,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
124,9157,271,False,False,0,7391.614001124219,3793.050048828125,-573.9099731445312,126.44999694824219,-5572.5,23251.59912109375,1163.3000183105469,2218.0999755859375,-1483.699951171875,-332.90000915527344,0.0,-0.09116468041104295,0.8355285926078548,-1.0283827916964665,bf81d8692db,games5425898691,18.0,3882.60009765625,-765.5800170898438,23.020000457763672,-2191.999969482422,22892.60009765625,-349.50000762939453,138.80000114440918,979.1999816894531,-1160.4000091552734,255.0,128.0,,0.022419037273662575,1.617139506785156,-0.16759651965808664,True,22,False,43.51965596855328,True,28,,76561198039309853,enpitsu,27.0,4073.580078125,-3496.469970703125,219.05999755859375,-592.0999908447266,-14743.399658203125,-3457.5,-118.00000190734863,1452.4000549316406,-27.40000009536743,255.0,128.0,,0.21831313289207485,-1.6037488609584394,1.4167739690440997,True,74.0,False,6,False,6,,GD-xTony851,5682760090136718290,12.0,2303.889892578125,4607.240234375,26.399999618530273,-39.60000038146973,-325.09998321533203,-1252.7999877929688,0.0,0.0,-649.0000152587891,201.0,,,7.618059137341963e-06,-1.6798331059782166,-4.1573611817015144e-07,True,85.0,False,False,False,False,,Caiezz10,6075533925182729761,16.0,2480.9599609375,-3428.409912109375,17.020000457763672,-2846.099853515625,15882.80029296875,-1.5000000596046448,-0.09999999776482582,0.0,-2041.6999816894531,255.0,0.0,False,0.009580103608972138,1.6799574203700771,2.6755307715427467e-05,True,189.21144959747159,True,18,22,4,
125,9173,272,False,False,0,6198.119751993432,3476.25,746.8099975585938,97.02999877929688,-5256.6998291015625,21530.90087890625,1244.3000030517578,-1384.9000549316406,-2080.8999633789062,-332.90000915527344,0.0,-1.397334978661346,-0.5775869920746399,0.3811445419303734,bf81d8692db,games5425898691,18.0,3645.989990234375,571.52001953125,16.979999542236328,-2862.6998901367188,22821.10107421875,3.3000001311302185,-0.29999999329447746,-2.7000001072883606,-141.99999809265137,255.0,128.0,,0.009547632663654356,1.6803932137134872,0.0002028037474944571,True,22,False,0.0,False,28,,76561198039309853,enpitsu,27.0,3733.60009765625,-4260.97021484375,140.1699981689453,-11196.199951171875,-9872.60009765625,-1240.199966430664,1176.9999694824219,-145.2999973297119,-544.5999908447266,255.0,128.0,,0.12289888063121604,-2.42207714913163,1.0669591192022412,True,74.0,False,6,False,6,,GD-xTony851,5682760090136718290,12.0,2296.969970703125,4455.02001953125,17.0,467.5,-4587.60009765625,3.1999999284744263,-0.29999999329447746,4.300000071525574,838.0999755859375,203.0,121.0,,0.009508063529540641,-1.4624033851611464,-5.723988657080395e-05,True,85.0,False,False,False,False,,Caiezz10,6075533925182729761,16.0,2473.1201171875,-2235.090087890625,119.16999816894531,346.3999938964844,22964.89990234375,-153.69999885559082,-5485.30029296875,400.49999237060547,23.69999885559082,128.0,128.0,False,0.9369672203115381,-1.6495951289494477,3.132322367995725,True,160.0,False,19,24,4,
126,9185,272,False,False,0,5391.690569842878,3246.199951171875,1688.550048828125,94.94999694824219,-5051.7999267578125,20444.100341796875,681.9000244140625,-3568.5000610351562,-2440.0,-332.90000915527344,0.0,-0.5864409517793824,2.4506432525698876,-2.7802577777938655,bf81d8692db,games5425898691,18.0,3544.14990234375,1543.3499755859375,16.979999542236328,-2308.8999938964844,22877.39990234375,5.699999928474426,0.0,-0.7999999821186066,0.0,255.0,128.0,,0.009598771547156581,1.6713630686065395,7.055580650254422e-05,True,22,False,0.0,False,28,,76561198039309853,enpitsu,27.0,3231.60009765625,-4653.419921875,58.34000015258789,-12599.89990234375,-8300.800170898438,-1991.300048828125,1497.8999328613281,30.799999237060547,-1090.8000183105469,255.0,128.0,,0.15309213531554544,-2.560931536723717,0.5748620124509849,True,74.0,False,6,False,6,,GD-xTony851,5682760090136718290,12.0,2320.219970703125,4117.990234375,17.0,1870.2000427246094,-11113.599853515625,0.9000000357627869,-0.09999999776482582,2.5999999046325684,1669.4000244140625,255.0,186.0,,0.00950072696695831,-1.3852557185808052,0.00017132349167806168,True,47.40904062025009,True,False,False,False,,Caiezz10,6075533925182729761,16.0,2487.330078125,-1297.22998046875,112.13999938964844,346.50001525878906,22966.10107421875,-421.19998931884766,-4858.900146484375,348.3000183105469,27.5,220.0,128.0,False,-1.2125784853381072,1.4839502258574215,0.016226172998648855,True,160.0,False,20,24,4,
127,9202,273,False,False,0,4416.830511723206,2934.3701171875,2940.760009765625,93.1500015258789,-4754.4000244140625,18873.499755859375,0.0,-5502.5,-2377.5999450683594,-262.1999931335449,0.0,0.3776068682629113,-1.4116048183201446,0.39769102112440546,bf81d8692db,games5425898691,18.0,3106.81005859375,2954.8798828125,16.989999771118164,-13105.999755859375,17095.2001953125,4.900000095367432,0.3999999910593033,-0.29999999329447746,3036.4999389648438,128.0,255.0,True,0.009587841962146926,2.597249115455796,9.654821988813847e-05,True,22,False,0.0,False,28,,76561198039309853,enpitsu,27.0,2292.929931640625,-4897.43994140625,17.059999465942383,-13830.50048828125,3818.0999755859375,2.0999999344348907,-2.0999999344348907,0.0,-2136.3999938964844,255.0,0.0,,0.01675277708607615,2.8092696040765945,-0.00014558724762084123,True,74.0,False,6,False,6,,GD-xTony851,5682760090136718290,12.0,2633.489990234375,3242.429931640625,75.30999755859375,13976.800537109375,-11797.19970703125,3288.3999633789062,-73.49999904632568,2353.3999633789062,2983.0999755859375,218.0,255.0,,0.06301881480179014,-0.7747448782441133,-0.008959578494833574,True,13.0,False,3,False,4,,Caiezz10,6075533925182729761,16.0,2533.860107421875,264.1199951171875,16.850000381469727,1602.7999877929688,22694.49951171875,38.59999895095825,-3.700000047683716,-2.3999999463558197,-5.699999928474426,255.0,128.0,False,0.009372765297991291,1.4993847743412243,0.0001537911971599761,True,160.0,False,20,24,4,
128,9343,278,False,False,0,10415.335878779575,1662.3499755859375,-4956.240234375,341.5199890136719,7521.5997314453125,-3705.1998901367188,9208.099975585938,-1953.0999755859375,-3583.3999633789062,4398.0999755859375,0.0,1.207766365375458,0.19027600916472312,-0.6923853022461417,76561198039309853,enpitsu,27.0,1580.0400390625,-4948.60986328125,201.27000427246094,3785.5999755859375,-6591.300048828125,-300.79999923706055,5439.69970703125,744.4999694824219,323.6000061035156,255.0,128.0,False,0.653413950908223,-0.17480255481227042,1.050577865601012,True,7,False,73.0,False,8,,bf81d8692db,games5425898691,18.0,-45.2599983215332,-2159.72998046875,17.010000228881836,2297.5999450683594,-18811.700439453125,2.0999999344348907,0.0,-1.1999999731779099,-1005.4000091552734,255.0,70.0,,0.009599667635947905,-1.4868025815647588,-2.423175280662192e-05,True,31.0,False,32,False,26,,GD-xTony851,5682760090136718290,12.0,2728.169921875,-4279.2900390625,17.010000228881836,-4471.199951171875,-5749.0997314453125,2.3000000417232513,1.1999999731779099,1.0999999940395355,1324.2999267578125,53.0,255.0,,0.0098704188825742,-2.2624258928963505,0.00029577955549807677,True,31.0,False,6,False,6,,Caiezz10,6075533925182729761,15.0,108.27999877929688,-2024.1600341796875,17.010000228881836,2975.4998779296875,-15053.699951171875,2.0999999344348907,0.0,-0.9000000357627869,-355.6999969482422,255.0,128.0,,0.009603607183546532,-1.408771892942886,0.00012908204721041386,True,163.0,False,20,24,4,
129,9413,281,False,True,1,4070.7982062468327,-3130.179931640625,4538.93994140625,243.05999755859375,12334.49951171875,14208.900146484375,-4104.599914550781,-1948.9999389648438,4740.0,-2214.499969482422,1.0,0.7322097065243076,2.65677087882667,1.6201832294583391,5682760090136718290,GD-xTony851,12.0,-3266.31005859375,4405.14013671875,174.27999877929688,3709.89990234375,7509.1998291015625,3606.6000366210938,-3573.900146484375,7.200000286102295,-396.50001525878906,202.0,231.0,,0.3889375561804248,2.453024547052195,-0.01937197984672344,True,7,False,2.7466408206570505,True,8,,6075533925182729761,Caiezz10,15.0,-2439.7900390625,1279.0799560546875,17.010000228881836,-8422.39990234375,-11254.89990234375,2.3000000417232513,0.5999999865889549,1.0999999940395355,-1476.0000610351562,255.0,0.0,,-0.009594453544953111,-0.9220325440273982,-0.00023997349214316044,True,194.0,False,24,4,20,,enpitsu,76561198039309853,27.0,-3066.31005859375,4590.8701171875,17.31999969482422,-8976.900024414062,-2806.300048828125,99.39999580383301,256.5999984741211,426.50001525878906,24.000000953674316,255.0,128.0,False,-0.008121853201543154,-0.2993235137352343,-0.010118117383305045,True,73.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,-63.209999084472656,4800.169921875,17.010000228881836,-4651.700134277344,803.0999755859375,2.0000000298023224,3.700000047683716,-1.0000000149011612,1115.1000213623047,255.0,154.0,,-0.009472488529333042,0.1815116538202511,-2.2399545500065712e-05,True,92.0,False,26,32,False,
130,9454,282,False,False,0,10238.11026087899,1715.699951171875,-4759.39013671875,297.75,23680.2001953125,1934.7000122070312,3885.7998657226562,3241.7999267578125,-4924.2999267578125,1114.000015258789,0.0,0.8421514430152643,2.1094703338695107,-0.2485308330213275,bf81d8692db,games5425898691,18.0,1502.6800537109375,-4761.85986328125,224.8300018310547,15030.2001953125,3821.9000244140625,1350.0,-2583.699951171875,4563.299865722656,-1658.2000732421875,255.0,230.0,,-0.1893802993399912,-0.14016998616304796,-0.2887797317212933,True,27,False,92.0,False,34,,76561198039309853,enpitsu,27.0,3620.8798828125,-3674.5,17.059999465942383,-7014.000244140625,-823.7999725341797,2.3000000417232513,1.5999999642372131,-1.5000000596046448,2561.7001342773438,255.0,128.0,False,0.01656817435237742,-2.9893979884999733,5.668932616854417e-05,True,73.0,False,8,False,8,,GD-xTony851,5682760090136718290,12.0,2623.4599609375,-5095.56005859375,146.02999877929688,-6701.300048828125,336.19998931884766,-4494.4000244140625,1836.0000610351562,-1890.8999633789062,-1514.9000549316406,201.0,6.0,,0.5894291481072705,3.087068312842397,1.3934710401333303,True,0.0,False,8,False,8,,Caiezz10,6075533925182729761,15.0,3807.699951171875,-849.2899780273438,17.040000915527344,1752.5,8731.799926757812,16.90000057220459,41.19999885559082,-50.50000190734863,1707.2999572753906,255.0,255.0,False,0.008541679598021233,1.3704757991583505,-0.0006897209533913647,True,194.0,False,20,24,4,
131,9523,285,False,False,1,5292.753054254369,-3611.449951171875,2365.81005859375,161.4499969482422,11555.6005859375,28127.60009765625,-764.3000030517578,-5191.9000244140625,2953.3999633789062,-566.3000106811523,1.0,-0.13174616524683164,2.296035548651175,1.6821443984078008,6075533925182729761,Caiezz10,15.0,-3715.659912109375,2050.050048828125,153.55999755859375,6541.5997314453125,20943.89892578125,2685.4998779296875,-2686.0000610351562,4326.400146484375,-592.2999954223633,255.0,0.0,False,-0.09084694849454844,1.8740506709676426,0.05864686416674378,True,21,4,100.01477860122598,True,26,,5682760090136718290,GD-xTony851,12.0,-3199.719970703125,2541.110107421875,85.7300033569336,-1518.3000183105469,-15404.7998046875,-1414.4000244140625,1971.1000061035156,1367.2999572753906,882.0999908447266,193.0,128.0,,0.36738700002076385,-1.1522148668797316,0.6785076400709822,False,0.0,False,10,False,10,,enpitsu,76561198039309853,27.0,-3639.25,3902.050048828125,15.670000076293945,7762.7001953125,-8347.7001953125,242.39999771118164,131.99999809265137,318.700008392334,2576.4999389648438,255.0,255.0,False,0.00532433040007701,-2.4125480195172737,0.009093510425538907,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,-3909.9599609375,2594.840087890625,29.530000686645508,2188.8999938964844,-22030.2001953125,-703.1999969482422,80.9000015258789,-1026.6000366210938,1611.9000244140625,255.0,255.0,,-0.0567307888699331,-1.7068011641285565,-0.3171352869086326,True,0.0,False,28,34,False,
132,9537,285,False,False,0,9677.174304598984,3025.719970703125,-3706.909912109375,142.4600067138672,-16399.7998046875,-1710.2000427246094,13364.100341796875,5922.8997802734375,-855.0,432.79998779296875,0.0,-0.1869831735597482,1.3136350636951333,-1.173978124443422,76561198039309853,enpitsu,27.0,3079.639892578125,-3801.409912109375,18.0,-11662.5,-4917.900085449219,1510.0,990.8999633789062,332.09999084472656,-16.200000047683716,255.0,128.0,False,0.016067661150972263,-2.8940173627064367,-0.008585805612636962,True,9,False,247.0,False,10,,bf81d8692db,games5425898691,18.0,3405.070068359375,-1718.7099609375,17.030000686645508,-17132.099609375,11029.7998046875,0.0,4.000000059604645,-3.1999999284744263,2008.0999755859375,255.0,255.0,,0.009592519553288974,2.647042949518073,0.00015461436321401458,True,0.0,False,34,False,28,,GD-xTony851,5682760090136718290,12.0,3280.429931640625,-1782.300048828125,16.8799991607666,2320.5999755859375,15340.10009765625,32.59999990463257,12.999999523162842,37.59999990463257,-16.399999856948853,187.0,128.0,,0.009918639039716539,1.4180993967470679,-0.0021743332050483204,False,0.0,False,10,False,10,,Caiezz10,6075533925182729761,15.0,3441.530029296875,-2981.06005859375,178.7100067138672,-5327.60009765625,-18277.2998046875,-154.49999809265137,2007.1000671386719,-5117.900085449219,167.70000457763672,128.0,0.0,False,-0.333825920468964,-0.7563401437171353,-2.5814816795464193,True,96.0,False,21,26,4,
133,9649,289,False,False,0,9782.042717532073,-3238.9599609375,-4357.31005859375,98.38999938964844,-10559.200439453125,-2612.6998901367188,7801.6998291015625,1440.2000427246094,-5820.4998779296875,217.70000457763672,0.0,0.5285012835570293,1.1810359251912723,-1.3911543395833363,bf81d8692db,games5425898691,18.0,-3049.800048828125,-4213.72998046875,76.02999877929688,-9557.7001953125,-10856.199951171875,4148.299865722656,-1424.9000549316406,400.29998779296875,2841.300048828125,255.0,180.0,,-0.10756184045524805,-1.6734576135021846,0.004184907055177146,True,32,False,92.0,False,40,,76561198039309853,enpitsu,27.0,-896.5800170898438,-5025.2900390625,22.670000076293945,83.10000419616699,131.30000114440918,-54.49999809265137,145.79999923706055,-175.9000015258789,57.39999771118164,128.0,128.0,,0.04732619982196652,2.5081202768841724,0.17753487058195244,True,255.0,False,10,False,10,,GD-xTony851,5682760090136718290,12.0,3975.590087890625,376.3699951171875,61.70000076293945,1636.9000244140625,10696.8994140625,1192.5,-1620.2000427246094,-818.6000061035156,1753.2000732421875,201.0,255.0,,-0.09104087963220822,1.4234637404949275,-0.6097800855117962,True,255.0,False,12,False,10,,Caiezz10,6075533925182729761,15.0,,,,,,,,,,,,,,,,True,,,,,,
134,9758,293,False,False,0,7961.234792210265,-3388.800048828125,-2420.89990234375,143.88999938964844,2451.0000610351562,4541.7999267578125,2190.0,-2812.7999877929688,-1114.1000366210938,2483.800048828125,0.0,0.9040210899855597,-1.4187473617655069,-0.5113069034709814,bf81d8692db,games5425898691,18.0,-3479.77001953125,-2451.56005859375,17.020000457763672,1521.6999816894531,8022.39990234375,1.2999999523162842,1.5000000596046448,-1.1999999731779099,-1907.5999450683594,128.0,0.0,,0.009868621017553255,1.3426169831788521,5.725357181845903e-06,True,32,False,103.0,False,40,,76561198039309853,enpitsu,27.0,-3004.43994140625,-2964.030029296875,17.049999237060547,-0.09999999776482582,-0.09999999776482582,2.5999999046325684,-0.09999999776482582,0.0,0.0,128.0,128.0,,0.016740885086177628,2.0558008903547758,-7.903086398333205e-07,True,215.0,False,10,False,10,,GD-xTony851,5682760090136718290,13.0,-2921.18994140625,750.4500122070312,16.989999771118164,-15783.199462890625,-14459.89990234375,4.600000083446503,0.0,0.0,1985.0999450683594,173.0,255.0,,0.00956304111320961,-2.3278250063621404,1.479977512298868e-05,True,179.0,False,12,False,10,,Caiezz10,6075533925182729761,16.0,2796.110107421875,4417.580078125,17.010000228881836,4063.699951171875,-5331.199951171875,2.5999999046325684,-1.1999999731779099,1.4000000059604645,-1309.2999267578125,255.0,0.0,,0.00949729642096238,-0.8540936364962515,-0.00045135728702487283,True,85.0,False,False,False,False,
135,9792,294,False,False,0,7389.401915647715,-3121.800048828125,-1906.2099609375,144.89999389648438,5033.900146484375,-2084.4000244140625,19716.700439453125,5150.0,-2778.5000610351562,-1325.2999877929688,0.0,1.08962407455195,2.929642409341867,-1.0026615146219557,bf81d8692db,games5425898691,18.0,-3221.1298828125,-2039.449951171875,16.989999771118164,6330.8001708984375,6235.5999755859375,2.199999988079071,-1.1999999731779099,-1.0000000149011612,204.79999542236328,255.0,128.0,,0.009511701743247803,0.7775557821971055,7.767655772225394e-05,True,32,False,71.71261058315154,True,40,,76561198039309853,enpitsu,27.0,-2891.080078125,-2645.6201171875,17.049999237060547,6273.0999755859375,4953.299865722656,3.1999999284744263,0.0,0.09999999776482582,-2467.7000427246094,255.0,0.0,,0.016654122841136182,0.6496068964135685,-1.0572980555951675e-05,True,215.0,False,10,False,10,,GD-xTony851,5682760090136718290,13.0,-3070.179931640625,-1689.239990234375,54.84000015258789,1502.5,-21895.10009765625,3422.3001098632812,607.7999877929688,-35.79999923706055,-2220.2000427246094,207.0,43.0,,0.029468983775699436,-1.7148319675427361,-0.001231065799924317,True,156.0,False,12,False,12,,Caiezz10,6075533925182729761,16.0,2406.93994140625,3381.18994140625,17.010000228881836,-8030.3997802734375,-11996.099853515625,-0.19999999552965164,-3.6000001430511475,-5.699999928474426,-1179.8999786376953,255.0,128.0,False,0.009595615755484767,-2.2048827742611956,-9.717743247589886e-05,True,226.9089804798044,True,False,False,False,
136,9793,294,False,False,1,3914.7749660482227,3117.840087890625,1916.8199462890625,176.55999755859375,4250.10009765625,20837.2998046875,21334.69970703125,5072.5,-3124.5999145507812,711.6999816894531,1.0,-1.0570807793771864,-3.061159366826038,-0.8573378395316734,5682760090136718290,GD-xTony851,13.0,3069.35009765625,1788.5400390625,67.47000122070312,2895.2999877929688,19459.7998046875,2530.0999450683594,4380.199890136719,1383.9999389648438,-2776.199951171875,206.0,45.0,,0.01292207076069028,1.9154953820926728,0.11243701412285698,True,13,False,156.0,False,12,,6075533925182729761,Caiezz10,16.0,-2406.93994140625,-3381.18994140625,17.010000228881836,8030.3997802734375,11996.099853515625,-0.19999999552965164,3.6000001430511475,5.699999928474426,-1179.8999786376953,255.0,128.0,False,-0.009595615755484767,2.2048827742611956,-9.717743247589886e-05,True,223.78023237310427,True,False,False,False,,enpitsu,76561198039309853,27.0,2891.080078125,2645.6201171875,17.049999237060547,-6273.0999755859375,-4953.299865722656,3.1999999284744263,-0.0,-0.09999999776482582,-2467.7000427246094,255.0,0.0,,-0.016654122841136182,-0.6496068964135685,-1.0572980555951675e-05,True,215.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,3167.239990234375,1991.5799560546875,16.90999984741211,-6268.800048828125,-4540.899963378906,477.5,-1938.8999938964844,354.7999954223633,-840.1000213623047,255.0,0.0,,0.06639952400038626,-0.7749796169484808,0.03446742176604392,True,68.58386247645143,True,32,40,False,
137,9894,298,False,False,1,1247.1184064476374,1949.8699951171875,4473.169921875,885.0700073242188,-7543.900146484375,7592.1002197265625,6371.300048828125,-2658.2000732421875,-3627.39990234375,-3971.7999267578125,1.0,1.2082870457301291,-3.0567589243380087,0.34218997253027555,5682760090136718290,GD-xTony851,12.0,1941.0699462890625,4358.4599609375,741.77001953125,-6229.69970703125,2526.7999267578125,6837.7001953125,2559.499969482422,1293.2000732421875,3207.5,207.0,128.0,False,0.7920462337167822,2.7823349165134403,-1.2745979114011152,True,14,4,71.46895491179598,True,14,,6075533925182729761,Caiezz10,15.0,299.92999267578125,2486.669921875,17.010000228881836,-7929.2999267578125,5764.7998046875,2.0999999344348907,-0.9000000357627869,0.9000000357627869,199.69999313354492,255.0,128.0,,-0.009549051882143717,0.6048094202424993,-0.00020428255137154553,True,159.0,False,False,False,False,,enpitsu,76561198039309853,27.0,1392.6300048828125,4065.820068359375,17.049999237060547,-437.5,4208.699951171875,2.800000011920929,-0.0,-0.29999999329447746,1933.800048828125,255.0,255.0,,-0.016639768671485634,1.5526205101371469,9.018881631736398e-05,True,215.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,1819.47998046875,4094.68994140625,213.55999755859375,-727.0999908447266,2816.4999389648438,3451.300048828125,1885.8999633789062,-1488.2000732421875,1805.2000427246094,255.0,197.0,,0.8499504520924538,0.5770982971369647,-0.9617915582853929,True,65.07886459494148,True,32,42,False,
