,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
120,7954,264.0,False,False,1,9066.71177483241,-1255.6700439453125,-3667.699951171875,184.5800018310547,-5135.2001953125,2778.800048828125,11663.699951171875,3843.699951171875,4531.199951171875,-832.6999664306641,1.0,-0.22313540915945154,0.05956757863431309,2.5787120844342546,76561198123110314,La Taverne De Grumpy,5.0,-1156.4599609375,-3733.590087890625,49.16999816894531,-6331.099853515625,11529.7998046875,3539.4000244140625,850.6999969482422,-1200.5000305175781,2024.9000549316406,128.0,255.0,False,-0.010848979700561234,0.8995012254503878,-0.03758204583907016,True,4,False,6,0.0,False,,76561198072350926,toinaa,7.0,-2100.81005859375,-4202.14990234375,17.010000228881836,14631.600341796875,-2207.5,2.199999988079071,0.9000000357627869,0.09999999776482582,121.5999984741211,255.0,146.0,False,-0.009568744294247158,-2.9912089517159446,-2.294739672764915e-05,True,222.0,False,12,14,4,,enpitsu,76561198039309853,26,83.08000183105469,-588.2100219726562,17.040000915527344,8264.199829101562,-2908.9999389648438,5.299999713897705,0.5000000074505806,-0.0,-3134.7000122070312,128.0,128.0,False,-0.016808666645213834,-2.341484197369686,9.024927468652223e-06,True,18,False,109.0,False,18,,games5425898691,bf81d8692db,25.0,-3565.31005859375,-1061.530029296875,513.3699951171875,2089.600067138672,5400.5999755859375,-5736.500244140625,356.1000061035156,85.29999732971191,45.0,255.0,134.0,,-0.22591752972537188,1.3608787840847398,1.0996025770176165,True,24,26,4,16.0,False,
121,8047,267.0,False,False,0,4456.774238102211,2903.570068359375,2810.60009765625,382.8599853515625,11547.900390625,19790.699462890625,8470.499877929688,3977.0999145507812,-4040.4998779296875,-1963.8999938964844,0.0,-0.8397680422745556,-0.16084602050950264,1.9839567906114337,76561198039309853,enpitsu,26.0,2831.159912109375,2668.0400390625,226.47000122070312,15174.100341796875,15770.10009765625,2334.600067138672,402.5,-374.0999984741211,104.20000076293945,128.0,128.0,,-0.5262853260429237,0.9342746972679821,-0.027929441852251404,True,18,False,20,25.0,False,,bf81d8692db,games5425898691,25.0,2397.300048828125,-642.219970703125,17.010000228881836,-8184.0997314453125,13377.900390625,0.29999999329447746,0.0,0.0,-2058.000030517578,255.0,0.0,,0.009594544222202525,2.0520216212789424,2.1024325774668703e-05,True,220.54250326207887,True,24,26,4,,La Taverne De Grumpy,76561198123110314,5,3914.85009765625,3383.639892578125,30.34000015258789,-8365.399780273438,8849.400024414062,-2747.0999145507812,-207.60000228881836,3635.7998657226562,253.50000381469727,255.0,128.0,False,0.23167660927194386,2.4409710868737418,-0.22635531192798153,True,6,False,,False,6,,toinaa,76561198072350926,7.0,-158.6199951171875,5051.9501953125,17.010000228881836,6998.599853515625,-2732.0001220703125,2.3000000417232513,-0.5000000074505806,0.19999999552965164,-3.700000047683716,255.0,128.0,False,0.009502990577668029,-0.3728430226866792,5.7735646551499075e-05,True,12,14,4,222.0,False,
122,8105,270.0,False,False,0,3335.7256182282586,2000.0799560546875,3484.77001953125,373.9800109863281,-10922.900390625,25346.0009765625,5085.5999755859375,3547.39990234375,-3062.2000122070312,3746.7001342773438,0.0,0.9008843821168413,0.16574618786519624,1.3400572583229675,bf81d8692db,games5425898691,25.0,2023.81005859375,3264.760009765625,235.30999755859375,465.99998474121094,22764.599609375,3248.800048828125,-1825.0,3708.2000732421875,302.2999954223633,255.0,142.0,,-0.6689754763914397,0.2982159061076959,0.8233739349610375,True,25,4,28,115.02590118941444,True,,76561198039309853,enpitsu,26.0,3152.5,3530.389892578125,17.049999237060547,116.70000076293945,-13821.800537109375,2.5999999046325684,0.0,-1.4000000059604645,324.3000030517578,255.0,128.0,False,0.016763291257722388,-1.5289286111599925,-0.00025189567861056317,True,0.0,False,18,20,False,,La Taverne De Grumpy,76561198123110314,5,2703.06005859375,4984.14013671875,26.920000076293945,-11826.300048828125,-924.8000335693359,-1569.7000122070312,-2780.10009765625,1387.2999572753906,277.8000068664551,255.0,154.0,False,0.12167993541918137,-3.0475337112315537,-0.31421015937654945,True,6,False,,False,6,,toinaa,76561198072350926,7.0,1728.6400146484375,3792.22998046875,197.74000549316406,12524.69970703125,-13069.7998046875,1746.6000366210938,109.60000038146973,-319.4000053405762,-945.5999755859375,255.0,6.0,False,-0.3366574060176209,-1.0367117845274936,0.05731470568794095,True,12,16,4,151.0,False,
123,8229,274.0,False,False,1,5503.307997521778,1824.300048828125,-284.45001220703125,114.5199966430664,10267.900390625,16330.10009765625,-4278.2000732421875,-2216.7999267578125,3191.7001342773438,165.20000457763672,1.0,0.9000916515128224,-2.675063469809273,2.4055627217478093,76561198123110314,La Taverne De Grumpy,5.0,1687.050048828125,-491.239990234375,144.1999969482422,10569.49951171875,14454.000244140625,-142.70000457763672,-5397.8997802734375,-1052.699966430664,64.29999828338623,128.0,243.0,False,-0.257832448159516,3.0561623919765104,-1.9868014456297929,True,9,False,10,,False,,76561198072350926,toinaa,7.0,1997.989990234375,-1930.9599609375,17.0,16411.600341796875,6812.5,3.6000001430511475,-3.100000023841858,-1.5000000596046448,824.8000335693359,255.0,128.0,False,-0.009610612784191503,2.692585956701555,-9.080324277656052e-05,True,78.0,False,14,16,4,,enpitsu,76561198039309853,26,1499.9599609375,-71.1500015258789,17.059999465942383,8555.999755859375,4916.300048828125,1.5000000596046448,0.5999999865889549,0.7999999821186066,28.399999141693115,255.0,255.0,False,-0.016654181807825588,2.616222004265159,-8.587797008596508e-05,True,22,False,0.0,False,20,,games5425898691,bf81d8692db,25.0,-3218.969970703125,197.07000732421875,78.06999969482422,3585.7000732421875,22508.1005859375,-626.5000152587891,-4271.300048828125,608.8999938964844,36.80000066757202,255.0,128.0,,1.1357340796243318,1.765289655453777,0.05144019474925837,False,28,30,4,31.0,False,
124,8254,275.0,False,False,1,4496.7190341179685,2656.330078125,1002.1599731445312,96.83999633789062,8036.9000244140625,12305.999755859375,1519.2999267578125,-4945.5999755859375,3396.6000366210938,54.49999809265137,1.0,0.6660079543132231,-1.8947192095376768,-2.7963513023595157,76561198123110314,La Taverne De Grumpy,5.0,2709.68994140625,861.4600219726562,29.829999923706055,11111.199951171875,13646.600341796875,-3568.9999389648438,-1196.2999725341797,-405.40000915527344,-31.30000114440918,255.0,128.0,False,-0.021863297235354098,2.602232165453132,0.18440683683857448,True,10,False,10,,False,,76561198072350926,toinaa,7.0,3414.10009765625,-658.239990234375,17.0,10290.0,20567.2998046875,2.800000011920929,0.19999999552965164,0.7000000029802322,94.60000038146973,255.0,128.0,False,-0.009590528443278398,2.02361336849923,-0.00010319360625741754,True,22.0,False,14,16,4,,enpitsu,76561198039309853,26,2210.580078125,860.1400146484375,100.86000061035156,7939.0997314453125,15344.100341796875,-158.00000190734863,-4955.5999755859375,2385.5999755859375,7.900000214576721,255.0,128.0,False,-1.3330788267208638,-1.1162116826656698,3.135466272874636,True,24,False,0.0,False,21,,games5425898691,bf81d8692db,25.0,-3046.169921875,2308.77001953125,17.010000228881836,-394.70001220703125,22983.9990234375,2.3999999463558197,0.29999999329447746,-0.19999999552965164,484.3000030517578,255.0,161.0,,-0.00961311834476727,1.5435828441928192,6.214067777897814e-05,False,28,30,4,10.0,False,
125,8274,276.0,False,False,1,3990.5559994970718,3194.969970703125,1878.2099609375,109.80000305175781,-3579.5001220703125,16858.900146484375,4069.4000244140625,-3735.4000854492188,2414.9000549316406,3006.0000610351562,1.0,-0.7330427474133424,-2.0471153273908285,-1.2979770536795778,76561198123110314,La Taverne De Grumpy,5.0,3325.4599609375,1743.6400146484375,21.979999542236328,-195.59999465942383,15122.7001953125,2999.8001098632812,-0.0,-0.0,2055.0,200.0,255.0,,-0.009589209533122863,1.4893099552651268,3.203105028402938e-05,True,10,False,12,,False,,76561198072350926,toinaa,7.0,3361.409912109375,677.030029296875,17.0,-13547.39990234375,16462.19970703125,1.0000000149011612,-0.5999999865889549,0.5999999865889549,187.39999771118164,255.0,128.0,,-0.009585610270759081,0.8583618945302212,-0.0001209168659511677,True,232.0,False,14,16,4,,enpitsu,76561198039309853,26,2809.18994140625,2017.1300048828125,48.189998626708984,7879.4000244140625,15221.199951171875,-2432.7000427246094,-1641.9999694824219,790.0,1.8000000715255737,0.0,,,0.33079626485734004,2.0200223108063358,0.0013417839551458832,True,24,False,,False,22,,games5425898691,bf81d8692db,25.0,-3054.030029296875,3998.469970703125,17.010000228881836,6590.4998779296875,21366.79931640625,2.5,-0.0,0.3999999910593033,-1944.4999694824219,255.0,0.0,,-0.0095786648563549,1.9435816441753784,-5.171874498716176e-05,True,28,30,4,255.0,False,50.0
126,8352,279.0,False,False,1,1563.2509462970663,2448.050048828125,4953.2001953125,641.0399780273438,-8279.69970703125,-9063.200073242188,5456.7999267578125,-3280.1998901367188,453.6000061035156,5003.399963378906,1.0,0.26178749076175123,1.6515745337396748,1.6132399232917247,76561198123110314,La Taverne De Grumpy,5.0,2540.969970703125,5075.27978515625,572.469970703125,-11452.7001953125,-1783.0999755859375,1392.1000671386719,-2449.7000122070312,-1320.0999450683594,1784.6000671386719,255.0,221.0,,-0.022521931841608774,-0.04717278819235053,-1.411708347143027,True,10,4,13,,False,,76561198072350926,toinaa,7.0,238.14999389648438,2398.0,17.0,-5216.400146484375,16654.3994140625,1.1999999731779099,0.19999999552965164,-1.0999999940395355,-163.89999389648438,255.0,128.0,,-0.009595190176703733,1.286609311320332,0.00016265210605299947,True,152.0,False,14,16,4,,enpitsu,76561198039309853,26,3126.260009765625,3586.02001953125,17.059999465942383,189.79999542236328,11875.10009765625,1.5000000596046448,-0.3999999910593033,0.3999999910593033,0.0,255.0,255.0,,-0.016678429006834167,1.58680782144149,-3.4339921298967086e-05,True,26,False,,False,24,,games5425898691,bf81d8692db,24.0,901.1900024414062,4755.919921875,17.010000228881836,-773.0000305175781,444.90001678466797,2.3999999463558197,-0.5000000074505806,-1.1999999731779099,10.800000429153442,0.0,127.0,,-0.009849516450972115,-2.6248092732615302,2.661493277249191e-06,True,28,30,4,231.0,False,
127,8406,281.0,False,False,0,8326.225091944743,-854.1900024414062,-3186.1201171875,462.8699951171875,11505.699462890625,22835.0,2534.1000366210938,3113.0999755859375,5081.7999267578125,181.20000839233398,0.0,-0.744148555406401,-2.3434770105668665,1.604463007176848,bf81d8692db,games5425898691,24.0,-947.989990234375,-3401.85009765625,304.2799987792969,5518.2000732421875,14631.800537109375,4251.499938964844,-3070.5999755859375,1836.6000366210938,2019.4999694824219,255.0,89.0,,-1.2172753042016193,0.4769230157108337,0.8569869505577699,True,29,4,32,130.34847313614304,True,,76561198039309853,enpitsu,26.0,-1034.9200439453125,-3777.60009765625,17.059999465942383,7641.5997314453125,7385.0,1.5000000596046448,1.0000000149011612,-0.7000000029802322,0.0,255.0,128.0,,0.01688550028625158,0.7683490473499647,-1.1193305172625601e-05,True,165.24331171794606,True,24,26,False,,La Taverne De Grumpy,76561198123110314,5,-398.1499938964844,-4401.77978515625,17.010000228881836,8467.7001953125,8929.500122070312,5.400000214576721,-5.899999737739563,4.099999964237213,1902.5,255.0,177.0,,0.009136031957727919,0.8645230399216703,-9.248801630286293e-06,True,14,4,,False,10,,toinaa,76561198072350926,7.0,-601.4299926757812,-2869.330078125,291.3800048828125,-6487.7001953125,1613.9999389648438,4081.0000610351562,-551.1999893188477,-5470.4998779296875,137.10000038146973,128.0,128.0,,-1.2504662884279563,-0.024850163758627197,-0.06374559700705636,True,14,18,6,170.58448163668317,True,
128,8410,281.0,False,False,1,2216.465526904503,723.0800170898438,2930.2900390625,493.1700134277344,-4470.4998779296875,212.00000762939453,10591.500244140625,2646.7001342773438,-4372.099914550781,3143.0999755859375,1.0,0.7641524274581069,1.5583373236274425,0.5963939218384251,76561198072350926,toinaa,7.0,713.1500244140625,2836.06005859375,366.6600036621094,6101.500244140625,-3416.7999267578125,3938.599853515625,4122.699890136719,2780.7998657226562,-1823.699951171875,128.0,128.0,,0.9682430550451999,-2.717359402875127,-2.8257549338381662,True,14,6,18,157.96982351426158,True,,76561198123110314,La Taverne De Grumpy,5.0,269.2099914550781,4225.56005859375,17.010000228881836,-6354.69970703125,-10974.69970703125,2.3999999463558197,-0.09999999776482582,-1.4000000059604645,1196.500015258789,255.0,194.0,,-0.009536935500840898,-1.075307666875708,-3.56287799664383e-05,True,,False,10,14,4,,enpitsu,76561198039309853,26,887.5999755859375,3635.2099609375,17.059999465942383,-9222.000122070312,-8912.7001953125,-3.6000001430511475,-0.09999999776482582,-0.0,0.0,255.0,128.0,,-0.01673523641296938,-0.7683485345868728,-1.3752169525280496e-05,True,26,False,152.62865359552447,True,24,,games5425898691,bf81d8692db,24.0,848.239990234375,3152.610107421875,356.0199890136719,-5889.5001220703125,-14577.2998046875,305.10000228881836,4149.89990234375,-1473.699951171875,3294.8001098632812,255.0,63.0,,0.25768097231321985,-1.4542431501643611,0.6226941458111186,True,29,32,4,117.73381501372144,True,
129,8503,284.0,False,False,1,2668.917445760908,-695.3200073242188,2997.3798828125,320.3500061035156,8594.500122070312,2990.4998779296875,7866.099853515625,1553.3000183105469,-5342.9998779296875,2244.7999572753906,1.0,0.28588717669394453,-0.107526412344103,-0.747778579925232,76561198123110314,La Taverne De Grumpy,5.0,-782.8200073242188,2950.739990234375,152.6300048828125,9490.800170898438,3105.8999633789062,1571.1000061035156,3982.7999877929688,2629.7000122070312,1428.3000183105469,0.0,0.0,False,0.4578228627681493,2.1886258893777537,0.14866870966295928,True,11,4,16,,False,,76561198072350926,toinaa,7.0,1527.5799560546875,1908.02001953125,17.010000228881836,-13893.699951171875,2879.5999145507812,0.09999999776482582,2.3000000417232513,-0.5000000074505806,1953.800048828125,255.0,207.0,,-0.009579513517846583,0.1413284160926599,1.9614951939735967e-05,True,78.50709662898895,True,14,18,6,,enpitsu,76561198039309853,26,-666.0999755859375,3169.25,206.47999572753906,-5371.199951171875,-21777.099609375,2442.2999572753906,2346.999969482422,-712.3000335693359,-46.599998474121094,255.0,128.0,False,0.2305574230695181,-1.2807803374682267,0.0062175777007262584,True,28,False,36.0,False,25,,games5425898691,bf81d8692db,25.0,-1650.4100341796875,1879.6199951171875,17.010000228881836,-6412.9998779296875,21130.10009765625,0.0,-0.5000000074505806,1.8000000715255737,-350.0,255.0,128.0,,-0.00959221401943859,1.3045786464414433,0.00010668446312246984,True,30,32,4,27.677023492833648,True,
130,8567,286.0,False,False,1,1488.8215144212274,1239.219970703125,3691.280029296875,355.510009765625,-1490.8000183105469,15401.99951171875,-1420.2000427246094,2584.2001342773438,-4552.099914550781,2932.39990234375,1.0,-1.0947145716994913,-0.9675028689450541,-0.4199955166057744,76561198072350926,toinaa,7.0,1280.510009765625,3485.580078125,242.02000427246094,6128.800048828125,11543.900146484375,2644.1000366210938,-476.8000030517578,-3343.699951171875,-4340.7000732421875,255.0,255.0,,0.944907656451597,1.6042995822783608,-1.3579024815767307,True,15,6,20,54.0,False,,76561198123110314,La Taverne De Grumpy,5.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,1140.510009765625,245.30999755859375,17.030000686645508,19789.000244140625,-7467.7001953125,3.6000001430511475,5.0,-1.7000000178813934,-803.1999969482422,255.0,128.0,,-0.016774104276705185,-2.7635875372423158,-0.00020415897420043757,,28,False,0.0,False,26,,games5425898691,bf81d8692db,25.0,1106.31005859375,3883.47998046875,158.75999450683594,20246.199951171875,-10826.8994140625,1142.300033569336,-940.8999633789062,-1403.9999389648438,-683.7999725341797,255.0,128.0,,0.9827447947825639,-1.8972526854386613,0.34138077414174406,True,30,34,4,0.0,False,
131,8570,287.0,False,False,0,8958.134646313256,-1227.469970703125,-3812.0,388.17999267578125,1221.500015258789,-4400.799865722656,16429.000244140625,3894.8001098632812,4555.10009765625,-283.799991607666,0.0,1.0416667372535504,2.182420204633104,0.6735532788092006,bf81d8692db,games5425898691,25.0,-1204.72998046875,-3832.510009765625,165.94000244140625,-18569.100341796875,8912.7001953125,2241.699981689453,674.7000122070312,1214.5999908447266,-613.3000183105469,255.0,75.0,,-1.039243547176406,1.783050970602654,0.43831867730113383,True,30,5,34,0.0,False,,76561198039309853,enpitsu,26.0,-1287.9000244140625,-186.80999755859375,17.030000686645508,-19535.10009765625,8074.2999267578125,5.199999809265137,-0.7999999821186066,0.3999999910593033,-233.50000381469727,255.0,255.0,,0.01677684130360201,2.7320450544406767,4.760236133323473e-05,,0.0,False,26,28,False,,La Taverne De Grumpy,76561198123110314,5,,,,,,,,,,,,,,,,True,,,,,,,toinaa,76561198072350926,7.0,-1396.719970703125,-3675.360107421875,255.94000244140625,-6875.9002685546875,-10533.599853515625,-139.7000026702881,299.50000762939453,3384.4000244140625,-4325.0,255.0,128.0,,-0.8955347693198427,-1.65223321629141,-2.6277636583267907,True,15,20,6,54.0,False,
132,8696,291.0,False,False,0,9969.055750912386,-1114.0899658203125,-4826.669921875,773.1799926757812,20494.29931640625,15885.400390625,5804.0997314453125,2483.699951171875,-4546.700134277344,3026.300048828125,0.0,0.814577467109471,-3.0685876198315056,-2.320039852134575,bf81d8692db,games5425898691,24.0,-1236.6600341796875,-4943.740234375,710.0700073242188,18677.2998046875,7733.4002685546875,1530.7000732421875,-4579.800109863281,1264.3000030517578,-2770.5999755859375,255.0,197.0,,0.26026008374858045,-0.7335073351933568,-2.1242029192394503,True,31,6,36,203.0,False,,76561198039309853,enpitsu,26.0,-1259.969970703125,-4958.81982421875,747.6400146484375,15623.00048828125,10525.699462890625,-241.5999984741211,-5346.500244140625,-901.2999725341797,-923.0999755859375,128.0,255.0,False,0.1924359180522391,-0.09114638214346549,-2.233811794112866,True,92.0,False,27,30,False,,La Taverne De Grumpy,76561198123110314,5,1715.3800048828125,404.20001220703125,17.010000228881836,-2606.9000244140625,-15256.300048828125,2.3999999463558197,-0.19999999552965164,-1.7000000178813934,377.20001220703125,243.0,182.0,,0.009596392925609772,-1.7400163117923186,2.8355762481262104e-05,True,4,False,255.0,False,4,,toinaa,76561198072350926,7.0,-315.04998779296875,-4085.580078125,101.4000015258789,14381.099853515625,8095.8001708984375,-5241.400146484375,2325.0,470.49999237060547,-362.7000045776367,255.0,255.0,,-0.906052564837947,-1.0316260316841788,-0.380925899309949,True,16,22,8,20.0,False,
133,8874,298.0,False,False,0,4834.894288677967,3218.22998046875,2600.449951171875,135.72999572753906,-28589.49951171875,8180.0,590.099983215332,-4904.200134277344,1102.699966430664,-3276.0000610351562,0.0,-0.8241047163978691,2.6056323696764023,-1.1647233626285696,76561198039309853,enpitsu,26.0,3459.679931640625,2576.93994140625,67.48999786376953,-20099.599609375,4799.700012207031,3294.2001342773438,-351.5999984741211,-3179.2999267578125,574.0999984741211,255.0,128.0,,0.11810439660884263,3.018508724872752,-0.006771634893372252,True,29,False,32,239.0,False,,bf81d8692db,games5425898691,25.0,871.0900268554688,-439.94000244140625,17.010000228881836,1476.3999938964844,22176.10107421875,3.6000001430511475,2.3999999463558197,2.0999999344348907,-469.7999954223633,255.0,128.0,,0.009724732776717983,1.4614190340066335,0.00010182828974879305,True,109.0,False,34,38,6,,La Taverne De Grumpy,76561198123110314,5,2815.6201171875,2167.06005859375,16.770000457763672,-6174.0997314453125,12483.599853515625,47.69999980926514,22.999999523162842,4.000000059604645,215.59999465942383,255.0,128.0,,0.010777203569284239,2.052335947045497,0.0005171742097464662,True,8,False,38.0,False,6,,toinaa,76561198072350926,7.0,216.4600067138672,3552.840087890625,17.010000228881836,-3650.2999877929688,20747.5,2.5,-0.3999999910593033,0.29999999329447746,-1979.1000366210938,255.0,0.0,,0.00956563959644385,1.6702713398934845,-3.5640988135342076e-05,True,18,24,8,228.0,False,
134,9096,301.0,False,False,1,5218.998511863651,-40.15999984741211,5.650000095367432,91.61000061035156,-6487.2998046875,-3246.9000244140625,83.19999694824219,-3249.2999267578125,-1203.499984741211,-4898.2000732421875,1.0,-0.2141156409899899,0.3131888495018183,0.5315742240986358,76561198123110314,La Taverne De Grumpy,5.0,34.20000076293945,-131.92999267578125,133.75,-3535.2999877929688,1336.6000366210938,5857.8997802734375,-1389.7999572753906,3107.5,3288.599853515625,128.0,71.0,,-0.060246421371507514,1.0610936435500122,0.2939570640343643,True,3,False,4,,False,,76561198072350926,toinaa,7.0,-55.599998474121094,-1918.8699951171875,17.010000228881836,1901.9999694824219,13320.0,2.3000000417232513,-0.0,0.5000000074505806,-322.99999237060547,255.0,128.0,,-0.009569623907198302,1.7437116028498802,0.0001431356423170268,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,-13.75,127.79000091552734,97.37000274658203,5514.69970703125,-1142.6000213623047,-533.1000137329102,4714.100036621094,125.20000457763672,-2830.4000854492188,255.0,128.0,False,-0.9540266151714089,3.02423788330455,1.8550850908334597,True,2,False,,False,1,,games5425898691,bf81d8692db,24.0,2892.89990234375,4129.02001953125,17.010000228881836,17645.699462890625,-543.4000015258789,2.5,0.29999999329447746,0.09999999776482582,-1948.0000305175781,255.0,0.0,,-0.009585696522526803,-3.0428098744416925,-3.632274560518692e-05,True,False,False,False,255.0,False,40.0
