,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
139,8742,275.0,False,False,0,7093.544783963908,2297.47998046875,-1194.0400390625,133.89999389648438,4074.7000122070312,21799.69970703125,7087.8997802734375,3879.4000244140625,2157.100067138672,4036.9000244140625,0.0,0.7848002519870978,-0.6157272017482802,0.37098957223372636,76561198853320409,PeTeR.,15.0,2268.840087890625,-1420.47998046875,69.83000183105469,15953.1005859375,16349.599609375,2680.5999755859375,-2738.2998657226562,736.3999938964844,3032.0999145507812,255.0,255.0,,0.09763582823464917,0.8498338341097381,-0.003551915907085844,True,3,False,4,0.0,False,,76561198382431155,sou_umpato,14.0,-864.280029296875,390.2200012207031,17.049999237060547,-9041.400146484375,-4834.200134277344,2.5999999046325684,-0.09999999776482582,-0.09999999776482582,589.5000076293945,255.0,128.0,,0.016684194278316505,-2.6007660506330352,-0.0003071966134057473,True,4,0.0,False,False,4,,enpitsu,76561198039309853,26,2377.909912109375,716.469970703125,17.049999237060547,18014.89990234375,-10288.00048828125,2.5999999046325684,1.0999999940395355,-0.09999999776482582,-297.8000068664551,0.0,128.0,,0.01682683936344253,-0.5386457864394781,7.324382863857981e-05,True,2,False,2,58.0,False,,games5425898691,bf81d8692db,18.0,1210.6300048828125,-69.88999938964844,89.37000274658203,14490.999755859375,-711.8000030517578,-158.80000114440918,178.1999969482422,5497.1002197265625,3.700000047683716,255.0,128.0,0.09557483659766594,3.1090828137327704,3.140918244852645,True,31.0,False,False,6,5,,
140,8855,279.0,False,False,0,3212.6654219758097,2219.1201171875,4354.35009765625,134.8000030517578,-21288.30078125,4553.500061035156,3465.7000732421875,5106.9000244140625,1941.7999267578125,-1299.7000122070312,0.0,-0.47969953511924546,-0.8113281805127623,2.2701625152664304,76561198853320409,PeTeR.,14.0,2371.919921875,4311.16015625,17.010000228881836,-16454.3994140625,12222.60009765625,-0.29999999329447746,-2.0999999344348907,1.8000000715255737,1040.2999877929688,255.0,255.0,,0.00958560129669125,2.4913768936779057,0.0003840848147527869,True,4,False,4,218.96752666145244,True,,76561198382431155,sou_umpato,14.0,-787.0700073242188,3705.139892578125,17.049999237060547,7031.5997314453125,6221.099853515625,3.3000001311302185,2.5,-0.5999999865889549,-1998.0999755859375,128.0,0.0,,0.017007914886892003,0.7097613215234727,-0.00020444874596799303,True,4,61.0,False,False,4,,enpitsu,76561198039309853,26,2996.0400390625,2188.050048828125,17.059999465942383,-6428.4002685546875,14938.299560546875,1.1999999731779099,-0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,False,0.016759912223781457,1.9771695528436055,1.770870359661395e-05,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,18.0,2718.25,4483.6201171875,16.989999771118164,-13480.999755859375,11813.599853515625,4.699999988079071,-0.7999999821186066,0.5999999865889549,1492.1000671386719,255.0,248.0,0.009592511729523853,2.4535186629965735,0.00011040130444182166,True,0.0,False,False,8,8,,
141,8881,280.0,False,True,0,1188.1755709429347,237.9499969482422,4785.14990234375,175.0800018310547,-25546.99951171875,10402.39990234375,1625.5999755859375,5329.69970703125,-491.30001068115234,1483.3999633789062,0.0,-1.149868848449565,0.42782608425807206,1.0757065564937647,76561198853320409,PeTeR.,14.0,497.75,4604.75,99.27999877929688,-19594.89990234375,11614.000244140625,3185.8999633789062,-2892.5,-1731.4999389648438,-4049.8001098632812,255.0,0.0,,0.23104415592350924,2.298257092467593,-0.03548813837480775,True,5,False,6,143.64351835302128,True,,76561198382431155,sou_umpato,14.0,-33.29999923706055,4500.22021484375,106.16999816894531,4239.2999267578125,18348.900146484375,1945.0999450683594,-2624.2001342773438,-3331.099853515625,403.80001068115234,128.0,255.0,,0.016829458251165316,0.9076916055706915,-0.053260800296712,True,5,4.643518353021291,True,False,6,,enpitsu,76561198039309853,26,2215.35009765625,3441.860107421875,17.059999465942383,-10635.30029296875,11936.700439453125,1.2999999523162842,-0.3999999910593033,0.3999999910593033,2.3999999463558197,255.0,128.0,False,0.016773112871094224,2.2989274598561025,-5.0526933948976957e-05,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,18.0,1101.489990234375,5060.83984375,118.94999694824219,-20426.500244140625,276.299991607666,407.79998779296875,1248.1999969482422,-5216.300048828125,1216.9999694824219,255.0,89.0,1.1313857105375313,2.6861408092994723,-0.8539535037331596,True,0.0,False,False,10,9,,
142,8883,280.0,True,True,0,1032.441840713059,107.58999633789062,4897.6298828125,193.02999877929688,-2660.5999755859375,34862.7001953125,6987.39990234375,2675.1998901367188,-609.7999954223633,5335.8001708984375,0.0,-1.2180952522439004,-0.19568026992373067,1.9518387455107193,76561198382431155,sou_umpato,14.0,12.569999694824219,4688.259765625,121.98999786376953,4876.499938964844,19192.7001953125,1271.9999694824219,-3367.60009765625,-4336.7999267578125,317.1999931335449,128.0,255.0,,0.0295705182932144,0.9388338856513702,-0.7867066604371291,True,5,False,6,0.0,True,,76561198853320409,PeTeR.,14.0,334.42999267578125,4701.64013671875,120.12000274658203,-19651.8994140625,11579.89990234375,1820.3999328613281,-5412.1002197265625,-255.40000915527344,-945.2999877929688,255.0,128.0,,0.701850880277561,2.249385815762699,0.27763871140308355,True,5,137.34104947377276,True,False,6,,enpitsu,76561198039309853,26,2117.830078125,3551.260009765625,17.059999465942383,-10639.200439453125,11932.39990234375,1.2999999523162842,-0.3999999910593033,0.3999999910593033,0.5000000074505806,255.0,128.0,False,0.016773116227736314,2.299045751223045,-4.95351521134141e-05,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,18.0,950.3599853515625,5055.5498046875,122.36000061035156,-19961.099853515625,-1320.5000305175781,465.9000015258789,1669.2999267578125,-5230.3997802734375,-324.59999084472656,255.0,52.0,1.2453695453339906,1.2753854952410575,-2.368110060976118,True,0.0,False,False,10,9,,
143,9141,280.0,False,True,1,5198.019996611344,-2.6500000953674316,20.25,95.02999877929688,-3275.1998901367188,31257.2998046875,4712.799987792969,4560.400085449219,598.3000183105469,-17.5,1.0,0.004981270860149967,5.103550252774227e-05,-0.037997998691779424,bf81d8692db,games5425898691,18.0,26.350000381469727,-260.3299865722656,58.290000915527344,-2982.7999877929688,22639.29931640625,2732.0001220703125,-4344.4000244140625,-567.0999908447266,1.899999976158142,255.0,128.0,,-0.09181344916881505,1.441119793090501,-7.317818461071479e-05,True,3,False,4,22.0,False,,76561198039309853,enpitsu,26.0,-82.94999694824219,-3698.56005859375,17.049999237060547,149.0999984741211,9771.500244140625,2.7000001072883606,-0.0,4.900000095367432,-634.0999984741211,255.0,128.0,False,-0.016674528983676534,1.610767142900241,3.299742998826445e-05,True,False,116.0,False,False,False,,PeTeR.,76561198853320409,14,34.119998931884766,2464.3798828125,17.010000228881836,-685.8000183105469,3693.599853515625,2.0999999344348907,-0.7999999821186066,-0.09999999776482582,0.0,0.0,128.0,,-0.00979117848667942,-1.754427183854499,5.098167835217901e-06,True,False,False,False,116.0,False,,sou_umpato,76561198382431155,14.0,-693.239990234375,365.3599853515625,174.3699951171875,916.6999816894531,-11355.400390625,-154.7000026702881,-1283.2000732421875,-5347.19970703125,-99.20000076293945,128.0,255.0,0.01805812485904339,1.8063328401539334,2.559463713270746,True,0.0,False,False,4,3,,True
144,9168,281.0,False,False,0,8249.976181557588,334.3299865722656,-3017.719970703125,255.2899932861328,15294.300537109375,-8059.0997314453125,8145.9002685546875,5172.8997802734375,-3012.60009765625,-406.1000061035156,0.0,0.03476586770003013,0.16281107983464002,1.9064666227968021,76561198853320409,PeTeR.,14.0,237.6300048828125,-3100.6201171875,117.66000366210938,9417.60009765625,-7675.4998779296875,2050.7000732421875,1267.6000213623047,5287.2998046875,828.6000061035156,0.0,0.0,,-0.6815388543364888,1.9177814380140923,0.5664314437808821,True,3,False,4,116.0,False,,76561198382431155,sou_umpato,14.0,581.6599731445312,662.1900024414062,16.729999542236328,-1340.3999328613281,2002.2000122070312,70.9000015258789,-5.099999904632568,-10.90000033378601,-330.40000915527344,255.0,255.0,False,0.016831350584034507,-1.006030898940067,-0.0003756368531977582,True,4,0.0,False,False,4,,enpitsu,76561198039309853,26,62.470001220703125,2492.570068359375,17.049999237060547,4481.499938964844,-12279.599609375,3.1999999284744263,-0.29999999329447746,0.5999999865889549,2255.399932861328,255.0,255.0,False,0.016750593692368674,-1.1641514130215709,6.486667745479187e-05,True,False,False,False,146.0,False,,games5425898691,bf81d8692db,18.0,230.86000061035156,-1687.8699951171875,38.08000183105469,2407.5,-19374.7998046875,-2327.2000122070312,2074.7999572753906,187.5,227.60000228881836,255.0,128.0,-0.3505124801441158,-1.4968791947911544,-0.04542692782975324,True,53.0,False,False,4,4,,
145,9246,284.0,False,False,0,9824.243113168042,3007.1201171875,-3875.6201171875,108.80999755859375,-4158.2000732421875,6021.099853515625,4745.10009765625,-4630.4998779296875,-3197.7999877929688,-2081.1000061035156,0.0,1.4107277950110113,2.6509307667839317,-2.754518000844845,76561198853320409,PeTeR.,14.0,2829.25,-3935.3798828125,17.010000228881836,16705.0,3789.5999145507812,0.0,0.09999999776482582,0.09999999776482582,-1575.2999877929688,255.0,0.0,,0.009593150992408248,0.1986680622938871,-0.00024208998255283466,True,4,False,4,136.60899756288015,True,,76561198382431155,sou_umpato,14.0,2901.2099609375,-346.2799987792969,17.049999237060547,6599.7998046875,-11764.49951171875,3.100000023841858,0.0,0.0,-2269.2999267578125,255.0,0.0,,0.016750282777917146,-1.124634307397923,-2.229271111415802e-06,True,4,,False,False,4,,enpitsu,76561198039309853,26,3579.929931640625,-582.4199829101562,17.049999237060547,-3038.2000732421875,-18565.999755859375,3.1999999284744263,3.700000047683716,-1.2999999523162842,-2061.4999389648438,128.0,128.0,,0.017045545284378658,-1.8282845729302315,3.9742463450996906e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,18.0,4064.8701171875,-2977.159912109375,185.0800018310547,-1571.4999389648438,17962.80029296875,-4945.799865722656,-2276.6000366210938,2481.199951171875,787.3000335693359,,255.0,0.5416257636731237,1.7746048400585552,-1.2477996751113565,True,255.0,False,False,4,4,,
146,9310,286.0,False,False,0,7612.856794649998,2857.929931640625,-1482.9599609375,577.9199829101562,1711.300048828125,4158.500061035156,1614.7999572753906,2985.5999755859375,2698.900146484375,-4449.89990234375,0.0,0.5197031467417359,0.08511841732621894,-1.8015498734549011,76561198853320409,PeTeR.,15.0,2796.18994140625,-1519.93994140625,421.75,-4736.300048828125,13510.0,5297.19970703125,2348.0999755859375,405.99998474121094,4956.9000244140625,0.0,0.0,True,-0.8077938236446766,-0.2929133625287281,-2.0779279786925358,True,4,False,6,9.281858023776815,True,,76561198382431155,sou_umpato,14.0,857.989990234375,-2245.2099609375,17.049999237060547,-13831.600341796875,929.1999816894531,2.5,-1.1999999731779099,0.19999999552965164,-754.3000030517578,255.0,128.0,,0.016769518801570266,3.0153272759700194,0.00027508307186999484,True,4,,False,False,4,,enpitsu,76561198039309853,26,2679.75,-605.219970703125,17.049999237060547,-6796.300048828125,8651.500244140625,3.100000023841858,0.19999999552965164,-0.29999999329447746,-2075.2000427246094,0.0,128.0,,0.016842531116592768,-1.081535766387254,-2.6222443934214822e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,18.0,2914.320068359375,-734.8800048828125,270.7699890136719,-8751.699829101562,-1675.8000183105469,3449.5999145507812,1164.000015258789,558.1000137329102,869.1999816894531,255.0,163.0,-0.5516006789411502,-1.6385813689530546,-1.000401835505068,True,217.41088195513652,True,False,6,4,,
147,9365,288.0,False,False,1,5980.467105273905,-3202.169921875,784.4299926757812,253.50999450683594,-6207.9998779296875,17883.699951171875,9558.200073242188,5983.699951171875,-390.29998779296875,204.3000030517578,1.0,-0.8825842305965818,3.129097561119587,-0.25862881337753263,76561198039309853,enpitsu,26.0,-3166.179931640625,649.7100219726562,159.97999572753906,-5667.19970703125,16965.2001953125,2165.2000427246094,-4105.400085449219,2495.2000427246094,-2677.39990234375,255.0,0.0,,-0.056651780202471066,1.0752429781820703,0.03920554696147297,True,1,False,2,140.0,False,,bf81d8692db,games5425898691,18.0,-1616.6700439453125,2425.820068359375,16.100000381469727,7222.5,8896.699829101562,15.700000524520874,-118.4000015258789,-272.8000068664551,674.1999816894531,255.0,192.0,,-0.017926796504435186,2.2331107041444542,0.011497497082809659,True,6,209.0,False,False,6,,PeTeR.,76561198853320409,14,-2026.4000244140625,-1295.8900146484375,171.07000732421875,3678.900146484375,-13724.599609375,-7828.699951171875,150.600004196167,-431.5999984741211,-660.5999755859375,255.0,0.0,False,0.5342603510213884,-1.3673782691053797,-0.7978779802622961,True,6,False,4,1.0,False,,sou_umpato,76561198382431155,14.0,1743.5,2417.8798828125,17.049999237060547,10952.80029296875,9103.300170898438,0.5999999865889549,5.099999904632568,4.300000071525574,537.7999877929688,255.0,255.0,-0.01677215657847618,2.4565714222811272,7.524999579875746e-05,False,27.881470885328067,True,False,4,4,,
148,9445,291.0,False,False,1,3882.0048316001134,-2938.989990234375,4537.66015625,287.0799865722656,10710.6005859375,7575.30029296875,4759.599914550781,-552.7999877929688,-4376.7999267578125,4066.6000366210938,1.0,0.4440883041154518,-1.3830470704644857,0.5942331584564007,76561198039309853,enpitsu,26.0,-2912.469970703125,4519.2900390625,123.77999877929688,18655.50048828125,4375.799865722656,-728.3999633789062,2506.4999389648438,4895.4998779296875,-16.90000057220459,255.0,128.0,,-0.8047499099544971,1.9692747985089596,1.4701753205364578,True,3,False,4,116.0,False,,bf81d8692db,games5425898691,18.0,-2256.8701171875,4610.18017578125,17.010000228881836,10274.599609375,3191.400146484375,2.5,-0.19999999552965164,-0.0,-2382.899932861328,255.0,0.0,,-0.009525335398502281,2.896369386483216,2.6888518377599886e-05,True,6,209.0,False,False,6,,PeTeR.,76561198853320409,14,-2084.0,260.9800109863281,93.26000213623047,1896.199951171875,18986.500244140625,2903.599853515625,-5478.599853515625,482.5,34.90000009536743,255.0,128.0,False,-0.2938530347941622,1.6568599586012416,0.0005022809538650906,True,8,False,5,0.0,False,,sou_umpato,76561198382431155,15.0,701.3900146484375,4895.52001953125,17.049999237060547,-18451.700439453125,1202.699966430664,2.800000011920929,5.799999833106995,-1.2999999523162842,-1059.800033569336,128.0,0.0,-0.016804832559971762,0.07560772341899805,-3.633362820267583e-05,True,210.0,False,False,4,4,,
149,9493,293.0,False,False,1,2320.399740605623,-1347.9300537109375,4549.2099609375,143.92999267578125,-736.5000152587891,-5313.3001708984375,1499.6000671386719,2697.60009765625,1204.3000030517578,5222.19970703125,1.0,0.8723323459973695,-1.450938729575586,-1.5753211907199018,bf81d8692db,games5425898691,18.0,-1267.5799560546875,4607.60986328125,17.010000228881836,834.8999786376953,2375.5999755859375,2.0999999344348907,-0.0,-0.09999999776482582,1457.1000671386719,255.0,255.0,,-0.009511276417389974,2.0635573240341087,0.00012544815386393126,True,6,False,6,209.0,False,,76561198039309853,enpitsu,26.0,309.79998779296875,4515.35986328125,17.040000915527344,8948.599853515625,-13761.700439453125,4.399999976158142,1.5000000596046448,-5.0,-3152.7999877929688,255.0,0.0,False,-0.016767362484451674,-1.7967198762685923,2.0895858651096184e-05,True,4,90.0,False,False,4,,PeTeR.,76561198853320409,14,-1636.949951171875,3508.340087890625,17.010000228881836,6962.39990234375,16896.8994140625,2.0999999344348907,1.899999976158142,4.4999998807907104,-906.3999938964844,255.0,128.0,False,-0.009597657589498569,2.00991475102946,-7.717004496638273e-06,True,8,False,6,61.0,False,,sou_umpato,76561198382431155,15.0,-2212.820068359375,5102.93994140625,348.9700012207031,-10343.299560546875,-2.7000001072883606,-2544.2999267578125,-0.0,-24.30000066757202,0.29999999329447746,128.0,255.0,1.2515529619092451,3.0881395632949724,1.5200371657341223,True,130.0,False,False,6,6,,
150,9536,294.0,False,False,1,2665.294292807764,-1414.510009765625,3811.340087890625,93.6500015258789,-180.79999923706055,-4067.7999877929688,599.7000122070312,4382.9998779296875,-194.89999771118164,4092.7999877929688,1.0,-0.15435167251169785,2.112719732691502,-0.45663556005112954,76561198039309853,enpitsu,26.0,-1338.5699462890625,3565.56005859375,22.010000228881836,-16551.300048828125,7170.8001708984375,3001.300048828125,0.09999999776482582,-0.0,-1899.4999694824219,0.0,0.0,False,-0.0167726720216222,0.4660022493791841,-9.351843727663535e-05,True,5,False,6,70.0,False,,bf81d8692db,games5425898691,18.0,-2047.8599853515625,4458.669921875,17.020000457763672,17.100000381469727,-13638.00048828125,-1.899999976158142,-0.0,-2.7000001072883606,1525.0999450683594,255.0,234.0,,-0.009564541797011841,-1.617474456167085,-9.725574847266222e-05,True,6,187.58073986986628,True,False,6,,PeTeR.,76561198853320409,14,-1364.0999755859375,4007.330078125,65.77999877929688,-5553.699951171875,-11382.80029296875,2791.7001342773438,4178.900146484375,-2096.199951171875,-46.10000133514404,0.0,128.0,,0.10053474515721149,2.0369835077877476,0.00038083920741737375,True,10,False,7,61.0,False,,sou_umpato,76561198382431155,14.0,-2831.56005859375,5064.18017578125,428.9700012207031,-7182.7001953125,-2092.2999572753906,-6651.9000244140625,370.99998474121094,-2367.5999450683594,729.8999786376953,255.0,255.0,-0.7297117182857905,-0.27744071098579304,-1.5677738831361758,True,130.0,False,False,6,6,,
151,9539,294.0,False,False,0,9181.13090642209,1420.8699951171875,-3743.989990234375,99.73999786376953,-1281.9000244140625,16061.500244140625,5675.5999755859375,2829.2999267578125,-3268.0999755859375,-4160.899963378906,0.0,-0.07766678474050515,-1.964986554325518,-0.28627944730380006,76561198853320409,PeTeR.,14.0,1409.3399658203125,-3915.699951171875,86.87000274658203,5198.699951171875,10274.200439453125,2392.100067138672,-4862.699890136719,2211.0000610351562,1309.4999694824219,0.0,128.0,,-0.6753494984369186,-1.984652867624427,0.0047834959681606155,True,7,False,10,61.0,False,,76561198382431155,sou_umpato,14.0,2886.72998046875,-5045.7099609375,364.82000732421875,6114.0997314453125,2305.2999877929688,-8520.30029296875,-675.4000091552734,2267.2999572753906,539.0999984741211,255.0,255.0,,0.9265121946205243,0.34322118960049663,-1.5815705140063545,True,6,130.0,False,False,6,,enpitsu,76561198039309853,26,1546.1300048828125,-3676.489990234375,63.13999938964844,11138.599853515625,-11144.3994140625,2580.8999633789062,-1516.199951171875,-1554.6000671386719,-5053.0999755859375,0.0,0.0,False,0.003515893922963212,-0.807787262822091,0.08307029275406685,True,6,False,5,70.0,False,,games5425898691,bf81d8692db,18.0,2034.1800537109375,-4318.22021484375,17.020000457763672,-2547.5,14276.300048828125,-1.8000000715255737,-0.19999999552965164,-0.7000000029802322,1921.9999694824219,255.0,230.0,0.009575106620792265,1.7997625633530574,7.960342981969587e-05,True,178.24652047054738,True,False,6,6,,
152,9633,298.0,False,False,1,5292.795827161367,1589.3900146484375,-107.18000030517578,134.0399932861328,15879.7998046875,862.6000213623047,4040.8999633789062,5073.500061035156,-915.6999969482422,3069.2999267578125,1.0,-0.5735605822713914,1.3118527401696718,2.964151050388337,bf81d8692db,games5425898691,18.0,1395.93994140625,-192.39999389648438,16.989999771118164,15553.1005859375,-2111.300048828125,4.699999988079071,-0.7999999821186066,-2.0999999344348907,1667.2000122070312,128.0,227.0,,-0.009812494493624539,-3.0598430283973306,4.683719901418507e-05,True,6,False,6,69.0,False,,76561198039309853,enpitsu,26.0,-3337.6298828125,3490.340087890625,17.049999237060547,-7185.10009765625,-14287.80029296875,-2.199999988079071,-0.5000000074505806,-0.7999999821186066,40.300002098083496,255.0,255.0,False,-0.016787800931790907,-1.1095183728496614,-6.275318107206403e-05,True,6,7.318967875613971,True,False,6,,PeTeR.,76561198853320409,14,917.1500244140625,1656.969970703125,48.900001525878906,17124.000244140625,-10707.2998046875,-2913.599853515625,847.6000213623047,1350.3999328613281,-0.29999999329447746,128.0,128.0,,0.11809607520840022,-2.5809751031481487,-0.00013727359512919973,True,12,False,10,0.0,False,,sou_umpato,76561198382431155,14.0,695.760009765625,957.6900024414062,17.030000686645508,22380.400390625,-1825.7000732421875,5.0,0.19999999552965164,-0.0,460.09998321533203,255.0,128.0,-0.01677218356015442,-3.10077493650728,-0.00019666172715682116,True,137.0,False,False,6,6,,
