,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_ball_cam,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
58,5710,155.0,False,False,0,3248.63771420972,-3891.760009765625,3883.389892578125,370.79998779296875,14505.0,-10941.700439453125,6817.2998046875,1278.7999725341797,-5148.2000732421875,-2803.599853515625,0.0,0.39651116653961327,0.6401292214188693,2.4434479788988392,bf81d8692db,games5425898691,19.0,-3677.199951171875,3961.580078125,158.67999267578125,-18860.50048828125,9430.0,1994.1000366210938,732.6999664306641,-1384.7000122070312,5272.1002197265625,255.0,255.0,,0.21067066552629063,-2.810929594219279,-0.37667354672120923,True,102.0,False,10,False,14,,76561198039309853,enpitsu,27.0,-1291.72998046875,359.75,17.059999465942383,-6805.0,11775.30029296875,1.1999999731779099,0.5000000074505806,-0.7000000029802322,-60.39999961853027,255.0,128.0,0.01675216548272649,2.0876586781047357,9.57908484947691e-05,True,255.0,False,12,False,12,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-299.260009765625,5664.14013671875,29.260000228881836,-8515.900268554688,5213.900146484375,207.00000762939453,-1.4000000059604645,-134.3000030517578,3362.5,240.0,255.0,False,0.0140932039565928,-3.0232444775767324,-0.03925226510267813,True,74.0,False,6,6,False,,
59,5776,157.0,False,False,0,3792.7356815264143,-524.219970703125,1365.530029296875,132.2100067138672,14316.600341796875,72.69999980926514,1705.2000427246094,2091.3999938964844,-534.0999984741211,-5174.7998046875,0.0,-1.0542542986740593,-0.6867794686802627,2.7710935702775283,76561198039309853,enpitsu,27.0,-548.72998046875,1280.77001953125,15.130000114440918,11108.699951171875,-3134.89990234375,-197.00000762939453,240.40000915527344,-127.39999771118164,145.79999923706055,255.0,0.0,,0.015369999835524482,-0.2952003290656208,-0.04548107034570425,True,230.02608164664238,True,12,False,12,,bf81d8692db,games5425898691,19.0,-2097.9599609375,4094.25,17.010000228881836,11901.300048828125,-5761.300048828125,2.0999999344348907,2.8999999165534973,-1.5999999642372131,-1098.7999725341797,255.0,128.0,0.009569253893080772,-0.5192154918363693,0.0001544312660182203,True,255.0,False,14,False,10,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-204.64999389648438,5013.3701171875,17.0,2720.0,-3818.599853515625,3.3000001311302185,0.0,-1.899999976158142,178.79999160766602,204.0,191.0,,0.009604512508406573,-1.0001431375666348,0.00021735784299487846,True,74.0,False,6,6,False,,
60,5832,159.0,False,False,0,4758.967259373454,1968.3499755859375,1339.5699462890625,93.1500015258789,9545.800170898438,-311.9000053405762,0.0,359.00001525878906,5608.4002685546875,-2101.6000366210938,0.0,-0.3257664713901698,-0.062105382906321,-2.3093999099849514,76561198039309853,enpitsu,27.0,2036.489990234375,1203.8599853515625,17.059999465942383,5895.4998779296875,8932.5,2.0000000298023224,-0.09999999776482582,-0.19999999552965164,2256.7999267578125,128.0,0.0,,0.016853863225826084,1.0407030382988416,2.633852721146642e-05,True,255.0,False,12,False,12,,bf81d8692db,games5425898691,19.0,-1358.5999755859375,1517.3199462890625,17.010000228881836,2349.9000549316406,-13887.39990234375,2.0999999344348907,0.0,-0.3999999910593033,202.39999771118164,255.0,128.0,0.009592900234085494,-1.3811530962024814,-0.0001375985241655752,True,247.0,False,14,False,10,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1367.969970703125,4403.35009765625,17.0,6840.3997802734375,-4278.0999755859375,3.1999999284744263,3.0000001192092896,-2.0000000298023224,-639.5999908447266,133.0,128.0,,0.009564493120535544,-0.5729565209630314,-4.487887387088311e-05,True,74.0,False,6,6,False,,
61,5878,161.0,False,True,0,3648.3087284832345,1929.0799560546875,2831.52001953125,132.94000244140625,-8578.800048828125,11832.5,1368.699951171875,406.30001068115234,3833.0999755859375,864.0000152587891,0.0,0.34639547827018746,1.8930321102473897,0.3216627098072902,76561198039309853,enpitsu,27.0,2015.1500244140625,2761.840087890625,16.8799991607666,-9770.30029296875,11640.50048828125,-151.00000381469727,-148.69999885559082,-780.0,109.20000076293945,255.0,128.0,,0.021966818127430187,2.2718249191499673,-0.004357259031561209,True,201.0,False,12,False,13,,bf81d8692db,games5425898691,18.0,-290.55999755859375,1596.93994140625,17.010000228881836,-1372.5,12326.600341796875,2.199999988079071,-0.29999999329447746,3.6000001430511475,876.1000061035156,255.0,229.0,0.00956157225293133,1.6791608517879484,8.305923960360343e-05,True,247.0,False,14,False,10,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1704.52001953125,4572.009765625,17.0,-4346.7999267578125,-758.1999969482422,3.100000023841858,-2.0000000298023224,0.0,276.3999938964844,128.0,153.0,False,0.009648250274557369,-2.961435904797926,-0.0001306481208659265,True,78.0,False,6,6,False,,
62,5887,161.0,True,True,0,3115.1423324533616,1595.239990234375,3269.75,213.49000549316406,-14171.199951171875,18243.499755859375,6831.099853515625,1627.2000122070312,4185.10009765625,1165.2999877929688,0.0,-0.23847499865672028,2.306594724836393,1.1902995394492397,76561198039309853,enpitsu,27.0,1629.1199951171875,3214.35009765625,95.88999938964844,-13881.500244140625,16218.299560546875,2139.9000549316406,-4506.400146484375,-2963.3999633789062,-1076.9999694824219,255.0,128.0,,0.8369895045755968,2.2510031924157867,-0.04806569805428569,True,201.0,False,13,False,14,,bf81d8692db,games5425898691,18.0,-415.45001220703125,2026.2099609375,17.010000228881836,-5408.4002685546875,12042.099609375,2.0999999344348907,0.0,0.0,1114.7000122070312,255.0,197.0,0.009566110925104064,2.0108226157187956,8.319945620013233e-05,True,247.0,False,14,False,10,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1548.3199462890625,4489.43994140625,17.0,-4524.4000244140625,-4352.300109863281,3.3000001311302185,1.899999976158142,1.5000000596046448,2024.9000549316406,217.0,176.0,False,0.009501968654728427,-2.374287135687312,2.4887971455480658e-05,True,74.90131602748748,True,6,6,False,,
63,6182,163.0,False,False,0,5144.074441157646,-12.869999885559082,72.30000305175781,92.87000274658203,-5748.699951171875,29248.5009765625,0.0,1412.2000122070312,194.0999984741211,3133.0999755859375,0.0,0.0037301212266812682,0.07840819096973846,0.03692083193067961,bf81d8692db,games5425898691,18.0,35.599998474121094,-134.22999572753906,91.1500015258789,2732.9998779296875,22651.201171875,-52.5,-5407.60009765625,-950.6999969482422,320.9000015258789,128.0,235.0,,1.2283981046793764,0.4152675952776116,-1.3099740374597018,True,31.0,False,3,False,4,,76561198039309853,enpitsu,27.0,0.0,-2504.820068359375,17.049999237060547,0.0,-1679.7000122070312,2.5999999046325684,1.899999976158142,0.0,0.0,255.0,255.0,0.016815442518204694,1.5708631762816754,8.132149292234522e-06,True,114.0,False,2,False,2,,T KeKs,bf508747f6b,,,-2304.0,4608.02001953125,34.369998931884766,0.0,0.0,-432.79998779296875,0.0,0.0,0.0,,,,7.629394270180965e-06,-1.5707962925809056,0.0,False,False,False,85.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,7.0,28.950000762939453,779.5700073242188,43.2599983215332,-9699.600219726562,-17076.500244140625,3393.599853515625,2.0999999344348907,-15.700000524520874,-1387.8999328613281,212.0,255.0,False,0.009794045360506345,-2.2910517169196507,0.0007225117293671639,True,35.335139554034,True,5,4,False,,
64,6186,163.0,False,False,1,5588.611048141137,74.4800033569336,-387.8999938964844,96.08999633789062,-3016.6000366210938,13351.400146484375,1433.2000732421875,480.6999969482422,-67.10000038146973,5980.30029296875,1.0,-0.006460657671185854,-0.7655944153285705,0.1369827905110652,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,7.0,91.27999877929688,-573.75,80.44000244140625,12625.899658203125,19057.7001953125,2527.4000549316406,572.400016784668,4191.300048828125,-28.19999933242798,212.0,255.0,False,-0.07674151406357906,2.378169539581503,0.20877191622050398,True,22.809281777310122,True,5,False,6,,bf508747f6b,T KeKs,,2304.0,-4607.91015625,18.15999984741211,-0.0,22.200000286102295,-879.1000366210938,-113.19999694824219,-0.0,0.0,,,-0.005836495458203851,1.5707894672013112,2.0171485379004616e-08,,85.0,False,False,False,False,,enpitsu,76561198039309853,27.0,True,0.11999999731779099,2511.489990234375,17.049999237060547,101.40000343322754,-1051.6000366210938,2.8999999165534973,0.5999999865889549,-2.8999999165534973,243.99999618530273,255.0,255.0,,-0.016563619865028707,-1.5739301750944201,4.115402085301842e-05,2,False,2,114.0,False,,games5425898691,bf81d8692db,18.0,-79.66999816894531,-157.1999969482422,104.88999938964844,-2899.2001342773438,-19259.300537109375,855.6999969482422,5034.800109863281,1958.0000305175781,1032.6000213623047,128.0,242.0,,-0.6278960182733774,0.8309992721980828,-3.0880125281864,True,31.0,False,4,3,False,,
65,6227,164.0,False,False,0,6653.3482717076195,349.239990234375,-1395.780029296875,99.91000366210938,14411.700439453125,-4944.5001220703125,3893.0999755859375,5727.0001220703125,-1510.2000427246094,959.1999816894531,0.0,-0.6455295364225166,-2.6478996045847727,-0.011049418901120347,76561198039309853,enpitsu,27.0,186.30999755859375,-1426.050048828125,16.290000915527344,9082.2998046875,-3051.400146484375,-196.29999160766602,63.69999885559082,40.39999961853027,-3080.5999755859375,255.0,0.0,False,0.020265673186762333,-0.34760915718907454,0.0034585221833344252,True,65.0,False,2,False,2,,bf81d8692db,games5425898691,18.0,1148.47998046875,2599.85009765625,17.020000457763672,16977.2998046875,1454.4000244140625,1.1999999731779099,0.09999999776482582,0.0,-1981.4999389648438,255.0,0.0,0.009587093502877468,0.01530522318483895,-2.9137019307214673e-05,True,31.0,False,4,False,4,,T KeKs,bf508747f6b,,,-2304.0,4607.85009765625,16.450000762939453,0.0,-1.4000000059604645,75.9000015258789,8.500000238418579,0.0,0.0,,,,0.008995086301298241,-1.570786005822164,4.625368998079596e-08,False,False,False,85.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,7.0,-2017.6700439453125,-1046.18994140625,17.010000228881836,-6127.7001953125,8006.7999267578125,-0.09999999776482582,0.7999999821186066,-1.899999976158142,-374.59999084472656,255.0,128.0,False,0.009484161563577216,2.1862787248206645,0.0002845533505415116,False,24.694769759331983,True,6,6,False,,
66,6325,168.0,False,False,0,9407.909638574502,3984.989990234375,-2902.679931640625,317.4800109863281,-12593.299560546875,19101.99951171875,11029.3994140625,4028.5000610351562,1424.9000549316406,4211.9000244140625,0.0,0.8540841316287745,-1.4069867755283785,-1.9133102478402242,76561198039309853,enpitsu,27.0,4071.489990234375,-3095.590087890625,206.7899932861328,209.0999984741211,22070.400390625,1797.4000549316406,-1891.9999694824219,-598.4000015258789,272.00000762939453,255.0,255.0,,-0.037576026084962015,1.5509341108822383,-1.382823883218831,True,164.0,False,2,False,2,,bf81d8692db,games5425898691,19.0,2362.02001953125,-3768.389892578125,17.010000228881836,-13832.39990234375,-16711.600341796875,2.3999999463558197,0.0,0.29999999329447746,-1967.2000122070312,255.0,0.0,0.009614127380826242,-2.3367808064894495,1.71866045793962e-05,True,255.0,False,6,False,6,,T KeKs,bf508747f6b,15.0,,-2304.0,4607.85009765625,17.010000228881836,0.0,-0.09999999776482582,2.0999999344348907,0.5999999865889549,0.0,0.0,,,,0.009544408615608195,-1.570788551888575,3.701008606201032e-08,False,False,False,85.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,7.0,1382.739990234375,3546.0,51.43000030517578,21584.49951171875,7636.099853515625,-2189.499969482422,811.6000366210938,976.5000152587891,-130.6999969482422,225.0,128.0,,-0.022788490663609915,0.3936707566177618,-0.2566191550230113,,31.0,False,10,10,False,,
67,6427,172.0,False,False,0,1523.1694572034576,-375.07000732421875,3708.679931640625,189.7899932861328,-12610.10009765625,23385.400390625,-2224.199981689453,-3197.9000854492188,-2708.2000732421875,1458.3999633789062,0.0,1.3048219855415895,-2.1577355173246873,1.7556770329440305,76561198039309853,enpitsu,27.0,-306.32000732421875,3479.830078125,275.70001220703125,-10794.7998046875,20308.699951171875,-156.00000381469727,-4985.400085449219,842.3999786376953,2164.499969482422,128.0,128.0,,0.0034844701906716078,-2.683364168585472,2.568926538124571,True,40.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,-3028.820068359375,1068.77001953125,17.010000228881836,-3990.7998657226562,21415.90087890625,2.0000000298023224,0.09999999776482582,-1.4000000059604645,-310.49999237060547,255.0,99.0,0.009592431519022606,1.745952486359731,4.5728702983711194e-05,True,233.0,False,6,False,6,,T KeKs,bf508747f6b,14.0,,-2352.820068359375,5103.16015625,203.82000732421875,3566.099853515625,56.10000133514404,2874.2999267578125,338.8999938964844,254.69999313354492,45.59999942779541,255.0,128.0,,-0.7403383404952394,0.014028141806059961,1.5597221465800208,False,False,4,20.023698893926476,True,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1235.18994140625,4067.6201171875,17.010000228881836,-12564.599609375,13188.800048828125,1.8000000715255737,0.0,-0.5999999865889549,0.0,128.0,128.0,False,0.009575800149925583,2.3319472854750316,3.466397268924675e-05,True,211.0,False,10,10,False,,
68,6446,172.0,False,False,0,332.01197842005973,-1170.1500244140625,4952.72021484375,158.57000732421875,-20315.899658203125,4972.099914550781,-4378.500061035156,-5741.300048828125,82.60000228881836,1740.8000183105469,0.0,-1.0388836820791936,1.276888495902483,0.18447033265501483,76561198039309853,enpitsu,27.0,-1061.2099609375,4897.259765625,198.67999267578125,-8268.499755859375,16344.200439453125,-835.4000091552734,1628.2000732421875,4372.39990234375,2912.0999145507812,255.0,255.0,,-0.8619915483144938,2.0048013416194306,-0.20599614074372832,True,40.0,False,4,False,4,,bf81d8692db,games5425898691,19.0,-3204.169921875,2485.169921875,17.010000228881836,1743.8999938964844,20816.4990234375,2.3000000417232513,-1.8000000715255737,1.4000000059604645,-1853.6000061035156,0.0,0.0,0.009624229983218243,1.4217926222067085,-0.00010630166826035518,True,233.0,False,6,False,6,,T KeKs,bf508747f6b,14.0,,-1737.8199462890625,5103.009765625,304.0899963378906,9823.400268554688,-5.199999809265137,-5646.199951171875,4.600000083446503,1429.1999816894531,-2.5999999046325684,255.0,128.0,,0.5613294754501923,0.011287565288025667,1.576899319752445,False,False,4,0.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,495.3900146484375,4779.39013671875,17.010000228881836,-3364.1000366210938,1270.2999877929688,2.3999999463558197,1.1999999731779099,-0.09999999776482582,1172.5,0.0,255.0,False,0.009874034994753922,2.7845045235549426,-5.510738364833861e-05,True,211.0,False,10,10,False,,
69,6451,172.0,False,False,1,10125.842852538177,1484.9599609375,-4968.7001953125,127.73999786376953,-3409.2001342773438,20522.900390625,-2130.500030517578,1953.0999755859375,209.50000762939453,-5669.2999267578125,1.0,0.24478889906723983,-1.292438025218652,-0.287678479777018,bf508747f6b,T KeKs,14.0,1590.0400390625,-5102.97998046875,203.75999450683594,-10012.7001953125,37.00000047683716,-7362.1002197265625,152.5,-58.89999866485596,-36.09999895095825,255.0,128.0,,-0.6248151052566449,-0.010589467371792127,1.576301584452166,,0.0,False,False,False,4,,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-474.3299865722656,-4786.7099609375,17.010000228881836,511.1000061035156,-164.59999084472656,1.899999976158142,0.09999999776482582,-1.899999976158142,69.0999984741211,149.0,128.0,-0.009705998744208601,-2.8540318951869015,-9.152293660800987e-05,True,211.0,False,10,False,10,,enpitsu,76561198039309853,27.0,True,1176.0799560546875,-5107.10009765625,183.27000427246094,6495.999755859375,-4452.200012207031,-1520.8999633789062,-1214.5999908447266,153.69999885559082,-5361.9000244140625,255.0,255.0,,1.433973528623005,-0.7506481967978373,0.9256246034964923,4,False,4,40.0,False,,games5425898691,bf81d8692db,19.0,3137.949951171875,-2782.9599609375,17.010000228881836,-5002.699890136719,-14006.8994140625,2.199999988079071,-1.5000000596046448,1.0000000149011612,-947.6999664306641,128.0,74.0,,-0.009885557430747404,-1.1811167975825743,8.661257275721875e-05,True,233.0,False,6,6,False,,False
70,6531,175.0,False,False,0,4772.602388734146,-740.239990234375,369.94000244140625,99.33000183105469,-12500.6005859375,-16483.599853515625,3646.9000244140625,1943.0000305175781,2868.800048828125,-4898.299865722656,0.0,0.9619195079883506,1.592514038259959,-1.8521703786829573,bf81d8692db,games5425898691,19.0,-587.75,423.1199951171875,16.399999618530273,-6175.3997802734375,-20315.899658203125,-97.79999732971191,120.0,1312.1000671386719,-217.00000762939453,255.0,108.0,,0.0021425828826843484,-1.9448235268577188,-0.032382241456152774,True,106.0,False,6,False,6,,76561198039309853,enpitsu,27.0,-3119.570068359375,3832.169921875,17.049999237060547,-3437.0001220703125,-14887.900390625,-2.0000000298023224,0.0,-1.4000000059604645,87.5,255.0,128.0,0.016774345762178053,-1.787766628933973,-9.242290320000505e-05,True,226.80538504354416,True,4,False,4,,T KeKs,bf508747f6b,14.0,True,-965.8699951171875,3645.110107421875,17.0,1000.0,-9349.69970703125,3.700000047683716,-0.5999999865889549,4.799999892711639,-1094.1999816894531,255.0,6.0,,0.009534020912055123,-1.444429689053832,-0.00013834069140206197,False,False,4,0.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-475.9700012207031,1945.3399658203125,17.010000228881836,-5465.999755859375,-21606.39892578125,1.899999976158142,0.0,0.7000000029802322,-62.5,255.0,117.0,False,0.009570091875577471,-1.8206968525272746,3.594147902087005e-05,True,94.0,False,10,10,False,,
71,6621,179.0,False,False,0,9645.158046669287,-3875.780029296875,-4033.330078125,296.3500061035156,1937.5,-3045.0,5379.6002197265625,3889.8001098632812,-3544.2001342773438,-2882.2000122070312,0.0,0.40637416873494,0.12090045322508991,-2.2614472098034284,bf81d8692db,games5425898691,19.0,-3802.2900390625,-4228.43017578125,210.89999389648438,-7575.8001708984375,7296.099853515625,1978.0999755859375,-2348.5000610351562,-909.7000122070312,-473.4000015258789,255.0,0.0,,-0.18235133596911046,2.3966178842563868,1.3830316500117392,True,255.0,False,6,False,6,,76561198039309853,enpitsu,27.0,-4078.93994140625,-1157.4200439453125,404.4800109863281,1.5999999642372131,1922.5,-513.6999893188477,-1123.3999633789062,-0.5000000074505806,0.5999999865889549,255.0,0.0,-0.14226667495181175,1.5875545998563159,1.5683058928903904,True,130.0,False,6,False,6,,T KeKs,bf508747f6b,14.0,True,-1904.81005859375,-676.260009765625,17.0,-935.8999633789062,-13772.5,3.700000047683716,-0.19999999552965164,-0.7999999821186066,-2851.400146484375,255.0,5.0,True,0.009592637241253796,-1.8214079619291883,-0.000154854561889464,False,False,4,61.0,False,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,,,,,,,,,,,,,,,,True,,,,,,,
72,6701,182.0,False,False,0,6528.102264561655,-3816.820068359375,-698.22998046875,138.91000366210938,8042.9998779296875,13110.0,-476.19998931884766,2637.9000854492188,-3074.89990234375,-3345.8999633789062,0.0,0.6697911029433399,0.4771864321323417,2.92844172806088,bf81d8692db,games5425898691,19.0,-3904.10009765625,-773.8800048828125,25.75,8510.399780273438,12972.7001953125,-3583.599853515625,-4790.7000732421875,-2052.899932861328,1756.1000061035156,255.0,128.0,,0.2130775898372225,0.9129149875541778,0.2039339904546462,True,218.1936429341634,True,6,False,6,,76561198039309853,enpitsu,27.0,-2466.22998046875,1457.219970703125,18.059999465942383,-6819.4000244140625,13752.39990234375,-625.8000183105469,-1505.7000732421875,-748.3999633789062,16.100000143051147,255.0,128.0,-0.008467627938294118,2.032423377548875,4.778038115595642e-05,True,0.0,False,6,False,6,,T KeKs,bf508747f6b,13.0,True,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,2928.590087890625,3727.989990234375,17.0,-5724.5001220703125,-8579.600219726562,3.700000047683716,-0.19999999552965164,-0.09999999776482582,-2582.9998779296875,255.0,0.0,False,0.009519090032474902,-2.240851258012879,3.044391541234738e-05,True,255.0,False,False,False,False,,
73,6717,182.0,False,False,0,5594.290838658813,-3277.010009765625,77.69999694824219,154.44000244140625,9224.000244140625,10762.2998046875,1952.1000671386719,176.00000381469727,-3350.4000854492188,-3141.0000610351562,0.0,0.24779643698974302,-1.2085985152513163,-3.0294444027952947,bf81d8692db,games5425898691,19.0,-3257.39990234375,110.68000030517578,16.790000915527344,14427.80029296875,12251.199951171875,-108.29999923706055,290.2000045776367,-453.6000061035156,-2192.4000549316406,0.0,0.0,,-0.001649763980778611,0.6232861890883963,-0.0008431849213755838,True,180.0,False,6,False,6,,76561198039309853,enpitsu,27.0,-2946.739990234375,2205.050048828125,17.049999237060547,-11651.099853515625,8439.299926757812,3.700000047683716,0.7000000029802322,-0.19999999552965164,2886.199951171875,255.0,255.0,0.016785651403440023,2.6678923759449202,0.00012726901420206355,True,0.0,False,6,False,6,,T KeKs,bf508747f6b,13.0,True,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,2232.9599609375,3589.330078125,17.0,-14012.099609375,6124.1998291015625,1.1999999731779099,-0.19999999552965164,0.0,-2114.1000366210938,255.0,0.0,False,0.009558242506967688,2.6617068804227824,-2.7896687654240275e-07,True,205.0119657285752,True,False,False,False,,False
