,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
51,2886,90,False,False,1,2668.2208433657606,2243.72998046875,2837.169921875,343.510009765625,-7371.300048828125,13226.600341796875,3672.7999877929688,-753.7000274658203,-3258.2998657226562,4981.400146484375,1.0,0.8479343635010752,-2.788171367730778,-2.562732781704997,76561198384659553,HeiligeMakrele7,7.0,2217.60009765625,2740.47998046875,195.8300018310547,2518.9999389648438,2170.2999877929688,400.8000183105469,5166.099853515625,-239.50000762939453,-1016.5000152587891,255.0,254.0,True,0.5020776840835148,2.642027492143973,0.5632429541283979,True,12,4,24,75.0,False,,2535416995193607,Bl4ckxP4nther,15.0,-3235.3701171875,1804.030029296875,16.989999771118164,-4589.800109863281,-22199.89990234375,7.300000190734863,3.700000047683716,13.300000429153442,6.1000001430511475,255.0,128.0,,-0.009535612274283916,-1.3676306001135934,0.0007075069230736353,True,47.2653762909674,True,34,34,False,,enpitsu,76561198039309853,27,-1123.3499755859375,2252.0400390625,17.059999465942383,10131.500244140625,7282.0001220703125,2.5,-0.0,-0.0,2351.6000366210938,255.0,128.0,False,-0.016719131021809094,2.4555869586810246,7.2969684827630585e-06,True,238.0,False,6,28,18,,games5425898691,bf81d8692db,20.0,2455.169921875,2855.860107421875,17.020000457763672,-18142.60009765625,198.89999389648438,-1.1999999731779099,1.7000000178813934,-0.09999999776482582,-107.89999961853027,255.0,128.0,-0.009588667521609865,0.023732057234517264,0.00011820964088608469,True,145.34603030707245,True,16,16,False,,
52,2940,92,False,False,0,10135.523191905646,-854.9199829101562,-4995.43994140625,194.38999938964844,10737.5,10031.799926757812,264.3000030517578,287.5,47.39999771118164,-5992.8997802734375,0.0,-0.08344933317050485,-0.038017797743777046,-2.245176331682963,bf81d8692db,games5425898691,20.0,-1074.6400146484375,-4943.47021484375,204.14999389648438,-9286.599731445312,-19054.69970703125,3265.1998901367188,5345.8001708984375,-1185.6999969482422,-515.099983215332,255.0,255.0,,0.01974822388728694,-2.5044096504965063,-0.22827838468133305,True,17,False,18,108.84683879216512,True,,76561198039309853,enpitsu,27.0,-78.38999938964844,-4482.240234375,17.059999465942383,-694.8999786376953,-730.2999877929688,1.8000000715255737,-0.5000000074505806,0.3999999910593033,0.0,255.0,0.0,,0.016904858888429814,-2.3315038614848524,-1.2971400054567668e-05,True,222.0,False,28,18,6,,Bl4ckxP4nther,2535416995193607,18,1948.75,317.9599914550781,16.989999771118164,-15716.400146484375,-11032.39990234375,4.399999976158142,-0.29999999329447746,-0.3999999910593033,0.09999999776482582,255.0,128.0,False,0.009581324492598508,-2.5295013435393265,-4.470223676612898e-05,True,227.0,False,False,34,34,,HeiligeMakrele7,76561198384659553,7.0,-2606.360107421875,-3438.81005859375,17.010000228881836,2687.7999877929688,-5906.500244140625,2.800000011920929,0.0,0.0,2168.0999755859375,128.0,254.0,0.00959186037664745,-1.1346448941939562,-1.562078946331335e-05,True,75.0,False,24,12,4,,False
53,2958,92,False,False,0,9537.52891931681,-186.47000122070312,-4371.10009765625,99.1500015258789,9064.500122070312,8424.69970703125,1996.9999694824219,-2660.0,3019.2999267578125,-4450.4998779296875,0.0,-0.03648664212263897,2.482362593004791,-2.1443734564164902,76561198039309853,enpitsu,27.0,-291.2300109863281,-4602.08984375,78.66000366210938,-6329.6002197265625,3472.0999145507812,2941.9000244140625,-4153.900146484375,-684.1000366210938,-3211.300048828125,128.0,0.0,,0.016798209792285263,-3.015246098800214,0.04977901256047401,True,19,6,30,222.0,False,,bf81d8692db,games5425898691,20.0,-1413.8399658203125,-5031.6201171875,220.52999877929688,-5498.800048828125,214.79999542236328,-348.80001068115234,4237.099914550781,-2326.9000244140625,-77.39999771118164,255.0,44.0,,-0.7344622748751709,2.2065594750883344,2.2097725441901144,True,97.0,False,18,18,False,,Bl4ckxP4nther,2535416995193607,18,1143.5799560546875,-598.1699829101562,16.989999771118164,-4751.9000244140625,-17554.7998046875,5.099999904632568,0.0,-0.5999999865889549,315.0,249.0,128.0,False,0.009593111738871861,-1.8009199069893076,-0.0001947546733251948,True,227.0,False,False,34,34,,HeiligeMakrele7,76561198384659553,7.0,-2255.9599609375,-3650.070068359375,17.010000228881836,8916.699829101562,-561.5999984741211,0.5000000074505806,-0.5999999865889549,0.09999999776482582,2446.999969482422,255.0,254.0,0.009492641544670628,-0.039562924425409755,6.58036749718897e-05,True,62.5236903467486,True,24,12,4,,False
54,3001,94,False,False,1,2742.3507639322247,-1077.489990234375,3235.840087890625,106.58999633789062,-3208.5000610351562,13437.2998046875,5795.9002685546875,4526.7999267578125,-3640.4000854492188,1501.3999938964844,1.0,-1.2961578482775122,-1.9165075774781661,0.6689787363664982,2535416995193607,Bl4ckxP4nther,18.0,-1091.969970703125,3041.780029296875,16.989999771118164,-722.7999877929688,9179.400024414062,5.5000001192092896,0.9000000357627869,-2.0999999344348907,2268.2000732421875,255.0,255.0,False,-0.009591028133409216,1.4764344984580902,0.00020843762141983105,True,34,False,34,210.0,False,,76561198384659553,HeiligeMakrele7,7.0,179.1999969482422,2861.780029296875,17.010000228881836,-12217.19970703125,-8520.800170898438,2.3999999463558197,-0.29999999329447746,-0.19999999552965164,3.400000035762787,255.0,128.0,False,-0.009564488336793355,-0.6093535821850066,-4.046864169494397e-05,True,53.0,False,24,12,4,,enpitsu,76561198039309853,27,1144.6700439453125,4326.27978515625,17.059999465942383,914.4999694824219,6035.8001708984375,2.5999999046325684,-0.5999999865889549,0.19999999552965164,2349.7999572753906,255.0,255.0,False,-0.01660736449483164,1.728614381027746,-4.424311323995147e-06,True,218.7532129056992,True,6,30,20,,games5425898691,bf81d8692db,20.0,1695.7900390625,4533.5498046875,17.020000457763672,-8698.300170898438,-3847.6998901367188,1.8000000715255737,0.3999999910593033,-0.0,-2452.4000549316406,255.0,0.0,-0.00951289533559836,-0.3695170702810093,4.907430038886029e-05,True,97.0,False,18,18,False,,
55,3051,96,False,False,0,10152.308868760347,1631.989990234375,-4692.52978515625,105.1500015258789,29534.3994140625,8037.0001220703125,3602.3001098632812,-5162.7001953125,524.0999984741211,3011.9000244140625,0.0,-0.5633343568637766,0.9548578954322683,-1.3954693110274905,76561198039309853,enpitsu,27.0,1391.6500244140625,-4727.64990234375,71.4000015258789,22517.7001953125,3053.800048828125,3425.8999633789062,5.0,0.29999999329447746,303.799991607666,128.0,128.0,False,0.016807320066423756,0.1413868306889378,0.00010307051667790177,True,21,6,32,75.0,False,,bf81d8692db,games5425898691,20.0,-247.3800048828125,-5321.43017578125,17.1200008392334,-983.4999847412109,405.49999237060547,-4.4999998807907104,11.200000047683716,1.5999999642372131,7.900000214576721,255.0,128.0,,0.007202416128541566,-0.39173116820361364,-0.0024245310259774448,True,83.0,False,18,18,False,,Bl4ckxP4nther,2535416995193607,15,1971.6400146484375,-4359.91015625,19.479999542236328,-4747.39990234375,-14168.699951171875,2959.7000122070312,-0.19999999552965164,-0.09999999776482582,-2054.4000244140625,255.0,0.0,False,0.009598578240948423,-1.9595549662902358,-2.3417233103568748e-05,True,139.0,False,False,35,34,,HeiligeMakrele7,76561198384659553,7.0,1474.1600341796875,-1041.4200439453125,17.010000228881836,11298.00048828125,-2519.600067138672,2.8999999165534973,0.5999999865889549,-0.19999999552965164,-2694.8001098632812,255.0,39.0,0.00953161299522671,-0.3331561862852165,4.402439818517191e-05,True,83.0,False,24,12,4,,False
56,3053,96,False,False,1,2797.400523131224,-1861.719970703125,4670.5,165.72000122070312,-7747.8997802734375,22610.0,18183.599853515625,3365.1998901367188,-3164.5001220703125,3828.900146484375,1.0,0.07941490917079656,-1.3455924820541154,-1.4833617867707853,2535416995193607,Bl4ckxP4nther,15.0,-1925.3699951171875,4474.75,46.209999084472656,5753.900146484375,13699.100341796875,3470.4998779296875,595.9999847412109,1043.0000305175781,-2000.8000183105469,255.0,0.0,False,-0.010252285187471209,2.1321658437944797,0.025479228245787987,True,34,False,36,139.0,False,,76561198384659553,HeiligeMakrele7,7.0,-1575.1500244140625,1075.68994140625,17.010000228881836,-10814.100341796875,4577.900085449219,2.3999999463558197,-0.09999999776482582,0.09999999776482582,-726.9000244140625,255.0,131.0,False,-0.00952460534102497,0.47129126516394715,0.00027077849799486085,True,83.0,False,24,12,4,,enpitsu,76561198039309853,27,-1525.81005859375,4700.72021484375,93.2699966430664,-18222.39990234375,-11763.499755859375,3120.8999633789062,2378.2000732421875,4782.300109863281,671.5000152587891,128.0,128.0,False,0.21321785973939475,-0.197063761127108,-0.07273031772047898,True,75.0,False,6,32,21,,games5425898691,bf81d8692db,20.0,246.67999267578125,5321.72021484375,17.1200008392334,-671.9000244140625,275.49999237060547,0.5999999865889549,9.399999976158142,2.800000011920929,6.9999998807907104,255.0,128.0,-0.0068733382113790615,0.3911371611957553,-0.0025880433132013754,True,83.0,False,18,18,False,,
57,3152,99,False,False,1,6280.704387795282,-3468.580078125,623.6199951171875,419.9800109863281,-13955.999755859375,17929.7998046875,6407.19970703125,1567.5999450683594,-2410.800018310547,1418.800048828125,1.0,1.2368225259079388,-0.6113751232629177,-0.1116152405750584,76561198384659553,HeiligeMakrele7,7.0,-3380.2900390625,455.489990234375,268.2900085449219,-6986.5997314453125,10878.00048828125,4188.699951171875,267.09999084472656,-2672.39990234375,-4799.599914550781,255.0,223.0,True,0.9141253831833961,0.9067785986653957,-0.9007689606408437,True,13,4,26,0.0,True,,2535416995193607,Bl4ckxP4nther,16.0,402.1499938964844,2852.5,93.69000244140625,7034.000244140625,-17370.0,-532.400016784668,3993.9999389648438,2124.7000122070312,-219.50000762939453,231.0,128.0,False,1.183091071513685,-2.1790058368663727,-0.12868462423900712,True,63.0,False,38,38,False,,enpitsu,76561198039309853,27,-3270.239990234375,3776.60009765625,17.059999465942383,2192.5,16059.200439453125,2.5,-0.0,0.3999999910593033,-2016.9999694824219,255.0,0.0,True,-0.016770787846253535,1.7507402214253944,-0.0003179001994091397,True,38.0,False,6,32,22,,games5425898691,bf81d8692db,20.0,-959.5900268554688,1683.1500244140625,17.010000228881836,10982.2998046875,-8683.800048828125,2.8999999165534973,-0.19999999552965164,0.19999999552965164,2142.899932861328,255.0,255.0,-0.009581805654871784,-2.534421658797554,3.415907084747679e-05,True,83.0,False,20,20,False,,
58,3212,101,False,False,0,9358.726000914357,2581.590087890625,-3548.6201171875,204.22000122070312,-9086.199951171875,14533.1005859375,4942.0001220703125,2177.5,-256.00000381469727,5585.0,0.0,-0.527779661556737,-0.8914461815045137,0.4106839534751556,76561198039309853,enpitsu,27.0,2594.0,-3676.27001953125,95.93000030517578,-3113.2000732421875,11842.39990234375,2126.6000366210938,-5201.6998291015625,-1785.8000183105469,43.29999923706055,255.0,128.0,,0.7758067457634636,1.9090870265372866,0.00623482150307511,True,23,6,34,255.0,False,,bf81d8692db,games5425898691,20.0,-616.030029296875,-3517.7900390625,17.010000228881836,994.0000152587891,-13693.599853515625,2.8999999165534973,0.09999999776482582,0.0,2213.6000061035156,255.0,255.0,,0.009559849696088302,-1.431266595351464,2.647371963984446e-06,True,83.0,False,20,20,False,,Bl4ckxP4nther,2535416995193607,16,898.280029296875,-3.9600000381469727,17.010000228881836,14134.599609375,5906.400146484375,3.0000001192092896,-2.0000000298023224,-0.7999999821186066,2342.2000122070312,254.0,255.0,False,0.00959518088865994,0.4661685361009614,0.0001986054442967902,True,63.0,False,False,38,38,18.0,HeiligeMakrele7,76561198384659553,7.0,3982.090087890625,-2167.280029296875,66.01000213623047,-6259.2999267578125,-7445.0,-4909.2999267578125,177.90000915527344,3282.9000854492188,138.00000190734863,255.0,128.0,0.44828395031424856,-2.313479996622398,0.47332793993948935,True,,False,26,14,4,,False
59,3333,106,False,False,0,3883.1458652231518,-511.07000732421875,1275.97998046875,93.1500015258789,-3863.3999633789062,5828.0999755859375,0.0,-4973.500061035156,-3297.0999145507812,626.8000030517578,0.0,0.18863630206542992,-1.6624043598417615,-2.0489417307359132,76561198039309853,enpitsu,27.0,-659.3699951171875,1174.5799560546875,17.040000915527344,4649.100036621094,12550.2001953125,1.0000000149011612,0.0,0.29999999329447746,-2309.1000366210938,255.0,0.0,,0.016730526453627353,1.1548140685136175,-1.4174843591382923e-05,True,24,6,34,143.79428824814423,True,,bf81d8692db,games5425898691,20.0,-61.45000076293945,-2818.8701171875,17.010000228881836,-4910.199890136719,12734.599609375,2.7000001072883606,-0.09999999776482582,0.0,-5.199999809265137,255.0,128.0,,0.009569341163072259,1.9380630477002165,-7.50277083413422e-06,True,144.0,False,20,20,False,,Bl4ckxP4nther,2535416995193607,16,-112.45999908447266,3247.22998046875,17.010000228881836,-6312.1002197265625,-10914.000244140625,0.19999999552965164,-3.100000023841858,-4.900000095367432,334.3000030517578,255.0,255.0,False,0.00955583094197547,-2.141028866848991,0.0003236730607958572,True,71.51172479762828,True,False,38,38,,HeiligeMakrele7,76561198384659553,7.0,4022.18994140625,577.47998046875,104.80999755859375,-1243.499984741211,14168.399658203125,-1422.8999328613281,-1054.7000122070312,894.4000244140625,1237.300033569336,255.0,176.0,0.14484099984158327,1.6827850007707403,-0.8995574286314812,True,232.5117247976283,True,26,14,4,,False
60,3374,107,True,True,0,2727.6076311387133,802.7899780273438,3006.0,111.26000213623047,-12145.10009765625,17409.599609375,5069.89990234375,-1736.7999267578125,5396.9000244140625,1963.800048828125,0.0,-0.2772257890373951,-2.1099457796044465,0.07217423923979659,76561198039309853,enpitsu,27.0,951.969970703125,2896.39990234375,55.59000015258789,-6291.6998291015625,18543.1005859375,2296.699981689453,429.50000762939453,-5126.199951171875,1946.1000061035156,128.0,255.0,,0.0542298417132497,1.760655603479623,-0.15917223260772073,True,25,6,36,77.0,False,,bf81d8692db,games5425898691,20.0,7.179999828338623,-911.030029296875,17.010000228881836,8281.199951171875,11385.50048828125,2.5999999046325684,0.09999999776482582,0.19999999552965164,-308.6000061035156,255.0,128.0,,0.00959643686673595,0.9121795395376519,0.0001470273023555394,True,175.0,False,20,20,False,,Bl4ckxP4nther,2535416995193607,16,525.2999877929688,2133.39990234375,17.010000228881836,7535.30029296875,9502.19970703125,3.100000023841858,-0.19999999552965164,0.0,2357.2000122070312,255.0,255.0,False,0.009548234002176333,0.9658514551567672,1.759244608750365e-05,True,40.0,False,False,38,38,,HeiligeMakrele7,76561198384659553,7.0,3065.1298828125,3146.199951171875,17.010000228881836,-10368.699951171875,20530.10009765625,0.0,-0.29999999329447746,0.5999999865889549,57.69999980926514,255.0,130.0,0.009568402700018503,2.041495149746013,-5.142887030132615e-05,True,147.36406005326137,True,26,14,4,,False
61,3667,109,False,False,0,5200.935208848597,-1.5800000429153442,16.549999237060547,92.36000061035156,-5200.5999755859375,28537.39990234375,-412.40001678466797,-2273.300018310547,-80.39999961853027,-588.8000106811523,0.0,-0.000709970888587097,-0.004897371659947376,-0.018939816689519762,bf81d8692db,games5425898691,20.0,42.20000076293945,-119.43000030517578,86.27999877929688,2907.5,19807.7001953125,251.5999984741211,-764.3000030517578,1452.1000671386719,5249.4000244140625,128.0,128.0,,1.4140487801168307,-1.788439899342685,3.0261388020216553,True,3,False,4,31.0,False,,76561198039309853,enpitsu,27.0,0.0,-2308.610107421875,17.049999237060547,0.0,14090.2001953125,3.1999999284744263,-0.7000000029802322,0.0,0.0,255.0,,,0.016700997940802,1.5708181460764374,1.2239814905689014e-07,True,116.0,False,False,False,False,,Bl4ckxP4nther,2535416995193607,16,0.0,5296.64013671875,17.010000228881836,0.0,1160.1000213623047,2.7000001072883606,1.1999999731779099,0.0,0.0,128.0,,,0.009468113676140606,-1.5707881892427578,3.87095515291164e-08,True,116.0,False,False,False,False,,HeiligeMakrele7,76561198384659553,7.0,-304.8999938964844,260.7300109863281,17.020000457763672,-12084.100341796875,-9920.30029296875,6.299999952316284,-0.5999999865889549,-0.29999999329447746,-2998.599853515625,255.0,0.0,0.00956322845313058,-2.6552065440438963,-7.857339128912452e-05,True,46.0,False,4,4,False,,False
62,3708,110,False,False,1,8968.485526457722,698.02001953125,-3826.300048828125,101.80999755859375,2156.9000244140625,19653.199462890625,13820.799560546875,5921.5997314453125,3.3000001311302185,966.6999816894531,1.0,0.2066498757820021,-0.03654706762426403,-1.7749485753107106,2535416995193607,Bl4ckxP4nther,16.0,717.4400024414062,-3970.760009765625,14.59000015258789,8325.700073242188,11908.00048828125,-281.70000076293945,32.40000009536743,55.50000190734863,2535.800018310547,255.0,255.0,,0.018961928377256465,2.006349332148728,0.015659877814339102,True,False,False,False,21.0,False,,76561198384659553,HeiligeMakrele7,7.0,2647.3701171875,23.15999984741211,17.020000457763672,17022.2998046875,5240.7000732421875,1.4000000059604645,0.5999999865889549,0.29999999329447746,-1905.8000183105469,255.0,26.0,False,-0.009546431776927631,2.901293883216495,-8.096745688383233e-05,True,0.0,False,4,4,False,,enpitsu,76561198039309853,27,856.260009765625,1257.77001953125,17.049999237060547,7300.3997802734375,9752.7001953125,3.8999998569488525,-0.0,-0.0,2366.999969482422,255.0,128.0,False,-0.01673037660254718,2.1518595173577255,-1.288200892684565e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,-1057.5400390625,-2593.14990234375,17.010000228881836,-18576.099853515625,-10809.89990234375,2.7000001072883606,1.5999999642372131,1.0000000149011612,1435.5999755859375,255.0,252.0,-0.009601847797899158,-0.5404036926451193,0.0003587311272211533,False,0.0,False,4,4,False,,
63,3819,114,False,False,0,8852.946924457805,-1516.5699462890625,-3691.169921875,192.8699951171875,1988.3999633789062,17897.900390625,-12588.599853515625,-5335.7000732421875,579.1999816894531,2682.0999145507812,0.0,-0.15398889971496232,-0.13966735886011084,-1.1907660358663414,76561198039309853,enpitsu,28.0,-1529.300048828125,-3855.77001953125,163.9600067138672,8249.7998046875,13086.300048828125,293.700008392334,-4643.999938964844,2946.6000366210938,-2.8999999165534973,255.0,128.0,False,1.536781452875701,-2.1202213184858305,-3.125592188412378,True,1,False,2,220.0,False,,bf81d8692db,games5425898691,20.0,3246.590087890625,-1348.7900390625,106.18000030517578,-6620.30029296875,-20836.39892578125,-1022.2000122070312,2923.599853515625,-1734.2999267578125,-901.9999694824219,255.0,128.0,,-0.866472071069817,-1.5035026999880574,-0.6326312701884901,True,255.0,False,6,6,False,,Bl4ckxP4nther,2535416995193607,15,-1100.68994140625,-3087.14990234375,17.020000457763672,15991.099853515625,-8052.8997802734375,1.4000000059604645,3.6000001430511475,-1.1999999731779099,1338.0000305175781,128.0,255.0,,0.009614642029119056,-0.4336255935688743,-1.3166864388942799e-05,True,,False,False,4,4,,HeiligeMakrele7,76561198384659553,7.0,-680.02001953125,-3255.929931640625,292.0299987792969,19485.6005859375,-9452.5,-6639.2999267578125,-3224.5001220703125,4219.89990234375,-651.8000030517578,255.0,226.0,-0.11492343890930447,-0.5101671770255946,-0.08505211387902133,True,120.0,False,6,4,False,,False
64,3889,117,False,False,0,5316.108204781528,-1116.5799560546875,-171.52999877929688,130.57000732421875,10909.7998046875,23546.201171875,5615.7000732421875,2599.7000122070312,-4457.9998779296875,-1247.699966430664,0.0,0.46677490420269513,-0.1150771601855013,2.383867729907876,76561198039309853,enpitsu,28.0,-1226.3199462890625,-348.8599853515625,61.09000015258789,5216.400146484375,22286.298828125,2259.7000122070312,-3375.0,3057.60009765625,-1419.1999816894531,128.0,0.0,False,0.10362911334564548,1.5177872686557756,0.03430248162334852,True,3,False,4,111.0,False,,bf81d8692db,games5425898691,20.0,-436.6300048828125,-1880.3399658203125,17.010000228881836,-2921.400146484375,21351.99951171875,2.5,0.09999999776482582,-1.0999999940395355,-55.70000171661377,255.0,128.0,,0.009595581032419908,1.699736359039629,0.00010725098313219995,True,214.0,False,6,6,False,,Bl4ckxP4nther,2535416995193607,16,62.36000061035156,385.3500061035156,16.969999313354492,4643.999938964844,18356.300048828125,15.099999904632568,6.1000001430511475,6.499999761581421,-1142.5,254.0,128.0,,0.009834402986759147,1.254185417429141,-0.00010203103383356751,True,61.0,False,False,6,6,,HeiligeMakrele7,76561198384659553,7.0,2614.47998046875,-4633.58984375,17.0,12888.699951171875,9060.599975585938,1.5000000596046448,-0.7999999821186066,-0.3999999910593033,1802.7999877929688,255.0,254.0,0.009560015599737633,0.6484423171189313,0.00015668787197910893,True,63.0566106432228,True,6,4,False,,False
