,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
49,3521,94.0,False,False,1,10137.456573156802,-1618.530029296875,-4680.64990234375,737.8300170898438,-15105.50048828125,12985.999755859375,-2861.9000244140625,497.99999237060547,-3737.9000854492188,3719.1000366210938,1.0,-1.157592031936778,-1.3701441581287508,1.4415634638341632,9016996661917794449,Peppinho55-_-,14.0,-1485.5999755859375,-4797.83984375,676.5599975585938,-10100.10009765625,3906.6000366210938,2123.0999755859375,-4877.9998779296875,2205.7000732421875,1260.5999755859375,255.0,0.0,True,0.1075601007947648,0.48113932064076576,1.809465015832175,True,89.70041278100784,True,12,6,8,,5301742935874964825,ZeRyoXx__,8.0,-1955.5699462890625,-5102.990234375,499.29998779296875,9328.099975585938,2.7000001072883606,-2079.7999572753906,-0.19999999552965164,2127.5999450683594,0.0,255.0,242.0,-0.1964851476676028,-3.1319130120505525,-1.5725547839181768,True,4,4,10,49.0,False,,enpitsu,76561198039309853,24.0,-1045.31005859375,-2613.780029296875,17.059999465942383,-2150.399932861328,-11340.2001953125,1.4000000059604645,-0.19999999552965164,-2.199999988079071,-322.5,128.0,128.0,False,-0.016855111845490555,-1.365913666109306,4.664412272682027e-05,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,-3945.93994140625,-482.8900146484375,45.13999938964844,2006.0000610351562,-4744.800109863281,-1133.1999969482422,-840.9999847412109,-1027.6000213623047,-1508.2000732421875,255.0,0.0,,-0.17379777023610857,-1.9756997180809956,-0.4434599469684325,True,113.0,False,False,8,8,,False
50,3569,95.0,False,False,0,5430.57317970811,3977.659912109375,2744.469970703125,329.0,24212.39990234375,17023.800048828125,972.3000335693359,3370.5999755859375,2210.0,-4444.599914550781,0.0,-0.8698405059438873,-0.33627359437008947,-0.26248387657399247,bf81d8692db,games5425898691,17.0,3864.02001953125,2580.5400390625,339.29998779296875,6224.89990234375,17613.599853515625,372.5,-66.50000095367432,4647.5,2940.2999877929688,255.0,0.0,,-0.0524845165382669,1.3525314079838924,1.2719048058047546,True,37.759337658523236,True,10,False,9,,76561198039309853,enpitsu,24.0,2055.949951171875,2652.929931640625,17.059999465942383,-4823.800048828125,-11095.999755859375,2.0000000298023224,0.0,0.0,-2370.500030517578,255.0,0.0,0.01670634751961866,-2.041947488212973,7.249005440382413e-06,True,6,False,6,255.0,False,,ZeRyoXx__,5301742935874964825,8.0,332.5299987792969,4600.14013671875,16.989999771118164,-10795.0,3264.7000122070312,4.699999988079071,-0.9000000357627869,0.0,-2224.4000244140625,255.0,0.0,False,0.009522752245162362,2.81259271420243,-0.00012065065800061183,True,49.0,False,10,4,4,,Peppinho55-_-,9016996661917794449,14.0,3002.93994140625,4265.830078125,15.489999771118164,2844.2999267578125,-2210.0,298.799991607666,-83.80000114440918,78.80000114440918,180.49999237060547,255.0,128.0,False,0.008620318520153276,2.4005118482621817,-0.005773902250401512,True,80.0,False,6,12,8,,False
51,3601,97.0,False,False,1,10752.326047532839,-2972.419921875,-4892.33984375,158.05999755859375,-1595.8999633789062,-5742.60009765625,8904.600219726562,5686.9000244140625,-1563.3000183105469,-1102.0999908447266,1.0,-0.5169894597344702,-1.3912865563767443,0.7263329699870383,9016996661917794449,Peppinho55-_-,14.0,-2816.080078125,-4795.35986328125,77.19999694824219,-705.5999755859375,-9039.7998046875,3657.5,-97.60000228881836,38.19999933242798,-2381.9000244140625,255.0,128.0,False,-0.0024218929927328067,-1.121519026662335,-5.2524971655804035e-05,True,80.0,False,14,6,8,,5301742935874964825,ZeRyoXx__,8.0,-79.79000091552734,-5237.72021484375,16.989999771118164,-2791.199951171875,2855.5999755859375,5.400000214576721,-0.0,0.09999999776482582,-2539.2999267578125,252.0,17.0,-0.009484460729355125,0.8932331723165948,5.7787454471519175e-05,True,4,4,10,49.0,False,,enpitsu,76561198039309853,24.0,-948.8200073242188,-2798.360107421875,17.059999465942383,8322.2998046875,-9839.400024414062,1.1999999731779099,0.3999999910593033,1.1999999731779099,-9.200000166893005,255.0,255.0,False,-0.016770965821324934,-2.2716132653866605,5.350069636715439e-05,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,-4022.6201171875,-3909.800048828125,582.77001953125,3693.5000610351562,-9506.199951171875,-2786.7001342773438,2259.2999267578125,718.4999847412109,1200.8999633789062,255.0,255.0,,-0.2768305961285237,-1.929404876769618,-1.5711693208858,True,29.0,False,False,10,10,,False
52,3613,97.0,False,False,1,10785.882800058786,-2926.5,-4945.81982421875,470.6700134277344,1333.3000183105469,-553.8000106811523,5505.10009765625,5405.0,-2361.300048828125,-1099.800033569336,1.0,0.003961161760578357,2.259448420605072,-2.236679829163237,9016996661917794449,Peppinho55-_-,14.0,-2757.260009765625,-5011.60986328125,171.1300048828125,1455.5999755859375,-459.0999984741211,1732.1000671386719,-5334.89990234375,-186.29999160766602,735.8000183105469,255.0,255.0,False,0.7639180152469167,-1.5038746615681957,-0.45483366757824484,True,80.0,False,14,6,8,,5301742935874964825,ZeRyoXx__,8.0,-170.25,-5018.4501953125,16.989999771118164,-3417.3001098632812,6519.1998291015625,4.900000095367432,0.5000000074505806,-1.8000000715255737,2197.2000122070312,238.0,253.0,-0.00947932452838162,1.1039838692599322,0.00023819794870856347,True,4,4,10,49.0,False,,enpitsu,76561198039309853,24.0,-422.7300109863281,-3132.949951171875,17.059999465942383,12940.400390625,-2928.0999755859375,1.2999999523162842,1.5999999642372131,-0.0,243.4000015258789,255.0,0.0,True,-0.01672363706266103,-2.9452914987482104,-0.00022102128825305083,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,17.0,-3827.110107421875,-4212.10009765625,275.6099853515625,5352.5,-5269.6002197265625,-10954.69970703125,2158.699951171875,203.89999389648438,82.29999542236328,255.0,255.0,,-0.9707411316251573,-2.354095196631361,-1.5342662974338213,True,29.0,False,False,10,10,,False
53,3662,99.0,False,False,0,3529.9201935536526,2631.330078125,5004.7998046875,521.3200073242188,-16591.500244140625,-1021.9999694824219,18364.69970703125,-2126.7999267578125,-3025.8999633789062,-4724.4000244140625,0.0,0.8868190814476333,0.9088848569996468,0.4728959768959941,bf81d8692db,games5425898691,17.0,2753.8701171875,4925.52001953125,313.04998779296875,-8221.900024414062,12133.299560546875,2007.4000549316406,-5336.300048828125,-1020.8999633789062,854.7000122070312,255.0,123.0,,-0.5976945300911731,1.7388160521852276,0.4226117553378067,True,0.0,False,12,False,11,,76561198039309853,enpitsu,24.0,-7.679999828338623,3728.81005859375,17.059999465942383,3320.7998657226562,879.4000244140625,1.1999999731779099,0.3999999910593033,0.0,0.0,255.0,128.0,0.016602652129221806,0.2589436300968695,-3.081149872923963e-05,True,6,False,6,255.0,False,,ZeRyoXx__,5301742935874964825,8.0,-51.529998779296875,4932.7998046875,16.989999771118164,-1286.7999267578125,819.1000366210938,3.8999998569488525,1.5000000596046448,-0.7000000029802322,-320.0,255.0,251.0,False,0.009297045964710194,-0.6914676958879509,5.651894293086091e-06,True,49.0,False,10,4,4,,Peppinho55-_-,9016996661917794449,14.0,2442.719970703125,4998.0,25.829999923706055,-5973.599853515625,-1014.8999786376953,-313.799991607666,-886.5000152587891,-233.29999923706055,60.70000171661377,0.0,119.0,False,-0.051633409661842274,0.20498458268323647,0.2624165731892064,True,80.0,False,6,14,8,,False
54,3765,103.0,False,False,0,2954.5726784879053,-2326.830078125,2555.0,191.64999389648438,-21812.60009765625,-2138.6000061035156,-6017.5,-639.5000076293945,-5965.8001708984375,-4.300000071525574,0.0,0.8392974756770942,-2.827193479862516,0.44062470305988677,76561198039309853,enpitsu,24.0,-2108.68994140625,2539.300048828125,106.30000305175781,-3587.60009765625,-4275.10009765625,2836.4999389648438,784.3000030517578,5437.8997802734375,-252.29999542236328,0.0,128.0,,-0.7500387796185044,2.955325219688962,0.04296982762139737,True,247.0,False,8,False,7,,bf81d8692db,games5425898691,17.0,76.52999877929688,2922.389892578125,43.849998474121094,-9855.30029296875,-13045.999755859375,-2512.2999572753906,1057.699966430664,-1386.9000244140625,-1182.6000213623047,255.0,2.0,-0.2489480753119509,-2.316707810467878,0.03361403777389246,True,14,False,14,31.0,False,27.0,ZeRyoXx__,5301742935874964825,8.0,-1941.3900146484375,4476.81005859375,17.010000228881836,-14414.599609375,-2121.3999938964844,1.899999976158142,2.0000000298023224,0.0,-367.2999954223633,255.0,95.0,,0.009543430316578628,-3.0012158840326024,2.737249752130941e-05,True,0.0,False,10,4,4,,Peppinho55-_-,9016996661917794449,14.0,-2509.93994140625,3768.570068359375,17.010000228881836,-13980.10009765625,1797.7000427246094,1.899999976158142,0.9000000357627869,-0.09999999776482582,-79.29999828338623,0.0,128.0,,0.009583659804125214,-0.1330983539639447,-3.857499304803602e-05,,80.0,False,6,16,10,,
55,3819,105.0,False,False,0,3553.0593599972226,-3070.530029296875,2330.080078125,399.0899963378906,-7057.0001220703125,5357.9998779296875,8054.4000244140625,2282.899932861328,3021.4999389648438,8.799999952316284,0.0,-0.15202470071376506,-0.22683527907053636,-2.006971900120004,76561198039309853,enpitsu,24.0,-2974.4599609375,2274.179931640625,218.77000427246094,-10638.499755859375,4122.799987792969,1710.5000305175781,55.900001525878906,3062.3001098632812,-2561.199951171875,255.0,0.0,,-0.9707915544415093,3.050119651756175,-0.27165916911103827,True,213.0,False,10,False,9,,bf81d8692db,games5425898691,17.0,-2811.429931640625,572.5999755859375,16.989999771118164,-14879.7998046875,-12803.800048828125,4.4999998807907104,0.0,0.0,0.0,255.0,128.0,0.009607016067929639,-2.431042433661641,-8.956737105331059e-06,True,14,False,14,31.0,False,,ZeRyoXx__,5301742935874964825,8.0,-3028.3701171875,3782.52001953125,17.010000228881836,6379.2999267578125,-5178.4002685546875,2.199999988079071,0.0,0.0,2508.5000610351562,255.0,201.0,,0.009475230310441032,-0.6546141792715173,1.942490086223461e-06,True,255.0,False,10,4,4,,Peppinho55-_-,9016996661917794449,14.0,-3197.9599609375,4231.68994140625,17.010000228881836,5752.80029296875,8025.0,1.899999976158142,-0.09999999776482582,0.0,79.89999771118164,255.0,124.0,,0.009504915929790508,0.9557768637445588,-4.077376159304501e-05,True,55.0,False,6,16,10,,
56,3889,107.0,False,False,1,8977.892067184895,3557.7900390625,-3434.22998046875,281.239990234375,13026.8994140625,16670.30029296875,-451.5999984741211,-2269.600067138672,685.4000091552734,59.099998474121094,1.0,1.1551604953833696,-0.5971369769762476,2.5616097995524236,5301742935874964825,ZeRyoXx__,8.0,3429.860107421875,-3575.800048828125,182.74000549316406,9482.60009765625,8745.10009765625,1748.699951171875,-613.6000061035156,229.59999084472656,683.1999969482422,164.0,190.0,False,0.39678483901871686,2.3809680833244844,-0.008191709075503076,True,242.0,False,12,4,4,,9016996661917794449,Peppinho55-_-,14.0,1493.68994140625,-3832.6201171875,17.010000228881836,-4908.500061035156,9293.800048828125,2.199999988079071,-0.29999999329447746,0.5999999865889549,-2005.7000732421875,255.0,0.0,-0.009515286388753008,1.0969860071825484,-0.00020635768868794261,True,10,6,16,86.0,False,,enpitsu,76561198039309853,24.0,3599.75,-3320.06005859375,66.98999786376953,-9640.599975585938,-6835.5999755859375,1363.6000061035156,4046.7999267578125,706.9999694824219,-3656.9000244140625,128.0,255.0,False,0.8058072784517891,-0.1441231803611747,-0.5294890733744056,True,187.0,False,12,11,False,,games5425898691,bf81d8692db,17.0,2693.159912109375,166.4499969482422,16.989999771118164,10595.899658203125,-5052.200012207031,4.900000095367432,-0.0,0.09999999776482582,2370.7000732421875,255.0,255.0,,-0.009541432711511802,-2.759653799089586,-1.4863078485748343e-05,True,31.0,False,False,14,14,,False
57,3940,109.0,False,False,0,4427.360907594202,-2935.050048828125,1210.1400146484375,143.52999877929688,13684.69970703125,2286.300048828125,6655.2001953125,4289.4000244140625,-4117.60009765625,803.8999938964844,0.0,0.4805663098967283,3.001223151023866,2.698493658642211,bf81d8692db,games5425898691,17.0,-2986.820068359375,1131.1800537109375,16.559999465942383,17627.099609375,2272.7999877929688,-512.2000122070312,-604.7999954223633,203.29999923706055,-736.3999938964844,255.0,48.0,,0.01185362569330218,0.116055279787846,-0.0046991623660952025,True,182.99905391149622,True,14,False,14,,76561198039309853,enpitsu,24.0,-1569.300048828125,3729.989990234375,17.030000686645508,14140.699462890625,-10355.2001953125,1.0000000149011612,1.5000000596046448,-1.1999999731779099,-285.79999923706055,255.0,128.0,0.01679732581570397,-0.6451461589646277,-1.6760006245854325e-07,True,12,False,12,114.99905391149622,True,,ZeRyoXx__,5301742935874964825,8.0,-3336.0400390625,2129.419921875,17.010000228881836,13685.6005859375,1318.9999389648438,2.3999999463558197,-2.0000000298023224,-0.09999999776482582,2236.999969482422,255.0,223.0,False,0.009555063563923638,0.16223520895412624,0.00011103758419582422,True,183.0,False,12,4,4,,Peppinho55-_-,9016996661917794449,14.0,-1157.1400146484375,1925.760009765625,17.010000228881836,13383.800048828125,91.19999885559082,0.0,0.0,0.09999999776482582,2328.3999633789062,255.0,255.0,False,0.00952908900421603,0.07263635678494676,-2.6256788982334483e-05,True,100.35734196375776,True,6,16,10,,False
58,3993,111.0,False,True,0,3494.0146723096677,-383.8800048828125,1683.719970703125,209.13999938964844,5180.4998779296875,21186.99951171875,-867.3000335693359,599.7000122070312,-2214.199981689453,-5544.0997314453125,0.0,-0.1488347904245727,2.834626020985805,-2.7167416431856672,bf81d8692db,games5425898691,17.0,-348.7300109863281,1500.1099853515625,145.2899932861328,5457.0001220703125,12596.400146484375,-796.2999725341797,2492.5999450683594,-4647.9998779296875,-1559.4999694824219,255.0,146.0,,-0.2845736784573137,1.6959346826755177,-2.1959904136354753,True,146.87833980591068,True,16,False,15,,76561198039309853,enpitsu,24.0,1889.5699462890625,1228.550048828125,17.030000686645508,20179.3994140625,-10406.099853515625,5.0,0.29999999329447746,0.0,0.0,255.0,128.0,0.016765663298339138,-0.4761103878560816,-2.1311775463609148e-05,False,12,False,12,112.0,False,,ZeRyoXx__,5301742935874964825,8.0,-618.7999877929688,2892.18994140625,17.010000228881836,9022.2998046875,8257.80029296875,1.899999976158142,-1.5000000596046448,-1.2999999523162842,840.1999664306641,220.0,128.0,False,0.009528604512713505,0.804916278680568,-0.00019461790806098219,True,160.0,False,12,4,4,,Peppinho55-_-,9016996661917794449,14.0,2226.590087890625,3438.699951171875,17.010000228881836,21352.19970703125,8421.799926757812,1.899999976158142,0.29999999329447746,0.19999999552965164,1210.5999755859375,255.0,238.0,False,0.009553599135175658,0.3984040080880708,0.00013998854648708604,True,0.0,False,6,16,10,,False
59,4015,112.0,False,False,1,8368.885271230161,3.509999990463257,-3181.159912109375,157.83999633789062,-2903.5000610351562,9854.099731445312,6143.499755859375,4825.10009765625,78.49999904632568,-3565.2999877929688,1.0,0.7610003473003528,0.4627557475065801,1.3063245368826981,5301742935874964825,ZeRyoXx__,8.0,-1.2000000476837158,-3350.77001953125,89.41000366210938,-8177.9998779296875,971.2000274658203,1561.300048828125,-5442.2998046875,-186.20000839233398,772.3000335693359,255.0,0.0,,-0.07282214094080222,0.026788862293768024,0.5972969525085934,True,160.0,False,14,4,5,,9016996661917794449,Peppinho55-_-,14.0,-2922.340087890625,-4682.419921875,17.010000228881836,10401.199951171875,-16531.400146484375,0.0,-0.0,-0.09999999776482582,2306.999969482422,255.0,255.0,-0.00958231966329571,-2.239028703536756,-8.176702140444166e-05,True,10,6,16,226.79563039092608,True,,enpitsu,76561198039309853,24.0,-3481.919921875,-253.75,17.030000686645508,-13460.30029296875,17053.599853515625,5.899999737739563,-0.0,-0.0,-2849.5001220703125,255.0,0.0,False,-0.016783355112268365,1.0804543477203887,-0.00015776285628406274,True,112.0,False,12,12,False,,games5425898691,bf81d8692db,17.0,-43.88999938964844,-2605.139892578125,92.16000366210938,-5122.0001220703125,-15315.899658203125,-2454.199981689453,567.0999908447266,908.1999969482422,-699.1999816894531,255.0,128.0,,0.37388326904264907,-1.9333950573300942,0.27959484306990334,True,154.83960439056477,True,False,16,16,,False
60,4077,114.0,False,False,0,4185.940326486337,562.0700073242188,1216.2099609375,200.05999755859375,-14000.999755859375,25799.69970703125,9114.7998046875,5492.39990234375,1574.1000366210938,1831.6000366210938,0.0,0.9243254341542635,-1.3102704453615197,2.3735706157501184,76561198039309853,enpitsu,24.0,657.0999755859375,1027.510009765625,128.47999572753906,-10801.400146484375,15737.19970703125,2065.5999755859375,1190.8000183105469,3963.599853515625,-3534.5999145507812,128.0,255.0,False,-0.0123639671915338,2.2065614509208067,0.024172900786857375,True,126.0,False,14,False,13,,bf81d8692db,games5425898691,17.0,-1135.7099609375,4529.93994140625,17.010000228881836,-8602.60009765625,-8830.0,2.3999999463558197,0.09999999776482582,0.19999999552965164,2200.7000732421875,128.0,255.0,0.009654588863465555,-2.2808690362550963,3.337471482937982e-05,True,16,False,16,132.0,False,,ZeRyoXx__,5301742935874964825,8.0,871.8099975585938,1942.719970703125,135.8800048828125,-6991.400146484375,-15690.0,2800.8999633789062,-615.099983215332,267.00000762939453,491.50001525878906,231.0,122.0,False,-0.2372489984906245,-1.8030450940749903,-0.021943825142905965,True,110.81822792176278,True,16,6,4,,Peppinho55-_-,9016996661917794449,14.0,-0.9300000071525574,3711.77001953125,16.989999771118164,-7615.10009765625,3278.9999389648438,4.900000095367432,0.29999999329447746,0.7000000029802322,-2473.300018310547,255.0,0.0,False,0.009543209028588372,2.7033034666906333,-8.635228163657946e-06,True,163.0,False,6,16,10,,
61,4146,116.0,False,False,0,2158.6931360880735,-2417.919921875,3609.080078125,328.3299865722656,-9024.400024414062,-871.2000274658203,16429.89990234375,4248.699951171875,-4119.700012207031,-987.5,0.0,-0.33692550862660003,2.7256576803592205,-1.5461099986343068,76561198039309853,enpitsu,24.0,-2506.179931640625,3575.2099609375,174.0399932861328,-10756.099853515625,5532.7001953125,6060.8001708984375,5165.3997802734375,-1747.1000671386719,-479.3000030517578,128.0,0.0,False,-0.4195362791256816,0.398380432460121,0.7698438445749322,True,93.0,False,16,False,15,,bf81d8692db,games5425898691,17.0,-2292.60009765625,3588.949951171875,154.38999938964844,-13701.099853515625,-1304.1999816894531,2671.300048828125,4835.5999755859375,-2603.2000732421875,299.0999984741211,255.0,239.0,0.5250071437124805,-2.7173830335564304,-0.3886418571024943,True,17,False,18,132.0,False,,ZeRyoXx__,5301742935874964825,8.0,-1894.5799560546875,-534.8599853515625,17.010000228881836,-19395.6005859375,4082.0999145507812,-0.5000000074505806,0.3999999910593033,0.0,-7.599999904632568,255.0,128.0,False,0.009576258485109724,2.933248933771576,2.3977140911141487e-05,True,26.864662421646933,True,16,6,4,,Peppinho55-_-,9016996661917794449,14.0,-2212.0400390625,3652.419921875,148.38999938964844,-16465.50048828125,-9778.900146484375,3510.2999877929688,-2753.800048828125,-2962.5,-1752.4000549316406,255.0,40.0,False,-0.30833557045664295,-2.920934529133051,0.14700248989468379,True,156.3360861373204,True,6,18,11,,
62,4237,120.0,False,False,0,3287.7809278943423,-3763.0,3530.7099609375,96.37000274658203,4764.89990234375,-131.30000114440918,8448.099975585938,140.2999973297119,4459.599914550781,9.900000095367432,0.0,1.0057337762900027,0.7715301185384545,0.16246072003575326,76561198039309853,enpitsu,24.0,-3833.68994140625,3287.110107421875,18.829999923706055,-2451.1000061035156,1064.7000122070312,94.60000038146973,23.69999885559082,272.99999237060547,-1382.5999450683594,255.0,0.0,True,-0.035037735726661697,2.8537850091151578,0.010905821629339322,True,93.0,False,16,False,16,,bf81d8692db,games5425898691,17.0,,,,,,,,,,,,,,,True,,,,,,,ZeRyoXx__,5301742935874964825,8.0,-2584.43994140625,4156.27001953125,17.010000228881836,13701.300048828125,2439.1000366210938,2.0999999344348907,-2.7000001072883606,-0.09999999776482582,-1017.9000091552734,255.0,65.0,False,0.009520786176402838,0.1605675870321762,-7.940464573758949e-06,True,255.0,False,18,8,4,,Peppinho55-_-,9016996661917794449,14.0,-3147.889892578125,4339.009765625,17.0,8877.100219726562,12702.19970703125,3.3000001311302185,-4.099999964237213,-1.8000000715255737,1495.3999328613281,73.0,189.0,False,0.00962471063327249,1.002727972723523,0.00016279123767599214,True,65.0,False,6,18,12,,
