,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
10,799,22.0,False,False,0,3307.6151489536255,2407.14990234375,4968.18994140625,293.7300109863281,-24920.0,-6551.5997314453125,331.6999816894531,5893.800048828125,992.2000122070312,527.0000076293945,0.0,1.0937416804183193,-1.6049352169625801,-2.880531923893206,76561198039309853,enpitsu,27.0,2544.929931640625,5005.4599609375,196.83999633789062,-13499.89990234375,15422.7001953125,323.6000061035156,-1552.2000122070312,-5262.19970703125,385.6999969482422,255.0,255.0,,0.726847773320311,1.6458477780880216,-1.0769746344271889,208.0,False,7,10,2,True,,bf81d8692db,games5425898691,24.0,3769.669921875,-1735.5899658203125,17.010000228881836,2877.5,13784.7998046875,2.0999999344348907,0.5000000074505806,2.8999999165534973,681.6000366210938,255.0,222.0,0.00958509574985106,1.3593873984034701,9.549881022202131e-05,True,255.0,False,False,False,False,,blablaxx,76561198046515681,4,2191.81005859375,4966.47021484375,187.58999633789062,6852.5,5286.7999267578125,1419.1999816894531,639.7999954223633,70.50000190734863,219.59999084472656,128.0,93.0,True,-0.867587768227441,0.5706265264064192,0.07374513938978466,True,10,False,8,188.0,False,,YM3159,4146498097048798442,15.0,3202.56005859375,444.42999267578125,17.010000228881836,-6074.89990234375,7114.7998046875,2.199999988079071,-0.3999999910593033,-0.19999999552965164,1441.3999938964844,249.0,161.0,,0.009484448957232463,2.3014909582491283,-2.334936017159866e-05,True,6,False,6,0.0,False,,
11,800,22.0,False,False,1,10589.284405175167,-2366.1201171875,-4934.2998046875,304.8900146484375,-4040.2999877929688,16014.49951171875,5971.099853515625,-3086.400146484375,2892.6998901367188,-4255.10009765625,1.0,-1.2809580391189117,1.5320063156173709,-2.6862989164638083,76561198046515681,blablaxx,4.0,-2249.389892578125,-5016.02001953125,196.11000061035156,-4157.60009765625,-5707.39990234375,121.70000076293945,1400.2000427246094,4399.89990234375,-2381.699981689453,142.0,91.0,True,0.9300499002545082,-0.6008147256854698,0.01007584932479309,188.0,False,8,10,False,True,,4146498097048798442,YM3159,15.0,-3202.56005859375,-444.42999267578125,17.010000228881836,6074.89990234375,-7114.7998046875,2.199999988079071,0.3999999910593033,0.19999999552965164,1441.3999938964844,249.0,161.0,-0.009484448957232463,-2.3014909582491283,-2.334936017159866e-05,True,0.0,False,6,6,False,,enpitsu,76561198039309853,27,-2544.929931640625,-5005.4599609375,196.83999633789062,13499.89990234375,-15422.7001953125,323.6000061035156,1552.2000122070312,5262.19970703125,385.6999969482422,255.0,255.0,,-0.726847773320311,-1.6458477780880216,-1.0769746344271889,True,10,2,7,208.0,False,,games5425898691,bf81d8692db,24.0,-3769.669921875,1735.5899658203125,17.010000228881836,-2877.5,-13784.7998046875,2.0999999344348907,-0.5000000074505806,-2.8999999165534973,681.6000366210938,255.0,222.0,,-0.00958509574985106,-1.3593873984034701,9.549881022202131e-05,True,False,False,False,255.0,False,,
12,853,24.0,False,True,0,5068.858933862441,3088.550048828125,2006.8399658203125,260.1300048828125,-11213.699951171875,14741.199951171875,4485.5999755859375,3750.7998657226562,-2042.8999328613281,4213.900146484375,0.0,0.7992843865960854,-1.2354761432168093,2.7591621566839324,bf81d8692db,games5425898691,24.0,3155.909912109375,1820.739990234375,170.25999450683594,2968.599853515625,21022.5,1475.8999633789062,-564.1999816894531,3852.9000854492188,-1299.4000244140625,255.0,18.0,,-0.3388399719024655,0.7317098124043889,0.403769074630657,135.89289487561874,True,3,4,False,True,,76561198039309853,enpitsu,27.0,1031.449951171875,4084.530029296875,17.049999237060547,-9053.599853515625,-8005.9002685546875,2.5999999046325684,-0.29999999329447746,-0.7000000029802322,0.3999999910593033,255.0,128.0,0.01669072014701878,-2.417451134992995,-6.423002313559106e-05,True,208.0,False,10,8,2,,blablaxx,76561198046515681,4,2932.050048828125,4937.93017578125,63.08000183105469,-2202.5,-8324.500122070312,-6786.9000244140625,-3925.2999877929688,3130.7000732421875,-2244.7999572753906,255.0,7.0,False,0.6205399020491902,-1.9474429260715047,0.1394667474017814,True,10,False,8,153.57255073260237,True,,YM3159,4146498097048798442,15.0,1961.9300537109375,2199.820068359375,17.010000228881836,-3810.4998779296875,12768.199462890625,2.3000000417232513,0.19999999552965164,-0.7999999821186066,2193.6000061035156,250.0,255.0,,0.009573443482287934,1.9172953894420515,8.759000544747592e-05,True,6,False,6,,False,,
13,886,26.0,False,False,1,9239.354190369806,-1796.9000244140625,-3698.2099609375,341.3500061035156,-4833.2000732421875,10731.8994140625,7541.300048828125,8.700000047683716,887.7999877929688,5933.900146484375,1.0,-0.8666010629349292,-0.06632473248651809,-2.71105521956068,76561198046515681,blablaxx,4.0,-1683.6800537109375,-3784.25,233.30999755859375,10306.300048828125,9758.400268554688,3229.2001342773438,4698.0999755859375,1535.8000183105469,1301.300048828125,165.0,129.0,False,0.5303265785208948,0.8900116377078046,-0.31879307440904664,96.73314425509463,True,8,12,4,True,,4146498097048798442,YM3159,15.0,-949.5499877929688,-3630.75,17.010000228881836,1114.4999694824219,-17663.599853515625,-0.19999999552965164,-0.29999999329447746,4.1999998688697815,-1321.0000610351562,255.0,16.0,-0.009593796014147917,-1.6116794882396448,-7.85773902289231e-05,True,15.351999977583525,True,6,6,False,,enpitsu,76561198039309853,27,130.3000030517578,-2983.469970703125,17.049999237060547,6439.4000244140625,12360.999755859375,3.100000023841858,-0.3999999910593033,-0.7999999821186066,2155.2999877929688,255.0,128.0,,-0.016744956009496076,1.994854294256056,9.468365344946208e-05,True,10,2,8,208.0,False,,games5425898691,bf81d8692db,25.0,-3766.300048828125,-4201.2099609375,108.37999725341797,4647.900085449219,-11059.599609375,4898.299865722656,-2170.399932861328,2585.2999877929688,2275.8999633789062,255.0,255.0,,0.3979933568038018,-1.9715413705868443,-0.7909517576671664,True,4,False,4,126.0,False,,
14,959,28.0,False,False,0,5718.022024413362,3035.360107421875,987.8699951171875,129.35000610351562,24615.80078125,9991.300048828125,9974.199829101562,4780.0,-1792.2999572753906,3152.5,0.0,0.5866810975576328,2.7523229687246014,2.7721032151324505,76561198039309853,enpitsu,28.0,2908.389892578125,875.5399780273438,77.83999633789062,20438.199462890625,45.79999923706055,2485.7000732421875,113.59999656677246,2183.000030517578,4212.300109863281,255.0,128.0,,0.13372699721172948,0.42002374545247456,0.021762575681511107,138.0,False,9,12,2,True,,bf81d8692db,games5425898691,25.0,3233.64990234375,1260.6199951171875,17.0,11947.7001953125,-19554.100341796875,3.3000001311302185,0.0,0.0,3.1999999284744263,255.0,128.0,0.009590051949125973,-1.0218982459117105,-2.644842738408878e-05,True,0.0,False,4,4,False,,blablaxx,76561198046515681,5,-380.5199890136719,1170.3299560546875,18.780000686645508,8509.199829101562,-9630.599975585938,2.800000011920929,0.09999999776482582,-0.5000000074505806,1106.3999938964844,255.0,144.0,False,-0.004773108730014822,-0.7801027669729389,6.659933887797916e-05,True,12,4,8,95.0,False,,YM3159,4146498097048798442,15.0,-1932.3800048828125,4290.7998046875,45.11000061035156,-17775.2001953125,-5508.3001708984375,-2473.2000732421875,795.8999633789062,-1675.2999877929688,160.79999923706055,249.0,103.0,,-0.2960284804140873,-2.825860314693547,0.1359389907146985,False,8,False,8,31.0,False,,
15,1067,32.0,False,False,1,8301.62914757814,260.510009765625,-3137.27001953125,112.47000122070312,2668.900146484375,23877.900390625,8623.499755859375,3655.7998657226562,4088.699951171875,-2432.2999572753906,1.0,0.033571725916910704,0.9699348851878816,-1.9306055248153093,4146498097048798442,YM3159,15.0,316.8299865722656,-3385.5,17.0,-6504.1998291015625,15758.00048828125,1.2999999523162842,-0.09999999776482582,0.19999999552965164,-1984.9000549316406,255.0,0.0,,-0.009593839234353736,1.2452319284144477,-4.0263145303985055e-05,157.20794853856484,True,8,8,False,True,,76561198046515681,blablaxx,5.0,-1492.8699951171875,-4337.93017578125,18.780000686645508,14379.49951171875,-3666.199951171875,2.800000011920929,-0.29999999329447746,-0.0,2044.1000366210938,255.0,255.0,0.004779788468536498,-2.9655640122954683,2.642873911157243e-05,True,31.0,False,12,8,4,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,25.0,-672.9400024414062,4603.89990234375,17.010000228881836,16916.099853515625,-13745.30029296875,2.5,0.5000000074505806,-0.29999999329447746,-1952.4000549316406,255.0,0.0,,-0.009582345531100487,-2.3861989770245913,-5.823097833065993e-05,True,4,False,4,213.0,False,,False
16,1118,34.0,False,False,0,6214.680254107208,-719.030029296875,-1072.1600341796875,586.1500244140625,3582.0999145507812,16967.099609375,3286.400146484375,1666.9999694824219,-994.7000122070312,-5677.19970703125,0.0,1.2679107602509916,0.24096746500830185,-1.1201238912817713,bf81d8692db,games5425898691,24.0,-754.75,-1220.27001953125,494.1700134277344,-9433.200073242188,16691.800537109375,3518.3999633789062,4067.39990234375,-460.9000015258789,3673.2000732421875,255.0,226.0,,-1.0087137748427861,1.0790813512537971,0.048156050459184085,168.4672086238861,True,5,6,False,True,,76561198039309853,enpitsu,27.0,2674.719970703125,-4550.2900390625,17.049999237060547,-1330.5000305175781,3562.60009765625,4.799999892711639,0.5999999865889549,-0.7000000029802322,1719.2999267578125,255.0,255.0,0.016661704825294072,1.8219192263757766,0.00020364097764777672,True,85.0,False,False,False,False,,blablaxx,76561198046515681,5,-776.1300048828125,3450.320068359375,18.780000686645508,-8845.499877929688,-10979.100341796875,2.800000011920929,0.09999999776482582,0.19999999552965164,-64.60000038146973,255.0,120.0,,-0.004803381759069574,-2.24834337822158,5.040716091104756e-05,True,12,4,8,61.0,False,,YM3159,4146498097048798442,15.0,-858.9099731445312,-115.9800033569336,232.25,-1350.0999450683594,-20833.40087890625,63.400001525878906,-5039.200134277344,-2172.5,-367.99999237060547,,128.0,,0.10561694596223573,1.9934271800204497,3.07601990368612,True,8,False,10,93.0,False,,
17,1168,36.0,False,False,1,7072.763351345371,63.349998474121094,-1883.5799560546875,134.86000061035156,-9589.500122070312,13486.99951171875,6622.9998779296875,5489.4000244140625,-1019.8000335693359,2196.7999267578125,1.0,-1.19857728522375,1.4847548725059623,1.6955490836752907,76561198046515681,blablaxx,5.0,150.3699951171875,-2068.159912109375,18.780000686645508,-8744.299926757812,9997.60009765625,2.800000011920929,0.19999999552965164,-0.09999999776482582,-2145.5999755859375,161.0,8.0,,0.004799068627004005,0.9125310222252566,2.971480761788499e-05,78.0,False,8,12,4,True,,4146498097048798442,YM3159,15.0,-209.8699951171875,2243.7900390625,17.010000228881836,-9396.400146484375,-9667.19970703125,2.3999999463558197,-0.0,-0.0,2247.7999877929688,255.0,255.0,-0.009579910352377341,-0.8678524992220138,-2.4086202007240252e-06,True,93.0,False,10,8,False,,enpitsu,76561198039309853,27,-1300.800048828125,3057.050048828125,17.049999237060547,1814.1000366210938,-15486.300048828125,2.5,-0.0,0.7999999821186066,-12.599999904632568,128.0,128.0,,-0.01684700893847762,-1.6858480363523227,6.838046586382784e-05,True,False,False,False,36.0,False,,games5425898691,bf81d8692db,24.0,2396.89990234375,-1981.6400146484375,26.239999771118164,8901.799926757812,-17844.49951171875,-7492.1002197265625,-212.39999771118164,-798.0000305175781,-2016.3999938964844,255.0,0.0,,-0.07844540731225393,-1.9235893166371936,-0.10093954790464223,True,6,False,6,131.0,False,,
18,1215,38.0,False,False,0,5938.662608933042,1490.8299560546875,-297.8999938964844,317.3699951171875,-14473.499755859375,18814.100341796875,-468.8999938964844,-1169.1000366210938,1071.2999725341797,5786.5997314453125,0.0,-0.26098696307373354,0.8258156637875904,-0.9598315229267936,76561198039309853,enpitsu,27.0,1609.0699462890625,-402.7200012207031,278.6300048828125,6945.9002685546875,18733.1005859375,97.10000038146973,-2317.2999572753906,1525.5999755859375,4748.800048828125,255.0,128.0,,-0.2532601949656356,2.2368962830740187,0.11882798395088337,0.0,False,1,2,False,True,,bf81d8692db,games5425898691,24.0,-519.0700073242188,3247.070068359375,17.010000228881836,15178.499755859375,-4663.699951171875,2.3000000417232513,0.5999999865889549,0.0,-1856.9000244140625,255.0,0.0,0.009589445603646659,-0.3450013892608967,-0.00012105889179216792,True,131.0,False,6,6,False,,blablaxx,76561198046515681,5,1353.780029296875,-41.380001068115234,199.49000549316406,11693.599853515625,-15432.900390625,5059.89990234375,-101.09999656677246,-87.70000457763672,298.1999969482422,255.0,128.0,,-0.06390711960381809,-0.7225501944523065,-0.0029688812999290686,True,14,6,8,0.0,False,,YM3159,4146498097048798442,15.0,-451.79998779296875,-264.2099914550781,17.010000228881836,-3495.4998779296875,13658.399658203125,2.0999999344348907,0.0,-0.5000000074505806,-15.59999942779541,255.0,128.0,,0.00958711984921161,1.818988941507431,6.565471313508167e-05,True,8,False,10,124.0,False,,
19,1216,38.0,False,False,1,5394.225346447798,-1465.5899658203125,290.20001220703125,343.0400085449219,-1127.7999877929688,21433.1005859375,16582.80029296875,4143.699951171875,3836.6000366210938,-2027.1000671386719,1.0,0.2111649576905203,-0.9026830619555868,-1.1023321601978946,76561198046515681,blablaxx,5.0,-1427.9599609375,136.69000244140625,227.58999633789062,-9451.400146484375,11033.00048828125,2334.199981689453,3156.199951171875,2864.4000244140625,-2293.2000732421875,255.0,128.0,,0.14146526957568764,0.7461024925649467,-0.011709421469182642,0.0,False,8,14,6,True,,4146498097048798442,YM3159,15.0,473.6300048828125,172.86000061035156,17.010000228881836,2988.9999389648438,-13751.8994140625,2.199999988079071,-0.7999999821186066,3.6000001430511475,-1051.2999725341797,255.0,56.0,-0.009590184447062475,-1.7861418291052893,-0.00012214380809199684,True,124.0,False,10,8,False,,enpitsu,76561198039309853,27,-1609.0699462890625,402.7200012207031,278.6300048828125,-6945.9002685546875,-18733.1005859375,97.10000038146973,2317.2999572753906,-1525.5999755859375,4748.800048828125,255.0,128.0,,0.2532601949656356,-2.2368962830740187,0.11882798395088337,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,24.0,420.69000244140625,-3209.75,17.010000228881836,-14384.200439453125,6337.80029296875,2.3000000417232513,-0.3999999910593033,0.19999999552965164,-1966.1000061035156,255.0,0.0,,-0.00959039529128948,0.4734347984336887,-6.601133544791955e-05,True,6,False,6,131.0,False,,
20,1309,41.0,True,True,1,2934.0659856247985,-1892.75,4228.06982421875,159.64999389648438,16890.6005859375,10168.200073242188,2958.3999633789062,-2185.500030517578,2170.0,-5149.0997314453125,1.0,0.4075432327553198,-0.3562642969755237,-2.563595089743714,76561198046515681,blablaxx,5.0,-2004.6500244140625,4112.6298828125,202.8300018310547,7376.7999267578125,9014.500122070312,5785.30029296875,2959.89990234375,-4240.400085449219,1253.0000305175781,255.0,128.0,,0.10504601335990972,1.6042961268642413,-0.11134027150288812,0.0,False,8,16,8,True,,4146498097048798442,YM3159,15.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,-3562.52001953125,-642.510009765625,90.91000366210938,-1320.0999450683594,19243.699951171875,1869.7000122070312,-5473.800048828125,-521.3000106811523,-123.19999694824219,255.0,0.0,False,-1.0137967874161748,1.5118174536794524,-0.009819313136701938,True,4,False,3,0.0,False,,games5425898691,bf81d8692db,24.0,750.9000244140625,2354.179931640625,16.989999771118164,8470.900268554688,16218.399658203125,4.600000083446503,1.5000000596046448,2.8999999165534973,930.2999877929688,255.0,237.0,,-0.009601659304371964,2.04226678199783,5.54458073016847e-05,True,6,False,6,10.0,False,,
21,1588,42.0,False,False,1,5181.631735969438,8.779999732971191,34.88999938964844,94.5999984741211,5184.5001220703125,27122.900390625,2001.9000244140625,4211.499938964844,-1543.0999755859375,955.1000213623047,1.0,-0.0262599631459241,-0.015011869523080779,-0.06999568734952911,4146498097048798442,YM3159,15.0,-10.739999771118164,-147.72999572753906,96.43000030517578,8063.3001708984375,18246.700439453125,2451.300048828125,-4098.500061035156,-2553.0999755859375,2633.0999755859375,255.0,255.0,,-0.45062539262514434,2.086860551739221,-0.583285689503451,0.0,False,3,4,False,True,,76561198046515681,blablaxx,4.0,446.9100036621094,-4660.740234375,18.780000686645508,-3722.3001098632812,2939.2999267578125,2.800000011920929,0.3999999910593033,0.5000000074505806,-117.70000457763672,255.0,123.0,0.004691556368289859,0.6650780693206613,1.64950544330544e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,11.850000381469727,3443.969970703125,17.049999237060547,-958.6000061035156,-10444.300537109375,3.3000001311302185,-0.0,-0.09999999776482582,1683.3999633789062,255.0,128.0,False,-0.01668503309522212,-1.4710024391992078,0.0003355505879409011,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,24.0,14.199999809265137,480.55999755859375,55.5,531.3999938964844,-22764.599609375,2888.599853515625,2495.2000427246094,886.3999938964844,1449.6000671386719,128.0,128.0,,-0.056620414470083015,-1.754291312589121,-0.025702212286255667,True,3,False,4,31.0,False,,
22,1590,42.0,False,False,0,5359.106955010216,-60.63999938964844,-153.60000610351562,144.27000427246094,-8395.10009765625,11513.800048828125,14773.499755859375,5745.8001708984375,-187.19999313354492,1717.7000427246094,0.0,0.021934855374676532,0.3817252401260747,-0.05414247778461305,bf81d8692db,games5425898691,24.0,-17.389999389648438,-287.1000061035156,76.44999694824219,18.40000033378601,17128.699951171875,1471.6000366210938,-5387.1002197265625,-302.90000915527344,-1066.2000274658203,128.0,128.0,,0.7260412302172273,1.7635610945034057,0.027380319289776748,31.0,False,3,4,False,True,,76561198039309853,enpitsu,27.0,-4.800000190734863,-3354.93994140625,17.049999237060547,650.1000213623047,10878.00048828125,2.5999999046325684,-0.19999999552965164,-1.4000000059604645,369.3000030517578,255.0,128.0,0.01669394268228283,1.5368783777495831,-0.00010769784453187372,True,116.0,False,False,False,False,,blablaxx,76561198046515681,4,-412.739990234375,4633.5498046875,18.780000686645508,4400.199890136719,-3518.800048828125,2.800000011920929,-0.5999999865889549,-0.3999999910593033,-94.39999580383301,255.0,125.0,,-0.004695002851029695,-0.674068679974982,2.740222186535246e-05,True,False,False,False,116.0,False,,YM3159,4146498097048798442,15.0,-65.44999694824219,-11.329999923706055,111.01000213623047,-8947.39990234375,-14919.49951171875,313.1999969482422,3433.5000610351562,1727.7999877929688,-3933.800048828125,255.0,255.0,,0.6564044802921724,-2.480486718289919,-1.1611188561693442,True,3,False,4,0.0,False,,False
23,1717,47.0,False,True,1,2455.4921368531127,1297.530029296875,2717.56005859375,157.5,-9552.899780273438,28662.900390625,3179.7000122070312,100.20000457763672,-4567.799987792969,3888.9999389648438,1.0,-0.28087396539844767,-1.9882993310565118,2.5119023214297265,76561198046515681,blablaxx,5.0,1321.9300537109375,2482.2099609375,87.04000091552734,-3836.4999389648438,22282.60009765625,3372.9998779296875,-25.0,-11.200000047683716,1098.3999633789062,255.0,236.0,,0.004297155261066153,1.3685294981176763,-0.000804166994311691,83.0,False,False,4,False,True,,4146498097048798442,YM3159,15.0,3298.52001953125,-1414.31005859375,17.020000457763672,-13308.199462890625,-1524.6000671386719,0.7999999821186066,-2.3000000417232513,-0.09999999776482582,-977.3999786376953,253.0,122.0,-0.009563748555124875,-0.050313341836805095,0.00017048931834973187,True,255.0,False,6,6,False,,enpitsu,76561198039309853,28,1294.81005859375,3553.639892578125,32.209999084472656,-7315.0,-21579.19921875,3134.4000244140625,-4.4999998807907104,-12.200000286102295,1147.300033569336,255.0,128.0,,-0.01677180013316342,-1.2723678334149517,0.0007113603137751886,True,2,False,1,143.0,False,,games5425898691,bf81d8692db,24.0,-3970.780029296875,2281.199951171875,56.0099983215332,6747.2998046875,21502.60009765625,-4594.2999267578125,-588.4000015258789,-3334.7000122070312,542.599983215332,255.0,128.0,,-0.2033529019301762,1.8800481696329272,0.5503522890021505,True,6,False,6,179.64670955493887,True,,
24,1722,47.0,False,False,0,8299.917723919203,-1121.27001953125,-3156.860107421875,260.20001220703125,14004.200439453125,-5349.5001220703125,24345.400390625,5924.5001220703125,940.5999755859375,123.10000419616699,0.0,-0.3804268906962194,2.713236648150452,2.7230615493056085,76561198039309853,enpitsu,28.0,-1148.31005859375,-3109.72998046875,77.83000183105469,6673.4002685546875,18781.400146484375,-37.00000047683716,1097.5,2285.399932861328,-1171.2999725341797,255.0,128.0,,0.5139518493341872,1.4338164448895552,0.10530425147374903,143.0,False,1,2,False,True,,bf81d8692db,games5425898691,24.0,3845.8701171875,-2642.31005859375,16.3799991607666,-8231.199951171875,-21462.900390625,-767.5,92.5,3035.7000732421875,-1149.3000030517578,255.0,0.0,0.021244062616355017,-1.9638805130469041,0.04259971530684097,True,164.1298923056613,True,6,6,False,,blablaxx,76561198046515681,5,-1265.1800537109375,-2787.699951171875,125.0,3777.9998779296875,-20016.400146484375,2015.5000305175781,-3360.0,43.00000190734863,207.5,255.0,233.0,,-0.5006967928851553,-1.3502209750418455,-0.10336606612223398,True,4,False,False,83.0,False,,YM3159,4146498097048798442,15.0,-3096.030029296875,1422.300048828125,17.020000457763672,13643.499755859375,-42.10000038146973,0.7999999821186066,-0.9000000357627869,0.09999999776482582,-227.99999237060547,253.0,124.0,,0.00956619280358529,-0.01730115390364395,9.528120044517618e-05,True,6,False,6,255.0,False,,
25,1915,54.0,False,False,1,4411.252030742353,-3454.6298828125,4411.18994140625,313.7200012207031,7692.39990234375,26483.89892578125,2914.7000122070312,-83.99999618530273,-4130.4998779296875,-3157.7999877929688,1.0,0.4422035639215363,-2.7793456302324984,-2.1980443264484513,4146498097048798442,YM3159,15.0,-3539.610107421875,4272.35986328125,250.75,-1093.7000274658203,18573.1005859375,1465.5999755859375,-1683.2000732421875,-1572.4000549316406,-3503.9999389648438,251.0,255.0,,0.37907981042450195,2.0625169042706437,1.0628709721691385,141.6940645658842,True,6,8,False,True,,76561198046515681,blablaxx,4.0,-2247.75,3662.510009765625,18.780000686645508,-10137.39990234375,-8350.30029296875,2.800000011920929,-0.7999999821186066,-0.5999999865889549,2018.5000610351562,255.0,245.0,0.004802762909252812,-0.7241874111875275,-0.00012898371079581773,True,60.0,False,4,False,False,,enpitsu,76561198039309853,27,-2827.64990234375,4658.7998046875,109.5,-16614.89990234375,-332.00000762939453,4061.9000244140625,-294.59999084472656,1948.3999633789062,541.5000152587891,128.0,128.0,False,0.14716846755192237,-0.19714490043559016,-0.007834303305393343,True,4,False,2,42.0,False,,games5425898691,bf81d8692db,24.0,894.6099853515625,4381.52978515625,17.010000228881836,-3847.3001098632812,6976.099853515625,2.199999988079071,1.5000000596046448,-1.0000000149011612,1784.1999816894531,128.0,200.0,,-0.009698124496484878,1.028943749779704,-2.2252971665894192e-05,True,6,4,8,226.0,False,,
26,1957,55.0,False,False,0,10142.284703418181,1124.449951171875,-4799.0,121.27999877929688,19401.8994140625,4228.599853515625,15420.899658203125,-131.19999885559082,-5820.9002685546875,1448.8999938964844,0.0,-0.9184939283328403,-1.4312178538834228,-1.4708317072390675,bf81d8692db,games5425898691,24.0,959.0499877929688,-4808.830078125,17.010000228881836,19616.600341796875,3589.4000244140625,0.0,-1.1999999731779099,0.0,-1445.0999450683594,255.0,0.0,,0.009598787408340814,0.15651864712605248,-0.00019426090895940728,143.05041724379348,True,6,8,4,True,,76561198039309853,enpitsu,27.0,3246.31005859375,-4595.740234375,48.380001068115234,-327.20001220703125,5772.9998779296875,-2312.899932861328,980.0,2968.3999633789062,790.1999664306641,255.0,255.0,0.2566917432206138,1.5214386637926212,-0.5521867574809781,True,42.0,False,4,2,False,,blablaxx,76561198046515681,4,1200.550048828125,-3157.860107421875,18.780000686645508,-13405.6005859375,-9385.999755859375,2.7000001072883606,0.29999999329447746,0.3999999910593033,-2328.699951171875,255.0,0.0,False,-0.004790962337598219,-2.612483636145865,0.0001273684445917883,True,4,False,False,1.0,False,,YM3159,4146498097048798442,15.0,3339.070068359375,-4654.2001953125,158.24000549316406,-343.6000061035156,936.9000244140625,-1781.199951171875,1255.0,243.99999618530273,-806.8000030517578,247.0,0.0,,0.7690488584672234,2.7387105548346566,0.41648994028005704,True,6,False,8,137.0,False,,False
27,2055,59.0,False,False,0,8211.988347616434,3757.669921875,-1626.0999755859375,513.4299926757812,-11427.39990234375,26818.5009765625,-1488.800048828125,-546.8999862670898,-5969.6002197265625,254.3000030517578,0.0,0.35536331201244026,-2.995020664466502,0.5860327650842782,bf81d8692db,games5425898691,24.0,3868.669921875,-1786.8800048828125,403.9100036621094,920.1999664306641,18136.99951171875,3004.4000244140625,1935.0,-3969.5001220703125,-3278.3999633789062,255.0,230.0,,-0.4277010722025595,1.81961166135657,-1.4076781680946664,169.8295397527756,True,7,10,4,True,,76561198039309853,enpitsu,27.0,666.8400268554688,-4474.330078125,17.049999237060547,-7848.499755859375,9922.000122070312,3.100000023841858,-3.0000001192092896,4.300000071525574,-2026.300048828125,255.0,0.0,0.016732060920227238,2.1690467282094845,3.399878772360995e-05,True,72.0,False,4,2,False,,blablaxx,76561198046515681,5,3798.949951171875,547.239990234375,18.780000686645508,-332.7000045776367,17881.800537109375,2.7000001072883606,0.09999999776482582,0.29999999329447746,2727.5,185.0,255.0,False,-0.004794854250091158,1.7735755853429342,1.831866201057533e-05,True,6,False,4,255.0,False,,YM3159,4146498097048798442,15.0,1707.489990234375,-90.13999938964844,17.0,-14121.300048828125,9761.900024414062,3.3000001311302185,0.5999999865889549,-0.19999999552965164,-183.50000381469727,221.0,128.0,,0.009607381327768763,2.515658834616027,0.00012874843594786763,True,8,False,10,113.0,False,,False
