,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
127,8004,266.0,False,False,1,9236.319361582184,4002.760009765625,-3558.139892578125,446.30999755859375,-48.00000190734863,5256.500244140625,2995.7998657226562,-280.2000045776367,4145.199890136719,-4328.699951171875,1.0,-0.12480753033612371,-1.3436441453058492,-1.939018294065214,76561198039309853,enpitsu,29.0,4064.110107421875,-3762.7099609375,359.4599914550781,2138.8999938964844,12524.000244140625,8837.39990234375,-1863.9999389648438,-25.499999523162842,962.3999786376953,255.0,255.0,,0.5813079706757629,1.7554218135701574,-1.5662767619434244,True,187.0,False,24,2,20,,bf81d8692db,games5425898691,21.0,-2898.8701171875,-3829.2099609375,17.010000228881836,-13704.49951171875,-13368.900146484375,2.800000011920929,1.0000000149011612,0.3999999910593033,1831.199951171875,128.0,255.0,,-0.009589235359927865,-0.8272168023831016,0.0001260929234525408,True,4.0,False,30,False,30,,ellcryse29,2171731167940764173,13.0,3354.050048828125,3255.639892578125,18.40999984741211,352.79998779296875,22582.60009765625,55.59999942779541,27.699999809265137,-25.499999523162842,730.1999664306641,255.0,251.0,False,-0.007468867403746954,1.5865666949265789,0.001863786339118865,True,32,0.0,False,24,False,,STR_Valevlk,5286497341037460591,12.0,3022.6201171875,708.3099975585938,17.020000457763672,1895.8000183105469,3348.800048828125,1.2999999523162842,-0.0,-0.0,1884.2999267578125,0.0,13.0,False,-0.009668320273291045,-1.3079900566771983,7.664541267663483e-05,True,210.0,False,False,42,36,
128,8055,268.0,False,False,0,4925.232599614522,-3155.840087890625,763.8099975585938,361.7799987792969,2455.2000427246094,21046.4990234375,11199.69970703125,5818.599853515625,1406.199951171875,-407.20001220703125,0.0,1.0518733712472486,-0.48619065448689747,-1.9429067304569743,5286497341037460591,STR_Valevlk,12.0,-3153.6201171875,562.2100219726562,225.07000732421875,-1388.699951171875,22839.599609375,2328.6000061035156,-213.60000610351562,4132.799987792969,3622.60009765625,255.0,161.0,False,-0.6740279763914764,2.178935131330355,2.546554292117287,True,89.8582625722373,True,44,False,37,,2171731167940764173,ellcryse29,13.0,-1710.6199951171875,-3695.06005859375,18.65999984741211,1094.8999786376953,9688.499755859375,1.5000000596046448,-0.09999999776482582,-1.1999999731779099,1781.9999694824219,255.0,167.0,False,0.005953809409487318,1.4798682779257697,9.5719663428182e-05,True,255.0,False,32,False,24,,enpitsu,76561198039309853,29.0,-3296.85009765625,838.2999877929688,225.33999633789062,14230.699462890625,-17928.800048828125,2245.500030517578,126.49999618530273,5390.9002685546875,-1082.3999786376953,255.0,255.0,,0.14006751493322794,-0.9392592945073699,-0.5547023717062921,True,26,112.0,False,21,2,,games5425898691,bf81d8692db,21.0,1481.0799560546875,4864.68017578125,17.010000228881836,-13043.599853515625,-2748.800048828125,2.800000011920929,8.399999737739563,-0.19999999552965164,-0.29999999329447746,255.0,128.0,,0.009466051195847768,-2.93413657929349,0.0004050699090530541,True,255.0,False,False,30,30,
129,8156,272.0,False,False,1,8480.318401141278,2228.419921875,-3234.989990234375,192.24000549316406,14511.600341796875,28524.29931640625,5270.7000732421875,-2203.9999389648438,-4777.200012207031,2500.7000732421875,1.0,-0.5118333557102247,-1.6043231722875417,-0.09523620062024667,bf81d8692db,games5425898691,21.0,2052.239990234375,-3483.030029296875,158.3000030517578,13382.5,18665.6005859375,1224.5999908447266,-3104.2001342773438,1126.1000061035156,119.70000267028809,255.0,200.0,,0.20161952611764933,2.334813943772694,-0.04188030910728144,True,160.10471406290606,True,32,False,31,,76561198039309853,enpitsu,29.0,-48.75,-2648.090087890625,17.059999465942383,-12360.6005859375,-6111.199951171875,2.3999999463558197,-0.09999999776482582,-0.0,-2222.100067138672,255.0,0.0,True,-0.016748459324785952,-0.39610136312815664,-2.2885127292351022e-05,True,143.0,False,26,2,22,,ellcryse29,2171731167940764173,13.0,2408.429931640625,-4.570000171661377,18.65999984741211,-201.29999160766602,-4377.200012207031,1.7000000178813934,-0.5999999865889549,-1.1999999731779099,1421.7999267578125,255.0,247.0,,-0.0059524657501681885,-1.4377550652149984,0.00016928092715424607,True,32,255.0,False,24,False,,STR_Valevlk,5286497341037460591,12.0,-2297.6298828125,4570.259765625,17.010000228881836,320.29998779296875,-3507.0999145507812,2.8999999165534973,1.4000000059604645,-9.300000071525574,488.8999938964844,255.0,188.0,,-0.009393345055779436,-1.615997309648569,-0.00029897384391729473,True,85.0,False,False,False,False,
130,8237,275.0,False,False,0,8485.620812201048,-2770.5,-3135.989990234375,93.23999786376953,4245.299987792969,-18371.700439453125,1123.6000061035156,5132.2998046875,1328.800048828125,-2809.5001220703125,0.0,0.9617289024584499,-1.4780137674191667,0.926735698945539,2171731167940764173,ellcryse29,13.0,-2716.5,-2959.27001953125,18.479999542236328,6295.10009765625,-16949.599609375,-217.39999771118164,778.3999633789062,-253.70000839233398,2012.2000122070312,255.0,255.0,False,0.01120954319986563,-1.180371418320985,0.004588546033315456,True,150.0,False,32,False,24,,5286497341037460591,STR_Valevlk,12.0,-1675.6700439453125,-4316.56005859375,17.010000228881836,-18552.39990234375,7790.10009765625,0.09999999776482582,2.3000000417232513,-0.7000000029802322,-461.50001525878906,255.0,86.0,,0.009577085688565582,2.7431892004135072,-2.3646164025185344e-05,True,21.588911758956087,True,False,False,False,,enpitsu,76561198039309853,29.0,323.2900085449219,-594.9400024414062,17.059999465942383,-1726.6999816894531,-11985.6005859375,2.199999988079071,1.1999999731779099,4.600000083446503,-294.59999084472656,255.0,0.0,False,0.016812204732814574,-1.7064211409334575,-5.594595145488354e-05,True,26,143.0,False,22,2,,games5425898691,bf81d8692db,21.0,-3130.590087890625,-2446.780029296875,16.989999771118164,8133.800048828125,-21513.60107421875,5.0,0.0,0.5000000074505806,0.0,255.0,128.0,,0.009585585576502348,-1.2093336361837876,4.5264372747078834e-05,True,13.0,False,False,32,32,
131,8248,275.0,False,False,0,9149.252800737337,-2605.9599609375,-3848.0400390625,95.2699966430664,4056.7001342773438,-17533.299560546875,386.6999816894531,5406.300048828125,1349.2999267578125,-2224.7999572753906,0.0,-0.005911814403316357,1.5088774390219046,-1.2930212115009068,5286497341037460591,STR_Valevlk,13.0,-2390.489990234375,-3957.3798828125,83.5999984741211,-22771.4990234375,2405.0,2161.199951171875,1898.2000732421875,-1030.999984741211,560.0,255.0,255.0,,0.009626114271142064,2.648532142816142,-0.017170297978793457,True,20.67509682973226,True,4,False,3,,2171731167940764173,ellcryse29,13.0,-2270.699951171875,-3510.89990234375,18.65999984741211,13396.500244140625,-11076.300048828125,1.2999999523162842,0.7000000029802322,-1.1999999731779099,89.70000267028809,255.0,128.0,False,0.006000774709394141,-0.6802472468143463,-0.00010344012825778463,True,150.0,False,32,False,24,,enpitsu,76561198039309853,29.0,93.08999633789062,-1010.4099731445312,17.059999465942383,-9386.300048828125,-6467.60009765625,2.5,0.0,0.0,-2378.6000061035156,255.0,0.0,False,0.016704057140768763,-2.5933921611318804,6.20332571992087e-06,True,26,173.0,False,22,2,,games5425898691,bf81d8692db,21.0,-2778.010009765625,-3379.199951171875,16.989999771118164,8133.800048828125,-21513.701171875,4.1999998688697815,0.0,0.5000000074505806,0.0,255.0,128.0,,0.009585585576502348,-1.2093336361837876,4.5264372747078834e-05,True,6.741324832362514,True,False,32,32,
132,8346,279.0,False,False,0,7957.675183603762,-2743.590087890625,-2600.219970703125,624.6500244140625,10410.10009765625,21397.80029296875,9323.800048828125,5532.7001953125,1883.699951171875,-1356.300048828125,0.0,0.055373547922218436,-2.0495892734350383,2.986835231509752,2171731167940764173,ellcryse29,13.0,-2789.320068359375,-2666.010009765625,466.989990234375,-4615.0,19412.5,3088.800048828125,-4092.9000854492188,3577.60009765625,-835.5000305175781,246.0,128.0,False,-0.7656548463251804,1.7359107308982191,0.033691121664008644,True,62.292275057044115,True,34,False,25,,5286497341037460591,STR_Valevlk,13.0,-3738.070068359375,-279.92999267578125,16.75,7946.5997314453125,13643.00048828125,49.80000019073486,10.499999523162842,73.69999885559082,-309.50000762939453,255.0,128.0,False,0.007410602994623564,1.0107018640196086,-0.004624096183014219,True,0.0,False,6,False,6,,enpitsu,76561198039309853,29.0,-1264.43994140625,1055.6300048828125,17.059999465942383,3039.2999267578125,9534.500122070312,1.8000000715255737,-1.7000000178813934,-4.000000059604645,-658.0999755859375,0.0,128.0,False,0.016888061240504917,-1.9599108326202248,0.00014823310121878544,True,26,204.0,False,22,2,,games5425898691,bf81d8692db,21.0,-3789.219970703125,-1560.8800048828125,87.33999633789062,274.20000076293945,20133.399658203125,-236.29999160766602,-5237.1002197265625,-117.79999732971191,-97.10000038146973,255.0,128.0,,-1.4653356650841438,1.7695737376083356,-0.17717113464967468,False,0.0,False,False,34,34,
133,8437,282.0,False,False,1,9321.712828260357,-507.5,-4075.449951171875,138.6199951171875,-23441.0009765625,-4825.10009765625,-12116.400146484375,-3506.9000244140625,-1314.1999816894531,4687.60009765625,1.0,-0.5307402023691602,2.362872392176619,2.206056016759819,76561198039309853,enpitsu,29.0,-389.29998779296875,-4112.7900390625,141.41000366210938,-3618.3999633789062,3688.2998657226562,-195.30000686645508,-2395.0,-4141.400146484375,2713.2998657226562,255.0,255.0,False,-0.8933987456354641,2.4900772161917972,-2.20278906747407,True,180.0,False,28,2,23,,bf81d8692db,games5425898691,21.0,1994.8499755859375,-4902.2099609375,17.010000228881836,-20429.89990234375,-5407.7001953125,2.5999999046325684,1.2999999523162842,0.09999999776482582,-108.99999618530273,255.0,100.0,,-0.009582712872727753,-0.25519561382669115,4.914243739772901e-05,True,255.0,False,36,False,36,,ellcryse29,2171731167940764173,13.0,1734.9100341796875,-2021.5899658203125,18.649999618530273,-17196.99951171875,528.6999893188477,2.7000001072883606,2.800000011920929,-0.19999999552965164,971.8000030517578,255.0,129.0,,-0.005950663701022316,-0.018531493069681312,6.5836209557907474e-06,True,34,60.0,False,26,False,,STR_Valevlk,5286497341037460591,12.0,-1657.4200439453125,437.55999755859375,17.010000228881836,-11455.0,-12313.1005859375,2.5999999046325684,2.0999999344348907,-0.5999999865889549,1943.2000732421875,0.0,240.0,,-0.009568238866854546,-0.8914757329271685,3.3724163876446156e-05,True,193.0,False,False,6,6,
134,8506,285.0,False,False,0,4510.050147693608,3386.010009765625,3724.0400390625,96.55999755859375,-8188.4002685546875,30057.39990234375,-295.5999946594238,-2004.2999267578125,-779.1000366210938,5601.300048828125,0.0,-0.28888299426286385,-1.9270628991403682,-1.2406115885716846,5286497341037460591,STR_Valevlk,13.0,3431.02001953125,3515.179931640625,64.36000061035156,664.4000244140625,22888.89892578125,2157.2999572753906,-2965.7000732421875,-260.10000228881836,2642.39990234375,255.0,100.0,,0.08910625687037202,1.8933059563789603,0.01104543707328098,True,77.06204719953645,True,8,False,7,,2171731167940764173,ellcryse29,13.0,3047.699951171875,483.70001220703125,18.649999618530273,19754.69970703125,-11768.00048828125,2.5999999046325684,-0.29999999329447746,0.0,0.0,255.0,128.0,,0.005994061115409772,-0.5372638086965759,4.535295552343525e-05,True,31.0,False,34,False,26,,enpitsu,76561198039309853,29.0,1673.6800537109375,4202.10986328125,17.040000915527344,-2302.899932861328,-1987.2000122070312,4.600000083446503,0.5000000074505806,0.19999999552965164,-1591.3999938964844,0.0,255.0,False,0.01692199678579517,0.4568009927547635,-0.00014839383752665876,True,28,157.0,False,24,2,,games5425898691,bf81d8692db,21.0,3251.010009765625,3862.010009765625,52.77000045776367,15023.399658203125,-17281.600341796875,2154.2999267578125,3713.900146484375,2147.7999877929688,-481.1000061035156,255.0,101.0,,0.0831044999990251,-0.8461902311149198,0.01145290985983185,True,252.0,False,False,38,37,
135,8648,290.0,False,False,0,6119.272440545576,-2883.080078125,-647.6599731445312,191.60000610351562,5829.000244140625,20942.5,10468.299560546875,4783.599853515625,-1858.0999755859375,-3108.599853515625,0.0,0.9639603341287581,-2.186135878616164,0.33977904955512295,2171731167940764173,ellcryse29,13.0,-2959.419921875,-777.3699951171875,118.98999786376953,-5097.200012207031,22414.599609375,776.5000152587891,-5337.8997802734375,-1318.2000732421875,-134.79999542236328,255.0,91.0,,0.684634816564203,2.099136883636765,0.1640712115830193,True,232.88056784291422,True,36,False,27,,5286497341037460591,STR_Valevlk,13.0,3359.7099609375,-2050.320068359375,18.579999923706055,319.7999954223633,-21630.90087890625,-982.6999664306641,3409.5999145507812,306.70000076293945,-2166.0000610351562,255.0,,,-0.06444097803762847,-1.5988771338706322,0.013654194750008234,,,False,12,False,12,,enpitsu,76561198039309853,29.0,-2458.6298828125,3737.030029296875,17.06999969482422,13767.5,-725.6999969482422,0.7999999821186066,8.00000011920929,-0.19999999552965164,1179.8999786376953,255.0,255.0,,0.016742503099806412,-0.034815905625820626,-1.6302950917717314e-05,True,28,33.0,False,24,2,,games5425898691,bf81d8692db,21.0,-1029.72998046875,4694.16015625,17.010000228881836,-9143.400268554688,12666.700439453125,2.5999999046325684,0.19999999552965164,-0.09999999776482582,62.10000038146973,255.0,155.0,,0.009602377616416947,2.186945737900873,0.00011719713037477103,True,255.0,False,False,40,40,
136,8725,293.0,False,False,1,10086.450616857057,1336.2099609375,-4936.83984375,528.5499877929688,9965.10009765625,8260.900268554688,853.3000183105469,-2985.8999633789062,447.09999084472656,-2342.7000427246094,1.0,0.626531326026602,0.8503930393160182,-0.2972475143357332,bf81d8692db,games5425898691,21.0,1265.18994140625,-5053.35009765625,458.5299987792969,5878.2000732421875,2246.999969482422,-1819.7999572753906,-1498.9999389648438,-545.9000015258789,-4325.400085449219,255.0,93.0,,-0.5669992975785829,-3.0139383575176506,-1.6267434617453564,True,255.0,False,42,False,41,,76561198039309853,enpitsu,29.0,406.1099853515625,-5034.27001953125,17.06999969482422,5847.80029296875,1695.8000183105469,0.5999999865889549,0.5999999865889549,0.3999999910593033,3.700000047683716,255.0,128.0,False,-0.0166018089475061,2.8587461444862154,-6.126177927552418e-05,True,33.0,False,28,2,24,,ellcryse29,2171731167940764173,13.0,2302.75,-2503.68994140625,18.649999618530273,-13268.499755859375,1092.699966430664,2.800000011920929,-2.199999988079071,-0.0,979.5999908447266,255.0,191.0,,-0.005941685939860108,0.09152260845426462,0.0001437464089332218,True,36,190.0,False,28,False,,STR_Valevlk,5286497341037460591,12.0,-728.6400146484375,2617.429931640625,89.69000244140625,5591.5997314453125,-22308.40087890625,-256.00000381469727,1618.0999755859375,-4875.299987792969,1222.3999786376953,255.0,138.0,,0.2542841146886522,-1.8782868273934041,-1.4749329140634895,True,240.0,False,False,14,14,
137,8774,294.0,False,False,0,2624.8654295751826,-3001.280029296875,3572.2900390625,236.77000427246094,-29523.9990234375,-2922.60009765625,1935.7000732421875,5031.099853515625,-352.5,-760.5000305175781,0.0,0.2885772932117424,-2.6046774467296836,1.0793791421506553,2171731167940764173,ellcryse29,13.0,-2752.169921875,3567.56005859375,199.57000732421875,-22323.60107421875,-1771.7999267578125,2852.2000122070312,2694.5001220703125,-3727.0001220703125,-953.6000061035156,220.0,255.0,False,-0.18023720943359534,2.9038672588253736,-0.02100762627375967,True,117.96923877090539,True,38,False,29,,5286497341037460591,STR_Valevlk,12.0,-1079.800048828125,-1237.72998046875,17.010000228881836,-12252.2998046875,-8111.199951171875,2.5,1.0000000149011612,0.7000000029802322,275.2000045776367,255.0,110.0,,0.009562566976753294,-2.5171899031714573,-0.00017321017869314568,True,238.0,False,14,False,14,,enpitsu,76561198039309853,29.0,-2463.43994140625,4242.0400390625,17.06999969482422,-13575.400390625,-2450.7000732421875,0.5000000074505806,0.5999999865889549,-0.3999999910593033,0.0,128.0,128.0,False,0.016813799519510245,-2.96299058245278,4.847174409521722e-05,True,28,0.0,False,24,2,,games5425898691,bf81d8692db,21.0,-1989.8499755859375,4724.31005859375,46.099998474121094,-2929.7000122070312,-769.5999908447266,18.799999952316284,-4021.300048828125,-1554.2999267578125,-757.0999908447266,255.0,128.0,,0.04560093485184054,-2.885781165124248,-1.072540418606134,True,255.0,False,False,42,42,
138,8786,295.0,False,False,0,3432.638979816589,-3876.89990234375,3437.8701171875,288.70001220703125,-15171.99951171875,-10055.800170898438,6585.10009765625,1498.2000732421875,4108.800048828125,4107.5,0.0,-0.023566502107407846,2.400100243133199,-1.06730384950629,2171731167940764173,ellcryse29,13.0,-3665.39990234375,3482.010009765625,229.3000030517578,-21763.5009765625,-1885.8000183105469,-154.60000038146973,4532.900085449219,-3054.89990234375,-607.599983215332,232.0,28.0,False,-0.08318645642424094,2.037672021583482,-3.0003848106187174,True,110.0,False,38,False,29,,5286497341037460591,STR_Valevlk,12.0,-1714.949951171875,-1450.989990234375,17.010000228881836,-16403.699951171875,1006.9000244140625,2.199999988079071,0.0,0.0,-2042.7000427246094,255.0,0.0,,0.009575036889012803,3.012733197408107,1.4734007447776741e-05,True,215.0,False,14,False,14,,enpitsu,76561198039309853,29.0,-2896.669921875,4160.0498046875,17.06999969482422,-5890.3997802734375,-1848.800048828125,1.5999999642372131,-0.5000000074505806,2.800000011920929,1528.0999755859375,255.0,255.0,True,0.01700777936036322,-2.8812094878290857,0.00029535061551754513,True,28,255.0,False,24,2,310.0,games5425898691,bf81d8692db,21.0,-2165.469970703125,4703.7099609375,16.790000915527344,-5584.7998046875,-1143.8999938964844,43.400001525878906,22.699999809265137,-15.499999523162842,1489.7000122070312,255.0,255.0,,0.008414380700416661,-2.994854470063027,0.00025603961831428834,True,255.0,False,False,42,42,
139,8824,296.0,False,False,1,7945.3608012985615,2847.239990234375,-2562.0400390625,235.0800018310547,-6750.10009765625,16447.60009765625,12523.1005859375,5782.60009765625,-144.399995803833,-1593.6000061035156,1.0,0.10650581982117605,-1.6111607391918512,-1.6526066682668836,76561198039309853,enpitsu,29.0,2836.409912109375,-2563.639892578125,81.31999969482422,-7327.39990234375,20646.201171875,573.6000061035156,-2424.600067138672,-271.8000030517578,-1905.3999328613281,255.0,128.0,False,-0.6133510407419628,1.1987106595359005,0.01730349665304708,True,171.0,False,30,2,25,,bf81d8692db,games5425898691,21.0,2683.719970703125,-2899.199951171875,62.83000183105469,3071.199951171875,22586.99951171875,3036.7999267578125,-4391.300048828125,886.6999816894531,-609.7000122070312,255.0,128.0,,-0.10041457477227099,1.782150543800103,-0.0009732485849024842,True,159.0,False,44,False,43,,ellcryse29,2171731167940764173,13.0,4077.469970703125,-3531.419921875,589.489990234375,9.700000286102295,4450.7000732421875,3685.1998901367188,-2325.0999450683594,16.49999976158142,57.89999961853027,255.0,255.0,False,0.7390728824196922,1.5764496112654962,-1.5638502834676062,True,38,110.0,False,30,False,,STR_Valevlk,5286497341037460591,12.0,2488.449951171875,-530.2000122070312,17.010000228881836,-4628.599853515625,-12159.200439453125,2.7000001072883606,-1.0000000149011612,-0.0,-2211.6000366210938,255.0,0.0,,-0.009586403272371442,-1.154422775169698,-6.005986129174614e-05,True,160.0,False,False,14,14,
140,8917,300.0,False,False,1,2451.9475845379097,654.0399780273438,2700.02001953125,685.9099731445312,-14777.19970703125,7623.900146484375,-461.5999984741211,5663.0999755859375,1815.8999633789062,794.1999816894531,1.0,-1.2078597728121307,-0.700343540129906,-2.362481629380214,bf81d8692db,games5425898691,21.0,826.8800048828125,2667.43994140625,549.6799926757812,-14280.30029296875,18029.3994140625,-116.80000305175781,-3045.7000732421875,2315.800018310547,3950.8999633789062,255.0,207.0,,0.8238330660803651,0.6732679551608228,-2.514446448444048,True,45.0,False,46,False,45,,76561198039309853,enpitsu,29.0,819.8099975585938,2403.7099609375,322.5,-13228.399658203125,15611.8994140625,-134.89999771118164,2343.9999389648438,-3274.4000244140625,-3746.099853515625,128.0,128.0,False,0.7279291114188065,0.9053604769977375,-2.1649649038507786,True,83.0,False,32,2,27,,ellcryse29,2171731167940764173,13.0,3258.3798828125,1384.72998046875,18.649999618530273,-4219.5001220703125,14624.599609375,2.7000001072883606,-0.09999999776482582,0.7000000029802322,1.0999999940395355,255.0,128.0,False,-0.005976252151870022,1.2897165448429384,-8.687492092174737e-05,True,40,0.0,False,30,False,,STR_Valevlk,5286497341037460591,12.0,513.9600219726562,3000.320068359375,440.42999267578125,283.6000061035156,10235.10009765625,2267.4000549316406,2843.5000610351562,-3763.900146484375,2827.7999877929688,255.0,16.0,,0.7761855200613472,-2.1069400607541144,0.944196225812953,True,89.55759152802084,True,4,16,14,
141,9123,301.0,False,False,1,5186.671305193609,66.0,20.170000076293945,97.41000366210938,19672.39990234375,2039.4000244140625,3486.0000610351562,4250.799865722656,-1144.8999786376953,-4076.6000366210938,1.0,-0.15291314473113435,-0.023748562744767155,-0.2292626498269965,76561198039309853,enpitsu,29.0,-76.93000030517578,-58.9900016784668,122.70999908447266,6261.400146484375,10418.800048828125,506.30001068115234,-1683.8999938964844,1214.000015258789,-5093.0999755859375,255.0,255.0,,-0.9366326314901171,-2.9752702102512862,-1.1023917973215238,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,213.5500030517578,-5182.919921875,17.010000228881836,-666.6999816894531,1797.5999450683594,2.7000001072883606,-0.19999999552965164,-1.0999999940395355,0.0,255.0,128.0,,-0.009415851818119856,1.2156220291142832,5.440678858231831e-05,True,116.0,False,4,False,4,,ellcryse29,2171731167940764173,12.0,45.63999938964844,188.13999938964844,113.66999816894531,-5283.599853515625,-2604.89990234375,4783.699951171875,-938.7000274658203,-35.0,5419.0997314453125,255.0,222.0,,-0.09234512837538086,-1.4251713947019609,0.019097640098226475,True,6,53.0,False,4,False,,STR_Valevlk,5286497341037460591,12.0,91.29000091552734,5137.1201171875,17.010000228881836,-296.299991607666,-2030.0,2.3000000417232513,0.19999999552965164,-0.09999999776482582,-29.500000476837158,255.0,128.0,,-0.00940872273875039,-1.4273234906304642,4.661182554757225e-06,True,116.0,False,False,False,False,
142,9124,301.0,False,False,0,5206.9397847520795,-93.83999633789062,-4.78000020980835,100.16000366210938,-18641.300048828125,14995.10009765625,1504.7999572753906,-1704.2999267578125,2182.5,5322.7001953125,0.0,0.2021731748900979,0.13158537196511105,-0.26243632805952494,2171731167940764173,ellcryse29,12.0,-35.599998474121094,-175.0500030517578,129.66000366210938,791.6000366210938,5650.30029296875,4798.900146484375,-1093.1999969482422,-1394.6000671386719,5206.6998291015625,255.0,243.0,,0.08885063411582036,1.644998173044577,0.00992596102942827,True,53.0,False,6,False,5,,5286497341037460591,STR_Valevlk,12.0,-91.29000091552734,-5137.1201171875,17.010000228881836,296.299991607666,2030.0,2.3000000417232513,-0.19999999552965164,0.09999999776482582,-29.500000476837158,255.0,128.0,,0.00940872273875039,1.4273234906304642,4.661182554757225e-06,True,116.0,False,False,False,False,,enpitsu,76561198039309853,29.0,76.93000030517578,58.9900016784668,122.70999908447266,-6261.400146484375,-10418.800048828125,506.30001068115234,1683.8999938964844,-1214.000015258789,-5093.0999755859375,255.0,255.0,,0.9366326314901171,2.9752702102512862,-1.1023917973215238,True,2,0.0,False,1,False,,games5425898691,bf81d8692db,21.0,-213.5500030517578,5182.919921875,17.010000228881836,666.6999816894531,-1797.5999450683594,2.7000001072883606,0.19999999552965164,1.0999999940395355,0.0,255.0,128.0,,0.009415851818119856,-1.2156220291142832,5.440678858231831e-05,True,116.0,False,False,4,4,
143,9294,307.0,False,False,1,9829.903524528148,2735.260009765625,-4516.2998046875,102.61000061035156,13415.6005859375,-3691.300048828125,5697.1002197265625,-2402.7999877929688,-2291.3999938964844,4997.5,1.0,-0.47871951752499736,-1.021507941446712,-0.16190582014392046,bf81d8692db,games5425898691,21.0,2549.85009765625,-4416.830078125,17.0,6608.2000732421875,-15361.300048828125,3.8999998569488525,-0.0,-0.09999999776482582,254.79999542236328,128.0,128.0,,-0.00964698637567523,-2.001581903757604,-0.00011518635377954044,True,157.0,False,4,False,4,,76561198039309853,enpitsu,29.0,1882.56005859375,-4224.52978515625,17.059999465942383,1872.5999450683594,-910.6999969482422,1.899999976158142,0.7999999821186066,-0.29999999329447746,34.80000019073486,0.0,128.0,,-0.017320027795458735,-2.7027052165984156,-8.775457340813283e-05,True,65.0,False,2,False,2,,ellcryse29,2171731167940764173,13.0,3278.429931640625,-346.6099853515625,18.670000076293945,5434.7998046875,-12974.7998046875,0.09999999776482582,1.1999999731779099,-3.4999999403953552,-612.7999877929688,249.0,128.0,False,-0.005988867715274747,-1.9252567116165806,5.73059461995677e-05,True,8,228.0,False,8,False,,STR_Valevlk,5286497341037460591,12.0,2057.889892578125,1846.7099609375,17.010000228881836,-1180.1000213623047,-3856.4999389648438,2.3999999463558197,-0.5000000074505806,-0.3999999910593033,113.80000114440918,255.0,128.0,,-0.009476245228952938,-1.280534251387565,-0.00010509598936951449,True,247.0,False,False,False,False,
