,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
48,2744,75.0,False,False,1,2431.857176523582,48.709999084472656,2860.52001953125,401.07000732421875,-38980.6005859375,14342.39990234375,10241.400146484375,3350.2999877929688,-1345.2999877929688,4792.200012207031,1.0,-0.749590625966566,2.7565465397173137,2.405328482162882,bf50c1817ab,pablilloalf,11.0,204.8300018310547,2723.010009765625,293.6600036621094,-15546.199951171875,14448.1005859375,3293.2998657226562,1789.9000549316406,-98.80000114440918,5199.6002197265625,255.0,220.0,0.5069194700078815,1.1920263540105518,0.07064051094654442,True,False,4,4,156.47206896607594,True,,76561198393032685,joselico,14.0,3958.050048828125,-223.41000366210938,49.79999923706055,3103.2000732421875,-12695.6005859375,1686.199951171875,820.1000213623047,-1705.3999328613281,-2302.5999450683594,255.0,0.0,,0.11813822489783328,-1.7818369059066204,0.5141526345060121,True,31.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-3777.5400390625,1719.0999755859375,17.049999237060547,407.20001220703125,22064.09912109375,-2.199999988079071,-0.0,-0.7999999821186066,-0.09999999776482582,255.0,,,-0.016778471656262624,1.589272447393205,4.337168582854247e-05,True,186.16537633762562,True,False,4,4,,games5425898691,bf81d8692db,17.0,172.99000549316406,2930.1201171875,262.17999267578125,-18687.80029296875,-5567.39990234375,1502.1000671386719,-660.5000305175781,-3144.5001220703125,-4463.800048828125,255.0,201.0,,0.5089750127815881,-0.7847333109097512,-0.53269779286633,True,3,False,4,55.345092335054936,True,,
49,2879,80.0,False,True,0,2756.2788582647436,1209.1600341796875,3360.85009765625,246.86000061035156,-9091.599731445312,26758.30078125,-5003.800048828125,-3394.2999267578125,-1230.0,-582.7000045776367,0.0,-0.2769223143927253,2.933237872472966,0.9192988694136162,76561198039309853,enpitsu,25.0,1283.760009765625,3210.3798828125,227.69000244140625,-4971.400146484375,21350.6005859375,1461.9999694824219,-5148.3001708984375,-993.0999755859375,1660.5999755859375,255.0,128.0,-0.129174206032617,1.856810650417965,-0.011194811903605405,True,5,False,6,58.0,False,,bf81d8692db,games5425898691,18.0,1957.260009765625,-2910.22998046875,102.5999984741211,-9784.400024414062,15707.60009765625,-142.70000457763672,-5456.5997314453125,-576.5999984741211,-377.90000915527344,255.0,128.0,,-0.9997533875839161,-2.222210520049049,-2.4396369683973287,True,36.0,False,6,False,5,,joselico,76561198393032685,14.0,804.8599853515625,3892.9599609375,183.24000549316406,15115.50048828125,-8317.100219726562,3268.2998657226562,-183.50000381469727,-336.6999816894531,-115.0,255.0,128.0,,-0.2717917644425184,-0.5862278400329861,0.009809125479581671,True,42.26361282666524,True,False,4,6,,pablilloalf,bf50c1817ab,11.0,2946.419921875,-3728.669921875,106.0999984741211,-9048.800048828125,15235.10009765625,-163.09999465942383,-4217.099914550781,-3313.2000732421875,1219.800033569336,255.0,128.0,,1.2918763865437952,-1.8228412436933032,2.204665127767283,True,3,4,6,155.0,False,,False
50,2885,80.0,False,False,1,9085.94142365457,-1243.010009765625,-3690.570068359375,94.72000122070312,-10320.899658203125,-2117.899932861328,4659.200134277344,3538.0999755859375,-4839.800109863281,240.6999969482422,1.0,0.4118266390018125,-2.7535801433754457,1.2577909769811713,76561198393032685,joselico,14.0,-1154.4300537109375,-3717.75,237.5800018310547,-15388.800048828125,5241.199951171875,530.0,-3943.800048828125,-3819.2999267578125,-329.7999954223633,255.0,128.0,-0.8515118447854246,0.8014647121399189,-0.024517513908567767,True,5,False,6,30.0,False,,bf50c1817ab,pablilloalf,11.0,-2795.780029296875,3475.260009765625,103.33000183105469,9018.099975585938,-15168.399658203125,-160.20000457763672,4217.200012207031,3312.9998779296875,1219.8999786376953,255.0,128.0,,-0.19199193223552982,0.9491555562410939,2.9136227044670013,True,155.0,False,6,4,3,,enpitsu,76561198039309853,25.0,-1215.1300048828125,-3518.7099609375,239.47999572753906,2872.9000854492188,-17332.39990234375,1113.499984741211,5140.0,1949.1000366210938,176.70000076293945,255.0,128.0,False,-0.9630517643429862,-1.9255154772747003,0.013087597645300203,True,58.0,False,False,5,6,,games5425898691,bf81d8692db,18.0,-1711.8399658203125,2517.510009765625,88.66000366210938,9848.800048828125,-15740.899658203125,-1232.5,3074.4000244140625,444.7999954223633,-471.50001525878906,255.0,128.0,,0.6710735795457616,-2.1356466645105323,-0.38791271084784357,True,6,False,6,36.0,False,,
51,2886,80.0,False,False,0,2594.7745421027307,1261.8900146484375,3699.0400390625,92.04000091552734,13076.99951171875,8066.9000244140625,-2642.3001098632812,-1272.3999786376953,2724.2999267578125,-5192.1002197265625,0.0,-0.4440267358762876,2.648865099916981,1.3003703956633639,76561198039309853,enpitsu,25.0,1209.81005859375,3625.949951171875,251.47999572753906,1715.7000732421875,8748.800048828125,1185.999984741211,-4248.900146484375,-2739.7000122070312,-2165.5999755859375,255.0,128.0,1.3124645196709108,-0.7450838278159052,-2.533499822252172,True,5,False,6,58.0,False,,bf81d8692db,games5425898691,18.0,1711.8399658203125,-2517.510009765625,88.66000366210938,-9848.800048828125,15740.899658203125,-1232.5,-3074.4000244140625,-444.7999954223633,-471.50001525878906,255.0,128.0,,-0.6710735795457616,2.1356466645105323,-0.38791271084784357,True,36.0,False,6,False,6,,joselico,76561198393032685,14.0,1154.4300537109375,3717.75,237.5800018310547,15388.800048828125,-5241.199951171875,530.0,3943.800048828125,3819.2999267578125,-329.7999954223633,255.0,128.0,,0.8515118447854246,-0.8014647121399189,-0.024517513908567767,True,30.0,False,False,5,6,,pablilloalf,bf50c1817ab,11.0,2720.7900390625,-3349.06005859375,102.02999877929688,-8983.200073242188,15125.6005859375,-151.09999656677246,-4217.200012207031,-3312.9998779296875,1219.8999786376953,255.0,128.0,,-0.39525852954708973,-0.8098719160632115,2.898854038773757,True,3,4,6,155.0,False,,False
52,2888,80.0,False,False,1,9188.81322014931,-1369.0899658203125,-3765.260009765625,102.25,-11542.7001953125,-7049.7998046875,-332.40001678466797,2426.7999267578125,-1140.199966430664,-3565.8999633789062,1.0,0.540140029926959,-2.0810376868810248,1.757815505313225,76561198393032685,joselico,14.0,-1274.6099853515625,-3749.81005859375,259.5899963378906,-11179.599609375,-5639.89990234375,1375.3999328613281,-3610.4998779296875,-441.1000061035156,-4125.400085449219,255.0,128.0,-1.2792549340767942,0.38391881138348655,0.9066361655400538,True,5,False,6,30.0,False,,bf50c1817ab,pablilloalf,11.0,-2638.6298828125,3210.580078125,100.69999694824219,8947.7001953125,-15094.49951171875,-142.70000457763672,4217.300109863281,3312.9000854492188,1219.8999786376953,255.0,128.0,,1.025439342669387,0.5206081402770679,2.699731937078345,True,155.0,False,6,4,3,,enpitsu,76561198039309853,25.0,-1230.3199462890625,-3683.35009765625,266.1600036621094,-2341.699981689453,-5783.599853515625,1438.699951171875,4500.799865722656,306.1000061035156,-3146.099853515625,255.0,128.0,False,-1.016062147694259,1.193081321719772,-2.5595227966632157,True,58.0,False,False,5,6,,games5425898691,bf81d8692db,18.0,-1629.6700439453125,2386.159912109375,76.05999755859375,9871.699829101562,-15780.899658203125,-1743.9999389648438,2376.7999267578125,409.39998626708984,-415.0,255.0,128.0,,0.45988116200992374,-2.047364279580562,-0.29307861402389135,True,6,False,6,36.0,False,,
53,2911,81.0,False,False,1,9943.204643873509,-2354.330078125,-4256.9501953125,93.23999786376953,-9807.19970703125,-4457.0001220703125,2475.7000732421875,3060.10009765625,-5084.200134277344,-886.2000274658203,1.0,0.13265425526068178,3.0338944015995315,0.3619763477400553,76561198393032685,joselico,14.0,-2249.3798828125,-4259.68017578125,190.94000244140625,-11094.100341796875,-5812.2998046875,-1973.9999389648438,120.10000228881836,141.09999656677246,1734.4000244140625,128.0,128.0,0.4330223170334361,0.565026417124906,-0.7028970537554731,True,6,False,6,30.0,False,,bf50c1817ab,pablilloalf,11.0,-1968.4599609375,2041.25,16.940000534057617,7625.4998779296875,-15779.7998046875,30.399999618530273,-11.699999570846558,-10.199999809265137,803.6000061035156,255.0,183.0,,-0.017536797904248894,-2.015373387787066,0.0001387403349412102,True,155.0,False,7,4,4,,enpitsu,76561198039309853,25.0,-1421.8699951171875,-4152.6201171875,163.4199981689453,-2275.0,-5609.2999267578125,-3797.9998779296875,1706.6000366210938,-1969.9000549316406,-772.6999664306641,255.0,0.0,False,0.9747468326516188,-1.1667034258075095,0.14187200138114453,True,58.0,False,False,6,6,,games5425898691,bf81d8692db,18.0,-1402.4000244140625,878.0,16.979999542236328,-9500.30029296875,-18925.10009765625,5.600000023841858,-0.0,0.09999999776482582,-430.99998474121094,255.0,128.0,,-0.009603920486467242,-1.062682671844196,0.00019408629719783012,True,6,False,6,0.0,False,,
54,2920,81.0,False,False,1,10179.151557434267,-2713.239990234375,-4377.7998046875,93.25,-10674.000244140625,-3621.9000244140625,103.90000343322754,3076.400146484375,-4794.599914550781,17.899999618530273,1.0,1.0252350224454554,-2.08377175771072,2.072990096929763,76561198393032685,joselico,14.0,-2581.820068359375,-4459.509765625,144.36000061035156,-9323.499755859375,-5941.9000244140625,-2190.399932861328,-845.9999847412109,1861.9000244140625,-730.6999969482422,128.0,0.0,1.022915685714729,0.8996985317186675,-0.1015134401568108,True,6,False,6,30.0,False,,bf50c1817ab,pablilloalf,11.0,-1664.9200439453125,1493.8199462890625,113.01000213623047,11647.5,-19395.899658203125,2233.699951171875,3865.5999755859375,3901.7999267578125,287.99999237060547,255.0,150.0,,-0.8977240516819034,-2.372371524382237,0.021338367899349175,True,155.0,False,8,4,5,,enpitsu,76561198039309853,25.0,-1499.6700439453125,-4336.1298828125,19.43000030517578,-3278.800048828125,-5209.7998046875,-2294.9000549316406,1693.9999389648438,4505.299987792969,-1370.0999450683594,255.0,0.0,False,-0.1340884244234372,-0.5362302283476111,0.07502033196236842,True,39.161582854486284,True,False,6,6,,games5425898691,bf81d8692db,18.0,-1791.8399658203125,274.1000061035156,16.989999771118164,-13819.89990234375,-15709.300537109375,4.600000083446503,1.899999976158142,2.3000000417232513,-1215.8999633789062,255.0,0.0,,-0.00960985468936435,-0.8159416695539052,-1.5796682801856421e-06,False,6,False,6,0.0,False,,
55,2928,81.0,False,False,1,10374.31259306204,-2997.7900390625,-4475.85986328125,93.1500015258789,-10004.000244140625,-3500.4000854492188,0.0,2739.2001342773438,-5338.0999755859375,13.200000524520874,1.0,-0.057440729359566324,-1.0850720248866046,-2.590126396677761,76561198393032685,joselico,14.0,-2791.77001953125,-4592.5,79.05999755859375,-9327.899780273438,-5864.5001220703125,-3552.7999877929688,-3877.60009765625,2177.899932861328,-1450.2999877929688,255.0,0.0,0.5998198432489811,1.819345927482946,0.6904537937360641,True,6,False,6,30.0,False,,bf50c1817ab,pablilloalf,11.0,-1267.22998046875,831.4199829101562,119.83000183105469,11581.600341796875,-19334.000244140625,-153.80000114440918,3790.2999877929688,3976.300048828125,267.99999237060547,255.0,128.0,,0.22561380857946906,0.7152204420091893,3.083662441173355,True,155.0,False,8,4,5,,enpitsu,76561198039309853,25.0,-1672.949951171875,-4390.02001953125,16.989999771118164,-9089.69970703125,379.00001525878906,12.300000190734863,3.400000035762787,-2.3999999463558197,-2465.5999755859375,255.0,128.0,False,-0.016521941870826277,0.0724958181378709,0.00022681260347760386,True,14.136722718515706,True,False,6,6,,games5425898691,bf81d8692db,18.0,-2213.110107421875,-43.93000030517578,16.989999771118164,-18427.7001953125,-8240.700073242188,4.799999892711639,-0.19999999552965164,-0.09999999776482582,-1985.5999755859375,255.0,0.0,,-0.009585367008609614,-0.3464902599992308,-3.680519934566236e-05,False,6,False,6,0.0,False,,
56,2987,83.0,False,False,1,10459.276127338877,-3593.010009765625,-4306.97021484375,171.74000549316406,-3966.9000244140625,-7480.0,7845.30029296875,-5534.1998291015625,-1331.3999938964844,1897.2999572753906,1.0,0.33196939291670763,-0.7257748733468844,-1.915115120590712,76561198393032685,joselico,14.0,-3536.93994140625,-4195.0400390625,20.540000915527344,-4396.499938964844,-8435.399780273438,1000.5999755859375,-2065.2000427246094,2286.0000610351562,2475.2999877929688,255.0,255.0,0.1018580496168065,-1.1263065433205375,-0.04376239495449471,True,6,False,6,30.0,False,,bf50c1817ab,pablilloalf,11.0,297.6000061035156,-3529.429931640625,17.049999237060547,26.30000114440918,-22180.30029296875,2.5999999046325684,-0.0,-0.19999999552965164,-4.699999988079071,255.0,128.0,,-0.016777304366241953,-1.5714735060618235,-2.4897744536410178e-05,True,155.0,False,8,4,6,,enpitsu,76561198039309853,25.0,-3822.530029296875,-4198.7099609375,201.39999389648438,690.8000183105469,-1183.499984741211,-1470.5000305175781,1651.300048828125,-1326.6000366210938,884.7000122070312,255.0,255.0,False,-0.45548588516009114,-2.440322447117358,-1.3809953298725208,True,193.08585820659513,True,False,6,8,,games5425898691,bf81d8692db,17.0,-3623.580078125,2704.820068359375,16.989999771118164,-3950.2999877929688,15811.8994140625,4.699999988079071,0.3999999910593033,-1.7000000178813934,-1113.0000305175781,255.0,5.0,,-0.009593029671388293,1.3295324355399034,-0.0002051084723492971,True,6,False,6,31.0,False,,False
57,3002,84.0,False,False,1,10499.983203386882,-3550.72998046875,-4371.89990234375,558.219970703125,1010.6999969482422,3785.4000854492188,8918.099975585938,10.199999809265137,-1820.2999877929688,-2156.7999267578125,1.0,-0.7703637601531138,-2.393758111648675,1.3200265317307356,76561198393032685,joselico,14.0,-3576.139892578125,-4464.8798828125,356.20001220703125,904.3000030517578,-709.0000152587891,8488.800048828125,-1279.4999694824219,-1520.8999633789062,31.600000858306885,255.0,0.0,1.43802245854908,-2.3598160117255147,-1.5795034341387897,True,6,False,6,30.0,False,,bf50c1817ab,pablilloalf,11.0,-128.52999877929688,-4732.22998046875,17.049999237060547,-12860.6005859375,-14817.099609375,2.8999999165534973,3.1999999284744263,-3.6000001430511475,-1573.5000610351562,0.0,26.0,,-0.016957642644605253,-0.8149625114221163,-0.00014877241832423986,True,155.0,False,8,4,6,,enpitsu,76561198039309853,25.0,-3440.989990234375,-4261.5,16.739999771118164,10575.899658203125,183.89999389648438,-825.4000091552734,1930.3999328613281,-1259.7000122070312,1345.2999877929688,0.0,0.0,,-0.041527357065634075,3.1166739572827757,-0.030572366905518532,True,176.0,False,False,6,8,,games5425898691,bf81d8692db,17.0,-3656.81005859375,3532.3798828125,16.989999771118164,3263.2998657226562,15590.400390625,4.799999892711639,-0.0,0.29999999329447746,-1777.2999572753906,255.0,0.0,,-0.009599579191529855,1.8171563645424484,-0.00014297130957500177,True,6,False,6,31.0,False,,
58,3085,87.0,False,False,0,4544.6721617033,3260.239990234375,3301.60009765625,291.6700134277344,-1886.1000061035156,7085.4998779296875,10124.199829101562,1841.6000366210938,4883.500061035156,-2959.5001220703125,0.0,0.33813273357264056,1.3095986211761348,2.8204366552816773,76561198039309853,enpitsu,25.0,3238.18994140625,3270.8798828125,161.7100067138672,-10672.5,2125.8999633789062,895.0,-3749.1000366210938,1892.8999328613281,-1402.7000427246094,128.0,0.0,-0.004761748671256475,-3.1297514784685943,0.39310758973456555,True,7,False,10,95.0,False,,bf81d8692db,games5425898691,18.0,1260.719970703125,-2367.860107421875,16.989999771118164,12135.50048828125,4635.7000732421875,4.799999892711639,0.0,0.0,-2295.0999450683594,255.0,0.0,,0.009566149572018231,0.297244892697831,-2.416643828543514e-05,True,61.0,False,6,False,6,,joselico,76561198393032685,14.0,3063.070068359375,3572.1298828125,16.950000762939453,1782.7000427246094,-5262.2998046875,17.799999713897705,10.700000524520874,-14.299999475479126,62.69999980926514,255.0,128.0,False,0.009174471325858838,-1.23030535476377,-0.0008613477011422988,True,26.87635257679929,True,False,6,8,,pablilloalf,bf50c1817ab,11.0,2041.1099853515625,4176.10986328125,17.049999237060547,188.29999923706055,-2006.9000244140625,2.5,0.09999999776482582,0.0,-1171.8000030517578,255.0,19.0,,0.016629846048254713,-1.2926672253199167,-0.00014529445431213898,True,6,4,8,155.0,False,,False
59,3172,90.0,False,False,0,3432.3944755572593,2523.280029296875,4840.240234375,305.1600036621094,-15554.89990234375,9721.799926757812,-763.1999969482422,4576.300048828125,-1982.5999450683594,3335.4998779296875,0.0,0.5266251898174517,0.29347118618209017,2.441400775333567,76561198039309853,enpitsu,25.0,2624.52001953125,4701.3701171875,202.2100067138672,-666.9999694824219,17612.7001953125,2986.6000366210938,-1536.1000061035156,-4994.4000244140625,-1716.199951171875,128.0,255.0,-0.3647488566865953,1.2991690992102463,-0.650353046562816,True,9,False,12,34.0,False,,bf81d8692db,games5425898691,18.0,3916.590087890625,1044.1199951171875,32.119998931884766,-3270.7000732421875,15052.60009765625,-1171.2999725341797,-469.70001220703125,1484.7999572753906,1750.0999450683594,255.0,235.0,,0.10878103212121264,1.8433271463456833,-0.34761913391493543,True,255.0,False,6,False,6,,joselico,76561198393032685,14.0,3492.330078125,-1241.4599609375,20.239999771118164,1960.7000732421875,-15890.999755859375,-1943.0999755859375,2753.2000732421875,-3170.10009765625,3374.7000122070312,255.0,255.0,False,0.09638618283130754,-0.12812813930867917,-0.12395448399130742,True,0.0,False,False,8,10,,pablilloalf,bf50c1817ab,11.0,2208.590087890625,4871.1298828125,113.0999984741211,9620.10009765625,362.20001220703125,2758.0999755859375,-298.0999946594238,4444.5001220703125,-560.0,255.0,110.0,,0.351862800370851,0.09266673577785114,-0.007260815270969072,True,7,4,10,155.0,False,,False
60,3175,90.0,False,False,1,10596.498952460759,-2360.219970703125,-4943.7900390625,295.8399963378906,3639.4000244140625,-18040.699462890625,8099.000244140625,963.4999847412109,5254.7998046875,2730.8999633789062,1.0,-0.04512741519533422,-0.7996506968085962,2.6405092222477267,bf50c1817ab,pablilloalf,11.0,-2305.090087890625,-4874.740234375,136.9600067138672,-9670.499877929688,-365.9000015258789,2066.9000244140625,-238.60000610351562,-5471.5997314453125,-503.80001068115234,255.0,94.0,-1.0600169323000685,-0.10336367026300401,0.10406544717427907,True,7,4,10,155.0,False,,76561198393032685,joselico,14.0,-3505.75,1325.72998046875,15.1899995803833,-1838.2000732421875,10265.6005859375,114.30000305175781,-466.89998626708984,142.5,4524.800109863281,255.0,255.0,True,-0.007703195608278266,-0.14118399570652132,-0.0008668762885984211,True,0.0,False,10,False,8,,enpitsu,76561198039309853,25.0,-2620.260009765625,-4844.0400390625,218.30999755859375,470.40000915527344,-16735.799560546875,397.90000915527344,1604.7999572753906,4954.4000244140625,-1768.3999633789062,128.0,255.0,False,0.33125724260519207,-1.3092054566999727,-1.2771966847111753,True,34.0,False,False,9,12,,games5425898691,bf81d8692db,18.0,-3877.110107421875,-1179.030029296875,21.920000076293945,5056.099853515625,-14466.800537109375,-877.6000213623047,621.3000106811523,-1650.0,549.5000076293945,255.0,130.0,,-0.0685165541349541,-1.9696526716596119,-0.1754770866829672,True,6,False,6,255.0,False,,
61,3219,92.0,False,False,0,3419.96627310327,2048.969970703125,3401.22998046875,450.7300109863281,-14486.99951171875,14907.5,9846.599731445312,4221.000061035156,3002.0999145507812,-3028.0999755859375,0.0,-0.33872951947638774,0.3266882191754319,-0.40574400868818045,bf81d8692db,games5425898691,17.0,2163.590087890625,3281.699951171875,336.69000244140625,-19679.89990234375,10028.800048828125,3227.9998779296875,1317.2999572753906,-3206.099853515625,-4270.299987792969,255.0,219.0,-0.0271732843319511,2.769332834031022,-1.0861683996495473,True,7,False,8,168.61405603347288,True,,76561198039309853,enpitsu,25.0,2075.9599609375,4442.41015625,17.049999237060547,-5825.2001953125,-4026.400146484375,3.3000001311302185,0.0,-0.7999999821186066,2392.2000122070312,255.0,128.0,False,0.01660620958402578,-2.5386007476083723,-5.33865344725322e-06,True,34.0,False,12,False,10,,joselico,76561198393032685,14.0,3210.260009765625,-493.67999267578125,123.70999908447266,-4169.2999267578125,13729.7998046875,-166.5999984741211,-5396.5997314453125,-1060.8999633789062,-14.500000476837158,255.0,128.0,False,1.2320998979892799,-1.3691181953430254,-3.1335767826336367,True,0.0,False,False,9,12,,pablilloalf,bf50c1817ab,11.0,3402.280029296875,4495.18017578125,64.0,819.3000030517578,-9592.80029296875,-4893.399963378906,-1153.7999725341797,3203.5000610351562,-1787.7999877929688,255.0,0.0,,0.46945047817794655,-1.560680603032019,0.44565121970251015,True,8,4,10,148.7309936810565,True,,
