,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,3368,98,False,False,1,10101.594030251352,74.80999755859375,-4928.16015625,408.04998779296875,20509.09912109375,-3094.1000366210938,-9260.0,3637.9000854492188,4377.0001220703125,-1899.1999816894531,1.0,1.358555320510063,-1.794803637772243,-2.4348317079686566,76561198039309853,enpitsu,26.0,-76.0999984741211,-4878.16015625,501.6099853515625,18233.199462890625,3451.7001342773438,-209.79999542236328,1036.9000244140625,521.5000152587891,-5376.099853515625,128.0,128.0,,-0.075016360599115,0.11260096987064497,-1.5602825869874115,True,0.0,False,24,2,21,,bf81d8692db,games5425898691,19.0,-80.72000122070312,-5109.77978515625,422.4700012207031,183.29999923706055,-1928.3999633789062,-18999.3994140625,3384.5001220703125,-257.09999084472656,1330.5000305175781,255.0,89.0,,-0.9264343126737357,-3.1198095558436707,-1.6066196106278783,True,6.0,False,16,False,17,,ADIGA 8250,2535441459212305,8,859.7899780273438,-4028.010009765625,109.5999984741211,-3616.300048828125,-18174.000244140625,4019.8001098632812,-460.40000915527344,69.60000038146973,1381.9999694824219,254.0,128.0,False,0.07341980333172422,-1.6400011405782449,-0.007225491709323002,True,146.8327655587145,True,22,False,12,,killerschnulli18,6976562892005343748,9.0,-3645.449951171875,-2682.639892578125,12.890000343322754,6531.9000244140625,7545.8001708984375,927.6000213623047,1139.8999786376953,693.0999755859375,103.10000419616699,255.0,128.0,False,0.011610010075587962,2.874256877225188,-0.05590995805485678,True,18,18,False,148.35270530434056,True,
53,3486,102,False,False,0,3251.844677571246,-2445.760009765625,2281.199951171875,121.08999633789062,9251.900024414062,11204.200439453125,5243.699951171875,3488.800048828125,-16.59999966621399,-4881.300048828125,0.0,-0.3841692020860631,3.137959528733378,2.091385214198639,6976562892005343748,killerschnulli18,9.0,-2567.590087890625,2076.22998046875,16.989999771118164,-5113.500061035156,15736.8994140625,3.100000023841858,-0.29999999329447746,1.1999999731779099,-1899.4000244140625,255.0,0.0,,0.00958357147631735,1.833874452882516,-0.00013272052549022237,True,119.0671138276336,True,20,False,20,,2535441459212305,ADIGA 8250,8.0,28.639999389648438,2692.669921875,63.90999984741211,129.7000026702881,-22498.701171875,-1421.0000610351562,2821.199951171875,779.7000122070312,272.39999771118164,255.0,212.0,,-0.7048621971130083,-1.3805224687947426,0.026165386144042797,True,136.0,False,24,False,16,,enpitsu,76561198039309853,27,-3070.6201171875,4180.580078125,17.059999465942383,12178.199462890625,1737.7999877929688,2.5,-0.29999999329447746,1.1999999731779099,2117.4000549316406,255.0,255.0,False,0.01665300232120891,0.17364141042382356,0.00011190367846394509,True,255.0,False,24,2,22,,games5425898691,bf81d8692db,19.0,-2602.580078125,4312.1201171875,17.010000228881836,-13197.7001953125,-4957.0001220703125,2.7000001072883606,0.0,0.09999999776482582,67.89999961853027,255.0,136.0,,0.00960471630776829,-2.7826188615056417,3.74939009285673e-05,True,16,18,False,6.0,False,
54,3517,103,True,True,0,1700.9883003291761,-1419.3699951171875,3521.530029296875,295.2300109863281,17543.800048828125,15356.500244140625,4967.39990234375,2761.9000244140625,-5077.300109863281,-1609.9000549316406,0.0,-0.3592051464860581,2.8982603887336253,1.7785506401998639,6976562892005343748,killerschnulli18,9.0,-1593.5899658203125,3402.580078125,153.16000366210938,17888.299560546875,14186.99951171875,2781.199951171875,-1930.8999633789062,318.99999618530273,693.7000274658203,255.0,218.0,,-0.2483213097214854,0.35154118352381836,-0.02689545514541302,True,58.12988392255642,True,22,False,21,,2535441459212305,ADIGA 8250,8.0,1045.2900390625,1010.6599731445312,17.010000228881836,19936.400146484375,603.4999847412109,0.0,0.5999999865889549,0.0,422.79998779296875,255.0,128.0,False,0.00960166123469613,0.0729808553530856,-0.0002379043349388545,True,114.08050756813378,True,24,False,16,,enpitsu,76561198039309853,26,-3231.760009765625,4161.2998046875,17.020000457763672,7339.4000244140625,3065.4998779296875,2.800000011920929,0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,False,0.016629958344154296,0.39568285439520834,-3.9139191208000184e-05,True,180.26878272333448,True,24,2,22,,games5425898691,bf81d8692db,19.0,-2148.679931640625,4483.72998046875,16.84000015258789,6593.800048828125,3750.1998901367188,-34.000000953674316,274.59999084472656,270.5999946594238,-1398.3000183105469,255.0,128.0,,0.00998621849525357,0.4682919145872947,-0.01491695935303386,True,16,18,False,0.0,False,
55,3808,104,False,False,0,5175.003244282562,13.1899995803833,45.4900016784668,125.87999725341797,-2954.4000244140625,-4494.700012207031,13114.000244140625,5873.499755859375,-124.70000267028809,1218.7999725341797,0.0,-0.019306629681826292,-0.0333480453914514,0.47928197593945676,2535441459212305,ADIGA 8250,7.0,-30.68000030517578,-59.27000045776367,38.970001220703125,831.9999694824219,20708.30078125,-2540.5999755859375,850.9999847412109,-5132.39990234375,1784.2999267578125,254.0,179.0,True,0.4909596728674096,1.1689063636184804,-0.029684818927904852,True,9.112748512657747,True,4,False,4,,6976562892005343748,killerschnulli18,8.0,-3390.639892578125,-4317.06982421875,18.40999984741211,-13028.699951171875,-10902.5,672.2000122070312,-1612.5999450683594,1625.5000305175781,3033.0999755859375,255.0,255.0,False,-0.039270368499599126,-2.2484330089682585,-0.003748683156515947,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26,53.529998779296875,251.7899932861328,123.7300033569336,923.3999633789062,-22915.400390625,132.39999771118164,5483.699951171875,392.20001220703125,-155.600004196167,255.0,0.0,,1.4986357831941792,-1.9020252822783936,-0.36082555688680484,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,0.0,5156.830078125,17.010000228881836,0.0,-4064.1000366210938,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,,,0.009407078266615514,-1.5707879012257133,3.964947833289374e-08,True,False,False,False,116.0,False,
56,3892,107,False,False,0,7954.913214373631,66.5,-2756.469970703125,179.75999450683594,17309.100341796875,25207.2998046875,7384.6002197265625,-776.2999725341797,4109.200134277344,-4302.39990234375,0.0,-0.5317642265740231,-2.6883191488185076,-2.6411977060043013,6976562892005343748,killerschnulli18,9.0,5.78000020980835,-2875.5,161.00999450683594,10403.800048828125,16074.100341796875,4516.199951171875,4653.999938964844,-2358.2000732421875,869.1000366210938,255.0,128.0,False,-0.07672726677975811,1.0632989456569735,0.006956547591886401,True,177.79635273769338,True,6,3,4,8.0,2535441459212305,ADIGA 8250,7.0,-3008.659912109375,125.01000213623047,17.010000228881836,-16012.39990234375,-6408.599853515625,3.6000001430511475,1.899999976158142,2.800000011920929,-1254.1000366210938,254.0,15.0,False,0.009705613285265449,-2.7734151445516613,-0.00010799706697516355,True,5.0,False,6,False,6,,enpitsu,76561198039309853,26,299.0400085449219,-2295.830078125,161.27000427246094,-4266.099853515625,-10149.400024414062,5280.3997802734375,1691.7999267578125,-502.79998779296875,-930.9999847412109,255.0,0.0,,0.14933402565793558,-1.941686482141055,-0.007018693168303567,True,0.0,False,4,2,2,,games5425898691,bf81d8692db,19.0,0.0,1025.3399658203125,17.010000228881836,-0.5999999865889549,-16025.0,2.7000001072883606,-0.5000000074505806,0.0,0.0,255.0,,,0.009635962178758306,-1.5708645218423591,-3.289756193298297e-07,True,4,4,False,116.0,False,
57,3895,107,False,False,1,2803.56044722465,-208.6300048828125,2563.22998046875,265.6499938964844,167.09999084472656,11853.1005859375,15429.89990234375,4210.5999755859375,-4269.800109863281,197.29999542236328,1.0,1.0198494748742983,-3.084587408688441,-2.4605973146416815,76561198039309853,enpitsu,26.0,-263.3900146484375,2380.6298828125,202.72999572753906,4287.699890136719,10198.400268554688,4725.899963378906,-2700.4000854492188,759.4000244140625,-1686.1000061035156,255.0,0.0,,-0.3417784320435273,2.061610146301291,-0.036850658177365554,True,0.0,False,4,2,2,,bf81d8692db,games5425898691,19.0,-0.0,-891.8400268554688,17.010000228881836,0.5999999865889549,16025.0,2.7000001072883606,0.5000000074505806,-0.0,0.0,255.0,,,-0.009635962178758306,1.5708645218423591,-3.289756193298297e-07,True,116.0,False,4,False,4,,ADIGA 8250,2535441459212305,7,3144.0400390625,-78.55000305175781,17.010000228881836,16422.2998046875,4790.5999755859375,3.0000001192092896,-0.0,-0.3999999910593033,-2105.0999450683594,255.0,8.0,True,-0.009622962749654816,2.9170999927112082,-0.00016939455575873448,True,5.0,False,6,False,6,,killerschnulli18,6976562892005343748,9.0,-94.31999969482422,2738.070068359375,196.9499969482422,-10792.900390625,-16826.099853515625,4197.900085449219,-3701.300048828125,1935.8000183105469,745.0,255.0,140.0,False,0.46368116185456404,-1.1305519851726258,0.0066160818772183,True,6,4,4,168.39069268524005,True,
58,3896,107,False,False,0,7782.989619571836,255.07000732421875,-2557.39990234375,370.010009765625,16335.699462890625,12401.600341796875,19580.2001953125,5914.4000244140625,-983.1999969482422,-230.30000686645508,0.0,-1.0801518001742108,-2.9641472552724335,-2.723186679714981,6976562892005343748,killerschnulli18,9.0,94.31999969482422,-2738.070068359375,196.9499969482422,10792.900390625,16826.099853515625,4197.900085449219,3701.300048828125,-1935.8000183105469,745.0,255.0,140.0,False,-0.46368116185456404,1.1305519851726258,0.0066160818772183,True,165.26578939858302,True,6,4,4,,2535441459212305,ADIGA 8250,7.0,-3295.469970703125,44.93000030517578,17.010000228881836,-16523.199462890625,-2816.400146484375,3.0000001192092896,-0.5000000074505806,0.0,-2796.4999389648438,255.0,5.0,True,0.009596942903844732,3.135306893041167,-0.00015424474008208413,True,5.0,False,6,False,6,,enpitsu,76561198039309853,26,242.80999755859375,-2443.889892578125,235.72000122070312,-1891.4999389648438,-6372.2998046875,3228.3999633789062,4392.5,801.1000061035156,1961.6000366210938,255.0,0.0,,0.6789592335313527,-2.005314000726887,-0.36532931148361425,True,0.0,False,4,2,2,,games5425898691,bf81d8692db,19.0,0.0,744.989990234375,17.010000228881836,-0.5999999865889549,-16025.0,2.7000001072883606,-0.5000000074505806,0.0,0.0,255.0,,,0.009635962178758306,-1.5708645218423591,-3.289756193298297e-07,True,4,4,False,116.0,False,
59,3983,111,False,False,1,7504.006698457275,-4001.68994140625,-545.3099975585938,610.8200073242188,7196.6998291015625,-10908.1005859375,2829.2001342773438,2853.5000610351562,-3727.0001220703125,-3737.2000122070312,1.0,0.6371331137796288,-1.28653693539406,-0.3861910649160958,bf81d8692db,games5425898691,19.0,-4079.14990234375,-397.760009765625,645.280029296875,-138.99999618530273,-11739.599609375,11608.900146484375,935.2999877929688,-793.1999969482422,-68.49999904632568,255.0,255.0,,0.7384693349909683,-1.5531584062128658,-1.555385541688551,True,234.0,False,4,False,4,,76561198039309853,enpitsu,26.0,703.75,2571.3701171875,17.059999465942383,8455.2001953125,-7690.5999755859375,1.899999976158142,-0.7999999821186066,0.7000000029802322,-461.1000061035156,255.0,0.0,,-0.01671102493477729,-2.36017110521986,0.0002993124441871565,False,,False,4,2,2,,ADIGA 8250,2535441459212305,7,1093.68994140625,228.83999633789062,17.010000228881836,-9902.000122070312,-8930.2001953125,2.8999999165534973,0.29999999329447746,0.09999999776482582,2263.000030517578,255.0,255.0,,-0.009567493930478042,-0.8019631956599775,3.0593749559093095e-05,True,255.0,False,6,False,6,,killerschnulli18,6976562892005343748,9.0,-2223.820068359375,1189.7099609375,16.969999313354492,-3853.5000610351562,-6336.199951171875,15.299999713897705,4.699999988079071,-10.700000524520874,-1603.3000183105469,255.0,112.0,,-0.008970696013534736,-1.0139508483952693,-0.0002075580109601202,True,6,4,4,146.0,False,
60,4083,114,False,False,1,9414.844823004876,-2085.6298828125,-3790.239990234375,179.00999450683594,-2306.7999267578125,20187.19970703125,10643.800048828125,5751.9000244140625,1675.2999877929688,329.50000762939453,1.0,0.0666124949184519,1.9102916377755244,3.119748296049208,bf81d8692db,games5425898691,19.0,-2066.97998046875,-4035.929931640625,79.62999725341797,-2671.4999389648438,18452.2998046875,2755.1998901367188,-3690.4000854492188,-4042.39990234375,537.9999923706055,255.0,234.0,,-0.3247662290465861,1.7089375160122502,-0.38173284625113846,True,104.0,False,6,False,5,,76561198039309853,enpitsu,26.0,2586.27001953125,-3801.60009765625,17.040000915527344,12677.5,-16189.7998046875,9.100000262260437,-10.299999713897705,0.09999999776482582,1316.7999267578125,255.0,0.0,,-0.01726841988718922,-2.3068175750283264,-3.871885014940857e-05,True,,False,8,2,6,,ADIGA 8250,2535441459212305,7,1942.6600341796875,-2169.080078125,17.010000228881836,-10786.099853515625,6900.4998779296875,2.800000011920929,3.100000023841858,-1.899999976158142,-1340.5000305175781,254.0,17.0,False,-0.009559519849719844,0.5744867837688603,-0.00010699174510397696,True,255.0,False,6,False,6,,killerschnulli18,6976562892005343748,9.0,-1679.97998046875,-3043.93994140625,131.0800018310547,-7047.19970703125,-21537.60009765625,3167.2000122070312,-836.2000274658203,233.29999923706055,-54.000000953674316,255.0,128.0,False,0.16222389908242046,-1.2893963551910232,-0.00025851762730193467,True,8,4,4,29.315595493521755,True,
61,4169,117,False,False,1,4670.4387946145935,-2771.97998046875,2248.820068359375,260.8299865722656,9333.099975585938,11175.10009765625,2436.1000061035156,-2213.800048828125,-577.2000122070312,1103.3000183105469,1.0,0.010574192306056229,1.9022204276688979,3.0802367853202766,bf81d8692db,games5425898691,19.0,-2858.760009765625,2230.590087890625,125.81999969482422,2249.1000366210938,7536.5997314453125,3753.900146484375,5015.899963378906,1070.6999969482422,-749.1000366210938,255.0,41.0,,0.3413455235627227,2.032522512530914,0.18827455826703593,True,0.0,False,8,False,7,,76561198039309853,enpitsu,26.0,565.0700073242188,-3013.489990234375,17.040000915527344,-4358.299865722656,18338.299560546875,4.399999976158142,0.19999999552965164,-0.19999999552965164,0.0,255.0,128.0,False,-0.01678936410396566,1.337463569774543,2.421982509857135e-05,True,212.0,False,8,2,6,,ADIGA 8250,2535441459212305,7,293.0799865722656,3523.280029296875,17.020000457763672,-4453.699951171875,19173.599853515625,1.7000000178813934,-0.0,-0.29999999329447746,3051.4999389648438,255.0,255.0,True,-0.009581142162835595,1.0753325609535997,0.00010964900415448007,True,225.0,False,8,False,8,,killerschnulli18,6976562892005343748,9.0,-3095.10009765625,-4059.81005859375,17.0,5469.69970703125,12563.1005859375,2.800000011920929,-5.899999737739563,3.700000047683716,36.70000076293945,255.0,117.0,False,-0.009182220520165176,1.9721859521706948,-0.000100619469658504,True,8,6,4,239.28146236686294,True,
62,4220,119,False,False,0,9343.793236893684,330.6199951171875,-4122.93017578125,147.5,10687.60009765625,16444.69970703125,8881.599731445312,4206.099853515625,-4267.60009765625,309.6999931335449,0.0,0.18804496298915951,2.9889673260635976,-2.37707944005983,2535441459212305,ADIGA 8250,8.0,159.42999267578125,-4306.3798828125,89.37999725341797,7271.400146484375,10643.499755859375,3125.8999633789062,-5389.000244140625,-590.4999923706055,-926.9999694824219,255.0,253.0,True,0.030896464282647897,0.30567318437160546,-0.4677003898691045,True,223.63498514698395,True,10,False,9,,6976562892005343748,killerschnulli18,9.0,2534.1298828125,45.470001220703125,17.010000228881836,3903.5000610351562,-21967.60009765625,2.5,0.09999999776482582,-0.9000000357627869,25.499999523162842,255.0,128.0,,0.009590771447506325,-1.3916732064205926,-8.858780013361873e-05,True,181.0,False,10,4,8,,enpitsu,76561198039309853,26,-37.31999969482422,-265.7200012207031,17.040000915527344,880.0,-5740.0,4.399999976158142,0.5000000074505806,0.09999999776482582,0.0,0.0,,,0.017284902050045643,-1.418664088146756,1.2589810829543047e-06,True,212.0,False,8,2,6,,games5425898691,bf81d8692db,19.0,2943.739990234375,-3773.469970703125,17.010000228881836,5377.19970703125,-9329.600219726562,2.800000011920929,2.7000001072883606,-6.000000238418579,353.10001373291016,255.0,255.0,,0.009553301233115426,-1.1137554602524555,0.00034983818909976216,True,8,8,False,,False,
63,4291,122,False,True,0,6440.925771245516,2953.389892578125,-24.079999923706055,241.02999877929688,-13707.900390625,27879.3994140625,-1420.5999755859375,3122.9998779296875,-3400.8999633789062,-3831.400146484375,0.0,0.031523864402495126,1.6291134048713574,0.8852607916811182,6976562892005343748,killerschnulli18,9.0,3139.139892578125,-221.08999633789062,203.97999572753906,-10456.8994140625,14847.5,3060.7998657226562,-1371.199951171875,-5194.6002197265625,-1176.8000030517578,255.0,122.0,False,0.1901504245391038,2.3678255789662015,-0.38412651542608434,True,124.65820224567128,True,12,4,9,,2535441459212305,ADIGA 8250,8.0,669.5399780273438,-1361.0899658203125,17.020000457763672,-8369.7998046875,13683.699951171875,1.4000000059604645,1.2999999523162842,-2.0000000298023224,463.10001373291016,254.0,128.0,False,0.009606686148398165,2.1545561918287235,-7.705042980585686e-05,True,200.0,False,10,False,10,,enpitsu,76561198039309853,26,116.58999633789062,1898.010009765625,17.040000915527344,-1201.9000244140625,13885.899658203125,4.300000071525574,0.0,-0.7999999821186066,0.0,0.0,128.0,,0.016811093130363462,-1.4844442918280532,-6.792089884883179e-05,True,242.0,False,8,2,6,,games5425898691,bf81d8692db,19.0,2943.580078125,-789.25,17.0,-4410.10009765625,22573.20068359375,1.5000000596046448,0.5000000074505806,-3.100000023841858,-1222.9000091552734,255.0,0.0,,0.009594700321196378,1.7423301930384745,-8.631989707133768e-05,True,8,8,False,124.98538522053792,True,
64,4341,124,False,False,1,9793.567938205068,-738.9099731445312,-4516.14013671875,94.5,-12212.19970703125,-12683.900146484375,-1686.199951171875,3707.60009765625,2412.899932861328,-1695.5999755859375,1.0,-0.20835704051930573,-2.081172624970081,-2.3004602063897224,76561198039309853,enpitsu,26.0,-585.219970703125,-4557.9599609375,125.7699966430664,-5084.4000244140625,-18697.900390625,-199.40000534057617,3522.9998779296875,-4125.5999755859375,904.0000152587891,128.0,128.0,,0.24470516817637292,-1.1681755477813451,-3.0045196222591013,True,255.0,False,10,2,7,,bf81d8692db,games5425898691,19.0,-3801.419921875,-3091.25,16.90999984741211,3524.2001342773438,-21715.70068359375,-80.79999923706055,-86.80000305175781,-330.8000183105469,349.7999954223633,255.0,128.0,,-0.011405425772227971,-1.766570921826421,0.00033041805035310365,True,93.0,False,8,False,8,,ADIGA 8250,2535441459212305,7,1536.949951171875,204.75999450683594,17.020000457763672,12197.7001953125,10202.999877929688,1.2999999523162842,0.5000000074505806,0.5000000074505806,20.899999141693115,254.0,128.0,False,-0.009586551517585844,2.441953266375574,-6.87629464054753e-05,True,206.0,False,10,False,10,,killerschnulli18,6976562892005343748,9.0,-1501.56005859375,-1705.22998046875,17.020000457763672,5934.1998291015625,9259.600219726562,1.8000000715255737,-0.0,0.29999999329447746,2395.2999877929688,255.0,255.0,False,-0.009535449592880139,2.0804752749808935,-1.630976800829249e-05,True,12,10,4,118.0,False,
65,4384,125,False,False,1,10481.466427264417,-1772.97998046875,-4995.9599609375,622.5,22710.400390625,11037.5,9876.799926757812,4603.399963378906,-2748.900146484375,2692.9000854492188,1.0,-0.18260337213717134,1.9215775479607595,0.7165804521618893,bf81d8692db,games5425898691,19.0,-1985.6700439453125,-5073.27001953125,524.5,18141.099853515625,3697.5,2999.4000244140625,36.600000858306885,1123.6000061035156,-425.09998321533203,255.0,140.0,,0.0845597256392131,-3.1228649579477628,-1.5696353923958384,True,93.0,False,10,False,8,,76561198039309853,enpitsu,26.0,-499.8900146484375,-5895.5,424.7799987792969,4007.5,2106.1000061035156,1569.7000122070312,-1147.9000091552734,120.39999961853027,-256.49999618530273,128.0,128.0,,-0.4987699207308506,-0.6712013984716642,2.6733540363597066,True,255.0,False,10,2,8,,ADIGA 8250,2535441459212305,7,1165.5,1772.1099853515625,17.020000457763672,-12734.599609375,-4149.100036621094,1.4000000059604645,2.199999988079071,1.0000000149011612,809.1000366210938,254.0,128.0,False,-0.009590572751679639,-0.3781581358700974,-0.0002024967270351636,True,236.0,False,10,False,10,,killerschnulli18,6976562892005343748,9.0,-1889.0699462890625,277.8500061035156,17.020000457763672,-3827.9998779296875,13570.30029296875,1.4000000059604645,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,-0.009582099915150343,1.295823045536817,-6.0604766573254694e-05,True,12,10,4,118.0,False,
