,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
49,3639,107,False,False,1,2066.173801381209,-325.25,3473.3798828125,211.9199981689453,-12800.999755859375,25450.10009765625,-1240.2999877929688,1119.4999694824219,-5813.3001708984375,-975.5000305175781,1.0,-1.3346557504859877,2.065620174084053,-0.0036082281861434776,76561198021531407,Strootman88,8.0,-235.3800048828125,3203.9599609375,239.74000549316406,-15196.99951171875,17119.599609375,-2229.2999267578125,-1505.0999450683594,-1200.199966430664,-665.9999847412109,239.0,70.0,,-0.0031798035617229374,0.8985937440344566,0.020717128056676234,True,126.0,False,8,False,6,,76561197991253998,Poppo,10.0,-3045.6298828125,2348.360107421875,17.010000228881836,15588.900146484375,-12009.300537109375,2.199999988079071,-0.0,-0.0,1998.3999633789062,255.0,255.0,,-0.009581713152947723,-2.5604202564481664,1.195913345326226e-05,True,False,230.0,False,14,12,,enpitsu,76561198039309853,27.0,-1042.760009765625,3589.070068359375,16.68000030517578,12427.60009765625,18693.599853515625,-1266.1000061035156,-1012.9000091552734,777.6999664306641,446.19998931884766,,,,-0.003668145822643763,2.159798106830856,-0.002021509523273613,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,17.0,1393.030029296875,4485.06005859375,16.989999771118164,-21704.29931640625,5749.000244140625,4.4999998807907104,0.09999999776482582,0.29999999329447746,-8.399999737739563,255.0,,,-0.00962725111971952,0.2600150775292739,1.9857426192956547e-05,True,6,False,8,,False,
50,3723,110,False,False,1,4844.126375158462,-2969.679931640625,2220.739990234375,131.2100067138672,-20335.2001953125,15312.2998046875,9970.900268554688,5882.7001953125,1020.1999664306641,-593.8000106811523,1.0,0.8142657046225593,1.2717761099026927,1.806336803312294,76561197991253998,Poppo,10.0,-2809.85009765625,2038.3800048828125,17.010000228881836,-17313.199462890625,13275.30029296875,0.0,0.5999999865889549,-0.5000000074505806,1715.2000427246094,255.0,255.0,False,-0.009582681006568642,0.6086290252693691,0.00017392729966874998,True,163.0,False,14,False,12,,76561198021531407,Strootman88,8.0,-1107.050048828125,2365.7099609375,114.8499984741211,-14474.3994140625,-17736.800537109375,-163.29999923706055,2680.4000854492188,-4778.2000732421875,-483.69998931884766,255.0,128.0,,-0.4379353693478757,3.1137404378807205,3.010091477163345,False,False,31.0,False,10,7,,enpitsu,76561198039309853,27.0,842.2899780273438,5477.5498046875,42.72999954223633,-643.3000183105469,-3159.1000366210938,-852.2000122070312,487.09999084472656,2710.8999633789062,-3319.2999267578125,255.0,128.0,False,-0.08039398971528801,1.4223504704404188,-0.6392856059436806,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,-2879.72998046875,4209.7099609375,17.0,-9632.999877929688,-4923.399963378906,3.6000001430511475,-0.7000000029802322,-0.3999999910593033,-2318.800048828125,255.0,0.0,,-0.009539419479714416,-0.42699852162376023,-7.915999577603973e-05,True,6,False,8,,False,
51,3779,112,False,False,1,3187.780261099208,-2240.929931640625,4572.89013671875,486.0400085449219,16264.49951171875,19692.900390625,4280.799865722656,5105.7000732421875,3150.7000732421875,63.69999885559082,1.0,-0.031044142229302504,1.751101020004557,-0.45833120767112717,76561197991253998,Poppo,10.0,-2335.0,4418.97021484375,333.6000061035156,7873.2000732421875,17357.099609375,3761.7999267578125,-4039.2999267578125,-1944.7000122070312,-3186.099853515625,255.0,210.0,False,0.2511422457347496,1.7270819037407106,-0.7191301511636473,True,109.70874841751596,True,16,False,13,,76561198021531407,Strootman88,8.0,-3965.330078125,-706.77001953125,55.599998474121094,1318.2000732421875,-19492.099609375,-820.4000091552734,1478.3999633789062,-534.7999954223633,2228.2000732421875,255.0,255.0,True,-0.12294533586258806,-1.7470673948876425,-0.5830347938089326,True,False,255.0,False,10,8,,enpitsu,76561198039309853,27.0,-198.6999969482422,5360.64990234375,17.649999618530273,-5692.2998046875,-4696.9000244140625,-142.39999771118164,-210.20000457763672,62.199997901916504,-1145.5000305175781,128.0,128.0,False,-0.03093479434957149,-0.6746918996667624,-0.01873864868661078,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,17.0,-2266.77001953125,5103.0,445.010009765625,12925.6005859375,-9.599999785423279,-635.8000183105469,-5.099999904632568,1030.8000183105469,9.900000095367432,255.0,22.0,,-0.026107674308218462,3.1326085756010134,1.5710588192694914,True,6,False,8,,False,
52,3829,114,False,False,0,8476.158372616244,152.72999572753906,-3271.030029296875,204.0,-239.89999771118164,16928.00048828125,6081.6998291015625,360.2000045776367,-1403.8999938964844,-5822.19970703125,0.0,-0.9674207116169892,2.4772779904260362,-1.6342223317537157,76561198039309853,enpitsu,27.0,51.599998474121094,-3374.570068359375,91.04000091552734,-9464.500122070312,20852.39990234375,2144.600067138672,-4971.199951171875,-2344.499969482422,-199.50000762939453,128.0,0.0,False,0.6751084010118902,1.9824066213427207,-0.007828024273303502,True,150.0,False,16,False,13,,bf81d8692db,games5425898691,17.0,104.93000030517578,-4343.10009765625,17.0,-12119.7998046875,7205.5999755859375,3.3000001311302185,0.19999999552965164,0.0,-3.400000035762787,255.0,128.0,,0.009606135950573908,2.6046272269087045,3.724361581105289e-05,False,False,31.0,False,8,6,,Poppo,76561197991253998,10.0,1050.8900146484375,-4824.93994140625,16.770000457763672,-188.60000610351562,6383.900146484375,6.299999952316284,6.499999761581421,-159.399995803833,-66.30000114440918,255.0,128.0,False,0.009181627331283465,1.5672138422614768,0.001906183981985788,True,75.75136336716274,True,16,False,14,,Strootman88,76561198021531407,8.0,1701.1099853515625,2272.77001953125,17.020000457763672,-7792.39990234375,13630.30029296875,0.7000000029802322,-0.19999999552965164,0.7000000029802322,-419.50000762939453,255.0,128.0,False,0.009602692395372023,2.051441949979238,0.0001773434026330289,True,8,False,10,255.0,False,
53,3894,116,False,False,0,4762.5500201418545,98.4000015258789,482.4200134277344,206.0500030517578,6666.9000244140625,18154.69970703125,4840.299987792969,-2206.1000061035156,-5486.500244140625,1015.1000213623047,0.0,0.6368632945941181,1.1097948717698425,-1.0773726147092977,76561198039309853,enpitsu,27.0,8.739999771118164,390.4800109863281,102.37999725341797,8947.000122070312,8689.600219726562,2392.7000427246094,-5191.500244140625,-1806.6000366210938,184.3000030517578,128.0,255.0,False,0.021537945598502372,0.28004408711266765,-0.7167501792878535,True,140.0,False,18,False,15,,bf81d8692db,games5425898691,17.0,-3277.080078125,-3444.780029296875,17.0,188.99999618530273,13953.00048828125,3.6000001430511475,0.0,0.0,-2182.7000427246094,255.0,0.0,,0.00958252131852708,1.490058528249503,-5.263857710212634e-06,True,False,255.0,False,8,6,,Poppo,76561197991253998,10.0,2379.159912109375,-1321.9200439453125,112.44999694824219,12495.799560546875,17797.099609375,-776.6000366210938,-3165.8999633789062,2455.2999877929688,-193.50000381469727,255.0,128.0,False,-0.9200839845335329,1.0093448905900944,-0.12031265594544004,True,61.0,False,18,False,16,,Strootman88,76561198021531407,8.0,239.5500030517578,1110.8900146484375,17.020000457763672,8722.999877929688,-17994.000244140625,1.5000000596046448,-0.09999999776482582,0.19999999552965164,3213.0999755859375,255.0,255.0,False,0.009582401046300393,-0.8545890085242549,0.0001239814233923594,True,8,False,10,162.0,False,
54,3951,119,False,False,1,9442.289042520466,-1354.3900146484375,-4030.199951171875,190.67999267578125,-4224.89990234375,-26048.60107421875,5518.3001708984375,-594.7999954223633,-1770.2999877929688,-1867.2999572753906,1.0,-1.0664329187351456,1.8290454131399332,-2.080928513565181,76561198021531407,Strootman88,8.0,-1330.1600341796875,-3735.93994140625,70.55999755859375,-350.60001373291016,-22773.798828125,3062.7999877929688,-0.0,-2.3000000417232513,-195.0,255.0,128.0,,-0.009623130960106132,-1.5091107765697394,0.0006725051148791424,True,50.0,False,12,False,8,,76561197991253998,Poppo,9.0,-1411.800048828125,-2711.830078125,16.989999771118164,5687.80029296875,-21483.89892578125,4.4999998807907104,-0.09999999776482582,0.7999999821186066,-15.499999523162842,255.0,128.0,,-0.009597245582402193,-1.827601301432409,8.521558752658342e-05,True,False,0.0,False,18,16,,enpitsu,76561198039309853,28.0,-2572.2099609375,-2846.77001953125,17.020000457763672,-12428.399658203125,-19352.80029296875,2.199999988079071,-0.19999999552965164,-0.19999999552965164,3.8999998569488525,255.0,255.0,,-0.01679216851719261,-1.000354298101169,-2.6097559469035316e-05,True,7.0,False,18,False,16,,games5425898691,bf81d8692db,17.0,658.5,219.5,17.0,-11083.00048828125,-20102.2998046875,3.400000035762787,-0.29999999329447746,-0.5999999865889549,1235.8999633789062,255.0,240.0,,-0.009584482732028747,-1.089685537034625,0.00016267430536410333,True,6,False,8,150.0,False,
55,3963,119,False,False,1,10382.430069829266,-1531.3199462890625,-4954.7001953125,363.510009765625,-2489.7000122070312,15419.000244140625,1617.8999328613281,2072.5999450683594,-1770.2999877929688,2732.3001098632812,1.0,-0.5110294672623571,3.057046876916205,-2.8104749111594667,76561198021531407,Strootman88,8.0,-1361.0999755859375,-4850.93994140625,247.3000030517578,-735.6999969482422,-21954.3994140625,2304.600067138672,447.09999084472656,-996.2000274658203,-4251.499938964844,255.0,0.0,,-0.048328447309220375,-0.3717962925227853,0.3056051032150325,True,50.0,False,12,4,8,,76561197991253998,Poppo,9.0,-1192.56005859375,-3657.739990234375,16.989999771118164,8894.299926757812,-19734.3994140625,4.799999892711639,-0.19999999552965164,0.5999999865889549,1938.0999755859375,255.0,255.0,,-0.009583152617978338,-2.064676676688286,6.320798009303484e-05,True,False,0.0,False,18,16,,enpitsu,76561198039309853,28.0,-3013.25,-3663.030029296875,17.030000686645508,-7456.400146484375,-20375.10009765625,5.799999833106995,2.7000001072883606,1.2999999523162842,2836.0000610351562,128.0,255.0,False,-0.016832375458722303,-1.5536072223379842,0.00012231407103841432,True,7.0,False,18,False,16,,games5425898691,bf81d8692db,17.0,287.94000244140625,-634.2899780273438,17.0,-9986.099853515625,-20436.400146484375,3.3000001311302185,-0.0,-0.0,-109.60000038146973,255.0,128.0,,-0.009588773294474691,-1.1044924518814327,5.974427419345964e-05,True,6,False,8,150.0,False,
56,4002,120,False,True,0,3531.4651790861194,1861.6500244140625,2933.9599609375,152.75999450683594,-10819.7998046875,16488.00048828125,7994.000244140625,3688.2000732421875,207.99999237060547,4727.900085449219,0.0,-0.7400026700909332,1.8288463890362965,2.5780851858446643,bf81d8692db,games5425898691,17.0,1899.699951171875,2705.889892578125,72.6500015258789,6029.1998291015625,15664.599609375,2929.8001098632812,78.4000015258789,-2536.3999938964844,2125.800018310547,255.0,255.0,,-0.049525226193273174,1.0008165972315983,-0.019072385879902197,True,181.0,False,10,False,7,,76561198039309853,enpitsu,27.0,2478.580078125,3504.77001953125,17.049999237060547,4487.60009765625,-11735.30029296875,2.5,0.09999999776482582,-0.09999999776482582,611.3000106811523,255.0,0.0,True,0.01672242706632087,-1.1522935938508192,-0.000294045643205841,True,False,239.0,False,18,16,,Poppo,76561197991253998,9.0,601.9099731445312,5937.10986328125,119.43000030517578,-5619.89990234375,5953.2000732421875,7541.7999267578125,4095.10009765625,-1913.0000305175781,1205.999984741211,255.0,255.0,False,-0.5038069105613886,2.716782582825514,-0.7980735752242216,True,0.0,False,18,False,16,,Strootman88,76561198021531407,8.0,1019.8499755859375,4881.009765625,16.889999389648438,2166.999969482422,-129.79999542236328,30.299999713897705,50.59999942779541,8.899999856948853,-1106.9999694824219,255.0,4.0,,0.009349798942405205,0.1056505091370053,-0.003033394217625749,True,8,4,12,50.0,False,
57,4120,125,False,False,1,9133.80111137213,706.739990234375,-3991.840087890625,155.3699951171875,16968.199462890625,19053.00048828125,6761.5997314453125,4157.099914550781,-1678.2000732421875,-298.0999946594238,1.0,-0.36015959249465457,-1.1116634581132563,2.837521940135635,76561198021531407,Strootman88,8.0,573.6400146484375,-4138.02001953125,83.3499984741211,12872.80029296875,16252.39990234375,2830.4000854492188,-2006.6999816894531,1479.6000671386719,771.6999816894531,255.0,113.0,False,-0.051247440070891666,2.084008920381814,0.0032302637896257634,True,2.0,False,14,4,9,,76561197991253998,Poppo,10.0,120.11000061035156,-3669.360107421875,73.7699966430664,-2499.2999267578125,9025.499877929688,-3977.60009765625,-924.7000122070312,27.200000286102295,-656.9999694824219,255.0,128.0,False,0.47265387853095314,1.4215595302342856,0.330322253670007,True,False,0.0,False,20,18,,enpitsu,76561198039309853,27.0,798.0399780273438,-5969.5400390625,215.14999389648438,236.20000839233398,-42.39999771118164,-258.1999969482422,1739.1999816894531,566.1000061035156,-368.10001373291016,255.0,255.0,False,0.6366115960213514,3.0239955989002545,-1.3211329422457416,True,101.0,False,20,False,16,,games5425898691,bf81d8692db,17.0,-419.9100036621094,-1654.739990234375,17.0,5988.0999755859375,17452.80029296875,3.4999999403953552,-0.29999999329447746,-0.19999999552965164,1989.4999694824219,255.0,255.0,,-0.009582612321918378,1.8277099196358886,3.923876072049763e-05,True,8,False,10,129.0,False,
58,4223,128,False,False,1,3616.6679328877185,2381.7900390625,1842.6199951171875,147.19000244140625,-20007.2998046875,12940.6005859375,6852.19970703125,-1254.4000244140625,4749.800109863281,-3444.5999145507812,1.0,0.27754874688137915,-0.1563187250955335,-0.05678542280930219,76561198021531407,Strootman88,8.0,2645.780029296875,1721.300048828125,17.010000228881836,-18696.300048828125,10591.8994140625,2.3000000417232513,-0.0,-0.09999999776482582,1964.4999694824219,255.0,253.0,,-0.009592375495227701,0.43870922021340614,1.156289052961899e-05,True,208.0,False,14,4,10,,76561197991253998,Poppo,10.0,-375.2099914550781,-4579.330078125,17.010000228881836,12377.099609375,5788.599853515625,2.3000000417232513,3.100000023841858,1.1999999731779099,1471.6000366210938,255.0,255.0,,-0.009586002843855412,2.6924079640354828,0.00011471422388800908,True,False,31.0,False,20,18,,enpitsu,76561198039309853,27.0,3732.7900390625,-3647.75,17.030000686645508,12109.599609375,15665.6005859375,5.5000001192092896,-0.29999999329447746,-0.29999999329447746,2017.7000427246094,255.0,128.0,,-0.01677580846252465,2.157861781771559,4.633070306764454e-05,True,255.0,False,22,False,16,,games5425898691,bf81d8692db,17.0,-872.47998046875,4221.08984375,17.010000228881836,1531.7999267578125,5677.2998046875,2.199999988079071,-0.0,0.5000000074505806,-1445.3999328613281,255.0,30.0,,-0.00948888068582453,1.797158427647856,-0.00021857465029999002,True,10,False,12,129.0,False,
59,4335,133,False,False,1,4620.138643293418,-3631.5400390625,4219.64013671875,136.5800018310547,11332.099609375,17496.99951171875,10743.199462890625,-4515.4998779296875,958.4999847412109,3832.9000854492188,1.0,-0.5850904809165047,-2.5390640785002483,-0.43471564040912003,76561198021531407,Strootman88,8.0,-3706.280029296875,3995.199951171875,144.27000427246094,1696.4999389648438,18565.999755859375,2087.899932861328,36.30000114440918,5497.0001220703125,-174.89999771118164,255.0,2.0,,0.09453521448816572,1.5680427779301316,0.665534858353912,True,126.0,False,16,4,11,,76561197991253998,Poppo,10.0,-2927.610107421875,-624.2100219726562,17.010000228881836,-13676.199951171875,9152.100219726562,2.3000000417232513,-0.7000000029802322,0.3999999910593033,-1729.7999572753906,255.0,0.0,,-0.00958628649078872,0.6252548695177247,-0.00017868758325083326,True,False,101.0,False,20,18,,enpitsu,76561198039309853,27.0,833.6300048828125,4122.22998046875,17.049999237060547,-4617.099914550781,21536.10107421875,2.800000011920929,-0.09999999776482582,1.4000000059604645,1178.1999969482422,255.0,255.0,True,-0.01677098104010953,1.3516384147249758,0.0002793387614008043,True,255.0,False,24,False,20,,games5425898691,bf81d8692db,17.0,-3127.6201171875,4188.41015625,16.989999771118164,-13320.50048828125,10389.89990234375,5.0,-0.5000000074505806,0.3999999910593033,-1961.0000610351562,255.0,0.0,,-0.009586560565717592,0.7280721254803452,-6.752615275410075e-05,True,12,False,14,255.0,False,
60,4383,134,False,False,0,10105.057755292828,1242.3800048828125,-4736.2099609375,752.4500122070312,-13130.799560546875,12219.599609375,2721.099853515625,4729.100036621094,3464.5001220703125,1277.2000122070312,0.0,1.3190882989713788,-0.9865010039721993,-2.4933713013940286,bf81d8692db,games5425898691,17.0,1226.030029296875,-4834.919921875,647.2000122070312,-19702.19970703125,11844.49951171875,-726.6999816894531,-4976.300048828125,-411.1000061035156,2305.800018310547,255.0,0.0,,-0.11712211515982385,-2.8854012128369475,2.1644245396904376,True,175.0,False,16,False,13,,76561198039309853,enpitsu,27.0,-47.04999923706055,-5257.72021484375,162.64999389648438,4073.800048828125,5178.499755859375,3604.7000122070312,1202.3999786376953,-1237.3999786376953,751.2999725341797,128.0,128.0,False,-0.5023686869774472,1.0041162987893006,-0.058011588475978426,True,False,204.9273290557247,True,26,20,,Poppo,76561197991253998,10.0,2103.64990234375,-1082.8699951171875,17.010000228881836,-16318.900146484375,4393.999938964844,2.0999999344348907,-2.800000011920929,0.7000000029802322,-583.3000183105469,255.0,133.0,,0.009582261680882555,2.8290980934061998,0.00012343716999371263,True,247.0,False,20,False,18,15.0,Strootman88,76561198021531407,8.0,2296.2099609375,-5043.75,48.7400016784668,-10256.500244140625,1646.300048828125,-1177.300033569336,1090.2999877929688,-1219.5999908447266,-1813.3999633789062,255.0,3.0,,0.133115909418513,2.9592618688266135,0.6888627392132797,True,12,4,16,126.0,False,
61,4435,136,False,False,1,2628.5646522330853,1164.6500244140625,2525.199951171875,117.94000244140625,16666.99951171875,25979.7998046875,-3393.2000732421875,-5554.7998046875,-970.4000091552734,-2049.7999572753906,1.0,-0.12541810290737743,1.1832355913488652,-2.2717222731389817,76561197991253998,Poppo,10.0,1050.68994140625,2274.0400390625,79.0,16371.800537109375,15861.700439453125,3060.5999755859375,-1125.8999633789062,867.6999664306641,668.0999755859375,255.0,0.0,,-0.09981439028416797,2.181440337000412,0.00534981551255628,True,131.1446109356419,True,22,False,18,,76561198021531407,Strootman88,8.0,-42.11000061035156,2875.6298828125,16.989999771118164,18454.599609375,-11249.100341796875,4.600000083446503,3.4999999403953552,-2.0999999344348907,-659.8000335693359,255.0,128.0,,-0.00958390205999892,-2.55076177389765,1.0116803602960349e-05,True,4,88.0,False,16,12,,enpitsu,76561198039309853,27.0,-35.90999984741211,3685.800048828125,214.0,1253.6000061035156,-8890.900268554688,-4662.799987792969,45.999999046325684,657.7999877929688,342.7000045776367,255.0,255.0,False,0.6655544636934835,-2.23930037019357,-0.6162025667595157,True,185.0,False,26,False,22,,games5425898691,bf81d8692db,17.0,2356.47998046875,2799.219970703125,111.16000366210938,18841.600341796875,-10709.300537109375,-7700.7000732421875,197.80000686645508,-866.6999816894531,-999.5999908447266,255.0,128.0,,0.71543212484356,-1.6679301627038485,1.9495581413270164,True,14,False,16,175.0,False,
62,4519,139,False,False,1,2767.4682855335823,3494.550048828125,4187.93994140625,1665.260009765625,1938.3999633789062,-4304.700012207031,2121.4999389648438,-5274.0997314453125,1021.9000244140625,1600.3999328613281,1.0,0.138329518954645,1.422853751642566,-2.297035490830656,76561197991253998,Poppo,10.0,3564.75,4191.81005859375,1564.6300048828125,4230.199890136719,-4359.2999267578125,-302.39999771118164,1721.9999694824219,-2064.499969482422,4798.0999755859375,250.0,146.0,,-0.7600581844490395,-1.7167295627529122,-1.8556195443625796,True,126.0,False,24,False,19,,76561198021531407,Strootman88,8.0,2889.31005859375,-1188.699951171875,16.989999771118164,-12681.99951171875,9604.7998046875,2.5,-0.0,-0.0,-2049.499969482422,255.0,1.0,False,-0.00958805054305929,0.7181511303349741,1.4124906236308207e-05,True,4,223.64498078182177,True,16,12,,enpitsu,76561198039309853,27.0,233.10000610351562,4762.740234375,17.049999237060547,-4359.5001220703125,8987.100219726562,3.3000001311302185,0.7000000029802322,0.19999999552965164,-3131.7001342773438,255.0,0.0,False,-0.016653515810516488,2.3660816436815217,-1.0482216552981744e-05,True,216.0,False,26,False,22,,games5425898691,bf81d8692db,17.0,3953.56005859375,4044.510009765625,1586.0899658203125,-6974.4000244140625,11527.39990234375,644.0000152587891,-1746.9000244140625,-1067.6000213623047,1500.0999450683594,255.0,229.0,,0.024385368395855415,1.022528237338997,-1.6749770746447732,True,14,False,16,128.0,False,
