,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,1156,26.0,False,False,0,5247.831945603673,-64.62999725341797,-41.560001373291016,98.05999755859375,-19168.399658203125,-19391.099853515625,-1762.5,-183.4000015258789,759.7000122070312,-5948.800048828125,0.0,-0.12969250402908408,-0.5552415592147876,-0.3048100621058919,76561198058902485,? Saint Kamtar?,11.0,109.04000091552734,-100.69999694824219,77.66999816894531,-9275.499877929688,903.7999725341797,4138.0999755859375,2722.3001098632812,1593.3000183105469,4505.4998779296875,255.0,255.0,,-0.20394535666256977,2.5883612361315547,-0.10608183130019744,True,3,4,False,0.0,False,,76561198092728146,Foxy,6.0,-2618.159912109375,-4089.77001953125,17.010000228881836,-14113.699951171875,-4841.499938964844,2.3999999463558197,0.29999999329447746,0.19999999552965164,-1917.5999450683594,254.0,0.0,True,0.009599688636145243,-2.8444470529874173,-0.00024872933324676346,True,0.0,False,False,False,False,,enpitsu,76561198039309853,25,-25.3700008392334,101.88999938964844,116.5,4605.899963378906,-8421.799926757812,919.7000122070312,4958.2000732421875,1212.300033569336,-2048.2000732421875,255.0,0.0,,1.145266773067654,-0.0015334519056382605,1.6248314840194862,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,24.0,-195.27999877929688,4496.27978515625,17.010000228881836,1953.800048828125,-6086.9000244140625,2.0999999344348907,0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,0.009461779538554756,-1.2601737376682278,3.73687927023887e-05,True,116.0,False,4,False,4,
11,1197,28.0,True,False,0,7881.341831995285,-2579.179931640625,-2559.510009765625,132.6999969482422,5460.0,18801.199951171875,15122.80029296875,4387.39990234375,-4073.9999389648438,390.29998779296875,0.0,1.114824579664119,-2.6945475002282597,0.5326917547996212,76561198092728146,Foxy,6.0,-2655.300048828125,-2721.780029296875,14.729999542236328,6593.599853515625,10365.899658203125,-1863.2000732421875,773.7000274658203,-3218.699951171875,3957.9000854492188,255.0,195.0,False,-0.009000382562769794,1.071343469359159,-0.02053093289592702,True,False,False,False,192.09841716161338,True,,76561198058902485,? Saint Kamtar?,11.0,-1397.8399658203125,84.47000122070312,16.989999771118164,-13913.699951171875,1811.3999938964844,4.799999892711639,-3.8999998569488525,2.7000001072883606,11.399999856948853,255.0,128.0,,0.009699843039584839,3.0137267127937335,-0.0002263599701743946,True,0.0,True,4,False,4,,enpitsu,76561198039309853,25,110.3499984741211,-935.8200073242188,17.049999237060547,-7897.39990234375,-4263.699951171875,3.400000035762787,-1.0999999940395355,-0.9000000357627869,-2269.4000244140625,255.0,0.0,,0.016657472294760264,-2.656785788558177,-0.00018811871650155034,True,2,2,31.0,False,False,14.0,games5425898691,bf81d8692db,24.0,-976.3200073242188,3679.159912109375,17.010000228881836,-11618.199462890625,4039.4000244140625,2.3000000417232513,1.4000000059604645,-0.5000000074505806,-1908.0999755859375,255.0,0.0,,0.009550533365959396,2.7794379947970325,-0.00010867706869616238,True,116.0,False,4,False,4,
12,1579,32.0,False,False,1,5234.770569370817,-56.470001220703125,-7.389999866485596,108.16999816894531,-19606.8994140625,12844.200439453125,2529.1000366210938,2637.7999877929688,273.799991607666,5382.1002197265625,1.0,-0.05788889128468333,-0.21721657483528328,-0.28393603370471343,bf81d8692db,games5425898691,24.0,6.829999923706055,-122.77999877929688,90.91000366210938,-921.9000244140625,6364.7998046875,-594.3999862670898,-881.9999694824219,-572.2999954223633,5398.499755859375,128.0,128.0,,-1.5190711773365126,2.4292853659353573,-1.2517129122246269,True,3,4,False,31.0,False,,76561198039309853,enpitsu,25.0,-2974.43994140625,-4181.56005859375,17.049999237060547,-13650.0,3121.0000610351562,3.6000001430511475,-1.1999999731779099,0.5000000074505806,-2831.400146484375,255.0,0.0,False,-0.016778887806110084,0.36561937108575526,-7.903803215913368e-05,True,255.0,False,False,False,False,,? Saint Kamtar?,76561198058902485,11,54.34000015258789,129.9600067138672,96.26000213623047,-5707.19970703125,-14213.199462890625,3927.3001098632812,-3891.9000244140625,560.9999847412109,-3845.4000854492188,128.0,0.0,,0.009011133464378283,-1.39200737565072,0.017575767656780702,True,4,3,0.0,False,False,,Foxy,76561198092728146,6.0,13.039999961853027,5495.75,22.6200008392334,-799.8000335693359,-4066.099853515625,-161.29999160766602,-0.0,-1.0000000149011612,11.90000057220459,254.0,128.0,,-0.04819830646682236,-1.3769085535300607,-0.00764014870007946,True,116.0,False,4,False,4,
13,1634,34.0,False,False,1,7620.5701126054,-3985.1298828125,-712.1500244140625,614.6900024414062,14338.900146484375,18832.19970703125,4213.0999755859375,-2689.89990234375,-2081.1000061035156,-4942.900085449219,1.0,0.008514183464589238,0.35498447622505164,1.974131136121485,76561198039309853,enpitsu,25.0,-4078.93994140625,-912.3599853515625,632.7100219726562,2.0999999344348907,20221.600341796875,8245.499877929688,-954.5999908447266,-4.600000083446503,-1.2999999523162842,255.0,0.0,False,0.3983295186773891,1.5526307657286884,1.5636029201296766,True,False,False,False,154.0,False,,bf81d8692db,games5425898691,24.0,480.0199890136719,1302.7099609375,17.010000228881836,7999.000244140625,9327.999877929688,2.3000000417232513,1.899999976158142,2.3000000417232513,1274.8999786376953,255.0,255.0,,-0.009539973945523451,2.2842034050167466,0.00019027684274842372,True,31.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-1391.3199462890625,-542.5700073242188,110.7699966430664,-15309.89990234375,2946.7999267578125,2811.9000244140625,-1238.6000061035156,-5358.4002685546875,-50.59999942779541,255.0,128.0,,-0.5315469773307734,0.23257945098690105,-0.003540771403888261,True,6,5,0.0,False,False,,Foxy,76561198092728146,7.0,-1624.1300048828125,4206.2001953125,17.010000228881836,-17932.60009765625,-5915.7000732421875,-0.19999999552965164,4.1999998688697815,1.0999999940395355,-524.7999954223633,255.0,52.0,,-0.009588496312445282,-0.3162858590231253,-5.977922806020975e-06,False,87.86177219113996,True,4,False,4,
14,1687,36.0,True,True,1,3166.8494493594435,-1294.72998046875,2853.159912109375,235.1999969482422,7852.0001220703125,27150.2001953125,5980.9002685546875,-4599.700012207031,2062.2999572753906,-3254.1000366210938,1.0,0.4523572811908046,-0.47841794457756726,1.5688459696221781,bf81d8692db,games5425898691,24.0,-1277.2099609375,2707.320068359375,84.37000274658203,-3960.0,4123.800048828125,3254.2001342773438,1531.9000244140625,4955.799865722656,-1266.2000274658203,255.0,51.0,,0.15939057889036695,0.7403715527565491,0.033783817741495956,True,5,6,False,,False,,76561198039309853,enpitsu,25.0,-2471.4599609375,2328.77001953125,17.040000915527344,21410.6005859375,5730.4998779296875,3.799999952316284,3.8999998569488525,0.7000000029802322,-1087.9000091552734,255.0,128.0,,-0.016778021165539187,2.9523488513669665,0.0001671036009361423,True,59.0,False,False,False,False,,? Saint Kamtar?,76561198058902485,11,-3582.800048828125,706.2100219726562,17.0,5281.400146484375,16238.599853515625,1.2999999523162842,-0.19999999552965164,-0.09999999776482582,-2004.4000244140625,255.0,0.0,,-0.009571555409492198,1.9542745380749973,2.2719867538361767e-05,True,6,6,220.54638301172562,True,False,,Foxy,76561198092728146,7.0,-2341.52001953125,5027.080078125,34.189998626708984,17948.00048828125,-7704.000244140625,-4414.5001220703125,-5473.900146484375,-4.099999964237213,-534.900016784668,255.0,51.0,,-0.20571029863905613,-2.6815579174899695,0.45009221113311154,True,220.54638301172562,True,4,False,4,
15,1967,37.0,False,False,0,5237.699015175893,79.9000015258789,-5.980000019073486,95.16999816894531,17188.299560546875,-23153.1005859375,710.8000183105469,-1657.1000671386719,1476.300048828125,5574.4000244140625,0.0,0.12333266164432827,0.18811743297975625,-0.5619651832853649,76561198092728146,Foxy,6.0,-96.86000061035156,-90.75,113.01000213623047,6714.5001220703125,21282.5,2412.2000122070312,-5106.199951171875,1124.1999816894531,1706.6000366210938,233.0,35.0,True,0.24474719322573515,2.5522703361402628,0.6798149036794832,True,3,4,False,0.0,False,,76561198058902485,? Saint Kamtar?,11.0,3065.489990234375,-4056.02001953125,17.010000228881836,16645.6005859375,488.6000061035156,2.800000011920929,-0.7000000029802322,-0.09999999776482582,3291.099853515625,255.0,255.0,False,0.009595788614842891,0.3035857048351999,9.801372897999669e-05,True,251.86468833236285,True,False,False,False,,enpitsu,76561198039309853,25,21.34000015258789,3650.47998046875,17.049999237060547,-759.5999908447266,-10135.999755859375,2.7000001072883606,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,0.01664500928260417,-1.6456261408500614,2.5898429541400822e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,57.459999084472656,133.25,97.76000213623047,1832.5,-15548.599853515625,-204.69999313354492,5474.0997314453125,-350.6999969482422,401.1000061035156,128.0,150.0,,1.422623942214542,-2.264171926189753,-0.8001608837658795,True,31.0,False,4,False,3,
16,2007,38.0,False,False,0,8876.92819356598,2395.1298828125,-3104.2900390625,93.13999938964844,14805.799560546875,-19672.099609375,0.0,3670.10009765625,3770.10009765625,2883.599853515625,0.0,0.10886495831319089,2.70121569449893,0.5968991034369572,76561198058902485,? Saint Kamtar?,11.0,2466.75,-2850.7900390625,17.010000228881836,-11114.7998046875,-8763.800048828125,2.3999999463558197,0.09999999776482582,0.0,2143.3999633789062,255.0,255.0,False,0.009569249489610542,-2.406484314558944,2.5329872505258483e-05,True,False,False,False,186.0,False,,76561198092728146,Foxy,6.0,585.75,2219.530029296875,16.610000610351562,10678.599853515625,11593.499755859375,82.29999542236328,-18.99999976158142,-15.0,-2090.7000732421875,239.0,0.0,False,0.009372802686204164,0.7498551696078473,0.0015956961453975403,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25,996.72998046875,2747.81005859375,17.049999237060547,9523.300170898438,8977.19970703125,3.1999999284744263,-0.19999999552965164,-0.19999999552965164,2308.000030517578,255.0,255.0,False,0.016737697469981768,0.8205135370399058,2.6043811494597496e-05,True,False,False,130.0,False,False,,games5425898691,bf81d8692db,24.0,473.57000732421875,-2032.8299560546875,17.0,10619.3994140625,-10057.7001953125,3.6000001430511475,0.19999999552965164,-0.09999999776482582,2083.000030517578,255.0,255.0,,0.00960038035044791,-0.6917435597161585,-1.318722806932879e-05,True,31.0,False,4,False,4,
17,2076,41.0,False,False,0,10633.205412504549,3213.1201171875,-4667.14990234375,1242.699951171875,1660.0999450683594,13331.8994140625,8622.000122070312,-4003.699951171875,4406.400146484375,743.3000183105469,0.0,-0.22411222040727655,-1.1469146487279354,-1.779691468062026,76561198058902485,? Saint Kamtar?,11.0,3185.3701171875,-4847.14013671875,1052.800048828125,388.4000015258789,4567.5,13174.89990234375,1524.1000366210938,-1526.0000610351562,247.90000915527344,255.0,0.0,,-1.3815011420097194,0.7234754880286185,-1.5353773297103355,True,False,3,False,98.7444902876372,True,,76561198092728146,Foxy,7.0,3586.840087890625,-316.5400085449219,17.010000228881836,4978.0999755859375,-17770.999755859375,2.199999988079071,-0.19999999552965164,0.7000000029802322,-1586.3999938964844,245.0,0.0,,0.009598892965610017,-1.33110918541788,-0.00013509933371731018,True,,False,6,False,6,,enpitsu,76561198039309853,25,1159.06005859375,2541.93994140625,17.049999237060547,12112.80029296875,-4658.999938964844,2.5999999046325684,-2.199999988079071,0.7000000029802322,859.8999786376953,255.0,128.0,,0.016734231315867504,-0.30555951575403695,-0.00025690020285320804,True,False,False,130.0,False,False,,games5425898691,bf81d8692db,24.0,3848.340087890625,664.1799926757812,18.540000915527344,4049.89990234375,19697.5,254.0999984741211,-330.49999237060547,-993.3000183105469,1948.2000732421875,255.0,255.0,,0.000267452613084989,1.4307087279636523,-0.058443868575445125,True,255.0,False,6,False,6,
18,2164,44.0,False,False,1,6425.199680873101,-3733.429931640625,684.489990234375,650.7100219726562,-6137.60009765625,28698.1005859375,-1066.3999938964844,201.00000381469727,-4789.2999267578125,-112.89999961853027,1.0,0.24151718712632506,1.0053918313652213,-2.186442915438898,bf81d8692db,games5425898691,24.0,-3717.7900390625,483.3900146484375,595.4099731445312,-2723.5000610351562,14030.799560546875,4112.699890136719,-4204.700012207031,-1.5999999642372131,-3545.2999877929688,255.0,128.0,,0.463756607060486,1.5137203467082936,0.5021304866305711,True,7,8,False,167.28177214181545,True,,76561198039309853,enpitsu,25.0,-2383.429931640625,-1963.449951171875,17.049999237060547,-962.6999664306641,2478.2000732421875,2.5,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,,-0.01651236642087028,1.200237847122096,-1.0040248742742604e-05,True,160.0,False,False,False,False,,? Saint Kamtar?,76561198058902485,11,-3086.75,3846.030029296875,16.969999313354492,-3868.800048828125,-4440.299987792969,14.40000057220459,6.9999998807907104,-4.799999892711639,-2277.7999877929688,255.0,0.0,,-0.009007747080269945,-0.8785670005794348,-5.298856751025205e-05,True,4,4,85.0,False,False,,Foxy,76561198092728146,7.0,1234.75,3570.050048828125,108.73999786376953,21088.00048828125,8728.599853515625,-155.39999961853027,-1491.6999816894531,5291.7999267578125,145.20000457763672,248.0,128.0,False,0.1173964828274061,-0.2778986455734195,3.1149797419581624,True,31.0,False,10,False,9,
19,2260,48.0,False,False,0,10455.165570963192,1824.3399658203125,-4955.06005859375,632.0999755859375,-20362.19970703125,11700.400390625,4709.599914550781,-4995.899963378906,-3083.5000610351562,1238.0000305175781,0.0,1.4205761502357284,-2.1566086362125283,2.1521670019959735,76561198058902485,? Saint Kamtar?,11.0,1960.5799560546875,-5075.22998046875,514.3499755859375,-12414.3994140625,2918.699951171875,9014.299926757812,498.6000061035156,1184.800033569336,-1478.2000732421875,255.0,0.0,,-0.7034266311528754,3.1408849787081006,1.544377068217593,True,4,6,False,2.4641549202703668,True,,76561198092728146,Foxy,7.0,103.19999694824219,-4962.68017578125,68.0199966430664,19630.699462890625,-1556.4999389648438,3942.0001220703125,-65.19999980926514,-1140.0,655.9999847412109,241.0,182.0,False,-0.047475439916347464,-0.030333264535733217,-0.0004832840210085605,True,140.0,False,11,False,10,,enpitsu,76561198039309853,25,207.7100067138672,-1959.6800537109375,17.049999237060547,-3423.2998657226562,-7782.60009765625,3.400000035762787,0.09999999776482582,0.7000000029802322,1926.0000610351562,255.0,255.0,True,0.016679167980484588,-2.0037409825196737,0.0003238460045843656,True,False,False,93.0,False,False,,games5425898691,bf81d8692db,24.0,1650.739990234375,-4115.27001953125,17.010000228881836,-12956.099853515625,4442.699890136719,2.3000000417232513,-0.19999999552965164,0.0,-2157.100067138672,255.0,8.0,,0.009577094144654127,2.743992697763565,-1.9798445799711957e-05,True,158.0,False,8,False,8,
20,2386,52.0,False,False,0,6234.2659456453885,-3018.31005859375,-721.9000244140625,173.25999450683594,7331.199951171875,23712.39990234375,5302.0001220703125,2289.600067138672,5089.2999267578125,3.1999999284744263,0.0,-0.12613550877429344,-0.8940274279284826,1.4271617919389714,76561198058902485,? Saint Kamtar?,11.0,-3072.889892578125,-875.4199829101562,134.9600067138672,1825.2999877929688,20215.699462890625,2613.599853515625,-3723.599853515625,678.6000061035156,-3990.4000854492188,255.0,255.0,,0.6542263777730208,1.0948326693589114,-0.5202883036852747,True,7,8,False,0.0,False,,76561198092728146,Foxy,7.0,1633.22998046875,-3824.989990234375,17.010000228881836,-11157.60009765625,7610.4998779296875,2.0999999344348907,0.7999999821186066,-0.5000000074505806,-76.39999866485596,237.0,128.0,,0.009576839173976151,2.532476869106517,0.00011689357237069298,True,255.0,False,12,False,10,,enpitsu,76561198039309853,25,-3526.590087890625,-114.87000274658203,17.049999237060547,5342.5,-509.7999954223633,2.8999999165534973,-0.09999999776482582,0.09999999776482582,2146.199951171875,255.0,255.0,,0.016622702535585496,-0.14006580461503523,5.0784230732437185e-05,True,2,False,,False,False,,games5425898691,bf81d8692db,24.0,-3509.280029296875,2172.1298828125,16.989999771118164,877.6000213623047,22034.599609375,4.4999998807907104,0.0,-0.7999999821186066,-0.09999999776482582,255.0,128.0,,0.009593449432800182,1.530960315584058,6.83447285208844e-05,True,255.0,False,8,False,8,
21,2438,54.0,False,False,1,8755.121769134268,1660.8399658203125,-3581.64990234375,147.0500030517578,-14990.999755859375,17152.099609375,14593.1005859375,5999.2999267578125,-17.40000009536743,86.80000305175781,1.0,0.653317388992962,-2.7446441065336793,-0.9751540110798281,bf81d8692db,games5425898691,24.0,1684.280029296875,-3732.06005859375,63.9900016784668,-15040.10009765625,12098.800048828125,1794.7999572753906,-1506.300048828125,1872.4000549316406,-4947.099914550781,255.0,225.0,,-0.07360251782931479,1.1999010750217127,0.023104125180149586,True,9,10,False,225.0,False,,76561198039309853,enpitsu,25.0,2178.860107421875,-932.5399780273438,17.049999237060547,-7586.400146484375,-8401.300048828125,2.7000001072883606,-0.0,0.3999999910593033,-4.799999892711639,255.0,255.0,,-0.016731495287406622,-0.8356584459617756,3.228149999753175e-05,True,31.0,False,2,False,2,,? Saint Kamtar?,76561198058902485,11,1970.0899658203125,-2501.320068359375,154.5399932861328,-8892.5,-17565.10009765625,2045.0,3937.9000854492188,3822.6998901367188,359.00001525878906,128.0,255.0,,-0.035077114961004054,-0.8043698077415953,-0.8390149899022209,True,10,9,0.0,False,False,,Foxy,76561198092728146,7.0,-137.7100067138672,1689.3699951171875,17.010000228881836,11937.7001953125,-6295.0,2.3000000417232513,0.29999999329447746,-0.0,2234.4000244140625,221.0,255.0,,-0.009562643210506188,-2.723940314246339,-2.4665525768840396e-05,True,255.0,False,12,False,10,
22,2607,60.0,False,False,0,10301.510976367057,2587.739990234375,-4554.56982421875,368.0199890136719,7392.7001953125,14870.30029296875,6626.7999267578125,2698.699951171875,-3850.8999633789062,3726.400146484375,0.0,0.0888356732019015,-0.17389748156715265,2.8623887810812763,76561198092728146,Foxy,7.0,2480.010009765625,-4693.52978515625,266.3900146484375,13927.099609375,2208.800048828125,2566.7001342773438,-426.5999984741211,209.20000076293945,587.9000091552734,247.0,128.0,False,-0.24983443755978058,0.7935043386691317,-0.2695261947589471,True,10,14,3,225.0,False,,76561198058902485,? Saint Kamtar?,11.0,-2996.320068359375,-2940.419921875,17.010000228881836,-1431.9999694824219,-22306.4990234375,2.199999988079071,-0.29999999329447746,-4.4999998807907104,-702.9000091552734,255.0,128.0,,0.009604684148140981,-1.667111300001398,-8.862043360045841e-05,True,0.0,False,14,False,14,,enpitsu,76561198039309853,25,189.02000427246094,968.760009765625,17.049999237060547,15348.199462890625,3845.4998779296875,2.5,0.7000000029802322,0.0,10.499999523162842,255.0,128.0,False,0.016788260811345886,0.24681597863380994,-5.404139327056636e-05,True,4,4,255.0,False,False,,games5425898691,bf81d8692db,24.0,3303.360107421875,-4736.31982421875,279.92999267578125,-8887.000122070312,-8824.69970703125,-719.8999786376953,-513.1999969482422,700.6999969482422,54.80000019073486,255.0,128.0,,0.006526164038678949,-2.345517766902755,1.5670660177560953,True,103.0,False,12,False,10,
23,2673,63.0,False,False,1,6092.307900200267,-3821.320068359375,1284.72998046875,98.19999694824219,-981.9000244140625,32262.19970703125,6017.8997802734375,746.8000030517578,2268.6000061035156,-4884.5001220703125,1.0,-0.8195741603675091,1.9739546322297312,-2.0563998513813204,76561198039309853,enpitsu,25.0,-3800.25,1089.52001953125,78.05000305175781,-4887.300109863281,22199.49951171875,3251.0000610351562,-101.80000305175781,-21.099998950958252,-425.2000045776367,255.0,0.0,,-0.017769762280364754,1.409058547597883,0.00023841088316467032,True,5,6,False,236.0,False,,bf81d8692db,games5425898691,24.0,-1152.6600341796875,3065.43994140625,92.62999725341797,7691.7999267578125,-16650.30029296875,-162.29999542236328,5434.69970703125,831.2999725341797,-147.89999961853027,255.0,128.0,,-0.3389010861583824,1.5360829945762358,3.128062401183027,True,133.0,False,14,False,11,,? Saint Kamtar?,76561198058902485,11,-578.1699829101562,4738.9599609375,17.0,-15728.299560546875,-2401.9000244140625,3.4999999403953552,-0.29999999329447746,1.7000000178813934,1462.2999572753906,128.0,255.0,,-0.009830273670706664,-0.1713092063076214,0.00022138824447221904,True,14,14,232.0,False,False,,Foxy,76561198092728146,7.0,-3887.260009765625,1965.739990234375,124.94000244140625,1571.9999694824219,-22832.80029296875,2278.5000610351562,2927.2000122070312,4251.700134277344,-1898.3000183105469,254.0,187.0,True,0.06612070692235994,-1.4648099866903224,-0.5738007633420411,True,68.35485613474289,True,16,4,11,
24,2677,63.0,False,False,0,8187.904149606824,3779.610107421875,-1581.6400146484375,189.74000549316406,-18644.3994140625,14040.999755859375,9753.499755859375,3960.7998657226562,277.90000915527344,4498.2000732421875,0.0,1.0971764634258596,-2.143090317701372,-2.0329521414055325,76561198092728146,Foxy,7.0,3875.1298828125,-1774.489990234375,141.0399932861328,-1316.9000244140625,22906.69921875,1595.8000183105469,-3939.2999267578125,-2526.9000244140625,-2888.900146484375,255.0,203.0,True,0.263508826904711,1.1248717688988337,-0.9985054220882357,True,11,16,4,55.74115264800295,True,,76561198058902485,? Saint Kamtar?,11.0,729.5900268554688,-4704.47021484375,17.0,14556.700439453125,4428.699951171875,3.4999999403953552,-0.7999999821186066,-0.9000000357627869,1877.2000122070312,128.0,255.0,,0.009680024834804788,0.3452642600714938,0.00010525864574167941,True,232.0,False,14,False,14,,enpitsu,76561198039309853,25,3798.1298828125,-1379.47998046875,113.62999725341797,-1623.699951171875,-22835.70068359375,2210.0999450683594,3296.199951171875,-4385.400085449219,390.8000183105469,255.0,0.0,,0.2483560411599188,-1.5646555900214913,0.547390691317265,True,6,5,236.0,False,False,,games5425898691,bf81d8692db,24.0,1011.6400146484375,-2761.31005859375,89.86000061035156,-7690.0,16540.30029296875,-143.29999923706055,-5434.69970703125,-831.2999725341797,-147.89999961853027,255.0,128.0,,-0.9721701623264214,-1.6725900999141907,-2.9157469540052814,True,133.0,False,14,False,11,
25,2678,63.0,False,False,1,5819.020745543585,-3715.110107421875,1590.5400390625,231.6699981689453,20633.9990234375,12079.49951171875,14845.400390625,4340.199890136719,778.0000305175781,-4068.9999389648438,1.0,-0.9421490743895505,2.0985414339779966,-1.7644663017339874,76561198039309853,enpitsu,25.0,-3798.1298828125,1379.47998046875,113.62999725341797,1623.699951171875,22835.70068359375,2210.0999450683594,-3296.199951171875,4385.400085449219,390.8000183105469,255.0,0.0,,-0.2483560411599188,1.5646555900214913,0.547390691317265,True,5,6,False,236.0,False,,bf81d8692db,games5425898691,24.0,-1011.6400146484375,2761.31005859375,89.86000061035156,7690.0,-16540.30029296875,-143.29999923706055,5434.69970703125,831.2999725341797,-147.89999961853027,255.0,128.0,,0.9721701623264214,1.6725900999141907,-2.9157469540052814,True,133.0,False,14,False,11,,? Saint Kamtar?,76561198058902485,11,-844.6500244140625,4658.93017578125,17.0,-13133.399658203125,-6301.5997314453125,3.4999999403953552,0.3999999910593033,-0.0,1983.9999389648438,128.0,255.0,,-0.009631237307538332,-0.5068570575949196,5.914091962921422e-05,True,14,14,232.0,False,False,,Foxy,76561198092728146,7.0,-3875.60009765625,1611.52001953125,145.88999938964844,-314.50000762939453,-19183.199462890625,-76.99999809265137,4094.7000122070312,2409.1000366210938,-2771.0000610351562,255.0,225.0,True,-0.4447922214154211,-0.5041095287049917,-1.6043051307823755,True,52.60277005933954,True,16,4,11,
26,2801,67.0,False,False,0,9480.590363665027,-3478.030029296875,-3982.2099609375,183.14999389648438,-19366.500244140625,23288.701171875,3197.6998901367188,-865.2999877929688,2561.0000610351562,-3211.300048828125,0.0,-0.7114407211570555,-0.9441433222949898,2.5838679127193016,76561198058902485,? Saint Kamtar?,11.0,-3365.830078125,-4157.740234375,202.38999938964844,-18118.599853515625,10162.60009765625,4.4999998807907104,-5321.5997314453125,1138.7999725341797,-795.2999877929688,255.0,0.0,False,0.3791758862882488,2.5372888728581335,1.0596468151652634,True,15,16,False,152.61140642371228,True,,76561198092728146,Foxy,7.0,811.1900024414062,-4483.7998046875,17.0,-15007.900390625,5418.800048828125,3.3000001311302185,0.7999999821186066,-0.09999999776482582,-51.30000114440918,249.0,128.0,False,0.009600618863029925,2.78800242968684,8.774914227807069e-05,True,255.0,False,16,4,12,,enpitsu,76561198039309853,25,236.86000061035156,-787.1400146484375,17.059999465942383,-10470.2001953125,9446.099853515625,1.1999999731779099,-0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,0.016771405353969968,2.407598671918503,-4.8967193095371514e-05,True,6,6,255.0,False,False,,games5425898691,bf81d8692db,24.0,-3760.31005859375,-2760.169921875,15.779999732971191,8034.0997314453125,15446.8994140625,191.29999160766602,-16.399999856948853,274.4000053405762,1772.8999328613281,255.0,255.0,,-0.001211317846509123,1.1302497181394582,-0.022519749699222692,True,38.0,False,14,False,12,
