,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,888,16,False,False,0,9908.02198626894,-2262.18994140625,-4673.3798828125,96.19999694824219,18703.900146484375,780.8000183105469,-11102.5,-1983.0999755859375,5571.6998291015625,-1011.1000061035156,0.0,0.5411016561821024,-2.543543320281324,1.2392151203331887,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-2430.030029296875,-4686.89013671875,139.89999389648438,10189.299926757812,1999.2999267578125,3379.5999145507812,-4225.10009765625,2176.4999389648438,-2767.7999877929688,255.0,255.0,False,-0.13873202993174233,-0.5323444730106379,-0.5998299073630309,True,178.19469259374887,True,7,False,10,,1455451493886031124,Flawton12,14.0,-3565.93994140625,-2681.760009765625,138.92999267578125,-15958.399658203125,8554.000244140625,-4778.699951171875,-34.30000066757202,-145.6999969482422,3476.9000244140625,253.0,128.0,False,0.04128987475107287,-1.4944221298498475,0.08954166578660731,False,113.0,False,6,4,4,,enpitsu,76561198039309853,27.0,-2269.43994140625,-1755.9000244140625,17.049999237060547,-703.0000305175781,-10459.3994140625,3.8999998569488525,0.0,0.09999999776482582,2373.8999938964844,255.0,128.0,False,0.016694343273289457,-1.5899536235948308,1.557250535498573e-05,True,218.0,False,False,False,False,,games5425898691,bf81d8692db,24,-3423.659912109375,-4398.47021484375,244.9499969482422,-14283.900146484375,-6182.8997802734375,-4972.099914550781,1512.1000671386719,-431.6999816894531,2088.699951171875,255.0,128.0,,0.2409005184342442,-1.457770173242978,-0.4383768892095421,True,6,6,False,153.0,False,
11,945,18,False,False,0,9693.861412650775,763.4400024414062,-4410.77001953125,112.63999938964844,19512.099609375,12649.7998046875,4790.400085449219,-1043.1999969482422,5870.7000732421875,667.5,0.0,0.3983250725467889,-2.5166018340937573,1.1979582263985842,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,622.260009765625,-4579.169921875,47.90999984741211,22082.7001953125,2026.1000061035156,2979.1000366210938,1895.0,-508.4000015258789,344.70001220703125,255.0,255.0,False,-0.011745660912412656,0.15956110635724988,0.04878720883308471,True,68.4831912799548,True,8,False,12,,1455451493886031124,Flawton12,14.0,-2874.489990234375,-2654.199951171875,17.010000228881836,13716.800537109375,-5514.2999267578125,0.09999999776482582,-0.3999999910593033,0.5999999865889549,-13.600000143051147,255.0,128.0,False,0.009557890400650883,-0.38421347380042453,5.901504177672926e-05,False,115.70416353851233,True,6,4,4,,enpitsu,76561198039309853,27.0,670.530029296875,-3736.860107421875,22.020000457763672,21796.59912109375,-4793.0999755859375,2999.7000122070312,0.7000000029802322,0.9000000357627869,106.70000076293945,128.0,128.0,False,0.016839989526072227,-0.20539900367308317,-0.00010311262764523036,True,118.0,False,2,False,False,,games5425898691,bf81d8692db,24,-1967.719970703125,-3337.85009765625,97.05000305175781,13781.8994140625,10520.10009765625,-626.6999816894531,-2907.0999145507812,3188.2998657226562,30.299999713897705,255.0,128.0,,-1.1235578148685628,0.724461908395416,0.016422087612157542,True,8,8,False,111.0,False,
12,954,19,False,False,1,2534.41488987348,-1383.8900146484375,4033.0400390625,246.85000610351562,-11377.19970703125,11889.000244140625,12740.899658203125,4723.0999755859375,-3692.2000122070312,-243.09999465942383,1.0,1.115870742226274,1.380043707266965,-0.4769478395225949,76561198039309853,enpitsu,27.0,-1375.6700439453125,3899.050048828125,135.75,-11170.799560546875,9000.700073242188,2762.0001220703125,-2187.5,3892.60009765625,-898.7999725341797,0.0,0.0,False,0.05112948166544566,0.2415633159872979,0.037950150237391164,True,118.0,False,1,False,2,,bf81d8692db,games5425898691,24.0,1483.1500244140625,2967.669921875,37.119998931884766,-13919.000244140625,-10644.000244140625,-2775.4998779296875,1048.0999755859375,-1150.0,9.900000095367432,255.0,128.0,,0.18827351335270748,-0.7376622166421336,0.007225317502664659,True,111.0,False,8,8,False,,Flawton12,1455451493886031124,14.0,2373.219970703125,2883.590087890625,17.010000228881836,-13656.300048828125,8125.7000732421875,2.7000001072883606,-0.5999999865889549,0.29999999329447746,-306.49999618530273,255.0,128.0,False,-0.009600693594751769,0.5650865503650949,0.00011710050126337387,False,109.0,False,6,4,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1261.0400390625,4295.080078125,92.29000091552734,-20450.50048828125,-10523.900146484375,-148.99999618530273,5433.2000732421875,790.6999969482422,-322.59998321533203,205.0,128.0,False,-0.041415170699993856,-0.13412756395621078,-1.6747475442943407,True,12,9,False,54.0,False,
13,1047,22,False,False,1,5066.178646982189,-3849.68994140625,3366.699951171875,96.13999938964844,5037.5,22097.39990234375,-1595.3999328613281,3736.9000244140625,3127.39990234375,-3500.4998779296875,1.0,-1.3329031494743042,-1.005508990821878,-1.3425028833006578,bf81d8692db,games5425898691,24.0,-3861.669921875,3157.510009765625,80.12999725341797,-5936.199951171875,22142.80029296875,1832.1000671386719,-5326.300048828125,-1368.8999938964844,-77.1999979019165,255.0,73.0,,-0.7051670400699632,1.331142919009281,-0.0031912256146951192,True,106.0,False,9,False,10,,76561198039309853,enpitsu,27.0,-3485.179931640625,3210.550048828125,17.049999237060547,-9183.499755859375,-7031.7999267578125,3.700000047683716,-3.0000001192092896,-1.8000000715255737,906.5000152587891,255.0,255.0,,-0.01684663625113523,-0.6133665744771886,0.00042863696596624426,True,255.0,False,2,2,False,,Flawton12,1455451493886031124,13.0,-2433.52001953125,3780.409912109375,17.010000228881836,-3611.4999389648438,-1225.199966430664,2.5,0.09999999776482582,-0.3999999910593033,0.0,0.0,128.0,,-0.009912926183182848,-0.3270748601508303,8.790627613997406e-07,,98.0,False,6,4,4,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-3190.580078125,-605.6199951171875,17.0,11389.100341796875,-7617.2998046875,5.299999713897705,-0.3999999910593033,-0.0,3513.2998657226562,255.0,255.0,False,-0.009576092505164974,3.1113745596292324,5.2974678756733326e-05,True,12,10,False,255.0,False,
14,1134,25,False,False,1,1960.1952671081997,-1044.6800537109375,4864.08984375,94.6500015258789,-3347.2000122070312,-4252.099914550781,3330.8999633789062,3195.5999755859375,2311.9000244140625,4521.300048828125,1.0,-0.5897360111643156,-2.6759309427547997,-1.2704256112454722,76561198039309853,enpitsu,27.0,-919.5800170898438,4895.89990234375,17.049999237060547,1264.8999786376953,7454.0997314453125,3.100000023841858,-0.09999999776482582,0.29999999329447746,5.600000023841858,0.0,128.0,False,-0.017308648880593535,1.7377980100155863,-2.4609040957747333e-05,True,121.0,False,2,False,2,,bf81d8692db,games5425898691,24.0,-1421.4300537109375,4617.77001953125,17.010000228881836,11364.599609375,-4915.199890136719,3.100000023841858,1.2999999523162842,2.7000001072883606,2326.0000610351562,255.0,255.0,,-0.009384739796245368,-2.79699733535704,2.6034854306585972e-05,True,55.0,False,10,10,False,,Flawton12,1455451493886031124,13.0,-706.469970703125,4967.919921875,68.52999877929688,-11279.3994140625,1556.4999389648438,3156.4999389648438,-299.3000030517578,-2936.7001342773438,-1452.5999450683594,255.0,211.0,,-0.08796305607789034,0.5905165713881687,-0.014900595007443456,,85.0,False,8,4,5,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1659.219970703125,3991.64990234375,16.989999771118164,10229.69970703125,19578.699951171875,5.0,-0.19999999552965164,-0.7999999821186066,0.0,255.0,128.0,False,-0.009610779104669745,2.0522858809004765,7.584980734181047e-05,True,14,12,False,189.0,False,
15,1206,28,False,False,0,9327.413449375272,1658.72998046875,-3830.72998046875,93.1500015258789,18638.00048828125,23110.50048828125,770.4000091552734,-5245.3997802734375,2414.499969482422,-1629.4999694824219,0.0,-1.0368435694041738,-0.0032092844208250495,-1.5216089406612343,1455451493886031124,Flawton12,14.0,1484.6400146484375,-4049.0,72.33000183105469,11971.300048828125,19241.600341796875,3929.89990234375,171.5999984741211,1611.1000061035156,-3872.0001220703125,255.0,113.0,,0.06263576636896583,0.8188393355822714,0.2705815722681515,,9.851200272960044,True,6,4,8,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,1364.5899658203125,-4101.0,64.75,9701.599731445312,16684.7998046875,2449.199981689453,-2945.7998657226562,969.1000366210938,4019.4000244140625,255.0,175.0,False,0.15123303373462135,1.2737411353570165,0.0733459188492952,True,104.48374199098158,True,16,13,False,,enpitsu,76561198039309853,27.0,2132.6201171875,-4233.0400390625,17.049999237060547,-2159.7999572753906,11688.800048828125,-1.2999999523162842,0.19999999552965164,-2.5999999046325684,-392.5,255.0,128.0,False,0.01671389877907453,1.7175253870154858,0.0003333026395547465,True,14.578236782422609,True,2,False,2,,games5425898691,bf81d8692db,24,-1984.010009765625,-4656.43017578125,91.05999755859375,-14984.69970703125,6355.7000732421875,-1497.7999877929688,358.4000015258789,49.49999809265137,-1563.0999755859375,255.0,255.0,,0.10536754813415333,1.8760442823976347,1.6642015909097099,False,12,10,False,0.0,False,
16,1315,32,False,False,0,5425.693988957053,3942.159912109375,2684.320068359375,777.6099853515625,-1351.4999389648438,22032.19970703125,347.40001678466797,-1591.1000061035156,645.5999755859375,-1225.199966430664,0.0,-0.44447727465114883,-2.945054959367796,1.700814663584667,1455451493886031124,Flawton12,13.0,3996.8701171875,2479.3798828125,656.6199951171875,-2341.300048828125,17362.7001953125,-172.00000762939453,1755.7000732421875,-374.39998626708984,-5198.699951171875,255.0,12.0,,0.2005057458560692,-0.21254808484870139,-1.5077080078129175,,,False,7,4,10,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,3766.679931640625,2171.8798828125,16.700000762939453,-4581.199951171875,13459.200439453125,53.60000133514404,0.3999999910593033,-129.79999542236328,-342.7000045776367,255.0,128.0,,0.006762332913766422,1.8795851189242196,0.008642485556941693,True,99.0,False,16,14,False,,enpitsu,76561198039309853,27.0,3144.35009765625,3901.639892578125,17.059999465942383,-6810.5999755859375,20420.30029296875,2.3000000417232513,0.0,-0.29999999329447746,2011.3999938964844,255.0,255.0,,0.01677469213883837,1.965754251336768,4.175266969676204e-05,True,,False,6,False,6,300.0,games5425898691,bf81d8692db,24,-3330.7099609375,953.0800170898438,17.010000228881836,5119.200134277344,21236.79931640625,0.19999999552965164,-0.9000000357627869,-4.099999964237213,1078.0000305175781,255.0,144.0,,0.009592248830765496,1.38765570394951,2.463980567726326e-07,True,14,12,False,211.1584431638,True,
17,1367,34,False,False,0,3175.999710704302,2265.56005859375,4837.490234375,191.94000244140625,-17053.499755859375,19588.499755859375,5480.30029296875,1605.3999328613281,-2210.399932861328,-4710.799865722656,0.0,0.28896904759650566,1.309787192475163,1.8674963719925988,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,2351.699951171875,4673.60986328125,124.0199966430664,-18576.400146484375,13288.800048828125,2705.4000854492188,2408.0999755859375,-4698.399963378906,-1541.199951171875,255.0,255.0,,-0.3202398362573918,2.033760968046837,-0.46815521821238765,True,70.40883452661578,True,15,False,18,,1455451493886031124,Flawton12,13.0,3757.510009765625,4268.5498046875,199.69000244140625,857.2000122070312,-3315.4000854492188,-7713.699951171875,-526.1000061035156,4131.600036621094,-529.5000076293945,255.0,7.0,,1.159962192070809,-1.4140993336378092,0.9092161005257828,,,False,10,8,4,,enpitsu,76561198039309853,27.0,2227.570068359375,4402.93994140625,130.6199951171875,3711.7999267578125,-5037.39990234375,-156.09999656677246,5450.0,379.0999984741211,635.099983215332,128.0,128.0,False,-0.46489967243360814,-2.614395227418006,-2.264390893137324,True,246.0,False,8,False,7,,games5425898691,bf81d8692db,24,-2281.580078125,4650.169921875,17.010000228881836,19922.099609375,7316.199951171875,2.7000001072883606,3.6000001430511475,1.2999999523162842,-916.5000152587891,255.0,128.0,,0.009576360171774467,0.29507429567010546,4.3331191793193336e-05,True,14,12,False,255.0,False,
18,1469,37,False,False,0,2458.9280343267587,-1752.5999755859375,2835.10009765625,144.80999755859375,-6657.8997802734375,-4363.800048828125,695.1000213623047,-809.4999694824219,-1723.5000610351562,-2394.1000366210938,0.0,-0.3444513924974712,-1.640441242300251,-3.137942379322619,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-1777.239990234375,2831.699951171875,17.010000228881836,-7614.7998046875,-5836.099853515625,3.0000001192092896,-0.09999999776482582,-0.29999999329447746,-2361.6000366210938,179.0,17.0,,0.00955800592107673,-2.5330647010455642,-2.382891539071849e-05,True,70.0,False,16,False,18,,1455451493886031124,Flawton12,13.0,2891.72998046875,-1191.8299560546875,112.5199966430664,-10528.00048828125,-19368.199462890625,-146.99999809265137,4095.4998779296875,-3671.0000610351562,1.5999999642372131,255.0,128.0,,-0.6731582031341335,1.0598604016467457,3.002877541947697,True,255.0,False,14,11,4,,enpitsu,76561198039309853,27.0,-926.1400146484375,3099.929931640625,17.049999237060547,-13936.700439453125,-8053.499755859375,3.100000023841858,-1.899999976158142,0.9000000357627869,293.1999969482422,128.0,0.0,False,0.016971970575585707,-2.586743532968837,-0.0002097277232536888,True,85.0,False,8,False,8,,games5425898691,bf81d8692db,24,1811.1700439453125,2331.22998046875,17.010000228881836,4925.799865722656,11434.7998046875,3.100000023841858,-0.19999999552965164,0.0,2336.300048828125,255.0,255.0,,0.009541473923306822,1.2303423042241617,2.429367507563154e-05,True,16,14,False,255.0,False,
19,1490,38,False,False,1,7778.088707749615,2201.889892578125,-2527.679931640625,110.04000091552734,14983.900146484375,13716.800537109375,5251.9000244140625,1688.800048828125,-3306.0000610351562,1094.1999816894531,1.0,-0.46166017106112317,-2.5541616406676964,-2.4243963652429557,76561198039309853,enpitsu,27.0,2050.909912109375,-2676.639892578125,17.049999237060547,17180.999755859375,6581.300048828125,-0.29999999329447746,-1.899999976158142,-0.5000000074505806,1777.8999328613281,255.0,255.0,False,-0.016781477579513798,2.732924587474938,0.00018840755894030393,True,46.0,False,9,False,10,,bf81d8692db,games5425898691,24.0,-1409.280029296875,-3145.489990234375,17.010000228881836,11952.099609375,-7337.5,2.800000011920929,-0.09999999776482582,-0.0,1835.8999633789062,255.0,255.0,,-0.009588195921840655,-2.620065899286155,0.00017186567079986734,True,244.0,False,16,14,False,,Flawton12,1455451493886031124,14.0,-2051.760009765625,2623.949951171875,15.989999771118164,14400.0,15574.100341796875,165.59999465942383,41.599998474121094,-4.900000095367432,126.80000305175781,255.0,128.0,,-0.011482767424441064,2.325979850310735,-0.0028964176434410583,False,255.0,False,14,4,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,2532.8701171875,-2705.840087890625,17.010000228881836,9672.19970703125,5548.699951171875,2.8999999165534973,-0.0,-0.09999999776482582,2374.600067138672,255.0,255.0,,-0.009559038151443362,2.563280069582148,1.2630404665767117e-05,True,18,16,False,70.0,False,
20,1565,41,False,False,1,5294.854499631975,2891.360107421875,235.50999450683594,108.95999908447266,-3667.5,26007.19970703125,7608.4002685546875,1723.8999938964844,-5498.4002685546875,1671.9000244140625,1.0,-0.6900530326485409,1.5209783622246456,1.960308734171249,bf81d8692db,games5425898691,24.0,2900.7900390625,80.5999984741211,16.489999771118164,9487.5,18358.699951171875,-520.6999969482422,358.49998474121094,-2741.400146484375,4754.5001220703125,255.0,255.0,True,0.004548465132753872,1.847589784360267,-0.03082725982360106,True,232.0,False,14,False,16,,76561198039309853,enpitsu,27.0,3467.580078125,27.09000015258789,17.049999237060547,-9489.299926757812,2407.899932861328,3.1999999284744263,-0.0,-0.3999999910593033,10.0,255.0,128.0,,-0.016653127049449556,0.2471205488456515,1.3904324822956062e-05,True,46.0,False,10,10,False,,Flawton12,1455451493886031124,14.0,199.08999633789062,5228.22021484375,17.010000228881836,2773.2998657226562,-5556.099853515625,6.299999952316284,9.399999976158142,-8.500000238418579,-0.09999999776482582,255.0,128.0,False,-0.009231172144891489,-2.033991897727552,-0.0006527970669536601,,255.0,False,14,4,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,3543.639892578125,2141.0400390625,23.260000228881836,484.0999984741211,22582.19970703125,-2186.6000366210938,-2164.199981689453,-2970.8999633789062,-610.4999923706055,255.0,183.0,,0.01941875267885205,1.5962979471927368,0.20329032245120268,False,20,18,False,0.0,False,
21,1617,43,False,False,0,10245.811872964967,-2225.25,-5019.22021484375,372.3599853515625,-13538.800048828125,-251.5999984741211,11608.299560546875,736.2000274658203,3872.6998901367188,4523.2000732421875,0.0,0.6188416256332497,-0.8582821032599454,-2.8446846342934506,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-2140.3798828125,-5105.169921875,228.2100067138672,301.49999618530273,295.10000228881836,9060.30029296875,306.00000381469727,-2261.6000366210938,71.79999828338623,255.0,15.0,,-1.556134518168046,1.0501244714566773,-2.6275788508445013,True,255.0,False,18,False,20,,1455451493886031124,Flawton12,13.0,-441.5400085449219,-4961.68994140625,17.010000228881836,-9447.60009765625,5365.30029296875,0.09999999776482582,-0.5000000074505806,0.09999999776482582,125.50000190734863,255.0,128.0,False,0.009531273197434756,2.637699628770801,-0.00013052952594179876,,201.78102353567715,True,14,12,4,,enpitsu,76561198039309853,27.0,-1748.3699951171875,-1429.9000244140625,17.049999237060547,3660.4998779296875,-13406.300048828125,3.700000047683716,0.0,-0.3999999910593033,-2181.999969482422,255.0,128.0,,0.016750494374414143,-1.3633826564320422,-5.1548818767690625e-05,True,76.0,False,10,False,10,,games5425898691,bf81d8692db,24,-2557.300048828125,-830.3300170898438,17.010000228881836,10003.099975585938,-2099.600067138672,2.5999999046325684,2.3999999463558197,-0.3999999910593033,-597.5,255.0,128.0,False,0.00953867576291618,-0.2489517416042558,0.00014940574234621794,True,16,14,False,232.0,False,
22,1676,45,False,False,0,9409.67807302183,-3985.550048828125,-3748.010009765625,1003.9199829101562,-468.69998931884766,17336.99951171875,-2070.500030517578,-1297.5,2721.6000366210938,-35.59999942779541,0.0,1.1532417033826057,-1.3151401887514698,2.7680276225739564,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-4013.2099609375,-3936.93994140625,957.6799926757812,-5225.9002685546875,13108.800048828125,1699.7000122070312,-1721.6999816894531,-798.7999725341797,-1815.5000305175781,255.0,7.0,,-0.10214581639847554,1.9583625661479553,1.5641933306823932,True,198.0,False,18,False,20,,1455451493886031124,Flawton12,13.0,-3276.800048828125,-3754.0400390625,17.010000228881836,-12482.39990234375,9895.700073242188,2.7000001072883606,2.0999999344348907,-1.5000000596046448,-1227.2000122070312,255.0,10.0,False,0.009586130883674378,2.465641768973772,-0.0001726111744374406,,142.88658951431194,True,14,12,4,,enpitsu,76561198039309853,27.0,-621.7999877929688,-2300.169921875,17.049999237060547,-552.2999954223633,12840.6005859375,3.700000047683716,0.0,0.0,2325.2000427246094,255.0,255.0,,0.016724432651913448,1.6775955492547725,7.5850267851929e-06,True,107.0,False,10,False,10,,games5425898691,bf81d8692db,24,-1983.8699951171875,775.72998046875,17.010000228881836,-12287.900390625,5383.2000732421875,2.8999999165534973,0.0,0.0,2173.000030517578,255.0,255.0,False,0.009580484074377876,2.7892516225595685,4.252332355928084e-05,True,16,14,False,232.0,False,
23,1687,45,False,False,0,8781.170004681215,-4002.469970703125,-3073.330078125,872.7100219726562,275.5999946594238,16874.69970703125,-4544.700012207031,-1297.5,2804.7000122070312,664.4999694824219,0.0,0.2767863052296123,-2.2670241505430386,1.5347960445555764,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-4079.25,-3388.239990234375,906.280029296875,57.69999980926514,13945.899658203125,-2195.2999877929688,-110.9000015258789,-11.000000238418579,45.300002098083496,255.0,98.0,,0.13125618060787714,1.5778860023207264,1.5727419395690971,True,198.0,False,18,False,20,,1455451493886031124,Flawton12,13.0,-3693.7099609375,-3257.110107421875,17.010000228881836,-6444.89990234375,12602.5,2.800000011920929,-2.800000011920929,0.09999999776482582,-1614.4000244140625,0.0,67.0,False,0.009788072411472965,1.9880569611211645,-4.115985246568192e-05,,138.0,False,14,12,4,,enpitsu,76561198039309853,27.0,-805.1300048828125,-1915.4200439453125,17.049999237060547,-9042.000122070312,9100.499877929688,3.100000023841858,1.5000000596046448,-1.4000000059604645,897.6999664306641,255.0,128.0,,0.016737738153111786,2.419016980655692,-0.00028652874942361846,True,107.0,False,10,False,10,,games5425898691,bf81d8692db,24,-2532.820068359375,734.4099731445312,17.010000228881836,-11058.900146484375,-6921.500244140625,2.8999999165534973,0.5999999865889549,0.29999999329447746,2262.7999877929688,255.0,245.0,False,0.009564462779850735,-2.5141043019529348,4.625757935346633e-05,True,16,14,False,228.85637861169795,True,
24,1718,46,False,False,0,7055.092995460299,-3844.9599609375,-1269.2099609375,98.29000091552734,6856.5997314453125,11123.00048828125,1700.2000427246094,-4622.39990234375,3058.900146484375,2296.9000244140625,0.0,0.5698262181909496,0.5467818723603456,-1.644368737808618,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-3981.93994140625,-1384.300048828125,64.48999786376953,7259.0997314453125,20928.9990234375,-6187.0001220703125,-341.19998931884766,-4875.899963378906,291.1000061035156,255.0,89.0,,0.25906771901792547,1.1790591460351136,0.6271576651559305,True,112.61118251277557,True,18,False,22,,1455451493886031124,Flawton12,14.0,-3771.4599609375,-1449.3800048828125,17.010000228881836,-7728.900146484375,17966.8994140625,0.09999999776482582,0.3999999910593033,-0.5000000074505806,-1104.800033569336,255.0,39.0,False,0.00959348632099824,1.9922747233326883,-0.00046006383760053584,,87.16153094076343,True,14,12,4,,enpitsu,76561198039309853,27.0,-2030.5999755859375,-609.2000122070312,17.049999237060547,-6258.800048828125,15531.99951171875,3.6000001430511475,-0.29999999329447746,0.5000000074505806,-2000.5999755859375,255.0,0.0,,0.0167634355685243,1.8899834963231767,-6.056299155369417e-05,True,73.0,False,10,False,10,,games5425898691,bf81d8692db,24,-3743.590087890625,-784.8900146484375,57.959999084472656,-8975.2001953125,-20865.30029296875,3617.0001220703125,1.2999999523162842,3.3000001311302185,694.3000030517578,255.0,128.0,False,0.009631986035062183,-1.871293112088995,-0.0005476532386528827,True,17,14,False,131.7335741596837,True,
25,1720,46,False,False,0,6945.575891940065,-3746.530029296875,-1193.6800537109375,139.27999877929688,28789.599609375,-3335.10009765625,18646.500244140625,4748.800048828125,3538.599853515625,962.6000213623047,0.0,0.48693908848631207,0.9596205241657357,-1.2049648310714685,1455451493886031124,Flawton12,14.0,-3822.77001953125,-1319.300048828125,14.670000076293945,-3582.0999145507812,13705.30029296875,-795.2999877929688,407.90000915527344,4377.699890136719,-3304.4000244140625,255.0,17.0,False,-0.048701276506356826,1.7582196368545893,0.15452187153866345,,80.92909239184473,True,12,4,14,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-3981.93994140625,-1384.300048828125,64.48999786376953,7259.0997314453125,20928.9990234375,-6187.0001220703125,-341.19998931884766,-4875.899963378906,291.1000061035156,255.0,89.0,,0.25906771901792547,1.1790591460351136,0.6271576651559305,True,106.37874396385688,True,22,18,False,,enpitsu,76561198039309853,27.0,-2030.5999755859375,-609.2000122070312,17.049999237060547,-6258.800048828125,15531.99951171875,3.6000001430511475,-0.29999999329447746,0.5000000074505806,-2000.5999755859375,255.0,0.0,,0.0167634355685243,1.8899834963231767,-6.056299155369417e-05,True,73.0,False,10,False,10,,games5425898691,bf81d8692db,24,-3825.489990234375,-976.7999877929688,93.72000122070312,-8837.100219726562,-20867.60009765625,3929.8001098632812,0.19999999552965164,0.5000000074505806,581.1999893188477,255.0,128.0,False,0.009650820299523221,-1.8134622327291776,-0.0007155924011777851,True,18,14,False,125.50113561076502,True,
26,1871,52,False,False,1,4405.631661344779,-2402.489990234375,2219.4599609375,489.5400085449219,7301.5997314453125,19260.6005859375,-1305.0,1849.2999267578125,-4390.7000732421875,3647.0001220703125,1.0,0.6525296332441495,-1.798276190622394,-1.3911894981835133,76561198039309853,enpitsu,27.0,-2460.52001953125,1979.02001953125,442.8800048828125,9061.699829101562,15628.499755859375,1688.0999755859375,-4249.5001220703125,-720.2999877929688,-3416.400146484375,255.0,255.0,,-0.3155808476389947,1.6646380881714102,-0.732156703064704,True,163.0,False,11,False,12,,bf81d8692db,games5425898691,24.0,-1918.06005859375,-517.0800170898438,17.010000228881836,-13658.1005859375,7953.3001708984375,2.800000011920929,-0.29999999329447746,0.19999999552965164,-2013.3999633789062,255.0,0.0,,-0.009591933791602293,0.5930871666318962,-4.827615763198336e-05,True,127.0,False,20,16,False,,Flawton12,1455451493886031124,12.0,-247.47999572753906,2774.449951171875,17.020000457763672,-6384.5001220703125,648.7000274658203,1.5000000596046448,-3.400000035762787,-0.0,-1981.6000366210938,255.0,83.0,,-0.009493102567757443,0.0917943492915182,-0.00013898614295260723,,83.0,False,14,4,12,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1403.1099853515625,3120.93994140625,263.54998779296875,-2559.7000122070312,-1608.0999755859375,-2845.4000854492188,-2023.5000610351562,5082.39990234375,-569.1999816894531,255.0,202.0,True,-0.2378642640328511,-2.5245474340582907,2.6742158706526262,True,24,18,4,159.0,False,
