,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
54,3945,118,False,False,0,9923.547488587461,-1723.0899658203125,-4749.02001953125,216.36000061035156,-10869.89990234375,9731.400146484375,3620.4998779296875,1136.6000366210938,4776.600036621094,-3448.3999633789062,0.0,-1.0226503157534803,2.9856031099707585,-1.4553482523146386,bf81d8692db,games5425898691,26.0,-1614.0400390625,-4814.10986328125,99.58999633789062,-9252.7001953125,3395.1998901367188,441.30001068115234,-2256.3999938964844,-5015.5999755859375,-41.70000076293945,255.0,128.0,,1.2474604663984854,2.696168450503166,-0.02335888347673693,True,21,151.0,False,26,False,,76561198039309853,enpitsu,27.0,-1625.8399658203125,-3793.030029296875,17.059999465942383,1871.6999816894531,-6447.0001220703125,2.3000000417232513,0.0,-0.09999999776482582,-2629.5001220703125,128.0,128.0,False,0.016661090387795355,-1.3399803537243213,4.966620502654076e-05,True,46.0,False,False,22,16,,Why are you geh,76561199037595601,10,-387.1199951171875,-4925.240234375,17.010000228881836,10794.300537109375,2921.6000366210938,2.5,-0.09999999776482582,-0.09999999776482582,2119.7000122070312,0.0,0.0,,0.009622928758598232,-2.6972769948754625,-2.20162637441147e-05,True,,False,24,6,14,,Nobby1305,3294822401039750460,11.0,-2416.320068359375,-2999.0400390625,17.010000228881836,-4140.7000732421875,-1949.4999694824219,2.5,1.4000000059604645,0.0,985.0,0.0,244.0,,0.009872701008866835,-2.7257811365004763,0.00011434933225468221,True,16,False,18,255.0,False,
55,3978,119,False,False,1,2591.142553609505,2991.409912109375,3615.77001953125,186.52999877929688,-3118.2998657226562,267.8000068664551,8401.500244140625,5906.099853515625,-930.4000091552734,501.50001525878906,1.0,1.3730972721871677,-0.6237994692883748,0.4494033643877894,3294822401039750460,Nobby1305,11.0,3043.64990234375,3569.14990234375,51.47999954223633,7197.5,9617.899780273438,3228.9999389648438,6.1000001430511475,7.200000286102295,2587.3001098632812,255.0,252.0,,-0.009396445067342194,2.0403537750594776,0.0005843836443794275,True,16,239.33977653903347,True,20,False,,76561199037595601,Why are you geh,10.0,-128.55999755859375,3634.929931640625,17.010000228881836,-1260.1000213623047,-13639.000244140625,2.0999999344348907,-0.0,-1.4000000059604645,1845.0,0.0,0.0,,-0.009611468717583746,1.5357982649746778,0.0001758403826739543,True,31.0,False,6,24,14,,enpitsu,76561198039309853,27,1621.97998046875,4603.4501953125,17.059999465942383,-4531.7999267578125,7350.999755859375,2.0000000298023224,-3.8999998569488525,6.899999976158142,1106.2000274658203,255.0,255.0,True,-0.01667054099273997,1.0385008705702132,8.458353568078258e-05,True,77.0,False,22,False,16,,games5425898691,bf81d8692db,26.0,2578.260009765625,4503.75,16.969999313354492,9735.900268554688,536.3999938964844,15.0,-2.800000011920929,-1.7000000178813934,2391.9000244140625,255.0,255.0,,-0.00962256773982547,3.04473216585231,0.0001585236733805302,True,22,False,26,151.0,False,
56,4051,122,False,False,0,8883.279597667724,-2213.27001953125,-3645.070068359375,99.11000061035156,-6345.3997802734375,23596.0009765625,-2306.3999938964844,-5941.500244140625,806.5000152587891,-217.00000762939453,0.0,1.1855504155734147,-1.7866236285085761,2.7243019246266513,76561198039309853,enpitsu,27.0,-2177.64990234375,-3793.889892578125,58.34000015258789,-4295.0,14912.60009765625,2179.499969482422,-2331.7999267578125,2492.5,-4312.699890136719,255.0,0.0,False,0.04967312003814572,1.8645170287144723,0.09207513332903638,True,17,7.0,False,24,False,,bf81d8692db,games5425898691,27.0,-3598.330078125,-4009.610107421875,16.700000762939453,-4430.4998779296875,11299.49951171875,44.699997901916504,-49.699997901916504,79.80000019073486,1.0999999940395355,255.0,128.0,,0.007792444549991486,1.9426671550030825,-0.008284923154017248,True,151.0,False,False,26,22,,Why are you geh,76561199037595601,11,-768.6300048828125,-116.38999938964844,17.010000228881836,-5478.3001708984375,12833.299560546875,2.3000000417232513,0.29999999329447746,0.0,1887.8999328613281,0.0,0.0,,0.009594244879903185,-1.0183623336970884,-2.417385822945455e-05,True,61.0,False,24,6,14,,Nobby1305,3294822401039750460,11.0,-2498.610107421875,-4673.77978515625,16.950000762939453,3254.89990234375,13197.19970703125,16.299999952316284,-38.09999942779541,-21.30000114440918,59.80000019073486,255.0,128.0,False,0.007817189218956406,1.3362436648280307,0.0014067113167689,True,18,False,20,223.63757442402584,True,
57,4107,124,False,False,1,6007.898248316301,3282.93994140625,-373.3800048828125,107.16999816894531,16143.00048828125,14136.700439453125,9167.60009765625,3902.9000854492188,1705.0,-4226.000061035156,1.0,-1.4055269108809951,2.0529906637376736,2.3100144593042717,76561199037595601,Why are you geh,11.0,3178.590087890625,-544.97998046875,19.479999542236328,9102.80029296875,10468.199462890625,2958.9999389648438,1.0999999940395355,0.9000000357627869,1503.6000061035156,0.0,41.0,,-0.009590509370851387,-0.98404752766468,-4.396779762228418e-05,True,14,61.0,False,25,6,,3294822401039750460,Nobby1305,11.0,3290.050048828125,820.739990234375,17.030000686645508,9936.699829101562,-17177.60009765625,-0.19999999552965164,0.9000000357627869,-1.7000000178813934,-1321.0000610351562,255.0,47.0,False,-0.009596188677661682,-2.06048773014066,-0.00016596323216904133,True,113.0,False,False,20,18,,enpitsu,76561198039309853,27,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,27.0,3435.070068359375,256.489990234375,86.08999633789062,-4929.5001220703125,-22387.60009765625,1834.4999694824219,5343.599853515625,-1301.6000366210938,28.599998950958252,255.0,158.0,,-0.7283572218583128,-1.3364973362433925,-2.7215022836052686e-05,True,23,False,28,31.0,False,
58,4230,129,False,False,0,8896.06080731488,-1053.8699951171875,-3754.659912109375,166.6300048828125,-15454.89990234375,-3574.2001342773438,5168.3001708984375,215.49999237060547,4242.0001220703125,-4237.699890136719,0.0,0.2161917094322802,-2.10676913363887,-1.5434136976727917,bf81d8692db,games5425898691,24.0,-844.9500122070312,-3712.030029296875,113.36000061035156,-15443.800048828125,-16860.799560546875,2320.399932861328,-414.7999954223633,-5437.8997802734375,-711.6000366210938,255.0,9.0,,0.5978832786821014,-2.586835057722864,0.3503308572754402,True,25,139.0,False,30,False,,76561198039309853,enpitsu,27.0,558.22998046875,-4647.330078125,17.049999237060547,-18237.80029296875,-6411.400146484375,2.8999999165534973,-0.29999999329447746,-0.3999999910593033,-1439.4999694824219,255.0,0.0,,0.016833194690209326,-2.823531138430965,-0.0002670593534081374,True,8.0,False,False,False,False,,Why are you geh,76561199037595601,10,-2602.669921875,-469.7300109863281,17.010000228881836,8127.60009765625,-11509.100341796875,2.0999999344348907,0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,,0.009528351985981915,-0.9559229415033524,-8.514370506807477e-06,True,61.0,False,26,6,14,,Nobby1305,3294822401039750460,11.0,-1315.050048828125,-3363.5400390625,17.030000686645508,217.19999313354492,-22503.1005859375,-0.09999999776482582,0.0,-0.09999999776482582,-1688.9999389648438,255.0,16.0,,0.009585459589264348,-1.6236854739021669,-1.694773622112567e-05,True,18,False,20,0.0,False,
59,4329,132,False,False,1,3325.2730649935343,3764.340087890625,3457.719970703125,421.7699890136719,4078.9999389648438,26298.89892578125,327.90000915527344,-144.399995803833,5065.799865722656,3211.9000244140625,1.0,0.04451865627541553,0.2800326031352927,-0.2967223389762631,76561199037595601,Why are you geh,10.0,3735.340087890625,3264.56005859375,357.3999938964844,-1201.9999694824219,13568.399658203125,3453.3999633789062,-1707.4000549316406,-962.7999877929688,-4913.900146484375,128.0,128.0,False,0.5103687557362642,1.5744108654700062,-0.13394943109201854,True,15,7.757410482693745,True,28,6,,3294822401039750460,Nobby1305,11.0,4025.070068359375,651.239990234375,105.63999938964844,-6058.900146484375,-13638.199462890625,-7458.900146484375,1361.9000244140625,4090.10009765625,-641.9000244140625,255.0,13.0,,-0.5172132057117523,-1.107031678489605,0.7806911015200259,True,31.0,False,False,20,18,,enpitsu,76561198039309853,27,497.9700012207031,4679.47021484375,17.049999237060547,3549.2999267578125,-523.4999847412109,2.5999999046325684,-2.5,0.19999999552965164,549.5999908447266,255.0,128.0,,-0.016595420432209015,-2.987741664370612,-0.0001374467147358422,True,8.0,False,False,False,False,,games5425898691,bf81d8692db,26.0,3650.820068359375,4389.08984375,662.1300048828125,-5844.1998291015625,5843.499755859375,-1561.9999694824219,-1736.9000244140625,-1740.8000183105469,-0.7999999821186066,255.0,255.0,,-0.17193521197965697,0.7950285978098728,-1.5723389096938263,True,26,False,30,139.0,False,
60,4372,134,False,False,0,9653.626508435225,-1877.7099609375,-4463.580078125,194.7100067138672,-15781.300048828125,11295.30029296875,13768.299560546875,1602.5,5541.500244140625,-1650.0,0.0,0.2538743170397623,-0.6059977432830174,-0.23164085258143235,76561198039309853,enpitsu,27.0,-1808.4200439453125,-4521.08984375,117.16999816894531,-12421.099853515625,3378.0999755859375,379.90001678466797,-3042.2000122070312,-4355.299987792969,-1423.2000732421875,255.0,128.0,,1.2315654917348535,2.7628607598386417,0.15148933019295632,True,1,0.0,False,2,False,,bf81d8692db,games5425898691,26.0,-2032.739990234375,-4798.72998046875,16.700000762939453,16819.49951171875,7846.7999267578125,47.60000228881836,-268.8999938964844,17.300000190734863,-1798.8999938964844,255.0,0.0,,0.0035939514671997613,0.38434591993245687,0.011103222800454232,True,79.0,False,False,30,26,,Why are you geh,76561199037595601,10,-3283.81005859375,-4426.91015625,532.2000122070312,5652.2998046875,1820.2000427246094,1089.1999816894531,3630.2999877929688,3866.7001342773438,1455.5000305175781,234.0,190.0,False,0.6502256429628521,-0.5440785247782679,-1.5340372743356,True,0.0,False,30,6,16,,Nobby1305,3294822401039750460,11.0,-2108.340087890625,-1088.3399658203125,17.020000457763672,1479.1999816894531,-13841.500244140625,1.0000000149011612,0.09999999776482582,0.0,-1962.5999450683594,255.0,13.0,,0.009554960089510789,-1.5234614498542838,-1.0394489468079546e-05,True,18,False,20,61.0,False,
61,4539,140,False,False,1,4834.7418137685845,621.7999877929688,313.0400085449219,161.89999389648438,-8990.0,15221.400146484375,8194.600219726562,5784.4000244140625,-74.0999984741211,1591.9999694824219,1.0,0.5430462626665499,0.3601119192810976,1.9576869306546114,3294822401039750460,Nobby1305,11.0,655.3300170898438,157.91000366210938,104.27999877929688,-6441.9000244140625,18161.099853515625,2260.2000427246094,-4947.60009765625,-2398.699951171875,130.10000228881836,255.0,133.0,False,-0.7573961744041046,1.1776628800645577,-0.028472787036980477,True,19,0.0,False,22,False,,76561199037595601,Why are you geh,11.0,2739.969970703125,-578.9500122070312,16.989999771118164,-13587.60009765625,-3625.8999633789062,4.600000083446503,-1.899999976158142,-0.3999999910593033,-538.3000183105469,255.0,128.0,,-0.009584880863187662,-0.21687338324869515,0.00013718946234774154,True,255.0,False,6,32,18,,enpitsu,76561198039309853,27,-523.5599975585938,1626.25,17.030000686645508,7886.199951171875,21602.80029296875,5.199999809265137,-0.19999999552965164,-0.29999999329447746,-0.29999999329447746,255.0,128.0,False,-0.01677217975637296,1.920871806356682,3.237031380860739e-05,True,119.0,False,4,False,4,,games5425898691,bf81d8692db,25.0,3136.52001953125,2687.52001953125,103.55999755859375,-12264.599609375,9277.999877929688,1189.3000030517578,-912.5,-5423.699951171875,1.0999999940395355,255.0,128.0,,-0.42947337475882585,-2.97563355031715,-3.141507889035319,True,29,False,34,42.0,False,
62,4602,142,False,False,0,9091.194720179023,1360.280029296875,-3666.760009765625,309.4200134277344,1861.300048828125,9339.500122070312,3455.2999877929688,2902.39990234375,548.6999893188477,5222.5,0.0,-0.4003877385008809,0.6366358868469976,0.770880340628349,76561198039309853,enpitsu,27.0,1353.27001953125,-3775.219970703125,211.0800018310547,8177.7001953125,8910.399780273438,312.60000228881836,-4522.900085449219,-3105.5999755859375,384.3000030517578,128.0,255.0,False,0.055756475747651565,0.6393218145521018,-1.208416668883428,True,5,112.0,False,6,False,,bf81d8692db,games5425898691,24.0,-779.6099853515625,-4944.08984375,17.0,13076.600341796875,-5259.0997314453125,3.3000001311302185,1.0000000149011612,-0.19999999552965164,71.90000057220459,255.0,135.0,,0.009586919272361232,-0.37522674407210016,-9.031925058336524e-05,True,72.0,False,False,34,30,,Why are you geh,76561199037595601,10,124.41999816894531,504.9599914550781,16.989999771118164,8251.500244140625,-698.3000183105469,4.600000083446503,-0.5000000074505806,0.5000000074505806,0.0,128.0,128.0,,0.009608183708754606,-0.08449251711320352,5.2817912664240744e-05,True,255.0,False,32,6,18,,Nobby1305,3294822401039750460,11.0,1581.31005859375,-3436.239990234375,112.76000213623047,19613.699951171875,-10263.299560546875,-161.20000839233398,-209.20000076293945,5447.7001953125,726.8000030517578,255.0,133.0,False,0.9974631394086467,-2.07851584257418,-2.2508378885611586,False,21,False,24,0.0,False,
63,4659,144,True,True,1,4072.18476322985,-1697.3399658203125,2000.3699951171875,208.52999877929688,11140.6005859375,17963.800048828125,5556.500244140625,4646.400146484375,-178.89999389648438,-3791.9000244140625,1.0,-0.17509886496058247,-2.700326494785877,-1.7452441270550005,76561199037595601,Why are you geh,10.0,-1773.9599609375,1769.050048828125,150.4499969482422,-358.49998474121094,22950.30029296875,1467.5,-2622.0001220703125,4824.700012207031,-310.10000228881836,255.0,0.0,,-0.13289283825800496,1.2079981784451275,0.7795830677347152,True,19,142.36314831241492,True,34,6,,3294822401039750460,Nobby1305,11.0,-4074.60009765625,3015.60009765625,223.57000732421875,1144.800033569336,-13252.2998046875,-8507.80029296875,910.8999633789062,-2851.099853515625,582.599983215332,255.0,136.0,False,-0.6183897077612798,-1.6811366554556681,-1.4199172290503745,True,255.0,False,False,24,22,,enpitsu,76561198039309853,27,-1999.219970703125,2625.1201171875,112.37999725341797,10789.599609375,-6222.5,3919.4000244140625,2.800000011920929,-2.8999999165534973,-178.79999160766602,255.0,255.0,False,-0.016412903442246156,-2.514276560764083,0.002043630314471198,True,24.776077544817362,True,8,False,7,,games5425898691,bf81d8692db,24.0,-166.11000061035156,4842.02978515625,17.0,6535.999755859375,4572.5,3.400000035762787,-1.8000000715255737,2.5999999046325684,0.0,255.0,128.0,,-0.009653885810748506,-0.6104511746413731,4.252846696877472e-06,True,30,False,34,55.0,False,
64,4961,146,False,False,1,5190.789172607952,-21.049999237060547,30.860000610351562,95.43000030517578,-15131.500244140625,24146.99951171875,2939.2001342773438,4320.7000732421875,3405.10009765625,-389.70001220703125,1.0,0.056930978348102464,0.004448636204942324,-0.0719012761030736,3294822401039750460,Nobby1305,11.0,59.56999969482422,-130.80999755859375,90.16000366210938,-12716.99951171875,15665.699462890625,1968.0000305175781,-4525.799865722656,-1892.7000427246094,-2486.699981689453,255.0,137.0,,-0.6990304287496946,0.9714919035605382,0.0443874702412897,True,3,0.0,False,4,False,,76561199037595601,Why are you geh,10.0,-280.2200012207031,-2208.27001953125,17.010000228881836,8697.999877929688,9161.599731445312,2.3999999463558197,-0.29999999329447746,-0.19999999552965164,2322.2999572753906,255.0,255.0,,-0.009560267519873666,2.263703527100064,3.649558216317338e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,162.25,2353.97998046875,17.049999237060547,-6359.000244140625,12463.199462890625,3.0000001192092896,1.7000000178813934,-3.400000035762787,-1252.2000122070312,255.0,128.0,,-0.016730417953295194,1.0960927730366892,-0.00020717896696070693,True,54.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-99.33000183105469,362.8500061035156,76.44999694824219,4848.0999755859375,-22313.5009765625,2106.699981689453,5478.4002685546875,480.60001373291016,-77.5,128.0,128.0,,-0.6850253792390898,-1.6469426741967836,-0.00900405954591173,True,3,False,4,0.0,False,
65,4962,146,False,False,0,5316.462546723671,76.66000366210938,-86.7300033569336,119.66999816894531,8677.999877929688,21939.7998046875,11218.399658203125,4747.9998779296875,914.8999786376953,-3552.2000122070312,0.0,-0.13949249812424433,-0.11477301788903123,-0.09071352687601444,bf81d8692db,games5425898691,24.0,99.33000183105469,-362.8500061035156,76.44999694824219,-4848.0999755859375,22313.5009765625,2106.699981689453,-5478.4002685546875,-480.60001373291016,-77.5,128.0,128.0,,0.6850253792390898,1.6469426741967836,-0.00900405954591173,True,3,0.0,False,4,False,,76561198039309853,enpitsu,27.0,-162.25,-2353.97998046875,17.049999237060547,6359.000244140625,-12463.199462890625,3.0000001192092896,-1.7000000178813934,3.400000035762787,-1252.2000122070312,255.0,128.0,,0.016730417953295194,-1.0960927730366892,-0.00020717896696070693,True,54.0,False,False,False,False,,Why are you geh,76561199037595601,10,280.2200012207031,2208.27001953125,17.010000228881836,-8697.999877929688,-9161.599731445312,2.3999999463558197,0.29999999329447746,0.19999999552965164,2322.2999572753906,255.0,255.0,,0.009560267519873666,-2.263703527100064,3.649558216317338e-05,True,116.0,False,False,False,False,,Nobby1305,3294822401039750460,11.0,-59.56999969482422,130.80999755859375,90.16000366210938,12716.99951171875,-15665.699462890625,1968.0000305175781,4525.799865722656,1892.7000427246094,-2486.699981689453,255.0,137.0,,0.6990304287496946,-0.9714919035605382,0.0443874702412897,True,3,False,4,0.0,False,
66,4963,146,False,False,1,5188.695462592894,-106.94999694824219,49.15999984741211,154.5800018310547,-23930.10009765625,8000.8001708984375,15881.099853515625,5418.900146484375,1422.7000427246094,2147.2999572753906,1.0,0.16644340617824158,0.11372818160761036,-0.14053137316989392,3294822401039750460,Nobby1305,11.0,59.56999969482422,-130.80999755859375,90.16000366210938,-12716.99951171875,15665.699462890625,1968.0000305175781,-4525.799865722656,-1892.7000427246094,-2486.699981689453,255.0,137.0,,-0.6990304287496946,0.9714919035605382,0.0443874702412897,True,3,0.0,False,4,False,,76561199037595601,Why are you geh,10.0,-280.2200012207031,-2208.27001953125,17.010000228881836,8697.999877929688,9161.599731445312,2.3999999463558197,-0.29999999329447746,-0.19999999552965164,2322.2999572753906,255.0,255.0,,-0.009560267519873666,2.263703527100064,3.649558216317338e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,162.25,2353.97998046875,17.049999237060547,-6359.000244140625,12463.199462890625,3.0000001192092896,1.7000000178813934,-3.400000035762787,-1252.2000122070312,255.0,0.0,,-0.016730417953295194,1.0960927730366892,-0.00020717896696070693,True,54.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-54.97999954223633,161.8000030517578,84.44999694824219,3666.300048828125,-16900.400390625,-291.200008392334,5242.8997802734375,-528.6999893188477,-1575.5000305175781,128.0,128.0,,-1.4429387969162055,-1.6392359779612804,0.17749250665574293,True,3,False,4,0.0,False,
67,4964,146,False,False,0,5302.385537799822,223.72000122070312,-42.810001373291016,191.10000610351562,37317.900390625,6146.199951171875,11133.800048828125,-3904.5001220703125,-464.39998626708984,3847.9998779296875,0.0,-0.25170569947423765,0.01853554553241542,-0.3246764588307848,bf81d8692db,games5425898691,24.0,54.97999954223633,-161.8000030517578,84.44999694824219,-3666.300048828125,16900.400390625,-291.200008392334,-5242.8997802734375,528.6999893188477,-1575.5000305175781,128.0,128.0,,1.4429387969162055,1.6392359779612804,0.17749250665574293,True,3,0.0,False,4,False,,76561198039309853,enpitsu,27.0,-113.58000183105469,-2460.179931640625,17.049999237060547,5509.69970703125,-12928.299560546875,2.7000001072883606,2.0999999344348907,-5.199999809265137,-800.9999847412109,255.0,0.0,,0.016767964738859872,-1.206456032799077,2.4515569504569275e-05,True,54.0,False,False,False,False,,Why are you geh,76561199037595601,10,216.41000366210938,2124.8701171875,17.010000228881836,-6760.9002685546875,-10642.80029296875,2.3999999463558197,0.0,0.0,2325.2000427246094,255.0,255.0,,0.009570485250894243,-2.070026032165696,1.6693406445931898e-05,True,116.0,False,False,False,False,,Nobby1305,3294822401039750460,11.0,42.91999816894531,15.829999923706055,101.58000183105469,11869.100341796875,-8588.400268554688,751.2999725341797,-1195.5000305175781,1636.7999267578125,5112.799987792969,255.0,142.0,,1.1500608586295507,-0.8679886390023868,-0.16870787762719608,True,3,False,4,0.0,False,
