,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
136,9266,267,False,False,0,8501.47905089738,22.739999771118164,-3311.68994140625,390.8699951171875,2626.7001342773438,11562.60009765625,19459.100341796875,4683.399963378906,-1738.5000610351562,3322.9998779296875,0.0,-0.6823386147799715,1.1838134167548888,1.6647078165135143,bf81d8692db,games5425898691,24.0,-60.150001525878906,-3474.43994140625,260.3399963378906,17614.200439453125,14571.300048828125,1046.9000244140625,-206.90000534057617,2712.5,4780.10009765625,255.0,0.0,,-0.5990647089814194,1.3137999643590907,1.3142866204442671,True,200.2801377337466,True,False,14,13,,76561198039309853,enpitsu,26.0,107.43000030517578,-3681.889892578125,74.41999816894531,-9846.500244140625,1094.5999908447266,-2207.7999877929688,-1717.2999572753906,-125.10000228881836,-2043.800048828125,128.0,128.0,False,-0.15975457058701534,1.8199280661892339,0.26069516748984545,True,4,1,94.0,False,6,,SeaVen__,1687849446689880086,11.0,-503.25,-3914.090087890625,338.92999267578125,-21694.29931640625,-6275.3997802734375,2449.7000122070312,-167.29999542236328,508.8999938964844,-314.20000076293945,255.0,128.0,,-0.2641983875851077,-2.3538679342274023,0.3209839684499749,True,108.0,False,6,4,4,,raDaMElFALcAo190,4901663167694855774,17.0,25.420000076293945,-3166.010009765625,256.0,-13576.600341796875,-12621.199951171875,-214.40000534057617,-1324.4999694824219,2699.89990234375,4604.89990234375,255.0,6.0,False,-0.23721829814855705,-0.893669035036421,1.0075780879775855,True,136.0,False,8,False,7,
137,9338,269,False,False,0,6065.117818169415,630.9099731445312,-729.77001953125,186.97000122070312,1412.1000671386719,26591.59912109375,10230.800170898438,5892.80029296875,-956.2999725341797,600.099983215332,0.0,-0.33612385302887193,-1.1922409126229372,-1.1833444428819047,76561198039309853,enpitsu,26.0,643.2899780273438,-876.780029296875,99.18000030517578,5038.2000732421875,22399.69970703125,265.3000068664551,-5410.5999755859375,976.3999938964844,-146.8000030517578,255.0,128.0,False,1.2775361983055706,1.3035435336047752,-0.05177078084695853,True,0.0,False,2,8,5,,bf81d8692db,games5425898691,24.0,3052.320068359375,-842.760009765625,17.010000228881836,7885.30029296875,11201.400146484375,2.3000000417232513,-0.29999999329447746,-0.7000000029802322,1778.0999755859375,255.0,239.0,,0.009588657621594521,1.0032443537790012,9.630500585827241e-05,True,14,False,222.0,False,14,,SeaVen__,1687849446689880086,11.0,-3432.929931640625,-3122.489990234375,78.58999633789062,120.29999732971191,20466.700439453125,2938.800048828125,-4320.4998779296875,3136.4999389648438,-1320.8999633789062,255.0,22.0,,0.18504432134706872,1.7679370391327454,0.11786643157352597,True,0.0,False,8,5,4,,raDaMElFALcAo190,4901663167694855774,16.0,-1536.0699462890625,-4559.580078125,17.0,2582.2000122070312,13101.099853515625,0.7999999821186066,0.0,0.7999999821186066,251.90000534057617,255.0,128.0,False,0.009562085428167466,1.404060839627167,-0.00018654190334971757,True,79.6233030852451,True,8,False,8,
138,9425,272,True,True,0,2417.078463483619,1031.4000244140625,3681.43994140625,95.87999725341797,-3695.4000854492188,21360.0,4383.2000732421875,-3354.1000366210938,1218.499984741211,4823.299865722656,0.0,-0.6765995502359794,-1.1614804316198084,-1.360693823921288,bf81d8692db,games5425898691,24.0,981.530029296875,3465.800048828125,151.67999267578125,12266.199951171875,19412.39990234375,1302.5999450683594,-240.10000228881836,5425.10009765625,871.8000030517578,255.0,0.0,,0.1324130722184328,0.9783703457695959,0.5176807102978775,True,142.42299342668187,True,False,16,15,,76561198039309853,enpitsu,26.0,1074.0999755859375,3325.199951171875,170.91000366210938,861.6999816894531,12976.700439453125,2623.9999389648438,-2252.5999450683594,186.29999160766602,-664.1000366210938,255.0,128.0,,0.3619889939121751,1.3766693559862184,-0.023984416688970184,True,7,2,0.0,False,10,,SeaVen__,1687849446689880086,11.0,-2893.929931640625,3775.52001953125,17.010000228881836,10770.999755859375,19910.999755859375,2.0999999344348907,-0.9000000357627869,-1.5999999642372131,-268.6000061035156,255.0,87.0,,0.009585707105968773,1.0671527952510225,5.4683123168866895e-05,True,223.0,False,8,6,4,,raDaMElFALcAo190,4901663167694855774,16.0,309.6600036621094,2002.93994140625,17.010000228881836,2987.5,22508.5009765625,2.0999999344348907,0.0,0.09999999776482582,0.0,255.0,128.0,,0.009594334661190508,1.4388423710082854,-2.2240564139916036e-05,True,47.0,False,10,False,10,
139,9697,273,False,False,0,5316.601482810608,20.15999984741211,-97.06999969482422,96.1500015258789,-11166.600341796875,17647.099609375,2705.1998901367188,1480.8999633789062,198.89999389648438,-5810.9002685546875,0.0,0.0046625443718936845,0.030360643241557135,0.12752753154596838,76561198039309853,enpitsu,26.0,87.69999694824219,-228.5800018310547,122.7699966430664,-7377.1002197265625,15030.10009765625,1709.7000122070312,-3552.0001220703125,-1704.7999572753906,3837.39990234375,255.0,0.0,,0.9573114534768901,2.426726527130264,0.6602830447292675,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,23.0,-2637.77001953125,-4122.419921875,17.010000228881836,-17364.3994140625,-4522.5,2.3000000417232513,-0.5999999865889549,-0.5000000074505806,-1892.1000671386719,255.0,0.0,,0.009563041428699483,-2.946729283342602,-6.809491495729281e-05,True,False,False,0.0,False,False,,SeaVen__,1687849446689880086,10.0,-52.88999938964844,155.61000061035156,78.58000183105469,2671.4999389648438,-22352.80029296875,3252.9998779296875,2878.2000732421875,-3143.9999389648438,-2698.0999755859375,255.0,6.0,,0.06394855845558904,-1.368477645346197,0.03125306383387547,True,0.0,False,6,5,False,,raDaMElFALcAo190,4901663167694855774,16.0,2784.56005859375,3989.1298828125,17.010000228881836,16390.799560546875,-3484.2999267578125,2.800000011920929,0.7000000029802322,-0.09999999776482582,-3147.2000122070312,255.0,0.0,False,0.009596017417159547,-0.4347530880727291,-0.00010287345693643823,True,0.0,False,False,False,False,
140,9700,273,False,False,1,5105.34273109962,8.609999656677246,112.37000274658203,112.13999938964844,3353.699951171875,-315.5999946594238,-2441.3999938964844,-1276.2000274658203,458.3000183105469,1565.0999450683594,1.0,-0.06324941756331204,-0.05445663218525173,0.5704926408059706,1687849446689880086,SeaVen__,10.0,49.20000076293945,-41.7599983215332,107.02999877929688,3305.4998779296875,2720.1998901367188,4075.0,1296.9000244140625,5161.6998291015625,1386.9999694824219,255.0,17.0,,0.09011626774393525,1.1510360473951313,0.5530188717252,True,0.0,False,False,6,5,,4901663167694855774,raDaMElFALcAo190,16.0,-2910.35009765625,-3943.409912109375,17.010000228881836,-13844.7998046875,7099.000244140625,2.800000011920929,-0.5999999865889549,0.3999999910593033,-3138.5000610351562,255.0,0.0,False,-0.009597522257437562,0.6988703364732374,-2.3428427133093787e-05,True,False,False,0.0,False,False,,enpitsu,76561198039309853,26.0,-66.97000122070312,220.35000610351562,124.16000366210938,2078.5000610351562,1392.5999450683594,8.199999928474426,4760.4998779296875,2741.400146484375,-266.70000076293945,255.0,0.0,,-1.129424339646115,2.02440703643537,2.2600473031303356,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,23.0,2900.93994140625,4151.2099609375,17.010000228881836,17478.599853515625,-462.99999237060547,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1953.3999633789062,255.0,0.0,,-0.00958522957502863,-3.0461586697126593,-3.1049792497972195e-05,True,0.0,False,False,False,False,40.0
141,9702,273,False,False,0,5320.563064670473,-32.349998474121094,-110.0,92.9000015258789,-2801.7999267578125,-1.1999999731779099,-961.6999816894531,1558.8999938964844,-437.90000915527344,1921.1000061035156,0.0,0.007937002909950915,0.14827884182360493,0.607318685101606,76561198039309853,enpitsu,26.0,51.86000061035156,-243.0,123.94000244140625,-1531.6999816894531,-2870.7998657226562,-130.6999969482422,-3812.7999877929688,-3570.4000854492188,-1721.6999816894531,255.0,0.0,,0.7073672805057892,-1.5395674076132053,3.0102478614843355,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,23.0,-3058.2900390625,-4131.64990234375,17.010000228881836,-16823.299560546875,3510.10009765625,2.3000000417232513,-0.29999999329447746,0.0,-1969.7999572753906,255.0,0.0,,0.009575163840997306,2.866291860747334,-3.5632422569713264e-05,True,False,False,255.0,False,False,,SeaVen__,1687849446689880086,10.0,-99.62999725341797,37.20000076293945,131.75999450683594,-4907.5,-322.90000915527344,20.09999990463257,3333.2000732421875,-3913.900146484375,1954.4000244140625,255.0,17.0,,-0.07203964268798542,-1.0644105315364754,1.2826760426603032,True,0.0,False,6,5,False,,raDaMElFALcAo190,4901663167694855774,16.0,3018.449951171875,3861.300048828125,17.010000228881836,9992.60009765625,-10314.3994140625,2.7000001072883606,0.3999999910593033,-0.5000000074505806,-2820.8999633789062,255.0,0.0,False,0.009593499851247977,-0.9723625420478139,3.717790229929493e-05,True,0.0,False,False,False,False,
142,9713,274,False,False,0,5320.885633588209,-118.54000091552734,-123.77999877929688,93.25,-2094.7000122070312,-403.69998931884766,-48.00000190734863,442.7000045776367,-2297.5,1921.1000061035156,0.0,-0.7459572144633363,1.0748197463927451,0.32460953660010816,76561198039309853,enpitsu,26.0,-9.34000015258789,-382.04998779296875,118.75,-1513.800048828125,-3367.6998901367188,-465.99998474121094,-2930.7998657226562,-2827.0001220703125,-2050.0,255.0,128.0,,-0.2022014650191246,-2.8109888970368284,-0.7992853753546134,True,0.0,False,False,2,2,,bf81d8692db,games5425898691,23.0,-3523.639892578125,-3851.85009765625,17.010000228881836,-10162.80029296875,12077.39990234375,2.3000000417232513,-0.7999999821186066,0.0,-2000.2000427246094,128.0,0.0,,0.009590251187807474,2.20069611034121,-2.9031208980576866e-05,True,False,False,255.0,False,False,,SeaVen__,1687849446689880086,10.0,-306.8500061035156,48.09000015258789,127.44999694824219,-5091.499938964844,221.10000610351562,-144.399995803833,2935.4000854492188,-4108.0999755859375,2180.800018310547,255.0,128.0,,-0.7518916906101146,-0.6849326120549859,-2.2227797053010767,True,0.0,False,6,5,False,,raDaMElFALcAo190,4901663167694855774,16.0,3138.419921875,3439.199951171875,17.010000228881836,-1723.800048828125,-13165.999755859375,2.5,0.09999999776482582,0.09999999776482582,-2279.4000244140625,255.0,0.0,False,0.00956233309847484,-1.7711523107120384,4.998812587613621e-06,True,0.0,False,False,False,False,
143,9750,275,False,False,0,5340.229724925489,-393.54998779296875,-176.5399932861328,93.13999938964844,-2031.1000061035156,-387.79998779296875,0.0,425.0,-2225.8999633789062,1921.1000061035156,0.0,0.7965763036159894,-0.8337691084578989,0.21475364124752477,76561198039309853,enpitsu,26.0,-348.3399963378906,-346.07000732421875,17.059999465942383,-4682.300109863281,6469.1998291015625,1.1999999731779099,0.9000000357627869,-1.1999999731779099,-214.79999542236328,255.0,128.0,,0.016661787532097502,2.175962335796796,0.00021385693676514476,True,0.0,False,False,2,2,,bf81d8692db,games5425898691,23.0,-2396.10009765625,-2249.260009765625,17.010000228881836,20610.10009765625,9645.10009765625,-0.09999999776482582,0.9000000357627869,0.3999999910593033,1203.0000305175781,255.0,245.0,,0.00958737528995696,0.45331443237273944,0.00022346715329753792,True,False,False,157.90361290336938,True,False,,SeaVen__,1687849446689880086,11.0,-1046.2900390625,49.31999969482422,17.010000228881836,-6984.6002197265625,5401.400146484375,2.5,-0.29999999329447746,0.09999999776482582,-2495.2000427246094,255.0,0.0,,0.009525635247135662,2.444192165789926,-2.4676206598941858e-05,True,31.0,False,6,6,False,,raDaMElFALcAo190,4901663167694855774,16.0,2349.6298828125,3543.590087890625,17.010000228881836,6270.10009765625,9195.599975585938,2.0999999344348907,1.4000000059604645,2.0000000298023224,-833.0000305175781,255.0,128.0,False,0.00954423734058815,0.909884981391871,0.00021850637638823374,True,0.0,False,False,False,False,
144,9777,276,False,False,0,4452.867662204541,-877.6900024414062,687.1699829101562,95.2300033569336,-3022.2000122070312,12788.800048828125,4924.5001220703125,4920.10009765625,3299.2001342773438,-952.2000122070312,0.0,-0.6936666797177885,0.9325590443653213,2.4722836392054504,76561198039309853,enpitsu,26.0,-846.9500122070312,538.0800170898438,16.079999923706055,-4270.5999755859375,8235.800170898438,-612.9999923706055,-1720.5000305175781,3271.099853515625,-3104.5999145507812,0.0,128.0,,0.018794566257321496,2.0191876376516893,0.03465029715964146,True,0.0,False,False,2,2,,bf81d8692db,games5425898691,24.0,-1096.9100341796875,-430.7900085449219,17.010000228881836,294.7999954223633,22020.400390625,2.0000000298023224,0.0,-0.09999999776482582,430.2000045776367,255.0,125.0,,0.009593831884592565,1.5998897009955801,-0.0001809028315652481,True,False,False,131.0,False,False,,SeaVen__,1687849446689880086,11.0,-935.239990234375,812.02001953125,121.19000244140625,1991.6999816894531,1699.6000671386719,893.0999755859375,4295.4998779296875,-3434.5999145507812,40.50000190734863,255.0,32.0,,-0.9389107374884804,-0.22842428049131994,0.9894574192633433,True,31.0,False,8,7,False,,raDaMElFALcAo190,4901663167694855774,16.0,2640.820068359375,4625.08984375,17.010000228881836,-7864.7998046875,9872.7001953125,2.3000000417232513,0.0,0.0,2324.2999267578125,255.0,255.0,False,0.009553556794892492,2.310285844688449,-1.2138729734956257e-05,True,0.0,False,False,False,False,
145,9788,277,False,False,0,4258.135661564221,-768.6199951171875,883.77001953125,95.44999694824219,2621.7001342773438,3953.0999755859375,622.9000091552734,-2147.2999572753906,1242.5,2146.7999267578125,0.0,-0.5493272722946505,1.6515448039567353,2.603563132355463,76561198039309853,enpitsu,26.0,-880.8800048828125,631.72998046875,17.030000686645508,-32.40000009536743,612.0999908447266,8.600000143051147,-3.8999998569488525,-15.90000033378601,-63.89999866485596,0.0,128.0,,0.016643243237215923,1.564475488213272,0.0010308167713592757,True,0.0,False,False,2,2,,bf81d8692db,games5425898691,24.0,-1121.3399658203125,465.989990234375,17.010000228881836,1218.7000274658203,21833.9990234375,2.3000000417232513,0.0,1.0000000149011612,-1699.9000549316406,255.0,0.0,,0.009600665184050526,1.4705055598028773,-0.00018391256267058197,True,False,False,131.0,False,False,,SeaVen__,1687849446689880086,11.0,-916.5,1019.1699829101562,146.3000030517578,310.40000915527344,5075.799865722656,-159.60000038146973,2240.5999755859375,-4722.300109863281,1711.300048828125,251.0,128.0,,0.5480061064197318,-1.6535417637550418,-2.172999259912476,True,31.0,False,8,7,False,,raDaMElFALcAo190,4901663167694855774,16.0,2279.9599609375,4828.5,17.010000228881836,-11753.299560546875,1251.9999694824219,2.7000001072883606,0.29999999329447746,0.0,3093.2998657226562,255.0,255.0,False,0.009571792843700931,-3.059907498566793,2.940002329688977e-05,True,0.0,False,False,False,False,
146,9800,277,False,False,0,4104.459432770674,-664.4000244140625,1042.0799560546875,93.69000244140625,2171.9000244140625,3347.39990234375,30.999999046325684,-3673.2998657226562,2383.3999633789062,2146.7999267578125,0.0,0.12703633648853407,2.4464434953312773,-2.534693466580862,bf81d8692db,games5425898691,24.0,-753.3599853515625,1261.0799560546875,17.010000228881836,14630.50048828125,14369.89990234375,-0.7999999821186066,-2.3000000417232513,-2.5,-501.50001525878906,255.0,141.0,,0.00921928310141136,0.7258391070768375,-0.0008905767524535582,True,131.0,False,False,False,False,,76561198039309853,enpitsu,26.0,-881.510009765625,577.6400146484375,17.049999237060547,-33.499999046325684,-3845.4000854492188,2.5999999046325684,-0.19999999552965164,0.0,0.0,0.0,128.0,,0.016945317723156505,1.561991277344652,1.6340749730868157e-06,True,2,False,0.0,False,2,,SeaVen__,1687849446689880086,11.0,-901.219970703125,1222.68994140625,99.01000213623047,488.80001068115234,4816.9000244140625,-2364.199981689453,415.6999969482422,-2036.7999267578125,618.1000137329102,255.0,142.0,,0.1930343468414291,-0.21666621987113197,-0.6429472479560078,True,31.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,16.0,1874.9599609375,4601.43994140625,17.010000228881836,-6644.000244140625,-9607.000122070312,2.3999999463558197,0.19999999552965164,0.19999999552965164,2290.5999755859375,255.0,255.0,False,0.00955857436484506,-2.1247623413184438,5.869753775759415e-05,True,0.0,False,False,False,False,
147,9820,278,False,False,1,6426.410051724011,487.1300048828125,-1273.3900146484375,99.66000366210938,-11576.800537109375,1418.5000610351562,2792.39990234375,3783.800048828125,-78.60000133514404,706.5000152587891,1.0,1.0005403498010164,-2.424939459041496,1.005758302643233,1687849446689880086,SeaVen__,11.0,637.510009765625,-1354.5400390625,16.540000915527344,-8177.2998046875,552.0000076293945,-39.000000953674316,-101.30000114440918,238.4000015258789,367.09999084472656,255.0,255.0,,0.006012261527595819,0.13481831339625686,0.013864273651760298,True,0.0,False,False,8,8,,4901663167694855774,raDaMElFALcAo190,16.0,-2143.889892578125,-3796.139892578125,17.010000228881836,-13479.300537109375,6475.5999755859375,1.2999999523162842,-0.09999999776482582,-0.0,2101.199951171875,255.0,255.0,,-0.009590367489745545,0.37864252934804504,-3.048392078852311e-05,False,False,False,0.0,False,False,,enpitsu,76561198039309853,26.0,882.760009765625,-238.91000366210938,17.049999237060547,-377.7000045776367,-1260.5999755859375,2.3000000417232513,1.0000000149011612,-0.0,-907.3999786376953,255.0,0.0,,-0.016574002086767254,-1.5150961768728444,-0.00013357512165190663,True,,False,2,2,False,,games5425898691,bf81d8692db,24.0,-492.20001220703125,-1938.219970703125,17.010000228881836,-18680.400390625,2338.800048828125,2.3000000417232513,-0.19999999552965164,-0.0,-1999.2999267578125,255.0,0.0,,-0.009590008383452689,0.1995801961232278,-1.1364026085758365e-05,True,131.0,False,False,False,False,
148,9845,279,False,False,1,6451.565640313469,-544.5999755859375,-1148.6700439453125,97.16000366210938,-9752.999877929688,726.2000274658203,1572.1000671386719,2004.9000549316406,-4202.200012207031,706.5000152587891,1.0,-0.4178026680842522,2.5084476506863207,-2.237424046729633,1687849446689880086,SeaVen__,11.0,-312.80999755859375,-1388.6099853515625,17.0,-12493.1005859375,860.8000183105469,3.400000035762787,0.5000000074505806,-0.3999999910593033,-39.700000286102295,255.0,128.0,,-0.009520328489878235,0.07427719252938314,7.275088388602158e-05,True,0.0,False,False,8,8,,4901663167694855774,raDaMElFALcAo190,16.0,-3006.179931640625,-4283.93017578125,17.010000228881836,2495.8999633789062,-13129.69970703125,0.09999999776482582,-0.19999999552965164,-0.0,2399.1000366210938,255.0,255.0,False,-0.009597418039001286,-1.841245891696773,-2.6272786415895686e-05,True,False,False,233.07041707859247,True,False,,enpitsu,76561198039309853,26.0,408.2799987792969,-417.5,17.049999237060547,-8267.60009765625,4215.0,3.1999999284744263,-0.0,-0.09999999776482582,-2457.7000427246094,255.0,128.0,,-0.016663881842041726,0.510090691850262,-1.5751783576468515e-06,True,,False,2,2,False,,games5425898691,bf81d8692db,24.0,-1231.1099853515625,-856.4299926757812,17.010000228881836,3805.10009765625,13137.60009765625,2.0999999344348907,2.800000011920929,5.899999737739563,-247.90000915527344,255.0,237.0,,-0.009639977741272567,1.9229305060096387,0.0002610134225240139,True,131.0,False,False,False,False,
149,9860,279,False,False,1,6541.938901465141,-1067.510009765625,-1100.3199462890625,99.77999877929688,-10470.699462890625,8514.099731445312,2838.2998657226562,2813.2000732421875,-4029.4000244140625,-3188.800048828125,1.0,0.8309683258681531,0.20898288124837208,1.527112257573985,1687849446689880086,SeaVen__,11.0,-1008.4500122070312,-1266.1500244140625,17.0,-12070.2001953125,6007.9998779296875,3.3000001311302185,-2.5999999046325684,1.2999999523162842,-820.1000213623047,255.0,128.0,,-0.009566372336783596,0.5176973675284896,0.0001512647885374513,True,0.0,False,False,8,8,,4901663167694855774,raDaMElFALcAo190,16.0,-2396.429931640625,-4807.990234375,17.010000228881836,14060.400390625,-1324.1000366210938,2.3000000417232513,0.3999999910593033,-0.0,2146.1000061035156,255.0,255.0,False,-0.00957602800368578,-3.114935474333554,-4.671341112867994e-05,True,False,False,218.0,False,False,,enpitsu,76561198039309853,26.0,-23.610000610351562,55.75,88.58000183105469,-9092.000122070312,13353.900146484375,2355.0,-4983.900146484375,-2316.4999389648438,-210.6999969482422,255.0,128.0,,-0.6247700813270842,1.1631897518916416,-0.022999617536018573,True,,False,4,3,False,,games5425898691,bf81d8692db,24.0,-1200.6700439453125,-68.5199966430664,17.010000228881836,-4390.199890136719,13234.100341796875,2.3000000417232513,-0.0,-0.9000000357627869,2133.699951171875,255.0,255.0,,-0.00955456097201731,1.1922680591302424,8.24109405266511e-05,True,131.0,False,False,False,False,
