,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,2885,98,False,False,1,10650.274231231459,-2787.760009765625,-4852.91015625,555.5700073242188,1293.699951171875,10239.000244140625,2338.0999755859375,-2169.7000122070312,919.1999816894531,-5517.80029296875,1.0,-0.24212457700273818,-1.28389798431565,1.9342506523977039,bf81d8692db,games5425898691,24.0,-2813.639892578125,-5020.10986328125,474.4100036621094,-3177.0999145507812,4025.8999633789062,7645.5999755859375,-3822.5,921.3999938964844,2464.7000122070312,255.0,128.0,,1.1169975030751231,-3.0378504378275326,-1.6903437608144518,True,36,31,False,255.0,False,,76561198039309853,enpitsu,27.0,-310.4100036621094,-5066.97021484375,17.049999237060547,5970.2001953125,-2017.4000549316406,3.1999999284744263,0.7000000029802322,1.0999999940395355,-0.3999999910593033,128.0,128.0,False,-0.01678473298123578,0.32626209208827506,3.120570487221525e-05,True,34,False,34,255.0,False,,KayFlop_G7,b8dd757a42b,13,-2246.070068359375,-2576.2900390625,17.059999465942383,156.30000114440918,-14178.499755859375,-3.100000023841858,0.19999999552965164,0.19999999552965164,-222.19999313354492,255.0,110.0,,-0.016740183200331476,-1.5848824549208076,-8.81589281946615e-05,True,63.0,False,6,32,24,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-1941.8499755859375,1108.199951171875,77.63999938964844,1030.999984741211,9395.900268554688,3776.7001342773438,-1446.9000244140625,106.30000114440918,101.19999885559082,0.0,128.0,False,0.07352427417352661,-1.5043243740147814,-0.001022348755760033,True,36,44,4,78.0,False,
53,2922,100,False,False,0,3877.905001645114,2626.6201171875,3518.489990234375,304.54998779296875,6027.7001953125,-9869.7998046875,8355.2001953125,4467.699890136719,988.3000183105469,-3880.8999633789062,0.0,-0.1556415265671313,-0.37610128864208,2.3935558051326895,b8dd757a42b,KayFlop_G7,13.0,2574.780029296875,3522.8798828125,118.41999816894531,764.4999694824219,7952.5,1890.5999755859375,-4022.6998901367188,-3547.0001220703125,-1218.8999938964844,255.0,236.0,,-0.7253877029556024,-0.17006638440562488,-0.2977166098573109,True,34,25,6,63.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,1799.1300048828125,-2999.739990234375,19.709999084472656,2028.3999633789062,-12260.799560546875,-984.4999694824219,3385.8999633789062,703.0000305175781,-2237.5,255.0,239.0,False,-0.0774425944948954,-1.4759163338202328,-0.009426598868106047,False,38,4,44,109.0,False,,enpitsu,76561198039309853,27,26.760000228881836,5162.9501953125,17.049999237060547,0.5000000074505806,-0.09999999776482582,3.1999999284744263,0.9000000357627869,2.8999999165534973,0.0,128.0,128.0,False,0.016527592052884215,-0.32626202257728315,-3.0161718084155538e-06,True,255.0,False,False,34,34,,games5425898691,bf81d8692db,24.0,3233.159912109375,4696.5400390625,375.8299865722656,2805.5999755859375,-2110.2000427246094,-4881.600036621094,923.4999847412109,-1015.5999755859375,2473.0999755859375,255.0,128.0,,-0.2620308381750803,-2.9075644654255144,-1.4522339028041797,True,32,36,False,255.0,False,
54,3003,103,False,False,1,7660.9932592394925,-3854.64990234375,-870.1699829101562,170.7899932861328,-15524.000244140625,8525.30029296875,12249.69970703125,617.9000091552734,5797.1002197265625,1418.0999755859375,1.0,0.8609519038327126,-2.5622055311597527,-2.8814048587532617,bf81d8692db,games5425898691,24.0,-3626.610107421875,-970.9600219726562,17.0,-16541.099853515625,15927.5,2.199999988079071,-0.0,-0.09999999776482582,1963.3999633789062,255.0,255.0,,-0.009590233998200462,0.6898972728527495,-6.765070976813445e-07,True,36,32,False,64.58767320007406,True,,76561198039309853,enpitsu,27.0,-24.530000686645508,-3646.8798828125,17.049999237060547,708.0000305175781,17159.000244140625,1.7000000178813934,-0.0,0.5999999865889549,0.29999999329447746,255.0,128.0,False,-0.016764824869875294,1.6119936990775081,-4.013910032602937e-05,True,34,False,34,214.0,False,,KayFlop_G7,b8dd757a42b,13,-3446.64990234375,-2738.429931640625,85.9000015258789,-664.1000366210938,14145.6005859375,3070.4998779296875,-1867.7000427246094,35.09999990463257,-246.49999618530273,255.0,142.0,,-0.16458371929642304,1.6083387614910507,-0.0011826274726667258,True,0.0,False,6,36,27,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,-3192.81005859375,2592.610107421875,17.049999237060547,7252.1002197265625,-6987.2998046875,4.1999998688697815,-0.3999999910593033,0.29999999329447746,2989.89990234375,255.0,255.0,False,-0.01671424530443589,-2.53927893429259,6.780075011277374e-05,True,38,44,4,255.0,False,
55,3071,105,False,False,0,6541.241050643773,2114.72998046875,-667.1799926757812,372.0299987792969,-11329.89990234375,6760.9002685546875,20922.5,1829.1999816894531,-5698.699951171875,422.5,0.0,-1.2311829561024132,-1.8693732829035392,2.6752675673485964,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,2142.60009765625,-950.739990234375,268.1199951171875,3386.0000610351562,22523.798828125,3195.2999877929688,-3687.60009765625,-960.1999664306641,-1337.2999572753906,255.0,243.0,,-0.7393855662779554,0.9650208681135051,0.0024672121518903092,True,46,39,4,154.8122840158402,True,,b8dd757a42b,KayFlop_G7,14.0,3120.25,-2321.7900390625,17.049999237060547,-12017.2998046875,-19224.000244140625,3.400000035762787,-0.7999999821186066,-1.2999999523162842,-1508.699951171875,255.0,65.0,,0.016773994154009417,-2.181597117963988,-8.038925463431902e-05,True,28,6,36,213.0,False,,enpitsu,76561198039309853,27,2122.110107421875,-533.8200073242188,267.7799987792969,17785.10009765625,-14529.599609375,1255.4000091552734,1115.2999877929688,5282.1002197265625,-1051.1000061035156,255.0,128.0,,-0.02156333965343677,-0.20390301804676209,-0.20067429758383107,True,135.0,False,False,36,35,,games5425898691,bf81d8692db,24.0,4048.47998046875,3054.56005859375,140.74000549316406,-4607.200012207031,12980.50048828125,-8624.89990234375,-625.2000045776367,4463.599853515625,-498.4000015258789,255.0,128.0,,0.598376317226074,1.9637185554056065,-0.9616292725365,True,32,36,False,63.0,False,
56,3168,109,False,False,0,4232.486994329796,-137.35000610351562,976.0599975585938,873.5999755859375,9496.900024414062,16399.69970703125,9642.19970703125,3081.099853515625,-1512.5999450683594,-4921.199951171875,0.0,0.6348370608933371,1.7285860107166782,-2.37838978764549,b8dd757a42b,KayFlop_G7,14.0,-227.47999572753906,852.3699951171875,723.6699829101562,-4734.5001220703125,21861.4990234375,5353.2000732421875,-2334.600067138672,2464.499969482422,-121.70000076293945,255.0,9.0,False,-0.7243053366689662,0.7902703744029996,1.0181476441177084,True,38,28,8,94.39946659918758,True,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,1840.43994140625,2265.080078125,17.059999465942383,-5585.5999755859375,-10708.699951171875,1.899999976158142,-3.400000035762787,-6.200000047683716,-1030.8000183105469,255.0,128.0,,0.01673915075478453,-2.0833742116207787,-8.010889953934954e-05,True,40,4,46,182.0,False,,enpitsu,76561198039309853,27,3615.449951171875,2801.2900390625,17.040000915527344,-4064.89990234375,20878.20068359375,4.399999976158142,0.9000000357627869,-4.1999998688697815,1062.7999877929688,255.0,255.0,False,0.01677866140920787,1.8326683819848908,-0.00013757447587842733,True,68.0,False,False,36,36,,games5425898691,bf81d8692db,24.0,180.91000366210938,5224.91015625,17.010000228881836,-9291.300048828125,5750.10009765625,2.8999999165534973,1.7000000178813934,-2.0999999344348907,1813.2000732421875,128.0,255.0,,0.009568956236274158,2.5851420203131825,0.000403096620468571,True,32,36,False,255.0,False,
57,3271,112,False,False,0,3842.975038838802,2774.050048828125,4000.179931640625,116.41000366210938,3155.4998779296875,-7447.0001220703125,7572.9998779296875,5081.700134277344,2153.300018310547,2353.3999633789062,0.0,0.08340511976946423,-0.6185044343503868,-1.1750509919669032,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,3027.320068359375,4146.1298828125,153.5800018310547,5100.7000732421875,19756.500244140625,282.99999237060547,-4103.999938964844,-3632.9998779296875,455.99998474121094,255.0,255.0,False,0.2864638772115115,0.8276197247572722,-1.2742753233285355,True,48,41,4,147.0,False,,b8dd757a42b,KayFlop_G7,13.0,-2755.719970703125,4338.39013671875,17.040000915527344,-13563.1005859375,-12124.000244140625,5.0,0.5000000074505806,0.3999999910593033,1989.1000366210938,255.0,245.0,False,0.016762604478613812,-2.3453833036546516,6.761270721983048e-05,True,28,8,38,0.0,False,,enpitsu,76561198039309853,27,2369.909912109375,4979.490234375,21.860000610351562,-1881.9000244140625,-98.4000015258789,-12.699999809265137,-51.19999885559082,-2.3000000417232513,-4.1999998688697815,0.0,128.0,False,0.015649711133827154,0.03407524641457357,0.15575121758911611,True,68.0,False,False,36,36,,games5425898691,bf81d8692db,24.0,1481.5699462890625,4865.35986328125,17.010000228881836,-6291.300048828125,1678.3000183105469,2.5999999046325684,-0.5999999865889549,-0.5000000074505806,0.0,0.0,128.0,,0.009750547536299075,-0.2607114802078426,4.3870069852688777e-05,True,32,36,False,255.0,False,
58,3364,116,False,False,1,8234.68958145503,-3768.489990234375,-1646.2099609375,202.99000549316406,-5987.1002197265625,21914.599609375,3007.60009765625,2226.9000244140625,-2331.699981689453,5059.89990234375,1.0,-0.6649870255601043,-0.843325882887384,0.32496239607055993,76561198039309853,enpitsu,27.0,-3721.419921875,-1759.489990234375,128.49000549316406,1201.9000244140625,17199.89990234375,-227.80000686645508,-4689.4000244140625,2643.699951171875,1126.6999816894531,255.0,0.0,,-0.9279266799579381,0.8229780520302903,1.256541811267818,True,38,37,False,31.0,False,,bf81d8692db,games5425898691,24.0,-494.79998779296875,-2762.139892578125,15.75,2405.2999877929688,14836.300048828125,-145.50000190734863,-420.8000183105469,48.80000114440918,77.39999771118164,255.0,128.0,,-0.014240103092307855,1.7276104225655882,0.0016286857524025328,True,34,False,38,255.0,False,,KayFlop_G7,b8dd757a42b,14,811.6500244140625,2072.949951171875,17.049999237060547,-5253.4002685546875,22012.900390625,3.1999999284744263,-0.09999999776482582,-0.09999999776482582,0.0,255.0,128.0,,-0.01675413860907302,1.3365286208257374,4.877527930037207e-06,True,231.0,False,8,40,30,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,-3271.300048828125,-3098.449951171875,84.55999755859375,-4692.5,21707.099609375,1982.5,-5326.500244140625,-1367.2000122070312,-93.59999656677246,255.0,128.0,False,-1.280002400963579,-1.8544025195898546,-3.084386278700394,True,43,50,4,0.0,False,
59,3442,119,False,False,1,4687.09358066449,-3299.14990234375,3049.64990234375,93.44999694824219,2137.5999450683594,11880.50048828125,1008.1999969482422,-5674.89990234375,992.6000213623047,1676.199951171875,1.0,-0.2951555387914177,-2.6809103279181064,-1.4084025839913514,76561198039309853,enpitsu,27.0,-3164.60009765625,3269.050048828125,102.43000030517578,13598.00048828125,17470.6005859375,322.7000045776367,730.1999664306641,5048.800048828125,-2055.7000732421875,128.0,128.0,,-0.5864084985275357,0.9120932207171191,3.1360381632158636,True,40,39,False,212.0,False,,bf81d8692db,games5425898691,24.0,1848.3900146484375,1571.81005859375,17.010000228881836,15112.60009765625,11620.2001953125,2.800000011920929,-1.0000000149011612,-0.7000000029802322,1799.1999816894531,255.0,255.0,,-0.009600698851767417,2.437057145889481,0.0001667764349520512,True,36,False,40,255.0,False,,KayFlop_G7,b8dd757a42b,14,-429.6199951171875,5154.919921875,17.049999237060547,-7781.300048828125,-7348.4002685546875,4.1999998688697815,7.200000286102295,-0.5000000074505806,-242.80000686645508,161.0,106.0,False,-0.01644480956125427,-0.7584317073390437,0.00019416855752100307,True,231.0,False,8,40,30,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,-3506.969970703125,3177.9599609375,97.9800033569336,4897.60009765625,21636.79931640625,1005.1999664306641,-3122.39990234375,4521.099853515625,-244.20000076293945,255.0,0.0,False,-0.46616735221602357,0.4672670481498381,2.5666763946524767,False,45,52,4,0.0,False,
60,3505,121,False,False,1,3757.270442958209,-2857.6298828125,4974.64013671875,240.7899932861328,-8159.7998046875,-12019.49951171875,9385.399780273438,-941.5000152587891,3019.7000122070312,5098.399963378906,1.0,-0.7579843511714744,-3.0913688581912204,-2.5070094223451007,76561198039309853,enpitsu,27.0,-2753.60009765625,5068.02001953125,114.56999969482422,-13215.30029296875,-838.6000061035156,5386.099853515625,3895.10009765625,245.59999465942383,1426.0000610351562,255.0,0.0,False,0.397334847528986,-0.0713560175560071,-1.125400074715864,True,40,40,False,143.0,False,,bf81d8692db,games5425898691,24.0,524.1400146484375,2007.31005859375,17.010000228881836,-8057.2998046875,-11570.799560546875,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,-0.009568652810445534,-0.9625266604100773,-6.0660452107539705e-05,True,36,False,40,255.0,False,,KayFlop_G7,b8dd757a42b,14,-905.1599731445312,4840.240234375,17.059999465942383,3910.1998901367188,-5921.300048828125,2.7000001072883606,1.899999976158142,-1.0999999940395355,-1979.7000122070312,255.0,13.0,False,-0.016607706639426418,-2.1862624550308567,-0.0003655685982737816,True,196.0,False,8,40,30,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,-2610.2900390625,5100.93017578125,313.0400085449219,-2784.7000122070312,-119.49999809265137,5526.6998291015625,-59.20000076293945,2235.8999633789062,4.699999988079071,0.0,255.0,False,-1.3651211296819024,3.010895121160637,1.6546818828596717,True,46,52,4,0.0,False,
61,3579,124,False,False,1,5107.124456116926,-3426.139892578125,2419.3701171875,289.94000244140625,16438.299560546875,20756.10107421875,-2787.0999145507812,425.29998779296875,1353.2000732421875,-5829.7998046875,1.0,-0.7219647775488591,0.683930797522401,-0.6060495936796246,bf81d8692db,games5425898691,24.0,-3481.030029296875,2224.830078125,212.57000732421875,-8217.5,19693.800048828125,278.8999938964844,-608.6000061035156,3860.4998779296875,3869.8001098632812,255.0,0.0,,0.45585446743899377,1.4800342758238938,1.5523797840697013,True,42,37,False,155.32490325743152,True,,76561198039309853,enpitsu,27.0,-2639.949951171875,3498.5400390625,17.860000610351562,7604.6002197265625,-1228.7000274658203,-317.90000915527344,326.30001068115234,1019.0000152587891,-261.49999618530273,255.0,,,0.01346362433539436,-2.9803671592224967,-0.010619664770094461,True,40,False,40,143.0,False,,KayFlop_G7,b8dd757a42b,13,-1633.81005859375,3330.389892578125,17.059999465942383,10676.800537109375,-4248.900146484375,2.5,0.19999999552965164,-0.0,2386.699981689453,255.0,255.0,,-0.016705246651877736,-2.8200862290216815,-1.4391350743398048e-05,True,226.0,False,8,40,30,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,-2587.659912109375,2945.139892578125,16.639999389648438,6637.19970703125,-9700.10009765625,75.59999942779541,13.999999761581421,35.39999961853027,2883.699951171875,255.0,255.0,,-0.014842500040058737,-2.311235738025379,0.0012102949682501556,True,46,52,4,255.0,False,
62,3618,125,False,False,0,10415.651933101593,1419.0699462890625,-5015.10986328125,224.4600067138672,28965.90087890625,-4874.89990234375,38915.2001953125,3926.4999389648438,-290.3000068664551,4527.39990234375,0.0,0.3953207996508575,-2.4319150720051304,0.0666265069874706,b8dd757a42b,KayFlop_G7,13.0,1323.1099853515625,-4878.83984375,117.18000030517578,10209.7998046875,-6646.300048828125,2130.7000732421875,-3041.4999389648438,3008.900146484375,-3456.099853515625,254.0,254.0,,0.13043305240082476,-1.253475335139315,-0.38705075956762436,True,42,31,8,141.46603877057314,True,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,1523.0699462890625,-3783.389892578125,17.059999465942383,-8056.199951171875,-10418.800048828125,2.5,-0.5000000074505806,-0.5999999865889549,-2234.2999267578125,255.0,29.0,,0.016744225288052576,-2.2842901220340948,-7.680778280100376e-05,True,46,4,52,255.0,False,,enpitsu,76561198039309853,27,1385.260009765625,-3923.419921875,17.049999237060547,-3736.4999389648438,-4065.8999633789062,3.6000001430511475,1.899999976158142,3.1999999284744263,-232.39999771118164,255.0,0.0,,0.01690383855647412,-2.2981712522256608,-5.003900314941758e-05,True,98.0,False,False,40,40,,games5425898691,bf81d8692db,24.0,3789.77001953125,-4250.47998046875,384.2799987792969,-3834.89990234375,-3850.8999633789062,5358.3001708984375,1776.1000061035156,-1638.699951171875,-134.0999984741211,255.0,0.0,,-0.7965107273239076,-2.3476474436676154,1.562154882677222,True,38,42,False,111.0,False,
63,3718,129,False,False,0,6299.582948407677,2685.0400390625,-42.75,115.2300033569336,2618.2000732421875,31881.298828125,7117.60009765625,954.3000030517578,-5858.3001708984375,876.9000244140625,0.0,0.7249570711954568,-0.18016566399905612,2.443377049607261,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,2615.31005859375,-245.00999450683594,51.650001525878906,6313.800048828125,21972.2998046875,2520.500030517578,-1737.7999877929688,-1332.7999877929688,2346.3999938964844,255.0,255.0,False,0.03120781061943763,1.1130325104406131,-0.015183884779523824,True,54,47,4,111.91498499788266,True,,b8dd757a42b,KayFlop_G7,13.0,3149.5,-2066.7099609375,17.030000686645508,3247.3001098632812,22447.2998046875,5.5000001192092896,0.0,-0.3999999910593033,-129.399995803833,249.0,116.0,,0.01678784321760117,1.4263231697856458,-3.679873727932964e-05,True,32,8,42,23.0,False,,enpitsu,76561198039309853,27,63.099998474121094,-1276.6700439453125,17.049999237060547,446.8000030517578,22770.90087890625,3.0000001192092896,0.0,-0.5000000074505806,0.0,255.0,128.0,,0.016786138494310744,1.55115652132706,4.110298961756262e-05,True,17.0,False,False,40,40,,games5425898691,bf81d8692db,24.0,1708.27001953125,448.6499938964844,110.98999786376953,-6805.10009765625,21137.2998046875,-140.20000457763672,-4290.7000732421875,-3312.7999877929688,929.7000122070312,255.0,128.0,,-0.8303344002364553,-0.20340531911822046,2.474851609558162,True,41,46,False,100.0,False,
64,3786,131,True,True,0,2460.689764109048,1507.300048828125,4611.66015625,184.8300018310547,-28126.79931640625,15659.000244140625,130.600004196167,3499.8001098632812,-3059.5001220703125,3352.0999145507812,0.0,-0.8991715780429201,-2.8604291580669323,1.3234237443616772,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,1716.6500244140625,4429.5498046875,149.35000610351562,-18149.200439453125,13882.2998046875,2623.9999389648438,737.5,-653.0999755859375,-310.0,255.0,195.0,False,-0.5113229678422093,2.337344715824416,-0.010723621774835698,True,56,49,4,72.13391828793351,True,,b8dd757a42b,KayFlop_G7,13.0,1543.47998046875,2743.159912109375,17.040000915527344,-19263.199462890625,12003.699951171875,4.399999976158142,-0.3999999910593033,0.0,126.00000381469727,222.0,130.0,,0.016757608211469394,2.5930328656114554,-5.789943201024845e-05,True,32,8,42,186.0,False,,enpitsu,76561198039309853,27,557.8200073242188,4283.4599609375,57.56999969482422,10421.700439453125,20191.8994140625,3559.8001098632812,4.099999964237213,8.700000047683716,-790.6999969482422,128.0,128.0,,0.01694812623386476,0.9700719226851657,0.001571602701280482,True,29.0,False,False,42,40,,games5425898691,bf81d8692db,24.0,-399.0199890136719,4310.490234375,17.0,5988.4002685546875,12045.50048828125,4.1999998688697815,-0.5000000074505806,0.3999999910593033,-1895.5000305175781,128.0,0.0,,0.009778428617988142,1.0464382726336816,-3.310961317614396e-05,True,42,46,False,131.0,False,
65,4053,132,False,False,1,5233.879928597555,-34.5099983215332,-10.5,96.79000091552734,-22484.29931640625,11290.999755859375,-1798.8999938964844,-876.9999694824219,960.2999877929688,5857.2998046875,1.0,-0.03836856682116673,-0.041487283155592275,0.022713567944662578,bf81d8692db,games5425898691,24.0,109.69999694824219,-184.49000549316406,95.98999786376953,-1329.7000122070312,22720.70068359375,99.0999984741211,-5454.89990234375,-603.8000106811523,358.3000183105469,128.0,230.0,,-1.2880965388358998,2.229713068104936,-0.734885027419779,True,4,3,False,31.0,False,,76561198039309853,enpitsu,27.0,17.360000610351562,-3653.669921875,17.049999237060547,105.39999961853027,10265.6005859375,3.1999999284744263,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,-0.016640349521245813,1.581092118535858,2.1151053509885102e-05,True,False,False,False,116.0,False,,KayFlop_G7,b8dd757a42b,13,26.040000915527344,1751.5,17.049999237060547,-871.2000274658203,-13907.099609375,3.1999999284744263,-0.0,0.7000000029802322,-349.00001525878906,255.0,101.0,,-0.016744587069684288,-1.5089286780661566,-8.311198875712251e-05,True,116.0,False,False,False,False,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,108.6500015258789,86.13999938964844,45.40999984741211,-3551.9000244140625,-5216.099853515625,2962.6998901367188,-3.0000001192092896,-1623.2000732421875,-1382.1000671386719,0.0,0.0,,-0.013299716749431683,-1.8446070896166085,0.01616513437331054,True,5,6,False,0.0,False,
