,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
124,8195,266.0,False,False,0,9176.313016875381,-1378.47998046875,-4023.6201171875,105.01000213623047,888.7999725341797,16004.100341796875,12473.199462890625,5867.9998779296875,114.39999580383301,1245.999984741211,0.0,0.836001689394116,-1.5226679371399063,0.3498208460814833,76561198309971569,purp.,2.0,-1384.31005859375,-4198.27978515625,17.049999237060547,8240.399780273438,12859.49951171875,3.100000023841858,-0.7999999821186066,0.0,2044.1999816894531,128.0,255.0,,0.01680429739574548,1.067281222701822,3.4121210374253426e-05,True,20,255.0,False,16,6,,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,18.540000915527344,-591.4500122070312,25.290000915527344,16136.300048828125,14427.60009765625,-2761.199951171875,239.40000534057617,454.00001525878906,-2597.5,229.0,8.0,False,0.011096069104186812,0.22298695130179308,-0.007807177137874484,True,189.0,False,6,38,26,,enpitsu,76561198039309853,25,-559.97998046875,-192.89999389648438,17.049999237060547,991.8000030517578,-13107.60009765625,2.5,0.09999999776482582,-1.4000000059604645,167.90000915527344,128.0,128.0,,0.016727719872564873,-1.4761149316132631,-0.0001699032800925189,True,244.0,False,26,2,20,,games5425898691,bf81d8692db,20.0,-552.5700073242188,-3985.139892578125,16.940000534057617,3337.39990234375,-19482.60009765625,13.200000524520874,1.899999976158142,27.999999523162842,-1865.5000305175781,0.0,0.0,0.009505560572747563,-1.4770563528689271,0.00137767523486633,True,42,False,42,31.0,False,,
125,8266,269.0,False,True,0,5215.48491677069,-1161.75,-68.70999908447266,1096.260009765625,2605.0,27597.80029296875,3903.800048828125,1789.1999816894531,-29.40000057220459,1383.6000061035156,0.0,-0.4374942023751401,1.8537212188852794,3.028840155762507,76561198309971569,purp.,5.0,-1178.699951171875,-195.0500030517578,983.2100219726562,-25.399999618530273,21388.60107421875,3079.7000122070312,-475.0,5398.499755859375,937.9000091552734,0.0,128.0,,-0.6147331567526872,1.7653099402589891,0.9918479852442975,True,22,130.82049029873264,True,16,8,,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,439.5400085449219,533.8200073242188,17.010000228881836,990.1000213623047,15385.400390625,2.199999988079071,0.09999999776482582,1.5999999642372131,979.0000152587891,253.0,210.0,False,0.00959233735424927,1.5092710952353279,0.0001704377435295291,True,121.0,False,6,38,26,,enpitsu,76561198039309853,25,-368.5799865722656,1262.1500244140625,33.86000061035156,1030.8000183105469,13868.699951171875,-2827.0999145507812,-2775.0,227.80000686645508,9.200000166893005,0.0,128.0,,0.21596538564945095,-1.6447474557741328,-0.0004945361086346799,True,244.0,False,28,2,22,,games5425898691,bf81d8692db,20.0,-2743.909912109375,-2305.9599609375,29.079999923706055,-5434.69970703125,17936.800537109375,-2412.100067138672,-2872.5,961.9000244140625,1090.5999755859375,255.0,0.0,-0.17601106673514358,1.7261285789183818,-0.17044547642668512,False,44,False,44,0.0,False,,
126,8329,271.0,False,False,0,597.4070074728463,-599.4199829101562,4621.41015625,105.83999633789062,1443.699951171875,-9028.900146484375,9741.099853515625,5887.5,941.3999938964844,671.1000061035156,0.0,-0.9449212133205661,0.8741713613781066,-2.1402757900666263,76561198309971569,purp.,2.0,-576.6500244140625,4876.8701171875,353.80999755859375,7251.9000244140625,18446.600341796875,-11667.39990234375,1316.3999938964844,335.0,117.39999771118164,128.0,128.0,,0.6990963661828238,0.7231726031234709,0.7701396496393517,True,22,0.0,False,16,8,,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-687.1099853515625,2810.239990234375,17.010000228881836,-392.20001220703125,5170.0,2.0000000298023224,0.3999999910593033,-1.5999999642372131,-301.200008392334,252.0,108.0,False,0.009522770125573286,1.6427244735184658,0.00013649873107081427,True,121.0,False,6,38,26,,enpitsu,76561198039309853,25,-806.0599975585938,5044.14990234375,17.43000030517578,-534.0000152587891,11608.399658203125,214.3000030517578,443.3000183105469,898.4999847412109,14.700000286102295,255.0,128.0,,0.02468193989289842,-1.5193230887163731,-0.015667923042226698,True,244.0,False,30,2,24,,games5425898691,bf81d8692db,20.0,-3366.3798828125,2652.239990234375,17.010000228881836,903.6000061035156,22675.70068359375,2.0999999344348907,0.0,3.0000001192092896,-533.1999969482422,255.0,128.0,0.009596057888976958,1.4998272686579683,-4.7483341509543735e-06,True,46,False,46,0.0,False,,
127,8394,273.0,False,True,1,7715.099971820001,271.0899963378906,-2549.75,549.0599975585938,1068.0999755859375,31200.80078125,-1548.6000061035156,-932.6999664306641,-1196.2000274658203,1580.7000732421875,1.0,0.43383381640572577,0.8307144244066338,0.15154644869834846,76561198039309853,enpitsu,25.0,235.66000366210938,-2813.639892578125,467.2699890136719,2175.800018310547,22591.69921875,3725.5999755859375,-4115.799865722656,2717.60009765625,1533.699951171875,255.0,0.0,,0.7480480521240208,1.5806800153537446,0.16711470496652522,True,32,98.0,False,25,2,,bf81d8692db,games5425898691,20.0,33.5099983215332,-4440.22998046875,17.010000228881836,-15605.10009765625,8553.400268554688,2.3000000417232513,-0.29999999329447746,-0.0,-1964.2999267578125,255.0,0.0,,-0.009574871485385895,0.5716856162495734,-4.1843273157085546e-05,True,255.0,False,False,46,46,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,255.47000122070312,-952.9600219726562,98.69999694824219,-3059.5001220703125,17042.099609375,-453.4000015258789,-1542.4000549316406,-5055.299987792969,-1521.199951171875,128.0,181.0,,-0.14772502115697406,1.8947017326699838,1.8806811879149705,True,105.7719483478095,True,40,6,28,,purp.,76561198309971569,2.0,-630.3800048828125,-3465.18994140625,117.5199966430664,-2803.599853515625,18386.099853515625,-155.20000457763672,-5382.19970703125,-1131.9000244140625,17.999999523162842,128.0,128.0,0.0619477859785636,-1.7782987929755127,3.138248377847193,True,17,8,24,,False,,
128,8427,274.0,False,False,0,6167.944568531079,-427.0299987792969,-1010.0900268554688,206.1199951171875,-12647.80029296875,-11915.799560546875,9751.599731445312,5057.60009765625,3178.5000610351562,563.3000183105469,0.0,-0.755474219357091,1.0804094839776164,1.8368291558922363,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-314.2200012207031,-1041.3399658203125,74.30000305175781,-13103.599853515625,-9513.200073242188,3125.1998901367188,-2503.300018310547,-4681.099853515625,-1438.800048828125,128.0,12.0,True,0.09786443908650959,-2.3845710982124317,0.27753794945617766,True,42,62.502967514017584,True,29,6,,76561198309971569,purp.,2.0,1084.75,1339.6099853515625,22.020000457763672,7737.0001220703125,-16029.300537109375,2999.2999267578125,0.09999999776482582,-0.5000000074505806,67.5,255.0,128.0,,0.01678583281611269,-1.1135970077339787,-9.729775071563515e-05,True,,False,8,25,18,,enpitsu,76561198039309853,25,-483.55999755859375,211.0399932861328,385.8399963378906,-1939.4999694824219,-21238.798828125,-3907.6998901367188,558.1999969482422,-434.1999816894531,67.8000020980835,128.0,128.0,,-0.7064910114518411,-1.8689499743520677,-0.16402928674998682,True,98.0,False,32,2,26,,games5425898691,bf81d8692db,20.0,356.80999755859375,2209.1298828125,17.010000228881836,-3681.0000610351562,-22702.19970703125,1.899999976158142,0.0,0.7999999821186066,-13.200000524520874,255.0,128.0,0.00959747948671609,-1.7332164109909243,7.619199159227727e-05,True,46,False,46,176.0,False,,
129,8602,281.0,False,False,1,2680.205848201842,1612.030029296875,2557.2099609375,93.4800033569336,-4807.699890136719,-3388.3999633789062,562.9000091552734,3456.400146484375,-4904.200134277344,30.999999046325684,1.0,0.25774736050872316,-2.3308608818541265,3.099285939258666,76561198039309853,enpitsu,25.0,1573.1500244140625,2343.1201171875,107.97000122070312,7910.5999755859375,9798.499755859375,2150.500030517578,-5256.099853515625,1021.8000030517578,1256.500015258789,255.0,255.0,False,-0.6312901679024453,2.630733008041652,-0.4503094771871139,True,34,0.0,False,27,2,,bf81d8692db,games5425898691,20.0,1919.52001953125,4557.56982421875,16.989999771118164,-2189.4000244140625,-14667.60009765625,2.0000000298023224,4.399999976158142,6.600000262260437,139.89999771118164,255.0,128.0,,-0.009490717976398333,-1.438656209748264,0.00014429140919784356,True,158.73173360414404,True,False,48,48,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,1365.9300537109375,3615.830078125,16.989999771118164,-1433.800048828125,-16395.30029296875,4.699999988079071,-0.0,-0.0,-1327.2000122070312,255.0,7.0,False,-0.009583716410535717,-1.4871672036629406,-0.0003551585755034563,True,153.0,False,42,6,30,,purp.,76561198309971569,2.0,1503.760009765625,2865.10009765625,17.049999237060547,7194.89990234375,-12840.899658203125,2.8999999165534973,-1.0999999940395355,2.0000000298023224,-1261.3999938964844,128.0,0.0,-0.016851122490266986,-2.079994689887683,-0.00022653376655951528,True,20,8,26,192.0,False,,
130,8604,281.0,False,False,0,7753.82335158099,-1564.6400146484375,-2584.93994140625,99.33000183105469,2549.9000549316406,17183.199462890625,9178.599853515625,4377.5,4016.199951171875,840.4000091552734,0.0,-0.3893572566248602,2.4602110832430304,-2.7207208443940516,76561198309971569,purp.,2.0,-1561.6800537109375,-2745.75,17.049999237060547,-5495.2001953125,13285.400390625,3.100000023841858,0.09999999776482582,1.4000000059604645,-1900.7000732421875,255.0,0.0,,0.016831192720576555,1.9266841035094973,-0.00018232229278427356,True,26,192.0,False,20,8,,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-1352.6199951171875,-3507.179931640625,16.989999771118164,2542.899932861328,16189.300537109375,4.799999892711639,0.0,1.7000000178813934,-1827.4000549316406,255.0,6.0,True,0.009571692231561244,1.3788987401120865,-0.0002543955805701645,True,153.0,False,6,42,30,,enpitsu,76561198039309853,25,-1626.0,-2408.5,120.05999755859375,-7939.69970703125,-9811.300048828125,1075.6999969482422,5258.3001708984375,-961.1000061035156,1294.7000122070312,255.0,255.0,False,0.8902723943697011,-2.909377563348339,-1.0107030110919026,True,0.0,False,34,2,27,,games5425898691,bf81d8692db,20.0,-1905.530029296875,-4457.2099609375,16.989999771118164,2053.6000061035156,15351.600341796875,2.0999999344348907,-0.29999999329447746,-0.29999999329447746,46.39999866485596,255.0,128.0,0.009585295581040244,1.4439403451814683,-2.014366143357848e-05,True,48,False,48,152.4641808694409,True,,
131,8717,285.0,False,False,0,5535.124939227357,3343.68994140625,1581.5400390625,176.2899932861328,-5530.9002685546875,14368.800048828125,9145.2001953125,2026.6000366210938,5624.4000244140625,-507.7000045776367,0.0,0.5867239857795975,-1.8415459500243332,2.2625743635142452,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,3420.909912109375,1507.3900146484375,16.200000762939453,-10415.799560546875,16285.10009765625,-64.60000038146973,82.29999542236328,3.1999999284744263,2683.2998657226562,255.0,246.0,False,0.0005549438110657021,2.2268040472333723,-0.008877610291132994,True,44,168.42572883893092,True,32,6,,76561198309971569,purp.,3.0,2725.590087890625,1171.8199462890625,17.040000915527344,-15035.50048828125,10081.900024414062,4.300000071525574,0.5999999865889549,-0.5999999865889549,1916.3999938964844,128.0,255.0,,0.01684070429360066,2.612276301774245,8.07618976232542e-05,True,53.0,False,8,26,20,,enpitsu,76561198039309853,25,-3648.030029296875,1078.3499755859375,89.06999969482422,-562.0000076293945,21734.19921875,-262.90000915527344,-5135.10009765625,1030.999984741211,-138.99999618530273,128.0,128.0,,-1.4285716253484655,1.5594555098922154,-0.1886818085904222,False,,False,38,2,32,,games5425898691,bf81d8692db,20.0,279.6000061035156,4021.080078125,17.010000228881836,2005.2999877929688,16492.7001953125,2.3000000417232513,-1.0000000149011612,0.7000000029802322,-1741.199951171875,0.0,0.0,0.009868524766590381,1.3818673649307913,-2.304025955748171e-05,True,48,False,50,12.0,False,,
132,8785,287.0,False,False,1,10489.1683204484,-2079.510009765625,-4918.27978515625,412.5899963378906,-10543.199462890625,10650.50048828125,-6973.2000732421875,-2461.9000244140625,-4036.099853515625,-3694.2999267578125,1.0,0.38079706726207857,2.662184252352914,0.16306391051787536,bf81d8692db,games5425898691,20.0,-1913.739990234375,-5073.33984375,453.260009765625,-10053.900146484375,3687.0999145507812,586.8999862670898,5.899999737739563,-2693.599853515625,-16.49999976158142,255.0,0.0,,-0.042505873278010184,-0.009117725486678573,1.5710822317019666,True,52,12.0,False,48,False,,76561198039309853,enpitsu,25.0,1421.5999755859375,-4841.93017578125,17.049999237060547,-19355.799560546875,616.5999984741211,2.5999999046325684,1.0000000149011612,-0.0,-134.60000038146973,255.0,128.0,,-0.01677998057093808,0.04615732289760254,0.0001253228878834486,True,255.0,False,2,38,32,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-2227.909912109375,-4751.41015625,317.1300048828125,576.5999984741211,-16932.7001953125,-2713.5000610351562,-1936.9999694824219,693.4999847412109,-5100.5999755859375,128.0,231.0,True,0.5284166841557298,1.162293042252151,2.41053871506961,True,85.0,False,46,8,32,,purp.,76561198309971569,2.0,-696.739990234375,-2540.81005859375,17.040000915527344,-4863.900146484375,-8947.999877929688,4.600000083446503,-0.19999999552965164,-0.7000000029802322,-2337.100067138672,255.0,0.0,-0.01670117631485457,-1.0331362029063458,-7.450756488299103e-05,True,20,8,26,53.0,False,,
133,8787,288.0,False,False,0,3017.9659120029396,2110.2099609375,4873.8798828125,389.79998779296875,-7846.6998291015625,-7174.2999267578125,771.3999938964844,5002.0001220703125,1925.8000183105469,2696.400146484375,0.0,-0.4403945242543014,-2.541143806254171,-0.18766758943570547,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,2221.669921875,4934.83984375,283.6199951171875,-576.5999984741211,16932.7001953125,-3416.7999267578125,1944.4999694824219,1665.2000427246094,-4867.799987792969,128.0,252.0,True,-0.3242076289178028,-1.7088161956466212,2.3531199410200494,True,46,85.0,False,32,8,,76561198309971569,purp.,2.0,751.0599975585938,2618.18994140625,17.040000915527344,6790.999755859375,7944.5001220703125,4.600000083446503,0.09999999776482582,0.09999999776482582,-2366.699981689453,255.0,0.0,,0.01669811164238848,0.8172431116037743,-1.8476287187740833e-05,True,53.0,False,8,26,20,,enpitsu,76561198039309853,25,-1244.260009765625,4834.3798828125,17.049999237060547,19339.3994140625,-938.7000274658203,2.5999999046325684,-0.7000000029802322,0.0,-38.399999141693115,255.0,128.0,,0.01678030416721184,-0.052806453029339555,6.953483779348379e-05,True,255.0,False,38,2,32,,games5425898691,bf81d8692db,20.0,1996.1099853515625,5050.27001953125,455.3999938964844,8659.500122070312,-2124.7999572753906,-58.60000133514404,1563.0999755859375,3062.5,3763.599853515625,255.0,0.0,0.28964988833207894,0.3400105386122403,1.749584190678093,True,48,False,52,12.0,False,,
134,8823,289.0,False,True,0,2325.735974228714,1132.5699462890625,4002.47998046875,178.24000549316406,-15629.200439453125,14325.999755859375,9370.800170898438,5970.30029296875,483.80001068115234,346.6999816894531,0.0,1.049661454748761,-1.9705325036856565,-0.3815172782522476,76561198309971569,purp.,2.0,1260.0400390625,3817.510009765625,99.29000091552734,-10796.99951171875,12543.299560546875,2626.400146484375,538.8999938964844,-5427.39990234375,709.0000152587891,128.0,255.0,,0.41776656133364654,2.3759916237885625,-0.42160767427461215,True,28,23.0,False,21,8,,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,2629.3798828125,4628.33984375,16.989999771118164,4870.10009765625,-11870.699462890625,2.7000001072883606,2.7000001072883606,-1.5999999642372131,-1841.0000610351562,255.0,9.0,False,0.009454396704703221,-1.1981823903590465,-0.00036071800169542554,True,38.21366895911515,True,8,46,32,,enpitsu,76561198039309853,25,1181.260009765625,4224.08984375,177.72999572753906,16337.900390625,-15855.899658203125,613.6000061035156,4522.200012207031,-3108.900146484375,-365.6999969482422,128.0,0.0,,0.05291934184461239,-0.6395963332547667,1.2186116682245411,True,226.0,False,40,2,33,,games5425898691,bf81d8692db,20.0,3016.25,4766.2001953125,81.75,4323.399963378906,-2885.5999755859375,-799.0000152587891,1190.5999755859375,-2693.2000732421875,723.7999725341797,255.0,128.0,0.18714186954924175,0.6248776996436461,0.8501700259522454,True,48,False,52,12.0,False,,
135,8982,295.0,False,False,1,7780.958962166957,3891.06005859375,-2041.4300537109375,105.91000366210938,13442.19970703125,19919.7998046875,4717.39990234375,2143.000030517578,-1727.7999877929688,2481.199951171875,1.0,0.8524412276245954,2.7633630253415014,-2.9910413371940106,76561198039309853,enpitsu,25.0,3830.02001953125,-2191.639892578125,16.6200008392334,15591.700439453125,12095.799560546875,105.60000419616699,-514.0000152587891,-2059.600067138672,2550.8999633789062,255.0,128.0,,0.010104308141337066,2.3959685040438994,-0.05124288870527335,True,42,224.0,False,36,2,,bf81d8692db,games5425898691,20.0,1852.3199462890625,-4260.4599609375,17.010000228881836,8214.7998046875,11224.49951171875,2.3000000417232513,-0.19999999552965164,-0.3999999910593033,2152.5999450683594,255.0,255.0,,-0.009569882380907955,2.1421366452825423,6.780169474738885e-05,True,73.0,False,False,52,48,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,124.98999786376953,4178.39013671875,17.010000228881836,17659.49951171875,10704.100341796875,2.0000000298023224,-1.8000000715255737,-0.9000000357627869,809.1000366210938,255.0,128.0,False,-0.009583120975814484,2.535111880361822,-0.00015010587792082367,True,222.0,False,50,8,36,,purp.,76561198309971569,2.0,3095.840087890625,1434.739990234375,17.049999237060547,-10338.00048828125,4857.900085449219,3.1999999284744263,0.19999999552965164,0.5000000074505806,2360.800018310547,255.0,255.0,-0.016761268103592752,0.38509129889963356,1.3577431397040409e-05,True,24,8,30,255.0,False,,
136,9024,296.0,False,False,1,5773.518350540095,3985.02001953125,262.3500061035156,992.260009765625,-739.1999816894531,16848.499755859375,1789.6000671386719,-3180.0,2191.6000366210938,-961.9999694824219,1.0,-0.26760287483991596,-2.0202241233829654,2.0410560940713265,76561198039309853,enpitsu,25.0,4078.93994140625,12.699999809265137,909.5900268554688,-2.5,15604.000244140625,2686.199951171875,47.30000019073486,-0.0,0.0,255.0,255.0,,0.19234037245912555,1.5879004738666274,-1.567532841154255,True,42,224.0,False,36,2,,bf81d8692db,games5425898691,20.0,2532.68994140625,-1812.550048828125,24.799999237060547,4113.299865722656,18522.39990234375,-2637.9000854492188,-2849.89990234375,238.89999389648438,-1112.9000091552734,255.0,140.0,,0.11056016728657458,1.7489962506522165,0.026779684437805967,True,73.0,False,False,54,50,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,1836.8299560546875,4297.27978515625,17.010000228881836,-2995.7998657226562,1959.6000671386719,2.0999999344348907,-1.0000000149011612,0.29999999329447746,239.69999313354492,0.0,128.0,False,-0.00972890462657269,-2.6051523696271652,-8.349729543302958e-05,True,253.0,False,50,8,36,,purp.,76561198309971569,2.0,1909.9200439453125,937.1099853515625,17.049999237060547,-10822.900390625,4428.900146484375,-0.7999999821186066,-0.3999999910593033,-0.09999999776482582,-2380.399932861328,255.0,0.0,-0.016697369906994483,0.44140663871166363,-2.519191451338618e-05,True,24,8,30,236.7748387013712,True,,
137,9079,298.0,False,False,1,3343.2847939522985,3837.659912109375,3551.22998046875,122.23999786376953,-1136.9000244140625,12147.099609375,6057.19970703125,-5936.199951171875,-288.8999938964844,-822.9000091552734,1.0,1.0451843276149329,-1.9828419433399689,0.6044232406757944,76561198039309853,enpitsu,25.0,4077.72998046875,3409.3701171875,254.05999755859375,-329.70001220703125,15168.1005859375,-6365.5999755859375,94.70000267028809,888.8999938964844,-133.29999923706055,0.0,128.0,,-0.3758212656413105,1.5629350819851113,-1.5292413617004907,True,42,201.0,False,36,2,,bf81d8692db,games5425898691,20.0,3313.050048828125,2579.7900390625,17.0,1203.6000061035156,22833.40087890625,3.3000001311302185,-0.0,0.09999999776482582,1.0000000149011612,255.0,128.0,,-0.009592888952353303,1.6232987583126124,-2.2921427428555707e-05,True,5.0,False,False,54,50,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,88.81999969482422,5096.0400390625,17.010000228881836,-7214.2999267578125,3609.8001098632812,2.0999999344348907,-4.099999964237213,1.4000000059604645,1347.2999572753906,128.0,112.0,False,-0.009540229746754338,-2.817317600798084,7.396006705968047e-05,True,253.0,False,50,8,36,,purp.,76561198309971569,2.0,2657.77001953125,3872.679931640625,162.22000122070312,14225.6005859375,10241.8994140625,1764.4000244140625,5465.999755859375,-606.8999862670898,63.29999923706055,128.0,128.0,0.36171272240488633,-2.9490447792811603,1.0242242508053687,True,24,8,32,169.0,False,,
