,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
128,7484,247,False,False,0,1642.7511505677364,-9.699999809265137,3756.85009765625,363.1000061035156,-12203.499755859375,19316.300048828125,9225.2001953125,5036.199951171875,3119.2001342773438,-952.0999908447266,0.0,-1.2717965498818697,-2.835379448291367,3.0991566960585777,1595166936722484580,ALLUMINEUX-enzo,11.0,71.08000183105469,3612.9599609375,229.10000610351562,-10191.099853515625,17858.599853515625,-792.2000122070312,-1138.0000305175781,2470.2000427246094,4780.400085449219,73.0,108.0,,-0.7816423864055927,1.905203854593227,-1.5788144460499556,True,11,12,False,150.0,False,,53502287167840979,Makii11203,20.0,2891.860107421875,3448.199951171875,17.049999237060547,-6518.800048828125,-11529.3994140625,-0.7999999821186066,-0.7999999821186066,-2.800000011920929,-2075.7000732421875,255.0,0.0,False,0.016717616311262312,-2.1189647610726947,-0.00021454850837686226,True,226.78611607961759,True,6,False,6,,enpitsu,76561198039309853,27.0,-401.30999755859375,4993.22021484375,162.2100067138672,4808.399963378906,-4018.2998657226562,3040.10009765625,-647.3999786376953,-738.7000274658203,-104.39999580383301,128.0,128.0,,-0.3781459373067801,-0.7642886850917869,0.009638353105636549,True,6,False,4,,False,,games5425898691,bf81d8692db,21.0,1942.0799560546875,4803.14013671875,17.010000228881836,-19256.700439453125,7621.400146484375,2.5,0.0,-0.09999999776482582,2013.0000305175781,255.0,255.0,0.009576829348134542,2.8435075988725056,1.854566291087555e-05,True,149.0,False,6,6,False,,
129,7552,250,False,False,1,8295.068611514236,2368.0400390625,-3023.409912109375,143.27999877929688,10926.600341796875,16003.199462890625,104.20000076293945,1293.699951171875,-3936.4999389648438,-4339.2999267578125,1.0,-1.1170829564963685,2.1077694229151422,-1.5623912190683988,bf81d8692db,games5425898691,21.0,2245.080078125,-3171.2099609375,17.010000228881836,14245.10009765625,12300.799560546875,2.3999999463558197,0.19999999552965164,-0.0,23.19999933242798,255.0,128.0,,-0.009605684008832589,2.4261953412089445,-4.376275848059085e-05,True,6,6,False,128.8706577695826,True,,76561198039309853,enpitsu,27.0,560.2999877929688,-4312.77978515625,17.059999465942383,10952.19970703125,-2975.2999877929688,2.199999988079071,5.199999809265137,-1.0999999940395355,1015.8000183105469,255.0,128.0,,-0.016682482542980763,-2.8596523009535737,0.00025349656947791505,True,15.346674975528513,True,4,False,6,,Makii11203,53502287167840979,20.0,1353.760009765625,-2484.239990234375,17.030000686645508,20769.7998046875,8994.000244140625,10.399999618530273,-2.3999999463558197,-6.299999952316284,618.6999893188477,255.0,128.0,False,-0.017032538406907792,2.683493471814379,5.453082083871471e-05,True,8,False,8,179.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,662.8900146484375,-5814.0400390625,451.20001220703125,-2709.7000122070312,-7014.5001220703125,-2701.7001342773438,-704.0000152587891,-641.5000152587891,1075.0,244.0,128.0,-0.30018405228083916,-1.2889937191113223,-2.8645643799266503,True,150.0,False,12,12,False,,
130,7576,250,False,False,0,4433.1657081868325,-3349.830078125,1447.8900146484375,97.05000305175781,-18966.800537109375,-22572.39990234375,-1450.7000732421875,-1797.4000549316406,182.19999313354492,5378.2000732421875,0.0,0.7384073821685535,0.25666557577028026,0.06122181020333652,53502287167840979,Makii11203,21.0,-3213.3798828125,1612.43994140625,91.0999984741211,-20284.7998046875,-10736.500244140625,-160.40000915527344,3919.1000366210938,-3834.5999145507812,431.1000061035156,255.0,250.0,False,1.3156105244056648,1.410860806125649,-2.604008834921335,True,9,10,False,209.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,-532.0599975585938,5491.419921875,22.329999923706055,2156.9000244140625,-11806.700439453125,-440.2000045776367,24.500000476837158,0.3999999910593033,159.20000076293945,228.0,128.0,,0.046822632271598434,-1.3792239488143685,0.007550854042576568,False,150.0,False,12,False,12,,enpitsu,76561198039309853,27.0,-1851.1500244140625,4256.06005859375,17.059999465942383,-15209.300537109375,-1134.1999816894531,1.5000000596046448,0.3999999910593033,0.0,-93.99999618530273,255.0,128.0,,0.016779119650430798,-3.0771915162026233,7.08894530502961e-05,True,6,False,4,18.466176350911457,True,,games5425898691,bf81d8692db,21.0,-3618.81005859375,1767.550048828125,16.989999771118164,-9981.199951171875,-20421.600341796875,3.1999999284744263,0.3999999910593033,0.5000000074505806,1933.3999633789062,255.0,252.0,0.009577325959227402,-1.952672829872181,6.0348683249144374e-05,True,84.7319399849061,True,6,6,False,,
131,7606,252,False,False,1,5687.886861789545,3990.830078125,367.7799987792969,873.4500122070312,-4426.199951171875,10304.300537109375,12681.400146484375,4236.000061035156,391.89998626708984,-2450.0999450683594,1.0,0.2552223360569338,-2.9569248186699943,0.7561847715802902,bf81d8692db,games5425898691,21.0,4078.989990234375,457.3699951171875,788.6599731445312,-2.3999999463558197,16185.30029296875,16148.800048828125,963.6000061035156,1.1999999731779099,0.7000000029802322,255.0,52.0,,0.8181701947377811,1.5848096666892715,-1.5607206506914684,True,6,6,False,12.0,False,,76561198039309853,enpitsu,27.0,3245.39990234375,-3482.0,17.059999465942383,1436.300048828125,18345.899658203125,-3.799999952316284,-0.0,-3.3000001311302185,-637.0000076293945,255.0,128.0,False,-0.016769305743920496,1.6134628923835272,-0.0005562232407898655,True,204.32121270446362,True,4,False,6,,Makii11203,53502287167840979,21.0,4078.9599609375,-857.030029296875,809.27001953125,-1.2999999523162842,10958.699951171875,7461.7999267578125,-2281.199951171875,-0.09999999776482582,-0.09999999776482582,255.0,255.0,False,0.5572662225367435,1.5905232199067976,-1.5603539286595778,True,10,False,10,152.59813326148574,True,,ALLUMINEUX-enzo,1595166936722484580,10.0,184.47999572753906,-3726.510009765625,61.029998779296875,-3392.0001220703125,17176.400146484375,-1528.8999938964844,-2734.2001342773438,-541.6999816894531,-10.0,255.0,128.0,0.5887705549157568,1.3724941778294057,-0.004391907442326534,True,150.0,False,14,14,False,,
132,7776,258,False,False,0,9709.736501541733,-2360.679931640625,-4458.6298828125,142.00999450683594,-140.9000015258789,-3881.4999389648438,3501.6000366210938,2569.4000244140625,646.2999725341797,-1488.6000061035156,0.0,-0.8562754712951828,2.7775980513203598,0.2203479548948358,53502287167840979,Makii11203,21.0,-2341.2099609375,-4463.9501953125,15.40999984741211,1411.3999938964844,-2438.8999938964844,-519.0000152587891,-156.30000114440918,-591.8999862670898,23.599998950958252,0.0,128.0,,0.0321743070664307,2.087057801667869,-0.020476474074053046,True,10,12,False,241.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,-1816.0999755859375,-4771.35986328125,21.969999313354492,-11999.300537109375,3193.800048828125,2995.4998779296875,3.799999952316284,-0.5999999865889549,-370.49999237060547,255.0,78.0,,0.009541272110010428,2.8860816477423845,-3.445294488995352e-05,True,233.04061924257587,True,16,False,17,,enpitsu,76561198039309853,27.0,-2395.699951171875,-4646.5498046875,16.989999771118164,895.1999664306641,13517.19970703125,15.499999523162842,-22.5,9.599999785423279,-2064.7999572753906,255.0,128.0,,0.015515233670108824,1.4691682383413542,-0.0006057383664315202,True,8,False,6,28.806331114102466,True,,games5425898691,bf81d8692db,21.0,-3415.5,1602.6099853515625,17.010000228881836,-1027.5,-14057.099609375,2.199999988079071,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,0.009575680033977152,-1.6437842487866168,5.501926036725163e-05,True,0.0,False,6,6,False,,
133,7785,258,False,False,0,9827.179875283318,-2373.60009765625,-4575.4599609375,222.6699981689453,-19114.599609375,6113.2000732421875,7593.3001708984375,3236.4999389648438,917.6999664306641,-365.09998321533203,0.0,-1.0675045797108755,-2.6448042357967902,-1.3235402114329815,1595166936722484580,ALLUMINEUX-enzo,10.0,-2170.10009765625,-4664.14013671875,118.18000030517578,-14191.800537109375,4489.5001220703125,3413.900146484375,-4124.89990234375,3588.599853515625,-596.8999862670898,71.0,7.0,,-0.1988681797907271,2.569040714361329,0.7552376577856724,True,16,18,False,215.0,False,,53502287167840979,Makii11203,21.0,-2341.8701171875,-4268.9599609375,20.15999984741211,93.90000343322754,3267.9000854492188,-924.1999816894531,-2498.6000061035156,311.8000030517578,2837.6998901367188,0.0,128.0,,-0.0034293603072631297,2.855999789038982,-0.1010842524658882,True,241.0,False,10,False,12,,enpitsu,76561198039309853,27.0,-2246.31005859375,-4402.89990234375,16.84000015258789,8154.2999267578125,6741.6998291015625,-0.7999999821186066,21.700000762939453,-8.100000023841858,-215.49999237060547,255.0,255.0,,0.020716521891837505,0.6666995143629842,-5.997509318723397e-05,True,8,False,6,0.6323095624165234,True,,games5425898691,bf81d8692db,21.0,-3443.02001953125,1227.5799560546875,17.010000228881836,-1027.699966430664,-14062.5,2.199999988079071,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,0.009575680033977152,-1.6437842487866168,5.501926036725163e-05,True,0.0,False,6,6,False,,
134,7844,260,False,False,0,8156.48887185418,-3895.550048828125,-2444.919921875,350.7799987792969,14802.39990234375,22443.1005859375,14662.7001953125,2712.2000122070312,832.2000122070312,54.20000076293945,0.0,0.8637680492722233,-0.5428999647022974,2.3202627787227064,1595166936722484580,ALLUMINEUX-enzo,10.0,-3946.530029296875,-2679.080078125,228.0800018310547,7123.599853515625,20971.0009765625,3952.7999877929688,-778.7000274658203,5430.3997802734375,391.5999984741211,186.0,9.0,,-0.3502550634178903,1.5077210279198385,0.4927889681464433,True,17,20,False,121.00206454594935,True,,53502287167840979,Makii11203,21.0,-2196.39990234375,-3782.219970703125,17.049999237060547,6307.9998779296875,3642.9998779296875,-0.19999999552965164,0.0,0.0,-2523.3999633789062,255.0,0.0,False,0.016660449803073452,0.49334927897146236,6.011711164882046e-06,True,231.5770065322999,True,10,False,12,,enpitsu,76561198039309853,27.0,-3279.0400390625,-2332.989990234375,194.97999572753906,-11492.60009765625,7633.4002685546875,2232.100067138672,-0.3999999910593033,-0.19999999552965164,11.90000057220459,128.0,128.0,,0.017136941586371808,2.5692510540016724,-3.190612503720629e-05,True,10,False,6,0.0,False,,games5425898691,bf81d8692db,21.0,-3981.659912109375,-2363.64990234375,193.44000244140625,-1081.3999938964844,-20792.60009765625,608.6999893188477,1297.5,4853.500061035156,-2238.000030517578,255.0,255.0,-0.8757202975204829,-1.9675344349471113,-0.8481079596511845,True,166.1121633616827,True,8,7,False,,
135,7974,265,True,False,0,3424.612856371078,2162.2900390625,3598.949951171875,97.41000366210938,6639.69970703125,-9228.699951171875,8506.799926757812,4537.0001220703125,3264.2001342773438,2181.6000366210938,0.0,-1.0395735597561084,-0.2871297981905642,1.685848208050796,53502287167840979,Makii11203,21.0,2272.530029296875,3456.5,122.25,-3427.9998779296875,22559.89990234375,2742.0999145507812,-32.99999952316284,-5442.5,-791.9000244140625,255.0,255.0,,-0.23194912927920414,1.5715951382503313,-0.109563862495641,True,13,16,False,148.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,203.8000030517578,122.45999908447266,17.010000228881836,15007.900390625,1762.5999450683594,2.3999999463558197,-1.5999999642372131,-0.09999999776482582,1540.0999450683594,255.0,176.0,,0.009581092237262214,0.18515182861928545,-8.030472233837337e-05,True,118.0,False,18,False,20,,enpitsu,76561198039309853,27.0,-3246.719970703125,3757.7900390625,17.049999237060547,6413.3001708984375,16491.800537109375,3.3000001311302185,0.0,0.3999999910593033,-1973.2000732421875,255.0,128.0,,0.01676834789027384,1.1348408483875547,-4.137243307011164e-05,True,12,False,8,,False,,games5425898691,bf81d8692db,21.0,-907.8699951171875,476.0299987792969,17.010000228881836,4753.999938964844,22501.10107421875,2.3999999463558197,0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,0.009649712587637874,1.3625800786475464,-3.362874279390756e-06,True,101.0,False,10,10,False,,
136,8262,266,False,False,0,5180.835431728991,-34.16999816894531,31.350000381469727,95.54000091552734,-23845.6005859375,21755.0,2687.0001220703125,-326.3999938964844,-339.00001525878906,-323.69998931884766,0.0,-0.0056629571650779675,-0.005374110188711304,-0.005417391330373847,1595166936722484580,ALLUMINEUX-enzo,10.0,136.52999877929688,-126.04000091552734,62.560001373291016,-15457.099609375,16851.600341796875,2460.0,-3786.7999267578125,-2583.3999633789062,-253.89999389648438,255.0,98.0,,0.10849495570735333,2.395912733510773,0.011817752006256586,True,5,6,False,0.0,False,,53502287167840979,Makii11203,20.0,-22.079999923706055,-4761.97998046875,17.049999237060547,-120.79999923706055,4550.4998779296875,2.8999999165534973,-0.7999999821186066,0.0,0.0,255.0,128.0,,0.016526997838557315,1.5973933065977104,-1.5372545381583576e-06,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27.0,30.399999618530273,3367.169921875,17.049999237060547,-1626.300048828125,-15059.89990234375,-1.8000000715255737,0.5999999865889549,0.0,-0.09999999776482582,255.0,128.0,False,0.016748571454624075,-1.678407402962704,7.187620547402565e-06,True,False,False,False,41.0,False,,games5425898691,bf81d8692db,21.0,-109.05000305175781,679.0599975585938,19.479999542236328,-913.4999847412109,-17967.60009765625,2959.4000244140625,0.09999999776482582,-0.19999999552965164,-1961.300048828125,255.0,5.0,0.009584373651253772,-1.6943145016516052,-1.9376544569047458e-05,True,0.0,False,3,False,False,,
137,8362,270,False,False,1,10352.920236920307,-802.27001953125,-5072.68017578125,152.4199981689453,5045.5999755859375,9792.19970703125,4274.5001220703125,2728.0999755859375,-3918.800048828125,3633.0999755859375,1.0,0.10319995887104955,-1.6213539205107999,-0.17581296871760996,76561198039309853,enpitsu,27.0,-708.52001953125,-4938.509765625,103.70999908447266,-21168.20068359375,-3931.7999267578125,-151.8000030517578,-4033.3999633789062,-3623.0999755859375,-924.3000030517578,128.0,128.0,False,0.2828621302237564,-1.3127711211258506,-2.5152229586714445,True,2,2,False,0.0,False,,bf81d8692db,games5425898691,21.0,3905.139892578125,2527.199951171875,46.540000915527344,-3093.900146484375,-15696.300048828125,2171.699981689453,121.99999809265137,854.7000122070312,79.20000076293945,255.0,128.0,,-0.06662614655674887,-1.444041206099122,0.3166978318785856,False,0.0,False,4,False,6,,Makii11203,53502287167840979,21.0,2370.10009765625,1793.1800537109375,95.9000015258789,-17510.2001953125,-12933.499755859375,-156.40000343322754,-1986.6000366210938,-5070.7000732421875,-768.3999633789062,255.0,30.0,,-0.0667346565705928,-1.4702950855261414,-2.7225273992746546,True,4,False,3,255.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,2540.989990234375,-4624.47998046875,17.010000228881836,-13364.200439453125,-845.4000091552734,2.5,-2.5999999046325684,-0.0,-1921.6999816894531,255.0,101.0,-0.009576091548321848,0.010395789574178511,3.1147624503020415e-05,True,255.0,False,6,6,False,,False
138,8421,272,True,True,0,1340.0855354880337,437.25,5004.81982421875,463.0400085449219,4903.999938964844,18970.999755859375,1901.3999938964844,-1033.8999938964844,-1693.699951171875,5662.2998046875,0.0,1.1899449365695145,0.12135417634930819,1.8957730079788073,1595166936722484580,ALLUMINEUX-enzo,10.0,419.010009765625,4807.97021484375,374.7099914550781,20151.8994140625,7280.9002685546875,3868.3999633789062,1059.800033569336,-4887.900085449219,-2287.899932861328,67.0,224.0,,-1.4881342257156434,0.5657605831964285,2.3657630405033356,True,7,8,False,163.63172469600562,True,,53502287167840979,Makii11203,21.0,-574.5399780273438,1135.27001953125,17.059999465942383,894.7000122070312,4465.899963378906,1.5000000596046448,1.0000000149011612,-0.5000000074505806,0.0,255.0,128.0,,0.016677260268496065,1.373030340376302,1.6898772512505557e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,27.0,2779.25,5078.08984375,499.010009765625,-7762.5,1892.7999877929688,3911.0000610351562,-1175.5999755859375,-2256.4999389648438,1392.2000122070312,255.0,255.0,False,-0.44422888589801535,2.905141776849219,-1.5682773492085162,True,2,False,2,,False,,games5425898691,bf81d8692db,21.0,-3262.530029296875,1867.6500244140625,17.010000228881836,6516.400146484375,22057.5,0.0,-1.1999999731779099,-4.1999998688697815,-976.9000244140625,255.0,0.0,0.009592644885971608,1.270998848550433,-9.078705441556205e-05,True,213.7385032766609,True,6,6,False,,
139,8677,272,False,False,1,5203.4097032812615,-4.199999809265137,15.050000190734863,90.56999969482422,-4424.800109863281,25647.900390625,-2385.5999755859375,-5785.5999755859375,-882.3999786376953,-1321.7999267578125,1.0,-0.012375603353140788,0.017066696838643775,0.07664802091136595,76561198039309853,enpitsu,27.0,-2.4200000762939453,-120.47000122070312,122.37000274658203,-13429.599609375,15335.0,1206.500015258789,1582.5999450683594,-3045.1998901367188,-4297.799987792969,255.0,128.0,,-1.0208896371546052,-2.259186896828103,-3.0188758650454233,True,1,2,False,0.0,False,,bf81d8692db,games5425898691,21.0,-3447.510009765625,-2418.97998046875,17.010000228881836,-808.3000183105469,-14945.2001953125,2.5,-0.0,0.09999999776482582,2032.2999572753906,255.0,255.0,,-0.00959773090369149,-1.5809104233604008,4.0907152911439444e-05,False,0.0,False,False,False,False,,Makii11203,53502287167840979,20.0,-125.83000183105469,258.0299987792969,66.6500015258789,8241.599731445312,-21328.40087890625,2467.4000549316406,4557.799987792969,-616.8000030517578,42.5,255.0,18.0,,-0.0959549563573598,-2.333966085167289,0.047619583815571444,True,4,False,3,0.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,221.47000122070312,482.6099853515625,24.559999465942383,-11779.200439453125,-16499.100341796875,-1602.2000122070312,4810.7000732421875,-254.20000076293945,-1012.2000122070312,223.0,4.0,0.2164679104422316,-0.9234700242457331,0.030769335401749323,True,21.0,False,4,4,False,,
140,8678,272,False,False,0,5213.381212807162,-66.33000183105469,-6.940000057220459,95.56999969482422,-20633.1005859375,-6732.0001220703125,950.6999969482422,2156.6000366210938,2844.7000122070312,-4822.39990234375,0.0,0.22646095806909222,-0.013713045273926134,0.2622692534638163,53502287167840979,Makii11203,20.0,73.80999755859375,-116.22000122070312,79.80000305175781,-3053.599853515625,8222.2998046875,387.40001678466797,-4834.100036621094,-552.9999923706055,2564.1000366210938,255.0,100.0,,0.5105477643054233,2.609015922504812,0.5947971722108312,True,3,4,False,0.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,-108.18000030517578,-335.9800109863281,16.290000915527344,13103.1005859375,15316.8994140625,-134.3000030517578,212.19999313354492,663.3000183105469,-1538.3000183105469,223.0,4.0,,0.019317907729432288,0.8274019403101818,-0.02042012374393044,True,21.0,False,4,False,4,,enpitsu,76561198039309853,27.0,2.4200000762939453,120.47000122070312,122.37000274658203,13429.599609375,-15335.0,1206.500015258789,-1582.5999450683594,3045.1998901367188,-4297.799987792969,255.0,128.0,,1.0208896371546052,2.259186896828103,-3.0188758650454233,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,21.0,3447.510009765625,2418.97998046875,17.010000228881836,808.3000183105469,14945.2001953125,2.5,0.0,-0.09999999776482582,2032.2999572753906,255.0,255.0,0.00959773090369149,1.5809104233604008,4.0907152911439444e-05,False,31.0,False,False,False,False,,
141,8829,278,False,False,0,7880.7730132432625,-3638.18994140625,-2248.300048828125,92.94999694824219,4417.900085449219,-2169.7000122070312,0.0,2377.7000427246094,4841.499938964844,-2519.4000244140625,0.0,-0.591162936765091,0.5244747111867808,3.026719098817265,53502287167840979,Makii11203,20.0,-3801.110107421875,-2184.949951171875,13.609999656677246,12711.700439453125,-5531.9000244140625,-105.29999732971191,494.1999816894531,-1040.6999969482422,-1788.5000610351562,255.0,0.0,False,-0.016850020997464167,-0.4024852456269739,-0.011423632725199848,True,8,8,False,185.075389259605,True,,1595166936722484580,ALLUMINEUX-enzo,10.0,-1135.449951171875,-3881.14990234375,17.010000228881836,-16873.399658203125,9975.999755859375,0.0,-1.1999999731779099,0.5999999865889549,-321.6999816894531,255.0,128.0,,0.009587110210408386,2.580111703948148,0.00012703090877140368,True,223.69840865494103,True,4,False,4,,enpitsu,76561198039309853,27.0,2467.030029296875,219.3800048828125,17.059999465942383,-6170.2001953125,-17070.30029296875,-2.800000011920929,0.0,0.0,2013.2000732421875,255.0,128.0,,0.01677061023291733,-1.8490204559349381,-6.113811882249404e-06,True,2,False,2,177.0,False,,games5425898691,bf81d8692db,21.0,-3820.06005859375,843.0599975585938,17.5,891.9999694824219,-22919.09912109375,-44.20000076293945,32.30000019073486,-137.60000228881836,369.70001220703125,255.0,128.0,0.015647866222336493,-1.5057056692407993,-0.018941562400634902,True,198.0,False,4,4,False,,
