,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
132,8749,275,False,False,1,3963.739477026152,-1036.81005859375,1679.43994140625,93.79000091552734,11701.700439453125,-2147.5999450683594,389.1999816894531,-454.50000762939453,5357.9998779296875,-2661.7001342773438,1.0,-0.7878955023259789,-0.46606580656506996,-2.2157138798278204,76561198039309853,enpitsu,26.0,-955.1400146484375,1384.969970703125,49.189998626708984,9597.7001953125,7008.800048828125,3531.0000610351562,10.499999523162842,12.899999618530273,2495.0999450683594,255.0,255.0,False,-0.017476151577072323,2.3368811843102426,0.0006655285411520254,True,123.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,518.510009765625,-759.0399780273438,17.010000228881836,11686.400146484375,-13247.19970703125,2.8999999165534973,0.19999999552965164,-0.0,1971.300048828125,255.0,255.0,,-0.00956620967985442,-2.365214485927036,-2.4406314150281638e-05,True,36,26,4,158.0,False,,Adict21,b30f19810cb,7,,,,,,,,,,,,,,,,True,,,,,,,Nytro_RL_,8916113836341382411,11.0,-1313.4599609375,1696.239990234375,76.01000213623047,21943.9990234375,4427.799987792969,2692.0001220703125,-169.3000030517578,833.3999633789062,6.499999761581421,255.0,128.0,True,-0.053676619911981326,2.940238235209036,4.8258431237769457e-05,True,144.0,False,30,4,24,
133,8754,275,False,False,0,7071.1171903603445,798.27001953125,-1725.1400146484375,91.55999755859375,-25080.2001953125,-9524.500122070312,398.69998931884766,2780.1998901367188,-891.2000274658203,1970.2999877929688,0.0,0.12669231097144462,0.12272114629906894,-2.055325211763021,8916113836341382411,Nytro_RL_,11.0,946.2999877929688,-1769.5899658203125,118.63999938964844,-16773.00048828125,-5219.89990234375,2315.8999633789062,-168.70000839233398,-5329.4000244140625,1348.699951171875,255.0,30.0,True,0.5086379807011286,-2.5399901986362896,0.06534566167760644,True,144.0,False,30,4,25,,b30f19810cb,Adict21,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,808.6500244140625,-1533.4300537109375,109.08000183105469,-9223.900146484375,-6421.9000244140625,2812.3001098632812,1417.5,2749.8001098632812,-4547.300109863281,255.0,255.0,False,-0.01765204695382871,-2.2650839463300168,-0.26832931513079555,True,123.0,False,4,False,3,,games5425898691,bf81d8692db,18.0,-743.3699951171875,939.2999877929688,17.010000228881836,-14860.699462890625,8472.100219726562,2.8999999165534973,-0.5000000074505806,0.0,1977.7000427246094,255.0,255.0,,0.009579409247634165,2.69361462050435,-4.101617309595771e-05,True,158.0,False,36,4,26,
134,8838,278,False,False,0,9491.643662155586,-3935.89990234375,-3851.679931640625,901.6599731445312,1360.2000427246094,18186.600341796875,14354.599609375,814.1000366210938,-614.900016784668,-5912.60009765625,0.0,1.4734757385901427,-1.4519037163147686,-2.850163996884484,8916113836341382411,Nytro_RL_,11.0,-3922.60009765625,-4092.72998046875,707.8599853515625,-4917.900085449219,11276.199951171875,15736.300048828125,243.1999969482422,-402.79998779296875,-1594.2999267578125,255.0,128.0,False,-0.9127941860230804,2.2027370610765957,1.5572652602652493,True,27.269806261985522,True,31,4,26,,b30f19810cb,Adict21,7.0,1376.0,-4226.330078125,17.010000228881836,-12331.199951171875,-3368.0999755859375,2.7000001072883606,-0.5000000074505806,0.0,56.90000057220459,255.0,128.0,,0.009579241377894522,-2.867359822550595,-7.783985023118588e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,26,-3139.889892578125,-458.0899963378906,17.040000915527344,-17543.699951171875,13168.499755859375,4.300000071525574,-0.3999999910593033,0.09999999776482582,13.200000524520874,255.0,0.0,False,0.016766712708066532,2.4991535294142837,-3.5480820891589796e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-4079.0,-3254.639892578125,1008.4600219726562,4.600000083446503,-22066.79931640625,3988.0999755859375,1776.4999389648438,1.5999999642372131,0.0,255.0,230.0,,-0.13088193531311215,-1.5804787501416946,-1.5694248638984765,True,0.0,False,36,4,26,
135,8926,281,False,False,1,6223.136345099836,2433.449951171875,-890.22998046875,134.41000366210938,-10599.599609375,4018.900146484375,3336.300048828125,5970.10009765625,581.1000061035156,-141.99999809265137,1.0,-0.6438690268937654,-0.9433035096577852,-1.3862030551183517,76561198039309853,enpitsu,26.0,2481.949951171875,-947.5900268554688,14.369999885559082,-5338.2000732421875,2967.39990234375,-73.00000190734863,-40.79999923706055,-55.999999046325684,2909.4000244140625,255.0,255.0,,-0.0820305796482914,0.6091897652055361,0.02206462657039378,True,255.0,False,4,False,4,,bf81d8692db,games5425898691,18.0,4078.989990234375,2128.27001953125,448.55999755859375,-3.1999999284744263,-11485.2001953125,-11672.2998046875,-27.200000286102295,0.3999999910593033,0.0,255.0,128.0,,-0.7780849771714582,-1.5842936226759146,1.5803154851795818,True,36,26,4,,False,,Adict21,b30f19810cb,7,1693.510009765625,709.9299926757812,17.010000228881836,6396.199951171875,-12811.800537109375,2.7000001072883606,0.5999999865889549,0.09999999776482582,8.399999737739563,107.0,128.0,False,-0.009898393877514875,-2.035273887174567,-1.8779172863142563e-05,True,122.0,False,4,False,4,,Nytro_RL_,8916113836341382411,11.0,,,,,,,,,,,,,,,,True,,,,,,
136,8947,282,True,True,0,4557.039008584959,-1624.3900146484375,641.5499877929688,215.02999877929688,8821.599731445312,22753.1005859375,7302.1002197265625,1723.2000732421875,1976.1000061035156,-5396.6998291015625,0.0,-0.7992071275212171,0.5577466898284856,-0.10178944655416608,b30f19810cb,Adict21,7.0,-1660.550048828125,452.1000061035156,113.95999908447266,-1251.1000061035156,17094.89990234375,2811.400146484375,576.3000106811523,-2463.6000061035156,2234.1000366210938,255.0,255.0,False,-0.002024399344027206,1.221812958174099,-0.015966378879702738,True,84.28657230254143,True,6,False,5,,8916113836341382411,Nytro_RL_,10.0,-2281.409912109375,-4436.93994140625,17.010000228881836,309.50000762939453,2288.000030517578,2.7000001072883606,-0.5999999865889549,0.09999999776482582,0.0,128.0,,,0.009596349356991178,1.4362189825414702,-4.3767311563033995e-06,True,False,False,False,85.0,False,,enpitsu,76561198039309853,26,-1746.3299560546875,913.780029296875,79.22000122070312,13308.199462890625,-1773.9999389648438,3442.5,476.8000030517578,1473.0000305175781,-3472.7999877929688,255.0,0.0,,0.11861546681182984,-0.5694805658625756,-0.016901701124394194,True,219.0,False,6,False,5,,games5425898691,bf81d8692db,18.0,-3463.679931640625,-1271.800048828125,17.0,11379.49951171875,12116.300048828125,7.200000286102295,-1.5999999642372131,20.59999942779541,286.3999938964844,255.0,128.0,,0.008803990483443363,0.845820709881451,-0.0006461948615987836,True,,False,36,4,26,
137,9263,284,False,False,0,5200.965705130928,3.109999895095825,17.34000015258789,93.08999633789062,6672.9998779296875,29691.69921875,1577.8999328613281,-2221.6000366210938,169.3000030517578,5570.9002685546875,0.0,0.0024643941944408614,0.05837171774946218,-0.023217146970903418,b30f19810cb,Adict21,7.0,-24.06999969482422,-144.7100067138672,77.80999755859375,6740.5999755859375,18636.99951171875,3095.0,3321.9000244140625,1324.4000244140625,-3489.7000122070312,255.0,0.0,,-0.01817638722931447,1.485254398897062,0.009247033706395258,False,0.0,False,6,False,5,,8916113836341382411,Nytro_RL_,10.0,-2872.77001953125,-4085.010009765625,17.010000228881836,-13994.000244140625,151.899995803833,3.3000001311302185,-0.5000000074505806,0.19999999552965164,-3094.2999267578125,255.0,0.0,False,0.009600656736957954,2.9000213804290964,-0.00010558451548424856,True,False,False,False,255.0,False,,enpitsu,76561198039309853,26,34.66999816894531,277.8299865722656,111.2699966430664,968.8999938964844,-22874.3994140625,-166.49999618530273,5495.0,233.1999969482422,0.0,255.0,128.0,,1.0987833658413306,1.6132253266303915,3.1415808400714473,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,-383.1600036621094,5394.0,18.420000076293945,-2373.9999389648438,7325.2001953125,216.49999618530273,369.90001678466797,131.49999618530273,8.799999952316284,255.0,128.0,,0.03878347697371768,-1.2589327361104343,0.010941093926286399,True,116.0,False,4,False,4,
138,9265,284,False,False,1,5251.138064560449,0.5699999928474426,-34.22999954223633,91.9800033569336,1268.0000305175781,-7150.2001953125,940.5999755859375,-781.1000061035156,-607.2999954223633,1500.0999450683594,1.0,-0.08327866407131397,-0.11873860061628558,0.270814528892009,76561198039309853,enpitsu,26.0,-50.349998474121094,-146.02999877929688,120.75,-3328.5000610351562,3831.199951171875,3088.699951171875,3516.9000244140625,-1146.6999816894531,-1947.1000671386719,255.0,128.0,,-1.0337580614108923,-1.5243588339023022,-2.795075527844933,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,398.7900085449219,-5442.240234375,20.239999771118164,1468.5000610351562,-4530.0,209.0999984741211,24.40000057220459,12.300000190734863,0.3999999910593033,255.0,128.0,,-0.04962936183721629,1.258622156768103,0.012168839337681146,True,4,4,False,116.0,False,,Adict21,b30f19810cb,7,24.06999969482422,144.7100067138672,77.80999755859375,-6740.5999755859375,-18636.99951171875,3095.0,-3321.9000244140625,-1324.4000244140625,-3489.7000122070312,255.0,0.0,,0.01817638722931447,-1.485254398897062,0.009247033706395258,False,0.0,False,6,False,5,,Nytro_RL_,8916113836341382411,10.0,2983.9599609375,4069.1298828125,17.010000228881836,12646.300048828125,-3390.0,3.400000035762787,0.3999999910593033,-0.19999999552965164,-3235.7998657226562,255.0,0.0,False,-0.00957628163135401,-2.6338884364469837,-6.011598683058925e-05,True,255.0,False,False,False,False,
139,9266,284,False,False,0,5178.868132578388,-14.289999961853027,36.7400016784668,95.87000274658203,-2735.4998779296875,4043.5000610351562,1037.699966430664,2149.1000366210938,-565.099983215332,3386.400146484375,0.0,0.08487837388626825,0.0986106567711272,0.43561093149837465,b30f19810cb,Adict21,7.0,10.979999542236328,-129.55999755859375,74.12999725341797,3415.7998657226562,142.10000038146973,-1184.3000030517578,0.3999999910593033,5044.89990234375,2190.500030517578,255.0,0.0,,-0.12467357221446465,1.6132896210490733,0.46278926814771115,False,0.0,False,6,False,5,,8916113836341382411,Nytro_RL_,10.0,-3087.550048828125,-4020.340087890625,17.010000228881836,-10030.2001953125,6837.7001953125,3.400000035762787,-0.3999999910593033,0.5000000074505806,-3102.9998779296875,255.0,0.0,False,0.009571722303803647,2.341797057502837,-1.0285794364257675e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,26,82.43000030517578,130.19000244140625,148.72000122070312,3443.5000610351562,-1429.4000244140625,2792.3001098632812,4197.60009765625,-2958.2000732421875,-1969.4000244140625,255.0,128.0,,0.7532393999872427,1.0980375990882045,-2.8459897971573547,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,-407.2900085449219,5468.41015625,21.479999542236328,-474.7999954223633,1458.3999633789062,68.89999866485596,-12.300000190734863,-3.1999999284744263,0.3999999910593033,255.0,128.0,,0.04751369589092487,-1.2585977776906216,0.012160673919277793,True,116.0,False,4,False,4,
140,9340,287,False,False,0,4412.149148830768,-597.9400024414062,737.9299926757812,93.1500015258789,-1963.3999633789062,2163.800048828125,0.0,-2371.300048828125,-2151.699981689453,3386.400146484375,0.0,-0.33782417487439476,-1.275938771088977,2.0028522117200156,8916113836341382411,Nytro_RL_,11.0,-692.1199951171875,526.0700073242188,19.450000762939453,5051.099853515625,22247.60009765625,2919.8001098632812,-1.1999999731779099,-6.299999952316284,846.6999816894531,255.0,101.0,False,0.00958850350662067,1.4104714585073963,-0.00011969879505663934,True,133.0193033808021,True,3,False,False,,b30f19810cb,Adict21,7.0,319.55999755859375,1485.4599609375,105.9800033569336,-4898.800048828125,16294.49951171875,-164.3000030517578,-5263.3001708984375,-1596.0000610351562,0.9000000357627869,255.0,128.0,,1.219599857930224,-1.2768773455802378,3.1410256352190755,False,8,7,False,0.0,False,,enpitsu,76561198039309853,26,-4.239999771118164,480.75,90.48999786376953,-6319.1998291015625,13629.3994140625,2476.9000244140625,-5429.6002197265625,461.89998626708984,-745.1999664306641,255.0,0.0,,0.498391132728003,2.370526784335108,0.44736318990235774,True,0.0,False,4,False,3,,games5425898691,bf81d8692db,18.0,-357.010009765625,5577.14990234375,25.81999969482422,255.9000015258789,-1443.9999389648438,-56.90000057220459,0.7999999821186066,-29.800000190734863,718.7999725341797,255.0,241.0,,0.048904427137101296,-1.5533935539466661,0.0007995961581019231,True,116.0,False,4,False,4,
141,9405,289,False,False,0,2588.2952037919235,1429.3599853515625,4003.35009765625,100.70999908447266,5109.200134277344,-11904.7998046875,3763.5000610351562,5016.000061035156,1861.4999389648438,2715.4000854492188,0.0,-0.9162418565794322,2.3913841579468498,1.8987933507225871,b30f19810cb,Adict21,7.0,1534.969970703125,4301.009765625,17.010000228881836,17267.19970703125,-2045.8999633789062,2.5999999046325684,-0.9000000357627869,0.0,150.9000015258789,255.0,128.0,,0.009598568096252716,-0.10569726033264855,-2.6934183621530365e-05,True,0.0,False,8,False,8,,8916113836341382411,Nytro_RL_,11.0,-169.60000610351562,2292.169921875,16.989999771118164,5791.9000244140625,-13503.1005859375,3.0000001192092896,0.09999999776482582,0.19999999552965164,2135.2000427246094,255.0,255.0,,0.009572567359488639,-1.0999328924792928,-2.567785311949081e-06,True,4,False,False,24.983888333843606,True,,enpitsu,76561198039309853,26,-1535.489990234375,3601.780029296875,17.059999465942383,-8128.900146484375,12027.80029296875,2.3000000417232513,0.9000000357627869,-1.1999999731779099,1821.7999267578125,255.0,255.0,,0.016783170689346805,2.1948108390959042,0.00023454546722386692,False,,False,4,False,4,,games5425898691,bf81d8692db,18.0,1342.4300537109375,5016.18017578125,123.2699966430664,11454.000244140625,2064.499969482422,-2882.2000122070312,668.6000061035156,133.69999885559082,-2995.8999633789062,255.0,0.0,,-0.4301652032292074,0.08884234402361035,0.26520256939960224,True,40.0,False,6,False,6,
142,9456,291,False,False,0,4510.852958962838,2301.510009765625,1958.219970703125,94.26000213623047,3425.0,-8135.30029296875,1301.0000610351562,5468.2000732421875,2302.100067138672,893.1999969482422,0.0,0.1857826031384447,2.0381688657491908,2.309663081660052,8916113836341382411,Nytro_RL_,11.0,2491.8701171875,2074.340087890625,17.0,2163.0999755859375,8497.2998046875,5.099999904632568,-0.19999999552965164,-0.7000000029802322,3100.7000732421875,128.0,255.0,False,0.009615686393534788,1.748400958020248,-3.236776377270148e-05,True,0.0,False,4,False,False,,b30f19810cb,Adict21,7.0,3337.7099609375,2554.14990234375,17.010000228881836,1066.9999694824219,-14891.700439453125,2.7000001072883606,0.0,-0.5000000074505806,27.000000476837158,255.0,128.0,False,0.009599475917745173,-1.4953643919689619,-6.532701349781581e-05,True,8,8,False,31.0,False,,enpitsu,76561198039309853,26,-2848.39990234375,4958.9501953125,44.27000045776367,12726.8994140625,8421.699829101562,476.30001068115234,1139.1999816894531,1051.9000244140625,-2376.1000061035156,255.0,0.0,False,0.00034881785955875525,0.5555594205291184,0.5460229931477628,True,207.98925586926043,True,4,False,4,,games5425898691,bf81d8692db,18.0,2906.449951171875,3148.159912109375,17.0,-7165.4998779296875,-18903.199462890625,1.5000000596046448,0.29999999329447746,0.9000000357627869,-92.89999961853027,255.0,128.0,,0.00959765627780219,-1.9444167666761696,0.00012703694077620352,True,211.1138838850042,True,6,False,6,
143,9552,295,False,False,0,6537.660246257487,3113.419921875,-23.8700008392334,133.92999267578125,-11671.500244140625,-3233.599853515625,18250.799560546875,-4151.199951171875,4158.599853515625,1213.3999633789062,0.0,-1.505040494288715,-1.9112304390792818,0.12274028364275892,b30f19810cb,Adict21,7.0,3094.139892578125,-155.39999389648438,15.699999809265137,658.0000305175781,11653.00048828125,147.7999973297119,880.8999633789062,317.2999954223633,-1382.8999328613281,255.0,255.0,False,-0.08346602903045285,1.425172601989964,0.035041174952365896,True,153.93127745197665,True,8,False,8,,8916113836341382411,Nytro_RL_,11.0,-214.72000122070312,-1562.0,114.61000061035156,-12714.89990234375,-18215.899658203125,-140.50000190734863,5187.39990234375,-1654.1000366210938,777.0999908447266,255.0,128.0,False,-1.1061687289983504,2.9015576931087805,1.499110070829801,False,8,6,False,31.0,False,,enpitsu,76561198039309853,26,2616.570068359375,506.69000244140625,47.970001220703125,16440.999755859375,-15779.300537109375,3115.1998901367188,359.39998626708984,374.50000762939453,-0.29999999329447746,255.0,128.0,False,0.029775508075731535,-0.7649307207391779,1.87493305765159e-05,True,110.0,False,6,False,5,,games5425898691,bf81d8692db,18.0,3226.760009765625,93.41999816894531,16.489999771118164,-13740.699462890625,-683.0999755859375,-312.8000068664551,-4905.299987792969,-496.19998931884766,-2437.5,255.0,255.0,,-0.011333296745184424,-2.980779444301665,0.07333478634072717,True,102.79975059211895,True,6,False,6,
144,9629,298,False,False,1,4380.769034427723,-286.9100036621094,921.9600219726562,542.5399780273438,-3351.9000244140625,12480.400390625,4474.200134277344,2894.8001098632812,-5147.8997802734375,1057.300033569336,1.0,-0.2739450781082997,-2.8097757453834107,0.23203866221344066,bf81d8692db,games5425898691,18.0,-246.92999267578125,865.6599731445312,379.9200134277344,9864.000244140625,9738.400268554688,2942.9000854492188,-1978.5000610351562,-1130.8999633789062,-3807.0999145507812,255.0,255.0,,1.1705580019585198,1.9787384094309521,-0.9420341217828722,True,0.0,False,8,False,7,,76561198039309853,enpitsu,26.0,-2953.179931640625,575.489990234375,17.049999237060547,12897.900390625,-10800.799560546875,-0.5999999865889549,-2.0000000298023224,1.7000000178813934,1763.0999755859375,255.0,255.0,False,-0.016793214976220494,-2.4800658331749577,0.00021713173402406602,True,6,6,False,47.34333784349502,True,,Adict21,b30f19810cb,7,-2455.830078125,1677.989990234375,17.010000228881836,4498.500061035156,17818.800048828125,2.800000011920929,-0.0,-0.0,-1572.4000549316406,255.0,0.0,False,-0.009587364682831953,1.846961427488575,-0.00018461896645538336,True,93.0,False,8,False,8,,Nytro_RL_,8916113836341382411,11.0,3153.10009765625,3092.429931640625,17.010000228881836,-14916.8994140625,-10033.400268554688,2.3999999463558197,0.7000000029802322,0.29999999329447746,-300.10000228881836,255.0,128.0,False,-0.009583488405338838,-0.560090257772865,0.0001908727036961854,True,175.0,False,8,False,6,
145,9686,300,False,False,0,8669.621340857393,941.9500122070312,-3332.56005859375,127.98999786376953,18829.300537109375,23181.69921875,1234.800033569336,2020.0,1736.6999816894531,5376.099853515625,0.0,0.20585656898818122,2.727201971146597,-0.028543192558746704,b30f19810cb,Adict21,7.0,1045.43994140625,-3410.669921875,14.8100004196167,-8583.300170898438,-2650.4000854492188,-430.2000045776367,-822.3000335693359,-1466.9999694824219,1966.6999816894531,255.0,128.0,,0.0663620539936773,-2.9056723727197737,0.02820198590321585,True,89.57727315092599,True,8,False,8,,8916113836341382411,Nytro_RL_,11.0,816.5,-3433.929931640625,188.35000610351562,17650.0,-426.30001068115234,984.8000335693359,-880.5999755859375,-2346.6000366210938,4895.7000732421875,255.0,237.0,True,0.4053445559182445,0.42310405165844645,-1.3194537753544753,True,10,7,False,120.0,False,,enpitsu,76561198039309853,26,-1067.3399658203125,809.8200073242188,17.059999465942383,-7750.10009765625,18104.49951171875,3.3000001311302185,0.0,0.3999999910593033,-3354.2999267578125,255.0,0.0,False,0.016791962095048744,1.7170081339519325,-0.00010901480099017868,True,72.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,-1660.6199951171875,-2706.2900390625,16.950000762939453,3247.2000122070312,-7856.500244140625,21.400001049041748,0.5999999865889549,8.199999928474426,2398.000030517578,255.0,255.0,,0.009310708280588244,-1.1441107492641291,0.0004792098028224763,True,,False,8,False,8,
