,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
127,8964,264,False,False,1,8767.526727150149,-3854.760009765625,-2228.840087890625,1491.8800048828125,14451.099853515625,15758.199462890625,10280.699462890625,-2519.7000122070312,-1411.0000610351562,-5259.1998291015625,1.0,-0.5464358329310571,1.0987809702940967,-2.5227503655121866,bf81d8692db,games5425898691,20.0,-4013.47998046875,-2334.860107421875,1456.5799560546875,10085.0,17020.899658203125,11639.89990234375,-1917.7999877929688,1053.0999755859375,4368.399963378906,255.0,7.0,,0.5691548668719341,1.4598151560435804,1.5488731574540664,46.0,False,14,9,False,True,,76561198039309853,enpitsu,25.0,69.33000183105469,-4946.18017578125,17.049999237060547,-1261.6999816894531,2398.5000610351562,2.5999999046325684,0.5000000074505806,0.09999999776482582,0.0,255.0,0.0,,-0.016901849807824356,1.0865740689011032,8.896870679784343e-06,True,12,12,False,255.0,False,,Raddien,76561198085658851,7,-1160.6500244140625,32.52000045776367,91.06999969482422,7926.400146484375,17704.49951171875,-262.90000915527344,-4782.699890136719,2139.1000366210938,0.0,128.0,128.0,,1.4141623200733255,1.990939026481809,-0.0004304110262515003,True,14,16,255.0,False,4,,Futsy,76561198273223082,7.0,-4039.169921875,424.8699951171875,128.69000244140625,-271.9000053405762,-11244.100341796875,478.8999938964844,-1873.2000732421875,175.0,-1234.1999816894531,255.0,5.0,False,0.09768170997427865,-1.491178834416799,-0.9773994054844988,True,255.0,False,False,10,10,
128,9106,269,False,False,1,2191.3101790122464,1005.1500244140625,2951.409912109375,226.88999938964844,202.99999237060547,7308.0999755859375,4657.5,-5477.2998046875,2311.7999267578125,-808.6000061035156,1.0,0.08029377688859383,-2.6126605353690335,-2.038862002616617,bf81d8692db,games5425898691,20.0,1034.8199462890625,2955.68994140625,73.6500015258789,2335.8999633789062,-3131.0000610351562,3051.9000244140625,-4866.7999267578125,247.00000762939453,-960.6999969482422,255.0,128.0,,0.12414139889486378,-1.493088821605146,0.0049926352340105016,77.0,False,16,11,False,True,,76561198039309853,enpitsu,25.0,465.4599914550781,-1424.260009765625,17.049999237060547,3292.0001220703125,9905.30029296875,2.5999999046325684,-0.7000000029802322,0.09999999776482582,0.0,128.0,128.0,,-0.01679504494263363,1.891660740974191,2.7510478818603626e-06,True,12,12,False,255.0,False,,Raddien,76561198085658851,7,1004.7899780273438,3236.81005859375,17.010000228881836,8261.799926757812,-6204.6002197265625,2.3000000417232513,1.4000000059604645,-0.9000000357627869,-2138.9999389648438,255.0,0.0,False,-0.009538128845461435,-2.4777973460424576,-0.0002230390582578147,True,14,16,230.0,False,4,,Futsy,76561198273223082,7.0,-1487.0699462890625,4512.93994140625,17.0,22695.50048828125,3473.2000732421875,3.1999999284744263,-0.5999999865889549,-0.09999999776482582,-126.19999885559082,255.0,98.0,False,-0.00960592295500538,2.9890341637314166,-2.8730802181118424e-05,True,173.0,False,False,10,10,
129,9140,271,False,False,0,8985.15415533614,-1032.969970703125,-3844.110107421875,295.44000244140625,175.79999923706055,-8637.19970703125,11470.899658203125,5050.5999755859375,3145.7000732421875,-771.6000366210938,0.0,-0.3598754797476642,2.642137405234033,3.007213565343802,76561198273223082,Futsy,7.0,-1079.030029296875,-3801.800048828125,143.80999755859375,-18460.999755859375,12178.299560546875,-493.10001373291016,-1036.3999938964844,-139.79999542236328,1867.7000427246094,255.0,41.0,False,0.13493191403171886,2.7310749248806987,0.46074185137969276,194.0,False,12,11,False,True,,76561198085658851,Raddien,7.0,-1989.5899658203125,-3084.7099609375,17.010000228881836,-7130.8001708984375,-9681.599731445312,2.3000000417232513,2.3999999463558197,3.3000001311302185,-684.7000122070312,255.0,0.0,False,0.009561703892270127,-2.2019188599482282,-3.973934231360616e-05,True,14,16,4,213.0,False,,enpitsu,76561198039309853,25,-771.760009765625,184.0,17.049999237060547,-5481.400146484375,-5556.7999267578125,3.3000001311302185,-0.29999999329447746,0.7999999821186066,-2272.2999572753906,255.0,0.0,,0.016845584455442895,-2.3711599852795455,-9.78804433940007e-06,True,12,12,255.0,False,False,,games5425898691,bf81d8692db,20.0,-1310.949951171875,-2540.81005859375,16.81999969482422,-1846.300048828125,5415.3997802734375,45.19999980926514,-26.19999885559082,14.800000190734863,1636.0000610351562,255.0,166.0,,0.008189868552836946,1.8771674182178093,-0.001244471310869411,True,77.0,False,False,12,16,
130,9225,274,False,False,0,9357.47050992271,-898.3499755859375,-4217.47021484375,792.1699829101562,24925.90087890625,135.6999969482422,-491.89998626708984,3161.9000244140625,5098.999938964844,32.30000019073486,0.0,0.2376670747231077,-1.4898760541045666,-0.6660220460247167,76561198085658851,Raddien,7.0,-1161.8299560546875,-4226.8701171875,726.0499877929688,16021.500244140625,4550.7000732421875,3892.9998779296875,-1417.5,1704.1000366210938,-3111.4999389648438,255.0,0.0,,0.15854404744981776,0.46751227189670636,-0.4419739983305589,156.14578944124204,True,18,14,6,True,,76561198273223082,Futsy,7.0,-4078.97998046875,-3539.18994140625,1020.2999877929688,2.0000000298023224,-13217.900390625,1835.8000183105469,1523.0000305175781,-1.8000000715255737,0.29999999329447746,255.0,255.0,,-0.15762622587701616,-1.5804842369602714,-1.5690730316448098,True,12,12,False,194.0,False,,enpitsu,76561198039309853,25,-1021.0999755859375,-1631.8900146484375,17.049999237060547,5497.80029296875,5534.7998046875,2.7000001072883606,1.1999999731779099,1.2999999523162842,-97.10000038146973,0.0,128.0,,0.01691685292733759,-2.3731135887855617,0.0002004368222230729,True,12,12,196.0,False,False,,games5425898691,bf81d8692db,20.0,-1277.8499755859375,-3569.550048828125,460.29998779296875,7448.4002685546875,-13279.300537109375,4503.800048828125,3311.7001342773438,622.0000076293945,4346.9000244140625,255.0,95.0,,-0.35059452666245844,-0.7485694398454589,0.9195480436748086,True,0.0,False,False,13,18,
131,9314,277,False,False,0,9233.424985499018,3783.840087890625,-2819.60009765625,131.55999755859375,18520.30029296875,14314.49951171875,5027.5,-3383.2998657226562,-4901.9000244140625,723.4999847412109,0.0,0.33782084821316594,-1.4268464569975308,-0.4932925870937076,76561198085658851,Raddien,7.0,3635.8798828125,-2884.659912109375,17.010000228881836,16645.400390625,7815.7000732421875,-0.3999999910593033,0.9000000357627869,0.29999999329447746,263.700008392334,255.0,128.0,,0.009603463649843368,0.466698903431173,-0.00020720940709693228,99.47947536489016,True,18,14,6,True,,76561198273223082,Futsy,7.0,618.1799926757812,-4712.33984375,16.989999771118164,22666.8994140625,3899.89990234375,2.0999999344348907,0.5000000074505806,-0.19999999552965164,174.20000076293945,255.0,120.0,,0.009623993451738812,0.19361625144229366,-0.00014401790956195071,True,12,12,False,141.30713126736302,True,,enpitsu,76561198039309853,25,1722.25,1923.6099853515625,17.049999237060547,-2402.4000549316406,11283.00048828125,2.7000001072883606,-0.5000000074505806,0.7000000029802322,2085.2999877929688,255.0,128.0,False,0.016912257358198342,0.29892137747597125,-3.382968773094254e-05,True,14,14,196.0,False,False,,games5425898691,bf81d8692db,20.0,832.1099853515625,-4724.2900390625,17.010000228881836,9592.80029296875,8264.299926757812,2.0999999344348907,-0.5000000074505806,-0.5999999865889549,-40.10000228881836,255.0,128.0,,0.009576096019658769,0.7052018554581487,8.046359493106819e-05,True,0.0,False,False,14,18,
132,9382,280,False,False,0,6770.13228783463,3126.43994140625,-305.6099853515625,890.0,-6947.2998046875,8178.0999755859375,-901.6999816894531,-2441.199951171875,4686.7999267578125,-2841.400146484375,0.0,-1.0008953884864196,-1.5955084391829328,-1.201554512119521,76561198085658851,Raddien,7.0,3187.360107421875,-253.52000427246094,755.9400024414062,-8723.099975585938,6599.4000244140625,-3293.900146484375,412.20001220703125,-359.1999816894531,-476.89998626708984,128.0,128.0,False,0.08058660471898424,-2.0890621822873037,-0.18296375758680963,54.0,False,20,14,6,True,,76561198273223082,Futsy,7.0,2404.919921875,-2236.6201171875,16.989999771118164,-8846.699829101562,13522.60009765625,2.199999988079071,-0.7999999821186066,1.4000000059604645,-657.5,255.0,108.0,,0.009598877794549885,2.134728466806792,-9.475726457945181e-05,True,12,12,False,139.08571207907892,True,,enpitsu,76561198039309853,25,1246.800048828125,3718.909912109375,17.049999237060547,-654.8000335693359,-100.69999694824219,2.5,0.0,0.5999999865889549,4.300000071525574,255.0,0.0,False,0.016781691365046356,-1.4181906604255619,8.165898393173464e-05,True,14,14,227.0,False,False,,games5425898691,bf81d8692db,20.0,,,,,,,,,,,,,,,,True,,,,,,
133,9421,281,False,False,0,5261.043567347343,2167.47998046875,862.8900146484375,116.75,-1282.5,29139.19921875,-5423.699951171875,-2652.2000122070312,4253.900146484375,-638.4000015258789,0.0,-0.2799009398439755,-0.42701492212034114,2.2146700049487897,76561198273223082,Futsy,7.0,2178.889892578125,695.3599853515625,119.4000015258789,3678.9999389648438,20900.6005859375,615.6999969482422,-4469.800109863281,1738.5000610351562,2692.0999145507812,52.0,68.0,,0.7318400433517299,2.343209769680199,1.1068919976645348,94.0,False,14,13,False,True,,76561198085658851,Raddien,7.0,2257.669921875,638.780029296875,17.010000228881836,2580.10009765625,5770.9002685546875,3.700000047683716,-3.3000001311302185,-0.3999999910593033,1950.7000732421875,255.0,255.0,False,0.009351016211595396,1.097492214930647,0.00037394193899664826,True,14,20,6,54.0,False,,enpitsu,76561198039309853,25,1162.6600341796875,3694.22998046875,17.049999237060547,-2249.7999572753906,7112.2998046875,2.5999999046325684,-0.09999999776482582,-0.5999999865889549,0.0,0.0,128.0,False,0.01694471296942333,-1.2644337566447532,-4.725298012404689e-05,True,14,14,227.0,False,False,,games5425898691,bf81d8692db,20.0,-2635.02001953125,4305.6201171875,17.010000228881836,2302.5999450683594,-7177.5,2.5,-0.3999999910593033,2.0999999344348907,2340.5999755859375,255.0,255.0,,0.009517898313741679,-1.2634067869336698,0.00020833077729065562,True,85.0,False,False,False,False,
134,9464,283,False,False,1,10326.688562190382,-2130.389892578125,-4733.27001953125,123.2699966430664,-18926.8994140625,4576.099853515625,1580.0999450683594,2564.8001098632812,-750.6999969482422,-5371.9000244140625,1.0,-0.014701651927470994,-0.07562836998131374,-0.9849736900745157,76561198039309853,enpitsu,25.0,-1967.1700439453125,-4847.669921875,92.97000122070312,-16888.1005859375,-4112.5,194.69999313354492,1198.3000183105469,-5367.80029296875,-6.1000001430511475,128.0,128.0,False,1.271327624427294,2.9255558751237563,0.003748893951371618,227.0,False,16,15,False,True,,bf81d8692db,games5425898691,20.0,1108.9000244140625,-4479.6298828125,17.010000228881836,-12911.500244140625,-3702.0001220703125,2.0999999344348907,0.5999999865889549,-0.0,-11.299999952316284,255.0,128.0,,-0.009562941447907055,-0.27747958371779596,5.5257604406868104e-05,True,False,False,False,116.0,False,,Raddien,76561198085658851,7,-1657.3399658203125,-1988.2900390625,17.010000228881836,-2473.300018310547,-12080.400390625,2.0000000298023224,0.29999999329447746,1.4000000059604645,-113.90000343322754,255.0,128.0,False,-0.009571699899228714,-1.3532633440866213,0.00015206110842528063,True,14,20,85.0,False,6,,Futsy,76561198273223082,7.0,-2179.31005859375,-3438.43994140625,17.010000228881836,7698.900146484375,-11121.8994140625,2.5,0.5000000074505806,-0.5000000074505806,-2199.199981689453,255.0,0.0,,-0.009564705488416434,-2.1160309980712815,-6.69270081267242e-05,True,94.0,False,False,14,14,
135,9565,286,False,False,1,8677.858791130044,-3662.1201171875,-2244.360107421875,93.1500015258789,4069.2001342773438,4652.099914550781,0.0,-3959.5999145507812,3564.4000244140625,2759.7000122070312,1.0,-0.17990043375232637,1.2689114203095064,1.0644266197652794,76561198039309853,enpitsu,25.0,-3633.409912109375,-2396.550048828125,17.049999237060547,-758.7000274658203,22241.4990234375,-1.5000000596046448,-0.0,1.5999999642372131,-1567.5999450683594,255.0,128.0,False,-0.01677761397884676,1.5683529278140984,-0.0002999481017771984,147.52099771397087,True,16,16,False,True,,bf81d8692db,games5425898691,20.0,309.6199951171875,-4470.580078125,17.010000228881836,-7105.8001708984375,3841.6000366210938,2.0999999344348907,-0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,,-0.009463929367376804,0.4956298071941989,-7.2153185947390435e-06,True,False,False,False,146.0,False,,Raddien,76561198085658851,7,-2491.64990234375,50.900001525878906,17.010000228881836,7261.9000244140625,-6221.5997314453125,2.3999999463558197,0.9000000357627869,-0.5999999865889549,1576.3999938964844,255.0,255.0,False,-0.009538900631964211,-2.4788361262771086,-0.0001498479599869253,True,14,20,255.0,False,6,,Futsy,76561198273223082,7.0,-3583.010009765625,-1683.4300537109375,83.11000061035156,3106.300048828125,2038.0999755859375,2208.5000610351562,384.59999084472656,-5478.699951171875,-292.90000915527344,114.0,25.0,False,-0.04720320999862515,-1.6337513559757444,0.8307969436019542,True,208.0,False,False,15,16,
136,9682,290,False,False,0,10382.604157284855,1370.93994140625,-4992.10009765625,223.33999633789062,22719.7998046875,-12194.49951171875,-3432.0001220703125,1458.3999633789062,2444.600067138672,5281.6998291015625,0.0,-1.3417436883925313,2.2448988418138356,-0.7591199244089647,76561198085658851,Raddien,7.0,1165.1600341796875,-4889.58984375,222.27000427246094,12813.299560546875,-18223.199462890625,755.8999633789062,4970.899963378906,983.3999633789062,2138.2000732421875,255.0,0.0,False,0.1420324349638189,-0.30729641953273623,0.9069360315731813,181.3073462517031,True,24,17,6,True,,76561198273223082,Futsy,7.0,2294.429931640625,-4531.4599609375,17.010000228881836,-1187.5,3903.2000732421875,2.199999988079071,0.0,-0.5999999865889549,1898.5000610351562,255.0,255.0,,0.009497256617475486,1.779180505201232,0.0001416531067510879,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25,210.97000122070312,-4183.77001953125,86.01000213623047,-19356.300048828125,11448.900146484375,901.8000030517578,-5330.4998779296875,-1142.2000122070312,-728.3000183105469,255.0,0.0,False,0.8637727354980288,-3.1231201676910163,1.4671064266959066,True,17,18,149.0,False,False,,games5425898691,bf81d8692db,20.0,1417.4200439453125,-2430.429931640625,17.010000228881836,-10725.0,-18063.599853515625,2.3000000417232513,0.9000000357627869,0.9000000357627869,1913.8999938964844,255.0,255.0,,0.009567776011199807,-2.0411277341532563,0.00011609791334079981,True,128.0,False,False,False,False,
137,9727,292,False,False,1,4766.974684837363,-3762.550048828125,4129.080078125,177.88999938964844,-13755.2001953125,-2112.7000427246094,14270.799560546875,-786.5000152587891,-5853.2000732421875,-1058.499984741211,1.0,-0.4758352330858101,0.14522627269606492,-0.8450637396553774,bf81d8692db,games5425898691,20.0,-3606.030029296875,4021.7099609375,106.38999938964844,-22047.19970703125,2552.100067138672,3707.3001098632812,1815.5999755859375,2403.2000732421875,-965.8000183105469,255.0,128.0,,0.37050224967714324,0.2889374382264475,-0.18918583752154275,40.258606444122975,True,4,False,False,True,,76561198039309853,enpitsu,25.0,1965.300048828125,1907.280029296875,17.049999237060547,-7571.199951171875,-17697.19970703125,3.100000023841858,0.09999999776482582,-0.0,-2060.399932861328,255.0,128.0,False,-0.016768745833564275,-1.0907481798772811,-3.88782641250359e-06,True,18,18,False,149.0,False,,Raddien,76561198085658851,7,-2468.080078125,4511.41015625,17.010000228881836,-9380.2001953125,-5972.39990234375,2.199999988079071,8.199999928474426,5.099999904632568,-1252.9000091552734,255.0,0.0,False,-0.00953526102810045,-0.5799450821296313,2.4602474077981786e-05,True,18,24,150.0,False,6,,Futsy,76561198273223082,7.0,-1010.8800048828125,4632.39013671875,17.010000228881836,5028.699951171875,10693.299560546875,2.3999999463558197,-0.0,-0.0,2367.7000427246094,255.0,255.0,,-0.009538938096189577,1.947002346808197,9.33868590770391e-06,True,85.0,False,False,False,False,
138,9823,296,False,False,1,3510.724909651069,-425.6499938964844,1887.550048828125,526.5399780273438,-3487.39990234375,16260.799560546875,7300.999755859375,1965.3999328613281,3562.9000854492188,-4409.2999267578125,1.0,-0.6512712469414631,-2.369718983324156,2.1829684868983428,76561198039309853,enpitsu,25.0,-361.3599853515625,1783.8800048828125,378.4599914550781,-6070.9002685546875,8052.80029296875,2706.099853515625,936.2000274658203,-3142.0001220703125,-4416.000061035156,255.0,128.0,,0.30923631346757363,0.7839660573492633,-1.178498578008671,75.0,False,20,19,False,True,,bf81d8692db,games5425898691,20.0,-2781.06005859375,1098.43994140625,96.62000274658203,16050.0,-12451.099853515625,-150.0,1475.3999328613281,5272.9998779296875,518.1000137329102,255.0,128.0,,0.4594289462848365,-0.18217416326482336,2.8395987243264633,True,3,6,False,36.0,False,,Raddien,76561198085658851,7,-522.4600219726562,2067.02001953125,367.3900146484375,18126.099853515625,-13504.7998046875,4249.599914550781,1263.6000061035156,1034.1000366210938,238.99999618530273,255.0,128.0,False,1.2571725579719732,-1.7899480098496965,0.6063715318879183,True,19,26,22.47692898781069,True,6,,Futsy,76561198273223082,7.0,-566.5700073242188,2443.780029296875,110.37999725341797,12905.899658203125,-14065.799560546875,1896.9999694824219,-3117.5,701.5000152587891,391.1000061035156,128.0,128.0,,0.3327528931345126,-2.610655829115055,-0.7642646397360505,True,61.90573766667356,True,False,False,4,
139,9824,296,False,False,0,7164.729086215531,424.0199890136719,-1902.0799560546875,550.0399780273438,361.19998931884766,7994.0997314453125,18567.39990234375,4857.60009765625,2767.6998901367188,-2177.7999877929688,0.0,0.5439179272869594,2.2497896120231156,2.1361972852724294,76561198085658851,Raddien,7.0,374.8900146484375,-1958.8399658203125,399.7900085449219,-16945.899658203125,11913.499755859375,3355.10009765625,-1114.3000030517578,-1493.3999633789062,-4163.699951171875,255.0,128.0,False,-0.9320398311471074,1.9920442132833216,0.28816532573745757,19.266821502357402,True,26,19,6,True,,76561198273223082,Futsy,7.0,566.5700073242188,-2443.780029296875,110.37999725341797,-12905.899658203125,14065.799560546875,1896.9999694824219,3117.5,-701.5000152587891,391.1000061035156,128.0,128.0,,-0.3327528931345126,2.610655829115055,-0.7642646397360505,True,False,4,False,58.695630181220274,True,,enpitsu,76561198039309853,25,361.3599853515625,-1783.8800048828125,378.4599914550781,6070.9002685546875,-8052.80029296875,2706.099853515625,-936.2000274658203,3142.0001220703125,-4416.000061035156,255.0,128.0,,-0.30923631346757363,-0.7839660573492633,-1.178498578008671,True,19,20,75.0,False,False,,games5425898691,bf81d8692db,20.0,2647.510009765625,-994.6300048828125,95.41999816894531,-16009.49951171875,12463.199462890625,-143.100004196167,-1475.5999755859375,-5272.8997802734375,518.4999847412109,255.0,128.0,,-0.9519683145967561,0.5596965770451918,2.367826527665348,True,36.0,False,False,3,6,
140,9885,298,False,False,1,4998.134129202409,-388.6099853515625,309.7699890136719,484.3500061035156,11583.1005859375,10838.900146484375,8070.999755859375,-3977.0999145507812,-3088.9999389648438,-1086.6000366210938,1.0,0.14133797607128604,-1.6925616604901341,1.6274998564751058,bf81d8692db,games5425898691,20.0,-461.3699951171875,255.36000061035156,313.5299987792969,9883.300170898438,70.39999961853027,4587.5,90.79999923706055,4112.0001220703125,1762.5,255.0,117.0,,1.0368782140044686,-2.8840825511838464,0.8372533734738987,20.07151829042742,True,8,5,False,True,,76561198039309853,enpitsu,25.0,-1665.3599853515625,2913.280029296875,17.059999465942383,-7455.8001708984375,-5807.80029296875,2.199999988079071,-0.0,-0.0,2516.9000244140625,255.0,255.0,False,-0.016692841538917813,-0.7146199712761492,-2.754102391842521e-05,True,20,20,False,75.0,False,,Raddien,76561198085658851,7,3154.570068359375,151.97000122070312,17.0,10005.599975585938,10774.000244140625,3.1999999284744263,0.7999999821186066,1.1999999731779099,100.0,255.0,128.0,False,-0.009569917236997582,2.3052948431076725,-0.00013382833148074295,True,20,26,17.0,False,6,,Futsy,76561198273223082,7.0,2849.02001953125,788.739990234375,17.010000228881836,3589.8001098632812,14552.099609375,2.3999999463558197,-0.19999999552965164,-0.09999999776482582,2052.5999450683594,255.0,255.0,,-0.009567359995565364,1.7450648858711897,2.1988342606336473e-05,True,56.0,False,False,4,4,
