,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
55,3633,98.0,False,False,0,8029.417428564039,-3016.3701171875,-2604.389892578125,99.7300033569336,6856.6998291015625,2793.0999755859375,10784.599609375,-2082.5,5112.200012207031,2351.0000610351562,0.0,0.15723365233719946,-0.49875441849638236,3.001418603548571,bf81d8692db,games5425898691,21.0,-3116.47998046875,-2436.6298828125,17.010000228881836,-10548.699951171875,2928.5000610351562,2.3000000417232513,-1.899999976158142,0.5000000074505806,1946.6000366210938,255.0,238.0,,0.009534319705954617,2.917315714557594,-0.00013446687066142585,True,106.0,False,8,6,False,,76561198039309853,enpitsu,24.0,29.079999923706055,-4301.25,17.040000915527344,-2196.7999267578125,-13755.6005859375,4.399999976158142,0.0,0.7000000029802322,2165.0,255.0,128.0,True,0.016749231513669596,-1.6719157035808,7.679206150558085e-05,True,10,False,10,35.0,False,,Team Kaydop,2535437847165072,5,-2531.659912109375,-4638.169921875,78.19000244140625,-14344.89990234375,8751.900024414062,-7690.0,1754.7999572753906,246.20000839233398,-296.8000030517578,254.0,217.0,,-0.15615931706245684,1.8763162173494747,0.1950928270536421,True,7.2260040262694005,True,18,False,14,,jetjetdu62mageul,434225678007603991,4.0,-2212.159912109375,-753.3900146484375,102.94000244140625,-346.3999938964844,-4649.700012207031,4132.5,-2182.2000122070312,36.09999895095825,517.7000045776367,255.0,156.0,,-0.19090666286559035,-1.5391597335243061,-0.007191497364627585,True,255.0,False,14,10,False,
56,3677,99.0,False,True,1,3144.549940427064,1945.7099609375,2175.830078125,964.1300048828125,-9510.999755859375,14704.7998046875,5333.3001708984375,2681.7999267578125,-3648.900146484375,-269.50000762939453,1.0,-0.3471088746860673,1.9530912778818432,-0.7863796776704549,434225678007603991,jetjetdu62mageul,4.0,2012.260009765625,2005.68994140625,847.02001953125,-3878.599853515625,10137.7001953125,5734.4000244140625,1842.5999450683594,-2511.300048828125,-3774.2001342773438,128.0,255.0,,0.8316735201990004,0.7956395888547378,-1.1857616618113231,True,132.74047314992512,True,14,10,False,,2535437847165072,Team Kaydop,5.0,3205.409912109375,1554.8399658203125,47.619998931884766,2611.9000244140625,-22718.9990234375,-2454.499969482422,934.5999908447266,-2053.8999938964844,144.0999984741211,254.0,128.0,,0.07088033764397578,-1.9784424380911976,-0.3272199347478723,True,16,False,20,188.0,False,,enpitsu,76561198039309853,24,332.3299865722656,5689.14013671875,29.700000762939453,4352.60009765625,-7069.0997314453125,-216.49999618530273,50.79999923706055,55.300002098083496,-2384.1000366210938,128.0,0.0,False,-0.045426537702903315,-2.0836347298391704,0.01306421658693734,True,35.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,3310.85009765625,3843.1298828125,17.010000228881836,-9760.2001953125,9448.800048828125,2.0999999344348907,0.5999999865889549,-0.3999999910593033,402.40001678466797,255.0,128.0,,-0.009579493015182402,0.7324388926054288,-0.00016670476767176442,True,136.0,False,8,6,False,
57,3813,104.0,False,False,1,3095.3268905712307,-1422.93994140625,3089.739990234375,173.42999267578125,2736.7001342773438,28525.50048828125,4842.099914550781,4748.399963378906,-2546.999969482422,2639.1000366210938,1.0,0.7469196847180134,-0.3002156026855877,-2.738109192567834,2535437847165072,Team Kaydop,5.0,-1465.469970703125,2874.81005859375,123.26000213623047,-391.8000030517578,19486.500244140625,2227.4000549316406,829.4000244140625,4631.099853515625,-2848.599853515625,128.0,0.0,False,0.19400972681504522,1.6103678344424663,0.2402751090200966,True,166.27181940181282,True,22,17,False,,434225678007603991,jetjetdu62mageul,4.0,589.4400024414062,5215.81982421875,16.3799991607666,8520.999755859375,-17586.600341796875,80.10000228881836,32.200000286102295,15.90000033378601,-10.90000033378601,226.0,128.0,,-0.0066885754636590595,-2.0199487497777757,-0.0011877349139070952,False,10,False,14,11.0,False,,enpitsu,76561198039309853,24,-1249.2099609375,3963.909912109375,159.72999572753906,-65.70000171661377,-10722.19970703125,3097.7999877929688,0.5000000074505806,-0.0,108.29999923706055,128.0,128.0,False,-0.01740349030640001,-1.6418459649362287,-0.0003511090863274995,True,0.0,False,14,2,10,,games5425898691,bf81d8692db,20.0,882.4500122070312,4837.43994140625,17.0,-11296.300048828125,5832.5,3.3000001311302185,-3.100000023841858,1.7000000178813934,-1045.999984741211,255.0,128.0,,-0.009556424095608739,0.54706571040272,0.00017079144995052145,True,48.0,False,10,6,False,
58,3819,105.0,False,False,0,9065.780445932083,1389.469970703125,-3632.969970703125,255.94000244140625,15538.199462890625,-9877.80029296875,3825.4000854492188,-480.49999237060547,-271.1000061035156,-5974.5001220703125,0.0,0.1576978347324137,0.6969295863288302,3.095914555877527,76561198039309853,enpitsu,24.0,1249.050048828125,-3690.139892578125,217.6199951171875,-820.9999847412109,8766.400146484375,1589.7999572753906,3761.199951171875,-3756.099853515625,15.700000524520874,128.0,128.0,False,-0.04817158136856467,1.664811649791053,-0.08136954374410785,True,0.0,False,14,10,2,,bf81d8692db,games5425898691,20.0,-730.9099731445312,-4893.39990234375,36.7599983215332,4451.700134277344,3556.099853515625,2903.2000732421875,4246.099853515625,3343.599853515625,-1020.0,255.0,255.0,,0.19572546156204576,-0.6072692619794726,0.07141901420066503,True,6,False,10,48.0,False,,Team Kaydop,2535437847165072,5,1471.010009765625,-3213.31005859375,148.49000549316406,308.700008392334,-20713.60107421875,41.90000057220459,283.1999969482422,-5489.4000244140625,189.69999313354492,128.0,68.0,False,0.016689378613771153,-1.5262962764435224,1.4504607221117298,True,158.0,False,22,False,17,,jetjetdu62mageul,434225678007603991,4.0,-683.8300170898438,-4951.14990234375,69.41000366210938,-961.9000244140625,14471.300048828125,3888.2998657226562,391.5999984741211,720.6999969482422,3244.7000122070312,255.0,140.0,,-0.06958780141799534,2.0994980113767756,0.01397012229574088,False,11.0,False,16,12,False,
59,3904,108.0,False,False,0,8975.385378911076,2470.39990234375,-3180.14990234375,94.1500015258789,-2751.099853515625,6098.599853515625,972.7999877929688,-5297.9998779296875,-2389.9000549316406,-1489.6000671386719,0.0,0.8890573022725704,2.4918464293615856,-0.9223368670252914,76561198039309853,enpitsu,24.0,2502.889892578125,-3384.2099609375,17.059999465942383,5957.1002197265625,4338.699951171875,2.7000001072883606,-0.19999999552965164,-0.3999999910593033,2973.2998657226562,255.0,255.0,False,0.01668212447740893,0.7795568537280787,-4.668999239759049e-05,True,,False,14,10,2,,bf81d8692db,games5425898691,21.0,2237.72998046875,-4124.72998046875,17.010000228881836,17575.2001953125,2417.100067138672,0.0,-0.7000000029802322,0.0,-16.699999570846558,255.0,128.0,,0.00959367329306314,0.13439610328177712,5.628350564059961e-05,True,6,False,10,9.026537805475213,True,,Team Kaydop,2535437847165072,5,2654.7900390625,-3979.050048828125,16.989999771118164,-68.09999942779541,14336.400146484375,4.600000083446503,0.19999999552965164,0.29999999329447746,-16.200000047683716,255.0,145.0,,0.009613558033721818,1.5618370150682428,8.663691193793236e-05,True,0.0,False,24,False,20,,jetjetdu62mageul,434225678007603991,4.0,-1880.8299560546875,-696.8900146484375,71.70999908447266,-5432.80029296875,17550.899658203125,-1373.0000305175781,-2862.6998901367188,-890.1000213623047,20.999999046325684,255.0,128.0,,-0.6897987723156032,1.866352676719265,0.011377066309345542,,11.0,False,18,14,False,
60,3921,108.0,False,False,0,8567.240854739899,2291.8701171875,-2812.050048828125,95.16999816894531,-9277.80029296875,7271.9000244140625,951.1000061035156,-3857.7999877929688,1169.4000244140625,-1016.2999725341797,0.0,-0.9198797392385609,-2.494678547199289,-2.938452908174214,76561198039309853,enpitsu,24.0,2452.580078125,-2860.97998046875,16.8700008392334,-7146.199951171875,6268.699951171875,-34.50000047683716,179.79999542236328,213.09999465942383,2798.0999755859375,255.0,128.0,False,0.003644420955414579,2.4942332877384747,0.0037563868156237773,True,,False,14,10,2,,bf81d8692db,games5425898691,21.0,3251.22998046875,-3841.64990234375,17.010000228881836,14059.69970703125,10441.600341796875,2.3000000417232513,-0.5000000074505806,-0.3999999910593033,1939.1999816894531,255.0,255.0,,0.009593658324064952,0.7056847322770885,6.625405187930677e-05,True,6,False,10,255.0,False,,Team Kaydop,2535437847165072,5,2903.27001953125,-2913.7900390625,110.1500015258789,6049.4000244140625,17169.89990234375,-154.49999809265137,-688.7999725341797,5448.2000732421875,-302.8000068664551,128.0,0.0,,0.011426087732498104,1.9647618531793216,-2.976569768219454,True,0.0,False,26,False,21,,jetjetdu62mageul,434225678007603991,4.0,-2269.0400390625,576.4000244140625,95.33000183105469,-6573.4002685546875,21953.00048828125,62.199997901916504,-5295.4998779296875,-1485.7000732421875,-8.899999856948853,255.0,128.0,,1.364072274908589,1.8365329253646596,-0.007907268190882513,,11.0,False,20,15,False,
61,3931,109.0,False,False,0,8208.406674378562,1964.1500244140625,-2553.989990234375,95.19999694824219,-8603.099975585938,6985.30029296875,359.70001220703125,-4420.7000732421875,-399.1999816894531,-1016.2999725341797,0.0,-0.4929401875501162,1.6608045570037582,-0.9231271135859338,76561198039309853,enpitsu,24.0,2133.409912109375,-2727.219970703125,17.030000686645508,-10585.0,3015.8999633789062,5.099999904632568,-0.5999999865889549,0.0,43.80000114440918,255.0,128.0,False,0.01668034416257838,2.869726799340045,-6.532816974295845e-05,True,,False,14,10,2,,bf81d8692db,games5425898691,21.0,3589.409912109375,-3259.5400390625,17.010000228881836,2111.6000366210938,16963.499755859375,0.0,-0.09999999776482582,0.0,1999.7999572753906,255.0,255.0,,0.00959369211730989,1.5158710199940089,-4.036378772294884e-06,True,6,False,10,242.46988401618057,True,,Team Kaydop,2535437847165072,5,3089.679931640625,-2384.02001953125,102.91000366210938,6031.5997314453125,17230.999755859375,-687.6000213623047,-747.3000335693359,3756.300048828125,178.70000839233398,255.0,100.0,,-0.1481991979612941,1.8255086398510878,-0.8852165672051477,False,0.0,False,26,False,22,,jetjetdu62mageul,434225678007603991,4.0,-2482.25,1288.3399658203125,90.36000061035156,-6534.7998046875,21818.9990234375,-148.50000381469727,-5295.5999755859375,-1485.2999877929688,-8.799999952316284,255.0,128.0,,-0.5738123617590518,-1.298387908381799,-3.1396722243212385,,11.0,False,20,15,False,
62,3951,109.0,False,False,0,7572.273027687561,1400.52001953125,-2075.6298828125,93.12999725341797,-7023.900146484375,6300.30029296875,0.0,-4779.2999267578125,-3535.0,-813.3000183105469,0.0,-0.5045670744007359,-0.7064643330991653,2.7158444864535523,76561198039309853,enpitsu,24.0,1328.760009765625,-2338.429931640625,17.030000686645508,-7727.60009765625,10266.199951171875,5.0,0.19999999552965164,-0.29999999329447746,-524.5999908447266,255.0,128.0,False,0.01673757441440829,2.1686459059740333,0.0002718539261302882,True,,False,14,10,2,,bf81d8692db,games5425898691,21.0,2960.330078125,-1950.9599609375,17.010000228881836,-11191.300048828125,18983.299560546875,2.199999988079071,-1.5000000596046448,2.800000011920929,-1295.8999633789062,255.0,73.0,,0.00959046939736469,2.057542069518768,-0.00012642601656225616,True,6,False,10,194.0,False,,Team Kaydop,2535437847165072,5,3534.800048828125,-1080.719970703125,17.010000228881836,6261.500244140625,17262.2998046875,2.5999999046325684,0.5000000074505806,-1.5000000596046448,-6.299999952316284,255.0,128.0,,0.00965903320057011,1.2218998892211448,7.950744815322179e-05,True,0.0,False,26,False,22,,jetjetdu62mageul,434225678007603991,4.0,-2958.8798828125,2933.89990234375,16.6299991607666,-5250.5999755859375,22370.80078125,76.50000095367432,31.400001049041748,12.100000381469727,-997.2000122070312,255.0,24.0,,0.011520179936595543,1.7863529631558344,-0.0005108884385755187,,0.0,False,20,16,False,
63,3961,110.0,False,False,0,7274.024962551246,1159.469970703125,-1837.5699462890625,96.97000122070312,-2668.699951171875,11248.900146484375,1749.4999694824219,-1882.8999328613281,-2927.5,-4887.099914550781,0.0,-0.47255214732877965,2.0301985797972515,-0.5585189785925949,76561198039309853,enpitsu,24.0,1082.050048828125,-1958.969970703125,16.8799991607666,-6793.699951171875,11366.99951171875,-180.0,291.00000381469727,-409.90001678466797,-1164.800033569336,255.0,0.0,False,0.01632364888167988,2.085123730487495,-0.0043850617393578865,True,,False,14,10,2,,bf81d8692db,games5425898691,20.0,2656.510009765625,-1266.4100341796875,17.010000228881836,-7665.10009765625,20533.00048828125,2.0999999344348907,0.5999999865889549,-1.2999999523162842,-224.59999084472656,255.0,85.0,,0.009606879668558567,1.92445795427651,1.941124628923287e-05,True,6,False,10,194.0,False,,Team Kaydop,2535437847165072,5,3716.75,-483.70001220703125,17.010000228881836,2391.7999267578125,17951.8994140625,2.3000000417232513,0.0,-0.9000000357627869,1856.7999267578125,255.0,255.0,,0.009608607142230543,1.493981839583123,9.651738428584384e-05,True,0.0,False,26,False,22,,jetjetdu62mageul,434225678007603991,4.0,-3038.260009765625,3708.580078125,17.010000228881836,1484.1000366210938,22596.79931640625,2.3000000417232513,0.19999999552965164,0.5999999865889549,-1810.7000732421875,255.0,0.0,,0.009617241099477009,1.4467596339737891,-0.00010798849835217682,True,0.0,False,20,16,False,
64,3977,110.0,False,False,0,6622.044452193688,1175.6600341796875,-1149.6500244140625,208.42999267578125,10025.30029296875,14110.400390625,7388.3001708984375,-1970.3999328613281,-4476.499938964844,-3475.1998901367188,0.0,-0.7839803274867179,-0.3636654552408754,-2.21867063548815,76561198039309853,enpitsu,24.0,1126.77001953125,-1177.72998046875,81.88999938964844,8800.2001953125,13083.499755859375,1361.0000610351562,-1645.3999328613281,2306.9000244140625,432.90000915527344,255.0,0.0,False,0.7113548837445866,0.9862920652374958,0.5457605174740091,True,,False,16,11,2,,bf81d8692db,games5425898691,20.0,2189.639892578125,-137.4600067138672,17.010000228881836,-6416.199951171875,16027.2998046875,2.0999999344348907,-2.3999999463558197,2.8999999165534973,-609.1999816894531,0.0,128.0,,0.009878597721556604,1.9081960240318412,2.630098183815681e-05,True,6,False,10,194.0,False,,Team Kaydop,2535437847165072,5,3284.169921875,448.2300109863281,17.010000228881836,-15362.099609375,12815.699462890625,-0.29999999329447746,-1.4000000059604645,0.9000000357627869,203.4000015258789,255.0,128.0,,0.009589480901197527,2.469106031083117,-0.00017993738030646267,True,217.3153892255598,True,26,False,22,,jetjetdu62mageul,434225678007603991,4.0,-2417.2099609375,4739.759765625,17.010000228881836,18020.799560546875,10567.39990234375,2.199999988079071,0.0,-0.09999999776482582,-1746.300048828125,255.0,16.0,,0.009608536092216471,0.4627858634269785,-1.408558721727186e-05,True,255.0,False,20,16,False,
65,4063,113.0,False,False,0,4757.415781420724,3453.60009765625,3212.830078125,149.6699981689453,-17836.700439453125,16852.900390625,-3100.4000854492188,-713.3999633789062,-2753.0999755859375,-5063.699951171875,0.0,-1.1029784785210386,-0.4137434335198626,-1.5505613101950126,bf81d8692db,games5425898691,20.0,3566.070068359375,3150.25,78.93000030517578,-9800.700073242188,12974.200439453125,1666.4999389648438,1232.7999877929688,-5327.7001953125,587.2000122070312,255.0,255.0,,0.2022708249167576,2.1169279730524386,-0.5924112292121795,True,153.0,False,12,7,False,,76561198039309853,enpitsu,24.0,1802.27001953125,2271.889892578125,17.049999237060547,-12602.19970703125,6325.30029296875,2.5999999046325684,-0.7000000029802322,0.0,11.100000143051147,255.0,128.0,False,0.016754326028837127,2.67785281081973,-5.910405117890328e-05,True,12,2,16,,False,,Team Kaydop,2535437847165072,5,2944.330078125,3131.699951171875,49.13999938964844,12810.50048828125,12038.599853515625,3535.7998657226562,-37.5,40.70000171661377,2333.000030517578,255.0,255.0,,0.010964741177647811,0.9325338297495429,0.00028205063882815476,True,192.85770337299635,True,28,False,22,,jetjetdu62mageul,434225678007603991,4.0,1879.699951171875,4804.0498046875,17.010000228881836,2518.800048828125,-1129.800033569336,2.0999999344348907,2.3999999463558197,0.7999999821186066,-479.50000762939453,0.0,89.0,,0.009836095483471464,-0.4169135864602636,2.0281686527981045e-05,True,255.0,False,20,16,False,
66,4066,114.0,False,False,1,9543.436633124491,-3287.35009765625,-3437.68994140625,111.20999908447266,-15991.400146484375,-25837.7001953125,-639.1999816894531,2396.1000061035156,-944.3000030517578,2481.3999938964844,1.0,1.3801935523822295,1.3945304458854955,-1.0534746415125125,2535437847165072,Team Kaydop,5.0,-3144.889892578125,-3330.780029296875,102.62000274658203,-10032.39990234375,-12769.3994140625,2528.699951171875,1043.3000183105469,1868.0000305175781,5066.700134277344,219.0,255.0,,-0.04508368160891918,-1.4660296700038289,-0.1345955876472746,True,183.43041740950719,True,28,22,False,,434225678007603991,jetjetdu62mageul,4.0,-1882.22998046875,-4803.08984375,17.010000228881836,1276.6999816894531,-575.6000137329102,2.0999999344348907,1.0000000149011612,0.09999999776482582,-72.89999961853027,0.0,150.0,,-0.009798381348381346,0.4391625468432092,4.079862633982357e-05,True,16,False,20,255.0,False,,enpitsu,76561198039309853,23,-1602.5999755859375,-2371.760009765625,17.049999237060547,12615.30029296875,-6301.400146484375,2.5999999046325684,0.5000000074505806,-0.0,0.7999999821186066,255.0,128.0,False,-0.016756819037165433,-2.67847372970987,-4.340003972961056e-05,True,,False,16,2,12,,games5425898691,bf81d8692db,20.0,-3476.090087890625,-3269.429931640625,88.6500015258789,9828.800048828125,-13025.2001953125,96.80000305175781,-1839.2999267578125,5131.5997314453125,730.0,255.0,255.0,,-0.3238014616863667,-2.015006978827406,-1.282792922949988,True,153.0,False,12,7,False,
67,4201,118.0,False,False,1,10657.035335002682,-2514.85009765625,-4956.4599609375,104.29000091552734,-21925.80078125,5409.89990234375,-1799.6000671386719,1962.2000122070312,-4187.60009765625,-3822.6998901367188,1.0,-0.926438441544566,2.568681651739308,0.3597956174498654,2535437847165072,Team Kaydop,5.0,-2283.6298828125,-5013.83984375,27.389999389648438,-10478.00048828125,774.1000366210938,-1028.3999633789062,1608.2000732421875,-791.1000061035156,-716.8000030517578,255.0,23.0,False,-0.0751215375609747,0.07008419428646658,0.37639908098282454,True,121.99248161110827,True,28,22,False,,434225678007603991,jetjetdu62mageul,4.0,-987.5700073242188,-5014.009765625,18.299999237060547,2.5,42.199997901916504,-4.300000071525574,22.5,-1.5999999642372131,1.899999976158142,128.0,128.0,,-0.010636457099132988,0.042743808262997986,0.040834657321305805,True,16,False,20,255.0,False,,enpitsu,76561198039309853,24,-1832.989990234375,-1040.1500244140625,17.049999237060547,-5262.60009765625,-5106.099853515625,2.199999988079071,-0.29999999329447746,-0.19999999552965164,-1410.0,255.0,0.0,False,-0.016679148988125676,-0.9480894243794082,-0.00042254610484965564,True,31.0,False,16,2,12,,games5425898691,bf81d8692db,20.0,-3693.97998046875,-2996.110107421875,16.81999969482422,9830.0,3873.3999633789062,47.10000038146973,39.50000047683716,50.50000190734863,-2368.3999633789062,255.0,0.0,,-0.007639098219405855,2.821419686624008,-0.003482571296905747,True,255.0,False,12,8,False,
68,4240,120.0,False,False,1,9950.9519277721,-4001.7099609375,-3522.2099609375,743.4299926757812,1993.5000610351562,18798.599853515625,6817.8997802734375,419.90001678466797,-1101.2999725341797,5882.9998779296875,1.0,-0.2228700562072564,-2.9975454037193905,-0.23955934366224513,2535437847165072,Team Kaydop,5.0,-4075.56005859375,-3691.179931640625,666.1400146484375,-1772.7999877929688,16619.599609375,13070.400390625,555.0,-407.5,-1846.9000244140625,255.0,119.0,False,0.7076465229236242,1.4635376955608999,1.557883432427731,True,0.0,True,28,22,False,,434225678007603991,jetjetdu62mageul,4.0,-1851.06005859375,-4916.830078125,16.950000762939453,-10539.100341796875,1442.5999450683594,9.900000095367432,-28.19999933242798,-3.400000035762787,-429.70001220703125,233.0,71.0,,-0.008909181040441007,0.13002708118839776,-0.0024127649513781737,True,16,False,20,255.0,False,,enpitsu,76561198039309853,24,-2094.2900390625,-986.9000244140625,17.049999237060547,-990.8999633789062,7825.3997802734375,2.7000001072883606,0.19999999552965164,-1.5999999642372131,64.80000019073486,0.0,128.0,False,-0.01689106884821215,-1.7114261305253868,-0.00015652453359168986,True,61.0,False,16,2,12,,games5425898691,bf81d8692db,20.0,-2666.6201171875,-2315.5400390625,17.020000457763672,-4545.0,11298.599853515625,1.0999999940395355,-0.09999999776482582,-0.0,2352.5,255.0,255.0,,-0.009553929641862973,1.1229979472016898,3.176408908488056e-07,True,255.0,False,12,8,False,
