,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
95,7376,206,False,False,1,9327.215594044406,-2537.43994140625,-3532.280029296875,154.6300048828125,-6247.5,-6657.8997802734375,-1786.9999694824219,-960.2999877929688,-3454.8001098632812,-1999.1000366210938,1.0,0.03514154095882802,-2.4207451811051977,1.1872804727794988,bf81d8692db,games5425898691,21.0,-2442.179931640625,-3539.159912109375,69.8499984741211,2633.5000610351562,-11981.500244140625,2223.699951171875,-2267.2000122070312,-5005.400085449219,-235.49999237060547,255.0,33.0,,0.45503284047450776,-1.933262702530251,0.3951526101849791,True,20,17,,False,False,,76561198039309853,enpitsu,27.0,-2007.989990234375,-4189.35986328125,16.969999313354492,-15550.0,5857.19970703125,8.100000023841858,4.399999976158142,12.200000286102295,115.9000015258789,255.0,0.0,,-0.018071012803995975,0.347344697317648,-5.381180008040132e-05,True,12,False,13,117.79336784988321,True,,Slaig_YT,76561198985416482,5,-2369.300048828125,-4279.990234375,68.33999633789062,-22885.2001953125,1966.4999389648438,930.4000091552734,-1558.5000610351562,-5238.3001708984375,617.0000076293945,238.0,52.0,True,-0.20598778995323727,-1.1114564250111714,1.0576645266186322,True,23,17.0,False,24,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,363.6300048828125,-1206.5799560546875,17.06999969482422,-2870.8999633789062,14236.300048828125,0.5000000074505806,0.09999999776482582,-0.7000000029802322,-2.3999999463558197,255.0,128.0,,-0.016777501875209645,1.3721376538572185,6.187340937751757e-05,True,4,4,False,183.0,False,
96,7386,206,False,False,1,9611.137846290321,-2793.18994140625,-3734.89990234375,122.54000091552734,-23749.3994140625,17005.0,6953.900146484375,5396.300048828125,-2513.0999755859375,750.8999633789062,1.0,-0.016144380206182196,-1.2089728289670107,2.450075940158727,76561198039309853,enpitsu,27.0,-2558.5400390625,-3947.02001953125,66.68000030517578,-15176.99951171875,14988.800048828125,2897.0999145507812,-2604.89990234375,-929.3000030517578,-2761.6000366210938,255.0,128.0,,-0.09358053880843553,0.7403656328115545,0.00478303754979704,True,14,13,104.0,False,False,,bf81d8692db,games5425898691,21.0,-2333.97998046875,-4017.0400390625,77.06999969482422,2549.4000244140625,-11730.10009765625,-158.50000381469727,-2377.2999572753906,-4950.5999755859375,-299.3000030517578,255.0,128.0,,-0.3872153083458061,-0.25348763720252837,-2.901646057611993,True,17,False,20,,False,,Slaig_YT,76561198985416482,5,-3148.239990234375,-4216.58984375,69.22000122070312,-22746.0009765625,1746.199951171875,-150.2999973297119,-1474.6000671386719,-5178.2000732421875,1122.699966430664,255.0,23.0,False,0.3437091555474018,-1.6783585972518595,-2.758559513316816,True,23,255.0,False,24,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,245.69000244140625,-625.7000122070312,17.06999969482422,-3255.10009765625,14111.300048828125,0.9000000357627869,-0.9000000357627869,4.900000095367432,916.6999816894531,255.0,255.0,,-0.016767576805498282,1.3517077691054795,0.00024000215640050999,True,4,4,False,183.0,False,
97,7440,208,False,True,0,4901.513313183894,2037.239990234375,1213.050048828125,184.10000610351562,-10681.800537109375,26816.39892578125,1754.1000366210938,-1036.2999725341797,653.4999847412109,5873.499755859375,0.0,-0.25378914617569454,0.4034995897936732,-1.7396222732941904,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,2034.2900390625,953.4099731445312,130.94000244140625,6819.1998291015625,17626.99951171875,3590.8999633789062,-1559.6000671386719,-3905.4000854492188,2816.300048828125,128.0,255.0,,0.015905024432797885,1.2207289635595735,-0.04546898068884811,True,6,5,180.71174202170423,True,False,,76561198985416482,Slaig_YT,5.0,4060.9599609375,3236.659912109375,921.8599853515625,-3236.300048828125,-15262.60009765625,-6599.2999267578125,1179.3000030517578,-27.100000381469727,26.600000858306885,255.0,81.0,True,0.44908068909736426,-1.5599288702148724,1.5754831300485206,True,24,False,25,135.0,False,,enpitsu,76561198039309853,27,3935.56005859375,951.9199829101562,34.34000015258789,-13538.399658203125,-15856.199951171875,-6733.900146484375,928.0999755859375,5407.80029296875,-378.6000061035156,255.0,0.0,,0.28382096390310885,-2.344299148645006,0.24779776007964086,True,14,0.6259869836992129,True,14,False,,games5425898691,bf81d8692db,21.0,1578.469970703125,5102.990234375,265.70001220703125,-8663.200073242188,-2.7000001072883606,-6636.400146484375,3.1999999284744263,-1335.3999328613281,2.7000001072883606,255.0,128.0,,0.6894763146392143,3.129215023189919,-1.5788081269842824,True,18,20,False,,False,
98,7470,209,False,False,1,9360.83486482637,-905.7000122070312,-4045.81005859375,139.58999633789062,2126.4999389648438,8190.8001708984375,12656.500244140625,5817.5,1456.6999816894531,-185.49999237060547,1.0,0.45461115075039116,-0.9354020558822936,-2.8830797238418855,bf81d8692db,games5425898691,21.0,-885.9000244140625,-4273.10986328125,54.689998626708984,1409.7999572753906,17979.200439453125,2764.5999145507812,-4282.60009765625,-136.8000030517578,820.1999664306641,255.0,136.0,,-0.08396385818652778,1.5704191679760853,-0.001732826727001563,True,22,19,,False,False,,76561198039309853,enpitsu,27.0,-1802.010009765625,-1233.93994140625,17.06999969482422,15972.60009765625,-12672.39990234375,1.0999999940395355,-1.1999999731779099,1.0999999940395355,1814.9000549316406,255.0,255.0,,-0.01676210137486547,-2.5202359384305884,0.0001992278340772967,True,14,False,14,0.0,False,,Slaig_YT,76561198985416482,5,-3370.320068359375,-1018.3599853515625,670.7999877929688,6564.6002197265625,20429.3994140625,-2608.599853515625,-2079.600067138672,-1909.1000366210938,2827.0001220703125,255.0,190.0,True,-0.6516161136479972,2.0129171737796354,0.33313335766281893,True,26,135.0,False,26,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-2707.0,-2586.06005859375,82.9000015258789,-6161.7999267578125,-15023.1005859375,-3085.8999633789062,637.599983215332,478.8999938964844,1155.999984741211,128.0,128.0,,-0.12534396074017104,-1.589741191587482,0.4800717538424481,True,6,6,False,175.0,False,
99,7572,213,True,True,0,3990.6359033921913,171.6699981689453,1294.8399658203125,317.6700134277344,921.6000366210938,24502.80029296875,4722.0001220703125,4064.5999145507812,591.5999984741211,-2958.5000610351562,0.0,0.46959638562774747,-0.5087739688864259,0.4040837736613616,76561198985416482,Slaig_YT,5.0,126.27999877929688,1117.8499755859375,170.1999969482422,-8287.80029296875,18378.00048828125,-4784.800109863281,2601.300048828125,3909.1000366210938,-2863.800048828125,255.0,13.0,True,-0.344974789826377,1.3876960533713367,0.1155860127013827,True,28,26,14.45813350523673,True,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-2960.5,3955.489990234375,17.049999237060547,-18248.299560546875,9551.400146484375,3.700000047683716,0.3999999910593033,-0.09999999776482582,1911.300048828125,255.0,255.0,True,0.0167801495388596,2.7076052128728363,0.00026157541281510426,True,6,False,6,255.0,False,310.0,enpitsu,76561198039309853,27,-3451.639892578125,-366.3299865722656,17.030000686645508,10287.39990234375,7251.099853515625,2.3000000417232513,-1.5999999642372131,0.3999999910593033,2388.300018310547,255.0,128.0,False,0.016665745827025884,0.6767674838016801,4.8594735484253466e-05,True,16,186.219131395381,True,16,False,,games5425898691,bf81d8692db,22.0,,,,,,,,,,,,,,,,True,,,,,,
100,7870,214,False,False,0,5193.591533094189,46.75,32.689998626708984,96.7699966430664,21272.099609375,15494.100341796875,1954.7000122070312,-1295.0999450683594,1636.0000610351562,4750.899963378906,0.0,0.04273434345708462,0.11816282058613159,-0.029889889110297736,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-139.39999389648438,-116.19000244140625,59.45000076293945,17356.99951171875,8624.600219726562,3078.9999389648438,1641.300048828125,1379.2999267578125,-2529.4000244140625,128.0,0.0,,0.016994860063058444,0.6787303623556944,0.01666992438590356,True,4,3,0.0,False,False,,76561198985416482,Slaig_YT,5.0,-2588.64990234375,-4264.64013671875,17.010000228881836,-18617.7001953125,3930.4000854492188,2.8999999165534973,-0.5999999865889549,0.0,-2737.0001220703125,255.0,0.0,True,0.009562677468175492,2.7972263928921928,-0.00014620675338170795,True,False,False,False,11.0,False,,enpitsu,76561198039309853,27,0.0,2220.010009765625,17.059999465942383,0.7000000029802322,-11901.800537109375,2.0000000298023224,-0.5000000074505806,0.0,0.0,255.0,255.0,,0.01676197611104697,-1.5706986121649555,8.19604295636162e-07,True,2,115.0,False,2,False,,games5425898691,bf81d8692db,21.0,99.29000091552734,572.6900024414062,59.38999938964844,2549.4000244140625,-22262.60009765625,3077.6998901367188,2531.999969482422,1044.1999816894531,1041.9000244140625,128.0,128.0,,0.06426057605327583,-1.3309132095113623,-0.027114415873846345,True,3,4,False,31.0,False,
101,7873,214,False,False,1,5423.735305688919,-241.50999450683594,-163.11000061035156,114.86000061035156,-29140.400390625,6306.6998291015625,5967.80029296875,3336.7001342773438,-1397.2000122070312,4786.7999267578125,1.0,-0.3045736781706058,-0.6499003647321501,-0.16051325765036686,bf81d8692db,games5425898691,21.0,-122.61000061035156,-368.6400146484375,84.61000061035156,-2549.4000244140625,22262.60009765625,2481.4999389648438,-5277.5,-1543.5000610351562,-121.5999984741211,128.0,128.0,,-0.6956851481006563,1.3100946999145153,-0.044505731998813566,True,4,3,31.0,False,False,,76561198039309853,enpitsu,27.0,-4.139999866485596,-2109.860107421875,17.059999465942383,-995.9999847412109,12087.5,2.5,0.19999999552965164,0.3999999910593033,1666.1000061035156,255.0,255.0,,-0.0167256077812038,1.488030575776573,0.00030311923344369376,True,2,False,2,115.0,False,,Slaig_YT,76561198985416482,5,2751.760009765625,4214.490234375,17.010000228881836,16905.2001953125,-6795.30029296875,3.100000023841858,0.19999999552965164,-0.0,-3226.7001342773438,255.0,0.0,False,-0.009569004429806583,-2.5204756962691204,-0.00010786796680699857,True,False,11.0,False,False,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-1.3899999856948853,48.2400016784668,83.5199966430664,-15163.1005859375,-7300.30029296875,2340.800018310547,-4528.800048828125,-3103.3999633789062,328.4000015258789,128.0,0.0,,0.11385870294771956,-0.6097136936242965,0.6289786701184608,True,3,4,False,0.0,False,
102,7936,217,False,False,1,5154.1393595393165,-2405.64990234375,1182.18994140625,108.19999694824219,25007.2998046875,16499.000244140625,-2382.2999572753906,2732.0001220703125,1680.0999450683594,2853.0999755859375,1.0,-0.9947924353659717,-1.7721900170310898,0.042888184808863944,76561198039309853,enpitsu,27.0,-2505.64990234375,1050.3299560546875,48.81999969482422,-5682.2998046875,20638.798828125,3204.5999145507812,-260.5999946594238,687.9000091552734,-1571.199951171875,128.0,0.0,,-0.017875640604331843,1.3583215227972492,0.0055586175967694985,True,4,3,22.0,False,False,,bf81d8692db,games5425898691,21.0,-985.1199951171875,1213.780029296875,17.020000457763672,-12645.30029296875,-103.59999656677246,1.4000000059604645,-0.5999999865889549,-0.19999999552965164,0.0,255.0,128.0,,-0.009532938231245226,-0.00823772141551965,-5.2447994170601936e-05,True,4,False,4,61.0,False,,Slaig_YT,76561198985416482,6,5.559999942779541,4023.739990234375,15.850000381469727,-15622.80029296875,4371.7999267578125,-329.00001525878906,-1480.8000183105469,724.4000244140625,1138.8999938964844,0.0,214.0,False,-0.01565186465021539,0.19406409229392507,-0.005312449827422313,True,4,210.0,False,4,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-3779.5,217.2100067138672,17.059999465942383,-11748.599853515625,10957.7001953125,2.3000000417232513,-0.19999999552965164,0.09999999776482582,-2041.6999816894531,255.0,0.0,,-0.016770122081105718,0.8155393144707268,-4.542913966347518e-05,True,4,4,False,255.0,False,
103,8065,221,False,False,0,9720.819435474645,-3526.360107421875,-4218.18017578125,1423.219970703125,-12884.69970703125,18584.69970703125,10179.600219726562,3774.5001220703125,-3198.699951171875,384.3000030517578,0.0,-0.38362418061468156,1.6363498515241703,-3.031864872468263,76561198985416482,Slaig_YT,6.0,-3420.669921875,-4406.259765625,1278.760009765625,-7179.000244140625,15613.699951171875,12091.800537109375,246.90000534057617,-665.8999633789062,-272.99999237060547,151.0,160.0,True,-0.7988036475515592,1.7185961445670468,2.058302840538391,True,8,7,126.0,False,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-399.739990234375,-5508.75,23.1299991607666,-1801.199951171875,10412.80029296875,-409.1999816894531,-3.3000001311302185,-6.9999998807907104,-189.69999313354492,255.0,128.0,False,0.055548125611942015,1.719610217482214,0.0058868668932899595,True,6,False,6,236.20818054804238,True,,enpitsu,76561198039309853,27,-2986.300048828125,-777.6599731445312,17.059999465942383,-15097.5,17159.3994140625,2.0000000298023224,0.3999999910593033,0.09999999776482582,0.0,255.0,0.0,,0.016816368009939173,2.2923608428529225,1.6826109525518017e-05,True,6,61.0,False,6,False,,games5425898691,bf81d8692db,21.0,2571.330078125,4949.81982421875,17.6200008392334,-17405.400390625,10432.60009765625,223.09999465942383,1003.1999969482422,390.9000015258789,2072.7999877929688,255.0,255.0,,-0.01228195488745076,2.6772947498548043,-0.019942149080727143,True,6,6,False,255.0,False,
104,8135,224,False,False,1,4572.9901878070805,2192.580078125,754.6699829101562,204.89999389648438,-5060.5999755859375,29128.60107421875,7798.699951171875,4488.699951171875,-2796.7999267578125,2833.5000610351562,1.0,0.6869519755330765,-2.5280690860351926,2.455715422702176,76561198039309853,enpitsu,27.0,2201.830078125,554.1300048828125,183.4199981689453,-585.8000183105469,19315.799560546875,2444.600067138672,-0.3999999910593033,-0.3999999910593033,-61.19999885559082,128.0,128.0,False,-0.01704429026686248,1.5926856357028303,-0.00010262476168978596,True,8,6,181.0,False,False,,bf81d8692db,games5425898691,21.0,2290.3798828125,-4350.009765625,17.010000228881836,21503.798828125,5235.9002685546875,0.29999999329447746,0.5999999865889549,-0.09999999776482582,0.09999999776482582,255.0,128.0,,-0.009618789639918048,2.9027173730258444,-5.7337171355010385e-05,True,6,False,6,227.0,False,,Slaig_YT,76561198985416482,6,3604.239990234375,2733.219970703125,17.0,-11434.599609375,12085.999755859375,10.0,5.799999833106995,-27.699999809265137,1940.0,255.0,255.0,False,-0.008871829228672322,0.7561991485423499,0.001276610208179944,True,8,85.0,False,8,False,,®ЯΔIΠ MΔΠ®,76561198139461377,19.0,2229.22998046875,4556.56005859375,17.059999465942383,-3468.5000610351562,-9052.80029296875,2.7000001072883606,0.09999999776482582,-0.09999999776482582,-2432.7000427246094,255.0,0.0,False,-0.016670436480873862,-1.1609757101115887,1.0888185253147786e-05,True,6,6,False,225.0,False,
105,8199,226,True,True,1,1489.457464512857,1209.8299560546875,3683.97998046875,183.88999938964844,-16537.900390625,25186.69921875,6442.60009765625,5144.7998046875,-3078.0999755859375,236.70000076293945,1.0,-0.8193860673260028,2.5796974250536113,-2.1938980442541394,76561198039309853,enpitsu,27.0,1266.949951171875,3539.81005859375,122.29000091552734,-8539.600219726562,13544.100341796875,1847.1000671386719,-3559.1000366210938,-3026.400146484375,931.2000274658203,255.0,128.0,False,-0.08657446481707554,1.2186782286871114,-0.010829159104850888,True,10,7,142.0,False,False,,bf81d8692db,games5425898691,21.0,2946.8798828125,-49.029998779296875,17.010000228881836,-13607.900390625,18542.39990234375,0.29999999329447746,-0.19999999552965164,0.19999999552965164,83.19999694824219,255.0,128.0,,-0.009590193691821802,0.9283397432829862,-6.532532824404928e-05,True,6,False,6,234.31170755817044,True,,Slaig_YT,76561198985416482,5,1391.0899658203125,4001.89990234375,49.119998931884766,-10369.200439453125,-12888.499755859375,3530.4998779296875,-9.700000286102295,-11.499999761581421,1763.2000732421875,255.0,255.0,False,-0.009505654631542173,-0.9881443527211201,0.0011799780820431602,True,8,35.59938070594624,True,10,False,,®ЯΔIΠ MΔΠ®,76561198139461377,19.0,510.8500061035156,4961.85009765625,236.02999877929688,-5697.2998046875,-5616.7999267578125,-144.20000076293945,1791.3999938964844,-860.6999969482422,5128.3001708984375,0.0,255.0,False,-1.0209142895829915,-1.3972609128583218,-2.0564046960764295,True,7,6,False,227.0,False,
106,8468,227,False,True,0,5164.28704530484,7.210000038146973,55.310001373291016,96.37000274658203,3464.5999145507812,23298.798828125,467.5,3332.0999145507812,-1173.499984741211,4849.700012207031,0.0,-0.047667571236530676,0.1588267033434527,0.1072214240269577,76561198985416482,Slaig_YT,5.0,32.58000183105469,-137.0,83.37000274658203,13492.900390625,16386.199951171875,-279.89999771118164,-4844.599914550781,2088.000030517578,1555.5000305175781,255.0,251.0,True,0.11245383255806991,-0.5825633599853763,-2.9191910744048295,True,4,3,0.0,False,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,3275.7099609375,-4245.06005859375,16.100000381469727,5280.7000732421875,-7341.400146484375,137.89999961853027,-86.89999580383301,-60.50000190734863,0.19999999552965164,255.0,128.0,,0.009372500883446983,2.1943481704512378,-0.00010555468909438751,True,4,False,4,255.0,False,,enpitsu,76561198039309853,27,3111.010009765625,4157.89013671875,16.8799991607666,2200.500030517578,3384.5999145507812,41.500000953674316,19.500000476837158,-12.599999904632568,0.0,255.0,128.0,,0.015032099396183688,-2.1472045646453206,-2.7166455636553885e-08,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,21.0,15.020000457763672,478.42999267578125,58.65999984741211,-3122.0999145507812,-21693.9990234375,2956.4999389648438,3622.2000122070312,-3744.8001098632812,-1333.3000183105469,128.0,67.0,,0.08894489917747314,-1.6984693669342903,0.08782032962778938,True,3,4,False,31.0,False,
107,8470,227,False,False,1,5346.995438443072,-43.11000061035156,-123.87999725341797,106.81999969482422,-11350.400390625,26462.7001953125,5896.6998291015625,1104.4999694824219,783.1999969482422,5845.2001953125,1.0,0.1540194491788567,-0.527697390506592,0.22081857042829775,bf81d8692db,games5425898691,21.0,12.619999885559082,-310.260009765625,79.76000213623047,3832.5,15575.699462890625,1976.9000244140625,-3526.7999267578125,3491.4999389648438,2370.800018310547,128.0,114.0,,-0.5481527780966996,1.5509972078746168,0.463885927025682,True,4,3,31.0,False,False,,76561198039309853,enpitsu,27.0,-3120.909912109375,-4173.1201171875,17.030000686645508,-928.4999847412109,-1427.7999877929688,11.100000143051147,-5.899999737739563,3.700000047683716,0.0,255.0,128.0,,-0.015900990774472757,2.1472008969356597,5.020314309726553e-06,True,2,False,2,255.0,False,,Slaig_YT,76561198985416482,5,-145.2899932861328,0.9100000262260437,81.80999755859375,-13539.3994140625,-16356.300048828125,-156.5999984741211,5202.19970703125,-1737.8999328613281,408.10001373291016,255.0,251.0,True,0.02372851471395365,0.537571970804603,2.7384044716571023,True,3,0.0,False,4,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-3311.909912109375,4295.3798828125,16.850000381469727,-3577.3001098632812,4973.399963378906,48.20000171661377,26.500000953674316,18.50000023841858,0.0,255.0,128.0,,-0.014570604556878575,-2.194332628130223,-1.761539974366048e-05,True,4,4,False,255.0,False,
108,8471,227,False,False,0,5149.261547090786,48.33000183105469,78.06999969482422,137.50999450683594,-9715.30029296875,-2777.6998901367188,11212.099609375,2634.5999145507812,514.7999954223633,5365.9002685546875,0.0,-0.21571925294381786,0.8453338795090227,0.30023493770472265,76561198985416482,Slaig_YT,5.0,145.2899932861328,-0.9100000262260437,81.80999755859375,13539.3994140625,16356.300048828125,-156.5999984741211,-5202.19970703125,1737.8999328613281,408.10001373291016,255.0,251.0,True,-0.02372851471395365,-0.537571970804603,2.7384044716571023,True,4,3,0.0,False,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,3311.909912109375,-4295.3798828125,16.850000381469727,3577.3001098632812,-4973.399963378906,48.20000171661377,-26.500000953674316,-18.50000023841858,0.0,255.0,128.0,,0.014570604556878575,2.194332628130223,-1.761539974366048e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,27,3122.43994140625,4175.47998046875,17.059999465942383,-226.00000381469727,-347.99999237060547,2.199999988079071,3.400000035762787,-2.199999988079071,0.0,255.0,128.0,,0.016272986771176372,-2.1471994083212285,-1.7947944880834544e-06,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,21.0,-12.619999885559082,310.260009765625,79.76000213623047,-3832.5,-15575.699462890625,1976.9000244140625,3526.7999267578125,-3491.4999389648438,2370.800018310547,128.0,114.0,,0.5481527780966996,-1.5509972078746168,0.463885927025682,True,3,4,False,31.0,False,
109,8473,227,False,False,1,5264.586700236359,31.610000610351562,-53.13999938964844,227.64999389648438,5704.7998046875,13490.999755859375,14754.89990234375,2282.2999572753906,2078.5000610351562,5144.89990234375,1.0,0.3488241968369796,-1.2722048701327717,0.410596849065405,bf81d8692db,games5425898691,21.0,54.09000015258789,-141.52000427246094,90.44999694824219,3832.5,15575.699462890625,-66.19999885559082,-4479.5001220703125,3135.5999755859375,592.7000045776367,128.0,128.0,,-0.9398229247008316,0.7430225923781144,1.4106241527979693,True,4,3,31.0,False,False,,76561198039309853,enpitsu,27.0,-3117.389892578125,-4167.72021484375,17.059999465942383,906.3999938964844,1394.6000671386719,2.0000000298023224,-1.0999999940395355,0.7999999821186066,0.0,255.0,128.0,,-0.016471039984315674,2.147198477207698,-4.796990098171657e-06,True,2,False,2,255.0,False,,Slaig_YT,76561198985416482,5,-306.45001220703125,-147.74000549316406,78.23999786376953,-14997.80029296875,-13378.199462890625,-158.80000114440918,5459.000244140625,-542.9000091552734,392.99999237060547,255.0,251.0,True,0.17475015055278162,0.18644111877256983,2.008855284314836,True,3,0.0,False,4,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-3333.8798828125,4325.97998046875,17.139999389648438,-1851.0000610351562,2604.8001098632812,76.5999984741211,-42.5,322.40001678466797,18.300000429153442,255.0,128.0,,-0.018097460409067005,-2.1945536527189162,-0.004490457910927091,True,4,4,False,255.0,False,
110,8601,232,False,False,1,1697.899571007239,2495.52001953125,4570.43994140625,102.51000213623047,3741.199951171875,-6350.0,7550.3997802734375,4869.700012207031,2869.1000366210938,2013.2000732421875,1.0,-0.9274635536062784,0.7445346238751372,2.6590799775156326,bf81d8692db,games5425898691,21.0,2380.030029296875,4244.47998046875,48.86000061035156,4934.200134277344,8426.699829101562,3293.900146484375,-140.10000228881836,97.39999771118164,-2850.1998901367188,255.0,0.0,,-0.013483834829202493,2.292635302483081,-0.00040041716582153296,True,6,4,22.0,False,False,,76561198039309853,enpitsu,27.0,429.0199890136719,1203.6199951171875,17.059999465942383,13398.699951171875,5137.7001953125,2.0999999344348907,4.799999892711639,1.5000000596046448,239.0999984741211,255.0,255.0,,-0.016758999763271856,2.815775964760613,0.00032167480022391766,True,2,False,2,254.0,False,,Slaig_YT,76561198985416482,5,-1633.699951171875,3386.590087890625,17.010000228881836,16680.30029296875,12373.499755859375,2.5999999046325684,-0.09999999776482582,-1.8000000715255737,-228.89999389648438,255.0,128.0,,-0.009645462739884857,2.5259689153267546,0.00016241908954496738,True,6,201.0,False,6,False,,®ЯΔIΠ MΔΠ®,76561198139461377,19.0,1961.9000244140625,4785.47021484375,43.27000045776367,13513.699951171875,-6750.9002685546875,3384.1000366210938,8.399999737739563,-4.300000071525574,-474.59999084472656,128.0,128.0,,-0.016769097837871085,-2.6181957880650932,0.0010321566804022573,True,4,5,False,215.34897199753792,True,
111,8611,232,False,False,0,9639.8290943569,-2631.64990234375,-4342.2900390625,329.5400085449219,-4457.900085449219,17142.5,9886.699829101562,-976.2999725341797,4574.4000244140625,-3111.9000244140625,0.0,-0.6722979387391163,0.0879337656523787,1.5060902757717725,76561198139461377,®ЯΔIΠ MΔΠ®,19.0,-2571.85009765625,-4474.5,181.1699981689453,-20331.199951171875,10412.7001953125,2686.4999389648438,-2393.300018310547,-4951.7999267578125,-27.59999990463257,255.0,128.0,,0.3921138225900176,2.689323569742535,-0.012568885347129861,True,6,5,185.47312687032968,True,False,,76561198985416482,Slaig_YT,5.0,1087.06005859375,-3782.179931640625,17.010000228881836,-16724.89990234375,-12297.900390625,2.5,0.0,0.3999999910593033,11.299999952316284,255.0,128.0,,0.00959467929850276,-2.5063518244017517,2.5200733673732223e-05,True,6,False,6,201.0,False,,enpitsu,76561198039309853,27,-819.1400146484375,-1440.8499755859375,17.059999465942383,-10223.800048828125,-9665.10009765625,1.899999976158142,-0.3999999910593033,-0.19999999552965164,424.50000762939453,255.0,0.0,,0.01677196593821859,-2.344812113587866,-0.0002280271555545419,True,2,254.0,False,2,False,,games5425898691,bf81d8692db,21.0,-2753.860107421875,-4448.3798828125,96.56999969482422,-10897.900390625,-5563.499755859375,-160.9000015258789,-2963.2998657226562,-4597.900085449219,-571.8999862670898,255.0,104.0,,0.379053416494348,-1.8639194947834097,2.4526636193473954,True,5,6,False,22.0,False,
