,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
106,7427,218,False,False,0,5831.994443954153,-1938.8399658203125,-598.0,524.6099853515625,-1861.0000610351562,-3382.9000854492188,11132.19970703125,4189.5001220703125,990.8000183105469,-4179.100036621094,0.0,-0.1605610198151205,-1.0720324981293705,2.9621009604574415,bf81d8692db,games5425898691,19.0,-1880.449951171875,-640.1500244140625,387.6600036621094,-5102.39990234375,2647.9000854492188,1692.2000122070312,3144.5001220703125,402.2999954223633,-4494.4000244140625,255.0,134.0,,-0.23309028802396334,-2.8305622899417653,-1.6795077244889065,True,26.1658579405918,True,False,18,13,,76561198039309853,enpitsu,26.0,-2021.06005859375,-2658.820068359375,17.049999237060547,12892.2998046875,-5640.2001953125,3.0000001192092896,-6.299999952316284,2.5999999046325684,-753.1999969482422,255.0,128.0,False,0.016767200038239647,-0.4029389850162819,-0.00010428409746040706,12,12,194.0,False,False,True,,Aerial Park,76561198254397553,10,-1958.75,-366.2300109863281,487.6000061035156,13915.699462890625,-11059.100341796875,2698.0999755859375,5177.80029296875,194.20000076293945,1844.2999267578125,255.0,0.0,True,-0.04229135771213662,-0.5999439399437425,0.39688011490797387,True,163.56093752768737,True,18,4,14,,skroos,ba265f79e1b,9.0,-3807.610107421875,609.1300048828125,17.0,88.90000343322754,21575.2001953125,3.400000035762787,0.19999999552965164,-0.3999999910593033,-1607.7999877929688,214.0,34.0,0.009621905139608014,1.499930914048042,7.880966783601102e-05,True,6,False,6,9.0,False,,False
107,7522,221,False,False,0,7018.18969321664,-2549.85009765625,-1680.5400390625,444.0799865722656,-13166.700439453125,30210.2001953125,-4272.799987792969,1566.1000061035156,-3251.300048828125,4793.299865722656,0.0,0.8999605945903264,-2.677661222917414,2.329907301976841,76561198039309853,enpitsu,26.0,-2478.2099609375,-1849.8699951171875,407.0,-6302.39990234375,21946.69921875,2501.4999389648438,-5022.39990234375,280.79999923706055,2223.800048828125,255.0,0.0,,-0.3217029767858483,2.2995882744869243,0.342842849115587,True,122.0,False,False,14,13,,bf81d8692db,games5425898691,20.0,-3429.75,-2479.639892578125,43.0099983215332,-745.0,-14955.799560546875,-2296.3999938964844,1925.8000183105469,-170.6999969482422,-52.800002098083496,255.0,128.0,,-0.34710577239464346,-1.6180751096162305,-0.04053392062169045,16,20,13.0,False,False,True,,Aerial Park,76561198254397553,10,-1853.260009765625,-2311.860107421875,17.030000686645508,-14472.900390625,17678.599853515625,1.0999999940395355,0.5000000074505806,-0.7000000029802322,-346.89998626708984,255.0,128.0,,0.01676963127898553,2.224606165143257,0.00019980018492033336,False,72.52860211300595,True,18,4,14,,skroos,ba265f79e1b,9.0,-1990.739990234375,3164.159912109375,17.0,-15071.8994140625,-12682.39990234375,3.3000001311302185,-1.7000000178813934,-1.2999999523162842,-879.8000335693359,245.0,128.0,0.009595580966507214,-2.5084178101204957,0.00018588772837293464,True,6,False,6,210.0,False,,False
108,7584,223,False,False,1,9040.867814550276,3298.56005859375,-3575.7900390625,114.44999694824219,1150.2999877929688,-1661.6000366210938,3411.0000610351562,4832.9998779296875,2857.39990234375,-2115.800018310547,1.0,0.22330949751005927,-0.05224980813063781,-0.737294944004313,ba265f79e1b,skroos,9.0,3199.18994140625,-3671.60009765625,15.489999771118164,-7484.69970703125,-3305.5999755859375,-387.2999954223633,496.6999816894531,362.00000762939453,197.19999313354492,0.0,255.0,False,-0.0023549453790079698,-0.23261452129684781,-0.014623675773854827,True,240.0,False,False,6,6,,76561198254397553,Aerial Park,10.0,2854.639892578125,-2670.52001953125,17.049999237060547,2120.5999755859375,-22897.60009765625,5.600000023841858,-2.3999999463558197,1.5000000596046448,-16.299999952316284,255.0,128.0,False,-0.01689580930589825,-1.66147871952649,0.0001250081225815445,16,20,0.0,False,4,False,,enpitsu,76561198039309853,26,2970.449951171875,-2343.469970703125,17.020000457763672,-4151.600036621094,-21485.30029296875,2.199999988079071,0.09999999776482582,0.7999999821186066,538.1999969482422,255.0,128.0,,-0.016779952990310085,-1.4232994146093694,-0.000168768137836671,True,24.885505589105733,True,14,False,14,,games5425898691,bf81d8692db,19.0,1740.260009765625,2160.550048828125,17.010000228881836,561.8000030517578,-14073.1005859375,2.0999999344348907,-0.0,-0.9000000357627869,17.799999713897705,255.0,128.0,-0.009594186063523557,-1.6134285480090718,-8.544284846888066e-05,True,16,False,20,13.0,False,,
109,7691,227,False,False,1,9711.9823909446,3676.169921875,-4165.5498046875,127.87000274658203,-983.7000274658203,725.6999969482422,-997.5,-89.79999542236328,-2339.1000366210938,-1613.0000305175781,1.0,-0.12513960772613747,0.9201279032200981,2.932776527827073,ba265f79e1b,skroos,9.0,3616.110107421875,-4354.02001953125,114.70999908447266,13048.499755859375,14901.8994140625,-1884.9000549316406,-459.90001678466797,1528.699951171875,927.3999786376953,255.0,240.0,False,-0.14063572454905773,2.2715657543110686,-0.9523394320213805,True,95.82348383882997,True,False,6,6,,76561198254397553,Aerial Park,10.0,-34.36000061035156,-5128.10009765625,17.040000915527344,10008.099975585938,-1435.0,4.799999892711639,-0.0,-0.0,2969.2001342773438,255.0,255.0,False,-0.016708216673134015,3.1239233884273627,4.510951719538843e-05,16,20,0.0,False,4,True,,enpitsu,76561198039309853,26,3980.840087890625,-3763.340087890625,113.3499984741211,1479.7999572753906,-2989.5999145507812,5033.699951171875,-1010.5999755859375,-1642.8999328613281,-264.89999771118164,255.0,255.0,False,-0.6913061428457222,0.8015643212892648,-0.3842215407988224,True,0.0,False,16,False,15,,games5425898691,bf81d8692db,19.0,2548.330078125,-1641.719970703125,17.010000228881836,-13006.300048828125,4195.899963378906,2.3000000417232513,-0.0,-0.0,-2226.6000366210938,255.0,0.0,-0.009575266315008005,0.380235466041866,-2.2582728130059136e-06,True,16,False,20,242.0,False,,
110,7744,229,False,False,0,6015.818779523198,-3909.1201171875,-66.83999633789062,121.7699966430664,-19993.699951171875,6786.300048828125,12250.799560546875,5189.4000244140625,2609.2999267578125,1503.699951171875,0.0,0.6783953008767134,-2.6981477870462736,-1.3495617137834266,bf81d8692db,games5425898691,19.0,-3794.949951171875,-172.5399932861328,14.359999656677246,-15312.7001953125,4175.199890136719,-668.0000305175781,-601.1000061035156,593.6999893188477,-3787.3001098632812,255.0,0.0,,0.0028560787333234364,2.6932204699668953,0.025605052754651317,True,169.95257630143112,True,False,20,16,,76561198039309853,enpitsu,26.0,-3122.14990234375,3895.27001953125,15.970000267028809,2637.3001098632812,-2090.2000427246094,-171.8000030517578,675.9999847412109,537.5,-221.49999618530273,255.0,0.0,,0.006002600201391349,-1.018819262466021,0.0017079674166185542,16,16,,False,False,True,,Aerial Park,76561198254397553,10,-500.2699890136719,3632.139892578125,17.040000915527344,-10977.80029296875,-3696.400146484375,4.399999976158142,0.7999999821186066,0.09999999776482582,1619.4999694824219,255.0,255.0,,0.016695042959220883,-2.8282782884825712,0.00042501024263338276,True,31.0,False,20,4,16,,skroos,ba265f79e1b,9.0,-3551.929931640625,242.25,16.989999771118164,-9277.2998046875,-19879.200439453125,4.799999892711639,-0.09999999776482582,-0.19999999552965164,-1983.8999938964844,255.0,0.0,0.00959829689336609,-2.085050709969905,-3.888838737771173e-05,True,6,False,6,,False,,
111,7862,233,False,False,1,7292.008097188149,3366.080078125,-1720.9100341796875,396.94000244140625,5239.89990234375,29794.19921875,-11801.099853515625,-4579.800109863281,3366.400146484375,1921.4999389648438,1.0,-1.2519725596048739,2.287991354159169,-1.3190802665945827,76561198254397553,Aerial Park,10.0,3330.10009765625,-1908.3699951171875,413.8900146484375,8884.89990234375,19231.99951171875,754.4999694824219,-216.10000610351562,36.90000057220459,291.1000061035156,128.0,128.0,False,0.006325943869251973,1.7511624700470751,-0.06264602140538916,True,1.5552087522321956,True,6,22,16,,ba265f79e1b,skroos,9.0,3216.93994140625,-4032.659912109375,17.0,-8042.0001220703125,-15845.899658203125,3.400000035762787,-0.0,-0.5000000074505806,0.0,229.0,128.0,,-0.00957675336129339,-1.1011604690348933,-3.962685945204682e-05,6,6,,False,False,True,,enpitsu,76561198039309853,26,2148.419921875,716.3099975585938,17.059999465942383,-11535.50048828125,7986.9000244140625,1.899999976158142,-2.0000000298023224,1.4000000059604645,-1961.9000244140625,255.0,0.0,,-0.016763739954260486,0.6395988434022408,-0.0002607310095469157,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,3481.22998046875,-1497.97998046875,348.95001220703125,-7337.8997802734375,-19538.199462890625,3961.6000366210938,5005.10009765625,-2279.9000549316406,19.40000057220459,255.0,155.0,0.09810621491352299,-1.032131604714732,0.0071969025652032165,True,17,False,22,101.36474840871746,True,,
112,7944,236,False,False,0,5585.2355656377695,1584.31005859375,135.7100067138672,228.49000549316406,-1218.1999969482422,21721.69921875,11772.60009765625,4393.2000732421875,3933.2998657226562,1108.3000183105469,0.0,-1.0372195530074568,2.3498650825827587,-1.127214650755136,76561198039309853,enpitsu,26.0,1653.300048828125,-58.959999084472656,125.2300033569336,5174.000244140625,21553.9990234375,5212.7001953125,0.0,10.499999523162842,1424.1000366210938,128.0,128.0,,0.016655524214788147,1.782611147267003,0.0016017501264714354,True,152.0,False,2,18,16,,bf81d8692db,games5425898691,19.0,-1630.2900390625,2370.580078125,17.010000228881836,11868.800048828125,2482.100067138672,2.3999999463558197,0.0,0.0,2351.199951171875,255.0,255.0,,0.009558204943960275,0.27049759179055277,-2.2346821180722928e-05,18,22,116.0,False,False,True,,Aerial Park,76561198254397553,10,-3021.72998046875,-103.93000030517578,17.049999237060547,14297.2998046875,3469.8001098632812,-1.4000000059604645,-3.0000001192092896,-0.29999999329447746,1856.6999816894531,255.0,255.0,False,0.016771861482982986,0.2694064877263246,0.00025320461891214857,True,217.43296355329534,True,22,6,16,,skroos,ba265f79e1b,9.0,1212.3299560546875,4298.85009765625,17.0,15303.00048828125,-3016.6000366210938,3.4999999403953552,-0.7999999821186066,0.09999999776482582,1955.2999877929688,144.0,237.0,0.00959870410614116,-0.13131380748828447,3.386725880205103e-05,True,6,False,6,,False,,
113,8037,240,False,False,0,2523.910810942453,1256.300048828125,3821.77001953125,428.82000732421875,-44.000000953674316,8194.500122070312,4837.900085449219,2726.4999389648438,4489.100036621094,-2900.5999755859375,0.0,-0.7483447598563722,-0.8258335097948563,2.1777892756745647,76561198039309853,enpitsu,27.0,1334.8800048828125,3679.2900390625,281.7300109863281,-15970.30029296875,8296.199951171875,280.49999237060547,1758.800048828125,-4617.099914550781,-2416.199951171875,128.0,255.0,,-0.46785821004328404,1.9760390416792324,-1.2441630718278596,True,93.0,False,2,20,17,,bf81d8692db,games5425898691,19.0,,,,,,,,,,,,,,,,,,,,,True,,Aerial Park,76561198254397553,10,428.8299865722656,3923.0,17.049999237060547,11886.600341796875,7682.9998779296875,2.5,-0.3999999910593033,0.19999999552965164,2156.199951171875,128.0,255.0,,0.01679066460647751,0.6347338960696765,1.4610947084753017e-06,True,71.0,False,22,6,16,,skroos,ba265f79e1b,9.0,1123.969970703125,3557.780029296875,17.0,-13435.10009765625,4263.299865722656,3.3000001311302185,0.5000000074505806,0.0,0.0,255.0,128.0,0.009599035185703857,2.834284981371008,4.737044527526386e-05,True,6,False,6,225.0,False,,
114,8093,242,False,False,1,10153.3105413486,-1232.6800537109375,-4787.66015625,106.16999816894531,-15926.99951171875,80.29999732971191,1171.9999694824219,-5769.89990234375,-489.39998626708984,-1125.5000305175781,1.0,0.5788972334245598,2.0620601833226395,-2.9708856117088636,76561198254397553,Aerial Park,11.0,-1051.43994140625,-4748.830078125,17.049999237060547,-8499.69970703125,-2735.2999877929688,2.5,0.5999999865889549,-0.29999999329447746,-0.3999999910593033,255.0,128.0,,-0.016620989544471734,-0.31127945713865374,4.683361446218733e-05,False,54.0,False,6,22,16,,ba265f79e1b,skroos,9.0,-461.489990234375,-4676.4599609375,17.0,162.70000457763672,-23.499999046325684,3.400000035762787,0.3999999910593033,0.5000000074505806,-0.3999999910593033,147.0,128.0,False,-0.009516503795731981,0.14345929784046227,3.5572164883041524e-05,6,6,255.0,False,False,True,,enpitsu,76561198039309853,27,1839.239990234375,-4715.93017578125,17.059999465942383,13190.10009765625,7078.900146484375,1.2999999523162842,1.1999999731779099,0.5000000074505806,165.6999969482422,255.0,0.0,,-0.01678613622948792,2.630432480366281,-0.00015830893991849087,True,93.0,False,20,2,18,,games5425898691,bf81d8692db,19.0,2304.0,4607.830078125,16.450000762939453,-0.0,-1.4000000059604645,75.9000015258789,8.600000143051147,-0.0,0.0,,,-0.008987456921161577,-1.5707860058233882,7.583205295776701e-06,True,False,False,False,85.0,False,,
115,8160,244,False,False,1,10429.945597360442,-3702.669921875,-4221.41015625,371.7900085449219,-2250.800018310547,13169.7998046875,7271.5997314453125,-1067.699966430664,2496.300048828125,-1524.1999816894531,1.0,-0.9629498692229349,2.160076355445115,1.2818010949620255,76561198254397553,Aerial Park,11.0,-3735.090087890625,-4302.27001953125,221.4600067138672,-7455.2001953125,5396.099853515625,7137.39990234375,-1775.0,-134.399995803833,-404.1999816894531,255.0,0.0,,0.711209277652758,0.6597278570873456,1.3596555508357475,False,54.0,False,6,22,16,,ba265f79e1b,skroos,9.0,-2397.3701171875,-4924.4501953125,17.100000381469727,-12312.7001953125,3442.0001220703125,-84.60000038146973,354.90001678466797,70.70000171661377,-2273.800048828125,242.0,0.0,False,-0.014772120583981722,0.33782745682611953,0.007195045942353495,6,6,255.0,False,False,True,,enpitsu,76561198039309853,26,3554.820068359375,-1004.6300048828125,17.059999465942383,3973.9999389648438,22445.400390625,1.2999999523162842,-0.0,0.5999999865889549,107.20000267028809,255.0,128.0,,-0.01678152269808921,1.7351866610471098,-8.101211405387156e-05,True,0.0,False,20,2,18,,games5425898691,bf81d8692db,19.0,2401.679931640625,3506.35009765625,17.010000228881836,-10726.400146484375,4066.4999389648438,2.3999999463558197,0.09999999776482582,-0.0,-2378.000030517578,255.0,0.0,-0.009544492881493227,0.4237865486949541,1.6102802037657343e-05,True,False,False,False,255.0,False,,
116,8310,250,False,False,1,5801.328673344205,-3211.75,1043.43994140625,122.7300033569336,11408.00048828125,13174.000244140625,3843.3999633789062,639.7999954223633,-4698.999938964844,1509.7000122070312,1.0,0.5805248783522011,-0.5249294196695328,1.2040040982253526,76561198254397553,Aerial Park,10.0,-3326.56005859375,967.1300048828125,16.68000030517578,9875.10009765625,12225.999755859375,-152.70000457763672,557.7999877929688,308.4000015258789,-3430.2999877929688,255.0,0.0,,-0.010765985436291325,2.335637178984265,0.01682922396491669,,182.7809460957845,True,6,22,16,,ba265f79e1b,skroos,9.0,640.6500244140625,-1027.3599853515625,17.020000457763672,6284.6002197265625,-12062.39990234375,1.0999999940395355,0.29999999329447746,-0.19999999552965164,-2232.4000549316406,255.0,0.0,,-0.009566348970161327,-1.9832527525312327,-4.867353538143023e-05,6,6,255.0,False,False,True,,enpitsu,76561198039309853,26,-2704.169921875,1859.530029296875,58.209999084472656,-11064.3994140625,-17925.30029296875,3714.5001220703125,2.7000001072883606,4.300000071525574,405.29998779296875,255.0,128.0,,-0.01681679015943336,-1.0880148973133275,-0.0010443962797856525,True,39.774451386544015,True,22,2,19,,games5425898691,bf81d8692db,19.0,706.2899780273438,5256.89013671875,16.989999771118164,2028.2000732421875,-532.0999908447266,4.399999976158142,0.5999999865889549,1.4000000059604645,0.0,255.0,128.0,-0.009354154210341473,0.2565331823659543,2.8317873122526343e-05,True,False,False,False,255.0,False,,
117,8316,250,False,False,0,7515.298030650809,2972.3798828125,-1303.239990234375,206.0500030517578,-1648.8999938964844,12761.199951171875,10136.199951171875,5178.800048828125,-2672.3001098632812,1427.7000427246094,0.0,0.05544092149604632,0.8604681259244352,1.7497790314522075,76561198039309853,enpitsu,26.0,2967.93994140625,-1419.1199951171875,138.6999969482422,10153.300170898438,17896.99951171875,1765.3999328613281,-5001.700134277344,344.59999084472656,2261.300048828125,255.0,128.0,,0.7247100215294795,1.1952542938903863,-0.08475916288065237,True,35.0,False,2,22,19,,bf81d8692db,games5425898691,19.0,-702.6300048828125,-5257.85986328125,16.989999771118164,1544.4999694824219,-404.90001678466797,4.399999976158142,0.0,0.5999999865889549,0.0,255.0,128.0,,0.009418360944997707,-0.2565332526379191,2.0036406077725563e-05,False,False,255.0,False,False,True,,Aerial Park,76561198254397553,10,3118.360107421875,-1130.8199462890625,16.959999084472656,-14109.300537109375,-7430.10009765625,19.299999475479126,21.099998950958252,-5.099999904632568,-1514.1999816894531,255.0,128.0,,0.01594791471596809,-2.7458540937326767,0.0015523106571393658,,176.0,False,22,6,16,,skroos,ba265f79e1b,9.0,-701.3699951171875,1375.06005859375,17.020000457763672,1590.2000427246094,13198.900146484375,1.0999999940395355,0.0,0.0,-2267.4000549316406,255.0,0.0,0.009570149444603594,1.3827344780135231,-1.3611457703287818e-05,True,6,False,6,255.0,False,,
118,8481,256,False,False,0,4125.700661999729,2066.2099609375,2268.2900390625,430.25,-4989.89990234375,22860.6005859375,-165.6999969482422,649.0000152587891,-1283.9999389648438,5824.89990234375,0.0,0.9695262295745838,-0.18594697533951796,-0.25197715425643485,bf81d8692db,games5425898691,19.0,2077.969970703125,2004.6500244140625,353.07000732421875,10561.8994140625,20133.599853515625,3476.0000610351562,-4336.499938964844,-1876.1000061035156,-2815.0,255.0,255.0,,-0.680509623565659,0.6689144140875772,-0.08599748001140854,True,167.3594408394188,True,False,6,5,,76561198039309853,enpitsu,26.0,549.0900268554688,2641.159912109375,17.030000686645508,-255.0,-17773.599853515625,5.0,0.0,-0.7999999821186066,3.400000035762787,255.0,128.0,False,0.016792524581938025,-1.5847317671077692,-7.123091655522794e-05,22,24,166.0,False,2,True,,Aerial Park,76561198254397553,10,2107.6201171875,2426.4599609375,239.6699981689453,-303.0999946594238,-10455.899658203125,4087.9998779296875,-1133.3999633789062,-25.999999046325684,209.0999984741211,255.0,128.0,False,-0.4332979516393281,-1.4613764577789632,-0.013693870203969989,False,90.93588828271434,True,26,8,18,,skroos,ba265f79e1b,9.0,546.8499755859375,3435.010009765625,17.020000457763672,-8377.2998046875,-2344.7999572753906,0.7999999821186066,-0.7000000029802322,0.0,31.700000762939453,128.0,128.0,0.009657179662280723,-2.8630567084439495,-6.81149931092908e-05,True,6,False,6,224.0,False,,
119,8560,259,False,False,0,2565.886584534353,1110.18994140625,3540.320068359375,244.8000030517578,-1076.500015258789,14943.599853515625,-8711.900024414062,-3078.699951171875,-1993.9999389648438,-4748.0999755859375,0.0,-0.8343185534401977,1.0082178762738734,1.2781847318857953,76561198039309853,enpitsu,26.0,1119.81005859375,3351.570068359375,304.1499938964844,-11989.49951171875,15695.6005859375,1837.1000671386719,-3096.099853515625,-4420.199890136719,-1060.8000183105469,255.0,128.0,,0.021260538983002168,2.526389992163488,-0.14529990061266732,True,87.0,False,2,26,23,,bf81d8692db,games5425898691,19.0,3943.239990234375,3366.0400390625,42.90999984741211,-1126.500015258789,-12349.200439453125,-466.19998931884766,341.50001525878906,504.1999816894531,-795.8999633789062,255.0,109.0,,0.055615565912528094,-1.6725328657636995,0.4490605541289269,6,6,152.0,False,False,True,,Aerial Park,76561198254397553,11,1313.800048828125,1655.1800537109375,17.059999465942383,-3420.2999877929688,13679.89990234375,1.1999999731779099,0.19999999552965164,-0.7000000029802322,-8.799999952316284,255.0,,,0.016779491858552487,1.814669146698741,6.535517158509539e-05,True,,False,26,8,18,,skroos,ba265f79e1b,9.0,947.7999877929688,3643.030029296875,165.58999633789062,3003.3999633789062,-9629.89990234375,4683.500061035156,-497.2999954223633,-121.19999885559082,268.1999969482422,255.0,226.0,-0.008064777065563043,-1.3292824536679506,0.0007198338796986728,True,6,4,8,214.72546215467557,True,,
120,8561,259,False,False,1,8944.49017798157,-1142.030029296875,-3569.2099609375,229.52999877929688,-17416.700439453125,-5904.0997314453125,-2707.2000122070312,2145.7000732421875,-2673.2998657226562,4924.2999267578125,1.0,0.6856965456732399,-1.1574259786976737,1.3161754402451151,ba265f79e1b,skroos,9.0,-947.7999877929688,-3643.030029296875,165.58999633789062,-3003.3999633789062,9629.89990234375,4683.500061035156,497.2999954223633,121.19999885559082,268.1999969482422,255.0,226.0,,0.008064777065563043,1.3292824536679506,0.0007198338796986728,True,211.60257196682758,True,4,8,6,,76561198254397553,Aerial Park,11.0,-1313.800048828125,-1655.1800537109375,17.059999465942383,3420.2999877929688,-13679.89990234375,1.1999999731779099,-0.19999999552965164,0.7000000029802322,-8.799999952316284,255.0,,,-0.016779491858552487,-1.814669146698741,6.535517158509539e-05,18,26,,False,8,True,,enpitsu,76561198039309853,26,-1119.81005859375,-3351.570068359375,304.1499938964844,11989.49951171875,-15695.6005859375,1837.1000671386719,3096.099853515625,4420.199890136719,-1060.8000183105469,255.0,128.0,,-0.021260538983002168,-2.526389992163488,-0.14529990061266732,True,87.0,False,26,2,23,,games5425898691,bf81d8692db,19.0,-3943.239990234375,-3366.0400390625,42.90999984741211,1126.500015258789,12349.200439453125,-466.19998931884766,-341.50001525878906,-504.1999816894531,-795.8999633789062,255.0,109.0,-0.055615565912528094,1.6725328657636995,0.4490605541289269,True,6,False,6,152.0,False,,
121,8711,264,False,False,1,9425.543666844973,-3484.219970703125,-3205.929931640625,108.72000122070312,-12768.199462890625,24069.49951171875,7956.500244140625,469.0999984741211,5737.60009765625,1691.0000610351562,1.0,0.7910701216015797,-3.109997619835588,-1.014059521434278,ba265f79e1b,skroos,9.0,-3434.2099609375,-3322.360107421875,15.270000457763672,-12991.8994140625,15568.299560546875,-11.200000047683716,198.79999160766602,-333.8999938964844,-3246.4999389648438,255.0,24.0,,0.004594556596345947,1.0018436576565168,0.052874761647778275,True,50.0,False,4,8,6,,76561198254397553,Aerial Park,10.0,-3171.489990234375,-3822.080078125,17.030000686645508,-7738.599853515625,9010.999755859375,5.099999904632568,0.5000000074505806,-6.3999998569488525,929.5999908447266,0.0,128.0,False,-0.017076816411930193,0.8018680986053808,-0.00011943099845393565,18,26,247.0,False,8,True,,enpitsu,76561198039309853,26,663.77001953125,-3174.169921875,17.059999465942383,-9262.999877929688,5635.5999755859375,1.1999999731779099,0.09999999776482582,1.0000000149011612,1.899999976158142,255.0,128.0,,-0.016770881613335155,0.546284508676328,-3.1332780472263604e-05,True,118.0,False,26,2,24,,games5425898691,bf81d8692db,19.0,-3411.5,-3003.8701171875,53.689998626708984,-6022.39990234375,-18136.600341796875,3063.2998657226562,2327.4000549316406,-854.4000244140625,-1214.1999816894531,255.0,150.0,-0.048134463219346675,-1.052732407504492,-0.0031885785752515205,True,7,False,8,143.0,False,,
122,8712,264,False,False,0,4893.350492039137,3577.139892578125,3156.090087890625,167.52999877929688,27484.7998046875,7518.2000732421875,16899.300537109375,4043.0999755859375,-1712.1000671386719,-4089.2001342773438,0.0,-0.5777977247809631,3.0911917890061225,-1.2158090554774026,bf81d8692db,games5425898691,19.0,3411.5,3003.8701171875,53.689998626708984,6022.39990234375,18136.600341796875,3063.2998657226562,-2327.4000549316406,854.4000244140625,-1214.1999816894531,255.0,150.0,,0.048134463219346675,1.052732407504492,-0.0031885785752515205,True,143.0,False,False,8,7,,76561198039309853,enpitsu,26.0,-593.02001953125,3131.14990234375,17.059999465942383,9564.600219726562,-5815.3997802734375,1.1999999731779099,0.0,-0.3999999910593033,0.3999999910593033,255.0,128.0,,0.01673971459532487,-0.5462171493658087,-2.203703846346554e-05,24,26,118.0,False,2,True,,Aerial Park,76561198254397553,10,3171.489990234375,3822.080078125,17.030000686645508,7738.599853515625,-9010.999755859375,5.099999904632568,-0.5000000074505806,6.3999998569488525,929.5999908447266,0.0,128.0,False,0.017076816411930193,-0.8018680986053808,-0.00011943099845393565,True,247.0,False,26,8,18,,skroos,ba265f79e1b,9.0,3434.2099609375,3322.360107421875,15.270000457763672,12991.8994140625,-15568.299560546875,-11.200000047683716,-198.79999160766602,333.8999938964844,-3246.4999389648438,255.0,24.0,-0.004594556596345947,-1.0018436576565168,0.052874761647778275,True,6,4,8,50.0,False,,
123,8796,267,False,False,1,10166.318960135171,537.8900146484375,-5020.009765625,819.9600219726562,20441.800537109375,11740.30029296875,15271.600341796875,1523.3999633789062,-379.00001525878906,-5790.9002685546875,1.0,-0.7719603394783114,2.819667023781811,-1.4048675963431294,76561198254397553,Aerial Park,10.0,460.4599914550781,-4925.93994140625,669.530029296875,14970.0,-17017.60009765625,3911.0000610351562,-1317.8999328613281,1311.300048828125,887.0999908447266,255.0,255.0,False,0.7839663365604655,-1.283697578233564,0.7634162100060705,False,48.77340223968673,True,10,28,18,,ba265f79e1b,skroos,9.0,-4023.969970703125,-3908.169921875,616.2000122070312,4120.7000732421875,-10825.2001953125,-5764.89990234375,2094.9000549316406,815.8999633789062,1405.2999877929688,255.0,255.0,,-0.4795631823201255,-1.9211755504050794,-1.5726063594252908,6,8,50.0,False,4,True,,enpitsu,76561198039309853,26,457.0899963378906,-3353.110107421875,17.059999465942383,11806.400146484375,-428.8999938964844,1.1999999731779099,0.5999999865889549,-0.09999999776482582,0.0,255.0,0.0,False,-0.016731388213717606,-3.1052764222061877,-5.024485600689232e-05,True,148.0,False,26,2,24,,games5425898691,bf81d8692db,19.0,-3028.449951171875,-3785.219970703125,17.010000228881836,14038.900146484375,236.8000030517578,2.0999999344348907,0.3999999910593033,0.29999999329447746,72.10000038146973,255.0,128.0,-0.009545223028620783,3.1154972609231684,-7.507555153344353e-05,True,8,False,8,143.0,False,,
