,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
53,3930,109.0,False,False,0,8146.79556261315,-2508.39990234375,-2845.639892578125,153.75999450683594,2462.2999572753906,26429.09912109375,9458.300170898438,4157.60009765625,4304.599914550781,-429.70001220703125,0.0,-0.5745702739535563,1.1371002949988525,-1.8206538320075292,76561198228294976,Imagine wagons,9.0,-2469.570068359375,-2990.25,62.439998626708984,1856.3999938964844,20905.10009765625,2032.1000671386719,-4698.299865722656,-1748.6000061035156,2262.100067138672,255.0,128.0,False,0.1605800341686772,1.7392145340313017,-0.021490433856090934,True,11,201.783415091935,True,12,False,,76561198150097584,Dat_Klan,6.0,-2695.85009765625,-3546.0400390625,17.010000228881836,8521.799926757812,9452.2998046875,2.0999999344348907,-0.3999999910593033,-0.9000000357627869,-33.19999933242798,255.0,128.0,0.009590962679167939,0.8321093393226906,9.148272757368934e-05,True,10,4,12,52.0,False,,enpitsu,76561198039309853,23,-902.1199951171875,-4496.990234375,17.020000457763672,151.70000076293945,13361.8994140625,2.199999988079071,-0.09999999776482582,-3.700000047683716,707.3000335693359,255.0,128.0,False,0.016743203521804542,1.6023546263047768,-0.00012499937871889166,True,14,False,14,110.78341509193503,True,,games5425898691,bf81d8692db,23.0,-459.95001220703125,-110.69000244140625,17.0,-14448.499755859375,14916.199951171875,3.400000035762787,2.3000000417232513,-2.199999988079071,-1165.0,255.0,0.0,0.009600991675389855,2.324709957781763,-0.00010491787468193452,True,14,4,22,212.0,False,,
54,4009,111.0,False,False,1,9686.410508331986,1813.3900146484375,-4502.8701171875,165.92999267578125,-6132.0001220703125,-24213.89892578125,6390.2001953125,4741.400146484375,-3668.599853515625,-244.20000076293945,1.0,-0.6477303400593626,-1.5630895444294999,-3.0145667237794274,bf81d8692db,games5425898691,22.0,1840.47998046875,-4374.9599609375,17.0,9535.10009765625,-3750.4998779296875,3.6000001430511475,2.3000000417232513,-1.0000000149011612,-2018.699951171875,128.0,0.0,,-0.009647098771748937,-2.748008047652533,-0.0002565689901801727,True,14,192.0,False,22,4,,76561198039309853,enpitsu,23.0,3750.840087890625,614.3400268554688,17.049999237060547,6615.30029296875,-16385.999755859375,3.1999999284744263,-0.0,-0.0,-2209.9000549316406,255.0,128.0,-0.016776899162070542,-1.8607806278579841,5.942956946806445e-05,True,14,False,14,21.0,False,,Imagine wagons,76561198228294976,9,2902.139892578125,-2068.25,17.049999237060547,5784.4000244140625,-10984.200439453125,3.1999999284744263,-0.09999999776482582,-1.7000000178813934,-2164.9000549316406,255.0,0.0,,-0.016804503111863538,-2.0137664816166434,-0.0001654016939663239,True,12,False,12,174.0,False,,Dat_Klan,76561198150097584,6.0,2287.56005859375,77.62999725341797,17.010000228881836,2286.6000366210938,-12980.899658203125,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,-0.009559389314566359,-1.7451639253285351,6.969144149752164e-05,True,10,4,12,50.0,False,,False
55,4061,113.0,False,True,0,2309.916786863373,-929.77001953125,2830.330078125,186.11000061035156,15899.599609375,21679.7998046875,-1885.3999328613281,-4401.199951171875,2386.0000610351562,3306.9000244140625,0.0,-0.36362659431062166,0.5850245999634787,-2.3749643854112747,76561198150097584,Dat_Klan,6.0,-1006.719970703125,2608.090087890625,166.25,15577.19970703125,9822.7001953125,2579.1000366210938,3578.5000610351562,4057.7999877929688,989.0000152587891,255.0,26.0,,0.023821359475798293,0.96881628974591,0.2646159334649584,True,11,36.0,False,14,4,,76561198228294976,Imagine wagons,9.0,-935.75,3184.169921875,17.049999237060547,14659.89990234375,-1996.4999389648438,3.0000001192092896,1.1999999731779099,-0.19999999552965164,-1851.4999389648438,255.0,0.0,0.01678552538178873,-0.17095627647350156,-0.0001875253627906168,True,12,False,12,164.0,False,,enpitsu,76561198039309853,23,-2132.419921875,2684.929931640625,17.049999237060547,13649.300537109375,18511.500244140625,2.5,-0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,False,0.016789652631931298,0.9354410001609605,3.701811877824167e-05,True,14,False,14,174.0,False,,games5425898691,bf81d8692db,22.0,-1017.780029296875,5100.8798828125,102.36000061035156,12601.600341796875,-435.2000045776367,-4614.89990234375,-1193.499984741211,-194.0999984741211,-528.6999893188477,255.0,128.0,0.33729983357592497,-0.026151683479300334,1.501506212040185,True,14,4,22,192.0,False,,
56,4088,114.0,False,False,1,10004.602834991365,-556.3099975585938,-4758.6298828125,125.20999908447266,-33316.39892578125,-11446.099853515625,2905.7998657226562,3497.3001098632812,-396.19998931884766,4859.100036621094,1.0,1.0302865518638324,-1.0304142928741802,-2.9007993143834785,bf81d8692db,games5425898691,22.0,-226.57000732421875,-4763.81005859375,55.5,-20103.800048828125,524.0999984741211,2890.10009765625,2368.800048828125,-3487.5,1375.2999877929688,255.0,217.0,,-0.05629570279843347,0.25799495614267703,-0.03926743857720017,True,15,165.0,False,24,4,,76561198039309853,enpitsu,23.0,782.3400268554688,-4498.35986328125,17.049999237060547,-15233.1005859375,-17086.099853515625,2.8999999165534973,-0.5999999865889549,-0.5999999865889549,-1635.0,255.0,0.0,-0.016775282547536196,-0.8034584133058141,-0.00020606932460219733,True,14,False,14,174.0,False,,Imagine wagons,76561198228294976,9,-483.3399963378906,-2897.510009765625,17.049999237060547,-12645.699462890625,-5614.2999267578125,3.100000023841858,0.3999999910593033,0.19999999552965164,2223.699951171875,255.0,255.0,,-0.016757624420097605,-0.48205308615914805,5.8076313879944216e-05,True,12,False,12,194.0,False,,Dat_Klan,76561198150097584,6.0,-502.6400146484375,-3577.080078125,135.52999877929688,-15612.60009765625,-10074.7998046875,-2480.800018310547,-4.399999976158142,-1176.9000244140625,-89.70000267028809,128.0,128.0,0.3140719865079298,-0.9220228836410953,-0.48994615953117326,True,12,4,14,36.0,False,,False
57,4178,118.0,False,False,0,5436.221356748309,3163.3798828125,1524.2099609375,137.97000122070312,-2567.9998779296875,2253.3999633789062,2804.2001342773438,3363.0999755859375,2982.60009765625,3973.9999389648438,0.0,-0.8685312898428585,1.6456305922908505,-2.3653736702485744,76561198150097584,Dat_Klan,6.0,3115.550048828125,1432.6700439453125,15.510000228881836,-7169.0997314453125,173.29999923706055,-469.50000762939453,-421.6999816894531,1328.800048828125,-4127.60009765625,205.0,0.0,,-0.03234499330766965,2.943944841566037,0.014826484547155832,True,12,255.0,False,14,4,,76561198228294976,Imagine wagons,9.0,3610.75,-767.9400024414062,17.049999237060547,-10189.89990234375,-15747.2998046875,3.0000001192092896,0.09999999776482582,0.0,-2050.500030517578,255.0,0.0,0.016756063001068165,-2.2195716848037987,1.6167484194216313e-05,True,12,False,12,255.0,False,,enpitsu,76561198039309853,23,1065.4000244140625,869.4299926757812,17.049999237060547,-16022.900390625,-6776.099853515625,3.0000001192092896,0.19999999552965164,0.0,-1998.0999755859375,255.0,0.0,False,0.01676176901755344,-2.809522135053822,2.4630831894557594e-05,True,14,False,14,174.0,False,,games5425898691,bf81d8692db,23.0,3477.68994140625,1536.5899658203125,49.97999954223633,-16652.099609375,-6576.199951171875,3392.60009765625,33.90000104904175,-855.1000213623047,-858.7000274658203,255.0,128.0,0.03631045482667194,-2.873128130695876,0.0056172986426151535,True,16,4,26,93.0,False,,
58,4236,120.0,False,False,0,4959.011969186942,2803.47998046875,1837.6300048828125,99.16000366210938,552.7999877929688,12559.000244140625,3699.2999267578125,2597.7999877929688,-1698.3000183105469,2955.4000854492188,0.0,-0.5646348389290091,-0.3712086949260931,-2.0244212194562903,76561198150097584,Dat_Klan,6.0,2787.14990234375,1665.5,16.729999542236328,3087.3001098632812,7980.10009765625,-282.8000068664551,1046.2000274658203,-1357.8999328613281,941.6999816894531,255.0,128.0,,-0.002931554831561702,1.1750470215490756,-0.007053424819475171,True,12,224.7469850304306,True,14,4,,76561198228294976,Imagine wagons,9.0,2057.860107421875,216.99000549316406,17.049999237060547,-2463.2000732421875,-1999.6000671386719,0.7999999821186066,4.000000059604645,3.1999999284744263,407.09999084472656,0.0,0.0,0.016932077008993986,0.7320320894868341,0.0003367458397839921,True,12,False,12,220.0,False,,enpitsu,76561198039309853,23,1827.8599853515625,2194.300048828125,17.049999237060547,22764.7998046875,1075.8000183105469,-1.899999976158142,-7.300000190734863,-0.29999999329447746,-675.9999847412109,255.0,,,0.016780615896973602,0.0481431883505852,-0.00013023475062474862,True,14,False,14,106.0,False,24.0,games5425898691,bf81d8692db,23.0,322.4200134277344,1194.22998046875,17.010000228881836,-3293.900146484375,13488.800048828125,2.3999999463558197,-0.09999999776482582,0.0,-2196.1000061035156,255.0,0.0,0.009559071353657928,1.742725391205985,-2.6233570660230368e-05,True,18,4,26,124.0,False,,
59,4266,121.0,False,False,0,4233.229428952005,2856.969970703125,3181.570068359375,114.7300033569336,-8747.39990234375,5730.2001953125,1811.4999389648438,844.3000030517578,840.5999755859375,3142.39990234375,0.0,-0.5730295660060325,-0.7874858431295741,2.89416063663818,76561198150097584,Dat_Klan,6.0,2964.7099609375,3220.780029296875,16.770000457763672,-7753.699951171875,11359.49951171875,37.5,32.89999961853027,11.499999761581421,1713.0999755859375,0.0,255.0,,0.012254236665042368,2.223014069137063,0.0010353757679731936,True,12,150.0,False,14,4,,76561198228294976,Imagine wagons,9.0,2184.739990234375,545.5499877929688,17.049999237060547,-1493.0000305175781,8296.400146484375,3.1999999284744263,0.0,-0.09999999776482582,2477.5,255.0,255.0,0.016663666431249124,1.7752495014992624,2.2074629393977314e-05,True,12,False,12,216.71526878110825,True,,enpitsu,76561198039309853,23,3966.2900390625,2807.780029296875,147.5500030517578,9856.699829101562,9893.900146484375,8299.600219726562,-5128.2000732421875,718.6000061035156,1853.2000732421875,255.0,255.0,,0.0907916618975999,-0.4990487948743557,2.0199228889583707,True,16,False,16,119.0,False,,games5425898691,bf81d8692db,23.0,576.77001953125,2662.969970703125,17.010000228881836,-1036.1000061035156,13909.599609375,2.3000000417232513,0.0,-0.7999999821186066,2134.9000549316406,255.0,255.0,0.009590277851132523,1.7035251453057334,8.68594781055944e-05,True,18,4,26,124.0,False,,
60,4278,121.0,False,False,0,3776.879066380326,2472.080078125,3430.949951171875,131.3699951171875,-12926.400146484375,3067.6998901367188,1876.3999938964844,-3607.2000122070312,1046.6999816894531,-87.39999771118164,0.0,-0.1651736278317907,0.4902484686397,-3.1083316303622217,76561198150097584,Dat_Klan,6.0,2652.75,3438.760009765625,17.020000457763672,-10253.499755859375,1510.5000305175781,-1.4000000059604645,0.29999999329447746,0.0,2396.4999389648438,255.0,255.0,,0.009531793067248641,3.041653959216688,-3.916827890859318e-05,True,12,134.22604735179615,True,14,4,,76561198228294976,Imagine wagons,9.0,1956.9100341796875,945.4099731445312,17.049999237060547,-8126.9000244140625,11350.30029296875,-2.0999999344348907,-0.3999999910593033,0.7000000029802322,22.999999523162842,255.0,128.0,0.01675622765593774,2.1949781128439803,-5.3328461658298336e-05,True,12,False,12,179.1602580521697,True,,enpitsu,76561198039309853,23,4079.0400390625,3089.56005859375,381.2300109863281,-25.69999933242798,-503.3000183105469,-578.6999893188477,-420.8000183105469,-13.09999942779541,14.299999475479126,255.0,128.0,,0.5952383534598834,-1.5519815902045502,1.5813804445875883,True,16,False,16,119.0,False,,games5425898691,bf81d8692db,23.0,415.5299987792969,3257.699951171875,17.010000228881836,-2109.1000366210938,13892.2998046875,2.199999988079071,-0.09999999776482582,1.0999999940395355,-1180.4000091552734,255.0,64.0,0.009588968130335298,1.6807106879700189,7.928968267635153e-06,True,18,4,26,124.0,False,,
61,4292,122.0,False,False,0,3125.554971396205,1817.72998046875,3589.27001953125,144.1699981689453,-14818.900146484375,5966.9000244140625,959.8999786376953,-346.6999816894531,2264.1000366210938,717.3999786376953,0.0,0.7895955304960991,-0.35098676293440656,1.3544563266055665,76561198150097584,Dat_Klan,6.0,1951.9300537109375,3501.489990234375,16.969999313354492,-15525.10009765625,4166.7999267578125,4.699999988079071,0.7999999821186066,0.0,-168.09999465942383,255.0,128.0,,0.009614443755208335,2.8601805418457644,0.00013657450715665292,True,12,90.49439987828653,True,14,4,,76561198228294976,Imagine wagons,9.0,1464.1300048828125,1512.800048828125,17.049999237060547,-8646.400146484375,11154.7998046875,2.7000001072883606,-4.799999892711639,6.499999761581421,-1277.5,255.0,128.0,0.016782775607496542,2.17509472715068,-2.740600832394643e-05,True,12,False,12,180.0,False,,enpitsu,76561198039309853,23,4073.25,2923.340087890625,223.74000549316406,-997.3999786376953,-4084.2001342773438,-6725.9002685546875,2386.7999267578125,2161.199951171875,-440.99998474121094,255.0,0.0,,1.0136893680892858,-1.8034388729438262,1.2956017803981879,True,16,False,16,119.0,False,,games5425898691,bf81d8692db,23.0,613.3900146484375,3849.969970703125,17.010000228881836,8263.599853515625,6345.5999755859375,2.3999999463558197,-0.09999999776482582,0.0,-2236.4999389648438,128.0,0.0,0.009641776725429327,0.5990129853086784,2.4390486259777075e-05,True,18,4,26,124.0,False,,
62,4305,122.0,False,False,1,9349.882067499115,-1173.8299560546875,-3977.89990234375,230.3300018310547,-14803.599853515625,-8528.800048828125,6960.4998779296875,1965.8999633789062,809.4999694824219,5610.5999755859375,1.0,-1.1130574317694863,0.9019836837028834,0.055909944470667564,bf81d8692db,games5425898691,23.0,-988.4199829101562,-3944.219970703125,141.44000244140625,-4356.7999267578125,3039.89990234375,2012.2000122070312,-3319.4000244140625,3113.9999389648438,3087.6998901367188,255.0,69.0,,0.39672124363253863,0.19613364196630995,0.7463824889371138,True,19,124.0,False,28,4,,76561198039309853,enpitsu,23.0,-3796.199951171875,-2889.85009765625,14.470000267028809,10368.499755859375,-2265.399932861328,-125.10000228881836,600.8000183105469,-672.6000213623047,-1748.699951171875,255.0,128.0,0.01635160781000123,-2.932993558954741,-0.005258721640070121,True,16,False,16,119.0,False,,Imagine wagons,76561198228294976,9,-1186.97998046875,-2170.219970703125,17.049999237060547,635.6999969482422,-15802.19970703125,2.8999999165534973,0.09999999776482582,-0.0,-2026.3999938964844,255.0,0.0,,-0.016793546001864997,-1.5472761034307332,-1.444265395657751e-05,True,12,False,12,157.0,False,,Dat_Klan,76561198150097584,6.0,-1182.0899658203125,-3789.64990234375,129.52999877929688,15893.499755859375,-7115.8001708984375,5036.700134277344,944.3000030517578,627.9999923706055,-1144.000015258789,255.0,128.0,-0.24759434860439294,-2.364097583797906,0.10736524433374765,True,12,6,16,84.0,False,,
63,4378,125.0,False,False,0,5039.892278804007,3970.7900390625,3830.469970703125,274.7900085449219,1087.7999877929688,-684.8999786376953,14221.600341796875,-1556.0000610351562,5782.80029296875,370.09998321533203,0.0,0.51479579994409,2.197129083266718,1.7563205158840944,76561198228294976,Imagine wagons,9.0,3906.719970703125,3720.820068359375,165.75999450683594,21291.59912109375,3017.5,-169.0999984741211,4982.099914550781,2316.1000061035156,-251.8000030517578,128.0,0.0,False,0.06707585962865843,0.4023695728137955,2.1458486227216964,True,13,50.50132467926186,True,14,False,,76561198150097584,Dat_Klan,6.0,-1902.6300048828125,4994.33984375,22.459999084472656,-16760.6005859375,-5440.0,-1479.1000366210938,-3548.900146484375,-350.6999969482422,-400.49999237060547,255.0,128.0,0.08241595260900714,-2.8131991440081983,-0.25477188415467095,False,12,6,16,7.501324679261904,True,,enpitsu,76561198039309853,23,3380.2099609375,4026.409912109375,115.72000122070312,3892.6998901367188,-3370.7000732421875,3878.599853515625,-4.000000059604645,2.0000000298023224,-706.2000274658203,128.0,128.0,False,0.01654646615246801,-0.8632297868613434,-0.0004281155228135441,True,16,False,18,70.0,False,,games5425898691,bf81d8692db,22.0,-93.58000183105469,5128.83984375,17.010000228881836,10125.399780273438,0.19999999552965164,2.3999999463558197,0.7999999821186066,0.0,-2363.0999755859375,255.0,0.0,0.009533688652871955,-0.04690228638108521,-6.712469447895552e-05,True,20,4,28,124.0,False,,
64,4495,129.0,False,False,1,9807.550103275576,-3866.8798828125,-3433.389892578125,130.42999267578125,-9067.100219726562,5887.1002197265625,-838.7000274658203,873.3000183105469,-4795.899963378906,28.599998950958252,1.0,-0.3740002718794662,-2.3528250609700305,2.0729279678776797,76561198039309853,enpitsu,23.0,-3812.739990234375,-3501.2900390625,17.479999542236328,1651.7999267578125,4542.5,-33.09999942779541,10.59999942779541,-203.1999969482422,1552.7000427246094,128.0,255.0,False,-0.026997145139296522,1.9852521738702067,0.01585906345555284,True,16,70.0,False,18,False,,bf81d8692db,games5425898691,23.0,130.8699951171875,-5125.6298828125,17.0,-9477.7001953125,3794.4000244140625,3.400000035762787,-0.0,-0.19999999552965164,604.0999984741211,255.0,161.0,-0.009536566433806798,0.38033392445173614,8.163407186927085e-05,True,22,4,30,124.0,False,,Imagine wagons,76561198228294976,9,-2653.219970703125,-3893.7900390625,17.049999237060547,5172.1002197265625,-4784.5001220703125,3.6000001430511475,-0.19999999552965164,-0.3999999910593033,-3287.0001220703125,255.0,0.0,False,-0.016652727520419616,-1.3472873062742676,4.475586492151943e-06,True,14,False,14,0.0,False,,Dat_Klan,76561198150097584,6.0,-1347.5,-769.6900024414062,17.020000457763672,-13480.799560546875,1303.8999938964844,0.9000000357627869,-0.5999999865889549,-0.19999999552965164,58.29999923706055,128.0,128.0,-0.009624585771334914,0.08832711673065659,-8.512792830249801e-05,True,12,6,16,255.0,False,,
65,4554,131.0,False,False,1,9114.33410223814,-3808.0,-2666.6298828125,99.04000091552734,-425.09998321533203,2923.2000732421875,4008.599853515625,-3204.4000244140625,-465.99998474121094,3215.7998657226562,1.0,-0.04469650841527494,-2.2754344311904804,2.152639437656226,76561198039309853,enpitsu,23.0,-4045.10009765625,-2449.5400390625,227.19000244140625,496.50001525878906,20026.400146484375,1315.2000427246094,-5225.4998779296875,1019.3000030517578,-1380.0,255.0,128.0,,-1.2573279747230044,1.959286842043132,0.07376205056817212,True,17,19.0,False,20,False,,bf81d8692db,games5425898691,23.0,-1438.449951171875,-4522.740234375,17.0,-3979.2001342773438,3542.39990234375,3.1999999284744263,0.19999999552965164,-0.3999999910593033,-7.300000190734863,255.0,128.0,-0.009476146453904646,0.7283599118485339,6.555427628129835e-05,True,22,4,30,124.0,False,,Imagine wagons,76561198228294976,9,-4080.429931640625,-2781.3798828125,319.1199951171875,182.09999084472656,14982.60009765625,8677.80029296875,-34.20000076293945,-27.999999523162842,-21.19999885559082,255.0,128.0,,0.5410877765463457,1.566847824540015,1.5791550031535386,True,14,False,14,157.0,False,,Dat_Klan,76561198150097584,6.0,-3720.280029296875,-746.030029296875,17.020000457763672,-724.4999694824219,10896.700439453125,1.0999999940395355,-0.0,-0.0,-2383.6000061035156,255.0,0.0,-0.009536923227478258,1.5616843925766386,-9.956443350240854e-06,True,12,6,16,255.0,False,,
66,4592,133.0,False,False,0,5543.239633263144,3853.860107421875,2282.320068359375,131.27999877929688,-1453.6000061035156,9888.699951171875,7522.2998046875,5528.499755859375,189.0999984741211,2323.699951171875,0.0,0.022955835275899,2.294521379718957,2.053258364536107,76561198228294976,Imagine wagons,9.0,3866.989990234375,2122.929931640625,20.40999984741211,-1326.300048828125,10328.800048828125,-208.79999160766602,367.5,547.9999923706055,-2268.800048828125,128.0,0.0,False,0.030598486409630445,1.6493344103403695,-0.11411483137999127,True,14,157.0,False,14,False,,76561198150097584,Dat_Klan,6.0,3741.659912109375,558.3200073242188,17.020000457763672,-1530.8000183105469,-2858.0999755859375,1.0000000149011612,2.0000000298023224,2.0999999344348907,-525.099983215332,255.0,25.0,0.009413790215107324,-2.0130840115785253,-7.543291065662551e-05,True,12,6,16,255.0,False,,enpitsu,76561198039309853,23,3803.300048828125,-231.47999572753906,22.770000457763672,-380.0,-10176.400146484375,-1678.0000305175781,270.6999969482422,1970.2000427246094,-5027.699890136719,255.0,128.0,,0.06785660176593909,2.2003653911781123,-0.06701967749684931,True,18,False,20,19.0,False,,games5425898691,bf81d8692db,23.0,2740.489990234375,3360.72998046875,17.0,15152.900390625,-13524.300537109375,1.0000000149011612,0.0,0.5999999865889549,0.0,255.0,128.0,0.009556808205880247,-0.7286604639013693,3.3373077118106525e-05,True,22,4,30,56.61853772594081,True,,
