,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_ball_cam,opp_2_boost_collect
49,3238,102.0,False,False,0,4664.083382953104,2588.110107421875,2039.25,97.33000183105469,-15409.599609375,11408.299560546875,1554.4000244140625,-2647.5,-333.8999938964844,1799.1999816894531,0.0,0.6958345207829911,-2.439972232227193,0.8081164386395672,bd87b319f1b,šämh,5.0,2750.070068359375,2050.4599609375,16.65999984741211,-12709.000244140625,13013.499755859375,-11.699999570846558,-221.70000076293945,195.49999237060547,964.1000366210938,231.0,255.0,False,0.015062900674179456,2.4082448708161364,0.019071823859239865,False,0.0,False,16,4,14,,bf134ac71ab,WendyJenkins,5.0,132.02000427246094,-1112.5,17.0,-6900.30029296875,15077.39990234375,4.099999964237213,0.29999999329447746,-1.0999999940395355,1896.199951171875,236.0,255.0,False,0.009572605353631941,2.054128330315752,0.00012002411649251713,True,255.0,False,14,14,False,,enpitsu,76561198039309853,27,1982.1800537109375,-14.760000228881836,17.030000686645508,-1575.8000183105469,22945.90087890625,1.4000000059604645,0.0,-0.19999999552965164,0.0,255.0,128.0,False,0.016778903690924083,1.6393609032870344,1.810603885835507e-05,80.0,False,10,8,True,False,,games5425898691,bf81d8692db,19.0,2538.639892578125,4595.9599609375,17.010000228881836,-10119.199829101562,-542.0999908447266,2.7000001072883606,-4.099999964237213,0.29999999329447746,-878.0999755859375,255.0,111.0,,0.009593307011719265,-3.096159366874562,-0.0001867519235723509,8,251.88277866250726,True,False,8,True,
50,3252,102.0,False,False,0,3702.8336035305533,1811.6300048828125,2614.18994140625,93.13999938964844,-14339.100341796875,10737.80029296875,1016.5000152587891,-3999.8001098632812,-2614.4000244140625,1799.1999816894531,0.0,-0.5301856621714817,-1.315389463875996,1.3359303966739662,bd87b319f1b,šämh,5.0,2018.9100341796875,2534.7900390625,17.0,-16791.400146484375,5315.9002685546875,4.099999964237213,0.5999999865889549,-0.19999999552965164,1915.5000305175781,237.0,255.0,False,0.009578671478256086,2.8983048732392493,6.277233828830793e-05,False,0.0,False,16,4,14,,bf134ac71ab,WendyJenkins,5.0,-369.30999755859375,-496.07000732421875,17.0,-13364.300537109375,8697.19970703125,4.099999964237213,0.3999999910593033,-0.29999999329447746,1986.0000610351562,255.0,255.0,False,0.009583151455974376,2.627052810357534,6.14748394053986e-05,True,255.0,False,14,14,False,,enpitsu,76561198039309853,27,1902.1300048828125,1152.5400390625,17.030000686645508,-1575.8000183105469,22945.90087890625,5.5000001192092896,0.0,-0.19999999552965164,0.0,255.0,128.0,False,0.016778903690924083,1.6393609032870344,1.810603885835507e-05,110.0,False,10,8,True,False,,games5425898691,bf81d8692db,19.0,1909.0699462890625,4443.85986328125,17.010000228881836,-14178.399658203125,-6675.999755859375,0.0,-1.0000000149011612,-0.5999999865889549,75.10000228881836,255.0,128.0,,0.009576687495798906,-2.6918001550856228,-8.372762818501165e-05,8,208.0361807474526,True,False,8,True,
51,3273,103.0,False,False,1,8685.284850576509,-780.0599975585938,-3382.030029296875,96.43000030517578,-6912.2998046875,20627.39990234375,5285.3997802734375,-1563.0000305175781,-1093.8999938964844,5688.499755859375,1.0,-1.0653561513113656,2.5083153482007106,-0.2996594092797332,bf81d8692db,games5425898691,20.0,-701.0399780273438,-3528.7900390625,56.279998779296875,4226.7999267578125,17274.69970703125,2467.7999877929688,3495.10009765625,3971.9000244140625,-1502.4000549316406,255.0,255.0,,0.018326954790213883,1.8988360319509807,0.0669926951753803,True,163.0,False,10,False,9,,76561198039309853,enpitsu,27.0,-1487.969970703125,-2769.8798828125,17.040000915527344,6797.2998046875,-21753.30078125,4.399999976158142,-0.0,-0.09999999776482582,0.09999999776482582,255.0,128.0,False,-0.01678001358581303,-1.8736939646134656,-9.173591843425375e-06,True,110.0,False,10,8,False,,šämh,bd87b319f1b,5,-696.8800048828125,-2989.02001953125,102.62000274658203,17043.199462890625,-11831.99951171875,-151.00000381469727,5412.19970703125,945.8000183105469,250.79999923706055,255.0,31.0,False,-0.5299837256296471,2.682657841450075,2.121538096836428,0.0,False,18,15,False,4,,WendyJenkins,bf134ac71ab,5.0,1484.18994140625,405.5199890136719,17.0,12915.999755859375,6601.099853515625,4.099999964237213,-0.0,-0.0,2088.8999938964844,255.0,255.0,False,-0.00958141768913807,2.6040114453764027,1.4859825345891008e-05,14,255.0,False,False,14,True,
52,3369,107.0,False,False,1,4458.182856653832,-2877.72998046875,2766.320068359375,97.95999908447266,-23910.50048828125,15537.2998046875,3602.3001098632812,-3957.5,2960.7998657226562,-3401.4999389648438,1.0,-0.5290558649353073,1.810647391829879,-2.294255456028226,bf81d8692db,games5425898691,20.0,-2619.18994140625,2675.31005859375,16.989999771118164,-19948.499755859375,11447.900390625,2.8999999165534973,0.7000000029802322,-0.19999999552965164,1764.1000366210938,255.0,255.0,,-0.009607036128775155,0.46737592615586915,0.00012548646275075225,True,45.84363018569126,True,10,False,10,,76561198039309853,enpitsu,27.0,-2113.330078125,-3466.110107421875,17.040000915527344,-17676.099853515625,-14714.599609375,4.300000071525574,-0.19999999552965164,-0.0,2.800000011920929,255.0,0.0,,-0.016789699944170476,-0.6945365124486372,-2.2004535839963995e-05,True,0.0,False,10,8,False,,šämh,bd87b319f1b,5,3915.820068359375,-2373.47998046875,70.41000366210938,9806.900024414062,19798.900146484375,-1829.2999267578125,-1776.199951171875,903.6000061035156,931.2999725341797,255.0,255.0,,0.2876730229458256,1.608775415887572,-0.1943219400059876,255.0,False,20,18,True,4,,WendyJenkins,bf134ac71ab,4.0,-1899.2900390625,3894.159912109375,17.020000457763672,-21226.298828125,-1206.1000061035156,1.5999999642372131,-1.5999999642372131,-0.0,-1833.699951171875,255.0,0.0,,-0.009586677376528276,-0.0010620099414470384,-0.00016215002005091176,16,228.0,False,False,16,True,
53,3425,109.0,False,False,0,10580.710564520417,2215.89990234375,-4972.740234375,756.5599975585938,-12055.999755859375,3128.599853515625,3787.60009765625,-1970.0,3896.4999389648438,1548.9999389648438,0.0,-1.2849781306132417,2.622445604328315,2.8391799406371754,bf134ac71ab,WendyJenkins,4.0,2297.35009765625,-5103.009765625,645.5499877929688,-9245.30029296875,4.699999988079071,4500.7000732421875,-3.4999999403953552,-465.60001373291016,2.5999999046325684,255.0,128.0,,-0.45290496180302403,-3.1310258184525694,1.5661872504452046,True,194.0,False,16,False,16,,bd87b319f1b,šämh,5.0,-3169.760009765625,-1959.9100341796875,90.5199966430664,2783.0999755859375,-22830.50048828125,-142.70000457763672,3982.39990234375,-3408.900146484375,1663.9999389648438,251.0,128.0,False,-0.9907502260945602,-0.3616679689471426,-2.0766543019604766,True,255.0,False,24,21,4,,enpitsu,76561198039309853,27,3410.800048828125,2075.35009765625,17.049999237060547,-6808.3001708984375,-15621.300048828125,3.100000023841858,0.5000000074505806,-0.3999999910593033,491.30001068115234,255.0,0.0,False,0.016737033153680372,-1.9407016530346293,-0.00023611612253043754,255.0,False,10,8,True,False,,games5425898691,bf81d8692db,20.0,2912.52001953125,-648.9099731445312,17.020000457763672,-16381.199951171875,-2088.000030517578,1.7000000178813934,0.09999999776482582,0.0,2005.0999450683594,255.0,255.0,,0.009587899470354246,-2.9452977747096623,1.7086287641983825e-05,10,32.0,False,False,10,True,
54,3464,110.0,False,False,0,9776.900331216724,535.6699829101562,-4531.509765625,632.8699951171875,-9053.400268554688,15131.700439453125,273.700008392334,4397.699890136719,4049.1000366210938,514.0999984741211,0.0,-1.3634575636815611,1.579225113814824,-2.268125612131827,bf134ac71ab,WendyJenkins,4.0,567.4199829101562,-4671.97998046875,493.4599914550781,-15012.2998046875,13251.500244140625,-4656.7999267578125,-2146.199951171875,1051.9000244140625,-526.6999816894531,255.0,52.0,,-0.7741229066600126,2.306553204616964,-0.49094219510047205,True,159.50496355179817,True,18,False,17,,bd87b319f1b,šämh,5.0,-1753.4300537109375,-4400.89990234375,17.010000228881836,20200.699462890625,-3201.7999267578125,2.7000001072883606,4.1999998688697815,-0.5000000074505806,928.8999938964844,133.0,255.0,False,0.00958762141625825,-0.15066459859526526,8.248770918634349e-05,True,255.0,False,24,22,4,,enpitsu,76561198039309853,27,1967.8299560546875,222.64999389648438,17.049999237060547,-13523.299560546875,-9403.300170898438,3.1999999284744263,0.5000000074505806,0.19999999552965164,-63.89999866485596,255.0,128.0,False,0.01676865702569039,-2.541322366507794,6.752448656542959e-05,255.0,False,10,8,True,False,,games5425898691,bf81d8692db,20.0,870.4299926757812,-2336.8701171875,17.020000457763672,-13542.60009765625,-18562.900390625,1.1999999731779099,-0.3999999910593033,-0.3999999910593033,9.200000166893005,255.0,128.0,,0.009605443035196686,-2.199909680833962,-6.842263424961756e-05,10,0.0,False,False,10,True,
55,3513,112.0,False,False,0,7231.311395052704,-908.8099975585938,-2091.300048828125,243.94000244140625,-8573.099975585938,26820.70068359375,5277.80029296875,2604.2001342773438,-1256.500015258789,1932.5,0.0,-0.5442643671774838,1.3860207234448076,-2.3823713802371587,bd87b319f1b,šämh,5.0,-873.8599853515625,-2272.60009765625,150.25,-4365.799865722656,22436.0009765625,2562.0999145507812,-3863.9999389648438,852.6000213623047,2034.4000244140625,255.0,255.0,False,-0.20396487649286218,1.8401712992956236,0.055341389434317725,True,170.5617721619145,True,26,4,23,,bf134ac71ab,WendyJenkins,4.0,-2215.989990234375,-2288.340087890625,49.880001068115234,-14394.69970703125,12790.0,-1796.7999267578125,3822.0001220703125,3910.4000854492188,-591.6999816894531,248.0,87.0,False,0.448557980351099,2.335910864369162,-0.08327288335082024,True,150.0,False,18,18,False,,enpitsu,76561198039309853,27,-618.02001953125,-287.07000732421875,17.049999237060547,-14558.800048828125,3098.800048828125,4.000000059604645,0.7999999821186066,-0.5000000074505806,2501.6000366210938,128.0,0.0,False,0.016799463345239168,3.0284274649025313,0.00018857152798160823,255.0,False,10,8,True,False,,games5425898691,bf81d8692db,20.0,-2195.919921875,-3811.1298828125,17.020000457763672,-18324.69970703125,-7186.5997314453125,1.4000000059604645,3.100000023841858,1.2999999523162842,1007.2000122070312,255.0,128.0,,0.009591704914755642,-2.697233259507669,-0.0001284144142389858,10,0.0,False,False,10,True,
56,3677,118.0,False,False,1,10092.873360864314,131.52999877929688,-4923.8798828125,439.17999267578125,-16710.2001953125,8194.000244140625,-10902.19970703125,2647.6998901367188,-2487.2999572753906,-3574.89990234375,1.0,0.8677892457736279,-1.14575900872212,-2.0070111374286825,bf81d8692db,games5425898691,19.0,269.010009765625,-5042.64013671875,575.3699951171875,-20416.800537109375,7006.099853515625,-7941.300048828125,-3887.7999877929688,-1234.4000244140625,2551.9000244140625,255.0,55.0,,-0.5373967743188099,-0.1326118244509971,1.6631622661664143,True,2.0,False,14,False,13,,76561198039309853,enpitsu,27.0,713.8099975585938,-4938.419921875,478.5799865722656,11498.399658203125,2388.8999938964844,-154.49999809265137,-1627.2999572753906,1005.5000305175781,-5156.5997314453125,128.0,128.0,False,1.1772944465780633,-2.608403514483875,-2.958959090817305,True,34.0,False,12,9,False,,šämh,bd87b319f1b,5,371.75,-4362.06005859375,17.020000457763672,-7857.2998046875,2723.800048828125,1.8000000715255737,-4.099999964237213,1.1999999731779099,1044.8999786376953,255.0,255.0,,-0.009492827847763808,0.3604860357486597,0.0001840069167816958,137.0,False,28,24,True,4,,WendyJenkins,bf134ac71ab,4.0,744.7999877929688,283.92999267578125,17.010000228881836,-9066.900024414062,-6502.1002197265625,2.8999999165534973,0.29999999329447746,-0.0,2371.9000244140625,223.0,255.0,,-0.009540975667331848,-0.6809959923867931,3.21491108383292e-05,20,236.0,False,False,20,True,
57,3750,120.0,False,False,0,4414.383423096966,3221.06005859375,3547.330078125,100.69000244140625,26121.79931640625,4997.300109863281,-730.6999969482422,4436.9000244140625,2116.9000244140625,-3439.7000122070312,0.0,1.2629891294119047,1.0663145178247875,-0.5196382818430756,bd87b319f1b,šämh,5.0,3058.14990234375,3461.97998046875,15.600000381469727,17380.0,4595.899963378906,-307.8000068664551,-940.0,-444.0999984741211,310.3000068664551,234.0,0.0,,0.006333865959674829,0.27524316221182676,-0.032711963406906575,True,98.0,False,28,4,24,,bf134ac71ab,WendyJenkins,4.0,2591.800048828125,23.239999771118164,17.010000228881836,10769.200439453125,8322.5,2.8999999165534973,-0.3999999910593033,-0.19999999552965164,2231.4999389648438,255.0,255.0,,0.009570287318264583,0.7257977745157025,3.8877470376752326e-05,True,255.0,False,20,20,False,,enpitsu,76561198039309853,27,-2682.2900390625,3820.929931640625,17.059999465942383,9994.500122070312,-5121.500244140625,2.7000001072883606,0.09999999776482582,0.0,2390.0999450683594,255.0,255.0,False,0.01670068352047386,-0.4180594879293863,-1.8665320966860764e-05,255.0,False,12,10,True,False,,games5425898691,bf81d8692db,20.0,3902.81005859375,4124.7099609375,253.42999267578125,-5597.9998779296875,7354.69970703125,3596.0000610351562,-1489.6000671386719,-1876.3999938964844,1005.5000305175781,255.0,255.0,,-0.3650808236963299,2.209141615034134,-1.512844001416316,14,255.0,False,False,14,True,
58,3805,122.0,False,False,0,4894.9500788762525,3817.0400390625,3817.9599609375,1803.18994140625,-10455.999755859375,765.8999633789062,5463.699951171875,-119.30000305175781,-542.0999908447266,1114.000015258789,0.0,-0.30659689562945425,1.5535529464893132,-0.7947591320075511,bd87b319f1b,šämh,5.0,3971.719970703125,3796.5400390625,1727.800048828125,-5254.7998046875,2045.8000183105469,6979.4000244140625,-215.49999237060547,-2195.5999755859375,715.5000305175781,149.0,75.0,True,-1.1384210686535656,2.5012453766848997,-2.357981683866743,True,98.0,False,30,4,24,,bf134ac71ab,WendyJenkins,4.0,3443.760009765625,1427.6199951171875,17.010000228881836,1008.3999633789062,5209.0997314453125,2.5999999046325684,-0.9000000357627869,-3.4999999403953552,1089.3000030517578,128.0,149.0,,0.009624041732034046,1.385972186495826,4.549756120803836e-06,True,255.0,False,20,20,False,,enpitsu,76561198039309853,27,-407.4100036621094,5098.580078125,17.059999465942383,13185.6005859375,4472.0001220703125,2.5999999046325684,1.0999999940395355,0.09999999776482582,-2514.199981689453,128.0,128.0,False,0.01675586229554646,0.21618124353225063,-0.00023842196149685392,255.0,False,12,10,True,False,,games5425898691,bf81d8692db,20.0,2671.669921875,5095.8798828125,400.82000732421875,2749.5999145507812,-297.90000915527344,8357.000122070312,164.20000076293945,1156.9000244140625,-298.8999938964844,255.0,123.0,,-1.2223889829113441,-0.07502900292034277,1.5324693938822205,14,255.0,False,False,14,True,
59,3865,125.0,False,False,0,3042.4673754975265,1911.81005859375,3968.330078125,577.1799926757812,-11609.49951171875,26649.3994140625,-7081.9000244140625,-588.3000183105469,3758.800048828125,1706.6999816894531,0.0,-0.7357797718813881,1.5557053805124939,0.6439311712567406,bf134ac71ab,WendyJenkins,4.0,1946.6199951171875,3802.1201171875,540.7100219726562,-8358.200073242188,13917.19970703125,4140.799865722656,-5073.699951171875,-2120.500030517578,-98.80000114440918,0.0,236.0,,-0.548333439860094,1.7175904561922561,2.6530729290113304,True,142.26651211195087,True,22,4,20,,bd87b319f1b,šämh,5.0,3206.760009765625,3243.02001953125,1614.8299560546875,-1923.3000183105469,-4623.299865722656,-7312.5,869.8000335693359,794.8000335693359,-154.7000026702881,217.0,128.0,False,0.21384052912606014,2.341201435342881,1.6399244921347393,True,77.0,False,30,24,4,,enpitsu,76561198039309853,27,1197.5699462890625,4365.580078125,229.1699981689453,14106.99951171875,-9673.599853515625,3833.9999389648438,-999.5999908447266,-1243.7999725341797,218.1999969482422,255.0,255.0,False,-0.9612733860123674,-0.4795434350024758,-0.0840914586707797,175.86698503391716,True,14,11,True,False,,games5425898691,bf81d8692db,20.0,1765.47998046875,5096.60986328125,128.19000244140625,-11458.900146484375,-1897.8999328613281,-8454.600219726562,-4951.400146484375,2233.800048828125,642.6000213623047,255.0,0.0,,0.5692724279605698,-2.970172388733547,-1.3338980755997196,14,245.5938839399686,True,False,14,True,
60,3918,127.0,False,False,1,8404.71799004476,-668.8800048828125,-3117.75,180.3699951171875,-7271.7999267578125,17376.500244140625,8219.500122070312,-1059.3000030517578,5804.0997314453125,-1090.5999755859375,1.0,0.2561788005916273,1.232574339456985,-1.2816407668511538,bf81d8692db,games5425898691,20.0,-531.4199829101562,-3250.47998046875,21.989999771118164,-12777.60009765625,10488.499755859375,2998.3999633789062,-5.299999713897705,4.099999964237213,-902.5,255.0,128.0,,-0.00960352929582434,0.7144310524628212,-0.00020416796828460126,True,218.0,False,16,False,14,,76561198039309853,enpitsu,26.0,-4072.6298828125,-2181.050048828125,215.9600067138672,266.1000061035156,12217.80029296875,-1235.2999877929688,-2195.0,-463.49998474121094,-447.5,255.0,128.0,,-0.12943992484537004,1.580416670987532,1.4072900797270744,True,171.0,False,14,12,False,,šämh,bd87b319f1b,5,-2800.8798828125,-2665.010009765625,17.010000228881836,5529.69970703125,-1569.1000366210938,0.7999999821186066,-0.5000000074505806,-0.0,2219.7999572753906,255.0,255.0,False,-0.009509795624548364,-2.831904870904817,9.356577533596343e-05,64.47896763586229,True,30,24,True,4,,WendyJenkins,bf134ac71ab,4.0,-402.3900146484375,-4990.8798828125,130.4199981689453,9224.299926757812,782.2000122070312,-9939.600219726562,3472.0001220703125,3089.89990234375,-2299.7000122070312,255.0,46.0,,-1.0033808506199269,1.2567189464528152,-0.3326157645691049,20,105.0,False,4,22,True,
61,3986,129.0,False,False,1,5218.403452444435,-2357.89990234375,1060.31005859375,183.97999572753906,10745.0,32638.1005859375,-9219.7998046875,-177.39999771118164,4405.5999755859375,4069.2001342773438,1.0,-0.2960805952796473,1.685475990673345,0.8999057851979321,76561198039309853,enpitsu,26.0,-2431.739990234375,904.6500244140625,227.4499969482422,14470.30029296875,15392.39990234375,891.5000152587891,-4198.299865722656,2967.9998779296875,1953.0000305175781,255.0,128.0,,-0.47118022618790634,2.2388053097404845,-0.03227322691487912,True,219.0,False,16,False,13,,bf81d8692db,games5425898691,20.0,-2354.89990234375,-130.9499969482422,16.989999771118164,-7399.6002197265625,17652.5,2.800000011920929,-0.0,0.5000000074505806,54.40000057220459,255.0,128.0,,-0.009601884946657107,1.1671711742095001,-7.579382228354285e-05,True,153.54569463319677,True,16,16,False,,šämh,bd87b319f1b,5,-612.219970703125,706.0999755859375,19.149999618530273,6407.19970703125,20003.599853515625,-1889.4999694824219,-1593.3000183105469,1390.5999755859375,-1794.4999694824219,255.0,128.0,False,0.03460418654524223,1.8066739768335793,-0.02953351883385771,27.890941935200846,True,32,26,True,4,,WendyJenkins,bf134ac71ab,4.0,-127.0999984741211,-1656.3399658203125,54.93000030517578,-1128.7000274658203,21689.09912109375,-2215.2999877929688,-2304.1000366210938,1835.0,-2204.7999572753906,226.0,0.0,False,0.3128378512964655,1.7470579987618566,0.3045415650727467,22,31.0,False,4,24,True,
62,4092,133.0,False,False,0,7180.462458895943,-391.1099853515625,-2022.68994140625,102.69000244140625,10963.499755859375,26031.201171875,1883.3000183105469,-4379.599914550781,-3307.9998779296875,1092.699966430664,0.0,-0.3010904399961318,2.3618855680227515,1.1564765310518514,bf134ac71ab,WendyJenkins,4.0,-507.2200012207031,-2226.0,59.90999984741211,5806.5997314453125,21223.20068359375,3191.400146484375,-1758.6000061035156,4319.599914550781,10.099999904632568,128.0,0.0,False,0.04500531904000658,1.6998775294224227,0.12519640272537855,False,2.0,False,28,4,25,,bd87b319f1b,šämh,5.0,840.8099975585938,-3102.64990234375,96.44999694824219,-4876.400146484375,15847.2998046875,-194.50000762939453,-5224.5001220703125,815.2999877929688,510.6999969482422,255.0,128.0,False,-0.6991665915981148,2.701998152504144,-1.093871392498875,True,61.0,False,34,28,4,,enpitsu,76561198039309853,27,-1830.1500244140625,-2741.409912109375,17.059999465942383,3413.2998657226562,22745.2001953125,-2.0000000298023224,-0.09999999776482582,-0.7999999821186066,-6.1000001430511475,255.0,128.0,,0.016781600014329892,1.421179173334426,4.289628452098272e-05,150.0,False,16,14,True,False,,games5425898691,bf81d8692db,20.0,-165.1300048828125,-2341.090087890625,16.989999771118164,-12070.10009765625,19578.299560546875,2.7000001072883606,0.0,0.0,-1.5000000596046448,255.0,128.0,,0.009596443964075963,2.1230575378237093,2.320020144063947e-05,16,139.996034496574,True,False,16,True,
