,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
49,3449,110,False,False,0,4725.972922018653,3098.4599609375,2614.31005859375,140.07000732421875,-10082.999877929688,5900.0,11342.60009765625,3438.2998657226562,4916.9000244140625,-29.800000190734863,0.0,0.2611650887974048,-2.083566609829966,-1.0498330730865788,bb51bdae61b,Michoulevraii,9.0,3222.070068359375,2544.72998046875,15.84000015258789,-7593.699951171875,7712.60009765625,-64.00000095367432,316.299991607666,-134.0999984741211,2931.099853515625,255.0,166.0,0.0004536739530320671,2.405095410765443,-0.03495837168738637,True,10,False,16,212.9113632145748,True,,76561198214517191,Lownix.,5.0,3670.570068359375,3362.860107421875,17.020000457763672,7795.30029296875,-18363.699951171875,1.2999999523162842,-0.19999999552965164,0.5000000074505806,-478.8999938964844,255.0,104.0,False,0.009590714512154182,-1.1949685001614958,8.413113864442184e-05,True,255.0,False,12,4,10,,enpitsu,76561198039309853,27,64.80999755859375,4861.02001953125,17.059999465942383,14002.7001953125,-1554.2999267578125,1.899999976158142,-1.0999999940395355,-0.19999999552965164,-149.49999809265137,255.0,0.0,,0.01680438176837905,-0.1268828275791046,0.0001379558312723892,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,514.27001953125,5690.5498046875,30.110000610351562,1750.5999755859375,-4038.2998657226562,-139.20000076293945,36.19999885559082,-43.29999923706055,1044.000015258789,255.0,197.0,,0.04436937464891998,-1.21203619118369,0.010877553730445208,True,10,178.0,False,4,12,,False
50,3533,113,False,False,1,9517.937556025032,-161.57000732421875,-4319.0,508.0,-31.30000114440918,17879.69970703125,4992.799987792969,250.30000686645508,-1881.199951171875,-2367.7000427246094,1.0,-0.163153684999724,1.9803364516993454,-0.5078490815523651,bf81d8692db,games5425898691,19.0,-119.73999786376953,-4422.1298828125,369.2300109863281,-1605.2999877929688,10799.89990234375,4621.700134277344,-3598.2000732421875,69.20000076293945,-2465.399932861328,255.0,128.0,0.9677476110413118,0.12057552845505476,-1.845871859142368,True,11,4,14,67.69583644918217,True,,76561198039309853,enpitsu,27.0,-56.209999084472656,-4706.06005859375,267.17999267578125,351.89998626708984,6133.499755859375,3143.9999389648438,1086.2000274658203,-8.600000143051147,-47.60000228881836,255.0,128.0,False,1.1096156706026052,1.670257335330042,0.05272462676443603,True,210.0,False,8,False,7,,Lownix.,76561198214517191,5,-127.16000366210938,-4119.33984375,399.8999938964844,10237.999877929688,-20310.699462890625,3414.2999267578125,3095.4998779296875,3334.2999267578125,-3090.1998901367188,255.0,255.0,True,0.37174727864909685,-1.2260615555677912,2.4273026690672537,True,131.76061063428085,True,14,10,4,,Michoulevraii,bb51bdae61b,9.0,-1706.47998046875,-3627.929931640625,17.010000228881836,10342.099609375,-568.6000061035156,2.7000001072883606,0.3999999910593033,-0.3999999910593033,1.7000000178813934,255.0,128.0,False,-0.009578270017532708,-3.0870057316148194,-4.021946939932481e-05,True,12,89.0,False,False,18,,
51,3534,113,False,False,0,1358.4678143794804,189.4600067138672,4323.169921875,557.7100219726562,12787.19970703125,8680.10009765625,15792.900390625,4272.9998779296875,1327.5,-3997.3001098632812,0.0,0.28838283084920086,-2.2147384153866096,-0.6734411916727844,76561198214517191,Lownix.,5.0,127.16000366210938,4119.33984375,399.8999938964844,-10237.999877929688,20310.699462890625,3414.2999267578125,-3095.4998779296875,-3334.2999267578125,-3090.1998901367188,255.0,255.0,-0.37174727864909685,1.2260615555677912,2.4273026690672537,True,10,4,14,128.53713536518882,True,,bb51bdae61b,Michoulevraii,9.0,1618.300048828125,3632.77001953125,17.010000228881836,-10770.0,588.4999847412109,2.7000001072883606,-0.3999999910593033,0.3999999910593033,0.19999999552965164,255.0,128.0,False,0.009578270900221448,3.087059699807523,-3.99609947677906e-05,True,89.0,False,18,False,12,,enpitsu,76561198039309853,27,52.83000183105469,4650.7001953125,291.1300048828125,-924.1000366210938,-11123.699951171875,2652.39990234375,1714.7999572753906,-133.50000381469727,29.000000953674316,255.0,128.0,False,-1.1374774937066523,-1.6834024585725396,0.06473496052305432,True,210.0,False,8,7,False,,games5425898691,bf81d8692db,19.0,119.73999786376953,4422.1298828125,369.2300109863281,1605.2999877929688,-10799.89990234375,4621.700134277344,3598.2000732421875,-69.20000076293945,-2465.399932861328,255.0,128.0,,-0.9677476110413118,-0.12057552845505476,-1.845871859142368,True,11,64.47236118009015,True,4,14,,True
52,3636,116,False,False,0,4756.650161881198,3432.550048828125,3167.85009765625,129.30999755859375,6269.6002197265625,13199.89990234375,-644.0000152587891,3884.89990234375,-1264.7000122070312,4393.999938964844,0.0,0.1581485277467152,-2.4905691071500886,-0.6600866339946511,bb51bdae61b,Michoulevraii,9.0,3362.780029296875,3011.68994140625,17.010000228881836,12034.69970703125,6968.900146484375,2.8999999165534973,-0.5000000074505806,-0.3999999910593033,2161.1000061035156,255.0,255.0,0.00958678009122243,0.586355299255094,7.07547045599481e-05,True,12,False,18,89.0,False,,76561198214517191,Lownix.,5.0,1720.3800048828125,2756.3798828125,58.77000045776367,15953.1005859375,-16309.69970703125,-2108.800048828125,2053.699951171875,1024.000015258789,644.4999694824219,255.0,128.0,False,-0.853546250583601,-0.639776957022242,-0.13055861659566234,True,0.0,False,16,4,12,,enpitsu,76561198039309853,27,-707.0599975585938,3831.39990234375,17.059999465942383,4292.900085449219,13096.400146484375,1.8000000715255737,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,False,0.016745806117533606,1.254019838313302,6.80580063448617e-05,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-277.6600036621094,4316.259765625,17.010000228881836,6183.800048828125,11837.7001953125,2.800000011920929,-1.8000000715255737,-3.8999998569488525,-1336.3999938964844,255.0,0.0,,0.009583181376301314,1.0778712842038038,-5.863000024359523e-05,True,12,50.0,False,4,14,,False
53,3659,117,False,False,0,4839.783948889225,3828.9599609375,4092.02001953125,237.92999267578125,-2113.9999389648438,2949.2001342773438,6755.10009765625,-5457.60009765625,2396.4999389648438,-686.2000274658203,0.0,0.7340299485780816,-1.836594778974084,2.98250696162821,bb51bdae61b,Michoulevraii,9.0,3887.830078125,4026.610107421875,88.08000183105469,1100.1000213623047,12811.300048828125,6879.69970703125,3096.7999267578125,-3126.6000366210938,1078.6000061035156,255.0,128.0,-0.5564539261719467,1.4860108972896962,-0.5858184395877122,True,12,False,18,73.33849439826065,True,,76561198214517191,Lownix.,5.0,2884.429931640625,1240.22998046875,17.010000228881836,11279.100341796875,-19492.19970703125,2.7000001072883606,0.3999999910593033,-1.7000000178813934,504.1999816894531,255.0,203.0,False,0.009631311647715432,-1.0441960950444111,9.134703980376649e-05,True,0.0,False,16,4,12,,enpitsu,76561198039309853,27,-252.33999633789062,4945.919921875,17.059999465942383,7766.300048828125,10905.0,2.3000000417232513,0.19999999552965164,0.0,-2996.7999267578125,128.0,128.0,False,0.016748361705693594,0.39147997102853827,-6.158652156416464e-05,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,589.1199951171875,4898.6298828125,17.010000228881836,3582.9998779296875,1030.6999969482422,2.5999999046325684,-0.19999999552965164,0.29999999329447746,-8.399999737739563,0.0,128.0,,0.009915342643169772,0.2773162975774327,2.739520030840404e-05,True,12,50.0,False,4,14,,False
54,3693,119,False,False,0,3715.537470650671,2816.449951171875,4988.56005859375,1179.52001953125,-9295.499877929688,2451.699981689453,3119.2999267578125,-67.39999771118164,1756.199951171875,-853.0999755859375,0.0,0.8320069129990546,3.1003936087474373,-1.2762165356709585,bb51bdae61b,Michoulevraii,9.0,3054.510009765625,4961.02978515625,1123.010009765625,-11434.599609375,7510.4998779296875,1360.0,-89.20000076293945,-313.29999923706055,1727.7000427246094,255.0,128.0,-0.08555076873056595,2.5561491481953063,-1.5714315246868436,True,12,False,18,40.0,False,,76561198214517191,Lownix.,5.0,2672.5,-385.6700134277344,17.010000228881836,-17472.2998046875,2193.8999938964844,0.5999999865889549,-0.09999999776482582,0.0,-1980.5999755859375,255.0,0.0,,0.009587909735018147,2.9467723666300625,-1.0017163363752084e-05,True,222.69221495556576,True,16,4,12,,enpitsu,76561198039309853,27,-44.400001525878906,5221.10986328125,17.059999465942383,0.09999999776482582,0.0,1.8000000715255737,0.0,0.5999999865889549,0.0,,,,0.016736440090000956,-0.6567499407149571,2.5613048369330083e-05,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-87.30000305175781,4706.39990234375,17.010000228881836,-10124.000244140625,-2877.6998901367188,2.5999999046325684,0.29999999329447746,-1.2999999523162842,0.0,128.0,,,0.009680244942587908,0.27695643269532927,-7.155117827231489e-06,True,12,50.0,False,4,14,,
55,3700,119,False,False,0,3475.045007859668,2577.14990234375,5025.25,1236.8499755859375,-14034.89990234375,-1268.6000061035156,3060.2999877929688,441.6999816894531,2547.7999877929688,43.00000190734863,0.0,0.38407273666928093,2.8092481370269584,-1.1243408425287578,bb51bdae61b,Michoulevraii,9.0,2748.25,5085.77001953125,1143.969970703125,-13618.1005859375,2441.4999389648438,754.8999786376953,66.39999866485596,14.199999570846558,1542.5,255.0,128.0,-0.07687200343842138,2.9540036192054657,-1.5751133807977002,True,12,False,18,40.0,False,,76561198214517191,Lownix.,5.0,2234.7900390625,-206.57000732421875,17.010000228881836,-15854.69970703125,11123.900146484375,0.29999999329447746,-1.0999999940395355,0.7000000029802322,-1323.3999633789062,255.0,80.0,,0.009593595394901712,2.465322708373982,7.484683776459092e-05,True,200.76467942166076,True,16,4,12,,enpitsu,76561198039309853,27,-44.400001525878906,5221.10986328125,17.059999465942383,0.09999999776482582,0.0,1.8000000715255737,0.0,0.5999999865889549,0.0,,,,0.016736440090000956,-0.6567499407149571,2.5613048369330083e-05,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-239.0,4663.25,17.010000228881836,-1656.9999694824219,-474.39998626708984,2.5999999046325684,0.5000000074505806,-0.09999999776482582,-9.200000166893005,255.0,182.0,,0.009303227567965257,0.2762261777007844,-4.1307256034178365e-05,True,12,50.0,False,4,14,,
56,3725,120,False,False,0,2236.5185879206347,1328.8399658203125,4911.740234375,1246.97998046875,-16218.900146484375,-2134.499969482422,-1465.7000732421875,643.6000061035156,477.79998779296875,-1226.8000030517578,0.0,-1.2195876073024752,0.1577883786303088,1.7716374857490809,bb51bdae61b,Michoulevraii,9.0,1541.5899658203125,4968.8798828125,1196.5,-13737.60009765625,-4051.199951171875,-1571.3999938964844,-5038.599853515625,-1425.0,1682.5999450683594,128.0,6.0,0.1239458682474629,-2.61958823147148,-0.7846078520019532,True,12,False,20,40.0,False,,76561198214517191,Lownix.,5.0,907.3099975585938,1098.3499755859375,17.010000228881836,-17212.900390625,9261.599731445312,2.800000011920929,0.09999999776482582,-0.09999999776482582,1433.2000732421875,255.0,209.0,,0.009586618465642766,2.70864087316446,-3.690648350200829e-05,True,198.0,False,16,4,12,,enpitsu,76561198039309853,27,-113.58000183105469,5267.0400390625,17.059999465942383,-3209.1000366210938,2546.9000244140625,2.0000000298023224,0.0,-0.3999999910593033,-1830.7000732421875,128.0,128.0,False,0.016901883008778,-0.9921018512061694,-8.681168868659647e-05,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-85.93000030517578,4711.2001953125,158.32000732421875,2083.300018310547,355.60001373291016,3480.8999633789062,1090.999984741211,-3690.8999633789062,-732.7999877929688,255.0,128.0,,-0.6473923242271032,0.06700971204906522,0.1959423337049051,True,12,40.61116544149256,True,4,16,,
57,3769,121,False,False,1,9717.652470614046,1230.3199462890625,-4571.89990234375,179.44000244140625,21112.19970703125,15551.700439453125,-7275.10009765625,-3665.8999633789062,2651.099853515625,-3941.0000610351562,1.0,0.12139914923973562,2.0862042654959363,1.7573839116853143,76561198039309853,enpitsu,27.0,1115.06005859375,-4722.77978515625,178.02000427246094,15999.49951171875,11519.7998046875,1991.4999389648438,-4673.500061035156,2540.2999877929688,1398.2000732421875,255.0,255.0,-0.8128373999184018,3.0602487804325262,-0.7228329754372258,True,9,False,10,189.0,False,,bf81d8692db,games5425898691,19.0,-866.1900024414062,-5004.419921875,517.510009765625,-8037.1002197265625,-3569.1000366210938,-1357.2000122070312,-1190.5000305175781,2622.0001220703125,-1467.5999450683594,255.0,0.0,,1.0621269061151488,0.7266783642204204,0.8815371430565446,True,0.0,False,16,4,14,,Lownix.,76561198214517191,5,2053.330078125,-1132.77001953125,17.010000228881836,18321.099853515625,3647.6998901367188,2.5999999046325684,-0.5999999865889549,0.19999999552965164,-1.0999999940395355,239.0,128.0,,-0.009562213968191636,2.945958964909319,5.47617559103793e-05,True,229.0,False,16,12,4,,Michoulevraii,bb51bdae61b,9.0,1305.6500244140625,-4232.22998046875,675.2000122070312,21043.701171875,5786.6998291015625,-371.1000061035156,-4666.099853515625,-2031.6000366210938,-2085.500030517578,128.0,255.0,,-0.06925379785602787,2.369960933637902,-0.930055197144137,False,14,0.0,False,False,20,,False
58,3814,123,False,False,0,3983.1512275286395,-3939.840087890625,2570.85009765625,195.14999389648438,1897.4000549316406,20588.1005859375,10146.699829101562,4638.599853515625,-2599.5001220703125,2779.4000244140625,0.0,-0.31053825784160843,0.7354781014628886,-0.861918011972694,76561198214517191,Lownix.,5.0,-3984.800048828125,2369.610107421875,149.61000061035156,-233.09999465942383,11789.300537109375,4857.699890136719,1323.0999755859375,2579.5001220703125,-4673.800048828125,255.0,0.0,-0.15196694870345415,1.433179186115646,1.1220829199948852,True,12,4,18,229.0,False,,bb51bdae61b,Michoulevraii,9.0,-4033.3798828125,3270.89990234375,120.16000366210938,-83.19999694824219,-8060.2001953125,68.20000171661377,-19.299999475479126,-151.40000343322754,1.5999999642372131,255.0,128.0,,-0.02524110044657643,-1.6043777449999836,-0.9602688599517161,True,0.0,False,20,False,14,,enpitsu,76561198039309853,27,-3759.300048828125,3320.699951171875,17.059999465942383,-15524.49951171875,2230.2999877929688,2.5,-0.29999999329447746,0.0,-1995.5999755859375,255.0,0.0,False,0.016774801563172133,2.9417360648789237,-6.0730187078585875e-05,True,189.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,1884.219970703125,4975.93017578125,20.280000686645508,5549.7998046875,-2072.4000549316406,-426.6999816894531,-1662.4000549316406,894.0000152587891,-1190.999984741211,255.0,45.0,,0.054611953854146994,-0.4572160645047475,0.14400789883592185,False,14,0.0,False,4,16,,True
59,3896,126,True,True,0,173.34897201787967,-929.760009765625,4969.97021484375,187.17999267578125,20521.4990234375,16026.300048828125,7305.10009765625,3319.89990234375,905.2999877929688,3344.2999267578125,0.0,1.0511936144230107,-1.303978098806326,2.860893856619687,76561198214517191,Lownix.,5.0,-1124.02001953125,4835.47998046875,96.91999816894531,19957.39990234375,11130.6005859375,2608.900146484375,-2215.500030517578,-548.1000137329102,-1151.2999725341797,255.0,255.0,-0.08842557463995068,-0.22147555757823312,-0.009574919917058378,True,13,4,20,186.08806037390104,True,,bb51bdae61b,Michoulevraii,9.0,-3552.010009765625,4.900000095367432,44.779998779296875,1670.0999450683594,-4243.2000732421875,-20.69999933242798,155.2999973297119,42.199997901916504,566.5000152587891,255.0,172.0,,-1.2690133743116503,-1.1548127589263615,-8.692171536297212e-05,True,255.0,False,22,False,16,,enpitsu,76561198039309853,27,-1522.489990234375,4706.60009765625,17.059999465942383,12185.10009765625,13941.199951171875,-2.800000011920929,1.1999999731779099,1.5000000596046448,-1371.7999267578125,255.0,0.0,False,0.016777033772438266,0.844092088930552,-0.0004206680146058289,True,123.2908388183963,True,10,10,False,,games5425898691,bf81d8692db,19.0,1223.4300537109375,4094.090087890625,17.010000228881836,-13508.199462890625,17287.60009765625,2.5,0.29999999329447746,-0.7000000029802322,-20.499999523162842,255.0,128.0,,0.009580285873630185,2.2314326845022636,7.484488603448671e-05,True,14,141.0,False,4,16,,False
60,4163,126,False,True,1,5135.787493370492,-6.940000057220459,84.20999908447266,106.23999786376953,-2203.5000610351562,21547.39990234375,2967.39990234375,5993.900146484375,-269.59999084472656,0.09999999776482582,1.0,-0.012557528955627893,0.0017814371778208432,-0.282690626615225,76561198039309853,enpitsu,27.0,30.280000686645508,-48.04999923706055,94.54000091552734,960.8000183105469,21370.90087890625,83.99999618530273,-5450.3997802734375,-382.40001678466797,629.5999908447266,255.0,128.0,-1.3863821399966942,1.657817319706412,-0.15700857114758354,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,19.0,131.72000122070312,-3901.8701171875,17.010000228881836,-2770.7998657226562,9307.39990234375,2.7000001072883606,-0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,-0.009493740862726656,1.281436222361001,3.397417853646574e-05,True,116.0,False,4,False,4,,Lownix.,76561198214517191,5,-367.760009765625,204.55999755859375,17.010000228881836,-14636.700439453125,-16748.299560546875,2.800000011920929,-0.0,-0.29999999329447746,-1971.4999389648438,255.0,0.0,,-0.009568474083705427,-0.7760865756395408,-1.1033313829054633e-05,True,0.0,False,False,False,False,,Michoulevraii,bb51bdae61b,9.0,-13.010000228881836,2342.8798828125,17.010000228881836,-398.6000061035156,-4598.599853515625,2.5999999046325684,1.4000000059604645,-0.0,27.40000009536743,40.0,128.0,,-0.009865503029497891,-1.486759725340714,-1.0059572940953915e-05,True,False,85.0,False,False,False,,
61,4182,127,False,False,0,6946.775795873907,207.5,-1718.5699462890625,145.25999450683594,11464.89990234375,15177.80029296875,7708.499755859375,3176.6000366210938,-457.09999084472656,-5069.5001220703125,0.0,0.5091337554228891,-0.1865876163561231,2.0858308308049143,bb51bdae61b,Michoulevraii,9.0,161.91000366210938,-1885.6500244140625,73.36000061035156,9338.699951171875,7429.89990234375,2204.499969482422,1867.2999572753906,-869.4000244140625,3509.2999267578125,255.0,38.0,0.03023233870231744,1.0906844215356337,-0.014290006493873861,True,3,False,4,44.25343645516264,True,,76561198214517191,Lownix.,5.0,1797.9300537109375,52.91999816894531,17.010000228881836,19622.2998046875,-4717.099914550781,2.5999999046325684,-0.3999999910593033,-0.09999999776482582,-46.500000953674316,255.0,128.0,,0.009629551650606487,-0.2407554771347579,4.6998731078364316e-05,False,0.0,False,False,False,False,,enpitsu,76561198039309853,27,-90.3499984741211,-1334.72998046875,74.66000366210938,-907.5,-20956.39892578125,-1225.5000305175781,3185.5999755859375,498.4000015258789,-8.500000238418579,255.0,128.0,,-0.6985361820274875,-1.4130743412459084,-0.0036010555391431495,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,52.20000076293945,3127.330078125,17.010000228881836,1394.2999267578125,-14725.30029296875,0.09999999776482582,0.09999999776482582,0.9000000357627869,-86.89999580383301,255.0,128.0,,0.009578655159912183,-1.4867870958999883,0.00011241118269608716,True,4,90.93409020926364,True,False,4,,
62,4244,129,False,False,1,7600.307821250899,-2695.340087890625,-1558.280029296875,219.7100067138672,-19560.2001953125,9280.900268554688,7297.9998779296875,5554.4000244140625,1975.8999633789062,-1115.1000213623047,1.0,-0.5760597735255114,0.6626401631542618,2.5467571706395837,bf81d8692db,games5425898691,19.0,-2584.510009765625,-1675.1700439453125,82.44999694824219,-17165.50048828125,5722.8997802734375,2512.7999877929688,-2539.9000549316406,-4876.700134277344,-128.1999969482422,255.0,111.0,-0.7351787673872298,0.5011532768364466,-0.015737380816963763,True,5,False,6,44.0,False,,76561198039309853,enpitsu,27.0,-3142.5,4092.419921875,17.040000915527344,-20930.400390625,-2348.3999633789062,4.799999892711639,0.7999999821186066,-0.0,1968.699951171875,255.0,255.0,,-0.016777614038293653,-0.1788948753745737,9.102163648311192e-05,True,242.47859783070064,True,2,False,2,,Lownix.,76561198214517191,5,-3473.06005859375,-1427.510009765625,16.989999771118164,10534.69970703125,-12322.80029296875,2.800000011920929,1.0000000149011612,-0.7000000029802322,377.99999237060547,255.0,177.0,,-0.00957163343554465,-2.285153158640497,1.3334420630156528e-05,True,208.0332043606748,True,False,False,False,,Michoulevraii,bb51bdae61b,9.0,-2585.239990234375,571.8699951171875,17.010000228881836,-13796.300048828125,2568.5000610351562,2.800000011920929,-0.7000000029802322,-0.0,-1856.3999938964844,255.0,0.0,,-0.009575927291061305,0.2132489953816946,-0.00020564702165897333,True,4,33.0,False,False,4,,
