,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
133,9382,270,False,False,0,9257.63409330231,3647.699951171875,-2925.889892578125,93.1500015258789,-9299.500122070312,12218.199462890625,0.0,-1991.300048828125,3011.099853515625,-2062.7999877929688,0.0,0.18565977484731952,-1.2163297498298875,-2.5772340301129586,76561198039309853,enpitsu,24.0,3779.0,-3041.64990234375,22.31999969482422,-12249.49951171875,10042.60009765625,-505.09998321533203,367.79998779296875,2214.4000244140625,-35.19999980926514,255.0,128.0,-0.0852845247217789,2.4885033792706155,0.10822909529445979,True,27.0,False,6,4,False,,bf81d8692db,games5425898691,19.0,1890.219970703125,-2159.0400390625,16.700000762939453,-2017.1000671386719,-18376.8994140625,65.70000171661377,-19.600000381469727,4.600000083446503,-650.4000091552734,255.0,30.0,,0.010733163358604124,-1.6869405066946486,-7.375244172891428e-05,True,92.0,False,8,False,8,,Jacques Célaire,76561198818476659,14.0,3646.219970703125,-2397.840087890625,17.0,1248.8999938964844,-18639.200439453125,3.3000001311302185,0.0,-0.3999999910593033,-328.10001373291016,255.0,128.0,False,0.009604749820852711,-1.5353936763200862,0.00012425182333178787,True,184.0,False,6,False,6,,Sarah Lenti,76561198929215198,7.0,-766.6699829101562,-630.5,17.010000228881836,3900.0,15341.600341796875,2.3000000417232513,0.0,0.9000000357627869,-1965.3999328613281,255.0,0.0,,0.00959052161754676,1.2631937138439266,-8.935598379711482e-05,True,255.0,False,10,False,10,,False
134,9385,270,False,True,1,4992.096718588962,-3536.739990234375,2843.949951171875,109.83000183105469,22969.19921875,12964.3994140625,9227.999877929688,3303.900146484375,152.2000026702881,-5006.000061035156,1.0,0.03768288463279999,1.5842534344871053,-2.851069895828862,76561198818476659,Jacques Célaire,14.0,-3655.590087890625,2718.9599609375,15.15999984741211,61.599998474121094,16095.400390625,-409.7999954223633,630.9000015258789,1165.6999969482422,-4208.299865722656,255.0,0.0,0.0065836638205329385,1.6715261267371313,0.033082428798154984,True,184.0,False,6,6,False,,76561198929215198,Sarah Lenti,7.0,668.8099975585938,405.010009765625,17.010000228881836,-8151.5997314453125,-13019.200439453125,2.3000000417232513,-0.0,-0.0,-2036.6000366210938,255.0,0.0,,-0.0095807813041852,-0.9445417567735855,1.7475972161032114e-05,True,255.0,False,10,False,10,,enpitsu,76561198039309853,24.0,-3671.919921875,2958.360107421875,21.09000015258789,13247.19970703125,-10084.500122070312,-160.9000015258789,-486.19998931884766,813.6000061035156,-154.60000038146973,255.0,128.0,False,0.11273774128937296,-2.477347523945649,0.02123221109370877,True,27.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,-1833.8299560546875,2476.550048828125,17.010000228881836,4185.899963378906,17924.3994140625,2.3000000417232513,0.7999999821186066,-1.1999999731779099,-335.0,255.0,95.0,,-0.009668459709793409,1.818933168118259,9.361767069825379e-05,True,92.0,False,8,False,8,,False
135,9386,271,False,False,0,9119.48757065921,3490.4599609375,-2855.25,127.72000122070312,-32636.0009765625,-2353.3999633789062,12455.6005859375,-507.79998779296875,38.399999141693115,-1735.0999450683594,0.0,-0.04615847405995672,-1.6131587520263795,-2.85147163739007,76561198039309853,enpitsu,24.0,3671.919921875,-2958.360107421875,21.09000015258789,-13247.19970703125,10084.500122070312,-160.9000015258789,486.19998931884766,-813.6000061035156,-154.60000038146973,255.0,128.0,-0.11273774128937296,2.477347523945649,0.02123221109370877,True,27.0,False,6,4,False,,bf81d8692db,games5425898691,19.0,1833.8299560546875,-2476.550048828125,17.010000228881836,-4185.899963378906,-17924.3994140625,2.3000000417232513,-0.7999999821186066,1.1999999731779099,-335.0,255.0,95.0,,0.009668459709793409,-1.818933168118259,9.361767069825379e-05,True,92.0,False,8,False,8,,Jacques Célaire,76561198818476659,14.0,3655.590087890625,-2718.9599609375,15.15999984741211,-61.599998474121094,-16095.400390625,-409.7999954223633,-630.9000015258789,-1165.6999969482422,-4208.299865722656,255.0,0.0,False,-0.0065836638205329385,-1.6715261267371313,0.033082428798154984,True,184.0,False,6,False,6,,Sarah Lenti,76561198929215198,7.0,-668.8099975585938,-405.010009765625,17.010000228881836,8151.5997314453125,13019.200439453125,2.3000000417232513,0.0,0.0,-2036.6000366210938,255.0,0.0,,0.0095807813041852,0.9445417567735855,1.7475972161032114e-05,True,255.0,False,10,False,10,,False
136,9495,274,True,True,1,1445.965859585969,1202.6300048828125,3726.919921875,122.68000030517578,-20168.900146484375,18642.19970703125,-4997.900085449219,-3069.7000122070312,1861.6000366210938,4807.39990234375,1.0,0.31374967574858975,-0.9570128685772376,-2.409269417310809,76561198929215198,Sarah Lenti,7.0,1316.530029296875,3539.110107421875,217.3699951171875,-3492.9000854492188,22733.00048828125,-73.89999866485596,1030.999984741211,-5111.7999267578125,-1748.0000305175781,255.0,128.0,0.32342459687835023,1.3717521594726656,2.889972644860318,True,169.76313977087696,True,12,11,False,,76561198818476659,Jacques Célaire,13.0,-546.4199829101562,64.55000305175781,17.020000457763672,-12654.7998046875,827.9000091552734,1.2999999523162842,-0.3999999910593033,0.09999999776482582,-2532.4000549316406,255.0,2.0,False,-0.009568256832188845,0.16609946228735342,3.178873864879189e-05,True,145.0,False,8,False,8,,enpitsu,76561198039309853,25.0,741.7100219726562,4845.2099609375,81.4800033569336,-187.70000457763672,-1735.8999633789062,4181.000061035156,-4.699999988079071,1.2999999523162842,118.19999694824219,128.0,0.0,,-0.015326375108394656,-1.420326094480888,-0.0003901579313093896,True,34.0,False,8,False,4,,games5425898691,bf81d8692db,19.0,2668.1201171875,3667.199951171875,17.010000228881836,15197.099609375,10706.300048828125,-0.29999999329447746,0.9000000357627869,0.7000000029802322,70.3000020980835,255.0,129.0,,-0.009580690168163384,2.5197397927985894,-6.617318791730593e-05,True,93.76313977087698,True,8,False,8,,
137,9772,275,False,False,1,5169.163204398824,10.479999542236328,47.25,112.86000061035156,10981.8994140625,-7798.599853515625,8763.300170898438,-5833.800048828125,399.0999984741211,-1343.9999389648438,1.0,-0.10142208767286638,0.2303988836152851,0.3864792849458835,76561198818476659,Jacques Célaire,13.0,5.860000133514404,-113.80999755859375,79.05999755859375,2269.499969482422,7095.4998779296875,2889.89990234375,4050.5999755859375,3322.0999145507812,-1674.9000549316406,128.0,0.0,0.2531981943289971,1.5665147618685777,0.3294790421049711,True,9.274339781012586,True,6,5,False,,76561198929215198,Sarah Lenti,6.0,-18.350000381469727,-2135.449951171875,17.010000228881836,232.29999542236328,12529.7998046875,2.0999999344348907,0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.009582780695547754,1.5893648235615667,-2.030374490144399e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-76.8499984741211,235.32000732421875,112.54000091552734,9536.699829101562,-20858.20068359375,1687.7999877929688,4997.900085449219,-1430.8000183105469,-1795.2999877929688,255.0,0.0,,-0.7571612424316947,-2.132030078849828,0.4542464471408085,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,2803.139892578125,4105.0400390625,17.010000228881836,17216.99951171875,2998.3999633789062,2.3000000417232513,0.5999999865889549,0.5000000074505806,-1886.9000244140625,128.0,0.0,,-0.009615164486438498,3.032535380572442,-6.408881494731556e-05,True,0.0,False,False,False,False,,False
138,9774,275,False,False,0,5249.2838587522865,-100.5199966430664,-48.65999984741211,133.7100067138672,-17084.100341796875,3037.2000122070312,348.10001373291016,2310.8999633789062,1314.6000671386719,4356.199951171875,0.0,0.1642917483444414,-0.19261712417582827,0.5825098420659068,76561198039309853,enpitsu,24.0,9.680000305175781,-155.3000030517578,120.29000091552734,-7218.0999755859375,609.3999862670898,320.0,-3483.5000610351562,-1313.699951171875,4048.2998657226562,255.0,0.0,1.154705173787599,-2.5360889538921887,1.7247851846519322,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-2944.93994140625,-4117.5498046875,17.010000228881836,-16784.69970703125,-280.9000015258789,2.3000000417232513,-0.3999999910593033,-0.19999999552965164,-1928.3999633789062,128.0,0.0,,0.009620941921084411,3.0915281651651356,-4.1213607691998705e-05,True,255.0,False,False,False,False,40.0,Jacques Célaire,76561198818476659,13.0,-5.860000133514404,113.80999755859375,79.05999755859375,-2269.499969482422,-7095.4998779296875,2889.89990234375,-4050.5999755859375,-3322.0999145507812,-1674.9000549316406,128.0,0.0,False,-0.2531981943289971,-1.5665147618685777,0.3294790421049711,True,2.8813330486256588,True,6,False,5,,Sarah Lenti,76561198929215198,6.0,16.3799991607666,2029.8699951171875,17.010000228881836,-237.09999084472656,-12778.900146484375,2.0999999344348907,-0.19999999552965164,0.0,0.0,255.0,128.0,,0.009582780695547754,-1.5893648235615667,-2.030374490144399e-05,True,116.0,False,False,False,False,,
139,9835,278,False,False,1,6060.345980812473,3294.889892578125,-425.3500061035156,94.19000244140625,21300.80078125,16071.500244140625,822.6999664306641,3319.8001098632812,4925.799865722656,845.1000213623047,1.0,-0.3916746709127129,0.16624011423628168,2.576400660682565,76561198929215198,Sarah Lenti,6.0,3214.0400390625,-570.739990234375,118.26000213623047,19935.6005859375,7417.80029296875,2542.5,-3977.9998779296875,3783.5000610351562,331.1000061035156,255.0,212.0,-0.7270654945290304,3.0532688128187093,-0.4035142302266994,True,0.0,False,4,3,False,,76561198818476659,Jacques Célaire,14.0,1164.9599609375,145.83999633789062,17.010000228881836,5909.7998046875,-8300.2001953125,2.199999988079071,1.4000000059604645,-1.899999976158142,-2050.5999755859375,255.0,76.0,False,-0.009536620272107334,-2.1303785393006645,1.73672720512005e-05,True,0.0,False,6,False,7,,enpitsu,76561198039309853,25.0,1989.3399658203125,343.7699890136719,17.059999465942383,9250.999755859375,10368.599853515625,1.5999999642372131,5.0,6.000000238418579,775.1000213623047,255.0,255.0,,-0.01674717395396463,2.281857789216794,-0.00011447849869090844,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,3767.97998046875,241.80999755859375,43.95000076293945,-7178.900146484375,-21693.1005859375,2590.2999877929688,612.2000122070312,997.9000091552734,-24.500000476837158,255.0,179.0,,-0.017185664903089457,-1.2100783423273425,-0.0840689380467368,True,117.0,False,4,False,False,,
140,9839,278,False,False,0,5578.409284833027,-3549.300048828125,233.0,109.68000030517578,11058.299560546875,10761.600341796875,9812.899780273438,2440.500030517578,-3202.6998901367188,-4448.0999755859375,0.0,-0.37219182627585057,-0.2682453183322973,2.3543896921913303,bf81d8692db,games5425898691,19.0,-3682.669921875,110.26000213623047,72.37000274658203,4349.2999267578125,22555.70068359375,1148.499984741211,-5433.499755859375,-636.3999938964844,-566.8000030517578,255.0,152.0,0.6160839171263449,1.025677868609598,-0.5230480280880421,True,255.0,False,4,3,False,,76561198039309853,enpitsu,25.0,-2115.1298828125,-523.75,17.059999465942383,-6487.5,-12277.39990234375,1.899999976158142,0.3999999910593033,0.5999999865889549,2084.4000244140625,255.0,128.0,,0.016754401455876936,-2.0094748058629213,0.00011874037225218646,True,0.0,False,2,False,2,,Jacques Célaire,76561198818476659,14.0,-1261.6700439453125,10.470000267028809,66.77999877929688,-5472.9998779296875,9087.39990234375,2912.2000122070312,-1129.3000030517578,-522.9999923706055,-514.3999862670898,255.0,149.0,False,0.07687795353779166,1.982256934067562,0.00020235117253218933,True,0.0,False,8,False,6,,Sarah Lenti,76561198929215198,6.0,-3380.340087890625,508.94000244140625,132.38999938964844,-19968.800048828125,-7414.1998291015625,252.99999237060547,3831.099853515625,-3778.5000610351562,1137.7999877929688,255.0,228.0,,1.0763038064898904,2.670531233374087,-1.2271540129731446,True,0.0,False,4,False,3,,
141,9925,281,False,False,1,8563.73463999577,281.6499938964844,-3401.669921875,175.00999450683594,-28995.0,-9383.900146484375,3839.7000122070312,3023.900146484375,3371.7999267578125,1687.5,1.0,-0.8329802337352413,0.2395205816508939,1.4221770976443926,76561198818476659,Jacques Célaire,13.0,481.3299865722656,-3354.989990234375,123.83000183105469,-22772.7001953125,-3224.4000244140625,-56.70000076293945,672.0999908447266,-5452.7001953125,256.49999618530273,255.0,189.0,-1.3630663495754693,0.6314227888419276,-0.758697561268176,True,9.000971899237685,True,10,9,False,,76561198929215198,Sarah Lenti,7.0,3753.300048828125,-451.5,16.389999389648438,-5079.4000244140625,-12841.199951171875,109.0999984741211,38.69999885559082,-182.99999237060547,2151.199951171875,255.0,255.0,,-0.0032776715319444176,-1.2530002583096767,-0.010260981144684406,True,,False,4,False,4,,enpitsu,76561198039309853,24.0,288.239990234375,-766.1199951171875,17.049999237060547,-12536.700439453125,-8917.19970703125,5.400000214576721,0.09999999776482582,2.8999999165534973,-58.00000190734863,255.0,128.0,,-0.016897373014301775,-0.6112594357702603,0.00014389916229033605,True,,False,4,False,4,,games5425898691,bf81d8692db,19.0,785.0900268554688,-2925.110107421875,17.0,-18297.900390625,-13935.0,1.0000000149011612,-0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.009604915251251844,-0.6508778696358847,-3.281369115423034e-05,True,90.9682838557869,True,4,False,4,,
142,10069,286,False,True,0,4569.812976255071,2385.830078125,1959.93994140625,129.47000122070312,-7627.80029296875,14214.599609375,2060.399932861328,4517.5,75.0,3947.9000854492188,0.0,0.5015332300135353,-0.15392410650272795,2.7295517740440727,76561198039309853,enpitsu,25.0,2441.68994140625,1802.75,17.040000915527344,-6043.499755859375,11574.300537109375,-0.3999999910593033,-0.09999999776482582,0.0,-348.8999938964844,255.0,255.0,0.016736530456632218,2.02432350016135,0.00022067719056893595,True,170.44806884437475,True,4,4,False,,bf81d8692db,games5425898691,19.0,4068.4599609375,864.1599731445312,191.99000549316406,-1995.2999877929688,-16087.80029296875,-7423.3001708984375,-93.99999618530273,3286.300048828125,233.09999465942383,255.0,128.0,,0.4315147457200592,-1.6930802025125011,1.3217770042786912,False,0.0,False,4,False,4,,Jacques Célaire,76561198818476659,13.0,2687.89990234375,4607.91015625,18.440000534057617,-4.900000095367432,-22.799999713897705,-973.0999755859375,117.39999771118164,-11.699999570846558,0.0,,,,0.00521733445215312,-1.670940818604873,-1.737026624775287e-06,True,85.0,False,False,False,False,,Sarah Lenti,76561198929215198,7.0,-32.189998626708984,4572.52978515625,17.010000228881836,5756.300048828125,-3002.0999145507812,2.0000000298023224,-1.2999999523162842,0.7000000029802322,-116.49999618530273,255.0,113.0,,0.009487394704104443,-0.4771310479561216,4.121823077017912e-05,True,255.0,False,6,False,6,,False
143,10092,287,False,True,0,3349.2276940529637,1767.949951171875,3110.050048828125,99.68000030517578,-6787.9998779296875,12310.30029296875,1506.0000610351562,271.1000061035156,-1697.2999572753906,3947.9000854492188,0.0,-0.39057595423604774,-1.2663558072083323,2.042718174656657,76561198039309853,enpitsu,25.0,1835.9000244140625,2948.340087890625,19.520000457763672,-2576.0000610351562,17028.499755859375,2959.2999267578125,-0.09999999776482582,2.0999999344348907,1169.5999908447266,255.0,255.0,0.016764688102125586,1.7128464355176511,0.0004507395387250794,True,122.885952449614,True,6,5,False,,bf81d8692db,games5425898691,19.0,3853.550048828125,-713.1300048828125,18.81999969482422,-1678.2000732421875,-17930.50048828125,-98.19999694824219,4.699999988079071,375.29998779296875,-641.6999816894531,255.0,77.0,,0.015990135031899066,-1.6777632132026796,0.07514030292539925,False,0.0,False,4,False,4,,Jacques Célaire,76561198818476659,13.0,2633.590087890625,4513.58984375,17.010000228881836,-3328.2000732421875,-3852.9998779296875,2.0999999344348907,-0.09999999776482582,0.0,-2166.199951171875,255.0,0.0,,0.009517917563324851,-2.237014630622537,-4.779575696555052e-05,True,85.0,False,False,False,False,,Sarah Lenti,76561198929215198,7.0,727.0900268554688,4180.81982421875,17.010000228881836,13728.599853515625,-4648.399963378906,-0.29999999329447746,-1.0000000149011612,0.5999999865889549,-226.29999160766602,255.0,97.0,,0.00957436786718387,-0.32181598612830986,-4.0106966886097234e-05,True,223.6469935601757,True,6,False,6,,False
144,10103,287,False,False,1,9174.939884872687,-1410.9300537109375,-3740.179931640625,205.55999755859375,-16619.89990234375,19881.400146484375,11673.900146484375,1828.5000610351562,3127.60009765625,3547.0999145507812,1.0,0.763434723513113,0.016202388340469148,2.536280613842247,76561198929215198,Sarah Lenti,7.0,-1231.9000244140625,-3962.0,111.30000305175781,-12462.2998046875,14025.30029296875,3762.2000122070312,-1883.8999938964844,1174.3000030517578,-2090.7000732421875,255.0,0.0,0.11079888668633012,0.7627348604179034,0.036431183140933784,True,194.58734633589302,True,8,7,False,,76561198818476659,Jacques Célaire,13.0,-2328.179931640625,-4372.81982421875,17.010000228881836,10903.299560546875,2850.10009765625,-0.3999999910593033,-2.0999999344348907,-0.19999999552965164,-71.19999885559082,255.0,128.0,,-0.00953613182632824,2.8952817303340157,0.00012038349965213836,True,53.64576333312578,True,False,False,False,,enpitsu,76561198039309853,25.0,-1524.989990234375,-3676.699951171875,94.7699966430664,10207.000122070312,-18912.900390625,1598.0000305175781,1345.5999755859375,5279.5001220703125,751.8000030517578,255.0,255.0,False,-0.8182318071899001,-1.0389317869941084,-2.115039859136581,True,117.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,-3761.97998046875,1320.8699951171875,16.959999084472656,3383.2998657226562,17658.599853515625,12.899999618530273,1.5000000596046448,36.80000066757202,-645.6999969482422,255.0,67.0,,-0.009245149452973266,1.766545558435698,-0.0021880217647006327,False,0.0,False,4,False,4,,
145,10104,288,False,False,0,2677.9477822346335,1381.77001953125,3731.75,290.20001220703125,-8195.999755859375,-1714.7000122070312,18874.69970703125,4317.39990234375,3837.0001220703125,1623.8999938964844,0.0,-0.4511430037673769,-0.10850334865627209,2.908029499149184,76561198039309853,enpitsu,25.0,1524.989990234375,3676.699951171875,94.7699966430664,-10207.000122070312,18912.900390625,1598.0000305175781,-1345.5999755859375,-5279.5001220703125,751.8000030517578,255.0,255.0,0.8182318071899001,1.0389317869941084,-2.115039859136581,True,117.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,3726.800048828125,-1481.760009765625,17.010000228881836,-4247.9998779296875,-17447.2998046875,2.5,-0.9000000357627869,-9.700000286102295,-626.3000106811523,255.0,103.0,,0.00954491899437566,-1.831279993861999,-0.00044229573142865413,False,0.0,False,4,False,4,,Jacques Célaire,76561198818476659,13.0,2328.179931640625,4372.81982421875,17.010000228881836,-10903.299560546875,-2850.10009765625,-0.3999999910593033,2.0999999344348907,0.19999999552965164,-71.19999885559082,255.0,128.0,,0.00953613182632824,-2.8952817303340157,0.00012038349965213836,True,50.58883433700889,True,False,False,False,,Sarah Lenti,76561198929215198,7.0,1334.219970703125,3850.3701171875,136.9499969482422,9940.700073242188,-10467.19970703125,1955.7000732421875,3896.4999389648438,-3750.4000854492188,1000.4000091552734,255.0,183.0,,-0.053665765742424765,-0.81881975943181,0.6108132411047837,True,191.53041733977614,True,8,False,7,,False
146,10176,290,False,False,1,8677.751448508658,498.6600036621094,-3528.64990234375,278.20001220703125,16654.599609375,16960.699462890625,5326.9000244140625,-1574.1000366210938,2240.800018310547,-3417.9998779296875,1.0,-0.6464802778897302,-3.012662990790385,-0.4312359650193074,76561198818476659,Jacques Célaire,14.0,465.29998779296875,-3583.219970703125,152.58999633789062,11673.299560546875,10490.2001953125,-433.6000061035156,3895.7000732421875,-3220.4998779296875,93.50000381469727,255.0,1.0,-0.6375569618981811,1.7020534370562441,0.5721941331681824,True,73.0,False,4,3,False,,76561198929215198,Sarah Lenti,7.0,-2731.139892578125,-3598.110107421875,118.61000061035156,11018.00048828125,-6566.5997314453125,-156.49999618530273,-4107.099914550781,3596.099853515625,670.0,255.0,128.0,,-0.12216952429067812,-2.422430506967815,-2.8749949348417987,True,173.0,False,9,False,10,,enpitsu,76561198039309853,25.0,179.97999572753906,-5439.4599609375,20.43000030517578,1590.8000183105469,7585.0,-298.50000381469727,-1.2999999523162842,-39.20000076293945,-822.6000213623047,255.0,128.0,,-0.055490999824648564,1.7466813949794544,-0.007108180256625786,True,117.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-839.7100219726562,4347.56982421875,17.030000686645508,12923.800048828125,-19025.6005859375,-3.8999998569488525,-1.4000000059604645,1.7000000178813934,-1623.6000061035156,255.0,0.0,,-0.00961089947043177,-2.1234401206210176,-8.188782063661209e-05,True,179.834571858888,True,6,False,6,,
