,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
86,5443,191,False,False,0,6091.396653563526,-2142.429931640625,-822.510009765625,114.55999755859375,-18426.300048828125,18593.199462890625,-109.60000038146973,619.5000076293945,-3835.10009765625,4572.39990234375,0.0,-0.28567933835242887,-0.07241995064516912,1.8229817137679252,2535417791076367,Akasha4967,9.0,-2050.39990234375,-980.4099731445312,15.15999984741211,-1531.4999389648438,9421.500244140625,214.79999542236328,485.0,854.1999816894531,1846.300048828125,255.0,255.0,False,0.06914709737546179,1.6920601671785302,-0.06402659336680366,True,50,54,4,249.8447999287677,True,,2535455613549804,HudraRl,10.0,2127.550048828125,-2826.81005859375,17.010000228881836,-19303.599853515625,3338.800048828125,0.3999999910593033,0.0,0.0,-2023.2000732421875,255.0,0.0,False,0.009546777845812506,2.898337081034872,-2.0135238842841297e-05,True,219.4689720010245,True,44,30,6,,enpitsu,76561198039309853,29,3644.52001953125,-2191.639892578125,17.059999465942383,809.8000335693359,20149.3994140625,1.899999976158142,0.0,-0.29999999329447746,-40.19999980926514,255.0,128.0,,0.01678230817576109,1.5262525603770456,3.81998738158477e-05,True,242.0,False,56,False,48,,games5425898691,bf81d8692db,19.0,1716.47998046875,4949.1298828125,17.670000076293945,-17503.900146484375,335.8000183105469,32.5,126.49999618530273,47.199997901916504,-915.8000183105469,255.0,128.0,0.007165621937943669,3.069183840503835,-0.019926198948738445,True,219.0,False,68,False,60,,
87,5507,194,False,False,0,4154.13740087732,-3966.550048828125,2342.0400390625,982.3800048828125,11445.799560546875,7308.3001708984375,13435.799560546875,2602.7999877929688,5162.2998046875,1604.6000671386719,0.0,-1.4402999050958734,2.7204498837103577,-0.17420347599657357,2535417791076367,Akasha4967,9.0,-4078.969970703125,2354.14990234375,825.8300170898438,4.399999976158142,11774.69970703125,17388.800048828125,1924.7999572753906,-1.1999999731779099,-0.5999999865889549,230.0,255.0,,-1.0467053756943083,1.6042497938993154,1.5419717202726597,True,50,54,4,118.0,False,,2535455613549804,HudraRl,10.0,13.90999984741211,415.2300109863281,17.010000228881836,4805.199890136719,11238.00048828125,2.800000011920929,0.09999999776482582,0.19999999552965164,-2357.100067138672,254.0,0.0,,0.009537934662536962,1.1051383466599773,-1.920112945932645e-05,True,213.0,False,44,30,6,,enpitsu,76561198039309853,29,3476.489990234375,2707.469970703125,17.059999465942383,-2857.7999877929688,22378.00048828125,2.3000000417232513,0.19999999552965164,-1.0000000149011612,1901.0000610351562,255.0,128.0,,0.016788148945079302,1.761003988267346,0.00012221614583982093,True,204.0,False,56,False,48,,games5425898691,bf81d8692db,19.0,388.29998779296875,5022.39990234375,17.010000228881836,5962.60009765625,833.0000305175781,2.7000001072883606,-0.29999999329447746,1.899999976158142,0.0,255.0,,0.009372725268965376,-3.002730364315612,-1.3358415424670707e-05,True,201.0,False,68,False,60,,
88,5586,197,False,False,1,9268.511393448212,1580.780029296875,-4103.18017578125,128.6300048828125,20909.49951171875,10495.2001953125,11154.300537109375,-4937.799987792969,2535.500030517578,2277.7999877929688,1.0,0.47123250217631857,-1.4284855871098583,1.1578551500972143,bf81d8692db,games5425898691,19.0,1396.3399658203125,-4225.93017578125,57.25,13197.5,7496.7999267578125,3665.7998657226562,2612.60009765625,-4052.9998779296875,2645.10009765625,255.0,120.0,,0.05853527299284574,2.598792124122747,0.00484398612782233,True,61,70,False,160.0,False,,76561198039309853,enpitsu,29.0,-28.290000915527344,-4684.72021484375,17.059999465942383,8073.3001708984375,2.8999999165534973,1.899999976158142,0.5000000074505806,0.5000000074505806,0.0,255.0,128.0,,-0.016815870686668347,3.1412099906400566,-4.53374015412143e-05,True,204.0,False,56,48,False,,Akasha4967,2535417791076367,9,2497.840087890625,-2473.969970703125,1652.47998046875,-4686.499938964844,1598.699951171875,-6352.8997802734375,-2499.2999267578125,-3786.400146484375,1250.4000091552734,128.0,52.0,False,0.4572834882145874,-1.8529258858086117,-0.18962463864272378,True,108.0,False,54,4,52,,HudraRl,2535455613549804,10.0,232.6199951171875,-1174.06005859375,17.010000228881836,3324.1000366210938,16270.999755859375,2.0999999344348907,0.09999999776482582,0.9000000357627869,69.6999979019165,255.0,128.0,-0.0095641916902291,1.7640912600210417,-9.940328359237979e-05,True,143.0,False,44,6,30,,False
89,5666,200,False,False,1,6999.9060041663815,1980.2099609375,-1775.4300537109375,530.7100219726562,-15599.69970703125,425.9000015258789,7867.2998046875,3610.1998901367188,3684.8001098632812,-2464.600067138672,1.0,0.6223584684184301,-2.496796222078058,2.5335718235715556,bf81d8692db,games5425898691,19.0,2014.6199951171875,-1748.7099609375,350.6400146484375,-15858.800048828125,11828.399658203125,4889.89990234375,-883.7999725341797,-1648.699951171875,-5172.0001220703125,255.0,255.0,,1.209764450850004,1.192019496441167,-0.6849784870357586,True,63,72,False,106.66787084712779,True,,76561198039309853,enpitsu,29.0,1207.1600341796875,-3594.030029296875,17.059999465942383,-11185.999755859375,-3242.2000122070312,1.899999976158142,4.699999988079071,1.5000000596046448,1176.6000366210938,255.0,128.0,False,-0.016715696010880254,-0.3533341263844463,-0.0002216732813005085,True,208.0,False,56,48,False,,Akasha4967,2535417791076367,9,1396.219970703125,-1560.18994140625,116.31999969482422,3396.099853515625,4636.600036621094,3911.4999389648438,1318.6000061035156,-1835.5000305175781,-3422.2000122070312,128.0,80.0,False,0.20175767460319205,2.83955292790007,0.041848431416662876,True,139.0,False,56,4,52,,HudraRl,2535455613549804,11.0,1707.199951171875,1635.949951171875,17.010000228881836,-2801.6000366210938,12933.800048828125,2.3999999463558197,-0.0,0.7000000029802322,0.9000000357627869,254.0,128.0,-0.009544821610860132,1.3572932133888493,-6.67684725927991e-05,True,143.0,False,44,6,30,,False
90,5785,204,False,False,1,8188.080666432153,-3576.0,-1719.0,354.7900085449219,15189.599609375,14304.000244140625,11099.300537109375,3319.89990234375,-4015.4000854492188,-2975.5999755859375,1.0,-0.0804156291741419,2.2838589043135293,-2.0872945154565374,76561198039309853,enpitsu,29.0,-3700.25,-1773.3199462890625,222.60000610351562,5672.8997802734375,18251.700439453125,1045.6999969482422,355.8000183105469,4945.199890136719,2380.5999755859375,255.0,0.0,,0.11815510022241094,2.3579414479455725,0.5386208589676993,True,49,58,False,200.0,False,,bf81d8692db,games5425898691,19.0,-4078.989990234375,-1680.47998046875,527.97998046875,2.800000011920929,-18451.500244140625,-1742.8999328613281,1930.7000732421875,-0.09999999776482582,0.0,255.0,255.0,,-0.143773942168039,-1.5610989694009512,-1.5721889579753445,True,255.0,False,72,64,False,,Akasha4967,2535417791076367,8,2986.2099609375,3364.14990234375,17.0,1855.3999328613281,22662.099609375,17.000000476837158,-2.3999999463558197,-0.5000000074505806,16.200000047683716,255.0,,,-0.016632211033782086,1.6506983455444582,4.5281989722935927e-05,,,False,58,6,54,,HudraRl,2535455613549804,11.0,-2273.590087890625,4355.169921875,17.010000228881836,-13320.6005859375,1545.7000732421875,2.5,0.5999999865889549,-0.0,-2.3000000417232513,254.0,128.0,-0.009551946721982596,0.11587639383284049,5.659679669445044e-05,True,174.0,False,44,6,30,,
91,5873,207,False,False,0,7741.282921138546,-1067.6400146484375,-2599.3798828125,526.4099731445312,-17778.699951171875,24307.7001953125,8988.200073242188,2707.6998901367188,-1816.4999389648438,5036.600036621094,0.0,-0.10843736210392078,-2.3184723029239214,-2.126800229134593,2535417791076367,Akasha4967,9.0,-999.1199951171875,-2821.75,388.95001220703125,-2990.8999633789062,18958.199462890625,5308.2000732421875,-1348.5000610351562,-493.3000183105469,490.2000045776367,255.0,128.0,False,-0.36165843427273,1.7919068898975006,-0.025909217235859424,True,54,60,8,193.73235241059336,True,,2535455613549804,HudraRl,11.0,-829.5,-3235.679931640625,17.010000228881836,-16971.400146484375,1945.3999328613281,2.5,0.29999999329447746,-0.3999999910593033,0.0,128.0,128.0,False,0.009571592350087855,3.0274344584173347,3.125533192770654e-05,True,234.0,False,44,30,6,6.0,enpitsu,76561198039309853,29,596.4199829101562,113.79000091552734,17.040000915527344,-16376.600341796875,7535.5999755859375,4.399999976158142,-0.19999999552965164,0.09999999776482582,269.59999084472656,255.0,128.0,,0.01677549250229291,2.7355362447133045,-0.00014318103217038095,True,114.0,False,58,False,50,,games5425898691,bf81d8692db,19.0,-1391.81005859375,2414.590087890625,17.0,-18835.699462890625,-12004.7998046875,3.8999998569488525,-0.3999999910593033,0.0,0.09999999776482582,255.0,128.0,0.009606440100483301,-2.5741347152968563,-4.788482144657133e-05,True,226.0,False,72,False,64,,
92,5959,210,False,False,1,9210.80556593959,2581.47998046875,-3915.280029296875,280.6600036621094,-20777.2998046875,-1663.5000610351562,10159.7998046875,4469.89990234375,2660.10009765625,2990.4000854492188,1.0,0.5584198513881515,2.345462695457969,-1.127066168072855,bf81d8692db,games5425898691,19.0,2748.14990234375,-3970.2099609375,145.27999877929688,-19985.10009765625,2627.0999145507812,2909.2001342773438,-1029.000015258789,-2066.9000244140625,-691.6000366210938,255.0,128.0,,0.07474800172008919,0.4370276132089023,0.023236183551703853,True,65,74,False,255.0,False,,76561198039309853,enpitsu,29.0,1832.949951171875,-4070.159912109375,52.119998931884766,13438.699951171875,-6641.9000244140625,3588.2998657226562,-1.5000000596046448,0.7000000029802322,1177.699966430664,255.0,128.0,,-0.016774313401133976,-2.8010402269268018,-2.1280857242630284e-05,True,129.0,False,60,50,False,32.0,Akasha4967,2535417791076367,9,3087.889892578125,-2024.199951171875,17.059999465942383,5500.8001708984375,-12465.50048828125,2.3999999463558197,-0.0,-0.29999999329447746,-2240.5999755859375,254.0,0.0,False,-0.01675368238534354,-1.923161787488349,-3.971087758853166e-05,True,209.0,False,60,8,54,,HudraRl,2535455613549804,11.0,1081.050048828125,72.9000015258789,17.010000228881836,-11022.2998046875,-6428.0999755859375,2.5999999046325684,3.0000001192092896,1.7000000178813934,-331.3999938964844,232.0,0.0,-0.009556838522411244,-0.5315291249354371,3.50868474669047e-05,True,255.0,False,44,6,30,,False
93,6045,213,False,False,1,10491.200506198962,-3517.530029296875,-4377.669921875,275.8500061035156,1999.2999267578125,7636.400146484375,-1547.5,2538.9999389648438,4180.299987792969,3475.2999877929688,1.0,0.38010425284340427,2.399249114761379,-1.1169737901823333,bf81d8692db,games5425898691,19.0,-3596.679931640625,-4361.41015625,159.19000244140625,-22853.5009765625,2138.2000732421875,1463.3999633789062,887.6999664306641,1246.6999816894531,-2540.2999877929688,255.0,0.0,,0.9675771355317649,0.8257442149919028,0.3063954685143639,True,66,76,False,204.58613341341737,True,,76561198039309853,enpitsu,29.0,2864.639892578125,-4175.41015625,17.049999237060547,-13539.3994140625,-3058.5000610351562,3.100000023841858,-0.5999999865889549,-0.5000000074505806,2.3999999463558197,255.0,128.0,False,-0.016720710166549364,-0.22251130190995871,-5.910393502637009e-05,True,255.0,False,60,52,False,,Akasha4967,2535417791076367,9,654.1099853515625,-540.7999877929688,17.059999465942383,-10017.80029296875,9924.69970703125,1.899999976158142,-0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,-0.016765509171821177,0.7807012019440466,-4.3825963924570576e-05,True,240.0,False,60,8,54,,HudraRl,2535455613549804,11.0,-3771.969970703125,-1332.27001953125,17.010000228881836,439.59999084472656,-6439.1998291015625,2.5,-0.5000000074505806,1.4000000059604645,615.2000045776367,255.0,128.0,-0.009506094086814952,-1.6732668669402553,-0.00020007802350924128,True,196.0,False,44,6,30,,False
94,6089,215,False,False,0,4332.4850421285,3124.199951171875,3524.93994140625,111.56999969482422,-23303.5009765625,15865.0,5814.89990234375,3185.7998657226562,-2095.0,4632.60009765625,0.0,-0.95572499921817,-1.773487358756773,1.7758648904113923,2535455613549804,HudraRl,11.0,3272.070068359375,3455.570068359375,62.33000183105469,-2520.2999877929688,22739.29931640625,2359.7000122070312,-2061.7999267578125,3421.7001342773438,3780.1998901367188,128.0,128.0,True,-0.05140699250923788,2.2441085173117967,0.16006521325765158,True,31,46,6,122.78559130237953,True,,2535417791076367,Akasha4967,8.0,506.3599853515625,1181.6800537109375,17.059999465942383,-2824.7000122070312,13336.600341796875,1.899999976158142,-0.19999999552965164,0.9000000357627869,24.600000381469727,255.0,128.0,,0.016735132592826565,1.7826386836703647,-8.521173890261717e-05,True,240.0,False,60,54,8,,enpitsu,76561198039309853,29,-482.3999938964844,5162.39013671875,17.049999237060547,13667.099609375,11604.49951171875,3.700000047683716,0.09999999776482582,0.0,-1657.5,128.0,0.0,False,0.016772405632996687,0.6879507219160755,-0.00038142394914892936,True,217.0,False,60,False,52,,games5425898691,bf81d8692db,19.0,3794.949951171875,3156.72998046875,14.09000015258789,-12108.00048828125,5182.39990234375,-44.80000019073486,-849.4999694824219,874.4000244140625,-465.0,255.0,86.0,-0.01784179446088753,2.721539134007703,-0.0005047306774195419,True,176.9487055245266,True,76,False,66,,
95,6208,219,False,False,0,3314.735670809178,-3955.179931640625,3863.719970703125,273.6000061035156,932.2000122070312,-18480.699462890625,12455.999755859375,3602.9000854492188,4324.200134277344,-2078.3999633789062,0.0,-0.2782190052635363,1.6747975114803444,2.9441871172838665,2535417791076367,Akasha4967,9.0,-3919.449951171875,3937.780029296875,71.83999633789062,-14678.199462890625,-3051.0000610351562,9271.199951171875,3169.1000366210938,4481.400146484375,351.19998931884766,255.0,255.0,,-0.596271206990115,-2.9788355973272194,-0.40407512451862443,True,56,62,8,68.0,False,,2535455613549804,HudraRl,11.0,-1712.1300048828125,1877.8699951171875,16.989999771118164,-15593.00048828125,-16906.600341796875,4.799999892711639,0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,False,0.009561555814930891,-2.315801912430665,4.819301578453352e-05,False,79.0,False,46,32,6,,enpitsu,76561198039309853,29,102.7699966430664,4320.85986328125,17.059999465942383,2191.7999267578125,1015.1999664306641,1.899999976158142,-0.5000000074505806,0.29999999329447746,0.0,128.0,128.0,False,0.016739576617366234,-2.7077913190517715,-2.899742865618408e-05,True,214.0,False,62,False,54,,games5425898691,bf81d8692db,19.0,-2882.139892578125,3873.679931640625,17.010000228881836,-22326.8994140625,-4481.7999267578125,2.5999999046325684,0.29999999329447746,-0.09999999776482582,-100.50000190734863,255.0,128.0,0.009578808760694153,-2.9545870247561457,6.923702794718401e-05,True,39.0,False,76,False,66,,
96,6316,223,False,False,0,8562.408044956337,-3611.22998046875,-2980.489990234375,122.29000091552734,1699.1999816894531,-12633.1005859375,7479.1998291015625,5881.7999267578125,791.2000274658203,-882.0999908447266,0.0,0.8006661378882773,1.7759932634220459,1.862878982717066,2535417791076367,Akasha4967,9.0,-3783.56005859375,-3240.2099609375,16.6299991607666,4643.999938964844,-18991.400146484375,32.59999990463257,-59.49999809265137,56.39999866485596,-187.99999237060547,255.0,110.0,False,0.015452258103147678,-1.3264156043560402,0.005118432876994973,False,58,64,8,3.0,False,,2535455613549804,HudraRl,10.0,-3425.800048828125,-3561.0400390625,17.010000228881836,3292.0999145507812,-11423.800048828125,2.3999999463558197,-0.19999999552965164,0.0,0.0,255.0,128.0,False,0.009545613179258616,-1.2902128260485397,7.334826959427087e-06,True,255.0,False,46,32,6,,enpitsu,76561198039309853,29,48.150001525878906,-806.5499877929688,17.059999465942383,-12.200000286102295,-12107.39990234375,2.199999988079071,0.7000000029802322,4.900000095367432,-294.59999084472656,128.0,128.0,False,0.01679270233646658,-1.5643312350214833,-3.727195636702023e-05,True,176.0,False,62,False,54,,games5425898691,bf81d8692db,19.0,-3664.570068359375,-2802.18994140625,49.52000045776367,321.3999938964844,-22881.99951171875,-2303.699951171875,2418.000030517578,778.7999725341797,1263.7999725341797,255.0,135.0,-0.2526389394792407,-1.387868499382189,-0.2111883906949839,True,31.0,False,78,False,68,,
97,6317,223,False,False,1,3405.9667154291656,3594.5,3061.85009765625,142.25,-5711.199951171875,25451.59912109375,5940.2001953125,5314.2999267578125,1134.7000122070312,1148.0999755859375,1.0,-0.9817828387647615,-1.8179108051841095,1.8674103536920403,bf81d8692db,games5425898691,19.0,3664.570068359375,2802.18994140625,49.52000045776367,-321.3999938964844,22881.99951171875,-2303.699951171875,-2418.000030517578,-778.7999725341797,1263.7999725341797,255.0,135.0,,0.2526389394792407,1.387868499382189,-0.2111883906949839,True,68,78,False,31.0,False,,76561198039309853,enpitsu,29.0,-43.68000030517578,908.1099853515625,17.059999465942383,793.7999725341797,12218.699951171875,2.0999999344348907,0.09999999776482582,7.599999904632568,-971.9000244140625,128.0,128.0,False,-0.016750197881290924,1.6586286530228365,-0.00011749625414028513,True,206.0,False,62,54,False,14.0,Akasha4967,2535417791076367,9,3783.56005859375,3240.2099609375,16.6299991607666,-4643.999938964844,18991.400146484375,32.59999990463257,59.49999809265137,-56.39999866485596,-187.99999237060547,255.0,110.0,False,-0.015452258103147678,1.3264156043560402,0.005118432876994973,False,3.0,False,64,8,58,,HudraRl,2535455613549804,10.0,3425.800048828125,3561.0400390625,17.010000228881836,-3292.0999145507812,11423.800048828125,2.3999999463558197,0.19999999552965164,-0.0,0.0,255.0,128.0,-0.009545613179258616,1.2902128260485397,7.334826959427087e-06,True,255.0,False,46,6,32,,False
98,6366,225,False,False,1,666.9283462961898,1490.7099609375,4838.14990234375,102.5999984741211,-10374.89990234375,-2778.5000610351562,3410.7000732421875,1451.1000061035156,-4796.7999267578125,-3299.1000366210938,1.0,1.2001839490148942,0.7412652055885496,-2.5971247118324254,bf81d8692db,games5425898691,19.0,1660.25,4690.89013671875,17.010000228881836,-19540.0,-9465.2001953125,2.7000001072883606,4.900000095367432,1.5999999642372131,374.0999984741211,255.0,108.0,,-0.00954819620191344,-0.48020828867205473,8.822787424179551e-05,True,68,78,False,0.0,False,,76561198039309853,enpitsu,29.0,-43.720001220703125,3068.89990234375,17.059999465942383,-40.19999980926514,12871.300048828125,1.899999976158142,0.5999999865889549,-0.0,-0.09999999776482582,128.0,0.0,,-0.01680013911650876,1.5676952938723165,3.160456105378716e-06,True,237.0,False,62,54,False,,Akasha4967,2535417791076367,8,2738.169921875,4357.43994140625,17.059999465942383,-2398.0999755859375,-6566.300048828125,2.7000001072883606,-0.3999999910593033,0.19999999552965164,2634.5999145507812,254.0,251.0,False,-0.0167058736499142,-1.2984715676146552,2.135325688390813e-05,True,3.0,False,64,8,58,,HudraRl,2535455613549804,10.0,1534.0,5079.0498046875,132.27000427246094,-21562.2998046875,3170.8999633789062,3850.1998901367188,1733.3999633789062,-835.5999755859375,1117.2000122070312,128.0,255.0,0.10339667996451664,-0.030913442028606766,-0.8262151890363659,True,176.0,False,48,6,32,,
99,6390,226,False,False,1,618.6185911437127,596.7999877929688,4598.5498046875,149.6199951171875,-5236.300048828125,1946.6000366210938,4538.800048828125,1024.4999694824219,-5676.500244140625,-1651.300048828125,1.0,0.9790087137243048,2.056212615158321,-0.5775619666192388,bf81d8692db,games5425898691,19.0,568.8200073242188,4561.22021484375,17.010000228881836,1012.6000213623047,-860.5000305175781,2.800000011920929,0.9000000357627869,0.3999999910593033,979.8999786376953,0.0,4.0,,-0.009741872508465338,0.4115984101679876,0.00017629587965917222,True,68,78,False,0.0,False,,76561198039309853,enpitsu,29.0,152.02000427246094,4020.85009765625,17.059999465942383,4980.400085449219,12702.39990234375,-3.100000023841858,-0.5000000074505806,-0.19999999552965164,-4.000000059604645,255.0,128.0,,-0.016715451635693,1.9449989847556737,2.6980834422590613e-05,True,203.0,False,64,54,False,,Akasha4967,2535417791076367,8,3288.760009765625,3959.47998046875,17.059999465942383,9881.199951171875,4048.0999755859375,2.7000001072883606,-0.3999999910593033,-0.0,2384.2999267578125,255.0,233.0,False,-0.016690416351095916,2.7022203979081834,3.981740436487278e-05,True,255.0,False,64,8,58,,HudraRl,2535455613549804,10.0,368.7300109863281,5125.91015625,20.010000228881836,-8428.699951171875,138.80000114440918,-672.6000213623047,739.8999786376953,1734.9000549316406,2018.800048828125,128.0,255.0,-0.028863765934583504,0.001961607987682405,0.11897233951699175,True,176.0,False,48,6,32,,
