,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
10,949,18.0,False,False,0,4882.452145949285,3633.699951171875,3317.8701171875,97.91999816894531,-2730.2999877929688,4461.9000244140625,10117.899780273438,-4440.199890136719,-2717.0001220703125,-2983.599853515625,0.0,-0.5710579863820979,-0.24706881114953533,-1.1482617349142248,bf81d8692db,games5425898691,24.0,3675.199951171875,3032.510009765625,57.33000183105469,3027.9000854492188,21104.49951171875,3252.9000854492188,-3878.5000610351562,-1750.3999328613281,1711.1000061035156,255.0,221.0,,0.06550341951786783,1.274582848840272,-0.03451301171153706,True,8,7,31.0,False,False,,76561198039309853,enpitsu,27.0,-219.77999877929688,-2205.330078125,17.049999237060547,3724.7000122070312,13497.2998046875,3.1999999284744263,-1.2999999523162842,-5.299999713897705,950.5000305175781,255.0,128.0,,0.01675910765906694,1.353756596927825,-9.1404348692342e-05,True,255.0,False,False,False,False,,Hem-Ger,4240629156042561904,12.0,2621.820068359375,1875.050048828125,108.08000183105469,-9885.0,15685.400390625,-187.5,-4311.9000244140625,-3197.3001098632812,24.40000057220459,255.0,,,-1.4142927625275057,2.179976517678728,0.02921974753911272,True,8,False,255.0,False,8,,KawaNoKami_,5901631034587982636,15.0,2697.050048828125,4950.31005859375,21.25,-4515.5999755859375,7946.7999267578125,919.5999908447266,2257.5,-241.20000839233398,1085.5999755859375,247.0,255.0,,-0.10213861379223159,2.0079899678101816,-0.07391376575758735,True,255.0,False,False,False,False,
11,1087,23.0,False,False,1,10470.216862747688,-2368.43994140625,-4808.31005859375,150.94000244140625,-5454.6002197265625,8312.80029296875,4166.400146484375,2628.699951171875,5135.7000732421875,-1647.2000122070312,1.0,-0.34371456342868484,-2.2992392038597873,0.7450800199768742,4240629156042561904,Hem-Ger,12.0,-2313.969970703125,-4864.68017578125,15.430000305175781,-8589.199829101562,7130.3997802734375,4.4999998807907104,-53.499999046325684,148.80000114440918,-1050.6999969482422,189.0,128.0,False,-0.03223374987697476,0.7594824316800491,-0.002124511952711428,True,8,8,205.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-3704.719970703125,-1693.0899658203125,17.010000228881836,2548.699951171875,8950.999755859375,2.800000011920929,-0.7999999821186066,2.3999999463558197,-818.6000061035156,200.0,58.0,,-0.009453760921452658,1.8061626588196271,-0.0005492074013798992,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1063.1400146484375,360.0899963378906,17.049999237060547,2.0999999344348907,15.399999618530273,3.100000023841858,-0.5999999865889549,-0.19999999552965164,0.09999999776482582,128.0,128.0,False,-0.016711461263086997,-1.3734348900621278,-2.144926769037382e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-3360.06005859375,2440.949951171875,16.90999984741211,2171.199951171875,22748.40087890625,26.700000762939453,11.399999856948853,2.5999999046325684,2.199999988079071,255.0,128.0,,-0.010233301583159413,1.6656658472372652,-0.00019553541479320861,True,0.0,False,False,12,12,
12,1124,25.0,False,False,1,9698.087283545845,-3099.06005859375,-3696.989990234375,147.27000427246094,-6881.400146484375,10065.499877929688,519.3999862670898,925.4000091552734,3007.39990234375,-1553.6000061035156,1.0,-0.823607078325689,-0.2830723839307005,-1.1846420407360532,4240629156042561904,Hem-Ger,12.0,-3045.9599609375,-3769.81005859375,16.760000228881836,-8241.300048828125,9205.999755859375,25.59999942779541,152.39999771118164,212.99999237060547,188.60000610351562,255.0,128.0,False,-0.02850708314441433,0.822687956649127,-0.00388358549931692,True,8,8,186.21531195538017,True,False,,5901631034587982636,KawaNoKami_,15.0,-3682.35009765625,-264.30999755859375,17.010000228881836,-2261.1000061035156,10954.000244140625,2.7000001072883606,0.9000000357627869,-4.399999976158142,1734.6000671386719,196.0,165.0,,-0.00957439087251772,1.328886456423136,0.00014157024393257974,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1063.1400146484375,360.0899963378906,17.049999237060547,2.0999999344348907,15.399999618530273,3.100000023841858,-0.5999999865889549,-0.19999999552965164,0.09999999776482582,128.0,128.0,False,-0.016711461263086997,-1.3734348900621278,-2.144926769037382e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-2295.030029296875,4863.77001953125,17.010000228881836,18660.0,1736.9999694824219,2.800000011920929,0.09999999776482582,-0.0,-1999.1000366210938,255.0,0.0,,-0.009576429786801368,3.123762459250613,-2.7918811733777962e-05,True,255.0,False,False,12,12,
13,1135,25.0,False,False,1,9437.147724716047,-3373.22998046875,-3276.260009765625,149.1999969482422,-6077.80029296875,12340.30029296875,903.0000305175781,1613.3999633789062,1389.9000549316406,-1551.4999389648438,1.0,0.27037399980834703,0.45612804083750424,-1.3040678557008356,4240629156042561904,Hem-Ger,12.0,-3399.679931640625,-3304.489990234375,16.770000457763672,-7749.89990234375,12955.0,-58.400001525878906,-91.70000076293945,-65.50000190734863,55.39999961853027,239.0,128.0,False,-0.014302619117719725,1.0429072225686542,-0.00019694785916892123,True,8,8,165.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-3668.340087890625,246.1699981689453,17.010000228881836,5315.9002685546875,10298.699951171875,2.8999999165534973,-0.0,-0.0,-2356.7999267578125,232.0,0.0,,-0.00956543575038312,2.1081226305568688,-6.334817859126449e-06,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1063.1400146484375,360.0899963378906,17.049999237060547,2.0999999344348907,15.399999618530273,3.100000023841858,-0.5999999865889549,-0.19999999552965164,0.09999999776482582,0.0,128.0,False,-0.016711461263086997,-1.3734348900621278,-2.144926769037382e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-1693.02001953125,4771.39990234375,17.010000228881836,17649.49951171875,-4697.9998779296875,2.5999999046325684,-0.7000000029802322,-0.0,-41.500000953674316,255.0,128.0,,-0.009615887461087035,-2.8757986118747136,6.976071462228116e-05,True,255.0,False,False,12,12,
14,1147,25.0,False,False,1,9064.40585190219,-3622.050048828125,-2718.159912109375,148.64999389648438,-3697.0001220703125,13156.600341796875,654.4999694824219,-1623.0999755859375,-723.7000274658203,-1209.8999786376953,1.0,0.6540638078415483,1.052262626160222,-1.4552735604722342,4240629156042561904,Hem-Ger,12.0,-3631.550048828125,-2841.64990234375,16.989999771118164,-3522.9998779296875,8958.900146484375,7.400000095367432,32.59999990463257,-0.29999999329447746,-16.399999856948853,247.0,128.0,False,-0.011107503140379208,1.1998448260745025,0.00025216161489146163,True,8,8,165.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-3272.7900390625,507.3399963378906,17.010000228881836,11619.89990234375,1075.5000305175781,2.8999999165534973,-0.19999999552965164,-0.0,-2362.5,233.0,0.0,,-0.009544061784029018,3.111946605437961,2.8178830391444138e-05,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1032.27001953125,514.469970703125,17.049999237060547,1182.300033569336,5913.3001708984375,3.100000023841858,-0.0,-0.0,0.0,0.0,128.0,False,-0.016952092366281965,-1.373436800319691,8.412884032509206e-06,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-821.3200073242188,4502.02001953125,17.010000228881836,17225.6005859375,-5992.39990234375,2.5999999046325684,-2.5,0.5999999865889549,-588.4999847412109,255.0,38.0,,-0.009613000398801476,-2.8063895965552073,-6.703805703019197e-05,True,255.0,False,False,12,12,
15,1168,26.0,False,False,1,8284.03035329473,-3866.929931640625,-1637.8800048828125,105.37000274658203,-2700.4998779296875,18351.300048828125,830.1000213623047,-570.9999847412109,-1553.6000061035156,177.39999771118164,1.0,-0.6082681158312513,1.649129635039064,-2.220344861124252,4240629156042561904,Hem-Ger,12.0,-3855.909912109375,-1821.0799560546875,19.200000762939453,-2191.3999938964844,17339.69970703125,111.80000305175781,-57.69999980926514,427.40001678466797,2.5,255.0,128.0,False,-0.004938749055111595,1.438976961408568,0.07932248864257424,True,8,8,137.1530925253386,True,False,,5901631034587982636,KawaNoKami_,15.0,-2528.969970703125,49.31999969482422,17.010000228881836,10396.199951171875,-7336.500244140625,2.7000001072883606,-4.600000083446503,3.100000023841858,1258.499984741211,232.0,128.0,,-0.009575367487969425,-2.574044783340973,5.651562547174805e-05,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-966.9099731445312,1165.760009765625,17.049999237060547,-2078.6000061035156,10578.1005859375,3.1999999284744263,-0.0,-1.1999999731779099,25.299999713897705,0.0,128.0,False,-0.016858194319081077,-1.7732989236405536,-9.711938046366149e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-97.13999938964844,3629.530029296875,17.010000228881836,-988.8999938964844,-13396.300048828125,2.8999999165534973,0.19999999552965164,-0.0,-2128.300018310547,128.0,0.0,,-0.009611543369158178,-1.432196192115995,-2.4735687961890465e-05,True,255.0,False,False,12,12,
16,1174,26.0,False,False,1,7983.293486461935,-3921.7099609375,-1225.739990234375,119.31999969482422,-2032.8999328613281,20129.69970703125,1597.8999328613281,-38.29999923706055,-1098.0999755859375,202.80000686645508,1.0,-0.7247511455222211,1.8592703178671737,-2.6921350830763418,4240629156042561904,Hem-Ger,12.0,-3906.64990234375,-1379.7099609375,28.75,-2051.4999389648438,19203.699951171875,563.1000137329102,412.79998779296875,911.2000274658203,-88.69999885559082,255.0,128.0,False,0.03137149936929999,1.4525708996109559,0.27717922130626044,True,8,8,118.35175908252755,True,False,,5901631034587982636,KawaNoKami_,15.0,-2343.090087890625,-77.81999969482422,17.010000228881836,10237.80029296875,-7978.599853515625,2.8999999165534973,1.7000000178813934,-1.2999999523162842,-1950.5999755859375,232.0,0.0,,-0.00956656309386851,-2.457515253688859,-0.0002964970564402502,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1006.0800170898438,1357.9000244140625,17.049999237060547,-2331.9000244140625,11331.700439453125,3.1999999284744263,0.09999999776482582,-0.7999999821186066,-0.29999999329447746,0.0,128.0,False,-0.016848311539777557,-1.7739116401983177,-6.995662721111047e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-155.80999755859375,3417.31005859375,17.010000228881836,-5286.400146484375,-10722.39990234375,2.8999999165534973,0.09999999776482582,-0.0,-2223.800048828125,128.0,0.0,,-0.009628577456850217,-1.0499273981229522,-1.5583843351207408e-05,True,255.0,False,False,12,12,
17,1195,27.0,False,False,1,6898.684141422557,-3966.06005859375,245.89999389648438,154.80999755859375,709.5999908447266,18373.699951171875,-859.8999786376953,-2450.2000427246094,-1046.1000061035156,2819.8001098632812,1.0,-1.2167962380355155,2.5824538311549117,1.2232983761564797,4240629156042561904,Hem-Ger,12.0,-4002.669921875,74.76000213623047,84.02999877929688,2273.699951171875,18776.800537109375,-2179.499969482422,-154.89999771118164,-1183.0999755859375,208.09999465942383,255.0,128.0,False,-0.12391568779491786,1.6827695614988933,0.7597354056228864,True,8,8,114.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-1788.6800537109375,-933.27001953125,17.010000228881836,9344.099731445312,-3594.8001098632812,3.4999999403953552,-0.19999999552965164,-0.0,3350.0,237.0,255.0,False,-0.009554476468431997,-3.125521167894357,-6.644136971660997e-06,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1204.22998046875,2320.030029296875,17.049999237060547,-2773.0999755859375,13464.89990234375,3.1999999284744263,-0.0,-0.7000000029802322,0.0,0.0,128.0,False,-0.016831583728324512,-1.7739117829833118,-5.6321629880496175e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-918.1599731445312,3261.550048828125,17.010000228881836,-9267.899780273438,7527.5,2.8999999165534973,-0.7000000029802322,0.19999999552965164,-2247.4000549316406,255.0,15.0,,-0.009538384223340806,0.7472162895103979,-1.334454395498933e-05,True,255.0,False,False,12,12,
18,1204,27.0,False,False,1,6466.221567900798,-3927.179931640625,833.1500244140625,119.26000213623047,1959.6000671386719,19289.100341796875,-1003.7999725341797,-1860.3999328613281,-431.8000030517578,2481.999969482422,1.0,-1.0740948322873802,-3.067102281189548,-0.26785705357008727,4240629156042561904,Hem-Ger,12.0,-3924.0,685.780029296875,34.79999923706055,2391.0000610351562,18841.800537109375,-973.4999847412109,-160.20000457763672,-1011.8000030517578,131.5999984741211,255.0,128.0,False,-0.06303000047106484,1.6932564844332219,0.3640564474895458,True,8,8,114.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-1530.449951171875,-849.3499755859375,17.010000228881836,6144.7998046875,6582.39990234375,2.5999999046325684,-2.5999999046325684,-3.100000023841858,1304.4000244140625,238.0,128.0,False,-0.009530172878346888,2.2452484934955477,-0.0002126470287308793,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1295.949951171875,2765.300048828125,17.049999237060547,-2843.5000610351562,13807.099609375,3.1999999284744263,-0.19999999552965164,-0.5000000074505806,0.0,0.0,128.0,False,-0.01681485597561514,-1.7739120916040263,-4.268542050449757e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-1223.0,3547.1298828125,17.010000228881836,-11968.599853515625,7859.7998046875,0.7000000029802322,1.0000000149011612,-0.7999999821186066,2126.9000244140625,255.0,255.0,,-0.00958971276073736,0.5247775350753692,7.774014346685782e-05,True,229.94808576440298,True,False,12,12,
19,1211,28.0,False,False,1,6105.987142268388,-3867.68994140625,1320.27001953125,95.97000122070312,2618.2998657226562,18250.400390625,-201.49999618530273,-4146.000061035156,4.799999892711639,3261.7001342773438,1.0,-0.8565662983837559,-2.8075523331048906,-1.4801892081167078,4240629156042561904,Hem-Ger,12.0,-3864.840087890625,1173.9100341796875,20.010000228881836,2169.9000549316406,18934.000244140625,-357.00000762939453,196.70000076293945,-877.2000122070312,57.800002098083496,255.0,128.0,False,-0.03232453241482231,1.6858107409148266,0.11053554299795305,True,8,8,114.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-1384.6099853515625,-646.969970703125,17.010000228881836,5577.8997802734375,8626.099853515625,2.5999999046325684,-0.0,0.09999999776482582,-14.500000476837158,235.0,122.0,False,-0.009546876356004125,2.1376723985359822,-7.106417372206425e-05,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1369.4200439453125,3122.110107421875,17.049999237060547,-2844.2999267578125,13811.400146484375,3.1999999284744263,-0.19999999552965164,-0.5000000074505806,0.0,0.0,255.0,True,-0.01681485597561514,-1.7739120916040263,-4.268542050449757e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-1594.3499755859375,3664.159912109375,17.010000228881836,-16085.2001953125,934.8000335693359,0.3999999910593033,0.7999999821186066,-0.09999999776482582,1910.8000183105469,255.0,209.0,,-0.009576158522467612,-0.010956823154714952,-3.925089287141311e-05,True,207.97193110630076,True,False,12,12,
20,1218,28.0,False,False,1,5768.741505665859,-3804.64990234375,1796.010009765625,93.11000061035156,1996.3999938964844,19510.30029296875,0.0,-2137.100067138672,666.8000030517578,1248.0999755859375,1.0,-0.523891682835106,-2.7234202477148712,-2.7219701968296155,4240629156042561904,Hem-Ger,12.0,-3799.14990234375,1659.0699462890625,18.18000030517578,3974.4000244140625,18304.599609375,-103.29999923706055,-247.19999313354492,-505.0,-1493.3999633789062,255.0,100.0,,0.034225014651827305,1.8316146800985504,0.011938871747882116,True,8,8,114.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-1248.469970703125,-403.9200134277344,17.010000228881836,4665.5999755859375,10240.999755859375,2.7000001072883606,-0.5999999865889549,-1.5000000596046448,358.69998931884766,235.0,128.0,,-0.00955634287049025,1.971175242622424,-9.403206777451934e-05,True,186.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1450.1199951171875,3501.18994140625,17.049999237060547,-2943.5000610351562,13784.89990234375,3.0000001192092896,-0.0,-0.3999999910593033,-1913.3999633789062,0.0,255.0,True,-0.016794122457533478,-1.6489464589598544,-0.0002979149907610461,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-2070.580078125,3626.340087890625,17.010000228881836,-18533.699951171875,-2405.0,0.0,-0.5999999865889549,-0.0,26.80000066757202,255.0,,,-0.009600154243787256,-0.1326329581512749,-4.906808163296419e-05,True,239.33722155068511,True,False,12,12,
21,1239,29.0,False,False,1,5034.652899071156,-3831.5,3408.389892578125,94.16999816894531,-2590.2999877929688,22461.4990234375,625.9999847412109,-4456.400146484375,1959.6000671386719,994.1999816894531,1.0,-0.47916299825371145,-2.499812138119295,0.6866099521590542,4240629156042561904,Hem-Ger,12.0,-3907.429931640625,3182.199951171875,27.010000228881836,-13674.7998046875,18140.699462890625,3234.5999145507812,132.70000457763672,5273.599853515625,1420.8999633789062,255.0,128.0,,0.1792845006889973,0.8316780904130864,0.1518880043989742,True,8,8,80.5550798421265,True,False,,5901631034587982636,KawaNoKami_,15.0,-932.4199829101562,435.54998779296875,17.010000228881836,3408.0999755859375,12452.2998046875,2.800000011920929,1.0999999940395355,4.699999988079071,-1655.5000305175781,229.0,97.0,,-0.009562556646725597,1.8563460480914127,-0.0003417963438840384,True,216.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1407.72998046875,4345.77978515625,17.049999237060547,2793.2998657226562,2653.699951171875,3.1999999284744263,0.5000000074505806,-0.0,-284.0999984741211,128.0,128.0,False,-0.016684727462770586,-0.08842729885529671,0.00016036281584202094,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-3724.260009765625,3107.429931640625,75.31999969482422,-20450.999755859375,-9815.30029296875,3796.400146484375,100.60000419616699,-151.70000076293945,-275.40000915527344,255.0,0.0,,-0.03269438075844773,-0.5033834154283379,-0.0009124268895459195,True,173.55267106845818,True,False,12,13,
22,1259,29.0,False,False,1,4448.226934258541,-3494.469970703125,4425.509765625,470.75,16311.700439453125,8475.0,881.9999694824219,-5128.499755859375,2631.099853515625,1665.7000732421875,1.0,-0.37487153277688107,1.1338302052587592,-2.0114622270794733,4240629156042561904,Hem-Ger,12.0,-3599.22998046875,4441.759765625,592.6699829101562,14309.599609375,14225.799560546875,3464.5001220703125,-467.20001220703125,322.00000762939453,12.599999904632568,255.0,0.0,,0.17574062886207018,2.354555859172777,1.5544147097549692,True,8,8,62.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-842.0,1320.3699951171875,17.010000228881836,3916.199951171875,12688.900146484375,2.5999999046325684,0.29999999329447746,0.7000000029802322,-527.599983215332,225.0,128.0,,-0.009581113657668752,1.9187041729184746,0.00021416341057423665,True,216.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1125.4000244140625,4420.93017578125,17.049999237060547,5682.2998046875,4031.0000610351562,3.799999952316284,-0.0,-0.0,2265.0999450683594,0.0,128.0,False,-0.01691019743166846,-0.8466754410902231,1.5807139964301477e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,-4078.989990234375,2915.2099609375,353.2300109863281,6.899999976158142,4618.2000732421875,1784.2999267578125,-2209.9000549316406,-8.899999856948853,4.1999998688697815,255.0,0.0,,0.4614693447630918,1.5607243077754684,1.5665849193556283,True,113.0,False,False,12,14,
23,1279,30.0,False,False,1,3219.7431988265257,-2321.530029296875,5020.64013671875,352.95001220703125,19654.200439453125,-1590.0,-10523.399658203125,4025.1998901367188,2826.199951171875,2667.3001098632812,1.0,1.1936161938146888,1.0252010282731476,2.701739512076531,4240629156042561904,Hem-Ger,12.0,-2353.72998046875,5077.7001953125,500.0,19395.10009765625,-2742.9998779296875,-4512.699890136719,2115.800018310547,219.89999771118164,1627.8999328613281,255.0,0.0,,-0.274214250927018,3.11269964740752,1.6385950680365406,True,9,8,62.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-454.2699890136719,2311.1298828125,17.010000228881836,4925.400085449219,9668.699951171875,2.7000001072883606,0.3999999910593033,2.3000000417232513,-1047.2000122070312,53.0,92.0,,-0.009899425337156714,2.0668495730725973,-9.863957921159667e-05,True,192.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-715.25,4892.83984375,17.049999237060547,3277.0001220703125,1737.7999877929688,-1.0000000149011612,0.3999999910593033,2.0000000298023224,-160.20000457763672,255.0,0.0,False,-0.016363806152007564,-0.35147343113729435,0.00013867867985855055,True,False,False,230.02418935939826,True,False,,games5425898691,bf81d8692db,24.0,-4027.47998046875,3596.530029296875,110.55999755859375,3514.1000366210938,13682.5,-4222.099914550781,716.9000244140625,-2635.7998657226562,194.3000030517578,255.0,128.0,,-0.27544754610413386,1.7914491823241674,0.8953998987971958,True,76.0,False,False,12,14,
24,1292,31.0,False,False,1,2428.2436797328246,-1507.3699951171875,4793.330078125,108.62000274658203,12516.099853515625,-7455.8001708984375,5457.19970703125,2908.800048828125,5226.500244140625,470.6999969482422,1.0,-0.4578399781083201,-2.889891287158491,-0.6930921602284399,4240629156042561904,Hem-Ger,12.0,-1522.6500244140625,4927.080078125,252.97999572753906,19623.399658203125,-3360.4998779296875,-6217.9998779296875,1305.0999450683594,654.3000030517578,1616.3999938964844,255.0,128.0,,-0.36996415089952744,1.9784421315090548,2.373354628888059,True,10,8,62.0,False,False,,5901631034587982636,KawaNoKami_,15.0,-319.5799865722656,2614.0,17.010000228881836,1039.000015258789,4089.8001098632812,2.5999999046325684,0.7999999821186066,-0.5999999865889549,426.6999816894531,215.0,134.0,,-0.009582216231636947,1.8369726008949674,4.880457644946813e-05,True,188.93868397384563,True,4,False,4,,enpitsu,76561198039309853,27.0,-842.5399780273438,4867.43017578125,19.520000457763672,-6708.800048828125,-1625.5999755859375,2958.2998657226562,0.9000000357627869,-2.3000000417232513,-8.00000011920929,0.0,255.0,False,-0.016691112166022804,-0.2367949490819605,3.5063652767975096e-05,True,2,False,206.93868397384563,True,False,,games5425898691,bf81d8692db,24.0,-3637.699951171875,4221.8798828125,46.15999984741211,13511.800537109375,10417.099609375,-1011.1000061035156,-871.6000366210938,-478.10001373291016,-1431.0000610351562,255.0,75.0,,-0.09276659681497541,2.5191830420932493,0.5019911528025851,True,50.861995827767146,True,False,12,14,
25,1325,32.0,False,True,1,1482.0233972352635,-40.90999984741211,3991.699951171875,322.6099853515625,9051.599731445312,18542.900390625,9123.200073242188,2923.900146484375,5217.39990234375,478.3000183105469,1.0,-1.2513938724104696,2.6281176288727455,0.13186996464899042,5901631034587982636,KawaNoKami_,15.0,-65.7699966430664,3802.389892578125,184.47999572753906,9070.800170898438,13435.699462890625,3721.6000366210938,1083.7000274658203,4687.300109863281,2665.2999877929688,173.0,0.0,,0.4560961876642296,1.989058766189934,0.6937463032066213,True,6,5,130.29070971601755,True,False,,4240629156042561904,Hem-Ger,12.0,-529.5999755859375,4479.0498046875,17.420000076293945,3960.0,-261.00000381469727,-762.3000335693359,513.1999969482422,2947.0001220703125,-1284.1999816894531,255.0,128.0,,-0.013095033658224804,1.7846969867808504,-0.04616870171152934,True,62.0,False,10,False,8,,enpitsu,76561198039309853,27.0,-1000.8200073242188,4302.27001953125,240.5399932861328,162.80000686645508,-6515.2001953125,-1020.1000213623047,1847.4000549316406,1971.6000366210938,-1711.3999938964844,128.0,255.0,False,1.0261991437220257,-0.7669422703162881,0.09661150823403065,True,2,False,199.0,False,2,,games5425898691,bf81d8692db,24.0,-1208.5400390625,4597.10009765625,157.19000244140625,22853.40087890625,-403.6000061035156,1960.5999755859375,266.70000076293945,-243.89999389648438,-599.7999954223633,255.0,86.0,,0.4878068862688527,-2.8920993516862237,0.05764888105803516,True,0.0,False,False,12,16,
26,1431,36.0,False,False,0,7341.786839240215,-2343.989990234375,-2057.580078125,283.1099853515625,12616.8994140625,20514.7998046875,5733.699951171875,-828.7000274658203,-5059.2999267578125,3117.0999145507812,0.0,0.038931993479406464,2.329985495282883,-0.7214192737388585,bf81d8692db,games5425898691,24.0,-2527.10009765625,-2184.25,154.97999572753906,16354.69970703125,5965.4998779296875,1840.2999877929688,-2084.199981689453,3687.7999877929688,-1145.5000305175781,255.0,206.0,,-0.45510488237587066,-0.15808731838419054,0.06422262079533507,True,18,13,211.24277828842082,True,False,,76561198039309853,enpitsu,27.0,-2557.47998046875,-2546.429931640625,17.049999237060547,-1045.4000091552734,10464.100341796875,4.000000059604645,0.09999999776482582,-0.19999999552965164,-2563.2998657226562,255.0,0.0,False,0.016708631233146837,1.590815453647529,8.3265531513229e-05,True,81.0,False,2,False,2,,Hem-Ger,4240629156042561904,12.0,-3337.0400390625,-261.32000732421875,16.989999771118164,-16083.800048828125,16033.1005859375,5.299999713897705,-0.09999999776482582,0.19999999552965164,-1519.1999816894531,255.0,0.0,,0.009592219855570067,2.3255912861636734,-0.00020266717838511537,True,12,False,9.0,False,10,,KawaNoKami_,5901631034587982636,15.0,-3691.8701171875,-1173.52001953125,19.25,-5036.300048828125,21607.80029296875,-1693.2000732421875,-1148.8999938964844,1426.7999267578125,-21.600000858306885,247.0,0.0,,-0.025321402698776176,1.7237869605076004,-0.07602543022492066,False,0.0,False,False,8,8,
