,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
132,8833,269.0,True,True,0,1058.8162171584793,-596.6199951171875,4124.39013671875,723.8800048828125,12520.999755859375,16785.799560546875,-9160.2001953125,-5862.7001953125,1270.999984741211,-111.00000381469727,0.0,0.6141783220086117,1.2893630760324193,0.17815240243185093,bf81d8692db,games5425898691,17.0,-737.72998046875,3930.159912109375,770.780029296875,7670.5999755859375,12175.699462890625,2014.7000122070312,-2187.7000427246094,3061.400146484375,-2176.300048828125,255.0,133.0,,0.3101476287048894,0.4340783555592969,-0.112663216170796,True,61.52062799597301,True,10,4,16,,76561198039309853,enpitsu,26.0,-247.13999938964844,3754.39990234375,17.049999237060547,-4446.199951171875,-11260.799560546875,2.5999999046325684,-0.09999999776482582,-0.7999999821186066,6.899999976158142,255.0,128.0,False,0.01671338273154255,-1.9459138302934953,-7.346099228428056e-05,True,14,False,14,34.0,False,,needez_,b2563d2b4eb,9,-702.5,4408.5498046875,250.00999450683594,8117.9998779296875,14431.300048828125,4323.699951171875,2665.5999755859375,-1038.1999969482422,-24.700000286102295,255.0,126.0,True,-1.432187541495862,-0.07414337749238935,1.2556433877170987,True,12,False,37.318356960050544,True,4,,XyLoX RezzeL,2535469286586068,7.0,-31.610000610351562,5303.1298828125,17.040000915527344,-5075.5999755859375,968.0999755859375,4.900000095367432,2.7000001072883606,-1.5000000596046448,1923.0000305175781,1.0,188.0,0.0170079001408776,-2.670522493972067,-0.00015144421920661562,True,16,4,29.0,False,14,,False
133,9104,270.0,False,False,1,5201.348633365521,24.15999984741211,12.239999771118164,120.95999908447266,10325.50048828125,9160.999755859375,7516.7999267578125,-5203.599853515625,2771.7999267578125,1113.1999969482422,1.0,0.17183224439949116,-0.09208032571603166,0.29016039377333014,b2563d2b4eb,needez_,9.0,-83.5199966430664,-161.1300048828125,91.83000183105469,10414.100341796875,20301.700439453125,2869.4000244140625,-5088.900146484375,1393.3000183105469,1552.8999328613281,255.0,165.0,,-0.2381278569759586,2.017718123996317,-0.0011140421603562105,True,0.0,False,3,False,4,,2535469286586068,XyLoX RezzeL,7.0,-17.75,-1969.25,17.049999237060547,-378.10001373291016,13585.30029296875,2.7000001072883606,-0.09999999776482582,3.1999999284744263,-1136.6000366210938,254.0,108.0,,-0.016732622020861322,1.5599105652750618,-0.0001683351958291475,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,39.560001373291016,158.0,87.91000366210938,-13897.7001953125,-18221.400146484375,1895.8000183105469,4372.9998779296875,-3335.4998779296875,0.0,255.0,128.0,,-0.748338158053251,-0.9191582826010654,-1.9971521954506084e-05,True,2,False,0.0,False,1,,games5425898691,bf81d8692db,17.0,2748.909912109375,4082.739990234375,17.010000228881836,17603.800048828125,-29.700000286102295,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1948.0000305175781,255.0,0.0,-0.009580323572762561,-3.0718494577572626,-3.7321515210422906e-05,True,False,False,0.0,False,False,,
134,9105,270.0,False,False,0,5222.730140804367,-67.63999938964844,-16.6200008392334,141.27000427246094,-21340.0,7767.0001220703125,7949.4000244140625,4152.60009765625,-2068.000030517578,3121.0000610351562,0.0,-0.22464973969239638,0.10830279094237552,0.40818080600213963,76561198039309853,enpitsu,25.0,18.030000686645508,-116.16999816894531,82.44000244140625,6444.7998046875,3093.2998657226562,219.40000534057617,-3203.9999389648438,691.1000061035156,4416.499938964844,255.0,128.0,,1.2625556038237498,0.7966989999667992,-0.9920616178954789,True,0.0,False,1,False,2,,bf81d8692db,games5425898691,17.0,-2921.9599609375,-4064.280029296875,17.010000228881836,-16949.599609375,3363.2998657226562,2.3000000417232513,-0.29999999329447746,0.0,-1964.1000366210938,255.0,0.0,,0.009578780570268461,2.8762335246531374,-4.293715763675819e-05,True,False,False,False,255.0,False,40.0,needez_,b2563d2b4eb,9,83.5199966430664,161.1300048828125,91.83000183105469,-10414.100341796875,-20301.700439453125,2869.4000244140625,5088.900146484375,-1393.3000183105469,1552.8999328613281,255.0,165.0,,0.2381278569759586,-2.017718123996317,-0.0011140421603562105,True,4,False,0.0,False,3,,XyLoX RezzeL,2535469286586068,7.0,17.139999389648438,1832.4000244140625,17.049999237060547,-404.0999984741211,-13759.300537109375,2.5999999046325684,0.09999999776482582,-0.5000000074505806,-276.299991607666,255.0,128.0,0.016739755965903658,-1.6218246294985141,0.00010704707354082005,True,False,False,116.0,False,False,,
135,9176,272.0,False,False,1,7349.320045336066,3210.7900390625,-1835.260009765625,138.8300018310547,6570.8001708984375,-15515.50048828125,7695.999755859375,-1285.0,-5860.4998779296875,-48.00000190734863,1.0,0.7506788800172868,-2.8155559726932515,0.07360618146384774,2535469286586068,XyLoX RezzeL,7.0,3054.43994140625,-1685.5400390625,17.049999237060547,13430.899658203125,-11190.699462890625,3.0000001192092896,1.1999999731779099,-0.0,-1877.5999450683594,128.0,12.0,,-0.016792025872720637,-2.3910758104049217,-0.00010325537628824876,True,130.0,False,False,False,False,,b2563d2b4eb,needez_,9.0,1422.9100341796875,-357.8399963378906,17.059999465942383,11866.600341796875,-7729.69970703125,1.1999999731779099,0.29999999329447746,-0.0,3.8999998569488525,255.0,128.0,,-0.016756362934182277,-2.5647516019817633,-2.510807032400902e-05,True,4,False,4,4.0,False,,enpitsu,76561198039309853,25,-1976.1400146484375,123.69999694824219,99.58999633789062,-14106.099853515625,9063.300170898438,-167.19999313354492,-2894.4000244140625,-4671.7999267578125,-214.20000076293945,255.0,0.0,,-0.7887500368906801,-2.626212881860012,-3.042558194454393,False,4,False,0.0,False,3,,games5425898691,bf81d8692db,17.0,3414.739990234375,-557.4199829101562,17.010000228881836,-7263.599853515625,-21191.59912109375,2.0000000298023224,1.0999999940395355,3.400000035762787,-912.2000122070312,255.0,22.0,-0.009597222386336104,-1.2177267950781385,1.6155652268509916e-05,True,False,False,255.0,False,False,,
136,9233,274.0,False,False,0,2696.4097432323742,-3497.199951171875,4429.7998046875,230.72999572753906,3661.7999267578125,-1312.8999328613281,2120.500030517578,630.8000183105469,-2762.7999877929688,2346.4999389648438,0.0,-1.3991948999046586,-1.5109098999889337,-3.0727184823616973,bf81d8692db,games5425898691,17.0,-3438.739990234375,4486.47021484375,159.24000549316406,5857.0001220703125,13685.6005859375,2009.2999267578125,4289.700012207031,424.0999984741211,-3415.8999633789062,255.0,0.0,,-0.5275741573211503,1.538902884221353,2.4579151862185427,True,212.0,False,4,False,4,,76561198039309853,enpitsu,25.0,3750.070068359375,-2634.1298828125,17.0,-5560.7000732421875,-14096.700439453125,11.699999570846558,1.4000000059604645,-19.90000009536743,-1171.3999938964844,255.0,128.0,,0.01612601135326013,-2.0139428822743684,-0.0006608358187101954,,4,False,4,,False,,needez_,b2563d2b4eb,9,-2653.7900390625,2663.0400390625,17.059999465942383,78.4000015258789,14101.199951171875,1.2999999523162842,0.0,-0.7000000029802322,-0.09999999776482582,255.0,128.0,,0.016762268484441532,1.5651983319305292,5.983753054832985e-05,True,4,False,,False,4,,XyLoX RezzeL,2535469286586068,7.0,-3093.75,4143.22021484375,17.049999237060547,4474.5001220703125,9315.499877929688,3.3000001311302185,1.0000000149011612,2.5999999046325684,-1927.7999877929688,255.0,0.0,0.016689186022805426,1.1260850749900937,-0.0003942084017253325,True,False,False,255.0,False,False,,
137,9283,276.0,False,False,1,9578.13849301927,2991.14990234375,-4206.18017578125,117.20999908447266,9195.0,1653.0000305175781,969.0000152587891,-1847.4000549316406,2439.9000549316406,3947.3001098632812,1.0,-0.6572631759248612,-1.9357226697213588,1.7263968712786746,b2563d2b4eb,needez_,9.0,2808.889892578125,-4193.490234375,69.27999877929688,3167.9998779296875,-5806.199951171875,3278.2000732421875,-113.90000343322754,-121.40000343322754,3169.89990234375,255.0,255.0,,-0.008603762458756548,-2.3522184886664412,0.0013076934034886472,True,,False,4,False,6,,2535469286586068,XyLoX RezzeL,7.0,3052.60009765625,-4952.240234375,194.1999969482422,5603.499755859375,5370.4998779296875,-6428.0999755859375,2312.5,4140.7000732421875,1793.0999755859375,255.0,251.0,False,-0.7151515498264889,2.332644375915709,-1.2787323919363531,True,False,False,False,236.2413332282856,True,,enpitsu,76561198039309853,25,-1968.1800537109375,4233.490234375,17.049999237060547,14020.6005859375,1448.3999633789062,2.5999999046325684,0.3999999910593033,-0.09999999776482582,95.10000228881836,255.0,128.0,,-0.016792755106624906,3.0283076611097264,-6.906582065683504e-05,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,17.0,2366.159912109375,-5095.080078125,128.4499969482422,3077.2000122070312,2755.7000732421875,-11485.0,5427.9998779296875,-745.0,-481.1000061035156,255.0,0.0,-1.1951697761805555,2.4473695844686456,-0.8242974170255172,True,4,False,202.5988731051004,True,4,,
138,9324,278.0,False,False,0,3391.044251718619,-3976.610107421875,3722.60009765625,556.9600219726562,3002.60009765625,-5289.5001220703125,14709.69970703125,-2386.199951171875,-1855.0,-4863.500061035156,0.0,-0.4977666581069149,0.3463376463656719,0.1681073058786177,bf81d8692db,games5425898691,17.0,-4073.0,3723.590087890625,326.6700134277344,-655.9999847412109,-7569.2999267578125,14352.5,-1676.6999816894531,-36.09999895095825,883.0000305175781,255.0,0.0,,-1.1301674694601629,-1.6592751575677134,-1.639410302510928,True,107.0,False,4,False,4,,76561198039309853,enpitsu,25.0,-37.93000030517578,-4338.35009765625,17.049999237060547,-11165.0,4330.0,2.5999999046325684,-0.7000000029802322,0.19999999552965164,-2577.2000122070312,255.0,128.0,False,0.01681137607560513,2.187589268375275,6.258123245076497e-05,True,4,False,4,255.0,False,,needez_,b2563d2b4eb,9,-3642.7099609375,4248.60986328125,62.119998931884766,-6211.9000244140625,-1885.5000305175781,2069.7000122070312,1701.6999816894531,620.6000137329102,1932.7999877929688,255.0,255.0,,-0.34635267330080016,-2.9378519587310135,-0.5208545653203202,True,6,False,,False,6,,XyLoX RezzeL,2535469286586068,7.0,-3142.080078125,4172.06982421875,17.049999237060547,-1572.5999450683594,-2389.2999267578125,2.5999999046325684,-0.5999999865889549,-0.7000000029802322,545.2999877929688,255.0,172.0,0.01659657730485729,-2.210682529984671,9.5178945753314e-05,True,False,False,230.0,False,False,,False
139,9450,282.0,False,False,1,7307.459477418348,2842.550048828125,-1903.4300537109375,716.0399780273438,-12354.200439453125,16982.900390625,9063.300170898438,4847.099914550781,-648.4999847412109,2658.699951171875,1.0,1.0535496984066424,-1.39542346403569,-1.743665718196722,2535469286586068,XyLoX RezzeL,7.0,2943.6201171875,-2066.27001953125,549.9099731445312,-3115.4998779296875,18523.499755859375,5499.6002197265625,-1935.0999450683594,-2013.3999633789062,-306.00000381469727,128.0,209.0,False,0.72708473882655,0.6677849187436514,-0.5784279633601881,True,116.39821958029145,True,False,4,4,,b2563d2b4eb,needez_,9.0,1000.5599975585938,-4182.5498046875,17.059999465942383,-14320.999755859375,353.4000015258789,-3.6000001430511475,7.200000286102295,-0.19999999552965164,1541.6000366210938,255.0,129.0,,-0.016756337314334225,-0.03834371085363544,-0.00011577724008604863,False,6,False,6,42.18546252609582,True,,enpitsu,76561198039309853,25,494.3299865722656,3559.169921875,17.049999237060547,-4791.000061035156,12487.7001953125,2.5999999046325684,-0.7999999821186066,-0.09999999776482582,0.0,128.0,128.0,False,-0.01689025896242373,-1.937152685825948,9.704046681431755e-06,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,17.0,3524.030029296875,2646.179931640625,16.989999771118164,-7028.3001708984375,21194.19921875,4.399999976158142,0.29999999329447746,-1.5000000596046448,-240.9000015258789,255.0,90.0,-0.009587856152067892,1.2514546298895004,1.3956266249701268e-05,True,4,False,103.0,False,4,,
140,9541,286.0,False,False,0,8793.768870236905,1058.9599609375,-3433.7099609375,123.44999694824219,19275.2001953125,-703.7999725341797,-152.5,3329.4000244140625,4224.4000244140625,-2658.699951171875,0.0,-1.3714043157856934,-0.0927857744083032,-0.526747912131843,76561198039309853,enpitsu,25.0,938.2899780273438,-3507.320068359375,17.049999237060547,4077.5,1553.9999389648438,3.3000001311302185,2.5,1.0999999940395355,-1543.9999389648438,255.0,0.0,,0.01684244515248613,0.43686067621806224,-0.0002679299818696172,True,227.09986256527645,True,4,False,4,,bf81d8692db,games5425898691,17.0,485.3299865722656,-4961.259765625,16.989999771118164,13939.000244140625,2036.300048828125,4.600000083446503,-3.100000023841858,-0.29999999329447746,644.5999908447266,255.0,128.0,,0.009586133305493984,0.17033354191130837,3.330592308350961e-05,True,4,False,4,255.0,False,,needez_,b2563d2b4eb,9,2648.179931640625,2176.1201171875,17.059999465942383,-7361.9000244140625,-13438.800048828125,1.8000000715255737,0.3999999910593033,0.5999999865889549,1972.4000549316406,128.0,255.0,False,0.016841534620024808,-2.014047961536435,8.431014792999529e-05,True,6,False,255.0,False,6,,XyLoX RezzeL,2535469286586068,8.0,173.6199951171875,-3428.89990234375,423.9599914550781,12494.100341796875,-14295.0,-9399.69970703125,532.5,-2161.0000610351562,-2382.2000122070312,254.0,120.0,0.15432124376211423,0.35355125496053125,-0.5948662106941426,True,4,4,9.0,False,False,,
141,9598,288.0,False,False,0,9985.717982443257,3991.739990234375,-3567.72998046875,387.4200134277344,-8397.60009765625,18215.0,10233.699951171875,3899.2999267578125,2459.499969482422,3840.0,0.0,-0.6460279515401516,-0.8210833875765844,1.0374154797704802,bf81d8692db,games5425898691,17.0,4074.409912109375,-3707.030029296875,306.04998779296875,2165.0999450683594,18486.600341796875,1104.3000030517578,-5033.599853515625,17.699999809265137,2216.3999938964844,255.0,7.0,,0.40085738620629247,1.476681013095245,-1.384255603868277,True,124.72510091976456,True,4,False,4,,76561198039309853,enpitsu,25.0,4043.659912109375,-3825.6298828125,200.55999755859375,5357.8997802734375,12961.400146484375,6914.89990234375,-4222.200012207031,-2299.2999267578125,2671.199951171875,255.0,255.0,,-0.4692826374229908,1.1941141831816329,-1.3996782701416475,True,4,False,4,208.0,False,,needez_,b2563d2b4eb,9,3087.27001953125,1133.7900390625,17.059999465942383,-1990.7000732421875,8333.499755859375,1.2999999523162842,-0.7999999821186066,-0.09999999776482582,0.0,0.0,128.0,False,0.016969872061664712,-1.3362825388057467,1.6234333090144004e-06,True,6,False,233.0,False,6,,XyLoX RezzeL,2535469286586068,8.0,3331.77001953125,-3210.550048828125,17.049999237060547,4585.199890136719,17973.599853515625,3.0000001192092896,0.0,0.0,2044.7000122070312,254.0,254.0,0.016767739733756448,1.3947370199109792,2.1308645341018146e-05,True,4,4,0.0,False,False,,
142,9749,293.0,False,False,1,9660.1979040772,-321.25,-4443.2001953125,102.58999633789062,23164.7998046875,4453.399963378906,4942.0001220703125,5657.1002197265625,1104.3000030517578,-1666.3999938964844,1.0,-0.13521352136277565,0.02727988995292177,1.3829596676397244,2535469286586068,XyLoX RezzeL,7.0,-488.3699951171875,-4538.35009765625,17.049999237060547,13329.000244140625,7212.1002197265625,-2.0000000298023224,-6.499999761581421,-4.000000059604645,1177.5,255.0,118.0,,-0.016789990248797442,2.573796725901242,-0.00024316468677585264,True,211.1164302210654,True,4,4,6,,b2563d2b4eb,needez_,9.0,-1276.0899658203125,-4298.64990234375,17.059999465942383,6199.4000244140625,-9559.099731445312,1.5999999642372131,-0.0,0.09999999776482582,1631.199951171875,255.0,176.0,False,-0.016712194750887973,-2.1987220232416838,-0.00010847772572225524,True,6,False,6,255.0,False,,enpitsu,76561198039309853,25,181.41000366210938,-1197.8599853515625,17.059999465942383,12201.199951171875,-14847.900390625,1.2999999523162842,-0.3999999910593033,0.5000000074505806,-72.10000038146973,255.0,128.0,False,-0.016781479545640802,-2.2507409459418244,7.654576190736803e-05,True,4,False,194.0,False,4,,games5425898691,bf81d8692db,17.0,2213.2900390625,-218.52999877929688,17.010000228881836,-3327.39990234375,-15529.7998046875,-0.09999999776482582,-1.0999999940395355,-4.399999976158142,-993.0000305175781,255.0,128.0,-0.009599796972361529,-1.3091862163878256,2.9874554347197888e-05,True,6,False,133.73121735870197,True,6,,
143,9884,298.0,False,False,1,8400.704389134953,3666.300048828125,-2790.780029296875,1152.0,-6276.7999267578125,25335.90087890625,-2428.6000061035156,-3450.4000854492188,4631.7999267578125,-1624.7999572753906,1.0,0.4911703826711395,-2.392023775525475,2.1551399199241166,2535469286586068,XyLoX RezzeL,7.0,3730.7900390625,-3039.409912109375,1106.1500244140625,-3812.2000122070312,18453.800048828125,-211.00000381469727,862.2000122070312,-5234.000244140625,-1452.8999328613281,255.0,245.0,,0.10954539109086366,1.392316966170407,-1.7314096677127297,True,123.55494181315098,True,5,4,8,,b2563d2b4eb,needez_,9.0,1044.4300537109375,-4118.4599609375,17.059999465942383,470.29998779296875,13307.2998046875,-3.8999998569488525,-0.7000000029802322,-0.0,0.0,255.0,128.0,,-0.016696079034584473,1.6061383812166619,2.5283353429848466e-06,True,6,False,6,220.50479114696537,True,,enpitsu,76561198039309853,25,2227.919921875,-4892.740234375,44.45000076293945,-4512.39990234375,-2743.9999389648438,760.6999969482422,-2641.099853515625,-1336.300048828125,-835.2999877929688,255.0,128.0,,0.002069397371666828,2.761702915328675,2.814415883540727,True,6,False,107.0,False,6,,games5425898691,bf81d8692db,17.0,2905.719970703125,-983.3800048828125,17.010000228881836,5383.499755859375,-3737.3001098632812,2.3999999463558197,-0.5000000074505806,0.19999999552965164,2066.4999389648438,128.0,255.0,-0.009639126623396981,-2.534184177328617,7.15943294439221e-05,True,6,False,143.0,False,6,,
144,10103,,False,True,1,5113.75789319946,-17.690000534057617,108.52999877929688,100.33999633789062,-4683.399963378906,31907.39990234375,2548.300018310547,-221.8000030517578,-47.199997901916504,22.899999618530273,1.0,-0.0015669864517520258,-0.0007880380636222849,0.0073861134707847685,b2563d2b4eb,needez_,9.0,15.699999809265137,-153.6999969482422,71.18000030517578,-3982.3001098632812,22556.99951171875,2078.0999755859375,-4639.4000244140625,-1739.4999694824219,1057.2000122070312,255.0,156.0,,-0.16229675672775695,1.365367808944986,-0.0056040904725227015,True,0.0,False,3,False,4,,2535469286586068,XyLoX RezzeL,7.0,-41.650001525878906,-3855.68994140625,17.049999237060547,-885.5000305175781,9965.599975585938,2.5999999046325684,-0.09999999776482582,-0.0,-49.20000076293945,255.0,125.0,,-0.016666032851578052,1.4805957068507165,-3.448451170503872e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-44.20000076293945,1083.780029296875,107.05000305175781,3224.5001220703125,-22708.20068359375,1713.6000061035156,5439.6002197265625,806.9000244140625,-93.00000190734863,255.0,0.0,,-0.6083626210517386,-1.7063325495461565,-0.0015088284963425068,True,2,False,31.0,False,1,,games5425898691,bf81d8692db,17.0,-2847.830078125,4152.6201171875,17.010000228881836,-19309.49951171875,6387.0001220703125,2.3000000417232513,0.5000000074505806,-0.19999999552965164,1926.9000244140625,255.0,255.0,-0.009584314526135715,0.2532370502192103,5.7934354612904916e-05,True,False,False,0.0,False,False,,
145,10107,301.0,False,False,0,5768.227027055227,118.56999969482422,-538.2999877929688,122.05999755859375,24875.2001953125,-877.5,-3324.5001220703125,-910.4000091552734,-644.8999786376953,-5895.30029296875,0.0,-0.03470960252803637,-0.31773766370469475,-0.006531198103142924,76561198039309853,enpitsu,25.0,-9.600000381469727,-704.7899780273438,122.58999633789062,-3226.7999267578125,22746.298828125,-90.39999961853027,-5422.7001953125,-899.7000122070312,-185.40000915527344,255.0,0.0,,1.3243121920815828,-1.2718375180620893,-2.959305962039068,True,31.0,False,1,False,2,,bf81d8692db,games5425898691,17.0,3176.219970703125,-4203.77978515625,17.010000228881836,19731.400146484375,15.800000429153442,2.3000000417232513,-0.09999999776482582,0.09999999776482582,1999.1999816894531,255.0,255.0,,0.009582207555379274,0.07621042697811098,1.439119300607583e-05,True,False,False,False,255.0,False,,needez_,b2563d2b4eb,9,39.060001373291016,-166.94000244140625,91.69999694824219,3311.7999267578125,-19396.99951171875,46.39999866485596,5155.2001953125,1892.2999572753906,304.3000030517578,255.0,144.0,,1.2476656308449563,-1.839133941823848,-0.590712502396801,True,4,False,0.0,False,3,,XyLoX RezzeL,2535469286586068,7.0,56.349998474121094,3681.7099609375,17.049999237060547,861.6000366210938,-10845.999755859375,2.5999999046325684,0.0,-0.19999999552965164,-80.20000457763672,255.0,125.0,0.01671441917295234,-1.492598743055064,-1.806181295856905e-05,True,False,False,116.0,False,False,,
