,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
57,3491,111,False,False,1,8806.708076133142,1151.18994140625,-3663.010009765625,701.8099975585938,-549.0000152587891,2230.0,7187.0001220703125,5391.500244140625,-2209.9000549316406,1430.5999755859375,1.0,0.6639361107449389,2.7920479009489734,-0.2475712247586643,2533275018405630,D01H,11.0,1189.2099609375,-3655.989990234375,515.1300048828125,-9968.800048828125,4566.000061035156,-318.4000015258789,572.9000091552734,565.9999847412109,-258.29999923706055,255.0,128.0,,1.0813342711732497,0.005721856526029424,-0.43462673857118356,True,,False,4,10,6,,2535426623339829,JustZyx1,7.0,1035.8599853515625,-3737.199951171875,598.2100219726562,-2639.2001342773438,370.99998474121094,2473.3999633789062,-1468.800048828125,2250.0,-4798.900146484375,,24.0,,1.4467481776801687,1.6556779617626776,1.8129649737836013,True,8,6,12,8.0,False,,enpitsu,76561198039309853,24,127.30999755859375,-1163.0400390625,17.049999237060547,8726.300048828125,-9504.000244140625,3.400000035762787,-0.0,0.19999999552965164,-2487.2000122070312,255.0,128.0,,-0.016726898676495513,-2.2246051506261266,6.44583790072583e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,3227.570068359375,1917.47998046875,17.0,-11087.5,8008.3001708984375,2.3000000417232513,0.29999999329447746,-0.29999999329447746,2119.600067138672,255.0,255.0,,-0.009559744378013144,0.5744070521927297,8.458332944899026e-05,True,8,False,10,248.75726426801373,True,
58,3561,113,False,False,0,2010.8956507361738,-1021.5900268554688,3133.030029296875,396.55999755859375,-547.0999908447266,25082.19970703125,-10966.800537109375,-4420.299987792969,443.80001068115234,-4032.6998901367188,0.0,0.06578074558048966,1.9422609193471498,2.906843328344349,76561198039309853,enpitsu,24.0,-1021.1300048828125,2962.330078125,404.1700134277344,-9157.80029296875,13788.900146484375,2411.3999938964844,-1230.5000305175781,-4876.300048828125,-2226.300048828125,255.0,128.0,,-0.13499787502719157,2.1712802023757853,-0.12987647850842565,True,181.0,False,False,8,7,,bf81d8692db,games5425898691,22.0,-1364.239990234375,1607.760009765625,17.0,5553.4002685546875,22318.5009765625,3.1999999284744263,0.0,0.0,0.0,255.0,128.0,,0.009601308436728814,1.326914518587803,7.090829177969102e-06,True,8,False,10,165.0,False,,D01H,2533275018405630,11,547.2100219726562,4130.33984375,17.049999237060547,-9719.199829101562,8138.0999755859375,2.5,-1.0999999940395355,0.7999999821186066,364.39998626708984,254.0,128.0,,0.016727478009976957,2.4808605285248224,-0.00026698822458943663,True,,False,10,4,6,,JustZyx1,2535426623339829,7.0,-685.8400268554688,3666.409912109375,117.55000305175781,-6506.199951171875,-302.99999237060547,5773.3001708984375,0.7000000029802322,0.3999999910593033,-95.50000190734863,254.0,128.0,,0.009072339304839947,-3.102299691401431,-9.692686816631275e-05,True,8,7,14,8.0,False,
59,3623,115,False,False,1,8720.868988096534,1135.8499755859375,-3577.570068359375,389.4200134277344,7709.2999267578125,9823.800048828125,1773.9999389648438,966.5000152587891,420.2000045776367,1078.3999633789062,1.0,1.4288974498321503,1.6524755038840058,0.6098034531766763,2533275018405630,D01H,12.0,998.9099731445312,-3627.570068359375,276.4700012207031,2857.6998901367188,9942.60009765625,2605.4998779296875,-1195.0,4088.599853515625,-853.1999969482422,255.0,128.0,,-0.07352913956504428,2.2468093897345045,0.03906034197110221,True,,False,6,12,6,,2535426623339829,JustZyx1,7.0,2118.949951171875,-3765.35009765625,17.010000228881836,2237.2999572753906,-7293.900146484375,3.3000001311302185,1.8000000715255737,1.0999999940395355,-2484.199981689453,255.0,0.0,,-0.00939676958160884,-1.8483944695594732,1.081069404143264e-05,True,8,8,14,8.0,False,,enpitsu,76561198039309853,24,2641.97998046875,-4656.5,17.049999237060547,2231.9000244140625,10400.899658203125,-0.09999999776482582,-6.000000238418579,-8.899999856948853,-315.0,255.0,0.0,,-0.01652387995176799,1.744126177699091,-0.00011836463730505168,True,140.19837430215648,True,8,False,8,,games5425898691,bf81d8692db,22.0,1116.77001953125,-3156.1298828125,284.7799987792969,-619.1999816894531,-3690.7000732421875,1196.9000244140625,2070.0999450683594,-63.00000190734863,1441.4999389648438,255.0,216.0,,-0.1557559595140404,-1.67350638773545,0.5447828409040854,True,8,False,12,102.3504602780906,True,
60,3669,117,False,False,0,3346.020930913834,-2292.989990234375,2099.56005859375,199.22999572753906,10880.400390625,-65.70000171661377,4903.500061035156,-487.2999954223633,325.6999969482422,5971.199951171875,0.0,0.720615483856056,2.928755062042166,1.8956797513347912,76561198039309853,enpitsu,24.0,-2476.050048828125,2092.389892578125,140.7899932861328,12457.5,-15376.99951171875,5948.3001708984375,3.400000035762787,-1.4000000059604645,489.7999954223633,128.0,255.0,,0.017483086738314217,-0.7309097065292779,-0.0012427431054243335,True,198.0,False,2,10,8,,bf81d8692db,games5425898691,22.0,-1826.9100341796875,4598.68017578125,18.190000534057617,-7112.60009765625,6382.60009765625,-449.7999954223633,1122.9000091552734,-878.7000274658203,2200.5999755859375,255.0,255.0,,0.03208650399496941,2.37562611867268,-0.04322867821374883,True,10,False,12,68.0,False,,D01H,2533275018405630,12,-1626.68994140625,2168.260009765625,99.72000122070312,-9399.7998046875,2956.400146484375,3331.7001342773438,-1680.3999328613281,-1813.3000183105469,-2737.5,254.0,19.0,,0.13323674908836258,3.0390779319950627,-0.020450696437036838,True,31.0,False,14,6,7,,JustZyx1,2535426623339829,7.0,-1364.5999755859375,3324.889892578125,17.010000228881836,-310.79999923706055,-15138.399658203125,1.899999976158142,0.0,1.0999999940395355,-37.59999990463257,246.0,128.0,False,0.009592147369902033,-1.596683858275217,8.947694888734462e-05,True,8,8,14,0.0,False,
61,3723,119,False,False,1,7252.49076044738,310.3999938964844,-2088.81005859375,160.42999267578125,-13798.299560546875,8201.599731445312,986.3999938964844,3715.4998779296875,-2476.0000610351562,-578.3000183105469,1.0,-0.7651418570019596,-2.5286342157184114,-2.9542375058266575,2535426623339829,JustZyx1,8.0,340.3399963378906,-2206.320068359375,117.73999786376953,-13305.899658203125,2207.5,16.699999570846558,-4293.699951171875,-2648.800048828125,-2190.2999877929688,255.0,0.0,False,-0.5785430244841481,-0.5464509192681469,1.6755444732686056,True,0.0,False,8,16,9,,2533275018405630,D01H,11.0,2926.949951171875,-3244.3701171875,17.049999237060547,-7453.499755859375,-8584.500122070312,3.3000001311302185,0.09999999776482582,-0.0,-2387.7000427246094,255.0,3.0,,-0.01669393650699817,-0.7994990579191417,7.662558760591394e-06,True,8,6,14,31.0,False,,enpitsu,76561198039309853,24,103.54000091552734,915.4000244140625,15.930000305175781,-16425.2001953125,962.5,208.1999969482422,25.299999713897705,84.49999809265137,2325.2000427246094,255.0,255.0,,-0.020648506236924883,-0.14287954332103,0.0019158106825910538,True,178.89714402280828,True,10,2,8,,games5425898691,bf81d8692db,22.0,1831.4300537109375,-2822.090087890625,17.010000228881836,-13945.10009765625,10856.099853515625,2.0999999344348907,-0.3999999910593033,0.19999999552965164,86.30000114440918,255.0,128.0,,-0.009587416445591078,0.6508557153503685,-8.643681608847163e-05,True,10,False,12,0.0,False,
62,3760,120,False,False,0,4607.646085921002,1382.239990234375,1135.0,116.0,-11781.600341796875,11858.00048828125,5932.9998779296875,1042.2000122070312,460.9000015258789,5890.7000732421875,0.0,1.0990653185030492,1.8402820617793283,-1.937110367406672,76561198039309853,enpitsu,24.0,1543.1400146484375,1053.72998046875,60.630001068115234,5276.500244140625,19063.599853515625,2041.1000061035156,395.09998321533203,2945.5999755859375,665.4000091552734,128.0,255.0,,0.0018176572243367032,1.647791607338417,0.0797325676200547,True,158.0,False,2,12,8,,bf81d8692db,games5425898691,22.0,165.44000244140625,1153.9200439453125,100.56999969482422,16599.3994140625,-15484.599609375,-157.5,3999.5999145507812,3774.8001098632812,-61.19999885559082,255.0,128.0,,0.013723226519381558,2.32745500842498,-3.130407165613009,True,11,False,14,0.0,False,,D01H,2533275018405630,11,-1011.6699829101562,4067.699951171875,58.97999954223633,15622.099609375,6059.0997314453125,-2483.0999755859375,-7.599999904632568,1613.6000061035156,-883.8999938964844,255.0,58.0,,-0.19566124728160122,0.2838169754143695,-0.2000832198356411,True,31.0,False,16,6,10,,JustZyx1,2535426623339829,8.0,1391.9100341796875,1705.4200439453125,78.80999755859375,3892.5,-12437.39990234375,2960.7000732421875,2027.2999572753906,-4340.199890136719,-2702.2000122070312,255.0,0.0,False,0.008041579509990467,-1.1854840804524416,0.09637625156636849,True,11,8,18,0.0,False,
63,3839,123,False,False,1,9304.393027870121,1625.260009765625,-4135.77001953125,128.3800048828125,14178.299560546875,-6640.10009765625,331.1000061035156,5296.7999267578125,-212.09999084472656,2690.0,1.0,-1.3447028326055703,0.44390049476628973,-2.6902518053014672,2533275018405630,D01H,11.0,1491.6500244140625,-4145.0498046875,16.56999969482422,11896.500244140625,-5974.5001220703125,-62.60000228881836,-23.900001049041748,71.19999885559082,1645.8000183105469,254.0,250.0,False,-0.02874202754511716,-2.723621654424274,-0.006278075879112469,True,61.0,False,6,16,10,,2535426623339829,JustZyx1,7.0,-3512.820068359375,-762.489990234375,34.97999954223633,999.0000152587891,-13149.69970703125,3198.900146484375,-1.7000000178813934,11.299999952316284,886.9000244140625,254.0,128.0,,-0.009571748422613728,-1.7258973753948077,-0.0005724347976782142,False,12,8,19,,False,,enpitsu,76561198039309853,24,-4053.429931640625,-3217.760009765625,151.0,-1769.6000671386719,21694.09912109375,3897.6998901367188,-1795.0,2491.199951171875,-942.9000091552734,255.0,0.0,False,0.13714708935862427,1.4948140169462345,1.128232381207068,True,179.0,False,12,2,8,,games5425898691,bf81d8692db,22.0,-3615.909912109375,-1573.2900390625,16.65999984741211,17485.899658203125,-12516.400146484375,108.69999885559082,-100.79999923706055,163.4000015258789,1921.0000610351562,255.0,255.0,,-0.0049397182163053895,-2.5889320832968714,0.010201240400421096,True,12,False,14,214.29293767098457,True,
64,3850,124,False,False,1,9639.83341684986,2208.169921875,-4410.10986328125,96.4000015258789,12786.199951171875,-6407.60009765625,1125.2999877929688,4865.799865722656,2655.4000854492188,2296.0000610351562,1.0,0.39721264817008467,0.5074490726300045,1.492177825207073,2533275018405630,D01H,11.0,2006.68994140625,-4326.4599609375,17.049999237060547,13351.600341796875,-4197.60009765625,2.5999999046325684,0.5000000074505806,-0.5000000074505806,4.000000059604645,249.0,128.0,False,-0.01678524544627617,-2.8375411925359044,-5.55829635173367e-05,True,92.0,False,6,16,10,,2535426623339829,JustZyx1,7.0,-3437.340087890625,-1426.52001953125,120.08000183105469,2288.3999633789062,-18160.400390625,-165.9000015258789,5273.599853515625,1560.2000427246094,-64.0999984741211,255.0,128.0,,-1.096987816149373,1.260367277928157,-3.1055588501701705,True,13,8,20,,False,,enpitsu,76561198039309853,24,-3960.409912109375,-2335.760009765625,50.5,7755.8001708984375,20712.7001953125,-4626.400146484375,-202.5,-4057.7999877929688,78.49999904632568,255.0,128.0,False,-0.23781563724413726,1.9613096008369428,0.4932651527878524,False,179.0,False,12,2,8,,games5425898691,bf81d8692db,22.0,-2780.169921875,-1916.2900390625,17.020000457763672,21865.6005859375,-7133.3001708984375,-0.29999999329447746,0.09999999776482582,-0.5999999865889549,13.09999942779541,255.0,128.0,,-0.009626053481802557,-2.827874016522738,-2.0428067271625158e-05,True,12,False,14,186.0,False,
65,3871,125,False,False,1,10211.371366823014,3066.489990234375,-4838.02978515625,189.08999633789062,4010.8999633789062,-592.7999877929688,6814.2999267578125,3091.4999389648438,5032.5,-1056.1000061035156,1.0,-0.8091224985538467,0.008408914403744892,2.9806041300642057,2533275018405630,D01H,11.0,2925.840087890625,-4692.0400390625,145.9600067138672,11124.599609375,-5353.900146484375,3320.10009765625,4409.100036621094,-1547.1000671386719,-861.6999816894531,128.0,1.0,False,-0.0824565892126268,-2.592253237675547,1.0779150710833303,True,85.77121720262753,True,6,18,10,,2535426623339829,JustZyx1,7.0,-3260.25,-2841.409912109375,59.650001525878906,2290.8999633789062,-18168.399658203125,-2575.1998901367188,1487.7999877929688,289.7999954223633,-457.7000045776367,255.0,73.0,,0.19292011836703798,-1.8228108235869587,-0.009595208841895766,True,14,8,20,,False,,enpitsu,76561198039309853,24,-3403.39990234375,-679.8699951171875,17.049999237060547,4177.0001220703125,21855.90087890625,2.8999999165534973,-0.09999999776482582,0.09999999776482582,-1354.6000671386719,255.0,0.0,False,-0.016753104135812,1.7772260117173069,-0.00028559526464055923,True,179.0,False,12,2,8,,games5425898691,bf81d8692db,22.0,-1056.3800048828125,-2226.969970703125,17.020000457763672,20810.400390625,6650.999755859375,1.0000000149011612,-0.29999999329447746,-0.0,1991.1000061035156,255.0,255.0,,-0.00958785788420735,2.7538826687932696,2.9534691370597398e-05,True,12,False,14,186.0,False,
66,3872,125,False,False,1,10214.99325469621,3078.669921875,-4839.080078125,211.35000610351562,2586.9000244140625,500.40000915527344,6603.499755859375,3143.2000732421875,4898.500061035156,-1457.2999572753906,1.0,-0.6243217883052504,0.13543629926146156,2.851416063427855,2533275018405630,D01H,11.0,2963.550048828125,-4710.27978515625,156.50999450683594,11422.900390625,-5538.699951171875,3069.1000366210938,4020.2999877929688,-873.3000183105469,-722.6999664306641,128.0,18.0,False,-0.1237687547276441,-2.5800544440110382,1.2160236270245797,True,82.65130340155734,True,6,18,10,,2535426623339829,JustZyx1,7.0,-3252.610107421875,-2902.010009765625,50.630001068115234,2296.0000610351562,-18189.3994140625,-2787.9000854492188,1322.2999572753906,238.29999923706055,-508.3000183105469,254.0,126.0,,0.14631841402224413,-1.8055816897651256,-0.0066567378675105,True,14,8,20,,False,,enpitsu,76561198039309853,24,-3387.97998046875,-607.4000244140625,17.049999237060547,4916.499938964844,21660.80078125,3.0000001192092896,-0.0,1.2999999523162842,-1593.9999389648438,255.0,0.0,False,-0.016760396589102416,1.8276622960826454,-0.00025662289169469743,True,179.0,False,12,2,8,,games5425898691,bf81d8692db,22.0,-988.280029296875,-2202.070068359375,17.020000457763672,20194.49951171875,7959.4000244140625,1.0000000149011612,-0.29999999329447746,-0.0,1996.9000244140625,255.0,255.0,,-0.00958652275535674,2.6873821262330213,3.932978985766233e-05,True,12,False,14,186.0,False,
67,3948,127,True,True,0,1853.6930038536423,-1917.969970703125,3593.469970703125,213.74000549316406,21940.2001953125,13732.7001953125,-5092.0001220703125,-4233.999938964844,-1135.199966430664,-4096.7999267578125,0.0,0.23040883544109636,1.8558060951880144,-0.7448348143894935,bf81d8692db,games5425898691,22.0,-2046.27001953125,3426.080078125,116.06999969482422,2651.099853515625,14944.7998046875,3206.6000366210938,3923.0999755859375,3394.8001098632812,-1825.8000183105469,255.0,0.0,,-0.2851420703390287,1.3053884990329618,0.10062623145056837,True,201.0,False,False,16,13,,76561198039309853,enpitsu,24.0,-798.5399780273438,207.4499969482422,17.049999237060547,-3332.9000854492188,2590.2999877929688,2.5,2.8999999165534973,2.5999999046325684,-4.399999976158142,255.0,128.0,False,0.017150096544388253,2.4797098744871735,5.7312756146175665e-05,True,8,2,12,210.0,False,,D01H,2533275018405630,12,-1987.0899658203125,4244.58984375,115.25,11793.900146484375,-3524.4000244140625,-146.19999885559082,1792.1000671386719,5199.4000244140625,59.000000953674316,45.0,128.0,True,1.1305982360356739,0.18792924740684244,-2.6596088756120353,True,68.0,False,20,6,13,,JustZyx1,2535426623339829,8.0,-128.39999389648438,4158.27001953125,17.010000228881836,-15211.800537109375,150.20000457763672,2.0999999344348907,-1.0999999940395355,0.0,-513.4000015258789,255.0,113.0,,0.009586367328764037,3.1212155840086484,-7.069947656795541e-05,True,14,8,20,31.0,False,
68,4238,129,False,False,1,5159.288797743686,5.460000038146973,58.150001525878906,97.52999877929688,2273.6000061035156,19524.300537109375,1770.0,92.60000228881836,144.20000076293945,-5997.5,1.0,0.00699176208534981,0.2706377099057647,-0.0032458521158303874,2535426623339829,JustZyx1,7.0,-66.69999694824219,-137.3800048828125,109.12000274658203,-16605.50048828125,14188.399658203125,520.9999847412109,-1812.5999450683594,-5126.099853515625,-828.6000061035156,255.0,243.0,,-0.7420055839112238,1.3892932453813933,-1.0404456523771173,True,0.0,False,False,4,3,,2533275018405630,D01H,12.0,2924.110107421875,-3989.860107421875,17.049999237060547,11273.199462890625,-13757.900390625,3.0000001192092896,0.19999999552965164,-0.09999999776482582,-1991.1000061035156,255.0,1.0,,-0.01677145635608639,-2.1899686177706568,-1.8275132836563218e-05,True,False,False,False,255.0,False,310.0,enpitsu,76561198039309853,24,7.46999979019165,3559.7900390625,17.049999237060547,196.39999389648438,-10487.80029296875,2.5999999046325684,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,-0.016670749006300393,-1.5895459630149384,4.941352520316331e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-20.68000030517578,256.7200012207031,74.44000244140625,4694.5001220703125,-22333.60107421875,2316.6000366210938,5492.5,232.99999237060547,-167.39999771118164,128.0,128.0,,-0.5634316772104269,-1.5942214229388048,-0.011918251459540535,True,3,False,4,0.0,False,
69,4239,129,False,False,0,5213.421476126532,-16.3799991607666,1.3200000524520874,125.8499984741211,-3735.7998657226562,20693.30078125,9052.5,5932.80029296875,-296.5999984741211,-844.1999816894531,0.0,0.06593586685904378,-0.3057350528719271,0.29490625901605805,bf81d8692db,games5425898691,21.0,-3.009999990463257,-160.0399932861328,82.7699966430664,-4767.699890136719,17936.099853515625,1342.4000549316406,-5393.599853515625,-835.6999969482422,678.1999969482422,128.0,128.0,,0.9951008484893913,1.62460007724567,-0.0885566882146056,True,0.0,False,False,4,3,,76561198039309853,enpitsu,24.0,-7.46999979019165,-3559.7900390625,17.049999237060547,-196.39999389648438,10487.80029296875,2.5999999046325684,-0.19999999552965164,-0.5999999865889549,0.0,255.0,128.0,False,0.016670749006300393,1.5895459630149384,4.941352520316331e-05,True,False,False,False,116.0,False,,D01H,2533275018405630,12,-2924.110107421875,3989.860107421875,17.049999237060547,-11273.199462890625,13757.900390625,3.0000001192092896,-0.19999999552965164,0.09999999776482582,-1991.1000061035156,255.0,1.0,,0.01677145635608639,2.1899686177706568,-1.8275132836563218e-05,True,255.0,False,False,False,False,,JustZyx1,2535426623339829,7.0,66.69999694824219,137.3800048828125,109.12000274658203,16605.50048828125,-14188.399658203125,520.9999847412109,1812.5999450683594,5126.099853515625,-828.6000061035156,255.0,243.0,,0.7420055839112238,-1.3892932453813933,-1.0404456523771173,True,3,False,4,0.0,False,
70,4308,131,False,False,1,10096.212969921917,936.9600219726562,-4956.1298828125,335.04998779296875,8927.80029296875,4285.199890136719,3751.300048828125,2124.7000122070312,2786.6000366210938,-4870.199890136719,1.0,-0.2442293416068076,0.14344554403827392,2.6489153455048764,2533275018405630,D01H,12.0,867.4000244140625,-5059.990234375,236.58999633789062,-10730.6005859375,4172.099914550781,-1611.3999938964844,-188.70000839233398,126.00000381469727,-544.5999908447266,128.0,118.0,,0.3514345641583855,0.008029842910135752,1.5727283829189977,True,255.0,False,False,3,False,,2535426623339829,JustZyx1,7.0,-3597.5,-94.45999908447266,17.0,6329.7998046875,-17443.699951171875,1.2999999523162842,0.29999999329447746,-0.0,1976.4999389648438,255.0,255.0,,-0.00956328288254637,-1.9895763457413325,-3.5004802555668076e-06,True,4,False,4,248.71372051136467,True,,enpitsu,76561198039309853,24,70.94999694824219,172.4499969482422,17.049999237060547,263.8999938964844,-14098.900146484375,2.5999999046325684,0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,False,-0.016709252969730276,-1.589545294608248,1.1619233846171753e-05,True,177.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,614.6900024414062,-4575.93017578125,102.58000183105469,-3130.10009765625,-21446.0009765625,-143.90000343322754,2039.4999694824219,-4644.2999267578125,2126.1000061035156,255.0,128.0,,0.789488782777304,-2.170613948067634,-2.001488577032298,True,5,False,6,0.0,False,
