,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
54,3837,114.0,False,False,1,8027.737840463116,-2816.669921875,-1977.6300048828125,108.76000213623047,21450.0,11893.1005859375,7406.099853515625,5366.7999267578125,760.5999755859375,-2572.5,1.0,-0.24307075414403548,1.4851092507564987,-1.5771557984225264,9093491347418905388,WheelieSambo,7.0,-2982.580078125,-2136.820068359375,73.58999633789062,17894.000244140625,7212.9998779296875,3062.39990234375,-990.1999664306641,1104.7000122070312,2782.9998779296875,251.0,128.0,True,0.034169727506961386,2.48196556946919,-0.006878946192471823,True,6,190.0700559257179,True,False,5,,8709749630725334275,younes079,7.0,-3831.550048828125,-368.95001220703125,72.12000274658203,-15468.1005859375,-9397.7001953125,-1687.7999877929688,2287.2999572753906,-1746.300048828125,1796.9999694824219,243.0,255.0,0.4898055368590573,-0.6822155452170637,-0.11646366517640101,True,6,6,False,255.0,False,,enpitsu,76561198039309853,25.0,-286.44000244140625,3251.219970703125,17.049999237060547,7153.0999755859375,-8261.500244140625,2.5,-1.0000000149011612,1.1999999731779099,-101.99999809265137,255.0,0.0,False,-0.01670499059928856,-2.271031326965145,0.0001626050267917744,True,177.0,False,False,False,False,,games5425898691,bf81d8692db,23.0,-2003.4100341796875,-1020.0800170898438,17.010000228881836,-13765.899658203125,3007.0001220703125,2.0999999344348907,0.5999999865889549,-0.0,-5.199999809265137,255.0,128.0,,-0.009595145258713057,0.21591735480152574,6.163913213797837e-05,True,61.0,False,4,4,False,22.0,
55,3896,117.0,False,False,0,5455.124490742286,-1525.8599853515625,-278.6400146484375,276.3399963378906,-5083.399963378906,20852.2998046875,8250.499877929688,5409.5001220703125,-1373.699951171875,-2201.999969482422,0.0,0.9352888684440473,-1.2788567715677368,-1.081250075472916,76561198039309853,enpitsu,25.0,-1563.5799560546875,-387.4100036621094,156.7100067138672,-8303.599853515625,19920.2001953125,1036.2999725341797,-5334.1998291015625,-1281.7999267578125,389.90001678466797,255.0,128.0,,0.8558470271390289,1.9284776411787623,0.11306918933250254,True,2,92.0,False,False,1,,bf81d8692db,games5425898691,23.0,3401.699951171875,-1764.5400390625,17.010000228881836,-1586.6999816894531,-19230.999755859375,2.0000000298023224,0.0,0.7999999821186066,-0.09999999776482582,255.0,128.0,0.009593591848294893,-1.6531477621829131,7.054383673866999e-05,,4,4,False,0.0,False,,WheelieSambo,9093491347418905388,7.0,-280.32000732421875,1204.6800537109375,17.010000228881836,-9539.299926757812,10281.600341796875,2.0000000298023224,0.9000000357627869,-1.0000000149011612,-137.7999973297119,231.0,128.0,False,0.009582366211089034,2.3007352882144154,0.0001656652831849468,True,159.0,False,6,6,False,,younes079,8709749630725334275,7.0,1565.4200439453125,2888.60009765625,101.80999755859375,-19247.19970703125,11085.999755859375,-1647.8999328613281,-681.2000274658203,-2491.3999938964844,46.39999866485596,242.0,128.0,,-0.5198653911584361,2.651745450670704,0.12758683058767453,True,205.0,False,8,8,False,,
56,3947,118.0,False,False,1,8730.084283380642,2437.4599609375,-3452.919921875,668.4099731445312,2276.0000610351562,-19462.900390625,3471.099853515625,312.1999931335449,-4906.499938964844,-1550.2999877929688,1.0,0.2404137262182507,0.9748453810415143,-2.040401306917806,9093491347418905388,WheelieSambo,7.0,2479.320068359375,-3420.489990234375,517.8699951171875,13102.60009765625,-14199.599609375,1443.2000732421875,3812.39990234375,-3448.3999633789062,1955.2999877929688,211.0,0.0,False,0.8509540045336755,-1.5722790138763232,2.9863931157457655,True,8,99.0,False,4,6,,8709749630725334275,younes079,7.0,1579.8599853515625,-4436.3798828125,17.010000228881836,9212.80029296875,-1759.1000366210938,2.0999999344348907,0.19999999552965164,-1.7000000178813934,195.59999465942383,128.0,128.0,-0.009758360186527768,-2.977127057216555,-0.00014928584987107486,True,8,8,False,236.0,False,,enpitsu,76561198039309853,25.0,3281.260009765625,-2955.72998046875,17.049999237060547,18052.099609375,-6513.699951171875,3.1999999284744263,0.09999999776482582,-0.0,2056.3999938964844,255.0,255.0,,-0.01676395581086908,-2.8705766810339406,-4.29742617561492e-06,True,122.0,False,2,2,False,,games5425898691,bf81d8692db,23.0,-2103.050048828125,4612.7900390625,17.010000228881836,21788.20068359375,-2162.100067138672,0.0,0.09999999776482582,-0.0,-2002.5999450683594,255.0,0.0,,-0.00958978725747776,-2.9649341870005896,-2.06310969551126e-05,True,201.74795705785033,True,4,4,False,,
57,3999,120.0,False,False,1,9151.810153376657,2702.320068359375,-3831.780029296875,233.22000122070312,5388.599853515625,12295.799560546875,7103.3001708984375,-1243.0999755859375,-5867.8997802734375,146.40000343322754,1.0,0.6958602040311818,2.084127016869213,0.997342662905057,8709749630725334275,younes079,7.0,2655.820068359375,-3861.3701171875,88.5,15228.699951171875,9723.499755859375,-48.60000133514404,1344.6000671386719,5327.8997802734375,235.10000228881836,255.0,128.0,False,-0.4598956413606459,1.8791673658522634,1.4870126040627443,True,10,185.0,False,False,9,,9093491347418905388,WheelieSambo,7.0,3245.580078125,-4415.47998046875,15.979999542236328,-4415.400085449219,6744.69970703125,-309.50000762939453,810.4000091552734,308.4000015258789,-2504.499969482422,225.0,0.0,-0.004351810772978552,1.0180598158491727,-0.011121267006026428,True,8,6,4,99.0,False,,enpitsu,76561198039309853,26.0,3635.659912109375,-1914.9599609375,17.010000228881836,-2468.3999633789062,-1163.3999633789062,13.09999942779541,4.799999892711639,-19.299999475479126,445.6999969482422,0.0,128.0,False,-0.016205081065908775,-0.48992894245746293,-0.0005144600904439083,True,122.0,False,2,2,False,,games5425898691,bf81d8692db,23.0,581.1300048828125,1403.3699951171875,17.010000228881836,14285.799560546875,-16982.900390625,2.0999999344348907,0.29999999329447746,-0.29999999329447746,19.600000381469727,255.0,128.0,,-0.009591105010959743,-2.2726694690243097,-5.549406687771142e-05,True,174.0,False,4,4,False,,False
58,4044,122.0,False,False,1,7396.779581726582,3546.27001953125,-1765.6800537109375,562.5,-1540.2000427246094,22567.60009765625,8521.300048828125,2964.7000122070312,238.4000015258789,-2123.2000732421875,1.0,-0.627686524097659,1.802769746484343,-2.4400831927038586,9093491347418905388,WheelieSambo,7.0,3604.0,-1867.4300537109375,381.489990234375,3538.9999389648438,20666.0009765625,5163.699951171875,4084.5999145507812,-3274.2001342773438,-1686.6000366210938,249.0,237.0,True,1.3756409759857084,0.9723626868386183,-1.0109000221499675,True,10,169.68938496035912,True,6,6,,8709749630725334275,younes079,7.0,3921.68994140625,-2076.0400390625,33.349998474121094,-7133.900146484375,6287.80029296875,-2768.9999389648438,-484.50000762939453,3263.900146484375,2308.9999389648438,255.0,255.0,-0.2655932275327932,0.646636041391376,-0.23652638816790927,True,10,10,False,185.0,False,,enpitsu,76561198039309853,26.0,3582.3701171875,-1983.5999755859375,243.82000732421875,-4834.200134277344,-9142.19970703125,3263.3999633789062,-2128.2000732421875,5053.500061035156,-427.2999954223633,0.0,128.0,False,0.877990786235652,2.649135536478134,3.0175593884455347,True,71.0,False,4,3,False,,games5425898691,bf81d8692db,23.0,3205.10009765625,-948.010009765625,260.3900146484375,15830.0,-16262.900390625,3731.7999267578125,815.0,-1618.699951171875,-1133.0999755859375,255.0,73.0,,0.8290423843281755,-1.2181060769619825,0.6973226289700496,True,133.29404740692468,True,6,4,False,,False
59,4178,127.0,False,True,1,388.5485839665035,1131.97998046875,4831.31982421875,588.3200073242188,-16642.80029296875,9388.400268554688,2583.9999389648438,1737.7999877929688,-1609.4000244140625,-1640.2999877929688,1.0,-1.1392482376133504,0.455106109861078,3.0530931985558056,9093491347418905388,WheelieSambo,7.0,1300.9100341796875,4669.64013671875,511.239990234375,-12973.199462890625,6035.7000732421875,1577.1000671386719,3065.4000854492188,-4445.10009765625,-1045.999984741211,253.0,255.0,True,-0.3165686614376066,0.8988070394620654,1.68836448676961,True,12,185.5137805938721,True,8,6,,8709749630725334275,younes079,7.0,730.280029296875,4121.85009765625,164.27999877929688,4530.0,15279.3994140625,4105.799865722656,2300.2000427246094,-756.6000366210938,1653.2000732421875,255.0,243.0,0.2349912828718087,1.7248368524406017,-0.01861315847365628,True,12,10,4,237.0,False,,enpitsu,76561198039309853,26.0,2603.1298828125,445.32000732421875,45.15999984741211,5306.9000244140625,17664.7998046875,-2697.39990234375,-940.1999664306641,725.2999877929688,-571.5999984741211,255.0,128.0,,0.0048817784870571505,1.693731286590681,-0.5124230225543315,True,31.0,False,6,6,False,,games5425898691,bf81d8692db,23.0,-651.469970703125,3347.47998046875,17.010000228881836,-8278.900146484375,17642.7001953125,2.0999999344348907,1.5000000596046448,-3.3000001311302185,-1134.8999786376953,255.0,0.0,,-0.009602160853450545,1.1557883408927874,-2.1144092207643565e-05,True,19.0,False,8,6,False,,
60,4282,131.0,False,False,1,3278.97728983245,-2280.090087890625,4325.0498046875,97.58000183105469,-6161.5997314453125,-1526.6999816894531,1821.6000366210938,1375.8999633789062,-5552.7001953125,-1809.4999694824219,1.0,0.0776028607753293,-0.7844278566292149,1.749775785391047,9093491347418905388,WheelieSambo,7.0,-2051.219970703125,4209.81005859375,17.010000228881836,-12027.80029296875,535.4999923706055,2.199999988079071,3.6000001430511475,-0.0,1648.3999633789062,144.0,143.0,False,-0.009587232908423303,-0.01894152364024654,-2.2495303374977772e-05,True,12,144.8634408007386,True,8,6,,8709749630725334275,younes079,7.0,1621.0799560546875,3408.2099609375,17.010000228881836,-5755.2001953125,-15643.900146484375,-0.3999999910593033,0.5000000074505806,1.5000000596046448,-171.90000534057617,255.0,125.0,-0.009601512813516249,-1.2062145445774335,6.872183024156287e-05,True,12,10,4,191.3419182274931,True,,enpitsu,76561198039309853,26.0,-1743.6199951171875,4369.27978515625,17.049999237060547,-22976.59912109375,1002.6000213623047,2.5,-0.09999999776482582,-0.0,0.09999999776482582,255.0,128.0,,-0.016776277914129237,0.04358983920788764,-1.4946712782621216e-05,True,0.0,False,7,6,False,,games5425898691,bf81d8692db,23.0,-46.400001525878906,5144.31982421875,16.989999771118164,-8400.0,-8541.799926757812,8.600000143051147,11.90000057220459,2.8999999165534973,-93.80000114440918,255.0,128.0,,-0.009191597317384287,-0.78152365367358,0.0006182364536623947,True,19.0,False,10,8,False,,
61,4287,131.0,False,False,0,9992.280916834632,2428.0,-4283.2001953125,137.60000610351562,21773.1005859375,8783.400268554688,7866.400146484375,-243.60000610351562,-5993.499755859375,133.59999656677246,0.0,0.6186835028547939,0.5559560570006383,2.0476501688961957,76561198039309853,enpitsu,26.0,2294.300048828125,-4364.919921875,22.969999313354492,21141.99951171875,2687.0001220703125,2366.6000366210938,-3736.9000244140625,-382.79998779296875,3822.6998901367188,255.0,255.0,,0.023812846521040244,0.21982878730382213,-0.06542438567726863,True,8,0.0,False,False,7,,bf81d8692db,games5425898691,23.0,267.6499938964844,-4926.740234375,17.0,9399.199829101562,8617.899780273438,3.4999999403953552,-3.1999999284744263,-2.5999999046325684,-1051.6999816894531,255.0,0.0,0.0095373605721541,0.7495223549170743,-0.00014996779771609558,True,10,8,False,19.0,False,,WheelieSambo,9093491347418905388,7.0,2376.580078125,-4182.64013671875,17.010000228881836,13500.899658203125,2590.2999877929688,2.3000000417232513,0.7000000029802322,0.0,1702.5999450683594,187.0,255.0,False,0.009584939695957438,0.20786750124618242,0.00020246213492197712,True,136.0,False,12,6,8,,younes079,8709749630725334275,7.0,-1510.9100341796875,-3121.0400390625,17.010000228881836,6690.30029296875,17141.600341796875,-0.29999999329447746,-0.09999999776482582,-0.3999999910593033,-9.300000071525574,255.0,128.0,,0.00960172221760972,1.197436794172872,2.658088533953157e-05,True,175.6214194092699,True,12,10,4,,
62,4343,133.0,False,False,0,8497.322500261262,2512.409912109375,-2643.780029296875,106.98999786376953,-8030.2001953125,5432.7001953125,4312.0001220703125,-2930.10009765625,-4331.099853515625,-2942.0001220703125,0.0,0.4835089447962871,1.0754082063186248,-1.875398103073864,bf81d8692db,games5425898691,23.0,2425.4599609375,-2851.14990234375,48.849998474121094,5665.999755859375,14381.300048828125,3295.10009765625,-376.6999816894531,113.80000114440918,1575.5999755859375,255.0,223.0,,0.01983290622213683,1.3249214831936358,0.0001785206311347473,True,12,0.0,False,False,8,,76561198039309853,enpitsu,26.0,3779.469970703125,-2305.760009765625,15.5600004196167,-7602.39990234375,14063.800048828125,178.50000381469727,-21.30000114440918,-40.50000190734863,-1960.5999755859375,255.0,128.0,0.0014419865074144246,2.023848501430998,0.009641564009493736,True,8,8,False,217.39749686692346,True,,WheelieSambo,9093491347418905388,7.0,3532.429931640625,-1090.6500244140625,17.010000228881836,164.20000076293945,22999.3994140625,1.899999976158142,0.0,0.5000000074505806,0.0,219.0,128.0,False,0.009597726586090167,1.5636600466790198,-4.187607471818325e-05,True,62.0,False,12,6,8,,younes079,8709749630725334275,7.0,1578.8800048828125,-224.88999938964844,17.010000228881836,17295.699462890625,13680.400390625,2.3000000417232513,-0.5999999865889549,-0.7000000029802322,1833.2000732421875,240.0,188.0,,0.009601450590067435,0.7279222274481438,0.00011866248289022018,True,166.0,False,12,10,4,,
63,4415,136.0,False,False,1,8415.064117303555,-991.6699829101562,-3060.610107421875,115.05000305175781,16636.500244140625,-4526.000061035156,2066.6000366210938,1032.2000122070312,2695.2999877929688,-2024.6000671386719,1.0,0.9492990003032705,2.25060201690462,0.4451436222157882,8709749630725334275,younes079,7.0,-1103.8399658203125,-3106.75,17.010000228881836,9669.400024414062,-9218.499755859375,0.0,-0.9000000357627869,1.0000000149011612,2203.5000610351562,255.0,255.0,,-0.009565071609478054,-2.4313996032937073,8.376332140909008e-05,True,12,208.283329186901,True,4,10,,9093491347418905388,WheelieSambo,7.0,-1138.7900390625,-3385.929931640625,103.44999694824219,19389.3994140625,4583.299865722656,2101.3999938964844,-4836.600036621094,-2478.6000061035156,-844.3000030517578,,255.0,0.17054807316700235,2.6623025742516497,-0.7358529182287489,True,14,7,8,215.67919997758764,True,,enpitsu,76561198039309853,26.0,-1110.699951171875,-2644.27001953125,218.16000366210938,11653.599853515625,-19824.69970703125,-170.20000457763672,4815.5999755859375,2652.39990234375,-155.9000015258789,128.0,128.0,,-1.2869546060757608,0.9699424826751087,-2.996477480934476,True,55.0,False,10,9,False,,games5425898691,bf81d8692db,23.0,-494.17999267578125,137.25999450683594,17.0,14294.69970703125,-2449.4000244140625,3.3000001311302185,-0.7999999821186066,-0.19999999552965164,-84.60000038146973,255.0,128.0,,-0.009624857774884569,-2.96067742426084,0.0001074472943155268,True,,False,12,10,False,,True
64,4421,136.0,False,False,1,8421.11557577707,-604.3099975585938,-3146.389892578125,143.99000549316406,24632.2998046875,6152.5,6.600000262260437,3343.699951171875,-20.999999046325684,-3912.2000122070312,1.0,0.5311161229966266,-3.0819179103706857,1.1063874603057928,9093491347418905388,WheelieSambo,7.0,-750.5900268554688,-3290.469970703125,118.36000061035156,20738.1005859375,5048.699951171875,595.2999877929688,-5013.599853515625,-2189.7999572753906,-564.1999816894531,,255.0,True,0.10948759275658233,2.6426258041226878,-2.2090636392975997,True,14,203.0,False,8,7,,8709749630725334275,younes079,7.0,-792.0999755859375,-3275.159912109375,15.84000015258789,13340.2001953125,-2351.999969482422,141.00000381469727,-342.09999084472656,152.2000026702881,2075.0,128.0,187.0,0.003809427803247217,-3.0254762791703174,0.04707237729729324,True,12,10,4,225.0,False,,enpitsu,76561198039309853,26.0,-848.739990234375,-3089.8798828125,214.5399932861328,11638.599853515625,-19799.49951171875,-154.7000026702881,4910.299987792969,2463.8999938964844,-259.50000762939453,128.0,128.0,,0.337711731532741,1.12231926189267,-3.0915052745371567,True,55.0,False,10,10,False,,games5425898691,bf81d8692db,23.0,-220.77000427246094,87.2699966430664,17.0,14253.599853515625,-2666.7001342773438,3.3000001311302185,-0.5999999865889549,-0.09999999776482582,-3.700000047683716,255.0,128.0,,-0.009622082681481051,-2.9560180358292403,5.2793952897866706e-05,True,,False,12,10,False,,
65,4490,138.0,False,False,1,7739.032480667538,3999.2099609375,-1949.6199951171875,515.02001953125,-6477.0001220703125,13742.7001953125,13755.50048828125,1262.3999786376953,2358.9999389648438,3330.1998901367188,1.0,-1.1323579825731962,-0.7496196450945651,0.5522221514112358,9093491347418905388,WheelieSambo,7.0,4082.60009765625,-2119.2099609375,341.9599914550781,-616.3000106811523,11159.000244140625,13938.399658203125,-1561.9999694824219,229.50000762939453,-100.60000419616699,255.0,255.0,False,0.8896248345437183,1.5279574568908716,-1.647762795116979,True,14,207.64452449480694,True,8,8,,8709749630725334275,younes079,7.0,594.8800048828125,-1714.949951171875,17.0,-11680.50048828125,7633.2000732421875,3.3000001311302185,-0.9000000357627869,0.3999999910593033,97.10000038146973,255.0,128.0,-0.009572909375601164,0.5657506569995039,-0.00013643408749574985,True,12,10,4,217.0,False,,enpitsu,76561198039309853,26.0,1746.5400390625,-4562.85009765625,17.030000686645508,13170.2001953125,4677.5,5.099999904632568,-0.29999999329447746,-0.0,-94.79999542236328,255.0,128.0,False,-0.016733366109307334,2.8099485521473233,6.0062859136138725e-05,True,0.0,False,10,10,False,,games5425898691,bf81d8692db,23.0,3861.610107421875,156.7899932861328,19.81999969482422,14346.500244140625,8101.099853515625,1239.800033569336,357.99999237060547,-4200.7000732421875,2100.2999877929688,255.0,255.0,,0.08213283118336737,2.56934871893704,-0.048212197638546055,True,255.0,False,12,10,False,,
66,4597,142.0,False,True,1,2132.1620204128317,1607.6300048828125,3130.10009765625,793.22998046875,-8609.000244140625,19406.099853515625,-8438.900146484375,-851.6000366210938,3966.4999389648438,-88.69999885559082,1.0,-0.7893515866268725,-1.440403922207811,-3.0263204071930305,9093491347418905388,WheelieSambo,7.0,1725.050048828125,2864.93994140625,848.1199951171875,-9762.5,17716.500244140625,-10945.999755859375,-40.0,3252.0001220703125,2558.800048828125,185.0,102.0,True,-0.7359640327902347,0.6223172108153783,2.2581046137845258,True,14,113.34720853323576,True,8,9,,8709749630725334275,younes079,7.0,-280.5899963378906,3370.389892578125,17.0,206.10000610351562,14098.499755859375,3.3000001311302185,-0.0,-0.29999999329447746,0.0,211.0,128.0,-0.009583024848402318,1.5854143374043363,2.914158184325451e-05,True,12,10,4,217.0,False,,enpitsu,76561198039309853,26.0,3409.139892578125,1933.5999755859375,17.030000686645508,-673.7000274658203,22988.20068359375,5.0,-0.0,-0.0,0.09999999776482582,255.0,128.0,False,-0.016786751653385435,1.5414775007549477,-5.698329632234103e-06,True,157.0,False,10,10,False,,games5425898691,bf81d8692db,23.0,1826.5699462890625,5031.990234375,40.650001525878906,-12336.99951171875,-2130.2999877929688,-1282.2999572753906,-1886.0000610351562,-516.3000106811523,1839.4999694824219,255.0,213.0,,-0.12305661665185108,-0.22608662269955704,-0.5839542620786321,True,255.0,False,12,10,False,,
67,4615,143.0,False,False,0,9469.198828788718,-1025.02001953125,-4328.31982421875,140.27999877929688,27965.10009765625,14483.399658203125,4856.199951171875,2456.3999938964844,-271.200008392334,-5467.39990234375,0.0,-0.9023654943085351,1.3656236351492361,0.9678320062940281,bf81d8692db,games5425898691,23.0,-1154.699951171875,-4468.3701171875,57.29999923706055,11689.3994140625,13985.10009765625,3250.7000732421875,-1542.2000122070312,1881.3999938964844,-1305.2999877929688,255.0,83.0,,0.04784000492253576,0.9581773603381829,0.0034928227620515807,True,14,255.0,False,False,11,,76561198039309853,enpitsu,26.0,-3339.27001953125,-3424.489990234375,17.030000686645508,4386.300048828125,-22351.10107421875,5.5000001192092896,-0.09999999776482582,1.0999999940395355,1812.8999328613281,255.0,255.0,0.016773541491636783,-1.3221065060349657,0.0001512455119034605,True,10,10,False,157.0,False,,WheelieSambo,9093491347418905388,7.0,-1083.989990234375,-3975.360107421875,760.8200073242188,9949.400024414062,-17034.000244140625,-750.5999755859375,5474.89990234375,-37.40000009536743,-522.7999877929688,194.0,60.0,True,-0.009050630206893132,0.02947769029220673,-0.7593515376560722,True,112.0,False,14,10,8,,younes079,8709749630725334275,7.0,135.66000366210938,-4251.08984375,17.0,-8033.599853515625,-10971.8994140625,3.6000001430511475,-0.19999999552965164,-0.19999999552965164,-2209.600067138672,200.0,0.0,,0.009588350337677074,-2.2687427018550608,-2.2145706264267663e-05,True,248.0,False,12,10,4,1.0,False
