,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
51,3301,95.0,False,False,1,5117.062257975824,-34.97999954223633,108.33999633789062,94.18000030517578,-8469.000244140625,27729.19921875,460.49999237060547,-4272.300109863281,-1708.3999633789062,-1946.199951171875,1.0,-0.0779516831281034,0.07448103017762712,0.175288027279563,2319995250763482971,KazZ-_-op,7.0,43.91999816894531,-177.33999633789062,85.37000274658203,-9001.699829101562,19934.200439453125,2490.5999755859375,1875.0,-5117.200012207031,740.1999664306641,255.0,255.0,,-0.07211306877222291,1.1800462386821675,-0.52621003250293,True,32.0,False,6,5,False,,2472213069813468964,Mxrgan-_-45,8.0,-2870.219970703125,-4167.0,17.010000228881836,-20487.900390625,3715.2999877929688,2.3000000417232513,-0.7000000029802322,-0.0,-1908.6000061035156,255.0,0.0,,-0.009584348540577499,0.24419077817488694,-7.269329824741073e-05,True,False,False,False,2.0,False,,enpitsu,76561198039309853,27.0,-0.5699999928474426,2700.110107421875,17.049999237060547,-260.79999923706055,-2247.5,3.3000001311302185,0.19999999552965164,3.8999998569488525,-625.2000045776367,255.0,0.0,,-0.01660138209043129,-1.5572982727179405,-0.00011973590078561563,True,91.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,6.409999847412109,383.3800048828125,80.81999969482422,-1105.1000213623047,-22791.8994140625,2177.5999450683594,5479.000244140625,-478.69998931884766,-34.90000009536743,128.0,121.0,,-0.7460468224475498,-1.4834211285046346,-0.002774271986707492,True,31.0,False,4,3,False,
52,3303,95.0,False,False,0,5418.015804071704,137.66000366210938,-178.5,124.80000305175781,33251.99951171875,-2684.5001220703125,6062.0001220703125,1935.2999877929688,-187.5,-5676.099853515625,0.0,0.2612234107211004,-0.36798405377358273,0.6616419205538305,bf81d8692db,games5425898691,20.0,3.569999933242798,-233.8699951171875,89.47000122070312,2070.800018310547,16937.099609375,280.5999946594238,-1298.3999633789062,1391.1000061035156,-5160.30029296875,128.0,103.0,,1.3308299894805053,1.330642662348496,0.31812111188795655,True,31.0,False,4,3,False,,76561198039309853,enpitsu,27.0,5.769999980926514,-2674.31005859375,17.049999237060547,826.6999816894531,3279.5001220703125,2.8999999165534973,0.0,0.5999999865889549,-1570.3999328613281,255.0,0.0,,0.016628467464312683,1.4457195037332948,-0.00021574298833182233,True,2,2,False,91.0,False,,Mxrgan-_-45,2472213069813468964,8.0,3052.409912109375,4116.43994140625,17.010000228881836,19259.300537109375,-7024.6002197265625,2.3000000417232513,0.29999999329447746,-0.09999999776482582,-1978.0999755859375,255.0,0.0,,0.009607000831097674,-0.42317995245726814,-4.960959813499488e-05,True,255.0,False,False,False,False,300.0,KazZ-_-op,2319995250763482971,7.0,42.16999816894531,-12.170000076293945,101.66000366210938,7885.3997802734375,-17364.69970703125,21.80000066757202,-1575.0,5269.6002197265625,17.699999809265137,255.0,255.0,,-0.0007767010126511894,-1.264297340795317,-1.3163834066075863,True,32.0,False,6,5,False,
53,3366,97.0,True,True,0,6304.800671044496,1919.9599609375,-501.0,196.4199981689453,-9541.699829101562,27953.20068359375,7692.8997802734375,2186.6000366210938,-3204.8001098632812,4576.7999267578125,0.0,-0.08659739816346448,1.6789581148233246,-2.6735932100889173,76561198039309853,enpitsu,27.0,1898.4100341796875,-710.8300170898438,114.94000244140625,11559.49951171875,19763.800048828125,2078.000030517578,-5234.4000244140625,1607.8999328613281,514.1999816894531,255.0,255.0,,0.7553831588770483,1.3612862001529211,0.0668406795866644,True,28.0,False,4,3,False,,bf81d8692db,games5425898691,21.0,-1079.3299560546875,2291.75,16.989999771118164,-13210.699462890625,-7747.9998779296875,4.4999998807907104,-0.9000000357627869,-0.3999999910593033,155.6999969482422,255.0,128.0,,0.009601138296863196,-2.5915115510968096,-0.0001550459811536695,False,4,4,False,0.0,False,,Mxrgan-_-45,2472213069813468964,8.0,2039.1400146484375,438.9200134277344,17.010000228881836,-20684.89990234375,-8273.800048828125,2.3000000417232513,-0.3999999910593033,-0.19999999552965164,-1951.9999694824219,255.0,0.0,,0.009577677762294706,-2.8354751189736573,-5.63726481303818e-05,True,198.0,False,False,False,False,,KazZ-_-op,2319995250763482971,7.0,2283.3798828125,-919.719970703125,16.989999771118164,13636.99951171875,7943.2000732421875,2.199999988079071,-1.0000000149011612,-0.5000000074505806,-163.70000839233398,255.0,128.0,False,0.009593654072735588,0.507905288867886,0.00016591478642656563,False,12.179475463846682,True,6,6,False,
54,3677,100.0,False,False,0,5334.128655895924,38.22999954223633,-111.68000030517578,105.45999908447266,578.8000106811523,11951.500244140625,6245.9002685546875,5364.6002197265625,738.7999725341797,-2583.5000610351562,0.0,0.15990676475138946,-0.3784879675481285,0.29361034593264984,bf81d8692db,games5425898691,21.0,87.25,-355.3299865722656,77.81999969482422,-4221.000061035156,22382.80029296875,2595.7000732421875,-5495.2001953125,227.60000228881836,-13.09999942779541,128.0,127.0,,0.6158957277178938,1.566358772488268,0.04214494928385085,True,0.0,False,4,3,False,,76561198039309853,enpitsu,27.0,69.08999633789062,-4048.06005859375,17.049999237060547,-299.6999931335449,8622.100219726562,2.7000001072883606,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,0.01661144272758694,1.6055545537758318,2.9221205129575195e-05,True,False,False,False,116.0,False,,Mxrgan-_-45,2472213069813468964,8.0,331.8500061035156,2625.6201171875,17.010000228881836,-11012.099609375,789.0000152587891,2.3999999463558197,0.0,0.0,-2346.699981689453,255.0,52.0,,0.009544859105008113,3.0109276428250378,4.050321745092558e-05,True,85.0,False,False,False,False,,KazZ-_-op,2319995250763482971,7.0,-1.9199999570846558,142.05999755859375,73.44000244140625,15386.400146484375,-13485.400390625,3218.5000610351562,-2213.6000061035156,1857.7999877929688,-4419.200134277344,255.0,202.0,,0.023735853202423576,-1.1091419143726309,-0.04305200474525085,True,16.0,False,6,5,False,
55,3678,100.0,False,False,1,5143.69018911293,-5.860000133514404,75.98999786376953,139.91000366210938,15889.300537109375,-19420.30029296875,13017.19970703125,-5316.099853515625,345.29998779296875,2760.2999877929688,1.0,-0.3298499542874903,0.5173964280785579,0.4729876806907716,2319995250763482971,KazZ-_-op,7.0,-128.27000427246094,-42.5099983215332,98.94000244140625,-16057.39990234375,8532.999877929688,3154.1000366210938,75.0,-5420.10009765625,-930.6999969482422,255.0,225.0,,-0.1994072688989292,1.3771164964182694,-0.5208701803333212,True,16.0,False,6,5,False,,2472213069813468964,Mxrgan-_-45,8.0,-331.8500061035156,-2625.6201171875,17.010000228881836,11012.099609375,-789.0000152587891,2.3999999463558197,-0.0,-0.0,-2346.699981689453,255.0,52.0,,-0.009544859105008113,-3.0109276428250378,4.050321745092558e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,27.0,-69.08999633789062,4048.06005859375,17.049999237060547,299.6999931335449,-8622.100219726562,2.7000001072883606,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,,-0.01661144272758694,-1.6055545537758318,2.9221205129575195e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-54.7400016784668,200.75,90.61000061035156,3693.0999755859375,-13176.199951171875,57.69999980926514,4316.199951171875,1449.4000244140625,3085.2999877929688,128.0,106.0,,-1.3351918663074391,-1.5897649156016007,-0.24524642090697993,True,0.0,False,4,3,False,
56,3828,105.0,False,False,1,7192.143011653072,690.969970703125,-2049.219970703125,496.75,19973.699951171875,11794.69970703125,9016.300048828125,-1252.9000091552734,-5795.3997802734375,918.0000305175781,1.0,-1.184082624602817,-2.3649811811627,1.814267029338666,2319995250763482971,KazZ-_-op,7.0,482.239990234375,-2092.239990234375,420.4100036621094,22893.89892578125,1831.300048828125,1230.0,-2773.3999633789062,1234.1000366210938,1068.6000061035156,51.0,255.0,,-0.2944532904729777,-3.0114368017090754,-0.09078963252749388,True,177.4222884255071,True,8,6,4,,2472213069813468964,Mxrgan-_-45,7.0,458.260009765625,-2615.989990234375,363.95001220703125,-3688.2998657226562,17119.300537109375,3832.9000854492188,2969.89990234375,3558.900146484375,1921.7999267578125,255.0,0.0,True,0.7012204840513778,2.4943484621990866,1.57535307794259,True,4,False,4,227.7530839315025,True,,enpitsu,76561198039309853,27.0,818.2999877929688,-1649.4000244140625,224.52999877929688,-13052.7001953125,-9616.799926757812,-154.0999984741211,974.8000335693359,-3878.800048828125,3775.4000854492188,255.0,0.0,,0.04637152041937713,-2.0166281025743813,1.8499193839804362,True,,False,2,False,1,,games5425898691,bf81d8692db,21.0,3063.389892578125,3932.669921875,17.010000228881836,1428.5000610351562,18224.89990234375,2.3000000417232513,-0.0,-0.7999999821186066,1871.6000366210938,255.0,255.0,,-0.009606997018377824,1.5917815256737031,9.757028639119162e-05,True,255.0,False,6,6,False,40.0
57,3909,108.0,False,False,1,4603.857973826127,2633.580078125,876.6300048828125,204.3000030517578,-8669.500122070312,26876.0009765625,-4068.5000610351562,-856.3999938964844,-1862.8999328613281,-5638.800048828125,1.0,0.021682958528185945,1.252967531742922,-0.7668336021095582,2319995250763482971,KazZ-_-op,7.0,2692.760009765625,609.1300048828125,143.6699981689453,-10848.199462890625,20191.099853515625,1906.4999389648438,-3605.8999633789062,3940.10009765625,1312.2000122070312,0.0,0.0,False,0.2682489935932621,0.8051728497534173,0.7749345459008917,True,228.26218491984952,True,10,7,4,,2472213069813468964,Mxrgan-_-45,8.0,438.25,1084.4599609375,17.0,6046.099853515625,6247.60009765625,3.6000001430511475,-0.09999999776482582,-0.0,2499.4000244140625,255.0,255.0,False,-0.009527206857848936,2.302625104111188,1.5916090513628721e-06,True,4,False,4,253.0,False,,enpitsu,76561198039309853,27.0,-2636.070068359375,-1515.3299560546875,87.87999725341797,-9454.600219726562,16590.10009765625,-154.7000026702881,-4933.900146484375,-2430.0999450683594,-16.799999475479126,128.0,128.0,,1.1507686147951206,-2.021489823476609,-3.1339651396449013,True,,False,4,False,4,,games5425898691,bf81d8692db,21.0,2809.699951171875,3987.02001953125,17.010000228881836,2867.9998779296875,14334.200439453125,0.09999999776482582,-0.29999999329447746,-0.0,2164.9000549316406,255.0,255.0,,-0.00957102845555148,1.6991902496688278,-1.1307571997548414e-05,True,202.11448574066162,True,6,6,False,
58,3948,109.0,False,False,0,9317.935826854682,-1515.6400146484375,-4157.31005859375,156.57000732421875,9700.0,17568.900146484375,14907.099609375,5190.30029296875,1662.8999328613281,-2508.9999389648438,0.0,0.06511294814964214,-2.957490505333077,-2.2071580806019346,bf81d8692db,games5425898691,21.0,-1552.3800048828125,-4336.58984375,46.56999969482422,3417.0001220703125,8586.400146484375,1720.5000305175781,2475.399932861328,1472.7999877929688,1270.4000091552734,255.0,255.0,,-0.010427895803140354,1.4908135714262747,0.014566142299007706,True,193.0,False,8,6,False,,76561198039309853,enpitsu,27.0,3725.27001953125,-927.6400146484375,45.2400016784668,-1362.1000671386719,-18296.600341796875,2982.9998779296875,410.8000183105469,-66.5999984741211,-558.1000137329102,255.0,128.0,,0.025494171867632545,-1.7224135093597521,0.00099422005208511,True,6,5,False,,False,,Mxrgan-_-45,2472213069813468964,8.0,378.0400085449219,-1484.449951171875,17.0,5460.0,10663.900146484375,3.3000001311302185,-1.0000000149011612,-2.199999988079071,364.59999084472656,255.0,100.0,False,0.009548288578378337,1.1555162397132945,-0.00027289364836646844,True,253.0,False,4,4,False,,KazZ-_-op,2319995250763482971,7.0,-787.5399780273438,-3330.570068359375,17.010000228881836,18653.699951171875,-11621.99951171875,6.600000262260437,-3.100000023841858,-1.1999999731779099,1942.2999572753906,199.0,255.0,False,0.009748907494087041,-0.48525228210018223,0.0001158346335826189,True,255.0,False,10,8,4,
59,4073,114.0,False,False,1,9091.184370128996,-2591.1201171875,-3255.81005859375,106.66999816894531,-8369.199829101562,7337.9998779296875,10922.099609375,3889.4000244140625,-3506.6000366210938,-2928.5000610351562,1.0,0.7592695341182257,-2.7881065348679215,2.452122938722068,2472213069813468964,Mxrgan-_-45,8.0,-2526.969970703125,-3388.969970703125,17.0,-12032.5,549.0999984741211,3.6000001430511475,-1.2999999523162842,-0.29999999329447746,-2166.199951171875,255.0,0.0,,-0.009523255658575702,0.08327323225592491,-0.00016456830214779198,True,255.0,False,4,False,4,,2319995250763482971,KazZ-_-op,7.0,-3914.139892578125,-3686.340087890625,33.2599983215332,-1666.6000366210938,-13902.60009765625,933.1999969482422,-591.1999893188477,1657.7999877929688,1249.1000366210938,220.0,218.0,,0.09368728220418925,-1.4357996662138919,-0.33483759245367317,True,12,10,4,255.0,False,,enpitsu,76561198039309853,27.0,-2030.489990234375,647.0700073242188,17.049999237060547,1921.6999816894531,-15869.599609375,2.5999999046325684,-0.0,-0.5999999865889549,28.499999046325684,255.0,128.0,,-0.01678267528589329,-1.694761441688781,-5.925342665341822e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-3413.679931640625,212.35000610351562,16.989999771118164,-16799.7998046875,-12401.400146484375,4.799999892711639,0.5999999865889549,0.3999999910593033,1967.5,255.0,255.0,,-0.009583433190851344,-0.7085830767915182,7.641357204645598e-05,True,127.0,False,10,10,False,
60,4173,118.0,False,False,1,7578.920198005823,-3144.580078125,-1272.0,180.33999633789062,5650.999755859375,838.7999725341797,-3794.1000366210938,-5640.0,-1001.9999694824219,1784.7000122070312,1.0,-0.10067798629513615,-1.8519245861159654,-0.3265641647042169,2472213069813468964,Mxrgan-_-45,8.0,-3185.60009765625,-1299.8399658203125,333.17999267578125,-1449.7000122070312,12269.100341796875,69.29999828338623,148.4000015258789,-549.7999954223633,1316.4999389648438,255.0,128.0,False,0.46697007980843885,0.24285801117651407,-1.9506329605644137,True,197.0,False,6,False,4,,2319995250763482971,KazZ-_-op,7.0,-1555.3699951171875,-4930.52001953125,17.190000534057617,6926.099853515625,-2293.699951171875,38.399999141693115,-183.89999389648438,-73.69999885559082,2149.199981689453,206.0,254.0,,-0.003921123011393123,-2.809444673257212,-0.005618606899880421,True,12,10,4,255.0,False,,enpitsu,76561198039309853,27.0,-2543.659912109375,457.7200012207031,17.049999237060547,-171.00000381469727,11561.800537109375,2.5999999046325684,-0.0,-0.7999999821186066,-0.7000000029802322,255.0,255.0,True,-0.01670851093293213,1.5561328262775893,6.909920160476833e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-3441.3798828125,-2254.320068359375,386.8699951171875,-683.7999725341797,-9992.7001953125,-817.6999664306641,-1377.7000427246094,-2506.6000366210938,1535.2000427246094,255.0,128.0,,0.5143014088527504,-1.215340571789398,0.1302793084673505,True,184.0,False,12,12,False,
61,4238,120.0,False,False,0,5304.209062533812,2225.030029296875,851.2000122070312,107.16999816894531,-14631.99951171875,18923.599853515625,8151.099853515625,5894.4000244140625,22.999999523162842,1120.1000213623047,0.0,0.11653573519898772,0.683114970715838,0.8978827189488058,76561198039309853,enpitsu,27.0,2360.239990234375,594.4000244140625,17.049999237060547,-7106.7999267578125,17085.0,0.7000000029802322,0.5999999865889549,-1.4000000059604645,1647.1000671386719,255.0,128.0,False,0.01678177385299308,1.9962309892946297,0.0002526155879971708,True,123.06135044302991,True,6,6,False,,bf81d8692db,games5425898691,22.0,1904.27001953125,3178.389892578125,97.2300033569336,-17579.000244140625,-9382.000122070312,-165.20000457763672,4070.7998657226562,-3691.4999389648438,224.3000030517578,255.0,128.0,,1.015441878507589,1.7011558414432983,-2.3727354686767086,True,14,13,False,150.0,False,,Mxrgan-_-45,2472213069813468964,8.0,2695.75,451.010009765625,17.010000228881836,-9740.399780273438,11839.300537109375,-0.3999999910593033,1.0000000149011612,-1.4000000059604645,-86.89999580383301,255.0,128.0,False,0.009599596384412294,2.2483113741422907,9.812597836929044e-05,True,109.22548805257327,True,6,4,False,,KazZ-_-op,2319995250763482971,7.0,1043.1099853515625,4765.41015625,17.010000228881836,-3769.4000244140625,-829.0000152587891,2.0999999344348907,0.0,-0.19999999552965164,-1872.1000671386719,217.0,0.0,,0.009497989320348017,-2.8401360884310245,-5.803199493571647e-05,True,255.0,False,12,10,4,
62,4292,122.0,False,False,1,9592.080997742081,590.6699829101562,-4447.22021484375,422.760009765625,23372.60009765625,4912.699890136719,-4107.60009765625,-2081.3999938964844,713.7000274658203,-5581.9000244140625,1.0,-0.47150455159870697,-0.14953904552460504,0.2138721050342287,2319995250763482971,KazZ-_-op,7.0,503.5799865722656,-4568.2001953125,374.7099914550781,9297.999877929688,2021.9999694824219,2543.5000610351562,2731.099853515625,1278.6000061035156,4599.5001220703125,128.0,31.0,,0.8372320152607874,2.0373132073451403,-0.3503288681568693,True,197.0,False,14,10,4,,2472213069813468964,Mxrgan-_-45,8.0,-110.37999725341797,-3877.35009765625,211.9499969482422,19378.800048828125,-12368.299560546875,695.5000305175781,-2716.6000366210938,3590.5999755859375,-674.1999816894531,255.0,255.0,False,0.44011369997949495,-2.343215928786976,-0.18956345728097487,True,8,3,4,0.0,False,,enpitsu,76561198039309853,27.0,978.2000122070312,-3093.75,17.030000686645508,20477.7001953125,1019.7000122070312,5.0,0.09999999776482582,-0.0,549.900016784668,255.0,128.0,False,-0.016804139648590167,3.043241733523013,-0.0002262582462008004,True,153.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,1602.050048828125,-1471.8800048828125,17.010000228881836,18152.7001953125,8268.900146484375,2.0999999344348907,0.7999999821186066,0.5999999865889549,109.49999809265137,255.0,151.0,,-0.009572456040930745,2.7144393546224586,-2.709565947842451e-05,True,150.0,False,14,14,False,
63,4330,123.0,False,False,0,2823.091153979231,-3423.68994140625,3882.77001953125,266.2200012207031,-22188.30078125,12714.3994140625,4349.700012207031,392.00000762939453,-4471.700134277344,-3981.099853515625,0.0,-0.08724086395605055,-2.4904690771927327,0.48904117286177246,76561198039309853,enpitsu,27.0,-3338.179931640625,3700.590087890625,184.1300048828125,-20185.699462890625,7085.7000732421875,1834.4000244140625,3707.39990234375,-4034.8001098632812,473.8999938964844,128.0,128.0,False,0.0019302151136362795,2.190218336601013,-0.6739985865841109,True,118.0,False,8,7,False,,bf81d8692db,games5425898691,21.0,-3981.419921875,1193.260009765625,63.869998931884766,-6420.8001708984375,9408.900146484375,4935.10009765625,-1124.1999816894531,3398.2998657226562,-1629.1000366210938,128.0,0.0,,-0.39559324598916223,2.1590385500642175,0.5010879296612618,True,14,14,False,150.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-2374.429931640625,5103.08984375,218.08999633789062,-12520.799560546875,-21.500000953674316,360.8000183105469,-61.599998474121094,-2260.0,-5.799999833106995,255.0,254.0,False,-6.93704911847171e-08,3.13264333091166,-1.5742218837604873,True,0.0,False,8,4,4,,KazZ-_-op,2319995250763482971,7.0,-1743.3399658203125,4308.1298828125,126.33000183105469,-9332.7001953125,-1881.9999694824219,-6193.800048828125,1337.7000427246094,725.5999755859375,-3495.0,209.0,0.0,,0.02455408553560408,-2.166610886606052,-0.4058180391557934,True,228.0,False,14,10,4,
64,4376,125.0,False,False,0,3275.7589362658227,-2505.300048828125,2286.800048828125,100.44999694824219,6125.10009765625,-9634.400024414062,3674.8001098632812,4861.300048828125,1969.1999816894531,-2913.599853515625,0.0,0.37995445063571104,-0.21559558832259007,-0.944044635015836,bf81d8692db,games5425898691,21.0,-2408.7900390625,2453.639892578125,17.0,19376.099853515625,-9484.000244140625,1.0999999940395355,0.3999999910593033,0.0,-1996.0000610351562,255.0,0.0,,0.009577661745975626,-0.5314509222857724,-4.037988445114548e-05,True,84.61355708491419,True,14,14,False,,76561198039309853,enpitsu,27.0,-3203.080078125,3607.2900390625,17.469999313354492,3700.4998779296875,-762.3999786376953,-1298.2000732421875,1980.5000305175781,-2213.800048828125,2086.300048828125,255.0,0.0,,0.057281437847379,0.9022488427601095,0.02586651646634266,True,8,8,False,118.0,False,,Mxrgan-_-45,2472213069813468964,8.0,-2625.1298828125,3330.530029296875,17.010000228881836,11702.900390625,-14627.900390625,0.0,-0.09999999776482582,0.29999999329447746,1934.4999694824219,255.0,255.0,,0.00958521500441014,-0.8315425522019037,3.1729556878402767e-05,True,198.61355708491422,True,8,4,4,,KazZ-_-op,2319995250763482971,7.0,-2004.3499755859375,3470.77001953125,17.010000228881836,11616.700439453125,-6158.499755859375,0.0,-1.5999999642372131,0.9000000357627869,2117.100067138672,255.0,171.0,,0.009556559624072656,-0.4186560809029205,-6.114169873857285e-06,True,163.9438967756046,True,14,10,4,
