,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
48,3426,109.0,False,False,0,8906.351232280706,2857.580078125,-2936.739990234375,390.2699890136719,-14762.7001953125,6862.80029296875,312.2999954223633,-1282.7000427246094,4627.0001220703125,329.1999816894531,0.0,0.06590289935848405,-1.8653505803241712,1.3341278121371103,76561198050357570,Enzo,9.0,3049.3701171875,-2987.800048828125,284.4599914550781,-10908.00048828125,2096.199951171875,2550.500030517578,4170.7000732421875,-801.3999938964844,-3494.5001220703125,255.0,134.0,False,0.09012722566171122,-2.778955297862583,-1.1045848465368846,True,92.15986245934684,True,False,12,11,,76561198045254093,What a save!,9.0,1327.699951171875,-3166.590087890625,17.010000228881836,-12953.800048828125,695.2999877929688,2.3000000417232513,-1.0000000149011612,0.0,66.79999828338623,255.0,128.0,False,0.009554637546676908,3.0975610816647015,-8.627663167442659e-05,True,8,False,8,92.0,False,,enpitsu,76561198039309853,26,-3398.580078125,-2167.550048828125,17.049999237060547,12823.699951171875,12842.60009765625,2.8999999165534973,0.29999999329447746,1.899999976158142,-19.600000381469727,255.0,128.0,False,0.016719281291135975,0.7838861496633159,-0.00010032409353605767,True,10,252.0,False,False,10,,games5425898691,bf81d8692db,23.0,1071.8399658203125,2196.56005859375,17.010000228881836,17440.30029296875,-3222.5,2.5,0.29999999329447746,0.0,-1957.7000427246094,255.0,0.0,,0.009581421529410786,-0.25208466679864155,-4.4940707059810095e-05,True,6,4,242.0,False,4,
49,3472,111.0,False,False,0,7202.309300604672,708.1199951171875,-1881.4000244140625,208.66000366210938,9215.30029296875,12276.199951171875,10287.5,574.1999816894531,-5952.39990234375,488.49998474121094,0.0,0.06476324178558975,2.909756849473626,0.032459294810263696,76561198045254093,What a save!,9.0,641.510009765625,-1896.530029296875,109.76000213623047,11816.300048828125,10729.200439453125,1433.9999389648438,-1364.4999694824219,5234.7998046875,-992.2000122070312,128.0,128.0,False,0.7853510215355773,0.7006260950921279,0.23612979460656708,True,92.0,False,False,10,9,,76561198050357570,Enzo,9.0,1191.9300537109375,-2873.4599609375,16.790000915527344,-5873.699951171875,-5648.2000732421875,52.800002098083496,-20.0,-26.500000953674316,-2130.500030517578,255.0,0.0,False,0.0093646569295085,-2.333446316251796,-0.0017984497642978628,True,12,False,12,89.0,False,,enpitsu,76561198039309853,26,-944.52001953125,-611.0800170898438,17.049999237060547,9136.199951171875,14060.30029296875,2.800000011920929,0.3999999910593033,0.5999999865889549,25.199999809265137,255.0,128.0,False,0.016778328040836614,0.9975760198944622,-6.922344884150244e-05,True,10,252.0,False,False,10,,games5425898691,bf81d8692db,22.0,742.8599853515625,-553.719970703125,17.010000228881836,-16146.500244140625,-16229.000244140625,2.5,-0.19999999552965164,-0.29999999329447746,-1642.2999572753906,255.0,0.0,,0.009581117936565305,-2.3966480485367914,-0.00016614107776453818,True,6,4,170.0,False,4,
50,3561,114.0,False,False,0,5480.598073433132,3533.8701171875,1913.050048828125,99.23999786376953,-11044.599609375,22598.00048828125,5748.4002685546875,-3170.7998657226562,4275.899963378906,-730.1999664306641,0.0,0.48316094754176236,2.960688256613929,-0.009407966175951346,76561198045254093,What a save!,9.0,3647.139892578125,1837.050048828125,82.33000183105469,-10909.300537109375,19950.400390625,3458.9999389648438,2804.1000366210938,-1144.4000244140625,4003.9999389648438,255.0,215.0,True,-0.03486006589956788,2.2391878095271482,-0.17984162818291438,True,167.20704522184144,True,False,12,11,,76561198050357570,Enzo,9.0,1607.4100341796875,247.00999450683594,17.010000228881836,3638.900146484375,13622.5,2.3000000417232513,0.0,0.5999999865889549,0.0,255.0,128.0,,0.009594444664559188,1.3097841848178018,-6.6587763555992e-05,True,12,False,12,89.0,False,,enpitsu,76561198039309853,26,3334.56005859375,2507.2099609375,112.44999694824219,14417.60009765625,-14032.19970703125,3929.89990234375,-10.099999904632568,18.09999942779541,-2032.2999572753906,128.0,0.0,False,0.01666413145823588,-1.1846026798972866,-0.0013749256568705212,True,11,197.0,False,False,12,,games5425898691,bf81d8692db,22.0,70.44000244140625,4246.39990234375,17.010000228881836,9705.800170898438,18710.0,2.5,0.0,0.19999999552965164,-1981.7999267578125,255.0,0.0,,0.00959642590912017,1.0171883173201448,-2.9662266032818243e-05,True,8,4,255.0,False,6,
51,3730,120.0,False,False,1,1897.8838132423666,2007.3800048828125,3601.56005859375,759.9299926757812,-2974.4000244140625,22697.2998046875,-2273.6000061035156,-4639.700012207031,3786.9000244140625,-363.6000061035156,1.0,0.5193485771199493,1.8994812547634878,2.9726702188309075,bf81d8692db,games5425898691,23.0,1991.3499755859375,3400.47998046875,704.0499877929688,-2135.5999755859375,13583.900146484375,6147.60009765625,-4062.5,1276.6999816894531,1632.8999328613281,255.0,98.0,,0.22832392038105107,1.9645802217254507,0.8172762547977205,True,148.54227082703704,True,4,10,6,,76561198039309853,enpitsu,26.0,-2199.0400390625,4028.14990234375,17.040000915527344,17481.099853515625,-4215.7000732421875,4.099999964237213,4.300000071525574,-1.0999999940395355,-948.8999938964844,255.0,128.0,False,-0.016779845992370777,-2.8464798938957614,0.0001293376562726127,True,12,False,12,255.0,False,,Enzo,76561198050357570,9,1316.9100341796875,4159.1201171875,361.69000244140625,4131.7999267578125,1620.0999450683594,4892.799987792969,600.2000045776367,-746.2999725341797,-137.2000026702881,255.0,128.0,,1.2956110219463361,-1.2127867643261956,2.3388736866105373,True,14,6.928636512448707,True,False,16,,What a save!,76561198045254093,9.0,-936.9099731445312,3530.199951171875,17.010000228881836,8559.7998046875,20176.800537109375,2.5,-0.3999999910593033,-1.0000000149011612,1847.7999877929688,255.0,255.0,False,-0.009586061591658871,1.9120291959003692,0.0001445099971840954,True,14,False,213.0,False,14,
52,3799,123.0,False,False,1,2338.7045559629455,1630.02001953125,2919.469970703125,202.5500030517578,26170.50048828125,-7237.9998779296875,3838.5000610351562,-4304.700012207031,-622.9999923706055,-446.30001068115234,1.0,-0.07926958873761686,-1.0842881494538004,2.0047101194080854,76561198039309853,enpitsu,26.0,1423.27001953125,2862.010009765625,165.69000244140625,20291.099853515625,-10475.400390625,2690.5999755859375,2142.7999877929688,-168.99999618530273,-987.9000091552734,255.0,0.0,,-0.016926512266296233,-3.0554652294267486,0.016729020844665012,True,149.0,False,False,14,13,,bf81d8692db,games5425898691,23.0,940.9500122070312,4812.22021484375,16.850000381469727,-3949.5999145507812,-856.2999725341797,-1309.2999267578125,95.79999923706055,2922.9998779296875,-848.4999847412109,255.0,128.0,,-0.04988358983920864,0.13147418471078992,-0.024814952751419837,True,6,4,10,140.0,False,,Enzo,76561198050357570,9,2396.35009765625,4462.58984375,14.180000305175781,5420.3997802734375,-365.8000183105469,459.50000762939453,-419.3000030517578,-17.100000381469727,-170.49999237060547,255.0,128.0,,-0.014547117094934421,-2.950423772286,0.02097289105814828,True,14,,False,False,16,,What a save!,76561198045254093,9.0,1552.3499755859375,3095.300048828125,181.66000366210938,13858.399658203125,-18313.699951171875,1244.7000122070312,5286.199951171875,1412.5,557.2000122070312,255.0,128.0,True,-0.776503643371985,-1.9401987799383622,0.1597932619416108,True,16,False,175.3487742357357,True,15,
53,3870,125.0,False,False,0,6777.6796300599435,-1735.800048828125,-1585.449951171875,98.38999938964844,10476.800537109375,2876.4999389648438,1498.3000183105469,-1190.8999633789062,5512.0001220703125,2048.9999389648438,0.0,0.11895284063698669,-2.6235424922356003,-0.2167224687771296,76561198050357570,Enzo,9.0,-1602.4599609375,-1463.1099853515625,97.23999786376953,18089.7998046875,13170.699462890625,-155.10000228881836,2982.0999145507812,4620.10009765625,-105.79999923706055,255.0,128.0,,-0.005304225171613,1.1206971005605109,-3.031539763137145,True,126.0,False,False,18,15,,76561198045254093,What a save!,9.0,-3252.02001953125,836.2000122070312,16.989999771118164,12987.2998046875,-463.6000061035156,5.199999809265137,-0.09999999776482582,0.0,-2317.899932861328,255.0,0.0,False,0.009579893381516907,-0.1078040356013218,1.798757426239159e-05,True,16,False,16,255.0,False,,enpitsu,76561198039309853,26,-3257.010009765625,309.9100036621094,17.020000457763672,8080.30029296875,16817.5,2.800000011920929,0.5999999865889549,1.0000000149011612,-1811.7999267578125,255.0,128.0,,0.016799681768334258,1.0764909970781433,-0.00015495380427572956,True,14,20.67445145627505,True,False,14,,games5425898691,bf81d8692db,22.0,227.19000244140625,-1175.5999755859375,82.16999816894531,2170.500030517578,22693.00048828125,-1125.8999633789062,-3313.9999389648438,-323.69998931884766,313.1999969482422,255.0,128.0,,-0.7726304205427788,1.3450225353500687,0.2960541047754648,True,12,4,82.0,False,8,
54,3940,128.0,False,False,0,6295.256670795131,273.7699890136719,-1045.6199951171875,93.12999725341797,5264.89990234375,1396.6999816894531,0.0,-1530.7000732421875,5769.69970703125,266.5999984741211,0.0,-0.22003136727177125,-0.10538957047444181,-2.834211919648484,76561198050357570,Enzo,9.0,176.39999389648438,-1334.449951171875,109.55999755859375,-14868.499755859375,3340.2999877929688,-152.70000457763672,-5297.39990234375,1420.0999450683594,-412.79998779296875,255.0,3.0,False,0.08919604118715242,2.8441368036776216,1.9471895494173779,True,104.0,False,False,20,17,,76561198045254093,What a save!,9.0,-1560.3299560546875,823.8400268554688,16.989999771118164,710.8000183105469,-14352.2998046875,2.5,0.09999999776482582,2.7000001072883606,1709.1999816894531,255.0,168.0,False,0.00956666280930607,-1.4486034907007392,-7.214037976063518e-05,True,16,False,16,142.2318280640469,True,,enpitsu,76561198039309853,25,-326.2699890136719,-78.04000091552734,17.049999237060547,13932.80029296875,961.8000030517578,3.3000001311302185,2.5,0.0,1555.5000305175781,255.0,255.0,False,0.01675956687608234,0.0844096404533011,0.000151592489565767,True,14,31.0,False,False,14,,games5425898691,bf81d8692db,23.0,169.63999938964844,-758.52001953125,17.010000228881836,13449.7998046875,-9476.199951171875,1.7000000178813934,0.19999999552965164,-0.19999999552965164,-1327.7000427246094,255.0,0.0,,0.009592363781029026,-0.610724490061677,-0.0004160762542073531,True,12,4,26.0,False,8,
55,3943,128.0,False,False,1,4267.031901287303,-315.8500061035156,1048.6700439453125,98.23999786376953,-2612.0999145507812,10901.600341796875,3741.4999389648438,1831.6000366210938,-572.9999923706055,-5684.69970703125,1.0,-0.16019636282610716,0.21802787098350343,-3.0144530356083146,bf81d8692db,games5425898691,23.0,-390.6099853515625,937.989990234375,16.309999465942383,-11758.599853515625,10408.699951171875,-33.59999895095825,-42.5,-33.80000114440918,-238.89999389648438,255.0,118.0,,-0.005837404594462157,0.7635423861339306,-0.006383810562422319,True,26.0,False,4,12,8,,76561198039309853,enpitsu,26.0,199.66000366210938,59.75,17.049999237060547,-13641.199951171875,-2946.199951171875,3.3000001311302185,0.9000000357627869,0.09999999776482582,2038.2000732421875,255.0,0.0,False,-0.016751764311912897,-0.2562034590914416,0.00013972091139925313,True,14,False,14,31.0,False,,Enzo,76561198050357570,9,-52.2599983215332,1306.5400390625,108.26000213623047,14921.400146484375,-3355.7998657226562,-156.19999885559082,5297.9998779296875,-1418.2000732421875,-410.8000183105469,255.0,0.0,False,-0.10725271526663775,-2.8590641006953668,2.568936389948653,True,17,104.0,False,False,20,,What a save!,76561198045254093,9.0,1544.8800048828125,-689.0399780273438,16.989999771118164,-2387.2999572753906,14999.599609375,2.3999999463558197,-0.0,0.7000000029802322,359.70001220703125,255.0,128.0,False,-0.009589950678592106,1.375631233269746,-0.0002340896299068022,True,16,False,132.82839581530584,True,16,
56,3975,129.0,False,False,1,3221.7580063205833,-614.2899780273438,2294.169921875,96.56999969482422,-2173.9999389648438,8434.400024414062,2184.7000122070312,-3299.2999267578125,-1282.5,-4844.5001220703125,1.0,-0.17815260013767356,0.9155208784582228,3.0979567458491024,bf81d8692db,games5425898691,23.0,-326.29998779296875,2101.919921875,17.010000228881836,10467.5,3803.0999755859375,2.5,-0.19999999552965164,-0.09999999776482582,1486.4999389648438,255.0,255.0,,-0.009540679222439064,2.825632165056372,0.0004983559204917049,True,26.0,False,4,12,8,,76561198039309853,enpitsu,26.0,-1228.300048828125,111.30999755859375,17.049999237060547,-6401.9000244140625,11846.500244140625,3.1999999284744263,-2.199999988079071,4.600000083446503,-1967.4000549316406,255.0,128.0,False,-0.016739971078493274,1.147058370630004,3.429991571281546e-05,True,14,False,14,61.0,False,,Enzo,76561198050357570,9,1288.0899658203125,1326.5899658203125,16.989999771118164,-1899.1000366210938,11023.299560546875,2.5999999046325684,0.29999999329447746,-3.8999998569488525,1671.199951171875,255.0,131.0,False,-0.009512328317543835,1.3223037337686874,-0.0001344654882616472,True,18,69.53482131291462,True,False,20,,What a save!,76561198045254093,9.0,667.030029296875,1440.4200439453125,16.989999771118164,-6791.9000244140625,21974.29931640625,2.3999999463558197,-0.0,-0.5000000074505806,-4.600000083446503,255.0,128.0,False,-0.009597220483255836,1.2716157485245232,5.7650907790019674e-05,True,16,False,42.41316977111239,True,16,
57,4004,130.0,False,False,0,8457.110538949253,838.9400024414062,-3137.239990234375,94.54000091552734,13114.89990234375,-5272.7001953125,-4528.599853515625,3993.800048828125,4428.0999755859375,664.0000152587891,0.0,0.2248326112159269,-0.7857814177589918,-2.5512025803362524,76561198045254093,What a save!,9.0,675.77001953125,-3147.489990234375,175.3800048828125,13080.50048828125,-9863.800048828125,-154.7000026702881,-4792.099914550781,-1185.8999633789062,-2424.499969482422,128.0,128.0,False,-0.11564386350990241,-0.3638049316210415,-2.5378649133700493,True,0.0,False,False,18,17,,76561198050357570,Enzo,9.0,-688.52001953125,-2968.830078125,16.989999771118164,10112.19970703125,-17707.7001953125,5.0,0.09999999776482582,-0.29999999329447746,1552.2000122070312,255.0,255.0,False,0.009602501320504329,-1.0105603915765096,9.501185816546817e-05,True,18,False,20,0.0,False,,enpitsu,76561198039309853,26,2150.080078125,-1445.3800048828125,17.049999237060547,8138.599853515625,-13056.800537109375,3.3000001311302185,0.3999999910593033,-0.5000000074505806,-2036.0000610351562,255.0,0.0,False,0.016767005407869698,-1.0739300613303686,-6.7909011502599e-05,True,14,39.0,False,False,14,,games5425898691,bf81d8692db,23.0,,,,,,,,,,,,,,,,True,,,,,,
58,4043,131.0,False,True,1,3373.1913515179463,-2186.0,3768.97998046875,96.19999694824219,17710.699462890625,15621.8994140625,2093.300018310547,-2374.2999267578125,-4654.2999267578125,2949.4000244140625,1.0,-0.6932180277251337,3.0878061141188105,0.92365997709213,76561198039309853,enpitsu,26.0,-2353.169921875,3660.7099609375,73.19000244140625,9536.099853515625,13895.50048828125,2456.300048828125,2343.0999755859375,4520.299987792969,-2080.0,128.0,0.0,False,-0.04422195372056851,2.1231993722608724,0.15486064982094785,True,0.0,False,False,16,15,,bf81d8692db,games5425898691,23.0,,,,,,,,,,,,,,,,True,,,,,,,Enzo,76561198050357570,9,-1808.8399658203125,3798.4599609375,74.94000244140625,-22584.599609375,3375.2999877929688,2737.0001220703125,-380.2000045776367,-3253.9999389648438,14.800000190734863,255.0,152.0,False,-0.1275643264877037,0.23839230069960693,-0.0032280532187713845,True,19,0.0,False,False,22,,What a save!,76561198045254093,9.0,-1934.5,4174.5498046875,73.97000122070312,-2055.0999450683594,-5130.7000732421875,3070.7998657226562,3121.199951171875,-2018.800048828125,467.90000915527344,255.0,54.0,True,-0.10828374791547755,-1.730253594910993,0.057367688015788884,True,20,False,31.0,False,19,
59,4044,131.0,False,False,0,9501.17858928018,2145.659912109375,-3861.14990234375,112.43000030517578,26644.7998046875,-15906.099853515625,6292.1002197265625,1137.300033569336,-3314.2999267578125,-4870.400085449219,0.0,0.6132438090701093,3.0631347075336457,0.7449229140821516,76561198045254093,What a save!,9.0,1953.280029296875,-4127.240234375,99.06999969482422,2042.2999572753906,5186.199951171875,2455.2000427246094,-4850.4998779296875,2592.0999145507812,58.00000190734863,255.0,128.0,True,0.5862794992431555,1.9124230572701784,0.5499544356243338,True,31.0,False,False,20,19,,76561198050357570,Enzo,9.0,1808.8399658203125,-3798.4599609375,74.94000244140625,22584.599609375,-3375.2999877929688,2737.0001220703125,380.2000045776367,3253.9999389648438,14.800000190734863,255.0,152.0,False,0.1275643264877037,-0.23839230069960693,-0.0032280532187713845,True,19,False,22,0.0,False,,enpitsu,76561198039309853,26,2353.169921875,-3660.7099609375,73.19000244140625,-9536.099853515625,-13895.50048828125,2456.300048828125,-2343.0999755859375,-4520.299987792969,-2080.0,128.0,0.0,False,0.04422195372056851,-2.1231993722608724,0.15486064982094785,True,15,0.0,False,False,16,,games5425898691,bf81d8692db,23.0,,,,,,,,,,,,,,,,True,,,,,,
60,4045,132.0,False,False,1,3269.07701485241,-2167.43994140625,3998.860107421875,140.80999755859375,2349.600067138672,31461.10107421875,5680.999755859375,1006.9999694824219,-734.3000030517578,5869.0997314453125,1.0,-0.5939385752427526,2.8904897254331594,0.7975430370070636,76561198039309853,enpitsu,26.0,-2289.719970703125,3774.5400390625,92.25,4211.000061035156,11321.700439453125,2026.3999938964844,4451.099853515625,-853.3000183105469,1504.2999267578125,128.0,0.0,False,0.043140303858474546,2.248663679154476,0.7430329642889291,True,0.0,False,False,16,15,,bf81d8692db,games5425898691,23.0,,,,,,,,,,,,,,,,True,,,,,,,Enzo,76561198050357570,9,-1999.0,3829.590087890625,96.19000244140625,-17583.699951171875,3439.4000244140625,1904.4999694824219,-132.89999961853027,-5494.7998046875,197.60000228881836,255.0,167.0,False,-0.7782123622472946,0.2963570373034116,-0.16905599033542337,True,19,0.0,False,False,22,,What a save!,76561198045254093,9.0,-1956.6800537109375,4118.580078125,103.0199966430664,-2038.9999389648438,-5194.6002197265625,2340.399932861328,4879.89990234375,-2534.499969482422,110.10000228881836,255.0,140.0,True,-0.6658084583385531,-1.981047217262411,0.6633427277823856,True,20,False,31.0,False,19,
61,4160,136.0,False,False,1,5984.317549730965,-1164.739990234375,-478.30999755859375,93.13999938964844,1508.6000061035156,-9211.799926757812,0.0,5899.000244140625,965.1000213623047,519.3999862670898,1.0,-0.25795411886769787,-2.4179189255962843,-1.869784701792309,bf81d8692db,games5425898691,23.0,-1224.5899658203125,-684.1799926757812,17.010000228881836,2568.9999389648438,21644.3994140625,2.3000000417232513,0.09999999776482582,-2.3999999463558197,680.5000305175781,128.0,0.0,True,-0.009604556243749385,1.5250139305740715,-0.00018456833544601921,True,96.0,False,False,False,False,,76561198039309853,enpitsu,26.0,-3409.89990234375,1980.260009765625,17.049999237060547,-3174.1000366210938,-16010.30029296875,4.099999964237213,-1.1999999731779099,0.5999999865889549,0.3999999910593033,255.0,128.0,,-0.01685262158148081,-1.3751251408182952,2.481954476198234e-05,True,18,False,18,,False,,Enzo,76561198050357570,9,-1334.469970703125,2210.0400390625,17.010000228881836,11384.100341796875,7234.4000244140625,2.3999999463558197,-3.3000001311302185,-2.199999988079071,1321.0000610351562,255.0,143.0,False,-0.009573818404513929,2.5026487081414595,-0.00010029096524268174,True,20,255.0,False,False,22,,What a save!,76561198045254093,10.0,-1468.3399658203125,254.14999389648438,74.56999969482422,13123.00048828125,-11351.600341796875,4056.7999267578125,0.19999999552965164,-0.5000000074505806,160.6999969482422,255.0,128.0,,-0.009605092743815683,-2.4644642139661332,-5.91385381762717e-05,True,22,False,51.233075380325324,True,20,
62,4260,139.0,False,False,1,2460.2375850264066,2773.18994140625,3549.739990234375,200.75999450683594,-10747.900390625,-4806.499938964844,8262.899780273438,2285.7000732421875,617.599983215332,5512.9998779296875,1.0,-0.042581649625909365,1.3876881193982973,1.7498680743823685,bf81d8692db,games5425898691,22.0,2906.429931640625,3508.35009765625,115.6500015258789,3378.5000610351562,22196.99951171875,4655.10009765625,-342.40001678466797,59.89999771118164,209.0999984741211,255.0,128.0,False,-0.07214699161562603,1.7012884849595822,0.001083139605466656,True,0.0,False,4,4,False,,76561198039309853,enpitsu,26.0,-484.8699951171875,673.47998046875,17.049999237060547,12671.099853515625,6188.800048828125,2.800000011920929,0.3999999910593033,0.5000000074505806,0.09999999776482582,128.0,128.0,,-0.01675119595162206,2.687216808539457,-5.331058514298948e-05,True,18,False,18,255.0,False,,Enzo,76561198050357570,9,2613.570068359375,3893.60009765625,49.09000015258789,11450.400390625,-17307.39990234375,3526.6000366210938,-452.09999084472656,-242.90000915527344,-1105.999984741211,255.0,152.0,False,0.0033230282017488386,-2.0281773654593134,0.0006130265696947907,True,20,179.81833952729426,True,False,24,,What a save!,76561198045254093,9.0,1880.7900390625,-795.5399780273438,19.479999542236328,-8250.900268554688,11006.800537109375,2958.9999389648438,3.4999999403953552,-4.300000071525574,856.9000244140625,255.0,117.0,False,-0.009568280289791588,0.860498607371761,-0.00019449658018415352,True,23,False,79.0,False,22,
