,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,team_mate_handbrake
171,10729,328.0,False,False,1,9638.67299220204,300.0199890136719,-4480.22998046875,498.7099914550781,-13714.7998046875,7881.9000244140625,9480.0,4512.200012207031,3124.89990234375,2423.6000061035156,1.0,-0.2589708306558785,-0.37410436117823387,1.6781447953566182,7683487185051678979,Cirooc87,7.0,389.9599914550781,-4582.66015625,387.6600036621094,-11394.7998046875,4918.500061035156,4061.400146484375,-1980.5000305175781,168.4000015258789,457.40001678466797,141.0,50.0,,0.518455401858732,0.7049477539608949,0.22556128516218163,True,204.0,False,18,4,14,,2571494125558445763,EI_Gustavo,9.0,981.0599975585938,-5102.990234375,237.25,-14993.900146484375,7.099999785423279,1748.3999633789062,4.4999998807907104,-15.199999809265137,-10.099999904632568,255.0,128.0,0.13501035451339752,-0.009458382943014909,1.5697896252469417,True,14,False,134.0,False,14,,enpitsu,76561198039309853,26.0,832.6699829101562,-4542.27978515625,17.030000686645508,-15937.7001953125,3776.0000610351562,5.199999809265137,1.0999999940395355,-0.19999999552965164,419.00001525878906,255.0,0.0,,-0.016769225709090656,0.2016464282799702,-0.0001294098523211338,True,109.0,False,6,4,False,,games5425898691,bf81d8692db,20.0,215.8699951171875,-4289.68017578125,504.0799865722656,624.7999954223633,-14180.2001953125,3350.1998901367188,546.1000061035156,-4836.099853515625,2561.7999267578125,255.0,153.0,,-0.0016112905047271089,-1.0807462149084879,1.2710258066357074,True,121.06257223313858,True,10,False,9,,False
172,10730,328.0,False,True,0,901.3875844567408,-285.45001220703125,4476.8798828125,521.5499877929688,-5865.3997802734375,10482.39990234375,4331.9000244140625,-1588.9999389648438,2144.7999572753906,5373.499755859375,0.0,0.3054327899405156,0.5250494942821523,1.5735701247934288,bf81d8692db,games5425898691,20.0,-212.5800018310547,4381.85009765625,519.6400146484375,2590.10009765625,12405.10009765625,750.1999664306641,1062.300033569336,1603.0999755859375,-3419.1000366210938,255.0,147.0,,0.09846895486426184,1.285685588186745,1.4484092773372614,True,117.93554432930489,True,10,False,9,,76561198039309853,enpitsu,26.0,-700.530029296875,4509.2099609375,17.030000686645508,15759.69970703125,-4264.4000244140625,5.400000214576721,1.0000000149011612,-0.09999999776482582,-1394.7000122070312,255.0,0.0,0.016756160277891643,-0.2681008036646786,-0.0003598798879357919,True,6,False,109.0,False,4,,EI_Gustavo,2571494125558445763,9.0,-906.27001953125,5103.2001953125,245.80999755859375,14923.499755859375,127.10000038146973,1660.8999633789062,-29.600000381469727,130.79999923706055,445.40000915527344,255.0,128.0,False,-0.13298533344152177,0.017678603711375376,1.5699903078395006,True,134.0,False,14,14,False,,Cirooc87,7683487185051678979,7.0,-389.9599914550781,4582.66015625,387.6600036621094,11394.7998046875,-4918.500061035156,4061.400146484375,1980.5000305175781,-168.4000015258789,457.40001678466797,141.0,50.0,,-0.518455401858732,-0.7049477539608949,0.22556128516218163,True,204.0,False,18,4,14,,
173,10810,331.0,False,False,0,1085.4280476818067,-1598.469970703125,4312.5400390625,116.86000061035156,-1674.4999694824219,-2012.8999328613281,6188.499755859375,2208.6000061035156,-1837.2999572753906,-3982.9000854492188,0.0,-1.2834574291397134,2.6535915693531655,0.32057759604454455,76561198039309853,enpitsu,27.0,-1522.719970703125,3976.159912109375,52.189998626708984,-15505.400390625,10449.300537109375,3605.7998657226562,15.299999713897705,-13.09999942779541,-1485.8999633789062,128.0,0.0,False,0.017006471910442016,2.456687759660706,-0.0011200368900500441,True,51.0,False,8,False,5,,bf81d8692db,games5425898691,20.0,305.4599914550781,4888.81005859375,17.010000228881836,3859.4000244140625,-11401.500244140625,2.0999999344348907,0.5000000074505806,-0.09999999776482582,13.40000033378601,255.0,128.0,0.009524899851725988,-1.2422447250410795,-2.9636683343209294e-05,True,10,False,91.0,False,10,,EI_Gustavo,2571494125558445763,9.0,596.3599853515625,5376.66015625,16.90999984741211,-4148.299865722656,525.4999923706055,160.6999969482422,-26.90000057220459,-57.800002098083496,-150.600004196167,255.0,128.0,False,0.003475286656801682,3.0187091954482907,-0.03867293755906882,True,115.0,False,14,14,False,,Cirooc87,7683487185051678979,7.0,1058.43994140625,3370.239990234375,17.040000915527344,-6108.699951171875,-4675.299987792969,4.699999988079071,-0.19999999552965164,-0.09999999776482582,-2482.5,195.0,0.0,False,0.016726958084173446,-2.522885745735227,-6.025364783590051e-06,True,216.0,False,18,4,14,,
174,10865,333.0,False,False,1,9108.100466795056,1923.5699462890625,-3909.949951171875,114.11000061035156,10980.899658203125,26730.0,3314.2001342773438,-2272.7000427246094,1779.4999694824219,-4120.799865722656,1.0,0.6266856626053209,-2.2435026502365094,-2.797641635016468,2571494125558445763,EI_Gustavo,9.0,1816.06005859375,-4168.669921875,79.12000274658203,8035.10009765625,21354.09912109375,2893.5000610351562,-1818.3000183105469,-1278.7000274658203,2865.7998657226562,255.0,255.0,False,-0.036726358785772184,1.929897158212287,-0.012646100080404189,True,6.0,False,16,False,15,,7683487185051678979,Cirooc87,7.0,692.489990234375,-3177.4599609375,17.040000915527344,2053.2000732421875,8804.69970703125,4.4999998807907104,-0.0,-0.09999999776482582,2411.3999938964844,202.0,255.0,-0.016711533400468773,1.7637862864479488,1.513240937916818e-05,True,18,4,186.0,False,14,,enpitsu,76561198039309853,26.0,3085.330078125,-4486.52978515625,16.459999084472656,3274.4000244140625,15937.2998046875,94.89999771118164,-45.70000171661377,-45.19999980926514,849.4999694824219,255.0,128.0,False,-0.012509559302933434,1.7602002910392383,0.004299157349880298,True,0.0,False,9,6,False,,games5425898691,bf81d8692db,20.0,1477.2099609375,-2718.889892578125,17.010000228881836,16945.10009765625,15551.8994140625,0.0,0.7000000029802322,0.5999999865889549,1400.0999450683594,255.0,253.0,,-0.009585410941599017,2.37347142036893,0.00022541413357543273,False,13.245754826453421,True,10,False,10,,False
175,10914,334.0,False,False,0,6446.039154006215,-3781.56005859375,-624.1099853515625,103.97000122070312,-4595.400085449219,-21107.60009765625,3078.5000610351562,3372.3001098632812,-2233.8999938964844,919.4999694824219,0.0,-0.3617673304016058,2.6445511269809923,-0.27496323509103804,bf81d8692db,games5425898691,21.0,-3866.280029296875,-560.1599731445312,19.84000015258789,-7180.0,-21837.60009765625,751.2999725341797,-338.1999969482422,2347.7999877929688,2032.5999450683594,255.0,255.0,,-0.02637270007156676,-1.8352409017850204,-0.08933150474671304,True,229.98927321485291,True,10,False,10,,76561198039309853,enpitsu,26.0,-3134.780029296875,944.9600219726562,17.049999237060547,2986.7001342773438,-20763.20068359375,2.5999999046325684,-0.9000000357627869,-1.1999999731779099,100.29999732971191,255.0,128.0,0.016835465356576783,-1.4176383012180318,-0.00011618432234038412,True,10,False,,False,8,,EI_Gustavo,2571494125558445763,9.0,-3362.590087890625,697.5599975585938,17.010000228881836,-8199.7998046875,-18518.00048828125,2.199999988079071,0.5000000074505806,1.4000000059604645,1681.6999816894531,255.0,210.0,,0.009594492312426607,-1.9391224577292752,0.00013744203659693958,True,6.0,False,16,16,False,,Cirooc87,7683487185051678979,7.0,-11.609999656677246,1536.7900390625,17.040000915527344,305.3000068664551,-11910.6005859375,3.8999998569488525,0.0,-0.09999999776482582,302.90000915527344,185.0,154.0,,0.01675390520648548,-1.5510339691680772,0.0001274070641306659,True,186.0,False,18,4,14,,
176,10927,335.0,False,False,0,7423.4308578679775,-3980.43994140625,-1612.300048828125,185.7100067138672,581.1999893188477,-18701.099853515625,3120.4998779296875,4877.60009765625,-1798.0999755859375,-2995.8999633789062,0.0,0.4609663887505557,2.9562896841945694,-2.109084930832814,bf81d8692db,games5425898691,21.0,-3805.669921875,-1700.0999755859375,16.25,7849.6002197265625,-21041.298828125,-122.10000038146973,-103.80000114440918,-985.1999664306641,317.1999931335449,255.0,128.0,,0.015577580017222037,-1.1710997229086593,-0.0011962368682655025,True,221.0,False,10,False,10,,76561198039309853,enpitsu,26.0,-3187.22998046875,-69.87000274658203,54.22999954223633,-3216.300048828125,-20532.60009765625,3184.5001220703125,717.3000335693359,-117.29999542236328,-44.699997901916504,255.0,255.0,0.04101952162156303,-1.7347900203589233,5.1162459788166295e-06,True,12,False,,False,9,,EI_Gustavo,2571494125558445763,9.0,-3600.2099609375,-123.3499984741211,19.479999542236328,-3216.0000610351562,-19804.200439453125,2958.9999389648438,0.3999999910593033,2.8999999165534973,1374.6000671386719,255.0,169.0,,0.009583476316762098,-1.6880420761948873,0.00012537541725367413,True,6.0,False,17,16,False,,Cirooc87,7683487185051678979,7.0,46.09000015258789,925.3599853515625,17.040000915527344,-1779.9000549316406,-12028.199462890625,4.399999976158142,-0.09999999776482582,-0.7999999821186066,-2268.6000061035156,184.0,0.0,,0.016759402677154377,-1.7684231836242374,-8.202891447907406e-05,True,216.0,False,18,4,14,,
177,10956,336.0,False,False,0,9199.867130589548,-3954.260009765625,-3536.669921875,163.42999267578125,-15501.400146484375,-7476.300048828125,3118.5000610351562,4849.89990234375,-1681.0000610351562,-3106.7001342773438,0.0,0.4659468937088629,2.891925919372378,-2.172173728070985,bf81d8692db,games5425898691,21.0,-3776.070068359375,-3579.219970703125,80.37000274658203,-8195.900268554688,-11190.50048828125,2961.300048828125,1073.0000305175781,-1090.5000305175781,2238.000030517578,255.0,128.0,,-0.052427887574423855,-2.623640735295406,0.14262213672653437,True,252.0,False,12,False,10,,76561198039309853,enpitsu,26.0,-2985.06005859375,-2514.2900390625,44.310001373291016,2078.9999389648438,-22766.0009765625,-2526.7999267578125,1195.2999877929688,525.4000091552734,590.8000183105469,255.0,128.0,-0.035376298513441255,-1.7238703361415386,0.5099176683709787,True,12,False,,False,10,,EI_Gustavo,2571494125558445763,9.0,-3854.179931640625,-2487.6201171875,67.58999633789062,-2358.3999633789062,-22716.4990234375,-1691.7999267578125,2590.7000732421875,66.70000076293945,20.499999523162842,246.0,128.0,,-0.5294459042620546,-1.5497030590908216,0.00972072000246881,True,6.0,False,18,18,False,,Cirooc87,7683487185051678979,7.0,-136.57000732421875,-338.17999267578125,17.040000915527344,-3963.3999633789062,-12186.199951171875,4.300000071525574,-0.5999999865889549,-1.7000000178813934,-2185.8999633789062,205.0,47.0,,0.01676126037228286,-1.94396768004922,-5.0694213496330965e-05,True,216.0,False,18,4,14,,
178,11048,339.0,False,False,0,10169.665282375017,-2914.52001953125,-4827.330078125,111.44000244140625,-22912.19970703125,-3.8999998569488525,2470.500030517578,2892.9998779296875,5228.800048828125,-537.400016784668,0.0,0.08015051178408547,1.6695073298480811,-2.8090398229669002,76561198039309853,enpitsu,26.0,-2746.199951171875,-4841.22021484375,17.049999237060547,-17761.300048828125,-2374.1000366210938,-2.0000000298023224,0.0,-0.5999999865889549,0.0,255.0,0.0,False,0.01674524163796814,-3.0086968282734077,-4.87905614872929e-06,True,145.0,False,12,False,10,,bf81d8692db,games5425898691,21.0,-2478.2099609375,-4896.669921875,15.619999885559082,-15412.5,7583.499755859375,220.0,-167.29999542236328,-34.100000858306885,1521.0000610351562,255.0,255.0,-0.004882607970020331,2.6955557191458968,-0.029357615127886604,True,12,False,211.0,False,10,,EI_Gustavo,2571494125558445763,9.0,-2468.330078125,-5059.39013671875,153.75,4766.400146484375,-260.79999923706055,-9030.10009765625,-4146.199951171875,1275.6999969482422,-1432.4000549316406,235.0,128.0,,0.44143763023625393,2.311509567956202,0.1940290190897583,True,6.0,False,20,20,False,,Cirooc87,7683487185051678979,7.0,-2791.820068359375,59.7599983215332,17.040000915527344,-5567.1002197265625,9317.000122070312,4.900000095367432,0.29999999329447746,-0.5000000074505806,2970.7998657226562,197.0,255.0,False,0.016742788776023605,2.3008206800015722,0.00010893405265896214,True,247.0,False,18,4,14,,
179,11099,341.0,False,False,0,9045.034657582748,-3976.840087890625,-3364.179931640625,949.280029296875,5654.2999267578125,4491.000061035156,1778.6000061035156,131.40000343322754,-56.30000114440918,5998.2000732421875,0.0,0.5737654342293035,0.10253649714502082,-2.8873549008125794,76561198039309853,enpitsu,27.0,-4078.93994140625,-3319.199951171875,854.0900268554688,2.5,2954.2001342773438,1701.6000366210938,46.70000076293945,0.0,2.800000011920929,128.0,128.0,False,-0.6071790406805481,1.5917323865171982,1.5587537955508168,True,145.0,False,12,False,10,,bf81d8692db,games5425898691,21.0,-2247.340087890625,-3049.080078125,17.010000228881836,13962.39990234375,1283.0999755859375,2.199999988079071,-1.7000000178813934,0.0,-1642.5,255.0,9.0,0.009560433945962975,0.05979997865390091,-6.487830524490778e-05,True,12,False,211.0,False,10,,EI_Gustavo,2571494125558445763,9.0,-3028.159912109375,-3389.800048828125,101.4000015258789,-3851.099853515625,15144.69970703125,-141.70000076293945,-5488.0999755859375,-177.29999542236328,-314.7999954223633,255.0,128.0,,-1.0991285907798967,-2.276702330537234,-2.4395579635064006,False,6.0,False,22,21,False,,Cirooc87,7683487185051678979,7.0,-4060.889892578125,-237.32000732421875,174.2899932861328,-1114.1000366210938,2815.8999633789062,3477.2000122070312,-2514.7000122070312,1445.0999450683594,-633.8000106811523,200.0,0.0,True,-0.6142081307424834,1.7827880615782585,1.1261182061727257,True,247.0,False,18,4,14,,
180,11206,345.0,False,False,0,7215.15060736769,-2198.179931640625,-1956.6700439453125,99.91000366210938,3351.199951171875,2637.0001220703125,3609.89990234375,-2672.60009765625,3396.400146484375,4161.7999267578125,0.0,0.62421879711501,-1.1408650852999798,-2.296306432759748,76561198039309853,enpitsu,26.0,-1928.6199951171875,-2012.5,210.97999572753906,3204.89990234375,8660.700073242188,-154.49999809265137,4571.199951171875,-2700.7998657226562,-1434.9000549316406,,255.0,,-0.2619701310805505,2.567644465684749,1.6272042858772118,True,64.0,False,14,False,12,,bf81d8692db,games5425898691,20.0,-242.60000610351562,-5088.41015625,17.010000228881836,-9501.900024414062,3602.5,2.0999999344348907,2.0000000298023224,-1.8000000715255737,-23.19999933242798,128.0,128.0,0.009561069580110259,2.760984495848518,0.00020746579924951568,True,12,False,241.0,False,10,,EI_Gustavo,2571494125558445763,9.0,-3040.35009765625,4353.66015625,16.6200008392334,6297.80029296875,21787.099609375,81.70000076293945,25.799999237060547,32.10000038146973,-1663.2000732421875,255.0,2.0,,0.010489651210523242,1.2459142149775262,-0.0023685395848669264,True,255.0,False,26,26,False,,Cirooc87,7683487185051678979,7.0,-2288.1298828125,-1776.699951171875,17.049999237060547,4614.599914550781,-10541.300048828125,-1.5000000596046448,2.3999999463558197,-5.799999833106995,904.0000152587891,255.0,255.0,,0.01670848246834152,-1.173283052075022,0.0002367131917941051,True,164.8994839447801,True,18,4,14,,
181,11207,345.0,False,False,1,3428.4940809736695,2171.75,1957.699951171875,123.16999816894531,-11411.8994140625,8971.900024414062,8308.200073242188,5677.7001953125,843.6000061035156,1746.7999267578125,1.0,-0.47654290717995423,1.086237669639928,-2.514169866871314,7683487185051678979,Cirooc87,7.0,2254.050048828125,1846.969970703125,16.5,-5255.9002685546875,10015.10009765625,-265.6999969482422,304.59999084472656,7.799999713897705,2114.199981689453,255.0,255.0,,-0.011342744072708475,1.0666594993063165,-0.0025306032065647638,True,161.8152774918464,True,18,4,14,,2571494125558445763,EI_Gustavo,9.0,2960.7099609375,-4564.31005859375,16.979999542236328,-9380.0,-20333.1005859375,12.799999713897705,-6.200000047683716,-4.699999988079071,-2147.100067138672,255.0,3.0,-0.009785826245590294,-1.0577025804952394,-0.00046111353439764764,True,26,False,255.0,False,26,,enpitsu,76561198039309853,26.0,1928.6199951171875,2012.5,210.97999572753906,-3204.89990234375,-8660.700073242188,-154.49999809265137,-4571.199951171875,2700.7998657226562,-1434.9000549316406,,255.0,,0.2619701310805505,-2.567644465684749,1.6272042858772118,True,64.0,False,14,12,False,,games5425898691,bf81d8692db,20.0,303.010009765625,5062.990234375,17.010000228881836,8391.400146484375,-3859.89990234375,2.3999999463558197,-2.0999999344348907,3.8999998569488525,-1162.300033569336,0.0,0.0,,-0.009642356108484186,-2.7174853116572906,-9.479203020319605e-05,True,241.0,False,12,False,10,,True
182,11255,347.0,False,True,1,1782.331380694236,248.3800048828125,3479.489990234375,574.5399780273438,-8938.400268554688,14995.50048828125,5115.5999755859375,4238.399963378906,2964.89990234375,1140.0,1.0,-0.6067898153439764,-1.3690803328716934,0.776128458436568,7683487185051678979,Cirooc87,7.0,277.57000732421875,3326.239990234375,412.6700134277344,-13143.399658203125,12833.599853515625,3875.7000732421875,-752.7999877929688,-1321.4999389648438,-2551.3999938964844,227.0,246.0,,0.4707956881867625,1.9182949694865385,0.15356650580787332,True,119.20776780190008,True,20,6,14,,2571494125558445763,EI_Gustavo,9.0,881.0399780273438,-3165.570068359375,133.1699981689453,-7491.5997314453125,20958.798828125,-149.399995803833,-4982.9998779296875,2192.7999877929688,781.3999938964844,255.0,128.0,0.46336837785638346,-0.41241594582114194,-2.909110190889196,True,28,False,255.0,False,27,,enpitsu,76561198039309853,26.0,1744.5899658203125,1591.8599853515625,17.049999237060547,489.0999984741211,8159.1998291015625,3.400000035762787,-0.3999999910593033,-1.5999999642372131,2149.7999572753906,255.0,128.0,,-0.016644557908851665,1.6413660610454863,0.0002674954064403583,True,64.0,False,14,12,False,,games5425898691,bf81d8692db,20.0,6.889999866485596,5207.91015625,280.8399963378906,-3147.5,-834.4999694824219,3102.9000854492188,1260.999984741211,-661.6000366210938,-532.2000122070312,255.0,128.0,,0.30340317151176566,-1.4987688993561956,1.5800335772284497,True,197.15117428123312,True,14,False,10,,False
183,11349,350.0,False,False,0,8802.798017067367,1759.719970703125,-3252.639892578125,276.70001220703125,23881.298828125,19817.2998046875,-147.39999771118164,-3465.5999755859375,4.1999998688697815,-1135.1000213623047,0.0,1.0583990758810013,-0.4238800736158064,0.1553571355807595,76561198039309853,enpitsu,26.0,1604.300048828125,-3369.43994140625,221.07000732421875,19467.19970703125,11601.700439453125,1806.1000061035156,-2069.9000549316406,3452.2000122070312,-0.29999999329447746,255.0,128.0,,-0.19025720904161764,0.5400135843809416,-0.0003923902713247109,True,0.0,False,16,False,13,,bf81d8692db,games5425898691,21.0,2164.6298828125,-3736.340087890625,16.989999771118164,7039.0997314453125,7607.5,9.49999988079071,1.1999999731779099,0.5000000074505806,-920.8000183105469,255.0,0.0,0.009547751125533284,0.8630837109663873,-0.0005745882102649171,True,16,False,140.0,False,12,,EI_Gustavo,2571494125558445763,9.0,2053.5400390625,-1254.739990234375,17.010000228881836,5541.7999267578125,-3204.7000122070312,2.3999999463558197,-0.29999999329447746,0.0,2354.7999572753906,255.0,255.0,False,0.009503893349125209,-0.5354211415634799,3.9132049450080773e-05,True,255.0,False,28,28,False,,Cirooc87,7683487185051678979,7.0,1817.7099609375,-4365.08984375,17.020000457763672,-1663.8999938964844,12050.400390625,2.7000001072883606,0.0,-2.0000000298023224,-2007.2999572753906,255.0,0.0,False,0.016705183788742688,1.6562423245522022,8.02474064588335e-05,True,83.70347524201999,True,22,6,14,,
184,11496,356.0,False,False,0,4729.319211388467,3699.909912109375,4024.6201171875,120.36000061035156,-1097.300033569336,8048.2000732421875,8929.000244140625,-5394.6002197265625,-229.20000076293945,-2616.400146484375,0.0,0.16099282562076442,-0.1186075138107118,2.0537301064143714,bf81d8692db,games5425898691,20.0,3767.929931640625,4273.56005859375,312.5,-9869.89990234375,9687.5,-5144.7998046875,1483.5000610351562,1456.9000244140625,-60.70000171661377,255.0,0.0,,0.2662459655178212,2.3543200782828295,-1.5787845754055367,True,80.0,False,18,False,14,,76561198039309853,enpitsu,26.0,1720.3800048828125,-3646.639892578125,17.049999237060547,-11558.1005859375,8077.8997802734375,2.5,0.3999999910593033,-0.5999999865889549,0.0,255.0,128.0,0.01674411615244741,2.5315910690268963,6.206200735711531e-05,True,16,False,255.0,False,14,,EI_Gustavo,2571494125558445763,9.0,-66.4000015258789,5204.2099609375,17.010000228881836,8321.599731445312,-1273.3000183105469,2.5999999046325684,0.3999999910593033,0.0,1.899999976158142,255.0,128.0,False,0.009503362153893318,-0.1514442091646431,-3.388274313146774e-05,True,226.0,False,30,30,False,,Cirooc87,7683487185051678979,7.0,-1557.9300537109375,2963.06005859375,17.059999465942383,-16713.00048828125,11545.999755859375,1.8000000715255737,-0.09999999776482582,0.19999999552965164,-2058.0999755859375,176.0,0.0,,0.016789650028879836,2.4606025525048945,-2.4705440484426103e-05,True,255.0,False,26,6,18,,False
185,11559,358.0,False,False,1,10329.338207333636,-2596.81005859375,-4580.8798828125,237.9199981689453,-13219.599609375,550.9999847412109,-7007.39990234375,2802.9000854492188,-2054.4000244140625,4891.000061035156,1.0,0.40889477479420216,0.3271841808934839,1.1772904986483872,2571494125558445763,EI_Gustavo,9.0,-2448.610107421875,-4590.77001953125,265.6499938964844,-5650.7000732421875,7346.300048828125,-340.99998474121094,-4665.5999755859375,2533.3999633789062,-1436.300048828125,255.0,7.0,False,0.05294988693899048,0.8224123195541166,1.6142299718207842,True,216.0,False,32,False,31,,7683487185051678979,Cirooc87,7.0,680.9500122070312,-4876.8701171875,17.059999465942383,-11102.900390625,-516.5999984741211,1.1999999731779099,0.5999999865889549,-0.0,-88.00000190734863,194.0,121.0,-0.016744625241301915,-0.04748601940541531,1.4499797430919543e-05,True,26,6,255.0,False,18,,enpitsu,76561198039309853,26.0,-2216.18994140625,1832.239990234375,17.049999237060547,-10173.200073242188,-5607.9998779296875,3.1999999284744263,1.1999999731779099,0.5999999865889549,2129.1000366210938,0.0,255.0,False,-0.016853380813858444,-0.5435633577128761,0.00015470941969034376,True,255.0,False,16,14,False,,games5425898691,bf81d8692db,21.0,-3564.6298828125,-3700.699951171875,17.010000228881836,-8532.60009765625,8321.199951171875,2.0999999344348907,0.09999999776482582,-0.0,-245.79999923706055,255.0,128.0,,-0.009566602995313957,0.7984594941423299,0.00015050867441308635,True,255.0,False,18,False,14,,
186,11611,360.0,False,False,1,9959.442731995445,-3473.35009765625,-3809.820068359375,137.9600067138672,-4873.599853515625,-6862.5,3952.2000122070312,-5522.60009765625,-1986.0000610351562,1247.2000122070312,1.0,1.0232115776792352,2.603703551105855,2.785434665189363,2571494125558445763,EI_Gustavo,9.0,-3415.219970703125,-3678.909912109375,17.010000228881836,-4041.7999267578125,-5641.9000244140625,2.3999999463558197,0.5000000074505806,0.19999999552965164,2433.300018310547,255.0,255.0,False,-0.009488754677130293,-0.9532264734016557,7.2365512158115e-05,True,216.0,False,32,False,32,,7683487185051678979,Cirooc87,7.0,577.7899780273438,-4888.2001953125,17.059999465942383,1392.1000671386719,-34.20000076293945,1.2999999523162842,-0.3999999910593033,0.3999999910593033,0.0,128.0,128.0,-0.01673024293974271,0.0249420928886992,-4.140179263934823e-05,True,26,6,255.0,False,18,,enpitsu,76561198039309853,26.0,-2449.909912109375,1477.5699462890625,17.049999237060547,-411.3999938964844,-1762.4000549316406,2.5999999046325684,-0.09999999776482582,-0.7999999821186066,1.1999999731779099,128.0,128.0,False,-0.0168564591248146,-1.3418680811565051,-7.175514812530211e-05,True,255.0,False,16,14,False,,games5425898691,bf81d8692db,21.0,-4078.989990234375,-2715.280029296875,420.6199951171875,2.8999999165534973,4934.89990234375,3570.1998901367188,-2338.0999755859375,-1.5000000596046448,0.9000000357627869,255.0,0.0,,0.679418671461687,1.558709535305675,1.5632078738837043,True,255.0,False,18,False,14,,
187,11639,361.0,False,False,1,10212.631498097138,-3574.7099609375,-4042.080078125,196.16000366210938,-4923.999938964844,7829.2999267578125,2922.6998901367188,-176.8000030517578,537.0999908447266,-621.5999984741211,1.0,1.0266766103238198,-1.676701996715295,-0.8394858616013992,2571494125558445763,EI_Gustavo,9.0,-3470.18994140625,-4095.949951171875,70.19000244140625,-1767.8999328613281,4960.299987792969,2981.400146484375,-4498.500061035156,-1447.7000427246094,-458.4000015258789,128.0,54.0,False,0.09939323869729583,-1.3711395031844722,0.02950937925999786,True,216.0,False,34,False,33,,7683487185051678979,Cirooc87,7.0,594.27001953125,-4887.22021484375,17.059999465942383,-1326.6000366210938,76.79999828338623,1.2999999523162842,-0.0,0.29999999329447746,-4.099999964237213,209.0,128.0,-0.016660850015220354,0.057621256490472124,1.9941333994554672e-07,True,26,6,255.0,False,18,,enpitsu,76561198039309853,26.0,-2413.419921875,1634.1300048828125,17.049999237060547,1270.0,5451.500244140625,2.5999999046325684,-1.899999976158142,0.5999999865889549,0.0,128.0,128.0,False,-0.01683659751075335,-1.3418963091887486,2.2924445226847627e-05,True,255.0,False,16,14,False,,games5425898691,bf81d8692db,21.0,-3957.02001953125,-2069.6298828125,48.970001220703125,7213.800048828125,-1975.7000732421875,-4138.999938964844,-1876.300048828125,-3575.10009765625,-2273.8999938964844,255.0,0.0,,-0.44717913339245835,-2.716461922856566,-0.21264180872204552,True,255.0,False,18,False,14,,
