,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
99,6507,184.0,False,False,1,7258.47698425459,261.94000244140625,-2090.72998046875,162.4499969482422,10132.999877929688,20821.69921875,13898.399658203125,5068.999938964844,-371.8000030517578,-3188.3999633789062,1.0,0.8829134724942785,2.5928789408780646,1.1283440218452443,76561198068239314,AlpHalXst,14.0,187.9499969482422,-2368.530029296875,78.87999725341797,5794.0997314453125,20055.30029296875,3358.5000610351562,-1258.3999633789062,-1748.3000183105469,1376.9999694824219,255.0,255.0,,-0.009658485708286618,2.1839029581241642,-0.01709390042869967,True,5,False,6,204.0,False,,76561198086461582,Skadoosh,8.0,-1771.1500244140625,-477.45001220703125,17.010000228881836,-12985.0,-540.0,3.100000023841858,-0.29999999329447746,0.19999999552965164,-3560.1998901367188,255.0,0.0,False,-0.009583055774995434,0.337205337997844,5.0372669276304085e-06,10,133.0,False,10,False,True,,enpitsu,76561198039309853,25.0,873.02001953125,-257.29998779296875,106.19000244140625,-8654.89990234375,-19244.89990234375,4113.800048828125,-1133.1999969482422,613.6999893188477,989.0000152587891,128.0,128.0,,0.13014084506813062,-1.1698277465010625,-0.003350481770682113,True,77.16358698055308,True,8,6,False,,games5425898691,bf81d8692db,20.0,993.4299926757812,3959.64990234375,17.010000228881836,8138.4002685546875,-10208.699951171875,2.3000000417232513,0.7000000029802322,-0.7999999821186066,-2066.9000244140625,255.0,35.0,,-0.009563748885833265,-2.1745838616720206,2.9663226435365386e-05,True,False,12,12,178.0,False,
100,6628,188.0,False,False,0,9204.32350480407,-2161.72998046875,-3976.8798828125,157.02000427246094,-3592.9000854492188,22783.89892578125,7415.2001953125,-1733.2000732421875,5562.9998779296875,-1431.1000061035156,0.0,-0.7794635022534395,1.58404250277297,3.0390915534491794,bf81d8692db,games5425898691,20.0,-2059.580078125,-4190.2900390625,118.44999694824219,1172.5,17916.800537109375,1670.0999450683594,-4943.599853515625,2301.199951171875,717.0999908447266,255.0,57.0,,0.15560393811758752,2.2039290114687424,0.5337266604945163,True,13,False,14,238.0,False,,76561198039309853,enpitsu,25.0,-2957.8701171875,4187.02978515625,17.040000915527344,-14275.0,-7518.800048828125,4.300000071525574,0.5999999865889549,0.29999999329447746,2041.4999389648438,255.0,255.0,,0.0167812572207727,-2.5914632873604004,6.652784012315652e-05,8,251.88231400264206,True,8,False,True,310.0,Skadoosh,76561198086461582,8.0,-1415.52001953125,-691.7000122070312,17.010000228881836,175.79999923706055,-6151.400146484375,2.5999999046325684,-2.3999999463558197,-2.5,1634.1000366210938,223.0,255.0,False,0.009851864783808669,-1.533087396617036,-2.7888524880264087e-05,True,186.0,False,10,10,False,,AlpHalXst,76561198068239314,14.0,-2426.14990234375,-3611.669921875,160.97000122070312,13751.099853515625,-13508.399658203125,2501.999969482422,-3399.89990234375,-369.90001678466797,-494.90001678466797,255.0,255.0,,-0.779035291182732,-0.616276410697359,-0.13115899285029983,True,False,8,7,91.0,False,
101,6630,189.0,False,False,1,1826.3998366074652,2178.659912109375,3839.800048828125,202.63999938964844,-14910.6005859375,5036.000061035156,2050.8999633789062,259.3000030517578,-4041.0000610351562,-4427.39990234375,1.0,0.6000554337517199,-1.1364187234750553,-2.779330017724499,76561198068239314,AlpHalXst,14.0,2299.919921875,3735.60009765625,181.14999389648438,-13786.500244140625,13529.49951171875,1950.5000305175781,3195.7998657226562,-2088.699951171875,-3958.9999389648438,255.0,255.0,,0.8189012936604838,0.5019424190827287,-0.8537288036101642,True,7,False,8,91.0,False,,76561198086461582,Skadoosh,8.0,1408.1800537109375,745.2899780273438,17.010000228881836,-1449.1000366210938,6630.5999755859375,2.5,1.5999999642372131,0.29999999329447746,2256.3999938964844,255.0,255.0,False,-0.0096166577835279,1.3629128692028858,9.80309595539294e-05,10,186.0,False,10,False,True,,enpitsu,76561198039309853,25.0,2957.8701171875,-4187.02978515625,17.040000915527344,14275.0,7518.800048828125,4.300000071525574,-0.5999999865889549,-0.29999999329447746,2041.4999389648438,255.0,255.0,,-0.0167812572207727,2.5914632873604004,6.652784012315652e-05,True,245.52012030796337,True,8,8,False,,games5425898691,bf81d8692db,20.0,2040.550048828125,4039.1201171875,128.44000244140625,-2278.699951171875,-16153.699951171875,48.00000190734863,4569.2999267578125,-2582.0999145507812,1644.1000366210938,255.0,76.0,,-0.2119965251130481,-2.4920116570609574,1.1408854105987665,True,False,14,13,238.0,False,
102,6632,189.0,False,False,0,9054.572482733636,-2106.590087890625,-3833.280029296875,233.24000549316406,8887.5,4659.700012207031,5675.10009765625,-3121.400146484375,-781.2999725341797,5064.100036621094,0.0,-0.5258874312230043,1.0021324380558594,-2.4409099844904234,bf81d8692db,games5425898691,20.0,-2014.3599853515625,-3914.550048828125,125.3499984741211,4488.399963378906,13214.69970703125,-369.39998626708984,-4407.099914550781,2153.0999755859375,2488.000030517578,255.0,75.0,,0.2489990995177391,2.869369146247703,1.7096070316735443,True,13,False,14,238.0,False,,76561198039309853,enpitsu,25.0,-3069.340087890625,4114.33984375,17.040000915527344,-12585.6005859375,-9662.999877929688,4.300000071525574,0.19999999552965164,0.19999999552965164,2061.3999938964844,255.0,255.0,,0.016775014078426066,-2.4203454210549618,2.4168257405679206e-05,8,239.32054186380034,True,8,False,True,,Skadoosh,76561198086461582,8.0,-1408.1800537109375,-745.2899780273438,17.010000228881836,1449.1000366210938,-6630.5999755859375,2.5,-1.5999999642372131,-0.29999999329447746,2256.3999938964844,255.0,255.0,False,0.0096166577835279,-1.3629128692028858,9.80309595539294e-05,True,186.0,False,10,10,False,,AlpHalXst,76561198068239314,14.0,-2213.510009765625,-3799.330078125,197.42999267578125,8141.9000244140625,-3725.7000732421875,1235.1000213623047,-2471.699981689453,-3146.6000366210938,3773.3999633789062,255.0,255.0,,-1.099430878736731,0.7451435334152985,-1.7233325565369793,True,False,8,7,91.0,False,
103,6690,191.0,True,True,1,2349.2289809963877,-789.1400146484375,3503.179931640625,175.16000366210938,2951.099853515625,14804.599609375,6965.999755859375,1557.2000122070312,-1441.199951171875,-5612.2998046875,1.0,-0.7730387693020863,0.015317255121352236,-2.235143573908312,76561198086461582,Skadoosh,8.0,-904.1900024414062,3382.179931640625,107.31999969482422,-14055.10009765625,16799.7998046875,2377.899932861328,3214.2999267578125,-684.8999786376953,-4410.10009765625,255.0,130.0,False,0.11223542251412559,1.6429243024207938,0.012441764875603566,True,10,False,12,101.0,False,7.0,76561198068239314,AlpHalXst,14.0,950.72998046875,3588.659912109375,17.010000228881836,-3540.7000732421875,-10139.000244140625,2.0999999344348907,0.19999999552965164,0.5000000074505806,-279.20000076293945,255.0,93.0,,-0.009534933437239804,-1.2400557978481437,-0.00010621806317784413,8,91.0,False,8,False,True,,enpitsu,76561198039309853,25.0,3697.139892578125,313.8699951171875,17.040000915527344,-6193.4002685546875,21532.19970703125,3.799999952316284,-0.19999999552965164,0.7999999821186066,123.59999656677246,255.0,128.0,,-0.01677325061238979,1.278002633449213,-0.00010255761930592592,True,255.0,False,8,8,False,,games5425898691,bf81d8692db,20.0,277.2900085449219,2724.280029296875,17.010000228881836,-8578.900146484375,16457.19970703125,0.0,-0.3999999910593033,0.09999999776482582,-1955.5000305175781,255.0,10.0,,-0.009565985029847516,1.1608935583358304,-2.1986785982836066e-05,True,False,14,14,165.97791829673187,True,
104,6975,192.0,False,False,0,5211.189445926619,-19.799999237060547,3.0,138.52999877929688,-11441.400146484375,6655.30029296875,13732.900390625,5974.69970703125,-500.8000183105469,-227.60000228881836,0.0,-0.1147598315245805,-0.1749228886147106,-0.14161247024119214,76561198039309853,enpitsu,25.0,72.44999694824219,-116.76000213623047,88.70999908447266,-3875.7000732421875,11471.500244140625,879.8999786376953,-5068.699951171875,-1857.7999877929688,1051.8000030517578,255.0,0.0,,0.6687448156692788,2.390446134914746,0.5184778134030947,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,2870.739990234375,-4075.780029296875,17.010000228881836,16927.60009765625,-153.50000381469727,2.3000000417232513,-0.3999999910593033,0.29999999329447746,1922.7999877929688,128.0,255.0,,0.009621645151418173,0.057825150473133746,4.619029810996719e-05,False,0.0,False,False,False,True,50.0,Skadoosh,76561198086461582,8.0,-80.62999725341797,1969.81005859375,17.010000228881836,-1202.3999786376953,-13392.19970703125,2.0000000298023224,0.0,0.5999999865889549,45.50000190734863,255.0,130.0,,0.009571906835390921,-1.659226313021365,6.526318411404572e-05,True,116.0,False,False,False,False,,AlpHalXst,76561198068239314,14.0,-55.04999923706055,158.17999267578125,95.48999786376953,4797.0001220703125,-9695.30029296875,1917.2999572753906,4326.499938964844,-396.3999938964844,-3372.39990234375,255.0,15.0,,0.7544182932564243,-0.9250968038068323,0.5328784364256282,True,False,4,3,2.0,False,
105,7136,198.0,False,False,1,5138.351713845998,1774.47998046875,77.30000305175781,145.61000061035156,-18516.700439453125,3392.0001220703125,2663.5000610351562,-3410.7998657226562,4779.700012207031,-1232.7999877929688,1.0,-0.8009550444779612,-1.4571720437788787,2.8947970454072336,76561198086461582,Skadoosh,8.0,1973.3699951171875,86.06999969482422,17.0,-19800.30029296875,-9130.800170898438,3.1999999284744263,2.7000001072883606,1.2999999523162842,-1251.1000061035156,255.0,0.0,False,-0.009597522874942655,-0.41216069740589517,-0.00011555977628610703,True,False,False,False,128.0,False,,76561198068239314,AlpHalXst,14.0,-2008.199951171875,-4738.39990234375,17.010000228881836,12891.400146484375,4455.799865722656,2.0999999344348907,-4.4999998807907104,-1.7000000178813934,1484.2999267578125,255.0,128.0,,-0.009571409567506553,2.7330905899715696,-6.134730001975614e-05,6,255.0,False,6,False,True,,enpitsu,76561198039309853,25.0,3675.6201171875,2410.199951171875,17.049999237060547,-753.3999633789062,17375.30029296875,2.5,-0.0,0.3999999910593033,0.09999999776482582,255.0,128.0,,-0.016781892814589396,1.527432475982573,-3.290720633348959e-05,False,24.710623633476995,True,2,2,False,,games5425898691,bf81d8692db,19.0,1816.219970703125,537.8300170898438,17.010000228881836,-6964.1998291015625,-21920.30029296875,0.0,-0.3999999910593033,-1.5000000596046448,-1649.6000671386719,255.0,29.0,,-0.009585166105400235,-1.2138876866242545,-0.0001551420438612952,True,False,4,4,68.92721708871984,True,
106,7163,199.0,False,False,1,4794.627332443194,-17.450000762939453,433.19000244140625,99.73999786376953,-17625.699462890625,12750.30029296875,-473.10001373291016,-2130.0,3148.2998657226562,1732.1000671386719,1.0,-1.0016378929854706,-2.1557737023060657,-2.7351100592209323,76561198086461582,Skadoosh,8.0,88.0,241.11000061035156,16.989999771118164,-13612.60009765625,9529.000244140625,2.5999999046325684,2.3000000417232513,-1.2999999523162842,1743.6000061035156,255.0,255.0,False,-0.009614392655761226,0.5799775364475935,0.00027816549856934263,True,False,False,False,95.60627081060922,True,,76561198068239314,AlpHalXst,14.0,-1062.699951171875,-3925.02001953125,17.010000228881836,2515.800018310547,14239.000244140625,-0.19999999552965164,0.3999999910593033,4.900000095367432,-706.6999816894531,255.0,128.0,,-0.009573480960834093,1.7479663546499917,-0.0002681755552791781,6,245.60627081060923,True,6,False,True,,enpitsu,76561198039309853,25.0,3132.1298828125,4257.919921875,17.049999237060547,-11411.099853515625,16278.1005859375,3.0000001192092896,0.29999999329447746,-0.5999999865889549,1970.0999450683594,255.0,255.0,,-0.016771370336688206,0.8939736156022077,7.917396297693807e-05,True,255.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,899.8400268554688,-1394.8499755859375,184.9499969482422,-10618.900146484375,-20390.999755859375,-666.2000274658203,37.59999990463257,-250.0,1345.0,255.0,255.0,,-0.033781854367494216,-0.3328941842659672,-0.0032585054372675118,True,False,6,4,24.0,False,
107,7235,201.0,False,False,1,4993.500520724221,-3721.64990234375,3239.3798828125,100.38999938964844,3755.7000732421875,7455.8001708984375,4811.000061035156,-2020.0,-4665.199890136719,-3186.6000366210938,1.0,-0.15765265650782845,-2.783814438149021,2.3267402339748715,76561198086461582,Skadoosh,8.0,-3845.340087890625,3267.7099609375,18.6200008392334,1188.1999969482422,14248.599853515625,-66.99999809265137,-100.29999732971191,-163.79999160766602,-1545.0999450683594,0.0,0.0,False,-0.018676897758954928,1.6849911890562812,0.06800881625796339,True,False,False,False,46.0,False,,76561198068239314,AlpHalXst,14.0,345.1000061035156,356.3399963378906,17.010000228881836,3714.8001098632812,16326.600341796875,2.3000000417232513,-0.29999999329447746,-0.29999999329447746,1976.1000061035156,255.0,255.0,,-0.009569034511259544,1.7277880343830416,3.558198646119186e-05,6,238.0,False,6,False,True,,enpitsu,76561198039309853,25.0,-480.32000732421875,5283.14013671875,17.040000915527344,-1647.2000122070312,-430.2000045776367,3.700000047683716,0.5000000074505806,-0.19999999552965164,-1.7000000178813934,128.0,255.0,False,-0.016828406577117046,-0.25501692878364896,4.169314490781301e-05,True,232.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,-3157.590087890625,-612.260009765625,16.989999771118164,-11842.7001953125,19404.3994140625,4.600000083446503,0.29999999329447746,-0.29999999329447746,-35.59999942779541,255.0,128.0,,-0.009605371117803496,1.0272578849429734,6.303272809485871e-05,True,False,6,4,0.0,False,
108,7276,203.0,False,False,1,4146.281146299207,-3167.1298828125,4313.7900390625,93.27999877929688,9704.000244140625,-2188.3999633789062,352.90000915527344,-1050.8999633789062,-2093.300018310547,-673.4999847412109,1.0,0.5441599880673104,-0.05293390693121531,-2.0746774872605473,76561198086461582,Skadoosh,8.0,-3284.550048828125,4424.43017578125,17.290000915527344,6782.7001953125,707.6999664306641,-461.3999938964844,-1353.800048828125,-1225.8999633789062,-607.7000045776367,128.0,0.0,False,-0.07519913788772584,3.1386777712004323,0.05005762629184264,True,False,False,False,46.0,False,,76561198068239314,AlpHalXst,14.0,404.9800109863281,1607.97998046875,17.010000228881836,-1014.4000244140625,856.6000366210938,2.5,0.19999999552965164,0.7999999821186066,427.59998321533203,128.0,255.0,,-0.009824485727081259,0.6702931993053665,-0.00021692600630388853,6,238.0,False,6,False,True,,enpitsu,76561198039309853,25.0,-453.3699951171875,5262.35986328125,17.079999923706055,-1957.7999877929688,-978.1999969482422,-1.7000000178813934,-0.3999999910593033,-0.19999999552965164,6.899999976158142,128.0,128.0,False,-0.01685504827831768,-0.4650032997593087,-2.842423198094388e-05,True,232.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,-2633.1298828125,2575.739990234375,16.989999771118164,4707.39990234375,22513.1005859375,2.199999988079071,-0.0,-0.29999999329447746,1280.5999755859375,255.0,219.0,,-0.009600151686998858,1.7455291108539177,0.00013177633571221617,True,False,6,4,154.75569036699108,True,
109,7292,203.0,False,False,1,3650.634103734905,-2629.97998046875,4194.169921875,93.1500015258789,8357.5,-1828.3999633789062,0.0,-173.4000015258789,1140.1000213623047,-673.4999847412109,1.0,0.1152420950061876,0.42877202197171627,-1.681752301612968,76561198086461582,Skadoosh,8.0,-2737.8701171875,4369.08984375,49.16999816894531,12055.999755859375,-2994.5999145507812,3539.89990234375,-80.39999961853027,-198.89999389648438,-2590.0,255.0,0.0,False,-0.004124093126985679,-2.7267669164201487,-0.00023388108881159853,True,False,False,4,17.0,False,,76561198068239314,AlpHalXst,14.0,190.13999938964844,1661.4599609375,17.010000228881836,-6323.3001708984375,2155.0999450683594,2.5,-2.3999999463558197,0.3999999910593033,-2218.9999389648438,255.0,9.0,,-0.00950407861823051,0.3034445741498641,-0.0002688699336473658,6,238.0,False,6,False,True,,enpitsu,76561198039309853,25.0,-521.9500122070312,5221.72998046875,17.079999923706055,-1730.0,-1103.3000183105469,-1.4000000059604645,0.7000000029802322,-2.3000000417232513,114.20000076293945,255.0,255.0,False,-0.016777344889686432,-0.567246215658597,-0.0001278176063007546,True,232.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,-2632.3701171875,3930.570068359375,16.989999771118164,-4978.599853515625,22454.599609375,2.199999988079071,0.3999999910593033,-2.0999999344348907,449.70001220703125,255.0,128.0,,-0.009595658161289006,1.3207593428634596,-5.5144071441786575e-05,True,False,6,4,104.60488606524721,True,
110,7294,204.0,False,False,0,9952.502673449408,2562.340087890625,-4192.31982421875,113.51000213623047,-18235.799560546875,-5103.2000732421875,11561.8994140625,727.3000335693359,-358.49998474121094,4277.799987792969,0.0,-0.36257551908515884,-0.4817053143062726,-1.7800164862839103,bf81d8692db,games5425898691,20.0,2640.969970703125,-3968.06005859375,16.989999771118164,5192.60009765625,-22406.10107421875,2.199999988079071,-0.29999999329447746,1.5999999642372131,291.9000053405762,255.0,105.0,,0.009603559231881713,-1.3150686753876772,-8.837852180740088e-05,True,4,False,6,98.36367313579844,True,,76561198039309853,enpitsu,25.0,534.6699829101562,-5213.6298828125,17.079999923706055,1359.2999267578125,869.5999908447266,-1.4000000059604645,0.7000000029802322,0.5999999865889549,21.80000066757202,255.0,255.0,False,0.016864668591384965,0.5715080100083176,-4.398708614075963e-05,2,232.0,False,2,False,True,,Skadoosh,76561198086461582,8.0,2647.550048828125,-4344.64990234375,75.55000305175781,-6001.199951171875,2436.9000244140625,2810.10009765625,3856.6000366210938,444.0999984741211,3896.0000610351562,255.0,0.0,False,-0.0655228469425622,2.6265575457041033,-0.06946343207282843,True,17.0,False,4,3,False,,AlpHalXst,76561198068239314,14.0,-123.95999908447266,-1688.52001953125,17.010000228881836,6786.400146484375,-3240.7998657226562,2.199999988079071,-0.7000000029802322,0.3999999910593033,-1287.7000427246094,255.0,50.0,,0.009515842773309744,-0.46183221203919333,9.587827023756666e-05,True,False,6,6,238.0,False,
111,7398,207.0,False,False,1,3535.988011055348,3461.81005859375,2706.929931640625,188.8300018310547,11660.0,12880.899658203125,6865.7000732421875,1918.3000183105469,-5634.4000244140625,756.9999694824219,1.0,0.38284589870039615,-1.7799932375634333,1.2256288265844015,76561198068239314,AlpHalXst,14.0,3323.179931640625,2584.10009765625,81.62999725341797,13325.0,8570.900268554688,3303.2000732421875,979.4999694824219,4182.699890136719,-3434.2999267578125,255.0,0.0,,-0.10831962374616826,2.5348346631428487,0.03268761868604818,True,7,False,8,202.0,False,,76561198086461582,Skadoosh,8.0,-3017.81005859375,3023.0400390625,17.010000228881836,5716.5997314453125,-16802.900390625,1.899999976158142,0.19999999552965164,-0.9000000357627869,132.7999973297119,245.0,130.0,False,-0.009595912646406815,-1.9119631020262065,-0.00011216093168897716,4,213.0,False,4,False,True,,enpitsu,76561198039309853,25.0,3327.330078125,2891.300048828125,166.6699981689453,10391.800537109375,-19766.700439453125,2474.9000549316406,5081.9000244140625,2103.2000732421875,-17.100000381469727,255.0,0.0,,-0.7234273828169937,-1.9605078576106276,-0.0014723662173584124,True,118.0,False,4,3,False,,games5425898691,bf81d8692db,20.0,1923.780029296875,4026.110107421875,17.010000228881836,957.2000122070312,-13628.199462890625,2.3000000417232513,-0.0,-0.19999999552965164,-2223.300018310547,255.0,0.0,,-0.009559700286244832,-1.5735183384140785,-1.7507319519594584e-05,True,False,6,4,70.0,False,
112,7494,211.0,False,False,0,10109.081320145198,-2312.77001953125,-4869.31005859375,102.22000122070312,-17472.39990234375,1609.1000366210938,8661.099853515625,-964.3000030517578,5575.7000732421875,-1995.0999450683594,0.0,0.3314036163485924,2.1323642856611755,2.9131978239732854,bf81d8692db,games5425898691,20.0,-2066.760009765625,-4839.58984375,17.010000228881836,-12951.8994140625,-5572.60009765625,2.0999999344348907,0.5000000074505806,0.19999999552965164,-79.00000095367432,255.0,104.0,,0.00959215897680784,-2.7346548621362325,-9.457054093280408e-06,True,4,False,6,62.0,False,,76561198039309853,enpitsu,25.0,-1685.550048828125,-75.33000183105469,17.049999237060547,17761.99951171875,-6830.9002685546875,-1.5000000596046448,2.3999999463558197,-0.7000000029802322,-1734.9000549316406,255.0,128.0,,0.016783430389433144,-0.40664092177627886,-0.000215830420978198,4,195.43399569808795,True,4,False,True,,Skadoosh,76561198086461582,8.0,-1092.3299560546875,-462.3599853515625,17.010000228881836,-9575.599975585938,10300.899658203125,2.199999988079071,1.5000000596046448,-1.5999999642372131,-1329.6000671386719,255.0,16.0,False,0.009583207978605146,2.3217104236256114,-0.00024107118166818314,False,213.0,False,4,4,False,,AlpHalXst,76561198068239314,14.0,-4078.989990234375,-2159.02001953125,370.9800109863281,2.800000011920929,-2580.0,-292.8000068664551,1440.2999877929688,0.0,0.09999999776482582,255.0,255.0,,-0.1921900641659407,-1.5804800568019504,-1.568814318003059,True,False,8,8,233.0,False,
