,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
49,3694,119,False,False,1,2702.8000233663615,-1660.0999755859375,4261.66015625,114.6500015258789,3519.8001098632812,-6672.8997802734375,7392.9998779296875,4928.599853515625,2599.7000122070312,2224.7999572753906,1.0,0.6251498036338272,1.3837671992276874,0.3872850253493924,bf81d8692db,games5425898691,20.0,-1764.300048828125,4016.72998046875,17.020000457763672,7849.69970703125,17207.7001953125,-1.7000000178813934,0.09999999776482582,0.29999999329447746,40.999999046325684,255.0,138.0,,-0.009596284916486644,1.997029793887097,-2.367975810699066e-05,True,22,18,False,179.79477838803362,True,,76561198039309853,enpitsu,29.0,203.8000030517578,-5290.4599609375,16.5,-902.6999664306641,11263.499755859375,-52.30000019073486,170.59999465942383,-16.799999475479126,18.300000429153442,255.0,0.0,,-0.01201345863615992,1.4889297627085756,-0.0006151787758668113,True,210.0,False,20,False,12,,marco,76561198077887636,5,-1764.219970703125,4322.2900390625,338.7900085449219,-13889.000244140625,-12574.49951171875,-162.29999542236328,4971.7999267578125,-1480.2000427246094,-1827.4000549316406,255.0,181.0,,-0.5116168208098691,0.5540145005348515,-1.9282609630061005,True,18,15,4,183.0,False,,Banksi,76561197983383287,22.0,690.4600219726562,-5291.759765625,16.43000030517578,-857.2000122070312,12420.999755859375,-61.90000057220459,143.59999656677246,-31.500000953674316,56.70000076293945,255.0,128.0,False,-0.005675706023853105,1.4942650177755188,-0.0010730262303570162,,,False,False,10,8,
50,3794,122,False,False,1,3401.888287951206,-484.2300109863281,2030.68994140625,94.7300033569336,2756.7001342773438,-5238.0999755859375,2605.4000854492188,5117.0001220703125,2692.9998779296875,1601.1000061035156,1.0,-0.24279764145505786,-2.5499263227458684,-2.1481864939466644,76561198039309853,enpitsu,29.0,-402.3299865722656,1747.06005859375,183.22999572753906,4099.200134277344,22631.69921875,2.199999988079071,-3721.7999267578125,3829.8001098632812,-1315.2000427246094,255.0,0.0,,-0.671873272331202,1.4855722990885472,0.4984239033246262,True,22,13,False,69.0,False,,bf81d8692db,games5425898691,20.0,-1422.3699951171875,1772.06005859375,16.989999771118164,17872.900390625,-14194.300537109375,4.799999892711639,-0.29999999329447746,-0.0,-37.10000038146973,255.0,128.0,,-0.009606781592126155,-2.46582576565468,4.97474539221076e-05,True,30.0,False,22,False,18,,marco,76561198077887636,5,-692.3499755859375,2255.840087890625,83.9800033569336,20062.39990234375,-10895.899658203125,2776.7999267578125,2175.2000427246094,153.1999969482422,-1069.4999694824219,255.0,0.0,,-0.030427483399432024,-2.971977235932259,0.016717450899343612,True,20,17,4,7.0,False,,Banksi,76561197983383287,22.0,-892.739990234375,-242.22000122070312,17.010000228881836,-2593.5000610351562,17923.1005859375,2.3999999463558197,0.7000000029802322,-0.0,0.09999999776482582,255.0,128.0,False,-0.009652236279675229,1.427067377007204,1.4073321924677075e-05,True,,False,False,12,10,
51,3797,122,False,False,0,7289.707670901251,495.0199890136719,-2015.760009765625,100.79000091552734,-158.90000343322754,15358.499755859375,3451.9000244140625,632.0000076293945,-539.900016784668,-5942.1002197265625,0.0,0.34349865141061314,2.473223415283112,-2.2076649450139136,76561198077887636,marco,5.0,505.80999755859375,-2168.56005859375,109.93000030517578,-15871.8994140625,5104.89990234375,2695.5999755859375,-1883.9999389648438,4724.100036621094,2093.5000610351562,255.0,0.0,,-0.06510792374655992,3.069886492934525,0.4439653362151231,True,20,17,4,7.0,False,,76561197983383287,Banksi,22.0,914.3400268554688,92.81999969482422,17.010000228881836,2593.5000610351562,-17922.7001953125,2.3999999463558197,-0.7000000029802322,0.0,0.0,255.0,128.0,False,0.009652236279675229,-1.427067377007204,1.4073321924677075e-05,True,31.0,False,12,False,10,,enpitsu,76561198039309853,29,365.7300109863281,-1929.4100341796875,181.7899932861328,-5214.2999267578125,-20006.600341796875,143.1999969482422,4410.400085449219,-3272.60009765625,296.9000053405762,255.0,0.0,,0.9846596915531532,-0.9736120066455808,1.2710190580522622,True,22,13,False,69.0,False,,games5425898691,bf81d8692db,20.0,1273.800048828125,-1653.31005859375,16.989999771118164,-17803.00048828125,14280.30029296875,4.799999892711639,0.29999999329447746,0.0,-11.100000143051147,255.0,128.0,,0.009606820246009343,2.4641328840367023,4.161581006690173e-05,True,30.0,False,False,22,18,
52,3864,125,False,False,1,6493.113196447334,-456.5,-1210.68994140625,98.75,-6499.5001220703125,6893.4002685546875,5844.5001220703125,2156.1000061035156,2169.9000549316406,-5161.5997314453125,1.0,-1.2281460699177433,-3.0404707212594757,0.3096337550249542,bf81d8692db,games5425898691,21.0,-343.5,-1321.47998046875,16.989999771118164,-16984.100341796875,-2146.3999938964844,4.900000095367432,3.100000023841858,-0.0,-1224.1000366210938,255.0,0.0,,-0.009565016413210376,-0.11215848779127667,-0.00011683968136410237,True,22,18,False,71.0,False,,76561198039309853,enpitsu,29.0,4079.27001953125,2895.1201171875,507.4200134277344,-70.3000020980835,-14908.499755859375,11867.60009765625,1876.7999267578125,112.5,44.29999828338623,255.0,0.0,,0.6276738627691727,-1.5843585411479062,1.5665691057926534,,0.0,False,22,False,14,,marco,76561198077887636,5,3656.47998046875,3699.780029296875,17.0,4325.400085449219,-17514.49951171875,1.5000000596046448,-0.19999999552965164,0.19999999552965164,-2094.1000366210938,255.0,0.0,False,-0.009613408890482926,-1.7249771393880988,6.918466285134564e-05,True,20,18,4,217.41406471498553,True,,Banksi,76561197983383287,22.0,-461.2300109863281,356.7900085449219,17.010000228881836,-8783.400268554688,-10412.39990234375,2.3999999463558197,0.19999999552965164,0.29999999329447746,-736.5000152587891,255.0,94.0,,-0.009575367061248258,-0.8372316797736998,9.741693900451465e-05,True,,False,False,12,10,
53,3948,128,False,False,1,5523.58449245584,-2069.030029296875,479.67999267578125,125.33999633789062,-14116.99951171875,-4436.700134277344,6069.0997314453125,-5043.599853515625,3124.1000366210938,-894.8999786376953,1.0,-0.11630602961386995,-2.6924546622823224,-1.6793877722598802,bf81d8692db,games5425898691,20.0,-1953.239990234375,574.5399780273438,16.31999969482422,-12550.30029296875,-2721.4999389648438,-212.19999313354492,594.5000076293945,450.40000915527344,1968.3999633789062,255.0,128.0,,-0.002602481703601306,-0.27818338479124305,-0.01987322257243099,True,24,20,False,0.0,False,,76561198039309853,enpitsu,30.0,1507.3800048828125,-1450.8499755859375,17.059999465942383,-14871.800537109375,-12211.400146484375,2.0000000298023224,0.09999999776482582,0.09999999776482582,2031.7999267578125,255.0,128.0,,-0.016769158511961223,-0.759744088584588,3.244121546743089e-05,True,241.0,False,22,False,14,,marco,76561198077887636,5,-1556.5400390625,1523.3299560546875,17.0,-21533.60107421875,-6904.6002197265625,3.799999952316284,-0.7000000029802322,-0.3999999910593033,-1880.2999877929688,255.0,0.0,False,-0.009570618756597609,-0.24422273056237512,-8.102757045249889e-05,True,20,18,4,132.0,False,,Banksi,76561197983383287,22.0,-1688.550048828125,-1191.18994140625,17.010000228881836,-9722.19970703125,4386.300048828125,2.3999999463558197,-4.399999976158142,2.0000000298023224,-944.1999816894531,255.0,128.0,,-0.009538799954693372,0.4571345039770291,-2.0103369070431213e-05,True,,False,False,14,12,
54,4031,131,False,False,1,6711.7183566102785,-2868.89990234375,-416.32000732421875,98.41999816894531,8450.499877929688,13732.39990234375,1769.1999816894531,2641.9000244140625,4387.099914550781,-3126.099853515625,1.0,0.32205368273483226,-2.701079802047273,-0.9159747691682993,bf81d8692db,games5425898691,20.0,-2887.43994140625,-545.5499877929688,16.09000015258789,3215.8999633789062,9502.999877929688,8.00000011920929,-14.40000057220459,77.1999979019165,953.8999938964844,255.0,118.0,,-0.0014895596985148361,1.8495354570719091,-0.01854502253754993,True,24,20,False,239.34921297975765,True,,76561198039309853,enpitsu,29.0,-1129.1600341796875,-3098.75,17.059999465942383,3638.699951171875,8055.8001708984375,1.5000000596046448,-0.7000000029802322,-2.0000000298023224,900.2999877929688,255.0,128.0,False,-0.01667362455907164,1.936475915621472,-0.00033636182254173836,True,231.57936347940915,True,22,False,14,,marco,76561198077887636,5,-3803.4599609375,-2364.8798828125,15.630000114440918,9202.2998046875,-4250.199890136719,-139.89999771118164,478.69998931884766,-776.2999725341797,1867.8999328613281,255.0,255.0,False,-0.0028098566716445103,-2.731451113928112,-0.0011409718742817106,True,22,20,4,46.233642947289255,True,,Banksi,76561197983383287,22.0,-3487.97998046875,2041.0400390625,17.010000228881836,1738.0000305175781,13993.00048828125,2.3000000417232513,-0.0,-0.0,0.0,255.0,128.0,False,-0.009593401127134658,1.6944006920366965,2.584034059477157e-06,False,0.0,False,False,14,12,
55,4059,132,False,False,1,5151.293413493059,-2035.449951171875,904.1500244140625,98.75,14099.3994140625,18237.39990234375,2070.0,858.0999755859375,1371.199951171875,-318.6000061035156,1.0,-0.01948908540840936,2.533266981426671,-1.0884058908213405,bf81d8692db,games5425898691,20.0,-2111.419921875,803.8699951171875,17.15999984741211,12187.39990234375,15698.00048828125,158.99999618530273,257.5,-313.50000381469727,493.8999938964844,255.0,128.0,,0.022880873536003644,2.220498537515833,-0.014200938366850921,True,24,20,False,151.6044988683475,True,,76561198039309853,enpitsu,29.0,-582.3099975585938,-2044.43994140625,17.059999465942383,10211.199951171875,9715.700073242188,1.5000000596046448,-0.9000000357627869,-0.5000000074505806,-58.20000171661377,255.0,128.0,False,-0.016755695774771158,2.388175951102279,0.00010169338627898789,True,209.0,False,22,False,14,,marco,76561198077887636,5,-2838.550048828125,-1673.550048828125,17.0,5732.80029296875,17357.80029296875,2.5,0.19999999552965164,0.7999999821186066,70.39999961853027,255.0,128.0,False,-0.009596760446398763,1.8809381290651253,-0.0001102485279019169,True,22,20,4,0.0,False,,Banksi,76561197983383287,22.0,-3220.050048828125,3457.6201171875,17.010000228881836,3802.0999145507812,13578.00048828125,2.3999999463558197,-0.0,-0.29999999329447746,-0.29999999329447746,255.0,128.0,False,-0.009601599706223433,1.843901616461392,4.3763339418581526e-05,True,0.0,False,False,14,12,
56,4077,133,False,False,1,3616.666788751882,-1094.8699951171875,2120.610107421875,94.05000305175781,13107.39990234375,16822.39990234375,1269.8999786376953,-1993.8999938964844,3291.9000244140625,-318.6000061035156,1.0,-0.5227627595955148,2.5009504217504293,-0.07285687900941207,bf81d8692db,games5425898691,20.0,-1193.8299560546875,1998.3299560546875,16.979999542236328,15575.50048828125,16923.399658203125,3.700000047683716,-0.0,-0.0,-103.4000015258789,255.0,128.0,,-0.009588444188606252,2.325380431115493,4.9238569803480155e-05,True,24,20,False,127.72051616894296,True,,76561198039309853,enpitsu,29.0,44.18000030517578,-1322.4300537109375,17.059999465942383,3397.60009765625,11928.699951171875,2.199999988079071,-0.09999999776482582,-0.19999999552965164,2209.199981689453,255.0,0.0,False,-0.016844855973700994,1.790476764458692,3.824966655205189e-05,True,209.0,False,22,False,14,,marco,76561198077887636,5,-2470.0400390625,-512.260009765625,17.0,5504.69970703125,17428.00048828125,3.400000035762787,0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,False,-0.009584215577394455,1.8767273266358038,-7.263720171007004e-05,True,22,20,4,0.0,False,,Banksi,76561197983383287,22.0,-2647.169921875,4171.47021484375,17.010000228881836,14645.30029296875,5050.299987792969,0.0,-0.9000000357627869,-0.19999999552965164,-344.59999084472656,255.0,128.0,False,-0.009591973367972734,2.84554664350821,0.00023576851666778825,True,233.03896793755152,True,False,14,12,
57,4096,133,False,False,1,2173.1817701914815,-201.5,3264.31005859375,94.66999816894531,12178.399658203125,15495.400390625,70.70000171661377,-4050.7998657226562,4417.39990234375,-276.8000030517578,1.0,0.6445000988524759,-0.43551028833207495,-2.823468514211992,bf81d8692db,games5425898691,20.0,-113.1500015258789,2990.889892578125,16.989999771118164,12833.00048828125,17678.499755859375,5.199999809265137,-0.09999999776482582,-0.3999999910593033,1885.2000427246094,128.0,255.0,,-0.00964467661153538,2.130599763119191,5.3716117344332316e-05,True,24,20,False,87.0,False,,76561198039309853,enpitsu,29.0,345.95001220703125,-585.3599853515625,17.059999465942383,9181.799926757812,9384.199829101562,1.5000000596046448,-1.0000000149011612,-0.7999999821186066,-115.0,128.0,128.0,False,-0.016728496612229568,2.358930221186427,0.00015006761144457383,True,240.0,False,22,False,14,,marco,76561198077887636,5,-2136.47998046875,688.719970703125,17.0,3433.0999755859375,17900.10009765625,3.4999999403953552,-0.0,0.09999999776482582,22.200000286102295,255.0,128.0,False,-0.009590813815128725,1.7573591164613866,-3.135934448396911e-05,True,22,20,4,0.0,False,,Banksi,76561197983383287,22.0,-1405.949951171875,4529.169921875,17.010000228881836,21405.90087890625,6064.69970703125,0.0,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,False,-0.009607210343166063,2.8654965971954907,4.389418342769876e-05,True,173.50064518631143,True,False,14,12,
58,4101,133,False,True,1,1846.3564828990222,-10.899999618530273,3531.719970703125,98.36000061035156,4905.10009765625,22970.50048828125,2810.7000732421875,-2769.2001342773438,5254.4000244140625,-849.7000122070312,1.0,1.3023146741042568,1.2568501060968542,-1.0455167630495459,bf81d8692db,games5425898691,20.0,51.04999923706055,3320.89990234375,16.989999771118164,6364.1998291015625,19690.2001953125,5.199999809265137,0.09999999776482582,0.5999999865889549,2491.3999938964844,128.0,255.0,True,-0.009600211248862744,1.7683908529851646,9.111381548756739e-05,True,24,20,False,87.0,False,,76561198039309853,enpitsu,29.0,577.4299926757812,-356.0400085449219,17.059999465942383,8537.60009765625,8378.599853515625,1.5000000596046448,-0.5999999865889549,-0.0,-2.0000000298023224,128.0,128.0,False,-0.016811507382645478,2.365905993146984,3.221409341035593e-05,True,240.0,False,22,False,14,,marco,76561198077887636,5,-2049.300048828125,1151.449951171875,17.0,3357.9000854492188,17912.80029296875,3.4999999403953552,-0.0,0.09999999776482582,0.09999999776482582,255.0,128.0,False,-0.009590832389878234,1.7560695225582377,-2.517482274393499e-05,True,22,20,4,0.0,False,,Banksi,76561197983383287,22.0,-1020.3200073242188,4638.3798828125,17.010000228881836,22128.89892578125,6269.6002197265625,0.0,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,False,-0.009607210343166063,2.8654965971954907,4.389418342769876e-05,True,157.88203025376922,True,False,14,12,
59,4115,134,False,False,0,9801.084459110274,-236.92999267578125,-4638.89990234375,167.52000427246094,-19669.000244140625,1909.4999694824219,10206.699829101562,5720.3997802734375,1809.9000549316406,-6.000000238418579,0.0,1.295897041601375,2.6697538974406725,-0.6488706576178137,76561197983383287,Banksi,22.0,-51.209999084472656,-4767.919921875,59.63999938964844,-20737.099609375,9500.599975585938,2937.0999145507812,-2164.199981689453,-150.9000015258789,-930.1000213623047,255.0,0.0,False,0.01702889750419586,3.0086745846502154,0.018391304762247217,True,16,13,False,142.0,False,,76561198077887636,marco,5.0,1906.5,-1912.8800048828125,17.0,-3357.3001098632812,-17912.80029296875,3.4999999403953552,0.0,-0.09999999776482582,0.0,255.0,128.0,False,0.009590832389878234,-1.7560695225582377,-2.517482274393499e-05,True,0.0,False,22,4,20,,enpitsu,76561198039309853,30,-905.8300170898438,33.970001220703125,17.059999465942383,-6944.89990234375,-6810.30029296875,1.5000000596046448,0.5999999865889549,0.0,0.0,128.0,128.0,False,0.016811507946916007,-2.365987482289642,3.152858341662785e-05,True,22,14,False,255.0,False,,games5425898691,bf81d8692db,20.0,-188.7100067138672,-4224.58984375,17.0,8.199999928474426,-16230.0,4.000000059604645,-0.5000000074505806,0.09999999776482582,2582.0999145507812,255.0,255.0,False,0.00961837939360872,-0.6446183443278883,1.4508708614357815e-06,True,87.0,False,False,24,20,
60,4202,137,False,False,1,3909.656436058654,3908.110107421875,2647.489990234375,241.97999572753906,-14659.69970703125,16053.599853515625,1880.5999755859375,3871.099853515625,88.80000114440918,4583.2000732421875,1.0,-0.7076759586780669,-0.7858501637490724,1.818084149663949,76561198039309853,enpitsu,29.0,4011.780029296875,2536.830078125,196.47000122070312,-882.3000335693359,20223.00048828125,642.6000213623047,-3447.5,-4284.599914550781,79.60000038146973,255.0,255.0,,-0.5460323838816886,1.6352876176330924,-0.7719732997462411,True,24,15,False,119.0,False,,bf81d8692db,games5425898691,20.0,1982.3299560546875,4991.22998046875,23.530000686645508,1274.1999816894531,18886.400146484375,3992.60009765625,5411.099853515625,984.3000030517578,13.799999952316284,255.0,0.0,,0.21481565870719227,1.6713594480994614,0.05806219276503655,False,0.0,False,24,False,20,,marco,76561198077887636,5,-194.7100067138672,4406.60986328125,17.0,-4.900000095367432,-10.499999523162842,3.6000001430511475,-0.0,-2.5,0.29999999329447746,147.0,128.0,False,-0.009746193312412488,-2.7397538212272052,-7.454949302778592e-05,True,22,20,4,61.0,False,,Banksi,76561197983383287,22.0,2262.179931640625,4973.080078125,20.280000686645508,4204.599914550781,1685.0,167.29999542236328,695.1000213623047,119.70000267028809,-2162.5,0.0,255.0,False,-0.03883668042738159,-0.16019508444568326,-0.11674224925052591,True,255.0,False,False,16,14,
61,4239,138,False,False,0,9890.874054636353,-2039.6800537109375,-4684.52978515625,166.60000610351562,-2521.7999267578125,-296.8000030517578,11942.099609375,4378.299865722656,2300.5999755859375,3396.6000366210938,0.0,-0.1878299962060798,2.738090138195045,2.8885879124842035,76561197983383287,Banksi,22.0,-1988.8299560546875,-4794.009765625,19.43000030517578,4375.299987792969,9255.30029296875,2977.39990234375,-31.099998950958252,-31.500000953674316,2251.7999267578125,255.0,240.0,False,0.008928865362371766,1.1814603585428394,0.001941073485706851,True,17,14,False,238.0,False,,76561198077887636,marco,5.0,-738.7100219726562,-4775.72021484375,17.0,-5941.099853515625,-4106.600036621094,3.4999999403953552,1.4000000059604645,0.09999999776482582,-235.10000228881836,0.0,102.0,False,0.00990243949477652,-2.529806322475422,-2.3955938077519255e-05,True,56.0,False,22,4,20,,enpitsu,76561198039309853,29,-3455.419921875,-4584.259765625,284.8399963378906,8969.69970703125,-8848.099975585938,-2994.2001342773438,1835.0,1340.0,170.79999923706055,255.0,255.0,False,0.26750562467028866,-0.7971787910405155,-1.568861791107563,True,24,16,False,115.81329022171677,True,,games5425898691,bf81d8692db,20.0,-3026.85009765625,-4969.259765625,186.0,-6942.0001220703125,6672.0001220703125,-9976.199951171875,3998.2000732421875,-2793.5000610351562,-2541.699981689453,255.0,81.0,,0.7922572316537673,2.3082423506597083,1.2652375566349534,True,0.0,False,False,24,20,
62,4341,142,False,False,0,10145.792314180033,-2951.27001953125,-4795.43994140625,129.14999389648438,-19673.00048828125,-3711.7999267578125,11639.89990234375,-2097.7999877929688,5502.7001953125,1148.1999969482422,0.0,0.735332132052066,-1.1908529076226186,0.7829665383513951,76561197983383287,Banksi,22.0,-2791.360107421875,-4786.77978515625,17.010000228881836,-15735.0,-6850.30029296875,203.4000015258789,-796.5000152587891,706.6999816894531,-3937.7999877929688,255.0,0.0,False,-0.03571335858512564,-2.8378133291627154,0.02545653271422626,True,18,16,False,196.0,False,,76561198077887636,marco,5.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,29,1521.8699951171875,-4186.4599609375,16.18000030517578,8923.599853515625,-2576.7999267578125,12.599999904632568,-18.200000524520874,-20.499999523162842,-1888.800048828125,255.0,255.0,False,0.010311220334848612,-0.5144548411014408,0.0015996649308099456,False,26,18,False,0.0,False,,games5425898691,bf81d8692db,20.0,-3509.719970703125,554.9299926757812,17.010000228881836,4361.700134277344,12270.699462890625,2.5999999046325684,0.0,0.0,-2162.100067138672,128.0,0.0,,0.009640432316532187,1.164598999859205,-1.4581900175146151e-05,True,255.0,False,False,26,22,
