,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
50,3960,109,False,False,1,8088.87006617649,-481.94000244140625,-2830.639892578125,99.0999984741211,-1971.199951171875,11797.099609375,2352.899932861328,1556.1000061035156,-2480.0,1029.3000030517578,1.0,-0.5643276834181209,0.682813786666726,-2.2576354941301053,76561198039309853,enpitsu,25.0,-500.6600036621094,-3039.139892578125,17.049999237060547,-1816.1000061035156,10071.300048828125,-1.5000000596046448,-1.5000000596046448,8.999999761581421,-1658.800048828125,255.0,255.0,,-0.016699466174919273,1.4362310127853641,1.6499190709588315e-05,True,2,2,False,106.21700648082202,True,,bf81d8692db,games5425898691,19.0,-936.5399780273438,-4310.43994140625,73.98999786376953,-18796.099853515625,3700.7000732421875,-1373.6000061035156,-482.40001678466797,-2957.2000122070312,46.39999866485596,255.0,128.0,,0.6884950101911134,0.20397105747614955,0.03865016086482649,False,6,False,8,,False,,Edward le connard,76561198033596036,6,973.1500244140625,2798.2900390625,17.049999237060547,-15156.099853515625,-1888.9999389648438,2.5999999046325684,0.5000000074505806,-4.000000059604645,5.400000214576721,0.0,133.0,,-0.017061393813930077,-0.12259246244582854,3.637429207264464e-05,True,195.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,3949.239990234375,-1694.75,95.13999938964844,2084.600067138672,19436.800537109375,821.9000244140625,-4876.499938964844,25.09999990463257,-2543.3999633789062,255.0,255.0,,1.3162659013324818,1.8733547191058395,0.15882443502364338,False,12,12,False,0.0,False,
51,3984,110,False,False,1,7047.610601991988,-583.47998046875,-1750.5699462890625,141.33999633789062,691.3999938964844,13988.399658203125,249.89999771118164,181.00000381469727,-1031.9000244140625,912.2000122070312,1.0,-0.32063856033753746,1.2338971354687818,1.5505776617404317,76561198039309853,enpitsu,25.0,-620.260009765625,-1824.56005859375,16.989999771118164,1701.3999938964844,13003.499755859375,-28.69999885559082,-131.70000076293945,205.10000228881836,1118.7999725341797,255.0,128.0,,-0.020775897062366867,1.7122582199131058,0.004563066165560699,True,2,2,False,78.52286453400887,True,,bf81d8692db,games5425898691,19.0,-2648.14990234375,-4130.5400390625,17.010000228881836,-18991.199951171875,-1521.9999694824219,2.0999999344348907,3.0000001192092896,0.7999999821186066,-613.4000015258789,255.0,0.0,,-0.009639164700566454,-0.09561654726615681,-0.0001923378533876149,True,6,False,8,31.0,False,,Edward le connard,76561198033596036,6,196.66000366210938,2290.300048828125,17.049999237060547,-5207.2998046875,-8579.199829101562,2.8999999165534973,-3.1999999284744263,-5.0,841.6000366210938,128.0,219.0,,-0.0168676446917255,-1.024251408044712,-5.330516166298512e-06,True,195.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,3783.60009765625,-188.77000427246094,15.079999923706055,-10425.10009765625,14500.0,164.20000076293945,-136.49999618530273,587.0000076293945,-74.29999828338623,255.0,107.0,,0.002804002455610117,0.926227888440028,0.014418912551128042,True,12,12,False,0.0,False,
52,3991,110,False,False,1,6681.206499765418,-565.7100219726562,-1379.3499755859375,141.2100067138672,928.7999725341797,15215.2001953125,154.60000038146973,374.50000762939453,129.0999984741211,812.9000091552734,1.0,-0.3113682588163991,1.0537505173742245,1.4221485588170206,76561198039309853,enpitsu,26.0,-594.52001953125,-1456.43994140625,16.959999084472656,692.5,15529.200439453125,8.600000143051147,33.80000114440918,-44.60000038146973,-9.300000071525574,255.0,128.0,,-0.019117286905130176,1.6145894239489704,0.002817105567380196,True,2,2,False,56.58380223089648,True,,bf81d8692db,games5425898691,19.0,-3131.5400390625,-4099.009765625,17.010000228881836,-17878.900146484375,4934.100036621094,2.3000000417232513,-0.3999999910593033,0.09999999776482582,-1952.5999450683594,255.0,0.0,,-0.009595270976021482,0.33742452797812605,-5.281926641976225e-05,True,6,False,8,255.0,False,,Edward le connard,76561198033596036,6,110.61000061035156,2091.3798828125,17.049999237060547,-1827.5,-5540.30029296875,2.5999999046325684,2.0000000298023224,-1.5999999642372131,141.30000114440918,0.0,125.0,,-0.01717124648863525,-1.2749801224119814,-0.00015177704030220468,True,195.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,3511.7900390625,188.55999755859375,16.989999771118164,-10827.60009765625,15222.2998046875,2.5,-0.0,-9.900000095367432,-7.5,255.0,128.0,,-0.009325265716795341,0.9536127869964387,0.0003381392593126494,True,12,12,False,245.5813762577631,True,
53,4006,111,False,False,1,5752.0944464703625,-433.7099914550781,-456.2900085449219,221.10000610351562,9255.2001953125,22559.09912109375,8775.30029296875,4304.2999267578125,-770.5999755859375,-171.10000610351562,1.0,0.15574844322796166,0.6524878577639167,0.9116380674269464,76561198039309853,enpitsu,25.0,-479.69000244140625,-440.6600036621094,87.91000366210938,4020.10009765625,22074.3994140625,1361.7999267578125,-4815.199890136719,2533.300018310547,803.6000061035156,255.0,0.0,,-0.9058543228575896,1.7937351543895568,0.32336307821619226,True,4,2,1,47.0,False,,bf81d8692db,games5425898691,19.0,-3751.1201171875,-3501.2099609375,17.010000228881836,-4970.5999755859375,16076.600341796875,2.3000000417232513,-0.19999999552965164,0.09999999776482582,-1991.4999389648438,255.0,0.0,,-0.009580616040496365,1.3408528308960974,-3.0279508819470406e-05,True,6,False,8,255.0,False,,Edward le connard,76561198033596036,6,30.200000762939453,1956.4100341796875,17.049999237060547,-2176.6000366210938,-1660.2999877929688,2.800000011920929,-0.0,1.5999999642372131,-1429.7999572753906,255.0,0.0,,-0.016706402910984106,-0.7937621746354007,-7.007861709461692e-05,True,195.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,2890.780029296875,1064.0999755859375,16.989999771118164,-13097.7001953125,18472.2998046875,4.399999976158142,-0.0,-0.5000000074505806,0.0,254.0,128.0,,-0.009572295488950578,0.9540276684288275,3.853424840373091e-05,True,12,12,False,214.0,False,
54,4099,114,False,False,1,1678.9015621563276,2236.1201171875,4128.669921875,282.8599853515625,5234.000244140625,23692.7001953125,9635.700073242188,5756.099853515625,1662.2999572753906,-322.40001678466797,1.0,-0.14329466045662556,-0.5010664063299901,-2.4986509785012845,76561198039309853,enpitsu,26.0,2209.669921875,3939.8701171875,217.11000061035156,5269.7998046875,16657.900390625,1180.6999969482422,-1.0999999940395355,-4.799999892711639,-324.59999084472656,128.0,128.0,False,-0.01594814463391768,2.1200469372731865,-0.003883031628296983,True,6,2,2,43.0,False,,bf81d8692db,games5425898691,19.0,1746.8800048828125,83.16000366210938,17.010000228881836,12765.50048828125,17402.7001953125,2.3000000417232513,-0.09999999776482582,-0.09999999776482582,1996.1000061035156,255.0,255.0,,-0.009594264999626645,2.125342785165171,1.4039523022896669e-05,True,8,False,10,239.0,False,,Edward le connard,76561198033596036,6,921.3699951171875,4651.27001953125,17.049999237060547,2263.9999389648438,2855.8999633789062,2.8999999165534973,-3.400000035762787,-1.5000000596046448,1077.300033569336,0.0,145.0,,-0.01717635328487497,2.2084841708902374,-0.0001744191512800292,True,148.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,2093.909912109375,4576.7998046875,16.989999771118164,9018.800048828125,-9195.10009765625,2.5999999046325684,-0.0,0.09999999776482582,-2366.0000610351562,255.0,0.0,False,-0.009560299739351389,-2.2769380452541217,2.6767977695034368e-05,True,12,12,False,179.62299356665665,True,
55,4149,116,False,False,1,2875.263244151967,2882.25,3061.070068359375,450.760009765625,1447.1000671386719,10145.10009765625,12942.19970703125,4054.2001342773438,-2287.5,3785.4000854492188,1.0,0.8687557692362169,-0.880289990638084,2.3546261766403527,bf81d8692db,games5425898691,19.0,2883.820068359375,2993.030029296875,327.5400085449219,14784.89990234375,14049.49951171875,324.0999984741211,893.3000183105469,4456.400146484375,3097.0999145507812,255.0,43.0,,-0.4007816879371885,2.313831174799228,1.1062435396456787,True,12,False,9,195.51624946696785,True,,76561198039309853,enpitsu,25.0,2941.550048828125,4362.7900390625,17.020000457763672,-639.1999816894531,-14118.599853515625,3.0000001192092896,1.5000000596046448,-3.700000047683716,-1993.9999389648438,255.0,128.0,,-0.01667102008945696,-1.4898200065592475,-0.0003241705851618205,True,2,2,6,3.0,False,,Edward le connard,76561198033596036,6,1298.77001953125,4721.1298828125,17.049999237060547,-4202.39990234375,4650.299987792969,2.5999999046325684,-0.7999999821186066,-0.29999999329447746,0.0,0.0,128.0,,-0.016994486321416872,-2.3056504941805738,2.5632497128610485e-05,True,148.0,False,False,False,False,,Mixer Adamb1,2535407143330241,18.0,2504.2900390625,3193.6201171875,16.989999771118164,8715.30029296875,-8726.900024414062,2.199999988079071,-0.0,0.19999999552965164,528.6000061035156,255.0,128.0,,-0.009545505863833084,-2.4030135672627377,-0.00025259319913432834,True,12,12,False,112.65768599253828,True,
56,4246,120,False,False,1,1440.470985908006,2252.510009765625,4655.39990234375,96.87000274658203,-3190.4998779296875,-1432.2000122070312,8624.89990234375,1569.4999694824219,-3496.400146484375,-2663.900146484375,1.0,-0.09672885626241824,-2.191005935303704,-0.44109569793488307,bf81d8692db,games5425898691,19.0,2334.469970703125,4907.0400390625,17.0,-13885.30029296875,-1526.1000061035156,4.000000059604645,5.299999713897705,1.4000000059604645,2159.2999267578125,255.0,255.0,,-0.009645592657943933,-0.1720238988207316,0.0002306433345092949,True,12,False,10,136.0,False,,76561198039309853,enpitsu,26.0,1154.1700439453125,2642.030029296875,17.040000915527344,-7306.9000244140625,-7638.599853515625,4.4999998807907104,-1.8000000715255737,-2.0999999344348907,1487.2999572753906,255.0,255.0,False,-0.01667316590781582,-0.7957190561693976,0.0002482871868690845,True,2,2,6,3.0,False,,Edward le connard,76561198033596036,6,2088.89990234375,4766.56982421875,69.0,15449.000244140625,-3223.800048828125,3250.0,20.59999942779541,149.89999771118164,-739.3000030517578,255.0,0.0,,-0.021447661649872895,-2.9022211893537984,-0.0006286064965567322,True,101.07750535267655,True,4,False,False,,Mixer Adamb1,2535407143330241,18.0,2318.659912109375,4814.31982421875,16.950000762939453,-12110.50048828125,-1949.1000366210938,13.40000033378601,26.90000057220459,3.100000023841858,2277.100067138672,255.0,255.0,,-0.009497458214836704,-0.20742969715684675,0.0016665823546205497,True,12,12,False,76.06364746503932,True,
57,4247,120,False,False,0,9866.37789832325,-2269.340087890625,-4630.330078125,127.13999938964844,-14895.10009765625,16453.199462890625,10016.300048828125,-440.6999969482422,4360.299987792969,-4097.900085449219,0.0,0.05036702236095273,2.0813434029485314,-0.3045381068224514,76561198033596036,Edward le connard,6.0,-2159.139892578125,-4741.60986328125,84.0199966430664,-13032.099609375,9707.5,2867.39990234375,-1593.5000610351562,3114.4000244140625,-2682.60009765625,255.0,0.0,,-0.07822859548464352,2.789554901758103,-0.009675655832587764,True,4,False,3,97.94485153946825,True,,2535407143330241,Mixer Adamb1,18.0,-2318.659912109375,-4814.31982421875,16.950000762939453,12110.50048828125,1949.1000366210938,13.40000033378601,-26.90000057220459,-3.100000023841858,2277.100067138672,255.0,255.0,,0.009497458214836704,0.20742969715684675,0.0016665823546205497,True,12,False,12,72.93099365183102,True,,enpitsu,76561198039309853,26,-1107.5799560546875,-2587.9599609375,17.040000915527344,6686.300048828125,8500.800170898438,4.4999998807907104,-1.0000000149011612,-0.7999999821186066,2057.7000427246094,255.0,255.0,False,0.016684528197166502,0.91971013927795,0.00023831320832243312,True,3.0,False,6,2,2,,games5425898691,bf81d8692db,19.0,-2334.469970703125,-4907.0400390625,17.0,13885.30029296875,1526.1000061035156,4.000000059604645,-5.299999713897705,-1.4000000059604645,2159.2999267578125,255.0,255.0,,0.009645592657943933,0.1720238988207316,0.0002306433345092949,True,12,10,False,136.0,False,
58,4320,122,False,False,0,6658.4687170848865,-2811.35009765625,-1237.0400390625,225.38999938964844,-364.3000030517578,18479.89990234375,10430.10009765625,4448.699951171875,-3886.6000366210938,-1049.800033569336,0.0,0.3839429470881445,-2.5290668973028567,0.3320619009555752,76561198033596036,Edward le connard,6.0,-2897.3798828125,-1475.699951171875,96.75,8076.9000244140625,21423.9990234375,2007.1000671386719,-2890.1998901367188,-4614.2999267578125,776.9000244140625,128.0,254.0,False,0.2191993790435662,1.2747890323877795,-0.55428658224364,True,6,False,5,184.0,False,,2535407143330241,Mixer Adamb1,18.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,26,-2632.320068359375,-1175.0899658203125,198.74000549316406,-4198.999938964844,-4228.999938964844,484.3000030517578,4581.9000244140625,3013.2000732421875,419.7999954223633,128.0,255.0,False,0.06192863060042892,-2.5218247025872724,-1.2045294226181515,True,0.0,False,8,2,3,,games5425898691,bf81d8692db,19.0,-2223.18994140625,-558.7999877929688,17.010000228881836,-5706.199951171875,18162.5,2.3000000417232513,0.29999999329447746,-0.7000000029802322,1815.2999877929688,255.0,255.0,,0.009596778742281886,1.9270741569209227,0.00013094496445110478,True,12,10,False,38.0,False,
59,4407,126,False,False,1,9718.354323101585,2944.699951171875,-4359.9599609375,221.8300018310547,9073.599853515625,-20710.400390625,-2223.6000061035156,1815.2000427246094,3829.5001220703125,-4247.200012207031,1.0,-0.48251972831764733,2.641081680304811,0.5002256214683936,bf81d8692db,games5425898691,19.0,2854.31005859375,-4226.169921875,102.1500015258789,-2610.4000854492188,-2600.4000854492188,2893.699951171875,-3645.0,4118.299865722656,-50.70000171661377,255.0,103.0,,0.7083284569737786,-0.4809820147902175,0.14966341458846585,True,14,False,11,255.0,False,,76561198039309853,enpitsu,26.0,3554.719970703125,-155.39999389648438,17.059999465942383,-1204.1000366210938,-14449.7998046875,-4.000000059604645,0.5000000074505806,1.2999999523162842,-98.99999618530273,255.0,,,-0.016754606039953934,-1.4770336047050152,9.988165875644047e-05,True,4,2,8,239.37831414643153,True,,Edward le connard,76561198033596036,5,3174.3701171875,-4291.85009765625,17.049999237060547,-11760.699462890625,-18103.1005859375,2.5,-0.19999999552965164,-0.09999999776482582,-614.5999908447266,255.0,130.0,,-0.01678835093605662,-0.9422180725707144,0.00023867071800968948,True,153.0,False,6,False,6,,Mixer Adamb1,2535407143330241,18.0,-2330.179931640625,4058.77001953125,17.010000228881836,805.4000091552734,-10430.2001953125,0.0,-0.0,-0.7999999821186066,8.299999833106995,255.0,,,-0.009539170692281612,-1.6491840483888687,-6.877850128417945e-05,True,False,False,False,72.48603879764515,True,
60,4525,130,False,False,1,9634.426366735828,444.69000244140625,-4483.85009765625,241.1999969482422,-19815.50048828125,2989.7000122070312,10199.400024414062,3664.2001342773438,2052.4000549316406,4284.89990234375,1.0,0.43639369599357974,-1.9514484271639556,1.241223167324165,76561198039309853,enpitsu,25.0,578.010009765625,-4496.009765625,167.0,-11840.0,11177.900390625,4873.999938964844,-413.8999938964844,-730.5999755859375,1136.2000274658203,255.0,255.0,,-0.11540711066904809,0.7705334720760786,0.011500781904994909,True,10,4,4,96.0,False,,bf81d8692db,games5425898691,19.0,254.47000122070312,-5142.85009765625,15.670000076293945,-2507.7000427246094,550.4999923706055,-127.10000038146973,233.4000015258789,133.100004196167,-1618.0000305175781,255.0,128.0,,-0.004691695146957513,1.6863582519530347,-0.002388274550783607,True,12,False,14,226.0,False,,Edward le connard,76561198033596036,5,798.1799926757812,51.29999923706055,17.049999237060547,-242.80000686645508,17038.399658203125,2.5999999046325684,-0.09999999776482582,-0.0,26.400001049041748,128.0,128.0,,-0.016846658059998434,1.5535004517470299,-1.45326817161026e-05,True,183.0,False,8,False,8,,Mixer Adamb1,2535407143330241,18.0,-81.06999969482422,-3073.830078125,27.06999969482422,-1933.6000061035156,-9213.200073242188,3080.7000732421875,-1.1999999731779099,0.19999999552965164,-0.29999999329447746,255.0,128.0,,-0.00953667139207554,-1.3638302734592782,2.2078577104238174e-05,True,5,4,False,74.0,False,
61,4617,133,False,False,1,8982.300458868576,-3160.570068359375,-2874.110107421875,117.19000244140625,-11346.099853515625,22665.6005859375,13787.19970703125,991.6999816894531,5871.7999267578125,-733.7000274658203,1.0,-0.4937043064385496,-2.85189269399783,1.3706604431649962,bf81d8692db,games5425898691,19.0,-3042.929931640625,-3007.919921875,19.469999313354492,-12709.300537109375,15608.900146484375,2955.7998657226562,3.3000001311302185,-4.000000059604645,-1207.5,255.0,0.0,,-0.00959435870164849,0.897651583720436,-0.00020765590354742238,True,15,False,12,137.85387515252634,True,,76561198039309853,enpitsu,26.0,-752.2999877929688,-3613.64990234375,17.049999237060547,3113.699951171875,-9475.499877929688,3.400000035762787,-0.0,-0.0,-2398.9999389648438,255.0,0.0,,-0.016695274220886413,-1.8430266811497424,-5.52042326249923e-07,True,4,4,10,127.0,False,,Edward le connard,76561198033596036,6,-3547.52001953125,-80.25,17.049999237060547,-9446.400146484375,-3705.10009765625,3.1999999284744263,-0.5999999865889549,-0.09999999776482582,-2364.7999572753906,255.0,0.0,,-0.016704938834837892,-0.3303631760945322,-4.290969463008871e-05,True,255.0,False,8,False,8,,Mixer Adamb1,2535407143330241,18.0,-751.02001953125,-2520.860107421875,111.9800033569336,-8657.5,15230.30029296875,231.8000030517578,-4391.400146484375,-3310.4998779296875,76.90000057220459,254.0,128.0,,-1.3474771023736531,0.8630822575953606,0.06552764882134791,True,8,5,4,0.0,False,
62,4701,136,False,False,1,4292.605694704443,-2523.139892578125,2544.6298828125,501.7099914550781,14990.30029296875,9176.900024414062,5038.800048828125,-1035.5000305175781,-4401.700134277344,3943.5000610351562,1.0,1.3835507776460094,0.9172400445220662,0.3091276058064516,bf81d8692db,games5425898691,19.0,-2626.989990234375,2562.14990234375,337.8999938964844,14253.1005859375,12701.400146484375,3450.10009765625,4430.0,2168.0999755859375,2433.8999938964844,255.0,53.0,,0.29163447868362985,-2.3814512595322572,1.0723486645276035,True,18,False,13,0.0,True,,76561198039309853,enpitsu,25.0,-2668.300048828125,-1783.9200439453125,119.4800033569336,10061.699829101562,18438.800048828125,-141.899995803833,-2072.2000122070312,4923.900146484375,-1307.5999450683594,128.0,128.0,,0.42331232819468695,0.8577141865944617,-2.0378635322302094,True,6,4,12,255.0,False,,Edward le connard,76561198033596036,6,-3210.949951171875,3625.239990234375,17.059999465942383,14917.7001953125,8979.600219726562,-4.1999998688697815,-2.3999999463558197,-1.2999999523162842,-402.2999954223633,255.0,110.0,,-0.016784293410700406,2.631510563009725,0.0002670603876043915,True,156.54531621676625,True,8,False,8,,Mixer Adamb1,2535407143330241,18.0,-3101.25,3250.60009765625,17.010000228881836,3136.300048828125,21540.0,2.0999999344348907,-0.29999999329447746,-2.7000001072883606,-1413.9999389648438,254.0,0.0,,-0.009600603005979215,1.749920162429736,-5.784226451014623e-05,True,10,8,4,,False,
63,4764,139,False,False,1,636.2107917507257,709.5599975585938,4531.72021484375,165.66000366210938,3805.5999755859375,1.8000000715255737,8484.199829101562,-5061.099853515625,3067.2000122070312,988.3000183105469,1.0,0.8112439263601576,1.8423888967493627,1.8483856859427505,bf81d8692db,games5425898691,19.0,805.6599731445312,4592.39013671875,24.969999313354492,7756.400146484375,-6482.0001220703125,-531.3999938964844,2956.4999389648438,4329.2999267578125,-1455.5000305175781,255.0,128.0,,0.0941579256163763,-0.8316428304421075,-0.21667904504784866,True,18,False,14,0.0,False,,76561198039309853,enpitsu,26.0,831.8599853515625,507.8999938964844,17.049999237060547,19329.7998046875,-1600.8999633789062,2.5,-0.5000000074505806,-0.0,-0.09999999776482582,255.0,0.0,,-0.01678891892879783,-3.0589341615385965,4.545982860471131e-05,True,6,4,12,255.0,False,,Edward le connard,76561198033596036,6,676.02001953125,4642.2099609375,57.27000045776367,14547.900390625,-4204.89990234375,-159.79999542236328,-1708.2000732421875,1481.300048828125,-3766.199951171875,128.0,217.0,,-0.03330514259807167,-0.889138041046523,-0.5441667465249816,True,172.0,False,10,False,8,,Mixer Adamb1,2535407143330241,18.0,734.5,4821.3701171875,22.559999465942383,18441.300048828125,-3968.699951171875,-491.3999938964844,2081.699981689453,-641.2000274658203,-1956.3999938964844,255.0,0.0,,-0.014185726073676524,-2.858296394362844,-0.16337864063355123,True,10,8,4,,False,
