,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,911,17.0,False,False,0,4933.860108028051,-175.77999877929688,258.989990234375,166.99000549316406,-28969.09912109375,16190.6005859375,10107.999877929688,3087.39990234375,-695.5000305175781,5097.39990234375,0.0,-0.0479810173064678,-0.3100393618735051,-0.11688637781627113,8365602617776453256,Exp_andrea,13.0,8.319999694824219,104.7300033569336,94.0,-5539.7998046875,7281.500244140625,1407.8999328613281,1945.2000427246094,-3065.7998657226562,4131.099853515625,128.0,255.0,,0.18884682709424672,1.9972437367917213,-0.7299330014844491,True,6,5,False,0.0,False,,b261a921e9b,ジョセフ2245,6.0,-5.010000228881836,-2621.2099609375,17.010000228881836,-224.59999084472656,14063.399658203125,2.0999999344348907,0.29999999329447746,1.8000000715255737,364.3000030517578,255.0,186.0,False,0.00962060093285908,1.5837476389974017,4.7041528194612755e-05,False,4,4,False,123.0,False,,enpitsu,76561198039309853,26,0.0,2815.610107421875,17.049999237060547,0.0,-8496.900024414062,2.5999999046325684,-0.9000000357627869,0.0,0.0,255.0,0.0,,0.016731457360090674,-1.5707747324698187,1.805487853338757e-07,True,False,146.0,False,False,False,,games5425898691,bf81d8692db,24.0,53.849998474121094,202.85000610351562,86.73999786376953,1053.499984741211,5931.099853515625,369.90001678466797,-43.69999885559082,-773.0999755859375,-5445.2001953125,128.0,64.0,,1.1325632160269008,-0.8981220467602782,1.3497060227438722,True,0.0,False,4,False,3,
11,993,20.0,False,False,1,9509.309266727816,1425.6099853515625,-4354.5498046875,239.4199981689453,14174.7998046875,-9910.499877929688,-5569.89990234375,-844.8000335693359,3083.2998657226562,2629.2001342773438,1.0,0.5036462149390256,1.4865078831144867,0.12860228840267304,76561198039309853,enpitsu,27.0,1248.260009765625,-4346.81982421875,246.33999633789062,5031.000061035156,-7624.89990234375,-147.70000457763672,-5359.1998291015625,-984.8000335693359,-746.9999694824219,128.0,128.0,,0.11679860690235452,2.9256982084683245,-2.0942935078537537,True,2,1,False,128.0,False,,bf81d8692db,games5425898691,24.0,217.6699981689453,-2543.1201171875,33.93000030517578,916.6999816894531,-13257.80029296875,-2793.800048828125,1655.2000427246094,-371.1000061035156,-518.8999938964844,255.0,1.0,,0.18711378684442775,-1.3388742504439637,0.048288520059275246,True,6,6,False,31.0,False,,ジョセフ2245,b261a921e9b,6,3426.89990234375,73.08000183105469,17.010000228881836,19195.999755859375,11049.3994140625,2.5,-0.5999999865889549,-0.5000000074505806,2803.2000732421875,255.0,255.0,True,-0.009591472734440235,2.4197398393404916,0.00017790084259599413,True,4,255.0,False,4,False,,Exp_andrea,8365602617776453256,13.0,761.280029296875,-2791.5400390625,17.010000228881836,4097.900085449219,-11688.299560546875,2.5999999046325684,0.5000000074505806,-0.5000000074505806,182.19999313354492,255.0,128.0,False,-0.009531613980813824,-1.9290827341514003,-0.00014256840316121964,True,0.0,False,8,False,8,
12,1063,23.0,False,False,0,2713.175370446178,-3509.830078125,4412.52978515625,339.25,-3546.6000366210938,-1278.1999969482422,5827.80029296875,-2804.89990234375,-2234.9000549316406,-2707.0999145507812,0.0,-0.2815962432349407,-0.986706203150141,2.7642471967166524,8365602617776453256,Exp_andrea,13.0,-3467.489990234375,4357.830078125,224.19000244140625,-4949.5001220703125,-1874.7999572753906,3137.60009765625,1861.1000061035156,4261.199951171875,-2937.2000122070312,128.0,186.0,True,-1.2224491846227412,0.2681041217072976,2.2873922570870984,True,10,8,False,213.58991811608755,True,,b261a921e9b,ジョセフ2245,6.0,-3696.3701171875,1125.5799560546875,17.030000686645508,-4260.199890136719,9070.999755859375,-0.5000000074505806,1.1999999731779099,1.2999999523162842,123.99999618530273,187.0,128.0,,0.009630517586432229,2.024388457578167,-0.00013441260422972673,True,4,4,False,179.0,False,,enpitsu,76561198039309853,27,-2687.81005859375,4643.47998046875,17.049999237060547,-3961.199951171875,-2215.0,2.5,-0.9000000357627869,1.5999999642372131,0.0,128.0,255.0,,0.01672161207428433,-2.631713753956417,-7.4456322358230285e-06,True,2,73.0,False,2,False,,games5425898691,bf81d8692db,24.0,-281.6300048828125,5197.35986328125,17.010000228881836,-5604.4000244140625,6668.599853515625,2.5,3.1999999284744263,-3.3000001311302185,-1184.5999908447266,255.0,0.0,,0.009530715296350493,2.3068277649989692,-0.00026640646311647536,True,61.0,False,6,False,6,
13,1110,25.0,False,False,1,9545.369252112861,3907.8798828125,-3917.739990234375,266.1700134277344,36024.7998046875,3413.699951171875,-6718.4002685546875,687.9000091552734,2141.4999389648438,-5562.39990234375,1.0,-0.9275647830724139,-1.6477002738189586,-1.7620433406589269,76561198039309853,enpitsu,27.0,3746.60009765625,-4004.47998046875,233.94000244140625,13050.999755859375,5771.7999267578125,666.8000030517578,-935.9999847412109,5197.80029296875,-1535.0999450683594,255.0,255.0,,-0.10637788598605862,2.5101229902498097,0.014031640961047805,True,4,3,False,27.0,False,,bf81d8692db,games5425898691,24.0,-353.42999267578125,-5394.18017578125,18.639999389648438,217.19999313354492,9738.800048828125,-351.89998626708984,121.89999580383301,-84.60000038146973,-2237.2999572753906,128.0,0.0,,-0.047950344388091364,1.6456953239188554,-0.0028737108184996966,True,6,6,False,61.0,False,,ジョセフ2245,b261a921e9b,6,3784.35009765625,-3756.93994140625,404.760009765625,-2091.0000610351562,-22903.30078125,-254.69999313354492,4345.0,1824.1999816894531,2835.7998657226562,128.0,128.0,,-0.6730802804006961,-2.6047206478823797,0.807561837687889,True,5,53.61298063237179,True,6,False,,Exp_andrea,8365602617776453256,13.0,4039.52001953125,-3797.8798828125,205.07000732421875,-1018.1999969482422,3057.2000122070312,-2616.0000610351562,1979.4999694824219,-4187.099914550781,-1363.3999633789062,201.0,128.0,False,-0.7496781543736679,-1.0689998531929819,1.1555977244705051,True,171.0,False,11,False,8,
14,1111,25.0,False,False,0,3274.2249392886815,-3920.530029296875,3885.89990234375,267.510009765625,20627.39990234375,-6914.5001220703125,7789.1998291015625,234.20000076293945,1083.3999633789062,-5896.6998291015625,0.0,0.9362729801287585,1.3926482424356434,-1.7716138949982443,8365602617776453256,Exp_andrea,13.0,-4039.52001953125,3797.8798828125,205.07000732421875,1018.1999969482422,-3057.2000122070312,-2616.0000610351562,-1979.4999694824219,4187.099914550781,-1363.3999633789062,201.0,128.0,False,0.7496781543736679,1.0689998531929819,1.1555977244705051,True,11,8,False,171.0,False,,b261a921e9b,ジョセフ2245,6.0,-3784.35009765625,3756.93994140625,404.760009765625,2091.0000610351562,22903.30078125,-254.69999313354492,-4345.0,-1824.1999816894531,2835.7998657226562,128.0,128.0,,0.6730802804006961,2.6047206478823797,0.807561837687889,True,6,5,False,54.0,False,,enpitsu,76561198039309853,27,-3746.60009765625,4004.47998046875,233.94000244140625,-13050.999755859375,-5771.7999267578125,666.8000030517578,935.9999847412109,-5197.80029296875,-1535.0999450683594,255.0,255.0,,0.10637788598605862,-2.5101229902498097,0.014031640961047805,True,3,27.0,False,4,False,,games5425898691,bf81d8692db,24.0,353.42999267578125,5394.18017578125,18.639999389648438,-217.19999313354492,-9738.800048828125,-351.89998626708984,-121.89999580383301,84.60000038146973,-2237.2999572753906,128.0,0.0,,0.047950344388091364,-1.6456953239188554,-0.0028737108184996966,True,61.0,False,6,False,6,
15,1112,25.0,False,False,1,9464.452282594788,3946.93994140625,-3819.219970703125,306.95001220703125,9992.100219726562,21731.298828125,12372.5,1027.6000213623047,-5050.0,3072.5,1.0,-0.9691157860732675,-1.889442693717618,-1.3462935410490398,76561198039309853,enpitsu,27.0,3746.60009765625,-4004.47998046875,233.94000244140625,13050.999755859375,5771.7999267578125,666.8000030517578,-935.9999847412109,5197.80029296875,-1535.0999450683594,255.0,255.0,,-0.10637788598605862,2.5101229902498097,0.014031640961047805,True,4,3,False,27.0,False,,bf81d8692db,games5425898691,24.0,-342.8399963378906,-5314.60986328125,16.709999084472656,2146.699981689453,9512.60009765625,-178.60000610351562,442.20001220703125,-41.70000076293945,-2373.699951171875,255.0,0.0,,-0.009443890905581056,1.8379785623751004,-0.003563213336558132,True,6,6,False,61.0,False,,ジョセフ2245,b261a921e9b,6,3770.89990234375,-3921.27001953125,408.45001220703125,-1498.0000305175781,-19796.800537109375,-62.800002098083496,3805.7000732421875,2137.2999572753906,3346.300048828125,128.0,181.0,,-0.88851542567362,2.839391909567522,1.374163967713715,True,5,54.0,False,6,False,,Exp_andrea,8365602617776453256,13.0,4039.52001953125,-3797.8798828125,205.07000732421875,-1018.1999969482422,3057.2000122070312,-2616.0000610351562,1979.4999694824219,-4187.099914550781,-1363.3999633789062,201.0,128.0,False,-0.7496781543736679,-1.0689998531929819,1.1555977244705051,True,171.0,False,11,False,8,
16,1113,25.0,False,False,0,3330.4481311709274,-3936.219970703125,3780.239990234375,356.05999755859375,5449.2999267578125,-10834.69970703125,15495.6005859375,5241.6998291015625,-2874.7000122070312,509.50000762939453,0.0,0.7646011126817077,1.6992733855098954,-1.6240545950515999,8365602617776453256,Exp_andrea,13.0,-4026.840087890625,3771.510009765625,180.7100067138672,1448.800048828125,-3706.300048828125,-2605.7998657226562,1617.7999877929688,-852.9000091552734,-5157.9998779296875,181.0,128.0,False,0.9320215864535552,0.9920390528527235,1.446738862584588,True,11,8,False,171.0,False,,b261a921e9b,ジョセフ2245,6.0,-3770.89990234375,3921.27001953125,408.45001220703125,1498.0000305175781,19796.800537109375,-62.800002098083496,-3805.7000732421875,-2137.2999572753906,3346.300048828125,128.0,181.0,,0.88851542567362,-2.839391909567522,1.374163967713715,True,6,5,False,54.0,False,,enpitsu,76561198039309853,27,-3839.989990234375,3960.760009765625,235.52000427246094,-9983.099975585938,-4893.2000732421875,-115.29999732971191,3658.9999389648438,-3935.0,1173.1999969482422,255.0,255.0,,0.6651887572887475,-2.3871531264658006,0.0034792796754415383,True,3,27.0,False,4,False,,games5425898691,bf81d8692db,24.0,342.8399963378906,5314.60986328125,16.709999084472656,-2146.699981689453,-9512.60009765625,-178.60000610351562,-442.20001220703125,41.70000076293945,-2373.699951171875,255.0,0.0,,0.009443890905581056,-1.8379785623751004,-0.003563213336558132,True,61.0,False,6,False,6,
17,1206,28.0,True,True,1,5987.439238656288,2254.10009765625,-691.3800048828125,488.9599914550781,-8553.400268554688,33207.7001953125,-3206.6000366210938,-609.3999862670898,-947.3000335693359,5893.3001708984375,1.0,-0.4692719723414761,2.390500259015906,2.5620361054129277,bf81d8692db,games5425898691,24.0,2288.56005859375,-911.3300170898438,377.7099914550781,7280.2001953125,21493.60107421875,3744.2999267578125,-5269.6002197265625,501.3999938964844,-1426.0000610351562,255.0,209.0,,0.7055832039873525,2.0322724749152004,-0.07606478054656829,True,8,7,False,5.258469009912155,True,,76561198039309853,enpitsu,27.0,2677.35009765625,-1189.6800537109375,17.049999237060547,-7993.2000732421875,11593.599853515625,2.7000001072883606,-2.199999988079071,3.400000035762787,-491.6999816894531,255.0,128.0,,-0.01677898238984923,0.9794857667955388,-7.351812418216327e-05,True,4,4,False,0.0,False,,ジョセフ2245,b261a921e9b,6,2284.6201171875,-3841.919921875,16.989999771118164,-3818.5000610351562,11028.199462890625,5.299999713897705,-0.7000000029802322,1.2999999523162842,-2335.2000427246094,255.0,3.0,False,-0.009530484280351822,1.2869878392910592,-8.732838368000959e-05,True,8,3.8911483954357857,True,9,False,,Exp_andrea,8365602617776453256,13.0,3832.760009765625,1468.2099609375,17.479999542236328,-4203.2000732421875,22511.201171875,-140.2999973297119,-156.70000076293945,734.5999908447266,25.69999933242798,255.0,128.0,False,-0.019441154670024715,1.375402824709791,-0.03735640646534991,False,0.0,False,14,False,10,
18,1510,30.0,False,False,0,5195.171682025605,35.5,29.020000457763672,99.38999938964844,23733.40087890625,17113.599853515625,3003.5000610351562,3903.5000610351562,-4441.400146484375,1017.6000213623047,0.0,-0.08856015708929221,0.016769340570547443,0.07654911774409162,b261a921e9b,ジョセフ2245,6.0,-132.7899932861328,-105.9000015258789,70.33000183105469,17471.700439453125,14682.39990234375,2206.4999389648438,1631.6999816894531,5252.2998046875,-10.800000429153442,128.0,0.0,False,0.024794475800210988,1.2482578970168152,0.7517614107016573,True,6,5,False,0.0,False,,8365602617776453256,Exp_andrea,13.0,18.809999465942383,-2046.4000244140625,16.020000457763672,1720.2999877929688,12415.6005859375,141.70000076293945,30.299999713897705,-20.199999809265137,235.20000457763672,218.0,174.0,,0.011643362577402262,1.42090366691851,-0.00032340288103301405,True,4,4,False,116.0,False,,enpitsu,76561198039309853,26,327.8599853515625,405.19000244140625,78.08999633789062,-18073.00048828125,-13995.899658203125,2529.9000549316406,1219.4000244140625,-4802.699890136719,-1682.2000122070312,255.0,0.0,,0.17830962536495124,-2.304360405965371,0.029637821250797065,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,24.0,2621.840087890625,3713.22998046875,17.010000228881836,16156.500244140625,9034.89990234375,2.3000000417232513,-2.0999999344348907,-1.0999999940395355,1660.0,255.0,201.0,,0.00959254989583923,0.5710897151696003,5.542141137397813e-05,True,0.0,False,False,False,False,
19,1512,30.0,False,False,1,5337.884272103885,-207.2899932861328,-82.62000274658203,130.72999572753906,-16048.800048828125,12498.699951171875,5638.699951171875,796.8000030517578,-255.30000686645508,5941.300048828125,1.0,0.2810336953930907,-0.5018306064132532,0.21420858601516032,76561198039309853,enpitsu,26.0,-162.0,-276.67999267578125,98.19999694824219,18109.7998046875,14036.99951171875,1910.2999877929688,29.600000381469727,5395.5999755859375,-1066.1000061035156,255.0,0.0,,-0.6366228423638488,2.233707933895577,0.5456892445145732,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,24.0,-2762.75,-3806.030029296875,17.010000228881836,-14648.699951171875,-11023.399658203125,2.199999988079071,-1.5000000596046448,-1.0999999940395355,1436.9000244140625,255.0,255.0,,-0.009608543746603651,-0.6930508489985038,-3.494351091681148e-05,True,False,False,False,0.0,False,,ジョセフ2245,b261a921e9b,6,5.380000114440918,0.36000001430511475,79.80999755859375,-15390.6005859375,-12770.0,143.59999656677246,-1795.7000732421875,-5191.9000244140625,-261.9000053405762,128.0,0.0,False,-0.07584921763998903,-1.2241518277684778,1.4254506028442104,True,5,0.0,False,6,False,,Exp_andrea,8365602617776453256,13.0,-32.130001068115234,1931.4200439453125,16.829999923706055,-1142.2000122070312,-12652.19970703125,43.400001525878906,-8.600000143051147,-2.0000000298023224,1008.0999755859375,218.0,186.0,,-0.0100441920821306,-1.4907794947042552,-0.0001042815730708085,True,116.0,False,4,False,4,
20,1648,35.0,False,False,0,10598.818212491726,3264.889892578125,-4607.919921875,159.66000366210938,4250.0,14017.39990234375,2973.5000610351562,2056.699981689453,557.0999908447266,5608.800048828125,0.0,-0.003394903550019167,-1.2680858121959595,0.6498446063726688,8365602617776453256,Exp_andrea,13.0,3153.070068359375,-4802.18994140625,102.6500015258789,3528.3999633789062,5736.7999267578125,-2130.0,1807.7000427246094,75.59999942779541,-762.2000122070312,255.0,102.0,,0.2792381158250109,1.0381973006369434,-0.8476491993793168,True,4,4,False,233.07142362799695,True,,b261a921e9b,ジョセフ2245,6.0,1393.699951171875,-4296.0400390625,17.0,-11244.300537109375,-7600.5999755859375,3.6000001430511475,-0.29999999329447746,0.09999999776482582,-4007.2000122070312,255.0,27.0,True,0.0095106354768789,1.8443889470836494,-0.0001078560721392,True,8,8,False,237.0,False,,enpitsu,76561198039309853,27,-90.37000274658203,-958.9000244140625,17.049999237060547,13039.49951171875,-10670.699462890625,3.0000001192092896,-0.9000000357627869,0.7000000029802322,1890.8999633789062,255.0,128.0,,0.01676955163025726,-0.6345736274669087,0.00014309930649815194,True,2,250.0,False,2,False,14.0,games5425898691,bf81d8692db,24.0,114.72000122070312,5008.4599609375,17.0,6171.6998291015625,-8653.699951171875,3.3000001311302185,0.0,1.5999999642372131,-80.0,128.0,128.0,,0.009545826251142387,-0.962842726958328,0.00013194543592502339,True,255.0,False,False,False,False,
21,1694,37.0,False,False,0,8994.762846956113,3922.199951171875,-2455.43994140625,129.16000366210938,-1839.6000671386719,18127.80029296875,346.6999816894531,-1272.2000122070312,3994.8001098632812,1833.0000305175781,0.0,1.171046518461951,1.6648674031842092,-0.4806259634693997,8365602617776453256,Exp_andrea,13.0,3997.830078125,-2672.97998046875,79.20999908447266,736.2999725341797,16141.800537109375,763.0999755859375,-564.3999862670898,-565.9999847412109,479.7999954223633,172.0,185.0,,-0.043388088934337946,1.5132628894674658,-0.7379205808906798,True,4,4,False,178.0,False,,b261a921e9b,ジョセフ2245,6.0,1322.4599609375,-3908.02001953125,17.0,3229.5001220703125,10132.19970703125,3.3000001311302185,0.0,0.5999999865889549,0.0,255.0,128.0,False,0.009511067786097279,1.2622311795791188,-5.845879544396012e-05,True,8,8,False,237.0,False,,enpitsu,76561198039309853,27,2828.159912109375,-986.1699829101562,17.049999237060547,12830.400390625,12038.00048828125,2.5,-1.4000000059604645,-1.5999999642372131,804.8000335693359,128.0,128.0,,0.01686713296309102,0.8149969261241896,-0.00021105603911239824,True,2,189.0,False,2,False,,games5425898691,bf81d8692db,24.0,-233.9499969482422,5514.4599609375,23.31999969482422,-2720.1998901367188,3924.89990234375,163.50000381469727,-10.199999809265137,-2.3000000417232513,0.7000000029802322,255.0,128.0,,0.04226393648635664,-0.9658938696047955,0.022637815919418748,True,255.0,False,False,False,False,
22,1714,38.0,False,False,0,7890.115543086519,3793.06005859375,-1205.5999755859375,93.05000305175781,-1560.2000427246094,16113.599853515625,640.9999847412109,-5346.199951171875,2310.0,1442.5999450683594,0.0,-1.259378166437632,2.1372055898251188,-3.1237258256019347,8365602617776453256,Exp_andrea,13.0,3914.780029296875,-1350.3399658203125,30.920000076293945,-2984.7000122070312,17686.400146484375,-1093.1999969482422,168.99999618530273,1418.800048828125,-78.20000171661377,200.0,128.0,,0.07677149950307408,1.7362680197475928,-0.3249360784190544,True,4,4,False,157.0,False,,b261a921e9b,ジョセフ2245,6.0,1533.72998046875,-3061.179931640625,17.0,2758.2000732421875,16109.200439453125,1.0000000149011612,0.0,0.29999999329447746,8.199999928474426,255.0,128.0,False,0.009589964369425958,1.4023807023879977,-4.380942933368942e-05,True,8,8,False,200.0,False,,enpitsu,76561198039309853,27,3603.6201171875,-74.18000030517578,17.049999237060547,6992.5,11299.599609375,3.100000023841858,-0.7999999821186066,-1.0999999940395355,1902.1000671386719,128.0,255.0,,0.016854470794284537,1.0462184130969356,0.00022271498339705836,True,2,189.0,False,2,False,,games5425898691,bf81d8692db,24.0,-137.4199981689453,5397.60009765625,18.760000228881836,4060.4998779296875,-5009.89990234375,-179.3000030517578,-91.00000381469727,6.1000001430511475,3.4999999403953552,255.0,128.0,,0.039260747190990125,-0.8884478102205101,0.024022729944540994,True,255.0,False,False,False,False,
23,1723,38.0,False,False,0,7429.230745834691,3741.8701171875,-663.760009765625,93.44000244140625,-1373.3999633789062,15405.6005859375,41.99999809265137,-5685.7000732421875,1502.7999877929688,1188.8999938964844,0.0,0.49738879596574087,1.8540523288062971,-1.7190392634435563,8365602617776453256,Exp_andrea,13.0,3909.409912109375,-775.469970703125,29.510000228881836,2578.5000610351562,17375.10009765625,723.1999969482422,395.0,-1361.6999816894531,30.999999046325684,224.0,140.0,,-0.04292225734096652,1.381465074572077,-0.27237766857087303,True,4,4,False,157.0,False,,b261a921e9b,ジョセフ2245,6.0,1623.93994140625,-2529.820068359375,17.0,2763.9999389648438,16357.900390625,3.1999999284744263,0.0,0.5000000074505806,14.09999966621399,255.0,133.0,False,0.009589984086549945,1.4033410576825271,-3.920429079801966e-05,True,8,8,False,200.0,False,,enpitsu,76561198039309853,27,3693.949951171875,279.5799865722656,17.049999237060547,-988.4999847412109,10792.80029296875,3.1999999284744263,0.0,-0.19999999552965164,2254.9000549316406,128.0,255.0,,0.016850984965239908,1.7156253078617587,1.3707615325043815e-05,True,2,189.0,False,2,False,,games5425898691,bf81d8692db,24.0,24.020000457763672,5199.5,16.989999771118164,5712.5,-7028.0999755859375,8.399999737739563,13.09999942779541,-4.799999892711639,-0.19999999552965164,255.0,128.0,,0.009112950380891476,-0.8882142892168294,-0.0006737331816680754,True,255.0,False,False,False,False,
24,1737,38.0,False,False,0,6827.338297687295,3680.199951171875,73.3499984741211,93.1500015258789,-1111.6999816894531,14082.60009765625,0.0,-5938.0999755859375,429.7999954223633,744.0000152587891,0.0,-0.46184613308873473,-2.079929246221601,1.1539163454671677,8365602617776453256,Exp_andrea,13.0,3847.010009765625,35.54999923706055,17.969999313354492,-4302.60009765625,11533.800048828125,-529.0999984741211,-3.799999952316284,1724.2999267578125,136.49999618530273,143.0,128.0,,0.026090026125647123,1.9710333311575983,-0.06493895339330705,True,4,4,False,157.0,False,,b261a921e9b,ジョセフ2245,6.0,1622.56005859375,-1683.510009765625,17.0,-1718.2000732421875,16306.700439453125,3.3000001311302185,0.0,0.5000000074505806,8.700000047683716,255.0,128.0,False,0.009599422083807463,1.6770716550298324,-6.244472842888533e-05,True,8,8,False,230.0,False,,enpitsu,76561198039309853,27,3454.169921875,613.8499755859375,17.049999237060547,-2439.499969482422,1015.5000305175781,2.5999999046325684,0.0,-1.7000000178813934,555.0,128.0,128.0,,0.017218681315082095,2.805065724061514,-0.00027094736309899174,True,2,189.0,False,3,False,,games5425898691,bf81d8692db,24.0,184.4199981689453,5002.1201171875,17.0,-895.5000305175781,1101.6999816894531,3.400000035762787,-0.7000000029802322,-0.19999999552965164,0.0,0.0,128.0,,0.009803921452178859,-0.8882125747136139,2.5102412867116293e-05,True,255.0,False,False,False,False,
25,1745,39.0,False,False,1,7153.5695816312145,-3537.610107421875,-473.9700012207031,110.80999755859375,-2081.3999938964844,6393.900146484375,3741.199951171875,-943.0000305175781,-3300.4998779296875,-779.3000030517578,1.0,0.9419921062497038,-2.0342366681621797,-2.461247689094798,76561198039309853,enpitsu,27.0,-3463.6298828125,-613.6799926757812,75.76000213623047,-108.80000114440918,-1590.0,2479.499969482422,3975.8999633789062,-106.19999885559082,1241.2999725341797,128.0,255.0,,-0.02667090667417619,-2.8498133797059584,0.032494088782972705,True,4,2,False,180.0,False,,bf81d8692db,games5425898691,24.0,-104.7699966430664,-5100.06982421875,17.0,3545.8999633789062,-4362.0001220703125,3.400000035762787,0.7999999821186066,0.29999999329447746,0.0,0.0,128.0,,-0.009765420503311341,0.8882125208456332,1.9524184862070226e-05,True,False,False,False,255.0,False,,ジョセフ2245,b261a921e9b,6,-1500.1800537109375,1143.3199462890625,17.0,6292.5,-14857.60009765625,3.400000035762787,-0.19999999552965164,0.3999999910593033,737.6999664306641,255.0,153.0,False,-0.009599324916249657,-2.008367464353682,-7.749633609291048e-05,True,8,230.0,False,8,False,,Exp_andrea,8365602617776453256,13.0,-3735.179931640625,-327.2099914550781,16.899999618530273,5140.999755859375,-13681.099853515625,22.200000286102295,-13.09999942779541,59.40000057220459,-33.499999046325684,255.0,126.0,,-0.009082978488457665,-1.9270224562795966,0.003286335881764686,True,135.0,False,4,False,4,
26,1808,41.0,False,False,1,6463.745882486005,-3946.719970703125,858.8699951171875,166.07000732421875,-28.399999141693115,22190.90087890625,5316.099853515625,3207.60009765625,-1057.2000122070312,-3707.9000854492188,1.0,-1.1972453471321465,-2.337291467079762,3.107057108349015,76561198039309853,enpitsu,26.0,-3934.840087890625,583.760009765625,39.040000915527344,-2983.599853515625,18465.50048828125,1362.2000122070312,-739.7000122070312,1097.699966430664,-940.0,255.0,128.0,,0.04370426668586035,1.4339756186328354,0.41095723119446703,True,4,2,False,42.2462281616785,True,,bf81d8692db,games5425898691,24.0,-26.350000381469727,-3703.659912109375,17.0,2103.3999633789062,12949.7998046875,3.400000035762787,-0.0,0.19999999552965164,0.5000000074505806,255.0,128.0,,-0.009557188067593224,1.7317439453392098,-3.5966065502266474e-05,True,False,False,False,255.0,False,,ジョセフ2245,b261a921e9b,6,-1743.4300537109375,1301.3399658203125,68.58999633789062,-6447.0001220703125,9360.2001953125,-1659.2999267578125,61.99999809265137,-3477.0999145507812,-1940.0999450683594,255.0,30.0,False,0.40825470200843134,1.6075349929008829,0.45855545472129,True,10,230.0,False,10,False,,Exp_andrea,8365602617776453256,13.0,-3421.760009765625,275.54998779296875,16.989999771118164,-10164.299926757812,19309.69970703125,2.199999988079071,-0.0,-0.0,-17.300000190734863,255.0,128.0,False,-0.009598174604952282,1.0883855730907985,1.18942037496809e-05,False,22.246615143232464,True,4,False,4,
