,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
50,3312,105,False,False,0,3782.126087628069,1521.1600341796875,2231.080078125,97.05999755859375,8831.300048828125,17095.50048828125,2966.0000610351562,-4263.299865722656,1406.4999389648438,3980.4998779296875,0.0,0.5885433969146981,-0.18659769481019461,1.6604976523901411,bf81d8692db,games5425898691,18.0,1580.030029296875,2093.639892578125,21.15999984741211,14419.89990234375,16367.900390625,2520.2999877929688,-1482.2000122070312,570.4999923706055,1025.5000305175781,128.0,253.0,,0.03493841883102027,0.9167854176115792,-0.007637478484114749,True,129.0,False,11,4,6,,76561198039309853,enpitsu,25.0,1597.260009765625,-1567.8399658203125,16.979999542236328,14125.2001953125,10793.299560546875,22.999999523162842,-2.800000011920929,-0.5000000074505806,1926.4999389648438,255.0,128.0,0.016670787850364924,0.7114899129622583,0.00019139844746055677,True,188.0,False,8,6,2,,Miguel,2230751263677850421,20,1494.8399658203125,2440.429931640625,79.62000274658203,14580.999755859375,-8282.899780273438,3482.60009765625,4059.4000244140625,-1177.2000122070312,-3230.7998657226562,255.0,40.0,False,0.021664555311137253,-0.46572422919542444,0.05123175401503402,True,8,0.0,False,7,False,,josemanu012,300100435860320201,10.0,-3689.409912109375,1247.3199462890625,62.93000030517578,6434.6002197265625,21926.201171875,2597.2000122070312,-4361.9000244140625,1088.3999633789062,-994.4999694824219,255.0,163.0,,0.08858864105877348,1.0263689629506796,-0.04082256432463405,True,False,5,221.0,False,8,,False
51,3313,105,False,False,1,7805.224042967879,-1559.5799560546875,-2268.889892578125,136.2100067138672,887.9000091552734,9432.000122070312,9466.400146484375,1235.4000091552734,-1687.4000549316406,-5623.699951171875,1.0,-0.6893670469282768,0.13463416977731238,1.680443191264168,2230751263677850421,Miguel,20.0,-1494.8399658203125,-2440.429931640625,79.62000274658203,-14580.999755859375,8282.899780273438,3482.60009765625,-4059.4000244140625,1177.2000122070312,-3230.7998657226562,255.0,40.0,False,-0.021664555311137253,0.46572422919542444,0.05123175401503402,True,0.0,False,8,False,7,,300100435860320201,josemanu012,10.0,3689.409912109375,-1247.3199462890625,62.93000030517578,-6434.6002197265625,-21926.201171875,2597.2000122070312,4361.9000244140625,-1088.3999633789062,-994.4999694824219,255.0,163.0,-0.08858864105877348,-1.0263689629506796,-0.04082256432463405,True,221.0,False,8,5,False,,enpitsu,76561198039309853,25,-1706.5999755859375,1469.530029296875,17.059999465942383,-12398.900146484375,-12468.299560546875,3.3000001311302185,4.1999998688697815,3.799999952316284,1148.0000305175781,255.0,255.0,False,-0.016758390459506087,-0.8560096046381317,-9.300613400910302e-05,True,8,188.0,False,6,2,,games5425898691,bf81d8692db,18.0,-1672.77001953125,-2199.530029296875,36.380001068115234,-13880.50048828125,-14739.100341796875,2027.8999328613281,-3009.5999145507812,-3659.2999267578125,2540.0,128.0,255.0,,-0.08592089675567065,-1.0433325894836005,0.09546579691121859,True,4,6,129.0,False,11,,
52,3393,108,False,False,0,5891.155801338523,1309.5400390625,-322.7200012207031,123.7699966430664,-5377.9998779296875,4481.000061035156,466.89998626708984,2818.5000610351562,-738.3999633789062,-3695.1998901367188,0.0,0.11128470404214164,1.3072024660950783,1.6772544203810995,76561198039309853,enpitsu,25.0,1402.1700439453125,-419.2300109863281,17.059999465942383,-3160.8999633789062,677.5,3.0000001192092896,1.2999999523162842,0.0,-265.6999969482422,255.0,128.0,False,0.017252290797750515,2.956987950794402,-4.202097458165256e-05,True,199.0,False,8,2,6,,bf81d8692db,games5425898691,17.0,2565.340087890625,3713.050048828125,16.989999771118164,-13599.89990234375,-9204.000244140625,2.800000011920929,-0.7000000029802322,-0.29999999329447746,-277.5,255.0,128.0,0.00960114420075158,-2.5713912109132755,9.864751100880944e-05,True,195.4844644890037,True,12,6,4,,Miguel,2230751263677850421,21,3300.739990234375,4128.58984375,41.09000015258789,-2540.7000732421875,16215.30029296875,-2256.6000366210938,-2008.0000305175781,-1066.3999938964844,621.1999893188477,255.0,128.0,False,-0.3486294053409311,1.9820409108535235,-0.1262828072502404,True,10,31.0,False,10,False,,josemanu012,300100435860320201,11.0,-385.8800048828125,3805.10009765625,17.010000228881836,7146.199951171875,-5313.3001708984375,2.800000011920929,0.5999999865889549,-0.5000000074505806,-2190.500030517578,128.0,0.0,,0.009611141153169177,-0.6667742597709824,-9.137316944048905e-05,True,False,6,221.0,False,8,,
53,3404,108,False,False,0,5649.40566970272,1096.8499755859375,-146.24000549316406,94.94000244140625,-4677.200012207031,3467.7999877929688,1154.000015258789,199.40000534057617,-2474.7000122070312,-3695.1998901367188,0.0,-0.6000299419331374,-0.5332346057378671,2.499426096903404,76561198039309853,enpitsu,25.0,1305.43994140625,-412.6300048828125,17.049999237060547,-4326.400146484375,327.2999954223633,3.1999999284744263,0.3999999910593033,0.09999999776482582,0.5000000074505806,255.0,0.0,False,0.01661328207710016,3.066007096651037,3.588145845147396e-05,True,199.0,False,8,2,6,,bf81d8692db,games5425898691,17.0,1988.72998046875,3221.659912109375,16.989999771118164,-10928.800048828125,-16656.700439453125,2.8999999165534973,0.19999999552965164,0.09999999776482582,1970.5999755859375,255.0,255.0,0.009585840770804151,-2.0815505545970248,2.06017117428815e-05,True,161.04668407030005,True,12,6,4,,Miguel,2230751263677850421,21,3098.280029296875,4643.77001953125,20.209999084472656,-9359.89990234375,12494.100341796875,284.89999771118164,627.7999877929688,-669.8000335693359,2049.2999267578125,255.0,253.0,False,-0.007721293505544293,2.2610711490820585,-0.11487345524939628,True,10,31.0,False,10,False,,josemanu012,300100435860320201,11.0,-221.3000030517578,3560.659912109375,17.010000228881836,3766.099853515625,-8775.900268554688,2.5,-0.7999999821186066,1.8000000715255737,-190.30000686645508,255.0,106.0,,0.009505940819629799,-1.1791016834439614,0.00015136837235144737,True,False,6,221.0,False,8,,
54,3425,109,False,False,0,5305.4220371296005,765.4500122070312,101.44000244140625,98.08000183105469,-1095.5999755859375,13096.400146484375,2937.0001220703125,1213.3999633789062,-3467.3001098632812,-4743.900146484375,0.0,0.9265305894442643,1.8813444600220148,-2.6860931634708827,76561198039309853,enpitsu,25.0,770.9199829101562,-110.29000091552734,17.049999237060547,-7788.699951171875,9989.199829101562,-0.29999999329447746,-0.7999999821186066,0.7999999821186066,-2271.3999938964844,255.0,0.0,False,0.016727730809530373,2.185219343434448,-7.194509144850783e-05,True,152.10931596704705,True,8,2,6,,bf81d8692db,games5425898691,17.0,1872.8499755859375,1655.8599853515625,87.16999816894531,1752.5,-22880.6005859375,1523.6000061035156,5478.800048828125,482.20001220703125,3.400000035762787,255.0,128.0,0.9575638366324274,-1.4821029182936798,0.0009460596213982338,True,136.0,False,14,7,4,,Miguel,2230751263677850421,21,2013.31005859375,4867.8701171875,16.979999542236328,-12929.300537109375,-5469.0997314453125,11.299999952316284,38.80000114440918,7.699999809265137,1110.999984741211,255.0,128.0,False,0.009166486559126004,-2.679086406981484,0.0019089989457303593,True,10,31.0,False,10,False,,josemanu012,300100435860320201,11.0,-0.9800000190734863,2767.780029296875,17.010000228881836,3568.0999755859375,-9529.89990234375,2.5,-0.29999999329447746,0.0,-86.09999656677246,191.0,118.0,,0.009576064778474357,-1.2139279023782104,-9.497261257511824e-06,True,False,6,252.0,False,8,,
55,3438,109,False,False,0,4712.029282384141,717.9400024414062,712.989990234375,168.02999877929688,1340.2999877929688,17413.1005859375,4045.1998901367188,392.90000915527344,-5037.60009765625,-3235.2999877929688,0.0,-0.3872841376312156,-0.8804286923663049,-2.8671134477740075,76561198039309853,enpitsu,25.0,682.4400024414062,595.5399780273438,61.779998779296875,4470.400085449219,19990.400390625,2694.5001220703125,-4375.0,673.8999938964844,-454.59999084472656,255.0,128.0,False,0.10527986637543851,1.2088863647500554,-0.014890736473386967,True,125.0,False,10,2,7,,bf81d8692db,games5425898691,17.0,1963.0899658203125,476.82000732421875,84.05999755859375,1735.5999755859375,-22712.900390625,-139.20000076293945,5479.1998291015625,476.50001525878906,21.700000762939453,255.0,128.0,-1.553479852453394,1.8885951557017757,2.910499621504721,True,167.0,False,14,8,4,,Miguel,2230751263677850421,21,1522.739990234375,4531.0498046875,17.010000228881836,-11716.400146484375,-7789.1998291015625,2.7000001072883606,-4.600000083446503,-2.8999999165534973,-785.5000305175781,255.0,128.0,False,0.009591244647560945,-2.5956018820253894,-2.0492026388686842e-05,True,10,31.0,False,10,False,,josemanu012,300100435860320201,11.0,152.57000732421875,2234.179931640625,17.010000228881836,3584.4000244140625,-11770.699462890625,1.899999976158142,1.0000000149011612,-3.700000047683716,1086.6999816894531,255.0,255.0,,0.009521775136522985,-1.2858809931771564,0.0001402095992153161,True,False,6,245.70461061436643,True,8,,
56,3483,111,False,False,1,9641.617490681952,-1073.5899658203125,-4298.2998046875,425.6000061035156,-12826.700439453125,-5626.500244140625,9869.000244140625,5510.2001953125,1403.3999633789062,1915.0,1.0,-1.2299687462459539,1.094155882694977,0.3861118254628544,2230751263677850421,Miguel,21.0,-983.719970703125,-4333.77001953125,258.94000244140625,-4689.2999267578125,-1875.8000183105469,3853.900146484375,1429.2999267578125,-2065.2999877929688,-4892.900085449219,128.0,154.0,,1.0778611829236744,0.8370181352019097,-2.5504207574362456,True,2.863199946700887,True,12,False,11,,300100435860320201,josemanu012,11.0,-1841.9300537109375,125.26000213623047,164.3000030517578,-11343.00048828125,14677.099609375,-3596.199951171875,-158.50000381469727,-206.8000030517578,957.6000213623047,255.0,128.0,-0.2667964007053705,-0.9204475900195487,0.07287344864103502,True,199.0,False,10,6,False,,enpitsu,76561198039309853,25,-1175.010009765625,-3262.3701171875,17.059999465942383,193.99999618530273,-1408.2000732421875,2.5,-3.0000001192092896,-1.0000000149011612,-462.7000045776367,255.0,0.0,,-0.017029294092992836,-1.832911706067581,-0.00011019323996773594,True,10,125.0,False,8,2,,games5425898691,bf81d8692db,17.0,-519.0599975585938,1746.449951171875,17.020000457763672,15821.8994140625,-8700.900268554688,1.7000000178813934,0.3999999910593033,0.09999999776482582,-1961.1000061035156,128.0,0.0,,-0.009607691654248416,-2.5645067480800066,-3.2462253201079964e-05,True,4,8,197.0,False,14,,
57,3579,115,False,False,0,5096.700366413548,3967.75,3616.75,163.19000244140625,11736.400146484375,18236.400146484375,9543.099975585938,3779.4000244140625,-4074.8001098632812,2260.800018310547,0.0,-0.372951180909304,-0.22749178860853972,0.345547424296693,76561198039309853,enpitsu,25.0,3892.22998046875,3507.9599609375,79.77999877929688,12759.49951171875,14699.3994140625,1864.7000122070312,-1502.4000549316406,4913.900146484375,-1960.8999633789062,255.0,0.0,False,0.19849751824728898,1.1163587339710752,0.08565410980641061,True,70.0,False,12,2,9,,bf81d8692db,games5425898691,17.0,4051.590087890625,744.7999877929688,149.91000366210938,-751.8000030517578,13876.300048828125,-1759.7000122070312,-593.6000061035156,781.1000061035156,114.79999542236328,255.0,128.0,0.16181122196860803,1.6301086146558044,-1.1258760136872343,True,166.0,False,14,8,4,,Miguel,2230751263677850421,20,1198.030029296875,4677.990234375,17.020000457763672,-8481.500244140625,-6684.5001220703125,1.4000000059604645,-0.5999999865889549,-0.7999999821186066,57.199997901916504,255.0,128.0,False,0.009522325754789483,-2.465677476288586,-0.00010159097157026567,True,12,0.0,False,12,False,,josemanu012,300100435860320201,11.0,3731.010009765625,1556.3299560546875,17.010000228881836,-2542.4000549316406,13864.100341796875,3.8999998569488525,-3.799999952316284,-13.300000429153442,-60.70000171661377,255.0,128.0,,0.009271533432594336,1.7444210764527086,0.0006460926884055822,True,False,6,255.0,False,10,,
58,3651,117,False,False,1,10460.977267501261,-1654.0,-5005.419921875,858.6900024414062,8569.69970703125,11308.1005859375,7269.000244140625,-1815.5999755859375,-5611.199951171875,-1103.3000183105469,1.0,0.45212900376681914,2.7665260911602894,-0.41298150140734924,300100435860320201,josemanu012,11.0,-1715.1600341796875,-5102.990234375,669.7999877929688,17524.49951171875,2.5999999046325684,10506.500244140625,-1.899999976158142,-1148.8999938964844,-1.5999999642372131,255.0,0.0,,0.5648092079139174,-3.130300291308448,-1.5648970327227931,True,142.0,False,10,False,6,,2230751263677850421,Miguel,21.0,-71.36000061035156,-4649.68017578125,17.020000457763672,-3065.8999633789062,-2546.4999389648438,1.2999999523162842,-1.5000000596046448,1.2999999523162842,11.499999761581421,128.0,128.0,-0.009803096763858972,-0.6965512330197178,-1.6379316417377834e-05,True,31.0,False,12,12,False,,enpitsu,76561198039309853,25,-2104.56005859375,-4570.740234375,17.059999465942383,12729.49951171875,375.60001373291016,1.5999999642372131,-0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,False,-0.016709408160001896,3.112086116783489,2.532356462806167e-05,True,12,53.0,False,10,2,,games5425898691,bf81d8692db,17.0,-1687.6600341796875,-3940.610107421875,246.2899932861328,10418.499755859375,-15234.49951171875,4093.2000732421875,-417.59998321533203,-1188.8999938964844,-547.7999877929688,255.0,39.0,,1.1101003995629848,-1.7330119753571978,0.2972889968393809,True,4,8,109.664102977322,True,16,,False
59,3800,123,True,True,1,5134.652529064995,1741.9300537109375,75.51000213623047,175.4600067138672,-6576.5997314453125,23913.5009765625,9336.799926757812,3748.3999633789062,4678.299865722656,-248.29999923706055,1.0,-0.8176753161196165,-2.0037522123447786,-2.0828239613414485,2230751263677850421,Miguel,20.0,1835.780029296875,-117.5199966430664,72.37999725341797,-7435.3997802734375,21515.0,3254.2999267578125,-4054.2999267578125,-1897.8999328613281,1173.499984741211,255.0,128.0,,-0.10016153130513011,1.1065233407237045,0.0037912702771060345,True,54.0,False,14,False,13,,300100435860320201,josemanu012,11.0,2256.199951171875,-3810.639892578125,17.020000457763672,-8605.0,9871.900024414062,1.5000000596046448,-0.19999999552965164,0.19999999552965164,-2311.4999389648438,255.0,0.0,-0.009532456142984187,0.9205641670563619,-2.3409355872771033e-05,True,255.0,False,12,6,False,,enpitsu,76561198039309853,25,-18.829999923706055,4142.2998046875,17.059999465942383,-1991.4999389648438,18209.3994140625,2.3999999463558197,-0.0,1.5999999642372131,-1725.0,255.0,0.0,True,-0.01676200879918217,1.4783940776031845,-0.00043941859814470815,True,14,122.0,False,12,2,,games5425898691,bf81d8692db,18.0,-45.97999954223633,-189.6199951171875,85.77999877929688,-69.20000076293945,22767.2998046875,-143.1999969482422,-5499.89990234375,-4.799999892711639,17.999999523162842,255.0,128.0,,0.9884988191572984,-1.5767232322024067,3.135564924793565,True,4,11,114.0,False,20,,
60,3861,125,False,False,0,10177.263334951009,-393.0899963378906,-5024.830078125,520.8699951171875,-13865.50048828125,-9671.500244140625,-17083.599853515625,861.9999694824219,-3194.5001220703125,-5005.10009765625,0.0,1.2032217172492272,0.535432678792824,3.0297095263836926,bf81d8692db,games5425898691,18.0,-232.25,-4870.4599609375,615.219970703125,211.39999389648438,-22996.0009765625,369.7999954223633,3619.8001098632812,1921.9000244140625,-3667.7999877929688,255.0,237.0,,-0.36082675556806365,-2.289360429062321,-1.0336740464461387,True,4.314081663726437,True,22,4,13,,76561198039309853,enpitsu,26.0,-186.91000366210938,-5177.77001953125,376.69000244140625,-4020.2999877929688,10899.69970703125,4165.400085449219,-1736.6999816894531,-721.5000152587891,27.59999990463257,255.0,128.0,-1.3234854533880307,1.9075221179050568,0.05782952042264136,True,46.0,False,16,13,2,,Miguel,2230751263677850421,21,-116.4800033569336,-2724.8701171875,17.020000457763672,4659.599914550781,-8894.500122070312,1.7000000178813934,0.0,0.0,-2373.699951171875,255.0,1.0,,0.009540565886292098,-1.135821977927569,-1.3436117550975171e-06,True,14,54.0,False,14,False,,josemanu012,300100435860320201,10.0,-1044.3699951171875,669.0499877929688,17.020000457763672,3021.199951171875,-15815.6005859375,1.1999999731779099,0.0,-0.29999999329447746,-154.0999984741211,255.0,128.0,,0.009572903069208442,-1.3894244141978522,3.547766285823665e-05,True,False,6,235.0,False,12,,False
61,4128,125,False,False,1,5177.464854052701,48.7400016784668,32.33000183105469,148.07000732421875,9896.599731445312,-13397.2998046875,12289.7998046875,-5670.0,-1021.2000274658203,1675.3999328613281,1.0,-0.12511389671295495,0.06970723273484494,0.3624725246310395,300100435860320201,josemanu012,10.0,31.690000534057617,-101.41000366210938,110.54000091552734,4254.599914550781,5448.599853515625,494.59999084472656,-4415.7000732421875,3007.9000854492188,1305.2000427246094,255.0,0.0,,-0.6884150592066379,0.9064352430482361,0.9893789194388218,True,0.0,False,4,False,3,,2230751263677850421,Miguel,20.0,-647.4400024414062,-2806.590087890625,17.010000228881836,8568.200073242188,-3849.5999145507812,2.5999999046325684,0.9000000357627869,-0.3999999910593033,-616.5999984741211,255.0,128.0,-0.009527545205763014,-2.6672269856483584,0.00026662461760968933,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25,2937.070068359375,4137.64990234375,17.049999237060547,14006.600341796875,-1893.8999938964844,3.700000047683716,0.5999999865889549,-0.0,-2116.3999938964844,255.0,0.0,False,-0.016777410555042435,-2.950496216282393,-7.420842619199934e-05,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,17.0,25.520000457763672,161.11000061035156,82.16000366210938,3372.0001220703125,-5378.2000732421875,-1483.3000183105469,3409.5001220703125,838.4999847412109,4233.399963378906,128.0,128.0,,-1.3807195052365369,-1.1527355537592245,-0.46342292707078986,True,False,3,31.0,False,4,,False
62,4236,129,False,False,0,7972.043645654808,-3176.199951171875,-2498.989990234375,138.25999450683594,8425.599975585938,6363.699951171875,2649.2001342773438,4896.9000244140625,2660.0,-2223.5000610351562,0.0,-0.7256631392050217,0.5825163078436866,1.502374215467979,76561198039309853,enpitsu,25.0,-3217.7900390625,-2599.489990234375,17.049999237060547,2703.9999389648438,6369.6002197265625,3.1999999284744263,0.09999999776482582,0.5999999865889549,9.800000190734863,255.0,0.0,,0.016630869722648527,1.1706421472544832,-6.404958119135222e-05,True,255.0,False,False,False,False,,bf81d8692db,games5425898691,17.0,1026.27001953125,-2804.1298828125,17.010000228881836,15705.10009765625,-10560.999755859375,2.7000001072883606,1.7000000178813934,-1.0000000149011612,77.30000019073486,255.0,128.0,0.00960037486129232,-0.5822544915512997,-0.00015650702040349612,,0.0,False,6,6,False,,Miguel,2230751263677850421,20,-3285.820068359375,2294.7099609375,17.010000228881836,12410.0,-4071.0000610351562,3.100000023841858,-0.09999999776482582,0.0,2288.000030517578,255.0,253.0,,0.009556065440106964,-0.24941992126132026,2.538146686482898e-05,True,False,255.0,False,False,False,,josemanu012,300100435860320201,10.0,-3966.3701171875,-238.55999755859375,55.15999984741211,-921.9999694824219,-8743.900146484375,941.9000244140625,1543.3999633789062,839.7000122070312,2697.0001220703125,255.0,255.0,False,0.09023815483989829,-1.4345012415529568,-0.5955641177996976,True,False,6,255.0,False,6,,
63,4263,130,False,False,0,7183.401224967083,-2368.739990234375,-1890.81005859375,94.55999755859375,7217.19970703125,4402.300109863281,2084.4000244140625,38.19999933242798,5284.0997314453125,-2223.5000610351562,0.0,-0.5052010993947953,1.0517426354667228,1.0161578419334294,76561198039309853,enpitsu,25.0,-2434.719970703125,-2111.949951171875,17.059999465942383,7755.5999755859375,8216.799926757812,2.5,-0.29999999329447746,-0.19999999552965164,2356.9000244140625,255.0,0.0,,0.016702858298524956,0.8653067057552831,5.421683168968209e-05,True,245.4393547324724,True,1,False,False,,bf81d8692db,games5425898691,18.0,2665.489990234375,-3775.72998046875,17.010000228881836,16232.2998046875,-9642.000122070312,2.7000001072883606,-1.899999976158142,1.0999999940395355,-904.4999694824219,255.0,20.0,0.00959986386260895,-0.5416118433579779,-0.00012888699017959992,True,0.0,False,6,6,False,,Miguel,2230751263677850421,20,-2099.2099609375,2679.2099609375,17.010000228881836,13513.900146484375,2476.300048828125,2.5999999046325684,1.899999976158142,0.09999999776482582,-452.90000915527344,255.0,128.0,,0.009580925717911568,0.1448447712032341,0.00012714560992463727,True,False,255.0,False,False,False,,josemanu012,300100435860320201,10.0,-3005.02001953125,-762.1199951171875,16.989999771118164,16216.700439453125,-5032.300109863281,2.5999999046325684,-0.19999999552965164,0.3999999910593033,0.0,255.0,128.0,False,0.009537409313508098,-0.300900180265173,3.2869936464480065e-05,True,False,6,192.17619776725766,True,6,,
