,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
113,7128,225,False,False,0,7949.8026275831735,-1931.8399658203125,-2742.030029296875,290.29998779296875,-8781.599731445312,410.40000915527344,16475.699462890625,5225.4998779296875,2917.5,-426.19998931884766,0.0,-0.29904445961103526,-1.5496236377121095,1.527395541158387,76561198039309853,enpitsu,30.0,-1821.260009765625,-2834.090087890625,145.1699981689453,-11391.300048828125,10064.600219726562,6298.2000732421875,-1.0999999940395355,0.0,458.49998474121094,255.0,128.0,0.01712959497030294,2.6206518738674993,-0.0016120012104238301,True,26,4,30,2.0,False,,bf81d8692db,games5425898691,19.0,146.9499969482422,-5163.06982421875,17.010000228881836,-12169.599609375,-735.1999664306641,2.0999999344348907,2.0000000298023224,0.0,-361.6999816894531,255.0,90.0,,0.009553438381651519,-3.100712149715754,0.00013594753437782558,True,16,False,30,221.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-338.7799987792969,-1.2699999809265137,17.0,-5992.2998046875,-4047.6998901367188,3.6000001430511475,1.899999976158142,0.19999999552965164,-1352.4000549316406,128.0,1.0,False,0.009541822782315888,-2.5160788640723553,-0.00020865614350989013,True,20,12,208.0,False,6,,Hafgerav,bd7aff49b0b,5.0,-1921.2900390625,-2565.780029296875,76.30000305175781,7734.4000244140625,-14947.80029296875,-156.49999618530273,-266.1000061035156,5452.9998779296875,665.9999847412109,255.0,255.0,False,0.1965222991231438,-1.5174108322055406,-2.0559149590660617,15,False,42.0,False,20,6,,False
114,7222,228,False,False,1,3884.7946072104432,3730.14990234375,2483.080078125,161.2100067138672,-3026.9000244140625,21873.40087890625,-1754.7000122070312,-973.7000274658203,-5626.6998291015625,1841.4999389648438,1.0,-1.2328672517056338,-1.7154328751793309,-2.2760343516176755,bc579eecf3b,Barbie_Fan69420,12.0,3728.669921875,2271.89990234375,104.75,9483.900146484375,11781.300048828125,2626.400146484375,-4746.700134277344,2760.1998901367188,316.1000061035156,215.0,241.0,-0.7436197258953091,2.044543003366099,0.03417440527780396,True,13,6,22,110.0,False,,bd7aff49b0b,Hafgerav,5.0,3925.969970703125,2572.050048828125,36.15999984741211,1423.5000610351562,-16078.1005859375,621.5000152587891,-364.0999984741211,-422.7000045776367,915.5000305175781,252.0,168.0,False,0.030451812988183648,-1.691140736960494,0.37660288105750667,False,16,6,20,0.0,False,,games5425898691,bf81d8692db,18.0,4070.989990234375,2787.43994140625,207.27999877929688,188.89999389648438,-3227.3001098632812,1158.3999633789062,228.4000015258789,-455.60001373291016,107.70000457763672,255.0,154.0,,-0.450967203863757,1.464060370375647,-1.3664500620409303,True,32,16,212.0,False,False,,enpitsu,76561198039309853,30.0,3637.280029296875,-244.38999938964844,17.049999237060547,-58.89999866485596,-2232.100067138672,2.5,3.8999998569488525,-0.9000000357627869,-183.89999389648438,255.0,128.0,False,-0.01651896440439354,1.5808489854410537,0.00016111978277127354,26,True,2.0,False,30,4,,
115,7308,231,False,False,0,10195.864577627743,-1722.6300048828125,-5022.2998046875,254.74000549316406,-853.3999633789062,5525.5999755859375,-5079.4000244140625,-1878.5000610351562,-4749.200134277344,-3148.9999389648438,0.0,0.2719743375372664,3.0012606965243185,0.2296235010252244,bf81d8692db,games5425898691,18.0,-1581.030029296875,-5103.25,249.1999969482422,79.00000095367432,-349.3000030517578,1120.0,248.4000015258789,1174.800033569336,566.1000061035156,255.0,255.0,-1.1313675606545481,-3.108802425701433,1.546182565001788,True,16,False,34,162.0,False,,76561198039309853,enpitsu,30.0,-2092.3701171875,-3284.5400390625,17.030000686645508,7902.7001953125,-16605.2001953125,2.5,-2.800000011920929,-1.2999999523162842,0.0,255.0,255.0,False,0.01695049300819292,-1.1265872951230929,-4.6589061669141e-06,True,28,4,32,221.9431997858068,True,,Barbie_Fan69420,bc579eecf3b,12.0,-1876.3800048828125,-5081.2998046875,90.26000213623047,4790.299987792969,278.1999969482422,-502.59998321533203,481.19998931884766,1678.0999755859375,949.8000335693359,255.0,255.0,,0.01794730164936759,-0.011744977149822004,-1.0618023659293505,True,22,14,34.0,False,6,,Hafgerav,bd7aff49b0b,5.0,-706.6699829101562,-3098.510009765625,17.059999465942383,-5037.900085449219,-11929.300537109375,1.2999999523162842,0.09999999776482582,0.5999999865889549,-528.6999893188477,252.0,128.0,False,0.016740312099844643,-2.018460645829915,0.0002893232197679996,18,True,0.0,False,22,6,,
116,7385,234,False,False,0,9001.926349914347,-2203.739990234375,-3766.429931640625,105.87999725341797,-5260.9002685546875,20308.1005859375,4810.5999755859375,3211.400146484375,1724.1000366210938,-4440.899963378906,0.0,-0.4639531006609244,-2.009074222535154,-2.280785172378415,76561198039309853,enpitsu,30.0,-2164.3798828125,-3948.239990234375,17.020000457763672,-10087.39990234375,14958.900146484375,2.0999999344348907,-0.3999999910593033,0.5000000074505806,8.899999856948853,255.0,128.0,0.016774087225330563,2.16513820883258,-5.765558740566865e-05,True,28,4,32,113.80711426529831,True,,bf81d8692db,games5425898691,19.0,-290.20001220703125,-5461.10009765625,21.09000015258789,4238.999938964844,-6885.10009765625,292.39999771118164,29.700000286102295,13.999999761581421,1.0999999940395355,0.0,128.0,,0.04562715037661289,2.1215599719982525,0.02143521875004385,True,16,False,34,162.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-1705.739990234375,-3355.530029296875,17.010000228881836,-4971.499938964844,9459.400024414062,2.0999999344348907,0.09999999776482582,-0.09999999776482582,1295.3999328613281,255.0,203.0,,0.009520683293970282,2.0565105765738743,0.0001500405791352933,True,22,14,34.0,False,6,,Hafgerav,bd7aff49b0b,5.0,-2593.97998046875,-2727.889892578125,17.059999465942383,-1818.9999389648438,9352.999877929688,1.2999999523162842,-0.7000000029802322,-0.5000000074505806,-5.0,128.0,128.0,False,0.016798279709272078,1.7621080696983094,2.5157791967041795e-05,18,True,31.0,False,22,6,,False
117,7413,235,False,False,1,3877.6278520586825,2721.7900390625,1719.1099853515625,277.9700012207031,-917.9000091552734,-13600.30029296875,8158.699951171875,4224.4000244140625,2650.7998657226562,-3335.7000732421875,1.0,0.8187513613904054,2.0040843178600545,-1.7993061683681408,bd7aff49b0b,Hafgerav,5.0,2753.139892578125,1715.3199462890625,137.47000122070312,-48.00000190734863,-11902.80029296875,3901.7999267578125,-1514.2999267578125,-1916.1000061035156,128.29999923706055,255.0,128.0,0.032446183812618115,-1.4427745661873523,0.03732253651248829,True,18,8,24,31.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,2127.179931640625,1907.27001953125,92.75,4255.899963378906,-20244.300537109375,335.40000915527344,5126.9000244140625,1986.1000061035156,141.49999618530273,203.0,128.0,,-1.2258246118280454,-1.491610190423215,-0.41888570351032905,True,15,6,24,0.0,False,,games5425898691,bf81d8692db,19.0,143.57000732421875,5606.2998046875,26.969999313354492,947.0999908447266,-5975.999755859375,-233.70000839233398,2.5,32.30000019073486,-919.7000122070312,255.0,72.0,,-0.048241798679037454,-1.7473232931896827,0.006591372528588505,True,34,16,162.0,False,False,,enpitsu,76561198039309853,30.0,2868.570068359375,2010.3900146484375,17.030000686645508,5255.4998779296875,-22224.599609375,5.5000001192092896,-0.09999999776482582,1.2999999523162842,1696.4999389648438,255.0,128.0,False,-0.016777947616190027,-1.8468720579431803,0.00021250294243942063,28,True,73.0,False,32,4,,False
118,7483,237,False,False,0,3877.696478370401,-2469.989990234375,1596.1199951171875,226.4499969482422,21156.8994140625,15164.599609375,-8410.30029296875,-2740.7998657226562,4829.599914550781,2271.999969482422,0.0,0.5366598226393441,1.955759930528635,-0.2726545577181884,76561198039309853,enpitsu,30.0,-2666.929931640625,1498.1600341796875,237.8000030517578,14248.499755859375,9809.099731445312,6042.80029296875,-1570.5000305175781,2116.7999267578125,-1730.0999450683594,255.0,128.0,-0.38417099588858517,0.4954707110802216,-0.6434562919781665,True,29,4,34,44.0,False,,bf81d8692db,games5425898691,18.0,72.5,-1811.6700439453125,16.989999771118164,1786.4999389648438,22930.50048828125,2.199999988079071,0.5999999865889549,0.0,0.0,255.0,128.0,,0.00965083545292197,1.493025954041599,-1.3391017600634392e-06,True,18,False,36,164.91347962810147,True,,Barbie_Fan69420,bc579eecf3b,12.0,-3196.780029296875,3460.570068359375,16.889999389648438,-865.8000183105469,22148.40087890625,30.399999618530273,9.49999988079071,-2.7000001072883606,-435.9000015258789,146.0,71.0,,0.010054645837341778,1.5915690914849225,0.00014258535963268586,True,26,18,,False,6,,Hafgerav,bd7aff49b0b,5.0,-2796.9599609375,1625.8199462890625,76.73999786376953,-828.1999969482422,12489.49951171875,778.3999633789062,-130.0,-5421.199951171875,-918.3999633789062,255.0,232.0,,0.31325822562013944,1.2911042622792042,-2.054067293287489,19,,0.0,False,26,8,,
119,7550,240,False,False,1,9744.995049926993,-1431.9200439453125,-4322.85986328125,185.92999267578125,-18896.600341796875,12559.200439453125,5882.60009765625,5700.3997802734375,-136.5999984741211,-1866.9000244140625,1.0,0.24168105001673362,-2.7089180069111456,1.8517484634393926,bc579eecf3b,Barbie_Fan69420,12.0,-1318.1199951171875,-4478.97998046875,121.54000091552734,-19017.5,12839.000244140625,1316.0000610351562,-5483.900146484375,-66.30000114440918,-413.8999938964844,184.0,0.0,-0.2693679772775687,0.28266968016558486,0.6863641772534166,True,19,6,28,137.0,False,,bd7aff49b0b,Hafgerav,5.0,941.3699951171875,-3295.18994140625,94.44000244140625,-17929.000244140625,1558.8999938964844,-154.7000026702881,-2720.7998657226562,-4766.7999267578125,-351.6999816894531,128.0,128.0,,0.3078160844817947,-2.233677357409837,-2.953504382861337,True,21,8,28,31.0,False,28.0,games5425898691,bf81d8692db,18.0,-3082.06005859375,-993.0399780273438,16.989999771118164,-16621.400146484375,14629.7998046875,4.699999988079071,-0.0,-0.0,-1809.7999572753906,255.0,0.0,,-0.009587841654470118,0.7811134685850347,-7.933378914602616e-05,False,36,18,176.0,False,False,,enpitsu,76561198039309853,30.0,-1243.489990234375,-3768.5400390625,17.049999237060547,-20927.7001953125,-5781.400146484375,2.5999999046325684,-0.0,-0.19999999552965164,0.0,255.0,128.0,,-0.016753178090878756,-0.2695349373940949,-9.578109671924602e-06,30,True,0.0,False,34,4,,
120,7604,242,False,False,1,8429.654750680014,-3357.090087890625,-2138.070068359375,125.95999908447266,16398.499755859375,7392.7001953125,-1611.300048828125,3332.0999145507812,1560.5999755859375,4739.2999267578125,1.0,0.17488729492910302,-0.32328227625386263,-2.053869116683081,bc579eecf3b,Barbie_Fan69420,12.0,-3567.2900390625,-2206.22998046875,17.0,10148.699951171875,11250.30029296875,1.0999999940395355,-0.0,0.09999999776482582,-2126.9000244140625,255.0,0.0,-0.009552185377106287,2.3727276695202124,-5.574605258334224e-06,True,20,6,28,170.0184860511493,True,,bd7aff49b0b,Hafgerav,5.0,-2136.77001953125,-3393.580078125,17.049999237060547,-6232.7001953125,11934.599609375,3.3000001311302185,0.19999999552965164,-0.29999999329447746,-2334.7000122070312,255.0,0.0,False,-0.016747743870236056,1.1641257808367036,4.112367431845317e-05,True,22,8,28,61.0,False,,games5425898691,bf81d8692db,18.0,-4065.22998046875,3197.75,181.47000122070312,-782.6999664306641,22113.60107421875,1885.8000183105469,-1206.2999725341797,895.1000213623047,-338.4000015258789,255.0,0.0,,0.08424564768612441,1.5207175915177007,1.2436520138912166,True,36,18,255.0,False,False,,enpitsu,76561198039309853,30.0,-3798.02001953125,-2542.10009765625,14.819999694824219,12406.8994140625,19366.600341796875,-58.499999046325684,-11.90000057220459,-1289.1999816894531,-1875.2999877929688,255.0,128.0,,-0.013937850979282813,2.21700279668133,-0.003596870448595239,30,True,176.62780223354218,True,34,4,,
121,7616,242,False,False,1,7854.867875804606,-2692.260009765625,-1847.3699951171875,112.13999938964844,19475.10009765625,8380.599975585938,832.3999786376953,329.00001525878906,1338.8999938964844,5839.4000244140625,1.0,-0.3130009205302284,-2.2240803892367365,2.6553137936090865,bc579eecf3b,Barbie_Fan69420,12.0,-2895.75,-1935.4100341796875,16.979999542236328,18240.30029296875,1404.6000671386719,3.1999999284744263,-0.0,0.29999999329447746,-65.3000020980835,255.0,166.0,-0.009531463204680232,3.088883202016746,0.0001703081829463841,True,20,6,28,132.49966431433157,True,,bd7aff49b0b,Hafgerav,5.0,-2116.3798828125,-2853.3798828125,17.049999237060547,5849.6002197265625,11570.899658203125,2.5,-0.3999999910593033,-1.1999999731779099,-384.1999816894531,255.0,128.0,False,-0.016747508763194523,2.078154960757254,0.0002688409310035758,True,22,8,28,61.0,False,,games5425898691,bf81d8692db,18.0,-3862.610107421875,4076.6298828125,94.18000030517578,13640.10009765625,14711.500244140625,-2979.7000122070312,-409.00001525878906,-874.1000366210938,-3463.0999755859375,128.0,0.0,,-0.2552177559324995,2.4621003399973893,0.8235870755351081,True,36,18,255.0,False,False,,enpitsu,76561198039309853,30.0,-3007.090087890625,-1704.4200439453125,17.020000457763672,16442.5,16082.2998046875,2.199999988079071,0.19999999552965164,0.5000000074505806,-2.3999999463558197,255.0,128.0,,-0.01676786540354739,2.3675382117484602,-4.5909994635321205e-05,30,True,147.0,False,34,4,,
122,7633,243,False,False,1,6895.822708949943,-1490.06005859375,-1329.8599853515625,100.55000305175781,21466.99951171875,11636.500244140625,679.1000366210938,1587.8999328613281,1572.2000122070312,3371.9000244140625,1.0,-0.266864318932116,0.012015909255591784,-2.6921094205494502,bc579eecf3b,Barbie_Fan69420,12.0,-1610.8299560546875,-1443.5400390625,16.860000610351562,20669.89990234375,9193.800048828125,-88.69999885559082,770.8999633789062,-362.7000045776367,-276.49999618530273,255.0,128.0,-0.0043330745347194425,2.7429505647043535,0.0046784084529452,True,20,6,28,79.17375487409613,True,,bd7aff49b0b,Hafgerav,5.0,-1537.6700439453125,-2235.550048828125,17.049999237060547,12920.2001953125,3587.9998779296875,3.100000023841858,-0.0,-0.0,-2269.499969482422,255.0,0.0,False,-0.01675342841487296,2.934502297961362,1.0736080348193512e-05,True,22,8,28,92.0,False,,games5425898691,bf81d8692db,18.0,-2790.35009765625,4310.18017578125,17.010000228881836,15430.999755859375,-2275.7000732421875,2.0000000298023224,3.700000047683716,0.19999999552965164,98.59999656677246,128.0,158.0,,-0.009611695712795586,-2.986609625569496,-4.829349468916744e-05,True,36,18,255.0,False,False,,enpitsu,76561198039309853,30.0,-1951.72998046875,-956.7000122070312,17.030000686645508,18799.300537109375,4882.200012207031,0.7999999821186066,-1.0000000149011612,-0.7999999821186066,-266.8000030517578,255.0,128.0,,-0.016816705277605294,2.9134542806908272,0.0001944182468110994,30,True,151.4331957550459,True,34,4,,
123,7644,243,False,False,1,6140.931725697091,-598.739990234375,-816.239990234375,92.7699966430664,21521.8994140625,12359.100341796875,865.6999969482422,304.4000053405762,3439.2001342773438,3371.9000244140625,1.0,-0.11217347715700249,-1.2511012908862287,2.7515335141804105,bc579eecf3b,Barbie_Fan69420,12.0,-777.6199951171875,-1049.8299560546875,16.969999313354492,20385.400390625,10650.50048828125,4.4999998807907104,-1.2999999523162842,-0.7000000029802322,-842.9000091552734,255.0,0.0,-0.009554739621009369,2.6657388706621825,-0.00014196267020904455,True,20,6,28,44.80152258052621,True,,bd7aff49b0b,Hafgerav,5.0,-996.1699829101562,-2214.530029296875,17.049999237060547,13853.599853515625,638.1000137329102,3.0000001192092896,1.7000000178813934,-0.0,1345.8999633789062,255.0,255.0,False,-0.016741401154920597,3.084844056777516,0.00019990907945084433,True,22,8,28,92.0,False,,games5425898691,bf81d8692db,18.0,-2190.39990234375,4256.39013671875,17.010000228881836,13360.6005859375,-788.3000183105469,2.0000000298023224,0.09999999776482582,0.3999999910593033,3.700000047683716,128.0,128.0,,-0.00961147773343901,-3.083281853350475,-2.6641904042042224e-05,True,36,18,255.0,False,False,,enpitsu,76561198039309853,30.0,-1231.6600341796875,-782.8900146484375,17.030000686645508,21774.3994140625,6750.10009765625,0.7999999821186066,-4.4999998807907104,-1.4000000059604645,623.6999893188477,255.0,128.0,,-0.01678856861996723,2.8053754344974364,-3.4550625125299215e-05,30,True,117.06096346147596,True,34,4,,
124,7713,246,False,False,0,7573.826586366986,-3973.169921875,-1780.5400390625,170.85000610351562,-12386.8994140625,6654.4000244140625,3567.9998779296875,3000.4998779296875,-4459.4000244140625,-2666.400146484375,0.0,0.19672943653200042,2.371785679334862,0.8597790338262491,76561198039309853,enpitsu,30.0,-3925.969970703125,-1881.9300537109375,214.94000244140625,-17887.099609375,-2882.6998901367188,5722.7001953125,2058.8999938964844,122.60000228881836,-5098.599853515625,255.0,,-0.557279961878043,1.8664333990452437,0.4435582884311886,True,31,4,36,36.0,False,,bf81d8692db,games5425898691,18.0,769.780029296875,-4636.35009765625,17.010000228881836,-2698.599853515625,-2209.7000122070312,2.199999988079071,0.5000000074505806,0.09999999776482582,1791.300048828125,255.0,255.0,,0.009488177008309279,-2.5657107037303946,0.0001263125895339366,True,18,False,36,255.0,False,,Barbie_Fan69420,bc579eecf3b,12.0,-4080.3798828125,-790.1599731445312,378.6499938964844,290.5999946594238,-19745.2001953125,11791.600341796875,899.8999786376953,-457.79998779296875,-71.10000133514404,255.0,255.0,,-0.5398593042892028,-1.555718934298633,-1.6075768856791193,True,28,20,223.55941510969592,True,6,,Hafgerav,bd7aff49b0b,5.0,-2382.6298828125,471.80999755859375,17.049999237060547,-10666.500244140625,2611.9000244140625,2.8999999165534973,-3.4999999403953552,0.9000000357627869,-1999.2999267578125,239.0,65.0,,0.016721299784376507,2.8457044974584416,2.2473366644357076e-05,24,True,92.0,False,30,8,,
125,7766,248,False,False,1,5524.323652037688,3695.81005859375,377.7300109863281,375.95001220703125,5760.30029296875,23299.09912109375,2287.899932861328,3793.699951171875,2811.0000610351562,3702.0999145507812,1.0,0.016120720253218646,-1.4298399109521571,1.271087724133342,bd7aff49b0b,Hafgerav,5.0,3656.570068359375,183.25999450683594,284.3900146484375,5584.2999267578125,14294.100341796875,2738.599853515625,-2867.0001220703125,-140.2999973297119,-312.60000228881836,255.0,171.0,0.7940968281022069,1.7872184217232043,-0.29803917753035697,True,25,8,32,51.0,False,,bc579eecf3b,Barbie_Fan69420,12.0,2971.6201171875,1731.260009765625,17.010000228881836,-5738.599853515625,-13419.200439453125,1.899999976158142,-0.29999999329447746,-0.7999999821186066,12.899999618530273,255.0,128.0,False,-0.009556390248453726,-1.1683859873086964,-6.483558154321159e-05,True,20,6,28,206.0,False,,games5425898691,bf81d8692db,18.0,-455.5899963378906,4941.7998046875,17.010000228881836,3607.5,1496.7999267578125,2.0000000298023224,0.19999999552965164,-0.0,43.29999923706055,255.0,128.0,,-0.009479800557353561,2.7458860849104902,-5.279374498556204e-05,True,36,18,255.0,False,False,,enpitsu,76561198039309853,30.0,3772.52001953125,1835.06005859375,17.049999237060547,-1147.9000091552734,-4843.999938964844,3.1999999284744263,0.19999999552965164,3.400000035762787,3.4999999403953552,255.0,,,-0.016632260452513332,-1.3384274133783554,0.00021728881123154868,32,True,36.0,False,36,4,,False
126,7900,253,False,False,1,576.1533195819167,1294.18994140625,4723.58984375,121.4000015258789,-10270.899658203125,9006.699829101562,4701.9000244140625,5527.39990234375,-2133.300018310547,-946.6999816894531,1.0,-1.306295921371644,1.9880529144078722,-3.0405161110655974,bc579eecf3b,Barbie_Fan69420,12.0,1372.9599609375,4589.18017578125,16.360000610351562,-5673.900146484375,7296.5997314453125,-80.29999732971191,51.500000953674316,36.70000076293945,1656.199951171875,138.0,255.0,-0.001891015586960569,0.9009926000354536,0.004269052505575866,True,20,6,28,215.0,False,,bd7aff49b0b,Hafgerav,5.0,2393.570068359375,4177.68994140625,17.040000915527344,-9756.099853515625,-5747.60009765625,4.699999988079071,-0.3999999910593033,0.7000000029802322,2355.0999450683594,170.0,255.0,False,-0.016813140335771266,-0.5927856939632505,7.030281650233738e-06,True,26,8,32,255.0,False,,games5425898691,bf81d8692db,18.0,3556.280029296875,3767.56005859375,16.93000030517578,-13563.00048828125,4161.9000244140625,19.600000381469727,28.19999933242798,-38.80000114440918,-1457.7999877929688,255.0,0.0,,-0.007979962347800747,0.3016240724627206,0.0016302928225650545,True,38,20,111.13124302382116,True,False,,enpitsu,76561198039309853,30.0,1651.18994140625,2588.330078125,17.049999237060547,-4073.2000732421875,18514.599609375,-1.5999999642372131,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.016772485830359944,1.354241841103365,3.506763774845491e-05,32,True,5.912765526002455,True,36,4,,False
127,7919,253,False,False,1,350.89968060414793,691.25,4855.02978515625,228.22000122070312,-4078.9999389648438,603.6000061035156,9894.7998046875,4176.600036621094,2502.2999572753906,-3506.199951171875,1.0,0.991084874234201,-1.9870041210464569,-2.7159009854601863,bc579eecf3b,Barbie_Fan69420,12.0,689.9000244140625,4830.5,71.12999725341797,-15052.60009765625,7503.900146484375,3104.8001098632812,-3510.4998779296875,-2497.2999572753906,-2158.0999755859375,233.0,45.0,-0.09097531470077187,0.36156198617145857,0.02704560330189781,True,21,6,30,194.0,False,,bd7aff49b0b,Hafgerav,5.0,1815.5799560546875,3645.75,17.040000915527344,-11997.2998046875,-7703.699951171875,0.0,-0.5999999865889549,-0.5000000074505806,-1199.4999694824219,255.0,61.0,False,-0.01675760554909574,-0.5383885432801361,-2.7348193673080228e-05,True,26,8,32,236.20689039589257,True,,games5425898691,bf81d8692db,18.0,2632.75,4434.75,16.989999771118164,-14771.099853515625,14100.400390625,2.199999988079071,0.5000000074505806,-0.29999999329447746,-5.0,255.0,128.0,,-0.009602251240936825,0.7628624825452668,7.226487764783724e-05,True,38,20,51.59382363545002,True,False,,enpitsu,76561198039309853,30.0,1325.77001953125,3986.389892578125,17.049999237060547,-7392.60009765625,20475.699462890625,3.0000001192092896,0.29999999329447746,-1.2999999523162842,1760.8999633789062,255.0,128.0,,-0.016771739104586462,1.177030298513785,0.00020238169254218407,32,True,0.0,False,36,4,,False
128,7998,256,False,False,0,10237.525487978393,425.7699890136719,-5011.83984375,339.5,-3692.7999877929688,11965.6005859375,-1360.8999633789062,-3657.5,-4753.699951171875,-154.79999542236328,0.0,-0.8572024741661971,-0.8200022307255621,1.0641910425430758,76561198039309853,enpitsu,30.0,485.1400146484375,-5140.35986328125,261.8900146484375,3162.3001098632812,3700.1998901367188,2350.2000427246094,-2702.5,-565.8000183105469,-1043.0000305175781,,,-0.03691295886133851,-2.069975776639581,0.03353881903894933,True,32,6,38,,False,,bf81d8692db,games5425898691,18.0,589.0,-5263.6201171875,325.5199890136719,7679.6002197265625,-6287.60009765625,-138.99999618530273,910.9999847412109,392.59998321533203,-5409.69970703125,255.0,251.0,,-1.3656577293752967,-2.074776164185217,-0.8127490298288604,True,21,False,40,,False,,Barbie_Fan69420,bc579eecf3b,12.0,455.3500061035156,-4699.080078125,19.649999618530273,-4921.9000244140625,4519.4000244140625,-1058.3999633789062,-883.8999938964844,-2602.9000854492188,-2536.999969482422,235.0,0.0,,-0.0038497692111068953,2.3757153965678923,0.01823724662909443,True,32,22,194.0,False,6,,Hafgerav,bd7aff49b0b,5.0,274.1700134277344,-4455.33984375,285.760009765625,11105.799560546875,-9976.099853515625,-3451.0000610351562,-339.39998626708984,25.899999141693115,-969.8000335693359,249.0,63.0,,0.27243160478348794,-0.7277627346033263,-0.13186964971319085,26,True,179.36172908095904,True,34,10,,
129,8043,258,False,False,1,1958.8320613386745,212.6199951171875,3304.239990234375,135.8699951171875,10986.700439453125,-6352.19970703125,2157.2000122070312,2780.4998779296875,-1389.6000671386719,2904.7000122070312,1.0,-1.3380742854287115,-1.983614231393813,-2.77151955945789,bc579eecf3b,Barbie_Fan69420,12.0,75.08999633789062,3294.68994140625,17.010000228881836,8926.699829101562,-6673.900146484375,1.899999976158142,0.09999999776482582,-0.3999999910593033,6.3999998569488525,255.0,128.0,-0.009553604609648674,-2.5005451438162143,-3.945947068121365e-05,True,22,6,32,194.0,False,,bd7aff49b0b,Hafgerav,5.0,-827.6599731445312,5288.97998046875,80.86000061035156,515.6999969482422,2918.800048828125,-2333.000030517578,-2069.9000549316406,-3371.4999389648438,-3012.7999877929688,255.0,59.0,,0.1036304052722062,2.121606085895059,0.808051633583531,True,26,10,34,124.0,False,,games5425898691,bf81d8692db,18.0,-879.0499877929688,5169.830078125,353.0799865722656,-36.19999885559082,-7829.6002197265625,-4831.199951171875,857.7999877929688,-32.89999961853027,-189.20000076293945,255.0,128.0,,-0.570014730480537,-1.5571260856963745,-1.5765621286811033,True,40,22,,False,False,,enpitsu,76561198039309853,30.0,-1012.3599853515625,4541.009765625,17.030000686645508,-3868.5000610351562,-5709.89990234375,11.200000047683716,9.900000095367432,0.29999999329447746,2339.600067138672,255.0,255.0,,-0.016258198101039803,-0.9638558748496884,0.0004492707150515273,32,True,,False,38,6,,
