,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
132,7974,275,False,False,1,1143.5755376995469,921.0999755859375,3996.699951171875,103.48999786376953,8565.30029296875,10744.69970703125,7991.5997314453125,2707.0001220703125,2629.5999145507812,4664.4000244140625,1.0,-0.007460947542734457,-2.4918103519921746,-0.15062905449648895,bf81d8692db,games5425898691,24.0,916.760009765625,3818.840087890625,17.030000686645508,12076.600341796875,16181.400146484375,-0.29999999329447746,-1.899999976158142,-2.5999999046325684,-1453.800048828125,255.0,0.0,,-0.00958939691391822,2.243236087472436,-0.0001266983302258276,True,0.0,False,34,False,28,,76561198039309853,enpitsu,26.0,-278.3900146484375,4742.83984375,16.6200008392334,17503.00048828125,-4495.299987792969,90.10000228881836,14.40000057220459,-28.09999942779541,-2854.4000244140625,255.0,0.0,False,-0.01776922721382412,-2.7329662646837383,-0.0014836257329318844,True,24,26,False,101.0,False,,taykow.fn,b972aebdf4b,8,578.2999877929688,4309.27001953125,88.6500015258789,19208.599853515625,-10895.6005859375,-148.80000114440918,5057.60009765625,-2141.3999938964844,290.6999969482422,239.0,101.0,,0.049359298674015915,-2.7259770869767936,1.8037017420627532,True,28,6,192.0,False,19,,ASH_SMURF_EU,4663783213084368671,10.0,-555.1599731445312,4917.52001953125,70.58000183105469,22678.89892578125,-2807.6998901367188,2558.5000610351562,760.8000183105469,5446.9000244140625,-46.70000076293945,255.0,128.0,-0.288434101076871,-3.00252060672505,-0.0034475927763196563,True,3,False,6,109.0,False,,False
133,8074,278,False,False,0,9140.333674227884,-3346.93994140625,-3665.60009765625,114.06999969482422,9360.2001953125,4758.2000732421875,3407.3001098632812,-2043.9999389648438,-2909.8001098632812,2419.7000122070312,0.0,-0.27315153214128945,-1.2755716221714175,1.2347308808778623,b972aebdf4b,taykow.fn,8.0,-3510.2099609375,-3683.050048828125,15.9399995803833,4283.399963378906,-303.1999969482422,-934.8999786376953,-1524.1999816894531,1734.1000366210938,2427.5,255.0,134.0,,0.023563691907394265,-0.05238369107841478,-0.014191044178293442,True,184.0,False,28,6,20,,4663783213084368671,ASH_SMURF_EU,11.0,-2889.989990234375,-2937.909912109375,17.0,14716.600341796875,-11020.30029296875,0.9000000357627869,-0.19999999552965164,0.0,-203.70000839233398,255.0,128.0,False,0.00960979974516576,-0.6633257665281598,0.00011970790006256162,False,4,6,False,105.53404741389777,True,,enpitsu,76561198039309853,25,-913.9400024414062,-3174.22998046875,17.06999969482422,8282.5,-2819.4000244140625,0.5999999865889549,4.799999892711639,-1.8000000715255737,1849.6000671386719,255.0,255.0,,0.016678391328483956,-0.3213967600332031,2.3670614871151497e-05,True,26,False,193.0,False,24,6.0,games5425898691,bf81d8692db,24.0,-4069.1298828125,-3723.580078125,420.1499938964844,-1292.2999572753906,8154.2999267578125,-4862.699890136719,-2188.6000061035156,-19.299999475479126,-730.8000183105469,255.0,47.0,0.5388089960471059,1.7100992672444035,1.5619809861305027,True,28,False,34,255.0,False,,
134,8105,279,False,False,0,8401.789468233454,-2317.409912109375,-3140.679931640625,96.5999984741211,6984.000244140625,4116.099853515625,2131.9000244140625,-3360.0,2722.3001098632812,2419.7000122070312,0.0,0.1631547862476541,-2.2224826469161476,0.11184407430157657,b972aebdf4b,taykow.fn,8.0,-2366.81005859375,-3300.330078125,17.010000228881836,10436.700439453125,12629.599609375,0.0,-1.7000000178813934,-2.0000000298023224,1579.7999572753906,255.0,149.0,,0.00959137487170652,0.949427234010882,-5.068853421359956e-05,True,112.38145373200864,True,28,6,20,,4663783213084368671,ASH_SMURF_EU,11.0,-908.1099853515625,-3060.739990234375,17.0,13452.19970703125,16318.499755859375,1.4000000059604645,0.09999999776482582,0.19999999552965164,1832.7000427246094,255.0,253.0,False,0.009594971760940797,0.9411509203689798,4.475972674421304e-05,False,4,6,False,53.59790116484447,True,,enpitsu,76561198039309853,26,-352.8500061035156,-2455.510009765625,17.06999969482422,31.500000953674316,11647.2998046875,-0.19999999552965164,0.0,8.500000238418579,-838.4999847412109,255.0,128.0,False,0.016711837093160858,1.5337005358381566,1.805965235426226e-05,True,26,False,193.0,False,24,,games5425898691,bf81d8692db,24.0,-3035.050048828125,-3032.0400390625,16.989999771118164,18801.600341796875,3709.2999267578125,2.3000000417232513,-2.199999988079071,0.0,-1075.5999755859375,255.0,3.0,0.009578428301708018,0.18636512595413648,-0.00016143949871049514,True,28,False,34,195.4967827822573,True,,
135,8127,280,False,False,0,7104.718978373085,-1541.8800048828125,-1935.300048828125,236.5500030517578,8489.299926757812,20530.0,4688.500061035156,2331.9000244140625,726.2999725341797,108.99999618530273,0.0,0.45249431952251956,2.9115587652182,-2.268073444263803,b972aebdf4b,taykow.fn,8.0,-1560.6600341796875,-2112.530029296875,92.05000305175781,12177.5,19025.6005859375,4100.799865722656,1658.3000183105469,-853.7000274658203,1944.4999694824219,230.0,203.0,,-0.13755552871161014,1.2441134508706286,-0.012474432086359101,True,79.23743649451964,True,30,6,20,,4663783213084368671,ASH_SMURF_EU,11.0,-379.54998779296875,-1449.8499755859375,17.0,12428.299560546875,17469.49951171875,3.4999999403953552,-0.09999999776482582,0.19999999552965164,-1961.300048828125,128.0,0.0,False,0.009617689561644988,0.8751365779960188,2.5331700977494027e-06,False,4,6,False,21.0,False,,enpitsu,76561198039309853,25,-271.010009765625,-1388.27001953125,124.86000061035156,1455.2999877929688,17359.3994140625,3699.89990234375,-0.29999999329447746,-0.19999999552965164,-0.19999999552965164,128.0,128.0,False,0.016762115073168767,1.4870511734827085,1.545858372502453e-05,True,28,False,155.0,False,24,,games5425898691,bf81d8692db,24.0,-1504.6600341796875,-2566.340087890625,16.989999771118164,15593.699951171875,16906.700439453125,2.3000000417232513,0.0,0.09999999776482582,1968.2000732421875,255.0,255.0,0.009595546291357697,0.9031150848175572,-1.7091443410880966e-05,True,28,False,34,126.58974620603752,True,,
136,8176,282,False,False,1,6752.096743831372,106.83000183105469,-1565.8199462890625,139.99000549316406,1751.7999267578125,-4792.60009765625,6658.2000732421875,5208.900146484375,-2977.0001220703125,-60.0,1.0,0.44635028981805475,2.205648686459804,0.16952065200907962,76561198039309853,enpitsu,25.0,16.3799991607666,-1646.6099853515625,66.18000030517578,-992.7999877929688,-6131.9000244140625,-213.29999923706055,-4834.800109863281,1534.9000549316406,-2125.500030517578,0.0,128.0,False,1.1005254522926562,-1.4774781525476075,-0.022901715999304677,True,148.0,False,30,False,25,,bf81d8692db,games5425898691,24.0,382.489990234375,-1505.780029296875,16.969999313354492,-7553.0999755859375,-21568.60107421875,5.099999904632568,-0.19999999552965164,-5.199999809265137,-1665.7000732421875,255.0,36.0,,-0.009518558536888122,-1.183310171691101,-0.00022708150454451686,True,28,34,False,7.195647316594275,True,,taykow.fn,b972aebdf4b,8,,,,,,,,,,,,,,,,True,,,,,,,ASH_SMURF_EU,4663783213084368671,10.0,-1773.3800048828125,-1966.5,17.0,-10752.39990234375,-20251.400146484375,3.400000035762787,-2.3000000417232513,-4.399999976158142,-901.1000061035156,255.0,128.0,-0.00959389711219014,-1.0440964624406344,-0.00011334844658855479,True,4,False,6,0.0,False,,False
137,8233,284,False,False,1,7670.609320157042,456.3599853515625,-2518.0,118.56999969482422,6691.5997314453125,5771.7999267578125,1497.2999572753906,4066.4999389648438,-3345.10009765625,577.2000122070312,1.0,0.22514923091681927,2.1880615075511716,0.13593953106679002,76561198039309853,enpitsu,25.0,359.7699890136719,-2629.159912109375,17.059999465942383,9411.300048828125,1381.6000366210938,2.0999999344348907,-0.0,-0.0,2439.7999572753906,255.0,255.0,False,-0.016684870474694614,2.955059997124994,-1.6092667456903184e-05,True,148.0,False,30,False,26,,bf81d8692db,games5425898691,24.0,362.010009765625,-3782.35009765625,16.989999771118164,6174.000244140625,6663.699951171875,4.600000083446503,-1.0999999940395355,-2.3999999463558197,1633.2000732421875,255.0,166.0,,-0.00965379819191392,2.262917150581256,-8.268828620116093e-05,True,28,34,False,0.0,False,,taykow.fn,b972aebdf4b,8,,,,,,,,,,,,,,,,True,,,,,,,ASH_SMURF_EU,4663783213084368671,10.0,-1543.5799560546875,-4612.7998046875,17.0,17921.500244140625,11647.60009765625,0.9000000357627869,0.7999999821186066,0.3999999910593033,147.2000026702881,255.0,128.0,-0.009604281131162379,2.54817915205955,-0.0001381874747940053,True,4,False,6,201.73883882902007,True,,False
138,8256,285,False,False,1,7047.977434232216,985.4299926757812,-1907.4100341796875,142.13999938964844,4455.799865722656,10713.499755859375,920.4000091552734,2380.7000732421875,437.90000915527344,-198.89999389648438,1.0,-0.32157080417239997,-0.7290265231581856,-3.0261499680584576,76561198039309853,enpitsu,25.0,996.6900024414062,-1993.6800537109375,17.049999237060547,5783.0999755859375,11995.400390625,5.099999904632568,9.599999785423279,3.799999952316284,2108.6000061035156,128.0,128.0,False,-0.01708670372205919,1.978191310275975,-0.00040540605883512376,True,137.0,False,30,False,26,,bf81d8692db,games5425898691,24.0,967.969970703125,-3133.429931640625,16.989999771118164,11723.299560546875,2818.800048828125,3.799999952316284,2.199999988079071,0.5000000074505806,-830.1999664306641,255.0,128.0,,-0.009547856641896474,2.969048959926604,0.00023553250900622413,False,28,34,False,24.757660030036845,True,,taykow.fn,b972aebdf4b,8,-2688.0,4607.27001953125,30.010000228881836,0.7000000029802322,-100.0,-1027.9000091552734,-0.0,-0.0,27.100000381469727,230.0,,,1.28535152182994e-08,-1.5741658227332536,7.629383658868275e-06,True,False,False,85.0,False,False,,ASH_SMURF_EU,4663783213084368671,10.0,-220.44000244140625,-3257.60009765625,92.26000213623047,14168.599853515625,18018.00048828125,-160.30000686645508,-5052.9998779296875,2168.8999938964844,109.70000267028809,211.0,128.0,-0.42632615335056456,-1.1562734362921785,3.119621706947686,True,5,False,8,191.0,False,,False
139,8266,285,False,False,1,6662.868920466195,1146.719970703125,-1518.1500244140625,141.97999572753906,4301.499938964844,10295.10009765625,66.90000057220459,367.00000762939453,144.0999984741211,-182.19999313354492,1.0,-0.5721026115899832,-0.27796134640379044,2.4425480780093616,76561198039309853,enpitsu,25.0,1133.8900146484375,-1604.6300048828125,16.84000015258789,4032.9000854492188,10781.099853515625,-1.5999999642372131,48.499999046325684,59.49999809265137,-387.20001220703125,128.0,128.0,False,-0.022241703592437278,1.9545387231066902,-0.005774320207279382,True,137.0,False,30,False,26,,bf81d8692db,games5425898691,24.0,1431.4200439453125,-3067.300048828125,16.989999771118164,15650.2001953125,1260.999984741211,2.3000000417232513,-2.0999999344348907,0.19999999552965164,-1324.7000122070312,255.0,0.0,,-0.009556496203677902,3.069324245142167,-0.00018897043525846266,False,28,34,False,0.0,False,,taykow.fn,b972aebdf4b,8,-2681.97998046875,4540.27978515625,16.989999771118164,877.0999908447266,-3662.9998779296875,9.200000166893005,1.1999999731779099,0.29999999329447746,1699.6000671386719,255.0,255.0,,-0.00941552646470322,-1.7055475072526192,0.00019182674058685131,True,False,False,85.0,False,False,,ASH_SMURF_EU,4663783213084368671,10.0,250.8800048828125,-2659.179931640625,86.47000122070312,14129.69970703125,17923.900146484375,-437.20001220703125,-4368.399963378906,1874.7999572753906,94.70000267028809,240.0,128.0,1.264665249530319,2.0396078999181455,0.06639745323477533,True,6,False,8,222.0,False,,False
140,8277,286,False,False,1,6253.923567655777,1309.6300048828125,-1100.22998046875,141.88999938964844,3595.7000732421875,11322.60009765625,547.0000076293945,-1801.7999267578125,184.69999313354492,-170.0,1.0,-0.473362757562903,-0.3368910225077739,2.701929794585487,76561198039309853,enpitsu,25.0,1302.43994140625,-1202.52001953125,17.040000915527344,3734.89990234375,8654.7998046875,4.399999976158142,20.499999523162842,4.300000071525574,-2.3000000417232513,255.0,128.0,False,-0.017702228553997855,1.97825389716802,-0.000556481353542504,True,130.7219613341875,True,30,False,26,,bf81d8692db,games5425898691,24.0,2061.18994140625,-3196.47998046875,16.989999771118164,13732.80029296875,-6892.9998779296875,4.600000083446503,3.1999999284744263,-1.5999999642372131,-840.8999633789062,255.0,128.0,,-0.009588703775734038,-2.6254907565402386,7.485490169022296e-05,False,28,34,False,0.0,False,,taykow.fn,b972aebdf4b,8,-2560.360107421875,4335.39990234375,17.010000228881836,5795.10009765625,-4725.7000732421875,2.5,-0.09999999776482582,0.3999999910593033,2461.6000366210938,255.0,255.0,,-0.009503815881971849,-2.4706385324457503,4.015312981644734e-05,True,False,False,85.0,False,False,,ASH_SMURF_EU,4663783213084368671,10.0,828.3200073242188,-1904.5799560546875,18.3700008392334,12053.499755859375,18970.799560546875,-1545.0999450683594,-2223.9999389648438,897.0999908447266,-1506.0000610351562,255.0,250.0,0.04234563302079562,2.1607685333434064,0.013937217015249264,True,6,False,8,222.0,False,,False
141,8293,286,False,False,1,5519.769927338732,1499.31005859375,-346.70001220703125,98.80000305175781,1579.9000549316406,15990.50048828125,-791.6999816894531,-1271.6000366210938,1230.1000213623047,-1530.8000183105469,1.0,0.009321643607759408,-0.41399353371522735,-2.8552106398659145,76561198039309853,enpitsu,26.0,1529.1300048828125,-550.969970703125,17.020000457763672,2029.4999694824219,14604.49951171875,2.7000001072883606,3.0000001192092896,1.5000000596046448,1804.7000122070312,255.0,128.0,False,-0.01692503831637664,1.6793628962420146,1.2520213221039605e-05,True,80.6387701701093,True,30,False,26,,bf81d8692db,games5425898691,24.0,2801.64990234375,-3733.010009765625,16.989999771118164,11908.599853515625,-9521.300048828125,4.600000083446503,-0.29999999329447746,-0.0,-0.5000000074505806,255.0,128.0,,-0.00960317925176839,-2.4670378921346785,4.5387916348420996e-05,True,28,34,False,0.0,False,,taykow.fn,b972aebdf4b,8,-2045.739990234375,4226.18994140625,17.010000228881836,10702.2998046875,863.8999938964844,2.0999999344348907,1.1999999731779099,-0.0,91.40000343322754,255.0,128.0,,-0.009548671067703823,3.0485465929584326,-0.0001225163742048129,True,False,False,85.0,False,False,,ASH_SMURF_EU,4663783213084368671,10.0,1429.4599609375,-716.22998046875,16.989999771118164,6389.6002197265625,22094.599609375,2.199999988079071,-0.0,0.5000000074505806,162.00000762939453,255.0,128.0,-0.009598881659134383,1.8348541933146942,-0.00010489311798521519,True,6,False,8,178.23058080673218,True,,False
142,8361,289,False,False,0,7859.886369538036,-1849.469970703125,-2661.840087890625,108.11000061035156,-11980.50048828125,21946.10107421875,10079.69970703125,4698.699951171875,1758.2000732421875,-3290.8999633789062,0.0,-0.6567182922134047,-0.5276132822295099,-1.6373201301117974,b972aebdf4b,taykow.fn,8.0,-1721.1800537109375,-2874.169921875,17.010000228881836,-18673.399658203125,13085.0,2.0999999344348907,5.299999713897705,-3.1999999284744263,-261.200008392334,255.0,11.0,,0.00960189203435691,2.5717052760290153,-0.00020978471144410854,True,0.0,False,False,False,False,,4663783213084368671,ASH_SMURF_EU,11.0,-3075.590087890625,-3805.989990234375,16.989999771118164,-12167.80029296875,-13862.099609375,5.099999904632568,-0.3999999910593033,0.0,-2739.89990234375,240.0,0.0,False,0.009614188296740978,-2.431238653398586,-0.00012231840753333082,True,6,8,False,193.0,False,,enpitsu,76561198039309853,25,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,-1588.739990234375,4810.85986328125,17.0,8894.89990234375,-7845.0,9.399999976158142,20.899999141693115,-12.899999618530273,-2211.0000610351562,128.0,0.0,0.009414927663634786,-0.7817841651512134,-0.0012950002926829264,True,28,False,34,255.0,False,,
143,8444,292,False,False,0,3184.0224631502415,-3215.89990234375,2959.159912109375,142.2899932861328,901.3999938964844,20339.3994140625,-681.9000244140625,3887.5,497.2999954223633,4542.9998779296875,0.0,-0.8778301726484137,2.176804623259137,-3.0652442234020882,b972aebdf4b,taykow.fn,9.0,-3165.840087890625,2878.89990234375,16.280000686645508,5194.0997314453125,20774.69970703125,-872.6999664306641,-4598.800048828125,-2564.1000366210938,1196.2000274658203,128.0,255.0,,0.04300019533123309,1.3770427611345168,-0.028270142889042504,True,173.0,False,False,False,False,,4663783213084368671,ASH_SMURF_EU,11.0,-2798.949951171875,281.9700012207031,16.989999771118164,3911.9000244140625,20663.5009765625,4.699999988079071,0.19999999552965164,1.1999999731779099,1407.5999450683594,255.0,252.0,False,0.009592518913397017,1.404741206353545,0.00018166480804171497,True,6,8,False,136.0,False,,enpitsu,76561198039309853,25,-2843.22998046875,3329.780029296875,102.37999725341797,-15231.700439453125,-8632.39990234375,4091.9000244140625,51.30000114440918,-90.39999961853027,-2.5999999046325684,255.0,128.0,False,0.017629953282779304,-2.6271607600198266,1.2949450520267479e-05,True,2,False,43.0,False,1,,games5425898691,bf81d8692db,24.0,-1227.4300537109375,5076.7099609375,79.51000213623047,517.0999908447266,346.3999938964844,603.4000015258789,603.4999847412109,113.00000190734863,197.99999237060547,255.0,128.0,0.8209919904576829,-2.073200044545629,-0.5280262756791965,True,28,False,34,255.0,False,,
144,8447,292,False,False,1,8579.46076951329,3298.60009765625,-3096.179931640625,126.86000061035156,33267.19970703125,5637.0001220703125,-2461.6000366210938,-2569.8001098632812,54.49999809265137,-5421.500244140625,1.0,1.0811195974056325,-2.72003388571961,2.7505651771872213,76561198039309853,enpitsu,25.0,2986.739990234375,-3248.449951171875,136.88999938964844,19637.80029296875,11121.600341796875,3493.2998657226562,-1466.6000366210938,2595.7000732421875,-1.5000000596046448,255.0,128.0,False,-0.09872568195637302,2.627333159969596,-5.966838480171418e-06,True,43.0,False,2,False,1,,bf81d8692db,games5425898691,24.0,1231.4000244140625,-5064.22021484375,64.19999694824219,808.4999847412109,1691.9000244140625,-1938.6000061035156,1749.7999572753906,58.69999885559082,394.50000762939453,255.0,128.0,,-0.6820109411073114,1.9558365116344918,-0.3942376012867584,True,28,34,False,255.0,False,,taykow.fn,b972aebdf4b,9,3132.639892578125,-3086.56005859375,17.329999923706055,-1868.3000183105469,-20670.80078125,-26.19999885559082,-479.0999984741211,-652.3000335693359,1837.2000122070312,128.0,255.0,,-0.042641183022120575,-1.5371631607931937,-0.06070037173772885,True,False,False,173.0,False,False,,ASH_SMURF_EU,4663783213084368671,11.0,2772.050048828125,-489.7799987792969,16.989999771118164,-1707.5,-20845.90087890625,4.600000083446503,-0.0,3.700000047683716,719.7000122070312,249.0,128.0,-0.009605880152197457,-1.537089140080619,-5.508204343035099e-05,True,6,False,8,136.0,False,,False
145,8569,296,False,False,0,3717.964548586407,-2560.6201171875,1815.5,113.27999877929688,7247.39990234375,6875.9002685546875,-6163.599853515625,5537.80029296875,2295.0999450683594,254.89999771118164,0.0,-1.221912589439019,-2.003665518659267,-0.8362550921443681,b972aebdf4b,taykow.fn,8.0,-2602.780029296875,1755.18994140625,244.17999267578125,6955.9002685546875,-6654.2999267578125,-10794.89990234375,-5227.1002197265625,-1608.699951171875,-582.0000076293945,136.0,187.0,,0.8183849474074378,-0.5682754205310535,0.6310830226246668,True,129.0,False,4,False,False,,4663783213084368671,ASH_SMURF_EU,11.0,-2517.409912109375,372.55999755859375,16.989999771118164,9437.19970703125,-7779.5001220703125,4.600000083446503,0.5999999865889549,-0.3999999910593033,25.69999933242798,188.0,128.0,False,0.009577902078032796,-0.6854623072827697,-7.812154183761134e-05,True,6,8,False,136.0,False,,enpitsu,76561198039309853,25,-2689.320068359375,1985.1099853515625,409.8399963378906,5460.10009765625,-4493.999938964844,-987.3999786376953,3495.10009765625,4246.600036621094,0.0,255.0,128.0,False,0.01778456283972664,2.4530396351323716,-3.141590616214862,True,4,2,43.0,False,2,,games5425898691,bf81d8692db,24.0,-1174.1500244140625,4855.25,16.93000030517578,2739.8001098632812,-5962.60009765625,22.40000009536743,4.300000071525574,40.999999046325684,1528.0999755859375,255.0,128.0,0.00842739875622901,-1.1145988431737055,0.0017213668969758452,True,28,False,34,255.0,False,,
146,8612,298,False,True,0,2884.789741558217,-1682.1300048828125,2364.389892578125,133.14999389648438,5814.2999267578125,12626.600341796875,4199.4000244140625,4092.39990234375,3758.800048828125,196.70000076293945,0.0,0.8455108076310964,0.053906836776035874,2.5065394224123216,b972aebdf4b,taykow.fn,8.0,-1688.2099609375,2237.830078125,16.780000686645508,2106.699981689453,10882.5,-272.8000068664551,498.80001068115234,-908.3000183105469,-1000.5999755859375,255.0,26.0,,0.004023393089957922,1.3740747728395801,-0.0068522014412525315,False,150.57649893145407,True,4,False,False,23.0,4663783213084368671,ASH_SMURF_EU,10.0,-1499.699951171875,609.1099853515625,16.989999771118164,-2353.3999633789062,14317.900390625,2.199999988079071,-0.19999999552965164,1.1999999731779099,66.39999866485596,255.0,128.0,False,0.009604280387953407,1.7426684179008662,-0.0001068465379345868,True,6,8,False,104.64371594562326,True,,enpitsu,76561198039309853,25,-1693.010009765625,1405.22998046875,17.059999465942383,9460.800170898438,2635.2999877929688,2.0999999344348907,0.0,0.0,2411.0000610351562,255.0,128.0,,0.016686003069042395,0.3150369797516543,1.1929270510239133e-05,True,4,2,43.0,False,2,,games5425898691,bf81d8692db,24.0,-1271.06005859375,5041.83984375,48.599998474121094,518.1999969482422,-1225.4000091552734,-887.3000335693359,-1011.6000366210938,69.20000076293945,-35.299999713897705,255.0,,0.48992947998014064,-1.12820643779639,0.2792415436019693,True,28,False,34,255.0,False,,
