,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
10,497,11,False,False,0,4885.638711107073,-3074.889892578125,767.1400146484375,96.91999816894531,-5505.999755859375,18297.099609375,1759.6000671386719,-1776.6000366210938,914.7000122070312,5161.099853515625,0.0,-0.6602144929542142,-1.4483598670801978,-0.36000294680633965,bf81d8692db,games5425898691,18.0,-2940.68994140625,743.510009765625,16.8799991607666,-2258.8999938964844,22620.80078125,81.5999984741211,-261.00000381469727,1696.3999938964844,647.3999786376953,255.0,255.0,0.008709633987812,1.7547469788103187,0.03791959999058478,True,114.85346238074767,True,8,False,6,,76561198039309853,enpitsu,27.0,-1360.949951171875,-280.239990234375,17.049999237060547,11154.49951171875,8524.400024414062,3.0000001192092896,-0.7999999821186066,-0.7000000029802322,-1583.3000183105469,255.0,0.0,,0.016762805532064634,0.6395834664599598,-0.0002170895683934844,True,232.0,False,4,False,4,,SynixRL,b01147202bb,8,-1779.6199951171875,1842.43994140625,17.0,-20672.099609375,-8393.400268554688,3.4999999403953552,-0.7000000029802322,-0.3999999910593033,-1766.7999267578125,230.0,0.0,False,0.009570800561591685,-2.8082180762229094,-0.00014580489091437342,True,8,8,237.0,False,False,,LunaticStyles,5364590267745823719,14.0,-2296.739990234375,2618.739990234375,17.010000228881836,-5573.499755859375,-19810.6005859375,0.0,0.0,-0.5000000074505806,-1797.1000671386719,255.0,0.0,False,0.009581646612867646,-1.8970919978104723,-0.00013134219167305682,True,182.7632860265753,True,False,6,6,,
11,505,12,False,False,0,4513.918747056858,-3250.199951171875,1288.6099853515625,129.0,-10880.0,14634.3994140625,2960.0,-1751.9000244140625,2036.300048828125,5365.0,0.0,-0.6193780767475875,0.5140075074956443,-1.0116231777327434,bf81d8692db,games5425898691,18.0,-3110.0400390625,1269.4000244140625,16.950000762939453,-11374.3994140625,19990.50048828125,-23.69999885559082,14.600000381469727,-8.999999761581421,1942.2999572753906,255.0,255.0,0.010125289178884498,2.1608762926612033,-0.003589107597305221,True,89.77345384833637,True,8,False,6,,76561198039309853,enpitsu,27.0,-1035.68994140625,-133.5399932861328,17.049999237060547,13621.300048828125,2343.5000610351562,3.100000023841858,0.29999999329447746,0.0,-2211.999969482422,255.0,0.0,,0.016744677894629724,0.1082385794361242,-2.7583871437528803e-05,True,255.0,False,4,False,4,,SynixRL,b01147202bb,8,-2287.010009765625,1749.030029296875,17.0,-22813.1005859375,-266.70000076293945,0.9000000357627869,-0.7000000029802322,-0.09999999776482582,-544.3000030517578,255.0,128.0,False,0.009581064673120575,3.1044152994427425,0.00019418835766993217,True,8,8,218.1766625091594,True,False,,LunaticStyles,5364590267745823719,14.0,-2584.699951171875,2119.85009765625,17.010000228881836,-14459.69970703125,-15261.400146484375,2.199999988079071,1.0999999940395355,1.0000000149011612,-1762.7999877929688,255.0,1.0,False,0.00959037386660023,-2.391872481874332,1.0967256864423278e-05,True,175.0,False,False,6,6,,
12,525,12,False,False,0,4182.548659046842,-3973.25,2307.2900390625,189.1699981689453,4303.599853515625,11674.7998046875,4632.099914550781,-2393.6000061035156,-1067.3999786376953,5397.2998046875,0.0,-0.6802649822746035,-2.080897751985044,0.10849367997455692,bf81d8692db,games5425898691,18.0,-4080.489990234375,2230.580078125,365.69000244140625,297.2999954223633,10108.499755859375,9542.60009765625,-1638.800048828125,-359.50000762939453,20.69999933242798,128.0,0.0,-0.6939565890891117,1.5610340611682783,1.5981363170316454,True,76.0,False,8,False,6,,76561198039309853,enpitsu,27.0,-334.1099853515625,-681.3200073242188,17.049999237060547,-3.799999952316284,-11675.400390625,4.000000059604645,-0.09999999776482582,-0.7000000029802322,-3300.8999633789062,255.0,0.0,False,0.016740746681833556,-1.8131076448388521,-5.52169558234771e-05,True,255.0,False,4,False,4,,SynixRL,b01147202bb,8,-3849.830078125,1809.010009765625,18.940000534057617,-18006.700439453125,6682.7001953125,1127.300033569336,-115.10000228881836,4176.300048828125,-2025.5999755859375,225.0,0.0,False,-0.05853188309182862,2.719648080533194,0.03337458302024799,True,8,8,207.0,False,False,,LunaticStyles,5364590267745823719,14.0,-3809.340087890625,2057.260009765625,17.15999984741211,-16047.39990234375,11048.699951171875,196.10000610351562,-63.20000171661377,956.8000030517578,-2020.3999328613281,255.0,0.0,False,0.0036555863404415107,2.464490110003163,0.005330265227146788,True,175.0,False,False,6,6,,
13,567,14,False,False,0,2635.52020633795,-3296.5400390625,4052.169921875,140.22999572753906,16317.7001953125,664.1999816894531,3853.9999389648438,-1352.7999877929688,-5821.099853515625,-533.1999969482422,0.0,-1.037543702447906,2.2867330566919137,-1.6526846208707935,bf81d8692db,games5425898691,18.0,-3405.590087890625,4118.7998046875,15.619999885559082,19949.000244140625,6244.000244140625,-799.8999786376953,660.5000305175781,2566.7001342773438,-970.5999755859375,255.0,0.0,0.028195529744201264,0.205880634015656,0.004014023622810813,True,19.605032018435907,True,8,False,6,,76561198039309853,enpitsu,27.0,-1240.3599853515625,202.8699951171875,17.049999237060547,9248.300170898438,16841.700439453125,-1.899999976158142,3.3000001311302185,5.5000001192092896,-1203.6000061035156,255.0,128.0,,0.01677856390694833,0.9967182608412486,0.0001939764155509022,True,145.0,False,4,False,4,,SynixRL,b01147202bb,8,-3713.360107421875,3968.18994140625,16.459999084472656,9194.299926757812,18808.299560546875,444.70001220703125,449.39998626708984,245.20000457763672,-241.49999618530273,239.0,108.0,False,0.002652975112182878,1.1046654210839237,0.03301159220432072,True,10,10,186.0,False,False,,LunaticStyles,5364590267745823719,14.0,-3499.60009765625,4266.64990234375,23.6299991607666,12204.3994140625,5243.699951171875,-1010.5999755859375,-1680.0999450683594,-572.400016784668,-2006.7999267578125,172.0,0.0,,0.07488321923312406,0.3321588284831437,0.20956673271695728,True,175.0,False,False,6,6,,
14,603,15,False,False,1,9279.619548138982,1207.199951171875,-4134.39990234375,95.58000183105469,-14849.200439453125,9003.499755859375,3611.4999389648438,1065.199966430664,-419.3000030517578,-5889.69970703125,1.0,-0.2948529136943271,-2.421772034740715,-2.365706661565433,5364590267745823719,LunaticStyles,13.0,1263.7900390625,-4292.52978515625,46.880001068115234,-22363.00048828125,4618.2000732421875,2750.4998779296875,-1409.1999816894531,404.59999084472656,-1438.3000183105469,241.0,0.0,-0.010367426465794772,0.31534063933092,0.0369914012894073,True,84.08762139658774,True,8,False,6,,b01147202bb,SynixRL,8.0,1396.8399658203125,-4916.56005859375,16.530000686645508,-22345.2001953125,4028.599853515625,31.80000066757202,-68.29999923706055,35.09999990463257,26.099998950958252,196.0,128.0,False,-0.006230844095163248,0.17846490144059104,-0.015295642275284476,True,159.0,False,10,False,10,,enpitsu,76561198039309853,27,47.779998779296875,-2346.969970703125,17.049999237060547,-4531.499938964844,-14917.39990234375,2.8999999165534973,0.3999999910593033,3.799999952316284,-1031.6000366210938,255.0,0.0,,-0.016814994601060965,-1.2791697534481272,-0.00023309888639167295,True,4,4,145.0,False,False,,games5425898691,bf81d8692db,18.0,839.780029296875,-3482.580078125,21.959999084472656,-16144.000244140625,-9067.39990234375,3002.0001220703125,0.5999999865889549,-0.3999999910593033,1972.5,128.0,255.0,,-0.00961988607402648,-0.5876176006151814,4.174555773486187e-05,True,255.0,False,False,9,6,,
15,649,17,False,False,0,3812.117135629269,969.9400024414062,1815.77001953125,152.14999389648438,-12765.30029296875,-11485.10009765625,7543.4002685546875,1373.800048828125,5632.2998046875,-1545.5999755859375,0.0,0.858124414169367,0.5354965328940161,-0.22442387846609615,76561198039309853,enpitsu,27.0,1152.0,1886.1400146484375,70.23999786376953,-11405.30029296875,-13335.50048828125,2980.1998901367188,1328.9999389648438,-4478.2000732421875,-2061.199951171875,255.0,0.0,0.12507813856196598,-2.2127118052816166,0.032031616658451265,True,121.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,496.1700134277344,5328.490234375,16.950000762939453,1934.4000244140625,1607.4000549316406,78.49999904632568,76.30000114440918,-41.90000057220459,-2898.599853515625,255.0,0.0,,0.012626227169907668,-1.1418997138259668,0.009106039644421672,True,255.0,False,10,False,8,,SynixRL,b01147202bb,8,1095.1800537109375,3132.469970703125,17.0,12647.5,-18027.5,3.3000001311302185,-0.5000000074505806,0.5999999865889549,-137.60000228881836,240.0,118.0,False,0.009604083118343975,-0.9713252066996318,8.535910527410675e-05,True,10,10,152.0,False,False,,LunaticStyles,5364590267745823719,13.0,1545.5999755859375,2040.9100341796875,16.989999771118164,3885.2999877929688,-22086.4990234375,4.4999998807907104,0.0,0.09999999776482582,-1988.5000610351562,161.0,0.0,,0.009577879410927343,-1.4755896020065105,5.637692068403225e-06,True,41.0,False,False,8,8,,False
16,777,22,False,False,1,3684.8043546151316,3575.14990234375,2610.18994140625,108.05999755859375,-6734.1998291015625,5003.699951171875,2830.4998779296875,-464.59999084472656,3525.7998657226562,4832.39990234375,1.0,0.09096250901807579,-1.7165165697530915,1.2575861657243192,b01147202bb,SynixRL,8.0,3720.780029296875,2621.719970703125,15.9399995803833,-4591.7999267578125,7885.10009765625,61.19999885559082,206.39999389648438,188.79999160766602,560.0,130.0,255.0,-0.03328517577500431,0.9890801927917285,0.014496701206548914,True,226.0,False,10,False,10,,5364590267745823719,LunaticStyles,13.0,2395.2900390625,-2511.81005859375,17.010000228881836,-11240.50048828125,-11558.800048828125,2.3000000417232513,0.29999999329447746,-0.0,-2022.1000671386719,255.0,0.0,,-0.009571659191014133,-0.7300235764845221,2.5009875262785867e-05,True,0.0,False,10,False,10,,enpitsu,76561198039309853,27,2303.9599609375,4606.3798828125,26.899999618530273,23.19999933242798,-471.19998931884766,-1206.9999694824219,-0.0,-0.0,-744.8999786376953,255.0,255.0,,-4.478504521305722e-07,-1.4533274862489745,7.616238493328815e-06,True,False,False,85.0,False,False,,games5425898691,bf81d8692db,18.0,66.0199966430664,2971.780029296875,17.010000228881836,206.70000076293945,22378.798828125,2.0999999344348907,-0.0,-1.7000000178813934,-1198.7000274658203,255.0,0.0,,-0.009588666145476425,1.593881048605473,-0.00018698170523513582,True,180.0,False,False,12,10,,False
17,796,22,False,False,1,3106.8275797678984,3108.889892578125,2959.2900390625,149.17999267578125,-6785.5999755859375,6008.800048828125,142.29999542236328,-770.8999633789062,1528.3999633789062,4838.0999755859375,1.0,-0.783764097042265,-0.11525508886524166,2.0487553708406407,b01147202bb,SynixRL,8.0,3177.010009765625,2889.679931640625,16.889999389648438,-7964.2999267578125,2949.1000366210938,-41.79999828338623,-277.00000762939453,-402.09999084472656,-1978.800048828125,217.0,0.0,-0.021512701155879804,0.360616700477796,0.0038491946698897953,True,226.0,False,10,False,10,,5364590267745823719,LunaticStyles,13.0,1402.4599609375,-2842.800048828125,83.30999755859375,-19916.600341796875,-5158.2000732421875,3125.10009765625,2090.2000427246094,-4895.4998779296875,-687.2000122070312,255.0,178.0,,-0.17402574364735657,0.026933456205157094,-0.0035031901644063733,True,0.0,False,12,False,11,,enpitsu,76561198039309853,27,2446.800048828125,4275.02978515625,17.049999237060547,3661.0000610351562,-9804.69970703125,-1.0999999940395355,1.5000000596046448,-3.3000001311302185,-2221.199951171875,255.0,128.0,,-0.01669888949991316,-1.9070642679263732,-0.0001759739244819567,True,False,False,38.05562147530179,True,False,,games5425898691,bf81d8692db,18.0,764.8900146484375,4082.8798828125,17.010000228881836,17177.80029296875,5975.30029296875,2.3000000417232513,-0.09999999776482582,0.09999999776482582,-1959.7999572753906,128.0,0.0,,-0.009624452653142143,2.8810116169778563,4.26350206839055e-06,True,180.0,False,False,12,10,,False
18,812,23,False,False,1,2525.7187086412982,2727.75,3401.050048828125,148.63999938964844,-6039.6002197265625,9654.89990234375,193.89999389648438,162.29999542236328,-289.59999084472656,5091.099853515625,1.0,-0.783263475993608,-2.700164918155286,1.7613445910953152,b01147202bb,SynixRL,8.0,2719.22998046875,3321.5400390625,16.8700008392334,-6318.3001708984375,9127.60009765625,7.5,44.699997901916504,-29.200000762939453,-1723.699951171875,128.0,0.0,-0.016797886575673486,0.977650606930237,0.00011517343818459124,True,204.0,False,10,False,10,,5364590267745823719,LunaticStyles,13.0,221.3000030517578,-3143.530029296875,114.94999694824219,-19912.39990234375,-4953.900146484375,-142.39999771118164,2648.2000732421875,-4753.299865722656,801.6000366210938,255.0,128.0,,0.968680380219916,1.434713385037714,1.9746145217945312,True,0.0,False,12,False,11,,enpitsu,76561198039309853,27,2548.85009765625,3573.4599609375,98.13999938964844,7734.69970703125,-13508.800048828125,2409.7999572753906,-1969.7999572753906,5108.900146484375,518.3000183105469,128.0,255.0,,-0.04298635453711759,-1.9779121475527326,-0.6474336086713818,True,2,1,17.0,False,False,,games5425898691,bf81d8692db,18.0,1740.969970703125,3912.199951171875,17.010000228881836,15591.500244140625,-5633.699951171875,2.0999999344348907,-2.3000000417232513,0.5999999865889549,392.09999084472656,255.0,128.0,,-0.009601303300812141,-2.825055170487328,-5.190373054029329e-05,True,180.0,False,False,12,10,,False
19,813,23,False,False,0,8748.688619545002,-2745.449951171875,-3410.969970703125,157.58999633789062,-20732.7001953125,5360.5999755859375,5271.500244140625,2166.199951171875,2232.2999572753906,5130.5999755859375,0.0,0.696901790448601,2.904531104177437,1.709724933649381,76561198039309853,enpitsu,27.0,-2605.110107421875,-3465.8798828125,110.16999816894531,-5399.2999267578125,11958.900146484375,86.89999580383301,1619.2999267578125,-5251.9000244140625,-210.30000686645508,128.0,255.0,0.08732202216430451,1.9359192701403647,-1.2651925080620061,True,17.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-1872.0400390625,-3869.169921875,17.010000228881836,-15857.5,4656.300048828125,2.199999988079071,-3.8999998569488525,1.0000000149011612,1071.8000030517578,255.0,255.0,,0.00958549724313171,2.867719135496625,4.602174440643305e-05,True,180.0,False,12,False,10,,SynixRL,b01147202bb,8,-2719.22998046875,-3321.5400390625,16.8700008392334,6318.3001708984375,-9127.60009765625,7.5,-44.699997901916504,29.200000762939453,-1723.699951171875,128.0,0.0,False,0.016797886575673486,-0.977650606930237,0.00011517343818459124,True,10,10,200.96034417357495,True,False,,LunaticStyles,5364590267745823719,13.0,-221.3000030517578,3143.530029296875,114.94999694824219,19912.39990234375,4953.900146484375,-142.39999771118164,-2648.2000732421875,4753.299865722656,801.6000366210938,255.0,128.0,,-0.968680380219916,-1.434713385037714,1.9746145217945312,True,0.0,False,False,12,12,,
20,908,26,False,False,0,7167.226456643842,-1300.550048828125,-2015.800048828125,112.8499984741211,13641.199951171875,21200.10009765625,5123.2000732421875,3071.099853515625,3262.60009765625,-3990.4000854492188,0.0,0.8308661380187152,-1.1597212670146457,1.3085802195344958,bf81d8692db,games5425898691,18.0,-1381.8299560546875,-2184.610107421875,17.0,-4780.5999755859375,22497.60009765625,1.0999999940395355,0.19999999552965164,-0.5999999865889549,1849.4000244140625,255.0,255.0,0.009606646922106124,1.8432248178735087,8.459608489932505e-05,True,95.44090329959829,True,12,False,10,,76561198039309853,enpitsu,27.0,-3570.669921875,2062.989990234375,17.010000228881836,-1140.5000305175781,20163.900146484375,13.600000143051147,7.599999904632568,0.7999999821186066,12.999999523162842,255.0,128.0,,0.0171748967305544,1.6287167180016957,-4.445403570951808e-05,False,0.0,False,4,False,4,,SynixRL,b01147202bb,8,-1736.4300537109375,-2212.739990234375,16.989999771118164,7602.8997802734375,17140.0,4.399999976158142,-0.7999999821186066,-2.0000000298023224,-340.09998321533203,246.0,93.0,,0.009601546811327343,1.1404845742849983,8.834847611305217e-05,True,12,10,107.0,False,False,,LunaticStyles,5364590267745823719,13.0,766.739990234375,4108.39013671875,17.0,-12365.6005859375,-12062.19970703125,3.4999999403953552,0.5000000074505806,0.19999999552965164,1938.5000610351562,255.0,242.0,False,0.009577553953773417,-2.3030855512409625,4.546243365614551e-05,True,190.0,False,False,12,12,,
21,953,28,False,False,1,6625.496803033994,-868.22998046875,-1246.2900390625,100.45999908447266,-11057.60009765625,27304.09912109375,3822.39990234375,1881.1000061035156,-2116.1000061035156,5289.89990234375,1.0,0.31851359694933884,-1.469000429248372,0.18547890478994697,5364590267745823719,LunaticStyles,13.0,-821.6900024414062,-1533.5799560546875,70.77999877929688,-8007.39990234375,21408.5009765625,2559.9000549316406,-3858.2998657226562,-3904.2999267578125,-345.09998321533203,128.0,197.0,-0.17750152729177676,1.3867340635068706,-0.17322539069286932,True,148.8088861665418,True,14,False,13,,b01147202bb,SynixRL,9.0,632.5399780273438,-636.510009765625,16.989999771118164,-11980.30029296875,-15848.599853515625,4.4999998807907104,0.3999999910593033,0.7000000029802322,-48.60000133514404,246.0,128.0,,-0.009595673963751609,-0.9171698919399823,9.859360829574354e-05,True,74.0,False,12,False,10,,enpitsu,76561198039309853,27,2321.090087890625,-4385.259765625,17.049999237060547,-20150.0,4161.9000244140625,-1.1999999731779099,-0.19999999552965164,-0.0,-2057.5,255.0,0.0,,-0.016769725670568576,0.27863022758799444,-2.536755196566754e-05,True,4,4,204.83146684144134,True,False,,games5425898691,bf81d8692db,18.0,2377.0,403.2900085449219,17.010000228881836,6723.499755859375,5097.5,2.5,-0.29999999329447746,-0.09999999776482582,2501.3999938964844,255.0,255.0,,-0.009520627499393601,2.460047254122858,2.7557804461924197e-05,True,61.0,False,False,12,10,,False
22,1066,32,False,False,1,3499.9835061930316,-2602.090087890625,5024.89013671875,1178.06005859375,3958.3999633789062,49.099998474121094,325.9000015258789,-3100.8999633789062,-2610.4998779296875,3818.3999633789062,1.0,-0.2845757848435023,-1.2066378005800646,-0.15015680404168516,5364590267745823719,LunaticStyles,13.0,-2855.64990234375,5057.35986328125,1206.52001953125,8895.900268554688,3020.5999755859375,6778.499755859375,-966.2999725341797,589.0999984741211,-1795.3999328613281,128.0,1.0,0.5848655172451553,2.823135763245986,1.5705588789216607,True,255.0,False,14,False,14,,b01147202bb,SynixRL,8.0,-2054.02001953125,1802.4200439453125,16.989999771118164,14249.000244140625,8951.500244140625,4.1999998688697815,1.1999999731779099,0.7000000029802322,136.99999809265137,246.0,145.0,,-0.009594811617423621,2.5735055150565525,-8.198172762164038e-05,True,203.0,False,12,False,10,,enpitsu,76561198039309853,27,63.08000183105469,4177.33984375,17.049999237060547,-1964.9000549316406,20757.2998046875,3.100000023841858,0.29999999329447746,-0.29999999329447746,3097.3001098632812,255.0,255.0,True,-0.016787822454142492,0.9791910082164749,8.319122597987291e-05,True,4,4,255.0,False,False,,games5425898691,bf81d8692db,18.0,688.7000122070312,4851.6201171875,17.010000228881836,-3315.10009765625,5080.400085449219,2.5,0.3999999910593033,-0.9000000357627869,2172.5,255.0,255.0,,-0.009513597670996918,1.0247927954235228,0.00017596647865032264,True,92.0,False,False,14,12,,False
23,1078,33,False,False,1,3332.88256981915,-2434.9599609375,5026.81005859375,1132.300048828125,3905.4000854492188,-26.500000953674316,-2397.100067138672,-3033.2998657226562,-2610.4998779296875,3823.900146484375,1.0,1.193378280304471,3.059304222411795,-0.06629536059558112,5364590267745823719,LunaticStyles,13.0,-2381.389892578125,5103.02978515625,1398.3800048828125,7665.5999755859375,-18.200000524520874,-686.2000274658203,18.600000143051147,1838.9999389648438,16.399999856948853,0.0,0.0,-0.08572171638537365,3.1327208713621455,1.5705760520781444,True,255.0,False,14,False,14,,b01147202bb,SynixRL,8.0,-1567.5999755859375,2413.419921875,16.989999771118164,3317.0999145507812,15154.300537109375,4.799999892711639,-0.7999999821186066,-0.09999999776482582,2015.5999755859375,128.0,243.0,,-0.009579470158038412,1.7174635406580023,2.2990003661228322e-05,True,203.0,False,12,False,10,,enpitsu,76561198039309853,27,-79.06999969482422,4888.60009765625,17.049999237060547,-2068.000030517578,11107.60009765625,2.7000001072883606,3.400000035762787,0.09999999776482582,2216.3999938964844,255.0,128.0,False,-0.016917614976374677,-0.3214546811481598,0.00032166107633121256,True,4,4,255.0,False,False,,games5425898691,bf81d8692db,18.0,414.1400146484375,5002.240234375,17.010000228881836,-8881.500244140625,1218.499984741211,2.0999999344348907,1.0000000149011612,-0.09999999776482582,622.0000076293945,255.0,128.0,,-0.009508862039889902,0.08705349800161531,-0.00025755533529306027,True,92.0,False,False,14,12,,False
24,1111,34,False,False,1,2859.579633684992,-1961.0400390625,5019.509765625,354.510009765625,8115.2001953125,-4188.599853515625,-13698.599853515625,-3566.9000244140625,-2885.7000732421875,3691.9000244140625,1.0,1.1798248617784803,1.7597611104244768,-1.083121395555778,5364590267745823719,LunaticStyles,13.0,-2053.97998046875,5102.97998046875,574.8699951171875,-778.0999755859375,-0.29999999329447746,-15955.2001953125,0.29999999329447746,-1710.8999633789062,3.3000001311302185,255.0,255.0,-1.541201285177361,0.3302314584287577,-1.9005721499599302,True,211.0,False,14,False,14,,b01147202bb,SynixRL,8.0,-2468.070068359375,3011.35009765625,16.989999771118164,-6670.4998779296875,-10030.30029296875,4.699999988079071,1.0999999940395355,1.7000000178813934,2058.6000061035156,246.0,172.0,,-0.009553980312981937,-1.0538444978469288,-4.0133081288862364e-05,True,203.0,False,12,False,10,,enpitsu,76561198039309853,27,-1020.3499755859375,4692.9501953125,16.739999771118164,-655.2999877929688,4735.5999755859375,50.0,-35.999999046325684,-4.900000095367432,-2106.9000244140625,255.0,255.0,,-0.014337391290881091,1.8086967922014718,0.0011525948613969959,True,4,4,179.0,False,False,,games5425898691,bf81d8692db,18.0,-532.3300170898438,5143.22021484375,17.020000457763672,837.5,-150.20000457763672,1.0000000149011612,-0.7999999821186066,1.0000000149011612,-475.6999969482422,0.0,180.0,,-0.009784440334557463,0.39548766088401544,-0.0001282539530712786,True,92.0,False,False,14,12,,
25,1174,36,False,False,0,9812.10641908715,798.8599853515625,-4524.6201171875,510.3999938964844,-4236.400146484375,14031.8994140625,1729.1999816894531,-3718.2000732421875,-3598.9999389648438,2135.399932861328,0.0,-0.3909304241958001,-0.7394309560528831,-1.5025160212493913,bf81d8692db,games5425898691,18.0,804.9400024414062,-4657.85986328125,395.82000732421875,-3333.800048828125,5175.10009765625,4756.700134277344,-1856.300048828125,-234.69999313354492,-5171.9000244140625,255.0,205.0,-0.8074967591568382,1.711755915886244,-1.1428146840207452,True,35.58491192581833,True,16,False,13,,76561198039309853,enpitsu,27.0,1224.0699462890625,-4634.47998046875,17.059999465942383,-10123.800048828125,1354.7000122070312,1.1999999731779099,-1.899999976158142,0.0,201.8000030517578,255.0,0.0,False,0.01666703933296865,3.0311475695833168,-0.00022433894987810177,True,179.0,False,4,False,4,,SynixRL,b01147202bb,9,1330.52001953125,-2423.5400390625,16.989999771118164,-6762.60009765625,-2769.2999267578125,4.600000083446503,-1.0000000149011612,-0.09999999776482582,314.20000076293945,246.0,164.0,False,0.00953850365401919,-2.7667831858648215,0.00011208056357030055,True,12,10,144.0,False,False,,LunaticStyles,5364590267745823719,13.0,1044.3599853515625,-2686.260009765625,17.010000228881836,-4438.2000732421875,13382.60009765625,2.0999999344348907,0.0,-0.7000000029802322,-9.100000262260437,255.0,128.0,,0.00958449430997728,1.8895925709396453,8.034689270822748e-05,True,242.0,False,False,14,14,,
26,1210,37,False,False,1,2652.1215662940217,-242.6300048828125,2744.739990234375,175.27999877929688,7107.80029296875,15226.800537109375,-2610.2999877929688,-895.9999847412109,4252.60009765625,-4136.600036621094,1.0,1.3301259212446699,-0.24645194133344825,-2.2864661796706085,b01147202bb,SynixRL,9.0,-301.6199951171875,2551.139892578125,130.19000244140625,7834.6002197265625,5800.999755859375,3615.1998901367188,-3525.1998901367188,-2583.5000610351562,3338.800048828125,246.0,255.0,0.2036433853944079,2.2810382388730437,-0.1454179379745043,True,109.64929876276246,True,14,False,11,,5364590267745823719,LunaticStyles,13.0,-170.57000732421875,2120.830078125,17.010000228881836,9147.999877929688,568.6000061035156,2.5,1.5000000596046448,-0.0,-2350.5999755859375,255.0,0.0,,-0.00953721137266876,3.1030769146695234,-0.00014545689959339774,True,242.0,False,14,False,14,,enpitsu,76561198039309853,27,-194.0399932861328,3197.389892578125,145.27999877929688,5986.7999267578125,-18545.899658203125,3314.89990234375,1493.3000183105469,443.10001373291016,-1167.6000213623047,255.0,0.0,False,-0.12072903153507447,-1.769066293728212,-0.0050064440743064565,True,6,5,99.52466228700455,True,False,,games5425898691,bf81d8692db,18.0,-462.0899963378906,3923.1201171875,225.89999389648438,2735.4998779296875,-5628.599853515625,-4894.4000244140625,356.19998931884766,1922.2999572753906,413.49998474121094,255.0,128.0,,-0.3051298428368646,-2.9778500834667736,-1.477834617360913,True,21.0,False,False,16,14,,False
