,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
148,9196,264.0,False,False,1,8899.305150774282,3350.31005859375,-3414.179931640625,99.7300033569336,-3622.0001220703125,12186.099853515625,4163.800048828125,1123.1999969482422,2493.699951171875,5340.30029296875,1.0,-0.41099937306245843,2.157980040245739,-2.8400650752711885,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,3459.340087890625,-3522.989990234375,16.299999237060547,4167.300109863281,14171.400146484375,-203.99999618530273,14.500000476837158,496.8000030517578,1024.800033569336,255.0,255.0,False,-0.012865184710580265,1.7601511101547191,0.015386154349057303,False,255.0,False,44,36,6,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,2786.5,-4121.52001953125,15.989999771118164,15529.3994140625,5906.400146484375,111.40000343322754,11.200000047683716,-21.400001049041748,1357.5,255.0,248.0,False,-0.012570295987603727,2.7446981382419597,0.0010585687575917944,True,,False,22,8,16,,enpitsu,76561198039309853,27.0,1847.18994140625,-1932.1800537109375,15.630000114440918,15061.99951171875,11953.900146484375,163.70000839233398,76.50000095367432,-106.70000076293945,-124.79999542236328,255.0,128.0,,-0.02456638568002851,2.4757277637046826,0.00048632211509865876,False,0.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,-3789.949951171875,2577.25,16.780000686645508,3810.1998901367188,21136.4990234375,0.0,34.000000953674316,-19.700000286102295,-622.2999954223633,255.0,92.0,-0.009271159621258062,1.7770350004627757,-0.006765870692977991,True,26,False,196.0,False,30,,
149,9241,265.0,False,False,1,6969.894801814064,2810.360107421875,-1561.8399658203125,140.4199981689453,-6004.4000244140625,14593.800048828125,3128.800048828125,1239.4999694824219,3432.39990234375,3877.5,1.0,0.049125315861394736,-1.0184111597343115,-1.1776969381204334,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,2868.8701171875,-1657.6400146484375,16.889999389648438,-5689.6002197265625,13765.400390625,-151.19999885559082,529.900016784668,327.7000045776367,129.49999809265137,255.0,128.0,False,-0.0044434827229865095,1.171142152804931,0.0007753912370529793,False,226.267802176937,True,44,36,6,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,3600.909912109375,-1949.969970703125,17.010000228881836,-401.30001068115234,16781.199951171875,-0.29999999329447746,-0.0,0.7999999821186066,0.9000000357627869,255.0,128.0,False,-0.009568532772967363,1.5467170838714646,-4.502288471864224e-05,False,2.8658494692976784,True,22,8,16,,enpitsu,76561198039309853,27.0,3418.219970703125,476.2699890136719,17.049999237060547,-9805.0,14711.199951171875,-1.0999999940395355,0.29999999329447746,-0.0,2374.4000244140625,255.0,255.0,False,-0.016789254304012107,0.8723849058191993,-0.00010612210755664967,True,220.55382365821512,True,30,False,30,,games5425898691,bf81d8692db,18.0,-1910.6199951171875,4818.52978515625,17.020000457763672,9927.899780273438,5578.499755859375,0.7999999821186066,-0.19999999552965164,-0.5000000074505806,0.0,128.0,128.0,-0.009673298321633814,2.629673706558675,4.995938237748487e-05,True,26,False,255.0,False,30,,
150,9248,265.0,False,False,1,6527.235888219825,2636.72998046875,-1150.8399658203125,224.83999633789062,-7397.8997802734375,15756.99951171875,4764.800109863281,-1339.1000366210938,2356.3999938964844,3161.300048828125,1.0,-0.13622286942994366,-2.0721954461296828,-2.065196800903116,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,2717.25,-1297.8499755859375,83.30000305175781,-6787.1002197265625,15956.8994140625,3761.7001342773438,1611.0000610351562,-3655.4998779296875,-718.8999938964844,255.0,89.0,False,0.01953291792454264,1.2321884800917797,-0.3105097080635895,False,204.33081289773347,True,46,36,6,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,3572.409912109375,-1495.1199951171875,17.010000228881836,-3049.7000122070312,17517.80029296875,2.0999999344348907,0.09999999776482582,-1.0000000149011612,1775.7000732421875,255.0,255.0,False,-0.00957062588880698,1.3541340816645249,0.0001352920320226325,True,0.0,False,22,8,16,,enpitsu,76561198039309853,27.0,3051.1201171875,762.7100219726562,17.049999237060547,-17032.80029296875,7115.7000732421875,2.7000001072883606,-0.29999999329447746,-0.29999999329447746,2046.9000244140625,255.0,255.0,False,-0.016777996395558884,0.3212990242693579,-3.537800838040803e-05,True,220.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,-1664.239990234375,4939.89990234375,17.350000381469727,9349.500122070312,3301.9000244140625,70.50000190734863,351.5999984741211,-142.29999542236328,-1294.4999694824219,128.0,73.0,0.0018359419179932747,2.8237420841148873,0.011829658861381208,True,26,False,255.0,False,30,,
151,9290,267.0,False,True,1,3735.2595574671655,1326.4000244140625,1429.6199951171875,387.9800109863281,-6822.2998046875,15241.99951171875,2021.199951171875,598.1999969482422,1317.1000671386719,2080.0999450683594,1.0,-0.15042316190062663,-2.0730243811423494,-2.0542189153331574,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,1353.6500244140625,1391.1800537109375,241.61000061035156,-10813.299560546875,19389.3994140625,-154.7000026702881,3257.9000854492188,3742.2000122070312,-2373.0999755859375,128.0,135.0,False,0.20954498660502974,0.8182225862672571,0.47398733760188566,False,169.0,False,46,37,6,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,42.0,1065.4300537109375,-362.6000061035156,87.41000366210938,-20453.499755859375,4549.800109863281,-888.0999755859375,-690.1000213623047,-3758.800048828125,7.799999713897705,234.0,128.0,False,0.9796298659537879,0.18484947640978477,0.0037703875280286907,True,0.0,False,24,8,18,,enpitsu,76561198039309853,27.0,1059.7900390625,642.1599731445312,17.049999237060547,-8255.900268554688,11650.30029296875,-1.0000000149011612,-0.3999999910593033,-0.0,-2239.2999267578125,255.0,128.0,False,-0.016750122002155227,1.020489924651436,3.887809364211142e-06,True,179.66596994861482,True,30,False,30,,games5425898691,bf81d8692db,18.0,-1379.97998046875,4992.35986328125,23.489999771118164,6363.499755859375,105.0,15.800000429153442,12.300000190734863,182.00000762939453,-303.0999946594238,255.0,128.0,-0.013776807363285645,3.1228025597087035,0.22032522329063553,True,26,False,255.0,False,30,,
152,9338,269.0,False,False,0,9031.129675719967,-237.6300048828125,-3867.10009765625,206.00999450683594,-5772.80029296875,22095.2001953125,9040.399780273438,4898.399963378906,2234.199981689453,-2648.2000732421875,0.0,-0.4975681911915916,1.3699125746591008,1.6280929870971426,bf81d8692db,games5425898691,18.0,-157.44000244140625,-4094.909912109375,145.1300048828125,-6983.0999755859375,15562.39990234375,2733.900146484375,-5375.5999755859375,428.8999938964844,-1080.8999633789062,255.0,128.0,,0.0076353145206523665,1.7800969535203326,0.05303516547213676,True,255.0,False,32,27,False,,76561198039309853,enpitsu,27.0,344.75,-3835.919921875,17.049999237060547,5488.2000732421875,-20808.9990234375,3.799999952316284,0.09999999776482582,-1.0000000149011612,-3066.7999267578125,255.0,0.0,False,0.01676667456235087,-1.511316419780593,-0.0001652753976218071,True,103.0,False,30,False,30,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,156.77000427246094,-4732.27978515625,16.75,-9852.899780273438,-9202.2998046875,59.29999828338623,23.499999046325684,8.700000047683716,-2255.399932861328,218.0,0.0,False,0.009002558849981768,-2.481673373212616,0.0010702433489469792,True,72.0,False,46,6,38,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,42.0,2791.25,33.439998626708984,17.010000228881836,22965.0,-989.3000030517578,1.899999976158142,2.3000000417232513,-0.29999999329447746,765.6999969482422,255.0,214.0,0.009590520232083025,-0.038407987734909006,0.00011257162066997859,True,18,8,0.0,False,24,,False
153,9471,274.0,False,False,0,1498.5025056561722,-2390.1201171875,5025.47998046875,187.2100067138672,14096.700439453125,-4960.7000732421875,5459.69970703125,-2815.2999877929688,-1071.1000061035156,5189.000244140625,0.0,0.17833854934225898,2.5744121491629213,1.0402937790216178,bf81d8692db,games5425898691,18.0,-2512.27001953125,4949.60986328125,145.7100067138672,526.6999816894531,12289.49951171875,2971.099853515625,3846.0000610351562,-3003.0999755859375,-2537.5,255.0,255.0,,-0.9432206855876176,0.9051941064245179,-0.039470207931021135,True,117.0,False,34,28,False,,76561198039309853,enpitsu,27.0,-2789.669921875,1006.8499755859375,17.040000915527344,14956.400146484375,12013.599853515625,4.1999998688697815,0.7000000029802322,0.5000000074505806,-1720.8000183105469,255.0,0.0,,0.016779736553143007,0.6369814205299899,-0.0001877732674091747,True,0.0,False,30,False,30,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,34.0,-4040.64990234375,1235.02001953125,129.05999755859375,-1758.800048828125,15912.7001953125,2865.5999755859375,-1660.7000732421875,1262.0999908447266,-630.9000015258789,255.0,58.0,,-0.15854435205224532,1.6885376991995238,1.0017766999948152,True,237.0,False,50,6,42,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,42.0,173.05999755859375,4815.0400390625,17.0,116.99999809265137,-26.80000066757202,3.1999999284744263,0.19999999552965164,0.0,-41.30000114440918,0.0,128.0,0.009808448698579914,2.973241030229787,4.406263695431355e-05,True,18,8,247.0,False,24,,
154,9508,275.0,False,False,1,9482.56003958752,518.9299926757812,-4335.06005859375,330.07000732421875,-191.29999160766602,23491.0009765625,4607.60009765625,1571.4999389648438,-1001.9999694824219,5703.0999755859375,1.0,-0.14830402162111378,1.7415061222284502,1.8545622431208013,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,444.1000061035156,-4501.10009765625,205.0800018310547,6287.8997802734375,11047.099609375,2460.0,-4901.9000244140625,-1648.9999389648438,-188.60000610351562,255.0,225.0,,0.4600962912127417,1.9513546868210108,-0.34975061825010156,True,206.0,False,26,19,8,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,3071.1201171875,-3008.199951171875,17.010000228881836,-10282.099609375,-572.7999877929688,2.5,-0.19999999552965164,0.5999999865889549,-2208.8999938964844,128.0,0.0,,-0.009694572661114266,-0.004526162282089292,-2.6614048553793937e-05,True,243.0,False,50,6,42,,enpitsu,76561198039309853,27.0,519.8800048828125,-1752.3399658203125,17.040000915527344,-15480.30029296875,4883.0999755859375,4.300000071525574,-0.29999999329447746,-0.0,-2054.1000366210938,255.0,0.0,,-0.01678587947788673,0.37321506622753764,-4.533684213870943e-05,True,0.0,False,30,False,30,,games5425898691,bf81d8692db,18.0,2960.8701171875,-5014.0400390625,267.1600036621094,7025.7000732421875,3564.4000244140625,-5705.7000732421875,-216.5999984741211,686.6999816894531,902.6000213623047,255.0,128.0,-0.6355428072415928,2.6914825968874507,-1.5776937601137662,True,28,False,117.0,False,34,,
155,9561,277.0,False,False,0,5116.371882614966,-519.0900268554688,37.529998779296875,160.8699951171875,-11548.199462890625,1765.0999450683594,9833.400268554688,5659.69970703125,1748.6000061035156,953.7999725341797,0.0,0.26198970202707716,2.8375396664200805,0.9180935006094577,76561198039309853,enpitsu,27.0,-428.44000244140625,-74.88999938964844,68.54000091552734,-9176.500244140625,-3627.2000122070312,2144.9000549316406,4170.799865722656,-2478.2000732421875,-1678.6000061035156,255.0,0.0,,0.12917216838168558,-2.725777161597559,-0.06762290051577752,True,12.0,False,32,31,False,,bf81d8692db,games5425898691,18.0,-2500.239990234375,2398.81005859375,16.989999771118164,8245.2001953125,-12093.800048828125,4.600000083446503,1.5000000596046448,-2.800000011920929,-581.5000152587891,255.0,128.0,,0.00961731369145141,-1.0137802002460765,8.374751725358286e-05,True,222.0,False,34,False,28,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,33.0,-1050.4300537109375,397.0799865722656,36.040000915527344,12449.3994140625,-19202.80029296875,-2258.2000732421875,600.6999969482422,1138.1999969482422,1106.1000061035156,255.0,242.0,,-0.28071885237888644,-0.9902812119276097,-0.18426322403161788,False,151.0,False,52,6,44,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,-1059.4000244140625,2514.840087890625,17.0,7459.6002197265625,-10799.69970703125,3.3000001311302185,-0.3999999910593033,0.29999999329447746,-1258.499984741211,255.0,0.0,0.00953496558660476,-0.9392885413908533,-0.0003925438118396801,True,20,8,216.0,False,26,,
156,9629,279.0,False,False,1,6039.747815274864,3251.169921875,-421.6300048828125,587.4400024414062,16594.300537109375,18741.800537109375,1963.3000183105469,-2753.0999755859375,-1305.8999633789062,-485.99998474121094,1.0,0.4221259891710049,2.6852085798405216,-1.0603138060247874,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,3161.169921875,-600.9199829101562,471.3800048828125,11744.69970703125,11989.599609375,3311.0000610351562,1346.0000610351562,4589.89990234375,2714.8001098632812,128.0,28.0,,0.9084592762674842,1.3755893826858976,0.5768190077067792,True,137.70683030159248,True,28,20,10,,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,1419.75,752.9500122070312,17.010000228881836,11435.6005859375,-4586.000061035156,2.0999999344348907,-3.799999952316284,1.1999999731779099,1071.9999694824219,255.0,127.0,False,-0.009565736489787518,-2.8311500002868675,-0.0001808761414049496,True,182.0,False,52,6,44,,enpitsu,76561198039309853,27.0,2678.56005859375,1727.4300537109375,108.4000015258789,6830.10009765625,16948.199462890625,-154.49999809265137,-5222.19970703125,1725.5000305175781,20.399999618530273,128.0,128.0,,-0.5565648791184118,-1.2493530370091788,3.137211233662687,True,0.0,False,34,False,33,,games5425898691,bf81d8692db,18.0,3768.10009765625,-189.6300048828125,16.989999771118164,7670.30029296875,6032.2998046875,4.399999976158142,-0.5000000074505806,-0.3999999910593033,-11.000000238418579,255.0,128.0,-0.00953631789824627,2.476976384830605,6.656302698807365e-05,True,28,False,191.0,False,34,,
157,9672,281.0,False,False,1,3810.003537801528,2916.06005859375,1909.5999755859375,98.75,-6897.80029296875,9480.999755859375,4834.800109863281,-4412.39990234375,-3210.1998901367188,-2494.9000549316406,1.0,0.23498465674425797,2.9358993017810913,-2.7589339108181172,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,2997.080078125,1667.8399658203125,17.010000228881836,-2458.000030517578,14930.0,2.0999999344348907,-0.0,0.5000000074505806,324.00001525878906,255.0,128.0,,-0.009595658742315782,1.3722259262893477,-0.00019422889142898302,False,136.0,False,52,44,6,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,3662.43994140625,526.5700073242188,15.859999656677246,-14752.39990234375,-2227.7999877929688,235.59999465942383,30.499999523162842,-176.29999160766602,171.5999984741211,255.0,128.0,,0.0006760886464277007,-0.16601121633838142,-0.0002673723692953517,True,94.94159142176309,True,28,10,20,,enpitsu,76561198039309853,27.0,2905.550048828125,4222.47998046875,17.059999465942383,-12428.800048828125,6438.699951171875,1.8000000715255737,-0.09999999776482582,0.09999999776482582,1784.4000244140625,255.0,255.0,False,-0.01675956337560064,0.44852928160241257,0.00018885631965585828,True,255.0,False,34,False,34,,games5425898691,bf81d8692db,18.0,3690.469970703125,1998.1800537109375,16.979999542236328,105.69999694824219,21768.9990234375,3.400000035762787,-0.0,-0.9000000357627869,-8.999999761581421,255.0,128.0,-0.00959046396172566,1.576821689294233,7.792006621733462e-05,True,28,False,100.15581071248621,True,34,,
158,9684,281.0,False,True,1,3311.807468601988,2620.919921875,2312.860107421875,247.69000244140625,-10440.0,11276.8994140625,5447.39990234375,-372.5,-1224.1999816894531,-1844.6000671386719,1.0,0.8070755613042195,2.2201192437717174,0.7266461713242204,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,2746.89990234375,2243.0,98.30999755859375,-7496.400146484375,12771.500244140625,5073.900146484375,636.3000106811523,532.7000045776367,1497.7000427246094,215.0,205.0,,0.021715891900706056,0.8232085158713063,-0.0019695612976621648,False,136.0,False,54,44,8,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,2947.949951171875,402.2099914550781,16.989999771118164,-18833.399658203125,-3348.5000610351562,2.0999999344348907,0.3999999910593033,-0.29999999329447746,0.09999999776482582,255.0,128.0,,-0.009534156492917755,-0.17598692499544344,3.416599281551144e-05,True,57.35419357976605,True,28,10,20,,enpitsu,76561198039309853,27.0,2325.510009765625,4315.02978515625,17.059999465942383,-14016.400146484375,909.8999786376953,1.8000000715255737,-1.0000000149011612,-0.0,-1589.6000671386719,255.0,128.0,False,-0.01675988701149818,0.07098914934222753,-0.0003522215109112079,True,255.0,False,34,False,34,,games5425898691,bf81d8692db,18.0,3605.64990234375,2963.669921875,16.979999542236328,-6019.7998046875,22198.20068359375,3.6000001430511475,-0.0,-0.29999999329447746,1696.6000366210938,255.0,254.0,-0.009581492782870432,1.2573441551822926,0.00012375108795505937,True,28,False,93.93394408174741,True,34,,
159,9712,282.0,False,True,1,1829.6322712643005,1574.760009765625,3440.929931640625,459.2799987792969,-14455.2001953125,10793.199462890625,2902.7999877929688,-1365.0,1265.5000305175781,-2116.1000061035156,1.0,1.2121302966684864,1.7307794526168374,-1.9463462736722867,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,33.0,1719.68994140625,3397.14990234375,298.6700134277344,-14338.699951171875,9397.2998046875,32.59999990463257,2481.999969482422,2147.899932861328,-1956.1000061035156,255.0,84.0,,0.553172767446276,-0.4041383780904204,2.0313089803473288,False,65.73167281253366,True,54,44,8,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,799.1799926757812,419.69000244140625,16.989999771118164,-15555.30029296875,2787.9000854492188,4.399999976158142,-0.0,-0.5000000074505806,-23.69999885559082,27.0,128.0,,-0.009876901271904487,0.18055822873585936,2.134430912719857e-05,True,39.0,False,28,10,20,,enpitsu,76561198039309853,27.0,1273.030029296875,4539.85986328125,19.520000457763672,-4030.4998779296875,51.70000076293945,2957.6998901367188,-0.7999999821186066,-0.0,40.59999942779541,0.0,255.0,False,-0.016891059203912196,0.006555800631939271,-0.00010392388478624377,True,239.38886865492793,True,35,False,34,,games5425898691,bf81d8692db,18.0,2145.169921875,4607.22021484375,16.989999771118164,-19313.499755859375,11113.199462890625,4.4999998807907104,-0.5000000074505806,0.29999999329447746,6.3999998569488525,255.0,128.0,-0.009595116630745935,0.521293287523339,-5.2204185342398225e-05,True,28,False,85.0,False,34,,
160,9738,283.0,False,False,0,9616.17654006838,-199.77999877929688,-4450.93994140625,441.6300048828125,22723.89892578125,-3572.9000854492188,773.7000274658203,2884.8001098632812,-1026.6000366210938,-3783.699951171875,0.0,0.08830159452688663,2.4271747886353046,-2.649654481535276,76561198039309853,enpitsu,27.0,-349.3999938964844,-4516.35009765625,343.6700134277344,16201.199951171875,-1797.2000122070312,367.20001220703125,3245.4000854492188,2933.5000610351562,3333.2998657226562,128.0,0.0,False,-0.6705900833238514,0.6917179732482887,1.0681132906789546,True,184.0,False,36,35,False,,bf81d8692db,games5425898691,18.0,-472.6000061035156,-5082.81982421875,17.979999542236328,15586.8994140625,-910.6999969482422,-726.6000366210938,2344.499969482422,-48.29999923706055,-483.6000061035156,255.0,67.0,,0.010395622738842243,-0.017629383552254126,-0.011103049331304913,True,85.0,False,34,False,28,,ᴷᵂᵀ VOXEL,8284245fadb44a01ab1ee0c99476c869,34.0,4.400000095367432,-4277.0,225.77999877929688,19074.89990234375,-9254.600219726562,-2039.6000671386719,-3342.0999145507812,2347.899932861328,-2231.199951171875,255.0,146.0,,-0.5176149807299566,-0.6486179188952935,1.228736175047348,True,14.0,False,54,8,44,,YBM999,2cb677f6f3724d7dbdf5c6b5e3de9d7f,41.0,348.3399963378906,-630.4299926757812,16.989999771118164,10027.60009765625,-1845.3999328613281,4.399999976158142,-0.3999999910593033,-0.29999999329447746,0.0,128.0,128.0,0.00965126765833631,-0.18200984420573,3.476733273860616e-05,True,20,10,39.0,False,28,,
161,9769,284.0,False,False,1,3210.9300842960606,-2300.56005859375,4836.56005859375,132.8300018310547,-28557.19970703125,-2046.0000610351562,1196.8000030517578,-3872.7999877929688,-1795.7000732421875,-4216.199951171875,1.0,-0.0393072540412563,-3.1240212563292054,-2.1595149305286876,8284245fadb44a01ab1ee0c99476c869,ᴷᵂᵀ VOXEL,34.0,-2148.469970703125,4892.490234375,16.65999984741211,-19601.800537109375,-6778.800048828125,18.300000429153442,-10.59999942779541,-1.4000000059604645,1992.5999450683594,255.0,246.0,,-0.00797635235038078,-0.41059268481342853,0.007132913102538502,False,0.0,False,54,44,8,,2cb677f6f3724d7dbdf5c6b5e3de9d7f,YBM999,41.0,-1456.93994140625,739.77001953125,16.989999771118164,-13288.399658203125,-5102.300109863281,3.6000001430511475,0.29999999329447746,-0.0,2204.2999267578125,255.0,240.0,,-0.00955501518680711,-0.43217844265751665,2.625902534741671e-05,False,0.0,False,28,10,20,,enpitsu,76561198039309853,27.0,-1343.199951171875,4781.5498046875,204.44000244140625,-15619.3994140625,2447.2000122070312,-4103.999938964844,-181.49999618530273,-141.40000343322754,157.29999542236328,128.0,128.0,False,0.5998216950973541,-0.6631605170730013,-0.620742254820446,True,184.0,False,36,False,36,,games5425898691,bf81d8692db,18.0,-929.1799926757812,5077.330078125,161.1199951171875,-2635.10009765625,-558.8000106811523,4234.100036621094,407.59998321533203,1710.5999755859375,-5211.199951171875,255.0,128.0,1.3172504455729082,-2.2444439682093598,2.8167332610725238,True,28,False,39.0,False,34,,
