,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
136,8260,266,False,False,1,7030.404044168739,3937.110107421875,-1198.6300048828125,317.8299865722656,11759.300537109375,35995.80078125,-2813.800048828125,-518.1000137329102,-2493.000030517578,-5432.80029296875,1.0,0.06233737568158866,2.8126042765626567,-2.4328937003323974,bbdbb11cb3b,YeetusMcTweetus,7.0,3925.830078125,-1434.739990234375,234.27999877929688,300.0,22848.30078125,2511.6000366210938,-3781.6000366210938,-1728.3999633789062,150.39999961853027,128.0,128.0,False,0.3129376134814021,1.1537981929213745,-0.1203754150967682,True,179.0,False,6,False,5,,2533274807041921,sneaky66,8.0,3806.080078125,-647.4000244140625,17.06999969482422,6097.8997802734375,-12598.900146484375,47.30000019073486,-73.29999923706055,-203.50000381469727,-2051.3999938964844,254.0,0.0,,-0.007630908250776471,-1.9733091504371085,0.0019461834886803316,True,4,False,4,67.0,False,,enpitsu,76561198039309853,25,2133.030029296875,2768.5,17.049999237060547,14175.6005859375,17128.299560546875,-2.0000000298023224,-0.19999999552965164,-0.0,-5.099999904632568,255.0,128.0,False,-0.01676586330313825,2.2627156934125665,6.756671704442742e-06,11.0,False,False,False,False,True,,games5425898691,bf81d8692db,20.0,1549.18994140625,-963.780029296875,17.0,12348.599853515625,-611.8999862670898,3.3000001311302185,0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,,-0.009523608211317367,-3.0920678060601716,-4.699970072922934e-05,True,4,4,False,0.0,False,
137,8320,268,False,False,0,9761.191759969102,-2693.18994140625,-4454.31982421875,110.7699966430664,-16652.60009765625,2339.7000122070312,6497.7001953125,5134.4000244140625,1267.300033569336,2833.900146484375,0.0,0.48269056198464316,0.9596805529884528,1.9354885976342142,76561198039309853,enpitsu,25.0,-2545.760009765625,-4614.9501953125,63.4900016784668,-4412.099914550781,8189.89990234375,2846.0000610351562,-2105.399932861328,-1665.5000305175781,3049.8001098632812,255.0,255.0,False,0.08285603760196525,1.7314462238475354,-0.006081503800232768,True,247.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-3931.340087890625,-1267.8800048828125,37.47999954223633,-1917.5,-22513.30078125,905.1000213623047,687.6999664306641,930.5999755859375,1213.7999725341797,255.0,238.0,,-0.020259320279784825,-1.6471724286593983,-0.40160905953077203,True,4,False,4,192.33427088747746,True,,YeetusMcTweetus,bbdbb11cb3b,7,-3969.60009765625,-2176.679931640625,57.66999816894531,6138.900146484375,-6289.6002197265625,-4518.2000732421875,1633.9999389648438,-4103.999938964844,1768.8999938964844,255.0,255.0,,0.45199192328243876,-0.7099658019890693,-0.382250977722062,179.0,False,False,6,6,True,,sneaky66,2533274807041921,9.0,-3047.389892578125,3457.669921875,17.0,11088.699951171875,8634.000244140625,3.1999999284744263,3.0000001192092896,2.0000000298023224,-837.9000091552734,254.0,128.0,,0.00956684670300403,0.6087661241342245,9.31815980817756e-05,True,4,4,False,98.0,False,
138,8404,271,False,False,0,7614.712432549841,-3561.6298828125,-1992.9000244140625,108.81999969482422,-281.49999618530273,16574.200439453125,3464.5999145507812,1768.3999633789062,5206.300048828125,111.49999618530273,0.0,-0.592417733005612,1.3213530614945943,0.09554227712544468,76561198039309853,enpitsu,25.0,-3534.219970703125,-2138.27001953125,16.549999237060547,-845.8000183105469,13078.800048828125,-150.600004196167,380.9000015258789,0.3999999910593033,2008.9999389648438,255.0,128.0,False,0.008144715434305515,1.6831999315278514,0.0021928586513056333,True,160.1206797758738,True,2,False,2,,bf81d8692db,games5425898691,20.0,-575.3400268554688,-2173.1298828125,17.020000457763672,9903.300170898438,9996.500244140625,0.9000000357627869,2.800000011920929,2.7000001072883606,1070.8999633789062,255.0,255.0,,0.009591563741403897,0.7896975058082871,0.00011052464156251976,True,4,False,4,170.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,,,,,,,,,,,,,,,,,,,,,True,,sneaky66,2533274807041921,9.0,-1866.469970703125,1901.2099609375,17.0,-1705.8000183105469,-13985.400390625,3.1999999284744263,0.0,-0.7000000029802322,122.20000267028809,254.0,128.0,,0.009552768288506604,-1.6781024156739854,-0.00010044570338970925,True,4,4,False,159.0,False,
139,8447,273,False,False,0,5409.048138938167,-3556.43994140625,430.45001220703125,140.14999389648438,16029.89990234375,16688.00048828125,7658.800048828125,-1402.2000122070312,-5814.7998046875,470.2000045776367,0.0,1.0740446753277277,2.3118948460108686,1.6977847375664645,76561198039309853,enpitsu,25.0,-3697.280029296875,351.010009765625,46.459999084472656,14741.400146484375,16347.80029296875,1427.5,-2071.1000061035156,1484.4999694824219,-2667.0001220703125,128.0,128.0,False,0.47787388119745516,0.8185985659812934,0.2869142597169941,True,117.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,718.2899780273438,-486.760009765625,17.020000457763672,4530.10009765625,13273.699951171875,1.0000000149011612,0.0,0.19999999552965164,1698.0000305175781,255.0,241.0,,0.00958047371949286,1.279284382714805,7.41642406210322e-05,True,4,False,4,170.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,1969.5899658203125,4170.93017578125,17.049999237060547,-9328.300170898438,-1049.4999694824219,3.3000001311302185,0.29999999329447746,0.0,-2451.0000610351562,255.0,0.0,,0.016674390947524622,-3.0693537514130154,3.5702850320257326e-05,85.0,False,False,False,False,True,,sneaky66,2533274807041921,9.0,-3096.489990234375,1442.3299560546875,17.0,2667.2000122070312,9810.30029296875,3.700000047683716,0.0,0.09999999776482582,-2765.7998657226562,255.0,0.0,False,0.009508407777201914,1.1904437129609922,7.313448202162953e-05,True,4,4,False,159.0,False,
140,8498,275,False,False,1,8583.970462764648,664.9400024414062,-3440.860107421875,430.8699951171875,11292.2998046875,18906.500244140625,10879.7998046875,5300.30029296875,-1838.6000061035156,2127.2999572753906,1.0,0.16891119007330477,-2.555364948637044,2.4225144287661853,bbdbb11cb3b,YeetusMcTweetus,7.0,544.9299926757812,-3597.989990234375,322.25,18061.99951171875,13895.10009765625,3004.2999267578125,-3450.10009765625,1252.2000122070312,-1800.0,128.0,218.0,,0.7553418208257608,2.5803877995252065,-0.1254598040805813,True,52.0,False,4,False,3,,2533274807041921,sneaky66,9.0,1099.030029296875,-3655.72998046875,17.0,-16913.499755859375,-15586.199951171875,0.7999999821186066,0.19999999552965164,0.09999999776482582,-40.900001525878906,255.0,128.0,False,-0.009562997170868432,-0.7402675852818502,3.605281843056733e-05,True,4,False,4,61.0,False,,enpitsu,76561198039309853,25,1631.02001953125,-2104.919921875,17.049999237060547,1330.0,3916.7001342773438,2.5999999046325684,-1.7000000178813934,0.5000000074505806,-634.3000030517578,255.0,128.0,False,-0.01648817082467006,1.9495123770539704,0.00034356195008488434,117.0,False,False,4,4,True,,games5425898691,bf81d8692db,20.0,-175.97000122070312,-2679.330078125,17.020000457763672,15661.400146484375,-16608.699951171875,0.7999999821186066,-0.0,-0.09999999776482582,263.50000381469727,255.0,128.0,,-0.009593313805798585,-2.3532975146914423,-0.00012786739517166,True,4,4,False,102.0,False,
141,8627,279,False,False,1,2714.4202690039174,3165.27001953125,3650.5400390625,423.6499938964844,2814.89990234375,29755.2001953125,5758.499755859375,1949.1999816894531,-5540.3997802734375,1226.2000274658203,1.0,-0.7066470932632087,1.0340164257332813,2.11970797164688,bbdbb11cb3b,YeetusMcTweetus,7.0,3092.47998046875,3370.830078125,299.42999267578125,9026.099853515625,21068.89892578125,1850.3999328613281,-1506.9000244140625,1400.7000732421875,567.2999954223633,128.0,63.0,,0.805543197081528,1.872613422725074,0.010990107029322172,True,0.0,False,8,False,7,,2533274807041921,sneaky66,9.0,-509.239990234375,420.29998779296875,17.0,14907.39990234375,13980.999755859375,3.100000023841858,-0.09999999776482582,-0.0,113.29999923706055,254.0,132.0,,-0.009570250598668633,2.38657063925396,2.8436092852903802e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,25,2259.780029296875,4397.580078125,200.97000122070312,9061.099853515625,-9668.599853515625,3569.2001342773438,-1126.6000366210938,-281.1000061035156,1115.199966430664,128.0,255.0,False,0.568771603823383,-2.4744497211037757,-0.086007208920118,37.53143222101273,True,False,5,6,True,,games5425898691,bf81d8692db,20.0,3373.330078125,2606.68994140625,16.989999771118164,5392.7001953125,21992.900390625,4.699999988079071,1.0000000149011612,3.1999999284744263,-1422.5,255.0,94.0,,-0.009617292985676493,1.8777834380187903,-1.333984481979424e-05,True,6,6,False,177.0,False,
142,8685,281,True,True,1,835.1820203831369,205.27000427246094,4670.509765625,208.22000122070312,-1247.5,32036.298828125,-592.2999954223633,-7.5,-5304.2999267578125,-2804.2001342773438,1.0,0.09690753940163324,-0.9694930171613142,1.258060390472118,2533274807041921,sneaky66,10.0,156.4199981689453,4453.06005859375,215.27000427246094,771.3999938964844,22837.19970703125,2619.7000122070312,-2370.2000427246094,-4060.7000732421875,-2853.3999633789062,254.0,255.0,,0.36242338948460084,2.1291095711727643,-1.3882324405837088,True,201.0,False,6,False,4,,bbdbb11cb3b,YeetusMcTweetus,7.0,2910.030029296875,4336.7099609375,31.200000762939453,-3139.2001342773438,688.3000183105469,-1564.1999816894531,-4990.899963378906,-2269.600067138672,-434.39998626708984,255.0,128.0,,0.03147206360420072,-0.36590993217608997,-0.2242189873464469,True,8,False,8,0.0,False,,enpitsu,76561198039309853,25,3549.909912109375,3547.27001953125,17.059999465942383,-10020.399780273438,3350.1998901367188,4.000000059604645,-12.200000286102295,-8.100000023841858,-2369.9000549316406,255.0,0.0,False,-0.016194715196181927,0.3705826650440342,-0.00048327394002055135,36.0,False,False,6,6,True,,games5425898691,bf81d8692db,21.0,411.4200134277344,4761.6201171875,161.27000427246094,-22961.4990234375,74.89999771118164,1327.4000549316406,-318.700008392334,-2022.5999450683594,-866.3999938964844,255.0,202.0,,0.5046231165917162,0.5672130676565872,0.21079858028459783,True,8,7,False,82.25655928991175,True,
143,8687,281,False,False,0,10173.530418481801,-45.88999938964844,-4997.9501953125,183.72000122070312,24605.2001953125,-29176.69921875,-3494.2999267578125,-277.99999237060547,21.500000953674316,-5993.499755859375,0.0,0.054614955245921616,0.27921401307366084,1.411489412427945,bf81d8692db,games5425898691,21.0,-208.9600067138672,-4770.06005859375,173.8800048828125,22017.2998046875,-1428.5000610351562,1275.4000091552734,981.6000366210938,5350.5999755859375,-810.8000183105469,255.0,199.0,,-0.034726575190524744,-0.7321791820787612,0.023744372796103877,True,75.98103235101188,True,8,False,7,,76561198039309853,enpitsu,25.0,-3469.18994140625,-3584.320068359375,17.059999465942383,9347.39990234375,-5328.0999755859375,2.0999999344348907,2.7000001072883606,0.5000000074505806,-2380.7000732421875,255.0,128.0,False,0.016629268267136156,-0.5686078843493376,-0.00012134132834523315,True,6,False,6,36.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,-2893.780029296875,-4339.68994140625,22.559999465942383,3402.9000854492188,-412.5,-1590.2999877929688,2644.4000244140625,1670.3999328613281,-422.99999237060547,255.0,128.0,,-0.0051105433449180025,0.33809671694808924,0.012530797677646827,0.0,False,False,8,8,True,,sneaky66,2533274807041921,10.0,-149.6699981689453,-4617.93994140625,236.22000122070312,802.6000213623047,-19810.30029296875,2277.7999877929688,993.1999969482422,3040.5999755859375,3500.1998901367188,251.0,255.0,,-0.3527203145144567,-1.6849303315890023,-1.579981607884946,True,6,4,False,201.0,False,
144,8941,282,False,False,1,5201.4661011766275,-9.90999984741211,18.030000686645508,92.0199966430664,-13064.200439453125,24208.701171875,523.8999938964844,-622.7000045776367,573.1999969482422,-2296.199951171875,1.0,0.004724486278296956,0.019137427922692785,0.005240656009977795,2533274807041921,sneaky66,8.0,66.08000183105469,-132.14999389648438,93.33999633789062,-5741.500244140625,15360.799560546875,-2514.7999572753906,-1141.6999816894531,4644.800109863281,2715.10009765625,249.0,128.0,,-0.08421402940679831,1.063446137538788,0.2832620362534899,True,0.0,False,4,False,False,,bbdbb11cb3b,YeetusMcTweetus,7.0,-56.439998626708984,-257.6000061035156,154.24000549316406,14800.699462890625,17331.099853515625,2497.2000122070312,-4182.300109863281,3571.7999267578125,0.0,128.0,128.0,,-1.0578237159401709,2.2776017544433795,3.178684860957242e-05,True,3,False,4,0.0,False,,enpitsu,76561198039309853,25,3161.02001953125,4198.85009765625,17.40999984741211,4767.200012207031,7176.400146484375,-1231.9999694824219,-2071.6000366210938,1377.2999572753906,-76.79999828338623,255.0,128.0,,-0.024859742285933486,-0.9837274327647604,0.0020027662416116803,255.0,False,False,2,2,True,,games5425898691,bf81d8692db,20.0,-70.02999877929688,533.0,57.77000045776367,386.19998931884766,-22825.50048828125,2780.10009765625,4369.89990234375,-308.8999938964844,-684.8999786376953,255.0,128.0,,-0.09181002540100677,-1.4880531835704822,-0.00015692029834671794,True,4,3,False,31.0,False,
145,8943,282,False,False,0,5388.147175560812,96.12000274658203,-156.02000427246094,98.37999725341797,12830.799560546875,17880.999755859375,8611.400146484375,4487.5,735.5000305175781,-3914.1000366210938,0.0,0.017401201887500703,-0.27707921853853446,0.1757641454326904,bf81d8692db,games5425898691,20.0,66.83000183105469,-342.54998779296875,78.38999938964844,-380.6999969482422,22876.10107421875,2218.8999938964844,-5471.7999267578125,552.0000076293945,-66.99999809265137,255.0,129.0,,0.6849367927328497,1.460355899639577,-0.007743829890427095,True,31.0,False,4,False,3,,76561198039309853,enpitsu,25.0,-3161.02001953125,-4198.85009765625,17.40999984741211,-4767.200012207031,-7176.400146484375,-1231.9999694824219,2071.6000366210938,-1377.2999572753906,-76.79999828338623,255.0,128.0,,0.024859742285933486,0.9837274327647604,0.0020027662416116803,True,2,False,2,255.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,-29.610000610351562,127.87000274658203,166.35000610351562,-6342.8997802734375,-13928.399658203125,394.59999084472656,2036.4999389648438,-4651.7999267578125,2112.4000549316406,128.0,162.0,,1.198203717139848,0.2315287122987203,2.7747717743777685,0.0,False,False,3,4,True,,sneaky66,2533274807041921,8.0,-66.08000183105469,132.14999389648438,93.33999633789062,5741.500244140625,-15360.799560546875,-2514.7999572753906,1141.6999816894531,-4644.800109863281,2715.10009765625,249.0,128.0,,0.08421402940679831,-1.063446137538788,0.2832620362534899,True,4,False,False,0.0,False,
146,9102,287,False,False,0,3807.216508583724,2874.64990234375,4613.60009765625,268.0400085449219,-19355.699462890625,14872.900390625,-7050.30029296875,-2931.099853515625,316.200008392334,5225.7000732421875,0.0,1.3145807432995698,1.7012320411642006,-1.385752875953336,bf81d8692db,games5425898691,20.0,3066.860107421875,4472.4501953125,315.9200134277344,-7288.599853515625,21057.19970703125,-5697.9998779296875,-670.8999633789062,-150.600004196167,1102.5,255.0,128.0,,0.5386089310538491,3.071191920268444,0.4067446434252139,True,134.62141945028813,True,6,False,4,,76561198039309853,enpitsu,26.0,200.85000610351562,2967.18994140625,17.049999237060547,6.299999952316284,-5.799999833106995,2.5999999046325684,3.1999999284744263,-2.0999999344348907,0.19999999552965164,255.0,128.0,False,0.017022007054725147,0.9088873157473714,1.5494280251896069e-07,True,2,False,2,81.0,False,,YeetusMcTweetus,bbdbb11cb3b,7,-1365.699951171875,3804.260009765625,17.049999237060547,2585.4998779296875,13862.80029296875,2.5999999046325684,-0.09999999776482582,-0.3999999910593033,-0.09999999776482582,255.0,128.0,,0.016760918900761333,1.3863623157740463,4.366742811581146e-05,31.0,False,False,6,6,True,,sneaky66,2533274807041921,9.0,2317.320068359375,5100.669921875,166.61000061035156,-1122.0999908447266,-624.5999908447266,-5275.10009765625,-1965.8999633789062,2115.2000427246094,-345.9000015258789,216.0,0.0,False,1.403416076437027,-2.7728227131492216,-1.1857070618871013,True,6,4,False,255.0,False,
147,9110,288,False,False,1,10660.980459165563,-2343.489990234375,-5016.8798828125,129.35000610351562,-983.8999938964844,1726.1000061035156,11092.7001953125,3897.3001098632812,4436.600036621094,-1061.6999816894531,1.0,-0.5988430133177155,1.0578215729764568,0.9490614290653012,2533274807041921,sneaky66,9.0,-2242.929931640625,-5035.06005859375,43.88999938964844,4609.5001220703125,5006.7999267578125,-3296.0000610351562,4412.099914550781,-326.6999816894531,-726.9999694824219,175.0,128.0,False,-0.3689493074915672,2.2605998131550704,-0.4049861940981603,True,255.0,False,6,False,4,,bbdbb11cb3b,YeetusMcTweetus,7.0,1303.3499755859375,-4139.2099609375,17.049999237060547,-2585.5999755859375,-13862.80029296875,2.5999999046325684,0.09999999776482582,0.3999999910593033,-0.09999999776482582,255.0,128.0,,-0.016760918900761333,-1.3863623157740463,4.366742811581146e-05,True,6,False,6,31.0,False,,enpitsu,76561198039309853,26,-224.82000732421875,-2997.969970703125,17.049999237060547,-1982.1000671386719,-2543.8999938964844,2.5999999046325684,-0.19999999552965164,-0.0,0.0,255.0,255.0,False,-0.01660690553004492,-0.9088855355920799,-1.0516023209904189e-05,81.0,False,False,2,2,True,,games5425898691,bf81d8692db,20.0,-2826.85009765625,-4993.18994140625,111.16000366210938,8688.099975585938,-2279.7999572753906,-1738.5000610351562,195.10000228881836,-1933.5000610351562,2319.2999267578125,255.0,128.0,,-0.8287872956052089,2.386904750228871,1.1959446932432258,True,6,4,False,121.0,False,
148,9239,292,True,True,0,3513.318726874275,2552.760009765625,4469.580078125,398.9599914550781,-16429.599609375,5338.800048828125,4481.7999267578125,4138.399963378906,1540.5000305175781,1634.9000549316406,0.0,-0.18161333908521796,-3.0128400493793865,2.017604772201232,bf81d8692db,games5425898691,20.0,2707.550048828125,4446.22021484375,281.3399963378906,-7908.900146484375,12553.299560546875,2526.3999938964844,2117.5,-2002.2000122070312,4664.4000244140625,255.0,231.0,,-0.7637836635830851,2.7409745122624973,-0.5796985113694628,True,61.5127657997993,True,8,False,4,,76561198039309853,enpitsu,25.0,1830.0899658203125,2717.830078125,17.049999237060547,-1849.1999816894531,9754.199829101562,-2.0999999344348907,-0.5000000074505806,1.2999999523162842,488.4000015258789,255.0,255.0,False,0.01666893339331073,1.7968685481055036,-0.00039600014824844046,True,2,False,2,101.33710984004442,True,,YeetusMcTweetus,bbdbb11cb3b,7,598.3499755859375,5160.10986328125,17.040000915527344,-3217.9998779296875,1824.7999572753906,3.8999998569488525,1.2999999523162842,1.5999999642372131,0.0,0.0,128.0,False,0.016761033688562802,-0.5159250956827456,-2.0044477028194594e-05,31.0,False,False,6,6,True,,sneaky66,2533274807041921,9.0,2187.2099609375,4062.47998046875,16.84000015258789,1814.4000244140625,1303.2000732421875,-76.39999866485596,226.5999984741211,358.10001373291016,-641.6999816894531,254.0,0.0,False,0.004774313865254441,0.8347849146575257,-0.003247262052426671,True,8,6,False,213.0,False,
149,9531,294,False,False,1,5230.963776409642,-41.380001068115234,-6.289999961853027,104.47000122070312,-22665.30029296875,5381.500244140625,7770.7000732421875,1865.3999328613281,387.79998779296875,5689.4000244140625,1.0,0.09563114933662044,0.2758113149090633,0.1569027006535829,bbdbb11cb3b,YeetusMcTweetus,7.0,129.0,-178.61000061035156,48.900001525878906,-13293.299560546875,14190.699462890625,3294.89990234375,-185.9000015258789,-200.6999969482422,2312.4000549316406,255.0,249.0,,-0.023563387950611445,0.6425209562037781,0.000772417370774486,True,0.0,False,4,False,False,,2533274807041921,sneaky66,8.0,-0.0,-4238.7998046875,17.0,-0.0,7898.4002685546875,3.1999999284744263,-1.0999999940395355,-0.0,0.0,128.0,,,-0.009498631517434493,1.5707883339511282,3.803362393823418e-08,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-19.049999237060547,174.8000030517578,119.5199966430664,17419.200439453125,-14894.7998046875,1802.2000122070312,532.0999908447266,5259.7998046875,1516.9000244140625,255.0,255.0,,-0.7896602573043174,-2.109714532158406,-0.5661913360050063,0.0,False,False,1,2,True,,games5425898691,bf81d8692db,20.0,-7.440000057220459,4181.52001953125,17.010000228881836,-771.1000061035156,-8128.0999755859375,2.0999999344348907,-0.0,-2.7000001072883606,-397.40001678466797,255.0,128.0,,-0.009515341023619065,-1.4588548123372853,3.2325118620995635e-05,True,False,False,False,116.0,False,
150,9602,296,False,False,1,5475.2658106261315,-3078.760009765625,1374.3900146484375,159.9600067138672,-1154.3000030517578,25460.90087890625,10162.19970703125,1935.2000427246094,5402.2998046875,-1751.9000244140625,1.0,0.01784173576354899,-2.562535200453406,-0.8915044661702926,bbdbb11cb3b,YeetusMcTweetus,7.0,-3031.239990234375,1174.9300537109375,66.5999984741211,-5717.9998779296875,15786.199951171875,2350.399932861328,-4096.700134277344,156.40000343322754,-1511.3999938964844,255.0,128.0,,-0.11238355088860912,1.2311933683886354,0.026521329833632677,True,31.0,False,6,False,5,,2533274807041921,sneaky66,8.0,-3042.659912109375,-4099.60009765625,17.0,-13873.399658203125,-13572.19970703125,4.000000059604645,0.09999999776482582,0.29999999329447746,3363.699951171875,255.0,255.0,False,-0.009572043446153849,-1.0829674420269062,0.00011010964408896356,True,False,False,False,255.0,False,,enpitsu,76561198039309853,25,3319.52001953125,-43.560001373291016,17.049999237060547,12391.400146484375,3151.199951171875,3.0000001192092896,-0.29999999329447746,-0.3999999910593033,3177.5,255.0,255.0,False,-0.01673145069327529,2.2862932460913674,9.036331626977394e-05,255.0,False,False,2,2,True,,games5425898691,bf81d8692db,20.0,-2785.419921875,1599.25,67.77999877929688,-20526.79931640625,-10025.700073242188,2654.1000366210938,1490.7000732421875,-4431.600036621094,-365.2000045776367,255.0,109.0,,-0.11955930886797812,-0.4640118438597015,0.008272189911487813,True,4,3,False,29.0,False,
