,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
56,3416,99.0,False,False,0,3040.741172246549,-2214.93994140625,2400.199951171875,233.35000610351562,-7631.400146484375,4666.499938964844,10370.50048828125,-334.70001220703125,-5949.7998046875,-697.7999877929688,0.0,0.5519015584302235,-1.8579680867953339,0.3771541228722119,bf81d8692db,games5425898691,24.0,-2179.489990234375,2465.070068359375,89.3499984741211,10949.69970703125,15315.699462890625,1926.6000366210938,4483.0999755859375,-817.0999908447266,-2896.7001342773438,128.0,0.0,,-0.018100665299580265,1.0086490011566787,0.7601743617601533,True,16,False,15,168.0,False,,76561198039309853,enpitsu,26.0,289.3800048828125,1177.8399658203125,17.06999969482422,-19685.999755859375,-6104.4000244140625,0.5000000074505806,-0.9000000357627869,-0.19999999552965164,-1246.8000030517578,255.0,0.0,True,0.01676771516494561,-2.841507257836848,-0.00043869374875301053,True,False,6,6,63.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,3423.7099609375,-17.639999389648438,61.61000061035156,-350.60001373291016,21070.30029296875,2788.699951171875,-1037.7999877929688,-34.90000009536743,222.80000686645508,255.0,128.0,,0.06465178739708069,1.6158298080788673,0.0005478956969714691,False,107.0,False,10,False,8,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,120.56999969482422,3505.699951171875,17.010000228881836,-8392.7001953125,15877.5,2.3999999463558197,-0.7000000029802322,1.1999999731779099,-1292.7000427246094,128.0,15.0,,0.009629337329866053,2.0445044983129934,-0.000289191544484761,True,148.0,False,6,8,False,
57,3564,104.0,False,False,1,9528.32126488271,2888.75,-4177.60986328125,124.76000213623047,7682.0001220703125,7762.1002197265625,8909.199829101562,4204.700012207031,-4120.899963378906,1156.6000366210938,1.0,-1.0517812141554217,-0.3739431234446108,1.0921540655789497,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,2781.820068359375,-4263.10986328125,17.770000457763672,7412.2998046875,7218.0999755859375,-190.0,146.30000114440918,674.1999816894531,-536.5000152587891,128.0,128.0,,-0.025802342195258076,2.3280831688566583,0.021448816508591362,True,10,False,10,242.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,3677.070068359375,-1216.719970703125,17.0,1463.5000610351562,13681.400146484375,3.700000047683716,-0.29999999329447746,-1.4000000059604645,1605.3999328613281,227.0,252.0,,-0.009562506689860315,1.6760253628620063,0.0003826511346338373,True,4,10,6,108.0,False,,enpitsu,76561198039309853,26,3447.570068359375,802.4000244140625,17.059999465942383,-111.99999809265137,-1246.3999938964844,1.5999999642372131,-0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,,-0.016563915872343633,-1.4811207491193812,-2.5354548670462343e-05,True,243.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,2430.10009765625,-437.79998779296875,17.030000686645508,-10468.699951171875,-11069.200439453125,0.0,-0.0,0.5000000074505806,2028.699951171875,255.0,255.0,,-0.0096176530184011,-0.8801187921389345,2.6492316360023298e-05,True,227.0,False,16,16,False,
58,3619,106.0,False,False,0,3723.9893884645912,-3798.419921875,2806.75,542.1699829101562,-21160.10009765625,7250.30029296875,3370.10009765625,3193.0999755859375,4452.60009765625,2444.7999572753906,0.0,-0.32039798178604634,0.8011678789028354,-0.6083474750856646,bf81d8692db,games5425898691,25.0,-3616.18994140625,2716.830078125,472.17999267578125,-14243.00048828125,18059.100341796875,37.59999990463257,-3374.1000366210938,-4321.600036621094,-433.80001068115234,255.0,248.0,,0.4871510663385312,1.6229808798947203,-0.6222857105141922,True,18,False,17,139.2710535603185,True,,76561198039309853,enpitsu,26.0,-3267.760009765625,-1476.0,107.29000091552734,1543.800048828125,-6507.80029296875,-2151.199951171875,1.1999999731779099,-10.399999618530273,-635.099983215332,255.0,128.0,,0.016750115656353218,1.4229990441826779,-0.006465482162416476,True,False,8,6,243.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-3401.580078125,3092.820068359375,176.1699981689453,-3460.10009765625,-9235.599975585938,2651.400146484375,-1774.7000122070312,282.39999771118164,-1166.500015258789,255.0,128.0,,-0.8196748516648632,-2.4978779192497713,0.3084057762559644,True,216.90281283214532,True,12,False,10,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-2583.429931640625,129.2899932861328,17.0,5157.9998779296875,12007.39990234375,3.4999999403953552,0.29999999329447746,1.0999999940395355,68.00000190734863,255.0,128.0,False,0.009556499709843954,1.1747564722356385,-0.0001122014629848591,True,108.0,False,6,10,4,
59,3693,109.0,False,False,1,9205.231018831913,1253.9200439453125,-4058.27001953125,200.1699981689453,-23126.10107421875,-8152.2998046875,5891.400146484375,-104.89999771118164,5621.7999267578125,2093.699951171875,1.0,1.2087672473846487,-1.9648136750996172,1.0539838475238235,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,1409.75,-4001.27001953125,73.7699966430664,-19589.599609375,-11808.399658203125,2401.999969482422,4793.0999755859375,-1284.2999267578125,2371.7999267578125,255.0,255.0,False,-0.09576527473119564,-0.13711488047205833,-0.07764338668680931,True,12,4,7,0.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,3695.949951171875,-2095.60009765625,18.329999923706055,-4145.899963378906,-12383.900146484375,3.700000047683716,0.7999999821186066,-3.8999998569488525,0.09999999776482582,255.0,128.0,,-0.016907378529480155,-1.2478292325292708,-0.0002265233975145186,True,False,12,10,84.0,False,,enpitsu,76561198039309853,26,1313.6199951171875,-1116.7900390625,17.059999465942383,-17919.200439453125,-13396.800537109375,2.0000000298023224,-0.09999999776482582,-0.19999999552965164,-2006.6999816894531,255.0,128.0,,-0.016770890702514422,-0.5673706486679037,-2.750486275647253e-05,True,82.0,False,8,False,6,,games5425898691,bf81d8692db,24.0,1815.280029296875,-4343.10986328125,17.0,-21203.89892578125,8910.10009765625,1.2999999523162842,0.9000000357627869,-0.5000000074505806,-1393.800048828125,255.0,0.0,,-0.009579868319987304,0.4224963215597014,-0.00017292408671767568,True,23.527053697134868,True,18,18,False,
60,3756,111.0,False,False,0,4199.322229699833,3272.199951171875,4629.68994140625,219.1699981689453,5947.7001953125,13284.3994140625,13441.700439453125,4062.3001098632812,623.8000106811523,4371.199951171875,0.0,-0.7199249835697401,1.019178792778876,2.523923789649594,bf81d8692db,games5425898691,24.0,3204.8798828125,4465.02978515625,130.55999755859375,21710.6005859375,4727.60009765625,2433.0999755859375,942.0999908447266,-1144.1999816894531,5296.500244140625,255.0,255.0,,-0.26991763134085944,1.1883714061012869,-0.08624535023922825,True,20,False,18,9.059784699511788,True,,76561198039309853,enpitsu,26.0,3283.93994140625,1311.6800537109375,17.059999465942383,14720.899658203125,-17671.800537109375,-3.0000001192092896,0.9000000357627869,-1.0000000149011612,-1911.6999816894531,255.0,128.0,,0.016774970684947047,-0.9411149048544226,-8.937621861142269e-05,True,False,8,6,48.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-1596.6700439453125,4239.66015625,18.329999923706055,12950.699462890625,5580.0,3.3000001311302185,0.09999999776482582,0.29999999329447746,-3.8999998569488525,255.0,128.0,,0.01703247119342396,0.40636385734842123,-3.2640389976418385e-05,True,114.0,False,12,False,10,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,568.260009765625,5128.1298828125,59.04999923706055,-3993.5000610351562,-2663.599853515625,-2094.4000244140625,-223.09999465942383,610.099983215332,-160.0,252.0,128.0,False,-0.42043901402850714,-2.093848878357336,-0.49894594426485134,True,0.0,False,8,14,4,
61,3822,114.0,False,False,1,9466.672226289338,-1770.8499755859375,-3943.27001953125,751.7999877929688,-19097.2998046875,19011.8994140625,-3324.2999267578125,380.99998474121094,-3470.4000854492188,-4879.599914550781,1.0,-1.046905526060346,-0.3599125611109071,2.936715765323991,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,-1539.719970703125,-4060.02001953125,728.1900024414062,-16374.100341796875,3818.9999389648438,3499.5999145507812,73.60000133514404,-1799.6000671386719,745.1000213623047,,74.0,,0.1191352415862256,0.008350229454583243,-0.04370859475756883,True,14,4,10,36.33524306102466,True,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-2627.659912109375,-4185.64990234375,51.849998474121094,-15745.10009765625,2861.400146484375,-2405.800018310547,-16.00000023841858,-1867.7999877929688,764.3000030517578,255.0,255.0,,0.2877106026448718,0.13046411228541524,-0.011726460329653472,True,4,16,10,,False,,enpitsu,76561198039309853,26,-1429.18994140625,1094.1199951171875,17.059999465942383,7356.199951171875,10974.3994140625,2.3999999463558197,-0.0,-0.29999999329447746,2799.1000366210938,255.0,255.0,False,-0.016755874191546002,2.0230984499170646,0.00014528832078265048,True,255.0,False,8,False,6,,games5425898691,bf81d8692db,24.0,-3234.179931640625,-3803.360107421875,17.010000228881836,-7948.599853515625,8997.100219726562,2.3000000417232513,0.3999999910593033,-0.29999999329447746,-589.7000122070312,255.0,61.0,,-0.009557619139769677,0.8400789901679346,-0.00015045581831088715,True,255.0,False,18,20,False,
62,3916,117.0,False,False,0,6597.65880203319,2786.590087890625,-334.2699890136719,606.260009765625,-17019.300537109375,8839.69970703125,3646.099853515625,1493.8999938964844,-193.50000381469727,5807.80029296875,0.0,0.1865957051562865,2.115498492280454,-1.250091417668726,76561198039309853,enpitsu,26.0,2885.489990234375,-433.19000244140625,500.5199890136719,-2631.300048828125,6759.2999267578125,1903.3000183105469,3703.3999633789062,-3719.8001098632812,-1642.2000122070312,128.0,255.0,False,-0.5406619206985831,2.2371666953168248,-1.3539447832766058,True,10,False,7,144.0,False,,bf81d8692db,games5425898691,24.0,2483.070068359375,-2421.070068359375,17.010000228881836,-2040.3999328613281,-20219.100341796875,2.5,0.19999999552965164,-0.5999999865889549,-1970.8000183105469,255.0,0.0,,0.009552499885583753,-1.7435436429165807,-5.368723695237274e-05,True,False,22,20,240.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,3539.570068359375,2448.85009765625,18.34000015258789,-4442.900085449219,-7485.10009765625,2.7000001072883606,-1.0000000149011612,-0.29999999329447746,-2203.000030517578,147.0,0.0,,0.017117739192366026,-2.131966653830593,-0.00011349243258927648,True,57.0,False,14,4,10,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,1335.1500244140625,3736.1201171875,17.0,-8014.000244140625,-10563.599853515625,3.799999952316284,0.0,0.0,-1505.8000183105469,128.0,0.0,False,0.009637116009363716,-2.2259882684576295,-0.0002614134952056846,True,31.0,False,10,16,4,
63,3971,119.0,False,False,1,6493.817746017003,484.0799865722656,-1340.739990234375,129.05999755859375,-9663.900146484375,26440.10009765625,10302.7001953125,3557.6998901367188,4816.9000244140625,372.99999237060547,1.0,-0.46615931572633323,-1.210958509606745,-1.6868115249360285,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,575.0,-1520.4000244140625,77.97000122070312,-2470.7000732421875,21053.30078125,3231.7001342773438,-2139.1000366210938,-3820.1998901367188,2531.3999938964844,255.0,250.0,False,-0.07730610537166893,1.5284709545269897,-0.04311082704481992,True,18,4,11,25.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,-747.469970703125,-2701.659912109375,18.34000015258789,12410.799560546875,-11515.799560546875,2.0000000298023224,0.09999999776482582,-0.19999999552965164,-629.3000030517578,255.0,128.0,,-0.01706862107476512,-2.3375237947736873,0.00022867253934422347,False,4,14,10,18.919432314493324,True,,enpitsu,76561198039309853,26,-2291.330078125,-900.3699951171875,16.809999465942383,7517.9998779296875,-4811.499938964844,51.30000114440918,44.20000076293945,-30.999999046325684,2222.100067138672,255.0,255.0,False,-0.01655985603720107,-2.5802496872397755,-0.003263653104241124,True,121.99002996055029,True,10,False,8,,games5425898691,bf81d8692db,24.0,653.780029296875,4162.10986328125,17.010000228881836,12174.49951171875,2453.6000061035156,2.5999999046325684,-4.000000059604645,-1.1999999731779099,-895.1000213623047,255.0,0.0,,-0.00959710505968077,2.9329456889587093,-0.0001179811003691678,True,204.0,False,20,22,False,
64,4072,123.0,False,False,0,9261.102940289029,2498.340087890625,-3476.639892578125,312.69000244140625,18022.2998046875,17644.3994140625,8969.400024414062,-2868.900146484375,-5038.399963378906,-752.6000213623047,0.0,0.9464060908864259,-1.1506760218238699,1.584847715926025,bf81d8692db,games5425898691,24.0,2398.9599609375,-3569.110107421875,164.6300048828125,16785.10009765625,12290.2001953125,4124.200134277344,337.90000915527344,-4625.400085449219,2313.8999938964844,255.0,232.0,,-0.3578969843652143,1.5181538032547472,-0.31067635646088004,True,24,3,20,128.6922235514528,True,,76561198039309853,enpitsu,26.0,323.1700134277344,-4669.22021484375,17.040000915527344,16151.8994140625,-1997.1000671386719,3.799999952316284,0.29999999329447746,0.0,831.9000244140625,255.0,255.0,False,0.016780316507645034,-0.0353149055273738,-0.0003233145122558349,True,False,10,8,32.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,15,-2236.68994140625,2616.320068359375,122.18000030517578,19600.10009765625,-7175.3997802734375,-156.00000381469727,312.2999954223633,5483.2000732421875,293.700008392334,255.0,128.0,,-0.08599524843405942,-3.0823959952255082,3.077974873857617,True,221.0,False,18,4,13,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-3698.3701171875,181.6300048828125,17.030000686645508,-3988.800048828125,17542.5,0.29999999329447746,0.0,0.3999999910593033,-2865.4998779296875,255.0,1.0,False,0.009596762475379586,1.6285719143628172,-8.905994767022513e-05,True,255.0,False,12,18,4,
65,4141,125.0,False,False,1,6033.309129557637,-2297.989990234375,21.479999542236328,122.20999908447266,15781.500244140625,18879.3994140625,-5480.30029296875,-1689.2999267578125,757.5,-5707.19970703125,1.0,-1.1969081955679302,0.41794973940797087,-0.418834909525512,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,15.0,-2371.739990234375,-140.63999938964844,121.91000366210938,-5175.2001953125,19891.500244140625,1958.800048828125,-1950.2999877929688,2277.7999877929688,-798.7000274658203,255.0,0.0,,-0.02766220245038653,1.094578577019473,0.02879368067003252,True,20,4,15,216.0,False,,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,418.2200012207031,-2679.14990234375,17.020000457763672,-15502.099609375,5966.6998291015625,1.4000000059604645,-0.19999999552965164,-0.0,-2001.7999267578125,255.0,0.0,False,-0.009591197990323975,0.43719509088139596,-3.617996309427552e-05,True,4,20,14,255.0,False,,enpitsu,76561198039309853,26,-2519.77001953125,3072.469970703125,17.040000915527344,13241.099853515625,-605.099983215332,4.699999988079071,0.29999999329447746,-0.0,2292.7999877929688,255.0,255.0,False,-0.016730688136184883,3.122381056407324,-3.8903352574529e-05,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,24.0,-3970.510009765625,2538.31005859375,57.880001068115234,4474.599914550781,10743.299560546875,-3037.7999877929688,-368.10001373291016,-1659.1999816894531,336.1000061035156,255.0,128.0,,-0.24934672011483378,1.9768846218035923,0.5585260256857282,True,98.32572874971615,True,20,24,4,
66,4187,127.0,False,False,0,7790.014837448608,162.97999572753906,-2577.699951171875,124.86000061035156,4577.0001220703125,15321.300048828125,6746.300048828125,4255.799865722656,-1182.5,-4060.7000732421875,0.0,-0.5208770380833085,-1.2064648779422185,-2.9747291512175273,76561198039309853,enpitsu,26.0,118.7300033569336,-2812.0400390625,65.30000305175781,-7767.60009765625,21496.69921875,2560.0,-4434.599914550781,1105.2999877929688,-2516.999969482422,255.0,0.0,False,0.11372146469733393,1.9698959736613173,0.02932212256283062,True,12,False,9,189.0,False,,bf81d8692db,games5425898691,24.0,1987.800048828125,-4523.47021484375,16.989999771118164,-18502.39990234375,-1382.7000427246094,4.799999892711639,0.19999999552965164,-0.19999999552965164,-247.5,255.0,128.0,,0.009575457367492952,-3.092898448269471,0.00013064979088378247,True,4,24,20,43.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,3677.81005859375,-2725.260009765625,18.34000015258789,16888.1005859375,-617.7000045776367,2.5,0.5999999865889549,0.5000000074505806,2033.2000732421875,255.0,255.0,,0.017025034390380837,0.0395206596571465,-4.664703598779893e-05,False,216.0,False,20,4,16,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,-947.0900268554688,1719.719970703125,17.020000457763672,-6485.5999755859375,10973.900146484375,1.5000000596046448,-0.19999999552965164,0.0,-2197.7999877929688,255.0,8.0,False,0.009548526772117984,2.0398622717119923,-9.069910833072133e-06,True,255.0,False,14,20,4,
67,4252,130.0,False,False,0,4804.754851511128,1186.199951171875,809.8599853515625,185.25,13866.700439453125,-5864.2999267578125,15053.800048828125,-2660.4998779296875,-2937.2000122070312,-4504.800109863281,0.0,-1.3876090350082164,0.5449341310608323,0.3501914700732748,76561198039309853,enpitsu,26.0,1054.6500244140625,747.3099975585938,88.83999633789062,20419.100341796875,3030.1998901367188,1514.9000549316406,-1382.7999877929688,-1494.2999267578125,5109.200134277344,255.0,0.0,False,0.01874781131775347,0.4725191545757324,0.455212075520188,True,14,False,11,84.0,False,,bf81d8692db,games5425898691,25.0,-3084.080078125,-4021.719970703125,16.989999771118164,-17225.699462890625,13173.599853515625,5.0,-0.3999999910593033,0.19999999552965164,-1995.0,255.0,0.0,,0.009587935375487628,2.4102520211714458,-4.9106134312149084e-05,True,4,24,20,255.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,3274.56005859375,608.0499877929688,18.31999969482422,-12734.000244140625,18667.60009765625,4.4999998807907104,-0.19999999552965164,0.5999999865889549,198.89999389648438,255.0,128.0,,0.01705979469172695,2.190100032707538,-0.00011717761185440023,True,249.0,False,20,4,16,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,1187.3199462890625,1004.030029296875,106.93000030517578,15366.800537109375,-16921.800537109375,2551.7999267578125,-1416.199951171875,5247.7001953125,-839.5999908447266,255.0,255.0,False,-0.1605855273113923,-1.3772512345090209,-0.7167342058107788,True,107.72220193698838,True,15,22,4,
68,4402,135.0,False,False,0,7421.637743015076,3246.090087890625,-1018.22998046875,740.02001953125,-10686.300048828125,20464.599609375,1950.0999450683594,-1102.7999877929688,-3727.6998901367188,2341.3999938964844,0.0,-0.034242408619638495,2.129374795032305,-0.8360813818230338,bf81d8692db,games5425898691,25.0,3344.56005859375,-1241.5999755859375,644.97998046875,-2315.5999755859375,15523.900146484375,5003.2000732421875,980.1000213623047,-4714.599914550781,-2657.3001098632812,255.0,255.0,,-0.25027869268132324,1.8944833898999731,-1.3627616058723548,True,26,4,21,141.63339334149512,True,,76561198039309853,enpitsu,26.0,2925.030029296875,-1703.260009765625,17.049999237060547,-4847.699890136719,-7625.2001953125,2.8999999165534973,0.29999999329447746,0.7000000029802322,-4.600000083446503,255.0,128.0,,0.01668359711789844,-2.1377811170776573,6.641630419659511e-05,True,False,16,14,43.0,False,,NoobSlayer.2013,dbfe38a966f84966b0aefd115d279448,14,2979.389892578125,176.32000732421875,30.950000762939453,-1528.3999633789062,2860.1998901367188,-3360.1998901367188,-715.5999755859375,-847.6999664306641,52.800002098083496,0.0,128.0,,-0.016873171309134682,-1.2788556344769824,-0.0689524089032312,True,236.0,False,22,4,18,,Stefnir97,c3e6b58a4f9a490b827ab694c3ff6a1f,15.0,3840.43994140625,-1011.27001953125,725.5399780273438,-5916.300048828125,14319.7998046875,-6747.9998779296875,191.29999160766602,1117.2000122070312,251.29999160766602,255.0,128.0,False,0.18780232544007078,1.9363947648364652,-0.672441688887937,True,46.338916204308966,True,16,24,4,
69,4494,138.0,False,False,1,9895.087721060332,-125.5,-4702.22021484375,164.38999938964844,17366.800537109375,-5107.699890136719,5506.500244140625,5217.1002197265625,-2789.5001220703125,999.8999786376953,1.0,1.2949488131162372,-0.05461254974053731,-0.048481316799399723,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,-285.7300109863281,-4729.3701171875,21.989999771118164,16683.1005859375,-3701.199951171875,2998.5000610351562,-0.0,0.5999999865889549,1950.0999450683594,128.0,254.0,False,-0.009636496493467,-2.9949960433601053,3.347356528896286e-05,True,27,4,18,31.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,-838.3599853515625,-4236.580078125,18.299999237060547,21357.2998046875,-8531.699829101562,5.099999904632568,2.3000000417232513,-0.7000000029802322,-32.00000047683716,255.0,128.0,,-0.017065165268453666,-2.7721858036453186,-0.00016433312467446716,True,4,24,18,63.0,False,,enpitsu,76561198039309853,26,-1346.3800048828125,4040.1201171875,17.049999237060547,11575.30029296875,-8036.5997314453125,2.800000011920929,-0.3999999910593033,0.5000000074505806,-1.899999976158142,255.0,128.0,False,-0.01674785715413084,-2.534429743272327,6.200921935456624e-05,True,255.0,False,16,False,14,,games5425898691,bf81d8692db,24.0,,,,,,,,,,,,,,,,True,,,,,,
70,4546,140.0,False,False,1,9973.985595538064,2759.6298828125,-4658.330078125,98.30000305175781,10394.000244140625,1727.4000549316406,3706.9000244140625,-271.9000053405762,4924.4000244140625,-3417.0001220703125,1.0,-0.13073024279575737,3.1304071742775754,2.1581253775944793,c3e6b58a4f9a490b827ab694c3ff6a1f,Stefnir97,15.0,2625.469970703125,-4474.77978515625,17.010000228881836,11801.199951171875,3072.39990234375,2.7000001072883606,0.19999999552965164,-0.19999999552965164,2127.5999450683594,133.0,250.0,False,-0.0096400811488812,2.8282782328655784,-1.149434879492445e-06,True,28,4,20,61.0,False,,dbfe38a966f84966b0aefd115d279448,NoobSlayer.2013,14.0,2304.5,-4664.009765625,18.31999969482422,5005.799865722656,2183.699951171875,5.400000214576721,-1.0999999940395355,-0.7999999821186066,1433.0999755859375,27.0,249.0,,-0.017561377476382364,2.7128484832432904,8.237389546989832e-06,True,4,24,18,38.0,False,,enpitsu,76561198039309853,26,980.6599731445312,2583.8798828125,17.049999237060547,15960.999755859375,-5818.4002685546875,-1.5999999642372131,0.3999999910593033,-0.0,0.19999999552965164,255.0,128.0,False,-0.016765931057633705,-2.7920591830404753,-1.8476054783095345e-05,True,214.2829077474533,True,16,False,14,,games5425898691,bf81d8692db,24.0,,,,,,,,,,,,,,,,True,,,,,,
