,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_ball_cam,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
136,9222,265,False,False,0,7572.124552762341,3997.820068359375,-638.2000122070312,314.489990234375,-4729.5001220703125,16671.700439453125,6983.3001708984375,-2434.199981689453,-3395.4000854492188,1269.800033569336,0.0,0.10224337846359675,-0.11077968486791048,-2.315684691328564,b6ae358867b,itsBlackGuerrier,5.0,4060.1201171875,-715.27001953125,163.1999969482422,3785.4000854492188,13412.7001953125,7028.900146484375,2688.2998657226562,-3063.9999389648438,-511.19998931884766,255.0,19.0,,-0.5917064236019032,1.277846253841244,-1.0384369731894685,True,False,82.50712260892315,True,False,False,,76561198027572113,NJ22 - Dataplay,5.0,-3093.800048828125,-4120.919921875,17.010000228881836,7678.800048828125,-17802.900390625,2.0999999344348907,0.0,0.29999999329447746,2038.9999389648438,255.0,255.0,0.009546431295227937,-1.0882592311547425,3.119692381932596e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,18.0,-2534.199951171875,-344.4700012207031,17.010000228881836,-2602.6998901367188,11467.80029296875,2.3999999463558197,-0.09999999776482582,0.0,2370.2999877929688,255.0,255.0,,0.009534804353093994,1.8571800738133257,2.6347357207676748e-06,False,False,6,,False,6,,enpitsu,76561198039309853,27,4040.56005859375,-228.1199951171875,328.989990234375,-6841.7999267578125,-21302.19970703125,5329.2999267578125,1669.6000671386719,-2248.8999938964844,2928.900146484375,255.0,0.0,,-0.2198266779398991,-1.444047176982761,1.7355995627344865,181.0,False,1,False,True,2,,
137,9224,265,False,False,1,6650.801342984148,-3954.25,589.3699951171875,347.7699890136719,11744.49951171875,22487.900390625,140.20000457763672,-2616.0000610351562,748.6000061035156,-5347.5,1.0,0.08889476659149648,0.22319101987107656,-2.3386909953670005,76561198039309853,enpitsu,27.0,-3985.179931640625,407.2200012207031,371.2300109863281,6413.499755859375,21550.0,4843.800048828125,-164.79999542236328,3429.5001220703125,4296.499938964844,255.0,0.0,,0.2716573779495106,1.0541984887628861,2.1007648680143203,True,2,181.0,False,1,False,,bf81d8692db,games5425898691,18.0,2566.14990234375,251.72000122070312,17.010000228881836,4821.7999267578125,-10788.499755859375,2.3999999463558197,-0.0,-0.0,2368.300018310547,255.0,255.0,-0.009559299002203859,-2.0546320477078366,1.700145571334773e-05,False,6,False,6,,False,,NJ22 - Dataplay,76561198027572113,5.0,3093.800048828125,4120.919921875,17.010000228881836,-7678.800048828125,17802.900390625,2.0999999344348907,-0.0,-0.29999999329447746,2038.9999389648438,255.0,255.0,,-0.009546431295227937,1.0882592311547425,3.119692381932596e-05,True,False,8,255.0,False,8,,itsBlackGuerrier,b6ae358867b,5,-4060.1201171875,715.27001953125,163.1999969482422,-3785.4000854492188,-13412.7001953125,7028.900146484375,-2688.2998657226562,3063.9999389648438,-511.19998931884766,255.0,19.0,,0.5917064236019032,-1.277846253841244,-1.0384369731894685,78.0,False,False,False,True,False,,
138,9287,267,False,False,0,10437.81081777656,1646.68994140625,-4983.3701171875,192.08999633789062,15972.39990234375,16424.000244140625,12617.19970703125,1050.999984741211,-2893.3999633789062,5150.0,0.0,-0.73434435880606,-0.7280695895414161,-0.5787574922782472,76561198027572113,NJ22 - Dataplay,6.0,1411.4300537109375,-5090.509765625,105.0999984741211,20338.00048828125,-3578.3999633789062,8002.80029296875,-5421.400146484375,583.4000015258789,-719.3000030517578,255.0,128.0,,-0.4277647829744427,-0.18683665596412088,-1.0505586026041682,True,8,188.0,False,8,False,,b6ae358867b,itsBlackGuerrier,5.0,3560.360107421875,-127.41999816894531,17.010000228881836,-9713.699951171875,-4818.500061035156,2.0000000298023224,-2.199999988079071,-1.4000000059604645,555.6999969482422,253.0,169.0,0.009515356237080217,-2.708077146558612,0.00011230359537991377,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,18.0,-3287.449951171875,1084.510009765625,17.0,16406.300048828125,93.69999885559082,0.9000000357627869,1.2999999523162842,0.09999999776482582,-505.9000015258789,255.0,128.0,,0.009581349603676152,-0.04022068838706098,0.0001796088328170922,True,False,6,198.6395184327197,True,6,,enpitsu,76561198039309853,27,2284.469970703125,-3349.6298828125,17.059999465942383,-11271.099853515625,6427.19970703125,2.0999999344348907,-0.19999999552965164,0.0,-2304.199981689453,255.0,0.0,False,0.01673144614188533,2.560946393691281,-2.704587632127938e-05,181.0,False,2,False,True,2,,False
139,9370,270,False,False,0,7192.3129792291775,2661.929931640625,-1110.6400146484375,744.5499877929688,-16551.300048828125,-2476.9000244140625,-1894.4000244140625,1970.0999450683594,-1879.1000366210938,-5346.5997314453125,0.0,-1.4275320529267455,2.4193332502652916,2.4072876147730233,b6ae358867b,itsBlackGuerrier,5.0,2769.280029296875,-991.4500122070312,688.4000244140625,-5189.000244140625,-1277.5,280.2000045776367,895.5999755859375,1492.7000427246094,-5217.19970703125,200.0,108.0,True,-0.28199655142185953,0.8857104758074018,1.595898982701454,True,4,183.0,False,False,4,,76561198027572113,NJ22 - Dataplay,5.0,2500.77001953125,-1331.7900390625,498.3500061035156,-3189.89990234375,15118.800048828125,1644.2999267578125,-1751.6999816894531,-3608.900146484375,-958.0000305175781,128.0,128.0,-0.4733883769764172,2.2968097590564756,3.125998050861615,True,8,4,10,241.0,False,,games5425898691,bf81d8692db,18.0,1971.699951171875,87.4000015258789,248.02000427246094,12703.699951171875,-18766.700439453125,3927.0999145507812,-410.6999969482422,-866.2000274658203,-521.8999862670898,255.0,128.0,,-0.9651475631066053,-1.025155268489299,-0.16653712454440686,True,False,6,134.61802153689882,True,8,,enpitsu,76561198039309853,27,2260.9599609375,-248.3000030517578,17.059999465942383,-11337.099609375,5698.699951171875,1.1999999731779099,-0.5999999865889549,0.09999999776482582,11.100000143051147,255.0,0.0,False,0.016722806270685,2.6772763480728505,-5.648547825785681e-05,181.0,False,2,False,True,2,,False
140,9454,273,False,False,1,3286.974560493591,1360.56005859375,1886.02001953125,151.92999267578125,-4312.799987792969,28983.1005859375,3602.9000854492188,-2570.1998901367188,3137.39990234375,-4421.499938964844,1.0,0.9349152417776029,-0.45487518627578044,-2.1456612683888943,76561198039309853,enpitsu,27.0,1447.8399658203125,1569.31005859375,109.08000183105469,-1292.1000671386719,22603.20068359375,3974.8001098632812,-0.0,0.09999999776482582,259.3000030517578,255.0,255.0,,-0.016890770208293614,1.4219561168905341,-0.0008981693031246229,True,4,73.0,False,2,2,,bf81d8692db,games5425898691,18.0,-3114.389892578125,4288.56005859375,16.969999313354492,13353.699951171875,-953.3999633789062,14.700000286102295,44.80000019073486,13.300000429153442,-76.70000076293945,255.0,128.0,-0.008674367856363024,-3.060816133385069,-0.0021916801042043037,True,6,False,8,77.0,False,,NJ22 - Dataplay,76561198027572113,6.0,-3457.909912109375,1892.22998046875,81.37000274658203,7515.4998779296875,17673.00048828125,2598.2000732421875,-2074.9000549316406,5083.0999755859375,-325.29998779296875,255.0,37.0,True,-0.2646194590070401,1.9419896356379542,0.3524160864167585,True,4,9,186.71624967103367,True,12,,itsBlackGuerrier,b6ae358867b,5,-1246.0899658203125,3075.909912109375,16.989999771118164,2870.0,20686.79931640625,4.399999976158142,-0.0,1.0000000149011612,-1051.8000030517578,236.0,86.0,,-0.009560728174064476,1.744769296032696,-5.260397715599831e-05,75.0,False,False,4,True,4,,
141,9517,275,False,False,0,9478.879830252485,946.6699829101562,-4158.0498046875,113.80999755859375,-7423.900146484375,14408.499755859375,7526.099853515625,-1576.1000061035156,4574.700012207031,-3547.7999877929688,0.0,-0.2646510899843203,-1.4502846805870837,-1.650421337272157,76561198027572113,NJ22 - Dataplay,6.0,1124.8399658203125,-4256.759765625,17.0,-6805.9002685546875,604.7999954223633,3.6000001430511475,-0.7000000029802322,0.7000000029802322,-2259.2999267578125,255.0,0.0,False,0.00953495753976691,3.065176567123997,-0.00012154629849497259,True,12,113.0,False,10,4,,b6ae358867b,itsBlackGuerrier,5.0,-90.4000015258789,-3813.7900390625,16.989999771118164,8882.19970703125,6113.2000732421875,2.5,0.0,0.0,-2542.4000549316406,255.0,23.0,0.009525592722600432,0.5324460527095735,3.095209890025856e-05,True,False,4,4,46.929582857316554,True,,games5425898691,bf81d8692db,18.0,-51.06999969482422,-4621.52978515625,90.72000122070312,-11581.500244140625,-10649.300537109375,-155.79999923706055,4765.400085449219,2671.7001342773438,634.3999862670898,255.0,0.0,,0.078534857847627,-2.6209360719350996,2.888503867063019,True,False,7,92.0,False,10,,enpitsu,76561198039309853,27,-1339.949951171875,-4906.56982421875,119.72000122070312,-115.29999732971191,2530.0,-5064.89990234375,508.8999938964844,-373.1999969482422,-901.6000366210938,128.0,128.0,,-0.5290879096732406,-1.6773220775439104,0.26745375352585904,73.0,False,2,2,True,4,,False
142,9581,278,False,False,0,6064.927125397941,-716.8300170898438,-922.280029296875,103.5199966430664,-4050.5999755859375,10323.900146484375,4373.299865722656,-5410.0,-1751.7999267578125,-1913.6000061035156,0.0,-0.8202846890962193,-1.9124277688280886,-2.572769475700558,76561198027572113,NJ22 - Dataplay,6.0,-717.4000244140625,-1185.239990234375,17.0,-8211.799926757812,21364.09912109375,3.1999999284744263,0.0,-0.19999999552965164,-56.599998474121094,255.0,128.0,False,0.009570585880706117,1.9317606688565359,4.013701451442667e-05,False,12,0.0,False,10,4,,b6ae358867b,itsBlackGuerrier,5.0,1965.47998046875,-1153.699951171875,16.989999771118164,14451.99951171875,11757.39990234375,4.600000083446503,0.29999999329447746,0.19999999552965164,-1787.5999450683594,255.0,17.0,0.009556619542617214,0.6351152776470289,-0.00010148758916777414,False,False,4,4,0.0,False,,games5425898691,bf81d8692db,18.0,-906.22998046875,-4212.68017578125,16.989999771118164,-541.5000152587891,15648.699951171875,2.3000000417232513,-0.19999999552965164,0.3999999910593033,0.0,255.0,128.0,,0.00956942910688305,1.6054036137179926,-4.0423193667020154e-05,True,False,8,26.20068807499385,True,10,,enpitsu,76561198039309853,27,-3137.179931640625,-3840.77001953125,17.030000686645508,-9433.499755859375,14365.6005859375,1.0000000149011612,0.5999999865889549,-0.5999999865889549,-93.10000419616699,255.0,128.0,,0.01679486541688791,2.141656934332224,0.00010190604607413013,232.99346235490611,True,2,2,True,4,,False
143,9637,280,False,False,0,1671.0233783420783,-831.8099975585938,3470.2099609375,109.69999694824219,-621.8000030517578,17453.199462890625,3572.9998779296875,-4842.300109863281,-738.7999725341797,-3464.89990234375,0.0,-1.4427416555123003,-0.8170242598777319,2.979262439651427,76561198027572113,NJ22 - Dataplay,6.0,-1026.6099853515625,3226.85009765625,116.2300033569336,-548.3000183105469,21639.3994140625,3911.0000610351562,1293.9999389648438,-4.699999988079071,-2191.699981689453,128.0,0.0,False,-0.14045833399106372,1.324766501021395,0.016685297448989726,False,14,31.0,False,10,4,,b6ae358867b,itsBlackGuerrier,5.0,2861.889892578125,1399.1300048828125,16.989999771118164,-15573.900146484375,4841.199951171875,4.399999976158142,-0.5999999865889549,0.0,302.39999771118164,133.0,128.0,0.009544132497871966,2.8707130745767464,-0.0001626812366661747,True,False,4,4,247.0,False,,games5425898691,bf81d8692db,18.0,-1058.219970703125,190.74000549316406,40.36000061035156,-787.3000335693359,22755.90087890625,3231.4999389648438,-191.70000076293945,7.099999785423279,0.0,255.0,128.0,,0.011928934043823515,1.6054532745852719,0.00030593227166229175,True,False,10,31.0,False,14,,enpitsu,76561198039309853,27,-3461.27001953125,464.7099914550781,17.030000686645508,3022.6998901367188,22585.70068359375,5.099999904632568,-0.5000000074505806,0.0,-0.09999999776482582,128.0,128.0,,0.016784735972144825,1.4377367777752144,1.3333325636104789e-05,255.0,False,2,2,True,4,,False
144,9663,281,True,False,0,151.77985217710793,-883.5700073242188,4988.72998046875,159.2100067138672,778.3999633789062,-10130.499877929688,-655.5999755859375,506.5999984741211,-230.30000686645508,-201.00000381469727,0.0,-0.7945373901779513,-1.0575907236293882,-2.5293649562097924,76561198027572113,NJ22 - Dataplay,6.0,-1053.27001953125,5063.68994140625,140.6300048828125,1273.1999969482422,-206.20000839233398,-4792.39990234375,-2689.89990234375,31.30000114440918,-1068.499984741211,255.0,128.0,False,0.8917345572514445,3.109429468435084,1.956002149178032,False,14,31.0,False,10,4,,b6ae358867b,itsBlackGuerrier,5.0,1562.550048828125,2082.760009765625,16.989999771118164,-13420.50048828125,8832.7001953125,4.399999976158142,0.5000000074505806,-0.09999999776482582,0.0,197.0,128.0,0.009573430894501935,2.559496920742007,5.507131656180007e-05,True,False,4,4,247.0,False,,games5425898691,bf81d8692db,18.0,-1130.81005859375,2250.1201171875,81.91000366210938,-794.4999694824219,22268.9990234375,-1471.4999389648438,-2854.8001098632812,-63.89999866485596,-56.99999809265137,255.0,128.0,,-0.6765328742198853,1.6096380576287626,-0.02576698581613083,True,False,12,31.0,False,14,,enpitsu,76561198039309853,27,-3201.8798828125,2402.580078125,17.030000686645508,2349.199981689453,17551.300048828125,5.099999904632568,-0.7000000029802322,0.0,0.0,255.0,128.0,,0.016784735972144825,1.4377367777752144,1.3333325636104789e-05,255.0,False,2,2,True,4,,False
145,9686,282,False,False,1,9404.078658782335,823.5800170898438,-4263.7998046875,117.2699966430664,-4592.0001220703125,-21142.5,11784.69970703125,-5774.2999267578125,1499.7000122070312,638.4000015258789,1.0,-1.3385331413735353,-0.7650597666821769,0.14878782050449016,bf81d8692db,games5425898691,18.0,848.3599853515625,-4088.9599609375,17.010000228881836,-8919.69970703125,-20011.300048828125,2.0999999344348907,1.1999999731779099,3.100000023841858,-1128.3999633789062,255.0,0.0,,-0.009601189323317463,-1.137242513108374,-0.00010679161239466162,True,14,31.0,False,12,False,,76561198039309853,enpitsu,27.0,2967.219970703125,-3808.080078125,17.030000686645508,-7515.2001953125,-18205.799560546875,5.5000001192092896,-0.29999999329447746,-0.9000000357627869,-1938.8999938964844,255.0,0.0,-0.016769643563693353,-1.1176648951263857,-0.00010760426633039378,True,2,2,4,233.0,False,,NJ22 - Dataplay,76561198027572113,6.0,970.1599731445312,-4961.35986328125,30.549999237060547,-573.3000183105469,1551.6000366210938,-1419.4999694824219,-5257.5,-1573.3999633789062,364.3000030517578,255.0,138.0,False,-0.010397848281888633,2.7446825595340463,0.5452823534189282,True,4,10,31.0,False,14,,itsBlackGuerrier,b6ae358867b,5,-418.3999938964844,-2742.669921875,16.989999771118164,9846.199951171875,-4728.2000732421875,4.399999976158142,0.29999999329447746,0.7000000029802322,-19.09999966621399,0.0,128.0,False,-0.00986878702078677,-2.691378879589121,3.7581311144290612e-06,247.0,False,False,4,True,4,,
146,9953,282,False,False,1,5208.770553169445,27.829999923706055,4.090000152587891,92.62999725341797,-1076.2999725341797,5679.89990234375,-3634.1000366210938,-1250.999984741211,-1936.1000061035156,-722.9000091552734,1.0,0.11214854539027415,0.26551983589387157,-0.22456286569338885,76561198039309853,enpitsu,27.0,93.88999938964844,-166.97000122070312,128.00999450683594,-10812.5,20280.30029296875,887.5,-4550.7000732421875,175.40000915527344,-3083.800048828125,255.0,0.0,,-1.1634305554746969,0.8688412030386368,0.5148644723813792,True,2,3.0,False,1,False,,bf81d8692db,games5425898691,18.0,2256.22998046875,-3903.75,17.010000228881836,18240.899658203125,-9658.400268554688,2.0999999344348907,2.0999999344348907,-0.9000000357627869,1104.4999694824219,255.0,255.0,-0.009580794604937146,-2.6625408384942197,0.0001870145864326837,True,False,False,False,2.0,False,,NJ22 - Dataplay,76561198027572113,6.0,34.040000915527344,2872.300048828125,17.010000228881836,323.80001068115234,-12021.800537109375,2.0000000298023224,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.009560444576384827,-1.5977535844888975,6.787928430081427e-06,True,False,4,146.0,False,4,,itsBlackGuerrier,b6ae358867b,5,-34.630001068115234,160.47000122070312,86.79000091552734,1091.3999938964844,105.0,2279.499969482422,-13.200000524520874,-4165.10009765625,-2785.7998657226562,255.0,24.0,True,0.18075004459129948,-1.8892662848720068,0.17932713053046212,0.0,False,3,False,True,4,,
147,9954,282,False,False,0,5219.933261056205,-26.700000762939453,-7.039999961853027,92.44000244140625,-728.4999847412109,1793.3999633789062,-1264.8999786376953,-1611.300048828125,-912.0999908447266,112.5,0.0,-0.15767306372918494,-0.273150350642273,-0.2442638780368905,b6ae358867b,itsBlackGuerrier,5.0,34.630001068115234,-160.47000122070312,86.79000091552734,-1091.3999938964844,-105.0,2279.499969482422,13.200000524520874,4165.10009765625,-2785.7998657226562,255.0,24.0,True,-0.18075004459129948,1.8892662848720068,0.17932713053046212,True,4,0.0,False,3,False,,76561198027572113,NJ22 - Dataplay,6.0,-34.040000915527344,-2872.300048828125,17.010000228881836,-323.80001068115234,12021.800537109375,2.0000000298023224,0.29999999329447746,0.0,0.0,255.0,128.0,0.009560444576384827,1.5977535844888975,6.787928430081427e-06,True,4,False,4,146.0,False,,games5425898691,bf81d8692db,18.0,-2411.219970703125,3977.2099609375,17.010000228881836,-18934.3994140625,7942.60009765625,2.3000000417232513,1.0000000149011612,-0.3999999910593033,1741.199951171875,255.0,255.0,,0.009594392591084036,2.789822195905224,0.0001852465969012814,True,False,False,2.0,False,False,,enpitsu,76561198039309853,27,-42.150001525878906,113.30000305175781,138.14999389648438,2344.7999572753906,1260.4000091552734,294.3000030517578,3371.099853515625,2281.999969482422,-3698.2998657226562,255.0,0.0,,1.0489520581768266,1.4909398246982526,3.0837721234837914,3.0,False,1,False,True,2,,
148,9955,282,False,False,1,5206.295654322352,28.540000915527344,6.480000019073486,92.83000183105469,665.4000091552734,1703.2000732421875,-1393.9999389648438,1749.4000244140625,440.6999969482422,-1448.800048828125,1.0,0.18910525394959077,0.29136966369247497,-0.2880050992567644,76561198039309853,enpitsu,26.0,42.150001525878906,-113.30000305175781,138.14999389648438,-2344.7999572753906,-1260.4000091552734,294.3000030517578,-3371.099853515625,-2281.999969482422,-3698.2998657226562,255.0,0.0,,-1.0489520581768266,-1.4909398246982526,3.0837721234837914,True,2,3.0,False,1,False,,bf81d8692db,games5425898691,18.0,2411.219970703125,-3977.2099609375,17.010000228881836,18934.3994140625,-7942.60009765625,2.3000000417232513,-1.0000000149011612,0.3999999910593033,1741.199951171875,255.0,255.0,-0.009594392591084036,-2.789822195905224,0.0001852465969012814,True,False,False,False,2.0,False,,NJ22 - Dataplay,76561198027572113,6.0,34.040000915527344,2872.300048828125,17.010000228881836,323.80001068115234,-12021.800537109375,2.0000000298023224,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.009560444576384827,-1.5977535844888975,6.787928430081427e-06,True,False,4,146.0,False,4,,itsBlackGuerrier,b6ae358867b,5,-34.630001068115234,160.47000122070312,86.79000091552734,1091.3999938964844,105.0,2279.499969482422,-13.200000524520874,-4165.10009765625,-2785.7998657226562,255.0,24.0,True,0.18075004459129948,-1.8892662848720068,0.17932713053046212,0.0,False,3,False,True,4,,
149,9956,282,False,False,0,5222.309845190014,-33.2400016784668,-10.550000190734863,92.81999969482422,-2998.0999755859375,-2948.9999389648438,-638.4000015258789,-1152.7999877929688,-787.3999786376953,-217.80000686645508,0.0,-0.1991774502064382,-0.28744755483333934,-0.32408490536216594,b6ae358867b,itsBlackGuerrier,5.0,27.139999389648438,-168.32000732421875,103.06999969482422,-877.5,-1040.6999969482422,1869.6000671386719,-3336.6000366210938,4001.400146484375,1762.1000671386719,255.0,16.0,True,0.0009546119694805097,1.9067539530216893,0.7372187568550432,True,4,0.0,False,3,False,,76561198027572113,NJ22 - Dataplay,6.0,-36.77000045776367,-2770.77001953125,17.010000228881836,-331.8000030517578,12312.39990234375,2.0000000298023224,0.29999999329447746,0.0,0.0,255.0,128.0,0.009560444576384827,1.5977535844888975,6.787928430081427e-06,True,4,False,4,146.0,False,,games5425898691,bf81d8692db,18.0,-2411.219970703125,3977.2099609375,17.010000228881836,-18934.3994140625,7942.60009765625,2.3000000417232513,1.0000000149011612,-0.3999999910593033,1741.199951171875,255.0,255.0,,0.009594392591084036,2.789822195905224,0.0001852465969012814,True,False,False,2.0,False,False,,enpitsu,76561198039309853,26,-26.309999465942383,124.94000244140625,143.19000244140625,2528.800048828125,1797.4000549316406,1205.199966430664,3694.7000122070312,1725.5999755859375,-3690.4998779296875,255.0,0.0,,0.7896137089058347,1.4399640473453976,-2.9071518536618113,3.0,False,1,False,True,2,,
