,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
126,9919,272.0,False,False,1,2060.285175280474,2926.280029296875,4789.66015625,93.69999694824219,-4790.7000732421875,25589.09912109375,1279.000015258789,-1716.7999267578125,-2128.699951171875,1855.8000183105469,1.0,1.1855459977964904,1.9783862144476196,1.725982046115188,76561198039309853,enpitsu,24.0,2957.330078125,4595.2900390625,70.13999938964844,5413.900146484375,19612.39990234375,2976.0000610351562,-2.5,-6.1000001430511475,551.5000152587891,128.0,128.0,,-0.017005679378927628,1.7190176412950693,-0.001874698803045327,True,111.0,False,10,8,False,,bf81d8692db,games5425898691,21.0,1885.6199951171875,4451.7900390625,17.010000228881836,6696.099853515625,-9272.39990234375,2.5,-0.0,0.3999999910593033,2356.999969482422,255.0,255.0,,-0.00952883735675599,-2.253368771003245,2.4498583458523484e-05,True,12,False,12,108.0,False,,[ RALV ] Sefw,76561198351155815,30,2559.530029296875,4639.89013671875,100.81999969482422,21569.3994140625,7586.7999267578125,2489.499969482422,-14.900000095367432,402.2999954223633,-1043.0000305175781,210.0,128.0,,-0.02837122699158626,-3.1352801640433943,-0.00037550723845102284,True,13.403380463200234,True,16,False,12,,REED4K,76561198209700341,21.0,2687.9599609375,4982.97998046875,113.88999938964844,5976.099853515625,-3978.0999755859375,2600.0,2753.5000610351562,3671.9000244140625,3030.4998779296875,54.0,255.0,-0.13192057673556337,-0.43029138113938575,-0.6968865173853338,True,8,208.0,False,7,False,,False
127,9921,273.0,False,False,0,10258.350487550224,-2908.080078125,-4919.08984375,136.7899932861328,-9428.800048828125,-2741.9000244140625,11050.699462890625,4541.099853515625,-1611.300048828125,3575.10009765625,0.0,-0.8194485579370858,-1.4657942504709467,1.3397951029887838,76561198209700341,REED4K,21.0,-2737.840087890625,-4949.8798828125,133.08999633789062,-5990.0,3969.8001098632812,2059.1000366210938,-2886.6000366210938,-3800.1998901367188,2734.1000366210938,122.0,255.0,False,-0.04583023867828876,0.7287856135489765,-1.1933400598754953,True,208.0,False,8,7,False,,76561198351155815,[ RALV ] Sefw,30.0,-2740.6298828125,-4702.06005859375,118.62000274658203,-21732.60009765625,-7302.39990234375,1834.1000366210938,12.200000286102295,-525.4999923706055,-887.3999786376953,201.0,128.0,,0.07405122494974377,3.055483808414808,-0.0035753085293052152,True,12,False,16,7.129918216377179,True,,enpitsu,76561198039309853,24,-3000.110107421875,-4739.08984375,92.05000305175781,-5090.5999755859375,-17235.699462890625,2379.7000122070312,-2270.0,608.8999938964844,4127.300109863281,128.0,128.0,,-0.17497081122626396,-1.37042165536187,-0.05781443187456628,True,111.0,False,10,False,8,,games5425898691,bf81d8692db,21.0,-1949.0799560546875,-4379.97021484375,17.010000228881836,-8220.900268554688,8199.099731445312,2.0999999344348907,3.4999999403953552,-3.100000023841858,1406.6000366210938,255.0,130.0,0.009561898386991934,2.4296720853891234,-0.00011898582701474839,True,12,108.0,False,12,False,,
128,9975,275.0,False,False,0,9742.561453295748,-3681.27001953125,-4195.93994140625,1210.1700439453125,-1954.7999572753906,7518.3001708984375,2290.500030517578,39.30000066757202,2572.60009765625,3299.4000244140625,0.0,-1.4916509095487602,2.248346599873931,-2.6267973087849805,76561198351155815,[ RALV ] Sefw,30.0,-3709.7099609375,-4330.1298828125,1076.22998046875,-1485.3999328613281,1484.4999694824219,4488.599853515625,-69.29999828338623,-70.79999923706055,-2.199999988079071,188.0,107.0,False,-1.1575254813541194,2.397769943468588,1.532768243275039,True,0.0,False,16,12,False,,76561198209700341,REED4K,21.0,-2991.080078125,-4005.679931640625,17.049999237060547,7170.30029296875,7387.0001220703125,3.400000035762787,0.0,0.0,-2369.2999267578125,255.0,0.0,False,0.016701051763160026,0.7546921497326756,-1.371056547807756e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,24,-2550.9599609375,-4893.18994140625,15.0600004196167,-2175.0,8834.600219726562,258.50000381469727,-332.59998321533203,2.3000000417232513,2246.999969482422,255.0,128.0,False,-0.012328261464947268,1.8146496459270431,-0.008351804440423669,True,101.47369469878494,True,10,False,8,,games5425898691,bf81d8692db,21.0,-3725.070068359375,-2855.14990234375,17.010000228881836,-1912.7000427246094,12993.1005859375,2.3999999463558197,0.0,0.0,-2282.7000427246094,255.0,0.0,0.00955202594012999,1.649052000969633,-7.822644619969991e-06,True,12,108.0,False,12,False,,
129,10026,276.0,False,False,0,8562.330200044538,-3986.010009765625,-2845.320068359375,544.2100219726562,2543.800048828125,17391.700439453125,-9966.500244140625,-1927.2000122070312,1462.8999328613281,-4451.199951171875,0.0,-0.6134253049761478,0.5549235026564702,0.3014010645569433,76561198351155815,[ RALV ] Sefw,43.0,-4024.14990234375,-3055.570068359375,615.2899780273438,2861.7001342773438,16741.500244140625,-8775.800170898438,12.400000095367432,2908.800048828125,4667.799987792969,255.0,128.0,False,0.48067716675938443,2.1463515195254907,1.8625993956614117,True,0.0,False,18,13,False,,76561198209700341,REED4K,21.0,-2330.9599609375,-3165.39990234375,17.049999237060547,-10115.599975585938,-2778.2000732421875,2.5999999046325684,-1.2999999523162842,-0.3999999910593033,394.7999954223633,255.0,128.0,False,0.016699233151496042,-2.8351861376370406,-0.0002872920885767991,True,8,False,8,255.0,False,,enpitsu,76561198039309853,25,-3795.31005859375,-2775.239990234375,80.69000244140625,-7655.4998779296875,12525.799560546875,3721.7001342773438,1020.9999847412109,877.6999664306641,1222.699966430664,0.0,255.0,False,-0.06153867524486648,2.3470645945103414,-0.0027063152401035615,True,65.0,False,12,False,9,,games5425898691,bf81d8692db,20.0,-3679.27001953125,-1347.1400146484375,17.010000228881836,-887.6999664306641,11819.3994140625,2.3000000417232513,0.0,0.09999999776482582,-1810.2000427246094,255.0,12.0,0.009555868591012,1.632484462339338,-0.00022421398926202637,True,12,138.0,False,12,False,,
130,10074,278.0,False,False,1,5114.786041215115,3133.780029296875,540.719970703125,269.1099853515625,6734.69970703125,-275.3000068664551,2509.499969482422,4900.7000732421875,-1199.1000366210938,-3247.2000122070312,1.0,0.6574282363509625,-0.02500184903783116,-2.6389778043381065,bf81d8692db,games5425898691,20.0,3031.659912109375,466.80999755859375,173.50999450683594,-2409.1000366210938,3727.3001098632812,-296.70000076293945,-2903.5000610351562,4357.39990234375,1682.7000427246094,255.0,0.0,,0.1288014682812236,1.0119087590045033,2.0258056366711883,True,138.0,False,14,13,False,,76561198039309853,enpitsu,24.0,3920.030029296875,2033.9200439453125,33.7599983215332,-173.79999160766602,-6152.5,-63.09999942779541,116.70000076293945,68.09999942779541,-275.40000915527344,255.0,128.0,False,-0.030690144974414753,-1.5490384676659128,0.3592778704333467,True,10,False,12,65.0,False,,[ RALV ] Sefw,76561198351155815,43,3487.449951171875,207.11000061035156,41.41999816894531,-2738.2998657226562,-15171.600341796875,-3082.6998901367188,4224.100036621094,2621.7001342773438,-2352.2999572753906,242.0,255.0,True,0.7507755296165615,-1.2103199208152433,0.031817398382855286,False,0.0,False,18,False,14,,REED4K,76561198209700341,21.0,3106.949951171875,1224.6099853515625,17.049999237060547,-3855.5999755859375,-20333.499755859375,-1.8000000715255737,0.19999999552965164,3.400000035762787,-951.9999694824219,255.0,85.0,-0.01677440178829339,-1.3881691203367479,-0.0003791395612514713,True,8,172.21788392784774,True,8,False,,False
131,10106,279.0,False,False,1,5529.318171073801,3915.72998046875,508.0899963378906,114.19999694824219,627.9999923706055,-1034.1999816894531,4988.299865722656,2948.900146484375,2760.10009765625,-4071.099853515625,1.0,0.49822118562437245,0.01665167403258541,2.8306627030515226,76561198039309853,enpitsu,24.0,3655.469970703125,664.4600219726562,17.049999237060547,-26.700000762939453,-13719.100341796875,3.400000035762787,0.19999999552965164,-0.0,2851.9000244140625,255.0,255.0,True,-0.016734812572040493,-1.7260029623070476,0.00011509363489379958,True,27.0,False,12,10,False,,bf81d8692db,games5425898691,20.0,2728.8701171875,896.1199951171875,16.31999969482422,-2017.1000671386719,-144.3000030517578,119.0999984741211,-5.799999833106995,-43.400001525878906,1723.0999755859375,255.0,128.0,,-0.00804464429035571,-0.9791537559124692,-0.0024437503994287264,True,14,False,14,138.0,False,,[ RALV ] Sefw,76561198351155815,31,4075.969970703125,-548.4199829101562,221.6199951171875,1532.1000671386719,6168.699951171875,8544.099731445312,110.50000190734863,-2591.0000610351562,1129.1999816894531,253.0,128.0,False,0.9635299112064284,1.773334658405976,-1.3053498021087782,True,255.0,False,18,False,14,,REED4K,76561198209700341,21.0,2935.090087890625,726.260009765625,17.049999237060547,3731.0000610351562,4904.800109863281,2.7000001072883606,0.7000000029802322,1.0999999940395355,-143.50000381469727,0.0,128.0,-0.01693994369000091,-0.8945032694836352,0.00019758940351108936,True,8,174.0,False,8,False,,False
132,10136,280.0,False,False,1,5650.676092512142,3980.030029296875,405.1400146484375,273.2099914550781,-3563.900146484375,10574.89990234375,10505.0,5202.39990234375,-369.0999984741211,-912.6000213623047,1.0,0.460233725619468,-0.028434382162620408,2.8231458880238143,76561198039309853,enpitsu,25.0,3998.580078125,346.4100036621094,145.22000122070312,2233.800048828125,9957.899780273438,4799.200134277344,-4812.699890136719,-2134.199981689453,-1591.199951171875,255.0,255.0,,-0.18184252641243187,2.3286399813930214,-0.7124259049831381,True,7.0,False,14,11,False,,bf81d8692db,games5425898691,20.0,3103.840087890625,422.8599853515625,17.010000228881836,9841.599731445312,-2682.9998779296875,2.0999999344348907,-3.400000035762787,0.7000000029802322,621.8999862670898,255.0,,,-0.009548648440067458,-2.9068785293676043,-5.5634947350348867e-05,True,14,False,14,138.0,False,,[ RALV ] Sefw,76561198351155815,31,4078.93994140625,429.69000244140625,412.30999755859375,-2.5999999046325684,9735.599975585938,-7777.5,-2449.7000122070312,-0.29999999329447746,-0.09999999776482582,,255.0,True,-0.804968738963417,1.5949516381004807,-1.5881824019948607,True,255.0,False,18,False,14,,REED4K,76561198209700341,20.0,3779.110107421875,1116.8599853515625,17.049999237060547,10854.7998046875,3331.7999267578125,3.0000001192092896,0.9000000357627869,1.899999976158142,1988.699951171875,,0.0,-0.016814755094237903,-0.46410609035499983,8.754185614411205e-05,True,8,174.0,False,8,False,,
133,10137,280.0,False,False,0,6364.571592329905,-3945.300048828125,-446.54998779296875,309.2900085449219,12935.10009765625,-3545.4000854492188,2867.9000854492188,629.0999984741211,-5916.400146484375,-774.7000122070312,0.0,-0.6396872710787386,0.03693711936321921,2.6911261516999714,76561198351155815,[ RALV ] Sefw,31.0,-4078.93994140625,-510.010009765625,344.510009765625,2.5999999046325684,-9543.599853515625,-8421.199951171875,2493.6000061035156,0.19999999552965164,0.0,,255.0,False,1.011176459331593,-1.6023901916517582,-1.597555859313224,True,255.0,False,18,14,False,,76561198209700341,REED4K,20.0,-3862.5400390625,-1152.68994140625,20.360000610351562,-9097.7001953125,-5127.1002197265625,1134.800033569336,687.5,2761.199951171875,708.0000305175781,,128.0,,0.07445792754502442,0.5914685360685554,0.07181210401588983,True,8,False,8,174.0,False,,enpitsu,76561198039309853,25,-3998.580078125,-346.4100036621094,145.22000122070312,-2233.800048828125,-9957.899780273438,4799.200134277344,4812.699890136719,2134.199981689453,-1591.199951171875,255.0,255.0,,0.18184252641243187,-2.3286399813930214,-0.7124259049831381,True,7.0,False,14,False,11,,games5425898691,bf81d8692db,20.0,-3103.840087890625,-422.8599853515625,17.010000228881836,-9841.599731445312,2682.9998779296875,2.0999999344348907,3.400000035762787,-0.7000000029802322,621.8999862670898,255.0,128.0,0.009548648440067458,2.9068785293676043,-5.5634947350348867e-05,True,14,138.0,False,14,False,,
134,10187,282.0,False,False,0,6241.796096296544,-1818.9000244140625,-1033.18994140625,185.7899932861328,23956.4990234375,3249.2001342773438,1964.4999694824219,1410.7000732421875,55.999999046325684,5831.500244140625,0.0,-0.8227835357852853,-1.399212417519042,-2.9608918608077204,76561198351155815,[ RALV ] Sefw,31.0,-1996.8199462890625,-1113.5400390625,150.50999450683594,21991.10107421875,-6564.4000244140625,1515.5000305175781,4898.2000732421875,2065.800018310547,1410.2999877929688,247.0,0.0,False,-0.2600607676122521,0.40059635268678606,1.7053869262434276,True,171.47424508935663,True,20,15,False,,76561198209700341,REED4K,20.0,-2333.669921875,-1302.4000244140625,17.030000686645508,17147.80029296875,487.79998779296875,5.099999904632568,0.5999999865889549,0.0,113.10000419616699,255.0,128.0,,0.01677780441988732,0.04036206428952747,-8.764338063358665e-05,True,8,False,8,93.0,False,,enpitsu,76561198039309853,24,-3602.530029296875,-1693.6700439453125,17.059999465942383,8070.3997802734375,-2097.5999450683594,2.7000001072883606,-2.3999999463558197,1.4000000059604645,3098.599853515625,255.0,255.0,False,0.016639298434538752,-0.04027496580023985,0.00017750073524696556,True,7.0,False,14,False,12,,games5425898691,bf81d8692db,20.0,-3184.110107421875,-1204.2900390625,17.0,14812.099609375,3592.0001220703125,1.2999999523162842,-0.09999999776482582,0.0,2086.9000244140625,255.0,255.0,0.009581763725906323,0.306390694496261,-1.0764512916881186e-05,True,14,87.90612454311822,True,14,False,,
135,10299,286.0,False,False,0,7190.826185470647,3980.510009765625,-144.66000366210938,778.22998046875,-5128.599853515625,8249.199829101562,3127.3001098632812,-844.4999694824219,1782.7999877929688,4408.2000732421875,0.0,-1.030336710887456,1.3601199852193884,-0.2285725365295499,76561198209700341,REED4K,21.0,4078.93994140625,-314.1600036621094,704.2000122070312,-2.5999999046325684,7326.500244140625,6640.0,-2353.699951171875,0.0,-0.5000000074505806,255.0,255.0,,-0.7159595418762483,1.5486818013207195,-1.5562522738657951,True,255.0,False,8,8,False,,76561198351155815,[ RALV ] Sefw,32.0,2209.800048828125,-3571.889892578125,17.049999237060547,-2729.2001342773438,16305.6005859375,-2.0000000298023224,0.0,-0.9000000357627869,-35.59999942779541,255.0,128.0,False,0.016781616562979388,1.732497254881122,5.844524806861581e-05,True,16,False,20,206.38563430181114,True,,enpitsu,76561198039309853,25,-2874.06005859375,4396.83984375,17.049999237060547,8217.999877929688,14828.900146484375,3.0000001192092896,0.19999999552965164,0.19999999552965164,-1994.2999267578125,255.0,0.0,False,0.016787872419500808,1.000194335401941,-4.2083385086270214e-05,True,255.0,False,16,False,14,,games5425898691,bf81d8692db,20.0,3101.97998046875,4526.52978515625,17.0,-3911.0000610351562,13400.30029296875,3.4999999403953552,0.0,0.0,2075.0,128.0,255.0,0.009649335154012582,1.9193243078098459,1.7717229279497813e-05,True,16,255.0,False,16,False,,
136,10360,289.0,True,True,0,5203.101193104508,2910.4599609375,1592.72998046875,201.5399932861328,-9920.499877929688,13517.60009765625,9840.399780273438,4173.599853515625,3472.0999145507812,2554.2999267578125,0.0,-0.48140491869382995,2.8305569700924043,2.738528269342098,76561198209700341,REED4K,20.0,2984.2099609375,1514.0899658203125,80.16999816894531,-8123.4002685546875,13839.49951171875,5517.2998046875,440.60001373291016,-1079.000015258789,552.7999877929688,128.0,128.0,False,0.018241855395600477,2.030323412552462,-0.01829249429832909,True,197.24870529738809,True,10,8,3,,76561198351155815,[ RALV ] Sefw,30.0,-354.0199890136719,-715.5399780273438,17.049999237060547,-17381.8994140625,12244.300537109375,2.7000001072883606,2.800000011920929,-1.7000000178813934,-769.4999694824219,211.0,37.0,False,0.01677806908280126,2.535874257157356,-0.00026317963963252186,True,16,False,20,211.0,False,,enpitsu,76561198039309853,24,597.5900268554688,3787.5,17.049999237060547,13850.6005859375,-6528.3001708984375,2.7000001072883606,1.0999999940395355,-0.7999999821186066,-221.49999618530273,255.0,128.0,False,0.016788301794757602,-0.45406603231807935,2.5183104716601614e-05,True,210.0,False,16,False,14,,games5425898691,bf81d8692db,20.0,2070.1201171875,4608.18017578125,17.010000228881836,-5522.7001953125,-3735.10009765625,0.0,0.5000000074505806,0.29999999329447746,-21.80000066757202,255.0,128.0,0.009499945703537073,-2.549295383191088,5.02573005913628e-05,True,16,239.34754404970397,True,16,False,,
137,10688,291.0,False,False,1,5273.73708104266,-68.81999969482422,-44.72999954223633,141.58999633789062,-34296.298828125,13846.400146484375,6769.0997314453125,1564.7000122070312,2296.999969482422,5317.39990234375,1.0,0.07779783881318784,-0.1368920977196786,-0.03758476776464793,76561198039309853,enpitsu,25.0,43.939998626708984,-153.55999755859375,122.55000305175781,-10526.099853515625,14035.6005859375,45.50000190734863,-4775.199890136719,-2652.2000122070312,-642.5,255.0,128.0,,-1.520341257899841,-2.0235433829812157,3.068320037629457,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,2285.909912109375,-3840.8701171875,17.010000228881836,17433.399658203125,-11009.89990234375,1.899999976158142,-0.5000000074505806,0.29999999329447746,-4.1999998688697815,255.0,128.0,,-0.009592974096379119,-2.5776965712827273,5.76314867146692e-05,True,False,False,False,0.0,False,,[ RALV ] Sefw,76561198351155815,29,38.63999938964844,61.36000061035156,52.58000183105469,-1359.4000244140625,-14190.899658203125,1514.4999694824219,-316.1000061035156,-4562.5,-3055.0,255.0,0.0,True,-0.007800351616865749,-1.4054424445840288,0.32974795070918345,True,24.0,False,6,False,5,,REED4K,76561198209700341,20.0,2521.169921875,4183.2998046875,17.049999237060547,18017.80029296875,-1985.0999450683594,2.5,-0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,-0.016756733958563887,-3.031841285761498,3.586920123100406e-05,True,False,5.0,False,False,False,,
138,10781,295.0,False,False,0,8808.663710432253,253.49000549316406,-3593.340087890625,112.41999816894531,4213.500061035156,13715.400390625,9362.899780273438,2909.2001342773438,-4983.599853515625,1643.0000305175781,0.0,-1.50432389046374,1.247518942356859,-0.6187023268768655,76561198209700341,REED4K,21.0,153.5800018310547,-3721.610107421875,17.049999237060547,10899.89990234375,6770.9002685546875,2.5999999046325684,-0.3999999910593033,-0.19999999552965164,376.30001068115234,255.0,128.0,False,0.0167315347885343,0.5854098301068816,-0.00015842716001454764,False,196.0,False,False,False,False,,76561198351155815,[ RALV ] Sefw,29.0,,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,24,3370.10009765625,319.010009765625,17.049999237060547,11637.7001953125,-6354.69970703125,3.400000035762787,1.0999999940395355,-0.3999999910593033,-2513.2000732421875,255.0,0.0,False,0.016734654173253344,-0.5810985193386132,-0.0002457688039992606,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-1357.8499755859375,227.07000732421875,17.010000228881836,16798.299560546875,-1827.5,2.0999999344348907,-0.19999999552965164,-0.5000000074505806,0.19999999552965164,255.0,128.0,0.00963376711133294,-0.10832274371637499,1.2582489418823318e-05,True,False,138.0,False,False,False,,
139,10840,297.0,False,False,1,4850.314287139725,-1153.2900390625,743.8699951171875,574.72998046875,-15010.0,11515.0,-3717.60009765625,-2101.4999389648438,4086.7001342773438,-3857.6998901367188,1.0,1.15285688019824,2.7681427451985434,-2.8687331673960457,bf81d8692db,games5425898691,20.0,-1001.9600219726562,564.6400146484375,597.5700073242188,-13758.800048828125,13182.60009765625,3769.8001098632812,-4756.499938964844,-1111.2000274658203,2527.899932861328,255.0,20.0,,-0.18069479041757727,0.10373797299129092,1.189930312796751,True,40.86643434596324,True,4,3,False,,76561198039309853,enpitsu,24.0,-1606.4000244140625,185.49000549316406,311.0299987792969,13501.99951171875,2195.8999633789062,2498.000030517578,-4417.799987792969,-1212.7999877929688,576.5000152587891,255.0,255.0,,0.22633981074738851,1.6843652026574456,-0.6782341360050276,True,3,False,4,185.0,False,,[ RALV ] Sefw,76561198351155815,30,,,,,,,,,,,,,,,,,,,,,,,REED4K,76561198209700341,21.0,-1068.8399658203125,742.5,159.02999877929688,-2963.2998657226562,-15811.99951171875,-838.6000061035156,1136.8000030517578,-683.0000305175781,-242.00000762939453,128.0,128.0,-0.1941735883012786,-0.9937769369308261,0.05390505112157533,,4,155.0,False,False,False,,
140,10908,299.0,False,False,1,5244.0764183656775,-3928.580078125,3084.820068359375,161.41000366210938,3417.0999145507812,3313.0999755859375,5452.9998779296875,-4135.199890136719,-3762.9998779296875,-2176.9000244140625,1.0,-0.9086301469477198,-2.010655997058377,-0.8508927873799021,bf81d8692db,games5425898691,20.0,-4049.820068359375,3214.889892578125,148.07000732421875,1334.4999694824219,9652.39990234375,-2257.4000549316406,-2185.5999755859375,-865.0,-1928.0000305175781,128.0,0.0,,-0.4400193919388025,1.8462884697337607,1.0781879387645825,True,57.0,False,4,4,False,,76561198039309853,enpitsu,25.0,336.9800109863281,1045.4599609375,17.059999465942383,-9342.80029296875,-1314.2999267578125,1.1999999731779099,-0.29999999329447746,-0.19999999552965164,591.1999893188477,255.0,128.0,,-0.016672297598115917,-0.1885567286927942,-0.00032553921520383426,True,4,False,4,185.0,False,,[ RALV ] Sefw,76561198351155815,30,-3942.56005859375,3420.449951171875,41.349998474121094,-6145.3997802734375,-14283.499755859375,2811.9000244140625,902.5,3046.7001342773438,185.49999237060547,255.0,128.0,False,0.1701859628288608,-1.1659117261842082,-0.4020498168987106,True,205.67662764364675,True,False,False,False,,REED4K,76561198209700341,20.0,-2236.239990234375,1296.22998046875,17.049999237060547,-5475.4998779296875,12154.300537109375,3.0000001192092896,0.19999999552965164,-0.29999999329447746,-1642.2999572753906,255.0,41.0,-0.016751506948728793,1.154700717770131,-0.0002689671077235953,True,4,165.0,False,False,False,,
