,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
109,6986,211,False,False,0,8386.771164874264,-2447.25,-3102.06005859375,188.5500030517578,-14785.6005859375,26427.80029296875,5266.6998291015625,3474.5001220703125,3310.7000732421875,-3600.7998657226562,0.0,1.2773603909868272,0.22411942557435416,-0.7352058205644477,bf81d8692db,games5425898691,18.0,-2267.4599609375,-3339.9599609375,131.11000061035156,-16070.0,16416.199951171875,1123.0999755859375,-1829.1000366210938,-1331.6000366210938,-299.0999984741211,255.0,145.0,,-0.2620047069623966,2.1065029148181753,0.03328087690338624,True,29,4,40,60.55183657266761,True,,76561198039309853,enpitsu,27.0,-3839.050048828125,-4116.60009765625,107.54000091552734,6025.2001953125,-7937.2998046875,232.60000228881836,677.5,669.1999816894531,2215.500030517578,255.0,255.0,False,-0.039249411384324785,-0.931861676283623,-0.9220427028929437,True,73.0,False,46,34,False,,I-MarZo-I,5259488284725812618,7.0,-2772.659912109375,-4133.77001953125,17.020000457763672,-12347.80029296875,4067.3001098632812,-1.2999999523162842,-3.400000035762787,1.2999999523162842,-1089.000015258789,255.0,128.0,False,0.009563020021443241,2.731361832991335,0.0003303480441753449,True,20,12,4,0.0,True,,Ice-Coconutt,4698047777639433680,14.0,-2018.8699951171875,794.1500244140625,17.020000457763672,3066.400146484375,-14242.80029296875,1.5999999642372131,0.29999999329447746,-0.09999999776482582,-2085.500030517578,255.0,11.0,False,0.0095642471997843,-1.4244569488590824,-2.5675528297237094e-05,True,149.0,False,30,4,32,
110,7041,213,False,False,1,6843.566785066215,3266.449951171875,-1279.9200439453125,186.14999389648438,8943.400268554688,-19911.300048828125,5285.5999755859375,3632.0999145507812,-4550.0,-1450.7000732421875,1.0,0.30793235651250617,1.0703898993733878,-1.5104860245375935,4698047777639433680,Ice-Coconutt,14.0,3108.10009765625,-1171.449951171875,99.97000122070312,4885.400085449219,-16188.1005859375,2039.2999267578125,-1511.7999267578125,-3666.9000244140625,2487.2999572753906,128.0,128.0,,0.1526617825957416,-2.326057880682245,-0.002912057818693999,True,32,4,32,64.0,False,,5259488284725812618,I-MarZo-I,7.0,3461.389892578125,572.7999877929688,35.09000015258789,58.09999942779541,-22729.599609375,-2749.5999145507812,1706.9000244140625,-442.90000915527344,578.8999938964844,234.0,255.0,,0.17612618614962902,-1.8144785348290566,-0.20550223751601068,True,226.74259800039312,True,22,14,4,,enpitsu,76561198039309853,27.0,2157.330078125,2938.110107421875,17.06999969482422,-11023.900146484375,-7978.699951171875,1.1999999731779099,1.899999976158142,1.1999999731779099,1971.300048828125,255.0,255.0,,-0.016748142300595764,-0.6564334075468244,0.00027208354162323607,True,46,34,False,73.0,False,,games5425898691,bf81d8692db,18.0,3683.85009765625,530.219970703125,17.010000228881836,-3903.699951171875,-13546.300048828125,2.7000001072883606,0.5000000074505806,-1.5000000596046448,959.0000152587891,255.0,128.0,,-0.009531360388873403,-1.322972141965405,-0.00020302300935757785,True,48.0,False,40,4,30,
111,7126,216,False,False,0,1856.27316157294,-2747.090087890625,5001.3798828125,242.6699981689453,3287.5,-4212.200012207031,4511.700134277344,-4785.199890136719,-1524.9000549316406,2479.499969482422,0.0,-1.3944945915235867,0.4699676940492503,-1.5446066550583366,bf81d8692db,games5425898691,18.0,-2657.35009765625,4917.91015625,130.58999633789062,11954.49951171875,13427.19970703125,2733.599853515625,4257.300109863281,2181.300048828125,-1168.3000183105469,255.0,255.0,,-0.3358854660593742,0.7310012096158074,0.2843945156740705,True,32,4,44,35.461935448390186,True,,76561198039309853,enpitsu,27.0,-1156.050048828125,2840.10009765625,17.06999969482422,19593.699951171875,6239.7998046875,0.3999999910593033,-0.3999999910593033,-0.09999999776482582,-560.099983215332,0.0,128.0,,0.016771151399556847,0.2586959969139365,0.00026107228766627627,True,104.0,False,46,34,False,,I-MarZo-I,5259488284725812618,7.0,-3219.8701171875,4820.18017578125,331.8599853515625,-776.5000152587891,-770.2999877929688,2453.000030517578,-1155.999984741211,1109.1000366210938,66.39999866485596,219.0,0.0,,-1.0667635880979003,-2.374549086435426,-1.5542678833603985,True,24,14,4,215.0,False,,Ice-Coconutt,4698047777639433680,14.0,-1983.5,4854.759765625,17.0,13218.299560546875,9375.0,3.8999998569488525,0.3999999910593033,0.3999999910593033,0.0,199.0,128.0,False,0.009591231262962834,0.6169135796754385,-5.244117743886369e-05,True,1.0,False,32,6,32,
112,7189,218,False,False,1,9424.309581384838,2087.6298828125,-4208.669921875,200.4600067138672,-19721.500244140625,16122.7001953125,4645.899963378906,-162.60000228881836,431.8000030517578,1133.7999725341797,1.0,-0.2832637526829715,2.1136604079232453,3.0300245754167547,5259488284725812618,I-MarZo-I,7.0,2272.090087890625,-4379.0498046875,127.95999908447266,-12374.100341796875,12808.499755859375,3406.400146484375,572.9000091552734,-1946.4999389648438,2567.9000854492188,245.0,255.0,False,0.037229688413232355,0.8758977366445563,0.021528401849252223,True,15,4,26,143.67835701152842,True,,4698047777639433680,Ice-Coconutt,13.0,760.4600219726562,-5109.8798828125,40.68000030517578,-5881.300048828125,-1310.8999633789062,-889.8000335693359,2520.2999877929688,1498.8999938964844,285.2000045776367,226.0,45.0,False,-0.06426377061598497,-0.36916504017823937,0.7858589576632277,True,1.0,False,32,32,6,,enpitsu,76561198039309853,27.0,1381.5799560546875,-3457.239990234375,51.56999969482422,10334.89990234375,-6021.5997314453125,3237.60009765625,327.40001678466797,527.400016784668,-176.90000534057617,0.0,128.0,,0.0011418111492280838,0.5738728383601487,0.0012200129000422494,True,48,35,False,135.0,False,,games5425898691,bf81d8692db,18.0,1602.0999755859375,-4770.6201171875,16.8700008392334,5750.2001953125,8620.2001953125,36.30000114440918,-48.60000133514404,-5.799999833106995,-2163.9999389648438,255.0,0.0,,-0.0073257468219208215,2.1855229162025593,0.0014928179823105253,True,33.0,False,44,4,32,
113,7298,222,False,False,1,6369.494721856209,-3989.659912109375,1053.3399658203125,417.5899963378906,8012.1002197265625,21910.80078125,10673.800048828125,-1310.0999450683594,-671.8000030517578,-3149.2999267578125,1.0,-0.32385765020309787,-1.7228269737308495,-1.0877523311022592,5259488284725812618,I-MarZo-I,7.0,-4082.14990234375,910.1900024414062,354.3699951171875,382.09999084472656,17274.100341796875,12149.3994140625,-2565.8999633789062,1118.3999633789062,-581.1999893188477,232.0,0.0,False,0.5933466294952325,1.6199099967062478,1.6448312684019222,True,18,4,28,226.0,False,,4698047777639433680,Ice-Coconutt,14.0,-3535.889892578125,-2287.280029296875,97.9800033569336,3901.9000244140625,22665.90087890625,-173.60000610351562,-1141.2999725341797,5354.4000244140625,-526.6999816894531,255.0,128.0,False,-0.12693828643729696,1.313477821310843,2.5685109684991714,False,237.7311654449791,True,36,35,6,,enpitsu,76561198039309853,27.0,3682.760009765625,-980.1599731445312,17.030000686645508,906.6999816894531,22981.298828125,5.5000001192092896,-0.0,0.09999999776482582,0.0,255.0,128.0,,-0.01678041088884201,1.6102278719638188,-1.0381404694725586e-05,True,48,36,False,7.0,False,,games5425898691,bf81d8692db,18.0,1241.780029296875,2652.550048828125,17.0,-9477.19970703125,20060.699462890625,9.200000166893005,5.899999737739563,-0.09999999776482582,1928.699951171875,255.0,255.0,,-0.00989674186894879,1.058829278260673,0.0001533302495027773,True,31.0,False,48,4,36,
114,7386,226,False,False,1,3244.938349221935,-1884.8399658203125,3467.7099609375,582.8599853515625,-12910.999755859375,12657.19970703125,4651.7999267578125,2753.800048828125,-1681.300048828125,5058.500061035156,1.0,-0.35222292191725824,-2.6184580857849835,-0.807693300398165,4698047777639433680,Ice-Coconutt,14.0,-1779.43994140625,3377.4599609375,485.3599853515625,4609.4000244140625,13898.399658203125,3826.099853515625,-1021.8000030517578,-5400.7000732421875,-193.60000610351562,144.0,246.0,True,0.6795029004535404,0.3450081023193171,-2.8641462191024982,True,36,8,38,169.21756580311762,True,,5259488284725812618,I-MarZo-I,7.0,-2092.669921875,3772.9599609375,156.6199951171875,6640.999755859375,13554.7998046875,-1180.8999633789062,-810.1000213623047,-2323.2000732421875,-979.4000244140625,251.0,128.0,False,0.09289230355283556,2.250599201274215,0.7417018629394057,False,165.0,False,30,20,4,,enpitsu,76561198039309853,27.0,531.469970703125,4945.240234375,17.059999465942383,-11857.39990234375,4149.4000244140625,2.0999999344348907,7.099999785423279,-0.3999999910593033,1029.7000122070312,128.0,128.0,,-0.017285667906069276,0.291874665497794,3.85014367803992e-05,True,50,38,False,255.0,False,,games5425898691,bf81d8692db,18.0,-1050.9100341796875,3827.419921875,180.74000549316406,-11954.7998046875,-11774.49951171875,2511.1000061035156,-1057.7999877929688,1119.5999908447266,-134.0999984741211,255.0,116.0,,0.9495155862020442,-0.6340893724082118,0.057293179633155056,True,0.0,False,50,4,36,
115,7444,228,False,False,0,9705.937120048962,2340.60009765625,-4010.389892578125,171.32000732421875,13952.2998046875,16287.80029296875,3523.3999633789062,1738.3000183105469,-5196.099853515625,-1084.4999694824219,0.0,-0.9341699847923146,2.401545625567028,-2.787584502080189,76561198039309853,enpitsu,27.0,2208.820068359375,-4086.590087890625,89.86000061035156,6564.000244140625,13251.400146484375,915.5000305175781,-3669.89990234375,3905.10009765625,-1237.300033569336,255.0,128.0,,0.6763287717332813,1.288373165526408,0.0788036953622777,True,39,False,52,152.0,False,,bf81d8692db,games5425898691,18.0,3004.39990234375,-2829.7099609375,17.010000228881836,2604.5001220703125,-10321.199951171875,2.5999999046325684,0.0,0.7999999821186066,-2.0000000298023224,255.0,128.0,,0.009539855343414942,-1.3239711648519947,6.860790423801994e-05,True,0.0,False,50,36,4,,I-MarZo-I,5259488284725812618,7.0,819.5399780273438,-3751.760009765625,17.020000457763672,732.0999908447266,14675.999755859375,-1.2999999523162842,-0.19999999552965164,0.19999999552965164,17.699999809265137,255.0,128.0,False,0.009585108198158016,1.5234913265865224,-5.438628111742072e-06,True,30,20,4,155.19865818433863,True,,Ice-Coconutt,4698047777639433680,14.0,1323.719970703125,-4898.60009765625,29.690000534057617,-3674.2001342773438,714.8999786376953,-1043.3999633789062,158.1999969482422,-4919.5001220703125,-2400.7000732421875,255.0,51.0,False,-0.1791477031215504,2.9706070046890374,-0.2691455228434619,False,82.51925168242508,True,40,8,36,
116,7542,231,False,False,0,6366.555640342134,3394.800048828125,436.5899963378906,129.7100067138672,-8956.400146484375,13153.499755859375,-820.2999877929688,-399.0999984741211,1246.9999694824219,-3141.400146484375,0.0,0.13960637952228436,0.8011931577448891,-2.4563864945899025,76561198039309853,enpitsu,27.0,3504.1201171875,383.0,16.299999237060547,-6403.699951171875,11195.799560546875,-119.60000038146973,-378.8999938964844,-2485.7000732421875,332.20001220703125,255.0,0.0,False,0.05472798686328016,2.0975750184073094,-0.05039295925789379,True,40,False,52,116.0,False,,bf81d8692db,games5425898691,18.0,136.38999938964844,-1322.6500244140625,16.979999542236328,-12672.099609375,18712.099609375,12.699999809265137,10.59999942779541,-7.400000095367432,38.09999942779541,255.0,128.0,,0.009851824457219636,2.170647608705187,0.0006030339493170751,True,217.0,False,52,38,4,,I-MarZo-I,5259488284725812618,7.0,2720.570068359375,3866.360107421875,17.010000228881836,534.3999862670898,20857.2998046875,4.099999964237213,-1.0000000149011612,3.4999999403953552,2998.0999755859375,239.0,255.0,False,0.009541823179066582,1.736611736364275,-0.00012577917276016153,True,34,24,4,171.0,False,,Ice-Coconutt,4698047777639433680,14.0,223.89999389648438,1659.489990234375,35.59000015258789,-1968.2000732421875,22687.39990234375,-2708.2998657226562,-1934.9000549316406,512.5,-913.0000305175781,243.0,255.0,False,-0.2407719193167911,1.8842799243752741,-0.14922477820363667,True,0.0,False,44,8,40,
117,7572,232,False,False,0,4813.555434252886,2516.97998046875,1745.6099853515625,93.44999694824219,-6910.7000732421875,10489.200439453125,186.70000076293945,-4862.799987792969,-2699.1000366210938,-2251.0000610351562,0.0,0.22719423635625385,1.8462382159933095,-1.1376317963189189,76561198039309853,enpitsu,27.0,2689.159912109375,1865.8299560546875,17.049999237060547,-14492.19970703125,6227.39990234375,3.700000047683716,-0.19999999552965164,0.0,2019.1000366210938,128.0,255.0,False,0.01683813395883161,2.802320983675257,-2.1468140901187506e-05,True,40,False,52,68.0,False,,bf81d8692db,games5425898691,18.0,-1145.6400146484375,776.280029296875,17.010000228881836,-9288.499755859375,17702.099609375,2.7000001072883606,0.3999999910593033,-1.8000000715255737,-1273.0000305175781,128.0,0.0,,0.009617097126088478,2.0384679213400103,-0.00017193602018900536,True,248.0,False,52,38,4,,I-MarZo-I,5259488284725812618,7.0,1884.5,4176.919921875,17.010000228881836,-8541.400146484375,-9449.500122070312,2.7000001072883606,-1.899999976158142,-1.899999976158142,1003.7000274658203,230.0,250.0,False,0.009554538162024962,-2.331734159358096,0.00034463034006357123,True,34,24,4,174.0,False,,Ice-Coconutt,4698047777639433680,14.0,-337.760009765625,3981.02001953125,17.010000228881836,-12895.699462890625,17517.39990234375,2.5999999046325684,2.8999999165534973,-3.400000035762787,-540.9999847412109,255.0,5.0,True,0.009594490277935037,2.254059795538444,-0.00036183039442183205,True,31.0,False,44,8,40,
118,7609,234,False,False,1,7238.31731135503,-467.94000244140625,-1968.6500244140625,117.23999786376953,17241.099853515625,28153.701171875,3796.400146484375,3769.2001342773438,4160.899963378906,-2116.300048828125,1.0,-1.3740873680546288,0.3184181570857654,2.801186483105476,5259488284725812618,I-MarZo-I,7.0,-524.6400146484375,-2167.1201171875,76.79000091552734,10008.300170898438,20581.39892578125,2288.699951171875,-1146.8000030517578,4214.89990234375,3341.9000244140625,247.0,245.0,,-0.0319964107064685,1.6510046593803664,0.30468237175946994,True,25,4,36,73.83333340511527,True,,4698047777639433680,Ice-Coconutt,14.0,281.3699951171875,-4901.72021484375,17.010000228881836,-1392.2000122070312,7818.900146484375,2.5999999046325684,0.09999999776482582,-1.5999999642372131,-142.7999973297119,236.0,128.0,False,-0.00952874907103464,1.41254069152911,0.00018921878469194822,True,31.0,False,44,40,8,,enpitsu,76561198039309853,27.0,-962.6699829101562,-1102.97998046875,54.16999816894531,11461.8994140625,15388.399658203125,3176.400146484375,-591.8000030517578,421.3999938964844,143.4000015258789,255.0,128.0,,-0.041006387851043866,2.1839695286861387,-5.62138411658774e-05,True,54,41,False,15.0,False,,games5425898691,bf81d8692db,18.0,112.43000030517578,-2086.780029296875,17.010000228881836,-17711.600341796875,3666.4999389648438,0.29999999329447746,-1.7000000178813934,0.19999999552965164,-1348.5000610351562,255.0,69.0,,-0.009581650501732404,0.2581217959874326,1.31256739355546e-05,True,197.8142020035815,True,52,4,38,
119,7733,238,False,False,0,10141.746709005269,-3017.0400390625,-4777.47021484375,1721.75,5918.499755859375,3805.0,13363.1005859375,5744.0997314453125,1139.5999908447266,-1306.1000061035156,0.0,0.16151444488309166,-0.3422223129183356,-2.2974814272755917,76561198039309853,enpitsu,27.0,-3076.6298828125,-4769.39013671875,1562.5999755859375,-3083.599853515625,12726.600341796875,7239.5001220703125,-4717.0001220703125,2559.499969482422,1203.499984741211,128.0,0.0,,-0.22681204885905065,2.6582694385750663,2.1442724558856616,True,43,False,56,236.0,False,,bf81d8692db,games5425898691,18.0,567.2100219726562,-5030.77978515625,17.010000228881836,-12317.099609375,-2544.7999572753906,2.5999999046325684,-1.2999999523162842,-0.29999999329447746,-464.7999954223633,255.0,128.0,,0.009550510265623023,-2.9772137333761446,0.0001750457189856615,True,158.0,False,54,40,4,,I-MarZo-I,5259488284725812618,7.0,-4078.989990234375,-1907.969970703125,977.9000244140625,3.3000001311302185,-7899.4000244140625,5091.700134277344,-1118.1999969482422,-0.3999999910593033,0.5000000074505806,209.0,49.0,False,-0.5931944699240019,-1.582332308060558,-1.564600452683922,True,36,26,4,237.0,False,,Ice-Coconutt,4698047777639433680,14.0,-2090.639892578125,-313.1400146484375,17.030000686645508,3108.2000732421875,11814.3994140625,0.5999999865889549,0.0,0.19999999552965164,2404.4000244140625,244.0,255.0,False,0.009563258748987762,1.390379424786684,-5.301415088361336e-05,True,31.0,False,46,8,42,
120,7798,241,False,False,0,8348.810468556845,-1717.9599609375,-3168.25,473.70001220703125,-9666.400146484375,32213.20068359375,-875.8999633789062,1061.2000274658203,-594.0000152587891,-5875.3997802734375,0.0,0.39356920638557136,-0.5336371704645894,-0.8144968079692947,bf81d8692db,games5425898691,18.0,-1632.1199951171875,-3387.6298828125,372.42999267578125,-12483.399658203125,14721.300048828125,4806.099853515625,-4425.0,-2827.39990234375,1635.3999328613281,255.0,94.0,,-0.7793997929862576,2.5929061228164745,-0.09392342171816413,True,41,4,56,92.62929014749419,True,,76561198039309853,enpitsu,27.0,-3781.39990234375,-1844.739990234375,563.6500244140625,-2945.7000732421875,12456.199951171875,-11477.099609375,-2465.2000427246094,-1396.3999938964844,895.2999877929688,128.0,128.0,False,-1.13544032477272,0.5440651808820215,0.37989079662524744,True,236.0,False,56,44,False,,I-MarZo-I,5259488284725812618,7.0,-4078.97998046875,-2529.22998046875,681.4299926757812,2.3000000417232513,12910.400390625,-2166.300048828125,2182.7000427246094,-1.2999999523162842,0.0,224.0,194.0,False,0.0641491528946232,1.5803979631922853,1.5714027606972956,True,36,26,4,237.0,False,,Ice-Coconutt,4698047777639433680,14.0,-2948.340087890625,2986.050048828125,17.030000686645508,-3327.7999877929688,16084.000244140625,0.0,0.0,-0.09999999776482582,-10.800000429153442,255.0,128.0,False,0.009597970980383558,1.7732970549448783,3.1883255989947474e-05,True,0.0,False,46,8,42,
121,7867,243,False,False,1,9535.37766892237,3877.429931640625,-3917.2900390625,141.8800048828125,6926.300048828125,18864.000244140625,4872.099914550781,4659.599914550781,1190.5000305175781,2739.5001220703125,1.0,1.0408617396920568,-1.4707910805759636,1.6512989130269715,4698047777639433680,Ice-Coconutt,13.0,3850.110107421875,-4120.89990234375,121.87999725341797,10559.7998046875,10888.399658203125,1756.1000061035156,-282.00000762939453,-992.0999908447266,1459.6000671386719,255.0,137.0,,0.14554715446245123,2.37108349525332,-0.9632042963781677,True,42,8,46,214.2829849771274,True,,5259488284725812618,I-MarZo-I,7.0,4025.110107421875,-1159.699951171875,107.5,-2820.7000732421875,-16509.3994140625,-3522.9000854492188,-350.99998474121094,2089.1000366210938,-100.29999732971191,216.0,,,-0.21509743886518914,-1.4159935039495375,0.892932804920774,True,227.0,False,36,26,4,,enpitsu,76561198039309853,27.0,3457.320068359375,-2932.5400390625,191.77999877929688,5051.099853515625,-21583.00048828125,2879.5999145507812,-1493.2000732421875,4494.800109863281,-2795.7998657226562,128.0,255.0,,0.5619611768758135,-1.9332413357357605,-1.0127645127387233,True,58,45,False,112.0,False,,games5425898691,bf81d8692db,18.0,3928.22998046875,-179.39999389648438,35.79999923706055,-5874.1998291015625,-14458.399658203125,-2518.5000610351562,1123.499984741211,1967.8999328613281,-1580.2999877929688,255.0,0.0,,-0.1731191563010288,-1.112552048887495,0.3798692326717689,True,83.0,False,56,4,42,
122,7922,245,False,False,1,6498.039694598614,3760.550048828125,-692.5700073242188,105.5999984741211,-533.8999938964844,11700.999755859375,3723.0999755859375,-4986.600036621094,398.49998474121094,-3312.7999877929688,1.0,0.876916830275978,2.356990256019288,0.7039605063557984,4698047777639433680,Ice-Coconutt,14.0,3928.550048828125,-851.7899780273438,32.5099983215332,-10745.2001953125,14146.099853515625,-5118.999938964844,155.79999923706055,5001.300048828125,1959.7999572753906,0.0,255.0,,-0.2649097435322861,0.8005150047632819,-0.2805577569627316,True,42,8,46,121.0,False,,5259488284725812618,I-MarZo-I,7.0,2594.860107421875,-2105.22998046875,17.020000457763672,-6601.9000244140625,11273.800048828125,1.4000000059604645,0.19999999552965164,-0.7999999821186066,-0.5999999865889549,208.0,128.0,False,-0.009561520886009634,1.041160063362638,7.127193507466458e-05,True,227.0,False,36,26,4,,enpitsu,76561198039309853,27.0,2918.68994140625,-4477.66015625,16.75,-4412.200012207031,12665.899658203125,71.19999885559082,-72.60000228881836,-9.200000166893005,-2248.3999633789062,255.0,0.0,False,-0.012856432269115104,1.290408617973424,-0.0009595338686759654,True,58,46,False,80.71866654324275,True,,games5425898691,bf81d8692db,18.0,1344.969970703125,-253.41000366210938,100.72000122070312,-14745.999755859375,11871.400146484375,-153.00000190734863,-4142.60009765625,-3617.2000122070312,-63.69999885559082,255.0,128.0,,0.2752528734756561,-2.2853139866264547,-3.129553633704882,True,114.0,False,58,4,43,
123,7983,247,False,False,1,4512.153076100964,3667.1298828125,1579.050048828125,105.86000061035156,-6601.400146484375,8285.2001953125,1766.9999694824219,-2729.1000366210938,282.09999084472656,3814.4000244140625,1.0,0.2808323607144336,2.3055834414450462,0.2602058334769065,4698047777639433680,Ice-Coconutt,14.0,3812.85009765625,1541.4300537109375,17.270000457763672,-3588.9999389648438,12882.39990234375,-100.60000419616699,17.999999523162842,413.49998474121094,2050.399932861328,128.0,255.0,,-0.019131929396372975,1.2423658587635904,-0.013712758763522502,True,42,8,46,109.0,False,,5259488284725812618,I-MarZo-I,7.0,1749.949951171875,647.1699829101562,17.020000457763672,-12260.30029296875,4425.899963378906,1.4000000059604645,3.799999952316284,-1.0999999940395355,1600.2000427246094,235.0,128.0,False,-0.0095664620496248,0.27128212762409526,-8.053619198708205e-05,True,216.0,False,36,26,4,,enpitsu,76561198039309853,27.0,4079.090087890625,-281.8800048828125,313.3299865722656,-30.399999618530273,21744.19921875,471.8000030517578,-1185.5999755859375,32.799999713897705,-17.100000381469727,255.0,128.0,False,-0.024380936391458916,1.5863218305724143,-1.5736464320131907,True,58,46,False,0.0,False,,games5425898691,bf81d8692db,18.0,-1312.3800048828125,3114.320068359375,17.010000228881836,-3230.8999633789062,18971.700439453125,2.7000001072883606,-0.3999999910593033,-0.29999999329447746,-1181.2999725341797,128.0,28.0,,-0.009608568404251588,1.436534578434691,-6.513614734964616e-05,True,167.0,False,58,4,44,
124,7991,248,False,False,1,4205.944382001681,3473.179931640625,1816.1300048828125,131.89999389648438,-8692.19970703125,5254.89990234375,2172.5999450683594,-3315.2999877929688,415.99998474121094,3677.7999877929688,1.0,-0.4835353449170014,1.1369250242334121,0.2312548577688793,4698047777639433680,Ice-Coconutt,14.0,3547.8701171875,1886.489990234375,16.670000076293945,-9588.900146484375,6062.0001220703125,-175.79999923706055,-119.0999984741211,-419.1999816894531,1610.5000305175781,55.0,255.0,,-0.0183504889578498,0.4819839096171094,-0.0018045310530645415,True,42,8,46,95.0,False,,5259488284725812618,I-MarZo-I,7.0,1363.1199951171875,822.969970703125,17.020000457763672,-10334.300537109375,7996.400146484375,1.8000000715255737,-0.19999999552965164,0.19999999552965164,-2774.8001098632812,240.0,0.0,True,-0.009579332320351519,0.7863672982156252,-0.0001244530045551228,True,216.0,False,36,26,4,,enpitsu,76561198039309853,27.0,4077.530029296875,423.2900085449219,259.75,-124.89999771118164,21745.400390625,-2157.2999572753906,38.399999141693115,376.30001068115234,-40.999999046325684,255.0,128.0,False,-0.08698641150545092,1.583986377768167,-1.5288479988610437,True,58,46,False,0.0,False,,games5425898691,bf81d8692db,18.0,-1309.9000244140625,3570.449951171875,17.010000228881836,2829.7000122070312,17295.0,2.5999999046325684,0.19999999552965164,1.0000000149011612,-507.09999084472656,128.0,128.0,,-0.009656987059053662,1.7762877594514155,0.00015476147005621255,True,167.0,False,58,4,44,
125,8016,249,False,False,1,3309.8306013593115,2748.0400390625,2396.840087890625,139.0800018310547,-3937.2000122070312,10928.1005859375,957.7999877929688,1353.5000610351562,-948.3000183105469,1918.0999755859375,1.0,0.1337677585572252,-2.6081532409919985,1.2888316492493352,4698047777639433680,Ice-Coconutt,14.0,2676.949951171875,2340.4599609375,16.850000381469727,-4351.000061035156,11428.599853515625,-58.499999046325684,-234.89999771118164,-312.39999771118164,-1886.6000366210938,128.0,0.0,,-0.012288680172386329,1.2828677508799875,-0.006382681008382421,True,42,8,46,65.0,False,,5259488284725812618,I-MarZo-I,7.0,1303.5899658203125,1671.8900146484375,17.020000457763672,211.90000534057617,11155.799560546875,1.5000000596046448,-0.0,0.5000000074505806,1054.1999816894531,210.0,188.0,False,-0.009567655073891715,1.5614873988392273,-5.465159805407203e-05,True,216.0,False,36,26,4,,enpitsu,76561198039309853,27.0,4042.5400390625,2437.64990234375,134.22999572753906,-598.8999938964844,22088.701171875,-926.1000061035156,-633.6000061035156,324.7999954223633,465.29998779296875,255.0,128.0,False,-0.04212897861549624,1.5655861948994698,-1.0124096018804847,True,58,46,False,0.0,False,,games5425898691,bf81d8692db,18.0,-794.8499755859375,4746.27001953125,17.010000228881836,6552.80029296875,6333.900146484375,2.5999999046325684,-1.5999999642372131,-2.0999999344348907,-434.7999954223633,128.0,64.0,,-0.009676518585096553,2.366682923712352,4.123923822058267e-06,True,167.0,False,58,4,44,
