,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,team_mate_handbrake
10,853,15,False,False,0,9690.044601167068,3726.10009765625,-3376.639892578125,166.16000366210938,2606.400146484375,19601.400146484375,1887.2000122070312,2499.499969482422,-5289.7998046875,-1330.2000427246094,0.0,-0.09407335202150101,-1.45017650424286,1.734130228708587,76561198039309853,enpitsu,26.0,3651.669921875,-3566.68994140625,97.8499984741211,7389.69970703125,15344.000244140625,3357.9000854492188,-5124.69970703125,1079.800033569336,1660.8000183105469,255.0,255.0,False,0.24492907435543523,0.8276016086109859,-0.02472449814565469,True,124.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,3400.52001953125,-2716.72998046875,17.010000228881836,8083.699951171875,11695.999755859375,2.3000000417232513,-0.7000000029802322,-1.0000000149011612,2018.2000732421875,255.0,255.0,0.009583717945251206,1.0153242703088714,0.0001395438836982618,True,8,False,8,31.0,False,,Dudelsack,76561199067141024,9,1244.0400390625,-2555.6298828125,78.41999816894531,5836.9000244140625,19698.499755859375,-1813.9999389648438,-1603.3000183105469,1411.4999389648438,-974.3000030517578,255.0,128.0,,-0.3899862134712811,1.4067847057328013,-0.37983783108288055,True,False,10,134.0,False,10,,jorgegengar,bebe6ff526b,9.0,3697.25,2570.6201171875,17.010000228881836,-8037.7001953125,15829.7998046875,7.699999809265137,6.1000001430511475,-12.899999618530273,3379.8001098632812,255.0,255.0,False,0.009353227164632598,2.386528693442301,0.0008583159409107291,True,250.0,False,6,False,6,26.0,
11,911,17,False,False,1,7071.180329791512,-3725.3798828125,-212.0500030517578,109.63999938964844,-15083.599853515625,17991.800537109375,13142.2998046875,5217.19970703125,2763.800048828125,-1068.3000183105469,1.0,1.071225635635673,3.0118034347789764,0.7971924067012899,76561199067141024,Dudelsack,9.0,-3589.280029296875,-385.3999938964844,17.010000228881836,-20216.700439453125,10921.99951171875,0.0,-0.3999999910593033,-0.0,-1986.6000366210938,255.0,0.0,,-0.009577867784223272,0.5741602026137568,-4.334195963294246e-05,True,80.73261078455116,True,10,False,10,,bebe6ff526b,jorgegengar,9.0,-2607.8701171875,-2813.10009765625,17.020000457763672,243.4000015258789,-3834.1000366210938,0.3999999910593033,2.199999988079071,1.2999999523162842,320.60001373291016,255.0,38.0,-0.009402158402382102,1.4684261385743367,3.8584137348231985e-05,True,6,False,6,250.0,False,,enpitsu,76561198039309853,26,-3397.31005859375,1452.469970703125,17.040000915527344,10453.699951171875,-6425.10009765625,5.400000214576721,2.0000000298023224,-0.5999999865889549,-2972.6998901367188,255.0,0.0,False,-0.01670134454801856,-2.4448746043198804,-0.00011344982877648049,True,False,4,52.0,False,4,,games5425898691,bf81d8692db,18.0,-944.3400268554688,1746.75,17.530000686645508,17217.19970703125,1748.800048828125,-708.0000305175781,-2966.9000244140625,-234.69999313354492,697.7999877929688,255.0,255.0,,-0.01867122515681625,3.09373673365258,0.05283759091343836,True,61.0,False,10,False,10,,
12,997,20,False,False,1,3039.404542762052,-1721.6099853515625,3595.300048828125,95.87999725341797,4529.2999267578125,7705.2001953125,6080.9002685546875,-4633.800048828125,2723.900146484375,2665.8999633789062,1.0,0.33681623187000687,-1.503252491708929,0.975221213179317,76561199067141024,Dudelsack,9.0,-1565.5,3477.050048828125,16.219999313354492,3386.4999389648438,3878.3999633789062,-541.1000061035156,147.2000026702881,1251.1000061035156,3274.7000122070312,255.0,128.0,,-0.015924836203986437,-0.15649147715537026,0.00015008663245150549,False,25.699776316201834,True,12,False,12,,bebe6ff526b,jorgegengar,9.0,-1790.2099609375,-410.9200134277344,17.020000457763672,-2948.599853515625,-3882.60009765625,0.7000000029802322,-1.7000000178813934,-2.5,-566.3999938964844,0.0,195.0,-0.00972610138465127,2.277614694790602,2.2679145476589316e-05,True,6,False,6,232.0,False,,enpitsu,76561198039309853,26,-3690.949951171875,2491.360107421875,17.010000228881836,6427.39990234375,19772.099609375,12.899999618530273,-5.899999737739563,14.900000095367432,-9.700000286102295,255.0,128.0,False,-0.016207860264406328,1.8861035364232006,-0.0007765753689189498,True,False,4,205.0,False,4,,games5425898691,bf81d8692db,18.0,-1207.239990234375,3842.469970703125,49.04999923706055,-19050.899658203125,-5559.000244140625,3415.7000732421875,129.399995803833,-502.09999084472656,-524.900016784668,255.0,85.0,,-0.022551403430358306,-0.23951771209983588,-5.210580596709124e-05,True,38.0,False,10,False,12,,
13,1001,21,False,False,0,9204.889408943429,1698.5999755859375,-3691.64990234375,225.13999938964844,18801.800537109375,8880.999755859375,17851.800537109375,2873.5000610351562,-4725.400085449219,2326.3999938964844,0.0,-0.765147582569263,2.7047675439138383,-0.0902869248423898,bf81d8692db,games5425898691,18.0,1497.02001953125,-3792.449951171875,86.0999984741211,22650.70068359375,3153.900146484375,2300.7000732421875,1169.000015258789,5364.2999267578125,-326.6999816894531,255.0,81.0,,0.6527797492096041,0.2637393077835359,0.2803089928610522,True,38.0,False,12,False,11,,76561198039309853,enpitsu,26.0,3578.10009765625,-2837.239990234375,17.049999237060547,-6456.5997314453125,-19761.300048828125,2.7000001072883606,0.19999999552965164,-1.0999999940395355,-0.7000000029802322,255.0,128.0,0.016745645928601453,-1.8866811391678964,-7.118662808257531e-05,True,4,False,4,205.0,False,,Dudelsack,76561199067141024,9,1556.9300537109375,-3496.110107421875,16.899999618530273,1310.7000732421875,510.9000015258789,23.900001049041748,4.600000083446503,5.5000001192092896,1318.9999389648438,255.0,255.0,,0.009279472409563219,0.44258868839019583,-0.000273482088954856,False,False,12,13.212997715960288,True,12,,jorgegengar,bebe6ff526b,9.0,1817.449951171875,446.2300109863281,17.020000457763672,3658.0999755859375,4412.60009765625,0.7999999821186066,-1.5000000596046448,-1.2999999523162842,-825.5999755859375,0.0,143.0,,0.009720211801046149,-2.35216445987944,-5.9262394868420435e-05,True,232.0,False,6,False,6,,False
14,1126,25,False,True,1,5241.081789901994,-2709.800048828125,1336.4300537109375,996.5999755859375,15207.2998046875,19502.5,1173.3999633789062,2059.4000244140625,3092.2000122070312,-4711.300048828125,1.0,0.3060201237559321,2.909752144813761,-1.3897684256828757,bebe6ff526b,jorgegengar,9.0,-2817.780029296875,1109.2099609375,961.8800048828125,-1225.6999969482422,17244.100341796875,2923.900146484375,-3509.2999267578125,1247.699966430664,-340.09998321533203,255.0,49.0,,-0.12800036989775504,1.9242128047954472,0.3492829898805911,True,114.0,False,8,4,6,,76561199067141024,Dudelsack,9.0,-3037.89990234375,-3847.679931640625,17.010000228881836,-466.19998931884766,-21639.7998046875,2.3999999463558197,-0.0,0.19999999552965164,2082.7999877929688,255.0,255.0,-0.009595853579376363,-1.6162824090775698,0.00019538379734912006,True,14,False,14,0.0,False,,enpitsu,76561198039309853,26,435.20001220703125,5340.2900390625,17.3799991607666,2883.0999755859375,535.9999847412109,17.699999809265137,31.700000762939453,5.899999737739563,-0.5999999865889549,255.0,128.0,False,-0.02044657558282697,-0.18781981287885838,-0.010369900355042391,True,False,4,255.0,False,4,,games5425898691,bf81d8692db,18.0,-379.94000244140625,4624.66015625,16.639999389648438,18239.69970703125,-2650.4998779296875,-925.2999877929688,790.9999847412109,1908.9999389648438,1750.2000427246094,255.0,128.0,,0.012677859539427655,-3.013239988142353,-0.006910492627079004,False,38.0,False,14,False,14,,True
15,1171,27,False,False,0,9573.884769240129,301.79998779296875,-4358.66015625,365.2200012207031,322.79998779296875,18452.099609375,7021.500244140625,2392.4000549316406,-4285.5999755859375,-3451.0000610351562,0.0,0.3238841553221608,-0.3758479462460819,-2.3037331372364167,76561198039309853,enpitsu,26.0,263.7099914550781,-4578.18994140625,224.41000366210938,4467.9998779296875,15779.100341796875,2969.5999145507812,-1854.9000549316406,-831.8000030517578,-312.7000045776367,255.0,255.0,,-0.6301315519410587,1.028463986635073,-0.04381813054529353,True,207.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,-3106.1298828125,-4651.0400390625,21.8799991607666,-11451.199951171875,6232.7001953125,483.8999938964844,-2149.7000122070312,2484.1000366210938,-4165.4998779296875,128.0,0.0,0.047538368614336614,2.2360981684468753,0.12767019665415114,True,16,False,16,38.0,False,,Dudelsack,76561199067141024,9,1565.449951171875,3328.219970703125,17.010000228881836,-7805.0,-14918.1005859375,1.899999976158142,-0.09999999776482582,-0.7999999821186066,0.0,255.0,,,0.009583608347629642,-2.052816367967521,-6.929097353053716e-05,True,False,14,213.0,False,14,,jorgegengar,bebe6ff526b,9.0,3117.68994140625,-3684.070068359375,466.0199890136719,1737.5,-15574.300537109375,-8347.80029296875,-695.8999633789062,954.8999786376953,51.599998474121094,205.0,213.0,False,0.06298716069705472,-2.5995966330965095,0.33941860252954426,True,114.0,False,6,4,8,,
16,1230,29,False,True,1,4677.407328862636,-361.17999267578125,634.7100219726562,363.5199890136719,2050.5999755859375,24380.30029296875,-3697.6998901367188,-4679.89990234375,2393.0999755859375,-2893.2998657226562,1.0,-0.2533156920812288,0.48079969864852135,-2.022517910596092,76561199067141024,Dudelsack,9.0,-353.2200012207031,450.5799865722656,320.04998779296875,1181.1000061035156,18237.60009765625,-601.1999893188477,4672.300109863281,-2806.099853515625,738.0999755859375,255.0,255.0,,0.8447055199703406,0.3411577886329401,-0.014941122593216503,True,145.0,False,16,False,15,,bebe6ff526b,jorgegengar,9.0,-1140.72998046875,3299.64990234375,16.989999771118164,14389.300537109375,-15809.89990234375,4.399999976158142,-0.0,-0.0,18.99999976158142,255.0,128.0,-0.009591885263056783,-2.3114886830054497,3.015979786771944e-07,True,6,4,8,38.0,False,,enpitsu,76561198039309853,27,-492.07000732421875,2440.330078125,22.020000457763672,1971.6000366210938,-752.6999664306641,2997.9998779296875,2.0000000298023224,9.399999976158142,247.09999084472656,128.0,128.0,,-0.017065915847584233,-2.8011255577922984,-0.0002349141855328094,True,False,6,207.0,False,7,,games5425898691,bf81d8692db,18.0,222.60000610351562,4186.2099609375,17.010000228881836,-22921.8994140625,-1375.8999633789062,2.0000000298023224,5.0,0.19999999552965164,-260.9000015258789,255.0,23.0,,-0.009590398708213174,-0.08641446852626403,-0.00013075389364152783,True,146.0,False,16,False,16,,False
17,1248,30,False,False,1,3185.383825536271,-225.1199951171875,2158.429931640625,150.13999938964844,6670.2001953125,347.7000045776367,14369.3994140625,-5884.7998046875,-1169.1999816894531,-30.299999713897705,1.0,-0.6891107023294253,-0.43913008635316825,2.5883977303547603,bebe6ff526b,jorgegengar,9.0,-321.95001220703125,2340.610107421875,16.989999771118164,11503.299560546875,-17849.89990234375,4.600000083446503,-0.0,0.09999999776482582,-202.5,255.0,128.0,False,-0.009595616681998043,-2.1224646776964673,0.00010734097130627837,True,38.0,False,8,4,6,,76561199067141024,Dudelsack,9.0,-286.70001220703125,1593.9000244140625,297.3800048828125,1031.6000366210938,18329.49951171875,-1398.8999938964844,454.7999954223633,-4037.39990234375,-2624.5999145507812,128.0,0.0,0.6723220732857891,2.0457843957294397,-2.797472689167975,True,16,False,16,145.0,False,,enpitsu,76561198039309853,26,-433.5400085449219,2417.889892578125,210.94000244140625,5776.6998291015625,-1770.3999328613281,1686.7999267578125,933.4999847412109,3197.3001098632812,45.900001525878906,255.0,128.0,,-0.09643273714627651,-2.8587262281350303,-0.001427942924623659,True,False,7,198.0,False,8,,games5425898691,bf81d8692db,18.0,-821.4199829101562,4118.77978515625,17.010000228881836,-7483.900146484375,-3385.5999755859375,2.0999999344348907,2.199999988079071,1.1999999731779099,662.3999786376953,0.0,128.0,,-0.009963303380786189,-0.48290743275530706,-0.00014110540802109378,True,177.0,False,16,False,16,,
18,1361,34,False,False,0,7527.962454299216,-2317.780029296875,-2252.47998046875,461.1099853515625,9547.000122070312,25179.89990234375,-1450.0,4341.700134277344,3086.300048828125,-2761.0000610351562,0.0,0.7201265447610392,-0.12378587450373528,1.7914217107681703,76561198039309853,enpitsu,26.0,-2428.169921875,-2375.47998046875,376.1700134277344,-5933.3001708984375,19666.800537109375,538.4000015258789,-1788.6000061035156,3094.7000122070312,-4098.2000732421875,255.0,128.0,,-0.41259232917395783,1.2440072727882017,0.33066711475680066,True,122.0,False,10,False,9,,bf81d8692db,games5425898691,18.0,-425.2799987792969,-5226.5498046875,16.989999771118164,-4090.7000732421875,4461.700134277344,4.900000095367432,0.5999999865889549,-0.9000000357627869,-1709.9000549316406,255.0,1.0,0.009489881621351143,2.35541194927787,-0.00022662866008468102,True,18,False,18,177.0,False,,Dudelsack,76561199067141024,9,129.47999572753906,47.790000915527344,17.010000228881836,-2389.7999572753906,13895.799560546875,2.0000000298023224,0.0,0.7999999821186066,0.29999999329447746,255.0,128.0,,0.009600303936074984,1.7412016057572393,-6.827925686972883e-05,True,False,16,206.0,False,16,,jorgegengar,bebe6ff526b,9.0,-3252.510009765625,2046.199951171875,17.0,8763.200073242188,11114.200439453125,3.3000001311302185,-0.5000000074505806,-0.5999999865889549,-25.999999046325684,249.0,126.0,False,0.00959212824511148,0.9000947006047327,7.463003779056417e-05,True,255.0,False,6,4,8,,
19,1400,35,False,False,1,6172.507612157635,1042.449951171875,-1030.77001953125,238.22999572753906,770.5000305175781,6268.699951171875,14734.100341796875,5007.9998779296875,-3033.0999755859375,-1311.300048828125,1.0,0.7566083002445493,1.6572529279704187,-1.823079749564872,76561199067141024,Dudelsack,9.0,998.3400268554688,-1139.239990234375,103.36000061035156,6416.199951171875,4116.700134277344,2943.3999633789062,-673.1999969482422,-5457.8997802734375,89.20000076293945,255.0,255.0,,0.4889873965730346,2.2573872529004997,-0.54868989529767,True,206.64784505034007,True,18,False,17,,bebe6ff526b,jorgegengar,9.0,1694.760009765625,-2234.56005859375,17.0,-15515.50048828125,-577.7000045776367,3.4999999403953552,1.0999999940395355,0.19999999552965164,1902.5999450683594,229.0,255.0,-0.009622345197962096,-0.08622132948321105,0.0001288925962067658,True,6,4,8,235.0,False,,enpitsu,76561198039309853,26,3227.2099609375,-543.3699951171875,170.58999633789062,5571.199951171875,-20469.599609375,-5028.0999755859375,694.1999816894531,-330.6999969482422,297.00000762939453,255.0,0.0,,0.1451396199312825,-1.068963357911621,0.372821596185553,True,False,10,122.0,False,10,,games5425898691,bf81d8692db,18.0,630.2999877929688,5023.39013671875,16.989999771118164,3.799999952316284,-22.200000286102295,4.600000083446503,0.7999999821186066,-0.0,0.0,255.0,128.0,,-0.009311897102678766,-1.7416969029646845,-6.376002005577369e-06,True,177.0,False,18,False,18,,False
20,1500,39,False,False,1,4044.4864905550407,1301.969970703125,1115.93994140625,1182.0400390625,-1429.1000366210938,-564.3000030517578,4783.500061035156,776.2000274658203,-854.1000366210938,-2047.2999572753906,1.0,-0.298277913054793,-0.39707354695477776,1.0483690124057763,76561199067141024,Dudelsack,9.0,1295.010009765625,1157.2900390625,1013.260009765625,2047.2000122070312,6142.39990234375,1420.0999450683594,5010.199890136719,-317.09999084472656,1838.699951171875,128.0,255.0,,0.7106543781000084,3.1347716100809495,1.7184572267859082,True,37.23194849106567,True,20,4,18,,bebe6ff526b,jorgegengar,9.0,1439.6400146484375,-1493.469970703125,17.0,-43.80000114440918,-248.29999923706055,3.3000001311302185,0.5999999865889549,-0.0,0.0,128.0,128.0,-0.00959643496555292,1.746402817137936,-2.287858258020261e-06,True,6,4,8,192.0,False,,enpitsu,76561198039309853,26,-57.77000045776367,3244.489990234375,17.030000686645508,-11472.2998046875,19666.099853515625,5.400000214576721,0.19999999552965164,-0.19999999552965164,-1361.300048828125,255.0,0.0,True,-0.016775594777217805,1.0615855289281402,-0.00026967610237011526,True,False,10,15.0,False,10,,games5425898691,bf81d8692db,18.0,1261.27001953125,1418.0999755859375,888.989990234375,2083.9999389648438,-14459.200439453125,8089.4000244140625,2075.7000732421875,575.8000183105469,-174.69999313354492,255.0,147.0,,1.4744703693298302,-2.845108612678073,-1.1810981670669152,True,61.912713955807355,True,18,False,20,,False
21,1509,39,False,False,0,6222.7106769028105,-1252.6800537109375,-1072.47998046875,1327.280029296875,1029.000015258789,5814.69970703125,6249.5001220703125,-442.20001220703125,1962.2000122070312,-3177.60009765625,0.0,0.6433537662044333,-0.5493753176142507,0.7213037469835536,bf81d8692db,games5425898691,18.0,-1227.3399658203125,-1151.8699951171875,1193.4100341796875,1995.8000183105469,3580.4000854492188,7899.000244140625,1033.499984741211,-5264.7998046875,867.2000122070312,255.0,142.0,,-0.21192305269403344,-3.065921904809858,-0.8968511827596637,True,33.711587031682264,True,20,False,18,,76561198039309853,enpitsu,26.0,310.1499938964844,-3947.06005859375,17.040000915527344,2660.5999755859375,-19723.199462890625,5.5000001192092896,0.0,0.0,-3454.2001342773438,255.0,0.0,0.016777454980164797,-1.9709631756855868,-0.00010939056972921177,True,10,False,10,15.0,False,,Dudelsack,76561199067141024,9,-1405.3399658203125,-1260.449951171875,1004.6400146484375,-3614.7000122070312,-1263.1999969482422,-1565.0,1881.6000366210938,1162.0999908447266,1855.3999328613281,128.0,128.0,,-0.8859640063703282,-2.0373149489322007,1.2175661510656295,True,4,18,40.0,False,20,,jorgegengar,bebe6ff526b,9.0,-1447.5899658203125,1428.0999755859375,17.0,8.199999928474426,-4001.400146484375,3.700000047683716,0.0,-0.7999999821186066,1559.6000671386719,255.0,255.0,False,0.009494436307456309,-1.6588897505273592,0.00021538932481107164,True,192.0,False,6,4,8,,True
22,1597,42,False,False,1,5774.256710581937,944.8599853515625,-634.0499877929688,136.7100067138672,937.0999908447266,27464.3994140625,10825.400390625,5558.499755859375,-580.2999877929688,-2182.899932861328,1.0,-0.3473435475121944,0.10341408057617318,0.5726615063725263,bebe6ff526b,jorgegengar,9.0,980.7999877929688,-953.1500244140625,81.95999908447266,-4692.699890136719,21824.19921875,2981.099853515625,-4332.9998779296875,214.79999542236328,1803.8999938964844,255.0,11.0,False,-0.06591313803167667,0.853095330629789,0.03997597146193349,True,107.41646469023925,True,10,4,7,,76561199067141024,Dudelsack,9.0,2360.72998046875,-38.279998779296875,109.87000274658203,2539.600067138672,-15457.7001953125,-144.89999771118164,2140.7000732421875,-4335.799865722656,2620.5999755859375,255.0,255.0,0.5781976495608122,-1.2723919073511418,-2.065350916237111,True,19,4,22,70.0,False,,enpitsu,76561198039309853,26,108.63999938964844,2328.340087890625,17.049999237060547,3368.2998657226562,-13670.899658203125,2.5999999046325684,0.19999999552965164,-0.3999999910593033,10.59999942779541,255.0,128.0,False,-0.016753672032961464,-1.81372336223628,-4.565737952919964e-05,True,False,10,76.0,False,10,,games5425898691,bf81d8692db,18.0,771.3800048828125,83.44000244140625,394.5199890136719,-1428.9999389648438,-3355.7998657226562,-12908.900146484375,1025.0,2048.000030517578,368.49998474121094,255.0,128.0,,-0.532437038694972,0.5593618559317362,0.6796955901575007,True,33.0,False,18,False,20,,
23,1679,45,False,False,0,8903.398204053077,-1142.68994140625,-3759.97998046875,402.6499938964844,-1067.7999877929688,-3197.0001220703125,11665.400390625,-5972.0001220703125,547.0999908447266,-187.99999237060547,0.0,-0.17526689254907177,0.14973440323011025,2.817619265686605,76561198039309853,enpitsu,26.0,-1125.6400146484375,-3662.97998046875,226.10000610351562,-2930.4998779296875,-11865.899658203125,1373.5000610351562,-564.3000030517578,148.99999618530273,-26.700000762939453,128.0,128.0,False,-0.4652164571466725,-1.8539286521168648,0.005417295865172715,True,46.0,False,12,False,10,,bf81d8692db,games5425898691,18.0,-875.3300170898438,-2813.85009765625,17.010000228881836,126.49999618530273,-14099.49951171875,2.0999999344348907,-0.5999999865889549,0.0,0.0,255.0,128.0,0.009643734600726608,-1.561791305860791,-9.985533218380921e-06,True,20,False,22,33.0,False,,Dudelsack,76561199067141024,9,-1559.530029296875,5037.5400390625,42.18000030517578,17260.999755859375,-5888.800048828125,-3912.39990234375,-5386.400146484375,482.90000915527344,-1001.6999816894531,227.0,0.0,,0.24387557120411166,-0.4071469484436571,0.5754328590443059,True,4,20,255.0,False,22,,jorgegengar,bebe6ff526b,9.0,-1356.9200439453125,-3367.0400390625,616.469970703125,-3810.7998657226562,-10915.899658203125,175.30000686645508,-5169.0997314453125,-167.29999542236328,-1365.2999877929688,255.0,187.0,True,0.05068401513586281,-0.032570882889758554,1.4427862632666826,True,42.7036128454311,True,8,6,12,,
24,1789,49,False,False,0,10061.813513895231,-1505.5999755859375,-4903.330078125,233.83999633789062,30699.7998046875,8705.499877929688,3392.5,940.4000091552734,-5337.80029296875,-2573.3999633789062,0.0,-0.17256125641779843,-0.4520866878918965,-0.7729751660988282,bf81d8692db,games5425898691,18.0,-1713.6099853515625,-4951.35986328125,243.14999389648438,20251.600341796875,10089.7998046875,-4130.799865722656,-5269.1998291015625,588.4000015258789,-1462.2000122070312,255.0,243.0,,0.18711088747901594,-0.35302908761387747,-2.1578651701207696,True,181.0,False,24,False,21,,76561198039309853,enpitsu,26.0,-1513.02001953125,-4489.06005859375,17.06999969482422,8427.2998046875,-6859.6002197265625,0.0,-1.899999976158142,-1.8000000715255737,-12.5,128.0,128.0,0.01697888362467511,-0.6850668906865517,2.248122442884379e-05,True,10,False,12,0.0,False,,Dudelsack,76561199067141024,8,-2075.320068359375,-2096.47998046875,17.010000228881836,2681.7999267578125,-10737.099609375,2.3999999463558197,0.0,0.09999999776482582,2363.9999389648438,255.0,255.0,,0.009541410551392437,-1.2712001746413852,2.036017787876812e-05,True,4,22,255.0,False,24,,jorgegengar,bebe6ff526b,9.0,-1963.9000244140625,-4213.7001953125,16.989999771118164,-1602.1000671386719,-4023.3999633789062,4.600000083446503,1.7000000178813934,-0.5000000074505806,0.0,255.0,128.0,,0.009368349578019547,1.1919158154781242,-1.7817091081588157e-06,True,0.0,False,8,6,12,,False
25,1938,55,False,True,1,4740.071957406245,-2387.949951171875,1721.8199462890625,337.6400146484375,13320.899658203125,20873.00048828125,4498.500061035156,-1775.8999633789062,-1713.2000732421875,-5047.799987792969,1.0,0.17331592359218795,1.7155332009211088,2.1621521202082628,76561199067141024,Dudelsack,9.0,-2441.080078125,1581.8399658203125,184.44000244140625,-3441.9000244140625,18054.3994140625,3766.6000366210938,2563.9999389648438,4764.4000244140625,987.5,255.0,255.0,False,0.6529689974361492,1.8103059235369965,1.3932140887774374,True,144.15917412183617,True,26,4,22,,bebe6ff526b,jorgegengar,9.0,2013.8699951171875,-1238.780029296875,17.010000228881836,-16713.299560546875,-3373.0999755859375,1.899999976158142,0.29999999329447746,-0.0,-0.29999999329447746,255.0,128.0,-0.009587866731020387,-0.1990814087878559,3.0444842224382353e-05,True,10,6,14,215.0,False,,enpitsu,76561198039309853,26,128.57000732421875,5256.169921875,17.010000228881836,-1266.500015258789,-3891.6000366210938,11.100000143051147,9.700000286102295,0.29999999329447746,-2.5,255.0,128.0,False,-0.016171520336886805,-1.2557103321149676,0.00021205867189991702,True,False,10,31.0,False,12,,games5425898691,bf81d8692db,18.0,-2282.6201171875,1931.3699951171875,87.55000305175781,-9539.099731445312,-20799.69970703125,2186.300048828125,4967.39990234375,-2361.0000610351562,-8.700000047683716,255.0,130.0,,-0.7163137085188701,-1.1256898600624936,-0.0015691739817424387,True,183.0,False,23,False,26,,False
26,1975,56,False,False,0,9713.707120969333,668.739990234375,-4446.85009765625,399.5899963378906,6863.800048828125,2422.5,13031.600341796875,4727.5,-2471.6000366210938,-2746.099853515625,0.0,0.10169338205880046,-2.9025282632454714,1.4589734710441478,76561198039309853,enpitsu,26.0,610.3300170898438,-4480.2900390625,218.91000366210938,4526.600036621094,9799.199829101562,69.00000095367432,-1715.2000427246094,-3785.1998901367188,-3602.6998901367188,128.0,255.0,False,-1.1091382481484846,0.7863335754985767,-0.8379948340995528,True,0.0,False,14,False,11,,bf81d8692db,games5425898691,18.0,3272.97998046875,892.72998046875,17.010000228881836,-5039.100036621094,20560.90087890625,2.800000011920929,0.3999999910593033,-1.2999999523162842,1977.2000122070312,255.0,255.0,0.00960364258889891,1.8858351998086664,8.853599082553945e-05,True,24,False,26,183.0,False,,Dudelsack,76561199067141024,9,2861.22998046875,-3845.679931640625,16.8700008392334,4966.000061035156,-14823.399658203125,-45.900001525878906,-313.29999923706055,354.59999084472656,1959.2999267578125,255.0,255.0,False,0.020432060701511136,-1.1909464803946537,0.008372180915951162,True,4,22,142.0,False,26,,jorgegengar,bebe6ff526b,9.0,-307.3999938964844,442.0199890136719,17.010000228881836,3622.6998901367188,-13300.899658203125,2.0000000298023224,3.0000001192092896,1.5000000596046448,-7.599999904632568,73.0,128.0,False,0.00967597524976986,-1.3061411139976464,4.8754159145247464e-05,True,215.0,False,10,6,14,,
