,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
50,4672,117,False,False,0,9288.649245830995,91.38999938964844,-4096.02001953125,96.02999877929688,10161.599731445312,-8616.799926757812,4508.800048828125,564.1999816894531,654.4000244140625,5937.39990234375,0.0,-0.390892468519856,2.5191963275598495,-2.5031287492221708,76561198039309853,enpitsu,27.0,-56.2599983215332,-4112.93017578125,46.2599983215332,8062.5,-15905.899658203125,3469.2999267578125,-59.40000057220459,-51.99999809265137,2228.2000732421875,128.0,255.0,,0.015143990714268604,-0.9249056892281009,0.00018456964973210567,True,False,16,15,63.0,False,1.0,bf81d8692db,games5425898691,20.0,2295.639892578125,-4313.169921875,17.010000228881836,-9590.30029296875,-20431.800537109375,3.1999999284744263,-0.9000000357627869,-0.5999999865889549,-1820.2000427246094,255.0,0.0,,0.009623620132735627,-2.06854560363223,-0.00010781019409554137,False,196.0,False,16,14,True,,fr34ky.tv,76561197996348415,5,2000.6199951171875,-1559.3599853515625,16.989999771118164,-2304.2999267578125,-16890.699462890625,2.800000011920929,0.0,-0.7999999821186066,31.19999885559082,255.0,128.0,,0.009589331279460515,-1.702205706317716,-9.575815851475383e-05,True,20,18,0.0,True,False,,ccfc1cody,8663740542656513376,13.0,615.02001953125,-954.489990234375,16.989999771118164,-9684.099731445312,-10698.900146484375,5.199999809265137,-0.29999999329447746,-0.09999999776482582,-269.50000762939453,128.0,125.0,,0.009657840902605325,-2.3272842204203625,7.002048560901957e-05,True,20,4,16,165.0,False,
51,4698,118,False,False,0,10179.405125756508,984.3900146484375,-4864.22021484375,254.57000732421875,-14234.49951171875,6987.39990234375,10085.900268554688,-582.9999923706055,5904.0997314453125,895.1000213623047,0.0,-0.30234099076656495,1.7162245000278593,-2.274073002692729,bf81d8692db,games5425898691,20.0,1075.780029296875,-4907.330078125,145.1999969482422,-13082.2998046875,1239.4999694824219,2807.2000122070312,-1498.9999389648438,-5267.60009765625,504.7999954223633,255.0,201.0,,0.6003073356115759,2.65355944602078,-0.05573149678309572,True,False,18,15,196.0,False,,76561198039309853,enpitsu,27.0,1081.3399658203125,-5022.2900390625,188.49000549316406,10381.099853515625,-479.70001220703125,4258.999938964844,1007.7999877929688,64.89999771118164,-1632.7000427246094,0.0,128.0,,0.834194337948377,-1.5714992007835948,1.269830199362764,False,63.0,False,16,16,True,,fr34ky.tv,76561197996348415,5,2078.64990234375,-3193.02001953125,16.989999771118164,7496.6998291015625,-18230.799560546875,5.0,-0.09999999776482582,0.09999999776482582,69.29999828338623,220.0,108.0,,0.009600591770468653,-1.1557632534133793,-0.00016169520043965056,True,20,18,4.0,False,False,,ccfc1cody,8663740542656513376,13.0,39.77000045776367,-1872.27001953125,16.989999771118164,-1043.7999725341797,-8947.5,5.099999904632568,0.0,0.0,296.9000053405762,128.0,127.0,,0.009651624096481196,-1.65537723179894,-0.0001946014689221262,True,20,4,16,165.0,False,
52,4771,121,False,False,0,8397.584527595802,-2664.56005859375,-3069.239990234375,592.6099853515625,-21425.10009765625,20899.09912109375,6201.5997314453125,3872.0999145507812,822.7999877929688,4508.800048828125,0.0,-0.0323329326601332,1.709881588878959,1.124443325124195,bf81d8692db,games5425898691,20.0,-2519.909912109375,-3254.860107421875,422.9800109863281,-13497.80029296875,18030.2001953125,4660.10009765625,-2768.599853515625,-89.79999542236328,3183.3999633789062,255.0,4.0,,-1.1700240541981204,2.4500140631255625,0.11414872409445312,True,False,20,17,87.38277873685288,True,,76561198039309853,enpitsu,27.0,2279.75,-4658.43994140625,17.059999465942383,-6080.999755859375,8046.099853515625,1.8000000715255737,0.0,-0.09999999776482582,-295.6999969482422,255.0,128.0,,0.016691373359228115,2.192033520838612,0.00017365821480056252,False,63.0,False,16,16,True,,fr34ky.tv,76561197996348415,5,3557.2099609375,-1106.6099853515625,87.1500015258789,-3815.7000732421875,22534.19921875,-158.69999885559082,-5420.8001708984375,-928.3999633789062,-45.10000228881836,255.0,128.0,,0.09466028922738985,-1.400370544617076,-3.1332938254006266,True,22,19,179.0,False,False,,ccfc1cody,8663740542656513376,13.0,-2333.0,-2554.330078125,16.989999771118164,-12445.400390625,5755.999755859375,5.400000214576721,-1.0000000149011612,0.29999999329447746,-2146.3999938964844,247.0,49.0,,0.00957110877406481,2.641832272608281,-4.2988226864395605e-05,True,20,4,16,133.0,False,
53,4851,124,False,False,1,6626.940291680324,1382.47998046875,-1469.06005859375,317.57000732421875,-18570.699462890625,277.00000762939453,3524.1000366210938,3522.39990234375,-3113.800048828125,-3727.6998901367188,1.0,0.21880393950413835,-1.2373697450666425,-2.6011237284695223,8663740542656513376,ccfc1cody,13.0,1524.9000244140625,-1602.0,278.3900146484375,-18515.799560546875,-8584.299926757812,3228.699951171875,810.8999633789062,643.4999847412109,-1765.3999328613281,128.0,149.0,,0.18367548394601269,0.28089962980769884,0.04794095647658959,True,6,22,16,244.0,False,,76561197996348415,fr34ky.tv,5.0,-298.2099914550781,-3448.14990234375,17.010000228881836,13506.300048828125,7768.499755859375,2.800000011920929,-1.5000000596046448,1.4000000059604645,1746.9000244140625,80.0,255.0,False,-0.009811115143550877,2.5560937135730666,3.2835204676281125e-05,False,179.0,False,22,20,True,,enpitsu,76561198039309853,27,-24.8799991607666,1159.4000244140625,17.059999465942383,415.29998779296875,-16586.400146484375,1.899999976158142,-0.0,-0.09999999776482582,4.799999892711639,0.0,128.0,,-0.01677885056827589,-1.5964268742280636,-1.3925360350152115e-05,True,16,16,133.0,False,False,14.0,games5425898691,bf81d8692db,19.0,2307.800048828125,-970.2000122070312,16.989999771118164,-18493.800048828125,-13650.999755859375,5.099999904632568,2.5999999046325684,1.5999999642372131,-772.0999908447266,255.0,4.0,,-0.009566732974639199,-0.6324808918281525,-0.00011071976459709219,True,20,False,18,0.0,False,
54,4902,126,False,False,1,7107.020784272352,-1869.449951171875,-1406.9100341796875,188.69000244140625,-13369.3994140625,22373.9990234375,5503.2000732421875,677.5,-5745.9002685546875,-1581.3999938964844,1.0,0.9870222663946406,2.4465068036477366,0.6796017717926734,76561197996348415,fr34ky.tv,5.0,-1844.1400146484375,-1583.800048828125,131.11000061035156,-11928.900146484375,13945.0,680.1000213623047,-1324.7999572753906,4204.100036621094,3289.2999267578125,255.0,1.0,,-0.09845534663140809,0.8455017904709012,1.4427946950509745,True,False,24,21,124.0,False,,8663740542656513376,ccfc1cody,13.0,-1739.1099853515625,-3432.0,17.010000228881836,-6727.19970703125,-17503.1005859375,3.1999999284744263,1.899999976158142,-0.3999999910593033,1980.0999450683594,248.0,255.0,False,-0.009474629206770207,-1.2762193182556996,2.1208948797024763e-05,6,244.0,False,22,16,True,,enpitsu,76561198039309853,27,-1906.9300537109375,680.3800048828125,17.059999465942383,-11471.300048828125,14100.6005859375,2.199999988079071,-0.19999999552965164,0.29999999329447746,-1656.199951171875,255.0,0.0,,-0.016775646324760047,0.9226008837747401,-0.00017535534971717474,True,16,16,49.0,False,False,,games5425898691,bf81d8692db,20.0,-1257.739990234375,-788.760009765625,16.989999771118164,-9947.899780273438,15297.80029296875,5.099999904632568,0.29999999329447746,-0.7000000029802322,-13.999999761581421,255.0,128.0,,-0.009588768793396481,0.9961989986215884,7.266769384355722e-05,True,20,False,18,31.0,False,
55,4967,128,False,False,0,9405.171068134561,3474.830078125,-3187.85009765625,275.489990234375,3484.2001342773438,-11396.600341796875,9478.300170898438,-1213.3999633789062,-3246.400146484375,4897.699890136719,0.0,0.43536666806290847,-2.8922867941434434,-2.9999665329698644,bf81d8692db,games5425898691,20.0,3426.260009765625,-3221.780029296875,130.27999877929688,5651.400146484375,-19189.000244140625,2451.699981689453,-445.09998321533203,-2528.6000061035156,-457.00000762939453,255.0,128.0,,-0.29166575187171473,-1.4006156636039084,0.3217480347681846,True,False,22,18,6.0,False,,76561198039309853,enpitsu,27.0,2951.719970703125,-4584.580078125,17.059999465942383,-9230.2001953125,-12534.7998046875,3.100000023841858,-0.5999999865889549,-0.5999999865889549,-3013.9999389648438,255.0,0.0,True,0.016785352587098984,-2.388466763368265,-5.051331766958942e-06,False,66.0,False,16,16,True,,fr34ky.tv,76561197996348415,5,3960.699951171875,-1133.3399658203125,51.880001068115234,-2988.9999389648438,-11683.800048828125,-1759.4999694824219,-22.5,1527.2000122070312,216.70000076293945,73.0,135.0,False,0.16316615610005664,-1.8158730031827042,0.5293487983777744,True,24,22,255.0,False,False,,ccfc1cody,8663740542656513376,13.0,592.5599975585938,1822.6800537109375,17.010000228881836,4916.400146484375,-20449.599609375,2.5999999046325684,0.0,0.0,-75.79999923706055,247.0,119.0,False,0.009594545485396153,-1.3341008863016222,-5.006742399207629e-05,True,22,6,16,169.0,False,
56,5025,130,False,False,1,3801.6409693147352,-2769.260009765625,4130.8701171875,554.989990234375,-5411.300048828125,6836.7999267578125,9919.89990234375,1967.8999328613281,-964.4999694824219,5585.3997802734375,1.0,0.28117341541566393,2.4028091988289324,2.747284099377544,76561197996348415,fr34ky.tv,5.0,-2699.580078125,4113.3798828125,390.4200134277344,10760.6005859375,15962.39990234375,3847.60009765625,4915.0,-2246.300048828125,1022.6000213623047,128.0,164.0,False,0.7410895790409108,0.6974642395363843,-1.154398968182408,True,4,26,22,203.07025360548369,True,,8663740542656513376,ccfc1cody,13.0,-1102.199951171875,1395.0999755859375,17.010000228881836,3165.8999633789062,10132.100219726562,2.5999999046325684,-0.0,-0.19999999552965164,173.70000839233398,255.0,145.0,False,-0.00954965597557536,1.8808036534432133,8.308714622725115e-05,6,199.0,False,22,16,True,,enpitsu,76561198039309853,27,-2157.64990234375,4580.080078125,152.1699981689453,-3578.9999389648438,-4989.2999267578125,3783.0999755859375,-2137.7000427246094,1485.3999328613281,210.59999465942383,128.0,128.0,False,0.49814945096565866,-1.0093548712525304,-0.015932947156743593,True,18,16,25.0,False,False,,games5425898691,bf81d8692db,19.0,-2276.860107421875,5102.990234375,281.0899963378906,12160.899658203125,-6.9999998807907104,-5861.9000244140625,-0.0,-19.299999475479126,7.400000095367432,255.0,128.0,,-0.42801278430354617,3.1315120605865023,1.5751479635533066,True,22,False,18,6.0,False,
57,5166,135,False,False,1,2727.1195055458825,-1576.8299560546875,3990.090087890625,236.27999877929688,19200.899658203125,-13772.900390625,-128.90000343322754,316.00000381469727,2531.0000610351562,4224.700012207031,1.0,0.13695209411892093,-0.9798353774935584,-0.20922244972810194,8663740542656513376,ccfc1cody,13.0,-1718.0799560546875,4077.570068359375,154.52000427246094,9654.199829101562,-11937.39990234375,849.0000152587891,-2318.0999755859375,-3362.9000854492188,-437.5,128.0,111.0,,0.5327147575165824,-2.594504207473875,-0.0722131044333002,True,8,26,16,23.0,False,,76561197996348415,fr34ky.tv,5.0,-1480.3499755859375,-687.5999755859375,17.0,2383.5000610351562,-17279.599609375,3.8999998569488525,-0.0,0.5999999865889549,-1.0999999940395355,255.0,128.0,,-0.009600297043240509,-1.7076796094389683,6.924441927810311e-05,4,140.0,False,26,22,True,,enpitsu,76561198039309853,27,-1859.3599853515625,4572.58984375,17.059999465942383,5286.7999267578125,803.3999633789062,1.899999976158142,-3.0000001192092896,-0.5000000074505806,704.8999786376953,255.0,128.0,,-0.016624381553967643,2.9702282040422183,-0.0002019261565805005,True,18,16,201.73091613092728,True,False,,games5425898691,bf81d8692db,20.0,-1441.510009765625,4256.06005859375,17.010000228881836,-2273.3999633789062,-6958.4002685546875,2.800000011920929,-0.29999999329447746,-1.0999999940395355,1256.2000274658203,255.0,232.0,,-0.009502856310564403,-1.2271345035726837,0.00023251483668638038,True,22,False,18,36.0,False,
58,5249,138,False,False,1,5104.450528845179,3218.25,594.3900146484375,93.13999938964844,12173.399658203125,-8545.700073242188,0.0,3416.199951171875,4913.2000732421875,434.90001678466797,1.0,0.19665478371136644,0.9207725588529164,1.1064985433665548,76561197996348415,fr34ky.tv,5.0,3333.0400390625,496.5400085449219,17.0,7503.4002685546875,18807.80029296875,4.399999976158142,-2.8999999165534973,-0.3999999910593033,2702.9000854492188,82.0,255.0,False,-0.009679696492326563,1.7820523162251873,4.783917472930633e-05,True,4,26,22,1.0,False,,8663740542656513376,ccfc1cody,13.0,373.9599914550781,-1097.1300048828125,34.83000183105469,2339.7999572753906,-22673.20068359375,-2712.5,1865.5000305175781,1342.7999877929688,661.3999938964844,251.0,0.0,,0.14559332244072593,-1.4188650921850625,0.40827682637188695,8,31.0,False,28,18,True,,enpitsu,76561198039309853,27,2979.909912109375,4370.25,17.059999465942383,2013.3000183105469,714.1000366210938,1.4000000059604645,2.3000000417232513,2.5999999046325684,-14.800000190734863,255.0,0.0,False,-0.016443812540178314,-0.6064866129259316,0.00028943291508435286,True,18,16,109.0,False,False,,games5425898691,bf81d8692db,20.0,2627.1201171875,3965.919921875,17.010000228881836,18050.50048828125,3630.10009765625,2.7000001072883606,0.29999999329447746,-0.09999999776482582,-0.7000000029802322,255.0,128.0,,-0.009625429135683719,2.943248764571375,-2.3569348815669668e-05,True,24,False,20,0.0,False,
59,5304,140,False,False,1,3696.4267138902965,2009.3900146484375,1615.239990234375,100.41999816894531,-5286.400146484375,13811.8994140625,-1238.7000274658203,295.3000068664551,2386.999969482422,3405.7000732421875,1.0,-0.16450582066372352,1.4186973124810016,1.207505268040604,76561197996348415,fr34ky.tv,5.0,2006.8299560546875,1439.3399658203125,16.219999313354492,-7010.30029296875,8898.099975585938,26.099998950958252,102.79999732971191,149.89999771118164,-2130.399932861328,255.0,0.0,False,-0.029987692165070457,0.9712997383008128,0.026311673274201943,False,4,26,22,0.0,False,,8663740542656513376,ccfc1cody,12.0,-2596.239990234375,-3273.97998046875,17.020000457763672,-14434.599609375,-15512.7001953125,1.4000000059604645,-2.199999988079071,-2.199999988079071,616.5000152587891,255.0,214.0,,-0.009596691624003074,-0.817141317269102,0.00011606112931763069,8,0.0,False,28,18,True,,enpitsu,76561198039309853,27,1775.3900146484375,2829.219970703125,17.059999465942383,-5752.2998046875,-15346.099853515625,2.0000000298023224,2.3000000417232513,6.499999761581421,1261.9999694824219,128.0,255.0,False,-0.0167663031864963,-1.2739986506191376,-3.0246271348764565e-05,True,18,16,34.0,False,False,,games5425898691,bf81d8692db,20.0,1961.68994140625,5102.41015625,170.8699951171875,-15363.00048828125,-203.89999389648438,-7947.8997802734375,-871.9999694824219,73.89999866485596,362.99999237060547,255.0,128.0,,-0.46202837039648187,-0.01236375303469899,-1.5468250392353473,True,24,False,20,220.0,False,
60,5315,141,False,False,0,7274.744866804649,-1866.489990234375,-2069.719970703125,94.70999908447266,-17894.49951171875,13446.300048828125,501.89998626708984,198.4000015258789,-1860.2000427246094,5700.8001708984375,0.0,0.10018703937021707,0.17468895123210404,2.052241719545997,76561198039309853,enpitsu,27.0,-1707.1400146484375,-2203.89990234375,94.5999984741211,1721.1000061035156,14812.900390625,3785.7998657226562,611.5000152587891,424.39998626708984,5449.2999267578125,128.0,255.0,False,-0.07995493927809352,2.1340001258317622,-0.01065496200505895,True,False,20,17,37.0,False,,bf81d8692db,games5425898691,20.0,-1350.97998046875,-4926.47021484375,15.789999961853027,15746.700439453125,7441.300048828125,14.800000190734863,851.2999725341797,-99.20000076293945,1485.0999450683594,255.0,255.0,,0.006712005258475647,0.47540448787738515,0.012689224408673929,False,220.0,False,24,20,True,,fr34ky.tv,76561197996348415,5,-1926.699951171875,-1839.5799560546875,113.13999938964844,-1373.9999389648438,-11013.1005859375,19.299999475479126,92.29999542236328,-5489.89990234375,-318.799991607666,255.0,14.0,False,0.06330662892113255,-1.5872649132194785,1.7281395120813905,False,28,23,0.0,False,4,,ccfc1cody,8663740542656513376,12.0,2953.820068359375,3948.760009765625,17.020000457763672,506.19998931884766,18475.699462890625,2.0000000298023224,0.0,-1.0000000149011612,2937.7999877929688,255.0,255.0,False,0.009590056999078694,1.7325656337895654,1.193959305033844e-05,True,28,8,18,255.0,False,300.0
61,5316,141,False,False,1,3224.168788754932,1928.9000244140625,2085.760009765625,98.19999694824219,6834.5001220703125,20924.29931640625,678.3999633789062,409.0999984741211,2444.600067138672,-3312.60009765625,1.0,0.0021254176825423726,-0.23320325814024712,2.0192936690972587,76561197996348415,fr34ky.tv,5.0,1934.9599609375,1890.699951171875,112.44999694824219,2699.5999145507812,7618.4002685546875,-275.49999237060547,-3149.2001342773438,2374.7999572753906,-3832.9998779296875,255.0,42.0,False,-0.12395272636454598,1.6391352146011269,2.0848033496111427,False,4,28,23,0.0,False,,8663740542656513376,ccfc1cody,12.0,-2942.22998046875,-4068.050048828125,17.020000457763672,3408.900146484375,-17352.80029296875,1.8000000715255737,-0.0,0.7999999821186066,2606.9000244140625,255.0,255.0,False,-0.009588280136221329,-1.9169650493985635,-4.306861648029054e-05,8,255.0,False,28,18,True,,enpitsu,76561198039309853,27,1707.030029296875,2137.7900390625,112.62000274658203,3495.8999633789062,-10201.799926757812,3478.5000610351562,-2872.0999145507812,2297.7000427246094,4089.1000366210938,128.0,255.0,False,0.110118819274976,-2.4097503692083118,-0.06987267468374453,True,20,17,37.0,False,False,,games5425898691,bf81d8692db,20.0,1274.010009765625,4886.2998046875,16.239999771118164,-15104.000244140625,-8492.999877929688,140.10000228881836,219.69999313354492,12.200000286102295,1723.800048828125,255.0,255.0,,0.0007452745874179296,-0.5574173733991011,0.022821926421380128,True,24,False,20,220.0,False,
62,5408,144,False,False,0,10282.178838273903,-2536.2900390625,-5010.5,1121.0899658203125,217.19999313354492,8165.4998779296875,9440.499877929688,-412.09999084472656,5248.0999755859375,-2878.599853515625,0.0,-0.543007916481096,0.8166213281162311,0.9784276625367402,bf81d8692db,games5425898691,20.0,-2519.3701171875,-5102.990234375,928.02001953125,-10306.400146484375,25.59999942779541,9492.5,1.5000000596046448,-1005.8000183105469,-106.19999885559082,255.0,5.0,,-0.7371552741095102,-3.1295041324642825,1.5621982175329248,True,False,24,20,111.0,False,,76561198039309853,enpitsu,27.0,-3955.6201171875,-812.6900024414062,49.91999816894531,3219.4000244140625,-12606.600341796875,-1757.8999328613281,-178.50000381469727,-1733.9999389648438,-89.39999580383301,255.0,128.0,False,0.15690482289010907,-1.3246656865298323,-0.5030779467852871,False,255.0,False,20,18,True,,fr34ky.tv,76561197996348415,5,-2740.85009765625,-5047.75,806.7100219726562,6396.7999267578125,2365.7000732421875,8937.60009765625,740.8000183105469,2604.2999267578125,552.7999877929688,255.0,255.0,False,-0.8370074618392616,-0.22866918388976573,-1.5375745942530639,True,32,26,0.0,False,4,,ccfc1cody,8663740542656513376,13.0,-69.2300033569336,31.040000915527344,17.020000457763672,4638.500061035156,-20756.4990234375,1.4000000059604645,-0.09999999776482582,0.5999999865889549,-586.8999862670898,247.0,76.0,False,0.00959697020471801,-1.3550907129243588,-0.00011201067542708677,True,28,8,18,211.0,False,
63,5490,147,False,False,1,2925.1514876668557,2530.820068359375,2714.330078125,997.8599853515625,18000.50048828125,4071.7001342773438,-7228.800048828125,-4131.000061035156,2926.199951171875,-3220.4000854492188,1.0,0.7939693242795184,-2.2082215591146324,-0.4823123105507652,8663740542656513376,ccfc1cody,13.0,2377.27001953125,2665.89990234375,1009.7100219726562,7575.2001953125,4594.4000244140625,1742.2000122070312,3669.4000244140625,-870.6999969482422,-515.099983215332,128.0,0.0,True,1.2334413232570045,-2.407210754329676,2.5072334150705093,True,10,30,18,134.0,False,,76561197996348415,fr34ky.tv,5.0,1134.5999755859375,2297.570068359375,43.31999969482422,-3325.8999633789062,-11766.300048828125,3401.300048828125,304.7999954223633,-59.20000076293945,1160.5000305175781,255.0,145.0,,-0.014712023729707258,-1.38927984464609,-0.00030468718364479126,4,,False,33,28,True,,enpitsu,76561198039309853,27,854.5800170898438,4257.18017578125,17.0,-17090.400390625,-285.9000015258789,16.200000047683716,-1.0000000149011612,-12.5,501.1000061035156,255.0,255.0,True,-0.016087158394309308,-0.09459178159685333,-0.0001837360893070652,True,22,20,255.0,False,False,,games5425898691,bf81d8692db,20.0,2742.489990234375,2997.39990234375,328.9800109863281,-9701.799926757812,-10136.900024414062,4393.999938964844,12.5,505.9000015258789,288.99999618530273,255.0,128.0,,1.0656393603440162,-1.5353072482707804,-0.5564490400090034,True,26,False,20,67.10583213067824,True,
