,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_ball_cam,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
73,6540,195.0,False,False,0,3858.669706032967,1220.8900146484375,1913.8399658203125,177.5399932861328,8880.10009765625,-24527.39990234375,4428.299865722656,-2256.6000366210938,1492.1000671386719,1823.8999938964844,0.0,0.7189673059672019,3.0994505720937084,-0.587628888856918,76561199072286262,Smokey,8.0,1175.0699462890625,2040.510009765625,67.80999755859375,3690.8999633789062,-20409.69970703125,-985.2999877929688,-3254.2999267578125,-36.19999885559082,1774.9000549316406,255.0,128.0,False,-0.33079237248502114,-1.3693662798887392,-0.002592950388406674,False,2.76035277305111,True,6,18,26,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,1172.0400390625,2452.169921875,94.54000091552734,4109.200134277344,-19486.700439453125,-587.2999954223633,4431.9000244140625,934.5999908447266,0.0,255.0,128.0,False,-1.1909156628873143,-1.363032419466345,0.00010567815213239509,True,0.0,False,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
74,6705,201.0,False,False,1,2893.455346331928,-1985.9200439453125,4881.89013671875,141.9499969482422,7729.6002197265625,11184.3994140625,4524.200134277344,3418.2998657226562,-4690.10009765625,1522.1000671386719,1.0,1.2128999086655523,-1.2902148798119462,-0.9058436371599567,76561198039309853,enpitsu,25.0,-1994.1700439453125,4839.93994140625,15.539999961853027,12705.699462890625,9665.399780273438,-520.2999877929688,-1079.3000030517578,49.20000076293945,-1658.3000183105469,255.0,0.0,,-0.0379453073828041,2.521100282491887,-0.03223180783906585,True,162.0,False,False,18,20,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,-2023.52001953125,4995.2900390625,22.280000686645508,13247.900390625,-8051.099853515625,-2509.7999572753906,-4974.700012207031,556.3999938964844,-846.2999725341797,255.0,4.0,False,-0.12869130053174152,-2.5408088618162954,0.22497243837161388,True,225.0,False,28,6,20,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
75,6771,203.0,False,False,0,9122.173211909865,877.6199951171875,-3808.090087890625,98.29000091552734,4677.099914550781,11776.8994140625,2557.100067138672,-6.200000047683716,-2482.100067138672,-3809.5001220703125,0.0,-0.04627374013137232,2.6219224408765083,-1.99524729482612,76561199072286262,Smokey,8.0,765.3499755859375,-3917.280029296875,16.75,-1489.1999816894531,12112.39990234375,-307.2999954223633,536.6999816894531,-970.9999847412109,-1399.4999694824219,255.0,0.0,False,0.005656054082211538,1.6331392071168507,-0.008563599935308535,False,201.80777647161997,True,6,20,28,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,-746.5900268554688,-5378.3701171875,95.16999816894531,2628.9999389648438,-1082.9000091552734,-2347.7999877929688,-2317.5999450683594,-639.0999984741211,3198.2998657226562,255.0,0.0,False,-0.46643427448302227,1.0428584284688605,0.11117838980841081,True,127.56073138790747,True,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
76,6796,204.0,False,False,0,8136.458643254588,1362.0899658203125,-2676.840087890625,131.86000061035156,7122.1002197265625,14925.699462890625,138.80000114440918,-467.7000045776367,-2075.5999755859375,-3895.2999877929688,0.0,-1.1490987037895801,-1.1177977153718126,-2.888538956341953,76561199072286262,Smokey,8.0,1279.9100341796875,-2780.60009765625,16.84000015258789,6450.7000732421875,15325.10009765625,14.900000095367432,8.700000047683716,-52.199997901916504,70.9000015258789,255.0,128.0,False,0.012451915573852092,1.1814692302560517,0.01046165519766677,False,196.71682584926646,True,6,20,28,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,-433.1600036621094,-4921.2900390625,17.020000457763672,9228.300170898438,8857.39990234375,2.199999988079071,-1.2999999523162842,-0.9000000357627869,-179.69999313354492,255.0,255.0,False,0.016717021902765427,0.7457298233419465,0.00019585061967959422,True,49.28619358872856,True,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
77,6810,205.0,False,False,0,7496.0548820835875,1801.3399658203125,-1853.93994140625,119.37000274658203,11614.3994140625,16395.899658203125,132.60000228881836,-2070.800018310547,-768.3999633789062,-3290.1998901367188,0.0,-0.7125640476756296,1.9217142330550003,-1.6672351877708305,76561199072286262,Smokey,8.0,1660.3900146484375,-1908.2900390625,16.780000686645508,10393.00048828125,17800.699462890625,-89.30000305175781,-336.19998931884766,132.7999973297119,-1471.300048828125,255.0,0.0,True,0.018314089807700985,0.9898617517404339,-0.00016311428846033796,False,161.4441030435665,True,6,20,28,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,5.619999885559082,-4280.9599609375,17.020000457763672,3765.1998901367188,16929.599609375,2.199999988079071,-0.7999999821186066,-5.0,1183.3000183105469,255.0,128.0,False,0.016782024365173606,1.4209212943747307,-0.00015828749415597253,True,37.66348372992649,True,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
78,6818,205.0,False,False,0,7212.443401749876,2202.330078125,-1373.0400390625,118.41000366210938,16494.3994140625,16952.80029296875,228.99999618530273,-3040.8999633789062,-2214.9000549316406,-1510.7000732421875,0.0,-0.010956493855658628,1.2974677182460927,-2.105488477683529,76561199072286262,Smokey,8.0,2067.639892578125,-1437.760009765625,16.889999389648438,16225.2001953125,14442.900390625,-4.300000071525574,96.00000381469727,46.30000114440918,1472.5,255.0,255.0,False,0.0102381477824581,0.6849985389334987,0.0009871546211477906,False,144.0,False,6,20,28,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,66.12999725341797,-3737.830078125,17.020000457763672,1543.0999755859375,20079.49951171875,2.0999999344348907,0.0,0.5999999865889549,19.199999570846558,255.0,128.0,False,0.016771428316985266,1.496187458571266,-6.102547603310609e-05,True,12.693015075499014,True,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
79,6837,206.0,False,False,0,6822.754285394638,3286.169921875,-250.67999267578125,93.94999694824219,14841.099853515625,15603.199462890625,535.9000015258789,-5653.699951171875,1365.2000427246094,-1473.5000610351562,0.0,0.1063805545325215,-0.772026877061791,1.2281696278640084,76561199072286262,Smokey,9.0,3037.179931640625,-352.17999267578125,17.010000228881836,14720.899658203125,15237.099609375,2.0999999344348907,-1.5000000596046448,-1.899999976158142,-1123.0999755859375,255.0,0.0,False,0.00960590244876283,0.7984593231500103,-0.0002159041573024638,True,144.0,False,6,20,28,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,90.27999877929688,-2209.919921875,17.030000686645508,-2024.7000122070312,22910.70068359375,1.0000000149011612,0.0,0.09999999776482582,25.799999237060547,255.0,128.0,False,0.016780085597013283,1.6616099353710438,-1.6616504049579434e-05,True,2.8083957190154747,True,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
80,6852,206.0,False,False,0,6706.884435266128,3987.070068359375,542.4000244140625,190.91000366210938,3978.599853515625,11315.699462890625,8823.300170898438,-3607.6998901367188,3919.5999145507812,-2760.4000854492188,0.0,-0.08439702474371283,-0.027321725987923033,-2.0449984578250073,76561199072286262,Smokey,9.0,3869.68994140625,411.6099853515625,20.079999923706055,12960.50048828125,15995.400390625,1366.6000366210938,377.99999237060547,-3947.9000854492188,212.80000686645508,255.0,128.0,,-0.07138414200441943,0.8880223704161067,-0.06690877895136377,True,144.0,False,6,20,28,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,24,43.709999084472656,-966.530029296875,17.030000686645508,814.4999694824219,22917.19970703125,5.0,0.0,0.0,-22.300000190734863,255.0,,,0.016772869393796623,1.532921860795722,1.039702793072415e-05,True,31.0,False,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
81,6858,206.0,False,False,0,6560.893888021669,4002.610107421875,775.489990234375,372.4700012207031,-110.69999694824219,10094.500122070312,7269.69970703125,-2528.3999633789062,3886.0000610351562,-3808.599853515625,0.0,0.3879358261815333,-1.0991208612429737,-3.032433662640962,76561199072286262,Smokey,9.0,4077.030029296875,753.1599731445312,207.38999938964844,3646.099853515625,13612.80029296875,14139.200439453125,971.3999938964844,-5409.89990234375,-197.39999771118164,255.0,0.0,,-0.8670402048137682,1.347997216567162,-1.2465642623156408,True,131.53337610152462,True,6,20,28,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,63.459999084472656,-450.9800109863281,17.030000686645508,899.7000122070312,22912.60009765625,5.0,0.0,0.0,-1.0000000149011612,255.0,,,0.01677287280150412,1.5314095688716447,-2.2863498302718664e-06,True,31.0,False,20,False,18,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
82,6966,210.0,False,False,1,10449.339398274686,-1915.68994140625,-4923.9501953125,165.9499969482422,-23749.3994140625,8803.300170898438,-2508.3999633789062,-3610.5999755859375,955.1000213623047,-4695.799865722656,1.0,0.248032465208917,1.6439956858514264,-0.622600388905458,76561198039309853,enpitsu,24.0,-1757.6099853515625,-4948.47998046875,130.0800018310547,-18170.10009765625,201.5999984741211,780.2999877929688,1039.1000366210938,-3039.2001342773438,4464.599914550781,255.0,0.0,False,-0.9126506594404546,-0.6141501699710136,0.8764980462444768,True,76.0,False,False,19,22,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,8,-442.4100036621094,-5104.6298828125,1242.8299560546875,15938.699951171875,275.0,-4019.5001220703125,-333.8999938964844,552.9999923706055,-154.399995803833,255.0,255.0,False,0.39060871270192793,-3.132408511844402,-1.5494159581818991,False,18.866150527872065,True,30,6,20,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
83,7069,214.0,False,False,1,7914.290017088145,-3687.090087890625,-1312.22998046875,150.22999572753906,8714.199829101562,11356.199951171875,4216.199951171875,5842.2998046875,411.89998626708984,1022.6000213623047,1.0,0.02020876686110734,2.3222264092142155,1.9325340389205177,76561198039309853,enpitsu,25.0,-3769.219970703125,-1312.8299560546875,16.690000534057617,1244.7000122070312,22080.70068359375,-106.5999984741211,899.4999694824219,732.2000122070312,-2725.4000854492188,0.0,128.0,False,0.00173052079552902,1.6800786952120874,0.021726240998125243,True,122.0,False,False,20,22,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Smokey,76561199072286262,9,3559.550048828125,-1456.5999755859375,76.27999877929688,-1646.4999389648438,22800.2001953125,-83.29999923706055,-4363.699951171875,3316.4999389648438,456.3999938964844,255.0,0.0,False,0.534172944670174,0.619778880814693,-1.5615940498584997,True,220.0,False,34,6,21,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
84,7162,217.0,False,False,1,4078.737455752814,-1234.97998046875,1662.2099609375,96.0,-3878.9999389648438,14644.599609375,3377.9000854492188,-600.2000045776367,5207.8997802734375,2918.3999633789062,1.0,-0.3405352710552956,-0.5260370904175343,0.48415479186767924,76561198039309853,enpitsu,24.0,-1135.280029296875,1537.5,16.510000228881836,1117.300033569336,13030.10009765625,-444.90001678466797,-293.4000015258789,428.6000061035156,1468.3000183105469,255.0,255.0,,-0.019576427512265515,1.552887502644334,0.0036012062748266324,True,112.61372042984091,True,False,20,22,,bf81d8692db,games5425898691,,True,-2634.7900390625,-4477.72021484375,17.010000228881836,3400.4998779296875,4533.900146484375,2.199999988079071,-0.0,0.3999999910593033,-2212.4000549316406,255.0,4.0,,-0.009485719546872988,2.1870794622435326,-5.669161185633469e-05,False,False,False,85.0,False,,Smokey,76561199072286262,9,1101.75,4466.43017578125,17.010000228881836,-9895.499877929688,7375.999755859375,2.3000000417232513,0.09999999776482582,-0.09999999776482582,1902.2999572753906,128.0,255.0,,-0.009630594805187182,0.6117513260079223,0.00016654851574129722,True,255.0,False,34,6,22,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
85,7200,219.0,False,False,1,3016.6116213198284,-1705.3800048828125,3612.659912109375,132.97999572753906,8055.9002685546875,17850.400390625,4157.300109863281,-702.9000091552734,-1566.6999816894531,-415.0,1.0,1.3031998176077726,-1.541928660462075,0.6745122703274197,76561198039309853,enpitsu,25.0,-1849.0,3502.18994140625,37.33000183105469,2751.7999267578125,16834.100341796875,2770.8999633789062,-816.9000244140625,26.80000066757202,-1271.8000030517578,255.0,0.0,,-0.02331836473862157,1.8889464501680773,-0.0019406446616380764,True,66.0,False,False,21,24,,bf81d8692db,games5425898691,,True,-1745.0999755859375,-3371.3701171875,17.010000228881836,-2738.599853515625,16442.2998046875,0.0,0.3999999910593033,-1.0999999940395355,1683.800048828125,255.0,197.0,,-0.009604245451015686,1.339792862423093,-3.0143310422188476e-05,False,False,False,22.28310542721903,True,,Smokey,76561199072286262,9,-459.1400146484375,4797.080078125,17.010000228881836,-13097.2998046875,-949.8999786376953,2.3000000417232513,0.5999999865889549,-0.0,2217.2999572753906,255.0,255.0,,-0.009580927325475492,-0.12930311865450028,6.345737192869944e-05,True,255.0,False,34,6,22,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
86,7223,220.0,False,False,1,1949.4510259717053,-1048.72998046875,5004.41015625,250.1199951171875,5498.499755859375,-10439.200439453125,-774.8000335693359,699.1999816894531,-1498.699951171875,5767.5,1.0,0.20294580980963323,0.19992907846387659,2.351903090865833,76561198039309853,enpitsu,25.0,-1083.75,4915.58984375,88.11000061035156,10148.800048828125,14981.8994140625,-801.2999725341797,707.5,3688.9999389648438,-641.2999725341797,255.0,0.0,,0.70188760648855,1.968467806686661,-0.8764491069649316,True,66.0,False,False,22,24,,bf81d8692db,games5425898691,,True,-2307.050048828125,-1855.5799560546875,17.010000228881836,-8070.5999755859375,17819.100341796875,2.0000000298023224,-0.0,-0.0,5.299999713897705,255.0,128.0,,-0.009596894184962077,1.1447940992797225,-1.6327468188819126e-05,False,False,False,0.0,False,,Smokey,76561199072286262,9,-1786.27001953125,4439.6201171875,164.38999938964844,-19130.0,-1531.9000244140625,-151.899995803833,-4879.700012207031,-2504.4000244140625,406.89998626708984,255.0,0.0,True,0.14135843908992973,-0.2948703070983326,2.791207679123749,True,206.0,False,36,6,23,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
87,7374,225.0,False,False,1,3153.4780547462856,3229.320068359375,3018.669921875,189.7899932861328,-7258.599853515625,24671.201171875,4084.89990234375,-2070.800018310547,4323.399963378906,-3608.2000732421875,1.0,0.6018311413428441,2.9763964251293675,-1.2879276355237856,bf81d8692db,games5425898691,17.0,3307.0,2784.27001953125,127.36000061035156,-2903.800048828125,18945.699462890625,3285.4998779296875,-244.59999084472656,-12.899999618530273,-362.20001220703125,255.0,59.0,,0.12547742181937935,1.3435763927998936,-0.0010945189057285296,True,202.0,False,False,False,4,,76561198039309853,enpitsu,25.0,True,2962.68994140625,3820.139892578125,17.040000915527344,-449.0999984741211,-4715.899963378906,4.099999964237213,-0.0,-0.3999999910593033,-2039.1999816894531,255.0,0.0,False,-0.016625185728970038,-1.5422727380627468,-8.457766911107662e-05,22,False,24,255.0,False,,Smokey,76561199072286262,9,65.91000366210938,4925.0,17.020000457763672,7623.4002685546875,-132.5,1.0000000149011612,-3.1999999284744263,-0.0,-859.1000366210938,139.0,38.0,False,-0.009565194245120852,3.1380918503302624,-9.654911835945761e-05,True,255.0,False,36,6,24,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
88,7415,227.0,False,False,1,1580.5823739335792,2115.89990234375,4134.97021484375,155.52999877929688,-9671.300048828125,6133.699951171875,10044.69970703125,5714.7998046875,-1809.4000244140625,-258.0999946594238,1.0,0.4189049729814455,-1.1118413873882538,-2.3139164207852545,76561198039309853,enpitsu,25.0,2171.3701171875,3999.77001953125,21.989999771118164,-2363.300018310547,8071.199951171875,2993.900146484375,2.3000000417232513,-0.09999999776482582,-13.500000238418579,255.0,128.0,,-0.016699271382043676,1.2877776679250634,5.934445179021222e-05,True,238.69553564697185,True,False,23,26,,bf81d8692db,games5425898691,17.0,True,2779.679931640625,5042.10986328125,85.66000366210938,-10135.700073242188,5659.4000244140625,2048.9999389648438,1685.5000305175781,-1807.1000671386719,2562.39990234375,255.0,255.0,,0.19829685007956774,0.47229564257486595,-0.9172950815186327,False,False,4,202.0,False,,Smokey,76561199072286262,9,1077.72998046875,4399.35009765625,17.020000457763672,9583.699951171875,-11125.30029296875,-1.899999976158142,1.0000000149011612,-1.0000000149011612,1176.9000244140625,255.0,255.0,,-0.009578006105661419,-2.2712797624258894,0.00039605945508424794,True,201.65618929811706,True,36,6,24,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
89,7486,229.0,True,True,1,1021.3292874737198,-9.0,4666.6201171875,374.7900085449219,-3923.2000732421875,19185.799560546875,-82.20000267028809,-1959.6000671386719,-2732.60009765625,-2961.199951171875,1.0,-0.8192513073860758,1.9057309938916762,0.9518427676951381,bf81d8692db,games5425898691,17.0,-18.540000915527344,4518.0,278.05999755859375,-9557.80029296875,8982.2998046875,-205.9000015258789,2005.8000183105469,3277.6998901367188,3455.1998901367188,255.0,0.0,,0.34847461313774625,1.1621353442372488,1.5316086996633893,True,158.14767298903524,True,False,3,6,,76561198039309853,enpitsu,25.0,True,948.780029296875,4801.52978515625,17.049999237060547,-2197.899932861328,-3015.7000732421875,2.5999999046325684,0.5999999865889549,-0.0,0.0,128.0,128.0,,-0.016809215633825196,-0.940981384892906,2.093352570075129e-05,24,False,26,237.0,False,,Smokey,76561199072286262,9,231.9199981689453,4633.06005859375,228.3699951171875,-22861.69921875,663.3999633789062,2428.800048828125,-1051.6999816894531,-2110.5999755859375,-308.700008392334,255.0,128.0,True,0.309153459579798,0.3946357541521968,0.09402264058896258,True,119.7571269671123,True,38,6,25,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
90,7749,230.0,False,False,0,5123.274670936669,-31.09000015258789,90.26000213623047,97.20999908447266,-9942.2998046875,29304.29931640625,1771.6000366210938,-445.2000045776367,-31.500000953674316,-1922.2999572753906,0.0,-0.0015052377512011644,-0.06406505591520432,-0.014800694564941022,76561199072286262,Smokey,9.0,61.58000183105469,-194.5399932861328,60.02000045776367,-8892.60009765625,21100.80078125,2161.9000244140625,-742.5,-4633.900146484375,1315.0999450683594,255.0,234.0,True,0.05862505483261906,1.8557505313409013,-0.15784607869785003,True,2.7742537939420333,True,False,5,6,,2535472665407194,sF Squaachy,,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,25,-11.09000015258789,666.1599731445312,68.83999633789062,-417.90000915527344,-22841.69921875,2644.5999145507812,4775.5999755859375,-87.5,-0.09999999776482582,255.0,128.0,,0.13853699015536905,-1.5891245452059313,-1.7364149712222998e-05,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,17.0,True,-2310.800048828125,3883.340087890625,17.010000228881836,-19011.99951171875,10575.50048828125,1.899999976158142,0.09999999776482582,-0.19999999552965164,36.19999885559082,255.0,145.0,0.009585219374887113,2.6332313628546586,5.7037506983852526e-05,False,False,False,0.0,False,,
91,7751,230.0,False,False,1,5452.848523755493,106.97000122070312,-255.4600067138672,117.4000015258789,23243.30078125,5229.000244140625,8940.499877929688,3644.89990234375,297.90000915527344,-4756.600036621094,1.0,0.047381221291789066,0.3343655164860421,-0.1572383110397911,76561198039309853,enpitsu,25.0,15.420000076293945,-346.94000244140625,96.93000030517578,-405.6999969482422,18968.900146484375,117.89999961853027,-3304.5001220703125,1944.1000366210938,-3943.2998657226562,255.0,128.0,,-1.228727284226876,1.5639699773084224,0.1971315335773695,True,31.0,False,False,1,2,,bf81d8692db,games5425898691,17.0,True,2585.75,-4020.72998046875,17.010000228881836,19950.30029296875,-8347.7001953125,2.3000000417232513,-0.9000000357627869,0.5000000074505806,1716.199951171875,255.0,255.0,,-0.009592425995785591,-2.7907097696768166,0.00017888054920140955,False,False,False,0.0,False,,Smokey,76561199072286262,9,32.540000915527344,-27.809999465942383,80.61000061035156,8019.6002197265625,-19144.300537109375,1363.6000061035156,1236.2000274658203,5189.000244140625,-1340.0,255.0,228.0,True,-0.21977570412631686,-1.6549980222790839,-0.9461190853306816,True,0.0,False,6,False,5,,sF Squaachy,2535472665407194,,,,,,,,,,,,,,,,,,,,,,,
92,7834,233.0,False,False,1,4136.467193793856,2337.469970703125,1262.8199462890625,163.3699951171875,-19641.800537109375,19752.7001953125,-390.0,228.79999160766602,520.8000183105469,5972.8997802734375,1.0,-0.16483341004032762,-0.7869500342323897,1.7046001364219185,bf81d8692db,games5425898691,17.0,2479.639892578125,1128.2900390625,170.22999572753906,-4958.999938964844,21240.10009765625,1817.2999572753906,-3525.7998657226562,-3686.0000610351562,-2056.9000244140625,255.0,255.0,,0.0612594133198215,1.9631151597509195,-0.4116419041763873,True,127.61095069557105,True,False,3,4,,76561198039309853,enpitsu,25.0,False,223.36000061035156,1896.699951171875,17.049999237060547,-2426.3999938964844,13398.900146484375,2.5999999046325684,0.09999999776482582,-1.0000000149011612,-30.799999237060547,255.0,128.0,,-0.016741844392043785,1.3955102019672576,9.247938055749263e-05,2,False,2,31.0,False,,Smokey,76561199072286262,9,3324.030029296875,-672.9600219726562,81.41999816894531,11444.49951171875,16748.00048828125,-516.8000030517578,-1233.8999938964844,4000.8999633789062,-81.5999984741211,255.0,128.0,False,0.27924868193656743,1.471477891218038,-0.9685874645179374,True,0.0,False,8,False,8,,sF Squaachy,2535472665407194,,True,-2304.0,4607.830078125,16.31999969482422,-0.0,-1.5999999642372131,83.50000381469727,10.099999904632568,-0.0,0.0,,,-0.008857755914230915,-1.570807141299005,4.8160851402326627e-08,False,False,False,85.0,False,,
93,7869,234.0,True,True,1,1767.7147652246106,44.560001373291016,3590.85009765625,106.0,1051.3999938964844,14772.39990234375,5631.500244140625,-2740.4998779296875,-4378.999938964844,3051.7999267578125,1.0,-0.5355644895981773,-2.565809365679347,2.386166984400699,76561198039309853,enpitsu,25.0,-83.54000091552734,3631.5400390625,16.18000030517578,-3161.0000610351562,10868.00048828125,-293.4000015258789,1091.6000366210938,-858.6000061035156,-2757.3001098632812,128.0,,,0.006614275853220447,1.4467217118811133,-0.027173857081641224,True,61.0,False,False,2,2,,bf81d8692db,games5425898691,17.0,True,2012.0400390625,3979.159912109375,20.579999923706055,-958.0999755859375,21900.30029296875,-1288.2000732421875,-4774.4000244140625,-181.49999618530273,2724.2001342773438,128.0,255.0,,0.14553471374615837,1.5730891742653956,-0.02260645655408941,4,False,4,113.0,False,,Smokey,76561199072286262,9,3454.1201171875,1446.6099853515625,17.010000228881836,-2545.2000427246094,16767.7001953125,2.0999999344348907,-0.09999999776482582,1.1999999731779099,154.399995803833,255.0,187.0,,-0.00959919521400697,1.43258191154199,9.085636976760064e-05,True,255.0,False,8,False,8,,sF Squaachy,2535472665407194,15.0,True,-2304.0,4607.830078125,17.010000228881836,-0.0,-0.09999999776482582,2.0999999344348907,0.5999999865889549,-0.0,0.0,,,-0.009544408615608195,-1.570804062458835,3.701008606201032e-08,False,False,False,85.0,False,,
94,8155,235.0,False,False,0,5276.9643798938205,13.020000457763672,-58.08000183105469,105.08000183105469,13243.499755859375,-34964.19921875,9138.400268554688,3745.1998901367188,-2995.2999877929688,-3605.7000732421875,0.0,-0.12220508615535151,-0.17791110300887944,0.18397220270236475,2535472665407194,sF Squaachy,12.0,-139.9499969482422,42.72999954223633,17.010000228881836,14235.0,10632.2998046875,505.0,1450.5999755859375,-2095.800018310547,-3747.0999145507812,255.0,0.0,,-0.07142736386765901,0.50307852621276,-0.001569989755052828,True,25.686537396523256,True,False,4,4,,76561199072286262,Smokey,9.0,True,3407.25,-4073.1201171875,16.950000762939453,20596.39892578125,-6243.499755859375,17.5,-0.19999999552965164,4.399999976158142,-2904.89990234375,255.0,0.0,False,0.009346286089166128,-0.48104079822442797,-9.361176883185727e-06,4,False,4,255.0,False,,enpitsu,76561198039309853,24,0.0,2414.2099609375,17.049999237060547,0.0,-14060.30029296875,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,,,0.016700938006329092,-1.5707744773734629,1.8233131328748382e-07,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,True,22.700000762939453,125.4800033569336,67.30000305175781,2801.199951171875,-18334.300537109375,1743.0999755859375,2416.300048828125,4451.000061035156,2144.600067138672,255.0,209.0,0.2280949795140553,-1.684652891705059,-0.27619790742441447,3,False,4,0.0,False,,
