,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
63,4301,113.0,False,False,1,5425.728741507394,-455.19000244140625,-114.79000091552734,93.13999938964844,-4241.000061035156,-1254.5999908447266,0.0,1374.9000549316406,-4647.699890136719,198.70000839233398,1.0,0.2537952580731781,1.7082233408436507,2.367811508185223,76561198039309853,enpitsu,25.0,-281.5400085449219,-394.9599914550781,143.6999969482422,-3638.900146484375,-3348.2000732421875,-2432.5,-142.60000228881836,-597.7000045776367,-1398.3000183105469,128.0,128.0,,-0.14244968157461285,-0.1630451484739474,-0.3226303653121608,True,2,2,0.0,False,False,,bf81d8692db,games5425898691,19.0,-305.5,-3880.419921875,17.010000228881836,-10815.799560546875,1958.699951171875,2.3999999463558197,-0.19999999552965164,-0.0,2378.800048828125,255.0,255.0,,-0.009548123581583478,0.12224334501342324,-3.842953344609674e-05,True,116.0,False,4,False,4,,Bergholini,8577214551376226395,11.0,-163.00999450683594,160.97000122070312,44.029998779296875,-1424.1000366210938,-183.79999160766602,-3045.4000854492188,286.200008392334,-1280.5999755859375,849.4999694824219,255.0,128.0,,0.13926667044443808,-1.4881955111735687,-0.10446971882084287,True,0.0,False,4,False,4,,Juanrv99,1021586768079066347,13.0,-398.3800048828125,221.49000549316406,17.010000228881836,-8912.80029296875,-14883.399658203125,-0.3999999910593033,2.5999999046325684,4.699999988079071,56.90000057220459,255.0,63.0,,-0.00959893025549346,-1.0635570573584594,-0.00015511599701905984,True,51.986210905095575,True,False,False,False,
64,4304,113.0,False,False,0,5178.581516196904,503.92999267578125,154.22999572753906,99.55000305175781,2658.9999389648438,20501.59912109375,4736.000061035156,2540.500030517578,2304.7000122070312,4922.699890136719,0.0,-0.3656238404570327,-1.4206594866174613,1.8433243720986956,1021586768079066347,Juanrv99,13.0,490.1400146484375,-68.06999969482422,17.010000228881836,9499.000244140625,15674.69970703125,-0.29999999329447746,2.3999999463558197,4.000000059604645,-378.10001373291016,255.0,128.0,,0.009604719462105829,1.0136442046881347,-0.00012841340716880835,True,False,False,42.624326939223906,True,False,,8577214551376226395,Bergholini,11.0,179.22999572753906,-146.30999755859375,16.100000381469727,5.600000023841858,1836.1000061035156,136.00000381469727,2.7000001072883606,-77.60000228881836,932.5,255.0,255.0,,0.009868092758261148,1.5850680177639938,0.004930530645963085,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25.0,345.1700134277344,453.54998779296875,90.7300033569336,3638.900146484375,3348.2000732421875,-3568.599853515625,-8.500000238418579,314.50000762939453,-941.2999725341797,255.0,128.0,,0.21703703571749353,-0.03468579687894993,-0.3083275414835331,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,397.3800048828125,3873.889892578125,17.010000228881836,11129.89990234375,194.89999771118164,2.3999999463558197,0.29999999329447746,0.09999999776482582,2381.300048828125,255.0,255.0,,0.00954072352700686,0.07614542115443951,-3.069064328738175e-05,True,116.0,False,4,4,False,
65,4341,114.0,False,True,0,2869.083096866387,853.030029296875,2865.679931640625,139.2100067138672,-2981.6000366210938,25472.80029296875,-306.5999984741211,810.4000091552734,4824.599914550781,1560.5999755859375,0.0,0.5711691845423091,0.18789186985601253,2.041855445560943,1021586768079066347,Juanrv99,14.0,913.280029296875,2733.860107421875,92.12000274658203,-4401.499938964844,22261.8994140625,1797.5,-4364.4000244140625,-3206.4999389648438,-958.6000061035156,254.0,228.0,,0.6905942959288509,1.6586246730127252,-0.4208836172787632,True,3,4,0.0,False,False,,8577214551376226395,Bergholini,12.0,-706.1900024414062,-16.790000915527344,17.010000228881836,-11136.800537109375,-3219.2001342773438,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,1.4000000059604645,255.0,128.0,,0.009538247927131191,-2.85991857643024,-5.893949753254866e-05,True,0.0,False,4,False,4,,enpitsu,76561198039309853,25.0,1289.3900146484375,82.16000366210938,17.049999237060547,9935.2001953125,-6298.4002685546875,2.5999999046325684,-0.29999999329447746,0.09999999776482582,-1.899999976158142,255.0,128.0,,0.01671302470353295,-0.5652913634721645,3.926330582128677e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,910.030029296875,4782.14990234375,17.010000228881836,-900.9999847412109,9816.300048828125,2.3000000417232513,-0.29999999329447746,1.7000000178813934,1612.2999572753906,255.0,249.0,,0.009527167136898027,1.6823473045292048,2.7607808773852664e-05,True,116.0,False,4,4,False,
66,4363,115.0,False,True,0,1565.4079669574944,635.4199829101562,4815.56982421875,93.22000122070312,-2301.3999938964844,22732.39990234375,870.4000091552734,-4923.800048828125,3073.5000610351562,1519.6000671386719,0.0,-1.0573902061500555,-3.043100123059786,-0.5145199934131379,1021586768079066347,Juanrv99,14.0,592.1599731445312,4450.7099609375,87.4000015258789,-3625.4000854492188,22709.3994140625,-369.00001525878906,-1991.9999694824219,-1539.1000366210938,811.6000366210938,255.0,128.0,,-0.4014266907768355,1.5856145415017315,0.5860705366478092,True,4,4,9.060868799045524,True,False,,8577214551376226395,Bergholini,12.0,-1661.3499755859375,-212.69000244140625,17.010000228881836,-13547.60009765625,-1153.7000274658203,2.0999999344348907,3.8999998569488525,0.0,915.5999755859375,255.0,151.0,,0.009548164340398317,-3.0371805293133214,0.00015858948080312916,True,31.0,False,4,False,4,,enpitsu,76561198039309853,25.0,2175.8701171875,-204.30999755859375,17.049999237060547,13200.999755859375,-3467.9000854492188,2.5999999046325684,0.5000000074505806,0.0,0.0,255.0,128.0,,0.016721349314824795,-0.25688800991169564,-4.36162636444831e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,507.3599853515625,5208.10009765625,19.479999542236328,839.4999694824219,8.100000023841858,2958.900146484375,-0.7999999821186066,0.3999999910593033,62.10000038146973,0.0,128.0,,0.009845074527194022,3.1316816654750266,-0.00011892205678981432,True,116.0,False,5,4,False,
67,4366,115.0,False,False,1,10338.0526686846,-612.1099853515625,-5087.4599609375,100.33000183105469,-8386.400146484375,3267.2000122070312,3496.7999267578125,698.0999755859375,-2926.7001342773438,-5190.999755859375,1.0,1.098920133883051,-1.8891329895888425,1.100005383937941,bf81d8692db,games5425898691,19.0,-532.7100219726562,-5210.330078125,59.369998931884766,-6318.4002685546875,-1392.5999450683594,3076.7001342773438,1813.2000732421875,-4255.7000732421875,-23.900001049041748,0.0,94.0,,0.07032944869372869,-3.134708761476987,0.04479708589062068,True,5,6,116.0,False,False,,76561198039309853,enpitsu,25.0,-2409.75,265.75,17.049999237060547,-13505.400390625,3547.60009765625,2.5999999046325684,-0.5000000074505806,-0.0,0.0,255.0,128.0,,-0.016721349314824795,0.25688800991169564,-4.36162636444831e-05,True,0.0,False,2,False,2,,Bergholini,8577214551376226395,12.0,1900.3800048828125,241.75,17.010000228881836,13767.80029296875,1969.6000671386719,2.0999999344348907,0.29999999329447746,-0.0,39.100000858306885,255.0,128.0,,-0.009573533587703312,2.99424959034704,-5.616293189446172e-05,True,31.0,False,4,False,4,,Juanrv99,1021586768079066347,14.0,-559.3099975585938,-4659.56005859375,82.69999694824219,3549.7000122070312,-22714.09912109375,-682.6999664306641,1623.800048828125,1012.9000091552734,517.400016784668,254.0,76.0,,0.23263206067318523,-1.6822359833549825,0.4776626201830118,True,8.0,False,4,4,False,
68,4466,119.0,False,False,1,10173.021963232575,-2912.409912109375,-4293.259765625,95.83999633789062,-25724.09912109375,11800.30029296875,5825.9002685546875,2413.000030517578,381.50001525878906,-580.8000183105469,1.0,-0.7126296700016866,0.9699368870028214,2.420498580769391,bf81d8692db,games5425898691,20.0,-2796.6298828125,-4335.1298828125,16.690000534057617,-18386.700439453125,10095.800170898438,203.09999465942383,1215.6999969482422,556.5000152587891,695.5999755859375,255.0,0.0,,0.042673145570240024,0.5015715144008397,-0.037871954581816074,True,6,6,0.0,True,False,,76561198039309853,enpitsu,25.0,-2246.860107421875,-3893.419921875,17.049999237060547,10260.0,-12411.199951171875,3.0000001192092896,-0.29999999329447746,-0.5999999865889549,2022.4000549316406,255.0,255.0,False,-0.016845400552788783,-2.3269231322292137,-9.975537952856089e-08,True,111.0,False,2,False,2,,Bergholini,8577214551376226395,12.0,478.0899963378906,-982.8300170898438,17.010000228881836,-18231.300048828125,-893.0999755859375,2.0999999344348907,-1.899999976158142,-0.19999999552965164,419.3000030517578,234.0,188.0,False,-0.009577786344277386,-0.05055018058555039,4.245929666684538e-05,True,218.0,False,4,False,4,,Juanrv99,1021586768079066347,13.0,-1771.739990234375,-3834.699951171875,17.010000228881836,-12211.99951171875,784.3000030517578,2.0999999344348907,-0.7000000029802322,-0.0,17.000000476837158,255.0,128.0,False,-0.009546052931665586,0.06145225048173407,-6.131933993066149e-05,True,0.0,False,4,4,False,
69,4507,120.0,False,False,0,4774.219376154456,2895.489990234375,2238.659912109375,138.8800048828125,10987.80029296875,-20126.099853515625,-4356.9000244140625,-1089.5999908447266,1362.8999328613281,3466.300048828125,0.0,-0.3065125147850698,-1.0337384486292,2.083307625316926,1021586768079066347,Juanrv99,13.0,2757.800048828125,2289.860107421875,143.75999450683594,2565.8999633789062,-17911.600341796875,4.099999964237213,4507.900085449219,1457.1000671386719,-2793.599853515625,255.0,116.0,False,1.4941336646883212,1.56748922407235,2.929476899580439,True,5,6,0.0,False,False,,8577214551376226395,Bergholini,12.0,2161.89990234375,1244.72998046875,17.010000228881836,15900.400390625,13818.599853515625,1.5999999642372131,-1.0000000149011612,-0.9000000357627869,663.3999633789062,255.0,128.0,False,0.009595149572785497,0.7702377413607799,-0.00019116771666593963,True,239.0,False,4,False,4,,enpitsu,76561198039309853,25.0,460.6199951171875,3564.85009765625,17.049999237060547,1888.0999755859375,-11774.000244140625,3.6000001430511475,-0.19999999552965164,0.5000000074505806,2815.7000732421875,255.0,255.0,False,0.016740289289340717,-1.2854862029903904,-4.665554713997692e-05,True,141.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3371.97998046875,2570.159912109375,17.0,-13813.399658203125,-12927.099609375,0.9000000357627869,0.7999999821186066,0.5000000074505806,-95.50000190734863,255.0,128.0,,0.009585957731043893,-2.401127865011249,0.00012692659963751553,True,195.4938839456087,True,6,6,False,
70,4554,122.0,False,False,1,6781.599587765788,-3999.31005859375,446.80999755859375,420.7900085449219,8339.89990234375,22747.900390625,10111.199951171875,-4286.300048828125,1402.4000549316406,744.4000244140625,1.0,0.3302014023984569,-2.3713814383120853,-2.5500658621754644,bf81d8692db,games5425898691,20.0,-4077.75,252.2100067138672,203.9499969482422,-4002.7999877929688,13719.3994140625,15330.999755859375,-855.5000305175781,5420.9002685546875,-361.6999816894531,255.0,0.0,,0.8697265454519979,1.3570164060731937,1.2543563709177985,True,6,6,93.95061488305369,True,False,,76561198039309853,enpitsu,25.0,-1963.0899658203125,-1733.0899658203125,17.049999237060547,-1313.2000732421875,19157.2998046875,-1.5999999642372131,-0.09999999776482582,4.300000071525574,-1770.8999633789062,255.0,128.0,False,-0.016777499610538434,1.576226963780226,3.0739155616618195e-05,True,139.0,False,2,False,2,,Bergholini,8577214551376226395,12.0,-3707.27001953125,-4327.75,209.3699951171875,8990.599975585938,-11256.199951171875,7830.30029296875,20.299999713897705,4450.899963378906,-167.80000686645508,255.0,255.0,True,0.3993281376237203,-2.2820012816699426,-1.3544694860006259,True,235.868472906851,True,6,False,6,,Juanrv99,1021586768079066347,13.0,-3551.179931640625,567.5399780273438,17.010000228881836,-6401.6998291015625,15650.899658203125,2.3000000417232513,-0.09999999776482582,0.7000000029802322,-1943.3999633789062,255.0,0.0,False,-0.009598773545831206,1.2455508220031495,-7.190900527571287e-05,False,0.0,False,6,6,False,
71,4708,128.0,False,False,1,4065.031899061675,-660.030029296875,1384.5699462890625,163.60000610351562,-14261.600341796875,7689.4000244140625,7144.89990234375,-383.69998931884766,4661.9000244140625,-3757.5,1.0,-0.25805264996311444,0.1839046250560421,1.7341952850429683,bf81d8692db,games5425898691,20.0,-534.2899780273438,1280.6199951171875,57.33000183105469,-20970.0,-3590.5999755859375,3252.3001098632812,1461.6999816894531,-1826.3999938964844,1312.5,255.0,208.0,,-0.04157028504174179,0.01859874941764076,-0.011853706202736815,True,9,10,111.0,False,False,,76561198039309853,enpitsu,25.0,-3862.3701171875,3869.31005859375,31.450000762939453,-3442.9998779296875,-11451.99951171875,-372.90000915527344,-585.0,-171.8000030517578,647.2000122070312,255.0,255.0,False,-0.05690491154117198,-1.3028889308144624,-0.33266766082263505,True,92.0,False,4,False,4,,Bergholini,8577214551376226395,12.0,-455.1600036621094,1686.7900390625,19.479999542236328,-8248.800048828125,-20066.500244140625,2958.599853515625,-0.7000000029802322,-1.5000000596046448,-921.9999694824219,255.0,103.0,False,-0.00958565148580899,-1.1206160886153638,0.0001610588040490412,True,134.0,False,9,False,8,,Juanrv99,1021586768079066347,13.0,2662.25,4413.919921875,17.010000228881836,-875.8999633789062,-6461.7999267578125,2.0999999344348907,0.7999999821186066,-0.0,0.0,251.0,,,-0.00942888131226731,-1.4360320187819422,6.027673643044918e-06,True,85.0,False,False,False,False,
72,4769,130.0,False,False,1,5067.757948760246,-3711.719970703125,3030.239990234375,130.8000030517578,-2947.9000854492188,7681.099853515625,13.899999856948853,-4215.799865722656,-2947.0001220703125,-2083.699951171875,1.0,0.17220130599090022,0.636655123800189,1.99149432359796,76561198039309853,enpitsu,25.0,-3788.929931640625,3001.800048828125,17.049999237060547,-5458.599853515625,2739.5999145507812,2.5999999046325684,0.5999999865889549,1.0999999940395355,0.0,0.0,0.0,False,-0.01684518326210188,-2.6764115501641843,-1.5091249425481295e-05,True,4,4,92.0,False,False,,bf81d8692db,games5425898691,20.0,-3844.280029296875,1696.9000244140625,18.209999084472656,-8380.900268554688,13129.69970703125,379.39998626708984,249.50000762939453,915.9999847412109,-48.89999866485596,255.0,128.0,,0.025317381647465106,1.0010669245636579,0.02943808792004487,True,111.0,False,10,False,10,,Bergholini,8577214551376226395,12.0,-4082.3701171875,621.25,304.7200012207031,196.20000839233398,18390.6005859375,10622.7001953125,-1804.1999816894531,1447.2000122070312,192.60000228881836,255.0,0.0,False,0.4985042315285982,1.5870998641674137,1.5887416957691296,True,222.48283873322188,True,10,False,10,,Juanrv99,1021586768079066347,13.0,-387.80999755859375,3919.929931640625,17.010000228881836,-17360.2001953125,7012.80029296875,2.3000000417232513,-0.3999999910593033,0.09999999776482582,-1973.3000183105469,173.0,0.0,,-0.009584055570901244,0.45563924475942874,-5.668910090357976e-05,True,0.0,False,False,False,False,
73,4805,131.0,False,False,1,5012.393520840642,-3944.35009765625,3838.0400390625,185.5399932861328,4652.60009765625,21700.400390625,7365.0,5210.3997802734375,-2524.4000244140625,-277.60000228881836,1.0,-0.6592885925908992,0.6167980421842265,3.1256636103294078,bf81d8692db,games5425898691,20.0,-3973.679931640625,3696.219970703125,63.45000076293945,3762.0001220703125,18120.30029296875,-1643.0999755859375,1307.8999328613281,-2323.0999755859375,-615.6000137329102,255.0,0.0,,-0.050253993197631706,1.7770016503179473,0.6061404948015435,True,10,10,60.86981505988745,True,False,,76561198039309853,enpitsu,25.0,-4051.6298828125,3558.919921875,150.39999389648438,2623.0999755859375,11608.699951171875,-5021.099853515625,156.40000343322754,-2450.7000732421875,155.0,255.0,128.0,False,-0.4085422720766932,1.7831916694255174,1.0836396770493961,True,10.565367498705497,True,4,False,4,,Bergholini,8577214551376226395,12.0,-3955.68994140625,3337.9599609375,49.09000015258789,-1668.0000305175781,22922.900390625,870.1000213623047,-379.00001525878906,1200.199966430664,-1070.999984741211,255.0,0.0,False,0.041866620011289074,1.4793541475114709,0.4925020400746311,False,180.59580203281936,True,10,False,10,,Juanrv99,1021586768079066347,13.0,-1091.8199462890625,5103.10009765625,167.75999450683594,-1853.9999389648438,-14.700000286102295,734.4000244140625,-12.100000381469727,493.69998931884766,21.80000066757202,0.0,128.0,False,-0.3138049877348298,3.1322750184444264,1.5726650653835668,True,0.0,False,False,False,False,
74,4908,135.0,False,True,1,928.9820378387184,136.6999969482422,4604.77001953125,102.77999877929688,-5455.30029296875,3041.199951171875,2908.2000732421875,-377.5,1327.7999877929688,571.3000106811523,1.0,0.1993289379817522,-1.8320764611056364,1.1505607643176756,76561198039309853,enpitsu,25.0,290.69000244140625,4486.35986328125,45.939998626708984,-647.6000213623047,2687.7999877929688,3224.7000122070312,-409.50000762939453,-38.80000114440918,1774.4000244140625,255.0,255.0,False,-0.024990286580639943,1.4100659500117476,0.0007727267206595924,True,5,6,0.0,False,False,,bf81d8692db,games5425898691,20.0,-2303.5,-4604.10009765625,18.15999984741211,90.39999961853027,1030.6999969482422,-879.1000366210938,-111.89999580383301,9.100000262260437,-2.5999999046325684,255.0,,,-0.005826352836336631,1.6535723179554245,3.0718157924843784e-06,True,85.0,False,False,False,False,,Bergholini,8577214551376226395,12.0,-112.62000274658203,4704.85009765625,17.0,14483.900146484375,-1463.3000183105469,1.0000000149011612,-1.0999999940395355,0.19999999552965164,1332.7999877929688,255.0,226.0,False,-0.009580576537435768,-3.0602000954705852,0.00018761600410827385,True,86.77302373609238,True,10,False,10,,Juanrv99,1021586768079066347,14.0,,,,,,,,,,,,,,,,True,,,,,,
75,4910,135.0,False,False,0,9793.71369816377,-109.0999984741211,-4622.0498046875,124.26000213623047,-13450.30029296875,7966.5997314453125,10536.300048828125,1446.300048828125,5555.5999755859375,-1744.4000244140625,0.0,-0.24531642269896356,1.8367267407731604,1.1477140031724926,8577214551376226395,Bergholini,12.0,112.62000274658203,-4704.85009765625,17.0,-14483.900146484375,1463.3000183105469,1.0000000149011612,1.0999999940395355,-0.19999999552965164,1332.7999877929688,255.0,226.0,False,0.009580576537435768,3.0602000954705852,0.00018761600410827385,True,10,10,80.46771626575023,True,False,,1021586768079066347,Juanrv99,14.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,-284.1300048828125,-4509.259765625,65.83999633789062,3988.9999389648438,-5192.5,2268.3999633789062,4080.5999755859375,2385.800018310547,571.8999862670898,255.0,255.0,False,0.16619962932135662,-1.3601142087176685,0.04515791513967424,True,0.0,False,6,False,5,,games5425898691,bf81d8692db,20.0,2302.159912109375,4588.02001953125,16.450000762939453,-194.40000534057617,-2338.000030517578,75.9000015258789,8.100000023841858,-0.7000000029802322,0.0,255.0,,,0.008895814749743167,-1.6536205220896394,-2.0785488675967318e-06,True,85.0,False,False,False,False,
76,4912,135.0,False,False,1,920.8940941876634,153.33999633789062,4595.47998046875,178.77000427246094,-5538.499755859375,1335.3999328613281,12991.199951171875,4194.200134277344,4143.2000732421875,-1114.1999816894531,1.0,0.1858699128036829,-1.7213916558840805,1.2173305547355413,76561198039309853,enpitsu,25.0,250.1300048828125,4556.10009765625,81.1500015258789,-4129.89990234375,5849.69970703125,1491.7999267578125,-2867.5,-4491.499938964844,1361.3999938964844,255.0,255.0,False,-0.6131804752607635,1.4046649926427512,-0.3740521051750159,True,5,6,0.0,False,False,,bf81d8692db,games5425898691,20.0,-2302.159912109375,-4588.02001953125,16.450000762939453,194.40000534057617,2338.000030517578,75.9000015258789,-8.100000023841858,0.7000000029802322,0.0,255.0,,,-0.008895814749743167,1.6536205220896394,-2.0785488675967318e-06,True,85.0,False,False,False,False,,Bergholini,8577214551376226395,12.0,7.639999866485596,4697.14990234375,15.9399995803833,13581.99951171875,-665.8999633789062,-145.0,205.59999465942383,7.599999904632568,-1822.7999877929688,255.0,0.0,False,-0.0003050979256154466,-3.0735235950047644,0.01926589295402336,True,74.24132470418053,True,10,False,10,,Juanrv99,1021586768079066347,14.0,,,,,,,,,,,,,,,,True,,,,,,
