,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
109,7118,234.0,False,False,0,8158.763437979983,-2575.679931640625,-2843.989990234375,95.61000061035156,6922.5,18307.19970703125,1297.5999450683594,-851.6000366210938,-734.7000122070312,749.1999816894531,0.0,-0.3569911378527315,1.955242216526638,-1.9795219097200416,beae9a3162b,FoquinhaJ,11.0,-2717.260009765625,-3004.2900390625,17.040000915527344,2948.9999389648438,17975.50048828125,0.7999999821186066,0.09999999776482582,0.5000000074505806,-1952.1000671386719,255.0,0.0,,0.016784082177890642,1.3467077643310712,-6.119654739346144e-05,True,166.35706652364425,True,14,4,10,,be7f90f4ecb,joaoosilva_02,11.0,-1121.93994140625,-4619.35009765625,17.049999237060547,-1789.4999694824219,7792.19970703125,3.1999999284744263,0.19999999552965164,-1.7000000178813934,-196.29999160766602,255.0,128.0,0.016651718112100818,1.7759329095002332,0.00021828861430919904,True,False,16,188.0,False,16,,enpitsu,76561198039309853,26,-1308.6199951171875,-780.3200073242188,17.049999237060547,-5417.8997802734375,264.20000076293945,3.700000047683716,-1.5999999642372131,1.0000000149011612,-2002.8999328613281,255.0,0.0,True,0.01669805307931931,-3.134769897297322,-0.00022897092626155866,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,19.0,-3705.080078125,-2893.2099609375,73.80999755859375,1293.6000061035156,16084.7998046875,2748.5000610351562,-5295.0,1465.2000427246094,-256.49999618530273,255.0,78.0,,0.2810711427375655,1.6654311155772437,0.07911607005609493,True,10,7,False,0.0,False,,False
110,7130,234.0,False,False,0,7294.821956574645,-2266.7900390625,-2024.8699951171875,96.0,6792.2998046875,21351.4990234375,907.7999877929688,-605.9000015258789,-1046.9999694824219,2488.699951171875,0.0,0.16459169901137688,2.341983517580105,-2.0126713963558736,beae9a3162b,FoquinhaJ,11.0,-2312.889892578125,-2267.760009765625,17.030000686645508,11702.099609375,17568.199462890625,1.8000000715255737,-0.5000000074505806,-1.1999999731779099,1588.800048828125,255.0,255.0,,0.016793272614225287,1.0122174904259407,0.00027158222202970634,True,128.86654609762218,True,14,4,10,,be7f90f4ecb,joaoosilva_02,11.0,-1201.1500244140625,-4225.2099609375,17.049999237060547,-2061.999969482422,10477.39990234375,3.1999999284744263,0.0,-0.7000000029802322,0.0,255.0,128.0,0.01668209877735455,1.7651148877954008,6.209131833056414e-05,True,False,16,188.0,False,16,,enpitsu,76561198039309853,26,-1552.1600341796875,-651.1199951171875,17.049999237060547,-4744.4000244140625,6414.1998291015625,3.8999998569488525,-0.19999999552965164,0.19999999552965164,-2664.4000244140625,255.0,0.0,False,0.016672643598305167,2.148817606968116,-1.743999852847258e-05,True,10,False,10,255.0,False,,games5425898691,bf81d8692db,19.0,-3653.739990234375,-2234.56005859375,97.66999816894531,1192.9000091552734,16084.599609375,-155.79999923706055,-5224.0997314453125,1688.3999633789062,-327.79998779296875,255.0,128.0,,-0.08024972124817008,-2.279387243357277,-3.043827988892508,False,10,7,False,31.0,False,,False
111,7152,235.0,False,False,0,5620.3684886161855,-1756.7900390625,-414.05999755859375,93.13999938964844,6115.2001953125,19471.99951171875,42.199997901916504,-4401.300048828125,369.70001220703125,2488.699951171875,0.0,-0.43851495920272443,-1.6445630865780652,-1.090406052076235,beae9a3162b,FoquinhaJ,11.0,-1631.8699951171875,-543.0,17.040000915527344,2019.1999816894531,22911.10107421875,0.0,-0.19999999552965164,-5.199999809265137,974.8999786376953,255.0,128.0,,0.01678469453671214,1.5432067738790691,-0.00013242575740021232,True,87.28034397863571,True,14,4,10,,be7f90f4ecb,joaoosilva_02,11.0,-1383.9200439453125,-3296.580078125,17.049999237060547,-2580.2999877929688,13111.700439453125,3.1999999284744263,-0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,0.016707099110698793,1.7651144228331985,4.152776486373233e-05,True,False,16,188.0,False,16,,enpitsu,76561198039309853,26,-1549.1500244140625,304.9700012207031,17.049999237060547,-3860.2999877929688,13114.3994140625,3.700000047683716,0.0,-0.3999999910593033,2196.999969482422,0.0,128.0,False,0.016771330634821485,1.9180000962988686,3.636344852686281e-05,True,10,False,10,217.0,False,,games5425898691,bf81d8692db,19.0,-3580.75,-833.2899780273438,16.639999389648438,-929.0000152587891,19075.999755859375,74.20000076293945,6.000000238418579,-72.1999979019165,358.3000183105469,255.0,135.0,,0.009691863779894916,1.6377968021004607,0.004416505920699997,True,10,8,False,2.7732818536861017,True,,False
112,7163,236.0,False,False,1,5767.30149566145,1766.550048828125,-561.219970703125,128.83999633789062,4219.599914550781,-9318.900146484375,6802.39990234375,5541.5997314453125,-1891.7999267578125,1308.0000305175781,1.0,0.09794539739509096,-0.3950087369257626,-2.8398550554532953,76561198039309853,enpitsu,26.0,1720.0999755859375,-619.8499755859375,17.049999237060547,3886.4999389648438,-8041.5997314453125,0.19999999552965164,-1.0000000149011612,-3.400000035762787,-2157.7000427246094,255.0,255.0,False,-0.01684039846142205,-2.022893169009235,-0.00027631307806498507,True,200.0,False,11,False,10,,bf81d8692db,games5425898691,19.0,3634.409912109375,162.50999450683594,17.010000228881836,1737.5,-19673.599853515625,2.7000001072883606,-0.0,0.5000000074505806,1.5999999642372131,255.0,128.0,-0.00959767590756521,-1.6591243745443411,4.230469889492772e-05,True,False,8,255.0,False,10,,joaoosilva_02,be7f90f4ecb,11,1497.030029296875,2721.81005859375,17.049999237060547,2718.800048828125,-13815.799560546875,3.1999999284744263,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,-0.016723767487311195,-1.7651142789360117,2.7818762600798784e-05,True,16,False,16,188.0,False,,FoquinhaJ,beae9a3162b,11.0,1721.699951171875,-417.6499938964844,17.040000915527344,8593.800048828125,-20795.6005859375,4.699999988079071,-3.1999999284744263,6.000000238418579,1541.3999938964844,255.0,128.0,,-0.016803131338206663,-2.0397697900859137,2.9060968056215673e-05,True,14,10,4,67.0,False,,
113,7217,237.0,False,False,1,7635.992203318609,2551.429931640625,-2314.389892578125,201.57000732421875,-14730.30029296875,9722.60009765625,-2232.2999572753906,4363.900146484375,-2734.89990234375,-1307.8999328613281,1.0,0.5156223641327948,0.0872952201589859,-2.05332039031179,bf81d8692db,games5425898691,19.0,2684.169921875,-2438.6201171875,173.13999938964844,-11723.699951171875,205.10000228881836,1624.7999572753906,-5234.2999267578125,1024.8999786376953,1341.7999267578125,255.0,0.0,,-0.0015420478875131823,0.5272676011638412,0.8581560841663056,True,187.27632688194194,True,12,False,9,,76561198039309853,enpitsu,26.0,2731.1201171875,-3321.68994140625,17.06999969482422,-10882.2998046875,-5085.299987792969,0.5000000074505806,0.5000000074505806,0.29999999329447746,-624.1999816894531,255.0,128.0,-0.016733785383944353,-0.34581054387271115,0.0002335765113929813,True,False,12,188.0,False,12,,joaoosilva_02,be7f90f4ecb,11,2496.840087890625,148.61000061035156,17.049999237060547,-1804.2999267578125,-13547.39990234375,3.700000047683716,-0.0,-0.0,-2246.199951171875,255.0,0.0,,-0.01675017805072238,-1.373839893612042,-1.4221847439185624e-05,True,16,False,16,218.0,False,,FoquinhaJ,beae9a3162b,11.0,2823.75,-2437.169921875,17.040000915527344,-1.2999999523162842,0.9000000357627869,4.399999976158142,-0.3999999910593033,0.3999999910593033,0.0,128.0,128.0,,-0.016831836439212277,-1.0214550092091408,1.2875737666199415e-05,True,14,10,4,98.0,False,,False
114,7257,239.0,False,False,0,3970.044038001566,-671.2999877929688,1176.3199462890625,113.2699966430664,16311.8994140625,10043.400268554688,6196.500244140625,5488.0999755859375,298.6000061035156,2406.3999938964844,0.0,0.6854782948253659,-0.4211334859116789,3.0013588283315924,be7f90f4ecb,joaoosilva_02,11.0,-699.27001953125,1056.4000244140625,15.930000305175781,16114.300537109375,6853.699951171875,-153.29999923706055,44.000000953674316,-70.99999904632568,-822.9000091552734,255.0,128.0,,0.0295230597533719,0.4245128635403631,-1.1973782493761464e-05,True,167.0,False,16,False,16,,beae9a3162b,FoquinhaJ,11.0,-1577.6700439453125,2317.77001953125,17.040000915527344,17086.099853515625,-3448.3999633789062,0.0,-6.499999761581421,1.1999999731779099,769.0000152587891,255.0,128.0,0.016779863512556722,-0.15964078590293468,-3.79137801056029e-05,False,4,10,47.022838472038195,True,14,,enpitsu,76561198039309853,26,-422.8299865722656,4085.47998046875,17.06999969482422,15667.7001953125,16405.6005859375,0.5999999865889549,-1.0999999940395355,-1.0999999940395355,1791.9999694824219,255.0,128.0,False,0.01677999977448029,0.8619101114982919,0.00016816893940690562,True,12,False,12,96.0,False,,games5425898691,bf81d8692db,19.0,-1034.22998046875,2510.510009765625,16.780000686645508,13699.200439453125,1104.8999786376953,50.900001525878906,-23.599998950958252,8.999999761581421,292.00000762939453,255.0,128.0,,0.008925064827758586,0.10481591903920016,0.0011218506292212977,True,12,10,False,158.1605503482203,True,,
115,7288,240.0,False,False,1,7723.574994277515,-1210.800048828125,-2290.679931640625,414.9800109863281,-22636.79931640625,-2071.0000610351562,6412.9998779296875,-2691.300048828125,2259.9000549316406,2704.8001098632812,1.0,-0.6586045847026447,-0.27963694361109986,-2.6578423395901987,bf81d8692db,games5425898691,19.0,-1003.0800170898438,-2321.780029296875,225.66000366210938,-22498.5009765625,-3551.7999267578125,3193.699951171875,3210.7000732421875,-733.3000183105469,-4404.800109863281,255.0,255.0,,0.8614534286670028,-0.048051288213758404,-0.8000030012288276,True,84.97100210702546,True,14,False,11,,76561198039309853,enpitsu,26.0,-874.530029296875,-5298.41015625,106.37000274658203,-2118.5000610351562,1227.3999786376953,3452.0001220703125,-340.6999969482422,4689.599914550781,-1022.5,0.0,255.0,1.3548678528099232,0.9966799172297258,1.0048758585772428,True,False,12,96.0,False,12,,joaoosilva_02,be7f90f4ecb,11,-1013.7000122070312,-1038.300048828125,17.059999465942383,-8319.400024414062,12971.8994140625,2.3000000417232513,-0.09999999776482582,0.09999999776482582,-2079.4000244140625,255.0,0.0,,-0.01676713878608635,1.0671429218143296,-1.1007847846284914e-05,True,16,False,16,167.0,False,,FoquinhaJ,beae9a3162b,11.0,-803.7999877929688,-3034.419921875,17.040000915527344,-18963.699951171875,-12709.3994140625,4.399999976158142,-0.3999999910593033,-0.0,70.10000228881836,255.0,128.0,,-0.016797238686230714,-0.5976043372160188,-4.766069371980631e-05,False,14,10,4,0.0,False,,False
116,7389,244.0,False,True,0,3390.141388649389,1383.5,2630.6298828125,249.3800048828125,-8656.599731445312,25184.09912109375,2554.199981689453,1232.6000213623047,-3162.6998901367188,-4947.39990234375,0.0,-0.3413013758583293,-1.9412332609743503,2.0207219671821233,be7f90f4ecb,joaoosilva_02,11.0,1396.6800537109375,2462.3701171875,184.07000732421875,-11669.599609375,17084.200439453125,2070.800018310547,1280.5999755859375,-4852.300109863281,2250.500030517578,255.0,128.0,,-0.04373924150802643,2.5066831734697947,-0.11764656179778121,True,149.0,False,18,False,17,,beae9a3162b,FoquinhaJ,11.0,2342.830078125,1444.280029296875,17.059999465942383,-13583.1005859375,6444.2999267578125,2.3999999463558197,-0.09999999776482582,0.0,-2084.7000122070312,255.0,0.0,0.016768389318780493,2.6329065917362064,-1.7041185603751903e-05,True,4,10,158.0,False,14,,enpitsu,76561198039309853,26,416.6700134277344,5693.93017578125,30.309999465942383,-463.49998474121094,-3800.4000854492188,-129.7000026702881,35.79999923706055,5.600000023841858,-103.59999656677246,255.0,128.0,False,0.053416969999145754,-1.6963055501448894,-0.004282668526066069,True,12,False,12,96.0,False,,games5425898691,bf81d8692db,19.0,2308.06005859375,1670.800048828125,17.020000457763672,-10785.6005859375,8006.300048828125,1.8000000715255737,-0.29999999329447746,0.0,-2253.000030517578,255.0,0.0,,0.009564331459061272,2.4348272410932883,-2.613272255320967e-05,True,14,12,False,104.0,False,,False
117,7413,245.0,False,False,1,10117.61850077497,-622.4199829101562,-4863.02978515625,212.72999572753906,-13844.3994140625,16958.199462890625,1215.8000183105469,867.9000091552734,3090.2999877929688,5069.100036621094,1.0,0.49464791170170425,0.9550835440499638,1.5275192418397787,76561198039309853,enpitsu,26.0,-521.6300048828125,-5024.35986328125,162.64999389648438,-7388.0999755859375,13478.499755859375,2645.4998779296875,-1334.7000122070312,-1961.7999267578125,1025.8999633789062,255.0,128.0,False,0.14970197133295993,0.6655850160102916,-0.038329890314211044,True,59.0,False,14,False,13,,bf81d8692db,games5425898691,19.0,-1879.9100341796875,-2978.60009765625,17.020000457763672,-4109.5001220703125,-15277.39990234375,1.4000000059604645,-0.7999999821186066,-3.100000023841858,-1004.1999816894531,255.0,128.0,-0.009592613845105069,-1.2410251688449727,0.00015178281999276368,True,False,12,73.0,False,14,,joaoosilva_02,be7f90f4ecb,11,-424.69000244140625,-3899.449951171875,214.77999877929688,11397.80029296875,-16114.69970703125,847.6999664306641,1416.6000366210938,2472.899932861328,-660.5999755859375,255.0,128.0,,0.8121430364563966,-2.868601202821635,-0.33466784349042683,True,18,False,18,108.2482066282662,True,,FoquinhaJ,beae9a3162b,11.0,-1758.800048828125,-2664.1201171875,17.059999465942383,5250.2001953125,-16951.300048828125,1.899999976158142,-0.29999999329447746,1.2999999523162842,352.40001678466797,255.0,128.0,False,-0.01677845679859406,-1.898026100674653,-8.348307260542375e-05,True,14,10,4,155.0,False,,
118,7514,248.0,False,False,1,7166.3937570920625,-3992.25,-100.44000244140625,406.5,8686.500244140625,18738.800048828125,9567.80029296875,595.9000015258789,860.2999877929688,-2534.9000549316406,1.0,0.1285433923777597,-2.773949522900484,1.501015537826478,76561198039309853,enpitsu,26.0,-4075.18994140625,-307.3500061035156,210.10000610351562,-2254.7999572753906,17812.19970703125,9162.999877929688,-224.3000030517578,4621.700134277344,600.4000091552734,255.0,0.0,True,0.5066535482529705,1.4636792919683148,1.3484603559346382,True,13.0,False,16,False,16,,bf81d8692db,games5425898691,19.0,-3294.75,-3694.739990234375,17.010000228881836,-3777.6998901367188,16349.69970703125,2.7000001072883606,-0.0,-0.3999999910593033,-2.3000000417232513,255.0,128.0,-0.009592076864659802,1.3440766958785284,5.541251178889489e-05,True,False,12,0.0,False,14,,joaoosilva_02,be7f90f4ecb,11,403.5199890136719,-4381.68994140625,106.08999633789062,-1221.8000030517578,17064.300537109375,-165.79999923706055,-5499.89990234375,-22.40000009536743,-5.600000023841858,255.0,128.0,,-0.6184931110980006,-1.5756363545650642,-3.140334692200427,True,19,False,20,95.0,False,,FoquinhaJ,beae9a3162b,11.0,-986.3699951171875,-2852.97998046875,99.08000183105469,-2295.7000732421875,22323.30078125,-156.5999984741211,-5421.500244140625,-925.8000183105469,10.0,128.0,128.0,,-0.9833744930566916,-1.7371565544966818,3.1382282005523074,True,16,11,4,22.0,False,,
119,7606,252.0,False,False,0,9993.842078786718,1407.6700439453125,-4584.7099609375,130.47000122070312,20562.80029296875,-18009.3994140625,10871.500244140625,-4991.199951171875,-3230.1998901367188,-808.0999755859375,0.0,0.28510415829358843,-1.141851492303205,-2.83889248050202,beae9a3162b,FoquinhaJ,11.0,1262.6700439453125,-4439.7998046875,69.88999938964844,13629.7998046875,-18273.800048828125,2940.1998901367188,-2060.7000732421875,4988.399963378906,1057.5,128.0,255.0,True,0.028074918536692486,-1.1346394741087469,-0.25854188560006375,True,31.0,False,18,4,13,,be7f90f4ecb,joaoosilva_02,11.0,798.3499755859375,-1884.9100341796875,17.059999465942383,673.7999725341797,-19368.199462890625,1.899999976158142,0.0,1.0000000149011612,-237.09999084472656,255.0,128.0,0.0167765570152995,-1.5597410969424994,0.00016903551811375245,True,False,22,126.0,False,22,,enpitsu,76561198039309853,26,1835.969970703125,-4420.08984375,99.69999694824219,-21408.00048828125,7636.7999267578125,3517.9998779296875,-2148.2000732421875,7.699999809265137,-1144.8999786376953,255.0,0.0,False,0.016838974371859494,3.12881406316417,0.01697889051034487,True,17,False,18,203.0,False,,games5425898691,bf81d8692db,19.0,1228.739990234375,-1977.300048828125,17.010000228881836,-12847.2998046875,-16112.19970703125,2.8999999165534973,0.7000000029802322,0.0,1989.6000671386719,128.0,255.0,,0.009597428362464421,-2.1649193955645,2.2209492120001024e-05,True,16,14,False,184.0,False,,
120,7710,255.0,False,False,0,8037.3292506808875,2543.570068359375,-2124.159912109375,99.66000366210938,-5427.9998779296875,4900.299987792969,2498.300018310547,-3765.5999755859375,-4171.000061035156,-2102.899932861328,0.0,0.25761678309524727,1.9793968146201184,-1.2344236232261168,be7f90f4ecb,joaoosilva_02,11.0,2565.60009765625,-2292.300048828125,17.059999465942383,-12712.39990234375,-523.6000061035156,2.199999988079071,0.09999999776482582,0.19999999552965164,-1261.500015258789,255.0,0.0,,0.016727662650591446,-3.068332705625275,-0.0005260836513895348,True,126.0,False,22,False,22,,beae9a3162b,FoquinhaJ,11.0,2339.679931640625,-2962.639892578125,17.040000915527344,-11657.900390625,10319.200439453125,4.399999976158142,-0.5000000074505806,0.29999999329447746,0.19999999552965164,255.0,128.0,0.016774952743606887,2.417080729975365,-5.155178285582886e-05,True,4,14,0.0,False,18,,enpitsu,76561198039309853,26,-446.80999755859375,-37.189998626708984,17.059999465942383,11398.00048828125,13838.900146484375,1.8000000715255737,-0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,0.016770913017864583,0.88181131669615,4.5682485509161995e-05,True,18,False,18,203.0,False,,games5425898691,bf81d8692db,19.0,3532.639892578125,-3492.81005859375,16.899999618530273,-14152.60009765625,4598.0999755859375,31.700000762939453,-21.80000066757202,-23.80000114440918,-2089.499969482422,255.0,0.0,,0.007878451699184481,2.7640033471534378,-0.0007638666400134583,True,18,14,False,42.74323451134466,True,,False
121,7743,257.0,False,False,0,7245.66236118853,1951.22998046875,-1522.800048828125,123.73999786376953,6892.0001220703125,15698.299560546875,5822.7001953125,-1354.7999572753906,-5817.7001953125,564.5000076293945,0.0,0.948290514163952,1.1322372866228838,-2.171184821096736,beae9a3162b,FoquinhaJ,11.0,1855.6300048828125,-1670.9000244140625,15.960000038146973,9356.099853515625,7903.2000732421875,-136.49999618530273,-1683.8999938964844,-710.9999847412109,455.2000045776367,255.0,0.0,,0.02795046600686254,0.6612329809270184,-0.05510919233620443,True,0.0,True,18,4,14,,be7f90f4ecb,joaoosilva_02,11.0,1283.699951171875,-1268.4200439453125,17.059999465942383,-9380.399780273438,10528.499755859375,1.8000000715255737,0.09999999776482582,-0.7000000029802322,0.0,255.0,,0.01673950177713129,2.298585725057619,5.627295777792549e-05,True,False,22,126.0,False,22,,enpitsu,76561198039309853,26,9.850000381469727,1784.3800048828125,17.059999465942383,-6534.69970703125,15188.599853515625,1.8000000715255737,-0.3999999910593033,0.7000000029802322,28.499999046325684,255.0,0.0,,0.016769750346766144,1.9804997542782474,-7.700977026259647e-05,True,18,False,18,203.0,False,,games5425898691,bf81d8692db,19.0,2052.570068359375,-1706.699951171875,17.0,-12951.8994140625,14785.799560546875,3.8999998569488525,-2.5,3.0000001192092896,723.0000305175781,255.0,255.0,,0.009590854246703053,2.282033426402268,0.000143896959091199,True,18,14,False,0.0,False,,
122,7845,260.0,False,False,0,5096.996662991443,3883.580078125,3369.409912109375,111.7699966430664,13932.39990234375,25255.90087890625,5354.89990234375,-2435.399932861328,-1727.1000671386719,1764.7000122070312,0.0,-0.5721014568289122,2.4384869970935084,-1.6030777174581174,be7f90f4ecb,joaoosilva_02,11.0,3803.510009765625,3222.3798828125,46.97999954223633,13268.599853515625,16100.699462890625,2629.89990234375,457.5,-2365.399932861328,2488.6000061035156,255.0,128.0,,-0.01330288036770397,0.9576144677110396,-0.029353764589813355,True,0.0,False,24,False,22,,beae9a3162b,FoquinhaJ,11.0,3711.419921875,4171.509765625,53.790000915527344,17377.7001953125,-4764.100036621094,5043.0999755859375,2823.3999633789062,-2958.699951171875,-399.00001525878906,255.0,128.0,-0.2966134000083317,-0.2629646507450588,0.4823794458014317,True,4,14,255.0,False,18,,enpitsu,76561198039309853,26,263.8299865722656,5690.47998046875,30.34000015258789,199.50000762939453,-350.2000045776367,-12.899999618530273,-1.5000000596046448,-1.5999999642372131,0.19999999552965164,255.0,128.0,False,0.050724412705136133,-1.0373470837014374,0.020025443542733487,True,18,False,18,234.0,False,,games5425898691,bf81d8692db,19.0,3024.0,3365.8798828125,17.010000228881836,4988.500061035156,18418.900146484375,2.5999999046325684,0.09999999776482582,0.7999999821186066,277.60000228881836,255.0,128.0,,0.009596262932904753,1.3366280087879334,-0.00018384581615270404,True,20,16,False,0.0,False,,False
123,7851,261.0,False,False,0,5007.879547800654,3946.780029296875,3864.719970703125,350.3699951171875,-14020.0,-10870.0,17320.699462890625,-3103.900146484375,-326.50001525878906,-5124.2999267578125,0.0,0.09676807420497698,1.4469006626927574,-0.7315568441477882,beae9a3162b,FoquinhaJ,11.0,3954.929931640625,4038.2900390625,198.91000366210938,9748.300170898438,-10335.799560546875,10468.399658203125,1593.0999755859375,-3398.9999389648438,-1980.2000427246094,255.0,128.0,False,-0.6718693165341666,-0.8660467234024801,1.2851992670916956,True,255.0,False,18,4,14,,be7f90f4ecb,joaoosilva_02,11.0,4006.97998046875,3581.699951171875,118.87000274658203,1895.8000183105469,16197.900390625,1661.6999816894531,-2023.9999389648438,1048.6000061035156,4412.9998779296875,255.0,128.0,0.4457934536099109,1.3585664858894675,-0.8996091461254768,True,False,23,0.0,False,24,,enpitsu,76561198039309853,26,279.4599914550781,5663.75,29.299999237060547,1489.7999572753906,-2536.7999267578125,-101.09999656677246,-0.5999999865889549,0.0,0.29999999329447746,255.0,128.0,False,0.05058247592282312,-1.0373453744485037,0.02008161621315635,True,18,False,18,234.0,False,,games5425898691,bf81d8692db,19.0,3101.300048828125,3690.510009765625,17.010000228881836,4178.599853515625,18604.300537109375,2.5999999046325684,0.09999999776482582,0.7999999821186066,19.500000476837158,255.0,128.0,,0.009600745016742324,1.3525152676822838,-7.727505195909273e-05,True,20,16,False,0.0,False,,
124,7933,264.0,False,False,0,4279.360190852219,616.8099975585938,1136.9599609375,97.47000122070312,-9894.199829101562,11558.299560546875,8832.19970703125,522.7999877929688,-4539.700012207031,-3887.9998779296875,0.0,-1.2912941489741596,1.7572048632368427,-1.7943890884482843,beae9a3162b,FoquinhaJ,11.0,663.9299926757812,1001.030029296875,109.3499984741211,-22714.3994140625,-1340.7000732421875,1405.2000427246094,-1771.9000244140625,-717.6999664306641,1378.3000183105469,128.0,128.0,False,0.02922385167668675,3.103906146440325,0.26778844369992405,True,143.0,False,20,4,14,,be7f90f4ecb,joaoosilva_02,11.0,3361.510009765625,4658.2099609375,185.47000122070312,3924.5001220703125,-6899.7998046875,-6957.9998779296875,-579.0000152587891,3700.8999633789062,-628.6000061035156,255.0,0.0,0.7611115161168238,-1.0897577401341465,1.1586789244424962,True,False,24,0.0,False,24,,enpitsu,76561198039309853,26,555.4199829101562,1300.1300048828125,265.8800048828125,-2842.2000122070312,-22818.89892578125,137.29999542236328,3740.4998779296875,-3949.89990234375,810.1000213623047,255.0,128.0,False,0.4648555755784589,-1.2262782445952047,0.9971490303317646,True,19,False,20,95.0,False,,games5425898691,bf81d8692db,19.0,4038.64990234375,2810.68994140625,122.31999969482422,-4861.7999267578125,-13461.600341796875,-8372.60009765625,641.5000152587891,4474.5001220703125,-683.7000274658203,255.0,0.0,,0.5212407955130333,-1.9573560046068297,0.8889139891660028,True,20,16,False,0.0,False,,
125,7934,264.0,False,False,1,6483.0079719393,-592.3499755859375,-1169.8499755859375,113.83000183105469,-7038.0999755859375,1605.3999328613281,-10019.89990234375,-5706.7999267578125,-733.1999969482422,1701.1000061035156,1.0,1.419652203415086,-2.5059415299776227,-2.613424558164302,76561198039309853,enpitsu,26.0,-555.4199829101562,-1300.1300048828125,265.8800048828125,2842.2000122070312,22818.89892578125,137.29999542236328,-3740.4998779296875,3949.89990234375,810.1000213623047,255.0,128.0,False,-0.4648555755784589,1.2262782445952047,0.9971490303317646,True,95.0,False,20,False,19,,bf81d8692db,games5425898691,19.0,-4038.64990234375,-2810.68994140625,122.31999969482422,4861.7999267578125,13461.600341796875,-8372.60009765625,-641.5000152587891,-4474.5001220703125,-683.7000274658203,255.0,0.0,-0.5212407955130333,1.9573560046068297,0.8889139891660028,True,False,16,0.0,False,20,,joaoosilva_02,be7f90f4ecb,11,-3361.510009765625,-4658.2099609375,185.47000122070312,-3924.5001220703125,6899.7998046875,-6957.9998779296875,579.0000152587891,-3700.8999633789062,-628.6000061035156,255.0,0.0,,-0.7611115161168238,1.0897577401341465,1.1586789244424962,True,24,False,24,0.0,False,,FoquinhaJ,beae9a3162b,11.0,-663.9299926757812,-1001.030029296875,109.3499984741211,22714.3994140625,1340.7000732421875,1405.2000427246094,1771.9000244140625,717.6999664306641,1378.3000183105469,128.0,128.0,False,-0.02922385167668675,-3.103906146440325,0.26778844369992405,True,20,14,4,143.0,False,,
