,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
149,10195,281,False,False,0,5204.732410943464,37.630001068115234,19.690000534057617,93.5999984741211,4115.899963378906,17.5,1609.2999267578125,-3318.2000732421875,4964.2999267578125,-586.6999816894531,0.0,-0.13237580817764807,-0.31578110040497376,-0.4830195860911771,b565931fd5b,YokiiRL,9.0,58.20000076293945,-139.4499969482422,85.91999816894531,3370.7000732421875,388.69998931884766,1872.5999450683594,2313.3999633789062,4979.700012207031,315.79999923706055,128.0,0.0,False,-0.17087028326118528,1.908224932620106,0.709059766056191,True,0.0,False,6,False,5,,bf9e268243b,iSlowiX Off,6.0,0.0,-1925.3699951171875,17.010000228881836,0.0,17286.500244140625,2.3999999463558197,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009643592175454466,1.5707737226085032,7.5201654279680185e-06,True,95.0,False,4,False,4,,enpitsu,76561198039309853,26.0,-23.219999313354492,136.17999267578125,120.38999938964844,3874.5001220703125,2131.699981689453,406.50001525878906,4546.099853515625,3048.5000610351562,-537.5,255.0,0.0,,0.8334985295221501,1.1930244069581475,2.4451836444828494,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,0.0,4245.18994140625,17.010000228881836,0.0,-8801.199951171875,2.3999999463558197,0.7999999821186066,0.0,0.0,255.0,,,0.009452855086156172,-1.5707881170647926,3.904558713378301e-08,True,False,False,116.0,False,False,
150,10204,281,False,False,0,5228.70894342693,133.6300048828125,13.670000076293945,93.1500015258789,2758.2998657226562,210.49999237060547,0.0,-230.6999969482422,3022.9000854492188,-853.3000183105469,0.0,0.7174029354490163,-0.7081015034743005,-1.0927363802619647,b565931fd5b,YokiiRL,9.0,205.75999450683594,-175.94000244140625,94.0999984741211,4612.0001220703125,-1328.8999938964844,-150.10000228881836,-1130.1000213623047,5101.600036621094,1716.199951171875,255.0,128.0,False,-0.31761859734099807,1.9203930371205769,3.124163518800783,True,0.0,False,6,False,5,,bf9e268243b,iSlowiX Off,6.0,17.8799991607666,-1372.3399658203125,17.010000228881836,2313.9999389648438,18187.900390625,0.0,0.7999999821186066,4.699999988079071,-664.1000366210938,255.0,128.0,,0.00960459607800033,1.4037654931687273,4.5826221392397916e-05,True,82.49529450170456,True,4,False,4,,enpitsu,76561198039309853,26.0,99.33999633789062,235.77999877929688,139.75,3706.199951171875,3113.599853515625,-142.60000228881836,3932.0001220703125,3633.2000732421875,-1260.5000305175781,128.0,128.0,,-0.47749425933189654,0.9348337846898679,-1.7860641642605608,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,0.44999998807907104,3934.31005859375,17.010000228881836,132.5,-10681.300048828125,2.3999999463558197,0.3999999910593033,-0.19999999552965164,282.1999931335449,255.0,148.0,,0.009513751622740988,-1.5599834515744726,5.1436305102430035e-05,True,False,False,116.0,False,False,
151,10216,282,False,False,0,5245.086367123983,254.86000061035156,22.729999542236328,93.1500015258789,2730.4000854492188,205.20000457763672,0.0,-224.89999771118164,2992.2000122070312,-853.3000183105469,0.0,0.5859390562924108,-2.419321597336543,-2.852232095604563,b565931fd5b,YokiiRL,9.0,407.75,-228.69000244140625,73.55000305175781,4546.499938964844,-1061.2999725341797,-1453.0000305175781,-877.7999877929688,1733.3000183105469,673.1999969482422,255.0,128.0,False,-0.278406907458998,1.7350005542063294,-0.6638466202292457,True,0.0,False,6,False,6,,bf9e268243b,iSlowiX Off,6.0,176.3000030517578,-555.9099731445312,17.010000228881836,4627.200012207031,21861.10107421875,0.0,-0.5000000074505806,-2.800000011920929,-236.20000839233398,255.0,56.0,,0.009598961724566925,1.3635248556183928,2.948543697593109e-05,True,75.70081719531808,True,4,False,4,,enpitsu,76561198039309853,26.0,258.69000244140625,369.70001220703125,89.48999786376953,3759.5999145507812,3154.7000122070312,-2509.7999572753906,822.0999908447266,637.9000091552734,-1464.7000122070312,128.0,0.0,,-0.03929577121253883,-0.12279179370545643,-0.4028365688031528,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,14.680000305175781,3397.1298828125,17.010000228881836,873.0000305175781,-14905.10009765625,0.0,0.29999999329447746,-0.5000000074505806,831.2000274658203,255.0,184.0,,0.00957535332203906,-1.506205880348061,0.00014141177499869904,True,False,False,84.70081719531808,True,False,
152,10219,282,True,False,0,5249.142555941681,282.1000061035156,24.770000457763672,93.1500015258789,2724.1000366210938,203.99999618530273,0.0,-223.60000610351562,2985.2999877929688,-853.3000183105469,0.0,0.33207028797534516,-2.585139757856305,-3.030585316492518,bf9e268243b,iSlowiX Off,6.0,278.7799987792969,-188.44000244140625,17.010000228881836,7927.9998779296875,21558.1005859375,1.4000000059604645,0.0,-0.5000000074505806,-1566.199951171875,255.0,0.0,,0.009604418834625997,1.175417828605426,-0.00010307057571173241,True,68.0,False,4,False,4,,b565931fd5b,YokiiRL,9.0,483.1400146484375,-245.1199951171875,40.040000915527344,4389.200134277344,-758.3999633789062,-2531.3999938964844,-548.1000137329102,1044.1999816894531,69.89999771118164,255.0,154.0,False,-0.20102943674372598,1.7671687209688667,-0.44971865061357325,True,0.0,False,6,False,6,,enpitsu,76561198039309853,26.0,289.989990234375,396.0,66.08999633789062,3759.5999145507812,3154.7000122070312,-3050.7998657226562,511.30001068115234,153.1999969482422,-2072.899932861328,128.0,128.0,,0.000456297318052923,-0.2733157825748667,-0.35495423487742994,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,24.219999313354492,3269.31005859375,17.010000228881836,1376.300048828125,-15689.69970703125,0.0,0.0,1.5000000596046448,208.29999923706055,255.0,128.0,,0.00959773529549163,-1.467831551602781,-4.785666271721769e-05,True,False,False,75.3017892811888,True,False,
153,10536,284,False,False,0,5076.37649452781,210.7100067138672,185.72999572753906,169.88999938964844,24706.59912109375,11466.099853515625,4432.39990234375,-1321.7999267578125,-1450.2000427246094,4452.5,0.0,0.04928550856057576,0.6220136786727616,-0.8451170769614822,bf9e268243b,iSlowiX Off,6.0,75.55000305175781,17.489999771118164,110.4800033569336,9358.200073242188,8262.60009765625,3357.6998901367188,1553.0999755859375,4879.800109863281,2006.199951171875,255.0,28.0,True,-0.35398400017310655,1.210279769791816,0.9210132106760985,True,0.0,False,6,False,5,,b565931fd5b,YokiiRL,9.0,0.0,-2045.9599609375,17.010000228881836,-0.19999999552965164,14099.000244140625,2.3999999463558197,-0.5999999865889549,0.0,0.0,255.0,,,0.009544408615608195,1.5708194045542716,1.1022569109772599e-07,True,116.0,False,4,False,4,,enpitsu,76561198039309853,25.0,0.0,4941.919921875,17.049999237060547,0.0,-3114.2999267578125,2.8999999165534973,0.5999999865889549,0.0,0.0,255.0,,,0.016517825999047088,-1.5707729566138429,1.928644032647844e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-13.010000228881836,218.99000549316406,87.62000274658203,413.6000061035156,-11636.500244140625,-73.29999923706055,3523.900146484375,2085.399932861328,3671.7999267578125,128.0,156.0,,1.155561313684802,-1.9379438579470831,-0.8028657220359281,True,4,False,31.0,False,3,
154,10656,288,False,False,0,5105.488291031886,3943.02001953125,3512.14990234375,1090.9300537109375,-6866.9000244140625,11788.599853515625,-2302.7000427246094,-1178.0999755859375,1325.7000732421875,3808.900146484375,0.0,0.4019998144825164,1.7983926478523007,-3.04136023921562,bf9e268243b,iSlowiX Off,6.0,4051.489990234375,3495.969970703125,942.489990234375,-2351.7999267578125,22377.80029296875,-4764.2999267578125,-5089.89990234375,-1144.8999786376953,-627.599983215332,255.0,254.0,True,-0.30644819634894044,1.5516169726148954,-1.5941296020749256,True,0.0,False,10,False,8,,b565931fd5b,YokiiRL,9.0,4075.68994140625,3403.090087890625,1066.9300537109375,-671.3999938964844,12648.699951171875,-3375.1998901367188,-2647.3001098632812,-538.6000061035156,884.8000335693359,255.0,255.0,False,0.6268059764081332,1.7407016552296275,-1.3699493120598267,True,217.0,False,4,False,4,,enpitsu,76561198039309853,26.0,2014.7099609375,4860.31005859375,17.049999237060547,-9194.7998046875,5822.2998046875,2.8999999165534973,-0.09999999776482582,-0.29999999329447746,0.0,128.0,,,0.016732074922825885,-0.5644828774231052,-4.447382273175395e-06,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-3842.300048828125,868.2100219726562,18.479999542236328,-2045.8000183105469,20556.298828125,119.30000305175781,-58.09999942779541,437.20001220703125,-39.000000953674316,255.0,128.0,,0.006035504522908073,1.669757518769235,0.05263072865389131,True,6,False,211.20393977370318,True,6,
155,10709,290,False,False,1,10723.32698924187,-3108.719970703125,-4807.4599609375,200.4499969482422,-8745.399780273438,4406.700134277344,567.7000045776367,-2310.2000427246094,2116.699981689453,762.3000335693359,1.0,0.3471430955923781,0.9449239913193864,3.033547511980463,76561198039309853,enpitsu,26.0,-2957.4599609375,-4759.7998046875,214.0399932861328,-9255.2001953125,5602.5,1288.800048828125,1193.7000274658203,-4766.700134277344,2470.399932861328,128.0,128.0,,-0.020759224084004907,2.890945699868278,2.6026879661091957,True,228.0,False,2,False,1,,bf81d8692db,games5425898691,25.0,2210.14990234375,-4444.330078125,17.010000228881836,-21700.2001953125,-7622.2998046875,0.0,-0.09999999776482582,-0.19999999552965164,-127.79999732971191,255.0,128.0,,-0.009574252394194925,-0.32635317382271056,6.182731665923619e-05,True,239.34998719922956,True,6,False,6,,YokiiRL,b565931fd5b,10.0,-2994.14990234375,-4072.75,17.010000228881836,6220.5999755859375,-606.5999984741211,2.5999999046325684,-1.0000000149011612,0.19999999552965164,2324.2999267578125,255.0,255.0,False,-0.009511259439130202,-3.0275861592701814,0.00011107500550511499,True,205.0,False,4,False,4,,iSlowiX Off,bf9e268243b,6.0,-1790.239990234375,-5102.97998046875,911.3599853515625,10325.899658203125,2.0999999344348907,-3732.0001220703125,-0.29999999329447746,2301.699981689453,0.0,187.0,255.0,False,-0.3679201172070536,-3.1313466482125105,-1.5744372961653899,True,10,False,0.0,False,10,
156,10711,290,False,False,1,10707.427085286692,-3139.989990234375,-4777.64990234375,203.16000366210938,-3507.5,4833.299865722656,437.59998321533203,-1442.5999450683594,-1207.5,5414.2999267578125,1.0,0.23862713500156632,0.7366923476400826,3.0724627988448736,76561198039309853,enpitsu,26.0,-3014.739990234375,-4697.89013671875,227.99000549316406,-6347.60009765625,7867.19970703125,1643.2000732421875,1065.199966430664,-4667.9998779296875,2706.400146484375,128.0,128.0,,0.495468251157513,2.5876434667881,2.529106890492668,True,228.0,False,2,False,2,,bf81d8692db,games5425898691,25.0,2028.1500244140625,-4506.58984375,17.010000228881836,-21797.5,-7339.2999267578125,0.0,0.19999999552965164,-0.19999999552965164,-35.299999713897705,255.0,128.0,,-0.009574387929791766,-0.32075561471053554,3.503068465855765e-05,True,235.0,False,6,False,6,,YokiiRL,b565931fd5b,10.0,-2939.110107421875,-4072.780029296875,17.010000228881836,6861.6998291015625,505.29998779296875,2.5999999046325684,-0.5000000074505806,0.09999999776482582,2465.5999755859375,255.0,255.0,True,-0.009505189575424861,3.055965540015361,8.861434226321273e-05,True,205.0,False,4,False,4,,iSlowiX Off,bf9e268243b,6.0,-1706.8900146484375,-5102.97998046875,871.030029296875,9692.2998046875,2.0999999344348907,-5736.400146484375,-0.19999999552965164,2303.699951171875,0.0,189.0,255.0,False,-0.5597898622982171,-3.1302994169883442,-1.576778667469944,True,10,False,0.0,False,10,
157,10726,291,False,False,1,10531.558984342768,-3334.070068359375,-4504.7001953125,129.17999267578125,-2277.100067138672,5377.5,-538.1999969482422,-2936.099853515625,-318.6000061035156,5222.7001953125,1.0,0.3239065929667098,-2.339822595902431,-2.5650730675136915,76561198039309853,enpitsu,26.0,-3342.719970703125,-4291.169921875,224.7100067138672,-6347.60009765625,7867.19970703125,-1713.9999389648438,342.20001220703125,-1476.1000061035156,888.4999847412109,128.0,255.0,,0.327841663092442,-0.027225374642331577,0.5640440547194421,True,228.0,False,2,False,2,,bf81d8692db,games5425898691,25.0,846.5999755859375,-4757.02978515625,17.010000228881836,-17052.5,-1251.500015258789,2.3999999463558197,3.400000035762787,1.1999999731779099,-792.7999877929688,128.0,8.0,,-0.009703940344589058,-0.07213943971956097,-8.70950683466384e-05,True,235.0,False,6,False,6,,YokiiRL,b565931fd5b,10.0,-2662.6298828125,-3766.169921875,17.010000228881836,-629.0999984741211,9647.000122070312,0.3999999910593033,-0.0,-0.29999999329447746,2588.900146484375,255.0,255.0,False,-0.0095425479015848,1.4402772151746572,-1.0965388128667505e-05,True,192.5144516268084,True,4,False,4,,iSlowiX Off,bf9e268243b,6.0,-1423.18994140625,-5102.60986328125,185.67999267578125,437.5,381.1000061035156,-14821.600341796875,1396.6000366210938,1072.699966430664,-68.80000114440918,255.0,239.0,False,-1.5435099942565178,2.996234591881352,-1.4227331792032716,True,10,False,0.0,False,10,
158,10757,292,False,False,1,10124.136161953456,-3498.860107421875,-3980.489990234375,93.1500015258789,-1160.5999755859375,4254.5001220703125,0.0,-4662.39990234375,-1271.9000244140625,3493.599853515625,1.0,0.6562790076169921,-2.7995550244551217,-2.21207401942554,76561198039309853,enpitsu,26.0,-3737.43994140625,-3856.93994140625,17.170000076293945,60.70000171661377,-4311.099853515625,33.29999923706055,-88.50000381469727,117.29999542236328,1455.5000305175781,255.0,255.0,False,-0.013449464393602069,-1.4953796462985371,-0.0033247789093779237,True,228.0,False,2,False,2,,bf81d8692db,games5425898691,25.0,-935.3200073242188,-4562.31005859375,17.010000228881836,-16706.8994140625,517.400016784668,2.5,0.7000000029802322,0.09999999776482582,1686.9000244140625,255.0,255.0,,-0.009607942678906899,-0.002617371050351639,0.0001798146388886426,True,235.0,False,6,False,6,,YokiiRL,b565931fd5b,10.0,-3504.3798828125,-3718.909912109375,17.010000228881836,-2853.9999389648438,-12616.500244140625,0.3999999910593033,-0.0,-0.0,2475.5999755859375,255.0,255.0,False,-0.009562807758023205,-1.435645468929941,-5.0740040277725415e-05,True,152.80941092070717,True,4,False,4,,iSlowiX Off,bf9e268243b,6.0,-1728.1800537109375,-3887.219970703125,88.79000091552734,-4414.4000244140625,17436.600341796875,-25.499999523162842,-5217.2998046875,1685.8999633789062,432.59998321533203,255.0,63.0,True,-0.7849805672838761,0.4005795192591544,1.4557814579240715,True,12,False,21.0,False,11,
159,10758,292,False,False,0,4538.844479930581,3498.110107421875,4002.93994140625,108.86000061035156,-1916.0000610351562,17938.00048828125,8246.799926757812,5561.199951171875,2127.100067138672,740.5000305175781,0.0,-0.7578682972791486,3.014983787626258,-2.4316885672407467,b565931fd5b,YokiiRL,10.0,3515.820068359375,3829.080078125,17.010000228881836,156.40000343322754,13625.10009765625,0.3999999910593033,0.0,0.0,2332.899932861328,255.0,255.0,False,0.00957338445230339,1.6348387000725204,-3.684452472971976e-05,True,149.67566467613307,True,4,False,4,,bf9e268243b,iSlowiX Off,6.0,1763.3599853515625,3744.929931640625,98.43000030517578,4147.699890136719,-16920.10009765625,1523.6000061035156,5143.499755859375,-1643.699951171875,1045.199966430664,255.0,128.0,False,0.6522473188003356,0.21355285007899175,2.1971769576016436,True,21.0,False,12,False,11,,enpitsu,76561198039309853,26.0,3734.570068359375,3896.139892578125,17.469999313354492,-584.3999862670898,4990.199890136719,38.19999933242798,119.39999580383301,-109.60000038146973,1975.3999328613281,255.0,255.0,False,0.0033120410698501204,1.6438789317109659,-0.014369389889926382,True,228.0,False,2,False,2,,games5425898691,bf81d8692db,25.0,1073.68994140625,4567.56982421875,17.010000228881836,16463.199462890625,1646.4999389648438,2.5,-0.7000000029802322,-0.19999999552965164,1907.2999572753906,255.0,255.0,,0.009609186476823675,0.15506976364013902,8.098223108516514e-05,True,6,False,235.0,False,6,
160,10823,294,False,False,1,10281.811599765957,-1261.0899658203125,-4912.990234375,209.47999572753906,-570.2000045776367,-10473.699951171875,2782.60009765625,-1517.4000549316406,2488.000030517578,-5244.6002197265625,1.0,0.04545599859582145,-1.8191291619777765,-1.1513795019952975,76561198039309853,enpitsu,26.0,-1164.780029296875,-4824.27978515625,168.32000732421875,7852.80029296875,-13863.699951171875,926.2000274658203,3267.9000854492188,-4363.2000732421875,-730.0,128.0,128.0,False,-0.05852313945131474,-2.1578251691124906,1.1657035734610306,True,157.0,False,4,False,3,,bf81d8692db,games5425898691,25.0,-1702.0899658203125,-4845.93017578125,16.399999618530273,228.79999160766602,723.8999938964844,118.19999694824219,-5.299999713897705,-22.300000190734863,-144.399995803833,255.0,0.0,,-0.008407524082665657,0.7699073068817364,0.0007670602682917695,True,213.0,False,8,False,8,,YokiiRL,b565931fd5b,10.0,-337.5299987792969,-3908.239990234375,17.0,8580.499877929688,13404.69970703125,4.099999964237213,0.7999999821186066,1.4000000059604645,-2714.8001098632812,255.0,16.0,False,-0.009578032923662614,2.2673862944617804,-0.00022292961695712245,True,101.0,False,4,False,4,,iSlowiX Off,bf9e268243b,6.0,-1395.260009765625,-522.489990234375,17.010000228881836,12528.1005859375,-5405.5999755859375,2.7000001072883606,0.09999999776482582,-0.0,-2231.199951171875,255.0,28.0,False,-0.009569022521356375,-2.6656824816286155,-2.8308541902019125e-05,True,12,False,21.0,False,12,
161,10857,296,False,False,1,9760.249719760315,-1128.43994140625,-4407.990234375,154.83999633789062,11978.399658203125,-1000.9999847412109,7244.4000244140625,-5809.69970703125,-1459.7000122070312,339.90001678466797,1.0,1.0744684637659294,0.7092098318354317,-2.1401818894792655,bf81d8692db,games5425898691,25.0,-1260.9100341796875,-4361.2001953125,41.400001525878906,8226.099853515625,-2023.5000610351562,2759.2001342773438,108.69999885559082,1073.6000061035156,-1923.8999938964844,255.0,94.0,,-0.03368416273601639,-2.7432076269129966,-0.007389389944788264,True,200.0,False,9,False,8,,76561198039309853,enpitsu,26.0,-334.7699890136719,-4614.06005859375,15.65999984741211,1860.5000305175781,1787.4000549316406,-50.39999961853027,214.0999984741211,-72.30000019073486,855.2999877929688,255.0,0.0,False,-0.027666622544369034,-1.0704228113038614,0.00423081225615766,True,128.75221513676382,True,4,False,4,,YokiiRL,b565931fd5b,10.0,-184.72999572753906,-3592.530029296875,17.0,-6457.0001220703125,3501.0000610351562,3.799999952316284,0.9000000357627869,-0.5999999865889549,-2283.699951171875,0.0,218.0,False,-0.009674325376907215,-2.4298792141314514,-0.00012524532389492733,True,101.0,False,4,False,4,,iSlowiX Off,bf9e268243b,6.0,-795.3200073242188,-1945.8199462890625,17.010000228881836,69.20000076293945,-15136.700439453125,2.3999999463558197,-0.0,-3.1999999284744263,611.3999938964844,246.0,215.0,False,-0.00959791245296886,-1.5692489224270443,0.0001222755773381076,True,12,False,9.0,False,12,
162,10904,297,False,False,0,565.2595247747049,-861.4099731445312,4575.7998046875,430.67999267578125,-2456.9000244140625,7445.0,8226.300048828125,5490.9002685546875,-2418.5000610351562,-6.800000071525574,0.0,0.23639791064525884,1.4372888003383049,1.3222923456288624,b565931fd5b,YokiiRL,10.0,-877.1400146484375,4501.89013671875,255.1699981689453,-4276.7999267578125,13148.00048828125,2593.699951171875,1470.2999877929688,4133.500061035156,3316.9000244140625,128.0,0.0,False,-0.8885025626932852,2.1909078183668718,0.1094570327847613,True,7.3262623945872125,True,6,False,5,,bf9e268243b,iSlowiX Off,6.0,-1044.739990234375,4100.43994140625,209.0399932861328,-17350.6005859375,12944.89990234375,-157.29999542236328,-2995.7998657226562,-4462.39990234375,-1166.8000030517578,228.0,128.0,False,0.09296223357158044,0.22846735785879432,-2.7491336753555737,True,0.0,False,14,False,13,,enpitsu,76561198039309853,26.0,91.11000061035156,5242.81982421875,17.049999237060547,-9930.499877929688,-494.39998626708984,3.400000035762787,0.0,0.0,2403.6000061035156,255.0,255.0,False,0.016683663024547327,-3.046599490284089,-9.263091276022788e-07,True,124.0,False,4,False,4,,games5425898691,bf81d8692db,25.0,-919.1400146484375,4753.2900390625,128.88999938964844,-14847.60009765625,-3452.7999877929688,2653.599853515625,-1081.6999816894531,3472.39990234375,1347.1000671386719,255.0,249.0,,-0.5612135612987088,-2.6020867037381974,-0.07000066162653283,True,12,False,181.14898063803233,True,10,
163,10961,299,False,False,1,9546.655201230024,1275.72998046875,-4399.10009765625,355.25,17087.2998046875,11919.89990234375,-2050.800018310547,-774.5999908447266,2509.7999572753906,3331.7999267578125,1.0,-0.40964704468091134,1.8276061898405378,-3.095615352493332,76561198039309853,enpitsu,26.0,1173.489990234375,-4496.7001953125,267.4100036621094,11375.0,998.0000305175781,1213.7999725341797,997.7999877929688,3948.599853515625,3696.199951171875,255.0,0.0,,0.20634706468795125,2.552640274728406,0.41392976867431736,True,84.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,2896.89990234375,-3178.4599609375,17.010000228881836,12695.50048828125,1487.5999450683594,2.800000011920929,0.09999999776482582,-0.0,-2302.4000549316406,255.0,0.0,,-0.009557582176224442,3.0901900531119635,-7.943820531437041e-06,True,156.0,False,12,False,12,,YokiiRL,b565931fd5b,10.0,2163.090087890625,-4601.77978515625,17.010000228881836,3195.7000732421875,1925.2000427246094,2.3999999463558197,-0.3999999910593033,0.29999999329447746,0.0,128.0,128.0,,-0.009585410669812864,-0.5423054150457147,-1.737495414329489e-05,True,2.0,False,6,False,6,,iSlowiX Off,bf9e268243b,6.0,2852.659912109375,-4104.02978515625,17.020000457763672,-9288.099975585938,7770.0,1.4000000059604645,2.8999999165534973,-2.0000000298023224,2565.7998657226562,205.0,156.0,False,-0.009569390272207058,0.5107697787574118,2.7340474391523435e-05,True,14,False,,False,14,
