,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
10,905,26,False,False,0,2192.4852930197308,-2619.02001953125,3784.199951171875,487.2099914550781,22560.0,4649.800109863281,2743.5000610351562,-3049.5001220703125,-1569.4999694824219,-4027.39990234375,0.0,0.8906584480046843,0.671290609176844,1.3510516833810058,76561198039309853,enpitsu,26.0,-2759.75,3772.719970703125,392.54998779296875,11817.60009765625,6647.8997802734375,1825.5999755859375,2254.7000122070312,3100.10009765625,3943.9999389648438,255.0,0.0,-0.26908426588025114,0.37887567315748744,0.7838950178437686,True,9,False,10,29.0,False,,bf81d8692db,games5425898691,19.0,1626.7099609375,2248.93994140625,16.989999771118164,5616.9000244140625,14850.2001953125,4.4999998807907104,0.0,-0.29999999329447746,897.6999664306641,255.0,193.0,,0.009596092117036506,1.2261841347708118,9.562949729561013e-05,True,245.0,False,6,False,6,,DRE.PT,76561198010811601,19,-817.760009765625,2778.840087890625,17.010000228881836,14214.49951171875,4212.39990234375,2.0999999344348907,-2.0000000298023224,-0.5999999865889549,422.99999237060547,255.0,128.0,,0.00960797792923371,0.29458383701691904,0.00012202687163199577,True,255.0,False,12,4,10,,Carlossspa7,b27f22cf4bb,11.0,-1308.489990234375,5102.97998046875,762.1300048828125,706.2999725341797,-1.0000000149011612,-670.8000183105469,-3.4999999403953552,-680.4000091552734,-2.0000000298023224,255.0,255.0,False,1.1201956976262295,0.022594504971423762,1.5913023579351362,True,255.0,False,10,False,10,,
11,943,28,True,True,0,1488.0102039532198,408.2799987792969,4423.740234375,248.25,3696.199951171875,31864.7998046875,-4358.900146484375,-817.6000213623047,-223.60000610351562,-5939.7998046875,0.0,0.5929199401624792,-0.8300215495020083,0.5797702850757441,bf81d8692db,games5425898691,19.0,475.17999267578125,4265.66015625,210.99000549316406,-16904.599609375,15481.700439453125,1883.6000061035156,-3738.800048828125,-3093.900146484375,2588.0999755859375,255.0,0.0,-0.47747632836626897,-2.8381791830882745,0.23434655038718258,True,7,False,8,172.75053768260506,True,,76561198039309853,enpitsu,26.0,-1123.9200439453125,4707.39013671875,178.9199981689453,12047.19970703125,6910.0,-5294.000244140625,21.500000953674316,365.29998779296875,79.20000076293945,128.0,128.0,,-0.48146178298303793,0.08710782266692411,0.1255123757691083,True,29.0,False,10,False,10,,DRE.PT,76561198010811601,19,539.3599853515625,4311.22021484375,49.15999984741211,798.7000274658203,18266.8994140625,3537.39990234375,-0.3999999910593033,7.200000286102295,2388.5000610351562,255.0,255.0,,0.00959706459706712,1.7156538659379228,0.00025265358422251784,True,213.0,False,13,4,10,,Carlossspa7,b27f22cf4bb,11.0,107.47000122070312,5238.6298828125,457.19000244140625,17796.199951171875,3336.300048828125,-5654.5001220703125,739.3000030517578,307.1999931335449,93.00000190734863,255.0,128.0,False,0.3602467156190719,0.26485899463541557,3.0335891689729446,True,164.1745807278541,True,10,False,10,,
12,1204,28,False,False,0,5153.100241087135,-17.010000228881836,62.41999816894531,128.86000061035156,7336.400146484375,1774.7999572753906,1900.8999633789062,-2950.8999633789062,-1553.3999633789062,617.5,0.0,0.13822175538685097,-0.5941910957228246,0.14323865488857676,76561198039309853,enpitsu,27.0,-45.790000915527344,-63.61000061035156,112.73999786376953,-8032.19970703125,-572.0000076293945,198.4000015258789,-3551.9000244140625,-135.39999961853027,-4197.0001220703125,255.0,128.0,1.4600308237445232,-2.790279807737127,1.954034410005114,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,-330.69000244140625,-5197.3701171875,17.010000228881836,-3385.5999755859375,-7718.0999755859375,2.0999999344348907,3.0000001192092896,-1.2999999523162842,0.0,255.0,128.0,,0.009488205949972987,1.1573855815347176,5.932171505121821e-06,True,116.0,False,4,False,4,,DRE.PT,76561198010811601,19,-107.69000244140625,230.6300048828125,98.16000366210938,11427.2998046875,-19736.800537109375,-1373.5000610351562,5461.500244140625,205.30000686645508,-615.4999923706055,255.0,128.0,,1.0073879300785487,-0.5021055700293348,0.9159539863822946,True,0.0,False,4,False,3,,Carlossspa7,b27f22cf4bb,11.0,45.97999954223633,2302.239990234375,17.010000228881836,-252.09999084472656,-13027.7001953125,2.0999999344348907,0.0,-0.3999999910593033,-204.20000076293945,255.0,128.0,,0.00957098167172201,-1.60977907384284,9.576773715345092e-05,True,116.0,False,False,False,False,,
13,1253,30,False,False,1,5201.997396369127,-1373.3299560546875,459.0899963378906,102.43000030517578,-1612.7000427246094,18770.2001953125,4846.000061035156,2038.6000061035156,-1778.0999755859375,-5355.4998779296875,1.0,0.8282494067269607,-1.1512022185320583,1.1071080844685717,b27f22cf4bb,Carlossspa7,11.0,-1383.8699951171875,252.1699981689453,17.010000228881836,-11872.80029296875,16707.5,2.0999999344348907,1.7000000178813934,-2.3000000417232513,-1163.3999633789062,255.0,0.0,-0.009598550292688614,0.9620896012424451,-0.00015976663690319288,True,False,False,False,82.0,False,,76561198010811601,DRE.PT,19.0,-954.4299926757812,-10.09000015258789,17.0,-10037.2998046875,3316.300048828125,3.700000047683716,1.1999999731779099,-0.5000000074505806,2142.2999572753906,255.0,255.0,False,-0.009547342109573835,0.2963057521468878,0.00019510184645794038,True,0.0,False,4,False,4,,enpitsu,76561198039309853,26,1344.77001953125,-156.3000030517578,17.059999465942383,10375.999755859375,413.6000061035156,-2.5999999046325684,-6.700000166893005,-0.29999999329447746,1166.8000030517578,255.0,128.0,,-0.016692297801542032,3.0379485246115268,-0.0003064607375930283,False,5.943647461552775,True,2,False,2,,games5425898691,bf81d8692db,19.0,-649.0,4888.330078125,17.010000228881836,-11952.39990234375,-2048.8999938964844,2.0999999344348907,0.19999999552965164,-0.3999999910593033,0.0,255.0,128.0,,-0.009510885527682554,-0.16978119076416837,2.4254537892047345e-05,True,116.0,False,4,False,4,,
14,1293,31,True,True,1,3169.7960096831357,-1589.7099609375,3173.06005859375,110.31999969482422,11350.400390625,24423.20068359375,2263.2000732421875,-2176.999969482422,-4833.999938964844,2809.2999267578125,1.0,0.05577043301872823,0.8489884109570894,0.4077923676975404,b27f22cf4bb,Carlossspa7,11.0,-1703.6099853515625,3066.669921875,16.040000915527344,10467.2998046875,18468.499755859375,-370.2000045776367,37.40000009536743,548.3000183105469,-1457.5,255.0,0.0,-0.02561189324548118,2.182760050926454,0.010560841367145675,True,False,False,False,76.46658905603553,True,,76561198010811601,DRE.PT,19.0,-2574.389892578125,-604.3800048828125,17.0,-13463.299560546875,950.2999877929688,3.3000001311302185,1.0999999940395355,-0.0,-93.4000015258789,255.0,128.0,False,-0.009567256207156911,0.08296952178182117,0.00011582660639275624,True,0.0,False,4,False,4,,enpitsu,76561198039309853,26,3435.669921875,57.040000915527344,17.059999465942383,12700.999755859375,5130.8001708984375,2.3999999463558197,-0.9000000357627869,-0.5000000074505806,2880.4998779296875,255.0,255.0,False,-0.016762757349402614,2.614945894987315,0.00014398256897247657,True,251.78665784097487,True,2,False,2,160.0,games5425898691,bf81d8692db,19.0,-1343.97998046875,4181.2998046875,17.010000228881836,6746.7999267578125,-4065.0,2.3999999463558197,-0.0,-0.0,2496.3999938964844,255.0,255.0,,-0.009514512441844257,-2.623012684097888,-6.626210331340939e-06,True,116.0,False,4,False,4,,
15,1578,32,False,False,1,5219.990336092165,0.8199999928474426,-2.6600000858306885,103.91000366210938,6448.499755859375,20397.80029296875,15056.600341796875,5353.499755859375,137.89999961853027,-2705.5999755859375,1.0,0.0055678137336722874,0.03947907971306525,0.00851131281354277,76561198010811601,DRE.PT,19.0,-19.440000534057617,-225.22999572753906,17.010000228881836,-5642.39990234375,20580.90087890625,2.0000000298023224,1.1999999731779099,-3.799999952316284,-907.6000213623047,255.0,0.0,-0.009589524753356508,1.2821785856894343,-0.0003102750322995394,True,False,False,False,10.0,False,,b27f22cf4bb,Carlossspa7,11.0,3022.679931640625,-4113.10009765625,17.010000228881836,15033.199462890625,7904.5001220703125,2.7000001072883606,-0.7000000029802322,-0.3999999910593033,3002.7999877929688,255.0,255.0,False,-0.009588277519511183,2.462519390018095,5.111827425920156e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,26,11.260000228881836,226.61000061035156,84.33999633789062,-529.900016784668,-22898.1005859375,2010.2000427246094,5498.3001708984375,-135.600004196167,-0.7000000029802322,255.0,128.0,False,-0.7235773151657532,-1.5459773146749256,-0.00015005293836258606,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-0.0,5711.91015625,31.110000610351562,-0.3999999910593033,9700.999755859375,387.5,-4.900000095367432,-0.0,0.0,255.0,,,-0.04899347855233598,-1.5708830841381203,2.125076139061288e-06,True,116.0,False,False,False,False,,True
16,1579,32,False,False,0,5118.1002381117505,-24.639999389648438,96.62000274658203,214.5800018310547,-4715.5999755859375,17452.7001953125,16247.099609375,5455.0,-19.299999475479126,2498.300018310547,0.0,0.037379880589940434,-0.09593094745114868,0.5935195044256885,76561198039309853,enpitsu,26.0,-9.630000114440918,-84.73999786376953,97.9000015258789,-480.40000915527344,7675.9002685546875,1187.699966430664,-2642.7999877929688,-334.50000762939453,-669.3000030517578,255.0,128.0,1.3189501835590078,1.4821135797644587,0.038043411135038105,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,19.0,0.0,-5789.02978515625,37.63999938964844,0.3999999910593033,-5882.39990234375,1202.5,-1957.7000427246094,0.0,0.0,255.0,,,0.12082438038802612,1.5708876980370978,2.0811299614692673e-05,True,116.0,False,False,False,False,,DRE.PT,76561198010811601,19,59.83000183105469,125.81999969482422,18.829999923706055,3831.4999389648438,-5444.4000244140625,3837.0001220703125,863.0999755859375,217.29999542236328,-2121.7999267578125,255.0,0.0,True,-0.2661467590232466,-1.6446527667712587,-0.02441035218495353,True,10.0,False,3,False,False,,Carlossspa7,b27f22cf4bb,11.0,-3151.110107421875,4013.31005859375,17.010000228881836,-10880.6005859375,-11523.699951171875,2.5999999046325684,0.5000000074505806,0.5000000074505806,2627.2000122070312,255.0,255.0,False,0.009582775857186492,-2.1795892813686297,-4.3614360107742006e-05,True,255.0,False,False,False,False,,False
17,1670,35,False,False,1,10050.468717132091,1323.56005859375,-4901.3701171875,663.9600219726562,-3228.3999633789062,25339.49951171875,4029.2001342773438,-3779.8001098632812,3445.5999755859375,-3136.7999267578125,1.0,-0.09829956620522268,-0.4613493417799091,1.5848405572162931,b27f22cf4bb,Carlossspa7,11.0,1353.280029296875,-5048.56982421875,508.8900146484375,-11198.499755859375,8485.700073242188,9604.600219726562,-431.50001525878906,-2893.3999633789062,3872.39990234375,255.0,0.0,0.6817066712339356,-0.06200341776224228,1.5537890575450677,True,3,False,4,208.0,False,,76561198010811601,DRE.PT,19.0,-1142.050048828125,-431.5400085449219,95.8499984741211,-8455.900268554688,-17016.500244140625,2116.9000244140625,5059.599914550781,-2155.800018310547,46.19999885559082,255.0,128.0,False,-0.9570092090543905,-1.1799646150065297,0.012860001855591158,True,31.0,False,6,False,5,,enpitsu,76561198039309853,26,1475.68994140625,-4180.7900390625,86.52999877929688,5707.1002197265625,-17576.300048828125,4384.89990234375,-1352.8999328613281,-389.7999954223633,-668.4999847412109,128.0,0.0,False,0.09977306821264911,-1.7949243421190977,0.004982575503926954,True,12.778391381745697,True,6,False,5,,games5425898691,bf81d8692db,19.0,3675.719970703125,3100.9599609375,16.989999771118164,3121.400146484375,-22787.19970703125,2.0999999344348907,-0.09999999776482582,3.0000001192092896,-1158.499984741211,255.0,21.0,,-0.009584364026649445,-1.6686556465359765,4.157513278530396e-05,True,211.06579767760414,True,False,False,False,,False
18,1726,37,False,False,0,5229.307203543913,-684.5399780273438,-85.02999877929688,145.63999938964844,7002.1002197265625,-2059.600067138672,9462.39990234375,4874.89990234375,-3488.9999389648438,247.00000762939453,0.0,0.22369957895250042,0.6856107782144935,1.551386543407158,bf81d8692db,games5425898691,19.0,-791.4600219726562,-166.3699951171875,16.989999771118164,22094.69970703125,5252.7001953125,4.600000083446503,1.899999976158142,0.29999999329447746,900.5000305175781,255.0,250.0,0.009590835871503611,0.22951170632432474,0.0002311469356403302,True,False,False,False,194.0,False,,76561198039309853,enpitsu,26.0,-784.77001953125,4748.759765625,73.25,4349.800109863281,-1883.5000610351562,-5753.900146484375,646.1000061035156,172.09999084472656,-1077.6000213623047,255.0,0.0,,0.09268130384362251,-1.4382968329882302,0.5637923276011418,True,8.0,False,6,False,6,,DRE.PT,76561198010811601,19,2965.139892578125,3761.5400390625,17.010000228881836,9208.800048828125,16434.200439453125,2.199999988079071,-0.09999999776482582,-0.5000000074505806,1570.5999755859375,255.0,255.0,,0.009593571776244038,1.0884622251310545,0.00022531197048273005,True,31.0,False,6,False,6,,Carlossspa7,b27f22cf4bb,11.0,791.3599853515625,3537.030029296875,13.140000343322754,10171.099853515625,-7463.0999755859375,422.99999237060547,481.19998931884766,-423.10001373291016,29.40000057220459,128.0,128.0,,0.011050951577750205,-0.587124076701233,-0.029205026900877572,True,208.0,False,4,False,4,,
19,1835,41,True,True,1,4895.604799160486,-1634.2099609375,948.9400024414062,334.0299987792969,11232.7001953125,29391.79931640625,1727.5999450683594,-1086.1000061035156,-4648.599853515625,-636.6999816894531,1.0,-0.1708407200562115,0.6906416878124079,0.08702443768536326,76561198010811601,DRE.PT,19.0,-1713.4300537109375,803.6599731445312,281.75,6003.499755859375,18985.6005859375,690.8999633789062,2737.9000854492188,4180.299987792969,2221.699981689453,255.0,0.0,0.7854009335513569,1.7794399677882116,0.9761637578823523,True,7,False,8,170.0,False,,b27f22cf4bb,Carlossspa7,11.0,-1066.239990234375,-159.36000061035156,17.010000228881836,6151.6998291015625,22109.09912109375,2.0000000298023224,-0.0,-0.09999999776482582,-0.09999999776482582,255.0,128.0,False,-0.00959742975986669,1.842194632440853,2.1720345058278614e-05,True,127.0,False,4,False,4,,enpitsu,76561198039309853,26,3502.6201171875,-0.7599999904632568,17.049999237060547,2576.7001342773438,20220.50048828125,3.0000001192092896,-0.0,-0.7999999821186066,1685.2999877929688,255.0,255.0,,-0.016779554833815012,1.6590647825210836,0.00019831235399526157,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-2512.719970703125,4693.7099609375,17.020000457763672,9477.60009765625,3607.39990234375,1.0000000149011612,-2.7000001072883606,-1.0000000149011612,-1432.1000671386719,255.0,11.0,,-0.00953680894534403,2.7979497297622276,3.969129387423196e-05,True,255.0,False,False,False,False,,False
20,2129,43,False,False,1,5160.649661423925,31.530000686645508,52.27000045776367,102.97000122070312,12640.2001953125,21905.70068359375,3553.9999389648438,4985.299987792969,-3338.599853515625,0.29999999329447746,1.0,-0.10265653911381248,0.007943664596421143,-0.1544247053366624,b27f22cf4bb,Carlossspa7,11.0,-122.87999725341797,-214.92999267578125,82.8499984741211,12743.900146484375,19029.200439453125,2076.4999389648438,-4569.800109863281,3060.4000854492188,-0.19999999552965164,255.0,128.0,-0.5231967609555722,2.16088699355031,-5.067829312004661e-05,True,3,False,4,0.0,False,,76561198010811601,DRE.PT,19.0,-0.0,-4356.60986328125,17.010000228881836,-0.0,7304.0997314453125,2.0999999344348907,-0.0,-0.0,0.0,255.0,,,-0.00951389076875119,1.5707884064815436,3.7693731894913176e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,0.5299999713897705,2870.0,17.049999237060547,6.200000047683716,-9403.499755859375,2.7000001072883606,-0.5999999865889549,-0.0,0.0,255.0,255.0,,-0.016731515950581435,-1.5714892321562857,5.737348699491647e-06,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,30.90999984741211,312.8900146484375,76.37000274658203,-2542.4000549316406,-22650.80078125,2482.2000122070312,5436.300048828125,831.6999816894531,62.39999771118164,128.0,166.0,,-0.6016706149458055,-1.4407120365610173,-0.1626033370746402,True,0.0,False,4,False,3,,
21,2130,43,False,False,0,5315.045103505973,-70.63999938964844,-110.56999969482422,116.38999938964844,-13280.699462890625,8282.80029296875,8972.5,5077.300109863281,-892.5,3069.8001098632812,0.0,0.14705944811934876,0.1062140440654085,-0.10937900470024815,bf81d8692db,games5425898691,19.0,-26.670000076293945,-275.1300048828125,80.37000274658203,2542.4000549316406,22650.80078125,2373.800048828125,-5429.2999267578125,-875.8999633789062,67.89999961853027,128.0,175.0,0.7172668012088558,1.4142652189176856,-0.208014154898725,True,3,False,4,0.0,False,,76561198039309853,enpitsu,26.0,-0.5299999713897705,-2870.0,17.049999237060547,-6.200000047683716,9403.499755859375,2.7000001072883606,0.5999999865889549,0.0,0.0,255.0,255.0,,0.016731515950581435,1.5714892321562857,5.737348699491647e-06,True,146.0,False,2,False,2,,DRE.PT,76561198010811601,19,0.0,4292.58984375,17.010000228881836,0.0,-7984.4000244140625,2.0999999344348907,0.0,0.0,0.0,255.0,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,True,116.0,False,False,False,False,,Carlossspa7,b27f22cf4bb,11.0,3.0799999237060547,36.060001373291016,95.44999694824219,-11561.800537109375,-17265.0,116.99999809265137,4783.2000732421875,-2710.7000732421875,150.2999973297119,255.0,128.0,,1.2926162260057497,-2.1601774722673768,-0.08094998933303582,True,0.0,False,4,False,3,,
22,2230,47,False,False,1,6245.459051524909,-1531.31005859375,-614.469970703125,113.06999969482422,-12952.5,22946.8994140625,12837.099609375,3823.9999389648438,-3208.599853515625,3328.699951171875,1.0,1.0862165126483987,2.3706359758879554,-2.5385730388627525,76561198010811601,DRE.PT,19.0,-1503.550048828125,-826.6699829101562,19.479999542236328,-5337.7001953125,19007.5,2958.900146484375,1.0999999940395355,-4.600000083446503,-1280.0,255.0,9.0,-0.009586155121845779,1.3280513479676155,-1.4396568475285506e-05,True,False,False,3,60.0,False,,b27f22cf4bb,Carlossspa7,11.0,2934.280029296875,-2117.219970703125,17.010000228881836,-14636.400146484375,-15983.699951171875,2.3000000417232513,-0.5999999865889549,-0.5999999865889549,-1792.5,255.0,0.0,False,-0.009597501517140767,-0.7762491745928656,-0.00013826809071673348,True,196.0,False,4,False,4,,enpitsu,76561198039309853,26,1835.030029296875,4935.9599609375,17.399999618530273,-15603.800048828125,922.0999908447266,58.499999046325684,164.59999084472656,-9.700000286102295,6.299999952316284,255.0,128.0,False,-0.014663009981572878,0.060623066260066506,-0.010381294950180238,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1246.239990234375,-429.239990234375,93.33000183105469,-16629.3994140625,2646.9000244140625,-148.100004196167,-1745.5999755859375,-5194.89990234375,-463.3000183105469,255.0,128.0,,0.5849534778164154,-2.4519983339560754,-2.862325785135341,False,0.0,False,6,False,5,,
23,2339,51,False,False,0,10446.53457748342,1632.1199951171875,-4996.009765625,317.8399963378906,15040.30029296875,-4118.599853515625,2822.9998779296875,-296.8000030517578,-5869.7998046875,1207.0999908447266,0.0,0.021501146219907275,-3.013888643588771,-2.7687102590929222,76561198039309853,enpitsu,26.0,1450.77001953125,-4950.47998046875,217.60000610351562,9423.200073242188,-3688.3999633789062,-154.49999809265137,4989.5001220703125,-819.3000030517578,2164.1000366210938,255.0,255.0,-0.4042924193809198,-0.16278602774056777,-3.093547272411922,True,3,False,4,213.0,False,,bf81d8692db,games5425898691,19.0,-2274.760009765625,-4331.58984375,17.010000228881836,2841.7001342773438,6812.39990234375,2.5,0.19999999552965164,1.0000000149011612,-2411.3999938964844,255.0,0.0,,0.009523419794695159,1.17080560713574,-0.00010106878075194704,,85.0,False,False,False,False,,DRE.PT,76561198010811601,19,1764.97998046875,-4601.7001953125,48.13999938964844,-14060.30029296875,-14709.7998046875,3050.0,0.0,0.0,-26.400001049041748,255.0,128.0,,0.00959305639482004,-2.3386096154246503,5.805393141085507e-05,True,13.0,False,6,False,4,,Carlossspa7,b27f22cf4bb,11.0,863.4600219726562,5861.25,107.94999694824219,-2047.1000671386719,7138.599853515625,407.7000045776367,2082.2999572753906,4280.299987792969,2755.2999877929688,128.0,128.0,False,0.3192045865040618,-1.4406916543159476,1.093162118849588,True,196.0,False,4,False,4,,
24,2419,54,False,False,0,9670.551762535544,3516.64990234375,-3465.1201171875,127.3499984741211,4499.700012207031,13744.3994140625,1754.7999572753906,1776.1000061035156,645.0,-4435.7000732421875,0.0,0.6704058541523854,2.5882062028444106,0.8042605201139384,76561198039309853,enpitsu,26.0,3462.919921875,-3660.070068359375,17.040000915527344,-1265.0,12433.699951171875,0.0,0.9000000357627869,-5.799999833106995,-569.3999862670898,255.0,0.0,0.016718237115134277,1.727559243532891,-0.0005390040438834116,True,4,False,4,226.8459354292962,True,,bf81d8692db,games5425898691,19.0,1968.8199462890625,-4037.679931640625,17.010000228881836,16509.89990234375,7614.0997314453125,2.3000000417232513,-0.5000000074505806,-0.19999999552965164,1943.3000183105469,255.0,255.0,,0.00958670637422753,0.4990366902636068,6.576471474438172e-05,True,82.0,False,False,False,False,,DRE.PT,76561198010811601,19,-585.9000244140625,-5191.31005859375,17.010000228881836,4039.2001342773438,2341.4999389648438,2.199999988079071,-0.19999999552965164,0.0,2099.4000244140625,255.0,255.0,False,0.009494190637026879,0.4640055100988587,5.3451478672204406e-05,True,13.0,False,6,False,4,,Carlossspa7,b27f22cf4bb,11.0,620.5900268554688,4931.10986328125,17.010000228881836,2218.3999633789062,-11168.599853515625,2.5999999046325684,0.29999999329447746,0.7000000029802322,2364.499969482422,255.0,255.0,False,0.009517006008405155,-1.3167860597637775,3.847005260324017e-05,True,196.0,False,4,False,4,,
25,2439,54,False,False,0,8981.31902781112,3833.429931640625,-2495.219970703125,96.37999725341797,3617.2000122070312,11764.3994140625,2001.6999816894531,-2813.599853515625,1763.800048828125,-4782.799987792969,0.0,0.13219314061582244,-0.6187034860584211,1.379680213604236,76561198039309853,enpitsu,26.0,3923.6298828125,-2731.969970703125,33.5099983215332,7424.5001220703125,13723.00048828125,2324.4000244140625,-385.8000183105469,-3444.89990234375,2088.800048828125,255.0,255.0,-0.16818593882584307,1.1045962258132354,-0.29838724908931546,True,4,False,4,205.0,False,,bf81d8692db,games5425898691,19.0,2524.8701171875,-2990.8798828125,17.010000228881836,1002.0999908447266,16531.800537109375,2.199999988079071,0.0,1.8000000715255737,1385.2000427246094,255.0,255.0,,0.009596375028911577,1.5253717243962666,0.0001635779602880134,True,82.0,False,False,False,False,,DRE.PT,76561198010811601,19,-263.6600036621094,-4677.1201171875,17.010000228881836,4656.199951171875,10360.400390625,1.899999976158142,0.19999999552965164,0.7999999821186066,5.799999833106995,255.0,128.0,False,0.009541458732399588,1.149417996734257,-7.447478978509174e-05,True,0.0,False,6,False,4,,Carlossspa7,b27f22cf4bb,11.0,1135.9599609375,4292.60009765625,17.010000228881836,9359.099731445312,-9226.199951171875,2.0000000298023224,0.29999999329447746,-0.7000000029802322,0.19999999552965164,255.0,128.0,False,0.009587948011373899,-0.7781738568010134,-6.524125740818742e-05,True,196.0,False,4,False,4,,
26,2461,55,False,False,0,7952.47878426006,3919.89990234375,-1188.4300537109375,115.43000030517578,-1066.500015258789,16978.800048828125,-579.3000030517578,-1698.6000061035156,2360.399932861328,-5196.300048828125,0.0,-1.2489158563462026,1.07906958467398,1.3014799456620714,76561198039309853,enpitsu,26.0,3901.27001953125,-1409.8299560546875,27.649999618530273,-1011.3999938964844,19226.500244140625,-256.9000053405762,106.49999618530273,594.900016784668,-55.39999961853027,255.0,128.0,0.029146495289125083,1.615775145197637,-0.2428774982786177,True,4,False,4,155.0,False,,bf81d8692db,games5425898691,19.0,2104.949951171875,-1549.489990234375,113.20999908447266,-7356.500244140625,20004.599609375,-164.69999313354492,-4878.399963378906,-2538.000030517578,91.5999984741211,255.0,128.0,,0.5301981396785994,-1.0218822139971233,-3.1223424865347678,True,82.0,False,4,False,3,,DRE.PT,76561198010811601,19,354.7799987792969,-3955.989990234375,17.010000228881836,9072.100219726562,9887.60009765625,2.0999999344348907,0.09999999776482582,0.0,61.79999828338623,255.0,128.0,False,0.009578680494102761,0.8359911825713461,-4.875079621292225e-05,True,0.0,False,6,False,4,,Carlossspa7,b27f22cf4bb,11.0,2141.39990234375,3959.360107421875,17.010000228881836,11234.200439453125,6875.7000732421875,2.3999999463558197,-0.29999999329447746,-0.19999999552965164,2279.1000366210938,255.0,255.0,False,0.009568747589823493,0.6171972115660088,5.499619074557371e-05,True,196.0,False,4,False,4,,
