,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
146,9335,269.0,False,False,1,4023.897295928314,1146.219970703125,1123.8900146484375,94.05000305175781,15889.49951171875,16953.499755859375,1397.8999328613281,4528.0999755859375,3214.8001098632812,2271.699981689453,1.0,-0.5155384170983346,0.4450984920697621,0.7369686922223648,76561198236545446,Rengoku,6.0,1131.010009765625,963.239990234375,77.37000274658203,16485.0,14621.099853515625,1862.4000549316406,-5440.30029296875,-514.7999954223633,-622.2000122070312,255.0,228.0,True,-0.42978441414511986,2.587457198248778,-0.7525644047511572,True,14,11,119.0,False,False,,b4bab804b5b,Okta_n,16.0,142.9600067138672,-4122.39990234375,110.98999786376953,20160.30029296875,10065.2001953125,-346.89998626708984,-98.99999618530273,65.99999904632568,511.8000030517578,255.0,128.0,False,-0.121175448789427,2.1496302573777806,-0.1228981656773074,True,255.0,False,20,14,4,,enpitsu,76561198039309853,23,686.2999877929688,2045.47998046875,17.059999465942383,20803.5009765625,-563.8999938964844,2.0999999344348907,3.4999999403953552,-0.09999999776482582,995.8000183105469,255.0,255.0,,-0.016776604641445,-3.117634664111397,0.00022525331664022304,True,12,12,0.0,False,False,,games5425898691,bf81d8692db,19.0,-3412.06005859375,3520.800048828125,17.010000228881836,5126.400146484375,13130.50048828125,2.5999999046325684,-0.0,-0.09999999776482582,-437.2999954223633,255.0,97.0,-0.009593154510092898,1.9489852034728956,-4.1564584635586095e-05,True,108.0,False,10,14,False,,
147,9347,269.0,False,False,1,3406.8573743554625,1842.77001953125,1867.3399658203125,93.2300033569336,15251.199951171875,16031.600341796875,850.9999847412109,2626.6000366210938,4376.300048828125,2271.699981689453,1.0,0.3805957968648147,-1.2221589736777712,-1.4047520420073834,76561198236545446,Rengoku,6.0,1827.52001953125,1580.02001953125,93.1500015258789,16406.600341796875,14418.900146484375,-147.60000228881836,-5405.5999755859375,-1006.2999725341797,-128.99999618530273,255.0,128.0,False,0.5386411486718011,-2.829537240352973,2.3772866330525875,True,14,11,119.0,False,False,,b4bab804b5b,Okta_n,16.0,968.969970703125,-3706.580078125,40.88999938964844,20292.19970703125,10297.7001953125,-3028.9999389648438,453.49998474121094,161.70000076293945,-73.00000190734863,255.0,255.0,True,-0.05182709030908898,2.0663656264305956,0.674408902903694,True,255.0,False,20,15,4,,enpitsu,76561198039309853,23,1580.8499755859375,2337.85009765625,22.030000686645508,15711.99951171875,12107.39990234375,2998.599853515625,-5.400000214576721,-4.1999998688697815,675.8999633789062,255.0,0.0,,-0.016777712005637244,2.4374332814225608,-0.0002214750126075078,True,14,12,0.0,False,False,,games5425898691,bf81d8692db,19.0,-3160.330078125,4062.699951171875,17.010000228881836,7906.199951171875,11575.10009765625,2.8999999165534973,0.7999999821186066,0.9000000357627869,-1974.6000671386719,255.0,3.0,-0.009600038336047558,2.212421233142894,-0.00016711800784544913,True,108.0,False,10,14,False,,
148,9358,270.0,False,False,1,3048.2150326061433,2482.340087890625,2537.090087890625,93.13999938964844,14654.599609375,15166.99951171875,286.8000030517578,825.1999664306641,5471.199951171875,2271.699981689453,1.0,-0.8610427454697923,-1.7528689831704194,2.872876822799832,76561198236545446,Rengoku,6.0,2563.389892578125,2204.889892578125,86.44000244140625,17466.99951171875,14949.599609375,-639.7000122070312,-1784.7999572753906,21.600000858306885,377.40001678466797,255.0,139.0,False,0.15114919042917666,2.23045197087563,0.3023515325861403,True,14,12,84.41348836755239,True,False,,b4bab804b5b,Okta_n,16.0,1468.8299560546875,-3075.780029296875,68.33000183105469,10753.399658203125,15427.900390625,3971.9000244140625,22.899999618530273,50.0,347.59998321533203,255.0,128.0,True,-0.009138344256914519,1.930373297447354,0.006504616511554178,True,255.0,False,22,16,4,,enpitsu,76561198039309853,23,2296.969970703125,2748.570068359375,124.58000183105469,21288.9990234375,8514.400024414062,170.79999923706055,1884.1999816894531,4929.700012207031,-1548.2000732421875,128.0,0.0,,-0.9879391260571303,2.2098322106284316,1.235230114539686,True,14,13,31.0,False,False,,games5425898691,bf81d8692db,19.0,-2696.419921875,4350.9501953125,17.010000228881836,13450.999755859375,1612.1000671386719,2.8999999165534973,0.19999999552965164,-0.0,-2238.9999389648438,255.0,0.0,-0.009569198369100165,3.090254962470168,-4.0335594253839055e-05,True,108.0,False,10,14,False,,
149,9363,270.0,False,False,0,8113.091651811398,-2735.60009765625,-2761.780029296875,95.0999984741211,-19130.50048828125,-132.39999771118164,1260.999984741211,949.5999908447266,-5834.6002197265625,1027.300033569336,0.0,0.7211294267431682,0.9892793454800327,1.4171196859722754,76561198039309853,enpitsu,23.0,-2651.169921875,-2892.080078125,122.87000274658203,-20731.59912109375,-9410.30029296875,267.60000228881836,31.500000953674316,-4655.400085449219,-2928.5000610351562,128.0,128.0,,0.6087170343805972,-1.2048701586283221,2.982382379396237,True,14,13,31.0,False,False,,bf81d8692db,games5425898691,19.0,2472.969970703125,-4337.2998046875,17.010000228881836,-13278.1005859375,2530.500030517578,2.5999999046325684,-1.4000000059604645,0.09999999776482582,-655.4000091552734,255.0,128.0,,0.009566427039141536,2.8960877789848154,0.00021674521715870517,True,108.0,False,14,10,False,,Okta_n,b4bab804b5b,16,-1648.43994140625,2817.68994140625,132.52999877929688,-10793.900146484375,-15534.69970703125,3372.3001098632812,-11.000000238418579,-22.100000381469727,251.20000839233398,255.0,128.0,True,0.008506794553166035,-1.8812319258044938,0.012661860808859638,True,22,16,255.0,False,4,,Rengoku,76561198236545446,6.0,-2852.989990234375,-2457.550048828125,68.19999694824219,-17134.100341796875,-15265.799560546875,-1541.6000366210938,1060.999984741211,-121.19999885559082,1751.0000610351562,255.0,255.0,0.03872746143678873,-2.0468398825070753,0.18382273231911664,True,68.84606453167495,True,12,14,False,,False
150,9367,270.0,False,False,1,3170.5810244247646,3013.929931640625,2780.56005859375,113.68000030517578,6728.599853515625,8071.099853515625,3761.6000366210938,1174.3000030517578,2781.6000366210938,5184.7998046875,1.0,-0.11365985264920318,-1.0276368337802904,0.7250921908566792,76561198236545446,Rengoku,6.0,3147.429931640625,2727.239990234375,31.030000686645508,16066.700439453125,14884.100341796875,-2521.9000244140625,1658.5000610351562,2077.2999572753906,4814.89990234375,255.0,229.0,False,-0.13018913682678646,1.5398380017334592,0.24193719761036894,True,14,12,65.0,False,False,,b4bab804b5b,Okta_n,16.0,1837.6400146484375,-2544.820068359375,181.10000610351562,10826.600341796875,15645.899658203125,2231.999969482422,5.299999713897705,8.999999761581421,178.60000610351562,255.0,128.0,True,-0.007957420076037638,1.8442198417105162,0.015463359533988637,True,255.0,False,22,16,4,,enpitsu,76561198039309853,23,3013.929931640625,3056.929931640625,121.56999969482422,20731.59912109375,9410.30029296875,-154.49999809265137,2143.800048828125,4568.0999755859375,-2187.5999450683594,128.0,128.0,,0.11291496162423152,1.4861626623364554,-2.3285138365964464,True,14,14,31.0,False,False,,games5425898691,bf81d8692db,19.0,-2241.14990234375,4278.43994140625,17.010000228881836,13303.199462890625,-3750.4000854492188,2.5999999046325684,-0.7000000029802322,0.19999999552965164,-36.40000104904175,255.0,128.0,-0.009571761513479264,-2.861378921098436,7.206770776492196e-05,True,108.0,False,10,14,False,,
151,9459,273.0,False,False,1,3031.782499405292,3719.989990234375,4036.919921875,138.47000122070312,2429.2999267578125,-9772.899780273438,5017.900085449219,-3454.5001220703125,-4591.600036621094,-1726.9999694824219,1.0,0.686009522084872,-2.251383007936045,1.5122281787750729,76561198236545446,Rengoku,6.0,3652.610107421875,4161.3798828125,32.38999938964844,5542.39990234375,-5133.699951171875,-159.0999984741211,1022.0999908447266,369.1999816894531,-2067.899932861328,255.0,0.0,False,0.024717152219625643,-2.4317804803086807,0.35343073323550894,True,14,12,7.0,False,False,,b4bab804b5b,Okta_n,16.0,3361.6201171875,1805.4599609375,17.010000228881836,3739.8001098632812,9630.700073242188,2.5999999046325684,0.19999999552965164,0.7999999821186066,882.0999908447266,209.0,179.0,,-0.009559411144471548,1.9389659208024552,7.487795911593384e-05,True,255.0,False,22,16,4,,enpitsu,76561198039309853,23,1349.25,4852.64013671875,16.110000610351562,-3231.7001342773438,4197.799987792969,165.49999237060547,63.499999046325684,23.09999942779541,-852.3000335693359,255.0,255.0,False,-0.012405247725476076,-1.911067311272317,-6.732926419432307e-05,True,14,14,248.64839574342133,True,False,,games5425898691,bf81d8692db,19.0,246.27999877929688,4917.669921875,17.010000228881836,-2710.8999633789062,-11.799999475479126,2.7000001072883606,-0.5000000074505806,-0.5000000074505806,0.0,0.0,128.0,-0.009780718654189328,3.1370337510708515,4.926926434279793e-05,True,139.0,False,10,14,False,,
152,9488,274.0,False,False,1,3731.8764860484207,4000.110107421875,3068.429931640625,306.6499938964844,13026.800537109375,18914.000244140625,2995.5999755859375,-3056.400146484375,-3134.2999267578125,-4102.900085449219,1.0,0.81657695671339,-2.112184417998663,1.5480122497546147,b4bab804b5b,Okta_n,16.0,3924.81005859375,2910.3701171875,250.32000732421875,6413.699951171875,9357.100219726562,4126.400146484375,2856.7001342773438,-4680.4998779296875,-425.40000915527344,255.0,255.0,,0.3146800524655297,1.9323792033194973,-0.4493151150644535,True,24,16,226.84996130645914,True,6,,76561198236545446,Rengoku,6.0,3500.2099609375,3173.840087890625,17.010000228881836,-1608.9999389648438,-11779.300537109375,2.8999999165534973,0.19999999552965164,0.5999999865889549,2321.7999267578125,255.0,200.0,False,-0.009546532606180392,-1.491101208365385,5.4615855166072055e-05,True,7.0,False,14,12,False,,enpitsu,76561198039309853,23,1953.0699462890625,4463.080078125,17.040000915527344,7247.80029296875,-2686.4999389648438,4.399999976158142,-5.0,5.0,894.4000244140625,128.0,128.0,False,-0.017136530016245193,-2.8239217613001366,-1.865672417512414e-05,True,14,14,200.0,False,False,,games5425898691,bf81d8692db,19.0,-451.92999267578125,4912.919921875,17.010000228881836,-2917.9998779296875,-174.50000762939453,2.199999988079071,0.9000000357627869,-0.0,-589.0000152587891,255.0,244.0,-0.009317970691005494,-3.0952408626091694,-5.949973852498319e-05,True,139.0,False,10,14,False,,
153,9565,277.0,False,False,0,9853.466152122175,-1641.4200439453125,-4685.22998046875,109.23999786376953,2019.4999694824219,13757.39990234375,4258.500061035156,1576.9999694824219,5033.2000732421875,-2859.89990234375,0.0,0.24905897488637793,-2.520888413275518,0.8092208170348133,bf81d8692db,games5425898691,19.0,-1585.260009765625,-4864.93994140625,16.440000534057617,-2425.5999755859375,8539.199829101562,110.39999961853027,-145.10000228881836,102.70000457763672,-2473.2000732421875,255.0,0.0,,0.002346612759813169,1.8058632884413477,-0.011284995673311272,True,14,10,126.48013761735733,True,False,,76561198039309853,enpitsu,23.0,-2658.780029296875,-4942.580078125,93.66000366210938,-280.6999969482422,1067.7999877929688,-3615.8999633789062,1141.2999725341797,-2188.3999633789062,-1257.0999908447266,255.0,0.0,False,-0.07569216597946896,-2.7312263062177653,0.5037359281715112,True,175.0,False,16,16,False,,Okta_n,b4bab804b5b,16,-2852.830078125,-4059.77001953125,40.4900016784668,13829.599609375,695.6999969482422,3337.7999877929688,10.59999942779541,-207.29999542236328,226.39999389648438,255.0,86.0,,0.006943161069932049,0.08327160330444236,-0.00011571074600489482,True,25,16,157.0,False,6,,Rengoku,76561198236545446,6.0,-3319.219970703125,335.8399963378906,17.010000228881836,8020.8001708984375,-109.70000267028809,0.7999999821186066,-1.8000000715255737,0.3999999910593033,-2038.3000183105469,255.0,99.0,0.009553759543359798,-0.3932747076810028,0.00010458144783902738,True,239.39127751576007,True,12,14,False,,False
154,9595,278.0,False,False,0,8362.196166632604,-1423.3699951171875,-3205.550048828125,193.63999938964844,1823.2000732421875,15782.39990234375,6985.4998779296875,3989.7000122070312,272.90000915527344,-2725.10009765625,0.0,0.18209232614109522,-2.6793140504670516,0.6329609338312558,bf81d8692db,games5425898691,19.0,-1419.010009765625,-3278.27001953125,49.16999816894531,4689.89990234375,18403.199462890625,3539.89990234375,-502.00000762939453,132.10000038146973,-50.999999046325684,255.0,128.0,,0.022585606834102826,1.3119748181607143,3.053639215482597e-05,True,16,10,49.0,False,False,,76561198039309853,enpitsu,23.0,-2961.139892578125,-4618.56005859375,16.850000381469727,-516.8000030517578,8632.899780273438,30.199999809265137,-34.50000047683716,39.700000286102295,-2473.800048828125,255.0,0.0,False,0.014020003585529715,1.6003398503752262,-0.002791694823836104,True,175.0,False,16,16,False,,Okta_n,b4bab804b5b,16,-1316.699951171875,-3502.60009765625,204.61000061035156,15876.099853515625,7396.199951171875,-267.2999954223633,-4712.39990234375,899.4999694824219,-2689.4000244140625,255.0,135.0,,-0.8487573664431188,-0.09402795111286172,1.3123010373202173,True,26,18,148.0,False,6,,Rengoku,76561198236545446,6.0,-2091.6201171875,252.44000244140625,17.010000228881836,10799.89990234375,8020.30029296875,2.8999999165534973,-0.5999999865889549,-0.29999999329447746,2225.0999450683594,255.0,255.0,0.009566070732133164,0.7023397546742952,6.304773339360138e-05,True,205.0,False,12,14,False,,False
155,9663,281.0,False,False,1,5472.196388800174,1027.3399658203125,-330.6199951171875,226.63999938964844,6309.6002197265625,23892.2998046875,14352.2998046875,5753.2000732421875,-741.5000152587891,-1533.0999755859375,1.0,0.8614118884455082,-1.7105867376994304,-2.362276223254557,76561198236545446,Rengoku,6.0,968.8200073242188,-601.9199829101562,88.55000305175781,-312.90000915527344,19396.99951171875,3054.5001220703125,-1376.0000610351562,726.5000152587891,-952.6000213623047,255.0,128.0,True,0.05173410015812462,1.7095567466170092,0.10828547142723283,True,16,13,134.6124642459295,True,False,,b4bab804b5b,Okta_n,16.0,-3204.070068359375,703.9600219726562,16.989999771118164,-17169.49951171875,-15218.1005859375,5.0,0.7000000029802322,0.3999999910593033,171.39999389648438,255.0,128.0,,-0.009592555904742847,-0.7383002340206268,-1.977496887210022e-05,True,146.0,False,26,18,6,,enpitsu,76561198039309853,23,487.1400146484375,4266.72021484375,17.059999465942383,-2791.7001342773438,-1368.699951171875,1.8000000715255737,2.0999999344348907,0.09999999776482582,1836.199951171875,0.0,128.0,False,-0.017120276767198638,-1.5644541747130623,-0.00013827763567269763,True,16,16,206.0,False,False,,games5425898691,bf81d8692db,19.0,-245.6999969482422,-1378.97998046875,17.010000228881836,-5137.5,-14311.8994140625,3.0000001192092896,0.09999999776482582,0.19999999552965164,2045.3999328613281,255.0,255.0,-0.009580052792536762,-1.2936587833299469,3.512193670601732e-05,True,79.0,False,12,16,False,,
156,9820,286.0,False,False,1,3426.044767179833,3244.5,2645.5400390625,914.47998046875,28788.60107421875,11441.099853515625,4618.399963378906,4727.39990234375,2683.2998657226562,-2539.9000549316406,1.0,-1.1676203348327836,0.18726826932750254,1.934260057906187,b4bab804b5b,Okta_n,17.0,3008.419921875,2506.199951171875,840.4600219726562,15306.700439453125,13696.400146484375,5542.80029296875,-3745.5999755859375,1262.5,1264.4000244140625,128.0,255.0,False,-0.03622155876591691,2.55249828768196,0.15624532571771715,True,30,20,175.0,False,8,,76561198236545446,Rengoku,6.0,3710.510009765625,3688.610107421875,17.0,120.10000228881836,-10557.80029296875,3.799999952316284,-0.0,1.1999999731779099,-74.00000095367432,255.0,128.0,False,-0.009544400863224244,-1.5709419837310745,0.00010750768969887803,True,255.0,False,18,16,False,,enpitsu,76561198039309853,23,195.6300048828125,5194.93994140625,17.059999465942383,3229.89990234375,-2749.2999267578125,2.0999999344348907,-0.19999999552965164,0.19999999552965164,1933.8999938964844,255.0,128.0,,-0.016634126480754442,-2.3511874380520275,9.313745549058088e-05,True,16,16,206.0,False,False,,games5425898691,bf81d8692db,19.0,-346.45001220703125,4750.81982421875,17.010000228881836,11201.600341796875,2291.1000061035156,2.5999999046325684,-0.5999999865889549,-0.5000000074505806,-4.300000071525574,255.0,128.0,-0.009585667568345172,2.940580814620916,6.116987413167969e-05,True,141.0,False,16,20,False,,
157,9836,287.0,False,False,1,3549.8118716281233,3954.22998046875,3337.669921875,1148.5,-10341.600341796875,10903.1005859375,3696.300048828125,1152.9000091552734,2013.3000183105469,-5533.2000732421875,1.0,0.31912858495343904,-2.6633225900151474,2.3313679940416594,b4bab804b5b,Okta_n,17.0,3801.010009765625,3275.669921875,995.1900024414062,9522.100219726562,11104.7998046875,-79.00000095367432,-1450.3999328613281,-3538.2000732421875,3259.2999267578125,255.0,172.0,False,0.6420970353652041,1.65684524189014,-2.1254320092456562,True,30,20,175.0,False,8,,76561198236545446,Rengoku,6.0,3647.280029296875,3002.8798828125,17.0,-5252.2998046875,-11211.600341796875,4.1999998688697815,-0.09999999776482582,-0.3999999910593033,-2300.0,255.0,0.0,False,-0.00956096984763411,-1.0739135058559763,-4.050898890074194e-05,True,255.0,False,18,16,False,,enpitsu,76561198039309853,23,629.5800170898438,4966.5,17.059999465942383,8825.30029296875,-4335.199890136719,1.899999976158142,0.5999999865889549,0.09999999776482582,0.0,128.0,128.0,,-0.016645187666613475,-2.685001088628815,-4.030239249745625e-05,True,16,16,206.0,False,False,,games5425898691,bf81d8692db,19.0,368.7200012207031,4794.4599609375,17.010000228881836,13007.7001953125,-1739.6000671386719,2.5999999046325684,-0.7000000029802322,0.09999999776482582,-655.0,255.0,76.0,-0.009564934054058841,-2.999842124627098,-3.545586384065733e-05,True,141.0,False,16,20,False,,
158,9892,289.0,False,False,1,1103.8643873325739,1930.97998046875,4756.16015625,649.3900146484375,-25831.99951171875,-7707.1002197265625,-2151.9000244140625,5171.6998291015625,173.09999465942383,3036.9000244140625,1.0,1.1116777428174434,-2.738598879531395,2.698931833596001,b4bab804b5b,Okta_n,17.0,2208.5400390625,4832.72998046875,606.989990234375,-20133.800048828125,2883.3999633789062,-154.79999542236328,5359.69970703125,617.5,1068.3999633789062,255.0,128.0,False,-0.11073749591141556,-0.7246442544552104,0.18341759193475715,True,32,21,132.0,False,8,,76561198236545446,Rengoku,6.0,1770.68994140625,2286.280029296875,17.0,-4512.200012207031,6333.0999755859375,3.8999998569488525,0.3999999910593033,-0.0,-2.3000000417232513,255.0,128.0,False,-0.00954783180964535,0.9522426938308289,2.3253429200993484e-05,True,255.0,False,18,16,False,,enpitsu,76561198039309853,23,138.5500030517578,5192.91015625,17.059999465942383,-5411.400146484375,2551.0000610351562,1.899999976158142,-2.199999988079071,-4.000000059604645,0.0,255.0,128.0,,-0.016617943767109955,-2.7010490453468625,2.1913750200320138e-05,True,16,16,206.0,False,False,,games5425898691,bf81d8692db,19.0,985.2999877929688,4684.18017578125,98.98999786376953,5743.2000732421875,-14.800000190734863,3202.7999877929688,29.90000009536743,-2286.3999938964844,173.99999618530273,255.0,87.0,0.21003783488144162,3.112282963959323,-0.002769566660394714,True,128.51702359927597,True,16,22,False,,
159,10074,296.0,False,False,1,5571.481539207159,-3500.739990234375,1718.0,115.44999694824219,8419.000244140625,22051.99951171875,9062.100219726562,5577.19970703125,1670.7000732421875,-1450.2000427246094,1.0,-0.2041242534970222,-2.7578679719247257,0.6155730912125412,76561198236545446,Rengoku,6.0,-3554.090087890625,1475.3599853515625,16.989999771118164,7007.9998779296875,18880.10009765625,2.800000011920929,-1.0999999940395355,-3.4999999403953552,998.0000305175781,255.0,128.0,False,-0.009601207317080624,1.8983118279562377,0.0001688851153006117,True,18,16,179.81392686085033,True,False,,b4bab804b5b,Okta_n,16.0,-3076.699951171875,-3949.699951171875,17.010000228881836,-657.6999664306641,-21738.701171875,3.100000023841858,-0.0,0.7000000029802322,2689.5001220703125,255.0,255.0,False,-0.009595802510415256,-1.6809577004900915,0.00016231134644400407,True,255.0,False,34,24,8,300.0,enpitsu,76561198039309853,23,63.040000915527344,5340.97998046875,17.399999618530273,-3465.1998901367188,-2654.8001098632812,-26.600000858306885,-111.09999656677246,-11.299999952316284,-4.000000059604645,128.0,128.0,False,-0.024262454293811058,-0.6552704609701098,-0.01248963573504467,True,16,16,236.0,False,False,,games5425898691,bf81d8692db,19.0,-3350.18994140625,3706.550048828125,17.010000228881836,-4498.2000732421875,-22555.80078125,0.5000000074505806,0.09999999776482582,-0.0,1977.7999877929688,255.0,255.0,-0.009591556693169752,-1.4525106865168083,-2.367960763102574e-06,True,226.79639563765576,True,16,22,False,,
