,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
62,3561,123.0,False,False,1,9636.127271389403,-804.4199829101562,-4344.91015625,145.85000610351562,-16470.799560546875,-15479.100341796875,5229.89990234375,4513.500061035156,3855.10009765625,875.0,1.0,-0.23268768096050252,-2.1921948879326174,2.4690239545735406,bdd6ceab21b,MonkeySwim,11.0,-641.9500122070312,-4309.169921875,78.5199966430664,-13824.000244140625,-4972.200012207031,2381.999969482422,-3018.599853515625,-4588.800048828125,-282.2999954223633,128.0,0.0,,-0.11874301577478781,-0.9036231540852705,0.6770262879789771,False,53,4,60,121.34033541269201,True,,bc82d443a4b,Kootasthmatique,10.0,838.6400146484375,-3612.969970703125,17.049999237060547,-14200.899658203125,-17702.900390625,3.400000035762787,-3.4999999403953552,-4.1999998688697815,-1431.7999267578125,179.0,125.0,,-0.01677324301705234,-0.839141570006038,-8.532725918383746e-05,True,46,162.0,False,52,6,,enpitsu,76561198039309853,29,-360.7699890136719,-5647.43017578125,28.610000610351562,7534.0997314453125,-372.09999084472656,17.899999618530273,0.7999999821186066,0.7999999821186066,21.099998950958252,255.0,128.0,,-0.014730802922018055,-3.092986616896691,-0.03948023344584986,True,74.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,-882.2100219726562,-4194.0,190.6699981689453,1801.9000244140625,-18497.099609375,3370.2999877929688,-641.9999694824219,-2939.5999145507812,1159.7000122070312,255.0,221.0,0.0430102177597518,-1.7262238918002084,0.044685412419793284,True,38,4,52,186.96273549654148,True,,
63,3562,123.0,False,False,0,1896.8868812758667,853.0999755859375,4405.9501953125,160.5399932861328,17927.7001953125,19171.800537109375,5142.5,-3665.7000732421875,-3592.7999877929688,3107.0001220703125,0.0,0.4670987789111694,2.225076549107791,2.3839771792670734,bf81d8692db,games5425898691,19.0,882.2100219726562,4194.0,190.6699981689453,-1801.9000244140625,18497.099609375,3370.2999877929688,641.9999694824219,2939.5999145507812,1159.7000122070312,255.0,221.0,,-0.0430102177597518,1.7262238918002084,0.044685412419793284,True,38,4,52,183.82768179524328,True,,76561198039309853,enpitsu,29.0,294.9200134277344,5650.5400390625,28.739999771118164,-8194.000244140625,380.09998321533203,17.799999713897705,-0.5999999865889549,-0.5000000074505806,3.6000001430511475,255.0,128.0,,0.014746824452420735,3.09378526312455,-0.039463561788398056,True,6,74.0,False,8,False,,MonkeySwim,bdd6ceab21b,11,738.8300170898438,4372.080078125,78.94000244140625,11152.80029296875,8467.999877929688,-329.39998626708984,840.8000183105469,5433.3001708984375,145.600004196167,128.0,0.0,,0.33480728257797526,1.360040929309839,1.3401489880410093,False,121.0,False,60,4,53,,Kootasthmatique,bc82d443a4b,10.0,-838.6400146484375,3612.969970703125,17.049999237060547,14200.899658203125,17702.900390625,3.400000035762787,3.4999999403953552,4.1999998688697815,-1431.7999267578125,179.0,125.0,0.01677324301705234,0.839141570006038,-8.532725918383746e-05,True,46,6,52,162.0,False,,
64,3713,129.0,False,False,1,7236.2407920486985,-3207.530029296875,-820.219970703125,135.47000122070312,4598.999938964844,12950.50048828125,2126.4999389648438,2246.699981689453,-1761.6000366210938,3167.0999145507812,1.0,0.8667353516273096,1.2371070946334983,-2.7570598973922515,bc82d443a4b,Kootasthmatique,10.0,-3257.47998046875,-933.0399780273438,17.040000915527344,5208.699951171875,10958.00048828125,0.0,0.19999999552965164,1.0999999940395355,-384.90001678466797,255.0,128.0,,-0.016719440420012253,2.0422496041844322,0.00018990107314112933,False,46,6,52,181.55870963681133,True,,bdd6ceab21b,MonkeySwim,25.0,594.739990234375,-695.5599975585938,90.02999877929688,22047.60009765625,-756.6000366210938,2109.2999267578125,439.70001220703125,5482.2998046875,-14.900000095367432,255.0,128.0,False,-0.8860571420894554,-3.058207805674067,-0.003340310949736605,False,57,47.0,False,66,4,,enpitsu,76561198039309853,29,-16.739999771118164,3511.699951171875,17.049999237060547,-305.10000228881836,21651.10107421875,3.1999999284744263,-0.0,-0.0,-11.699999570846558,255.0,0.0,,-0.016785155746882587,1.5579678376960768,8.480666988978676e-06,True,92.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-4034.1201171875,2157.18994140625,118.30999755859375,-3073.599853515625,21653.60107421875,4415.799865722656,-174.59999084472656,2151.7999267578125,94.70000267028809,255.0,128.0,0.2137603509762098,1.4147519128586616,0.9332807668113203,True,38,4,52,255.0,False,,
65,3742,130.0,False,False,1,5703.7224279401435,-2649.199951171875,671.8900146484375,134.64999389648438,6392.19970703125,17609.300537109375,578.3000183105469,1521.9000244140625,468.4000015258789,2350.0,1.0,-0.42455163366451665,2.9250830960487493,-2.7218420211452985,bc82d443a4b,Kootasthmatique,10.0,-2677.679931640625,566.010009765625,16.8700008392334,7161.199951171875,18046.99951171875,-1.7000000178813934,-1.5999999642372131,16.799999475479126,1274.3000030517578,255.0,169.0,,-0.02283212968249476,1.9219213240361885,0.003388774701296348,False,46,6,52,111.31747102993793,True,,bdd6ceab21b,MonkeySwim,48.0,2920.1201171875,-741.97998046875,15.960000038146973,18513.1005859375,2680.1998901367188,147.29999542236328,6.3999998569488525,-67.5,1189.000015258789,0.0,255.0,False,-0.014385226538875195,2.9729011693425673,0.003203244048318275,True,58,47.0,False,66,4,,enpitsu,76561198039309853,29,-80.54000091552734,5252.6201171875,17.049999237060547,-5048.900146484375,1390.7000732421875,5.0,-0.7000000029802322,1.899999976158142,2283.300018310547,255.0,255.0,False,-0.01700692761214203,-0.045067063076212825,-0.0001509395369599303,True,122.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-3567.429931640625,4423.7001953125,135.67999267578125,15009.7998046875,15465.50048828125,607.599983215332,-693.0000305175781,1209.8999786376953,-859.0000152587891,255.0,4.0,-9.428915168756707e-05,2.3413359397886193,1.0449490628364333,True,38,4,52,255.0,False,,
66,3745,130.0,False,False,1,5556.026796258816,-2596.10009765625,818.5800170898438,137.22000122070312,6454.6002197265625,18557.19970703125,840.5999755859375,1803.2000732421875,838.3000183105469,2213.699951171875,1.0,-0.42022518654981533,2.6690860922445605,-2.5729626233825846,bc82d443a4b,Kootasthmatique,10.0,-2621.909912109375,721.6799926757812,16.93000030517578,6339.69970703125,19157.900390625,-35.0,-102.29999542236328,115.20000457763672,281.299991607666,255.0,128.0,,-0.02023531882925374,1.8615608909556032,0.0015405024144526304,False,46,6,52,101.93739354738628,True,,bdd6ceab21b,MonkeySwim,48.0,3059.330078125,-714.4099731445312,16.790000915527344,15188.800048828125,3810.1998901367188,53.09999942779541,-13.40000033378601,-25.399999618530273,1586.3999938964844,108.0,255.0,False,-0.011207363238074223,2.8518874853113605,0.0011714646622539631,True,58,47.0,False,66,4,,enpitsu,76561198039309853,29,-145.69000244140625,5246.39990234375,17.049999237060547,-3329.1000366210938,-1310.3999328613281,3.8999998569488525,-0.3999999910593033,0.19999999552965164,1686.3999938964844,255.0,255.0,False,-0.016870510679518246,-0.35398202775629223,-0.00010089012264223308,True,122.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-3438.4599609375,4547.830078125,131.0500030517578,15858.699951171875,14349.3994140625,-1553.6000061035156,-1509.9000549316406,596.1999893188477,-982.5,255.0,0.0,-0.11741265773674085,2.4232584274288578,1.0275586770094707,True,38,4,52,255.0,False,,
67,3762,130.0,True,True,1,4332.988592501796,-2137.360107421875,2045.8900146484375,162.88999938964844,9936.400146484375,20005.999755859375,2901.199951171875,1427.7999877929688,-308.6000061035156,2219.499969482422,1.0,0.6208538140738374,1.0822344199206395,-1.913160665569635,bc82d443a4b,Kootasthmatique,10.0,-2195.219970703125,2023.0999755859375,47.40999984741211,8811.199951171875,21041.10107421875,2937.9998779296875,-766.1000061035156,1761.4999389648438,-1301.9999694824219,255.0,39.0,,-0.1379701673142351,1.9966064173842837,0.14200085024875228,False,46,6,54,72.33649892448098,True,,bdd6ceab21b,MonkeySwim,48.0,3746.449951171875,-128.7899932861328,17.020000457763672,5602.60009765625,13391.099853515625,1.5999999642372131,-0.0,-0.19999999552965164,2075.500030517578,255.0,255.0,False,-0.009592729096004945,1.9041861856454068,4.160984160746922e-05,True,58,255.0,False,66,4,160.0,enpitsu,76561198039309853,29,-391.0199890136719,4993.35986328125,17.049999237060547,-4344.700012207031,-5227.19970703125,3.1999999284744263,0.3999999910593033,-0.3999999910593033,2.0000000298023224,0.0,128.0,False,-0.016814027270916476,-0.877708765844734,-4.26865795607469e-06,True,122.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-2184.75,5104.35986328125,166.10000610351562,17785.699462890625,243.89999389648438,4832.799987792969,2360.800018310547,1684.1000366210938,-153.1999969482422,0.0,0.0,0.25285957529851283,3.1274503460470444,1.5525970115236862,True,38,4,52,255.0,False,,
68,4052,132.0,False,False,1,5180.44775367122,20.489999771118164,34.06999969482422,93.66000366210938,15448.399658203125,25866.298828125,1448.6000061035156,-1262.300033569336,584.7999954223633,5836.400146484375,1.0,0.010904666032416013,-0.0984587727428876,0.020804148033473358,bdd6ceab21b,MonkeySwim,11.0,-79.05000305175781,-149.52000427246094,68.45999908447266,14284.89990234375,17797.7001953125,2835.0,-204.79999542236328,5492.60009765625,-197.60000228881836,255.0,12.0,,-0.08341454608181062,1.9812968083819935,0.22309274199584406,True,5,False,6,0.0,False,,bc82d443a4b,Kootasthmatique,10.0,-56.790000915527344,-2200.14990234375,17.049999237060547,606.3999938964844,11816.400146484375,3.1999999284744263,0.09999999776482582,3.0000001192092896,-407.2999954223633,243.0,128.0,,-0.01672009623677778,1.64207520026258,2.2233299518963e-05,True,False,107.0,False,False,False,,enpitsu,76561198039309853,29,179.02000427246094,328.4599914550781,100.1500015258789,-13520.30029296875,-18500.799560546875,1927.4000549316406,4527.699890136719,-3122.39990234375,17.000000476837158,255.0,0.0,,-0.723097153048845,-0.9697571608258398,0.0024044654126298896,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,180.1999969482422,4316.330078125,17.010000228881836,-1128.3000183105469,-5955.4998779296875,2.5999999046325684,0.19999999552965164,0.29999999329447746,194.59999084472656,255.0,128.0,-0.009479380990734641,-1.3961182417646465,-0.00011012268582928038,True,4,False,4,116.0,False,,
69,4053,132.0,False,False,0,5338.413609863676,-80.44999694824219,-135.75,110.97000122070312,1106.1000061035156,8351.400146484375,7507.2998046875,5261.300048828125,-2858.599853515625,383.4000015258789,0.0,-0.20696736439591748,0.33578884254635144,0.21294457902375355,76561198039309853,enpitsu,29.0,-179.02000427246094,-328.4599914550781,100.1500015258789,13520.30029296875,18500.799560546875,1927.4000549316406,-4527.699890136719,3122.39990234375,17.000000476837158,255.0,0.0,,0.723097153048845,0.9697571608258398,0.0024044654126298896,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,-180.1999969482422,-4316.330078125,17.010000228881836,1128.3000183105469,5955.4998779296875,2.5999999046325684,-0.19999999552965164,-0.29999999329447746,194.59999084472656,255.0,128.0,,0.009479380990734641,1.3961182417646465,-0.00011012268582928038,True,4,116.0,False,4,False,,MonkeySwim,bdd6ceab21b,11,-6.090000152587891,47.77000045776367,86.77999877929688,-12777.7001953125,-15280.30029296875,2557.5,-163.70000839233398,-5410.4998779296875,974.1000366210938,255.0,0.0,,0.09946495337729032,-1.934812708193878,0.6745906409085163,True,0.0,False,6,False,5,,Kootasthmatique,bc82d443a4b,10.0,50.04999923706055,2100.550048828125,17.049999237060547,-944.7000122070312,-12062.099609375,3.1999999284744263,0.0,0.29999999329447746,-98.90000343322754,237.0,128.0,0.016720466685707494,-1.6588029448322255,7.327956867374216e-05,True,False,False,False,107.0,False,,
70,4055,132.0,False,False,1,5095.230727416869,84.4800033569336,109.80999755859375,189.83999633789062,3602.9998779296875,-4616.700134277344,11596.800537109375,3835.5999755859375,388.4000015258789,4531.099853515625,1.0,0.4239336987362648,-0.7222341426503162,0.33284957253922703,bdd6ceab21b,MonkeySwim,11.0,57.209999084472656,-33.689998626708984,110.2300033569336,6936.500244140625,-20.0,3765.5999755859375,2462.5,3480.0,3474.89990234375,255.0,0.0,,0.4382724445467119,1.8472743816005315,0.9923505199664582,True,5,False,6,0.0,False,,bc82d443a4b,Kootasthmatique,10.0,-41.369998931884766,-1998.97998046875,17.049999237060547,1097.300033569336,12289.7998046875,3.1999999284744263,-0.0,-0.29999999329447746,-26.099998950958252,233.0,128.0,,-0.016720583702404333,1.6630415136831873,3.784245468337095e-05,True,False,107.0,False,False,False,,enpitsu,76561198039309853,29,91.43000030517578,228.52999877929688,104.19999694824219,-5547.1002197265625,-546.5000152587891,0.7000000029802322,-2157.899932861328,1674.7999572753906,3428.5000610351562,255.0,0.0,,-1.3490175576499435,-0.8483423519868546,-0.49083247393846996,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,170.6300048828125,4263.0400390625,17.010000228881836,-1171.500015258789,-6742.5,2.5999999046325684,-0.0,-0.7000000029802322,37.5,255.0,128.0,-0.009486683196651314,-1.4033828807181972,-8.393014487014538e-05,True,4,False,4,116.0,False,,
71,4122,135.0,False,False,1,4464.233622901526,1074.3399658203125,679.3300170898438,947.2899780273438,7522.60009765625,13717.099609375,11720.10009765625,5555.10009765625,-759.4000244140625,2136.199951171875,1.0,-1.2964642806985878,-1.5032661607525017,-0.4709819994990838,bc82d443a4b,Kootasthmatique,10.0,1009.5700073242188,549.1300048828125,743.2000122070312,8997.19970703125,12744.89990234375,6212.5,-491.6999816894531,-111.80000305175781,37.99999952316284,255.0,128.0,,1.4359822000871265,1.950892067760517,-0.42787085329746033,True,False,4,4,36.498434535918705,True,,bdd6ceab21b,MonkeySwim,11.0,2745.830078125,-58.189998626708984,81.04000091552734,17816.700439453125,-386.8000030517578,-1122.300033569336,70.99999904632568,3384.2001342773438,-0.7000000029802322,255.0,128.0,,0.7982576563132094,-3.121108591144037,-0.0008399460539401817,True,8,0.0,False,8,False,,enpitsu,76561198039309853,29,-2023.9100341796875,-5.230000019073486,17.059999465942383,-14739.100341796875,-157.10000038146973,1.899999976158142,-0.0,-0.29999999329447746,-117.89999961853027,255.0,128.0,,-0.01675105825325715,0.0005875072508529353,6.521401611994604e-05,False,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1169.1300048828125,2856.02001953125,17.010000228881836,-2949.4000244140625,12284.69970703125,2.8999999165534973,-0.0,-0.0,-2323.699951171875,255.0,0.0,-0.009571650395708287,1.4020418733032236,-9.711625241339418e-06,True,4,False,4,146.0,False,,
72,4231,138.0,False,False,0,9616.943823241074,-2664.75,-4312.89013671875,244.3000030517578,-14669.200439453125,23613.5009765625,-1432.5,-4076.400146484375,2142.7999877929688,-3845.8999633789062,0.0,0.15372875076481937,1.2165239600053084,-0.7373541385259578,bf81d8692db,games5425898691,19.0,-2578.840087890625,-4427.0,145.0399932861328,-12848.800048828125,7398.3001708984375,481.3999938964844,3250.7000732421875,3315.8999633789062,875.1000213623047,255.0,128.0,,-0.6231808583503039,2.1979698310011115,0.10666493849808407,True,4,False,6,152.67611171096883,True,,76561198039309853,enpitsu,29.0,2034.8699951171875,-4617.77978515625,17.040000915527344,-20419.599609375,-6209.69970703125,4.300000071525574,0.5999999865889549,0.0,-24.800000190734863,255.0,0.0,,0.016760459872646,-2.8490853328918773,5.31954767115419e-05,True,2,255.0,False,2,False,,MonkeySwim,bdd6ceab21b,11,-2943.659912109375,-748.1199951171875,17.010000228881836,8403.900146484375,9518.300170898438,2.8999999165534973,0.9000000357627869,0.9000000357627869,-2146.4999389648438,239.0,0.0,,0.009583957421731322,0.805092420600692,-0.00015848933631568398,True,220.0,False,8,False,8,,Kootasthmatique,bc82d443a4b,10.0,-2795.330078125,-4329.18994140625,84.01000213623047,17635.6005859375,-2241.6000366210938,3233.800048828125,-1022.2000122070312,1870.3999328613281,695.1999664306641,255.0,246.0,-0.003543570934147365,-0.5142551139785372,-0.013030634724458695,True,3,4,6,220.54255485534668,True,,
73,4319,142.0,False,False,0,4876.9823723575155,-3820.72998046875,1237.3199462890625,387.6000061035156,5734.1998291015625,23526.39892578125,-8186.9000244140625,-5725.9002685546875,-185.79999923706055,1782.8999328613281,0.0,0.5056067076985025,-2.8129073418982444,0.680596024605169,bf81d8692db,games5425898691,19.0,-3876.260009765625,1118.300048828125,462.55999755859375,6804.89990234375,20611.0009765625,-637.5,-1043.499984741211,4998.999938964844,2042.1000671386719,255.0,21.0,,-0.03099568577935575,2.566919655139064,2.7808550434059502,True,7,False,8,2.0,False,,76561198039309853,enpitsu,29.0,-51.459999084472656,-79.2699966430664,17.040000915527344,298.29999923706055,17772.7001953125,4.399999976158142,0.0,-0.3999999910593033,-0.09999999776482582,255.0,128.0,,0.01678580586011497,1.5539844175178799,3.432115986113236e-05,True,2,255.0,False,2,False,,MonkeySwim,bdd6ceab21b,11,-3050.2099609375,2225.7900390625,17.010000228881836,3568.599853515625,13047.5,2.5999999046325684,-0.19999999552965164,-1.1999999731779099,-70.59999942779541,255.0,128.0,,0.00958197544426385,1.2937536730875705,0.00010463815623046754,True,220.0,False,8,False,8,,Kootasthmatique,bc82d443a4b,10.0,891.9000244140625,-2167.02001953125,81.95999908447266,1257.3999786376953,22959.49951171875,-525.6000137329102,-941.9000244140625,-3984.5999145507812,877.3000335693359,249.0,152.0,-0.1264998679194274,1.417664370714307,1.2138910504423015,True,6,4,8,121.0,False,,
74,4409,145.0,False,False,1,9910.102811179078,1548.780029296875,-4748.580078125,130.32000732421875,-12602.80029296875,10544.100341796875,3257.39990234375,4107.300109863281,-2723.3999633789062,2558.6000061035156,1.0,0.6719838275418656,2.676686758891165,0.9273816387243072,bdd6ceab21b,MonkeySwim,11.0,1603.2099609375,-4887.0498046875,14.899999618530273,-9411.199951171875,9004.500122070312,155.9000015258789,-632.0999908447266,122.5,-1355.8999633789062,255.0,166.0,,0.01620578837048377,0.8567007681254355,-0.028227993402046844,False,8,False,8,203.0,False,,bc82d443a4b,Kootasthmatique,10.0,1665.260009765625,-3188.39990234375,17.059999465942383,7473.699951171875,-12518.00048828125,2.3999999463558197,0.09999999776482582,-0.0,-2119.600067138672,243.0,19.0,,-0.01676158509169922,-2.0445529363558483,-1.9241552992081042e-05,True,6,132.0,False,8,4,,enpitsu,76561198039309853,29,1398.3499755859375,-2180.830078125,17.040000915527344,9075.0,8242.7001953125,5.5000001192092896,-0.29999999329447746,-0.5999999865889549,3065.2999877929688,255.0,255.0,False,-0.016745830130381414,2.2043976747958576,0.00013842298246598034,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2958.5,-5011.43017578125,202.3000030517578,6819.5001220703125,4359.89990234375,-6367.5,1039.1000366210938,2993.5000610351562,1673.6000061035156,255.0,255.0,-0.6868562252286398,2.5677638619197545,-1.4401799808272018,True,8,False,8,2.0,False,,
75,4440,146.0,False,False,1,8758.543524750643,158.52000427246094,-3587.43994140625,96.80999755859375,-10922.099609375,8384.500122070312,2218.800048828125,-735.4000091552734,-5498.3001708984375,2286.300048828125,1.0,0.6546199224804926,2.5854940291460156,0.7287292148870034,bdd6ceab21b,MonkeySwim,11.0,132.24000549316406,-3786.030029296875,16.989999771118164,-13532.7001953125,13333.599853515625,5.5000001192092896,-0.3999999910593033,0.7000000029802322,-2958.699951171875,255.0,0.0,False,-0.00959875680781073,1.0255745801584928,-0.000160455043763104,,8,False,8,147.0,False,,bc82d443a4b,Kootasthmatique,10.0,1264.6700439453125,-4501.25,17.059999465942383,-13094.3994140625,-473.3000183105469,2.199999988079071,-2.8999999165534973,-0.0,-2056.6000366210938,179.0,103.0,,-0.01675455626947194,0.03334752244807366,7.132892793183244e-05,True,6,162.0,False,8,4,,enpitsu,76561198039309853,29,439.9599914550781,-1488.2900390625,17.040000915527344,-17477.7001953125,-4112.5,0.0,-1.1999999731779099,-0.0,375.49999237060547,128.0,,,-0.016801647560328672,-0.2654829928768959,-0.000243870247475732,True,183.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2653.85009765625,-3657.800048828125,88.16999816894531,-7427.8997802734375,16310.30029296875,-165.30000686645508,-4941.7999267578125,-2413.9999389648438,-25.199999809265137,255.0,,-0.5740402638862192,-2.0282062346520973,-3.1361130126082357,True,9,False,10,2.0,False,,
76,4470,147.0,False,False,1,7395.865971685334,-675.3099975585938,-2087.02001953125,176.52999877929688,-12549.49951171875,19192.19970703125,3521.0000610351562,493.6000061035156,-1701.6000366210938,-3579.5001220703125,1.0,-0.06932193682231066,2.2387399707986715,1.0110464522417102,bdd6ceab21b,MonkeySwim,11.0,-550.4099731445312,-2264.68994140625,49.09000015258789,-11554.69970703125,14291.500244140625,3526.4999389648438,-535.9000015258789,-165.49999237060547,-1227.5,128.0,162.0,False,-0.022882198072734488,0.9653828461468066,0.012573935599013155,,8,False,10,125.5779352111201,True,,bc82d443a4b,Kootasthmatique,10.0,-203.72000122070312,-4202.2099609375,17.059999465942383,-12451.099853515625,6609.6002197265625,1.899999976158142,0.7000000029802322,-0.3999999910593033,-44.29999828338623,255.0,128.0,,-0.01677314427683489,0.49349339103373036,8.679862611470749e-05,True,6,193.0,False,8,4,,enpitsu,76561198039309853,29,-628.1300048828125,-1803.510009765625,181.27999877929688,-9837.999877929688,-7749.89990234375,2494.600067138672,2254.199981689453,-2285.0,334.50000762939453,255.0,255.0,,-0.1437717068371432,-0.2922912783806424,-0.01261533817266879,True,147.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,1774.219970703125,-1861.5699462890625,82.80000305175781,-12331.8994140625,19198.499755859375,2743.800048828125,-4166.300048828125,-3587.0999145507812,155.10000228881836,255.0,138.0,-0.5198443125936325,0.9791194380997577,-0.0514036208545828,True,11,False,12,2.0,False,,
