,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
122,7605,242,False,False,0,5391.554599709372,-784.9099731445312,-250.41000366210938,93.13999938964844,-5074.2999267578125,-1322.4000549316406,0.0,1449.2999267578125,-5560.9002685546875,-1626.0000610351562,0.0,-0.27047016897003456,-0.13928057773042402,-0.9500120925518923,76561199062454469,FennecLifesMatter,5.0,-807.02001953125,-521.4199829101562,17.010000228881836,-7420.5999755859375,21712.7001953125,-0.29999999329447746,-0.3999999910593033,1.2999999523162842,-438.80001068115234,255.0,128.0,,0.009588096880545032,1.8622286609531342,0.0001887545603977894,True,False,False,False,58.29872677915838,True,,76561198075723643,Yutakashinoa,6.0,-27.510000228881836,-295.20001220703125,17.110000610351562,-1957.7000427246094,264.89999771118164,-712.2000122070312,-578.1999969482422,-1552.5,1201.2000274658203,255.0,255.0,,0.013450935157741288,2.8090060987467105,0.0023429102420816773,True,0.0,False,False,4,4,,enpitsu,76561198039309853,28.0,-230.8300018310547,194.16000366210938,17.049999237060547,-5308.0999755859375,83.90000343322754,3.1999999284744263,-1.0000000149011612,-1.8000000715255737,-2141.999969482422,255.0,0.0,,0.016549684063115876,-3.1114182194707265,-0.0001117915526435184,True,2,0.0,False,3,False,,games5425898691,bf81d8692db,17.0,0.029999999329447746,5087.330078125,17.010000228881836,21.19999885559082,4579.4000244140625,1.899999976158142,-4.000000059604645,-0.29999999329447746,60.300002098083496,255.0,98.0,,0.009521515831434745,-1.5699493291633504,1.1661546073933106e-05,True,76.0,False,False,False,False,
123,7655,244,False,False,1,9255.825950304987,65.04000091552734,-4078.449951171875,529.8099975585938,-7009.5001220703125,20623.798828125,2767.39990234375,-3623.699951171875,1983.0999755859375,-4351.400146484375,1.0,-0.6455898243192896,-1.1159999676106904,-1.4123545945986153,bf81d8692db,games5425898691,17.0,97.1500015258789,-4279.89013671875,466.6300048828125,-2589.89990234375,13471.199951171875,4613.599853515625,-4567.9998779296875,-1965.2999877929688,-2349.4000244140625,255.0,182.0,,0.23296015799866251,1.5436346374225725,-0.41544401779664164,True,3,False,4,3.941763593304556,True,,76561198039309853,enpitsu,28.0,1510.72998046875,-1517.050048828125,17.049999237060547,8060.4998779296875,-9181.300048828125,3.3000001311302185,-0.9000000357627869,1.1999999731779099,-1565.8999633789062,255.0,128.0,,-0.016708359902368686,-2.2943831566722737,-0.00028439930744243686,True,0.0,False,False,4,4,,Yutakashinoa,76561198075723643,7.0,1093.8699951171875,1472.47998046875,17.010000228881836,9380.599975585938,9177.39990234375,2.0999999344348907,-0.3999999910593033,-0.5000000074505806,0.0,255.0,128.0,,-0.00956991372591677,2.367149032051395,6.32657518526567e-05,True,4,0.0,False,4,False,,FennecLifesMatter,76561199062454469,5.0,-622.3499755859375,-1407.0,17.010000228881836,-10909.300537109375,12643.900146484375,2.3000000417232513,0.09999999776482582,-0.09999999776482582,-1996.4999389648438,255.0,0.0,,-0.009599894968004867,0.9285565876460752,2.530997376147712e-05,True,75.0,False,False,False,False,
124,7709,246,False,False,0,5244.525872404384,1200.75,332.8500061035156,229.3300018310547,-521.1999893188477,13053.299560546875,10183.300170898438,5132.8997802734375,1413.9999389648438,-2766.400146484375,0.0,0.4660661783165453,2.334155079257303,-1.869100399003002,76561199062454469,FennecLifesMatter,5.0,1235.3199462890625,110.52999877929688,105.2300033569336,-3760.2999877929688,9450.10009765625,2986.0000610351562,-134.399995803833,-4012.5,-695.4000091552734,128.0,251.0,True,-0.2240991438787353,1.3671104596851218,-0.10998037948154371,True,3,False,4,49.0,False,,76561198075723643,Yutakashinoa,7.0,-1191.31005859375,-3805.39990234375,17.010000228881836,11181.300048828125,-8185.4998779296875,2.0000000298023224,-1.0999999940395355,0.5999999865889549,663.8999938964844,255.0,128.0,,0.009583709630073819,-0.5748248243050671,-0.00021702458292914407,True,31.0,False,False,4,4,,enpitsu,76561198039309853,28.0,-3207.949951171875,4175.8798828125,17.049999237060547,-6177.80029296875,15630.30029296875,3.400000035762787,-0.3999999910593033,1.4000000059604645,-2593.2000732421875,255.0,0.0,False,0.016774250119085996,1.8348434624037482,-0.00014302056586515535,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,17.0,472.5400085449219,2430.889892578125,16.56999969482422,7464.0997314453125,-5832.39990234375,95.0,81.80000305175781,-24.30000066757202,149.60000038146973,255.0,128.0,,0.0077849177154541566,-0.6300433247541977,-0.0038476159547233746,True,,False,4,False,4,
125,7791,249,False,False,1,9337.032675548886,-1098.780029296875,-3981.4599609375,346.32000732421875,-21441.39892578125,20724.69970703125,-3271.300048828125,1582.1000671386719,1542.4000549316406,5578.3001708984375,1.0,-0.8884397718750175,2.359560893600035,-0.5685440540194051,76561198039309853,enpitsu,28.0,-1004.6500244140625,-4121.31005859375,298.2200012207031,-13680.699462890625,12910.799560546875,1850.5999755859375,-3793.5000610351562,1860.8999633789062,-3520.7998657226562,255.0,0.0,False,0.3208378493084097,0.7957391683560111,0.6100181633027797,True,5,False,6,161.0,False,,bf81d8692db,games5425898691,17.0,-3095.7900390625,-4819.14013671875,71.7699966430664,7580.4998779296875,-13364.3994140625,3735.1998901367188,-1261.3999938964844,2233.800048828125,2264.1000366210938,255.0,255.0,,0.2127589096991645,-2.103027546994466,-0.6661520988584307,True,255.0,False,False,6,6,,Yutakashinoa,76561198075723643,6.0,-1720.1800537109375,2548.530029296875,17.010000228881836,-9914.400024414062,-10014.89990234375,2.0999999344348907,-0.09999999776482582,-0.09999999776482582,634.3999862670898,255.0,182.0,False,-0.009595529026220965,-0.7931003045314001,0.00011689138151450472,True,4,31.0,False,4,False,,FennecLifesMatter,76561199062454469,5.0,-1070.8299560546875,-3463.090087890625,174.2899932861328,-2347.100067138672,-14701.8994140625,2771.9000244140625,-0.0,-0.0,-26.30000114440918,255.0,128.0,False,-0.009612916316862898,-1.3908862010754741,7.515909009518274e-05,True,31.0,False,6,False,4,
126,7922,254,False,False,1,4049.6704218240875,-2568.330078125,3042.800048828125,244.9499969482422,15535.799560546875,7281.5997314453125,3562.7999877929688,4959.200134277344,-1521.6000366210938,-995.0,1.0,-0.2317722156945227,-1.024881940441309,-0.3853589821362781,76561198039309853,enpitsu,28.0,-2687.14990234375,3024.570068359375,116.93000030517578,10601.700439453125,13629.599609375,2443.5000610351562,3649.1000366210938,4082.7999877929688,-513.8999938964844,128.0,128.0,False,-0.04754773120554175,2.3395820744234204,0.7055665934016437,True,7,False,8,7.0,False,,bf81d8692db,games5425898691,17.0,1385.0400390625,1750.2099609375,17.010000228881836,11513.699951171875,18815.899658203125,2.199999988079071,-0.0,-0.19999999552965164,1861.199951171875,255.0,255.0,,-0.009590529115844855,2.0563078102528967,6.943048471066294e-05,True,191.0,False,False,6,6,,Yutakashinoa,76561198075723643,7.0,-3496.1201171875,2450.360107421875,16.989999771118164,9427.39990234375,20979.09912109375,2.199999988079071,-1.4000000059604645,3.6000001430511475,0.3999999910593033,255.0,128.0,False,-0.009451371252410936,1.993023502257085,-9.823860058856146e-05,True,4,155.65130340155733,True,4,False,,FennecLifesMatter,76561199062454469,5.0,-2157.669921875,-940.3800048828125,107.02999877929688,-5962.80029296875,18643.599853515625,-726.8000030517578,-3878.2000732421875,-1295.2999877929688,-180.59999465942383,255.0,128.0,False,0.9876903331882859,0.9344493856905982,-0.287614706327242,True,122.0,False,10,False,8,
127,7962,255,True,True,1,1666.4469868877482,-410.9100036621094,4106.06005859375,108.06999969482422,-8658.499755859375,29376.79931640625,6953.3001708984375,-690.0,3373.800048828125,-4913.299865722656,1.0,-1.0165823113383923,0.1300861697792526,-1.4154875526578057,bf81d8692db,games5425898691,17.0,-231.30999755859375,3878.889892578125,39.97999954223633,-19252.7001953125,12166.199951171875,3211.099853515625,40.999999046325684,46.99999809265137,-2123.0999755859375,255.0,0.0,,-0.00882348721212911,0.692568496890863,-0.00010388764322503418,True,6,False,7,146.15168156162383,True,,76561198039309853,enpitsu,28.0,-1459.9300537109375,4804.39013671875,17.049999237060547,1324.6000671386719,2773.599853515625,2.7000001072883606,2.3000000417232513,-1.7000000178813934,5.699999928474426,128.0,,,-0.017035064138064673,2.014621588856564,3.581828804607124e-05,True,38.0,False,False,8,8,,Yutakashinoa,76561198075723643,7.0,-1024.3499755859375,4167.5498046875,69.08000183105469,22697.5,-113.59999656677246,3715.7000732421875,5.0,-0.0,-363.4000015258789,255.0,193.0,,-0.009631667347564068,-3.041324466383868,0.0010885954930059272,True,4,101.15168156162383,True,6,False,,FennecLifesMatter,76561199062454469,5.0,-1670.1500244140625,1438.300048828125,17.010000228881836,11168.00048828125,14362.900390625,2.0000000298023224,-0.19999999552965164,-0.5999999865889549,0.0,255.0,,,-0.00961040312909811,2.2317203228942666,5.862899849876339e-05,True,153.0,False,10,False,8,
128,8234,256,False,False,1,5240.835775222463,-24.860000610351562,-19.299999237060547,101.37000274658203,-8914.299926757812,11309.3994140625,2205.5999755859375,5491.500244140625,1714.1999816894531,1704.1999816894531,1.0,-0.06939351772229475,-0.08966792313236857,-0.32854041310787524,bf81d8692db,games5425898691,17.0,16.25,-163.91000366210938,91.81999969482422,2917.2000122070312,22734.3994140625,362.79998779296875,-5418.3001708984375,940.4000091552734,84.60000038146973,255.0,200.0,,-1.2374389917984994,1.6981805645801296,0.024733564484674384,True,3,False,4,31.0,False,,76561198039309853,enpitsu,28.0,-0.0,-2336.909912109375,17.049999237060547,-0.0,11032.5,2.5999999046325684,-0.5999999865889549,-0.0,0.0,255.0,,,-0.016807754157375284,1.5707753722337265,1.7641291150023868e-07,True,116.0,False,False,False,False,,Yutakashinoa,76561198075723643,6.0,-0.0,5160.75,17.010000228881836,-0.0,-594.5999908447266,2.0999999344348907,1.0999999940395355,-0.0,0.0,255.0,,,-0.009368930651551319,-1.570787757914935,7.5895400665532635e-06,True,False,116.0,False,False,False,,FennecLifesMatter,76561199062454469,5.0,27.809999465942383,159.55999755859375,83.72000122070312,736.6000366210938,-22839.69970703125,2583.0999755859375,5464.6002197265625,-620.4000091552734,47.199997901916504,255.0,117.0,True,-0.24189917344007456,-1.6084989632318512,0.04472686935178108,True,21.0,False,4,False,3,
129,8300,258,False,False,1,5897.211904507406,-3128.47998046875,829.469970703125,95.8499984741211,-16163.1005859375,20533.701171875,4947.9998779296875,5363.800048828125,-1908.0999755859375,1894.1999816894531,1.0,-1.1712853446431093,1.3893064190855664,2.5886558134506683,76561198039309853,enpitsu,28.0,-3042.909912109375,637.72998046875,17.049999237060547,-14636.700439453125,17129.49951171875,2.5999999046325684,-1.7000000178813934,2.3000000417232513,-731.9000244140625,255.0,128.0,,-0.01678439105024409,0.9150624730655685,0.00012437800060673652,True,False,False,False,0.0,False,,bf81d8692db,games5425898691,17.0,246.4499969482422,564.27001953125,17.010000228881836,8871.500244140625,4375.299987792969,2.3999999463558197,-0.09999999776482582,-0.0,-2413.2000732421875,255.0,0.0,,-0.009520023516857453,2.73356404714823,2.4922518711599636e-05,False,0.0,False,False,4,4,,Yutakashinoa,76561198075723643,7.0,-1382.1199951171875,4669.009765625,17.010000228881836,-2068.8999938964844,7825.0,2.0999999344348907,-0.9000000357627869,4.300000071525574,-1107.2000122070312,240.0,128.0,,-0.009527133725653326,1.3686145977073105,0.00019954485347188622,True,False,77.0,False,False,False,,FennecLifesMatter,76561199062454469,5.0,-401.57000732421875,-272.7900085449219,17.010000228881836,-8948.300170898438,-693.3999633789062,2.3000000417232513,0.9000000357627869,-0.09999999776482582,-1673.2000732421875,255.0,22.0,False,-0.00951603249840687,-0.08290440265034728,-0.00018305649595470595,True,21.0,False,4,False,4,
130,8352,260,False,False,1,3889.698413228095,-2787.85009765625,3891.39990234375,112.73999786376953,7301.6998291015625,11612.7001953125,2881.7001342773438,-3830.7000732421875,2454.199981689453,3911.7001342773438,1.0,0.3981050070184571,-2.08793326935006,-0.29151655748313265,76561198039309853,enpitsu,28.0,-2520.969970703125,3845.830078125,108.45999908447266,15390.2001953125,15437.2998046875,-154.7000026702881,753.0000305175781,5411.5997314453125,-629.7999954223633,128.0,128.0,,0.2377746132286214,1.0638591299187798,-2.6814635075176305,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,17.0,2962.81005859375,-70.83999633789062,16.979999542236328,16020.999755859375,899.1000366210938,11.100000143051147,-2.0999999344348907,-1.8000000715255737,1389.2999267578125,255.0,156.0,,-0.009675767856837778,3.020258088202332,-0.0001094912176650752,True,,False,False,6,6,,Yutakashinoa,76561198075723643,7.0,-2628.3701171875,4261.81005859375,99.20999908447266,-9234.000244140625,-14031.600341796875,4159.89990234375,0.19999999552965164,0.09999999776482582,0.7000000029802322,255.0,128.0,,-0.009615456458061795,-0.9894011173760319,-4.166145340381909e-05,True,False,14.353178698529483,True,4,False,,FennecLifesMatter,76561199062454469,5.0,-2287.590087890625,1462.4300537109375,68.31999969482422,-10693.399658203125,13445.899658203125,-2096.7999267578125,-1847.7000427246094,-1067.5,-23.299999237060547,255.0,,,0.34812286191114367,1.0425986327840555,-0.011986577897763964,True,83.0,False,6,False,6,
131,8354,260,False,False,0,9771.570687982974,2746.580078125,-3927.260009765625,131.25,632.2999954223633,25836.201171875,1706.300048828125,-680.1999664306641,-616.5999984741211,5929.2999267578125,0.0,-0.46249219686562176,2.5458543045409887,-0.5666824652794027,76561198075723643,Yutakashinoa,7.0,2714.89990234375,-4130.33984375,134.3300018310547,9494.000244140625,14427.7001953125,3558.599853515625,-0.19999999552965164,-0.09999999776482582,0.5999999865889549,255.0,128.0,,0.009615456458061795,0.9894011173760319,-4.166145340381909e-05,True,False,False,4,14.0,False,,76561199062454469,FennecLifesMatter,5.0,2376.820068359375,-1574.68994140625,48.439998626708984,10719.89990234375,-13491.600341796875,-2622.9998779296875,1461.3999938964844,813.8999938964844,-130.50000190734863,255.0,74.0,,-0.1921852197589201,-1.0469978605635397,-0.010887057625266563,True,83.0,False,False,6,6,,enpitsu,76561198039309853,28.0,2495.31005859375,-3871.550048828125,108.19999694824219,-15390.2001953125,-15437.2998046875,-154.7000026702881,-755.5000305175781,-5411.7999267578125,-625.6000137329102,128.0,128.0,,-0.30892354477621964,-1.1054842201018495,-2.5790980528125305,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,17.0,-2989.4599609375,68.94000244140625,17.0,-15979.599609375,-1224.4000244140625,7.699999809265137,2.5999999046325684,1.4000000059604645,1036.2999725341797,255.0,128.0,,0.009653885993999144,-3.001627777577258,-0.00016154220832631093,True,,False,6,False,6,
132,8504,266,False,False,0,3474.665636229668,2576.39990234375,5014.5400390625,482.9100036621094,-12881.199951171875,-9428.200073242188,-6577.7001953125,-1774.9000549316406,-5632.7001953125,1059.1999816894531,0.0,0.7959200069531536,-1.0302625213542955,1.80011277645923,76561198075723643,Yutakashinoa,7.0,2718.989990234375,5092.93994140625,633.6400146484375,-19404.300537109375,3273.0999755859375,-1208.7999725341797,-632.7999877929688,-1773.8999938964844,2150.500030517578,128.0,255.0,,0.1994191703052508,2.986800249056148,-1.5609339250480525,True,4,False,4,159.0,False,,76561199062454469,FennecLifesMatter,5.0,-154.4499969482422,1541.1400146484375,17.010000228881836,-7804.89990234375,18065.0,2.3000000417232513,-0.19999999552965164,0.0,-2007.8999328613281,255.0,0.0,False,0.009572596407307928,1.9019735454561333,-2.4636760335101635e-05,True,186.0,False,False,8,8,,enpitsu,76561198039309853,28.0,3033.27001953125,2865.860107421875,17.059999465942383,11191.400146484375,19324.100341796875,1.5999999642372131,0.3999999910593033,0.5999999865889549,1289.7999572753906,255.0,255.0,False,0.016775632167135433,1.061310312640664,0.0002673672138045858,True,4,0.0,False,4,False,,games5425898691,bf81d8692db,17.0,-423.0400085449219,4985.9599609375,16.989999771118164,8254.099731445312,586.1999893188477,4.600000083446503,4.900000095367432,0.29999999329447746,-1015.5999755859375,255.0,128.0,,0.009510150792280077,0.024499460450027648,0.00013268926848432723,True,234.0,False,6,False,6,
133,8543,267,False,False,0,2227.555891848189,998.0900268554688,3967.639892578125,335.8699951171875,13204.599609375,7530.7000732421875,-5844.000244140625,-4186.7999267578125,1682.5999450683594,3954.5001220703125,0.0,-1.20167311048813,1.3362813878159523,0.9832886803731232,76561199062454469,FennecLifesMatter,5.0,956.5900268554688,3810.64990234375,390.0400085449219,11314.3994140625,14738.800048828125,2233.0999755859375,-4532.0001220703125,-346.6999816894531,864.8000335693359,128.0,197.0,True,0.19164733776743348,0.8861297716877556,0.18696452726543378,True,8,4,10,177.0,False,,76561198075723643,Yutakashinoa,7.0,1476.7099609375,5093.97998046875,126.56999969482422,5590.8001708984375,-925.2999877929688,-3324.4000244140625,-1931.7999267578125,292.99999237060547,-585.4000091552734,255.0,128.0,False,0.5271942483695201,-0.2050447307866972,1.3255602818327006,True,159.0,False,False,4,4,,enpitsu,76561198039309853,28.0,1622.1500244140625,4680.47998046875,17.059999465942383,-16550.0,7459.5001220703125,1.5000000596046448,-4.399999976158142,2.3000000417232513,384.39998626708984,255.0,255.0,False,0.016789103996647032,2.7008843430898146,0.0001922965703912365,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,17.0,874.7899780273438,4243.89990234375,287.739990234375,7301.099853515625,-15727.7001953125,2828.5000610351562,4702.0001220703125,-1783.8999938964844,2226.699981689453,255.0,62.0,,0.1312575845228402,-1.5230082214706215,0.5251622448416647,True,177.55377202392904,True,8,False,7,
134,8685,272,False,False,1,7851.339050118025,-3860.510009765625,-1106.530029296875,320.7300109863281,-6758.0999755859375,25358.5009765625,3722.6998901367188,-161.10000610351562,2392.100067138672,2336.999969482422,1.0,-0.1151508999328035,0.6204055852460784,-0.05200073396510383,76561198039309853,enpitsu,28.0,-3801.489990234375,-1325.8599853515625,221.1699981689453,-7676.7999267578125,18698.800048828125,3844.8001098632812,-4571.199951171875,1045.0,2874.2999267578125,255.0,0.0,,0.41825692809378423,0.9279117348684284,0.1353639463756005,True,5,False,6,121.0,False,,bf81d8692db,games5425898691,17.0,-3868.010009765625,-1356.699951171875,162.47000122070312,-2973.599853515625,11368.699951171875,1216.6000366210938,-3538.900146484375,128.1999969482422,4208.2000732421875,128.0,136.0,,0.46577348075474273,1.391413531412353,0.2797715976939077,True,75.0,False,False,9,12,,Yutakashinoa,76561198075723643,7.0,-3712.739990234375,-1023.25,207.97999572753906,-3135.1998901367188,-2709.7000122070312,-151.49999618530273,3618.5000610351562,-4141.9000244140625,-12.400000095367432,128.0,128.0,,1.2312201431615246,-0.7244656947704062,3.13480881300962,True,5,106.0,False,6,False,,FennecLifesMatter,76561199062454469,5.0,-3016.47998046875,235.38999938964844,17.010000228881836,5080.7000732421875,5355.9002685546875,1.0999999940395355,0.7000000029802322,-4.4999998807907104,-3534.5001220703125,0.0,255.0,False,-0.009750239891062589,-1.8461747089911238,-0.00010468842887760738,True,89.0,False,10,4,8,
135,8774,276,False,False,1,3870.992914393738,-2965.050048828125,4862.72998046875,140.3000030517578,18513.900146484375,12845.799560546875,4285.299987792969,-4989.2999267578125,-1046.2000274658203,-1931.0000610351562,1.0,-0.9779705237723737,0.0742387845296154,-1.0430253342122493,76561198039309853,enpitsu,28.0,-3116.6298828125,4843.81982421875,137.5399932861328,10319.49951171875,17471.800537109375,3716.7999267578125,4011.6000366210938,-313.29999923706055,-2869.7000122070312,128.0,0.0,,0.1699062250554487,2.295036073561853,0.1700848409122767,True,6,False,8,0.0,False,,bf81d8692db,games5425898691,17.0,-1539.6300048828125,1903.739990234375,34.31999969482422,17053.399658203125,9918.599853515625,-2822.39990234375,-651.9999694824219,1385.2000427246094,258.799991607666,255.0,128.0,,0.1772872558831263,2.720431678565176,-0.006131818606986822,True,47.0,False,False,12,14,,Yutakashinoa,76561198075723643,7.0,-2152.260009765625,1411.5699462890625,17.0,13665.699462890625,18499.89990234375,1.0000000149011612,-0.7999999821186066,-1.1999999731779099,-1230.1000213623047,255.0,0.0,,-0.00959915052409411,2.2217880916244788,-0.00021207735097498467,True,6,162.0,False,6,False,,FennecLifesMatter,76561199062454469,5.0,-3491.429931640625,3068.719970703125,17.010000228881836,3960.1998901367188,19154.000244140625,0.0,-0.0,-0.5000000074505806,0.0,255.0,128.0,False,-0.00959208498325527,1.7747026195201727,5.40030091167821e-05,True,0.0,False,10,4,8,
