,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
80,5555,158,False,False,0,6698.929491474786,2211.0,-794.8300170898438,126.66000366210938,8650.900268554688,6032.0001220703125,1990.5000305175781,1734.4000244140625,3061.199951171875,4860.0,0.0,0.19455323159362872,1.2100979867996098,-1.1757626897010156,2535460063865484,VEX Lory075,13.0,2199.56005859375,-930.22998046875,17.020000457763672,10538.599853515625,6446.199951171875,1.1999999731779099,-1.8000000715255737,-2.199999988079071,2327.2999572753906,254.0,255.0,,0.009607284408458929,0.6123522921347303,8.922879129156861e-05,True,69.0,False,False,False,False,,2535421140068430,ItsLaJoya10,15.0,40.119998931884766,-429.75,17.010000228881836,5649.1998291015625,-11502.2998046875,1.899999976158142,0.09999999776482582,0.09999999776482582,-0.29999999329447746,255.0,128.0,,0.00953672283382764,-1.1143544426673186,1.4134403337684583e-05,True,0.0,False,4,4,False,,enpitsu,76561198039309853,27,3495.25,422.010009765625,17.049999237060547,-2289.600067138672,-13080.6005859375,3.1999999284744263,-1.0000000149011612,-0.5999999865889549,-2152.100067138672,255.0,0.0,False,0.016807780577572134,-1.792648160465519,-0.00010641223706121324,True,154.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,724.3499755859375,-94.61000061035156,17.010000228881836,10371.400146484375,1893.8999938964844,2.0999999344348907,0.5000000074505806,0.19999999552965164,0.3999999910593033,255.0,128.0,,0.009522295176802857,0.18074209815275535,-5.257004448443884e-05,True,4,False,4,31.0,False,
81,5557,158,False,False,0,6679.508668943927,2294.179931640625,-728.4400024414062,149.8699951171875,7286.5997314453125,9001.300048828125,3883.800048828125,1163.6000061035156,2765.1998901367188,4752.699890136719,0.0,0.07116677764927942,1.7373815688575946,-0.8636032729275547,2535460063865484,VEX Lory075,13.0,2282.4599609375,-868.97998046875,21.860000610351562,9382.5,8169.1998291015625,3015.2999877929688,84.79999542236328,-89.79999542236328,2125.5999755859375,254.0,255.0,,0.015285338273700284,0.7680395860520397,-0.0002298110364816965,True,69.0,False,3,False,False,,2535421140068430,ItsLaJoya10,15.0,83.25,-516.6799926757812,24.510000228881836,5894.000244140625,-11635.10009765625,3039.2001342773438,1.0000000149011612,-2.3999999463558197,382.7000045776367,254.0,198.0,,0.009542206092216572,-1.1047451630105989,6.913991714472047e-05,True,0.0,False,5,4,False,,enpitsu,76561198039309853,27,3466.010009765625,315.55999755859375,17.049999237060547,-4516.099853515625,-12450.999755859375,3.1999999284744263,-0.3999999910593033,-0.3999999910593033,-2246.4999389648438,255.0,0.0,False,0.01675067819588983,-1.9770148421941092,-6.124934292638555e-05,True,154.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,830.7100219726562,-75.06999969482422,17.010000228881836,10840.6005859375,2048.5000610351562,2.0999999344348907,1.5000000596046448,0.5000000074505806,177.5,255.0,161.0,,0.009519393246141128,0.18364600124239885,-6.511131548078028e-06,True,4,False,4,31.0,False,
82,5622,161,False,False,0,5418.959185610275,3632.570068359375,2163.89990234375,102.87999725341797,5044.4000244140625,8112.7001953125,4353.599853515625,-4888.699951171875,3039.7000122070312,1691.199951171875,0.0,-0.7568693485037895,2.6479063695805065,-0.2956024994363758,2535460063865484,VEX Lory075,13.0,3697.43994140625,1921.0899658203125,85.66999816894531,3866.7001342773438,21373.40087890625,2766.6000366210938,-5159.2999267578125,1896.1000061035156,-189.79999542236328,255.0,38.0,,0.5086433998312756,1.8236975946217757,0.295392321733404,True,7.0,False,6,False,5,,2535421140068430,ItsLaJoya10,15.0,2568.260009765625,-3885.35009765625,17.010000228881836,11574.3994140625,-13625.50048828125,2.0999999344348907,-0.19999999552965164,0.09999999776482582,1431.0000610351562,255.0,209.0,True,0.00959516069716871,-0.8022085774988986,0.00014401633938900958,True,,False,6,6,False,,enpitsu,76561198039309853,26,262.1000061035156,537.0499877929688,17.049999237060547,-2662.9998779296875,13832.39990234375,2.5999999046325684,0.0,-0.3999999910593033,-226.90000534057617,255.0,128.0,,0.01675655155405835,1.7398226762594726,0.00014078661528398037,True,134.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2177.840087890625,3040.43994140625,17.010000228881836,-5034.800109863281,20845.400390625,1.899999976158142,-0.09999999776482582,0.7999999821186066,4.699999988079071,255.0,128.0,,0.009598185278435499,1.8084389488546309,-7.582624339069685e-05,True,4,False,4,17.0,False,
83,5688,163,False,False,0,2567.4366037227032,1606.25,4565.1298828125,178.27999877929688,-15978.900146484375,11868.499755859375,4211.300048828125,4087.9998779296875,-3502.3001098632812,-2649.7000122070312,0.0,-0.17420440593838957,0.09981464170496974,-1.9066374947281721,2535460063865484,VEX Lory075,12.0,1771.81005859375,4401.27978515625,78.23999786376953,-15099.000244140625,8852.7001953125,2641.099853515625,-5094.2999267578125,1992.8999328613281,-570.2999877929688,255.0,0.0,,0.031435226098727814,2.7261236350921636,0.5286269054946287,True,0.0,False,8,False,7,,2535421140068430,ItsLaJoya10,15.0,3644.110107421875,-800.9600219726562,17.010000228881836,-1214.1999816894531,22527.2998046875,2.0999999344348907,0.0,0.7000000029802322,149.60000038146973,254.0,128.0,False,0.009592487613460656,1.6416617330699315,-0.00011038951937396436,True,165.0,False,6,6,False,,enpitsu,76561198039309853,26,-168.0,3902.070068359375,17.049999237060547,-767.6000213623047,14067.099609375,2.800000011920929,0.19999999552965164,-5.299999713897705,-288.1999969482422,255.0,0.0,,0.016762203982551648,1.6312115210177067,-4.969552431892691e-06,True,165.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,990.5900268554688,4858.330078125,17.010000228881836,-805.1000213623047,-2541.9000244140625,2.0999999344348907,0.0,0.0,0.0,0.0,128.0,,0.009736221951606117,1.263970125460059,7.644651928535686e-06,True,4,False,4,48.0,False,
84,5780,167,False,False,0,1793.7367196818936,-1655.56005859375,3515.02001953125,93.45999908447266,-5507.1002197265625,-3094.4000244140625,11.90000057220459,2910.5999755859375,-5179.7998046875,-835.1000213623047,0.0,-0.3380440562316138,-0.3411573588688634,-0.05204297781326689,2535460063865484,VEX Lory075,12.0,-1467.22998046875,3510.159912109375,17.530000686645508,-12701.99951171875,-5176.300048828125,-621.5000152587891,-2531.9000244140625,-1110.5999755859375,-1521.9000244140625,237.0,1.0,,0.018601901780956002,-2.6950570123826947,-0.03822923420239344,True,0.0,False,10,False,10,,2535421140068430,ItsLaJoya10,15.0,-1819.050048828125,2657.489990234375,17.010000228881836,-12248.1005859375,14163.299560546875,2.3000000417232513,-1.8000000715255737,-0.9000000357627869,-1823.800048828125,1.0,0.0,False,0.009817061801712377,2.206042480094025,-9.155707417424384e-06,True,179.0,False,6,6,False,,enpitsu,76561198039309853,26,-1405.25,3686.340087890625,48.959999084472656,-15277.80029296875,-7878.900146484375,3397.39990234375,237.99999237060547,-461.50001525878906,0.0,255.0,128.0,,0.0297751684714742,-2.6654569502431738,-8.168949811069498e-06,True,102.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,-772.9299926757812,4356.85009765625,17.010000228881836,-3324.1000366210938,706.2000274658203,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,0.0,0.0,128.0,,0.009916270000547954,2.9322828625329214,-4.890900792123821e-05,True,6,False,6,48.0,False,
85,5782,167,False,False,1,8672.626209487018,1756.4100341796875,-3489.840087890625,101.5199966430664,25069.19921875,9014.299926757812,2326.9000244140625,310.10000228881836,-3643.900146484375,-4183.399963378906,1.0,0.40930845820106687,0.5665601810672348,0.22424517661079868,76561198039309853,enpitsu,26.0,1514.6600341796875,-3629.919921875,69.9800033569336,19761.300048828125,10189.69970703125,2961.199951171875,-2189.4000244140625,4245.4998779296875,0.0,255.0,128.0,,-0.1385662531050134,2.665455958196501,7.610946446031449e-06,True,102.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,787.5499877929688,-4359.9599609375,17.010000228881836,471.1000061035156,-100.10000228881836,2.0999999344348907,0.5999999865889549,0.29999999329447746,0.0,0.0,128.0,,-0.009916270000547954,-2.9322828625329214,-4.890900792123821e-05,True,48.0,False,6,6,False,,VEX Lory075,2535460063865484,12,1569.780029296875,-3470.27001953125,16.600000381469727,12199.69970703125,4318.399963378906,133.00000190734863,-138.4000015258789,78.89999866485596,-1651.3999938964844,234.0,118.0,,0.0150275589376658,2.8571692550353904,0.0017668672499591646,True,0.0,False,10,False,10,,ItsLaJoya10,2535421140068430,15.0,1920.9599609375,-2803.68994140625,17.010000228881836,7126.400146484375,-12697.19970703125,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1761.9000244140625,105.0,0.0,False,-0.009924579947097216,-2.0132990827451804,-4.16160783004845e-06,True,6,False,6,179.0,False,
86,5866,170,False,False,1,7379.214093897149,4002.81005859375,-1553.3199462890625,1314.8499755859375,-23.299999237060547,5109.89990234375,-1543.699951171875,-1117.2000122070312,5377.2998046875,-2317.2000122070312,1.0,0.8096880825080777,-3.054324950699239,-2.5651849730853424,76561198039309853,enpitsu,26.0,4006.159912109375,-1730.6099853515625,1360.3599853515625,-3508.5000610351562,18199.3994140625,-2285.0999450683594,39.100000858306885,-337.7000045776367,-5160.2001953125,255.0,,,-0.06287065098388815,1.7628274919749862,-1.5832958679839853,True,113.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,3639.139892578125,-3316.02001953125,17.010000228881836,1853.0000305175781,14940.0,0.29999999329447746,-0.29999999329447746,-1.7000000178813934,659.4000244140625,255.0,128.0,,-0.009574025772004557,1.6391695300984348,-0.00019002285780637802,True,248.75447759064295,True,6,6,False,,VEX Lory075,2535460063865484,13,3619.43994140625,838.489990234375,17.010000228881836,-2171.699981689453,16909.49951171875,2.0999999344348907,-0.0,0.9000000357627869,63.60000133514404,254.0,,,-0.009589432177638971,1.4344864305115834,-0.00011013699972475456,True,255.0,False,12,False,12,,ItsLaJoya10,2535421140068430,15.0,3055.840087890625,-3801.860107421875,17.0,1585.8000183105469,19770.999755859375,1.0000000149011612,-0.0,0.09999999776482582,280.6999969482422,255.0,,,-0.009589678503036096,1.6233885336915201,-0.0001453814846448764,True,8,False,8,172.75447759064295,True,
87,5914,171,False,False,0,7961.290144519276,-3761.090087890625,-2287.8798828125,99.77999877929688,13075.50048828125,5151.199951171875,-2596.099853515625,1344.2999267578125,736.6000366210938,-5800.8001708984375,0.0,-0.133949514666702,0.7671319338383443,2.951590127573849,2535460063865484,VEX Lory075,13.0,-3811.0400390625,-2424.989990234375,117.58999633789062,-5579.0997314453125,3868.0999755859375,542.2000122070312,-5473.0999755859375,-136.70000076293945,-524.7999954223633,1.0,0.0,,0.13346638791760193,3.10781146786054,1.199989389902252,True,255.0,False,14,False,13,,2535421140068430,ItsLaJoya10,15.0,-3462.02001953125,-192.1300048828125,98.87000274658203,-3678.800048828125,-22507.7001953125,-731.9000244140625,3756.300048828125,-1432.8999328613281,-578.6000061035156,255.0,128.0,,-0.8857158423011954,-1.376173079039033,-0.5345363152054992,True,4.0,False,10,10,False,,enpitsu,76561198039309853,26,-3443.489990234375,-1222.4599609375,917.3300170898438,3086.400146484375,-17040.30029296875,-7059.4000244140625,-868.0999755859375,-1119.5999908447266,25.09999990463257,128.0,128.0,False,-0.09447526602005749,-0.7031571960825088,0.27292519622739425,True,113.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-3636.2900390625,-435.0400085449219,17.010000228881836,7297.80029296875,-21217.19970703125,2.3000000417232513,-0.09999999776482582,0.5000000074505806,1935.0999450683594,255.0,255.0,,0.009589299443698266,-1.1669249241893558,6.298935771459071e-05,True,6,False,6,167.0,False,
88,5935,172,False,False,1,3666.784811500186,2879.6201171875,2056.080078125,140.6999969482422,-6787.19970703125,23256.0009765625,9715.999755859375,3887.0001220703125,-4354.100036621094,1390.2000427246094,1.0,0.6197379866111953,-2.6282465477124037,2.3086685726453418,bf81d8692db,games5425898691,19.0,2898.68994140625,1881.219970703125,15.3100004196167,-93.29999923706055,14974.000244140625,156.899995803833,-120.20000457763672,182.99999237060547,-1236.9000244140625,128.0,0.0,,0.0015597004553395042,1.6242392318541043,-0.018092540887480472,True,167.0,False,6,False,6,,76561198039309853,enpitsu,26.0,3217.219970703125,2483.820068359375,212.47999572753906,-3044.7000122070312,17004.300537109375,-11885.10009765625,-527.9000091552734,596.8999862670898,-623.3000183105469,128.0,128.0,False,0.899738284563719,0.9946689389300093,0.48305746256399357,False,113.0,False,6,6,False,,VEX Lory075,2535460063865484,13,3998.840087890625,2238.75,185.5399932861328,121.5999984741211,-2267.5999450683594,-34.20000076293945,970.4000091552734,-2580.10009765625,2800.7998657226562,255.0,255.0,,-0.3612608721527558,3.102169124561045,-0.6514106171569702,True,255.0,False,14,False,14,,ItsLaJoya10,2535421140068430,15.0,3484.110107421875,1957.5400390625,17.020000457763672,-10343.299560546875,18899.599609375,1.1999999731779099,0.19999999552965164,-0.19999999552965164,1915.0,254.0,255.0,,-0.009606905617697946,0.9967521074741408,3.5588811457026e-05,True,10,False,10,4.0,False,
89,6005,175,False,False,1,1816.2266566167575,1468.489990234375,3416.360107421875,326.2699890136719,-13095.0,-3842.39990234375,2660.5999755859375,-1763.9999389648438,1741.6000366210938,-5463.900146484375,1.0,0.3300672520137527,-0.6454821715958122,-1.414019093843958,76561198039309853,enpitsu,26.0,1569.5699462890625,3380.47998046875,199.63999938964844,-14215.899658203125,-11123.299560546875,2543.300018310547,-321.50001525878906,407.2999954223633,11.499999761581421,128.0,128.0,False,0.29691277113364567,-0.6757310187622539,-0.0010597426954896455,True,213.0,False,8,False,6,,bf81d8692db,games5425898691,19.0,1538.3699951171875,3185.639892578125,265.20001220703125,-1128.6000061035156,7409.7998046875,968.4999847412109,2449.7999572753906,3008.5000610351562,3898.2998657226562,255.0,17.0,,0.11818691721499017,2.1431024535924506,1.7599831928907712,True,110.64925578076355,True,8,7,False,,VEX Lory075,2535460063865484,13,1679.6400146484375,3209.889892578125,16.989999771118164,-15980.799560546875,8060.8001708984375,4.799999892711639,-0.5999999865889549,0.19999999552965164,-1926.6000366210938,246.0,0.0,,-0.009582396619406248,0.5317305823386717,-6.537525352387345e-05,True,174.0,False,14,False,14,,ItsLaJoya10,2535421140068430,15.0,1428.3599853515625,3644.320068359375,211.32000732421875,-1254.5999908447266,833.4999847412109,4230.899963378906,-654.3000030517578,-1939.9000549316406,46.90000057220459,128.0,83.0,,0.156576839626043,-2.5541699879745288,0.01812871603700389,True,10,4,12,4.0,False,
90,6010,175,False,False,1,1822.3120950437333,1239.8900146484375,3350.429931640625,363.3699951171875,-13769.300537109375,-1156.500015258789,2679.4000244140625,-2587.0999145507812,1058.0000305175781,-4818.299865722656,1.0,0.6425496666213687,0.4691721167504358,-1.1039503395908568,bf81d8692db,games5425898691,19.0,1305.9300537109375,3198.89990234375,289.760009765625,-13018.1005859375,-1711.7999267578125,961.6000366210938,2132.2999572753906,2483.699951171875,4419.700012207031,255.0,222.0,,0.8782871370118187,1.319229026491055,2.8149100792599793,True,97.0,False,8,False,7,,76561198039309853,enpitsu,26.0,1301.0899658203125,3290.56005859375,204.30999755859375,-14762.80029296875,-3480.1998901367188,-342.00000762939453,188.89999389648438,-1539.4999694824219,633.6000061035156,128.0,128.0,False,0.01042468912586083,-0.7789420867995788,0.25253305262678893,True,213.0,False,8,6,False,,VEX Lory075,2535460063865484,13,1464.449951171875,3362.510009765625,16.989999771118164,-12692.7001953125,11932.099609375,4.799999892711639,-0.29999999329447746,0.09999999776482582,-1958.800048828125,238.0,0.0,,-0.009580122302025594,0.824083036094747,-2.457609431309608e-05,True,174.0,False,14,False,14,,ItsLaJoya10,2535421140068430,15.0,1409.4599609375,3656.739990234375,267.04998779296875,-1254.5999908447266,833.4999847412109,3255.2999877929688,97.70000457763672,-4553.0999755859375,578.8999938964844,128.0,45.0,,0.588956625083529,-2.487230739310492,0.3002319473811925,True,10,4,12,4.0,False,
91,6053,176,False,False,0,8669.181671233531,863.4500122070312,-3348.760009765625,139.9600067138672,6678.0999755859375,16347.39990234375,6686.300048828125,4831.000061035156,1100.6999969482422,3383.699951171875,0.0,-0.3665270065242515,-2.1632323466666743,-1.3699059128776179,2535460063865484,VEX Lory075,13.0,864.6500244140625,-3526.090087890625,54.779998779296875,14364.7998046875,17762.900390625,2599.5999145507812,-5002.099914550781,2119.600067138672,857.5,240.0,169.0,,0.1230826059372221,0.896382365033978,-0.02823477173497077,True,126.0,False,16,False,15,,2535421140068430,ItsLaJoya10,15.0,-1197.9300537109375,-3769.679931640625,14.600000381469727,2520.2000427246094,-1280.0,332.59998321533203,65.0,100.39999961853027,-1363.2000732421875,254.0,25.0,,0.0021942460808396617,-0.3401131238077071,0.00018701186399378356,True,4.0,False,12,10,4,,enpitsu,76561198039309853,26,846.010009765625,-2487.25,19.5,17309.100341796875,-3161.4999389648438,2958.599853515625,0.3999999910593033,0.0,-2007.5999450683594,128.0,0.0,False,0.01680034818686615,-0.2487521435403752,-3.983493104328216e-05,True,187.16766445098384,True,9,False,6,,games5425898691,bf81d8692db,19.0,785.4199829101562,-2936.0400390625,16.989999771118164,17120.2001953125,3439.4000244140625,2.3999999463558197,1.8000000715255737,1.4000000059604645,756.8000030517578,255.0,231.0,,0.00953520167530863,0.2001880672834841,0.0001280588658073976,True,8,False,8,53.11799564412844,True,
92,6124,179,False,False,0,5690.429987918981,2463.22998046875,546.9000244140625,232.3699951171875,-9906.699829101562,10601.300048828125,13201.099853515625,-625.4999923706055,5115.400085449219,3072.60009765625,0.0,0.1158504457160194,1.2135489051327777,2.811377518929686,2535460063865484,VEX Lory075,12.0,2536.02001953125,517.9199829101562,82.61000061035156,-15238.399658203125,15092.900390625,2538.0999755859375,3510.8999633789062,-4208.399963378906,460.29998779296875,111.0,249.0,,0.035429119647088836,2.3032248984774695,-0.6525717494770027,True,57.0,False,18,False,17,,2535421140068430,ItsLaJoya10,15.0,2068.330078125,-4375.64990234375,16.989999771118164,17733.699951171875,2569.5999145507812,4.4999998807907104,-0.19999999552965164,-0.5000000074505806,182.60000228881836,254.0,128.0,,0.009644253885468428,0.15966891751970383,-6.72854007966248e-05,True,0.0,False,14,12,4,,enpitsu,76561198039309853,27,3306.43994140625,-2153.75,17.020000457763672,-3597.6998901367188,10945.999755859375,2.8999999165534973,0.0,-0.5999999865889549,-1578.6000061035156,255.0,128.0,False,0.01670380120662229,1.8964838553079433,-0.0003483656955311568,True,78.87260214487712,True,10,False,8,,games5425898691,bf81d8692db,19.0,3451.080078125,1424.6500244140625,16.989999771118164,-10489.89990234375,20468.499755859375,2.0999999344348907,-0.3999999910593033,0.7999999821186066,61.79999828338623,255.0,128.0,,0.009593982382543215,2.05179377512113,-0.00010589592818157315,True,8,False,8,195.4604303580458,True,
93,6236,183,False,False,1,9719.611953021535,1450.8900146484375,-4563.759765625,96.18000030517578,21684.09912109375,2276.300048828125,6082.39990234375,-884.8999786376953,5934.1998291015625,-37.200000286102295,1.0,0.5765972255170243,-0.8337089883615941,2.1930367056641464,bf81d8692db,games5425898691,20.0,1276.1600341796875,-4660.52978515625,178.1300048828125,21796.298828125,-996.8000030517578,-416.1000061035156,-327.90000915527344,5488.0999755859375,-148.90000343322754,255.0,169.0,,-1.4281737605134468,-2.7676421065088674,-0.4136813765673525,True,195.3815657220861,True,10,False,9,,76561198039309853,enpitsu,27.0,-790.1099853515625,-4908.3798828125,17.030000686645508,18938.900146484375,-8621.799926757812,5.5000001192092896,-1.0000000149011612,0.29999999329447746,1899.4999694824219,128.0,128.0,,-0.01678851082241942,-2.7733960775943767,0.00012801091242901127,True,61.0,False,10,8,False,,VEX Lory075,2535460063865484,12,3944.1298828125,-2901.610107421875,43.31999969482422,-2933.5000610351562,17812.60009765625,-1465.3999328613281,-566.1000061035156,1695.0999450683594,1764.1000366210938,255.0,255.0,,-0.10395077437390068,1.3463121817652237,-0.47957953540010834,True,255.0,False,18,False,18,,ItsLaJoya10,2535421140068430,16.0,139.67999267578125,-1002.4099731445312,17.010000228881836,14185.400390625,-2756.099853515625,2.0999999344348907,0.19999999552965164,-0.0,254.40000534057617,255.0,128.0,,-0.009584528901796122,-2.9770513016880837,-0.00015697496029318342,True,14,4,16,255.0,False,
94,6301,185,False,False,1,8238.595329614123,3998.77001953125,-2491.989990234375,329.739990234375,-4201.600036621094,14846.600341796875,10173.800048828125,-909.7000122070312,2350.0999450683594,-5445.0,1.0,0.4621948152154884,0.932192784026246,-2.9127041473247925,bf81d8692db,games5425898691,20.0,3938.590087890625,-2490.449951171875,140.5,8638.699951171875,18898.900146484375,3347.9998779296875,1318.699951171875,-3607.9998779296875,-2459.7000122070312,255.0,128.0,,0.6591796097606081,-3.038492328374109,0.2707793873929353,True,105.0,False,12,False,10,,76561198039309853,enpitsu,26.0,501.0299987792969,-5331.02001953125,17.31999969482422,-959.3000030517578,3425.7000732421875,-82.5,158.29999923706055,63.29999923706055,1746.7999267578125,255.0,255.0,False,-0.021415487422454478,1.4111367527904624,0.0037340098738812004,True,61.0,False,10,8,False,,VEX Lory075,2535460063865484,13,4024.179931640625,-1588.6600341796875,107.23999786376953,2419.199981689453,-11614.7998046875,2982.9000854492188,-105.69999694824219,-1751.7999267578125,-375.60001373291016,255.0,128.0,,0.2675185796668945,-1.7999208907739594,0.8453333199972723,True,224.0,False,18,False,18,,ItsLaJoya10,2535421140068430,15.0,3564.840087890625,-1716.5400390625,17.010000228881836,12533.299560546875,1743.2000732421875,2.3999999463558197,-0.19999999552965164,-0.0,2304.9000549316406,254.0,255.0,True,-0.009564258374922571,2.9428472558433536,4.816627604737992e-05,True,14,4,16,203.0,False,
95,6438,190,True,True,1,1968.26385201106,2319.39990234375,3780.590087890625,305.260009765625,-17192.80029296875,11638.900146484375,3381.7999267578125,1774.1999816894531,50.300002098083496,5731.400146484375,1.0,0.6529116316719851,-2.4138752063997235,1.0457052061184218,bf81d8692db,games5425898691,19.0,2470.72998046875,3788.639892578125,193.3300018310547,-9539.89990234375,19681.500244140625,919.8000335693359,-5000.799865722656,126.00000381469727,2285.800018310547,255.0,0.0,,-0.00460657044901378,0.46470853150475117,0.48857693626029763,True,,False,14,False,11,,76561198039309853,enpitsu,26.0,-107.86000061035156,2391.889892578125,17.049999237060547,-638.6000061035156,13248.499755859375,2.5999999046325684,-0.7000000029802322,-0.0,0.0,,,,-0.016782291113827258,1.5226273017233294,-7.840626052792562e-06,True,110.0,False,10,8,False,,VEX Lory075,2535460063865484,13,3103.169921875,4061.8701171875,17.0,-11397.19970703125,18830.899658203125,0.9000000357627869,-1.4000000059604645,2.5999999046325684,340.99998474121094,255.0,212.0,,-0.009605861855573126,1.0262550099069803,-1.9138643964892958e-05,True,245.59027946123513,True,18,False,18,,ItsLaJoya10,2535421140068430,15.0,1459.260009765625,4855.02978515625,17.010000228881836,-3221.300048828125,1903.3999633789062,2.3000000417232513,-2.3000000417232513,1.0000000149011612,1512.2999572753906,0.0,67.0,,-0.009698171650471968,-2.819230521224367,4.646130362371336e-05,True,16,4,18,202.0,False,
96,6725,192,False,False,0,5196.932799367193,21.84000015258789,24.760000228881836,102.87999725341797,17042.099609375,18458.00048828125,7435.10009765625,3531.300048828125,-2889.5999145507812,29.500000476837158,0.0,-0.04814728373501339,-0.0009162733593179643,0.05888883474516228,2535421140068430,ItsLaJoya10,14.0,-173.5,-188.64999389648438,17.010000228881836,12591.700439453125,15166.99951171875,1.899999976158142,-0.5000000074505806,-0.5000000074505806,121.00000381469727,255.0,128.0,,0.009587801775552287,0.88433061831828,8.774425079484385e-06,True,0.0,False,False,False,False,,2535460063865484,VEX Lory075,12.0,-38.86000061035156,-2006.6500244140625,17.010000228881836,824.1000366210938,13515.50048828125,2.0999999344348907,0.0,0.5000000074505806,-157.60000228881836,254.0,128.0,,0.00958362684171388,1.4963357150197851,5.530853859733896e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,129.44000244140625,3942.010009765625,17.049999237060547,2529.2999267578125,-7989.89990234375,2.5999999046325684,0.0,0.7999999821186066,-158.69999885559082,255.0,0.0,False,0.016657852938395324,-1.2800033715753718,0.0001413774571281713,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-66.18000030517578,446.5,53.09000015258789,-1446.6000366210938,-18869.7998046875,2942.0999145507812,358.3000183105469,1380.2000427246094,1463.0999755859375,128.0,214.0,,0.025514598853324303,-1.4706836475177747,-0.04697816094122277,True,False,False,4,22.0,False,
