,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_1_handbrake
52,3878,108.0,False,False,0,4291.8466929434,-1654.1099853515625,915.6400146484375,194.57000732421875,925.9999847412109,13925.799560546875,10131.500244140625,3608.599853515625,4792.699890136719,84.89999771118164,0.0,0.6137160797003424,-0.22793801954508566,-0.7562617852713194,bf81d8692db,games5425898691,21.0,-1621.5699462890625,858.219970703125,46.099998474121094,-3959.5001220703125,16741.800537109375,2546.4999389648438,-1014.0000152587891,-2008.5000610351562,1146.9000244140625,255.0,0.0,,0.06695522690147868,1.9346655545026823,-0.05511616276982687,True,164.0,False,4,False,False,,76561198039309853,enpitsu,27.0,3238.0400390625,121.54000091552734,87.97000122070312,17520.30029296875,-3246.6000366210938,-140.39999961853027,1132.0999908447266,5379.7998046875,158.29999923706055,255.0,128.0,,-1.3076462162513223,3.041275667396573,3.072272347402593,True,4,0.0,False,4,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-3850.010009765625,184.8699951171875,19.010000228881836,-12793.299560546875,6358.2000732421875,898.3999633789062,-165.0,2975.7000732421875,-2156.0000610351562,255.0,0.0,-0.03864369400447081,2.6316861381958994,0.041238254457846735,True,6,False,6,9.0,False,,Kayoux,76561198183490354,17.0,-3741.820068359375,-404.29998779296875,17.010000228881836,5537.19970703125,-14234.000244140625,3.0000001192092896,-0.29999999329447746,0.5999999865889549,3435.10009765625,255.0,255.0,False,0.009597033491796816,-0.8840201154319219,1.2219410138919986e-05,True,False,False,255.0,False,False,,False
53,3992,112.0,False,True,0,1026.218172127922,-1233.6500244140625,4170.919921875,99.23999786376953,12094.89990234375,14676.099853515625,-9081.799926757812,-4594.599914550781,3122.7999877929688,2266.3999938964844,0.0,0.6124154324300688,-0.5640769682639394,-1.2343279138073207,bf81d8692db,games5425898691,21.0,-1300.1600341796875,4063.75,176.1300048828125,13123.499755859375,11773.199462890625,3312.6998901367188,-1805.5999755859375,2203.3999633789062,-4704.700012207031,255.0,0.0,,-0.01736460196816377,0.9591703604683014,0.47819648147869126,True,52.81130320795121,True,6,False,5,,76561198039309853,enpitsu,27.0,1617.780029296875,2224.800048828125,17.049999237060547,-9144.299926757812,8731.699829101562,2.5999999046325684,-0.19999999552965164,0.7000000029802322,0.0,128.0,128.0,,0.01688539320705274,2.379291208689652,-5.3989706161421914e-05,True,6,255.0,False,6,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-1137.4000244140625,4435.10009765625,46.119998931884766,1491.6000366210938,-13201.99951171875,3448.3999633789062,414.70001220703125,-4.900000095367432,-1763.800048828125,255.0,139.0,0.02534691759574391,-1.6101085132933355,0.00020378388836790804,True,8,False,10,221.95778049192123,True,,Kayoux,76561198183490354,24.0,-1103.489990234375,3964.330078125,17.010000228881836,-1826.4999389648438,-485.99998474121094,2.0999999344348907,0.0,-0.3999999910593033,0.0,128.0,128.0,,0.00957885937317026,0.2601893387769577,1.8176775852996198e-05,True,False,False,191.0,False,False,,False
54,3995,113.0,False,False,1,9292.987193654504,1201.3199462890625,-4147.97021484375,100.6500015258789,4823.399963378906,15341.99951171875,-1052.699966430664,-2305.7000732421875,-432.00000762939453,5522.2998046875,1.0,-0.646345267860609,0.5501807781796932,-1.989682120243836,76561198119088070,Ó Puto da Bóina || JP,13.0,1130.8399658203125,-4314.1298828125,73.80999755859375,2720.7000732421875,7479.6002197265625,953.6000061035156,319.6999931335449,5381.099853515625,-1091.3999938964844,255.0,58.0,False,-0.1028691379526054,1.9680217407535097,0.4214299181646578,True,216.7228560447693,True,10,False,9,,76561198183490354,Kayoux,24.0,1116.780029296875,-3960.780029296875,17.010000228881836,1403.5000610351562,373.3000183105469,2.0999999344348907,-0.0,0.3999999910593033,0.0,128.0,128.0,,-0.00957885937317026,-0.2601893387769577,1.8176775852996198e-05,True,False,191.0,False,False,False,,games5425898691,bf81d8692db,21.0,1195.239990234375,-4139.89013671875,209.5800018310547,-12205.30029296875,-6911.300048828125,1492.2000122070312,-1838.3999633789062,-4065.7000732421875,-3215.4998779296875,255.0,0.0,-0.1874613102110952,-0.5988205721823732,0.7061340658717146,True,5,False,6,43.40328620838863,True,,enpitsu,76561198039309853,27.0,-1528.4000244140625,-2310.14990234375,17.049999237060547,8763.900146484375,-8368.200073242188,2.5999999046325684,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,-0.01688539320705274,-2.379291208689652,-5.3989706161421914e-05,True,6,False,255.0,False,6,,
55,3997,113.0,False,False,1,9197.465679354988,1235.97998046875,-4051.179931640625,94.04000091552734,13045.2001953125,1516.3999938964844,3123.0999755859375,-2157.4000549316406,312.00000762939453,5589.89990234375,1.0,-0.7132824507655683,0.03593210766733688,-1.8010768032494364,76561198183490354,Kayoux,24.0,1126.530029296875,-3958.18994140625,17.010000228881836,980.5000305175781,260.6999969482422,2.0999999344348907,-0.0,0.3999999910593033,0.0,128.0,128.0,,-0.00957885937317026,-0.2601893387769577,1.8176775852996198e-05,True,191.0,False,False,False,False,,76561198119088070,Ó Puto da Bóina || JP,13.0,1154.989990234375,-4248.10986328125,78.5999984741211,3026.7001342773438,8285.999755859375,239.40000534057617,313.99999618530273,5487.1002197265625,205.10000228881836,255.0,53.0,False,-0.29559620147240545,1.8470813729010658,1.0437488676384785,True,9,210.47369454753013,True,10,False,,games5425898691,bf81d8692db,21.0,1111.5899658203125,-4184.080078125,210.5800018310547,-12795.899658203125,-6643.0999755859375,-220.6999969482422,-2639.4000244140625,-4742.39990234375,890.1999664306641,255.0,0.0,-0.41950194349679176,-0.7408877660519958,1.1475383336735574,True,5,False,6,37.154124711149485,True,,enpitsu,76561198039309853,27.0,-1456.8199462890625,-2378.5,17.049999237060547,8446.900024414062,-8065.5999755859375,2.5999999046325684,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,-0.01688539320705274,-2.379291208689652,-5.3989706161421914e-05,True,6,False,255.0,False,6,,
56,4074,115.0,False,False,1,9218.528088840867,4004.06005859375,-3538.780029296875,325.3900146484375,-35.999999046325684,11366.700439453125,10993.599853515625,3753.2998657226562,676.6999816894531,-16.100000143051147,1.0,0.1124396745591756,3.0732859365325464,2.8570127198735267,76561198119088070,Ó Puto da Bóina || JP,13.0,4068.409912109375,-3663.10009765625,192.3699951171875,4551.700134277344,8095.30029296875,12661.600341796875,-402.5,-5077.900085449219,262.90000915527344,255.0,128.0,False,0.9685345418839674,2.0317256991266266,-1.1077578422544359,True,98.4167485262758,True,10,False,10,,76561198183490354,Kayoux,15.0,2340.469970703125,-4311.5400390625,17.010000228881836,11538.699951171875,2133.3999633789062,2.3999999463558197,0.09999999776482582,0.09999999776482582,2370.399932861328,255.0,255.0,,-0.009542649408035488,2.8958586678394753,-2.2898499850031022e-05,True,False,211.0,False,False,False,,games5425898691,bf81d8692db,21.0,-1215.25,-5102.7900390625,167.97999572753906,-5310.2001953125,-16.59999966621399,1846.300048828125,-70.70000171661377,-2269.7999572753906,-65.9000015258789,255.0,0.0,0.42210855308968276,-0.017684725047683043,1.5588337140879156,False,6,False,6,29.0,False,,enpitsu,76561198039309853,27.0,3796.6201171875,-3190.85009765625,158.36000061035156,21768.20068359375,-6590.5999755859375,3421.6000366210938,-97.29999542236328,-1882.4000549316406,-4606.000061035156,255.0,128.0,,0.3811128849209537,-1.7072747563907138,0.23651854378360332,True,8,False,84.0,False,6,,
57,4104,117.0,False,False,1,8067.518594307671,3999.06005859375,-2306.8701171875,1123.0400390625,-3419.5001220703125,17013.399658203125,4317.200012207031,3376.7001342773438,60.19999980926514,1813.800048828125,1.0,0.03717741546256755,2.7920838858760866,0.7561744924629504,76561198119088070,Ó Puto da Bóina || JP,13.0,4078.93994140625,-2580.280029296875,1076.989990234375,2.199999988079071,15871.99951171875,4191.099853515625,-510.99998474121094,6.1000001430511475,1.7000000178813934,255.0,255.0,False,0.28243852107891204,1.5882637892593876,-1.5658190456792307,True,58.0,False,10,False,10,,76561198183490354,Kayoux,15.0,2906.590087890625,-3333.419921875,17.010000228881836,-4261.300048828125,14236.800537109375,-0.3999999910593033,-0.7000000029802322,2.0999999344348907,204.0999984741211,255.0,128.0,,-0.009588830717007817,1.2558653449489825,-0.00020788674788446907,True,False,182.821488231741,True,False,False,,games5425898691,bf81d8692db,21.0,-2126.6201171875,-4698.330078125,17.0,-10204.600219726562,7123.3001708984375,3.3000001311302185,-3.0000001192092896,-0.7000000029802322,406.6999816894531,255.0,128.0,-0.009427210643791699,0.5792593301574012,-0.00027059604399402355,False,6,False,6,29.0,False,,enpitsu,76561198039309853,27.0,3835.090087890625,-3928.27001953125,30.899999618530273,-10060.30029296875,-1022.6999664306641,-2959.4000244140625,2172.7000427246094,2839.4000244140625,-3087.0001220703125,255.0,0.0,False,-0.2927151238241265,0.1165594334472613,0.11446156212694224,True,8,False,84.0,False,6,,
58,4174,119.0,False,False,1,3973.3094851169626,3151.85009765625,1869.1700439453125,134.7899932861328,-12068.199462890625,20621.10107421875,1369.6000671386719,-838.7999725341797,5872.60009765625,463.3000183105469,1.0,0.6607923287992635,-2.6037652914324796,-1.7267033448295275,76561198119088070,Ó Puto da Bóina || JP,13.0,3305.610107421875,1711.1400146484375,17.049999237060547,-14756.700439453125,13019.000244140625,2.5,0.5999999865889549,-2.800000011920929,38.09999942779541,156.0,128.0,False,-0.016776286711033317,0.7186866065384618,0.00012362596221421484,True,30.0,False,10,False,10,,76561198183490354,Kayoux,22.0,2065.31005859375,1685.5999755859375,17.010000228881836,-7299.1998291015625,17836.99951171875,2.3000000417232513,-0.0,-0.29999999329447746,1989.9000549316406,255.0,255.0,,-0.009590376979284252,1.1086261762768377,4.625381977166848e-05,True,False,203.0,False,False,False,,games5425898691,bf81d8692db,21.0,-2294.760009765625,-501.5799865722656,215.75,9578.300170898438,20825.400390625,1885.8999633789062,-233.60000610351562,148.90000343322754,69.40000057220459,255.0,128.0,0.6043403195960274,2.309763716381856,0.09056997687183964,True,6,False,8,122.88562567259677,True,,enpitsu,76561198039309853,27.0,3583.419921875,385.9599914550781,17.059999465942383,-599.7000122070312,22781.79931640625,1.7000000178813934,0.09999999776482582,-1.2999999523162842,1708.0000305175781,255.0,128.0,False,-0.016780705039136142,1.4993979666640687,0.00020232948098447746,True,8,False,255.0,False,6,,
59,4214,121.0,False,False,1,826.1311152134258,1559.6700439453125,4648.02978515625,93.62999725341797,-9618.599853515625,17564.7998046875,479.00001525878906,-5969.6002197265625,448.8999938964844,402.09999084472656,1.0,-0.9652117812129213,1.7448409865865795,-2.27074007750499,76561198119088070,Ó Puto da Bóina || JP,13.0,1815.1099853515625,4419.81982421875,17.049999237060547,-7923.4002685546875,15181.99951171875,3.0000001192092896,-2.199999988079071,0.5999999865889549,-1523.5000610351562,0.0,0.0,,-0.01720474757917663,1.1242942749524156,-0.00020915623061043987,True,31.0,False,10,False,10,,76561198183490354,Kayoux,22.0,-94.45999908447266,3337.2900390625,17.010000228881836,-18677.099609375,3460.10009765625,2.0000000298023224,-0.5999999865889549,-0.0,18.799999952316284,255.0,128.0,,-0.009587781553164238,0.18060181888769913,-6.103071816915349e-05,True,False,186.0,False,False,False,,games5425898691,bf81d8692db,21.0,-817.8099975585938,2392.139892578125,118.61000061035156,10389.300537109375,19978.800048828125,-4680.199890136719,-237.19999313354492,89.30000305175781,321.3999938964844,255.0,128.0,-0.06746854450221641,1.847527143890094,-0.002932393736438382,True,6,False,8,73.0,False,,enpitsu,76561198039309853,27.0,2234.64990234375,3350.610107421875,17.059999465942383,-10438.800048828125,20493.9990234375,1.1999999731779099,-0.19999999552965164,0.19999999552965164,0.0,255.0,,,-0.016772749746211936,1.0996835962362583,-2.295601984322504e-05,True,8,False,195.0,False,6,,
60,4257,122.0,False,False,0,10170.687499057754,-640.2000122070312,-5027.47021484375,903.5700073242188,3407.9000854492188,1007.5,10504.200439453125,-1352.7999877929688,-5261.5997314453125,-2546.3999938964844,0.0,-0.8491800007135639,0.6412355884796047,2.0228829926307093,76561198039309853,enpitsu,27.0,-682.030029296875,-5046.35986328125,711.510009765625,13910.10009765625,-2202.2000122070312,8367.80029296875,2739.1000366210938,-147.70000457763672,-1982.2000122070312,255.0,128.0,,-0.5308698866427228,-0.2656595266103296,-1.4769746655733067,True,140.0,False,10,False,7,,bf81d8692db,games5425898691,21.0,909.7899780273438,-4833.35009765625,16.989999771118164,-5201.9000244140625,-4655.10009765625,4.900000095367432,0.09999999776482582,0.0,-2209.1000366210938,128.0,0.0,,0.009622386234341617,-2.432917724591341,3.374379188568059e-05,True,6,53.0,False,8,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,-948.5,-5102.93994140625,858.3800048828125,9151.699829101562,3.6000001430511475,3996.400146484375,-1.0999999940395355,2235.0999450683594,-0.3999999910593033,255.0,254.0,-0.4122930192128005,-0.01822435993801684,-1.5633759918841958,True,10,False,10,31.0,False,,Kayoux,76561198183490354,20.0,2550.989990234375,-3237.39990234375,17.010000228881836,2064.1000366210938,-10852.7001953125,2.5999999046325684,0.29999999329447746,0.19999999552965164,-2386.7999267578125,128.0,0.0,False,0.009614682292654957,-1.4672063158472868,7.061725605501171e-05,True,False,False,217.0,False,False,,
61,4352,126.0,True,True,1,1410.5264333376642,-451.9100036621094,4724.39990234375,577.4500122070312,13229.300537109375,17364.000244140625,-11260.30029296875,-236.20000839233398,5995.30029296875,12.100000381469727,1.0,0.5641968848128215,-2.137445437258099,-0.7643700314451468,76561198183490354,Kayoux,24.0,-574.47998046875,4568.009765625,595.469970703125,13168.800048828125,7487.9998779296875,-2134.499969482422,-1494.7999572753906,2234.2999267578125,1573.0999755859375,255.0,255.0,False,-0.015094167519334884,2.5430897464931954,-0.11868761999699994,True,103.891079730885,True,4,4,False,,76561198119088070,Ó Puto da Bóina || JP,13.0,-3079.949951171875,4169.91015625,17.049999237060547,-7095.7000732421875,-12123.199462890625,3.0000001192092896,0.3999999910593033,0.5000000074505806,1719.4999694824219,255.0,255.0,,-0.016755648499674976,-1.059521660945244,0.00026553240381422405,True,10,255.0,False,10,False,,games5425898691,bf81d8692db,21.0,-324.80999755859375,4839.4599609375,119.62999725341797,-6461.7999267578125,-2866.300048828125,3872.6998901367188,-1035.6999969482422,2328.3999633789062,-483.10001373291016,255.0,128.0,0.29222924601753186,-0.3594755185683501,0.011182945980357706,True,6,False,12,8.0,False,,enpitsu,76561198039309853,27.0,-1539.530029296875,4818.14990234375,17.049999237060547,14360.50048828125,1204.5999908447266,-2.0999999344348907,-0.29999999329447746,0.5000000074505806,-1.7000000178813934,255.0,128.0,False,-0.016754342703912607,3.0581237285146305,1.3895781303352547e-05,True,10,False,63.0,False,8,,
62,4616,126.0,False,False,0,5198.691247586683,-2.369999885559082,18.690000534057617,93.7300033569336,-6719.89990234375,26658.89892578125,929.7000122070312,2873.2998657226562,332.09999084472656,600.9999847412109,0.0,0.002718102917122385,0.0050446932533297585,0.02395519852278918,bf81d8692db,games5425898691,21.0,56.0,-177.57000732421875,89.0,-1951.199951171875,22568.20068359375,202.09999084472656,-5496.6998291015625,184.40000534057617,-36.90000057220459,128.0,128.0,,1.288080682094903,1.5140157753795342,-0.023744261439051534,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-3.6700000762939453,-3533.75,17.049999237060547,-712.6999664306641,10564.000244140625,2.7000001072883606,-0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,False,0.01665056570361833,1.6381947236994343,-3.417460946916332e-05,True,False,116.0,False,False,False,,Ó Puto da Bóina || JP,76561198119088070,13.0,61.459999084472656,1206.97998046875,17.049999237060547,128.100004196167,-13159.49951171875,2.7000001072883606,-1.5999999642372131,0.0,4.000000059604645,128.0,128.0,0.016952924645774133,-1.5604877005049411,3.456574190702329e-06,True,4,False,4,72.0,False,,Kayoux,76561198183490354,27.0,32.88999938964844,201.2899932861328,49.04999923706055,11906.800537109375,-18891.700439453125,3414.8001098632812,440.8000183105469,273.99999618530273,792.9000091552734,255.0,255.0,,0.022573480582501023,-0.9807447909664899,0.0005285573769185883,True,4,False,0.0,False,False,,False
63,4733,130.0,False,False,1,9800.319741353529,3599.85009765625,-4279.9501953125,1265.530029296875,-547.2999954223633,14498.900146484375,10905.699462890625,4359.700012207031,-2489.7000122070312,3285.2999877929688,1.0,0.6065264030761008,1.361465056948532,2.0703307005299663,76561198119088070,Ó Puto da Bóina || JP,13.0,3590.72998046875,-4398.2998046875,1111.8800048828125,7429.000244140625,12956.300048828125,5790.9002685546875,-251.29999160766602,243.09999465942383,-2.0000000298023224,255.0,128.0,,0.36620197056964277,2.3741527446388817,-1.5654766540645728,True,214.2921717833447,True,7,False,6,,76561198183490354,Kayoux,22.0,-2656.4599609375,-2899.77001953125,17.010000228881836,11785.400390625,-15605.999755859375,2.3999999463558197,-0.5999999865889549,-0.0,1966.0000610351562,255.0,255.0,,-0.009634111887951474,-2.288105469544046,3.460023817396292e-05,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,21.0,3990.5,-2960.64990234375,73.30999755859375,-1761.6999816894531,14259.69970703125,-1424.9000549316406,-803.8999938964844,1102.9000091552734,1537.8999328613281,255.0,214.0,-0.1398222104190469,1.4141958858441128,-0.7087839263288669,,6,False,6,,False,,enpitsu,76561198039309853,27.0,3209.75,-1765.6700439453125,17.059999465942383,317.00000762939453,2620.7000732421875,1.4000000059604645,-0.7000000029802322,-0.0,2.3999999463558197,0.0,128.0,,-0.01705211451607477,-1.4502036326172532,-5.274906260533628e-06,True,False,False,255.0,False,False,,
64,4809,133.0,False,False,1,6614.226503823737,3519.35009765625,-931.739990234375,287.2900085449219,-8035.30029296875,2378.800048828125,-7160.5999755859375,5375.999755859375,-2600.4000854492188,579.5999908447266,1.0,-0.8858057631100249,2.991934944400883,1.3758004919030014,76561198119088070,Ó Puto da Bóina || JP,13.0,3587.070068359375,-843.219970703125,260.2900085449219,955.1000213623047,16194.89990234375,-1315.5999755859375,1331.6999816894531,3252.39990234375,2855.7998657226562,255.0,68.0,False,0.26220998937716283,0.9250464061651965,2.3920378477954793,True,214.0,False,10,False,8,,76561198183490354,Kayoux,22.0,1889.3900146484375,-1381.02001953125,17.010000228881836,765.5999755859375,18079.100341796875,2.3000000417232513,-0.09999999776482582,-0.0,1985.2000427246094,255.0,255.0,,-0.009575905529251477,1.5399278177920208,1.046276702287935e-05,True,6,224.0,False,6,False,,games5425898691,bf81d8692db,21.0,3372.580078125,1825.010009765625,17.010000228881836,-1617.5999450683594,19590.799560546875,2.0999999344348907,0.5000000074505806,0.09999999776482582,0.09999999776482582,255.0,128.0,-0.009636817398130531,1.488386139346881,-7.392080869305707e-06,,8,False,8,,False,,enpitsu,76561198039309853,27.0,3486.449951171875,-500.25,160.8699951171875,3517.7999877929688,-12830.999755859375,2984.4000244140625,3128.599853515625,998.1999969482422,145.0,255.0,128.0,,-0.1341513072687003,-1.8850396210231313,-0.0007717032731820258,True,2,False,220.0,False,1,,
65,4878,135.0,False,False,1,6044.177956221517,1950.8399658203125,-811.4199829101562,156.0800018310547,9333.900146484375,2253.9999389648438,1236.8000030517578,-187.90000915527344,212.70000457763672,-5993.2000732421875,1.0,0.8636519100771098,1.8982141129894856,1.3378960335230528,76561198183490354,Kayoux,24.0,1786.8499755859375,-837.4500122070312,128.0500030517578,6125.7000732421875,8257.39990234375,84.89999771118164,-4524.89990234375,-3108.3999633789062,334.39998626708984,255.0,255.0,False,-0.0493804031815462,2.501696052268021,-1.2756225635203258,True,199.0,False,8,False,7,,76561198119088070,Ó Puto da Bóina || JP,13.0,3403.989990234375,1205.300048828125,17.049999237060547,-1815.2999877929688,9866.400146484375,3.100000023841858,-0.0,-0.0,-2112.4000549316406,255.0,15.0,False,-0.016674259430227385,1.428092332596114,6.178107120257341e-06,True,8,214.0,False,10,False,,games5425898691,bf81d8692db,21.0,1945.2900390625,4572.7099609375,17.010000228881836,-6840.10009765625,-6266.400146484375,2.3000000417232513,0.19999999552965164,0.09999999776482582,2153.2000732421875,255.0,242.0,-0.009530007612093052,-0.7715777199643259,3.3312144690872845e-05,True,8,False,8,246.0,False,,enpitsu,76561198039309853,27.0,2648.35009765625,-1758.0400390625,17.030000686645508,-10459.69970703125,13580.699462890625,0.7999999821186066,0.7000000029802322,-1.0000000149011612,-352.7000045776367,255.0,128.0,False,-0.016783499752499688,0.9481276592992752,0.0002474159676958637,True,2,False,116.73494203116304,True,2,,
