,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
117,7464,228,False,False,1,8139.38140430546,3694.260009765625,-2503.25,93.13999938964844,6243.3001708984375,2975.7000732421875,0.0,-2572.0999145507812,5397.19970703125,-504.3000030517578,1.0,-0.8728524728777998,-1.1372475452893411,-1.1623318076277627,b9fc4c96e0b,Blysar,10.0,3829.39990234375,-2675.530029296875,17.90999984741211,-854.8999786376953,18780.699462890625,-44.000000953674316,-68.60000133514404,123.00000190734863,1220.4000091552734,255.0,217.0,-0.014835767227157686,1.50942781951263,-0.03539221724518463,True,6,6,203.13315288994906,True,False,,76561197981690560,Kayet,9.0,2771.9599609375,-4856.68994140625,72.12999725341797,-4672.099914550781,-11624.69970703125,-1286.4999389648438,2595.1998901367188,1543.800048828125,947.0999908447266,255.0,255.0,False,-0.5287272465382205,2.543845665240203,-0.6995926345538401,True,0.0,False,24,False,24,,enpitsu,76561198039309853,26,3165.8798828125,-4873.27001953125,633.1599731445312,8263.099975585938,7512.5,6788.800048828125,-1336.6000366210938,1901.6999816894531,880.0,255.0,255.0,False,0.49929815229110097,2.4136533541634546,-1.5613599414818575,True,False,32,38,120.77379804272813,True,,games5425898691,bf81d8692db,24.0,-891.4500122070312,-3685.10009765625,40.18000030517578,1824.2999267578125,13695.799560546875,3091.7999267578125,-202.99999237060547,43.499999046325684,-404.1999816894531,255.0,128.0,,-0.01217442292043745,1.7527144160270691,0.0005979978739605715,True,5.0,False,40,4,30,,False
118,7517,230,False,False,1,4598.6252691812,1798.3299560546875,630.77001953125,105.23999786376953,-7657.1002197265625,13254.3994140625,3393.3999633789062,-4722.0001220703125,-1416.300048828125,3419.89990234375,1.0,-0.7614214418699328,-1.4425781450034894,0.2763555199343937,b9fc4c96e0b,Blysar,10.0,1837.25,417.0400085449219,17.010000228881836,-7996.5997314453125,19163.399658203125,2.3000000417232513,-0.09999999776482582,0.09999999776482582,-223.4000015258789,252.0,128.0,-0.009587949378175881,1.1967569913196316,9.054780354619737e-05,True,6,6,165.0,False,False,,76561197981690560,Kayet,9.0,2416.5,-3733.77001953125,17.049999237060547,-2894.2999267578125,12496.99951171875,2.8999999165534973,-0.5999999865889549,-0.5999999865889549,-37.99999952316284,255.0,116.0,False,-0.0166663547429169,1.3423773549396965,-1.5782870153627544e-05,True,0.0,False,24,False,24,,enpitsu,76561198039309853,26,3790.52001953125,-1451.8599853515625,16.75,-2306.6000366210938,22840.6005859375,22.799999713897705,25.09999990463257,-82.39999771118164,-1296.3999938964844,255.0,128.0,False,-0.015584367776369906,1.4870229615768973,0.005128063884108991,True,False,32,38,0.0,False,,games5425898691,bf81d8692db,24.0,-311.6300048828125,132.6999969482422,173.63999938964844,3358.9999389648438,22606.39892578125,-141.49999618530273,-5443.3001708984375,787.0999908447266,-5.299999713897705,255.0,128.0,,-1.0438817553000932,-1.42891664918579,-3.139587157624482,True,1.0,False,42,4,33,,False
119,7575,232,True,True,1,1150.7611331948915,-243.1699981689453,4977.080078125,106.45999908447266,-8094.2999267578125,17431.800537109375,3637.9998779296875,-5050.299987792969,-2307.7999877929688,2273.300018310547,1.0,-0.27524342862334195,-2.9306351057492943,0.2717580033004372,b9fc4c96e0b,Blysar,10.0,-86.5199966430664,4706.3701171875,94.0,-10751.600341796875,19697.60009765625,-5040.4998779296875,-841.2999725341797,429.70001220703125,-467.20001220703125,255.0,128.0,-0.2884961230185005,1.0977183631537646,-0.45891450788418026,True,8,6,44.81730734148334,True,4,,76561197981690560,Kayet,9.0,3087.530029296875,-587.5499877929688,17.049999237060547,-11158.599853515625,7169.4000244140625,2.800000011920929,-1.4000000059604645,0.29999999329447746,515.9999847412109,217.0,128.0,False,-0.016722497562859095,0.5269164854444928,-0.00033654977521127213,True,0.0,False,26,False,26,,enpitsu,76561198039309853,26,3535.5400390625,3271.419921875,17.049999237060547,-4967.200012207031,21731.39892578125,2.800000011920929,-0.7999999821186066,-0.0,3.6000001430511475,128.0,128.0,False,-0.016777455381601778,1.3456733541453758,-7.650460300448715e-06,True,False,32,38,255.0,False,,games5425898691,bf81d8692db,24.0,-513.8800048828125,4818.2001953125,16.989999771118164,-4240.7000732421875,22186.39892578125,5.0,-0.19999999552965164,1.1999999731779099,-1851.300048828125,255.0,0.0,,-0.009586868758875782,1.4439553407815284,-0.0001250804011001997,True,0.0,False,42,4,34,,False
120,7835,232,False,False,1,5205.895530765939,-8.199999809265137,13.229999542236328,98.54000091552734,-16704.69970703125,20465.699462890625,7640.5999755859375,4171.499938964844,718.8999938964844,4252.099914550781,1.0,0.007243283618200839,-0.05043132326903859,-0.04947451038534981,b9fc4c96e0b,Blysar,10.0,101.16999816894531,-109.08999633789062,15.829999923706055,-1410.2999877929688,20807.7001953125,-768.7999725341797,2006.1000061035156,4.1999998688697815,3602.0999145507812,255.0,255.0,0.005585014791028675,1.3834332941921534,-0.0012374112597462515,True,4,4,32.1866238553037,True,False,,76561197981690560,Kayet,9.0,-2754.68994140625,-4216.27001953125,17.049999237060547,-16710.699462890625,3832.0001220703125,4.000000059604645,-0.5000000074505806,-0.0,-3093.9999389648438,255.0,0.0,False,-0.01677541039365117,0.4699738461047964,-0.00016081903242749876,True,31.0,False,False,False,False,,enpitsu,76561198039309853,26,-0.0,3010.47998046875,17.049999237060547,-0.0,-11833.900146484375,2.8999999165534973,-0.0,-0.0,0.0,255.0,,,-0.016708627412864174,-1.570759262026442,7.260208283679735e-06,True,False,2,2,116.0,False,,games5425898691,bf81d8692db,24.0,-10.149999618530273,469.9700012207031,81.23999786376953,-419.7999954223633,-22846.10107421875,2026.6000366210938,5498.3001708984375,-133.80000114440918,-7.099999785423279,128.0,128.0,,-0.6562892830352406,-1.545423240498274,-0.0009253253046916268,True,31.0,False,4,False,3,,False
121,7952,236,False,False,1,3182.6180907153534,-1450.22998046875,2989.590087890625,562.0700073242188,-2065.0999450683594,23318.89892578125,-3127.7999877929688,-565.9999847412109,-3218.699951171875,5031.7999267578125,1.0,0.7067048689444705,0.4489489347245876,-0.5096322560497971,76561197981690560,Kayet,9.0,-1379.239990234375,2811.14990234375,560.530029296875,12989.200439453125,18818.399658203125,1863.3000183105469,-99.39999580383301,-2216.3999938964844,875.1999664306641,,255.0,0.09803396907226837,1.261936525199159,-0.5526769567273583,True,4,False,191.0,False,4,,b9fc4c96e0b,Blysar,10.0,-3657.360107421875,1638.5699462890625,17.020000457763672,3242.0001220703125,-13742.39990234375,1.0999999940395355,-0.0,-0.9000000357627869,96.19999885559082,255.0,128.0,,-0.009601061473137966,-1.815458167682982,-0.0001263679925022486,True,31.0,False,6,False,6,,enpitsu,76561198039309853,26,-1166.8800048828125,5088.3701171875,93.58000183105469,9701.799926757812,858.0999755859375,260.10000228881836,1591.9000244140625,-10.90000033378601,-436.89998626708984,128.0,0.0,,0.10572908052785046,3.0610093592954706,1.1002808544620608,True,False,2,2,255.0,False,,games5425898691,bf81d8692db,24.0,-1453.760009765625,2456.14990234375,49.150001525878906,10557.80029296875,8956.300048828125,3538.3999633789062,347.90000915527344,-386.1000061035156,754.1999816894531,255.0,157.0,,0.003464525781611716,2.3967600347065656,0.0003436029958984144,True,92.0,False,6,False,4,,True
122,8144,243,False,False,0,9134.845200822308,2290.1298828125,-3421.18994140625,121.52999877929688,-4743.299865722656,14740.30029296875,8459.099731445312,3786.300048828125,1344.9000549316406,2126.3999938964844,0.0,0.3966775852604663,2.4706401458914815,0.03067153003023306,bf81d8692db,games5425898691,24.0,2360.06005859375,-3595.030029296875,19.09000015258789,2585.7000732421875,12041.099853515625,2537.2999572753906,1052.7999877929688,-377.00000762939453,3317.3001098632812,255.0,255.0,0.0005430864375596154,1.4754817267415101,-0.0022256653527943687,True,7,4,95.0,False,False,,76561198039309853,enpitsu,26.0,-2304.0,-4607.68017578125,16.440000534057617,0.0,-0.5999999865889549,77.1999979019165,4.900000095367432,0.0,0.0,,,,0.01735714884312758,1.5707800645058554,-2.0041115317217234e-07,True,85.0,False,False,False,False,,Kayet,76561197981690560,10,3283.56005859375,-2879.080078125,55.13999938964844,-14495.400390625,-3603.2000732421875,3654.2001342773438,-69.29999828338623,551.3999938964844,-2021.6999816894531,255.0,57.0,False,-0.0006045785326706203,-3.043372622197696,-0.000996549106666194,True,6,False,7,37.34413761220952,True,,Blysar,b9fc4c96e0b,10.0,3114.489990234375,3922.469970703125,17.010000228881836,2126.0000610351562,-9627.5,2.5,-0.09999999776482582,0.3999999910593033,1609.7000122070312,255.0,185.0,False,0.00954121621591231,-1.3111452443254525,-6.230978201768569e-05,True,255.0,False,8,False,6,,
123,8206,245,False,False,0,5758.5498391124265,1260.3599853515625,-199.57000732421875,349.6199951171875,2421.199951171875,24574.599609375,5292.8997802734375,3074.2999267578125,-1723.5000610351562,4589.5001220703125,0.0,0.8239031845947388,-1.6460729066105266,-2.7179078742817007,bf81d8692db,games5425898691,24.0,1212.8900146484375,-337.8299865722656,184.6699981689453,1828.8999938964844,19431.800537109375,2433.2000732421875,-413.6000061035156,4885.899963378906,1103.7000274658203,255.0,18.0,-0.7025975937101906,0.8534264854993732,0.6650945561230787,True,10,7,56.000825899903504,True,False,,76561198039309853,enpitsu,26.0,-3059.5400390625,-3672.510009765625,17.049999237060547,3811.199951171875,11174.3994140625,-1.7000000178813934,1.899999976158142,5.099999904632568,-983.7000274658203,255.0,128.0,False,0.016725841276037427,1.1822149434514513,0.00031677938968830197,True,226.80976374174958,True,False,False,False,,Kayet,76561197981690560,9,51.7599983215332,-1564.530029296875,17.059999465942383,-3227.2000122070312,15579.69970703125,1.7000000178813934,0.19999999552965164,-1.4000000059604645,-1023.1999969482422,255.0,59.0,False,0.01676869553385761,1.739017082675735,8.145959667122676e-05,True,6,4,8,0.0,False,,Blysar,b9fc4c96e0b,10.0,1677.6400146484375,2550.860107421875,17.010000228881836,-9813.400268554688,5098.900146484375,2.5999999046325684,0.0,0.29999999329447746,-2358.8999938964844,255.0,0.0,False,0.009578571181507843,2.6057795369680385,-1.6794317810964352e-05,True,255.0,False,8,False,6,,
124,8261,247,False,False,1,10012.900395113955,-1731.3499755859375,-4522.0498046875,116.98999786376953,-16031.300048828125,-12100.50048828125,1581.6999816894531,858.4999847412109,3004.89990234375,5121.7999267578125,1.0,-0.1749786572796004,2.5209507592326323,-2.673420413785228,b9fc4c96e0b,Blysar,10.0,-1561.7900390625,-4504.60986328125,17.010000228881836,-8724.7998046875,-9567.2998046875,1.0000000149011612,-0.5999999865889549,-0.5999999865889549,-2238.2000732421875,255.0,0.0,-0.009581232793522035,-0.7776133826369515,-9.178394524936733e-05,True,8,6,245.61367748886025,True,False,,76561197981690560,Kayet,9.0,-753.0999755859375,-2535.989990234375,17.049999237060547,-7713.599853515625,-21328.9990234375,2.8999999165534973,-0.19999999552965164,-1.0000000149011612,699.7000122070312,255.0,212.0,,-0.01677062006070126,-1.2314077695055181,0.00016083232810090026,True,0.0,False,10,6,6,,enpitsu,76561198039309853,26,1162.5899658203125,854.4500122070312,17.049999237060547,-10896.500244140625,-10890.50048828125,2.8999999165534973,-0.29999999329447746,-0.29999999329447746,-316.70000076293945,255.0,128.0,,-0.01677725306054691,-0.75945450394699,0.0001261817120496966,True,False,False,False,186.0,False,,games5425898691,bf81d8692db,25.0,-2014.3599853515625,-3527.550048828125,17.010000228881836,-13877.900390625,-11112.900390625,2.5,-0.09999999776482582,-0.29999999329447746,-1908.6000061035156,255.0,0.0,,-0.00957104495870811,-0.6124421156863347,-4.627407494448002e-05,True,34.0,False,10,False,8,,
125,8330,250,False,False,1,9834.781834221927,-3790.530029296875,-3506.35009765625,146.5399932861328,2042.2000122070312,10415.0,7841.099853515625,-3778.2998657226562,-2406.300048828125,3696.199951171875,1.0,-0.5152292179796363,0.2901805814713623,-1.1976751912392025,b9fc4c96e0b,Blysar,10.0,-3844.929931640625,-3566.830078125,16.06999969482422,7562.1002197265625,13735.50048828125,-773.3999633789062,-40.79999923706055,-2870.10009765625,898.0999755859375,249.0,212.0,-0.026911141244089998,2.099298782976755,0.06760638317786974,True,8,6,227.0,False,False,,76561197981690560,Kayet,9.0,-2961.2900390625,-4272.6201171875,17.040000915527344,-4926.7999267578125,14064.7998046875,4.799999892711639,-0.3999999910593033,0.7000000029802322,-2024.4000244140625,255.0,0.0,False,-0.01676386710247046,1.2901277533912887,-8.985907082548093e-05,True,0.0,False,10,6,6,,enpitsu,76561198039309853,26,-2032.6099853515625,-153.32000732421875,17.049999237060547,-9883.300170898438,9055.800170898438,3.400000035762787,-0.19999999552965164,0.09999999776482582,-2278.3999633789062,255.0,0.0,,-0.01673905810501578,0.8068141791165035,-1.7650796819742572e-05,True,False,False,False,217.0,False,,games5425898691,bf81d8692db,25.0,-3188.89990234375,-3821.219970703125,542.1900024414062,5927.1002197265625,3987.6998901367188,-2402.2999572753906,-610.6999969482422,-204.0999984741211,-597.0999908447266,255.0,128.0,,0.7903456289810472,2.7724109876066434,-2.2375913837281836,True,34.0,False,12,False,10,,
126,8401,253,False,False,1,7380.667676740859,-3295.35009765625,-935.0999755859375,154.5,9258.200073242188,12180.10009765625,6822.60009765625,-1138.8999938964844,-3183.800048828125,-1238.0000305175781,1.0,0.36473842760692066,-1.9247291093440477,-0.02811075837112986,b9fc4c96e0b,Blysar,10.0,-3456.0,-1042.800048828125,46.15999984741211,6847.8997802734375,12033.900146484375,3461.4999389648438,0.5000000074505806,-0.0,181.29999160766602,251.0,135.0,-0.009528312597904388,2.075893660920211,3.889735279284122e-05,True,10,6,214.86363018969053,True,False,,76561197981690560,Kayet,9.0,-3258.580078125,-2676.489990234375,17.040000915527344,-12752.80029296875,2028.3999633789062,4.699999988079071,-0.7000000029802322,-0.0,-2288.6000061035156,255.0,0.0,False,-0.01674469874850609,0.21691100565661928,-7.037194205675709e-05,True,0.0,False,10,6,6,,enpitsu,76561198039309853,26,-1650.1300048828125,2301.85009765625,17.049999237060547,-429.39998626708984,114.39999580383301,2.8999999165534973,0.09999999776482582,0.7000000029802322,2.8999999165534973,128.0,128.0,False,-0.016785693886424972,-1.3103795384141022,8.722929431293154e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,24.0,-1904.8599853515625,-3019.449951171875,30.93000030517578,4056.4999389648438,482.40001678466797,-674.5999908447266,5464.1998291015625,563.6999893188477,-271.5999984741211,255.0,135.0,,-0.01997126504869785,3.0547022964721298,-0.43305751624429606,True,34.0,False,12,False,10,,
127,8446,254,False,False,1,4938.472400652236,-1703.260009765625,940.9099731445312,480.05999755859375,13960.699462890625,8820.800170898438,-785.5999755859375,-133.100004196167,-647.7999877929688,268.8999938964844,1.0,-1.0812356946777013,-2.3692976120801386,-0.498772306490896,b9fc4c96e0b,Blysar,10.0,-1810.699951171875,1021.6799926757812,375.5400085449219,13729.69970703125,9536.799926757812,-2010.2999877929688,1488.9999389648438,-1673.9999389648438,856.5000152587891,255.0,137.0,0.24769465811931768,-2.5392106462491064,-0.6052259361925215,True,10,6,128.0,False,4,,76561197981690560,Kayet,9.0,-3670.679931640625,-441.07000732421875,17.040000915527344,2632.60009765625,15408.499755859375,4.099999964237213,-0.09999999776482582,-0.19999999552965164,-240.20000457763672,255.0,120.0,False,-0.01676814777807655,1.7577814006176495,9.830434552632535e-05,True,0.0,False,10,6,6,,enpitsu,76561198039309853,26,-1681.06005859375,1381.8399658203125,296.7799987792969,3467.9000854492188,-17168.399658203125,2465.0999450683594,4273.399963378906,2053.699951171875,-803.7000274658203,255.0,255.0,False,0.555143535046677,-1.3230631169828984,0.07107121409135043,True,False,1,2,174.0,False,,games5425898691,bf81d8692db,24.0,-2066.14990234375,-1768.9200439453125,17.0,-4373.699951171875,11956.600341796875,3.6000001430511475,-0.19999999552965164,1.0000000149011612,-353.4000015258789,255.0,128.0,,-0.00956850201367253,1.2522661608810466,0.0001305926141517331,True,65.0,False,12,False,10,,False
128,8450,254,False,False,1,4681.730335540057,-1438.1099853515625,1081.6099853515625,469.69000244140625,27040.90087890625,7646.6998291015625,2394.9000549316406,-2907.3001098632812,1700.0999450683594,4965.4998779296875,1.0,-0.9864864369356225,-2.472545680910847,-0.6516150643219142,b9fc4c96e0b,Blysar,10.0,-1686.050048828125,1082.6700439453125,363.7799987792969,9679.000244140625,-16477.60009765625,3889.5999145507812,2765.4000854492188,-311.5999984741211,4577.9998779296875,255.0,137.0,0.24666607037685528,-2.70490724959092,-0.3347125008800205,True,10,6,128.0,False,4,,76561197981690560,Kayet,9.0,-3616.580078125,-186.66000366210938,17.040000915527344,4081.099853515625,15016.199951171875,4.4999998807907104,-0.5999999865889549,-2.0999999344348907,-1394.4999694824219,255.0,6.0,True,-0.016762322138062582,1.850413742285947,-0.0001861381136106808,True,0.0,False,10,6,6,190.0,enpitsu,76561198039309853,26,-1575.0799560546875,1151.81005859375,305.3800048828125,10330.400390625,-8724.400024414062,-601.3000106811523,4571.700134277344,2865.7000732421875,-1066.2000274658203,255.0,255.0,False,-0.3009745152066235,-1.157528206220004,-0.7903642522135654,True,False,1,2,174.0,False,,games5425898691,bf81d8692db,24.0,-2104.679931640625,-1646.4000244140625,17.0,-3230.4000854492188,12506.8994140625,3.799999952316284,0.7999999821186066,-3.100000023841858,-1544.1000366210938,255.0,0.0,,-0.009568790363483858,1.3281203980908343,-0.00012444863326130766,True,65.0,False,12,False,10,,False
129,8548,258,False,False,0,8451.17258818549,-2362.0,-3183.050048828125,199.1300048828125,-25132.60009765625,6674.6002197265625,4522.60009765625,3837.2000122070312,1013.1999969482422,-4499.800109863281,0.0,-0.8756225699764864,1.6979297453654123,-2.9745985979700587,bf81d8692db,games5425898691,24.0,-2181.68994140625,-3216.5,121.66000366210938,-21853.1005859375,4502.0001220703125,531.5999984741211,-2126.3999938964844,-5072.200012207031,21.30000114440918,255.0,220.0,1.3112082805740581,2.7591770768499266,-0.011411123579418777,True,16,13,84.0,False,False,,76561198039309853,enpitsu,26.0,-3714.080078125,-294.8399963378906,17.030000686645508,-13841.199951171875,-16854.100341796875,5.799999833106995,0.3999999910593033,0.19999999552965164,2047.4000549316406,255.0,128.0,,0.01676242888012307,-2.1804768474348912,4.463670100845626e-05,True,255.0,False,2,False,2,,Kayet,76561197981690560,9,-3364.75,139.17999267578125,17.040000915527344,-14907.099609375,-14338.499755859375,4.699999988079071,-0.5000000074505806,-0.7000000029802322,2012.5,255.0,255.0,True,0.016760607883284945,-2.317381215344117,0.00022012612008106167,True,6,8,12,84.0,False,,Blysar,b9fc4c96e0b,10.0,-3506.610107421875,2495.570068359375,16.989999771118164,-2108.8999938964844,22507.2998046875,3.4999999403953552,0.0,0.0,-1991.6999816894531,255.0,0.0,False,0.009582801728309158,1.5854598299890026,1.5935698689768984e-06,False,73.0,False,10,4,6,,
130,8620,261,False,False,0,7396.601014947921,-1498.1500244140625,-2232.050048828125,94.61000061035156,9331.699829101562,1378.699951171875,1996.1000061035156,-851.6000366210938,5763.699951171875,1433.0000305175781,0.0,0.1572788389911945,2.7104389006168037,-0.9069664752588246,76561198039309853,enpitsu,26.0,-1263.010009765625,-2286.77001953125,176.17999267578125,16764.89990234375,12497.2998046875,-157.29999542236328,-5123.0999755859375,1968.0999755859375,360.2000045776367,128.0,128.0,-0.0005710327413794371,-1.9375931069454109,3.0322885976779386,True,4,3,221.0,False,False,,bf81d8692db,games5425898691,24.0,-2727.56005859375,-4274.7099609375,17.010000228881836,14890.400390625,-8190.3997802734375,0.19999999552965164,-0.7000000029802322,0.7000000029802322,1916.6000366210938,255.0,255.0,,0.009571776995083367,-0.446959435989682,7.625043634563577e-05,True,233.04629674521829,True,16,False,14,,Kayet,76561197981690560,9,-1901.010009765625,-2993.070068359375,115.5,6086.099853515625,-17382.39990234375,-316.8000030517578,2321.9000244140625,-4269.200134277344,-308.0999946594238,255.0,148.0,False,-0.0037123899374111743,-1.1202231389844404,-1.3475977659875107,True,6,10,14,16.0,False,,Blysar,b9fc4c96e0b,10.0,-571.010009765625,2733.60009765625,16.989999771118164,10382.2998046875,-14295.899658203125,4.900000095367432,-0.7000000029802322,1.1999999731779099,-1165.1000213623047,251.0,36.0,False,0.009589068145054324,-0.9559602040020865,-0.0001495103493941811,True,255.0,False,10,4,6,,
131,8678,263,False,False,0,7206.025291629986,61.709999084472656,-2002.0999755859375,93.1500015258789,5384.6002197265625,790.6999969482422,0.0,-866.6000366210938,5900.9002685546875,342.59998321533203,0.0,0.18639679446668664,2.739727241735948,-0.6419649633076652,bf81d8692db,games5425898691,25.0,152.69000244140625,-2215.860107421875,16.979999542236328,-3372.3001098632812,22751.39892578125,3.799999952316284,0.0,-0.3999999910593033,1730.2000427246094,255.0,255.0,0.009585929197733803,1.7691590957989805,0.00013349678889949953,True,16,14,70.00648590569855,True,False,,76561198039309853,enpitsu,26.0,1138.81005859375,-1569.050048828125,17.06999969482422,-8331.799926757812,-13759.3994140625,-5.899999737739563,0.19999999552965164,0.9000000357627869,-31.19999885559082,255.0,128.0,False,0.016801370182967408,-2.118949954205347,5.5272955198012716e-05,True,149.00648590569858,True,4,False,4,,Kayet,76561197981690560,9,1034.8199462890625,-3464.080078125,17.010000228881836,-230.40000915527344,4096.7999267578125,11.000000238418579,0.9000000357627869,7.900000214576721,-1502.1000671386719,53.0,255.0,False,0.016847534111112818,-1.6130969629705405,0.0002541179374571992,True,6,10,14,0.0,False,,Blysar,b9fc4c96e0b,10.0,344.44000244140625,-1439.56005859375,16.989999771118164,67.8000020980835,-12163.800048828125,4.799999892711639,-0.9000000357627869,-0.19999999552965164,-1203.7999725341797,158.0,66.0,False,0.00965089459298499,-1.5756812907405813,-0.00014564433748539835,True,242.0,False,10,4,6,,
132,8788,267,False,False,1,8894.88971833994,1890.8499755859375,-3699.080078125,212.41000366210938,-3735.7000732421875,-24088.89892578125,8213.599853515625,-1097.2000122070312,-307.5,-5371.6998291015625,1.0,0.48812199949368906,-0.4082053837047617,0.23517050177452023,b9fc4c96e0b,Blysar,10.0,1962.81005859375,-3535.780029296875,107.05000305175781,9137.999877929688,-16947.80029296875,-1745.5000305175781,-3237.39990234375,-3858.699951171875,-2208.8999938964844,247.0,0.0,-0.04470662340149838,-1.174377361374808,1.028295901659471,True,12,6,99.0,False,4,,76561197981690560,Kayet,9.0,1012.9199829101562,-259.3299865722656,91.58000183105469,1311.0000610351562,-22856.298828125,-435.40000915527344,4474.599914550781,-1370.2999877929688,-561.5999984741211,255.0,153.0,,1.049896641027912,-2.179433839608767,-0.8942404230415425,True,31.0,False,18,6,14,,enpitsu,76561198039309853,26,1004.1599731445312,-1309.0799560546875,17.040000915527344,11073.1005859375,-8720.30029296875,4.099999964237213,-0.5000000074505806,0.19999999552965164,-95.69999694824219,255.0,0.0,,-0.01678424805192616,-2.463830783166481,8.439014864816939e-05,True,False,4,4,29.0,False,,games5425898691,bf81d8692db,24.0,2711.090087890625,-2948.0400390625,103.88999938964844,-7830.2001953125,-6391.7999267578125,705.0,-3418.900146484375,4039.5001220703125,291.70000076293945,255.0,52.0,,0.6396297893500763,2.4803057451914112,3.075634993493779,True,0.0,True,18,False,15,,True
133,8841,269,False,False,1,8322.633413429108,1539.8699951171875,-3157.68994140625,380.6700134277344,15593.00048828125,1117.3999786376953,9103.099975585938,-4297.699890136719,-218.60000610351562,4181.099853515625,1.0,-0.11484985618574277,-2.785769743067642,-1.2647525266303634,76561197981690560,Kayet,9.0,1436.6700439453125,-3120.889892578125,221.74000549316406,2253.6000061035156,-10557.099609375,4632.699890136719,-1950.8999633789062,91.30000114440918,976.9999694824219,255.0,255.0,0.8330723536242284,-2.1085972794382033,-0.1424673218117512,True,20,14,0.0,False,8,,b9fc4c96e0b,Blysar,10.0,1492.6600341796875,-4103.5498046875,17.010000228881836,-11094.7998046875,1806.4999389648438,2.5999999046325684,-0.19999999552965164,-0.3999999910593033,2342.4000549316406,137.0,255.0,False,-0.00955440759690401,0.10133234582120901,-2.5351483427163394e-05,True,130.0,False,12,4,6,,enpitsu,76561198039309853,26,1523.2099609375,-2798.530029296875,242.52999877929688,-4912.9998779296875,-9985.900268554688,1231.2000274658203,2788.2998657226562,-3627.0001220703125,3052.6998901367188,128.0,0.0,,0.623549356785649,-2.207278775341778,0.5217696595546809,True,False,5,6,0.0,False,,games5425898691,bf81d8692db,24.0,1745.1600341796875,-3393.85009765625,17.010000228881836,-5567.0001220703125,5712.1002197265625,2.5999999046325684,-0.0,-0.0,-2499.7000122070312,255.0,0.0,,-0.00951648170327528,0.823823733769107,-7.302296611887689e-06,True,0.0,False,18,False,16,,
