,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,709,19.0,False,False,1,7455.783399197401,-3583.179931640625,-820.3400268554688,220.67999267578125,-1764.2999267578125,2085.399932861328,10978.199462890625,-4270.799865722656,2325.2000427246094,3514.5999145507812,1.0,0.14130353425453404,0.8359431756525337,-2.5626572258810776,bf81d8692db,games5425898691,19.0,-3577.06005859375,-847.739990234375,91.05000305175781,-3067.3001098632812,-5641.099853515625,5660.10009765625,-2839.8001098632812,-1219.1999816894531,-246.5999984741211,128.0,128.0,,-0.026305334074781108,2.0715040623820293,-0.021155234836077935,True,6,8,242.0,False,3,,76561198039309853,enpitsu,26.0,-475.4599914550781,-4456.68994140625,17.059999465942383,4960.5999755859375,-7068.4002685546875,1.2999999523162842,0.5000000074505806,-0.19999999552965164,0.0,128.0,128.0,,-0.016922830702802556,0.9588410715726887,4.91537595555e-05,True,174.0,False,False,4,4,,kijuro.,b004b556cab,10.0,-3637.610107421875,-606.9199829101562,17.030000686645508,-257.2999954223633,-1947.5999450683594,-0.5999999865889549,-0.0,-2.0000000298023224,86.5999984741211,121.0,128.0,False,-0.009954839273818218,-1.4679919608555552,-0.00013781689737087558,True,4,234.0,False,4,False,,pierreasm03,76561198415258644,7,-170.57000732421875,1429.530029296875,18.530000686645508,4073.9999389648438,17580.6005859375,-775.1000213623047,-807.3999786376953,-3607.0999145507812,779.0000152587891,255.0,128.0,,-0.02250971190074366,1.8114648592343305,0.08698991179709811,False,16,16,False,194.0,False,
11,799,22.0,False,False,1,7135.3678610239,-3935.35009765625,-110.86000061035156,327.67999267578125,-5785.8001708984375,26630.30029296875,2411.3999938964844,4429.89990234375,3717.5,1598.3999633789062,1.0,-0.3293717435813396,0.41306636358791454,-1.8190106026086186,bf81d8692db,games5425898691,19.0,-3882.469970703125,-356.19000244140625,224.50999450683594,-2218.300018310547,20825.70068359375,2221.300048828125,-4251.700134277344,-3472.0001220703125,-342.20001220703125,255.0,240.0,,0.1583206226786036,1.5766793581917071,-0.0014620929234568688,True,7,10,157.8799914313901,True,4,,76561198039309853,enpitsu,26.0,-315.7799987792969,-4055.550048828125,17.059999465942383,-10229.7998046875,5144.0997314453125,1.2999999523162842,-0.7000000029802322,0.19999999552965164,32.59999990463257,255.0,128.0,False,-0.016702405441699705,0.4616669900940179,-7.386027540737066e-05,True,204.0,False,False,4,4,,kijuro.,b004b556cab,10.0,-3824.679931640625,2.7699999809265137,148.1300048828125,-12611.700439453125,2637.39990234375,3694.5001220703125,3272.9000854492188,3987.2000122070312,1765.8999633789062,255.0,211.0,False,0.36201718431530977,-0.675725922840334,-0.7474691893529339,True,6,189.31748824734842,True,4,False,,pierreasm03,76561198415258644,7,-2185.409912109375,2138.679931640625,17.010000228881836,-8633.300170898438,-878.3000183105469,2.0999999344348907,0.7000000029802322,-0.0,-42.30000019073486,128.0,128.0,False,-0.009637106906561053,-0.09410555805150982,7.033169050752635e-05,True,16,16,False,255.0,False,
12,800,22.0,False,False,0,7035.954072798262,3959.929931640625,48.380001068115234,354.0299987792969,10339.49951171875,-5671.6998291015625,17148.00048828125,5647.80029296875,-1589.4999694824219,-1255.1000213623047,0.0,0.26216791421664487,-0.39257121745454454,-1.7047338254289985,b004b556cab,kijuro.,10.0,3931.949951171875,-25.030000686645508,175.8800048828125,12868.199462890625,-3770.2999877929688,2274.7999572753906,3004.89990234375,-1950.0999450683594,3942.39990234375,255.0,223.0,False,-0.4510190978763988,1.037704937280668,-1.0869451375869905,True,4,6,186.16148832023785,True,False,,76561198415258644,pierreasm03,7.0,2185.409912109375,-2138.679931640625,17.010000228881836,8633.300170898438,878.3000183105469,2.0999999344348907,-0.7000000029802322,0.0,-42.30000019073486,128.0,128.0,False,0.009637106906561053,0.09410555805150982,7.033169050752635e-05,True,255.0,False,False,16,16,,games5425898691,bf81d8692db,19.0,3899.239990234375,190.3800048828125,232.6199951171875,1884.6000671386719,-19409.89990234375,-66.30000114440918,3985.10009765625,3786.7999267578125,-167.80000686645508,255.0,242.0,,0.3028619250712846,-1.6034746235389887,-0.4511638839780296,True,10,154.72399150427952,True,7,4,,enpitsu,76561198039309853,26,402.55999755859375,4012.25,17.059999465942383,10555.699462890625,-5248.599853515625,1.2999999523162842,0.5999999865889549,-0.09999999776482582,8.799999952316284,255.0,128.0,False,0.016704916740953025,-0.4602149601355273,-5.1227725084166824e-05,True,4,4,False,204.0,False,
13,890,26.0,False,False,0,6901.192678079813,2069.320068359375,-1091.6400146484375,732.530029296875,-18011.600341796875,8260.30029296875,-806.6999816894531,-1774.1000366210938,-4188.800048828125,3912.2000122070312,0.0,0.6111661320561776,-0.1210422176259877,-1.4262743128782933,76561198415258644,pierreasm03,7.0,2218.7900390625,-1189.719970703125,632.4600219726562,-7343.3001708984375,5459.4000244140625,4960.199890136719,-156.5999984741211,-224.20000076293945,-87.39999771118164,255.0,128.0,,-0.7145755129230181,2.813477992363628,-0.6094439831461875,True,16,18,154.77587967790586,True,False,,b004b556cab,kijuro.,10.0,2217.820068359375,-2044.6600341796875,17.010000228881836,-13637.2998046875,-3031.7999267578125,2.3000000417232513,-0.5000000074505806,0.0,-2156.1000061035156,255.0,96.0,,0.009587803870602781,-2.9857119649652093,-5.7482334117339864e-05,True,160.0,False,False,8,6,,games5425898691,bf81d8692db,19.0,1718.739990234375,-313.5400085449219,17.020000457763672,-4856.300048828125,16339.000244140625,1.0000000149011612,-0.5999999865889549,1.7000000178813934,-1808.800048828125,255.0,32.0,,0.009580492262454107,1.7951012479978714,-5.729009732395338e-05,True,10,124.0,False,8,4,,enpitsu,76561198039309853,26,1069.6600341796875,2101.25,17.059999465942383,-2242.2999572753906,-3212.5,1.5000000596046448,0.0,-0.29999999329447746,-1855.8999633789062,255.0,0.0,False,0.0166258624499967,-2.082262436142129,-0.00011214777811594906,True,4,4,False,231.84734626482893,True,
14,938,28.0,False,False,1,5360.003624258173,827.0399780273438,-219.55999755859375,273.739990234375,17055.400390625,21864.89990234375,5310.3997802734375,2781.7999267578125,5123.2000732421875,1418.8999938964844,1.0,-0.5157946712393525,-1.6924916873478886,1.5239372174475634,76561198039309853,enpitsu,26.0,774.1599731445312,-406.2799987792969,218.63999938964844,17923.599853515625,14195.0,2499.1000366210938,-515.099983215332,2347.2000122070312,-19.299999475479126,255.0,128.0,False,0.42774535178978734,2.144051823652461,0.0041765478129790826,True,5,6,103.0,False,False,,bf81d8692db,games5425898691,19.0,554.75,-681.4400024414062,177.75999450683594,20145.10009765625,6660.999755859375,2433.300018310547,-230.79999923706055,273.4000015258789,75.9000015258789,255.0,128.0,,0.5190386606006933,2.5676977994079526,-0.05311065481273865,True,60.4478192098679,True,4,12,8,,kijuro.,b004b556cab,10.0,604.5,1934.050048828125,17.010000228881836,11310.699462890625,13527.60009765625,2.0000000298023224,0.19999999552965164,0.5000000074505806,334.0999984741211,255.0,128.0,,-0.009588973008836254,2.231132999896186,-0.00018929358581714224,True,8,108.0,False,6,False,,pierreasm03,76561198415258644,7,-571.4500122070312,187.8800048828125,813.97998046875,10144.299926757812,-6143.3001708984375,-3943.3999633789062,332.59998321533203,365.29998779296875,53.89999866485596,255.0,128.0,,0.21886593301876817,-2.3788321800166106,-0.4278147343956768,True,18,16,False,121.0,False,
15,1029,31.0,False,False,0,10084.499867270937,-3144.0400390625,-4690.740234375,1128.6400146484375,1236.6000366210938,8427.39990234375,3362.9000854492188,2341.199951171875,-4576.600036621094,242.09999084472656,0.0,-0.9872645967106249,-3.1093665431668893,-0.6312210475047038,b004b556cab,kijuro.,10.0,-3087.110107421875,-4853.39013671875,1057.43994140625,2673.5000610351562,3982.39990234375,5275.7000732421875,-1949.7000122070312,-152.89999961853027,-251.8000030517578,190.0,128.0,False,-1.2754786231474928,2.1945565472902953,1.832777676587272,True,6,10,255.0,False,False,,76561198415258644,pierreasm03,7.0,-453.4800109863281,-1821.2900390625,103.56999969482422,4738.800048828125,-18034.300537109375,-164.59999084472656,5280.999755859375,1535.0,64.49999809265137,255.0,128.0,,0.5177730010875697,1.8764235212407703,-3.1405911448988384,True,121.0,False,False,20,17,,games5425898691,bf81d8692db,19.0,-2849.840087890625,145.4600067138672,17.010000228881836,10651.700439453125,-8857.19970703125,2.199999988079071,-1.4000000059604645,1.0999999940395355,-1525.5999755859375,255.0,12.0,,0.009585777997641183,-0.7136936158827168,-0.0001248909367899815,True,12,217.0,False,8,4,,enpitsu,76561198039309853,26,-3449.35009765625,-3223.35009765625,17.049999237060547,2395.0,-2795.4000854492188,2.8999999165534973,-0.19999999552965164,0.7000000029802322,1706.9000244140625,255.0,255.0,False,0.016629268815932116,-0.9728738164724262,0.0001832638121643852,True,6,6,False,103.0,False,
16,1086,33.0,False,False,1,2919.432766360081,2883.47998046875,3001.5400390625,428.0400085449219,-8795.800170898438,11580.699462890625,7562.0001220703125,4731.400146484375,-545.9000015258789,3648.9999389648438,1.0,0.12526796101718685,-0.8258541781950288,1.910025732272951,bf81d8692db,games5425898691,19.0,2914.489990234375,2894.3798828125,276.010009765625,-41.30000114440918,17919.49951171875,1337.5,-180.9000015258789,-5342.2998046875,-1294.7999572753906,255.0,180.0,,0.3125317350970249,2.735284282738686,0.14922255627622372,True,9,14,134.08744935322835,True,4,,76561198039309853,enpitsu,26.0,2701.429931640625,2700.659912109375,133.27999877929688,3568.9999389648438,2584.2999267578125,2787.5,-4110.7000732421875,3435.4998779296875,1244.3000030517578,255.0,255.0,False,-0.6143098403978968,3.1290727132720866,-0.4388558330958667,True,103.0,False,False,8,7,,kijuro.,b004b556cab,10.0,2424.580078125,4265.72998046875,727.0599975585938,-3017.7999877929688,-3103.2000732421875,-8525.10009765625,-485.49999237060547,-229.79999542236328,886.3999938964844,255.0,128.0,False,-0.40540877295065486,-2.6246505730240686,-0.07523973069389026,True,10,255.0,False,6,False,,pierreasm03,76561198415258644,7,41.400001525878906,4969.0498046875,17.010000228881836,1871.9999694824219,-120.0,2.0999999344348907,1.0000000149011612,-1.899999976158142,200.6999969482422,255.0,213.0,False,-0.009569182153832156,-2.9490062511598993,0.00014342063052785473,True,20,18,False,121.0,False,
17,1160,36.0,False,False,0,9572.145500820134,-922.1199951171875,-4432.10986328125,94.16999816894531,-7851.199951171875,20413.800048828125,-1466.4999389648438,-3796.0000610351562,494.1999816894531,-4620.10009765625,0.0,-0.09397706259772627,-0.21929931213406775,-2.4770287953732772,76561198415258644,pierreasm03,7.0,-813.719970703125,-4577.9599609375,17.010000228881836,-7320.5999755859375,9535.700073242188,1.7000000178813934,0.09999999776482582,-0.5999999865889549,-10.59999942779541,255.0,128.0,,0.00953702614508889,2.2239302776761245,4.834763798795017e-05,True,18,20,83.0,False,False,,b004b556cab,kijuro.,10.0,-1157.800048828125,-3632.949951171875,17.010000228881836,12068.800048828125,3330.5999755859375,2.0999999344348907,0.7000000029802322,0.09999999776482582,274.6999931335449,255.0,128.0,,0.009572265353968597,0.300179180220937,-0.0001947211699685253,True,224.0,False,False,10,6,,games5425898691,bf81d8692db,19.0,-3273.050048828125,-4314.56982421875,16.43000030517578,202.5,11523.399658203125,87.10000038146973,-49.89999771118164,83.80000114440918,-1498.2000732421875,255.0,102.0,,0.004918878785321572,1.504313232184287,-0.01047665757627553,True,14,108.59718719092749,True,10,4,,enpitsu,76561198039309853,26,-2280.639892578125,-2486.10009765625,17.049999237060547,8849.000244140625,8057.60009765625,2.5999999046325684,0.19999999552965164,0.7000000029802322,0.0,255.0,0.0,,0.01668936825097604,0.738630254844226,-5.954774373960858e-05,True,8,8,False,103.0,False,
18,1191,37.0,False,False,1,2870.999645047387,1709.3499755859375,2386.6201171875,97.54000091552734,4611.199951171875,11906.700439453125,2947.0001220703125,-1744.2999267578125,2017.4000549316406,-4366.300048828125,1.0,-0.10050953721176707,0.3796324772980405,-3.1234222408263235,76561198039309853,enpitsu,26.0,1723.6400146484375,2243.10009765625,74.5999984741211,3275.0,4118.599853515625,3171.6000366210938,-2073.800048828125,1021.9999694824219,763.1999969482422,128.0,0.0,,0.06260699021659424,0.03539678220461191,0.015257544060464366,True,9,10,134.0,False,False,,bf81d8692db,games5425898691,19.0,1845.5400390625,3268.510009765625,17.0,-21400.400390625,2921.7001342773438,0.9000000357627869,1.8000000715255737,-0.19999999552965164,-1196.2999725341797,255.0,12.0,,-0.009616418715244155,0.18712401099027784,0.00010006026789211256,True,11.428060316270397,True,4,14,10,,kijuro.,b004b556cab,10.0,-132.27000427246094,3797.889892578125,17.010000228881836,-5413.0999755859375,11932.900390625,2.3999999463558197,-0.09999999776482582,-0.19999999552965164,-2339.4000244140625,255.0,0.0,True,-0.009546012679736099,1.2158463317800925,-2.4069973636148728e-05,True,10,224.0,False,6,False,,pierreasm03,76561198415258644,7,1588.43994140625,3574.909912109375,80.30000305175781,7065.5999755859375,-9136.500244140625,-2928.599853515625,-417.40001678466797,-107.70000457763672,1733.0000305175781,255.0,251.0,,0.1330144090945033,-2.391538171346422,-0.022096959841758284,True,22,18,False,83.0,False,
19,1211,37.0,False,False,0,8418.57024945406,-2018.719970703125,-3203.3701171875,150.57000732421875,7555.4998779296875,7271.6998291015625,5398.0999755859375,3107.5,-2156.4999389648438,-4657.39990234375,0.0,1.109424361279587,2.322271219882527,-2.8262381467046427,76561198415258644,pierreasm03,7.0,-2123.780029296875,-3324.43994140625,68.52999877929688,-1627.8999328613281,5620.8001708984375,3158.3999633789062,-3787.2000122070312,1919.4000244140625,-1154.1000366210938,0.0,0.0,,-0.01563225301315518,2.9995989004073977,0.050015799856411726,True,19,24,83.0,False,False,,b004b556cab,kijuro.,9.0,-281.44000244140625,-4499.10009765625,17.010000228881836,-13071.500244140625,-6270.2001953125,-0.19999999552965164,0.3999999910593033,0.0,-20.0,255.0,128.0,False,0.009589992111880014,-2.6972325896913296,2.606454141683833e-05,True,228.9732559086174,True,False,10,6,,games5425898691,bf81d8692db,19.0,-454.1700134277344,-3768.31005859375,17.0,21774.49951171875,-110.39999961853027,3.4999999403953552,-0.09999999776482582,0.09999999776482582,1987.2999572753906,255.0,255.0,,0.009581044098904621,0.0725502570497962,2.9202636502169303e-05,True,14,0.0,False,10,4,,enpitsu,76561198039309853,26,-1952.3900146484375,-2331.389892578125,100.91999816894531,-3348.3999633789062,-1310.8999633789062,-370.9000015258789,4645.4998779296875,605.4000091552734,342.2999954223633,128.0,0.0,,-0.08612643022221089,0.23964366375965743,-1.4563177664194586,True,10,10,False,134.0,False,
20,1306,41.0,False,False,1,4000.3232934845314,-61.02000045776367,1255.8399658203125,100.38999938964844,-11683.1005859375,11554.69970703125,4311.700134277344,2277.7999877929688,900.5000305175781,-5477.19970703125,1.0,0.059653610884485495,0.019560940821467743,-0.38671012837903185,76561198039309853,enpitsu,26.0,6.110000133514404,1123.969970703125,16.100000381469727,-16727.19970703125,4039.5999145507812,-706.9000244140625,-973.0000305175781,-1036.1000061035156,724.3000030517578,255.0,0.0,False,-0.028619125337168882,0.2793982559864916,0.00558104730671902,True,10,10,56.77913981355647,True,False,14.0,bf81d8692db,games5425898691,19.0,3168.6298828125,-288.17999267578125,16.989999771118164,9714.400024414062,-20378.00048828125,2.199999988079071,0.7000000029802322,-1.899999976158142,-548.6999893188477,255.0,128.0,,-0.009601115884591033,-1.972844473017691,0.00011114820542453663,False,2.792378412779944,True,4,16,12,,kijuro.,b004b556cab,9.0,-649.6199951171875,3485.550048828125,17.010000228881836,-10170.900268554688,-830.9999847412109,2.0999999344348907,-1.1999999731779099,-0.0,-606.1000061035156,255.0,128.0,False,-0.009540933933616118,-0.02906444266243675,0.0002411749000360136,True,10,190.0,False,6,False,,pierreasm03,76561198415258644,7,314.1300048828125,1652.4100341796875,17.010000228881836,-21300.6005859375,-1957.7999877929688,-0.29999999329447746,-2.7000001072883606,-0.09999999776482582,-544.5999908447266,255.0,146.0,,-0.009584276332318733,-0.04069740940357343,0.0002112439309940019,True,24,20,False,25.4211699321706,True,
21,1349,42.0,False,False,0,8531.676037891822,1795.52001953125,-2956.0,132.17999267578125,-588.4999847412109,13391.099853515625,2421.699981689453,-5158.3001708984375,413.69998931884766,-3036.4999389648438,0.0,-0.3983547300902468,-2.2259252640035707,-1.4787163677371353,b004b556cab,kijuro.,10.0,1862.7900390625,-3140.090087890625,112.9800033569336,1386.6999816894531,8031.400146484375,5129.1998291015625,-1765.8999633789062,876.2999725341797,1432.7999877929688,213.0,0.0,False,0.17825210496319216,1.8307238735643623,-0.18893706615666056,True,6,12,186.8494019841635,True,4,,76561198415258644,pierreasm03,7.0,2278.840087890625,-813.27001953125,17.010000228881836,14358.299560546875,7467.8997802734375,2.0999999344348907,-0.5999999865889549,-0.19999999552965164,-17.899999618530273,255.0,128.0,,0.009592810963084356,0.4770207567369569,7.272230954017966e-05,False,31.0,False,False,24,20,,games5425898691,bf81d8692db,19.0,-3175.090087890625,3859.239990234375,16.989999771118164,5424.4000244140625,21448.5009765625,4.600000083446503,-0.5999999865889549,-2.7000001072883606,-1206.9000244140625,255.0,0.0,,0.009594134443276552,1.3024207863945396,-0.00010191131721312516,True,16,0.0,False,12,4,,enpitsu,76561198039309853,26,,,,,,,,,,,,,,,,True,,,,,,
22,1428,45.0,False,False,0,5701.13004831921,1687.02001953125,57.59000015258789,93.12999725341797,-198.60000610351562,6802.60009765625,0.0,-5987.0001220703125,-174.40000534057617,-352.99999237060547,0.0,0.8707103871386236,-1.776768735649685,-2.1587641041032772,b004b556cab,kijuro.,10.0,1870.0899658203125,-34.470001220703125,16.989999771118164,-4172.699890136719,14399.200439453125,4.799999892711639,0.29999999329447746,-0.29999999329447746,2006.3999938964844,255.0,255.0,,0.00962131397427764,1.913086351975672,6.020212305313334e-05,False,6,12,86.0,False,4,,76561198415258644,pierreasm03,7.0,2595.3701171875,-1081.0899658203125,17.010000228881836,-13419.7998046875,2328.5000610351562,2.0999999344348907,0.5999999865889549,0.09999999776482582,-309.3000030517578,255.0,128.0,,0.009603521553338103,2.936352152791136,0.00019872503190500475,True,255.0,False,False,24,20,,games5425898691,bf81d8692db,19.0,1274.9200439453125,3349.27001953125,17.0,-1384.7000122070312,-18013.399658203125,3.3000001311302185,0.0,-1.5000000596046448,-698.7999725341797,255.0,128.0,,0.009601499660432973,-1.7047135802399562,0.0001896103136711415,True,16,255.0,False,12,4,,enpitsu,76561198039309853,26,2961.070068359375,4285.72998046875,17.049999237060547,4280.0,-8066.9000244140625,3.1999999284744263,0.29999999329447746,-0.29999999329447746,-2571.9000244140625,255.0,0.0,False,0.01668455450096545,-1.136659337801172,-0.0001251812218128619,True,False,False,False,255.0,False,
23,1444,46.0,False,False,0,4984.8198549247545,1133.72998046875,587.1300048828125,131.72999572753906,-14896.300048828125,7181.300048828125,2096.199951171875,-4757.099914550781,2110.0,2986.099853515625,0.0,0.4155741023136873,0.5173063251991766,2.585551591345603,b004b556cab,kijuro.,10.0,1368.3699951171875,554.3599853515625,17.0,-14258.1005859375,8789.000244140625,3.400000035762787,0.5999999865889549,-0.09999999776482582,1873.8999938964844,255.0,255.0,,0.00960848643759653,2.6413763695154686,0.00010118595738224633,False,6,12,57.0,False,4,,76561198415258644,pierreasm03,7.0,1821.5999755859375,-910.5999755859375,17.010000228881836,-13754.200439453125,3103.2998657226562,2.0999999344348907,0.29999999329447746,0.0,25.899999141693115,255.0,133.0,,0.009597685907690053,2.91933609479158,5.26719672802781e-05,True,255.0,False,False,24,20,,games5425898691,bf81d8692db,19.0,1152.3900146484375,2195.780029296875,17.0,-6475.2001953125,-20678.1005859375,1.1999999731779099,-0.29999999329447746,-0.7000000029802322,-1929.7999572753906,255.0,0.0,,0.00960916712304787,-1.9417259026957943,-8.735928468152177e-05,True,16,214.4761892672508,True,12,4,,enpitsu,76561198039309853,26,2802.5400390625,3796.7900390625,17.049999237060547,-9882.60009765625,-6028.800048828125,-0.7999999821186066,0.19999999552965164,0.0,-2384.499969482422,255.0,128.0,False,0.016694549006582734,-2.6465629351276605,1.7501550677327916e-05,True,False,False,False,223.7055743509723,True,
24,1461,47.0,False,False,1,6259.084202970924,-235.00999450683594,-1016.0499877929688,140.07000732421875,26373.60107421875,-1536.199951171875,6646.5997314453125,5936.9000244140625,-865.4000091552734,-57.39999771118164,1.0,0.10388758237063882,1.089647108603861,-1.714040855722957,bf81d8692db,games5425898691,19.0,-403.6300048828125,-1084.1700439453125,17.0,17246.99951171875,15216.400146484375,0.9000000357627869,-3.100000023841858,-2.7000001072883606,-1024.000015258789,255.0,0.0,,-0.009594773177667548,2.4423434184798496,1.2766895074221681e-06,True,12,16,161.2147009116347,True,4,,76561198039309853,enpitsu,26.0,-1833.8900146484375,-3716.77001953125,17.049999237060547,17532.19970703125,-274.0999984741211,2.3999999463558197,-0.19999999552965164,0.3999999910593033,-1.1999999731779099,255.0,128.0,False,-0.0167410471914626,-3.1257907801945573,2.4183661871260007e-05,True,194.0,False,False,False,False,,kijuro.,b004b556cab,10.0,-195.44000244140625,-846.530029296875,16.989999771118164,17144.49951171875,-7435.5999755859375,4.900000095367432,0.7000000029802322,-0.0,-1902.1000671386719,128.0,0.0,,-0.009634844044907082,-2.6670698865895357,-7.088504849469996e-05,False,12,26.0,False,6,4,,pierreasm03,76561198415258644,7,-905.1300048828125,849.9600219726562,17.010000228881836,13996.700439453125,1690.5999755859375,2.0999999344348907,0.5999999865889549,0.19999999552965164,17.300000190734863,255.0,128.0,,-0.009576274123474327,3.0187444241876524,-6.505172435960493e-05,True,24,20,False,255.0,False,
25,1534,49.0,False,True,0,4032.847442021111,-2645.06005859375,1506.1800537109375,211.50999450683594,14243.499755859375,20812.7001953125,2467.5999450683594,1579.4000244140625,2625.4998779296875,-5158.699951171875,0.0,0.5009146769599775,-1.446750800540191,0.9544040631087659,76561198415258644,pierreasm03,7.0,-2791.6298828125,1308.8399658203125,138.99000549316406,-12079.200439453125,17945.6005859375,82.70000457763672,-3201.199951171875,337.7000045776367,-4459.5001220703125,255.0,101.0,,0.9324946681601745,2.29224365512918,0.3259236835909747,True,21,26,146.0,False,False,,b004b556cab,kijuro.,10.0,,,,,,,,,,,,,,,,False,,,,,,,games5425898691,bf81d8692db,19.0,-2345.39990234375,1843.56005859375,117.12000274658203,-4997.200012207031,-12961.099853515625,1941.1000061035156,-1462.7000427246094,-110.9000015258789,-48.400001525878906,255.0,0.0,,-0.4635416243894798,-1.5083360731505884,-0.04523142348721826,True,18,100.90794812479328,True,12,4,,enpitsu,76561198039309853,26,-574.2899780273438,5313.97998046875,17.059999465942383,-2904.1000366210938,-4036.7001342773438,-43.00000190734863,-163.4000015258789,-95.50000190734863,-1.8000000715255737,128.0,128.0,False,0.01746394583313382,-2.191001963472175,-0.0035052097015557,True,False,False,False,194.0,False,
26,1537,49.0,False,False,1,7038.393494605491,2563.760009765625,-1697.949951171875,243.72999572753906,12552.39990234375,-13520.2001953125,6433.900146484375,832.6999664306641,-1510.0999450683594,-5746.7999267578125,1.0,-0.5045919966030824,2.3242009372437638,0.6538906463571025,bf81d8692db,games5425898691,19.0,2421.580078125,-1668.780029296875,139.80999755859375,9380.800170898438,15390.400390625,1474.7999572753906,1519.7999572753906,-5280.7000732421875,-231.29999160766602,255.0,1.0,,0.5792225307641399,1.5548033417767932,-0.03493190757767126,True,13,18,91.53536320245395,True,4,,76561198039309853,enpitsu,26.0,597.3200073242188,-5281.97021484375,16.940000534057617,2641.400146484375,3687.5,12.5,-27.59999990463257,-8.199999928474426,1.5000000596046448,128.0,128.0,False,-0.01533505654531568,2.1908696844752225,0.0019290083951029454,True,194.0,False,False,False,False,,kijuro.,b004b556cab,10.0,,,,,,,,,,,,,,,,False,,,,,,,pierreasm03,76561198415258644,7,2922.6201171875,-1503.3900146484375,137.55999755859375,12100.0,-17959.200439453125,-168.99999618530273,5362.9998779296875,1167.7999877929688,352.09999084472656,255.0,128.0,,-1.29748338316549,2.4026289935175655,2.112092358709206,True,26,21,False,146.0,False,
27,1604,52.0,False,False,1,9528.663696003618,3198.510009765625,-4106.2900390625,212.50999450683594,9718.300170898438,18662.80029296875,10781.800537109375,3977.2000122070312,-3830.10009765625,2347.5,1.0,0.8256026906552589,2.4924640350917673,1.3342888006521554,76561198039309853,enpitsu,26.0,3077.31005859375,-4281.0498046875,126.55999755859375,15306.400146484375,10077.5,2626.7999267578125,-4824.100036621094,-2576.6000366210938,581.5999984741211,128.0,255.0,False,-0.03646544911070933,2.61057714744635,-0.5243433991311212,True,1,2,88.0,False,False,,bf81d8692db,games5425898691,19.0,2627.64990234375,702.1599731445312,17.010000228881836,-7552.8997802734375,-10065.30029296875,2.0999999344348907,-0.5999999865889549,-1.0000000149011612,117.20000267028809,255.0,128.0,,-0.009557976332227908,-0.9427965430401052,-0.00015995206912358992,True,77.0,False,4,18,14,,kijuro.,b004b556cab,10.0,-2794.14990234375,3276.969970703125,17.010000228881836,12280.899658203125,-9377.000122070312,-0.3999999910593033,1.7000000178813934,-1.0000000149011612,210.79999923706055,255.0,128.0,False,-0.009593023662319072,-2.5141941793547633,-0.00020255534027409787,True,False,192.30221063860003,True,False,False,,pierreasm03,76561198415258644,7,4078.97998046875,-3085.199951171875,1049.0699462890625,-2.3999999463558197,9939.69970703125,-5574.000244140625,2136.199951171875,2.0999999344348907,-1.5999999642372131,255.0,0.0,False,-0.4616691979939225,1.5814426992376092,-1.5758247336982099,True,26,22,False,177.0,False,
