,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
134,8986,265,False,True,0,1928.2012226472025,309.44000244140625,3635.050048828125,95.83000183105469,1421.6000366210938,13259.49951171875,1815.0,-5671.500244140625,-1916.9999694824219,-397.20001220703125,0.0,-0.21179165872040295,1.6894112707514202,2.5614618307540247,bc61eb9ce0b,Oŵën.,7.0,440.3299865722656,3351.1298828125,119.16000366210938,9837.899780273438,14150.30029296875,-154.3000030517578,1347.7999877929688,5323.599853515625,-303.1999969482422,255.0,5.0,True,-0.046491352173640296,1.4831999371379678,-2.5773741434709154,True,15.0,False,3,6,False,,2535425204375355,itsanxxl,8.0,-2547.330078125,-3466.610107421875,17.010000228881836,10137.100219726562,-3030.4000854492188,2.7000001072883606,-0.09999999776482582,0.09999999776482582,-2381.7999267578125,255.0,0.0,False,0.009547891892787574,-0.3450116727740787,1.7559120842356327e-05,True,31.0,False,8,8,False,,enpitsu,76561198039309853,24,666.4099731445312,4646.75,17.040000915527344,-482.5,4.399999976158142,4.099999964237213,0.0,0.7999999821186066,0.0,128.0,128.0,,0.016718948947289255,3.132092061347866,1.5032863402403006e-06,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,982.3900146484375,1458.5799560546875,17.010000228881836,6519.89990234375,21876.99951171875,2.3000000417232513,0.0,0.0,2.5999999046325684,255.0,128.0,0.00959738817937882,1.281517452634624,-1.0135515413692432e-05,True,41.0,False,6,6,False,,
135,9005,266,False,False,1,9712.70371490942,-379.260009765625,-4488.6201171875,116.52999877929688,8795.499877929688,2843.800048828125,6915.4998779296875,5551.199951171875,-449.00001525878906,-2232.100067138672,1.0,0.7252716165935167,0.9544416033261156,-0.9253198028535274,76561198039309853,enpitsu,24.0,-503.5199890136719,-4610.5,17.040000915527344,5283.0999755859375,2856.6000366210938,4.600000083446503,-0.5999999865889549,-0.09999999776482582,2240.5999755859375,255.0,128.0,,-0.016644251716532443,2.67481446447443,8.059748508447868e-05,True,255.0,False,False,False,False,,bf81d8692db,games5425898691,19.0,-1416.3599853515625,-2917.02001953125,17.010000228881836,-6406.199951171875,-21904.7998046875,2.3000000417232513,-0.3999999910593033,-1.8000000715255737,285.9000015258789,255.0,188.0,,-0.009597385160183406,-1.2862594441124822,1.2620103573812156e-05,True,41.0,False,6,6,False,,Oŵën.,bc61eb9ce0b,7,-1117.550048828125,-4332.52978515625,36.959999084472656,-10035.999755859375,-14539.300537109375,-3180.4998779296875,-130.79999923706055,-542.599983215332,-2078.0999755859375,255.0,128.0,False,-0.0741047047323301,-0.5556421993948027,0.057166916710954314,True,15.0,False,6,False,4,,itsanxxl,2535425204375355,8.0,2251.14990234375,4082.070068359375,17.010000228881836,3855.7998657226562,10941.500244140625,2.7000001072883606,-0.09999999776482582,-0.0,-2374.7999572753906,254.0,0.0,-0.009535643864697014,1.9718479314026434,-7.40527650071241e-06,True,31.0,False,8,8,False,,False
136,9064,268,False,False,1,9058.184262577033,1440.9000244140625,-3901.780029296875,94.63999938964844,5761.500244140625,451.3999938964844,4166.9000244140625,-442.00000762939453,5641.500244140625,-1994.2999267578125,1.0,0.9159544212925291,0.9653306483321998,-1.0620879699627381,76561198039309853,enpitsu,24.0,1396.1400146484375,-4051.22998046875,17.059999465942383,5654.000244140625,14947.099609375,-3.3000001311302185,-2.3000000417232513,-7.200000286102295,1364.9000549316406,255.0,0.0,False,-0.016780856560463818,1.8624089978421179,-0.00015079380240840259,True,202.18689912108968,True,False,False,False,,bf81d8692db,games5425898691,19.0,1291.550048828125,-4672.64013671875,17.010000228881836,13873.1005859375,2655.0,2.5,-0.19999999552965164,-0.19999999552965164,1643.699951171875,255.0,246.0,,-0.00959345435252446,2.933920408528319,0.00022410797306994813,True,41.0,False,6,6,False,,Oŵën.,bc61eb9ce0b,7,-3274.1298828125,-2926.81005859375,91.2300033569336,-2652.7999877929688,18711.500244140625,-161.90000534057617,-4544.89990234375,-3095.7998657226562,-93.80000114440918,255.0,246.0,True,-0.40637361762278856,3.1265788196650925,-2.580900285669217,False,0.0,False,8,False,5,,itsanxxl,2535425204375355,8.0,3113.219970703125,3465.7099609375,17.010000228881836,125.69999694824219,-11325.0,2.3000000417232513,-0.0,-0.7999999821186066,4.699999988079071,254.0,128.0,-0.009552641834669855,-1.5827312238604117,-7.269735070486985e-05,True,255.0,False,8,8,False,,False
137,9126,270,False,False,0,5660.419895768898,-3786.989990234375,273.5299987792969,399.3299865722656,-19707.19970703125,-11139.3994140625,7098.599853515625,2876.400146484375,-3556.6000366210938,3608.5000610351562,0.0,-1.4314725586486667,2.6015510925909555,1.4980543057676856,2535425204375355,itsanxxl,8.0,-3705.969970703125,317.6099853515625,258.3900146484375,-2684.89990234375,22202.60009765625,221.90000534057617,-2173.9999389648438,-1353.5000610351562,-3682.2000122070312,254.0,255.0,,-0.5416921377273534,0.31573262489071546,1.4691626995937437,True,151.81566444520027,True,9,10,False,,bc61eb9ce0b,Oŵën.,7.0,3021.25,-1389.800048828125,17.010000228881836,-15431.300048828125,-16376.600341796875,2.5,0.0,0.0,-1915.0,255.0,3.0,,0.009588667614010518,-2.4008158695217148,2.1612154444261807e-06,True,207.0,False,8,6,False,,enpitsu,76561198039309853,24,-3837.22998046875,1128.949951171875,44.939998626708984,-1210.0,-22704.7998046875,3467.9000854492188,25.399999618530273,240.40000915527344,51.79999828338623,255.0,128.0,,0.015517526519501949,-1.6261867317158865,-0.05057359730670358,True,138.0,False,2,False,False,,games5425898691,bf81d8692db,19.0,-3017.0400390625,1833.8199462890625,17.010000228881836,17764.599609375,-12144.49951171875,2.5,0.0,0.3999999910593033,1958.5000610351562,255.0,255.0,0.00955769700585067,-0.5258503346069341,3.6529164195127643e-05,True,193.0,False,6,6,False,,
138,9192,273,False,False,0,6541.240848717816,-1446.56005859375,-1378.030029296875,138.52999877929688,3901.7001342773438,12866.500244140625,12462.2998046875,4462.300109863281,3669.5001220703125,-1618.9999389648438,0.0,-0.8789219928485396,-2.7957437391990756,0.03667772278059843,bc61eb9ce0b,Oŵën.,8.0,-1383.7099609375,-1555.5799560546875,17.010000228881836,-10886.800537109375,10909.200439453125,0.29999999329447746,-0.3999999910593033,0.0,-2023.6000061035156,255.0,2.0,,0.009568952056573106,2.290961068065698,-1.691620060493693e-05,True,178.80089482697113,True,6,8,False,,2535425204375355,itsanxxl,8.0,-2751.030029296875,4676.2900390625,16.760000228881836,18235.50048828125,-2113.9999389648438,76.5999984741211,136.00000381469727,43.89999866485596,-1930.5999755859375,254.0,0.0,,0.0059003929332571165,-0.18305109908774536,-0.007665572093148987,True,145.0,False,10,10,False,,enpitsu,76561198039309853,24,-3564.070068359375,-3389.590087890625,17.059999465942383,12774.3994140625,-9425.0,3.3000001311302185,-2.0000000298023224,4.699999988079071,2148.6000061035156,255.0,255.0,False,0.01663427847426833,-0.5576195471670976,0.00026051786797384415,True,138.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,422.67999267578125,-219.4199981689453,17.010000228881836,-8102.5,-16965.999755859375,2.5,0.0,0.0,-2000.0999450683594,255.0,0.0,0.009589753103302609,-2.0915032816617916,-1.2356408387778986e-05,True,159.0,False,6,6,False,,
139,9305,277,False,True,0,1931.2878515346872,61.849998474121094,3462.97998046875,298.4200134277344,2714.8001098632812,21256.79931640625,7227.2998046875,5703.499755859375,232.09999084472656,1848.0000305175781,0.0,-0.699507126387519,2.634588389240707,-2.3743730397320997,2535425204375355,itsanxxl,8.0,25.489999771118164,3240.929931640625,177.58999633789062,8604.099731445312,18785.10009765625,-54.000000953674316,-2490.7000732421875,-4488.0999755859375,-1975.5000305175781,255.0,128.0,False,-0.36547262871336456,1.0687823308620064,-1.9945764826924124,True,85.13551821503586,True,11,12,False,,bc61eb9ce0b,Oŵën.,8.0,200.30999755859375,3980.179931640625,340.32000732421875,8559.500122070312,18611.99951171875,-10455.799560546875,-3051.400146484375,-2693.599853515625,-114.60000038146973,255.0,128.0,False,0.5822273835247473,0.3862095856327393,1.0233846593855511,False,24.2926880364777,True,10,6,4,,enpitsu,76561198039309853,24,-3173.469970703125,2896.429931640625,17.049999237060547,10045.999755859375,18363.199462890625,3.0000001192092896,-2.0000000298023224,-3.6000001430511475,-265.5999946594238,255.0,0.0,False,0.016766544764076293,1.0730877296427572,-6.498281457162873e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-497.3399963378906,4290.419921875,222.91000366210938,12532.80029296875,-2775.8999633789062,3782.9000854492188,-231.5999984741211,-926.3999938964844,-500.29998779296875,255.0,128.0,-0.8245651195196969,-0.9565649222584564,0.3716622793345167,True,66.67169039223785,True,8,6,False,,
140,9315,277,False,False,1,9387.668518220085,-168.32000732421875,-4187.14013671875,509.7799987792969,-17577.7001953125,-24040.50048828125,9552.19970703125,-2886.6000366210938,1590.5000305175781,5013.699951171875,1.0,-0.12377639298594081,1.8772088239073765,2.0841076529539007,bf81d8692db,games5425898691,19.0,37.90999984741211,-4157.06982421875,360.0199890136719,-19534.3994140625,6155.9002685546875,4135.899963378906,-2283.5000610351562,-4995.400085449219,285.0,255.0,214.0,,0.5394110375140199,0.969647119572329,0.3744728507403016,True,35.36855060823504,True,7,8,False,,76561198039309853,enpitsu,24.0,2760.239990234375,-3424.43994140625,17.049999237060547,-14875.6005859375,-14238.00048828125,2.800000011920929,0.5999999865889549,0.5999999865889549,-167.19999313354492,255.0,128.0,False,-0.016778567507276153,-0.7464247005270963,0.00013308375523490726,True,255.0,False,2,2,False,,Oŵën.,bc61eb9ce0b,8,-608.7100219726562,-4605.47998046875,13.890000343322754,-12181.800537109375,-4498.299865722656,489.00001525878906,457.5,-96.40000343322754,994.8999786376953,233.0,255.0,False,-0.0031172094686525613,-0.01998449230738085,0.024433837288493066,False,0.0,False,10,4,6,,itsanxxl,2535425204375355,8.0,-390.7099914550781,-4009.18994140625,172.85000610351562,-9052.2998046875,-18952.2998046875,-250.30000686645508,2315.500030517578,3817.60009765625,-2413.699951171875,254.0,62.0,0.482634986792646,-1.0862767406293024,1.3188619780981732,True,80.0,False,12,12,False,,False
141,9389,280,False,False,1,8435.745205205187,-3850.9599609375,-1833.3900146484375,130.1300048828125,6652.80029296875,1385.2999877929688,8496.699829101562,-3148.0999755859375,-5045.10009765625,-797.0999908447266,1.0,-0.35014717657362726,-1.7059918587003924,3.054631463349117,bf81d8692db,games5425898691,19.0,-3972.18994140625,-1742.81005859375,58.849998474121094,4144.800109863281,6961.099853515625,-3011.099853515625,-1939.1000366210938,-2318.5000610351562,-2844.2999267578125,128.0,0.0,,-0.41802890812294863,2.382417034718938,0.4096504539626783,True,17.0,False,8,8,False,,76561198039309853,enpitsu,24.0,-1743.6600341796875,-2626.27001953125,17.049999237060547,-3556.7001342773438,12158.499755859375,2.800000011920929,0.09999999776482582,-0.09999999776482582,-607.5,128.0,255.0,,-0.016732236061899525,1.3390154002353656,0.0003041068865383704,True,229.0,False,2,2,False,,Oŵën.,bc61eb9ce0b,8,-3392.25,-2832.6201171875,17.010000228881836,-4537.900085449219,20154.599609375,0.0,-0.5999999865889549,2.5999999046325684,-458.80001068115234,255.0,128.0,,-0.00958672198239835,1.3761326589809644,3.149785287390632e-05,True,179.81900222839846,True,10,4,6,,itsanxxl,2535425204375355,8.0,-2012.969970703125,-3055.43994140625,130.8300018310547,-6213.4002685546875,20275.2001953125,-2020.0999450683594,2912.0001220703125,689.1999816894531,3.799999952316284,254.0,128.0,0.7296270686679182,1.3368579630947615,-0.013942088803016268,,15.0,False,14,12,False,,
142,9460,282,False,False,1,7320.101540970418,-2208.169921875,-1489.3299560546875,133.8800048828125,731.3999938964844,11307.900390625,2462.899932861328,3482.60009765625,4027.9998779296875,-2122.2999572753906,1.0,0.3320107744771828,-0.4578136811772509,-0.5590539091362725,76561198039309853,enpitsu,24.0,-2185.800048828125,-1586.8599853515625,17.049999237060547,-2263.6000061035156,8618.599853515625,2.8999999165534973,0.29999999329447746,-1.2999999523162842,-194.89999771118164,255.0,128.0,,-0.01668039326947313,1.3343692568724022,0.00019092691646760857,True,242.4689204077567,True,2,2,False,,bf81d8692db,games5425898691,19.0,,,,,,,,,,,,,,,,True,,,,,,,Oŵën.,bc61eb9ce0b,8,-3007.800048828125,881.510009765625,16.989999771118164,7937.39990234375,15319.49951171875,4.799999892711639,-0.5000000074505806,-0.9000000357627869,-1001.3999938964844,255.0,7.0,False,-0.009585939247743104,2.0309496880902373,-0.00035680778679087366,True,234.0,False,10,4,6,,itsanxxl,2535425204375355,8.0,-2966.239990234375,2628.260009765625,41.52000045776367,-73.49999904632568,22869.89990234375,-2441.4999389648438,-1107.9000091552734,700.5000305175781,33.80000114440918,255.0,128.0,0.0436976576653361,1.2951386698537057,-0.008681675284088346,,15.0,False,16,16,False,,
143,9480,283,False,False,1,6559.482932296423,-2151.760009765625,-668.4400024414062,142.24000549316406,2468.9999389648438,12892.80029296875,1813.6000061035156,1659.4999694824219,-2207.7999877929688,-2017.4000549316406,1.0,0.03116600231134472,-1.0512496012267556,1.442130996651606,76561198039309853,enpitsu,24.0,-2185.4599609375,-796.9500122070312,17.040000915527344,5471.9000244140625,11805.0,4.099999964237213,2.199999988079071,4.099999964237213,-1137.699966430664,255.0,255.0,,-0.016757567719761786,2.0748115048618785,0.0002153428735423802,True,231.0,False,2,2,False,,bf81d8692db,games5425898691,19.0,,,,,,,,,,,,,,,,True,,,,,,,Oŵën.,bc61eb9ce0b,8,-2542.320068359375,1798.1300048828125,16.989999771118164,3814.1000366210938,10289.49951171875,4.799999892711639,0.19999999552965164,-0.0,13.899999856948853,158.0,128.0,False,-0.009594541223856449,1.9251152733326136,-4.859868254027989e-06,True,234.0,False,10,4,6,,itsanxxl,2535425204375355,8.0,-3209.659912109375,4235.56005859375,17.010000228881836,6488.499755859375,19467.7001953125,2.5999999046325684,-0.19999999552965164,-0.0,-2007.8999328613281,254.0,0.0,-0.009565558775522492,1.9702298690185458,-5.7445565081529684e-06,True,255.0,False,16,16,False,,
144,9496,284,False,False,1,5847.734784356569,-2014.9200439453125,68.26000213623047,141.55999755859375,99.39999580383301,15472.19970703125,2286.7999267578125,522.7000045776367,3603.800048828125,-2114.1000366210938,1.0,-1.203959695522115,1.0187471626074214,0.5319058811217031,76561198039309853,enpitsu,24.0,-1996.5999755859375,-40.45000076293945,17.049999237060547,-4006.199951171875,12584.100341796875,3.6000001430511475,-0.0,-0.0,2291.7999267578125,255.0,0.0,,-0.016736868066246757,1.1985921140675566,6.998518983426534e-06,True,221.5419785489318,True,2,2,False,,bf81d8692db,games5425898691,19.0,2315.1298828125,-4534.52001953125,16.959999084472656,663.8999938964844,4273.299865722656,15.800000429153442,-1.5999999642372131,0.19999999552965164,73.69999885559082,255.0,,,-0.00936890261422243,1.7298599873983687,1.1007214315527227e-05,True,85.0,False,False,False,False,,Oŵën.,bc61eb9ce0b,8,-2242.81005859375,2180.659912109375,16.989999771118164,3989.7000122070312,820.5000305175781,5.400000214576721,-0.29999999329447746,-1.2999999523162842,-1619.1999816894531,128.0,2.0,False,-0.009717803970411684,2.964804048776502,4.3432729582291554e-05,True,234.0,False,10,4,6,,itsanxxl,2535425204375355,8.0,-2361.139892578125,4899.52001953125,17.010000228881836,17582.7001953125,1173.8999938964844,2.8999999165534973,0.5000000074505806,-0.0,-3070.7000732421875,255.0,0.0,-0.009592784215683336,-3.0029353085917796,-8.748775389577237e-05,True,255.0,False,16,16,False,,False
145,9511,284,False,False,1,5098.503778476382,-2001.81005859375,945.0700073242188,174.27000427246094,3324.7000122070312,19627.80029296875,3154.1000366210938,-386.1000061035156,-2126.3999938964844,47.5,1.0,0.15248118078166797,1.3340037641932505,2.2629194513824804,76561198039309853,enpitsu,24.0,-2051.800048828125,750.3599853515625,43.279998779296875,5317.0001220703125,15725.50048828125,3398.9999389648438,-285.3000068664551,124.79999542236328,-2338.300018310547,255.0,0.0,,-0.02193891344217528,2.04960515365853,-0.0002737459279581084,True,187.0,False,2,4,False,,bf81d8692db,games5425898691,19.0,2306.699951171875,-4145.419921875,17.010000228881836,-4286.7999267578125,7644.1998291015625,2.800000011920929,-0.0,-0.09999999776482582,2491.999969482422,255.0,255.0,,-0.0095188937497448,1.0226030685902894,-2.2806905414502653e-06,True,85.0,False,False,False,False,,Oŵën.,bc61eb9ce0b,8,-1948.9300537109375,2140.64990234375,40.43000030517578,6820.8001708984375,-3026.7001342773438,3329.2001342773438,372.90000915527344,-352.79998779296875,-2211.1000061035156,181.0,48.0,True,-0.007717347305835125,-2.6617423304508177,0.006459608759384782,True,224.55453782440514,True,11,4,6,,itsanxxl,2535425204375355,8.0,-1784.9300537109375,4451.10986328125,17.010000228881836,6227.0001220703125,-12884.599609375,2.3000000417232513,-0.3999999910593033,1.2999999523162842,-98.4000015258789,254.0,128.0,-0.009573717758613173,-2.007332473526307,0.00013849792731069894,True,255.0,False,16,16,False,,False
146,9545,285,False,False,0,8806.160046449319,1598.56005859375,-3305.449951171875,115.0999984741211,-6144.7998046875,11498.599853515625,13102.39990234375,5766.300048828125,108.90000343322754,1654.2999267578125,0.0,0.8188458301229986,-2.147699559265212,-0.6165236046422432,2535425204375355,itsanxxl,8.0,1627.2900390625,-3461.43994140625,17.010000228881836,-3151.400146484375,10426.700439453125,-0.09999999776482582,0.19999999552965164,-0.7999999821186066,494.70001220703125,255.0,128.0,False,0.009540535273855594,1.904993128773017,-0.00027866344473275237,True,233.03150966603272,True,16,16,False,,bc61eb9ce0b,Oŵën.,8.0,1500.9300537109375,-1177.31005859375,98.79000091552734,-3106.7999267578125,9270.700073242188,-2427.7000427246094,-342.90000915527344,929.5999908447266,95.79999923706055,255.0,128.0,False,-0.3249800973386393,2.1489924209421174,-0.04875193565567196,True,194.0,False,12,8,4,,enpitsu,76561198039309853,24,673.1599731445312,-2654.56005859375,46.2400016784668,-11529.7998046875,-14111.600341796875,-1552.7000427246094,-3000.4000854492188,138.1999969482422,-2969.89990234375,255.0,0.0,,0.14130925776056594,-2.7012793329481033,-0.8004799319772588,True,218.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-1059.699951171875,4092.5,17.010000228881836,12800.0,-237.29999542236328,2.5,2.3999999463558197,0.09999999776482582,1020.9999847412109,255.0,242.0,0.009536920312357249,-0.02936429359833231,0.00022146081055505508,True,85.0,False,False,False,False,,
147,9632,289,False,False,0,5045.534175859722,-244.4600067138672,136.7100067138672,937.77001953125,-9491.199951171875,11039.200439453125,2521.0000610351562,4786.400146484375,-2419.2999267578125,1045.5999755859375,0.0,0.8278212362558863,-2.112623806157295,-0.5523091603536376,2535425204375355,itsanxxl,8.0,-196.19000244140625,69.95999908447266,764.4099731445312,-3689.8001098632812,14012.900390625,1250.999984741211,1029.5999908447266,2058.699951171875,4995.10009765625,254.0,144.0,,-0.607703072994168,0.9267845530660909,-1.2541835138733175,True,88.0,False,16,18,4,,bc61eb9ce0b,Oŵën.,8.0,-235.94000244140625,1220.280029296875,17.010000228881836,-8089.6002197265625,5747.39990234375,0.19999999552965164,-1.5000000596046448,0.7999999821186066,-2204.600067138672,255.0,3.0,,0.009530040333614211,2.5022269379986843,-0.0001713676296076533,True,197.2053935502165,True,12,8,4,,enpitsu,76561198039309853,24,-114.19000244140625,-98.5,17.049999237060547,-3693.0999755859375,14915.30029296875,2.8999999165534973,0.0,0.29999999329447746,10.0,255.0,,,0.016783984150548176,1.8147777566230148,-3.311016674559539e-05,True,182.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,1373.219970703125,5071.2001953125,76.0999984741211,-10009.400024414062,-3604.5999145507812,-5077.300109863281,-4569.200134277344,-1511.0000610351562,505.0,255.0,171.0,0.4736454373565784,-2.678890357944045,-0.8633268671489077,True,106.0,False,False,False,False,,
148,9689,291,False,False,0,3059.928164396417,-2148.8701171875,2348.320068359375,100.91000366210938,-6989.2999267578125,6148.0999755859375,6300.2001953125,-3942.2000122070312,-4481.600036621094,611.5999984741211,0.0,-0.43421737750158335,-2.4008041182507616,-0.16808037223759156,bc61eb9ce0b,Oŵën.,8.0,-2191.2900390625,2062.7099609375,207.22999572753906,-11591.600341796875,3597.7999877929688,-1024.4000244140625,-3219.7000122070312,4284.4000244140625,1235.4000091552734,255.0,5.0,True,-0.11329383407194189,2.205496334051815,-1.4688888204224508,True,120.0,False,8,14,4,,2535425204375355,itsanxxl,8.0,-1461.6600341796875,3301.2900390625,16.989999771118164,-15332.60009765625,15818.800048828125,6.499999761581421,-4.900000095367432,4.300000071525574,156.70000076293945,255.0,128.0,,0.00956386239461934,2.3580265238991087,-0.00043145620860231737,False,2.5717332106764657,True,18,16,4,,enpitsu,76561198039309853,24,-1991.97998046875,2518.2900390625,69.72000122070312,-20093.299560546875,-2808.599853515625,3378.900146484375,1620.3999328613281,-2228.000030517578,3098.0999755859375,255.0,255.0,,0.0936838804537103,-2.991935790603087,-0.0044478738771286065,True,153.0,False,6,False,5,,games5425898691,bf81d8692db,19.0,-1202.06005859375,4793.93017578125,17.0,-14001.800537109375,-1632.7000427246094,3.6000001430511475,0.19999999552965164,-0.19999999552965164,385.09998321533203,255.0,152.0,0.009571625686244194,-3.0170143839623753,1.8613649504105453e-05,True,106.0,False,False,False,False,,
